REGIÃO:;CO
2011-11-11;09:00;0;925,1;926,8;925,1;-9999;20,9;18,8;22,1;20,9;19;18,7;88;83;88;42;3;1,4;
2011-11-11;10:00;0;925,7;925,7;924,4;136,3;22,3;19,3;22,3;20,8;19,4;18,7;88;83;83;53;5,9;3,9;
2011-11-11;11:00;0;933,8;933,8;925,7;892,5;24,1;20,2;24,2;22,3;20,4;19,3;83;78;79;46;9,4;5,9;
2011-11-11;12:00;0;944,8;944,8;933,8;2079,1;26,1;19,7;26,3;24,2;20,7;19,7;79;68;68;30;9,7;6,9;
2011-11-11;13:00;0;953,2;953,2;944,9;2572,5;27,1;19,4;28,2;25,5;20,6;19;70;61;63;34;11;7,1;
2011-11-11;14:00;0;958,8;958,8;953,2;3499,4;29,3;20,2;29,4;27;20,5;19,3;65;57;58;32;11,6;6,2;
2011-11-11;15:00;0;963,9;963,9;958,9;3135,1;29,1;19,8;30;28,4;20,4;19,3;60;55;57;30;10,3;6,6;
2011-11-11;16:00;0;965,5;965,5;963,9;3166,5;29,8;20;30,5;28,8;20,8;19,3;59;53;56;24;10,1;4,8;
2011-11-11;17:00;0;967,9;967,9;965,6;3125,9;31,1;20;31,2;29,2;20,6;19,1;56;51;52;16;9;5,5;
2011-11-11;18:00;0;969;969,6;967,9;3249;31,3;18,6;32,2;30,3;20,4;18,6;54;47;47;24;10,5;6;
2011-11-11;19:00;0;969,2;969,8;969;2793,2;31,2;18,6;32;30,9;19,6;18,2;50;46;47;53;9;3,9;
2011-11-11;20:00;0;964,6;969,4;964,6;1399,6;30,5;19;31,3;30,3;19,2;17,9;50;46;50;43;6,9;3,5;
2011-11-11;21:00;0;961,2;964,6;961,2;841;29,8;18,9;30,9;29,8;19,1;18,4;52;49;52;46;5,7;1,4;
2011-11-11;22:00;0;951,8;961,2;951,8;89,4;27,4;19,3;29,8;27,4;19,3;18,7;61;52;61;349;2,7;0;
2011-11-11;23:00;0;941,5;951,7;941,5;-9999;26,5;19,7;27,4;26,2;19,7;19,2;66;61;66;237;2,4;0;
2011-11-12;00:00;0;935;941,5;935;-9999;25,5;19,8;26,5;25,2;20,1;19,7;73;66;71;358;2,1;0;
2011-11-12;01:00;0;932,7;935;932,6;-9999;25,3;19,7;25,9;25,3;20;19,6;72;69;71;145;2,3;,3;
2011-11-12;02:00;0;932,2;933;932,1;-9999;25,4;20,4;25,4;24,8;20,5;19,7;77;72;74;127;3,9;1,2;
2011-11-12;03:00;0;932;932,6;932;-9999;24,7;19,7;25,4;24,7;20,4;19,7;75;73;74;74;3,9;2,5;
2011-11-12;04:00;0;930,3;932,2;930,3;-9999;24,4;19,3;24,7;23,5;19,9;19,3;80;73;73;74;3;2,3;
2011-11-12;05:00;0;929,3;930,6;929,3;-9999;23,9;19,4;24,4;23,5;19,5;19,3;78;73;76;58;2,8;1,9;
2011-11-12;06:00;0;928,2;929,5;928,2;-9999;23,4;19,3;23,8;23,2;19,4;19,3;79;76;78;79;3,6;2,9;
2011-11-12;07:00;0;928;928,5;928;-9999;23,1;18,9;23,8;23,1;19,3;18,9;78;75;78;72;3,6;2,8;
2011-11-12;08:00;0;926,6;928,3;926,6;-9999;22,1;18,6;23,1;22,1;19;18,6;81;78;81;65;3,2;1,8;
2011-11-12;09:00;0;925,2;926,7;925,1;-9999;21;18,4;22,3;21;18,8;18,3;85;79;85;45;3;2,6;
2011-11-12;10:00;0;928,4;928,4;924,6;292,1;25,3;19,7;25,3;21;20;18,5;86;71;71;62;3;0;
2011-11-12;11:00;0;942,6;942,6;928,5;1137;26,7;19,6;26,8;25,2;20,1;19,5;72;64;65;28;4,8;3,3;
2011-11-12;12:00;0;953,5;953,5;942,6;2075,8;28,5;19,9;28,6;26,6;20,3;19,3;66;59;60;16;5,4;3,3;
2011-11-12;13:00;0;962;962;953,6;2837,8;29,9;18,6;29,9;28,2;20,1;18,6;60;51;51;21;6,4;3,8;
2011-11-12;14:00;0;967,1;967,1;962;3460,3;31;18,3;31,3;29,6;19,6;17,8;55;45;47;17;7,1;3,3;
2011-11-12;15:00;0;969,9;969,9;967,1;3828,1;31,7;17,5;32,5;30,4;19,3;17,5;49;42;43;29;8;4,4;
2011-11-12;16:00;0;972,7;972,7;969,9;3949,3;32,9;18;33,5;31,2;18,7;15,7;44;37;41;11;9,5;4,6;
2011-11-12;17:00;0;974,9;974,9;972,7;3753,8;32,6;16,5;33,6;31,9;18,3;16,4;43;38;38;20;8,9;3,6;
2011-11-12;18:00;0;975,2;975,9;974,9;3217,5;33,9;17;34;32,2;17,6;15,7;39;35;37;30;8,6;6,4;
2011-11-12;19:00;0;961,3;975,3;961,3;2560,2;30,1;18,6;33,9;28,8;20,4;17,3;59;37;50;69;15,7;5;
2011-11-12;20:00;0;960,6;961,3;960;2234,1;30,3;17,7;32;30;18,8;16;50;39;47;72;7;3,8;
2011-11-12;21:00;0;952,9;960,6;952,9;609,2;29,2;17,4;30,6;29,2;17,9;16,4;50;44;49;70;6,6;3,1;
2011-11-12;22:00;0;942,4;952,9;942,4;127,6;26,6;19,1;29,4;26,6;19,9;16,8;65;47;63;142;6,5;,2;
2011-11-12;23:00;0;934,9;942,4;934,9;-9999;26,5;19,1;26,9;25,8;19,8;19;69;63;64;79;3,3;2,5;
2011-11-13;00:00;0;931,5;934,9;931,5;-9999;25,5;18,8;26,6;25,5;19,1;18,6;67;62;66;67;5;2,5;
2011-11-13;01:00;0;928,5;931,5;928,5;-9999;24,8;19,8;25,5;24,6;19,8;18,8;74;66;74;41;4,6;3,4;
2011-11-13;02:00;0;927,1;928,6;927,1;-9999;24,3;19,6;24,8;23,9;19,8;19,5;78;74;75;64;3,9;2,3;
2011-11-13;03:00;0;928,4;928,4;927,1;-9999;24,9;19,6;25,4;24,3;19,8;19,5;75;71;72;51;3,3;2,3;
2011-11-13;04:00;0;928,8;929,3;928,4;-9999;24,1;19,4;25,1;24;19,6;19,4;75;71;75;45;3,8;3;
2011-11-13;05:00;0;928,6;928,9;928,4;-9999;24,2;19,4;24,7;24,1;19,5;19,4;75;73;74;59;3,8;2,1;
2011-11-13;06:00;0;928,2;928,9;928,2;-9999;24,1;19,3;24,3;23,9;19,4;19,3;75;74;75;52;3,5;2,7;
2011-11-13;07:00;0;927,3;928,5;927,3;-9999;23;19,1;24,1;22,9;19,4;19,1;79;75;79;59;3,6;2,8;
2011-11-13;08:00;0;927,6;927,6;927;-9999;23,7;18,8;24,2;23;19,1;18,8;79;72;74;64;4,8;2,5;
2011-11-13;09:00;0;927,7;928,1;927,6;-9999;22,8;18,7;24;22,7;18,9;18,7;78;73;78;40;3,9;3,3;
2011-11-13;10:00;0;927,4;927,7;926,9;188,8;24,4;19,6;24,4;22,7;19,6;18,7;79;74;74;50;3,9;2,6;
2011-11-13;11:00;0;942;942;927,4;1418,6;27,5;19,6;27,8;24,4;19,8;19,1;74;60;62;30;6,1;4,4;
2011-11-13;12:00;0;952,7;952,7;942,1;2113;29;19;29,2;27,4;20;18,9;63;54;55;26;7,8;6,3;
2011-11-13;13:00;0;960;960;952,8;2826,5;30,3;19,3;30,6;29;19,7;18,4;55;50;52;18;9,1;6,3;
2011-11-13;14:00;0;963,8;963,8;960;3420,3;31,5;17,8;32;30,1;19,9;17,4;53;43;44;5;10,2;6,8;
2011-11-13;15:00;0;965,6;965,6;963,8;3835,1;32,4;18,9;32,6;31,1;19,6;17,9;49;44;45;23;12;7,4;
2011-11-13;16:00;0;967,4;967,4;965,6;3937,8;32,8;20,2;33,6;32;20,5;18,6;49;43;48;28;12,9;8,1;
2011-11-13;17:00;0;967,2;968;967,2;3783,4;33,3;18,3;33,5;31,9;20,4;18,2;49;41;41;31;15,7;7,7;
2011-11-13;18:00;0;968,1;968,1;967,2;3319,5;33,2;17,2;34,1;32,4;19,8;16,7;46;36;39;22;13,3;7,9;
2011-11-13;19:00;0;966,4;968,6;966,4;2341,3;31,9;17,9;34,3;31,9;18,5;16;45;36;44;17;12;6,9;
2011-11-13;20:00;0;958,9;966,4;958,9;1161,1;31,5;18,8;32,3;31,5;18,8;17,7;47;43;47;6;10,6;5,6;
2011-11-13;21:00;0;951,5;958,9;951,5;528,3;30,1;18,2;31,5;30,1;18,7;17,5;49;46;49;2;9,5;3,8;
2011-11-13;22:00;0;943,1;951,5;943,1;86,9;27,6;19,2;30,1;27,6;19,2;18,3;60;49;60;26;5,7;2,2;
2011-11-13;23:00;0;934,4;943,1;934,4;-9999;26,4;19,8;27,6;26,4;19,8;19,1;67;60;67;46;3,5;2,2;
2011-11-14;00:00;0;930,3;934,4;930,3;-9999;26,3;20,1;26,7;26,3;20,1;19,7;69;66;69;56;3,9;2,2;
2011-11-14;01:00;0;929;930,3;929;-9999;26,3;20,2;26,5;26;20,4;20,1;71;69;69;67;5;3,3;
2011-11-14;02:00;0;929,1;929,5;929;-9999;25,4;19,8;26,5;25,4;20,2;19,6;71;66;71;35;6,3;3,7;
2011-11-14;03:00;0;926,3;929,2;926,3;-9999;24,7;20;25,4;24,5;20;19,8;76;71;75;39;5,6;4,4;
2011-11-14;04:00;0;924,4;926,4;924,4;-9999;23,8;20,1;24,7;23,8;20,1;20;80;75;80;33;5,6;4;
2011-11-14;05:00;0;923,1;924,5;923,1;-9999;23,5;20,1;24;23,5;20,2;20,1;81;79;81;41;6,8;3,7;
2011-11-14;06:00;0;922,2;923,3;922,2;-9999;23,4;20,1;23,5;23,2;20,2;20,1;83;81;82;41;5,2;3,2;
2011-11-14;07:00;0;922,4;922,5;922,2;-9999;23,3;19,9;23,6;23,2;20,1;19,9;82;81;81;39;4,9;3,3;
2011-11-14;08:00;0;923,5;923,5;922,4;-9999;23,4;19,9;23,7;23,3;19,9;19,9;81;80;81;40;5,7;3,8;
2011-11-14;09:00;0;923,3;924,1;923,3;-9999;22,8;19,9;23,4;22,8;20;19,8;84;81;84;31;5,7;3,8;
2011-11-14;10:00;0;924,7;924,7;923,3;234,9;23,9;20,3;24;22,6;20,4;19,9;85;80;80;41;7,1;5;
2011-11-14;11:00;0;931,3;931,3;924,7;822,4;25,3;20,6;25,3;23,9;20,6;20,2;80;75;75;35;9,1;6,7;
2011-11-14;12:00;0;940,7;940,7;931,4;1767,8;27,3;20,5;27,3;25,3;20,9;20,3;75;67;67;16;9,8;6,9;
2011-11-14;13:00;0;950,3;950,3;940,7;2543,5;29;20,2;29,5;27,2;21,2;20,2;67;59;59;2;11,2;6,8;
2011-11-14;14:00;0;956,2;956,2;950,3;2413,7;29,9;21;30;28,7;21;20;61;57;59;11;12,9;7,1;
2011-11-14;15:00;6,6;940;956,9;940;612,6;24,2;21,5;30;21,7;21,7;17,9;92;57;85;158;17;,4;
2011-11-14;16:00;3,6;930,3;940;930,3;630,5;24,4;20,6;25,8;21,7;22,9;19,3;91;80;80;346;13,4;2,9;
2011-11-14;17:00;0;939,8;939,8;930,3;2854,6;29;22,5;29,1;24,4;23,6;21,1;82;67;68;311;9,3;6,1;
2011-11-14;18:00;2,2;940,3;946,5;939,8;940,8;23,3;20;29,4;23,2;22,9;19,5;85;64;82;359;12,5;4,5;
2011-11-14;19:00;0;930,7;940,3;930,7;207,2;23,9;21,4;24,1;23,1;21,5;20;88;82;86;220;6,7;,2;
2011-11-14;20:00;0;931,7;931,7;930,6;271,8;24,2;21,5;25;23,9;22,1;20,3;86;76;84;77;3,3;2;
2011-11-14;21:00;0;932,8;932,8;931,7;248;24,8;21,9;24,9;24,2;22,3;21,2;87;80;84;182;3,3;0;
2011-11-14;22:00;0;932,3;933,2;932,3;47,6;23,9;21,6;24,8;23,9;22,7;21,5;90;84;87;88;4;2,5;
2011-11-14;23:00;,2;929,1;932,4;929,1;-9999;22,9;21,2;23,9;22,9;21,5;20,9;90;87;90;104;6,8;4;
2011-11-15;00:00;0;926;929,1;926;-9999;21,6;20,2;22,9;21,6;21,3;20,2;92;90;92;48;6,8;4,6;
2011-11-15;01:00;0;923,4;926;923,4;-9999;20,8;19,4;21,6;20,8;20,2;19,4;93;90;92;40;7;2,3;
2011-11-15;02:00;,4;922,1;923,4;922,1;-9999;20,9;19,5;21;20,8;19,7;19,4;92;91;92;34;6,8;4,9;
2011-11-15;03:00;3,8;921,6;922,3;921,6;-9999;20,5;19,6;20,9;20,5;19,8;19,4;95;92;95;5;7,3;4;
2011-11-15;04:00;1,4;921,5;921,9;921,3;-9999;20,7;20;20,7;20,4;20;19,1;96;92;96;17;7,3;3,5;
2011-11-15;05:00;0;923;923;921,5;-9999;20,8;20,2;20,8;20,6;20,2;20;97;96;96;16;5,2;2,9;
2011-11-15;06:00;0;923,7;923,7;923;-9999;20,6;19,9;20,8;20,6;20,2;19,8;96;95;95;6;5,2;3,3;
2011-11-15;07:00;0;924,2;924,2;923,7;-9999;20,5;19,8;20,6;20,5;19,9;19,8;96;95;96;24;5;2,3;
2011-11-15;08:00;,2;924,4;924,5;924,2;-9999;20,3;19,8;20,5;20,3;19,9;19,8;97;96;97;19;3,8;2,3;
2011-11-15;09:00;0;925,1;925,1;924,4;-9999;20,6;19,9;20,6;20,3;19,9;19,7;97;96;96;18;3,7;1,7;
2011-11-15;10:00;0;926,6;926,6;925,1;15,7;20,7;19,9;20,7;20,6;20,1;19,8;96;95;96;20;3,9;2,7;
2011-11-15;11:00;0;927,5;927,5;926,7;94,4;20,4;19,8;20,7;20,3;19,9;19,6;97;95;96;18;4,6;2,9;
2011-11-15;12:00;,2;929,9;929,9;927,5;405,9;21,1;20,4;21,1;20,4;20,4;19,8;97;96;96;331;3,8;2,1;
2011-11-15;13:00;0;932,7;932,7;929,9;493,8;21;20,4;21,3;20,8;20,5;20,2;96;94;96;328;4,9;3,1;
2011-11-15;14:00;0;934,9;934,9;932,7;826,5;21,8;20,9;21,8;21;21;20,2;96;94;95;297;4,8;2,2;
2011-11-15;15:00;0;941,6;941,6;934,9;1385,3;22,4;20,4;22,9;21,8;21,1;20,2;95;87;89;310;4,9;2,8;
2011-11-15;16:00;0;940,4;942,1;940,4;440,2;21,7;20,7;22,6;21,7;21,1;20;94;87;94;15;4,9;2,7;
2011-11-15;17:00;,6;939,8;940,4;939,1;919,7;23,3;21,1;23,5;21,7;21,5;20,7;95;87;87;275;5,4;2,7;
2011-11-15;18:00;0;946,5;946,5;939,8;1647,8;24,2;21,4;24,3;23,3;22;20,7;89;82;84;280;6;4,2;
2011-11-15;19:00;0;951,2;951,2;946,5;2139,7;25,4;21,2;25,6;24,2;22;20,8;86;77;77;284;8,3;4,7;
2011-11-15;20:00;0;952,6;952,9;951,2;1578,1;25;20,2;26;25;21,8;19,7;79;70;75;292;7,3;3,9;
2011-11-15;21:00;0;948,3;952,7;948,3;490,7;24,3;20;25,1;24,3;20,8;19,6;79;72;77;257;6,2;2,4;
2011-11-15;22:00;0;942,3;948,3;942,3;143,6;22,4;20,3;24,3;22,4;20,5;19,8;88;77;88;280;4,7;3;
2011-11-15;23:00;0;936;942,3;936;-9999;21,2;19,6;22,4;21,2;20,3;19,6;91;88;91;318;4,5;1,5;
2011-11-16;00:00;0;932,5;936;932,5;-9999;21;20;21,5;21;20;19,7;94;90;94;317;3,4;2,2;
2011-11-16;01:00;0;931;932,6;930,9;-9999;20,7;20;21;20,7;20,1;19,9;96;94;96;326;2,9;1,3;
2011-11-16;02:00;0;930;931,2;930;-9999;20,7;20,2;20,7;20,2;20,2;19,6;97;96;97;347;3,2;2,3;
2011-11-16;03:00;0;931,2;931,2;930;-9999;20,6;20,1;20,8;20,5;20,3;20;97;97;97;307;4,4;2,4;
2011-11-16;04:00;0;931,8;931,8;931,2;-9999;20,3;19,9;20,6;20,3;20,2;19,9;97;97;97;293;4,3;2,6;
2011-11-16;05:00;0;931,4;932,2;931,4;-9999;20,2;19,8;20,3;20;19,9;19,6;97;97;97;283;4;2,8;
2011-11-16;06:00;0;931,3;931,8;931,3;-9999;20;19,6;20,2;19,9;19,7;19,5;98;97;98;277;4,6;2,6;
2011-11-16;07:00;0;931,4;931,8;931,3;-9999;19,6;19,2;20,1;19,6;19,7;19,2;98;98;98;275;3,7;2,4;
2011-11-16;08:00;0;930,8;931,7;930,8;-9999;19,2;18,8;19,7;19,2;19,4;18,8;98;98;98;251;3,3;1,7;
2011-11-16;09:00;0;929,7;931;929,7;,6;18,8;18,4;19,3;18,7;18,9;18,4;98;98;98;216;3,1;1,1;
2011-11-16;10:00;,2;931;931;929,7;262,5;19,5;19,1;19,5;18,7;19,1;18,4;98;98;98;212;2;,6;
2011-11-16;11:00;0;938,8;938,8;931;1174,7;21,7;19;21,7;19,5;20,7;18,8;98;85;85;229;3,9;1,3;
2011-11-16;12:00;0;948,4;948,4;938,8;2078,5;24;18,9;24;21,7;19,5;18,1;85;72;74;193;4,2;1,6;
2011-11-16;13:00;0;958,1;958,1;948,4;2889,5;25,7;18,1;26,1;23,7;19,7;16;77;56;63;218;6,1;1,7;
2011-11-16;14:00;0;964;964;958,1;3308,2;26,9;17,7;27,1;25,7;18,2;15,7;64;53;57;227;5,5;1,8;
2011-11-16;15:00;0;967,1;967,1;964;3475,7;27,5;16,5;28;26,4;17,8;15,1;58;48;51;238;5,4;2,1;
2011-11-16;16:00;0;969,1;969,1;967,1;3267,7;28,2;15;28,9;27,4;17,7;14,8;53;44;45;171;4,9;1,3;
2011-11-16;17:00;0;972,2;972,2;969,1;3863,9;29,5;15,9;30,2;28;17,3;14;50;40;44;212;5,4;1,3;
2011-11-16;18:00;0;973,9;973,9;972,2;2947,9;30,4;15;30,7;28,8;16,7;13,9;46;37;39;248;5,4;,7;
2011-11-16;19:00;0;973,5;975,2;973,5;2383,6;30,7;14,6;31,1;29,2;16;13,8;44;37;38;252;5,7;2,3;
2011-11-16;20:00;0;969,7;973,7;969,7;1780,9;30,2;15,2;30,7;28,6;16,6;13,7;45;36;40;247;5,7;1,3;
2011-11-16;21:00;0;965;969,7;965;1060;28,6;16,4;30,3;28,6;16,6;14,6;48;40;48;243;5,5;1,1;
2011-11-16;22:00;0;954,8;965;954,8;178,4;25,4;16,7;28,7;25,4;17,3;16;59;46;58;240;3,6;0;
2011-11-16;23:00;0;942,3;954,8;942,3;-9999;24,2;17,1;25,5;24,2;17,1;16;65;56;64;218;2,2;0;
2011-11-17;00:00;0;934,7;942,3;934,7;-9999;23,1;17,5;24,2;22,8;17,5;16,8;72;64;71;205;1;0;
2011-11-17;01:00;0;929,8;934,7;929,8;-9999;22,2;17,2;23,1;22,2;18;16,5;74;69;73;190;0;0;
2011-11-17;02:00;0;927,5;929,8;927,4;-9999;23;16,6;23,1;22,1;17,5;16,1;75;65;67;167;0;0;
2011-11-17;03:00;0;928,5;928,6;927,5;-9999;22,8;16,7;23,1;21,3;17,8;16,1;81;65;68;114;,7;0;
2011-11-17;04:00;0;929,3;929,3;928,5;-9999;22,5;16,8;22,9;22,1;17,3;16,5;74;67;70;113;1;0;
2011-11-17;05:00;0;929,4;930,1;929,3;-9999;20,6;16,6;22,8;20,6;16,8;16,3;78;67;78;96;0;0;
2011-11-17;06:00;0;925,7;929,4;925,7;-9999;20,1;16,8;20,7;19,8;16,8;15,9;81;75;81;88;0;0;
2011-11-17;07:00;0;924,3;925,7;924,2;-9999;20,5;16,7;21;19,9;16,7;15,5;81;71;79;121;0;0;
2011-11-17;08:00;0;924,8;925;924,3;-9999;20,3;16,1;21,3;20,2;16,5;15,6;79;71;77;188;0;0;
2011-11-17;09:00;0;924,4;924,9;924,3;-9999;20,3;16;20,5;20;16,5;15,3;79;72;76;163;0;0;
2011-11-17;10:00;0;929,5;929,5;924,4;285,5;21,4;17;21,4;20,3;17;15,8;77;74;76;147;2,4;,2;
2011-11-17;11:00;0;938,3;938,3;929,5;1170,8;23,5;16,6;23,6;21,4;17,5;16,6;77;65;65;155;4,8;2,5;
2011-11-17;12:00;0;949,6;949,6;938,3;2103,9;26,1;16,9;26,4;23,5;17,9;16,4;68;55;57;162;3,9;1,5;
2011-11-17;13:00;0;960,1;960,1;949,7;2865,7;27,7;14,8;27,9;26;16,9;13,7;57;42;45;149;5;1,4;
2011-11-17;14:00;0;967,1;967,1;960,1;3476,9;28,6;14;29,1;27,7;15,8;13,4;47;40;41;193;4,2;,8;
2011-11-17;15:00;0;970,1;970,1;967,1;3894,8;29,7;15,3;30,1;28,3;16,2;13,7;46;38;42;285;4,8;,7;
2011-11-17;16:00;0;972,5;972,5;970,1;4034,5;30,3;15,2;30,7;29,1;16,1;14;43;37;40;294;4,4;1,4;
2011-11-17;17:00;0;974,5;974,5;972,5;3788,8;31,2;14,4;31,7;30;15,3;12,9;40;33;36;308;5,3;1,2;
2011-11-17;18:00;0;975,7;976,6;974,5;2820,8;32,4;13,8;32,7;30,8;15,2;13;37;31;32;279;4,8;1,4;
2011-11-17;19:00;0;976,5;977;975,7;2794,2;32,7;14,5;33,2;31,7;15,2;12,8;35;31;33;291;4,8;,9;
2011-11-17;20:00;0;975,9;977,1;975,9;2086,2;31,8;15,4;32,8;31,7;16,5;13,8;38;33;37;23;4,8;1,2;
2011-11-17;21:00;0;969,3;975,9;969,3;989,5;30,8;17;31,9;30,7;17,4;15,1;45;37;44;30;4,5;,9;
2011-11-17;22:00;0;959,3;969,3;959,3;235;28,4;17,6;30,8;28,4;18,3;16,3;53;42;52;8;3;0;
2011-11-17;23:00;0;947,2;959,2;947,2;-9999;27,3;16,2;28,8;27,3;18,9;15,9;59;46;51;150;4,1;2,1;
2011-11-18;00:00;0;940,3;947,2;940,3;-9999;27,2;15,3;27,4;27;16,1;14,8;51;46;48;136;3,9;1;
2011-11-18;01:00;0;936,2;940,3;936,2;-9999;25,5;15,5;27,2;24,6;16,8;14,4;62;48;54;120;3,2;,7;
2011-11-18;02:00;0;928,8;936,2;928,8;-9999;23,1;15,6;25,5;22,9;16,9;15,4;68;54;63;93;3,1;0;
2011-11-18;03:00;0;924,2;928,7;924,2;-9999;21,8;15,8;23,8;21,7;16,2;14,5;69;57;68;14;2;0;
2011-11-18;04:00;0;922,1;924,2;921,9;-9999;23,7;14,5;23,8;21,4;16;14;69;54;56;127;3;1,1;
2011-11-18;05:00;0;923,3;923,4;922,1;-9999;22,6;14,3;23,7;22,4;15,4;14,1;64;57;59;150;2,4;0;
2011-11-18;06:00;0;923,2;923,6;923,2;-9999;22,6;14,1;22,8;22;15,1;14;65;58;58;142;1,3;,8;
2011-11-18;07:00;0;924,2;924,2;923,2;-9999;22,1;13,9;23,2;21,9;14,9;13,3;64;54;60;127;6,4;3,5;
2011-11-18;08:00;0;925,3;925,3;924,2;-9999;22,1;14,1;23,2;21,4;14,5;13,6;64;56;60;117;6,4;2,2;
2011-11-18;09:00;0;927,2;927,2;925,3;-9999;22,6;13,4;23,6;22,1;14;12,9;60;52;56;126;4,3;2,6;
2011-11-18;10:00;0;929,7;929,7;927,2;283,1;22,7;14,7;22,7;22,1;14,7;13,4;62;56;61;143;5,5;2,5;
2011-11-18;11:00;0;935,9;935,9;929,7;1149;24,8;15,6;24,8;22,7;16,4;14,6;65;56;57;142;7,1;3,5;
2011-11-18;12:00;0;944,8;944,8;935,9;2078,6;26,8;16,3;27;24,8;16,6;15,3;57;52;53;140;7,5;2,4;
2011-11-18;13:00;0;957,2;957,2;944,8;2836,3;29,7;14,9;30;26,8;17;14,7;53;40;41;73;5,6;2,2;
2011-11-18;14:00;0;966,3;966,3;957,2;3455,4;31,2;14,4;31,3;29,6;16,3;13,7;43;36;36;20;4,9;1,4;
2011-11-18;15:00;0;971,1;971,1;966,3;3825,3;32;16,4;32,4;31;16,4;13,4;39;33;39;29;5,7;,7;
2011-11-18;16:00;0;973,4;973,4;971,1;3842,9;33,2;14,9;33,3;31,7;15,9;14,1;39;33;33;35;6,9;1,2;
2011-11-18;17:00;0;975,1;975,1;973,4;3747,1;33,4;14,8;34;32,5;15,8;14,2;36;32;33;9;6,9;3,1;
2011-11-18;18:00;0;976,9;976,9;975,1;3224,4;33,5;14,4;34,2;32,8;15,5;13,7;34;30;32;348;6,6;,4;
2011-11-18;19:00;0;976,3;978;976,3;2171,5;33,4;14,6;34,8;33;15,7;13,7;34;29;32;289;4,2;,8;
2011-11-18;20:00;0;967,2;976,3;967,2;811,7;33,4;14,4;33,8;32,5;15,4;14;36;31;32;79;3,4;0;
2011-11-18;21:00;0;966,6;967,8;966,6;883,5;32,3;16,4;33,9;32,3;16,4;14,2;39;31;39;6;2,3;0;
2011-11-18;22:00;0;956;966,6;956;87;30;17,9;32,2;30;18,3;17;49;39;48;253;0;0;
2011-11-18;23:00;0;945,8;956;945,8;-9999;28,7;16,5;30,1;28,7;18,6;16,3;51;47;48;191;0;0;
2011-11-19;00:00;0;937,2;945,8;937,2;-9999;27;17,3;28,7;27;17,3;15,8;56;47;55;147;0;0;
2011-11-19;01:00;0;932,6;937,2;932,5;-9999;27,7;15,7;28,3;26,7;17,9;15,2;58;45;48;130;1,9;0;
2011-11-19;02:00;0;932,4;933;932,4;-9999;26,8;15,7;27,7;26,7;16;15,3;51;47;51;146;,9;0;
2011-11-19;03:00;0;930;932,5;930;-9999;26,2;15,4;26,8;26,1;16;15,3;53;50;51;157;0;0;
2011-11-19;04:00;0;928,3;930;928,3;-9999;25,7;15,2;26,2;25,4;15,7;15,1;54;51;52;145;0;0;
2011-11-19;05:00;0;927,9;928,6;927,9;-9999;24,3;15,3;26;24,3;15,3;14,6;57;50;57;143;6,9;4;
2011-11-19;06:00;0;923,8;927,9;923,8;-9999;22,8;16,1;24,3;22,7;16,3;15,2;67;57;66;140;6;4,6;
2011-11-19;07:00;0;921,9;923,8;921,8;-9999;23;15,7;23,3;22,4;16,3;15,6;68;62;63;139;7,8;3;
2011-11-19;08:00;0;922,9;922,9;921,9;-9999;22,9;15,9;23,7;22,9;16,1;15,7;65;61;65;90;7,5;3,2;
2011-11-19;09:00;0;921,3;923,2;921,3;-9999;22,1;16;22,9;21,7;16,3;16;71;65;69;74;5,2;3,3;
2011-11-19;10:00;0;924,7;924,7;921,3;326,8;23,9;16,4;23,9;22;16,5;16,1;69;63;63;85;8,5;6,2;
2011-11-19;11:00;0;931,1;931,1;924,8;762,7;25,4;17,1;25,4;23,8;17,1;16,3;64;60;60;91;9,1;5,9;
2011-11-19;12:00;0;941,4;941,4;931,1;1788,9;27,6;17,5;27,6;25,3;17,6;16,9;61;54;54;71;8,4;3,8;
2011-11-19;13:00;0;953;953;941,4;2629;29,5;18,4;29,5;27,2;18,4;17,1;56;50;51;29;7,3;2,9;
2011-11-19;14:00;0;961,1;961,1;953;3366,7;30,4;18,3;30,9;29,2;18,8;17,6;52;47;48;26;6,6;1,4;
2011-11-19;15:00;0;964,7;964,7;961,1;3499;31,6;18,9;31,6;29,8;19,4;17,7;51;45;47;348;6,5;2,7;
2011-11-19;16:00;0;967,5;967,5;964,7;3617,2;32,1;18,3;33,1;31,3;19,1;18;48;42;44;343;7,7;3,4;
2011-11-19;17:00;0;971,8;971,8;967,5;3340,5;33,2;18,2;33,9;32,1;19,2;17,3;45;38;41;18;8,3;4;
2011-11-19;18:00;,2;961,5;972,1;961,5;896,5;26,6;19,6;33,3;26,5;21,6;17,7;70;40;65;335;11,8;5,6;
2011-11-19;19:00;1;937,1;961,5;937,1;574,9;27;20,8;27;24,2;20,8;17,9;74;62;69;345;16;,4;
