REGIÃO:;CO
2011-11-19;20:00;0;927,5;937,1;927,5;53,7;22,6;20,2;27,3;22,2;21,5;19;88;64;87;246;11,4;2,9;
2011-11-19;21:00;0;924;927,5;923,8;33,5;23,8;20,1;24;22,4;20,9;20;88;79;80;216;5,6;1,5;
2011-11-19;22:00;0;925,5;925,5;924;66,2;23,6;20,5;23,9;23,5;21;19,8;85;78;83;179;4,4;1,4;
2011-11-19;23:00;0;925,9;925,9;925,5;-9999;24,9;19,7;24,9;23,4;21,2;19,7;86;73;73;127;3,6;1,4;
2011-11-20;00:00;0;927,1;927,3;925,9;-9999;23,6;19,8;25,1;23,2;20,6;19,2;82;70;79;113;5,2;2,3;
2011-11-20;01:00;0;927,5;927,5;927,1;-9999;24,3;19,8;24,5;23,6;20;19,3;80;73;76;94;4,4;0;
2011-11-20;02:00;0;928,2;928,3;927,5;-9999;24,1;19,3;24,7;23,3;20;19,1;80;71;74;111;4,4;2,1;
2011-11-20;03:00;0;927,9;928,7;927,9;-9999;22,7;19,6;24,4;22,4;19,8;18,9;84;72;83;57;4,1;0;
2011-11-20;04:00;0;926,7;927,9;926,7;-9999;22,7;19,4;23,4;22,3;19,6;19,3;84;79;82;57;3,8;2,5;
2011-11-20;05:00;0;926,1;927;926,1;-9999;23,3;19,4;23,3;22,3;19,7;19,3;84;79;79;126;3,6;0;
2011-11-20;06:00;0;926;926,6;926;-9999;22,3;19,4;23,4;22,2;19,6;19,3;85;78;84;257;0;0;
2011-11-20;07:00;0;925,2;926,2;925,2;-9999;22,4;19,3;22,5;22;19,6;19,2;85;82;83;333;2,3;1,6;
2011-11-20;08:00;0;926,1;926,1;925,2;-9999;22,9;19,7;23,2;22,4;19,7;18,9;83;77;82;323;2,3;0;
2011-11-20;09:00;0;927;927;926,1;,1;22,2;19,6;22,9;21,8;20;19,3;88;81;85;129;2,1;0;
2011-11-20;10:00;0;929,7;929,7;927;154,8;23;20,1;23;22,2;20,1;19,3;85;80;84;106;2,1;0;
2011-11-20;11:00;0;937,3;937,3;929,7;868,5;25,5;20,5;25,5;23;21,1;20,1;86;73;74;81;4,7;3,3;
2011-11-20;12:00;0;947,6;947,6;937,3;1949,8;27,2;20,6;27,3;25,4;21,1;20,1;74;67;67;76;6,1;2,6;
2011-11-20;13:00;0;957,8;957,8;947,6;2732,8;29,1;21,4;29,2;27,2;21,5;20,2;68;61;63;26;5,6;2,2;
2011-11-20;14:00;0;965,5;965,5;957,8;3378,9;30,4;21,4;30,5;28,9;21,8;20,7;63;58;59;48;6,1;3,4;
2011-11-20;15:00;0;967,5;968;965,5;2636,4;29,6;20,8;30,9;29,6;21,7;20,1;60;54;59;18;6,6;2,8;
2011-11-20;16:00;0;963;967,5;963;1074;28,6;20,3;30,1;28,6;21,4;20,3;61;58;61;343;6,3;2,6;
2011-11-20;17:00;0;954;963;954;720,7;27,8;21,6;28,6;27;21,8;19,9;69;61;69;280;8,7;0;
2011-11-20;18:00;0;952;954;952;669,6;28,4;22,2;28,4;27,8;22,3;21,4;71;67;69;267;0;0;
2011-11-20;19:00;0;950,3;952,2;950,3;497;27,2;22;28,4;27,2;22,4;21,8;74;68;73;279;0;0;
2011-11-20;20:00;0;947;950,3;947;337,2;27,4;22,4;27,7;27,2;23;21,9;77;73;74;144;0;0;
2011-11-20;21:00;0;945,6;947;945,6;259,1;27,8;22,2;27,8;27,1;23,1;22;79;71;71;84;0;0;
2011-11-20;22:00;0;943,5;945,8;943,5;110,7;26,3;22,5;27,8;26,3;22,8;21,8;80;70;80;58;0;0;
2011-11-20;23:00;0;938,8;943,4;938,8;-9999;25,9;22,4;26,6;25,7;22,5;21,8;82;75;81;140;5,9;2;
2011-11-21;00:00;0;935,9;938,8;935,9;-9999;25,3;20,8;25,9;25,1;22,4;20,8;83;76;76;110;5,9;2;
2011-11-21;01:00;0;933,9;935,9;933,9;-9999;24,5;19,9;25,3;24,5;20,8;19,9;77;75;75;78;5,1;3,3;
2011-11-21;02:00;0;931,3;933,9;931,3;-9999;23,6;19,7;24,6;23,6;19,8;19,2;79;73;79;39;5,4;3,3;
2011-11-21;03:00;0;930,3;931,3;930,2;-9999;23,9;20,8;24,2;23,5;20,8;19,8;83;79;82;43;5,7;3,8;
2011-11-21;04:00;0;930;930,7;930;-9999;23,4;20,8;24;23,3;20,8;20,7;86;82;86;43;4,8;1,6;
2011-11-21;05:00;0;928,9;930,2;928,9;-9999;23,1;20,2;23,4;22,8;20,8;20,1;86;83;84;45;4,2;,4;
2011-11-21;06:00;0;928,8;929,1;928,7;-9999;23,1;20,2;23,3;22,9;20,3;20,2;85;83;84;42;4,2;0;
2011-11-21;07:00;0;928,6;929,2;928,6;-9999;22,4;20,3;23,1;22,4;20,3;20,1;88;84;88;31;0;0;
2011-11-21;08:00;0;927,7;928,8;927,7;-9999;21,9;20,3;22,4;21,9;20,4;20,2;91;88;91;42;0;0;
2011-11-21;09:00;0;926,9;927,9;926,9;-9999;22;20;22;21,7;20,4;20;91;89;89;40;5,1;4;
2011-11-21;10:00;0;930;930;926,9;228,9;23,7;20,5;23,7;22;20,5;20;89;82;82;35;6,5;5;
2011-11-21;11:00;0;940;940;930;1089,3;25,6;21;25,7;23,7;21,3;20,5;82;76;76;39;7,8;5,8;
2011-11-21;12:00;0;949,4;949,4;940;2006,2;27,2;21,1;27,5;25,4;21,6;20,8;77;68;69;31;9,6;6,9;
2011-11-21;13:00;0;958,1;958,1;949,4;2769,6;28,8;21,3;29,1;27,2;21,7;20,9;70;63;64;26;10,3;6,2;
2011-11-21;14:00;0;964,2;964,2;958,2;3311,2;30,1;21,8;30,6;28,7;22;21,1;64;59;61;9;10,5;5,8;
2011-11-21;15:00;0;967,9;967,9;964,2;3319,1;32,1;21;32,1;29,9;22;20,7;61;52;52;352;11,2;6,8;
2011-11-21;16:00;0;971,7;971,7;967,9;3480,9;32;20,2;33,4;31;21,3;19,6;54;46;50;19;11,2;6,6;
2011-11-21;17:00;0;974,9;974,9;971,7;3837;33,3;19,1;34,2;32,1;20,3;18,7;50;41;43;5;10,3;6;
2011-11-21;18:00;0;971,8;976,3;971,8;2212,5;32,1;19,3;34,7;30,4;20;18,4;52;40;47;334;11,8;4,4;
2011-11-21;19:00;0;972,9;972,9;970,1;3025,8;33,1;17,5;35,1;32,1;19,4;15,9;47;33;40;329;10,8;5,9;
2011-11-21;20:00;0;964,3;973,2;964,3;1480,5;30,6;20;33,9;30,1;20,6;17,5;55;40;53;27;10,9;5,6;
2011-11-21;21:00;0;954,5;964,3;954,5;659,6;29;19,8;31,1;28,9;20,2;19,4;58;52;58;39;8,6;3,4;
2011-11-21;22:00;0;944,7;954,5;944,7;116,3;27,5;19,7;29;27,5;20;19,6;63;57;63;52;5,5;2,3;
2011-11-21;23:00;0;938;944,6;938;-9999;27,5;19,2;27,5;27;19,7;19,2;64;60;60;44;4,8;2,7;
2011-11-22;00:00;0;936,7;938;936,7;-9999;26,7;19,8;27,5;26,7;19,8;19,1;66;60;66;33;4,9;3,4;
2011-11-22;01:00;0;934,2;936,8;934,2;-9999;26;20,9;26,7;25,9;20,9;19,9;73;66;73;35;10;6;
2011-11-22;02:00;0;929,8;934,2;929,8;-9999;23,6;20,4;26;23,6;21,2;20,4;82;74;82;38;13,6;7,6;
2011-11-22;03:00;0;925,1;929,8;925,1;-9999;23,1;20,3;23,6;23,1;20,4;20,2;84;82;84;35;11,5;8;
2011-11-22;04:00;0;924,1;925,1;924;-9999;22,7;20,3;23,1;22,7;20,6;20,2;87;84;86;328;11,5;1,8;
2011-11-22;05:00;2,2;923,1;924,3;923,1;-9999;21,7;20,7;22,8;21,7;20,7;20,3;94;86;94;226;3;1;
2011-11-22;06:00;2,6;921,4;923,1;921,4;-9999;21,6;20,9;21,8;21,5;20,9;20,6;96;94;96;172;3,1;1,8;
2011-11-22;07:00;4,6;921,2;921,6;921,2;-9999;21,4;20,8;21,6;21,4;20,9;20,7;96;96;96;257;8,4;4,6;
2011-11-22;08:00;15;920,2;921,6;920,2;,4;20,7;20,2;21,4;20,7;20,8;20,2;97;96;97;249;8,4;2,7;
2011-11-22;09:00;6,8;918,9;920,5;918,9;,7;20;19,1;20,7;19,9;20,2;19,1;97;95;95;247;10,2;3,4;
2011-11-22;10:00;1;918,5;919;918,4;23,6;20,1;19,3;20,1;19,9;19,3;19,1;96;95;95;231;6,1;2;
2011-11-22;11:00;0;920,5;920,5;918,5;175,9;20,7;19,6;20,7;20,1;19,6;19,3;96;93;93;246;4;1,5;
2011-11-22;12:00;0;926,9;926,9;920,5;853,3;22,8;19,8;22,8;20,7;20;19,3;94;83;83;239;3,5;1;
2011-11-22;13:00;0;937;937;927;1539,7;23,6;20,3;23,8;22,8;20,7;19,6;85;78;82;223;5,3;2,2;
2011-11-22;14:00;0;944;944;937;1729,2;25;20,7;25;23,5;20,8;19,7;83;75;77;254;4,8;2,4;
2011-11-22;15:00;0;949,3;949,3;944;2292,7;25,9;20,2;26,2;24,6;21,5;20;79;70;71;304;9,8;6,7;
2011-11-22;16:00;0;948,8;950;948,8;1591,7;25,1;20,7;26,4;25,1;21,3;19,8;78;70;77;299;10,8;6,1;
2011-11-22;17:00;2,6;946,4;948,8;946,4;1174,7;21,6;20,1;25,8;21,6;21,5;19,6;91;73;91;318;11,6;6,5;
2011-11-22;18:00;2;937,8;946,4;937,8;917,5;23,4;21,9;23,8;21,6;22,1;20,2;94;87;91;295;11,6;4,2;
2011-11-22;19:00;3;935,9;937,9;935,8;736,9;22,9;21,5;23,4;22,1;21,9;21;95;89;92;300;9,1;6;
2011-11-22;20:00;0;937;937;935,9;801,7;22,9;21,1;23,4;22,9;21,7;21,1;92;88;89;321;8,9;4,7;
2011-11-22;21:00;4,6;934,9;937,3;934,9;202,2;22,5;21,5;23;22;21,5;20,9;95;89;94;288;8,2;4,5;
2011-11-22;22:00;0;933,2;934,9;933,2;151,2;22,1;20,5;23;22,1;21,8;20,5;94;90;91;266;7,8;4,3;
2011-11-22;23:00;0;930,4;933,3;930,4;-9999;21,1;20;22,1;21,1;20,5;20;94;91;94;245;5,9;1,7;
2011-11-23;00:00;0;928,2;930,4;928,2;-9999;20,6;19,7;21,1;20,6;20,1;19,7;95;94;95;238;4,3;,1;
2011-11-23;01:00;0;926,7;928,3;926,7;-9999;20,8;19,8;20,8;20,3;19,9;19,6;96;94;94;218;1,9;1,3;
2011-11-23;02:00;0;926,7;927;926,7;-9999;20,3;19,4;20,8;20,3;19,7;19,3;94;93;94;223;2,4;,6;
2011-11-23;03:00;0;926,4;927;926,4;-9999;19,8;18,9;20,4;19,8;19,5;18,9;95;94;95;228;1,8;,5;
2011-11-23;04:00;0;925,3;926,7;925,3;-9999;18,8;18,2;19,8;18,8;19;18,2;96;94;96;273;1,4;,7;
2011-11-23;05:00;,2;924,5;925,4;924,5;-9999;18,5;17,9;19,5;18,5;19;17,9;97;96;96;327;1,3;0;
2011-11-23;06:00;0;923,5;924,7;923,5;-9999;18,2;17,8;19;18,1;18,5;17,5;97;96;97;30;2,6;2,2;
2011-11-23;07:00;0;923,4;923,8;923,4;-9999;18;17,6;18,3;17,9;17,9;17,4;97;97;97;34;3,2;1,8;
2011-11-23;08:00;0;923,3;923,9;923,2;-9999;17,5;17,2;18;17,5;17,5;17,2;98;97;98;48;2,4;0;
2011-11-23;09:00;,2;923,5;923,6;923,3;-9999;17,6;17,2;18;17,4;17,6;17,1;98;98;98;134;2,6;0;
2011-11-23;10:00;0;926,3;926,3;923,5;307,7;19,3;18,9;19,3;17,5;18,9;17,2;98;98;98;92;0;0;
2011-11-23;11:00;0;936,3;936,3;926,4;1142;21,9;19,5;21,9;19,3;20,6;18,9;98;84;86;39;2,9;1,1;
2011-11-23;12:00;0;946,9;946,9;936,3;2192,4;22,9;19;23,1;21,6;20,3;17,9;90;75;79;49;3,1;2;
2011-11-23;13:00;0;956,7;956,7;946,9;2955,6;25,2;16,2;25,3;22,9;19,1;13,8;79;51;57;351;3,8;,7;
2011-11-23;14:00;0;962,3;962,3;956,7;3578,7;25,9;15,6;26,3;25,2;16,9;13;59;46;53;277;5,1;2;
2011-11-23;15:00;0;963;963,1;962,3;3965,3;26,6;15,4;27,1;25,6;17;12,9;58;45;50;274;5,9;1,8;
2011-11-23;16:00;0;965,4;965,4;963;4026,6;27,9;16,9;27,9;26,6;17,1;14,1;55;45;51;337;5,9;2,1;
2011-11-23;17:00;0;968,1;968,1;965,4;3811,2;28,2;15,4;28,6;27,4;17,4;13,4;53;41;46;335;6,1;2,8;
2011-11-23;18:00;0;970;970;968,1;3359,1;28,9;16,6;29,3;28,1;17,5;14,3;50;42;47;311;6,6;2,5;
2011-11-23;19:00;0;969,3;970,9;969,3;2705,5;28,9;16,1;29,1;28,5;18;14,4;53;40;46;291;6,9;3,5;
2011-11-23;20:00;0;966,2;969,4;966,2;1941,6;28,5;16;28,9;28,3;17,1;14,3;50;40;47;294;8,6;3,7;
2011-11-23;21:00;0;961,4;966,1;961,4;1040,5;27,4;18,1;28,5;27,4;18,1;15,2;57;46;57;292;6,4;1,9;
2011-11-23;22:00;0;952,3;961,4;952,3;205,8;24,5;18,1;27,4;24,3;19,1;16,9;70;54;68;269;3,5;2,4;
2011-11-23;23:00;0;941,7;952,3;941,7;-9999;23,2;18,1;24,7;23,2;18,4;17;73;64;73;221;2,6;,4;
2011-11-24;00:00;0;935,2;941,7;935,2;-9999;23,3;18,4;23,5;22,9;19,3;17,7;80;71;74;147;1,4;0;
2011-11-24;01:00;0;932,5;935,1;932,5;-9999;22,6;17,9;23,3;22,6;18,7;17,2;77;70;75;210;1;,3;
2011-11-24;02:00;0;930,7;932,6;930,7;-9999;22,6;17,3;22,9;22,4;18,2;16,5;76;67;72;165;1,3;,1;
2011-11-24;03:00;0;930,3;930,9;930,3;-9999;22,3;16,8;22,7;22,1;18;16,6;76;68;71;132;,9;0;
2011-11-24;04:00;0;931;931;930,3;-9999;22,4;16;22,9;22,1;16,8;15,8;72;65;67;127;1,3;,8;
2011-11-24;05:00;0;932,2;932,2;931;-9999;21,2;16,3;22,7;21,2;16,3;15,7;73;65;73;139;3,3;2,3;
2011-11-24;06:00;0;930,7;932,4;930,7;-9999;21,2;15,7;21,9;20,3;16,4;15,6;78;68;71;114;4,1;3;
2011-11-24;07:00;0;929;931,2;929;-9999;20,3;16;21,6;19,6;16,3;15,6;81;69;77;102;4,1;2,2;
2011-11-24;08:00;0;929,5;929,5;928,9;-9999;21,7;15,3;21,8;20,3;16,1;15,3;77;67;67;125;3,9;1,8;
2011-11-24;09:00;0;931,9;931,9;929,6;,5;21,3;15,3;21,8;21,1;15,4;15,1;70;66;69;118;3,1;2;
2011-11-24;10:00;0;936,3;936,3;931,9;295,2;23;16,5;23;21,3;16,5;15,2;69;64;67;116;3,5;1,9;
2011-11-24;11:00;0;947,2;947,2;936,3;1160,6;25,5;18,2;25,5;23;19,1;16,5;70;63;64;126;3,4;1,7;
2011-11-24;12:00;0;959,3;959,3;947,2;2111,7;27,5;17,4;27,9;25,5;19,7;15,2;68;47;54;83;3,2;1,4;
2011-11-24;13:00;0;967,8;967,8;959,3;2886,2;28,1;17,5;28,4;27,4;18,1;15,8;55;47;53;291;4,5;2,2;
2011-11-24;14:00;0;970,9;970,9;967,8;3528,8;29,4;15;29,8;27,9;18,3;14,4;54;40;42;265;5,5;3,2;
2011-11-24;15:00;0;972,4;972,4;970,9;3954,3;30,6;16,8;30,9;29,3;17,5;13,6;47;35;43;266;7,5;4,9;
2011-11-24;16:00;0;973,8;973,8;972,4;4110,1;30,7;14;30,9;30,2;17,5;13,3;46;35;36;276;7,5;3,5;
2011-11-24;17:00;0;974,8;974,8;973,8;3893;31,6;15,6;31,9;30,6;15,9;13;42;32;38;266;7,4;3,6;
2011-11-24;18:00;0;974,4;975,4;974,4;3407,7;31,9;14,3;32,2;31,1;16,8;12,6;41;32;34;230;7,4;2,7;
2011-11-24;19:00;0;974,4;975;974,4;2784,7;32,2;14,4;32,4;31,4;17;12,2;41;31;34;233;7,4;2,7;
2011-11-24;20:00;0;972,8;974,8;972,8;1977,5;31,6;14,8;32,4;31,3;16,3;13,7;40;33;36;236;6,5;2,4;
2011-11-24;21:00;0;966,5;972,8;966,5;938,4;29,1;15,5;31,7;29,1;15,7;12,7;44;32;44;235;6,9;1,3;
2011-11-24;22:00;0;955,1;966,5;955,1;164,7;27,7;16,2;29,1;27,7;16,5;15,4;50;43;49;190;3,4;0;
2011-11-24;23:00;0;944,4;955,1;944,4;-9999;25,6;16,4;27,7;25,6;16,8;15,7;57;49;57;153;0;0;
2011-11-25;00:00;0;937,5;944,4;937,5;-9999;25,8;15,6;26,2;25,1;16,5;14,8;59;49;53;122;,7;0;
2011-11-25;01:00;0;935,9;937,5;935,9;-9999;25,7;14,6;26,3;24,5;16,6;14,2;61;48;50;126;4,3;2,3;
2011-11-25;02:00;0;936,2;936,3;935,9;-9999;25,3;15,2;26,2;24,8;15,7;14,3;57;49;54;130;5,7;2,3;
2011-11-25;03:00;0;934,3;936,4;934,3;-9999;24,3;15,1;25,5;23,8;15,8;14,9;61;52;57;132;6;2;
2011-11-25;04:00;0;931,7;934,4;931,7;-9999;23,8;15,1;24,8;22,9;16,2;14,9;66;55;58;119;4,5;2,3;
2011-11-25;05:00;0;929,7;931,9;929,7;-9999;23,4;14,5;24;22,3;15,8;14,5;67;56;57;107;4,9;2,6;
2011-11-25;06:00;0;926,3;929,8;926,3;-9999;21,3;14,6;23,4;21;15,1;14,6;68;57;66;83;3,8;,2;
2011-11-25;07:00;0;925,1;926,3;925;-9999;21,7;13,9;23,2;21,1;14,6;13,6;66;55;61;87;4,6;0;
2011-11-25;08:00;0;924,8;926;924,8;-9999;18,8;15,1;23,7;18,3;15,2;12,7;81;51;79;50;6,5;4,6;
2011-11-25;09:00;0;919,4;924,8;919,4;1,6;19,3;16;19,5;18,6;16,1;14,9;82;79;82;52;5,3;4,4;
2011-11-25;10:00;0;923;923;919,4;307,9;21,2;16,9;21,2;18,9;16,9;15,7;82;75;77;56;5,7;3,8;
2011-11-25;11:00;0;935,1;935,1;923;1075,8;24,2;18,5;24,2;21,2;18,7;17,1;78;70;71;28;5,1;3,6;
2011-11-25;12:00;0;946;946;935,1;2077,1;25,6;19,7;25,6;24,2;20,2;18,6;74;70;70;33;5,9;4,2;
2011-11-25;13:00;0;956,1;956,1;946;2829,5;28;17;28,3;25,5;20,1;17;71;51;51;6;5,7;2,4;
2011-11-25;14:00;0;963,4;963,4;956,1;3453,8;29,4;15,7;29,6;27,8;18,1;14,9;54;41;43;37;5,3;2,4;
2011-11-25;15:00;0;967,5;967,5;963,5;3832,9;30,7;15,2;30,8;29,4;17,6;13;48;34;39;44;5,2;1,9;
2011-11-25;16:00;0;970,5;970,5;967,5;3912,7;30,9;14,6;31,5;30,4;16,6;13;43;33;37;317;5,7;2,1;
2011-11-25;17:00;0;970;971,7;970;3169,6;31,9;14,7;31,9;29,7;17;11,7;44;29;35;293;6,5;2,3;
2011-11-25;18:00;0;972,5;972,5;970;3378,4;32,1;11;32,7;31,7;14,5;10,6;35;27;27;121;4;1,1;
2011-11-25;19:00;0;974,6;974,7;972,5;2726,7;32,7;12,2;33,4;32;14,5;11,1;34;27;29;244;3,5;1;
2011-11-25;20:00;0;971,9;975;971,9;1898,5;32,2;12,1;32,9;31,9;14,3;11;34;27;29;295;3,3;0;
2011-11-25;21:00;0;966,1;971,9;966,1;939,3;31;14,3;32,8;30,6;18,2;11,8;48;28;36;273;0;0;
2011-11-25;22:00;0;951,5;966,1;951,5;110,9;28,4;16;30,9;28,1;19,1;15,1;58;37;47;234;0;0;
2011-11-25;23:00;0;941,1;951,4;941,1;-9999;25,9;18,6;28,6;25,9;18,9;15,9;65;47;64;257;3,8;0;
2011-11-26;00:00;0;933,8;941,1;933,8;-9999;25,7;19;26,5;25,6;19,4;17,4;67;58;67;127;2,8;0;
2011-11-26;01:00;0;929,8;933,8;929,8;-9999;26,3;17,4;26,3;24,7;19,7;16,7;73;55;58;125;0;0;
2011-11-26;02:00;0;928;929,9;928;-9999;25;17,9;26,4;23,7;19,1;15,7;75;52;65;103;1,8;,7;
2011-11-26;03:00;0;928,5;928,6;927,9;-9999;24,8;16,6;26,7;24,5;18;15;65;49;61;106;2,7;1,5;
2011-11-26;04:00;0;928,7;928,7;928,4;-9999;24,7;16;26,1;24,7;17;14,9;62;50;58;158;2,6;,5;
2011-11-26;05:00;0;926,9;928,9;926,9;-9999;21,7;16,8;24,8;21,7;17,5;15,4;74;56;74;52;4,9;3,8;
2011-11-26;06:00;0;924,2;926,9;924,2;-9999;22,7;15,9;23,5;21,4;17;15,6;76;61;65;63;5,8;3,9;
2011-11-26;07:00;0;922,3;924,5;922,3;-9999;21,7;16,8;22,7;21,6;16,8;15,8;74;65;74;35;5;4,1;
2011-11-26;08:00;0;920,6;922,3;920,6;-9999;21,3;17,8;21,7;21,2;17,8;16,8;81;74;81;38;4,8;4;
2011-11-26;09:00;0;920,7;920,9;920,6;-9999;21,4;18,5;21,6;21,3;18,5;17,8;84;80;84;40;4,9;4,1;
2011-11-26;10:00;0;923,6;923,6;920,7;213,9;23;19,8;23;21,2;19,9;18,5;85;82;82;21;4,7;2,8;
2011-11-26;11:00;0;934,8;934,8;923,7;1023;25,6;20,7;25,6;22,9;20,7;19,7;83;74;75;23;4;2,8;
2011-11-26;12:00;0;946,1;946,1;934,8;1755,8;26,4;20,6;26,5;25,4;20,8;19,6;75;69;71;356;4,6;2,4;
2011-11-26;13:00;0;951,9;951,9;946,1;1987,1;27,6;20,5;27,8;26,2;21,6;20,1;73;65;65;312;4,9;2,4;
2011-11-26;14:00;0;958,8;958,8;951,9;3283,3;29,5;20,2;29,8;27,4;21,5;19,4;68;55;57;297;5;1,7;
2011-11-26;15:00;0;964,6;964,6;958,8;3832,9;31,2;18,4;31,2;29;20,6;17,5;59;45;46;357;5,5;1;
2011-11-26;16:00;0;970,4;970,4;964,7;4158,8;32,1;16,2;32,9;30,9;18,7;15,8;47;37;38;146;4,3;,6;
2011-11-26;17:00;0;973,4;974,1;970,4;3085,7;31,6;16,9;32,9;31,5;19,2;13,3;46;31;42;277;3,8;,9;
2011-11-26;18:00;0;964,5;973,4;964,5;1235,1;30,1;20,7;32,3;29,1;21,6;14,9;62;35;57;306;7;4,1;
2011-11-26;19:00;0;961,3;964,5;961,3;2233,8;31,4;20,4;31,7;30,1;20,8;17,1;58;43;52;292;7;3,4;
2011-11-26;20:00;0;954,6;961,7;954,6;1080,7;30;21;31,5;28,9;21,4;19,5;61;50;59;282;6,9;3,3;
2011-11-26;21:00;0;953,1;954,6;953,1;1006,3;29,8;20,2;30,4;29,8;21,3;19,7;60;53;56;297;4,7;3,3;
2011-11-26;22:00;0;943,4;953,2;943,4;157,3;26,5;17;29,8;25,6;20,8;17;61;52;56;155;6,8;1,7;
2011-11-26;23:00;0;934,6;943,4;934,6;-9999;25,3;18,2;26,6;25,3;18,9;17,1;67;56;65;8;7;4,1;
2011-11-27;00:00;0;929,7;934,6;929,7;-9999;23,7;18,5;25,3;23,7;18,6;18,1;73;65;73;36;5,7;3,8;
2011-11-27;01:00;0;926,3;929,7;926,3;-9999;23,8;18,2;24,5;23,6;18,6;18;73;68;71;67;5,5;3,3;
2011-11-27;02:00;0;925,9;926,5;925,9;-9999;23,4;18,4;24,4;23,3;18,6;18,2;74;68;74;34;5,6;3,4;
2011-11-27;03:00;0;924,5;926,2;924,5;-9999;23,4;18,5;23,4;22,7;18,5;18,4;77;74;74;46;5,1;4,2;
2011-11-27;04:00;0;924,2;924,7;924,2;-9999;22,6;18,7;23,4;22,6;18,7;18,5;78;74;78;46;6,4;4,8;
2011-11-27;05:00;0;922,6;924,4;922,6;-9999;22;18,7;22,6;21,8;18,8;18,7;83;78;82;40;6,4;4;
2011-11-27;06:00;0;922,9;922,9;922,3;-9999;22,6;18,9;22,8;22;19;18,7;82;78;79;103;5,3;2,9;
2011-11-27;07:00;0;923,8;923,9;922,9;-9999;22,4;19;22,8;22,1;19,1;18,7;83;78;81;78;6,5;4,8;
2011-11-27;08:00;0;924;924,3;923,8;-9999;21,9;18,6;22,5;21,8;19,1;18,6;83;80;82;69;7,4;4,1;
2011-11-27;09:00;0;922,5;924,2;922,5;-9999;21,1;18,5;21,9;21;18,7;18,4;85;82;85;45;5,4;3,9;
2011-11-27;10:00;0;925,3;925,3;922,4;291,2;22,6;18,9;22,6;21,1;18,9;18,5;85;79;80;46;6,5;5,1;
2011-11-27;11:00;0;933,5;933,5;925,3;1027,4;24;19,4;24;22,6;19,6;18,7;80;75;76;43;8,1;5,8;
2011-11-27;12:00;0;941,9;941,9;933,6;2020,8;26;20;26;24;20,2;19,5;76;69;70;48;8,9;5,1;
2011-11-27;13:00;0;950,4;950,4;941,9;2731;27,4;20,4;27,7;25,9;21;19,7;70;65;65;25;7,4;4,8;
2011-11-27;14:00;0;956,4;956,4;950,4;3404,8;28,5;21;29;27,4;21,5;19,8;67;61;64;28;7,3;3,9;
2011-11-27;15:00;0;960,9;960,9;956,4;3791,8;30,4;20,2;30,4;28,5;21,4;19,9;65;55;55;21;6,6;3,7;
2011-11-27;16:00;0;965,7;965,7;960,9;3831,4;30,9;20;31,5;29,8;20,6;18,6;55;49;52;30;6,6;3;
2011-11-27;17:00;0;968,1;968,1;965,7;3467,9;31,1;18,7;32,3;30,2;20,5;18,4;53;46;48;345;7,8;2,8;
2011-11-27;18:00;0;963,7;969,3;963,7;1384,6;30,9;19,8;31,8;29,5;21,3;18,1;59;46;52;35;6,2;4,1;
2011-11-27;19:00;0;963,2;963,7;962,6;2621,3;30,9;19,4;31,7;30,2;20,8;18,6;55;48;51;43;8,6;4,1;
2011-11-27;20:00;0;955,6;963,3;955,6;581,7;27,7;18,7;30,9;27,3;20,4;16,9;58;49;58;147;8,1;4,2;
2011-11-27;21:00;0;941,4;955,6;941,4;168,5;25,2;20,2;28,1;25,2;20,6;18,8;74;58;74;177;8,1;1,9;
2011-11-27;22:00;0;933,2;941,4;933,2;135,1;24,4;20,4;25,3;24,1;20,7;19,8;81;73;78;236;7,2;,9;
2011-11-27;23:00;0;929,9;933,2;929,9;-9999;24,5;20,6;25;23,8;20,6;19,7;81;73;79;113;2,7;,1;
2011-11-28;00:00;0;930,1;930,1;929,6;-9999;25,2;19,7;25,5;24,5;20,7;19,7;79;71;72;137;3,6;2;
2011-11-28;01:00;0;931,1;931,2;930,1;-9999;25,2;20,1;25,8;24,4;20,4;19,5;78;68;74;127;3,6;,1;
2011-11-28;02:00;0;931,4;931,7;931,1;-9999;24,9;20,3;25,7;24,4;20,7;19,4;79;68;76;100;2,6;0;
2011-11-28;03:00;0;928,8;931,7;928,8;-9999;23,3;19,8;24,9;23,1;20,8;19,8;82;76;81;66;3,6;2,9;
2011-11-28;04:00;0;926,6;928,8;926,6;-9999;22,9;19,6;23,8;22,6;19,8;19,5;83;77;82;64;4,5;3,4;
2011-11-28;05:00;0;924,3;926,6;924,3;-9999;21,9;19,4;22,9;21,9;19,6;19,4;86;82;86;32;4;3,3;
