REGIÃO:;CO
2011-11-28;06:00;0;922,7;924,3;922,6;-9999;21,9;19,4;22;21,7;19,5;19,4;87;86;86;53;4,2;3,7;
2011-11-28;07:00;0;923;923;922,7;-9999;21,9;19,7;22,1;21,9;19,7;19,4;88;85;88;46;5,2;2,8;
2011-11-28;08:00;0;922,8;923,4;922,7;-9999;21,7;19,9;21,9;21,3;19,9;19,6;90;88;89;50;4,4;3,2;
2011-11-28;09:00;0;923,3;923,3;922,8;-9999;21,4;19,6;21,9;21,4;20;19,6;90;89;90;89;4,6;0;
2011-11-28;10:00;0;927,2;927,2;923,3;299,3;23,2;20,7;23,2;20,8;20,8;19,3;92;86;86;67;4,3;3,2;
2011-11-28;11:00;0;933,9;933,9;927,2;705,3;23,4;20,7;23,6;23,2;21;20,3;86;84;85;50;8,3;6,1;
2011-11-28;12:00;0;937,2;937,2;933,9;937,2;24,5;21,4;24,6;23,4;21,5;20,5;85;81;83;29;9,3;6,4;
2011-11-28;13:00;0;944,4;944,4;937,3;1578,4;24,9;21,1;25,5;24,4;21,5;20,7;83;78;79;31;9,3;3,8;
2011-11-28;14:00;0;947,1;947,1;944,4;1370,5;25,8;21,2;25,8;24,7;21,6;20,7;80;76;76;30;5,6;3,1;
2011-11-28;15:00;0;948,9;948,9;947,2;994,7;25,8;20,6;26;25,1;21,2;20,6;78;73;73;349;5,1;,9;
2011-11-28;16:00;0;951,7;951,7;948,9;1351,1;26,3;20,6;26,5;25,7;21,6;20,6;76;71;71;278;4,1;2;
2011-11-28;17:00;0;955,7;955,7;951,7;1792,3;26,6;20,8;27,4;26,3;21,4;20;72;65;70;286;3,4;2,1;
2011-11-28;18:00;0;960;960;955,7;2957,3;29,5;20,6;29,6;26,6;21,5;19,8;71;59;59;269;4,4;1,8;
2011-11-28;19:00;0;963,8;963,8;960;2744,7;30,5;17,8;30,5;28,7;20,2;17,8;60;47;47;255;5,3;2;
2011-11-28;20:00;0;965,9;965,9;963,8;1804,5;30;18;30,9;29,7;18,4;17;49;45;49;104;3,8;,6;
2011-11-28;21:00;0;957,6;966,1;957,6;1186;27,9;20,2;30,1;27,5;20,3;17,8;64;48;63;132;7,7;2,7;
2011-11-28;22:00;0;946,7;957,6;946,7;154;26,7;20,6;28;26,7;20,6;19,9;69;62;69;92;6,7;1,4;
2011-11-28;23:00;0;939,7;946,7;939,7;-9999;25,2;20,4;27,2;25;20,8;19,2;76;62;75;87;5,1;3,6;
2011-11-29;00:00;0;934,5;939,7;934,5;-9999;24,8;20,1;25,2;24,7;20,4;19,7;76;72;75;134;5,1;2;
2011-11-29;01:00;0;930,8;934,5;930,8;-9999;23;20;25,1;22,9;20,5;19,8;85;73;83;198;3,3;,5;
2011-11-29;02:00;0;926,5;930,8;926,5;-9999;22,1;19,5;23;21,8;20,1;19,5;88;83;85;63;3,2;1,1;
2011-11-29;03:00;0;926,9;926,9;925,7;-9999;23,7;18,9;24,1;21,6;19,5;18,8;86;73;74;118;4,1;2,5;
2011-11-29;04:00;0;928;928,2;926,9;-9999;23;19,4;23,9;22,4;19,5;18,8;83;74;80;100;4;0;
2011-11-29;05:00;0;927;928,3;927;-9999;22,5;19,7;23,1;22;19,7;19,2;85;80;84;67;4,8;3,4;
2011-11-29;06:00;0;926,9;927,3;926,9;-9999;22,4;19,5;22,8;22;19,7;19,4;86;82;84;88;4,8;0;
2011-11-29;07:00;0;926,5;927,2;926,5;-9999;22,1;19,3;22,4;21,5;19,5;19,1;87;83;84;98;4,5;2,1;
2011-11-29;08:00;0;926,7;926,9;926,5;-9999;22,1;19,1;22,5;21,7;19,3;19;86;82;83;93;3,4;2,3;
2011-11-29;09:00;0;927,3;927,6;926,7;-9999;21,1;19,2;22,6;21,1;19,2;18,7;89;80;89;130;5,3;2,7;
2011-11-29;10:00;0;928,6;928,6;926,8;256,6;22,5;19;22,5;21,1;19,3;18,8;89;79;81;148;5,4;2,2;
2011-11-29;11:00;0;939,3;939,3;928,6;1055,8;25,8;18,6;25,9;22,4;19,6;18,1;81;63;64;40;4,6;3,1;
2011-11-29;12:00;0;950,4;950,4;939,3;2028,7;27,3;20,6;27,4;25,8;21;18,7;69;64;67;23;6,8;4,2;
2011-11-29;13:00;0;959,8;959,8;950,4;2837,9;28,4;20,5;28,8;27,2;21,2;20,2;69;61;62;23;7,3;3,6;
2011-11-29;14:00;0;966;966;959,8;3467,7;29,1;19,6;29,8;28,4;21,2;19,6;63;56;57;20;6,5;3;
2011-11-29;15:00;0;963,7;966,6;963,7;1758,1;29,9;19,6;30,3;28,5;20,9;19,2;60;54;54;359;7,1;1,1;
2011-11-29;16:00;0;968,6;968,6;963,7;3449,2;31,1;19,3;31,1;29,7;20,4;19;55;49;50;51;6,1;1,8;
2011-11-29;17:00;0;971,7;972,3;968,6;2636,9;30,5;19,7;32,8;30,5;20,2;18,4;53;45;53;52;4,1;2,1;
2011-11-29;18:00;0;962,2;971,7;962,2;970,8;27,8;20,8;30,7;27,6;20,9;19,2;66;51;66;257;8;4;
2011-11-29;19:00;0;948,6;962,1;948,6;945,4;26,9;20;27,8;26,2;20,4;19,2;67;62;66;274;8,4;4,1;
2011-11-29;20:00;,6;936,7;948,6;936,7;524,9;19,9;18,4;27,9;19,9;20;18,3;91;60;91;61;18,3;9,8;
2011-11-29;21:00;,4;923,9;936,7;923,9;339,7;23,1;19,2;23,1;19,9;19,2;18,2;91;78;79;83;14,3;3,2;
2011-11-29;22:00;0;925,8;925,8;923,9;166,4;22,7;18,9;23,4;22,3;19,3;17,9;83;74;79;121;5,3;2,3;
2011-11-29;23:00;0;925,3;926,1;925,2;-9999;22,4;19;23;22;19,2;18,1;84;74;81;109;4,6;2;
2011-11-30;00:00;0;924,1;925,6;924,1;-9999;20,7;18,2;22,5;20,7;19;18;86;78;86;277;5,2;2,1;
2011-11-30;01:00;0;921,9;924,1;921,9;-9999;21,2;18,7;21,2;20,4;18,9;18,3;89;86;86;69;4,5;1,5;
2011-11-30;02:00;0;923,4;923,4;921,9;-9999;22,3;18,3;22,4;21,2;18,7;17,7;86;75;78;93;2,1;0;
2011-11-30;03:00;0;923,9;924,9;923,4;-9999;20,4;18,5;22,6;20,1;18,8;18;92;78;89;42;7,7;4,3;
2011-11-30;04:00;0;922,2;923,9;922,2;-9999;20,7;17,7;20,7;20,2;18,5;17,7;89;83;83;48;5,3;4,6;
2011-11-30;05:00;0;922,5;922,6;922,2;-9999;20,6;17,8;20,9;20,4;18,1;17,7;85;83;84;96;5,2;2,2;
2011-11-30;06:00;0;923,8;923,8;922,5;-9999;21,7;17,5;21,8;20,4;18;17,5;85;77;77;100;3,7;2,7;
2011-11-30;07:00;0;924,2;924,4;923,8;-9999;20,7;17,8;21,7;20,5;18;17,2;85;77;83;56;4,5;4;
2011-11-30;08:00;0;924,7;924,7;924,2;-9999;21,3;18,1;21,3;20,4;18,2;17,8;86;82;82;71;5;4;
2011-11-30;09:00;0;926,2;926,2;924,7;-9999;21;18,2;21,4;20,4;18,3;17,9;86;82;84;71;5;3,5;
2011-11-30;10:00;0;929,1;929,1;926,2;264,9;22,7;19,5;22,7;20,9;19,6;18,2;86;82;82;38;4,1;3,2;
2011-11-30;11:00;0;939,9;939,9;929,1;1030,3;24,4;19,5;24,5;22,7;19,9;19,4;82;74;74;29;6,1;4,4;
2011-11-30;12:00;0;948,3;948,3;939,9;2021,3;26,2;20,4;26,4;24,3;20,9;19,6;77;70;70;33;7,6;5,4;
2011-11-30;13:00;0;956,7;956,7;948,4;2772,8;27,4;20,2;28,1;26,1;20,8;19,8;71;63;65;31;8,9;6;
2011-11-30;14:00;0;962,2;962,2;956,7;3396,4;28,2;20,6;29;27,4;21,1;20;66;61;63;33;8,9;5,2;
2011-11-30;15:00;0;965,2;965,2;962,2;3847,8;30,5;20,7;30,5;28,2;21,4;19,8;64;55;56;29;8,7;5,4;
2011-11-30;16:00;0;968,8;968,8;965,2;3959,2;30,9;19,4;31,6;30,1;21,1;19,4;57;51;51;28;11,2;4,7;
2011-11-30;17:00;0;973,3;973,3;968,8;3638,6;28,9;20,3;32,4;28,9;21,1;18,3;60;45;60;339;12,3;5,8;
2011-11-30;18:00;0;952,8;973,4;952,8;1237,5;28,4;18,7;29,2;24,5;20,9;16,2;65;54;56;330;14,9;4,1;
2011-11-30;19:00;0;956,8;956,8;952,7;2091,6;30;17,6;30,3;28;18,8;14,9;57;42;47;11;7,1;4;
2011-11-30;20:00;0;962,2;962,2;956,8;1970,1;29,9;20,8;30,9;29,1;21;17,9;60;47;58;4;7;4,8;
2011-11-30;21:00;0;959,8;962,4;959,8;1027,9;29,2;20,7;30,2;29,2;21,2;20,1;60;55;60;348;7,8;3,9;
2011-11-30;22:00;0;953,4;959,8;953,4;261,3;27,2;19,8;29,6;27,2;21;19,8;66;58;64;27;6;4,3;
2011-11-30;23:00;0;942,1;953,4;942,1;-9999;25,3;20,3;27,2;25,3;20,3;19,8;74;64;74;34;6,2;1,5;
2011-12-01;00:00;0;934,5;942,1;934,5;-9999;23,4;19,8;25,3;23,4;20,3;19,7;80;74;80;37;5,5;3,9;
2011-12-01;01:00;0;929,7;934,5;929,7;-9999;22,8;18,7;23,7;22,8;19,8;18,7;81;76;78;37;8,1;5;
2011-12-01;02:00;0;927,5;929,7;927,5;-9999;22,7;18;22,9;22,6;18,7;18;78;74;75;46;6,8;5;
2011-12-01;03:00;3,2;926,8;928,5;926,8;-9999;20,7;19,1;24,5;20,2;19,1;17,5;92;66;90;143;10,4;5,1;
2011-12-01;04:00;0;922,4;926,8;922,4;,4;20,6;18,5;21;20,6;19,2;18,1;91;83;88;110;9,8;3,4;
2011-12-01;05:00;4,8;921,6;922,7;921,6;-9999;19,9;18,7;20,9;19,8;18,7;18;93;84;93;30;6,8;1,8;
2011-12-01;06:00;0;920,7;921,6;920,7;1,9;19,5;18;20,4;19,5;18,8;18;93;86;91;31;5,3;3,4;
2011-12-01;07:00;0;920,3;920,9;920,2;-9999;19,8;17,8;19,8;19,5;18;17,6;91;88;89;41;4,9;3,8;
2011-12-01;08:00;0;921;921;920,3;-9999;19,4;17,5;19,9;19,4;17,9;17,5;90;86;89;20;5;4;
2011-12-01;09:00;,2;920,9;921,3;920,8;0;19,7;17,3;19,9;19,2;17,5;17,1;89;85;86;129;5,8;3,3;
2011-12-01;10:00;0;922,7;922,7;920,9;141,3;20,5;18,2;20,5;19,4;18,2;17,2;91;85;86;124;5,5;2,3;
2011-12-01;11:00;0;933,5;933,5;922,7;1225,6;22,1;18,5;22,2;20,5;19,1;18;88;78;80;88;5,7;4;
2011-12-01;12:00;0;939,7;939,7;933,5;1321,6;23,5;18,7;23,6;22,1;19,3;18,1;83;72;74;70;6,1;2,6;
2011-12-01;13:00;0;945,4;945,4;939,8;1175,9;23,7;19;25,4;23,5;20,4;18,5;77;70;75;353;4,9;1,4;
2011-12-01;14:00;0;948,3;948,3;945,4;1531,7;25,7;20,6;25,7;23,7;20,7;19,1;79;71;74;2;5,7;2,8;
2011-12-01;15:00;0;955,1;955,1;948,3;3141,1;26,9;21,3;26,9;25,4;21,6;19,9;76;69;71;323;7,3;3,2;
2011-12-01;16:00;0;960,8;960,8;955,1;3593,6;27,8;19,6;28,8;26,7;21,6;19,5;72;60;61;335;7,6;2,3;
2011-12-01;17:00;0;963,8;964;960,8;2239,7;28;20,3;29,1;27,8;21,3;19,6;67;60;63;306;6,4;3,1;
2011-12-01;18:00;3;950,5;963,8;950,5;707,4;24,7;21,2;28,1;23,8;22,2;18,5;84;63;81;358;12,3;2,6;
2011-12-01;19:00;0;950,7;950,7;948,8;1439,3;27,4;21,2;27,6;24,8;22,3;20,5;81;67;69;267;6,1;3,6;
2011-12-01;20:00;0;951,8;952,4;950,7;998,3;26,7;21,2;27,5;26,7;21,5;20,4;72;66;72;254;5,8;3,9;
2011-12-01;21:00;0;948,8;951,8;948,8;575,8;25,8;21,3;26,7;25,8;21,8;20,9;78;72;76;263;5,5;3,5;
2011-12-01;22:00;0;944,8;948,8;944,8;198,1;24,6;22,1;26,1;24,6;22,1;21;86;74;86;359;4,9;0;
2011-12-01;23:00;0;938,5;944,8;938,5;-9999;22,3;20,1;24,6;22,2;22,2;19,9;88;81;88;65;4,8;0;
2011-12-02;00:00;0;932;938,5;932;-9999;21,7;19,6;22,5;21,6;20,2;19,4;88;85;87;155;0;0;
2011-12-02;01:00;0;928,7;932;928,7;-9999;20,6;18,7;22;20,6;19,6;18,7;90;84;89;42;4,6;2,7;
2011-12-02;02:00;0;927,3;928,6;927,2;-9999;21,5;18,3;21,8;20,6;18,9;18,2;89;80;82;135;3,2;1,3;
2011-12-02;03:00;0;927,8;928,1;927,3;-9999;20,3;18,3;21,7;20,2;18,6;18,1;89;80;89;60;2,9;2;
2011-12-02;04:00;0;926,2;928;926,2;-9999;20;17,9;20,3;20;18,3;17,8;90;86;87;54;3,9;2,8;
2011-12-02;05:00;0;925,2;926,4;925,2;-9999;19,4;18,3;20;19,4;18,3;17,7;93;87;93;47;3,9;2,2;
2011-12-02;06:00;0;924,9;925,4;924,9;-9999;19,6;18,3;19,8;19,4;18,6;18,3;93;92;93;32;2,7;2,5;
2011-12-02;07:00;0;925,1;925,3;925;-9999;19,6;18,1;19,6;19,4;18,3;18,1;93;91;91;46;3,9;3,4;
2011-12-02;08:00;0;925,9;925,9;925,1;-9999;19,6;18,3;19,7;19,4;18,3;18,1;92;91;92;64;3,9;1,8;
2011-12-02;09:00;0;926,6;926,6;925,9;-9999;19,6;18,1;19,9;19,4;18,5;18;92;90;91;52;3,4;3;
2011-12-02;10:00;0;929,8;929,8;926,6;219,7;21,6;19,3;21,6;19,6;19,3;18,1;91;87;87;63;3,4;1,7;
2011-12-02;11:00;0;939,3;939,3;929,9;770,9;22,5;20;22,8;21,3;20;18,8;87;81;86;189;2,7;,1;
2011-12-02;12:00;0;947,8;947,8;939,3;1064,2;24,8;20,8;24,8;22,5;20,9;19,4;86;75;79;243;1,7;0;
2011-12-02;13:00;0;955,2;955,2;947,8;1637,8;26,4;20,9;26,5;24,4;21,4;20,4;81;71;72;336;2,1;,3;
2011-12-02;14:00;0;963,7;963,7;955,2;2755,9;27,3;20;27,8;25,7;22;19,9;75;64;64;201;3,7;,7;
2011-12-02;15:00;0;969,8;969,8;963,8;3319,6;28,2;20,6;29,1;26,9;22;20;68;61;63;205;3,6;1,1;
2011-12-02;16:00;0;971,9;971,9;969,8;3183,7;28,9;21;30,2;27,7;22,4;20,2;67;57;62;272;5,3;2,1;
2011-12-02;17:00;11,4;952,8;972,3;952,8;687,1;21,3;19,5;28,9;21,2;21,1;18,3;91;59;90;143;14,6;7,4;
2011-12-02;18:00;5,4;937,8;952,8;937,8;1218,6;21,8;20;22,9;21,3;21;19,2;92;83;90;334;14;3,3;
2011-12-02;19:00;0;934,3;937,8;934,3;221,2;22;20;22,1;21,5;20,2;19,4;91;86;88;281;6,1;3,2;
2011-12-02;20:00;0;937,6;937,6;934,3;884,8;24,3;20,4;24,5;21,8;21;19,4;90;77;79;349;6,1;2;
2011-12-02;21:00;0;947,5;947,5;937,7;1099,5;25,7;19,9;25,9;24;21,3;18,7;83;65;70;120;3,6;0;
2011-12-02;22:00;0;947,3;949,8;947,3;225,9;24,3;21,1;25,7;24;21,5;19;86;68;83;137;3,6;0;
2011-12-02;23:00;0;942,1;947,3;942,1;-9999;24,3;19,7;24,8;24,1;21,3;19,1;84;71;75;138;4,7;2,6;
2011-12-03;00:00;0;939,5;942,1;939,5;-9999;23,1;20;24,5;23;20,2;19,6;84;74;82;112;4,2;2,2;
2011-12-03;01:00;0;937,9;939,5;937,9;-9999;22,2;20;24,8;21,9;20,4;18,2;89;67;87;296;5,8;1,4;
2011-12-03;02:00;0;935,9;937,9;935,9;-9999;22,1;19,6;23,6;21,7;20,3;19,5;90;77;86;76;4;3;
2011-12-03;03:00;0;934;935,9;934;-9999;21,9;19,8;22,8;21,5;19,9;19,3;89;82;88;99;4;1,9;
2011-12-03;04:00;0;932,6;934;932,6;-9999;21,2;19,6;22,2;21,2;20;19,6;91;87;91;39;5,1;3,6;
2011-12-03;05:00;0;931,7;932,7;931,7;-9999;21,2;19,6;21,5;21,1;19,7;19,5;91;89;91;32;5,3;4,3;
2011-12-03;06:00;0;931,2;932;931,2;-9999;20,7;19,3;21,3;20,7;19,6;19,3;92;89;92;31;5,3;3;
2011-12-03;07:00;0;929,9;931,3;929,9;-9999;20,4;19,1;20,7;20,3;19,3;19,1;93;92;93;52;4,2;1,9;
2011-12-03;08:00;0;929,1;930,1;929,1;-9999;20,3;19,2;20,4;20,1;19,2;19;94;93;93;45;4,6;3,8;
2011-12-03;09:00;0;929,3;929,5;929,1;-9999;20;19;20,4;20;19,2;18,9;94;93;94;51;4,6;1,4;
2011-12-03;10:00;0;932,9;932,9;929,3;272;21,8;19,5;21,8;20;19,7;19;94;87;87;134;2,3;1,8;
2011-12-03;11:00;0;943,2;943,2;932,9;1024,3;24,8;20,7;24,8;21,8;21;19,5;87;77;78;109;3,1;1;
2011-12-03;12:00;0;956,2;956,2;943,2;2008,6;27;20,4;27,6;24,8;21,8;20,1;80;66;67;138;2,4;,2;
2011-12-03;13:00;0;965,9;965,9;956,2;2768,2;28,4;21,7;28,5;27;21,7;19,4;69;60;67;79;3,7;2;
2011-12-03;14:00;0;970,1;970,1;965,9;3409,8;28,7;20,6;28,9;27,9;22,3;19,8;71;59;62;59;4,7;,5;
2011-12-03;15:00;0;971,1;971,2;970,1;3759,7;29,4;20,4;29,8;28,7;22,5;20;67;58;59;71;5,1;1,7;
2011-12-03;16:00;0;973,5;973,5;971,1;3571,8;30,6;20,9;31,3;29,2;21,8;19,1;62;50;56;43;4,4;2,2;
2011-12-03;17:00;0;977;977;973,5;3983,4;31,3;17,8;31,7;30,6;22,1;17,8;60;45;45;107;4,8;1,2;
2011-12-03;18:00;0;977,7;977,9;977;2808,9;31,3;19,8;32,9;30,7;21,3;18,2;56;43;51;236;3,7;1,5;
2011-12-03;19:00;0;973,4;978;973,4;1841,9;28,2;19,4;32,9;27,7;20,1;17,3;61;40;59;153;7,8;4,5;
2011-12-03;20:00;0;955,7;973,3;955,7;743;26,9;20,5;28,9;26,3;20,6;18,6;68;56;68;252;7,8;1,5;
2011-12-03;21:00;0;949,1;955,7;949,1;282,2;27,4;20;27,4;26,4;21;19,2;72;61;64;207;2,9;0;
2011-12-03;22:00;0;946,6;949,1;946,6;136,4;26,6;19;27,7;26,5;21,4;19;72;59;63;249;2,7;,6;
2011-12-03;23:00;0;941,2;946,6;941,2;-9999;25,3;20,4;26,6;25,3;21;19;76;63;74;89;1,9;,3;
2011-12-04;00:00;0;936,9;941,2;936,9;-9999;25,8;19,7;26,3;24,7;21,2;19,1;80;65;69;120;1,2;0;
2011-12-04;01:00;0;935,9;937;935,8;-9999;26,2;18,4;26,5;25,4;20,1;17,7;73;58;62;136;1,8;,1;
2011-12-04;02:00;0;932,9;936,4;932,9;-9999;22,8;19,4;26,2;22,5;19,6;18,3;83;62;81;55;6,9;3;
2011-12-04;03:00;0;929,5;932,9;929,5;-9999;22,3;19,5;23;22,3;19,8;19,4;84;81;84;62;3,7;0;
2011-12-04;04:00;0;927,9;929,6;927,9;-9999;21,8;19;23;21,8;19,5;19;84;78;84;61;1,7;0;
2011-12-04;05:00;0;926,5;928;926,5;-9999;22;18,8;22,3;21,7;19,2;18,8;85;81;82;58;4,2;3,1;
2011-12-04;06:00;0;926,9;926,9;926,5;-9999;22,4;19;22,5;21,9;19;18,8;83;80;81;58;6;4,7;
2011-12-04;07:00;0;928,5;928,5;926,9;-9999;22,2;19,5;22,8;22,2;19,5;19;85;81;85;36;7,9;5,3;
2011-12-04;08:00;0;928,8;928,9;928,5;-9999;22;19,7;22,3;22;19,8;19,5;87;85;87;38;7,9;5,8;
2011-12-04;09:00;0;928,2;929,2;928,2;-9999;21,6;19,9;22;21,5;19,9;19,7;90;87;90;43;8;5,2;
2011-12-04;10:00;0;928,9;928,9;928,2;214,6;21,8;20,4;21,8;21,5;20,4;19,9;92;89;92;33;8,2;3,7;
2011-12-04;11:00;0;935,4;935,4;929;929,4;23,2;20,9;23,3;21,8;21,1;20,4;92;86;87;46;6,8;3;
2011-12-04;12:00;0;941,9;941,9;935,4;1458,2;24,7;20,8;24,7;23,3;21;20,2;87;78;79;41;7,3;4,5;
2011-12-04;13:00;0;949,8;949,8;941,9;2619,2;26,1;21,4;26,1;24,6;21,4;20,2;79;72;75;48;8,9;6,2;
2011-12-04;14:00;0;954,9;954,9;949,8;3262,4;27,2;20,5;27,4;26;21,9;20,4;75;66;67;37;9,5;6;
2011-12-04;15:00;0;958,5;958,5;954,9;3758,1;28,5;21;28,6;27,2;21,5;19,9;68;62;64;54;9,3;4,8;
2011-12-04;16:00;0;961,9;961,9;958,5;3926,6;29,6;20,2;30,1;28,5;21,7;19,7;65;55;57;43;9,5;5,6;
2011-12-04;17:00;0;964,9;964,9;961,9;3803,5;30,4;19,6;30,5;29,4;21,3;19,1;59;51;52;48;9,6;5,3;
2011-12-04;18:00;0;967,5;967,5;964,9;3407,9;30,9;18,8;31,6;30,4;20,9;18,8;55;49;49;32;8,1;3,8;
2011-12-04;19:00;0;968,8;968,9;967,5;2764,4;31,2;18,3;31,4;30,7;19,6;17,9;51;46;46;82;7,6;3,2;
2011-12-04;20:00;0;967,9;969,3;967,9;2024,5;31;19,4;31,5;30,7;20;18,1;52;46;50;33;6;2,9;
2011-12-04;21:00;0;964,9;968,1;964,9;1106,4;30,2;19,7;31,2;30,2;19,9;18,2;53;47;53;50;6;2,7;
2011-12-04;22:00;0;954,7;964,9;954,7;206,4;26,7;21,1;30,2;26,7;21,1;19,3;71;53;71;41;3,9;0;
2011-12-04;23:00;0;941,1;954,7;941,1;-9999;25,4;20,5;26,7;25,4;21,3;20,4;76;71;74;48;1,5;0;
2011-12-05;00:00;0;933,9;941,1;933,9;-9999;24,6;20,2;25,4;24,4;20,5;20,1;79;74;76;55;1,6;0;
2011-12-05;01:00;0;930,2;933,9;930,2;-9999;23,6;20,1;24,6;23,2;20,2;19,9;83;76;81;62;3,8;3,4;
2011-12-05;02:00;0;929,1;930,2;929,1;-9999;23,6;19,9;24;23,6;20,1;19,8;81;78;80;66;4,3;3,5;
2011-12-05;03:00;0;928,3;929,4;928,3;-9999;23,2;19,9;23,6;23,1;20;19,8;82;80;81;67;4,6;3,5;
2011-12-05;04:00;0;927,9;928,6;927,9;-9999;22,5;20;23,5;22,5;20;19,8;85;80;85;53;5;3,4;
2011-12-05;05:00;0;927,5;928;927,5;-9999;22,6;19,9;23,2;22,5;20,1;19,9;85;82;85;48;5,3;3,1;
2011-12-05;06:00;0;926,4;927,7;926,4;-9999;22,3;20,1;22,6;22,3;20,1;19,9;87;85;87;59;4,7;2,8;
2011-12-05;07:00;0;925,8;926,6;925,8;-9999;21,9;20;22,3;21,9;20,1;20;89;87;89;56;5,6;3,9;
2011-12-05;08:00;0;925,4;926;925,3;-9999;22;20,2;22,1;21,6;20,3;19,9;91;89;90;57;8,2;5;
2011-12-05;09:00;0;926,2;926,2;925,4;-9999;21,8;19,8;22;21,8;20,2;19,8;90;88;88;47;9,4;6;
2011-12-05;10:00;0;929,2;929,2;926,2;320,5;22,9;20,3;22,9;21,8;20,4;19,8;89;86;86;50;10,7;6,8;
2011-12-05;11:00;0;936,7;936,7;929,2;1166,1;24;20,8;24;22,9;20,9;20,2;86;81;82;45;11,9;7,4;
2011-12-05;12:00;0;941,5;941,5;936,7;1393,7;24,4;20,7;24,8;23,7;21;20,3;83;77;80;40;10,9;6,9;
2011-12-05;13:00;0;948,4;948,4;941,5;2480,4;26,7;20,4;27,2;24,1;21,8;19,9;81;67;68;48;12,5;8;
2011-12-05;14:00;0;955,4;955,4;948,4;3330;27,7;20,7;28,3;26,2;21,2;19,7;70;63;66;26;12,5;6,2;
2011-12-05;15:00;0;958,8;958,8;955,4;3432,3;29;19,9;29,2;27,2;21,4;19,7;68;58;58;24;10,7;7,7;
2011-12-05;16:00;0;961,6;961,6;958,8;3553,9;29,6;20,2;30,2;28;21,1;19,7;63;55;57;31;10,6;5,5;
2011-12-05;17:00;0;964,4;964,4;961,6;3758,3;27,5;19,9;31,1;27,5;21,4;19,2;63;53;63;32;14,7;8,7;
2011-12-05;18:00;0;956,3;964,7;956,3;2865,1;28,8;20,5;28,8;25,3;22,5;20,3;81;61;61;27;14,7;8,3;
2011-12-05;19:00;0;957,5;957,5;956,3;2910,6;29,1;20,7;29,4;28,3;21,1;20,1;63;59;61;18;12,7;6,8;
2011-12-05;20:00;0;955,6;958,2;955,6;1929,7;28;20,6;29,2;27,9;20,9;20,1;65;60;64;22;10,3;6,8;
2011-12-05;21:00;0;949,1;955,6;949,1;663,7;26,5;20,4;28,1;26,5;20,8;19,8;69;62;69;27;8,9;3,9;
2011-12-05;22:00;0;941;949,1;941;122,9;25;20,4;26,5;25;20,7;20,2;76;68;76;21;6,1;3;
2011-12-05;23:00;0;934,3;941;934,3;-9999;23,8;20,7;25;23,8;20,7;20,3;83;76;83;35;4,7;3,6;
2011-12-06;00:00;0;931,3;934,3;931,3;-9999;23,7;20,3;24,2;23,7;20,8;20,2;83;79;81;44;5,6;3,2;
2011-12-06;01:00;0;929,4;931,4;929,4;-9999;23,2;20,3;23,7;23,2;20,4;20,2;84;81;83;50;4,5;2,8;
2011-12-06;02:00;0;928,9;929,5;928,9;-9999;23,3;20,6;23,6;23;20,6;20,2;85;82;85;76;3,7;1,2;
2011-12-06;03:00;0;929,5;929,5;928,9;-9999;23,2;20,7;23,5;23;20,8;20,4;87;84;86;77;3,3;2,1;
2011-12-06;04:00;0;929,7;930;929,5;-9999;23,3;20,5;23,3;23;20,7;20,5;87;84;84;56;5,2;3,8;
2011-12-06;05:00;0;929,9;930,3;929,7;-9999;22,8;20,1;23,4;22,8;20,5;20,1;85;84;85;73;5,9;2;
2011-12-06;06:00;0;928,1;930,1;928,1;-9999;22;20;22,8;21,9;20,1;19,9;89;85;88;61;4,4;1,8;
2011-12-06;07:00;0;928,1;928,3;928,1;-9999;22,1;20,2;22,2;22;20,3;20;90;88;89;36;3,2;0;
2011-12-06;08:00;0;928,1;928,6;928,1;-9999;21,6;20;22,1;21,6;20,2;20;91;89;90;35;3,4;2,5;
2011-12-06;09:00;0;927;928,3;927;-9999;21,3;19,7;21,6;21,1;20;19,7;92;90;91;41;4,6;3,5;
2011-12-06;10:00;0;929;929;927;278,5;22,9;20,2;22,9;21,1;20,2;19,6;92;85;85;41;5,2;3,5;
2011-12-06;11:00;0;939,8;939,8;929;1063,3;24,4;20,3;24,6;22,9;20,5;19,7;85;75;78;31;7,1;4,6;
2011-12-06;12:00;0;946,5;946,5;939,8;1587,1;26,1;20,5;26,1;24,4;20,7;19,9;79;70;71;32;7,5;5,5;
2011-12-06;13:00;0;956,4;956,4;946,6;2886,8;27,7;20,3;28;25,9;21;19,9;71;63;64;22;9,6;6,3;
2011-12-06;14:00;0;960,9;960,9;956,4;2528,6;27,7;20,3;28,7;27,2;21;19,8;67;61;64;31;9,5;5,8;
2011-12-06;15:00;0;963,9;963,9;960,9;3523,2;29,3;19,5;30,1;27,5;20,8;19;65;53;56;20;9,2;6;
