REGIÃO:;CO
2011-12-06;16:00;0;966,7;966,7;963,9;3566,4;29,9;19,7;30,9;29,1;20,2;18,7;56;51;54;5;8,6;4,6;
2011-12-06;17:00;0;967,9;967,9;966,7;3572,9;29,9;19,9;30,6;28,9;20,4;18,7;57;51;55;325;7,9;3,2;
2011-12-06;18:00;0;969,3;969,3;967,9;3444,5;30,7;19,1;31,2;29,8;20,1;17,8;55;45;50;329;6,9;2,6;
2011-12-06;19:00;0;970,1;970,7;969,3;2540,5;31,3;19,5;31,8;30,1;20,3;18,3;53;47;50;341;7,1;3;
2011-12-06;20:00;0;965,5;970,6;965,5;1444,6;26,6;21,8;31,8;26,6;21,8;18,3;75;47;75;354;8,7;5,9;
2011-12-06;21:00;0;949;965,5;949;237,1;27,5;22,3;27,6;26,4;22,5;22;78;72;73;353;8,3;1,9;
2011-12-06;22:00;0;943,1;948,9;943,1;36,7;26,1;20,9;27,6;26,1;22,7;20,2;77;67;73;281;5,4;3,5;
2011-12-06;23:00;0;934,8;943,1;934,8;-9999;24;21,2;26,1;24;21,4;21;85;73;85;249;8,4;2;
2011-12-07;00:00;0;929,8;934,8;929,8;-9999;23;21,2;24;23;21,3;21,2;90;85;90;237;5;1,1;
2011-12-07;01:00;0;927,5;929,8;927,5;-9999;22,7;21;23;22,7;21,2;21;90;90;90;240;4;1;
2011-12-07;02:00;,2;926,5;927,7;926,4;-9999;22,4;21;22,7;22,4;21,4;21;93;90;92;176;3,6;1,7;
2011-12-07;03:00;0;925,8;926,7;925,8;-9999;22,1;20,7;22,4;22;21;20,7;93;91;92;157;3,9;1,4;
2011-12-07;04:00;0;925,5;926,1;925,5;-9999;21,9;20,5;22,1;21,9;20,8;20,5;93;92;92;163;3,3;2;
2011-12-07;05:00;0;925,6;925,9;925,5;-9999;21,8;20,2;21,9;21,8;20,6;20,2;93;91;91;142;4,2;3,1;
2011-12-07;06:00;0;925,6;925,9;925,6;-9999;21,6;20,1;21,8;21,6;20,3;20,1;92;91;91;138;5,4;4;
2011-12-07;07:00;0;925,7;925,9;925,6;-9999;21,4;20;21,6;21,4;20,1;19,9;92;90;92;144;6,9;3,8;
2011-12-07;08:00;0;926,1;926,1;925,8;-9999;21,6;20,2;21,7;21,4;20,3;20;93;92;92;99;7,3;4,1;
2011-12-07;09:00;0;926,6;926,6;926,1;-9999;21,3;20,1;21,6;21,3;20,2;20,1;93;92;93;68;6,9;0;
2011-12-07;10:00;0;927,8;927,8;926,6;74,3;21,9;20;21,9;21,3;20,1;20;93;89;89;83;5,1;,9;
2011-12-07;11:00;0;931,2;931,2;927,8;301,4;22,8;20,2;22,8;21,9;20,3;20,1;89;85;85;50;6,2;4,4;
2011-12-07;12:00;0;937,1;937,1;931,2;953;24,6;20,9;24,6;22,8;21,2;20,2;86;80;80;38;6,5;4,4;
2011-12-07;13:00;0;947,9;947,9;937,1;1916,5;25,3;21;25,8;24,6;21,5;20,3;80;73;77;18;7,1;4,3;
2011-12-07;14:00;0;953,2;953,2;948;1805,8;26,9;21,1;26,9;25,3;21,4;20,5;78;70;71;26;5,8;3,5;
2011-12-07;15:00;0;959,3;959,3;953,2;2180;28;21;28,2;26,7;21,6;20,5;71;66;66;25;5,5;3,6;
2011-12-07;16:00;0;964,3;964,3;959,3;3115,2;28,9;20,9;29,4;27,6;21,9;20,5;68;61;62;358;6,4;3,5;
2011-12-07;17:00;0;968;968;964,3;3023,7;29,8;20;30,7;28,9;21,6;19,3;63;53;56;282;6,3;2,6;
2011-12-07;18:00;0;963,1;968,6;963,1;1210,2;28,2;20,6;30;28,1;21,7;19,5;65;54;63;200;8,5;,9;
2011-12-07;19:00;0;957,8;963,1;957,8;1217,5;27,9;20,2;28,5;27,5;21,6;19,6;69;61;63;225;5,8;,7;
2011-12-07;20:00;0;955,9;957,8;955,9;995,9;27,3;21,7;28,3;27;21,8;19,9;71;60;71;236;3;1;
2011-12-07;21:00;0;951;955,9;951;472,9;27,1;20,9;27,3;26,8;21,8;20,3;73;67;69;1;3;1,4;
2011-12-07;22:00;0;945,4;951;945,4;150,6;25,6;20,8;27,1;25,6;21,2;20;75;69;75;50;2,8;,4;
2011-12-07;23:00;0;938,1;945,4;938,1;-9999;24,4;21,2;25,9;24,2;21,7;20,4;82;71;82;87;4,1;2,5;
2011-12-08;00:00;0;934,2;938,1;934,2;-9999;23,8;21,5;24,8;23,7;21,6;21,2;87;82;87;22;3,4;2,2;
2011-12-08;01:00;0;931,6;934,2;931,6;-9999;23,9;21,6;23,9;23,2;21,6;21,4;90;87;87;101;2,6;0;
2011-12-08;02:00;0;931,5;931,8;931,4;-9999;23,8;21,3;24;23,5;21,6;21,3;88;85;86;69;3,6;2,3;
2011-12-08;03:00;0;931,9;932;931,5;-9999;23,7;21,4;23,9;23,6;21,4;21,2;88;85;87;46;3,3;,6;
2011-12-08;04:00;0;932,7;932,7;931,9;-9999;23,9;21,3;23,9;23,6;21,5;21,3;88;85;85;25;3,6;2,8;
2011-12-08;05:00;0;933,2;933,3;932,7;-9999;23,5;20,9;23,9;23,4;21,3;20,9;87;85;86;10;3,6;1,3;
2011-12-08;06:00;0;932,8;933,5;932,8;-9999;22,7;20,8;23,5;22,7;21;20,4;89;83;89;50;3,3;2,5;
2011-12-08;07:00;0;931,1;932,9;931,1;-9999;22,7;21;22,9;22,6;21,1;20,8;91;89;90;92;4,1;1,8;
2011-12-08;08:00;0;930,5;931,3;930,5;-9999;22,6;20,8;22,7;22,4;21;20,8;92;90;90;140;2,9;1,5;
2011-12-08;09:00;0;929,3;930,9;929,3;-9999;21,7;19,6;22,6;21,4;20,8;19,5;90;87;88;132;5,1;1,7;
2011-12-08;10:00;0;929,3;929,4;928,8;125,2;22,8;20,5;22,8;21,6;20,5;19,6;90;86;87;93;4,3;1,2;
2011-12-08;11:00;0;935,2;935,2;929,3;407,5;23,5;21,1;23,8;22,8;21,1;20,2;87;83;86;37;6,2;4,7;
2011-12-08;12:00;0;937,1;937,1;935,2;345,5;23,5;21,3;23,6;23,3;21,5;21,1;89;86;88;34;7,5;4,8;
2011-12-08;13:00;0;939,5;939,5;937,1;642,3;24,2;21,6;24,2;23,5;21,6;21,2;88;85;85;34;7,2;4,7;
2011-12-08;14:00;0;947,5;947,5;939,5;1762,5;27;21,1;27,2;24,2;21,8;21,1;85;70;70;14;9,3;6,1;
2011-12-08;15:00;0;959,4;959,4;947,6;3245,3;28;20,6;28,6;27;21,8;20,5;71;64;64;18;9,9;6,1;
2011-12-08;16:00;0;949,2;960,5;949,2;626,1;23,4;21,4;28;23,3;21,4;20,3;89;64;89;291;9,5;5,6;
2011-12-08;17:00;1,2;939,5;949,2;939,5;815,2;22,7;21,7;23,5;22,4;22,1;21,3;95;88;94;300;8,1;4,6;
2011-12-08;18:00;,4;938,2;939,5;938,2;766,5;23;22;23,1;22,6;22;21,4;95;91;94;279;6,1;2,7;
2011-12-08;19:00;,2;938,6;938,6;938,2;745,5;23,3;21,8;23,5;23;22,3;21,7;94;91;91;264;5,6;4,2;
2011-12-08;20:00;0;938,7;938,9;938,6;649,4;23,5;21,5;23,6;23,2;22;21,3;92;88;89;258;5,8;2,2;
2011-12-08;21:00;0;939,2;939,3;938,7;472,4;23,6;21,4;23,8;23,4;21,9;21,1;90;86;87;242;3,9;,2;
2011-12-08;22:00;0;936,6;939,5;936,6;101,5;22,3;20,7;23,6;22,3;21,4;20,7;92;86;90;249;3,9;1,1;
2011-12-08;23:00;0;932,2;936,5;932,2;-9999;21,7;20,6;22,3;21,7;20,7;20,5;93;90;93;197;3,9;0;
2011-12-09;00:00;0;930,1;932,2;930,1;-9999;21,6;20,6;21,7;21,5;20,7;20,5;94;93;94;161;0;0;
2011-12-09;01:00;0;930,4;930,4;930,1;-9999;21,4;20,3;21,8;21,4;20,7;20,3;94;92;94;153;4;1,1;
2011-12-09;02:00;0;930,8;930,8;930,4;-9999;21,5;20,4;21,8;21,4;20,6;20,3;94;92;93;146;2,7;0;
2011-12-09;03:00;0;931,2;931,2;930,8;-9999;21,2;20,3;21,8;21,1;20,6;20,2;95;92;95;75;4;2,6;
2011-12-09;04:00;0;930,8;931,4;930,7;-9999;21,3;19,9;21,5;21,1;20,3;19,9;95;91;92;97;4,5;1,4;
2011-12-09;05:00;0;930,4;931,2;930,4;-9999;20,9;19,9;21,3;20,7;20;19,7;94;92;94;81;4,5;0;
2011-12-09;06:00;0;930,1;930,6;930;-9999;20,7;19,9;20,9;20,6;20;19,6;95;94;95;49;0;0;
2011-12-09;07:00;0;930,4;930,4;930,1;-9999;20,9;20,2;20,9;20,6;20,2;19,9;96;95;96;46;0;0;
2011-12-09;08:00;0;931;931;930,4;-9999;20,7;20,2;20,9;20,6;20,2;20;97;96;97;36;5,1;2,6;
2011-12-09;09:00;0;931,7;931,7;931,1;-9999;20,6;20,1;20,7;20,5;20,2;20,1;97;97;97;35;6;4,4;
2011-12-09;10:00;0;932,5;932,5;931,7;122,2;20,9;20,4;20,9;20,6;20,4;20,1;97;97;97;29;6;4,1;
2011-12-09;11:00;0;937,2;937,2;932,5;776,1;22,9;21,5;22,9;20,9;21,7;20,4;97;91;92;20;5,1;3,6;
2011-12-09;12:00;0;949,4;949,4;937,2;1751,2;24;21,6;24,1;22,9;22;21;92;86;86;24;5,1;3,5;
2011-12-09;13:00;0;958,3;958,3;949,4;2431,4;25,9;21,6;26,5;23,6;22,4;21,2;87;75;77;16;6,3;4;
2011-12-09;14:00;0;961;961,3;958,3;1703,8;25,6;21,9;26,3;24,9;22,2;21,2;83;76;80;32;6,7;4,2;
2011-12-09;15:00;0;961;961;960,3;1845,8;26,6;21,8;26,6;25,4;22,2;20,9;81;75;75;24;6,4;1,4;
2011-12-09;16:00;0;963,9;963,9;961;2425,9;27,4;20,9;28;26,2;22,2;20,7;76;67;68;3;6,2;2,8;
2011-12-09;17:00;0;969,4;969,4;963,9;3486,5;29;20,5;29,9;27,3;22,1;20,2;70;58;60;9;6,4;3;
2011-12-09;18:00;,6;961,5;970,8;961,5;968,6;21,2;19,7;29,2;21,2;21,3;19,3;91;58;91;335;16,8;8,7;
2011-12-09;19:00;2;939;961,5;939;491,8;22,5;20,6;22,9;20,9;20,7;19,6;94;86;89;21;13;4,6;
2011-12-09;20:00;,4;935,3;939;935,3;139,3;22,3;20,5;22,7;22,3;20,9;20,2;90;87;90;331;6,2;1,7;
2011-12-09;21:00;,2;933,9;935,3;933,8;36,6;22,2;20,9;22,3;22,1;21;20,5;93;90;92;262;3,3;0;
2011-12-09;22:00;,6;933,7;934,1;933,7;9,9;22,1;21,1;22,3;22;21,3;20,7;95;92;94;132;2,1;,7;
2011-12-09;23:00;,4;933,7;934,1;933,7;-9999;22,3;21,6;22,3;22;21,6;21;96;94;95;98;2,9;,5;
2011-12-10;00:00;,4;934,3;934,3;933,7;-9999;22;21,3;22,4;22;21,6;21,3;96;95;95;71;2,4;1,4;
2011-12-10;01:00;,2;934,3;934,6;934,3;-9999;21,9;21,3;22,1;21,9;21,3;21,1;96;94;96;35;5,1;2,2;
2011-12-10;02:00;,2;934,4;934,7;934,3;-9999;21,8;21,2;22;21,8;21,4;21,2;97;96;97;17;5,5;4,2;
2011-12-10;03:00;0;934,3;934,8;934,3;-9999;21,5;21,1;21,9;21,5;21,3;21;97;97;97;20;5,8;3,2;
2011-12-10;04:00;0;934,2;934,6;934,2;,3;21,3;20,9;21,6;21,3;21,1;20,9;97;97;97;20;5,8;4;
2011-12-10;05:00;0;933,8;934,5;933,7;1,1;21,2;20,7;21,4;21,1;20,9;20,7;97;97;97;10;6,5;3,9;
2011-12-10;06:00;0;933,5;934;933,5;0;21;20,6;21,2;20,9;20,8;20,5;98;97;98;15;5,8;4,1;
2011-12-10;07:00;0;933,4;933,8;933,4;-9999;20,9;20,5;21,1;20,9;20,7;20,5;98;98;98;11;5,8;2,6;
2011-12-10;08:00;0;933,6;933,8;933,4;-9999;20,9;20,5;21;20,9;20,6;20,5;98;98;98;360;4,4;2,1;
2011-12-10;09:00;0;933,3;934;933,3;-9999;20,7;20,3;21;20,7;20,6;20,3;98;98;98;2;3,8;2,4;
2011-12-10;10:00;0;933,9;933,9;933,3;128,4;21,1;20,7;21,1;20,7;20,7;20,3;98;98;98;6;3,4;2,2;
2011-12-10;11:00;0;936,7;936,7;933,9;415,2;21,8;21,4;22;21,1;21,6;20,7;98;98;98;359;5,1;3,5;
2011-12-10;12:00;0;943,8;943,8;936,7;1076;23,1;21,8;23,1;21,8;22,2;21,4;98;92;92;352;5,8;2,6;
2011-12-10;13:00;0;951,2;951,2;943,9;1392,2;24,3;21,8;24,4;23,1;22,6;21,4;93;85;86;314;4,2;1,8;
2011-12-10;14:00;0;957,6;957,6;951,2;1883,2;25,3;21,8;26;24,3;22,8;21,3;87;80;81;330;5,3;2,6;
2011-12-10;15:00;0;959,8;960,7;957,6;1662,9;26,2;22;27,2;25,4;23,1;21,3;82;73;78;285;6,5;4,1;
2011-12-10;16:00;,6;959,3;960,6;959,3;2110,5;25,3;22,7;27,6;25;23,6;20,8;87;71;85;272;8,3;4,6;
2011-12-10;17:00;1,2;955,8;959,3;955,8;1789,3;24,9;22,4;27,6;23,5;23,9;21,2;90;71;86;330;10;3,6;
2011-12-10;18:00;0;957,3;957,3;954,7;2244,8;25,1;22,5;27,2;24,9;23,5;21,8;87;73;86;291;7,4;3,9;
2011-12-10;19:00;8,8;946,8;957,4;946,8;791,9;23,8;21,7;25,1;22,3;22,8;20,7;93;86;88;202;8,6;,2;
2011-12-10;20:00;0;945,4;947;945,4;527,4;23,4;22;24,7;23;22,5;21,5;93;86;92;45;6,6;,6;
2011-12-10;21:00;0;948,4;948,4;945,1;1167,3;25,7;21,9;25,8;23,4;23;21,8;92;80;80;284;2,6;0;
2011-12-10;22:00;0;950;951,2;948,4;287,7;24,5;22,6;25,7;24,5;22,6;21,7;89;79;89;115;1,2;,1;
2011-12-10;23:00;0;942,5;950;942,5;-9999;22,9;21,7;24,5;22,9;22,7;21,7;93;89;93;63;2,9;0;
2011-12-11;00:00;0;937;942,5;937;-9999;22,6;21,5;22,9;22,5;21,7;21,4;94;93;94;60;3,6;0;
2011-12-11;01:00;0;936,1;937;936,1;-9999;22,7;21,7;22,9;22,6;21,7;21,5;94;92;94;36;2,9;0;
2011-12-11;02:00;0;936,2;936,4;936,1;-9999;22,7;21,5;22,9;22,7;21,9;21,5;95;93;93;16;3,7;1,2;
2011-12-11;03:00;0;935,8;936,6;935,8;-9999;22,7;21,5;22,7;22,5;21,6;21,4;94;93;93;351;2,5;0;
2011-12-11;04:00;0;936,3;936,3;935,8;-9999;22,6;21,5;22,8;22,6;21,6;21,4;94;93;94;43;3,6;2,2;
2011-12-11;05:00;0;936,2;936,7;936,2;-9999;22,5;21,6;22,7;22,5;21,6;21,5;95;94;95;43;3,2;0;
2011-12-11;06:00;0;935,6;936,5;935,6;-9999;22,1;21,4;22,5;22;21,6;21,2;96;95;96;31;2,6;2,1;
2011-12-11;07:00;0;935,3;935,8;935,3;-9999;22,2;21,5;22,3;22,1;21,6;21,4;96;96;96;41;3,6;2,4;
2011-12-11;08:00;0;934,4;935,6;934,4;-9999;21,8;21,2;22,2;21,7;21,5;21,1;97;96;97;39;3,1;0;
2011-12-11;09:00;0;934,2;934,7;934,2;4,3;21,8;21,2;21,9;21,7;21,3;21,1;97;96;97;42;0;0;
2011-12-11;10:00;0;936,8;936,8;934,2;323;23;22,1;23;21,7;22,1;21,2;97;95;95;46;3,5;,8;
2011-12-11;11:00;0;944,7;944,7;936,8;941,7;24;22,5;24,3;23;22,8;22,1;95;90;92;24;4,6;3,4;
2011-12-11;12:00;0;953,2;953,2;944,7;1765,3;25,9;23,1;25,9;24;23,5;22,5;92;83;85;24;4,6;2,5;
2011-12-11;13:00;0;962,3;962,3;953,2;2675,2;27;22,1;27,5;25,9;23,4;21,8;85;74;75;318;5;2,2;
2011-12-11;14:00;0;966,5;966,5;962,3;2926,2;28,4;22,3;28,5;26,9;23,1;21,8;77;67;70;297;5,3;2,8;
2011-12-11;15:00;0;966,6;967,5;966,5;2646,2;29,8;22,8;29,8;27,5;23;21,4;75;61;66;266;6,5;3,4;
2011-12-11;16:00;0;966,6;968,1;966,6;2823,3;30,2;23,1;30,3;28,4;23,9;21,5;71;61;66;260;7,3;3,8;
2011-12-11;17:00;0;969,6;969,6;966,6;3709;30,4;21,8;31;29,7;22,9;20,5;66;54;60;261;6,3;2,4;
2011-12-11;18:00;0;972,1;972,1;969,6;3553,5;31,4;20,7;31,9;30,4;22,3;20,2;61;52;53;262;5,7;2,1;
2011-12-11;19:00;0;973,1;973,4;972,2;2855,6;32;21,2;32,1;30,5;22;20,4;58;50;53;259;5,6;3,2;
2011-12-11;20:00;0;971,3;973,5;971,3;1804,6;30,1;21,2;32,2;30,1;21,8;20;59;49;59;248;5,6;1,9;
2011-12-11;21:00;0;959;971,3;959;254;27,6;21,1;30,2;27,6;22,4;20,7;68;58;68;266;6;3;
2011-12-11;22:00;0;946,7;959;946,7;119,3;25,8;20;28;25,5;22,2;19,4;74;68;71;125;8,4;1,6;
2011-12-11;23:00;0;939,4;946,7;939,4;-9999;26;22,1;26,5;25,4;22,1;20,1;79;70;79;96;4,3;,8;
2011-12-12;00:00;1,8;934,1;939,5;934,1;-9999;22,9;21,6;26;22,9;22,6;21;92;79;92;22;5,8;3,1;
2011-12-12;01:00;0;928,1;934;928,1;-9999;22,6;21,2;22,9;22,5;21,6;21,2;93;92;92;32;4,8;3,2;
2011-12-12;02:00;0;925,9;928,1;925,9;-9999;22,2;20,7;22,6;22,1;21,2;20,7;92;91;92;21;4,9;0;
2011-12-12;03:00;0;925;926,1;925;-9999;21,7;20,7;22,3;21,6;20,8;20,7;94;91;94;40;6,5;3,9;
2011-12-12;04:00;0;923,9;925,2;923,9;-9999;21,5;20,4;21,7;21,4;20,7;20,4;95;93;94;74;5;0;
2011-12-12;05:00;0;923,7;924,2;923,7;-9999;21,6;20,4;21,6;21,4;20,4;20,3;94;93;93;78;3,5;1,7;
2011-12-12;06:00;0;923,9;924,1;923,7;-9999;21,4;20,1;21,6;21,4;20,3;20,1;93;92;92;59;3,4;2,2;
2011-12-12;07:00;0;925,1;925,1;923,9;-9999;21,7;20,1;21,8;21,4;20,3;20,1;93;90;91;54;4,8;3,8;
2011-12-12;08:00;0;925,4;925,7;925,1;-9999;20,8;19,8;21,7;20,8;20,1;19,8;94;91;94;73;4,8;2,3;
2011-12-12;09:00;0;924,8;925,6;924,7;-9999;20,9;19,9;21,4;20,8;20,1;19,7;94;92;94;80;3,5;2,7;
2011-12-12;10:00;0;927,7;927,7;924,8;233,9;22,6;20,8;22,6;20,9;20,8;19,8;94;90;90;81;3,8;2,9;
2011-12-12;11:00;0;938;938;927,7;1075,4;24,1;21,1;24,1;22,6;21,2;20,7;90;83;84;59;5,9;4,3;
2011-12-12;12:00;0;946,2;946,2;938;1999,4;25,7;22,4;25,7;24,1;22,8;21;85;81;82;30;6,9;4,9;
2011-12-12;13:00;0;953,5;953,5;946,2;2447,2;26,5;22,6;26,7;25,4;23,4;22,1;84;79;79;20;7,1;4,6;
2011-12-12;14:00;0;960,2;960,2;953,6;3396,6;27,9;22,9;28,3;26,4;23,4;22,5;82;73;74;12;7,3;3,2;
2011-12-12;15:00;0;964,3;964,3;960,3;3070,4;28,4;22,3;29,1;27,4;23,2;21,4;76;65;70;6;6;1,5;
2011-12-12;16:00;0;965,9;965,9;964,3;3259,4;30,4;21,4;30,6;28,1;23,1;21,2;71;59;59;41;4,9;1,6;
2011-12-12;17:00;0;967,2;967,6;965,9;2513,8;31,3;20,2;31,7;29,6;22,6;18,3;62;46;52;6;4,5;1,6;
2011-12-12;18:00;0;970,2;970,2;967,2;2792,6;30,9;21,1;31,6;30,5;22,3;19,7;60;50;56;14;5,9;2,6;
2011-12-12;19:00;0;965,6;970,6;965,6;1359,9;29,8;21,7;31;29,8;22,2;20,9;62;56;62;299;5,8;3,5;
2011-12-12;20:00;0;955,7;965,6;955,7;511,5;27,4;21,8;29,8;27,4;22,4;20,3;73;58;72;318;7,6;4,6;
2011-12-12;21:00;,8;945,7;955,7;945,7;184,8;23,2;20,4;27,4;23,2;22,2;19,5;84;66;84;215;7,6;2,2;
2011-12-12;22:00;2;929,5;945,7;929,5;15,2;21,6;19,5;23,3;21,6;21,5;19,2;91;82;88;298;8;3,7;
2011-12-12;23:00;0;924;929,4;924;-9999;22,5;20,6;22,8;21,6;20,8;19,6;90;87;89;78;5,6;2,1;
2011-12-13;00:00;0;925;925;924;-9999;22,7;20,5;23,3;22,5;21;20,2;90;84;87;88;3,8;0;
2011-12-13;01:00;0;926,2;926,2;925;-9999;23;21,1;24,2;22,6;21,5;20,3;91;79;89;77;3,8;1;
2011-12-13;02:00;0;926,4;926,9;926,2;-9999;23;20,6;23;22,2;20,9;20,4;90;86;86;81;4,5;2,4;
2011-12-13;03:00;0;929,2;929,2;926,4;-9999;23,6;20,4;24,5;23;20,8;19,5;86;74;82;91;4;2,1;
2011-12-13;04:00;0;930,6;930,6;929,2;-9999;23;21;24;23;21;20,2;88;80;88;43;2,9;,4;
2011-12-13;05:00;0;929,4;930,9;929,4;-9999;22,2;20,9;23;22,2;21,2;20,8;92;88;92;246;2;,7;
2011-12-13;06:00;0;928,6;929,5;928,5;-9999;22,5;21,2;22,7;22,2;21,3;20,9;93;90;92;34;1,7;,1;
2011-12-13;07:00;0;929;929;928,6;-9999;23,1;21,3;23,1;22,5;21,4;20,9;92;90;90;132;2,3;,1;
2011-12-13;08:00;0;930,2;930,2;929;-9999;22,4;21,2;23,2;22,3;21,3;20,8;93;87;93;196;2,8;,1;
2011-12-13;09:00;0;930,3;930,6;930,2;-9999;22,5;21,5;22,5;22,3;21,5;21,1;94;93;94;99;1,1;0;
2011-12-13;10:00;0;930,9;930,9;930,3;100,8;22,8;21,7;22,8;22,2;21,7;21,2;95;93;94;58;2,9;1,8;
2011-12-13;11:00;0;935,5;935,5;930,9;474,4;23,9;21,9;23,9;22,8;22;21,6;94;88;89;50;3,8;2,4;
2011-12-13;12:00;0;940,6;940,6;935,5;732;24,6;22,5;24,6;23,9;22,6;21,7;89;86;88;29;4,6;3,2;
2011-12-13;13:00;0;945,4;945,4;940,6;1047,5;25,5;22,5;25,6;24,5;23,1;22,1;89;84;84;28;5,5;3,3;
2011-12-13;14:00;0;956,8;956,8;945,4;3193,7;27,9;22,7;28,2;25,5;23,8;22,4;85;73;73;4;5,6;2,9;
2011-12-13;15:00;3;946,7;960,3;946,7;512,4;20,7;20;27,9;20,6;23;19,6;96;73;96;296;12,9;7,4;
2011-12-13;16:00;3,6;929,3;946,7;929,3;91,5;21;20,2;21;20,7;20,3;19,6;96;93;95;242;11;1,2;
2011-12-13;17:00;,4;929,3;929,3;928,5;563,1;22,1;20,6;22,1;21;20,8;20;95;91;91;161;6,8;1;
2011-12-13;18:00;0;938,7;938,7;929,3;2379,2;24,2;21,1;24,3;22,1;21,8;20,6;92;81;83;128;7,1;3,1;
2011-12-13;19:00;0;945,2;945,2;938,7;1370;25,3;20,8;25,4;24,2;21,7;20,1;83;73;76;127;5,6;2,7;
2011-12-13;20:00;0;946;946,4;945,2;677,7;25;21;25,3;24,9;21,4;20,1;80;74;79;166;4,4;1,2;
2011-12-13;21:00;0;944,2;946,2;944,2;314,1;24,4;21,2;25;24,4;21,6;20;82;74;82;183;2,7;,3;
2011-12-13;22:00;0;940,7;944,2;940,7;87,1;23,3;21;24,4;23,3;21,6;20,8;87;81;87;47;3,4;2,2;
2011-12-13;23:00;0;936,2;940,7;936,2;-9999;23;21,1;23,3;22,9;21,1;20,6;89;86;89;81;3,6;1,6;
2011-12-14;00:00;0;934,2;936,2;934,2;-9999;22,6;21,7;23;22,6;21,7;21,1;94;89;94;317;2,1;,9;
2011-12-14;01:00;0;933,6;934,4;933,5;-9999;22,7;21,8;22,7;22,4;21,9;21,4;95;94;95;180;1,6;0;
2011-12-14;02:00;0;933,5;933,9;933,5;-9999;22,8;21,3;22,8;22,4;21,8;21,2;95;90;91;122;1,9;,4;
2011-12-14;03:00;0;933,9;934;933,5;-9999;22,4;21,3;22,8;22,4;21,4;21,1;94;91;94;42;3,1;2,4;
2011-12-14;04:00;0;933,7;934,2;933,7;-9999;22;21,2;22,4;22;21,4;21,1;95;93;95;311;3,1;1,7;
2011-12-14;05:00;0;933,4;934;933,3;-9999;22,2;21,6;22,2;22;21,6;21,2;97;95;97;15;3,1;2,2;
2011-12-14;06:00;0;933,6;933,8;933,4;-9999;21,9;21,3;22,2;21,9;21,6;21,3;97;96;96;29;3,5;1,9;
2011-12-14;07:00;30,2;932,8;933,9;932,8;-9999;20,9;20,4;22,1;20,7;21,4;19,9;97;95;97;274;9,9;6,8;
2011-12-14;08:00;38,4;930;932,8;930;-9999;20,5;20,1;20,9;20,5;20,4;20;98;97;98;251;9,5;3,4;
2011-12-14;09:00;4,2;929,4;930,3;929,4;,1;20,4;20;20,5;20,3;20,1;19,9;98;98;98;220;5,8;1,8;
2011-12-14;10:00;1,4;929,9;929,9;929,4;17,3;20,8;20,4;20,8;20,3;20,4;20;98;98;98;162;3,5;1,3;
2011-12-14;11:00;1;932,1;932,1;929,9;167,5;21,4;21,1;21,5;20,8;21,1;20,5;98;98;98;148;4,5;2,4;
2011-12-14;12:00;0;936,2;936,2;932,1;567,9;22,2;21,5;22,3;21,4;21,7;21,1;98;96;96;167;3,8;,8;
2011-12-14;13:00;0;941;941;936,2;729,7;23,2;21,5;23,2;22,2;21,8;21,3;96;90;90;178;3,3;,1;
2011-12-14;14:00;0;950,1;950,1;941;1843,3;25;21,3;25;23,2;21,8;21;91;80;80;307;2,3;,3;
2011-12-14;15:00;0;958,5;958,5;950,1;1869,6;25,6;22,1;25,9;24,9;22,5;20,8;83;75;81;272;3,3;2;
2011-12-14;16:00;0;962,7;962,7;958,5;2515,5;26,8;20,5;26,8;25,1;22,7;20,2;83;68;69;269;3,6;,6;
2011-12-14;17:00;0;965,4;965,7;962,7;3607,9;27,4;22,6;28,6;26,4;23;20,2;78;63;75;271;7;4,8;
2011-12-14;18:00;0;964,9;965,4;964,7;3624,9;27,4;21,8;29;27,3;23,7;20,5;78;62;72;281;7,2;4,5;
2011-12-14;19:00;0;957,9;965,3;957,9;1360,4;27,5;22,2;27,6;25,2;22,4;20,8;81;70;73;257;8,8;5,3;
2011-12-14;20:00;0;957,5;958,4;957,5;2027,2;27,6;21,1;28,3;27,1;22,5;20,1;73;64;68;264;7,9;4;
2011-12-14;21:00;0;957,4;957,7;957,4;1288,8;27,4;20,4;28,1;27,4;21,2;20,1;68;63;66;261;5,8;3,1;
2011-12-14;22:00;0;949;957,4;949;167;23,6;20,7;27,4;23,6;21,7;20,3;84;65;84;251;8,4;4,9;
2011-12-14;23:00;0;936,8;949;936,8;1,3;22,8;21,1;23,6;22,3;21,1;20;91;84;90;52;8,4;1,9;
2011-12-15;00:00;0;933,4;936,8;933,4;-9999;22,4;21,2;22,9;22,4;21,5;20,9;93;89;93;110;5,2;3;
2011-12-15;01:00;0;931,9;933,4;931,9;-9999;22;20,9;22,5;21,9;21,3;20,8;94;92;93;64;4,4;2,1;
2011-12-15;02:00;0;930,5;932;930,5;-9999;21,7;20,6;22;21,6;20,8;20,4;93;92;93;20;4;2,4;
