REGIÃO:;CO
2011-12-15;03:00;0;930,2;930,7;930,1;-9999;21,5;20,8;21,7;21,5;20,8;20,3;95;93;95;316;3,8;1,1;
2011-12-15;04:00;5,2;929,9;930,5;929,9;-9999;20,7;20,1;21,6;20,7;21;20;96;95;96;231;5,8;,7;
2011-12-15;05:00;5,4;928,5;929,9;928,4;-9999;20,9;20,2;21;20,7;20,4;20,1;96;96;96;335;3,6;1,8;
2011-12-15;06:00;,4;928,3;928,8;928,2;-9999;20,7;20,1;20,9;20,7;20,2;20;96;95;96;269;2,4;,9;
2011-12-15;07:00;0;928,4;928,6;928,3;-9999;20,8;20,2;20,9;20,7;20,3;20,1;97;96;97;133;2;,9;
2011-12-15;08:00;0;928,8;928,8;928,4;-9999;20,7;20,2;20,9;20,7;20,3;20,1;97;97;97;24;3,4;2,7;
2011-12-15;09:00;0;929,3;929,4;928,8;,2;20,5;20,1;20,7;20,5;20,2;20,1;97;97;97;20;3,4;,8;
2011-12-15;10:00;0;929,6;929,6;929,3;134,1;20,6;20,2;20,6;20,3;20,2;19,9;97;97;97;235;1,5;,1;
2011-12-15;11:00;0;937,4;937,4;929,6;733,8;22,2;20,9;22,6;20,6;22,1;20,2;97;92;92;206;1;0;
2011-12-15;12:00;0;944,6;944,6;937,4;1194,4;23,7;21,2;24;22,2;21,5;20,8;93;84;86;243;3,8;1;
2011-12-15;13:00;0;949,5;949,5;944,6;1456,8;24,8;20,8;25,2;23,6;21,5;20,3;87;76;78;207;5,4;2,2;
2011-12-15;14:00;0;959;959;949,5;3020,6;26,4;20,2;26,7;24,8;22,3;19,6;79;67;69;203;4,9;1,8;
2011-12-15;15:00;0;963,5;963,5;959;3400;27,9;20,2;27,9;26,4;20,6;18,8;70;59;63;209;4,5;1,5;
2011-12-15;16:00;0;965,7;965,8;963,5;3313,6;28,5;20,2;28,8;26,9;21,1;18,3;64;56;61;243;6,2;1,8;
2011-12-15;17:00;0;967;967;965,7;3662,1;29,1;17;29,5;27,7;20,4;17;62;47;48;240;5;2,4;
2011-12-15;18:00;0;967,9;968,1;967;3242,4;29,2;19,6;29,6;28,2;20,8;18,3;61;48;57;234;5,9;1,8;
2011-12-15;19:00;0;966;968,3;966;2715,9;29,1;19,7;29,4;28;20,1;17,6;58;51;57;236;6,6;1,8;
2011-12-15;20:00;0;963;966;963;2077,8;28,7;17,1;29,2;28,2;19,3;16,9;57;49;49;242;5,9;2;
2011-12-15;21:00;0;959,7;963;959,7;1134,8;28,3;18,2;28,8;27,9;18,6;16,6;55;49;55;241;4,5;1,3;
2011-12-15;22:00;0;952,9;959,7;952,9;330,1;25,2;18,6;28,2;25,2;19;16,7;67;52;67;260;3,2;,1;
2011-12-15;23:00;0;939;952,9;939;-9999;22,7;18,2;25,2;22,7;18,8;18,1;77;67;76;223;1,4;,5;
2011-12-16;00:00;0;928,8;938,9;928,8;-9999;22,2;18;22,7;21,9;18,6;17,3;80;72;77;107;1,4;,6;
2011-12-16;01:00;0;925,3;928,8;925,3;-9999;22,1;16,9;22,8;22,1;18,2;16,3;78;67;73;125;1,5;,8;
2011-12-16;02:00;0;923,9;925,5;923,9;-9999;22,4;15,8;22,8;21,2;17,3;15,7;77;65;66;116;2,6;2,1;
2011-12-16;03:00;0;925,2;925,2;923,9;-9999;22,1;14,6;23,2;21,6;16,5;14,4;72;57;62;109;3,3;2,1;
2011-12-16;04:00;0;925,5;926;925,2;-9999;21,7;15,2;22,4;21,5;15,5;14,2;68;60;67;123;2,5;1,4;
2011-12-16;05:00;0;922,9;925,6;922,9;-9999;19,6;15,2;21,8;19,6;15,7;14,4;76;64;76;128;2,6;,8;
2011-12-16;06:00;0;921;922,9;921;-9999;20,6;14,4;20,9;19,6;15,4;14,3;77;66;68;154;1,7;,5;
2011-12-16;07:00;0;920,8;921,1;920,5;-9999;21,1;13,9;21,7;20,5;14,7;13,9;68;62;64;123;1,7;1,1;
2011-12-16;08:00;0;921,6;921,9;920,8;-9999;19,4;14,3;21,4;19,4;14,6;13,9;73;63;72;123;2;1,2;
2011-12-16;09:00;0;921,9;921,9;921,6;-9999;21;13,9;21,5;19,4;14,3;13,6;72;61;64;132;2,5;1;
2011-12-16;10:00;0;925,7;925,7;921,9;249,1;21,5;14,7;21,7;20,1;14,7;13,7;69;61;65;119;3,4;1,9;
2011-12-16;11:00;0;937,2;937,2;925,7;1070,4;23,6;17,8;23,6;21,5;18,3;14,7;75;62;70;104;2,9;2;
2011-12-16;12:00;0;949,5;949,5;937,2;1993,8;25,9;15,7;25,9;23,6;18,1;15,7;70;53;53;33;2,9;1,1;
2011-12-16;13:00;0;959,5;959,5;949,5;2586;26,8;15,3;27,1;25,8;17,5;15,1;59;48;49;344;3,3;,4;
2011-12-16;14:00;0;968,2;968,2;959,5;3296,2;28,1;14,1;28,6;26,6;16,9;13,8;53;42;42;257;2,6;1,1;
2011-12-16;15:00;0;969,8;970,4;968,2;3562,7;29,3;13,1;29,5;27,6;16;12,5;48;36;37;248;4,1;1,7;
2011-12-16;16:00;0;970,3;970,4;969,8;3949,2;29,3;13,2;30,1;29,1;16;12;45;34;37;275;5,5;3,6;
2011-12-16;17:00;0;968,1;970,4;968,1;3808,5;29,5;14,6;30;29,1;15,5;11,8;44;34;40;267;5,8;2,2;
2011-12-16;18:00;0;968,4;968,8;968,1;3505,4;30;13,6;30,6;29,4;15,9;12,6;43;33;37;278;5,2;2,7;
2011-12-16;19:00;0;967,2;968,7;967,2;2851,6;29,9;14,6;30,6;29,7;16,4;12,3;44;33;39;284;5,4;2,2;
2011-12-16;20:00;0;965,2;967,4;965,2;2073,5;30;15,6;30,5;29,5;17,5;13;48;35;42;263;5,3;2,2;
2011-12-16;21:00;0;959,9;965,3;959,9;1184,5;28,4;17,1;30,1;28,4;18,6;15,3;54;41;50;263;4,8;2,6;
2011-12-16;22:00;0;949,6;959,9;949,6;365;25;17,1;28,4;25;18,7;17;61;50;61;271;3,3;2,9;
2011-12-16;23:00;0;935;949,6;935;1,9;23,2;15,3;25;23,2;17,2;14,7;63;56;61;274;3,2;2,7;
2011-12-17;00:00;0;927,4;935;927,4;-9999;23,7;15,3;24,1;22,7;15,8;13,7;63;53;59;186;3,2;,1;
2011-12-17;01:00;0;925,5;927,4;925,5;-9999;22,6;15,3;24,2;22,6;16,4;14,7;66;56;63;150;1,3;,1;
2011-12-17;02:00;0;923,3;925,6;923,2;-9999;22,1;15,1;23,4;21,5;16,2;14,4;70;57;65;124;2,6;1,7;
2011-12-17;03:00;0;923,8;923,8;923,3;-9999;22,3;14,1;23,4;22;15,9;13,6;68;54;60;106;2,8;2,3;
2011-12-17;04:00;0;923,2;924,5;923,2;-9999;21,5;14,7;22,8;19,9;15,3;13,1;75;54;65;101;4;2,1;
2011-12-17;05:00;0;919,4;923,3;919,4;-9999;19,2;14,9;21,5;18,3;15,1;14,3;81;64;76;48;4,2;3,4;
2011-12-17;06:00;0;917,3;919,4;917,3;-9999;19,1;15,8;19,5;19,1;15,8;14,7;81;75;81;50;4,7;4,4;
2011-12-17;07:00;0;917,6;917,6;917,3;-9999;18,9;16,4;19,4;18,9;16,5;15,8;85;80;85;50;4,7;4,3;
2011-12-17;08:00;0;918,2;918,2;917,6;-9999;19;16,7;19,5;18,9;16,9;16,5;87;84;87;40;4,7;4;
2011-12-17;09:00;0;917,9;918,6;917,9;-9999;19;16,3;19,1;18,3;16,8;16,2;88;85;85;49;4,3;,9;
2011-12-17;10:00;0;920,7;920,7;917,9;227,5;20;17,6;20;18,8;17,6;16,3;88;84;86;44;3,4;2,8;
2011-12-17;11:00;0;932,4;932,4;920,7;910,9;22,9;20,4;23;20;20,4;17,7;88;83;86;53;3,5;2,7;
2011-12-17;12:00;0;942,1;942,1;932,4;1522,9;23,9;20,9;24,2;22,9;21,4;20,3;87;82;84;47;6,3;4,9;
2011-12-17;13:00;0;949,7;949,7;942,1;2148,1;25,2;21,2;25,7;23,8;22,1;20,8;85;77;79;6;6,6;2,4;
2011-12-17;14:00;0;959;959;949,8;2887,5;27,9;20,2;28,1;25;22;19,8;81;62;63;8;3,8;,8;
2011-12-17;15:00;0;965,6;965,6;959;3302,2;28,3;19,3;28,6;27,4;21;17,1;66;53;58;278;3,8;1,1;
2011-12-17;16:00;0;969,2;969,2;965,6;3800,8;29,8;17,3;30,2;28;20,1;15,1;61;41;47;252;5,5;1,9;
2011-12-17;17:00;0;972,5;972,5;969,2;3746,5;30,9;15,1;31,1;29,3;17,7;13;48;33;38;245;5,2;1,7;
2011-12-17;18:00;0;974,4;974,9;972,5;3312,1;30,2;18,8;31,5;29,9;19,3;14,1;52;36;51;279;5,5;3,1;
2011-12-17;19:00;0;970,1;974,4;970,1;2697,1;29,9;18,7;30,8;29,7;19,6;17;55;45;51;290;6,9;3,7;
2011-12-17;20:00;0;964,1;970,1;964,1;1558,7;29,1;19,3;30;28,9;19,8;17,4;56;48;56;281;5,5;2,9;
2011-12-17;21:00;0;956,3;964,1;956,3;774,5;27,6;19,1;29,2;27,6;19,6;18,2;60;53;60;288;4;2,3;
2011-12-17;22:00;0;947,9;956,3;947,9;249,6;25,5;20;27,6;25,5;20,4;19,1;72;60;72;276;3,3;2,4;
2011-12-17;23:00;0;937,6;947,9;937,6;2,2;24,6;18,8;25,5;24,1;19,9;18,7;74;70;70;275;3,5;2,4;
2011-12-18;00:00;0;932,8;937,6;932,8;-9999;24,3;17,8;25,1;24,3;18,8;17,8;71;64;67;247;2,8;,4;
2011-12-18;01:00;0;930,5;932,8;930,5;-9999;22,1;18,7;24,5;22,1;19,6;17,5;81;65;81;94;2,2;1;
2011-12-18;02:00;0;927,9;930,5;927,9;-9999;22,4;18,8;23,4;22;19,3;18,7;82;76;80;44;2,2;1,1;
2011-12-18;03:00;0;925,8;927,9;925,8;-9999;21,6;18,5;22,4;21,6;19,1;18,5;83;80;82;25;2,8;2,5;
2011-12-18;04:00;0;924,2;925,9;924,2;-9999;20,8;18,8;21,7;20,8;19;18,3;89;82;89;33;4,5;2,7;
2011-12-18;05:00;0;923,2;924,4;923,2;-9999;21;19;21;20,5;19;18,7;89;88;89;34;3,7;3,3;
2011-12-18;06:00;0;924,5;924,5;923,2;-9999;21,3;19,4;21,3;21;19,4;19,1;89;88;89;34;3,5;2,5;
2011-12-18;07:00;0;926,1;926,1;924,5;-9999;21,3;19,6;21,5;21,2;19,7;19,4;90;89;90;35;3,7;3,2;
2011-12-18;08:00;0;926,6;926,7;926,1;-9999;21,2;19,8;21,3;20,9;19,8;19,4;92;90;92;39;3,6;2,8;
2011-12-18;09:00;0;927,4;927,4;926,6;-9999;21,2;20;21,3;21,2;20;19,8;93;92;93;34;3,3;2,8;
2011-12-18;10:00;0;928,7;928,7;927,4;114,2;22;20,6;22;21,2;20,6;20;93;91;91;64;3,3;,3;
2011-12-18;11:00;0;937,3;937,3;928,7;838;24,2;21;24,2;22;21,4;20,6;92;83;83;53;3,3;2,2;
2011-12-18;12:00;0;946,8;946,8;937,3;1506;25;21,2;25,6;24,1;21,9;20,8;84;77;79;24;4,7;3,4;
2011-12-18;13:00;0;956,2;956,2;946,9;2396,2;26,3;20,6;26,7;25;21,8;20;80;68;71;9;5;2;
2011-12-18;14:00;0;962,9;962,9;956,2;3117,4;28,3;20,2;28,3;26,1;21,1;18,1;72;56;62;295;4,9;,9;
2011-12-18;15:00;0;968,9;968,9;962,9;3887,8;28,5;20,1;29,2;27,8;21,8;19,1;68;57;60;325;4,8;2,2;
2011-12-18;16:00;0;969,5;969,7;969;4060,1;29,9;20,2;30,7;28,5;21;18,6;63;50;56;269;5,3;2;
2011-12-18;17:00;0;971;971,1;969,5;4042,1;30,9;18,5;31,1;29,2;20,7;18,4;57;48;48;265;5,5;3,1;
2011-12-18;18:00;0;968,5;971,9;968,5;2362,6;30,3;19,2;31,4;29;20,4;17,2;56;44;52;249;6,5;2,6;
2011-12-18;19:00;0;965,1;968,5;965;2117,8;30,6;18,6;30,9;29,8;20,2;17;56;43;49;278;5,4;2,9;
2011-12-18;20:00;0;965,3;966;965,1;1951;30,4;16,9;31,4;30;19,1;16,4;52;41;44;239;5;1,6;
2011-12-18;21:00;0;960;965,6;960;718,9;29,3;18,4;30,4;29;18,9;16,5;53;44;52;239;5,1;1,1;
2011-12-18;22:00;0;952,2;960;952,2;276,9;27,7;18,9;29,3;27,7;19,6;18,4;60;52;59;209;3,1;1,4;
2011-12-18;23:00;0;942,3;952,2;942,3;4,1;25,6;19,6;27,7;25,6;20,4;19;71;59;69;229;2,4;,4;
2011-12-19;00:00;0;933,8;942,3;933,8;-9999;24,3;19,3;25,6;24,2;19,7;19,3;75;69;73;218;1,6;,5;
2011-12-19;01:00;0;929,1;933,8;929,1;-9999;24,5;18,1;24,6;24,2;19,5;18;75;68;68;202;1,3;0;
2011-12-19;02:00;0;927,4;929,1;927,4;-9999;24,7;17,6;25;23,9;19,3;17,6;75;65;65;129;1,8;,6;
2011-12-19;03:00;0;929,1;929,1;927,4;-9999;24,6;16,9;24,8;24,3;18,1;16,6;67;60;62;112;2,6;2,2;
2011-12-19;04:00;0;928,8;930;928,8;-9999;22,3;17;24,6;22,3;17,4;16,5;73;62;72;119;3,2;,6;
2011-12-19;05:00;0;928,3;928,8;927,9;-9999;23,1;17,6;24,6;22,3;17,8;16,2;73;59;71;96;2,9;1,6;
2011-12-19;06:00;0;926,1;928,7;926,1;-9999;21,7;19,3;23,1;21,3;19,3;17,7;86;71;86;44;4,6;3,7;
2011-12-19;07:00;0;925,5;926,2;925,5;-9999;21,9;19,7;22;21,7;19,7;19,3;88;86;88;43;4,8;3,6;
2011-12-19;08:00;0;925,5;925,9;925,5;-9999;21,2;19,4;21,9;21,2;19,8;19,4;89;87;89;37;4,4;3,3;
2011-12-19;09:00;0;924,4;925,7;924,3;-9999;20,8;19,1;21,2;20,8;19,4;19;90;89;90;30;4;2,1;
2011-12-19;10:00;0;924,9;924,9;924,2;131,4;21,8;19,5;21,8;20,8;19,7;19,1;90;87;87;235;3,1;,1;
2011-12-19;11:00;0;931,3;931,3;924,9;584,3;23,8;19,9;23,8;21,7;20,5;19,4;88;79;79;31;1,2;,5;
2011-12-19;12:00;0;943,6;943,6;931,3;1379,7;25,4;20,3;25,5;23,8;20,7;19,6;79;72;73;20;2,8;1,8;
2011-12-19;13:00;0;954,4;954,4;943,7;2116,2;27,1;20,3;27,2;25,3;21;19,6;74;65;66;10;3,9;,9;
2011-12-19;14:00;0;960,8;960,8;954,4;2312,3;27,4;20;28;26,5;21;19;70;59;64;346;3,2;1,3;
2011-12-19;15:00;0;965,2;965,2;960,8;3046,9;29,3;19,7;29,3;27,4;20,8;18,8;65;54;57;40;3,3;1;
2011-12-19;16:00;0;969,9;969,9;965,2;3941,6;29,8;19,7;31;29,1;20,5;18,8;59;50;55;307;5,1;2,1;
2011-12-19;17:00;0;971,1;971,7;969,9;3041,5;30,4;19;30,8;29,5;19,8;17,9;55;48;51;349;5,1;1,1;
2011-12-19;18:00;0;969;971,1;968,6;2353,7;30,9;18,4;31,6;29,6;20,1;17,8;54;45;47;289;7,8;1,7;
2011-12-19;19:00;0;971,9;971,9;969;2706,8;31,6;18,3;32;30,8;20,2;17,7;52;43;45;273;5,7;2;
2011-12-19;20:00;0;970,5;972,4;970,5;2209,3;31,3;17,5;32,2;30,9;19,4;17,3;49;43;44;292;4,3;1,9;
2011-12-19;21:00;0;965,6;970,5;965,6;1095,6;30,4;19,8;31,6;30,4;20;16,9;54;42;53;268;3,2;1,9;
2011-12-19;22:00;0;953,4;965,6;953,4;148,9;28,7;20;30,4;28,4;21;19,1;65;52;60;269;3,1;1,2;
2011-12-19;23:00;0;945,2;953,4;945,2;3,2;26,9;19,6;28,7;26,8;21,4;18,5;68;56;64;38;3,1;2,1;
2011-12-20;00:00;0;936;945,1;936;-9999;24,9;20,4;26,9;24,9;20,7;19,6;77;64;76;45;5;2,5;
2011-12-20;01:00;0;929,4;936;929,4;-9999;23,5;20,7;24,9;23,5;20,7;20,3;85;76;84;45;4,1;3,1;
2011-12-20;02:00;0;926,7;929,4;926,7;-9999;24;20,7;24,5;23,3;21;20,7;85;80;82;28;7,1;4,8;
2011-12-20;03:00;0;926,1;927,2;926,1;-9999;23;20,3;24;22,9;20,7;20,2;85;82;84;32;6,7;4,5;
2011-12-20;04:00;0;924,1;926,2;924,1;-9999;21,9;19,5;23,1;21,9;20,3;19,5;86;83;86;27;6,9;4,7;
2011-12-20;05:00;0;921,5;924,1;921,5;-9999;21,4;18,9;21,9;21,3;19,5;18,9;87;86;86;23;6,1;4,6;
2011-12-20;06:00;0;920,7;921,6;920,7;-9999;21;19;21,5;20,9;19;18,9;89;86;89;36;5,7;4;
2011-12-20;07:00;0;920,2;921;920,2;-9999;20,8;18,8;21,2;20,7;19;18,8;89;87;89;38;5,2;3,8;
2011-12-20;08:00;0;920,3;920,5;920,2;-9999;20,8;19;20,9;20,6;19;18,8;90;89;90;50;4,4;2,7;
2011-12-20;09:00;0;921;921;920,3;-9999;20,7;19;21;20,7;19,2;19;90;89;90;78;4;2,3;
2011-12-20;10:00;0;923,9;923,9;921;211,5;22,2;19,9;22,2;20,6;19,9;19;91;87;87;55;4,7;3,5;
2011-12-20;11:00;0;934,7;934,7;923,9;996;24,1;20,6;24,1;22,2;20,6;19,9;87;80;81;50;6,9;4,4;
2011-12-20;12:00;0;945,2;945,2;934,7;1884,8;25,7;20,6;26,1;24,1;21,4;20,4;81;72;73;47;6,9;4,3;
2011-12-20;13:00;0;953,2;953,2;945,2;2663,3;27,6;21,3;27,6;25,6;21,8;20,3;75;68;69;27;7,2;3,5;
2011-12-20;14:00;0;960,8;960,8;953,3;3287,6;28,8;21;28,8;27,1;21,7;20,5;70;62;63;18;7,2;3,7;
2011-12-20;15:00;0;964,8;964,8;960,8;3700,8;29,8;21,5;29,9;28,4;22;20,2;67;59;61;354;6,5;3,3;
2011-12-20;16:00;0;966,9;967;964,8;3174,7;29,7;21;30,4;29,1;21,6;19,8;62;54;60;17;6,5;3,1;
2011-12-20;17:00;0;966,6;967,4;966,6;2521,3;30,8;21,5;30,8;29,4;22,1;19,5;61;52;58;345;5,8;3,5;
2011-12-20;18:00;0;969,1;969,1;966,6;3184,4;32;21;32;30;21,5;19,5;58;49;52;31;6,9;3,2;
2011-12-20;19:00;0;971,4;971,4;969,1;2867,5;31,2;19,4;32,3;31,2;21,5;18,7;55;47;49;350;6,9;3,1;
2011-12-20;20:00;0;969,7;971,9;969,7;1990,8;31,4;20,1;32,3;30,4;20,8;19,2;55;48;51;17;6,1;3,1;
2011-12-20;21:00;,2;952,8;969,7;952,8;451,9;23;20,1;31,6;22,9;20,6;18,7;86;49;84;181;8,6;3,2;
2011-12-20;22:00;,4;934,6;952,7;934,6;227,7;24,9;21,3;26,5;23;21,5;19,8;85;67;81;117;6,8;3,4;
2011-12-20;23:00;0;931,4;934,6;931,4;10,9;24,1;20,1;25,4;24,1;21,6;20,1;82;75;79;79;8,1;5,8;
2011-12-21;00:00;0;928,1;931,4;928,1;-9999;22,7;20,1;24,3;22,6;20,5;19,9;85;78;85;29;8,1;3,5;
2011-12-21;01:00;0;925;928,1;925;-9999;22,7;20,2;23;22,6;20,2;20;86;83;85;34;5,5;4,3;
2011-12-21;02:00;0;924,9;925,2;924,8;-9999;22,8;20,5;23;22,6;20,5;20,2;87;85;87;41;5,8;3,9;
2011-12-21;03:00;0;926,2;926,2;924,9;-9999;23,3;20,5;23,3;22,7;20,6;20,4;88;84;84;39;5,1;3,6;
2011-12-21;04:00;0;927,2;927,3;926,2;-9999;22,6;20,5;23,4;22,6;20,6;20,5;88;84;88;35;5,9;3,9;
2011-12-21;05:00;0;926,3;927,4;926,2;-9999;22,4;20,5;22,6;22,3;20,6;20,5;90;88;89;27;5;4,1;
2011-12-21;06:00;0;925,4;926,5;925,4;-9999;22;20,5;22,4;21,8;20,5;20,3;92;89;92;51;4,8;3,1;
2011-12-21;07:00;0;925,4;925,7;925,4;-9999;21,7;20,4;22,3;21,7;20,7;20,4;93;91;93;38;5,5;3;
2011-12-21;08:00;0;925,3;925,7;925,3;-9999;21,7;20,7;22;21,6;20,8;20,4;94;93;94;34;5;4;
2011-12-21;09:00;0;925,7;925,8;925,4;-9999;21,6;20,6;21,9;21,5;20,8;20,5;94;93;94;32;5;2,4;
2011-12-21;10:00;0;928;928;925,7;225,2;22,9;21,5;22,9;21,5;21,5;20,6;95;92;92;39;3,6;1,8;
2011-12-21;11:00;0;938,3;938,3;928;961,7;25;22,1;25;22,9;22,3;21,5;92;84;84;35;4,6;3;
2011-12-21;12:00;0;948,2;948,2;938,3;1784,9;26,3;21,6;26,4;25;22,3;20,6;84;71;76;15;6,3;4,3;
2011-12-21;13:00;0;956;956;948,2;2677,3;27,5;21,8;27,6;26,3;21,8;20,8;76;69;71;14;8,3;4,6;
2011-12-21;14:00;0;962,2;962,2;956;3330,2;28,8;21,3;28,9;27,5;22,1;21,1;71;63;64;18;7,8;5;
2011-12-21;15:00;0;965,7;965,7;962,2;3722,3;30,8;21,8;30,8;28,6;21,8;20,1;65;56;59;34;7,9;4,1;
2011-12-21;16:00;0;969,3;969,3;965,7;3539;30,5;19,7;31,5;29,4;21,7;19,5;60;50;52;44;10,1;3,2;
2011-12-21;17:00;0;971,1;971,1;969,3;3380,6;31,3;20,1;31,4;30,3;21,2;19,4;58;50;52;8;7,6;3,5;
2011-12-21;18:00;0;971,9;972,3;971,1;3372,1;32,2;20,3;32,2;30,4;20,8;19;55;47;49;353;7,6;4,4;
2011-12-21;19:00;0;971,4;972,6;971,4;2799,7;31,3;21,1;32,8;30,8;21,1;18,9;55;47;55;354;9,4;5,9;
2011-12-21;20:00;0;963,1;971,6;963,1;2107,6;30,6;21,2;31,3;29,8;21,9;20,6;60;54;57;336;10,8;6,6;
2011-12-21;21:00;0;954,7;963,1;954,7;843,7;27,4;20,9;30,6;27,4;21,2;19;68;54;68;27;11,2;4,3;
2011-12-21;22:00;0;943,1;954,7;943,1;264,7;24,9;20,7;27,6;24,9;21,1;20,7;77;66;77;350;9,8;5,5;
2011-12-21;23:00;0;932;943,1;932;,2;23,5;20,1;24,9;23,4;20,6;20,1;83;76;81;26;7,5;3;
2011-12-22;00:00;0;927,4;932;927,4;-9999;22,8;20,2;23,5;22,8;20,2;19,9;85;80;85;28;4,6;2,6;
2011-12-22;01:00;0;926,9;927,4;926,5;-9999;23,2;20,2;23,8;22,6;20,8;20,1;86;81;83;110;6,9;2,8;
2011-12-22;02:00;0;927;927,4;926,9;-9999;23,2;20,3;23,5;22,7;20,4;19,9;86;81;84;109;5;3;
2011-12-22;03:00;0;926,7;927,3;926,7;-9999;22,3;20,3;23,2;22,3;20,3;19,8;88;83;88;145;4,8;2,3;
2011-12-22;04:00;0;925,5;926,9;925,5;-9999;22;20,4;22,3;22;20,4;20;91;88;91;63;3,5;0;
2011-12-22;05:00;0;925,7;925,7;925,4;-9999;21,9;20;22,7;21,9;20,6;20;91;86;89;359;0;0;
2011-12-22;06:00;0;925,2;926;925,2;-9999;21,4;19,8;21,9;21,4;20,1;19,8;91;89;91;43;1,9;0;
2011-12-22;07:00;0;924;925,4;924;-9999;20,9;19,5;21,4;20,9;19,8;19,5;91;90;91;26;4,9;2,5;
2011-12-22;08:00;0;922,9;924,2;922,9;-9999;20,5;19,3;20,9;20,5;19,6;19,3;93;91;93;29;3,4;2,8;
2011-12-22;09:00;0;922,3;923,1;922,2;-9999;20,4;19,4;20,6;20,4;19,4;19,3;94;93;94;33;5,4;3,8;
2011-12-22;10:00;0;925,3;925,3;922,3;248,1;21,7;20,3;21,7;20,4;20,3;19,3;94;91;91;36;4,8;1,7;
2011-12-22;11:00;0;935,7;935,7;925,3;991,8;23,2;20,5;23,4;21,7;20,9;20;92;84;85;37;7,4;4,9;
2011-12-22;12:00;0;942,6;942,6;935,7;1872,9;24,3;20,5;24,4;23,2;20,9;20,2;85;78;79;41;7,4;5,3;
2011-12-22;13:00;0;950,5;950,5;942,6;2565,8;26,2;20,5;26,2;24,3;21,5;20,1;80;70;71;17;7,2;4,9;
2011-12-22;14:00;0;958,7;958,7;950,6;3418,4;27,8;20,5;28;26,2;21,6;20,2;73;64;64;16;7,3;4;
2011-12-22;15:00;0;963,1;963,1;958,7;3326,6;28,8;20;29,4;27,4;21,1;19,5;66;58;59;11;7,4;3,3;
2011-12-22;16:00;0;966,5;966,5;963,1;3721,4;30,3;20,3;30,3;27,9;21,5;19,4;64;54;55;9;6,5;2,5;
2011-12-22;17:00;0;967,4;968,1;966,6;2953,9;30,6;19,1;31,3;29;20,7;18,6;58;50;50;322;6,5;2,8;
2011-12-22;18:00;0;968,1;969,3;967,4;2254,8;29,2;20,6;31,2;29;21,5;18,7;61;49;60;34;6;2,6;
2011-12-22;19:00;26,4;950,2;968,1;950,2;1017,3;20,1;19,5;30,8;20,1;21,8;19,5;97;54;97;330;18,6;11,6;
2011-12-22;20:00;11,6;927,6;950,1;927,6;539,5;22,7;22,3;22,7;20,1;22,3;19,5;97;97;97;32;16,5;4,1;
2011-12-22;21:00;,2;930,5;930,5;927,6;878,1;23,4;21,3;23,8;22,8;23;20,9;97;85;88;35;6,2;3,3;
2011-12-22;22:00;0;930,3;930,8;930,3;270,6;22,9;21,8;23,4;22,9;21,8;21,1;93;88;93;62;5,6;3,3;
2011-12-22;23:00;0;929,1;930,6;929,1;29,6;22,6;21,4;23,1;22,6;22,2;21,2;95;91;93;142;6,4;3,9;
2011-12-23;00:00;0;928,3;929,2;928,3;-9999;22,8;21;22,9;22,4;21,9;20,9;95;89;89;104;6,4;4,3;
2011-12-23;01:00;0;928,7;928,8;928,3;-9999;22,6;20,1;23;22,5;21,1;20;90;85;86;127;6,1;2,9;
2011-12-23;02:00;0;928,3;928,9;928,3;-9999;22,7;20,6;22,8;22,1;21,1;20,1;92;86;88;102;6,1;2;
2011-12-23;03:00;0;928,8;929;928,3;-9999;22,1;20,7;22,7;22;20,8;20,4;93;87;91;147;3,8;0;
2011-12-23;04:00;0;927,7;929,1;927,7;-9999;21,5;20,1;22,2;21,4;20,7;20;92;91;92;34;6,8;5,2;
2011-12-23;05:00;0;927,3;927,9;927,3;-9999;21,3;20;21,7;21,3;20,2;20;92;91;92;25;8,4;5;
2011-12-23;06:00;0;926,9;927,6;926,9;-9999;21,2;20;21,3;21,1;20;19,9;93;92;93;41;7,8;5,2;
2011-12-23;07:00;0;927,4;927,4;926,9;-9999;21,2;20,3;21,4;21,1;20,3;20;95;93;95;42;8,7;5,5;
2011-12-23;08:00;0;927,7;927,8;927,4;-9999;21,1;19,9;21,3;21,1;20,3;19,9;95;93;93;46;7,7;4,5;
2011-12-23;09:00;0;927,6;928;927,6;-9999;20,9;19,8;21,2;20,8;20;19,7;94;93;93;35;6,4;4,2;
2011-12-23;10:00;0;929;929;927,6;124,6;21,3;20,2;21,3;20,9;20,2;19,8;93;93;93;33;6,4;4,3;
2011-12-23;11:00;0;932;932;929,1;235,1;22,2;20,6;22,2;21,3;20,6;20,2;94;91;91;68;6,3;3,3;
2011-12-23;12:00;0;936,5;936,5;932;654,6;22,7;20,6;22,9;22,1;21;20,5;92;88;88;39;8,1;5,6;
