REGIÃO:;CO
2011-12-23;13:00;0;943,6;943,6;936,5;1645,6;23,9;20,6;24,3;22,7;22;20,3;89;80;82;35;11,1;7;
2011-12-23;14:00;0;949,6;949,6;943,7;2521,5;24,7;21,4;25,1;23,6;22,3;20,5;87;80;82;30;10,6;7,1;
2011-12-23;15:00;0;954,3;954,3;949,6;3001,3;25,7;21,8;26,1;24,5;22,9;21,1;84;79;79;20;10,6;7,2;
2011-12-23;16:00;0;956,4;956,4;954,3;3378,6;25,8;21,5;26,2;25,3;22,5;21,1;82;76;77;36;10,9;7,9;
2011-12-23;17:00;0;958,1;958,1;956,4;3330,4;26,9;22,4;27,3;25,5;22,8;21,1;81;72;77;26;12;6,2;
2011-12-23;18:00;0;960,9;960,9;958,1;3291,2;27,6;22,3;28,3;26,9;23,8;21,8;79;70;73;31;10;6,9;
2011-12-23;19:00;0;961,3;961,6;960,9;3017,4;28,1;21,9;28,1;26,9;23,2;21,5;76;69;69;24;11,5;6;
2011-12-23;20:00;0;959,1;962,2;959,1;1722,7;26,3;20,9;28,6;26,3;22,4;20,4;72;65;72;33;9,8;5,5;
2011-12-23;21:00;0;951;959,1;951;510,5;25,8;21,3;26,3;25,8;21,3;20,5;76;71;76;40;7,3;3,7;
2011-12-23;22:00;3,4;943,3;951;943,3;138,6;21,1;20,3;25,8;21,1;21,5;19,3;95;74;95;49;12,3;8,3;
2011-12-23;23:00;7;929,9;943,3;929,9;1,2;21,1;20,5;21,3;21;20,8;20,2;97;95;97;19;11,8;5,4;
2011-12-24;00:00;0;927,5;929,9;927,5;-9999;20,8;20,3;21,1;20,8;20,5;20,3;97;97;97;10;8,2;4,2;
2011-12-24;01:00;0;926,7;927,7;926,7;-9999;20,9;20,4;20,9;20,6;20,4;20;97;96;97;90;5,6;2,4;
2011-12-24;02:00;,2;926,9;927,1;926,7;-9999;20,6;20;20,9;20,4;20,4;19,8;97;96;96;85;3,3;2,2;
2011-12-24;03:00;0;926,9;927,2;926,8;-9999;20,7;19,9;20,7;20,3;19,9;19,7;96;95;95;60;5,2;3,8;
2011-12-24;04:00;0;927,6;927,6;926,9;-9999;20,4;19,8;20,7;20,4;19,9;19,8;96;95;96;63;5,7;2,8;
2011-12-24;05:00;0;927,8;927,9;927,6;-9999;20,4;19,7;20,4;20,1;19,8;19,5;97;96;96;48;5,2;3,7;
2011-12-24;06:00;0;928,2;928,3;927,8;-9999;20,3;19,6;20,4;20,2;19,7;19,5;96;95;95;51;5,8;4;
2011-12-24;07:00;0;928,5;928,6;928,2;-9999;20,3;19,3;20,3;20,2;19,6;19,2;95;94;94;55;5,8;3,1;
2011-12-24;08:00;0;929;929,1;928,5;-9999;20,2;19;20,4;20,1;19,3;19;94;93;93;49;4,9;2,8;
2011-12-24;09:00;0;929;929,4;929;-9999;19,9;19;20,2;19,9;19;19;95;93;95;45;5,1;3,8;
2011-12-24;10:00;0;931;931;929;174;20,9;19,8;20,9;19,9;19,8;19;95;93;93;30;5,1;3,2;
2011-12-24;11:00;0;939,4;939,4;931;1047,1;22,6;20,8;22,6;20,9;20,8;19,7;93;88;89;32;7,5;5,4;
2011-12-24;12:00;0;944,6;944,6;939,4;1112,8;22,7;20,4;23,1;22,2;21;20;89;86;87;27;8,6;5,4;
2011-12-24;13:00;0;948,5;948,5;944,6;1468,2;23,6;21,4;23,6;22,7;21,4;20,4;88;86;87;37;8,8;5,8;
2011-12-24;14:00;0;955,5;955,5;948,5;2725,2;25,1;22;26;23,7;22,8;21;88;78;83;27;8,9;5,6;
2011-12-24;15:00;0;961,1;961,1;955,5;3039,1;25,5;22,5;26,4;24,9;22,8;21,2;84;77;83;30;9,4;5,9;
2011-12-24;16:00;0;963,8;963,8;961,1;3696,2;26,8;21,2;27,4;25,3;23;20,8;84;70;72;2;9,2;4,8;
2011-12-24;17:00;0;966,7;966,7;963,8;3509,2;27,6;21,5;28,2;26,8;22,2;20,7;74;65;70;19;7,6;4;
2011-12-24;18:00;0;968,6;968,7;966,7;3028,8;28;21,3;28,8;27,3;22,6;20,6;74;63;67;31;7,7;4,2;
2011-12-24;19:00;0;955,3;968,8;955,3;1499,5;24,4;21;28;23,5;21,7;20,6;85;67;82;39;13,3;8,2;
2011-12-24;20:00;0;952,7;955,3;952,6;2278,1;25,1;21,2;25,3;24,4;21,4;20,6;82;77;79;31;11,7;6,5;
2011-12-24;21:00;0;951,8;953,4;951,8;903,6;24,7;20,5;25,5;24,6;21,6;20,1;80;75;77;34;9,3;3,5;
2011-12-24;22:00;0;950,1;951,8;950,1;396,3;23,9;20,9;25,2;23,9;21;19,8;84;72;84;11;4,9;,2;
2011-12-24;23:00;0;943,8;950,1;943,8;-9999;23,1;21;23,9;23,1;21,1;20,7;88;83;88;53;1,8;0;
2011-12-25;00:00;0;939,3;943,8;939,3;-9999;22,5;20,4;23,4;22,3;21;20,4;89;85;88;70;3,3;2,8;
2011-12-25;01:00;0;937,5;939,3;937,5;-9999;22,8;20,1;22,9;22,5;20,6;20;89;84;85;108;3,7;1,9;
2011-12-25;02:00;0;936,8;937,8;936,8;-9999;22,4;19,8;22,8;22,1;20,3;19,7;88;84;85;96;4,1;2,4;
2011-12-25;03:00;0;936;937;936;-9999;21,9;19;22,5;21,7;19,9;19;88;82;83;81;5,2;4,1;
2011-12-25;04:00;0;935,4;936,2;935,4;-9999;21,8;19,3;22,1;21,8;19,3;18,9;86;83;86;74;5,9;3,5;
2011-12-25;05:00;0;935,3;935,7;935,3;-9999;21,7;19,6;21,9;21,7;19,6;19,3;88;86;87;88;5,3;3,4;
2011-12-25;06:00;0;935,5;935,7;935,3;-9999;21,8;19,6;21,9;21,6;19,7;19,6;88;87;87;64;7,3;4,4;
2011-12-25;07:00;0;935,1;935,9;935;-9999;21,8;19,4;21,8;21,3;19,6;19,4;89;86;86;53;6,1;3,6;
2011-12-25;08:00;0;934,3;935,5;934,2;-9999;21,7;19,3;22,1;20,8;19,7;19;90;85;86;105;4,7;1,9;
2011-12-25;09:00;0;935,5;935,5;934,3;-9999;21,3;18,7;22,6;21,3;19,9;18,7;89;83;85;166;4,6;,5;
2011-12-25;10:00;0;935,9;936;935;175;21,5;19,7;21,6;20,3;19,9;18,5;93;85;90;186;2,5;,2;
2011-12-25;11:00;0;941;941;935,9;530,7;23,4;20,5;23,4;21,3;20,8;19,7;93;84;84;45;1,4;,3;
2011-12-25;12:00;0;953,1;953,1;941;1842,1;26,1;21,2;26,4;23,3;21,7;20,3;85;70;74;256;3,6;,3;
2011-12-25;13:00;0;965,3;965,3;953,2;2669,2;27,3;21,9;27,3;25,8;22,1;20,5;77;70;72;355;4,3;2;
2011-12-25;14:00;0;971,1;971,1;965,3;3143,2;27,3;20,7;28,6;26,7;22;19,9;73;62;67;344;5,1;2,2;
2011-12-25;15:00;0;973,8;973,8;971,1;3577;28,9;19,2;29,4;27,3;22,2;19,2;69;56;56;332;7;2,2;
2011-12-25;16:00;0;974,3;974,4;973,8;3767,7;30,3;20,4;30,3;28,6;21,3;18,4;63;51;55;304;6,2;2,2;
2011-12-25;17:00;0;976;976;974,3;4032,2;30,3;20,3;30,8;29,5;21,6;19;60;50;55;269;6,2;2,4;
2011-12-25;18:00;0;973,9;976,9;973,9;2420,4;29,4;20,7;31,1;29;21,9;19,6;64;51;59;278;5,8;3,7;
2011-12-25;19:00;0;970,7;973,9;970,7;2905,7;30;21,2;30,6;29,4;22,2;20,3;63;54;59;269;7,4;4,7;
2011-12-25;20:00;0;969,7;971;969,7;2266,8;30,7;19,6;30,7;30;21,6;19,1;60;51;51;273;6,7;3,7;
2011-12-25;21:00;0;967,2;970,3;967,2;1190,3;26,2;21,1;31,1;26,1;21,3;17,8;74;46;74;146;8,3;4,6;
2011-12-25;22:00;0;949,2;967,2;949,2;198,1;25;21,9;26,2;24,9;22;21,2;84;74;83;157;8,8;2,7;
2011-12-25;23:00;0;941,6;949,2;941,6;4,6;25,3;20,9;25,3;24,7;22,2;20,8;85;76;77;130;5,3;2,4;
2011-12-26;00:00;0;940,7;941,6;940,7;-9999;24,7;21,2;25,6;24,7;21,3;20,6;81;74;81;136;5,1;2,5;
2011-12-26;01:00;,2;936,9;940,8;936,9;-9999;23,2;21,1;25;23,2;21,5;20,9;88;79;88;261;5,1;2,2;
2011-12-26;02:00;0;934,4;936,9;934,4;-9999;23,2;20,9;23,2;22,9;21,2;20,9;90;87;87;247;3,4;,9;
2011-12-26;03:00;0;933,9;934,6;933,9;-9999;23,6;21,1;23,6;23;21,2;20,8;88;86;86;192;2,6;,2;
2011-12-26;04:00;0;934,8;934,8;933,9;-9999;23,3;21,1;23,8;23,3;21,2;21,1;88;85;88;174;2,3;1,1;
2011-12-26;05:00;0;934,8;935,3;934,8;-9999;23,2;21,2;23,4;23,1;21,2;21,1;89;87;88;137;4,5;3,2;
2011-12-26;06:00;0;934,6;935,2;934,6;-9999;23;21,4;23,2;22,9;21,4;21,2;91;88;91;168;4,5;,1;
2011-12-26;07:00;0;934,8;934,9;934,6;-9999;23,3;21,1;23,3;22,9;21,5;21,1;91;87;87;139;3,3;1,1;
2011-12-26;08:00;0;935,1;935,3;934,8;-9999;23;21,2;23,3;22,8;21,4;21,1;91;87;89;139;4;1;
2011-12-26;09:00;0;934,3;935,4;934,3;-9999;22,2;20,7;23,1;22;21,3;20,6;94;87;91;195;4;0;
2011-12-26;10:00;0;934,7;934,7;934,3;79,3;22,8;21,4;22,8;22,1;21,6;20,7;94;91;92;180;2,4;0;
2011-12-26;11:00;0;937,2;937,2;934,7;230,1;23,3;21,4;23,3;22,8;21,6;21,3;92;89;89;134;0;0;
2011-12-26;12:00;0;943,2;943,2;937,2;858,5;24,7;20,9;24,8;23,3;21,6;20,8;89;79;79;136;3,2;2;
2011-12-26;13:00;0;952;952;943,3;1555,9;26,6;20,7;26,6;24,7;21,4;20,6;80;70;70;100;5,9;4,3;
2011-12-26;14:00;0;958,1;958,1;952;1683,3;27,5;21,3;27,5;26,4;21,9;20,6;74;67;69;142;6;2,8;
2011-12-26;15:00;0;965,8;965,8;958,1;3508,6;29,7;21;29,7;27,5;21,6;20,1;69;60;60;129;6,2;2,1;
2011-12-26;16:00;0;972,5;972,5;965,9;3934,2;30,6;19,5;31,1;29,3;21,5;19,5;61;51;52;167;4,3;1,2;
2011-12-26;17:00;,6;972,7;974,8;972,5;2058,2;29,7;22,5;31;29,4;22,7;18,5;67;48;65;63;6,5;2,2;
2011-12-26;18:00;,6;958,3;972,7;958,3;1013,7;28,1;19,9;29,6;26,6;23;18,8;79;59;61;140;7,5;1,2;
2011-12-26;19:00;0;962;962;958,2;1827;29,9;21,7;30,1;28,1;22,1;19,3;68;58;61;297;3,9;2,4;
2011-12-26;20:00;,8;958,6;964,3;958,6;1063,2;24,1;21,9;30,2;24,1;22,9;20,9;88;58;87;290;8,2;5,2;
2011-12-26;21:00;0;946,8;958,6;946,7;1088,4;26,5;22,6;26,5;24;23,3;21,9;89;78;79;299;8,5;4,3;
2011-12-26;22:00;0;945,3;947,3;945,3;376,8;25,9;22,4;26,6;25,6;23,1;21,8;86;78;81;68;6,6;1,6;
2011-12-26;23:00;0;939,1;945,4;939,1;5,2;23,8;21,8;25,9;23,7;22,4;21,2;89;79;89;353;6,8;2,9;
2011-12-27;00:00;0;936,1;939,1;936,1;-9999;23,5;21,9;24,4;23,5;22,5;21,8;91;87;91;331;9,9;5;
2011-12-27;01:00;0;933,9;936,2;933,9;-9999;22,8;21,4;23,5;22,8;21,9;21,3;92;90;92;351;9;4,6;
2011-12-27;02:00;0;932,1;934;932,1;-9999;22,2;21,4;22,8;22,1;21,6;20,8;95;92;95;50;6,2;3,6;
2011-12-27;03:00;,4;930,4;932,3;930,4;-9999;21,7;21,1;22,2;21,7;21,4;21,1;96;95;96;23;7;3,6;
2011-12-27;04:00;0;930,2;930,6;930,1;-9999;22;21,1;22,1;21,7;21,3;21,1;97;95;95;153;4,8;,2;
2011-12-27;05:00;0;930,8;930,8;930,2;-9999;22;21,3;22,1;21,9;21,4;21;96;94;96;88;2,6;,2;
2011-12-27;06:00;,4;931,7;931,7;930,8;-9999;22;21,1;22,2;22;21,3;21,1;96;94;94;56;2,6;,8;
2011-12-27;07:00;2;931,9;932,2;931,7;-9999;21,8;21,2;22;21,7;21,2;21,1;96;94;96;51;4,8;2,3;
2011-12-27;08:00;4,4;932;932,3;931,9;-9999;21,7;21;22;21,5;21,4;20,8;97;95;96;113;6,6;3,8;
2011-12-27;09:00;6,2;931,2;932,3;931,1;-9999;21,5;20,5;21,7;21,2;21;20,1;96;93;94;102;6,3;2,3;
2011-12-27;10:00;2;931,6;931,6;931,2;6,1;21,4;20,8;21,6;21,3;20,9;20,3;96;93;96;259;3,9;1;
2011-12-27;11:00;3;932,3;932,3;931,6;50,9;21,4;20,9;21,4;21,1;20,9;20,6;97;96;97;246;3,8;1;
2011-12-27;12:00;,2;936,2;936,2;932,3;823,5;22,6;21,5;22,6;21,3;21,5;20,8;97;94;94;281;6,2;4,1;
2011-12-27;13:00;0;944,2;944,2;936,2;1517,1;23,6;20,9;23,9;22,6;21,9;20,5;94;82;85;282;7,1;3,3;
2011-12-27;14:00;0;952,8;952,8;944,3;2627,4;24,9;21,2;25;23,6;21,6;20,3;86;76;80;325;6,9;3,6;
2011-12-27;15:00;0;956,7;956,7;952,8;2726,3;25,4;21,5;26;24,4;22,6;20,3;83;74;79;313;7,7;5;
2011-12-27;16:00;0;958,6;958,6;956,7;3252,9;26,1;21,7;26,2;24,8;22,4;20,7;83;75;77;306;8,1;3,9;
2011-12-27;17:00;0;957,7;960;957,7;1566,9;25,1;21,2;26,5;24,9;22,5;20,8;82;74;79;311;6,2;3,5;
2011-12-27;18:00;0;950,6;957,7;950,6;345;24,2;22,1;25,1;24,1;22,1;21,2;88;79;88;342;5,7;4;
2011-12-27;19:00;0;948,6;950,6;948,3;964,5;25,6;21,6;25,6;24,1;22,2;21,5;88;78;78;290;5,5;3,1;
2011-12-27;20:00;0;953,4;953,4;948,6;1433,8;26,2;21,8;26,3;24,9;22,8;21,2;83;77;77;271;4,7;2,5;
2011-12-27;21:00;0;954,1;955,4;953,4;978,7;25,3;22,2;26,8;25,3;22,2;21,5;83;74;83;274;4,5;2,7;
2011-12-27;22:00;0;948,1;954,1;948,1;224,3;24,5;22;25,3;24,5;22,3;21,9;87;82;86;268;3,6;1,2;
2011-12-27;23:00;0;942,6;948,1;942,6;1,4;23,5;22,2;24,4;23,4;22,2;22;93;87;93;287;2,2;,1;
2011-12-28;00:00;0;938,7;942,6;938,7;-9999;22,9;21,7;23,5;22,8;22,3;21,6;93;92;93;54;2,1;1,9;
2011-12-28;01:00;0;936,6;938,7;936,6;-9999;22,8;21,4;23,1;22,7;21,8;21,4;94;91;92;344;2,1;0;
2011-12-28;02:00;0;935,1;936,8;935,1;-9999;22,1;21,2;22,8;22;21,4;21;95;92;95;37;2,8;0;
2011-12-28;03:00;0;934,7;935,3;934,7;-9999;22,4;21,4;22,4;22,1;21,4;21,2;95;94;94;328;1,9;1;
2011-12-28;04:00;0;934,7;935;934,7;-9999;21,6;20,7;22,4;21,6;21,4;20,7;95;93;95;33;3,6;2,4;
2011-12-28;05:00;0;933,6;934,9;933,6;-9999;21,3;20,8;21,6;21,3;20,8;20,6;96;95;96;32;3,5;2,1;
2011-12-28;06:00;0;933,5;933,9;933,4;-9999;21,1;20,6;21,5;21,1;21;20,6;97;96;96;18;3,4;1,9;
2011-12-28;07:00;0;933;933,7;932,9;-9999;21,4;20,8;21,5;21;20,9;20,4;97;96;96;109;2,6;,3;
2011-12-28;08:00;0;932,7;933,4;932,7;-9999;20,9;20,3;21,4;20,8;20,7;20,1;97;96;96;114;1,6;0;
2011-12-28;09:00;0;932,7;933;932,5;-9999;21,2;20,3;21,3;20,6;20,4;19,9;96;94;95;35;3,1;2,5;
2011-12-28;10:00;0;934,8;934,8;932,7;99;21,7;20,9;21,7;21,2;20,9;20,3;96;95;95;43;3,1;2,3;
2011-12-28;11:00;0;943,9;943,9;934,8;798,6;24,3;21,7;24,3;21,7;22,3;21;96;83;85;4;2,8;1,2;
2011-12-28;12:00;0;955,3;955,3;943,9;1602,4;25,9;21,9;25,9;24,3;22,2;20,9;86;76;79;357;4,1;2,3;
2011-12-28;13:00;0;963,8;963,8;955,3;2564,8;26,4;21,8;27;25,9;22,8;21,4;79;74;76;328;5,7;3;
2011-12-28;14:00;0;968,7;968,7;963,8;2785,8;27,6;22,2;28;26,1;22,7;21;78;67;72;312;5,7;3,3;
2011-12-28;15:00;0;971,1;971,1;968,8;3518,7;28,2;21,5;28,8;27,2;22,5;20,7;73;65;67;321;5,7;2,5;
2011-12-28;16:00;0;971,7;972,4;971,1;3229,6;29;21;29,4;28,1;22,5;20,9;70;62;62;319;6,7;3;
2011-12-28;17:00;0;973,9;973,9;971,7;3548,3;29,2;21,9;30,2;28,9;22,9;21,3;69;60;65;328;6,8;3,1;
2011-12-28;18:00;0;973,5;974,4;973,5;3486,8;30,1;21,7;30,7;29,2;23;21,1;66;58;61;295;7,1;4,2;
2011-12-28;19:00;0;970,3;974;970,3;1947;28,8;22,6;30,2;28,8;22,6;20,4;69;56;69;294;7,1;3,4;
2011-12-28;20:00;0;964,1;970,3;964,1;961,7;28,6;22,3;29;28,6;22,7;21,6;70;65;69;294;4,7;2,4;
2011-12-28;21:00;0;960,7;964,1;960,7;642;28,2;23;28,9;28,2;23,2;22,4;74;68;73;260;3,3;,7;
2011-12-28;22:00;0;955,3;960,7;955,3;161,2;27,3;23,1;28,4;27,3;23,3;22,1;78;71;78;36;1,5;0;
2011-12-28;23:00;0;948,5;955,3;948,5;-9999;26,5;23,1;27,6;26,3;23,2;21,8;82;71;82;16;1;,1;
2011-12-29;00:00;0;944;948,5;944;-9999;25,8;23,4;26,5;25,8;23,9;22,9;88;81;86;108;1,6;,3;
2011-12-29;01:00;0;940,2;944;940,2;-9999;24,4;22,6;25,8;24,4;23,3;22,4;90;85;89;54;4,5;3,1;
2011-12-29;02:00;0;937,3;940,2;937,3;-9999;24;22,1;24,4;24;22,6;22,1;90;89;89;43;4,3;3,4;
2011-12-29;03:00;0;935,5;937,4;935,5;-9999;23,4;22;24;23,4;22,1;22;92;89;92;22;4,2;3,1;
2011-12-29;04:00;0;934,2;935,6;934,2;-9999;23,2;21,9;23,4;23,2;22;21,9;93;92;93;36;4,1;3;
2011-12-29;05:00;0;933,2;934,4;933,2;-9999;22,8;21,6;23,2;22,8;21,9;21,6;93;93;93;29;3,9;0;
2011-12-29;06:00;0;932;933,4;932;-9999;22,6;21,2;22,8;22,5;21,6;21,2;94;92;92;35;2,6;0;
2011-12-29;07:00;0;931,8;932,3;931,8;-9999;22,6;21;22,7;22,5;21,2;21;92;91;91;44;4,6;3,5;
2011-12-29;08:00;0;931,6;932,2;931,6;-9999;22,3;20,8;22,6;22,3;21;20,8;92;90;91;30;4,3;3;
2011-12-29;09:00;0;931;931,8;931;-9999;21,9;20,7;22,3;21,9;20,8;20,7;93;91;93;25;4,4;3,3;
2011-12-29;10:00;0;932,7;932,7;931;176,4;22,9;21,5;22,9;21,9;21,5;20,8;93;92;92;40;4,7;3,3;
2011-12-29;11:00;0;940,4;940,4;932,7;816,7;24,4;22,3;24,4;22,9;22,3;21,5;92;88;88;28;6;3,9;
2011-12-29;12:00;0;951,1;951,1;940,4;1709,8;26;22,2;26,2;24,4;23;22,1;88;79;80;8;5,8;2,3;
2011-12-29;13:00;0;958,9;958,9;951,1;2502,2;27,6;22,9;27,8;25,8;23,1;21,9;83;74;75;297;6,5;4,4;
2011-12-29;14:00;0;964,2;964,2;958,9;3127,2;29,1;23,1;29,1;27,3;23,8;22,2;78;70;70;303;7,8;4,5;
2011-12-29;15:00;0;964,8;966,2;964,3;3087,7;29,7;22,8;29,7;27,2;23,6;21,5;74;64;67;310;9,5;4,2;
2011-12-29;16:00;0;963,5;965,9;963,5;2029,9;26,2;22;29,9;26,2;23;21,1;78;63;77;20;9,4;5;
2011-12-29;17:00;0;960,6;963,5;959,2;3183,3;28,9;22,6;29,2;25,9;23,8;21,8;82;66;69;359;8,6;6,1;
2011-12-29;18:00;0;963,6;963,6;960,6;3044,6;28,5;23,5;29,5;28,3;24,7;21,9;76;66;74;10;9,2;5,9;
2011-12-29;19:00;0;955,9;963,9;955,9;1610,7;26,1;22;29;25,9;24,1;20,4;78;67;78;4;14;7,9;
2011-12-29;20:00;0;945,1;955,9;945,1;795,2;23,7;20,4;26,2;23,6;22,9;19,8;83;75;82;29;15,8;5,5;
2011-12-29;21:00;0;935,8;945,1;935,8;152;22,8;20,6;23,7;22,8;20,7;20,2;87;82;87;16;8,5;2;
2011-12-29;22:00;0;931,3;935,8;931,3;29,4;22,5;21,1;22,9;22,4;21,1;20,6;92;87;92;7;4,5;2,1;
2011-12-29;23:00;0;929,9;931,3;929,9;-9999;22,2;21;22,6;22,1;21,2;20,8;93;91;93;282;3,5;1,1;
2011-12-30;00:00;0;929,2;930,1;929,2;-9999;22;21,1;22,2;22;21,2;20,9;95;93;95;285;3;0;
2011-12-30;01:00;0;929,6;929,6;929,2;-9999;22,2;21,2;22,3;22;21,3;21,1;95;93;94;163;1,3;0;
2011-12-30;02:00;,2;930,1;930,1;929,6;-9999;22,4;21,4;22,4;22,1;21,4;21,1;94;94;94;142;1,4;0;
2011-12-30;03:00;,2;930,7;930,7;930,1;-9999;22,4;21,6;22,4;22,2;21,6;21,3;95;94;95;94;1,7;0;
2011-12-30;04:00;0;931,6;931,6;930,7;-9999;22,5;21,6;22,5;22,4;21,7;21,5;96;94;95;74;3,3;1,6;
2011-12-30;05:00;0;932,5;932,5;931,7;-9999;22,4;21,6;22,5;22,4;21,7;21,6;95;95;95;67;4;2,3;
2011-12-30;06:00;,2;932,8;933;932,5;-9999;22,3;21,2;22,4;22,3;21,6;21,2;95;94;94;48;5;3,7;
2011-12-30;07:00;0;932,8;933,2;932,8;-9999;22,1;20,9;22,4;22,1;21,2;20,9;94;93;93;45;5;2,9;
2011-12-30;08:00;0;932,2;933,1;932,2;-9999;21,7;20,8;22,2;21,7;21;20,7;95;93;95;30;3,8;,9;
2011-12-30;09:00;0;931,4;932,4;931,4;-9999;21,7;20,7;21,8;21,6;20,9;20,7;96;94;94;38;3,5;0;
2011-12-30;10:00;0;932,5;932,5;931,4;60,4;22;20,9;22;21,7;21;20,7;95;94;94;38;4,3;,4;
2011-12-30;11:00;0;938,5;938,5;932,5;763,6;22,8;21,6;23,1;22;22;21;94;92;93;37;7,8;5;
2011-12-30;12:00;0;945,2;945,2;938,5;1558,6;24,2;22;24,2;22,7;22,5;21,5;94;87;88;36;9,2;6,1;
2011-12-30;13:00;0;952,8;952,8;945,2;2080,4;25,7;22,4;25,8;24,2;23,2;21,8;88;81;82;16;8,4;5,4;
2011-12-30;14:00;0;958,3;958,3;952,8;2045,8;27;22,8;27,1;25,7;23,2;22,2;83;76;78;13;7,7;4,9;
2011-12-30;15:00;0;967,2;967,2;958,3;3879,3;27,6;22,2;28,5;27;24,1;22;79;69;72;347;8,2;4,6;
2011-12-30;16:00;3,4;956,7;968,7;956,7;1835,5;21,6;20,6;29;21,2;23,3;19,8;95;69;94;315;15,5;4,9;
2011-12-30;17:00;2,6;939,8;956,7;939,8;542,2;23,1;21,9;23,1;21,6;21,9;20,5;96;92;93;318;8,6;5,6;
2011-12-30;18:00;0;937;939,8;937;282,3;22,5;21,4;23,1;22,5;21,9;21,4;95;92;93;310;10,4;5,6;
2011-12-30;19:00;3;934;937,1;934;196,7;21,8;21,2;22,5;21,7;21,4;21;97;94;97;286;10,4;5,1;
2011-12-30;20:00;2,2;933,4;934,1;933,4;214,8;21,8;21,1;22;21,8;21,4;21,1;97;96;96;269;7,4;4,5;
2011-12-30;21:00;,8;932,5;933,7;932,5;181,6;21,4;20,8;21,9;21,4;21,2;20,7;96;95;96;256;6,6;4,2;
2011-12-30;22:00;0;932;932,8;932;105,5;21,2;20,3;21,5;21,2;20,9;20,3;96;95;95;187;6,6;0;
2011-12-30;23:00;0;931,5;932,3;931,5;,5;21,4;20,2;21,4;21,1;20,5;20,1;95;93;93;128;4;1,1;
2011-12-31;00:00;0;931,7;931,8;931,5;-9999;21,1;20,3;21,6;21,1;20,4;20,1;95;92;95;61;4,3;2,2;
2011-12-31;01:00;0;932;932,1;931,7;-9999;21,1;20,5;21,2;21,1;20,5;20,3;96;95;96;14;3,7;2,6;
2011-12-31;02:00;0;932,6;932,6;932;-9999;21,1;20,5;21,2;21,1;20,5;20,5;97;96;97;40;4,4;,3;
2011-12-31;03:00;0;933,2;933,2;932,6;-9999;21,2;20,5;21,2;21,1;20,6;20,5;97;96;96;24;4,8;2,8;
2011-12-31;04:00;0;933,5;933,6;933,2;-9999;21,1;20,6;21,2;21;20,6;20,4;97;96;97;36;6,4;4,3;
2011-12-31;05:00;0;934,7;934,7;933,5;-9999;21,4;20,9;21,4;21,1;20,9;20,6;97;97;97;41;6,4;4,1;
2011-12-31;06:00;0;935,5;935,5;934,7;-9999;21,5;20,9;21,5;21,4;20,9;20,9;97;97;97;29;6;4,2;
2011-12-31;07:00;0;936,3;936,3;935,5;-9999;21,6;21,1;21,6;21,5;21,1;20,9;97;97;97;28;5,7;3,8;
2011-12-31;08:00;0;937,1;937,1;936,3;-9999;21,6;21,1;21,6;21,6;21,1;21,1;97;97;97;30;5,7;4;
2011-12-31;09:00;0;937,5;937,6;937,1;-9999;21,5;21,1;21,6;21,5;21,1;21,1;97;97;97;32;5,4;3,2;
2011-12-31;10:00;0;937,8;937,9;937,5;67;21,6;21,2;21,7;21,4;21,2;21;97;97;97;33;5,5;1,4;
2011-12-31;11:00;0;939,6;939,6;937,8;318,3;22,2;21,5;22,2;21,6;21,5;21,2;97;95;96;26;5,3;3,6;
2011-12-31;12:00;,2;944,6;944,6;939,6;736,6;22,4;21,4;22,8;22,2;21,8;21,3;96;93;94;10;5,3;3,3;
2011-12-31;13:00;,4;949,8;949,8;944,6;1185,4;23,4;21,6;24,1;22,4;22,6;21,4;95;89;90;333;5;1,5;
2011-12-31;14:00;,2;953,4;953,4;949,8;1482,7;25;22,2;25,1;23,4;22,9;21,8;92;84;84;330;7,5;4,3;
2011-12-31;15:00;0;962,1;962,1;953,4;2697,3;25,3;21,8;27,4;25;23,7;21,7;87;77;81;307;10,3;5,3;
2011-12-31;16:00;4,6;954,6;962,5;954,6;1907,7;24,2;22,4;25,5;22,7;23,5;21;95;81;90;305;12,8;6,2;
2011-12-31;17:00;0;953,7;954,6;953,4;1968,8;24,7;22,4;25,2;24,2;23;21,8;91;82;87;314;11,1;5,5;
2011-12-31;18:00;9,4;944,8;954,1;944,8;519,1;21,4;20,9;24,7;21,1;22,4;20,1;97;85;97;289;13,8;2,7;
2011-12-31;19:00;,6;939,3;944,7;939,3;244,7;22,1;21,4;22,1;21,2;21,4;20,7;97;95;96;249;4,1;,6;
2011-12-31;20:00;9,8;936,4;939,6;936,4;56,5;21,2;20,7;22,3;21,1;21,4;20,4;97;94;97;253;12,2;3,1;
2011-12-31;21:00;3,2;935,7;936,5;935,6;33,6;21,3;20,8;21,4;21,2;20,9;20,7;97;97;97;215;5;,2;
2011-12-31;22:00;,6;935,3;935,9;935,3;37,2;21,3;20,7;21,3;21,1;20,8;20,5;97;96;96;181;2,9;0;
2011-12-31;23:00;0;935,2;935,6;935,2;,4;21,3;20,6;21,3;21,1;20,7;20,5;97;96;96;140;3,1;,9;
