REGI?O:;SE
UF:;MG
ESTAC?O:;SACRAMENTO
CODIGO (WMO):;A525
LATITUDE:;-19,875271
LONGITUDE:;-47,434102
ALTITUDE:;913,12
DATA DE FUNDAC?O:;19/08/06
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2019/01/01;0000 UTC;0;911,2;911,2;910,7;;21,6;18,5;22,8;21,5;19;18,3;84;78;83;61;3,7;2,2;
2019/01/01;0100 UTC;0;912,2;912,2;911,2;;21,2;18,8;22;21;18,8;18,5;86;81;86;66;3,3;1,4;
2019/01/01;0200 UTC;0;911,9;912,2;911,9;;21,3;18,8;21,8;20,6;18,8;18,3;87;83;85;10;3,2;,6;
2019/01/01;0300 UTC;,4;912;912,1;911,8;;21,1;18,4;21,4;20,5;19;18,3;89;84;84;84;5,5;2,1;
2019/01/01;0400 UTC;0;911,6;912;911,6;;19,9;17,2;21,1;19,9;18,3;17,1;85;82;85;56;6,4;2,1;
2019/01/01;0500 UTC;0;911,4;911,6;911,4;;19,8;17;19,9;19,8;17,3;16,8;85;82;84;24;6;2,7;
2019/01/01;0600 UTC;0;911,5;911,5;911,3;;19,8;17,4;19,8;19,7;17,4;17;86;84;86;29;6,9;2,8;
2019/01/01;0700 UTC;0;911,5;911,6;911,5;;20,1;17,8;20,1;19,7;17,8;17,3;87;86;87;21;6,8;3,8;
2019/01/01;0800 UTC;0;911,8;911,8;911,5;;19,8;17,4;20,1;19,8;17,9;17,4;87;86;86;39;6,5;2,2;
2019/01/01;0900 UTC;0;912,7;912,7;911,8;23,4;19,8;17,5;19,8;19,6;17,5;17,3;87;86;87;24;7;3,3;
2019/01/01;1000 UTC;0;913,6;913,7;912,7;288,5;21;17,9;21;19,8;18;17,5;87;83;83;23;7,1;4;
2019/01/01;1100 UTC;0;914,7;914,7;913,6;1240;23,1;17,9;23,4;21;18,5;17,7;83;71;72;328;7,4;2,7;
2019/01/01;1200 UTC;0;915,2;915,3;914,7;1806,7;24,7;18,1;24,8;23,1;18,6;17,6;73;67;67;316;6,4;2,6;
2019/01/01;1300 UTC;0;915,3;915,3;915,2;2311,9;26,5;19,2;26,5;24,5;19,5;17,8;68;64;64;305;6;2,2;
2019/01/01;1400 UTC;0;915,1;915,3;915,1;2214,1;27,8;18,7;27,8;25,6;19,5;17,8;64;58;58;329;8,1;3,3;
2019/01/01;1500 UTC;0;914,4;915,1;914,4;2841,3;27,8;18,4;28,3;26,6;19;17,3;61;54;57;295;7,6;3,5;
2019/01/01;1600 UTC;0;913,4;914,4;913,4;2638,1;27,8;18,7;29;27,4;19,2;17,4;59;52;58;239;8,5;3;
2019/01/01;1700 UTC;0;912,7;913,4;912,7;2848,1;29,9;18,6;29,9;27,7;19,8;17;59;46;51;288;10,8;2,9;
2019/01/01;1800 UTC;0;913,5;913,5;912,5;1034,3;23,4;18,7;30,3;23,4;18,7;17;75;47;75;331;10,8;1,3;
2019/01/01;1900 UTC;23,2;912,6;914,2;912,6;173;20,1;18,9;23,4;18,5;19,6;16,1;94;75;93;89;14,5;3,6;
2019/01/01;2000 UTC;,8;912,3;912,6;912,3;531,7;22,1;20,1;22,1;20,1;20,1;18,8;93;88;88;69;5,7;2;
2019/01/01;2100 UTC;,2;912,9;913;912,3;315,7;22,4;19,6;22,5;22,1;20,3;19,5;88;84;84;67;4,5;2,4;
2019/01/01;2200 UTC;0;912,8;912,9;912,7;83;21,8;18,6;22,4;21,8;19,5;18,6;84;82;82;84;3,9;2,2;
2019/01/01;2300 UTC;0;914,3;914,3;912,8;;21,2;18,6;21,8;21,1;19,1;18,5;88;82;85;61;4;1,9;
2019/01/02;0000 UTC;0;914,6;914,8;914,3;;21,2;18,8;21,3;20,7;18,8;18,4;87;84;86;56;4,4;2;
2019/01/02;0100 UTC;0;914,9;914,9;914,6;;21,3;18,7;21,7;21,2;18,9;18,7;86;84;85;74;4,4;2,3;
2019/01/02;0200 UTC;0;914,9;915,1;914,9;;21,1;18,5;21,6;21,1;18,8;18,5;85;83;85;65;4,2;1,3;
2019/01/02;0300 UTC;0;914,3;914,9;914,3;;21,1;18,5;21,2;21,1;18,7;18,5;86;85;85;76;3,8;1,5;
2019/01/02;0400 UTC;0;913,8;914,3;913,8;;20,6;18,1;21,1;20,5;18,5;18,1;86;85;86;55;3,1;1,5;
2019/01/02;0500 UTC;0;913,3;913,8;913,3;;20,3;17,6;20,7;20,3;18,1;17,6;86;84;85;77;3,4;1,5;
2019/01/02;0600 UTC;0;913,2;913,3;913,1;;20,5;17,4;20,6;20,2;17,7;17,4;85;82;82;74;5,2;2,2;
2019/01/02;0700 UTC;0;913,6;913,6;913,2;;20,7;17,1;20,9;19,9;17,4;17,1;85;79;80;40;5;2,2;
2019/01/02;0800 UTC;0;914,2;914,2;913,6;;20,3;17,1;20,7;20,1;17,2;17;83;80;82;58;4,4;2;
2019/01/02;0900 UTC;0;914,9;914,9;914,2;13,2;20,1;17,1;20,3;20;17,2;17;83;82;83;76;5,2;3,1;
2019/01/02;1000 UTC;0;915,6;915,6;914,9;237,8;21,6;17,9;21,6;20,1;18;17,1;84;79;79;32;5,3;1;
2019/01/02;1100 UTC;0;916;916;915,6;1293,6;24,1;19;24,2;21,6;19,4;17,9;79;73;73;28;4,2;2;
2019/01/02;1200 UTC;0;916,3;916,4;915,9;2189,3;25,5;19,4;25,8;24;19,8;18,6;74;68;69;25;5,9;2,8;
2019/01/02;1300 UTC;0;916,4;916,5;916,3;2927,4;27,4;18,5;27,8;25,3;19,8;18,2;70;57;59;27;7;2,7;
2019/01/02;1400 UTC;0;915,6;916,4;915,6;3513;29,1;16,6;29,9;27,3;19,1;16,2;60;46;47;333;7;2,2;
2019/01/02;1500 UTC;0;914,9;915,6;914,9;2163,7;30,1;17,2;30,7;27,9;18,5;16,6;53;46;46;320;5,8;1,6;
2019/01/02;1600 UTC;0;914,7;914,9;914,5;1200,8;26,3;18,7;30,1;26,3;19,1;16,4;63;45;63;228;7,7;4;
2019/01/02;1700 UTC;0;913,8;914,8;913,7;2894,9;29,4;17,7;29,4;25,3;19,1;16,3;68;48;49;188;8,8;2,3;
2019/01/02;1800 UTC;0;912,9;913,8;912,9;2371,3;28,4;17,2;30;28,3;18,2;16,5;53;46;51;217;5,7;1,9;
2019/01/02;1900 UTC;0;912,9;913,1;912,8;1817,8;26,5;19,6;29,2;25,7;20,1;17,3;68;50;66;338;8;3,8;
2019/01/02;2000 UTC;0;912,6;912,9;912,6;784,1;25,3;19,8;26,5;24,2;19,8;18,2;73;65;72;64;8;2,2;
2019/01/02;2100 UTC;0;912,8;912,8;912,6;605;25,6;18,9;26,2;25,3;20;18,9;72;66;67;38;4,2;1,1;
2019/01/02;2200 UTC;0;913,2;913,2;912,7;121,1;24,5;19,5;25,8;24,5;19,5;18,4;74;65;74;54;2,6;1,6;
2019/01/02;2300 UTC;0;913,5;913,5;913,2;;24,1;18,9;24,7;24,1;19,5;18,9;74;71;72;85;3,8;2,1;
2019/01/03;0000 UTC;0;914,3;914,3;913,5;;23,5;19,4;24,1;23,3;19,4;18,8;78;72;78;41;4,2;1,8;
2019/01/03;0100 UTC;0;914,9;914,9;914,3;;23;19,3;23,6;23;19,4;19,1;80;76;79;81;4,4;1,7;
2019/01/03;0200 UTC;0;914,2;914,9;914,2;;23,1;18,8;23,3;23;19,3;18,8;79;76;77;42;4,5;1,6;
2019/01/03;0300 UTC;0;913,4;914,2;913,4;;22,6;18,5;23,1;22,6;18,8;18,5;78;76;78;69;4,7;1,5;
2019/01/03;0400 UTC;0;912,7;913,4;912,7;;22,1;18,5;22,6;22;18,6;18,5;81;77;80;79;3,6;2,1;
2019/01/03;0500 UTC;0;912,4;912,7;912,4;;21,8;18,2;22,2;21,4;18,5;18,2;83;79;80;65;4,2;2,6;
2019/01/03;0600 UTC;0;912,2;912,4;912,2;;21,9;18,3;22;21,8;18,4;18,2;81;80;80;76;4,4;1,8;
2019/01/03;0700 UTC;0;912;912,2;912;;21,9;18,3;22;21,8;18,4;18,3;81;80;80;73;4;2,3;
2019/01/03;0800 UTC;0;912,7;912,7;912;;20,9;18;22;20,9;18,3;18;83;80;83;29;3,8;,9;
2019/01/03;0900 UTC;0;913,5;913,5;912,7;16;21,1;18,1;21,5;20,7;18,3;18;85;81;83;33;3,2;1,5;
2019/01/03;1000 UTC;0;913,9;913,9;913,5;173,9;22;18,5;22,3;21;18,5;18,1;84;77;81;17;3,5;,8;
2019/01/03;1100 UTC;0;914,2;914,2;913,9;518,4;23,8;19,4;23,8;22;19,5;18,5;81;77;77;42;2,2;,6;
2019/01/03;1200 UTC;0;914,5;914,5;914,2;777,3;25,2;19,2;25,2;23,6;19,8;19;77;69;69;33;3,8;1,6;
2019/01/03;1300 UTC;0;914,4;914,5;914,4;1373,5;26,6;18,8;26,7;25,2;19,3;18,4;69;61;62;17;5,3;2,9;
2019/01/03;1400 UTC;0;914,3;914,5;914,3;2387,2;29;17;29,1;26,6;19,5;16,9;63;48;49;342;6,4;3,2;
2019/01/03;1500 UTC;0;913,7;914,4;913,7;2153,7;29;17,5;29,6;28,7;18,3;16,6;52;46;50;355;7,4;3,7;
2019/01/03;1600 UTC;0;913;913,7;913;2291,1;29,5;17;30,8;28,6;18,8;16,5;52;45;47;339;7,2;3,3;
2019/01/03;1700 UTC;0;912,6;913;912,6;2278;27,7;18,7;30,8;27,5;19,1;15,3;58;39;58;222;7,9;3;
2019/01/03;1800 UTC;0;911,9;912,6;911,9;1642,7;28,5;17,9;29,4;27,1;19,3;17,6;60;51;52;246;6;1,3;
2019/01/03;1900 UTC;0;911,2;911,9;911,2;1298,5;30,1;16,6;30,1;28,4;18,3;16;54;43;44;329;4,7;2,1;
2019/01/03;2000 UTC;0;911,2;911,3;911,2;1071,4;28,1;19;30,3;28;19,6;16;60;42;58;199;3,9;1,8;
2019/01/03;2100 UTC;0;911,7;911,7;911,2;442,2;27,6;19,1;28,1;27,5;19,4;18,5;60;58;60;231;3,8;1,3;
2019/01/03;2200 UTC;0;912,1;912,2;911,7;86,3;26,9;15,9;27,6;26,3;19,1;15,8;60;51;51;289;6,4;1,5;
2019/01/03;2300 UTC;0;912,7;912,7;912,1;;24,9;17,1;27;24,9;17,1;15,9;62;51;62;73;3,7;2;
2019/01/04;0000 UTC;0;913,7;913,7;912,7;;24,2;18,2;25,2;24,2;18,4;17,1;69;62;69;235;2,9;,1;
2019/01/04;0100 UTC;0;914,1;914,1;913,6;;23,5;19,1;24,2;23,2;19,1;17,9;76;69;76;169;1,8;,3;
2019/01/04;0200 UTC;0;913,9;914,2;913,9;;23;18,4;23,5;22,9;19,2;18,3;79;75;75;75;3,6;2,4;
2019/01/04;0300 UTC;0;913,3;913,9;913,3;;22,9;19,1;23,2;22,6;19,1;18,4;80;75;79;72;3,6;1,5;
2019/01/04;0400 UTC;0;913,1;913,3;913;;22,9;19,4;23;22,7;19,5;19,1;82;79;81;180;2;,9;
2019/01/04;0500 UTC;,6;913;913,2;912,9;;21,5;19,5;22,9;21,5;19,8;19,4;88;81;88;141;7,4;2,7;
2019/01/04;0600 UTC;1;912,7;913;912,7;;21;19,3;21,5;21;19,5;19,2;90;87;90;52;5,9;1,2;
2019/01/04;0700 UTC;,6;913;913;912,6;;21,3;19,8;21,3;20,9;19,8;19,3;92;90;91;73;4;1,2;
2019/01/04;0800 UTC;,2;913,6;913,6;913;;20,7;18,5;21,4;20,7;19,9;18,5;91;87;87;34;6,4;2,6;
2019/01/04;0900 UTC;0;913,9;913,9;913,5;5,9;20,2;17,6;20,7;20,2;18,5;17,6;88;85;85;54;8,1;2,6;
2019/01/04;1000 UTC;,2;914,9;914,9;913,9;105,8;20,5;17,6;20,7;20,2;18;17,6;86;84;84;27;8,1;2,2;
2019/01/04;1100 UTC;1,2;915,3;915,3;914,9;216,7;19;17;20,5;19;17,7;16,9;88;83;88;23;8,5;3,9;
2019/01/04;1200 UTC;,2;915,5;915,5;915,3;779;20,5;17,9;20,5;19;18;17;89;85;85;26;7,5;2,9;
2019/01/04;1300 UTC;0;915,6;915,6;915,4;1227,9;22,3;17,6;22,4;20,5;18,2;17,3;86;74;75;355;6,6;2;
2019/01/04;1400 UTC;0;915,3;915,6;915,3;1831;23,8;16,1;23,9;22,3;17,9;15,6;75;61;62;360;6,4;3,1;
2019/01/04;1500 UTC;0;914,9;915,3;914,8;1527,8;24,9;15,7;25;23,5;16,8;15,4;64;56;57;342;7,7;2,5;
2019/01/04;1600 UTC;1,2;914,8;915;914,8;728,8;22,1;17,9;25,1;22,1;17,9;15;77;54;77;50;5,3;1,2;
2019/01/04;1700 UTC;1,8;914,1;914,9;914,1;855,4;21,3;17,7;22,3;21,2;18,4;17,4;82;75;80;38;5,6;2,5;
2019/01/04;1800 UTC;,2;912,8;914,1;912,8;1318,8;22,5;18,1;22,7;21,2;19;17,5;84;75;76;19;6,5;3,5;
2019/01/04;1900 UTC;0;911,9;912,8;911,9;1390,4;23,8;17,4;23,8;22,5;18,4;17,2;77;67;67;28;6,1;1,9;
2019/01/04;2000 UTC;0;911,4;911,9;911,4;858,3;23,9;17,4;24,4;23,8;17,9;16,8;69;63;67;57;4,3;1,5;
2019/01/04;2100 UTC;0;912;912;911,4;281,3;22,9;18,2;23,9;22,8;18,5;17,3;77;67;75;98;3,9;,2;
2019/01/04;2200 UTC;0;912,3;912,3;911,7;68,6;21,9;17,9;23;21,9;18,4;17,8;80;74;78;90;1,7;,3;
2019/01/04;2300 UTC;0;912,8;912,8;912,3;;21,4;17,8;22;21,4;18,1;17,1;80;74;80;84;2,6;1,1;
2019/01/05;0000 UTC;0;913,5;913,5;912,8;;21;17,7;21,4;21;17,9;17,6;81;80;81;78;2,9;1,6;
2019/01/05;0100 UTC;0;913,9;913,9;913,5;;21,3;17,4;21,4;20,8;17,8;17,4;83;78;78;82;3,7;2;
2019/01/05;0200 UTC;0;914;914;913,9;;20,8;17,7;21,3;20,7;17,7;17,3;83;78;83;82;3,7;,8;
2019/01/05;0300 UTC;,2;913,9;914,1;913,9;;20,3;17,5;20,8;20,3;17,8;17,5;84;82;84;73;3,9;2,7;
2019/01/05;0400 UTC;,4;913,3;913,9;913,3;;19,9;17,5;20,3;19,8;17,6;17,4;87;84;86;68;4;1,9;
2019/01/05;0500 UTC;0;913,1;913,3;913,1;;19,8;17,5;19,9;19,6;17,7;17,4;88;86;87;36;3,3;1,6;
2019/01/05;0600 UTC;0;912,9;913,1;912,9;;19,7;17,6;20;19,7;17,7;17,5;88;86;88;159;3,9;,1;
2019/01/05;0700 UTC;,4;912,7;912,9;912,7;;19,4;17,8;19,7;19,3;17,8;17,6;91;88;91;75;2,9;1,5;
2019/01/05;0800 UTC;,2;912,9;913;912,6;;19,8;17,5;19,8;19,4;17,9;17,5;91;87;87;73;4,3;2,3;
2019/01/05;0900 UTC;0;913,3;913,3;912,9;8,4;19,4;17,2;20,4;19,4;17,4;16,6;87;80;87;50;4,3;,2;
2019/01/05;1000 UTC;0;914,2;914,2;913,3;115,8;20,2;17,4;20,2;19,3;17,7;17,2;89;84;84;89;2,4;,8;
2019/01/05;1100 UTC;0;914,6;914,6;914,2;277,4;20,9;18,4;20,9;20,2;18,4;17,2;88;83;85;61;2,6;0;
2019/01/05;1200 UTC;0;914,6;914,7;914,5;757,5;22,2;18,4;22,2;20,8;18,6;17,7;85;78;79;350;1,6;,4;
2019/01/05;1300 UTC;0;915,1;915,1;914,6;1013,5;23,3;18,6;23,7;22,2;19,1;17,9;80;71;75;246;4,1;1,2;
2019/01/05;1400 UTC;0;915,1;915,2;915,1;945,9;24;18,5;24;23,1;19,2;18,1;78;71;71;264;2,9;,9;
2019/01/05;1500 UTC;0;914,7;915,1;914,7;1259,7;24,3;18,2;24,6;23,8;18,9;16,8;72;63;69;295;4,1;1,8;
2019/01/05;1600 UTC;0;913,9;914,6;913,9;1714,9;24,2;18,1;25,4;24,2;18,4;17,4;69;64;69;244;4,6;2,6;
2019/01/05;1700 UTC;0;913,2;914;913,2;1158,3;21,8;18,6;25,1;21,3;19,4;17,5;84;67;82;280;5,9;,8;
2019/01/05;1800 UTC;,2;912,8;913,3;912,8;623,9;22,2;18,8;22,4;20,9;19,3;18;85;81;81;67;3,8;1;
2019/01/05;1900 UTC;0;912,3;912,8;912,3;481,3;22,3;19,1;22,6;21,8;19,3;18,6;85;80;82;348;2,4;,6;
2019/01/05;2000 UTC;0;912,2;912,4;912,2;388,1;21,8;19,2;22,3;21,2;19,4;18,8;87;82;85;337;3,1;1,4;
2019/01/05;2100 UTC;0;912,3;912,3;912,2;415,8;21,7;18,9;22,1;21,6;19,7;18,6;86;83;84;17;3,9;1;
2019/01/05;2200 UTC;0;912,7;912,8;912,2;104,4;21,4;19;21,7;21,3;19,1;18,8;86;84;86;340;3,3;1,1;
2019/01/05;2300 UTC;0;913,6;913,6;912,7;;21;18,9;21,4;21;19;18,7;87;86;87;1;2,6;,8;
2019/01/06;0000 UTC;0;914,2;914,2;913,6;;21,1;18,8;21,1;20,9;18,9;18,8;88;87;87;1;3,4;,4;
2019/01/06;0100 UTC;0;914,4;914,4;914,1;;20,4;18,3;21,1;20,4;18,8;18,2;88;86;88;58;3,3;1,5;
2019/01/06;0200 UTC;1,4;914,2;914,5;914,2;;19,8;18,5;20,4;19,8;18,5;18,3;92;88;92;51;3,4;1,2;
2019/01/06;0300 UTC;0;913,6;914,3;913,6;;19,9;18,4;20;19,8;18,6;18,3;92;91;91;63;3,4;,7;
2019/01/06;0400 UTC;0;913;913,6;913;;19,8;18,1;20,1;19,8;18,4;18,1;91;90;90;37;3,9;,4;
2019/01/06;0500 UTC;0;912,5;913;912,5;;19,8;18,4;19,9;19,7;18,4;18,1;92;90;91;57;2,2;,8;
2019/01/06;0600 UTC;0;912,1;912,5;911,9;;19,6;18,2;19,9;19,5;18,4;18,1;92;90;92;51;2,9;1,7;
2019/01/06;0700 UTC;0;912,3;912,3;912;;19,9;18,1;19,9;19,6;18,3;18;92;90;90;69;4,7;1,9;
2019/01/06;0800 UTC;,2;912,7;912,7;912,3;;19,7;18;19,9;19,7;18,1;18;90;89;90;76;4,7;2;
2019/01/06;0900 UTC;0;913,3;913,3;912,7;22,7;19,6;18;19,7;19,4;18,1;17,8;91;90;91;40;3,8;1;
2019/01/06;1000 UTC;0;913,7;913,7;913,3;308,5;20,4;18,4;20,4;19,6;18,5;18,1;91;88;88;42;4,1;1,5;
2019/01/06;1100 UTC;0;914,1;914,1;913,6;1293,8;22,8;18,5;22,8;20,4;19,1;18,4;89;77;77;27;5,3;2,5;
2019/01/06;1200 UTC;0;914,6;914,6;914;2157,9;24,5;18,7;24,7;22,6;19,3;18,3;78;70;70;21;6,1;2,1;
2019/01/06;1300 UTC;0;914,6;914,8;914,6;2623;25,7;17,6;26,1;24,2;19,3;17,2;71;59;61;4;6,6;3,5;
2019/01/06;1400 UTC;0;914,2;914,6;914,2;3513,7;27,6;17,1;27,9;25,5;18,8;16,6;62;53;53;348;8;3,2;
2019/01/06;1500 UTC;0;913,6;914,2;913,6;3820,7;28,4;16,6;28,9;26,6;18,1;16,3;58;48;49;337;7,9;3,2;
2019/01/06;1600 UTC;0;913,1;913,6;913,1;3627,1;28,9;15,5;29,9;27,8;17,7;15,3;52;42;44;342;8,6;3,3;
2019/01/06;1700 UTC;0;912,5;913,1;912,5;2720,8;28,7;16,4;29,7;27,8;17,1;15,3;49;44;47;338;7;3,7;
2019/01/06;1800 UTC;0;911,7;912,5;911,7;2734,5;29,2;16,6;30,1;28,7;17,1;15,1;48;43;47;341;7,2;2,9;
2019/01/06;1900 UTC;0;911;911,7;911;2439,1;28,7;15,4;30,8;28,7;16,8;14,5;47;38;44;360;6;2,8;
2019/01/06;2000 UTC;0;910,7;911;910,6;1089,4;28;16,8;29,6;27,9;16,8;15,5;51;44;51;8;6,4;2,3;
2019/01/06;2100 UTC;0;910,8;910,8;910,6;333,8;26,5;17,8;28;26,5;17,9;16,4;59;50;59;35;4,9;,3;
2019/01/06;2200 UTC;0;911,2;911,2;910,8;113,6;25;18;26,5;25;18;17,6;65;58;65;31;2,5;,7;
2019/01/06;2300 UTC;0;911,8;911,9;911,2;;23,4;18,6;25;23,4;18,6;18;74;65;74;38;2,2;,6;
2019/01/07;0000 UTC;0;912,6;912,6;911,8;;22,9;17,7;23,5;22,3;18,5;17,7;77;70;72;85;2,6;1,6;
2019/01/07;0100 UTC;0;912,8;912,9;912,6;;21,7;17,8;23,1;21,6;18,2;17,6;80;72;79;122;2,6;,2;
2019/01/07;0200 UTC;0;912,9;913;912,8;;21,4;18;22;21,1;18,1;17,3;82;76;81;138;2,7;,2;
2019/01/07;0300 UTC;0;912,8;913;912,8;;21,3;17,1;21,9;21,1;17,9;17,1;81;75;77;62;2,3;,6;
2019/01/07;0400 UTC;0;912,4;912,7;912,4;;20,6;17,3;22;20,6;17,4;17,1;82;74;81;49;2,3;,7;
2019/01/07;0500 UTC;0;912,2;912,4;912,2;;20,4;17;20,9;20,4;17,4;17;81;80;81;52;2,2;1,1;
2019/01/07;0600 UTC;0;911,9;912,2;911,9;;19,5;16,9;20,5;19,3;17,1;16,8;86;81;85;51;2,7;1,7;
2019/01/07;0700 UTC;0;911,9;911,9;911,8;;19,7;16,8;19,7;19,4;16,9;16,6;85;83;83;74;2,7;1,4;
2019/01/07;0800 UTC;0;912,4;912,4;911,9;;20;16,1;20,1;19,3;16,8;16,1;84;78;79;53;3,6;1,6;
2019/01/07;0900 UTC;0;913;913;912,4;13,6;19,7;16,1;20;19,2;16,3;16;83;79;80;51;3,7;1,6;
2019/01/07;1000 UTC;0;913,4;913,4;913;210,9;21,4;17;21,4;19,4;17;16;81;76;76;28;4,3;1,7;
2019/01/07;1100 UTC;0;913,6;913,6;913,3;1324,3;24,6;17,2;24,7;21,4;17,4;16,4;76;62;64;12;8,3;3,7;
2019/01/07;1200 UTC;0;913,9;913,9;913,5;2196,8;26,4;16,9;26,7;24,6;18,2;16,8;64;55;56;12;11;5,6;
2019/01/07;1300 UTC;0;913,9;914;913,9;2945,3;27,7;16,9;27,8;26,4;17,1;15,8;56;49;52;14;12,3;5,8;
2019/01/07;1400 UTC;0;913,8;913,9;913,7;3503,4;29,6;16,5;29,6;27,6;17,5;15,2;52;44;45;6;11,9;5,7;
2019/01/07;1500 UTC;0;913,6;913,8;913,6;3811;30,1;16,1;30,4;29,1;16,9;15,4;46;42;43;356;10,2;5,1;
2019/01/07;1600 UTC;0;913,5;913,7;913,5;3955,4;31,8;16,5;31,8;29,5;16,8;14,9;45;37;40;350;9,8;3,4;
2019/01/07;1700 UTC;0;913;913,5;913;3704,3;31,6;14,9;32,8;30;16,9;14;42;33;37;347;8,2;3,7;
2019/01/07;1800 UTC;0;912,2;913;912,2;3428,3;31,7;14,3;32,9;31,3;15,4;13,5;38;32;35;24;8;3,3;
2019/01/07;1900 UTC;0;911,6;912,2;911,6;2553,8;32,2;14,2;32,8;30,9;15,4;13,3;38;33;34;5;6,4;2,5;
2019/01/07;2000 UTC;0;911,4;911,7;911,4;1556,6;30,7;14,9;32,2;30,4;15,4;13,5;40;34;38;5;6,6;2,4;
2019/01/07;2100 UTC;0;911,6;911,6;911,3;959,5;29,7;16;31,4;29,7;16;14,6;43;37;43;6;6;2,8;
2019/01/07;2200 UTC;0;912,1;912,1;911,6;113,4;27,1;17,3;29,7;27,1;17,3;15,9;55;43;55;22;5,4;,9;
2019/01/07;2300 UTC;0;912,8;912,8;912,1;;25,2;16,7;27,1;25,2;17,6;16,7;60;55;59;60;3,5;1,8;
2019/01/08;0000 UTC;0;913,4;913,4;912,8;;24,3;16,5;25,2;24,3;16,7;16,4;62;59;62;73;3,5;1,8;
2019/01/08;0100 UTC;0;914,1;914,2;913,4;;23,9;16,7;24,3;23,9;16,7;16,4;64;61;64;65;3,9;1,9;
2019/01/08;0200 UTC;0;914,2;914,3;914,1;;23,4;16,7;24,2;23,3;16,8;16,6;67;63;66;54;3,8;,6;
2019/01/08;0300 UTC;0;914;914,2;914;;21,2;17,2;23,4;21,2;17,7;16,8;78;66;78;58;1,9;,3;
2019/01/08;0400 UTC;0;913,7;914;913,7;;21,6;17;21,6;21;17,6;16,7;80;74;75;79;2,6;1,4;
2019/01/08;0500 UTC;0;913,6;913,8;913,6;;21,1;16,6;21,6;20,3;17;16,6;80;75;76;45;2,6;,9;
2019/01/08;0600 UTC;0;913,5;913,6;913,4;;20,8;16,6;21,1;20,4;16,6;16,5;78;76;77;60;1,8;1,2;
2019/01/08;0700 UTC;0;913,7;913,7;913,5;;20,2;16,5;20,9;19,8;16,7;16,3;80;76;79;62;2,3;1,4;
2019/01/08;0800 UTC;0;914,2;914,2;913,7;;20,5;16,2;20,9;20,3;16,6;16,2;79;75;76;68;3,2;1,5;
2019/01/08;0900 UTC;0;915,2;915,2;914,2;15,3;19,6;16,5;20,7;19,2;16,7;15,9;84;76;82;7;2,8;,5;
2019/01/08;1000 UTC;0;915,5;915,5;915,2;213,3;21,9;17,4;21,9;19,5;17,4;16,4;83;76;76;55;3,5;1,8;
