REGI?O:;SE
2019/01/08;1100 UTC;0;915,8;915,8;915,5;1143,4;24,9;18,1;24,9;21,9;18,1;17,1;76;62;66;37;3,6;1,2;
2019/01/08;1200 UTC;0;916,1;916,1;915,8;2128,6;28;17,3;28;24,9;18,3;16,4;66;50;52;197;2,5;,3;
2019/01/08;1300 UTC;0;915,9;916,1;915,8;2893,5;28,9;17,6;29,1;27,7;18,5;16,3;55;49;50;340;3,9;1,5;
2019/01/08;1400 UTC;0;915,4;915,9;915,4;3569,2;29,7;16,1;30,9;28,7;18,1;16,1;52;42;44;7;4;2,1;
2019/01/08;1500 UTC;0;914,9;915,5;914,9;3246;29,2;16;31,5;29,1;17,3;15;45;39;45;212;4;2;
2019/01/08;1600 UTC;0;914,4;914,9;914,4;3476,2;31,4;15,7;32;29,2;17,4;15,4;45;39;39;120;4,4;1,7;
2019/01/08;1700 UTC;0;913,7;914,4;913,7;1709,5;30,7;16,3;31,9;30,3;17,5;15,5;44;39;42;221;3,6;2;
2019/01/08;1800 UTC;0;912,8;913,7;912,7;3390,4;32,4;14,8;33,2;30,6;17,4;14,8;43;34;35;220;5,7;2,8;
2019/01/08;1900 UTC;0;912;912,8;912;2767,7;32,2;14,3;32,9;31,7;15,7;14,1;37;33;34;215;5,6;2,3;
2019/01/08;2000 UTC;0;912,2;912,3;911,6;348;28,1;18,6;32,6;28,1;18,6;13,6;56;33;56;87;4,9;2,3;
2019/01/08;2100 UTC;0;912,4;912,5;911,8;123,4;26,3;18,4;28,1;25,9;19,5;18,3;68;56;62;73;4,9;2,2;
2019/01/08;2200 UTC;0;913,3;913,5;912,4;50,6;24;17,1;26,3;23,8;18,5;16,8;67;61;65;60;6;2,8;
2019/01/08;2300 UTC;0;912,8;913,8;912,8;;24,4;17;25,5;24;17,7;16,1;66;58;63;146;5,3;1,1;
2019/01/09;0000 UTC;0;913,8;913,8;912,4;;22,6;17;24,5;22,5;17,2;15,2;71;56;71;74;5,2;1,2;
2019/01/09;0100 UTC;0;915,2;915,2;913,8;;22,2;17,1;23,2;21,9;17,3;16,7;74;69;73;133;3,1;1,3;
2019/01/09;0200 UTC;0;914,2;915,3;914,2;;21,7;17,3;22,3;21,1;17,4;17;79;72;76;204;4,9;,6;
2019/01/09;0300 UTC;0;914,4;914,5;914,1;;21,6;17,2;21,7;20,4;17,6;17,2;83;76;76;78;4,6;2,5;
2019/01/09;0400 UTC;0;912,3;914,4;912,2;;21,4;17,5;21,7;20,8;17,6;17,1;81;76;78;319;4,6;,8;
2019/01/09;0500 UTC;0;912,5;912,6;912;;21,3;17,5;21,5;20,7;17,8;17,4;82;78;79;112;4;,4;
2019/01/09;0600 UTC;0;911,8;912,5;911,8;;21;17,1;21,8;20,8;17,5;17;81;74;79;19;3,3;1,3;
2019/01/09;0700 UTC;0;911,9;911,9;911,7;;20,8;16,9;21,1;20,4;17,3;16,9;82;78;79;12;3,3;,5;
2019/01/09;0800 UTC;0;912,4;912,4;911,8;;20,6;16,6;21,3;20,4;17;16,5;79;75;78;68;4,2;,5;
2019/01/09;0900 UTC;0;912,7;912,8;912,4;19,8;21;16,5;21;19,7;16,8;16,4;82;76;76;323;3,6;1,2;
2019/01/09;1000 UTC;0;913,4;913,4;912,7;195,2;22,3;17;22,3;21;17;16,3;76;72;72;262;4,9;,3;
2019/01/09;1100 UTC;0;913,4;913,4;913,3;1280,6;24,8;17,2;24,8;22,3;17,2;16,3;72;61;63;13;7;2,1;
2019/01/09;1200 UTC;0;913,7;913,7;913,4;2159,3;25,7;17,4;25,8;24,4;17,5;16,7;63;60;60;27;9,1;4,7;
2019/01/09;1300 UTC;0;913,7;913,8;913,6;2897,5;27;17,3;27,2;25,6;17,9;16,9;61;55;55;28;9,7;3,9;
2019/01/09;1400 UTC;0;913,9;914;913,6;3185,8;27,3;16,9;28,1;26,3;17,8;16,6;56;52;53;19;8,8;4,4;
2019/01/09;1500 UTC;0;913,5;913,9;913,5;3425;29,2;17,4;29,2;27;18,1;16,4;55;48;49;26;9,4;3,4;
2019/01/09;1600 UTC;0;913,1;913,5;913,1;4001,6;30,1;16,1;30,2;28,5;17,8;15,4;49;41;43;39;9,1;3,6;
2019/01/09;1700 UTC;0;912,6;913,1;912,5;3511,6;30,6;15,3;30,9;29,2;16,8;14,4;46;38;40;19;8,4;3,1;
2019/01/09;1800 UTC;0;911,9;912,6;911,9;3049,6;30,9;14,8;31;29,3;15,9;14,2;43;37;38;37;8,3;2,4;
2019/01/09;1900 UTC;0;911,3;912;911,3;2596,9;30,7;13,8;31,1;29,9;15,3;13,5;40;35;36;26;7,8;2,8;
2019/01/09;2000 UTC;0;910,8;911,3;910,8;1867,1;30;12,7;31,1;29,8;14,7;12,7;38;35;35;21;7,8;3,4;
2019/01/09;2100 UTC;0;910,6;910,8;910,6;966,8;28,6;13,6;30,1;28,6;14;12,9;40;35;40;32;7,1;2,5;
2019/01/09;2200 UTC;0;911;911;910,6;80,3;26,2;14;28,6;26,2;14,1;13,4;47;40;47;92;6,2;,6;
2019/01/09;2300 UTC;0;911,4;911,4;911;;23,5;14,2;26,2;23,4;14,6;13,9;57;47;56;77;5,1;1,5;
2019/01/10;0000 UTC;0;912,2;912,2;911,4;;22,3;14,3;23,5;22,1;14,5;14;62;55;60;255;4,9;,3;
2019/01/10;0100 UTC;0;913,1;913,1;912,2;;21,7;14,1;22,5;21,4;14,5;14,1;65;60;62;80;4;,7;
2019/01/10;0200 UTC;0;913,4;913,4;913,1;;20,2;14,3;21,7;20,2;14,5;14;69;62;69;349;4,8;,6;
2019/01/10;0300 UTC;0;913,1;913,4;913,1;;19,6;14,2;20,3;19,6;14,5;14,2;71;69;71;28;2,9;1,2;
2019/01/10;0400 UTC;0;912,6;913,1;912,6;;19,6;14,2;19,6;19,3;14,3;14,1;72;71;71;14;2,7;,6;
2019/01/10;0500 UTC;0;912;912,6;912;;19,1;14,2;19,7;19,1;14,2;14;73;70;73;352;3,1;1,1;
2019/01/10;0600 UTC;0;911,9;912,2;911,9;;18,8;14;19,5;18,8;14,2;13,9;74;71;74;48;3,9;1,5;
2019/01/10;0700 UTC;0;912,3;912,3;911,9;;18,2;13,7;18,8;18,1;14;13,7;77;74;75;63;3;1,5;
2019/01/10;0800 UTC;0;912,6;912,6;912,3;;18,1;13,7;18,4;17,7;13,8;13,5;77;73;76;331;3,6;,6;
2019/01/10;0900 UTC;0;913;913;912,6;8,5;18,9;13,3;19,3;18,1;13,7;13,3;76;69;70;325;3,7;,7;
2019/01/10;1000 UTC;0;913,3;913,3;913;176,2;20,4;14,5;20,4;18,4;14,5;13,3;73;69;69;57;3,7;1,1;
2019/01/10;1100 UTC;0;914;914,1;913,3;1342,7;23,7;14,3;23,9;20,4;15,2;14,2;69;55;55;17;8,1;3,5;
2019/01/10;1200 UTC;0;914,3;914,3;914;2185,9;25,3;15,6;25,3;23,5;15,6;14,2;57;54;55;27;9;4,7;
2019/01/10;1300 UTC;0;914,4;914,4;914,3;2952,4;27;15,3;27,4;25;16,1;15;56;48;49;32;9,4;3,1;
2019/01/10;1400 UTC;0;914,1;914,4;914,1;3521,8;28,2;14,5;28,6;26,9;16;13,3;50;40;43;23;7,4;3,8;
2019/01/10;1500 UTC;0;913,9;914,1;913,8;3868,9;29,4;11,7;29,9;28,2;15,1;11,4;44;33;34;359;7,3;3,5;
2019/01/10;1600 UTC;0;913,4;913,9;913,4;4019;30;11,7;30,8;28,7;14,9;11,5;41;32;32;29;7,8;3,2;
2019/01/10;1700 UTC;0;912,6;913,4;912,6;3437,1;30,8;13,6;31,8;29,1;13,6;11,3;38;31;35;60;7,8;2,2;
2019/01/10;1800 UTC;0;911,6;912,7;911,6;3061,4;30,3;13,6;31,2;29,6;14,3;12,2;37;32;36;58;6,4;1,9;
2019/01/10;1900 UTC;0;911;911,6;910,9;2674,4;30,8;12,9;31,8;30;14,5;12,5;38;32;33;25;5,7;2,7;
2019/01/10;2000 UTC;0;910,5;911;910,5;1956,7;30,7;13,5;31,2;30,3;14;12,4;37;32;35;44;6,3;2,3;
2019/01/10;2100 UTC;0;910,8;910,8;910,5;993,1;29,1;14,4;30,7;29,1;14,6;12,8;41;35;41;28;5,5;1,9;
2019/01/10;2200 UTC;0;911,4;911,4;910,8;124,4;26,7;15,7;29,1;26,7;15,7;14,6;51;41;51;52;5,2;,9;
2019/01/10;2300 UTC;0;912,2;912,2;911,4;;24,4;16,3;26,7;24,4;16,6;15,7;61;51;61;76;2,8;,9;
2019/01/11;0000 UTC;0;913,1;913,1;912,2;;23,9;16,2;24,4;23,8;16,5;16,1;63;61;62;80;2,5;,2;
2019/01/11;0100 UTC;0;913,7;913,7;913,1;;23,2;16,6;23,9;22,7;16,7;16,1;68;62;66;22;3,1;1;
2019/01/11;0200 UTC;0;914,1;914,1;913,7;;21,7;16,8;23,3;21,7;16,9;16,5;74;66;74;10;3,3;1,3;
2019/01/11;0300 UTC;0;914;914,1;914;;21,3;16,7;22,2;21,3;16,9;16,6;75;72;75;5;3,3;1,1;
2019/01/11;0400 UTC;0;914;914,2;913,9;;21;16,6;21,4;21;16,8;16,5;77;75;76;52;3,2;1,1;
2019/01/11;0500 UTC;0;913,7;914,1;913,7;;21,3;16,5;21,6;21;16,6;16,4;76;73;74;56;3,9;1,5;
2019/01/11;0600 UTC;0;913,5;913,7;913,5;;21,3;16,4;21,6;21,1;16,6;16,4;75;73;73;71;5,2;2,2;
2019/01/11;0700 UTC;0;913,6;913,7;913,5;;21,2;16,2;21,6;21,2;16,4;16,2;74;72;73;61;5,2;2;
2019/01/11;0800 UTC;0;914,2;914,2;913,6;;19,9;16,2;21,2;19,9;16,2;16,1;79;73;79;46;4;1,8;
2019/01/11;0900 UTC;0;915;915;914,2;13,4;20,3;16,3;20,3;19,5;16,4;16,1;81;78;78;53;3,4;1,8;
2019/01/11;1000 UTC;0;915,4;915,4;915;202,9;21,2;16,9;21,2;20,2;16,9;16,2;78;76;76;52;3,2;1,2;
2019/01/11;1100 UTC;0;915,8;915,8;915,4;1265,3;24,8;17,6;24,8;21,2;17,6;16,9;76;64;64;6;3,9;1,7;
2019/01/11;1200 UTC;0;916;916;915,8;2190,7;26,9;17,5;27,3;24,7;18,3;16,9;64;56;56;20;5,3;1,6;
2019/01/11;1300 UTC;0;916;916,1;915,9;2486,4;27,7;17,4;28,6;26,6;18;16,2;58;49;54;321;6,2;2;
2019/01/11;1400 UTC;0;915,6;916;915,6;2723,1;27,3;17,9;29,5;26,9;18,8;15,7;59;47;57;198;5,9;2,7;
2019/01/11;1500 UTC;0;915,2;915,6;915,2;2227,4;28,5;17,3;29,1;26,8;18,9;17,3;60;51;51;216;5,1;2;
2019/01/11;1600 UTC;0;915,2;915,2;915;1138,6;23,8;17,2;29,6;23,3;19;14,8;68;50;67;211;8,4;1,7;
2019/01/11;1700 UTC;0;914,2;915,2;914,1;607,2;24,2;17,1;25,5;23,7;17,2;15,2;67;56;64;13;5,3;2;
2019/01/11;1800 UTC;0;913,3;914,2;913,3;749,6;25,5;18,9;25,5;23,9;19,2;17,2;71;65;67;27;5,3;,9;
2019/01/11;1900 UTC;0;912,9;913,3;912,7;1081,9;26,5;18,1;26,6;25,3;18,9;17,7;67;59;60;190;2,4;,7;
2019/01/11;2000 UTC;0;913;913,2;912,9;472,9;24,7;18,5;26,5;24,7;19;17,8;69;59;68;169;5,3;2,5;
2019/01/11;2100 UTC;0;913,5;913,5;912,9;325,1;24,4;16,8;24,7;24,1;17,8;16,6;68;61;63;138;5,5;,6;
2019/01/11;2200 UTC;0;914,2;914,2;913,5;76,9;23,6;17,8;24,5;23,6;18,1;16,8;70;62;70;313;8,7;2,5;
2019/01/11;2300 UTC;0;914,3;914,3;914;;21,6;16,6;23,6;21,6;17,8;16;73;66;73;54;6,4;1,4;
2019/01/12;0000 UTC;0;914,2;914,6;914,1;;21,5;16,9;21,6;21,1;17;16,6;76;73;75;99;3,5;2;
2019/01/12;0100 UTC;0;914,4;914,5;913,3;;21,7;17,2;22;20,7;17,3;16,8;79;73;76;352;7,4;1,7;
2019/01/12;0200 UTC;0;914,6;914,9;914,4;;21,3;16,6;22;21,3;17,3;16,6;76;73;75;49;6;1,3;
2019/01/12;0300 UTC;0;914,4;914,6;914,4;;21,2;16,7;21,3;20,9;16,9;16,6;78;75;76;53;2,7;1,2;
2019/01/12;0400 UTC;0;914;914,4;913,9;;20,3;16,7;21,2;20,3;16,9;16,6;80;76;80;62;3,3;1,5;
2019/01/12;0500 UTC;0;913,5;914;913,5;;20;16,9;20,3;19,8;17,1;16,7;83;80;82;190;2,7;,1;
2019/01/12;0600 UTC;0;913,3;913,5;913,3;;20,2;16,8;20,3;19,9;17;16,6;83;80;81;312;1,5;,1;
2019/01/12;0700 UTC;0;913,2;913,3;913,2;;19,9;17;20,2;19,8;17;16,7;84;81;84;127;2;0;
2019/01/12;0800 UTC;0;913,8;913,8;913,2;;20;17;20,2;19,8;17,1;16,9;84;82;83;120;1,2;,4;
2019/01/12;0900 UTC;0;914,6;914,6;913,8;6,8;20,1;17,3;20,2;19,8;17,3;17;85;83;84;95;1,9;,7;
2019/01/12;1000 UTC;0;915;915;914,6;202;21,4;18;21,4;20;18;17,2;85;81;81;56;1,8;,5;
2019/01/12;1100 UTC;0;915,3;915,3;915;705,7;22,7;18,2;22,9;21,4;18,4;17,8;81;75;76;6;1,5;,8;
2019/01/12;1200 UTC;0;915,6;915,7;915,3;1430,5;25,1;19,1;25,1;22,7;19,4;18,1;76;68;69;141;2,8;,7;
2019/01/12;1300 UTC;0;915,5;915,6;915,4;2875,3;28,1;17,8;28,2;25,1;19,5;17,8;70;54;54;67;4,6;1,3;
2019/01/12;1400 UTC;0;915,3;915,5;915,3;2973,7;25,9;19,3;28,7;25,9;20,4;16,3;67;49;67;229;6,3;3,3;
2019/01/12;1500 UTC;0;914,9;915,3;914,9;1560,3;26,2;18,9;26,4;25,5;19,7;18,4;69;64;64;240;5,6;2,1;
2019/01/12;1600 UTC;0;914,5;914,9;914,2;1333,4;26,3;19,4;26,7;25,7;19,7;18,3;66;63;66;194;4,5;1,9;
2019/01/12;1700 UTC;0;914;914,6;913,9;1320,8;26,4;19,4;27,2;26,1;19,6;18,6;66;62;65;205;7,5;3,4;
2019/01/12;1800 UTC;0;913,2;914,1;913,2;1141,9;26,3;18,9;27;25,9;19,8;18,7;66;63;64;230;5,3;2,4;
2019/01/12;1900 UTC;0;912,8;913,2;912,4;1482,4;26,4;18,5;27,4;26,1;19,3;18,5;64;60;62;179;5,8;1,8;
2019/01/12;2000 UTC;0;912;912,8;911,8;774,5;26;19,4;26,6;26;19,4;18,5;67;62;67;173;4,2;2;
2019/01/12;2100 UTC;0;911,9;912,1;911,9;512,5;25,8;19,5;26,2;25,7;19,5;18,9;68;65;68;146;4,1;1;
2019/01/12;2200 UTC;0;912,3;912,3;911,8;114,9;24,6;19;25,8;24,5;19,6;19;72;68;71;150;3,3;1,8;
2019/01/12;2300 UTC;0;912,9;912,9;912,2;;23,1;19,4;24,6;23,1;19,6;19;80;71;80;15;3,2;,9;
2019/01/13;0000 UTC;0;914;914;912,9;;22,2;19,3;23,1;22,2;19,6;19,3;84;80;84;113;2,2;,5;
2019/01/13;0100 UTC;0;914,2;914,4;914;;21,4;18,7;22,9;21,4;19,7;18,7;85;81;84;100;2,8;,2;
2019/01/13;0200 UTC;0;914,5;914,7;914,2;;21;18,2;21,7;20,9;18,7;17,9;86;82;84;136;3,3;,9;
2019/01/13;0300 UTC;0;914,1;914,5;914,1;;20,2;17,8;21,1;20,2;18,2;17,8;86;83;86;69;2,4;0;
2019/01/13;0400 UTC;0;913,7;914,1;913,7;;19,8;17,6;20,4;19,5;17,9;17,3;88;85;87;41;3,1;1,3;
2019/01/13;0500 UTC;0;913,7;913,8;913,7;;19,8;17,2;20,4;19,6;17,7;17,2;87;84;85;160;3,8;,1;
2019/01/13;0600 UTC;0;913,5;913,8;913,5;;20,3;17,7;20,4;19,3;18,2;16,9;89;85;85;90;2;,9;
2019/01/13;0700 UTC;0;913;913,5;913;;19,1;17;20,3;19;17,5;16,8;88;84;88;207;2,2;,1;
2019/01/13;0800 UTC;0;913,5;913,5;912,9;;19;16,9;19,7;18,7;17,3;16,5;88;84;87;152;1,4;,6;
2019/01/13;0900 UTC;0;914,6;914,6;913,5;6,9;19;17,1;19;18,3;17,1;16,2;89;87;89;178;1,5;,4;
2019/01/13;1000 UTC;0;915,2;915,2;914,6;347,6;20,5;17,2;20,6;19;17,5;16,7;89;81;81;15;2,4;1,3;
2019/01/13;1100 UTC;0;915,7;915,8;915,1;1096,5;24,2;18,1;24,2;20,5;18,2;17;82;68;69;318;3,2;1,2;
2019/01/13;1200 UTC;0;916,1;916,1;915,6;2283,5;26,2;17,1;26,6;24,2;18,2;17,1;69;57;57;325;4;1;
2019/01/13;1300 UTC;0;915,8;916,2;915,8;2623,3;26;18;26,6;24,2;19,2;17,4;71;58;61;270;6,8;1,2;
2019/01/13;1400 UTC;0;915,1;915,8;915,1;3299,9;27,4;18,3;27,6;25,7;19,2;17,6;63;56;58;243;3,5;1,2;
2019/01/13;1500 UTC;0;914,5;915,1;914,5;2820,8;27,6;18,2;29;26,9;19,9;17,5;61;54;57;226;4,4;1,5;
2019/01/13;1600 UTC;0;913,7;914,5;913,7;3428,2;29,1;18,4;29,9;27,6;19,9;17,6;59;50;53;215;4,3;1,3;
2019/01/13;1700 UTC;0;913,3;913,7;913,3;1689;29,8;17,4;30,5;28,4;19,5;17,4;57;47;47;224;4,9;2;
2019/01/13;1800 UTC;0;912,9;913,3;912,9;1809,9;29,4;17,3;30,8;28,9;18,5;17;52;45;48;184;5,1;2,6;
2019/01/13;1900 UTC;0;911,9;912,9;911,9;2708,5;30,6;15,8;31,3;29,4;17,6;15,4;48;39;41;189;5,8;1,8;
2019/01/13;2000 UTC;0;911,8;912,1;911,5;1277,6;29,4;16,4;30,7;29,4;16,4;14,8;45;39;45;186;5,6;2,1;
2019/01/13;2100 UTC;0;912,1;912,1;911,5;324,3;26,3;17,8;29,6;26,1;17,8;16,3;60;45;60;31;4,4;2,7;
2019/01/13;2200 UTC;0;912,7;912,7;912,1;65,3;24,6;18,7;26,6;24,5;18,7;17,7;70;60;70;97;4,4;,9;
2019/01/13;2300 UTC;0;913,5;913,5;912,7;;23,3;16,4;25,3;23,3;19;16,4;72;65;65;219;6,3;3,4;
2019/01/14;0000 UTC;0;913,4;913,5;913,2;;21,8;16,9;23,3;21,8;16,9;16,3;74;65;74;60;6;1,8;
2019/01/14;0100 UTC;0;913,8;913,8;913,4;;21,6;17,6;22,6;21,3;17,8;16,8;79;71;78;280;3,8;,1;
2019/01/14;0200 UTC;0;914,2;914,3;913,8;;21,8;17,9;22,3;20,6;18,2;17,4;83;77;79;46;3,6;1,6;
2019/01/14;0300 UTC;0;913,6;914,2;913,6;;22,1;18,4;22,1;21,3;18,4;17,8;82;79;80;98;3,3;1,5;
2019/01/14;0400 UTC;0;913,4;913,6;913,3;;21,8;18;22,8;21,6;18,5;17,5;79;75;79;70;3,3;1,8;
2019/01/14;0500 UTC;0;913,2;913,4;913,1;;21,6;17,5;22,2;21,6;18,1;17,5;80;76;77;75;3,4;1,7;
2019/01/14;0600 UTC;0;913,2;913,2;913,1;;21,2;17,1;21,6;20,4;17,5;17,1;84;78;78;54;4;2,9;
2019/01/14;0700 UTC;0;913,8;913,8;913,2;;20,4;17,1;21,2;20,3;17,3;17;82;78;82;358;4;,2;
2019/01/14;0800 UTC;0;914,1;914,1;913,7;;20,8;16,8;21,5;20;17,5;16,7;83;75;78;328;5,6;,7;
2019/01/14;0900 UTC;0;914,6;914,6;914;5,7;22,3;16,8;22,3;20,8;17;16,7;78;71;71;56;4,3;,7;
2019/01/14;1000 UTC;0;915,5;915,5;914,6;242,6;22,4;17,8;22,6;21,8;17,8;16,8;75;71;75;191;4;,9;
2019/01/14;1100 UTC;0;915,6;915,6;915,4;1217,9;25,1;18;25,1;22,3;18,4;17,3;75;64;65;57;2,1;,2;
2019/01/14;1200 UTC;0;915,9;915,9;915,5;2064,8;26,5;16,7;27;24,9;17,8;16,7;65;55;55;74;3,7;1,4;
2019/01/14;1300 UTC;0;915,7;916;915,7;2851,9;27,8;17,6;28,1;26,5;18;16,3;57;52;54;17;4,7;2,1;
2019/01/14;1400 UTC;0;915,1;915,7;915,1;3378,1;29,3;16,4;29,5;27,3;18,3;15,8;57;45;46;13;7;2,5;
2019/01/14;1500 UTC;0;914,3;915,1;914,3;3748,6;30,2;15,8;30,9;29,1;16,9;15,6;46;41;42;351;6,9;3,4;
2019/01/14;1600 UTC;0;913,8;914,4;913,7;3511,6;31,4;16,1;31,7;29,5;17,7;15,1;46;38;40;23;7;2,4;
2019/01/14;1700 UTC;0;913,1;913,8;913,1;3151,6;30,9;16,1;31,7;30,2;16,8;15,3;43;39;41;357;7,9;2,5;
2019/01/14;1800 UTC;0;912,4;913,1;912,4;2452,2;31,1;15,4;32,3;30,4;16,5;14,8;42;37;39;78;6,3;1,4;
2019/01/14;1900 UTC;0;911,5;912,4;911,5;2047,4;31,9;15,1;32,3;30,4;16,2;14,2;41;34;36;2;5,9;2,1;
2019/01/14;2000 UTC;0;910,8;911,5;910,8;1949,1;31,9;14,2;32,7;31;15,7;14;38;34;34;11;5,5;2,3;
2019/01/14;2100 UTC;0;911,2;911,2;910,6;948,5;29,9;15,7;32,3;29,9;15,7;13,8;42;34;42;9;5,2;2,3;
2019/01/14;2200 UTC;0;912,1;912,1;911,1;20,9;26,3;17;29,9;26,3;17;15,8;57;42;57;124;7;3,9;
2019/01/14;2300 UTC;0;912,7;912,7;912,1;;24,4;17,2;26,3;23,6;17,2;16,6;66;57;64;250;8,3;,6;
2019/01/15;0000 UTC;7,6;914,1;914,5;912,6;;21,7;19;24,9;19,8;19,9;15,7;90;60;85;110;17,6;1,2;
2019/01/15;0100 UTC;,2;914,5;914,5;913,6;;21,9;19,5;22,4;21,6;19,5;18,8;87;81;86;183;4,6;1,3;
2019/01/15;0200 UTC;0;915,7;915,7;914,5;,7;20,7;18,4;22,3;20,7;19,5;18,4;87;83;87;224;6;1,3;
2019/01/15;0300 UTC;0;915,2;915,7;915,1;;20,5;18,7;20,9;20,5;18,9;18,4;89;87;89;252;3;,4;
2019/01/15;0400 UTC;0;914,6;915,2;914,6;;20,3;18,5;20,8;20,2;19;18,3;90;88;90;10;2,5;,6;
2019/01/15;0500 UTC;0;913,5;914,6;913,5;;19,6;18;20,3;19,6;18,6;18;91;89;91;77;5;3,5;
2019/01/15;0600 UTC;0;913,4;913,5;913,3;;19,9;17,6;19,9;19,5;18,1;17,6;91;87;87;74;5,1;3,5;
2019/01/15;0700 UTC;0;913,5;913,5;913,4;;19,8;17;20;19,4;17,7;16,9;87;84;84;80;4,9;2,9;
2019/01/15;0800 UTC;0;914,2;914,2;913,5;;19,5;17,1;20,3;19,4;17,3;16,8;86;82;86;163;4,6;1,6;
2019/01/15;0900 UTC;0;914,9;914,9;914,2;14,4;18,9;17,3;19,5;18,9;17,8;17,1;90;86;90;359;2,7;0;
2019/01/15;1000 UTC;0;915,4;915,4;914,9;306;21,8;19;21,8;18,9;19,1;17,3;90;84;84;248;1,4;,2;
2019/01/15;1100 UTC;0;915,6;915,6;915,4;1211,5;24;18,8;24;21;19,6;18,3;85;73;73;41;2,2;1,1;
2019/01/15;1200 UTC;0;915,8;915,9;915,6;1876,4;26,2;19,5;26,4;23,9;20,1;18,4;73;67;67;267;3,1;,4;
2019/01/15;1300 UTC;0;915,6;915,8;915,5;2490;28,5;16,4;28,7;25,7;20,1;16,4;69;48;48;7;3,7;1,8;
2019/01/15;1400 UTC;0;915,1;915,6;915,1;3417,4;29,9;16;30,1;28,5;18,4;14,9;52;42;43;27;5;1,4;
2019/01/15;1500 UTC;0;914,6;915,1;914,6;3942;31,6;15,9;31,7;29,7;17,5;14,2;46;35;39;39;5,5;2,4;
2019/01/15;1600 UTC;0;914,1;914,6;914,1;4174;31,8;14;32,3;30,7;15,7;13,2;39;32;34;11;6,2;2,3;
2019/01/15;1700 UTC;0;913,5;914,1;913,5;3770,3;32,1;12,8;33,5;31,3;15,4;12;36;29;31;359;6,2;1,1;
2019/01/15;1800 UTC;0;912,8;913,5;912,8;3434,2;32,2;13,3;33,1;31,7;15;12,4;36;30;32;317;4,9;2;
2019/01/15;1900 UTC;0;912,1;912,8;912,1;2119,7;31,8;14,1;33,3;31,4;14,5;12,5;35;30;34;44;7;1;
2019/01/15;2000 UTC;0;911,7;912,2;911,6;1466,9;31;13,4;32,7;30,9;14,7;12,3;35;30;34;9;4;1,6;
2019/01/15;2100 UTC;0;911,9;911,9;911,7;610,4;29,4;16,9;31;29,4;16,9;13,3;47;34;47;24;4,2;1,3;
2019/01/15;2200 UTC;0;912,4;912,4;911,8;108,5;27,4;16,6;29,4;27,4;17,3;16,5;52;46;52;39;3,4;1;
2019/01/15;2300 UTC;0;913;913;912,4;;25,7;16,1;27,4;25,7;16,7;15,8;56;51;55;78;2,4;1,2;
2019/01/16;0000 UTC;0;913,8;913,8;913;;24,7;16,9;25,9;24,1;17,7;15,8;67;54;62;59;2,7;,2;
2019/01/16;0100 UTC;0;914,5;914,5;913,8;;23,3;17,7;24,8;23,2;18,3;16,7;73;61;71;76;3,1;,1;
2019/01/16;0200 UTC;0;915;915;914,5;;22,1;17,7;23,4;22,1;18;17,3;76;69;76;176;1;,2;
2019/01/16;0300 UTC;0;914,7;915;914,7;;21,2;17,3;22,4;21,2;18;17,2;78;75;78;339;2;,2;
2019/01/16;0400 UTC;0;914,1;914,7;914,1;;21,5;17,1;22,4;21,2;17,8;16,4;80;70;76;71;3,6;,2;
2019/01/16;0500 UTC;0;914;914,1;913,9;;21,3;15,8;21,9;21,2;17,1;15,8;76;69;71;73;3,3;,8;
2019/01/16;0600 UTC;0;914;914,1;914;;20,5;16,1;21,5;20,5;16,2;15,6;76;70;76;255;2;,1;
2019/01/16;0700 UTC;0;914,5;914,6;914;;20,3;16,1;20,7;20;17,2;16,1;81;76;77;37;1,9;1;
