REGI?O:;SE
2019/01/16;0800 UTC;0;914,7;914,8;914,5;;20;16,2;20,5;19,4;16,7;15,8;81;77;79;60;3,3;1,2;
2019/01/16;0900 UTC;0;914,9;915;914,7;9,2;20,1;16,2;20,7;19,8;16,3;15,6;79;74;78;58;4,1;2,8;
2019/01/16;1000 UTC;0;915,4;915,4;914,9;272,1;22,3;17,2;22,3;20,1;17,2;16,1;78;73;73;53;4,3;1,4;
2019/01/16;1100 UTC;0;915,9;915,9;915,4;1221,5;25,1;18,8;25,1;22,1;18,8;16,9;73;68;68;23;3,8;1,9;
2019/01/16;1200 UTC;0;916,1;916,2;915,9;2110,2;29,1;17,4;29,1;24,9;19,7;17,1;68;49;49;60;3,7;1,7;
2019/01/16;1300 UTC;0;916,1;916,1;916;2680,7;30,4;15,9;30,5;28,7;18,9;15,3;54;40;42;358;4,7;2,2;
2019/01/16;1400 UTC;0;915,8;916,1;915,8;3496,2;31,3;14,2;32,3;30,1;16;13;42;33;35;355;4,3;1,3;
2019/01/16;1500 UTC;0;915,4;915,8;915,4;4068,4;32;15,5;32,7;31,1;17,1;13,8;41;33;37;43;4,9;2;
2019/01/16;1600 UTC;0;914,7;915,5;914,7;2726,5;32;15,2;33,2;31,4;16,8;14,6;41;34;36;319;6;2,7;
2019/01/16;1700 UTC;0;914,1;914,7;914,1;1938,7;31,2;15,8;33,1;31,1;16,7;14,8;41;34;40;319;6;1,8;
2019/01/16;1800 UTC;0;913,2;914,1;913,2;2222,4;32,3;17,3;32,9;30,4;18,2;15,8;47;39;41;230;5,9;3,3;
2019/01/16;1900 UTC;0;912,1;913,2;912,1;2746,4;32,2;16,7;32,7;31,2;19,1;16,7;46;39;39;238;5,9;2,2;
2019/01/16;2000 UTC;0;912,1;912,2;911,9;1749,5;31,2;16;32,7;31,2;17,7;15,4;42;37;40;227;5,2;2,8;
2019/01/16;2100 UTC;0;912,6;912,6;912,1;531,8;29,7;18,6;31,5;29,7;18,7;16,3;52;40;52;222;5,1;2,9;
2019/01/16;2200 UTC;0;913,6;913,6;912,6;75,4;24,8;13;29,8;24,8;19;12,8;54;46;48;23;11;5,8;
2019/01/16;2300 UTC;4,6;914,3;914,3;913,6;;23,1;19,5;24,8;22,9;19,5;13,1;80;48;80;70;11;3,5;
2019/01/17;0000 UTC;2;916,1;916,1;914,4;;20,1;15;23,5;19,5;19,6;15;83;70;73;109;11,5;5,8;
2019/01/17;0100 UTC;18,8;917,1;917,1;916;;19,3;15,5;21,1;18,5;18,9;15;90;70;79;125;13,4;5,9;
2019/01/17;0200 UTC;9,4;917,2;918;916,7;;20,2;14,9;20,7;17,8;15,9;14,7;87;69;71;112;9,7;4,6;
2019/01/17;0300 UTC;2,2;915,7;917,2;915,7;;20,7;14,3;21,2;19,4;15;13,9;75;63;66;113;9,7;6,3;
2019/01/17;0400 UTC;,4;914,3;915,7;914,3;;22,9;12,8;22,9;20,1;14,9;12,8;71;53;53;109;11,9;3,9;
2019/01/17;0500 UTC;0;913,9;914,3;913,6;;20,2;15,4;24,6;20;15,6;11,9;76;45;74;29;6,7;1,7;
2019/01/17;0600 UTC;0;914,2;914,5;913,7;;19,7;15;21,5;19,7;15,5;14,4;75;64;74;17;8,5;3,6;
2019/01/17;0700 UTC;0;913,3;914,2;912,9;;19,3;15,2;19,7;19,2;15,2;15;77;74;77;43;8;2,2;
2019/01/17;0800 UTC;0;913,4;913,4;913,2;;19,4;15,2;19,4;19,1;15,4;15,2;79;77;77;48;6,4;2;
2019/01/17;0900 UTC;0;913,8;913,8;913,2;2,5;20;15;20;19,3;15,3;14,8;78;72;73;34;6,5;3,3;
2019/01/17;1000 UTC;0;914,3;914,3;913,8;180,9;21;14,7;21,1;19,9;14,9;14,6;73;67;67;66;10,1;4,6;
2019/01/17;1100 UTC;0;915,3;915,4;914,3;363,8;21,8;15,3;21,9;20,9;15,4;14,6;68;66;67;41;8;,7;
2019/01/17;1200 UTC;0;915,9;915,9;915,3;1587,5;24,9;15,7;24,9;21,8;16,4;15,2;68;57;57;37;6,6;2,7;
2019/01/17;1300 UTC;0;916;916,2;915,9;2353,3;26,8;15,6;26,8;24,9;16,3;14,8;58;50;51;34;9,5;3,5;
2019/01/17;1400 UTC;0;915,9;916,2;915,9;1811,3;26,9;15,7;26,9;26,2;16,1;15;52;49;50;31;9,5;2,6;
2019/01/17;1500 UTC;0;915,4;916;915,4;1811,1;27,2;16,5;27,7;26,9;16,7;15,2;52;47;52;31;7,4;2,2;
2019/01/17;1600 UTC;0;914,8;915,4;914,8;1397,8;28;16,8;28,1;27;16,8;15,4;52;48;51;2;5,9;1,6;
2019/01/17;1700 UTC;0;913,8;914,8;913,8;2106,7;29,1;16,6;30;27,9;17,6;14;53;38;47;305;6,4;1,9;
2019/01/17;1800 UTC;0;912,8;913,8;912,8;1215,3;28,4;17;29,2;28,3;17,5;16,2;51;46;50;327;4,2;1,3;
2019/01/17;1900 UTC;0;911,6;912,8;911,6;1852,7;30,3;12,2;30,5;28,1;17,7;12,2;53;33;33;255;3,5;1;
2019/01/17;2000 UTC;0;911,1;911,5;911,1;1860,3;30,2;13,2;31,5;30,1;14,8;9,1;39;26;36;236;4;1,9;
2019/01/17;2100 UTC;0;911,3;911,3;910,9;1056,1;28,6;18,2;30,8;28,6;18,6;12,8;54;34;54;209;3,7;2;
2019/01/17;2200 UTC;0;912,4;912,4;911,3;196;26,3;18,6;28,6;26,3;19,6;18,3;65;54;63;134;3,2;1,8;
2019/01/17;2300 UTC;0;913,1;913,2;912,4;;25,3;18,4;26,5;25,3;18,9;17,7;65;59;65;75;3;1,6;
2019/01/18;0000 UTC;0;913,9;913,9;913,1;;24;17,5;25,3;24;18,7;17,5;70;65;67;54;4,1;,4;
2019/01/18;0100 UTC;0;914,8;914,8;913,9;;22,4;17,7;24;22,4;18;17,4;74;67;74;51;3;1;
2019/01/18;0200 UTC;0;915;915,1;914,8;;22;17,8;22,9;22;18,2;17,4;78;72;77;52;3;,4;
2019/01/18;0300 UTC;0;914,9;915;914,7;;21;18;22;20,8;18,2;17,5;84;77;83;144;1,8;,4;
2019/01/18;0400 UTC;0;913,7;914,9;913,7;;20,7;17,7;21,1;20,2;18,1;17,4;86;82;83;43;3;1,8;
2019/01/18;0500 UTC;0;913,4;913,7;913,4;;20,3;17,7;20,7;20;17,8;17,1;86;82;85;45;3;1,4;
2019/01/18;0600 UTC;0;913,5;913,6;913,4;;20,3;18,1;20,6;19,9;18,1;17,5;88;84;88;43;2,3;,1;
2019/01/18;0700 UTC;0;913,8;913,8;913,5;;20,2;18,1;20,9;20;18,7;17,7;88;85;87;257;3,2;,1;
2019/01/18;0800 UTC;0;913,8;913,9;913,6;;19,6;17,9;20,3;19,6;18,2;17,8;90;87;90;67;1,5;,7;
2019/01/18;0900 UTC;0;914,5;914,5;913,7;9,5;18,8;17,2;19,6;18,7;18;17,1;91;89;91;293;2,6;1,1;
2019/01/18;1000 UTC;0;915,3;915,3;914,5;141,9;20,9;18,7;21;18,8;18,8;17,3;91;87;87;277;2,6;1;
2019/01/18;1100 UTC;0;915,7;915,7;915,2;290,6;21,1;18,2;21,1;20,7;18,7;18;87;84;84;285;4,5;1,6;
2019/01/18;1200 UTC;0;916,3;916,3;915,7;1196,1;23,1;18,6;23,1;21,1;19;18,1;84;76;76;321;3,7;1,7;
2019/01/18;1300 UTC;0;916;916,5;916;1859;25,3;19,1;25,3;22,9;19,1;17,8;76;67;69;307;6,5;2,1;
2019/01/18;1400 UTC;0;915,4;916;915,4;2508,5;25,6;18,2;26,2;24,7;19,6;17,6;69;62;64;294;5,1;1,2;
2019/01/18;1500 UTC;0;915;915,4;915;2976;26,8;18,3;27,4;25,3;19,4;17,8;67;57;60;281;4,1;1;
2019/01/18;1600 UTC;0;914,1;915;914,1;3624,9;28,8;18,9;29,1;26,8;19,9;17,9;61;54;55;1;4,2;1,6;
2019/01/18;1700 UTC;0;913,2;914,1;913,2;2850,5;29,4;17,8;30;28,3;19,3;17,4;55;49;50;220;4,4;,8;
2019/01/18;1800 UTC;0;912,2;913,2;912,2;3086,2;31,6;17,1;31,6;28,8;18,7;16,5;52;42;42;343;6,8;2,3;
2019/01/18;1900 UTC;0;911,2;912,2;911,2;1844,7;30,1;16,6;31,7;29,6;18,3;15,3;48;39;44;74;5,7;1;
2019/01/18;2000 UTC;0;910,6;911,3;910,6;1898,2;29,8;15,2;31,8;29,8;17;14,9;45;37;41;8;4,8;2,2;
2019/01/18;2100 UTC;0;910,6;910,7;910,5;432,8;27,9;17,2;29,8;27,9;17,9;15;53;41;52;36;3,9;,8;
2019/01/18;2200 UTC;0;911,1;911,1;910,6;74,2;26;16,7;27,9;26;18;16,7;59;52;57;89;2,8;1,6;
2019/01/18;2300 UTC;0;911,9;911,9;911,1;;24,4;17,8;26;24;18,5;16,5;70;56;66;30;2,8;,4;
2019/01/19;0000 UTC;0;912,7;912,7;911,9;;23,7;16,6;24,6;22,8;18;16,6;73;64;64;23;3,2;1,1;
2019/01/19;0100 UTC;0;913,6;913,6;912,7;;22,9;16,5;23,8;22,5;16,9;16,4;71;64;67;46;2,9;1,3;
2019/01/19;0200 UTC;0;913,6;913,6;913,4;;21,6;17;23,3;21,6;17,2;16,3;75;65;75;277;2,8;,2;
2019/01/19;0300 UTC;0;913,2;913,6;913,2;;21,7;16,6;22,5;21,4;17,2;16,5;77;70;73;358;2,3;0;
2019/01/19;0400 UTC;0;912,7;913,3;912,7;;19,8;16,6;21,7;19,8;17,1;16,4;82;73;82;343;2,1;,1;
2019/01/19;0500 UTC;0;912,4;912,7;912,4;;19,3;16,6;19,8;19,3;17;16,6;85;82;84;153;1,8;,1;
2019/01/19;0600 UTC;0;912,5;912,6;912,2;;18,6;16,2;19,5;18,5;16,8;15,9;86;84;86;124;1,8;,3;
2019/01/19;0700 UTC;0;912,5;912,6;912,3;;18,1;16;18,7;18,1;16,4;16;88;86;88;307;1,4;,2;
2019/01/19;0800 UTC;0;912,6;912,6;912,4;;17,8;15,9;18,7;17,8;16,5;15,6;89;86;89;144;2,4;0;
2019/01/19;0900 UTC;0;913,1;913,1;912,6;8,7;17,9;15,8;18,3;17,8;16,3;15,8;89;87;88;159;1,9;,1;
2019/01/19;1000 UTC;0;913,4;913,4;913,1;177,3;19,8;16,8;20,3;17,8;17,2;15,7;89;82;83;57;3,6;1,5;
2019/01/19;1100 UTC;0;913,7;913,7;913,4;1238,1;24,2;18,2;24,2;19,6;18,4;16,7;85;69;69;329;2,8;,2;
2019/01/19;1200 UTC;0;913,6;913,7;913,6;2094,2;26,3;17,9;26,3;23,6;19;17,6;73;59;60;120;4,5;,8;
2019/01/19;1300 UTC;0;913,8;913,8;913,6;2886,4;28,2;17;28,4;26,3;18,6;17;61;50;50;72;3,9;,9;
2019/01/19;1400 UTC;0;913,6;913,8;913,6;3404;28,9;17,2;29,3;27,8;19,1;16,5;56;47;49;10;5,4;2,4;
2019/01/19;1500 UTC;0;913,2;913,6;913,2;3616,4;29,9;17,1;31,2;28,7;17,9;15,1;51;38;46;27;5,2;1,9;
2019/01/19;1600 UTC;0;912,6;913,2;912,6;3519,8;32;15;32,3;29,9;17,8;14,9;47;35;36;328;6,7;3,3;
2019/01/19;1700 UTC;0;911,9;912,6;911,9;3351,1;32,5;15,2;32,9;31,4;16,5;14,5;39;34;35;3;7,3;1,8;
2019/01/19;1800 UTC;0;911,3;911,9;911,3;2078,5;31,3;14,6;33,5;31;16,2;13,8;40;32;36;323;6,9;2,1;
2019/01/19;1900 UTC;0;910,4;911,3;910,4;2186,6;31,2;15,6;33,6;31,1;16,1;13,4;39;32;39;354;5,6;2,2;
2019/01/19;2000 UTC;0;909,8;910,4;909,8;1252,3;31,9;15,3;32,5;31;16,5;14,4;39;35;37;238;5,2;2,3;
2019/01/19;2100 UTC;0;910,4;910,4;909,7;1194;30,6;18,3;32;30,6;18,3;15,1;48;37;48;280;6,2;2;
2019/01/19;2200 UTC;0;910,6;910,7;910,4;220,4;28,4;19,1;30,6;28,3;19,3;18,1;58;48;57;189;5;,8;
2019/01/19;2300 UTC;0;911,3;911,3;910,6;;26,3;19,7;28,7;26,3;19,7;19;67;56;67;36;2,4;,5;
2019/01/20;0000 UTC;0;911,8;911,8;911,2;;25;19,7;26,5;24,9;20,1;19,5;73;66;72;70;3,4;2,6;
2019/01/20;0100 UTC;0;912,7;912,7;911,8;;25,3;18,8;25,8;25;20;18,8;72;67;67;63;4,4;2,5;
2019/01/20;0200 UTC;,4;914,1;914,1;912,7;;20,3;17,6;25,4;20,3;18,8;17,2;84;66;84;148;13,4;7,1;
2019/01/20;0300 UTC;3,4;913,4;914,2;913,4;;20,2;17,5;20,3;19;18,1;17,3;91;84;85;159;13,3;4,3;
2019/01/20;0400 UTC;,2;913,2;913,9;913,2;;20,2;17,4;20,4;19,8;17,9;17,1;88;82;84;110;7,4;1,3;
2019/01/20;0500 UTC;0;912,6;913,2;912,6;;20,3;17,3;20,5;19,8;17,7;17,1;87;82;83;74;4,3;1,5;
2019/01/20;0600 UTC;0;911,8;912,6;911,8;;20,3;16,6;20,3;19,4;17,7;16,6;87;79;79;68;4,7;1,9;
2019/01/20;0700 UTC;0;911,8;912,1;911,8;;20,2;16,9;20,5;19,6;16,9;16;81;77;81;74;5;3,1;
2019/01/20;0800 UTC;0;912;912;911,8;;20,6;17,2;20,8;20,2;17,2;16,8;82;79;81;59;4,9;2;
2019/01/20;0900 UTC;0;913,2;913,2;912;5,2;21;17,3;21,4;20,6;17,4;17;81;76;79;31;4;1,9;
2019/01/20;1000 UTC;0;913,4;913,4;913;183,6;21,6;18,2;21,9;20,9;18,2;17,3;81;77;81;29;4,8;1,4;
2019/01/20;1100 UTC;0;914;914;913,4;416,5;22,5;18,7;22,6;21,3;18,8;17,9;82;78;79;13;4,7;1,2;
2019/01/20;1200 UTC;0;914,2;914,2;914;657,8;24;18,9;24,1;22,4;19,7;18,7;81;73;73;36;3;1,5;
2019/01/20;1300 UTC;0;914,3;914,3;914,1;1147,4;25,8;19,8;25,8;23,9;19,8;19,1;76;69;69;328;2,7;,4;
2019/01/20;1400 UTC;0;914,3;914,5;914,3;2125,1;28,1;18,8;28,4;25,8;20,1;17,9;69;54;57;14;2,9;,9;
2019/01/20;1500 UTC;0;914,1;914,3;914,1;2937;27,8;20,1;30;27,7;20,9;18,5;63;51;63;196;5,2;2,9;
2019/01/20;1600 UTC;0;913,9;914,1;913,9;2351,2;28;18,3;29,8;27,6;20,2;18,3;63;52;56;283;6,3;2,5;
2019/01/20;1700 UTC;2,2;913,1;914,1;913,1;1403,3;28,6;20,3;28,6;23,8;21,5;17,9;74;55;61;43;8,4;,4;
2019/01/20;1800 UTC;0;912,4;913,1;912,3;3781,7;31,1;17,4;31,7;28,6;21;15,9;64;38;44;64;3,8;1,9;
2019/01/20;1900 UTC;0;911,8;912,3;911,8;2771,3;31,9;15,2;32;30,5;17,8;15;45;36;37;229;3,6;1;
2019/01/20;2000 UTC;0;911,3;911,8;911,3;1971;31;17,4;32,1;30,6;18,6;14,2;46;34;44;186;5,1;2,8;
2019/01/20;2100 UTC;0;911,6;911,7;911,2;1087,6;29,1;18;31,6;29,1;18,2;16,2;51;41;51;332;4,7;2,2;
2019/01/20;2200 UTC;0;912,3;912,4;911,6;158,6;26,9;18,8;29,3;26,9;19,1;18;61;51;61;13;4,7;,7;
2019/01/20;2300 UTC;0;912,8;912,8;912,2;;24,5;17,4;26,9;24,5;19,3;17,4;71;61;65;70;4;2,7;
2019/01/21;0000 UTC;0;913,9;913,9;912,8;;24,3;18,3;24,6;24;18,3;17,2;70;65;69;160;3,8;1,4;
2019/01/21;0100 UTC;0;914,4;914,4;913,9;;24;19,1;25;23,8;19,1;18,2;74;68;74;91;3,3;,1;
2019/01/21;0200 UTC;0;914,8;914,9;914,4;;23,4;19,2;24,1;23,2;19,4;19,1;78;74;77;91;3,2;,9;
2019/01/21;0300 UTC;0;914,5;914,8;914,5;;22,7;18,9;23,4;22,4;19,5;18,6;82;77;79;98;2,5;,9;
2019/01/21;0400 UTC;0;914,3;914,6;914,2;;22,2;19;22,8;22,1;19,3;18,6;83;79;82;186;3;1,1;
2019/01/21;0500 UTC;0;913,6;914,4;913,5;;21;18,9;22,2;20,8;19;18,4;88;82;87;70;3,4;1,9;
2019/01/21;0600 UTC;0;912,7;913,6;912,7;;20,8;18,3;21,2;20,6;18,8;18,2;88;84;86;58;3,7;1,8;
2019/01/21;0700 UTC;0;912,6;912,8;912,6;;20,4;17,9;21;20,1;18,3;17,7;86;84;85;59;3,4;1,9;
2019/01/21;0800 UTC;0;912,8;912,8;912,5;;20,7;17,5;21,1;20,5;18;17,5;85;81;82;75;5,5;1,6;
2019/01/21;0900 UTC;0;913,3;913,3;912,8;3;20,8;17,7;20,9;20,3;17,7;17,4;84;81;82;85;4,1;1,5;
2019/01/21;1000 UTC;0;914,3;914,3;913,3;215;21,9;18,3;21,9;20,8;18,4;17,7;83;80;80;207;3,3;,5;
2019/01/21;1100 UTC;0;914,8;914,8;914,3;803,4;23,9;19,6;23,9;21,8;19,6;18,2;82;77;77;64;2,6;1,5;
2019/01/21;1200 UTC;0;915,2;915,2;914,8;2092;27,2;19,8;27,2;24;20,1;18,9;77;62;64;27;3;1,3;
2019/01/21;1300 UTC;0;915,4;915,4;915,2;2858,4;29,5;18,5;29,5;27,1;20,2;17,9;64;51;52;172;3,1;1;
2019/01/21;1400 UTC;0;915,4;915,5;915,4;3134,2;29,8;19,4;30,3;29,1;20,2;18;58;50;53;198;4,3;2,5;
2019/01/21;1500 UTC;,2;915,1;915,4;915,1;1301;28,6;19,7;29,9;26,3;21,6;16,8;69;48;58;134;5,9;1,8;
2019/01/21;1600 UTC;0;914,4;915,1;914,3;3844,8;30,9;16,4;32,2;28,7;20,9;15,6;62;39;42;137;5,5;1,5;
2019/01/21;1700 UTC;0;913,7;914,3;913,7;3576,5;32,7;16,6;32,7;30,3;18,2;15,8;46;38;38;191;6,6;2,3;
2019/01/21;1800 UTC;0;913,2;913,7;913,2;1531,8;31,2;15,6;32,8;30,4;17,8;15,4;45;37;39;205;5,4;2,8;
2019/01/21;1900 UTC;0;912,9;913,3;912,9;2419,6;31,2;17,5;33,1;30,7;17,6;15,6;44;37;44;239;5,6;3,1;
2019/01/21;2000 UTC;0;912,5;912,9;912,4;1696,9;32;15,6;32,2;30,2;17,7;15,6;47;37;37;212;5,6;1,6;
2019/01/21;2100 UTC;0;912,3;912,7;912,3;817,8;30,3;16,4;32;30,3;16,8;14,6;44;35;43;226;4,3;2;
2019/01/21;2200 UTC;0;913,2;913,2;912,3;152;28,2;16,3;30,3;28,2;17,2;15,8;48;43;48;172;3,5;1,5;
2019/01/21;2300 UTC;0;913,7;913,7;913,2;;25,9;16,4;28,2;25,9;16,8;15,4;56;47;56;336;2,4;0;
2019/01/22;0000 UTC;0;914,3;914,4;913,7;;24,2;17,9;25,9;24,2;18,6;16,4;70;56;68;350;2,6;,1;
2019/01/22;0100 UTC;0;914,9;914,9;914,3;;24;17,6;24,5;24;18,3;17,1;70;63;67;167;3;,5;
2019/01/22;0200 UTC;0;915,1;915,2;914,9;;23,9;16,8;24,7;23,9;17,8;16,1;68;59;64;68;4,7;2,3;
2019/01/22;0300 UTC;0;914,9;915,1;914,9;;22,7;18,1;24,2;22,7;18,1;16,8;75;65;75;258;3,1;0;
2019/01/22;0400 UTC;0;914,4;914,9;914,4;;22,8;18,4;23,1;21,9;18,6;18;80;75;76;88;2,6;,9;
2019/01/22;0500 UTC;0;913,9;914,4;913,9;;22,9;18,3;22,9;21,5;18,6;17,8;81;75;75;65;3,3;1,3;
2019/01/22;0600 UTC;0;913,3;913,9;913,3;;22,2;18,3;23;21,1;18,4;17,4;82;75;79;45;3,4;1,4;
2019/01/22;0700 UTC;0;913,4;913,4;913,3;;22,7;18;22,8;22,1;18,3;18;79;75;75;70;3,9;2,1;
2019/01/22;0800 UTC;0;913,7;913,7;913,4;;22,9;18,3;23;22,6;18,4;18;76;75;76;64;3,8;2,1;
2019/01/22;0900 UTC;0;914,1;914,1;913,7;5;23;18,2;23;22,6;18,4;18,1;76;74;74;33;3,8;1,7;
2019/01/22;1000 UTC;0;914,7;914,7;914,1;221,3;24;18,2;24;22,9;18,2;18;74;70;70;63;4,8;2,4;
2019/01/22;1100 UTC;0;915,3;915,3;914,7;1126;26,4;18,6;26,5;24;19;18,1;70;62;62;35;4,8;1,5;
2019/01/22;1200 UTC;0;915,7;915,7;915,3;2025,3;28;18,9;28,2;26,4;19,2;18,3;63;57;58;19;6,7;2,2;
2019/01/22;1300 UTC;0;915,8;915,8;915,6;2799,2;29,3;18,3;29,9;28;19,6;18,1;58;51;52;9;5,3;2,3;
2019/01/22;1400 UTC;0;915,6;915,8;915,5;2769,2;29,4;18,1;31,1;29,3;18,8;17,3;52;46;50;202;5,4;1,1;
2019/01/22;1500 UTC;0;915;915,6;915;2119,3;30,9;18,9;31;29,3;20,4;17,6;56;48;49;187;4,3;2;
2019/01/22;1600 UTC;0;914,1;915;914,1;3979;31,7;18;32,4;30,8;19,7;17,5;51;43;44;214;7,1;2,2;
2019/01/22;1700 UTC;0;913,3;914,1;913,3;2680,5;31,8;17,9;32,7;31,4;19,6;17,9;47;43;44;204;6;3,8;
2019/01/22;1800 UTC;0;912,7;913,3;912,6;1460,3;29,6;18,5;32;29,5;19,5;17,1;54;43;51;229;6,7;3,1;
2019/01/22;1900 UTC;0;912,3;912,8;912,3;1613,4;29,8;17,7;30,9;29,3;19,3;17,5;54;47;48;182;5,6;2,8;
2019/01/22;2000 UTC;0;912,2;912,4;912,1;1115,1;30;19,5;30,1;29,5;19,5;17,3;54;47;54;166;5,1;2,8;
2019/01/22;2100 UTC;0;912,8;912,8;912,2;652,8;28,9;18,1;30,3;28,8;19,9;17,9;56;51;52;82;6,2;,8;
2019/01/22;2200 UTC;0;913,7;913,7;912,8;155,1;27,5;19,2;28,9;27,5;19,4;18;61;52;61;118;2,6;0;
2019/01/22;2300 UTC;0;913,7;914,1;913,6;;25,9;18,5;27,6;25,9;19,5;18,4;64;59;64;96;3,5;1,3;
2019/01/23;0000 UTC;0;913,6;913,9;913,5;;26,4;18,9;26,4;25,2;19,2;18,6;69;64;64;108;4;2;
2019/01/23;0100 UTC;0;914,2;914,2;913,6;;25,8;19,3;26,4;24,7;19,5;18,8;71;63;67;252;3,5;,6;
2019/01/23;0200 UTC;0;914,5;914,8;914,2;;24,1;19,3;25,8;24,1;19,5;19,2;75;67;75;38;6,1;2;
2019/01/23;0300 UTC;0;913,6;914,6;913,6;;22,8;18,3;24,1;22,8;19,3;18,3;76;74;75;57;6;1,9;
2019/01/23;0400 UTC;0;913,1;913,6;913;;21,9;17,5;22,9;21,9;18,3;17,5;76;74;76;57;4,5;2,4;
2019/01/23;0500 UTC;0;912,7;913,1;912,3;;22,4;16,5;22,4;21,5;17,5;16,5;77;69;69;91;4,5;1,6;
2019/01/23;0600 UTC;0;912,7;912,9;912,7;;20,9;16,4;22,4;20,8;16,9;16;78;69;75;43;3,8;1,1;
2019/01/23;0700 UTC;0;912,9;912,9;912,6;;21;15,9;21,2;20,1;16,6;15,9;79;72;73;151;2,8;,6;
2019/01/23;0800 UTC;0;913;913;912,8;;20,2;16,1;21;20,2;16,2;15,9;77;73;77;314;2,8;,7;
2019/01/23;0900 UTC;0;913,5;913,5;912,9;3,7;21,7;16,4;21,8;20,2;16,7;16;78;72;72;321;3,5;1,3;
2019/01/23;1000 UTC;0;914,2;914,3;913,6;128,8;23;17,5;23;21,7;17,5;16,5;72;71;71;21;7,1;1,6;
2019/01/23;1100 UTC;0;914,8;914,8;914,2;1157,4;25,4;18;25,5;23;18;17,5;71;63;63;40;7,5;2,8;
2019/01/23;1200 UTC;0;915,4;915,4;914,8;2051,8;27,2;18,7;27,2;25,3;18,7;17,7;63;59;60;45;7,8;3,3;
2019/01/23;1300 UTC;0;915,5;915,6;915,4;2813,1;29;18,3;29;27,1;18,9;17,5;59;51;53;25;8,5;3;
2019/01/23;1400 UTC;0;915,3;915,6;915,3;3394,9;29,8;18,4;30,1;28,4;18,9;17,7;54;49;50;31;7,2;2,8;
2019/01/23;1500 UTC;0;914,7;915,3;914,7;3864,4;31;18,5;31,2;29,7;19,5;17,9;52;46;48;12;6,4;2,8;
2019/01/23;1600 UTC;0;913,8;914,7;913,7;3340,9;31,1;18,3;31,9;30,1;19,4;17,5;50;45;47;10;6,4;2,9;
2019/01/23;1700 UTC;,8;913,1;913,8;913,1;839,3;28,5;20;31,1;27,8;20,9;16,4;65;43;60;220;5,6;2,3;
2019/01/23;1800 UTC;,8;912,1;913,1;912,1;1460;25,7;20;31,2;25,5;21,7;17,8;73;48;71;143;6,3;3,3;
2019/01/23;1900 UTC;0;911,7;912,1;911,6;1168,4;27,9;20,2;27,9;25,3;21,7;19,5;71;62;63;103;6,3;1,7;
2019/01/23;2000 UTC;0;912;912,1;911,7;773,7;26,2;18,9;28,3;25,4;20,5;18,8;69;59;64;84;7,1;2,4;
2019/01/23;2100 UTC;0;911,2;912;911,1;399,7;25,5;19,3;26,4;25,5;20,1;18,9;70;64;68;39;4,9;1,8;
2019/01/23;2200 UTC;0;912,1;912,1;911,1;109,9;24,6;18,6;25,5;24,6;19,4;18,5;71;68;70;76;4,2;1,6;
2019/01/23;2300 UTC;0;912,5;912,5;912,1;;23,2;18,5;24,6;23,2;18,7;18,4;75;69;75;62;3,3;1,8;
2019/01/24;0000 UTC;0;912,9;912,9;912,5;;22,9;18,4;23,6;22,9;18,8;18,4;76;73;76;51;3,5;1,4;
2019/01/24;0100 UTC;0;913,7;913,7;912,9;;23,3;18,3;23,3;22,6;18,5;18,3;77;74;74;82;3,6;2,1;
2019/01/24;0200 UTC;0;914;914,2;913,8;;22,6;18,3;23,6;22,6;18,3;18,1;77;72;77;56;3,4;1,5;
2019/01/24;0300 UTC;0;913,7;914;913,7;;21,6;18,4;22,7;21,5;18,4;18;82;76;82;63;3,2;1,8;
