REGI?O:;SE
2019/01/24;0400 UTC;0;913;913,7;913;;21,7;18,5;22,7;21,6;18,9;18,5;82;78;82;43;3,8;1,3;
2019/01/24;0500 UTC;0;912,4;913;912,4;;22,3;18,1;22,3;21,6;18,8;18,1;83;77;77;43;3,3;1;
2019/01/24;0600 UTC;0;911,9;912,4;911,9;;22,4;17,7;22,5;22,2;18,1;17,7;77;75;75;63;4,9;1,7;
2019/01/24;0700 UTC;0;912,5;912,5;911,9;;22,4;17,6;22,5;22,1;17,9;17,6;77;74;74;64;4,1;2;
2019/01/24;0800 UTC;0;912,7;912,7;912,5;;22;17,2;22,4;21,9;17,6;17,2;76;74;74;115;6;2,4;
2019/01/24;0900 UTC;0;912,4;913;912,4;,3;21,5;17,5;22;21,3;17,5;16,8;78;73;78;218;4,8;1,2;
2019/01/24;1000 UTC;0;912,8;912,9;912,4;130,9;22,5;16,7;22,5;21,5;17,5;16,7;78;70;70;20;5,9;2;
2019/01/24;1100 UTC;0;913,3;913,3;912,8;893,1;24,1;16,3;24,2;22,5;16,7;15,7;70;60;62;25;9,6;4,9;
2019/01/24;1200 UTC;0;913,9;914;913,3;2084,6;27,2;17;27,2;23,7;17,3;16,3;64;54;54;20;9,6;3,6;
2019/01/24;1300 UTC;0;914,2;914,2;913,8;3150,6;28,5;15,9;28,9;27,1;17,2;15,6;54;45;47;16;10;4,1;
2019/01/24;1400 UTC;0;914,1;914,2;914,1;3175,2;30,1;15,3;30,1;27,9;16,4;13,7;49;37;41;19;6,7;2,7;
2019/01/24;1500 UTC;0;914;914,1;913,9;3918,1;30,7;12;31,8;29,8;14,5;12;41;32;32;25;7,8;3,2;
2019/01/24;1600 UTC;0;913,4;914;913,4;3754,1;31,8;14,2;32,4;30,5;14,4;12,1;36;31;35;328;7,1;2,3;
2019/01/24;1700 UTC;0;912,3;913,4;912,3;3545,5;31,6;11,5;32,9;31,4;13,9;11,4;34;28;29;355;6,3;2,2;
2019/01/24;1800 UTC;0;911,3;912,3;911,3;3142,2;32,4;13,2;33,1;31,3;14,1;11,3;34;28;31;18;5,5;1,6;
2019/01/24;1900 UTC;0;910,7;911,3;910,7;2783,2;32,6;11,9;33,2;32;12,9;10,9;31;26;28;7;6,1;2,4;
2019/01/24;2000 UTC;0;910,2;910,7;910,2;1314,8;31;13,1;32,7;30,9;13,2;11,3;34;28;34;29;5,8;1,5;
2019/01/24;2100 UTC;0;910,8;910,8;910,2;618,7;29,6;14;31;29,6;14;12,4;39;32;39;23;3,5;,9;
2019/01/24;2200 UTC;0;911,2;911,2;910,8;77,4;26,4;15,6;29,6;26,4;17,2;14;54;39;51;52;2,4;1,3;
2019/01/24;2300 UTC;0;911,8;911,9;911,2;;24,6;15,2;26,4;24,6;17;15;62;51;56;81;2,4;0;
2019/01/25;0000 UTC;0;912;912;911,8;;24,9;14,6;26,2;23,8;17;13,5;65;46;53;72;6,4;2,3;
2019/01/25;0100 UTC;0;912,8;912,8;912;;26;16;26,4;24,6;16,3;14,6;58;53;54;133;4;1,8;
2019/01/25;0200 UTC;0;913;913;912,8;;24;16,6;26,1;24;16,6;16;64;54;64;72;3,3;,5;
2019/01/25;0300 UTC;0;912,9;913,1;912,9;;22,6;16,4;24,7;22,6;16,7;15,6;68;57;68;245;1,9;0;
2019/01/25;0400 UTC;0;912,5;912,9;912,5;;22,1;15,9;22,6;21,8;16,8;15,8;70;68;68;72;2,9;1,9;
2019/01/25;0500 UTC;0;912,1;912,6;912,1;;21,3;15,8;22,2;20,8;16;15,6;74;67;71;15;3;,1;
2019/01/25;0600 UTC;0;911,8;912,1;911,8;;20,9;15,1;21,3;20,9;15,9;15,1;72;68;69;65;3;1,1;
2019/01/25;0700 UTC;0;911,6;911,8;911,5;;20;15,3;21,4;19,9;15,3;15;75;68;74;46;2,4;,7;
2019/01/25;0800 UTC;0;911,6;911,6;911,5;;21,1;14,4;21,1;20;15,3;14,4;74;66;66;42;4,4;1,6;
2019/01/25;0900 UTC;0;911,9;911,9;911,6;8,9;20,1;14,5;21,1;20,1;14,5;14,3;70;66;70;48;3,4;1,1;
2019/01/25;1000 UTC;0;912,5;912,5;911,9;196,1;21,6;15,5;21,6;20,1;15,5;14,5;70;68;68;20;3,2;1,5;
2019/01/25;1100 UTC;0;913,1;913,1;912,5;1173,5;25,1;16,1;25,1;21,6;16,2;15,2;69;55;57;26;6,4;2,7;
2019/01/25;1200 UTC;0;913,1;913,3;913;2087,8;26,7;16,2;26,8;25;16,5;15,5;57;52;52;29;7,8;3,8;
2019/01/25;1300 UTC;0;913,3;913,3;913,1;2873,2;28,9;15,1;28,9;26,5;17,1;14,5;54;42;43;21;9,9;5,3;
2019/01/25;1400 UTC;0;913,2;913,5;913,2;3452,8;29,7;15,8;29,8;28,7;16,3;14,6;46;41;43;24;9,6;4,3;
2019/01/25;1500 UTC;0;913;913,2;913;3816,3;30,6;15,2;31,6;29,5;16,2;14,3;44;37;39;7;7,8;3,3;
2019/01/25;1600 UTC;0;912,4;913;912,4;3969,3;32;14,3;32,6;30,6;15,9;13,8;40;34;34;6;7,8;3,5;
2019/01/25;1700 UTC;0;911,5;912,4;911,5;3378,2;31,5;13,2;32,8;30,6;15,5;12,7;37;32;33;23;7,7;2,3;
2019/01/25;1800 UTC;0;910,5;911,5;910,5;3104,6;31,4;14;33,3;31;14,4;12,7;36;30;35;8;7,2;2,7;
2019/01/25;1900 UTC;0;909,4;910,5;909,4;2723;32,1;12,5;32,8;30,9;15,5;12,5;38;30;30;25;5,7;2;
2019/01/25;2000 UTC;0;909,3;909,4;909,1;1052,2;30,9;12;32,2;30,9;13,1;11,2;32;28;31;17;5,4;1,8;
2019/01/25;2100 UTC;0;910;910,1;909,3;248,8;25,6;15,9;31,4;25,3;16,4;11,3;58;30;55;308;9;4,5;
2019/01/25;2200 UTC;0;910,7;910,7;910;34,2;23,5;15,2;25,8;23,5;16;13,4;60;48;60;103;11,3;3,4;
2019/01/25;2300 UTC;0;911,3;911,3;910,5;;23;17,2;23,8;22,6;17,2;15,1;71;58;70;185;8,6;1;
2019/01/26;0000 UTC;6,8;912,8;912,8;911,3;;18,7;17,4;23,6;18,7;17,6;16,4;92;65;92;174;11,6;6,2;
2019/01/26;0100 UTC;6,4;913,5;913,5;912,6;;19,1;17;19,3;18,7;17,7;17;92;87;87;145;14,2;6,8;
2019/01/26;0200 UTC;4,2;915,1;915,1;913,5;;18,2;16,7;19,3;18,2;16,9;16,6;91;86;91;192;10,9;2,8;
2019/01/26;0300 UTC;4,4;915,9;916,3;914,9;;18,2;16,8;18,3;18,1;17,2;16,7;94;91;92;162;7,4;2,8;
2019/01/26;0400 UTC;7,8;915,6;916,3;915,6;;17,8;16,7;18,2;17,7;16,9;16,5;94;92;94;41;7,3;1,7;
2019/01/26;0500 UTC;4,6;913,7;915,6;913,7;;17,5;16;17,8;17,5;16,7;16;94;91;91;93;6,8;2,9;
2019/01/26;0600 UTC;1,4;913,6;913,8;913,5;;17,7;15,7;17,7;17,4;16;15,6;91;89;89;18;6,1;1,7;
2019/01/26;0700 UTC;0;912,9;913,6;912,9;;17,4;15,5;17,8;17,4;15,8;15,4;89;86;89;41;6,4;1;
2019/01/26;0800 UTC;,2;912,7;913;912,5;;18,1;16,1;18,1;17,4;16,2;15,5;90;88;88;58;6;2;
2019/01/26;0900 UTC;0;912,9;912,9;912,7;;18,3;16,2;18,5;18,1;16,3;16;88;87;88;346;5,8;1,1;
2019/01/26;1000 UTC;,2;913,3;913,4;912,9;40,8;19,1;16;19,2;18,3;16,5;15,7;88;81;82;31;8,2;2,4;
2019/01/26;1100 UTC;0;913,9;913,9;913,3;269,8;19,8;16;19,8;18,8;16,4;16;85;79;79;22;6,2;2,3;
2019/01/26;1200 UTC;0;914,3;914,4;913,8;679,1;20,2;16,2;20,3;19,5;16,7;15,7;82;77;77;20;6,6;3,2;
2019/01/26;1300 UTC;0;914,2;914,3;914;2167,4;23;17,1;24,4;20,2;18,4;16,3;78;67;70;26;8,3;3,4;
2019/01/26;1400 UTC;0;914,7;914,7;914,2;730,4;22;17,3;23;21,7;17,3;16,6;75;69;75;30;8,7;2,8;
2019/01/26;1500 UTC;0;914,5;914,7;914,4;902,2;22,1;17,5;22,5;21,9;17,8;17,1;75;73;75;26;7;3,1;
2019/01/26;1600 UTC;0;914,4;914,6;914,4;1324,2;22,4;17,5;22,8;22,1;17,7;16,9;75;71;74;44;8,3;3;
2019/01/26;1700 UTC;0;914,1;914,4;914,1;1089,6;22,8;18,3;22,8;21,7;18,7;17,2;80;73;76;30;7,6;2,5;
2019/01/26;1800 UTC;0;912,8;914,1;912,8;2551,4;23,5;17;24,4;22,7;18,7;16,9;76;66;67;17;9;4,2;
2019/01/26;1900 UTC;0;912;912,8;911,9;2397,4;25;17,7;25,3;23,6;18,1;17;68;63;64;30;9;3,2;
2019/01/26;2000 UTC;0;911,9;912;911,8;1997,4;26;17,2;26;24,9;18,2;15,9;66;55;58;33;6,4;2,6;
2019/01/26;2100 UTC;0;912,4;912,4;911,9;717,2;23,8;17,3;26,1;23,8;17,5;16,4;67;57;67;18;6,4;2,8;
2019/01/26;2200 UTC;0;913;913;912,4;51,8;22,9;17,5;23,8;22,8;17,5;17,1;72;67;71;89;5,7;,6;
2019/01/26;2300 UTC;0;914,1;914,1;913;;21,8;17,2;22,9;21,8;17,6;17,2;75;72;75;80;4,9;,9;
2019/01/27;0000 UTC;0;913,9;914,2;913,9;;21,2;17,3;21,8;21,2;17,4;17;79;74;79;54;7,1;2,6;
2019/01/27;0100 UTC;0;914,1;914,1;913,9;;20,5;16,3;21,2;20,5;17,3;16,3;80;77;77;31;7,4;3,7;
2019/01/27;0200 UTC;0;914,3;914,3;914;;20;15,5;20,5;20;16,2;15,5;77;74;75;21;9,3;4,2;
2019/01/27;0300 UTC;0;914,5;914,6;914,3;;19,5;15,6;20;19,5;15,6;15,5;78;75;78;20;8,4;4;
2019/01/27;0400 UTC;0;913,4;914,5;913,4;;19,4;15,8;19,5;19,4;15,8;15,6;80;78;80;23;7,9;3,3;
2019/01/27;0500 UTC;0;912,9;913,4;912,9;;19,3;15,8;19,5;19,1;15,9;15,8;82;80;80;21;9,2;3,9;
2019/01/27;0600 UTC;0;912,1;912,9;912,1;;19;15,9;19,3;18,8;16;15,8;84;80;82;28;7,3;1,9;
2019/01/27;0700 UTC;0;912,3;912,3;912,1;;18,9;15,6;19,1;18,9;15,9;15,6;82;81;81;127;5,4;,7;
2019/01/27;0800 UTC;0;912,9;912,9;912,3;;19;15,5;19;18,8;15,6;15,4;81;79;80;28;5,1;1,2;
2019/01/27;0900 UTC;0;913,1;913,2;912,9;;19;15,2;19,1;18,8;15,5;15,2;81;78;78;57;6,3;2,1;
2019/01/27;1000 UTC;0;913,7;913,7;913,1;83,3;20;14,8;20;19;15,2;14,6;78;72;72;28;4,9;2;
2019/01/27;1100 UTC;0;914,2;914,2;913,7;515;21,5;14,9;21,5;20;15,2;14,7;72;66;66;27;9;4,3;
2019/01/27;1200 UTC;0;915;915;914,2;1353,7;22,1;15,3;22,8;21,5;15,4;14,9;66;62;65;24;10,5;4,5;
2019/01/27;1300 UTC;,8;915,5;915,5;915;870,6;20,7;17,3;22,1;19,7;17,8;15,4;86;66;81;24;10;4,7;
2019/01/27;1400 UTC;0;915,8;915,9;915,3;1247,8;21,8;17,7;21,8;19,7;17,7;16,5;84;77;78;36;10,6;3;
2019/01/27;1500 UTC;0;915,6;915,9;915,6;1260,4;23;17,3;23,3;21,7;17,8;17,2;78;70;70;26;8,6;3,3;
2019/01/27;1600 UTC;0;915,4;915,7;915,4;1082,1;24;17,7;24;23;17,9;17,2;71;68;68;26;8,3;3;
2019/01/27;1700 UTC;0;915;915,4;915;2154,7;25,2;17,3;25,6;23,8;18,7;17,2;68;61;61;24;7,4;3;
2019/01/27;1800 UTC;0;914,4;915;914,4;1837,2;25,5;17,7;26,6;25,2;18,3;17,1;63;59;62;18;6,6;1,5;
2019/01/27;1900 UTC;0;914,2;914,4;914;1731,8;26,9;17,9;27,4;25,5;18,5;17,4;63;56;58;341;6,4;2,5;
2019/01/27;2000 UTC;0;914,3;914,4;913,8;1089,8;23,2;19;27,5;23,2;19,3;16,5;77;53;77;196;6,4;3,6;
2019/01/27;2100 UTC;0;914,4;914,5;914,2;151,7;22,5;16,8;23,2;22,4;19;16,2;78;68;70;235;6,6;,8;
2019/01/27;2200 UTC;0;914,5;914,5;914,2;73,1;21,1;18;22,5;21,1;18,1;16,9;83;70;83;63;2,8;,1;
2019/01/27;2300 UTC;0;914,9;914,9;914,5;;20,1;17,8;21,1;20;18,2;17,6;87;83;87;86;1,5;,7;
2019/01/28;0000 UTC;0;915,3;915,3;914,9;;20,2;17,5;20,5;20;17,8;17,2;87;83;85;91;3,7;1;
2019/01/28;0100 UTC;0;915,9;915,9;915,3;;20,2;17,3;20,9;20,2;17,6;17,2;85;81;83;78;3,3;1,8;
2019/01/28;0200 UTC;0;915,7;916;915,7;;19,6;16,8;20,2;19,6;17,5;16,8;85;83;84;346;3,3;,2;
2019/01/28;0300 UTC;0;915,5;915,7;915,4;;19,9;16,9;19,9;18,6;17,5;16,6;89;83;83;331;3,1;,3;
2019/01/28;0400 UTC;0;915,1;915,5;915,1;;18,7;16,3;19,9;18,5;16,8;15,9;87;82;86;224;2,4;,6;
2019/01/28;0500 UTC;0;914,4;915,1;914,4;;17,6;15,6;18,8;17,5;16,4;15,5;89;86;88;220;1,9;,1;
2019/01/28;0600 UTC;0;914,2;914,4;914,2;;18,6;15,2;19;17,6;16,3;15,1;89;80;81;238;2;,5;
2019/01/28;0700 UTC;0;914,1;914,2;914;;19;14,8;19;18,5;15,2;14,8;81;77;77;304;5,4;1;
2019/01/28;0800 UTC;0;914,6;914,6;914,1;;17,7;14,6;19,1;17,7;14,9;14,5;82;77;82;293;3,5;,7;
2019/01/28;0900 UTC;0;915;915;914,5;1;19,3;14,8;19,4;17,6;15,1;14,6;83;75;75;237;4,3;1,1;
2019/01/28;1000 UTC;0;915,6;915,6;915;105,6;20,7;15,7;20,7;19,3;15,7;14,8;75;73;73;291;4,3;,7;
2019/01/28;1100 UTC;0;916,2;916,2;915,6;1184,7;23,5;16,7;23,5;20,7;16,7;15,7;73;66;66;38;8,5;2,4;
2019/01/28;1200 UTC;0;916,7;916,7;916,2;2111,4;25,9;17,3;25,9;23,5;17,4;16,5;66;59;59;52;8,7;2,4;
2019/01/28;1300 UTC;0;916,9;916,9;916,6;2897,9;27,5;16,3;27,6;25,9;17,5;15,8;60;49;51;47;9;3,6;
2019/01/28;1400 UTC;0;916,5;916,9;916,5;3536,8;29,2;16;29,5;27,5;17,1;15,8;51;44;45;60;8,2;3,2;
2019/01/28;1500 UTC;0;916,1;916,5;916;3868,2;30,2;15;30,4;29;16,9;14,4;47;39;40;47;8,2;3,6;
2019/01/28;1600 UTC;0;915,6;916,1;915,5;3808,3;31,1;14,1;31,7;29,2;15,6;13,5;43;34;36;20;8,4;3,6;
2019/01/28;1700 UTC;0;915;915,6;915;3668,2;31,6;13,9;31,7;30,5;15,3;11,9;38;31;34;60;8,7;3,1;
2019/01/28;1800 UTC;0;914,4;915;914,4;3412,9;31,8;12,6;32,3;30,9;14,7;12,5;36;31;31;52;7,5;3,3;
2019/01/28;1900 UTC;0;914;914,4;913,9;2664,8;31,5;12,6;32;31;13,9;12;34;30;31;41;7,7;3,4;
2019/01/28;2000 UTC;0;913,6;914;913,6;1905,8;31,4;13,5;31,9;31,2;13,5;12,2;34;31;34;59;7,3;2,4;
2019/01/28;2100 UTC;0;913,6;913,6;913,5;996,8;29,9;12,7;31,6;29,9;13,8;12,5;36;32;35;40;6,4;2,2;
2019/01/28;2200 UTC;0;914,2;914,2;913,6;151,4;26,8;15,3;29,9;26,8;15,3;12,8;49;35;49;115;4,6;,9;
2019/01/28;2300 UTC;0;914,8;914,8;914,2;;25;14,3;26,8;25;15,5;14,3;52;49;52;85;3,2;,8;
2019/01/29;0000 UTC;0;915,4;915,4;914,8;;23,5;14,3;25,1;22,8;15,2;14,2;61;51;56;79;3,2;1,1;
2019/01/29;0100 UTC;0;916,3;916,3;915,4;;21,9;14,9;23,5;21,9;14,9;14,2;64;56;64;347;4;,6;
2019/01/29;0200 UTC;0;916,4;916,5;916,3;;22,6;15,8;22,9;21,8;16;14,9;67;64;66;103;4,4;,5;
2019/01/29;0300 UTC;0;916,1;916,4;916,1;;22,3;16,2;22,6;22,1;16,2;15,8;68;66;68;103;3,3;1;
2019/01/29;0400 UTC;0;915,7;916,1;915,7;;22,1;16,2;22,6;22;16,3;16,1;70;67;69;138;3,8;,4;
2019/01/29;0500 UTC;0;915,4;915,7;915,4;;22;16,1;22,4;21,8;16,4;16,1;71;68;69;314;3,4;,3;
2019/01/29;0600 UTC;0;915,3;915,4;915,3;;21,6;16,1;22,1;21,6;16,3;16,1;72;69;71;34;2,5;,4;
2019/01/29;0700 UTC;0;915,5;915,5;915,2;;20,7;16;22,1;20,7;16,3;16;75;69;75;21;3,2;,4;
2019/01/29;0800 UTC;0;915,5;915,6;915,5;;22,3;15,2;22,4;20,5;16,1;15,1;75;64;64;40;6,2;2,3;
2019/01/29;0900 UTC;0;916,2;916,2;915,5;0;21,1;15,2;22,5;21;15,3;15;69;63;69;65;6,1;1;
2019/01/29;1000 UTC;0;916,5;916,5;916,2;111,8;22,6;15,8;22,6;20,9;16,1;15,2;70;65;65;255;4,9;1,2;
2019/01/29;1100 UTC;0;916,8;916,9;916,4;1161,4;25,2;15,7;25,2;22,6;15,9;15,5;65;56;56;37;8,3;2,8;
2019/01/29;1200 UTC;0;917,3;917,3;916,9;2081,7;26,6;16,4;26,6;25,1;16,6;15,5;56;53;53;31;8,4;3,8;
2019/01/29;1300 UTC;0;917,2;917,3;917,2;2881,6;27,9;15,5;28,3;26,5;16,9;14,8;54;44;47;19;9,5;4,7;
2019/01/29;1400 UTC;0;916,8;917,2;916,8;3476,3;29,3;14,5;29,8;27,9;16,1;14,1;47;39;41;25;10;3,6;
2019/01/29;1500 UTC;0;916,2;916,8;916,2;3844,9;30,9;15,8;31,2;29,3;16,3;13,8;43;37;40;19;7,7;2,3;
2019/01/29;1600 UTC;0;915,4;916,2;915,4;3303,2;31,2;15,1;31,4;30,1;15,8;13,2;40;34;38;36;6;1,6;
2019/01/29;1700 UTC;0;914,6;915,4;914,6;3418,7;31,4;13,4;32,4;30,6;14,9;12,3;38;30;33;32;7,9;2,7;
2019/01/29;1800 UTC;0;913,7;914,6;913,7;3072;32,5;13,4;32,7;31,3;14,4;11,9;35;29;31;49;6,2;1,8;
2019/01/29;1900 UTC;0;913,2;913,8;913,2;1240;30,8;11,8;32,7;30,5;13,4;11,3;33;28;31;29;5,4;1,1;
2019/01/29;2000 UTC;0;912,9;913,2;912,9;1601,8;31,5;10,1;32,3;30,8;13;10;33;26;27;16;5,9;1,5;
2019/01/29;2100 UTC;0;912,8;912,9;912,8;874,4;30,1;11,9;31,9;30,1;12,2;10,2;33;27;33;74;4,8;,7;
2019/01/29;2200 UTC;0;913,1;913,1;912,8;198;28,6;13,9;30,4;28,6;14,6;11,8;42;32;41;117;3,2;1,4;
2019/01/29;2300 UTC;0;913,7;913,7;913,1;;25,5;13,5;28,6;25,5;15,6;13,5;52;40;47;84;3,2;2,2;
2019/01/30;0000 UTC;0;914,4;914,4;913,7;;24;13,2;25,6;23,6;13,9;12,6;54;45;51;70;3,6;1,9;
2019/01/30;0100 UTC;0;914,9;914,9;914,4;;22,8;13,4;24;22,8;13,4;13,2;55;51;55;63;4;1,8;
2019/01/30;0200 UTC;0;914,9;915;914,8;;22,3;13,5;22,9;22,3;13,6;13,3;58;55;58;35;2,6;,8;
2019/01/30;0300 UTC;0;914,4;914,9;914,4;;22,3;14;22,7;22;14;13,2;60;56;59;45;2,6;1,1;
2019/01/30;0400 UTC;0;914;914,4;914;;21,7;13,9;22,4;21,7;14;13,9;61;59;61;35;3,2;1,3;
2019/01/30;0500 UTC;0;913,5;914;913,5;;22,3;14;22,5;21,4;14,1;13,7;63;58;59;66;4;2;
2019/01/30;0600 UTC;0;913,2;913,5;913,2;;21,4;13,8;22,6;21,4;14;13,7;62;58;62;61;4,7;2,4;
2019/01/30;0700 UTC;0;913,4;913,4;913,2;;20,8;13,6;21,4;20,8;13,9;13,6;64;62;63;41;3,7;1,4;
2019/01/30;0800 UTC;0;913,7;913,7;913,4;;20,5;13,7;20,9;20;13,9;13,6;68;63;65;68;3,9;1,9;
2019/01/30;0900 UTC;0;914,3;914,3;913,7;2,8;20,4;14,1;20,9;20,4;14,1;13,8;67;64;67;69;5,2;2,3;
2019/01/30;1000 UTC;0;914,9;914,9;914,3;182,8;21,3;15,3;21,3;20,4;15,3;14,1;71;67;69;30;4,1;1,9;
2019/01/30;1100 UTC;0;915,2;915,2;914,9;1123,4;25,2;15,5;25,2;21,3;16;15,2;69;55;55;38;6,3;2,7;
2019/01/30;1200 UTC;0;915,5;915,5;915,2;2048,7;27;16,7;27;25,2;16,7;15,1;55;51;53;35;8,2;2,9;
2019/01/30;1300 UTC;0;915,5;915,6;915,4;2801,3;28,6;15,8;28,7;26,8;16,7;15,6;53;46;46;12;9,6;3,2;
2019/01/30;1400 UTC;0;915,3;915,5;915,3;3447,4;29,5;15,1;30,2;28,4;15,9;14,3;46;40;42;23;8,1;3,9;
2019/01/30;1500 UTC;0;914,9;915,4;914,9;3832,4;31,1;14,2;31,5;29,3;16,4;13,9;43;35;36;25;8;3;
2019/01/30;1600 UTC;0;914,2;914,9;914,2;3963,9;32,1;13,2;32,3;30,4;14,8;12,5;38;31;32;64;7,3;2;
2019/01/30;1700 UTC;0;913,6;914,2;913,6;3741,4;32;13,8;32,5;31,7;14,3;12,6;35;30;33;41;5,9;2,6;
2019/01/30;1800 UTC;0;913,1;913,7;913,1;3013,9;33,3;13,7;33,3;31,2;14,8;12,4;35;29;31;37;6,8;2,2;
2019/01/30;1900 UTC;0;912,5;913,1;912,5;2200,4;32,2;12,9;33,3;31,3;15;12,1;36;30;31;196;6,1;1,6;
2019/01/30;2000 UTC;0;911,9;912,5;911,9;1810,2;32,2;14,3;32,9;31,3;14,4;12,4;34;31;34;169;4,6;1,9;
2019/01/30;2100 UTC;9,4;912,4;913,1;911,9;350,4;24,6;16,1;32,4;20,5;18,5;11,7;81;32;59;187;17,7;5,3;
2019/01/30;2200 UTC;3,2;912,9;913,2;912,3;53,6;24,4;16,6;25,2;22,1;17,6;15,5;70;58;62;223;11,6;1,9;
2019/01/30;2300 UTC;0;913;913;912,8;,8;22,8;16,7;24,4;21,6;17,7;16;77;60;69;61;5,1;2,3;
2019/01/31;0000 UTC;0;913,7;913,7;913;;21,2;17,9;22,8;21,2;18,5;16,6;84;68;82;65;3,2;,4;
2019/01/31;0100 UTC;0;914,1;914,1;913,7;;21,7;15,5;21,9;21;18,2;15,5;83;68;68;67;2,6;1,9;
2019/01/31;0200 UTC;0;914,4;914,4;914,1;;21,7;14,4;21,7;21,1;15,8;14,4;71;63;63;54;2,9;1,3;
2019/01/31;0300 UTC;0;914;914,4;914;;21,5;13,7;21,9;21,3;14,6;13,6;64;60;61;51;2,9;1,3;
2019/01/31;0400 UTC;0;913,3;914;913,3;;22;13,5;22,1;21,2;14,3;13,5;64;58;59;62;3;1,6;
2019/01/31;0500 UTC;0;912,9;913,3;912,9;;21,3;13,7;22,3;21,2;13,8;13,4;62;57;62;42;4,1;1,3;
2019/01/31;0600 UTC;0;912,5;912,9;912,5;;20,5;13,7;21,5;20,5;13,8;13,4;65;61;65;62;3,5;1,8;
2019/01/31;0700 UTC;0;912,4;912,5;912,4;;20,3;14;20,9;19,8;14;13,7;69;64;67;44;2,9;1,9;
2019/01/31;0800 UTC;0;912,4;912,5;912,4;;19,5;13,9;20,3;19,4;14,1;13,7;71;67;70;40;2,6;1,2;
2019/01/31;0900 UTC;0;912,9;912,9;912,4;,2;18,5;14,3;19,5;18,5;14,7;13,9;78;70;77;29;2,3;,8;
2019/01/31;1000 UTC;0;913,8;913,8;912,9;118,4;19,6;15;19,7;17,6;15,1;14,4;84;73;75;74;4,6;,3;
2019/01/31;1100 UTC;0;914,2;914,3;913,8;1112,1;23;15,5;23;19,6;16,1;15;76;63;63;8;2,4;,7;
2019/01/31;1200 UTC;0;914,5;914,6;914,2;2020,7;27,4;16,5;27,6;23;17,4;15,5;63;51;51;12;3;1,2;
2019/01/31;1300 UTC;0;914,7;914,7;914,5;2811,3;29,2;16,2;29,4;27,2;17,5;15,5;53;44;45;5;4,1;1;
2019/01/31;1400 UTC;0;914,5;914,7;914,5;3397,6;30,8;15,8;30,9;29,2;16,7;14,3;46;38;40;90;4,1;1,5;
2019/01/31;1500 UTC;0;914,2;914,6;914,2;3059,2;31,7;16,3;31,9;30,2;16,4;14;42;36;40;268;4,2;1,9;
2019/01/31;1600 UTC;0;913,7;914,2;913,7;3154,9;30,7;16,5;32,6;30,3;19;15,3;48;37;43;199;5,5;2,7;
2019/01/31;1700 UTC;0;912,8;913,7;912,8;3476,5;32,2;14,5;32,9;30,7;17,9;14,1;44;33;34;200;6,3;2,7;
2019/01/31;1800 UTC;0;912,2;912,8;912,2;3005,8;32,3;13,1;32,8;31;15;12,5;37;30;31;164;6,3;2,4;
2019/01/31;1900 UTC;0;911,9;912,2;911,6;2006,7;31,4;13,7;33,1;31,3;13,7;11,5;34;28;34;141;6,1;1,4;
2019/01/31;2000 UTC;0;911;911,9;911;1592,6;30,4;17,6;32,4;30,2;18,1;13,3;48;31;46;8;4,4;2,1;
2019/01/31;2100 UTC;0;911,1;911,3;911;825,8;29,3;17,5;30,7;29,3;18,9;16,9;51;45;49;21;3,5;1,7;
2019/01/31;2200 UTC;0;911,5;911,6;911,1;167,3;26,6;18,3;29,4;26,6;18,4;16,5;60;47;60;93;4,2;0;
2019/01/31;2300 UTC;0;912,3;912,3;911,5;;25,3;16,9;26,6;25,3;18;16,8;63;56;60;37;2,8;,9;
2019/02/01;0000 UTC;0;912,9;912,9;912,2;;24,6;15,1;25,3;24;18,1;15,1;70;55;55;79;4,8;2,6;
