REGI?O:;SE
2019/02/01;0100 UTC;0;913,5;913,5;912,9;;25,2;14,8;26,1;24,5;15;13,8;56;47;53;74;4,5;2,1;
2019/02/01;0200 UTC;0;913,5;913,6;913,5;;24,3;15;25,2;24,2;15,2;14,9;57;53;56;73;4,5;3,3;
2019/02/01;0300 UTC;0;913,2;913,5;913,1;;22,8;15,9;24,4;22,6;16;14,9;66;56;65;95;4,6;,6;
2019/02/01;0400 UTC;0;912,6;913,3;912,6;;23,5;15,2;23,5;22,3;16,2;15,2;69;60;60;72;4,1;2,6;
2019/02/01;0500 UTC;0;912;912,6;912;;22,4;15,6;23,5;21,1;16,1;15,2;72;60;66;57;4,1;1,7;
2019/02/01;0600 UTC;0;911,8;912,1;911,8;;21,1;15,6;22,6;21;15,8;15,4;71;64;71;58;3,7;1,8;
2019/02/01;0700 UTC;0;911,7;911,8;911,6;;22;15,1;22,2;21;15,6;15,1;71;65;65;80;4,9;2,9;
2019/02/01;0800 UTC;0;912;912,1;911,7;;21,6;15,2;22,6;21,6;15,2;14,9;67;62;67;45;5;2,2;
2019/02/01;0900 UTC;0;912,5;912,5;912;,2;21,4;14,9;21,6;20,8;15,3;14,9;71;67;67;61;4,1;1,6;
2019/02/01;1000 UTC;0;913,2;913,2;912,4;135,3;21,9;15,6;21,9;21,2;15,7;14,8;69;65;68;27;4,2;,1;
2019/02/01;1100 UTC;0;913,7;913,7;913,2;1099,6;26;16,5;26;21,9;16,7;15,6;69;56;56;287;2;,5;
2019/02/01;1200 UTC;0;913,9;913,9;913,7;2044,1;28,1;15,8;28,2;26;16,5;15,2;56;46;47;23;6,4;3;
2019/02/01;1300 UTC;0;914,1;914,1;913,9;2828,6;29,9;16,4;29,9;27,8;17,2;15,2;49;44;44;16;7,3;3,5;
2019/02/01;1400 UTC;0;913,9;914,1;913,9;3430,1;30,3;14,4;31,1;29,6;16;14;44;37;38;7;9,1;4,9;
2019/02/01;1500 UTC;0;913,4;913,9;913,4;3808,9;31,5;13,9;31,5;30;15,3;13,5;39;34;34;16;9,1;3,9;
2019/02/01;1600 UTC;0;912,9;913,4;912,9;3904,1;32,2;14,4;32,4;31,1;15,7;13,4;38;33;34;29;6,8;2,3;
2019/02/01;1700 UTC;0;912,4;912,9;912,4;3839,6;32,9;13,5;32,9;31,9;15,4;12,9;37;30;31;47;6,8;1,7;
2019/02/01;1800 UTC;0;912;912,4;912;2268,1;31,2;14,6;33,6;31,1;15,2;12,8;37;29;37;55;5,1;1,1;
2019/02/01;1900 UTC;0;911,3;912;911,3;2560,6;33,2;14;33,3;31,2;14,8;12;37;28;31;44;4,1;1,8;
2019/02/01;2000 UTC;0;910,9;911,4;910,9;984,7;31;14,5;33,3;31;15,4;12,8;39;29;37;54;4,1;,6;
2019/02/01;2100 UTC;0;911,2;911,3;910,9;149,2;29,4;15,8;31;29,1;17,1;14,6;48;37;44;111;2,6;1,8;
2019/02/01;2200 UTC;0;911,4;911,4;911,1;39,5;26,8;17,6;29,6;26,8;17,6;14,8;57;41;57;66;3,2;2,2;
2019/02/01;2300 UTC;0;912;912;911,4;;25,6;17,2;26,9;25,6;17,6;17;60;55;60;47;4,5;1,8;
2019/02/02;0000 UTC;0;912,5;912,5;912;;24,8;16,5;25,7;24,5;17,2;16,4;62;59;60;36;4,1;1,8;
2019/02/02;0100 UTC;0;913,3;913,3;912,5;;24,1;16,3;24,8;24,1;16,4;16,2;62;60;62;60;4,2;1,1;
2019/02/02;0200 UTC;0;913,5;913,5;913,3;;23,7;16,5;24,2;23,5;16,5;16,3;64;61;64;39;5,7;1,5;
2019/02/02;0300 UTC;0;913,4;913,6;913,4;;23,5;16,6;23,9;23,4;16,6;16,4;65;63;65;87;5;1,1;
2019/02/02;0400 UTC;0;913,3;913,5;913,2;;23,8;16,4;23,8;23,2;16,7;16,3;66;63;63;79;4,8;2,5;
2019/02/02;0500 UTC;0;913,1;913,3;913,1;;23,3;15,9;23,8;23,3;16,3;15,9;63;62;63;47;4,8;1,4;
2019/02/02;0600 UTC;0;912,7;913,1;912,7;;21,7;16,1;23,5;21,7;16,1;15,8;71;62;71;57;4,2;1,3;
2019/02/02;0700 UTC;0;913;913;912,6;;21,2;16,5;21,8;21,2;16,5;16;75;70;74;32;1,6;,2;
2019/02/02;0800 UTC;0;913,1;913,2;913;;20,5;16,4;21,3;20,5;16,8;16,3;78;74;77;72;1,2;,1;
2019/02/02;0900 UTC;0;913,7;913,7;913,1;;19,5;16,4;20,5;19,5;16,7;16,3;83;77;82;305;1,7;,1;
2019/02/02;1000 UTC;0;914,3;914,4;913,7;120,8;20,7;16,7;20,7;19,4;16,9;16,2;83;77;78;94;3,6;1,4;
2019/02/02;1100 UTC;0;914,3;914,3;914,1;1089,2;25,1;17,4;25,1;20,7;17,7;16,7;78;62;62;1;3,6;,4;
2019/02/02;1200 UTC;0;914,6;914,7;914,3;2012,9;27,8;15,8;28;25,1;17,9;15,5;62;47;48;14;6,1;3,6;
2019/02/02;1300 UTC;0;914,4;914,6;914,4;2825,7;30,1;16,2;30,1;27,8;16,7;15,2;49;43;43;37;7,4;3,1;
2019/02/02;1400 UTC;0;914,4;914,5;914,3;3411,7;31,3;14,9;31,7;29,9;17,6;13,9;46;35;37;100;6,1;1,5;
2019/02/02;1500 UTC;0;913,8;914,4;913,8;3143,1;32;13,8;32,2;30,9;15,4;13;40;32;33;347;5,2;1,6;
2019/02/02;1600 UTC;0;912,9;913,8;912,9;3167,3;32,3;13,3;32,7;31,6;14,6;12,9;35;31;32;205;3,7;,9;
2019/02/02;1700 UTC;0;912,1;912,9;912,1;2852;33,7;12,9;33,9;31,8;14,4;12,8;35;28;28;35;4;1,2;
2019/02/02;1800 UTC;0;911,6;912,1;911,6;2911,7;33,3;13,3;34,7;32,1;15,1;12,2;33;27;30;36;4,1;2;
2019/02/02;1900 UTC;0;910,9;911,6;910,9;1098,5;33,7;13,2;33,7;32;13,5;12;32;27;29;341;4,3;,8;
2019/02/02;2000 UTC;0;910,6;910,9;910,6;2083,7;34;12,7;34,1;33,1;13,4;11,9;30;27;28;204;4;1;
2019/02/02;2100 UTC;0;910,4;910,7;910,4;1047,3;32,4;14,3;34,1;32,3;14,3;12,4;33;27;33;210;3,8;1,4;
2019/02/02;2200 UTC;0;910,8;910,8;910,3;180,9;29,2;15,6;32,5;29,2;16,2;13,8;44;32;44;144;2,5;,1;
2019/02/02;2300 UTC;0;911,5;911,5;910,8;;27,6;18;29,2;27,5;18,8;15,2;59;43;56;91;1,9;,1;
2019/02/03;0000 UTC;0;912;912;911,5;;26,2;17,7;27,6;25,8;18,8;17,7;65;55;60;50;1,1;,1;
2019/02/03;0100 UTC;0;912,2;912,2;911,9;;24,3;18;26,2;24,3;18,6;17,5;69;60;68;205;1,5;0;
2019/02/03;0200 UTC;0;912,8;912,9;912,2;;24,2;16,7;25,8;23,8;18,2;16;71;55;63;47;4,5;2,2;
2019/02/03;0300 UTC;0;912,7;912,9;912,7;;23,3;17,1;25,2;23,1;17,4;16,4;70;59;68;92;3,2;,6;
2019/02/03;0400 UTC;0;912,4;912,8;912,4;;23;17,3;24,5;22,6;17,6;16,1;73;59;70;88;4;1,7;
2019/02/03;0500 UTC;0;911,8;912,5;911,8;;22,2;16,7;23,5;22;17,4;16,7;74;67;71;74;4,1;,6;
2019/02/03;0600 UTC;0;911,2;911,8;911,2;;22,5;16,4;22,7;22,2;16,9;16,4;72;68;68;37;2,6;,9;
2019/02/03;0700 UTC;0;911,4;911,4;911,1;;21,2;17,1;22,5;21,1;17,2;16,4;78;68;78;159;2,1;0;
2019/02/03;0800 UTC;0;911,2;911,6;911,2;;21,1;16,6;21,5;20,9;17,3;16,6;78;75;76;48;2,5;,5;
2019/02/03;0900 UTC;0;911,6;911,6;911,2;,6;20,2;16,6;22,1;20,2;16,9;16,1;81;72;80;338;4,1;,4;
2019/02/03;1000 UTC;0;913;913;911,6;204,7;22,7;17,9;22,7;20;17,9;16,5;81;74;74;188;2,5;,9;
2019/02/03;1100 UTC;0;914,1;914,2;913;815,5;24,3;18;24,3;22,7;18,1;17,5;74;67;68;252;7,7;2,6;
2019/02/03;1200 UTC;0;913,8;914,2;913,7;1925;25,1;17;25,5;23,8;18,3;16,8;69;60;61;224;7,5;2,6;
2019/02/03;1300 UTC;0;913,6;913,9;913,6;2765,6;27,4;19;27,4;25,1;19;16,8;63;57;60;174;4,8;2,1;
2019/02/03;1400 UTC;0;912,8;913,6;912,8;3319,3;29;19,2;29,1;27;19,4;17,9;61;54;55;211;4,6;1,1;
2019/02/03;1500 UTC;0;912,3;912,8;912,3;3595,7;31;17,2;31,6;29;20,2;16,3;56;41;44;153;3,5;1,8;
2019/02/03;1600 UTC;0;911,6;912,4;911,6;3836,3;32;16,9;33,1;30,9;19,3;16,5;48;39;40;219;5,5;1,9;
2019/02/03;1700 UTC;0;910,8;911,6;910,8;3773,5;33,1;16,4;33,4;32;18,4;16,3;42;37;37;212;5,9;3,5;
2019/02/03;1800 UTC;0;910,1;910,8;910,1;3532,8;33,7;14,5;34,3;32,8;16,7;14,1;37;31;32;216;6,2;3,3;
2019/02/03;1900 UTC;0;910;910,3;909,9;2086,3;31;15,9;34,2;31;15,9;13,3;40;29;40;195;8,8;4;
2019/02/03;2000 UTC;0;909,2;910;908,6;680;28,9;16,4;31;28,6;17,8;15,6;51;40;47;161;8,8;2,3;
2019/02/03;2100 UTC;0;909,7;909,7;908,8;346,8;27,4;17,5;28,9;27,4;17,5;16,3;55;47;55;18;4,2;1,4;
2019/02/03;2200 UTC;0;911;911;909,7;36,4;24,9;18,1;27,9;24,9;18,2;17,6;66;54;66;34;8,8;1,3;
2019/02/03;2300 UTC;0;911,3;911,3;910,9;;23,9;12,3;24,9;23,9;18,1;12,3;68;48;48;359;11,2;4,7;
2019/02/04;0000 UTC;0;912;912,3;911,3;;23,8;12,5;24;22,9;14;12,2;54;48;49;20;9,9;3,4;
2019/02/04;0100 UTC;0;911,8;912;911,8;;23;13;23,8;22,9;13,4;12,6;55;49;53;28;10,4;1,6;
2019/02/04;0200 UTC;0;911,8;911,9;911,5;;22,7;13,3;23,1;22,2;13,4;12,4;57;52;55;160;7,1;2,7;
2019/02/04;0300 UTC;0;911,6;911,9;911,2;;23,3;12,9;23,6;22,7;13,2;12,6;55;50;52;136;8,5;2,2;
2019/02/04;0400 UTC;0;911,6;911,9;911,5;;22,7;13,8;23,3;22,4;13,8;12,9;58;52;57;246;5,1;,5;
2019/02/04;0500 UTC;0;911,4;911,6;911,3;;21,2;16,3;22,7;21,2;16,7;14;74;58;74;173;7,5;3,7;
2019/02/04;0600 UTC;0;911,1;911,4;910,9;;20;15,3;21,2;20;16,3;15,3;74;73;74;158;7,5;1,8;
2019/02/04;0700 UTC;0;910,9;911,3;910,8;;19;15,7;20;18,9;15,9;15,2;82;74;81;77;4,1;1,3;
2019/02/04;0800 UTC;0;910,4;910,9;910,3;;18,9;15,5;19;18,5;15,9;15,5;83;81;81;55;4,6;2,5;
2019/02/04;0900 UTC;0;911,3;911,4;910,3;;19,9;15,5;19,9;18,9;15,6;15,4;81;76;76;103;7,7;1,3;
2019/02/04;1000 UTC;0;911,9;911,9;911,2;165,9;20,8;15,9;20,8;19,9;16;15,3;77;73;73;49;6;2,6;
2019/02/04;1100 UTC;0;913,7;913,7;911,9;776,3;21;17;21,9;20,5;17;15,6;80;69;78;200;6,8;2,2;
2019/02/04;1200 UTC;0;914,2;914,4;913,7;1506,9;22,2;16,7;23;21;17,3;16,3;78;68;71;347;4,2;1,9;
2019/02/04;1300 UTC;0;914,2;914,2;913,7;2180,8;25,6;16,6;26,1;22,2;17,8;16;71;55;58;320;6,3;2,9;
2019/02/04;1400 UTC;0;914,4;914,5;914,2;963,7;22,6;17,6;25,6;22,2;17,8;16,3;75;57;73;212;7,5;3,8;
2019/02/04;1500 UTC;0;913,8;914,4;913,8;3056,2;25,1;17,7;25,6;22,6;18,5;16,8;73;61;63;213;6;2,6;
2019/02/04;1600 UTC;0;913;913,8;913;3695,9;27,1;17,6;27,4;25,1;18,6;16,5;64;55;56;228;6,1;2,4;
2019/02/04;1700 UTC;0;912,5;913;912,5;2910,9;27,4;17,8;27,9;26,3;18,3;16,7;58;53;56;219;6,4;2,9;
2019/02/04;1800 UTC;0;911,8;912,5;911,8;2857;28,2;16,8;28,4;26,3;18,7;16,8;58;50;50;244;6,4;2,4;
2019/02/04;1900 UTC;0;911,4;911,8;911,4;2546,7;27,6;17,3;29;27,4;18,1;16,6;55;49;53;225;6,3;3,4;
2019/02/04;2000 UTC;0;911,3;911,5;911,2;1347,9;27,4;16,8;27,6;26,6;17,3;15,2;55;49;52;215;7;3,9;
2019/02/04;2100 UTC;0;911;911,3;911;972,9;26,5;15,9;27,5;26,3;17;15,6;54;51;52;199;7,2;3,2;
2019/02/04;2200 UTC;0;911,4;911,4;911;136,5;24,3;16,8;26,5;24,3;16,9;15,6;63;52;63;156;5,6;,5;
2019/02/04;2300 UTC;0;911,8;911,8;911,4;;23,9;15,9;24,3;23,8;16,7;15;63;58;61;143;2;1,1;
2019/02/05;0000 UTC;0;912,3;912,3;911,8;;21,8;16,2;23,9;21,4;16,2;15,5;72;60;70;72;2,9;1;
2019/02/05;0100 UTC;0;913;913;912,3;;20,7;16;22,1;20,7;16,5;15,9;75;69;75;10;2,9;,4;
2019/02/05;0200 UTC;0;913,4;913,4;913;;20,5;16,1;20,7;20;16,5;16;78;75;76;329;2,2;0;
2019/02/05;0300 UTC;0;913,2;913,4;913,2;;19,8;16,2;20,5;19,8;16,3;15,7;80;75;80;331;1,6;0;
2019/02/05;0400 UTC;0;912,4;913,2;912,4;;19,4;16,3;20,1;19;16,5;15,7;84;79;82;265;3,5;,2;
2019/02/05;0500 UTC;0;911,8;912,4;911,8;;20;16,8;20;18,7;16,8;15,9;85;82;82;96;3;1,2;
2019/02/05;0600 UTC;0;911,4;911,8;911,4;;18,9;16,6;20,1;18,6;17,2;15,8;87;81;86;70;2,3;,6;
2019/02/05;0700 UTC;0;911,1;911,5;910,9;;19,3;16,9;19,3;18,6;17,2;16,3;88;84;86;81;3,7;2,2;
2019/02/05;0800 UTC;0;911,2;911,4;911,1;;19,5;17,2;19,6;18;17,5;15,6;89;85;87;123;3,2;1,1;
2019/02/05;0900 UTC;0;911,2;911,3;911,2;;19,1;17,3;19,5;17,8;17,3;15,7;90;84;89;54;3,2;,7;
2019/02/05;1000 UTC;0;911,8;911,8;911,2;118;20,3;17,5;20,3;19;17,5;16,7;89;84;84;63;4,6;2,3;
2019/02/05;1100 UTC;0;912,3;912,3;911,8;1045,8;23;18,2;23;20,3;18,3;17,5;84;74;74;108;5;,9;
2019/02/05;1200 UTC;0;912,9;912,9;912,3;1949,6;24,8;18,2;25,2;23;18,6;17,9;75;65;67;74;5,9;1,5;
2019/02/05;1300 UTC;0;913,1;913,1;912,9;2795,7;27,2;18;27,4;24,9;18,6;17,6;67;57;58;108;5,1;1,9;
2019/02/05;1400 UTC;0;912,9;913,2;912,9;2729,1;28,1;16,8;28,4;27;19,1;16,4;60;50;50;10;5,9;1,9;
2019/02/05;1500 UTC;0;912,3;912,9;912,2;3657,1;29,7;15,7;30;28,1;17,9;15,2;52;43;43;86;5,6;1,5;
2019/02/05;1600 UTC;0;911,8;912,3;911,8;3839,4;29,8;14,4;31,5;29,6;17,2;14,4;46;37;39;360;5,5;1,1;
2019/02/05;1700 UTC;,8;911,6;911,8;911,1;1035,3;22,6;17,1;30,4;22,6;17,9;14,3;71;39;71;224;15,7;7,4;
2019/02/05;1800 UTC;3,8;910;911,9;910;497,5;22,2;17,5;22,9;20;18,8;16;86;71;75;101;15,7;2,7;
2019/02/05;1900 UTC;0;909,1;910;909,1;1178,6;25,2;18,3;25,6;22,2;19,2;16,4;79;62;66;77;5,6;2,9;
2019/02/05;2000 UTC;0;908,9;909,1;908,4;1720;28,1;15,1;29,3;25,2;18,2;14,6;66;43;45;78;4,9;1,8;
2019/02/05;2100 UTC;0;909,5;909,6;908,9;263;23,7;17,4;28,1;23,7;17,8;15,5;68;45;68;32;9,4;2,5;
2019/02/05;2200 UTC;0;911;911;909;14,7;22,8;17,9;23,7;22,8;18;17,1;74;67;74;170;6,4;2,1;
2019/02/05;2300 UTC;1;911;911,4;910,9;;19,9;16,6;22,8;19,4;18,8;16,6;92;74;81;118;10,1;4,6;
2019/02/06;0000 UTC;0;911,7;911,7;910,8;;20,2;17,1;21,1;19,8;17,1;16,3;82;75;82;65;8,5;,5;
2019/02/06;0100 UTC;0;913;913;911,7;;20,7;17,1;20,8;20,2;17,6;16,9;83;79;80;345;3,8;,9;
2019/02/06;0200 UTC;2;913;913,2;913;;19,4;17,7;20,7;19,4;17,7;17,1;90;80;90;67;3,1;1,9;
2019/02/06;0300 UTC;,6;911,5;913;911,5;;19,7;17,5;19,8;19,4;18;17,4;90;87;87;55;4,9;1,9;
2019/02/06;0400 UTC;0;911,2;911,5;911,2;;19,7;17;20,2;19,6;17,6;16,8;87;83;85;112;5;1;
2019/02/06;0500 UTC;0;910,6;911,3;910,6;;20,1;17,2;20,1;19,3;17,6;16,8;87;83;84;65;2,7;1,9;
2019/02/06;0600 UTC;0;910,2;910,6;910,2;;19,7;17,5;20,2;19,4;17,6;17,2;88;84;87;45;2,7;,7;
2019/02/06;0700 UTC;0;910,3;910,3;910,1;;19,7;17,7;20,4;19,5;17,8;17,3;88;85;88;17;2,6;,1;
2019/02/06;0800 UTC;0;911,5;911,5;910,3;;20;18,2;20;19,5;18,2;17,8;91;88;89;316;2,6;,6;
2019/02/06;0900 UTC;0;911,9;911,9;911,5;;20;18;20,2;19,9;18,2;17,8;89;86;89;72;3,6;2,1;
2019/02/06;1000 UTC;0;912,2;912,2;911,9;104,6;20,4;18,1;20,4;19,9;18,2;18;89;86;86;13;5,2;2,8;
2019/02/06;1100 UTC;0;912,9;912,9;912,2;298,5;20,4;18;20,6;20,3;18,1;17,8;86;85;86;19;5,7;3,4;
2019/02/06;1200 UTC;2,4;913,2;913,2;912,8;356,3;20,3;18,3;20,4;19,8;18,3;17,7;89;86;88;35;6;1,6;
2019/02/06;1300 UTC;,2;913,3;913,5;913,2;1020,2;21,5;18,9;21,5;20,3;19,2;18,2;89;85;85;31;5,2;2,4;
2019/02/06;1400 UTC;,2;912,9;913,3;912,9;1048,5;22;19,2;22;21,4;19,3;18,4;87;83;84;37;7,5;2,1;
2019/02/06;1500 UTC;0;912,6;912,9;912,6;1511,5;23,5;19,5;23,6;22;19,9;18,8;84;77;78;26;6,8;2,7;
2019/02/06;1600 UTC;0;911,8;912,6;911,8;1825,9;24,2;18,8;24,4;23,3;19,7;18,3;79;70;72;10;7;3,6;
2019/02/06;1700 UTC;0;910,9;911,8;910,9;1945,8;25,5;18,7;25,6;24,2;19,3;18,2;73;66;66;360;7,3;3,3;
2019/02/06;1800 UTC;0;909,9;910,9;909,9;2328,7;26;18,2;26,7;25,5;19,1;17,7;67;59;62;9;6,9;3,5;
2019/02/06;1900 UTC;0;909,3;910;909,3;699,1;25,7;18,3;26,3;25,4;18,5;17,4;64;59;64;348;6,9;1,7;
2019/02/06;2000 UTC;0;908,3;909,3;908,3;1373,1;26,6;18;26,9;25,3;19,1;17,5;65;58;59;176;3,6;1,8;
2019/02/06;2100 UTC;0;909,3;909,3;908,3;812,7;23,2;18,5;26,9;22,6;19;17,4;79;57;75;71;4,7;2,1;
2019/02/06;2200 UTC;0;909,5;909,5;909;80,4;21,8;18,9;23,2;21,8;19,1;18,5;84;75;84;62;4,5;2;
2019/02/06;2300 UTC;0;911;911;909,5;;21,4;18,7;21,8;20,8;19;18,3;86;81;85;33;7,6;2,3;
2019/02/07;0000 UTC;,2;911,2;911,2;910,8;;20,1;17,2;21,4;19,7;18,6;17;85;81;83;70;9,3;2,3;
2019/02/07;0100 UTC;0;911,7;911,7;910,9;;19,6;17,6;20,1;19,4;17,6;16,9;88;83;88;36;6,1;1,6;
2019/02/07;0200 UTC;,6;912;912,1;911,7;;20;18;20,5;19,6;18,2;17,7;89;86;88;80;3,3;,9;
2019/02/07;0300 UTC;,8;911,7;912,1;911,7;;19,8;18,3;20;19,7;18,4;18;91;88;91;85;3;1,8;
2019/02/07;0400 UTC;0;911,1;911,7;911;;19,7;18,1;19,8;19,7;18,4;18,1;91;90;91;70;4,4;1,4;
2019/02/07;0500 UTC;0;910,7;911,2;910,7;;19,5;17,9;19,7;19,5;18,2;17,9;91;90;90;52;3,2;,8;
2019/02/07;0600 UTC;0;909,8;910,7;909,8;;19,4;18;19,6;19,4;18,1;17,9;92;90;92;68;3,3;,6;
2019/02/07;0700 UTC;0;909,4;909,8;909,4;;19,2;17,7;19,4;19,2;18;17,7;92;91;91;28;3,9;2;
2019/02/07;0800 UTC;0;909,9;910;909,4;;19,3;17,6;19,3;19,2;17,8;17,6;91;90;90;37;4,8;2,2;
2019/02/07;0900 UTC;,6;910,3;910,4;909,9;;18,7;17;19,3;18,7;17,6;17;91;89;89;40;5,4;2,4;
2019/02/07;1000 UTC;,2;910,6;910,6;910,3;74,8;19,2;17,3;19,3;18,7;17,4;17;90;88;89;48;5,4;2,6;
2019/02/07;1100 UTC;0;910,8;910,8;910,6;416,7;20;17,7;20;19,2;17,7;17,3;89;86;87;66;5,9;2,9;
2019/02/07;1200 UTC;0;911,5;911,5;910,8;904,1;21,8;18,1;21,8;20;18,4;17,7;87;79;80;41;5,1;1,9;
2019/02/07;1300 UTC;0;911,6;912;911,3;1440,7;23;17,9;23;21,8;18,4;17,2;81;71;73;345;4,7;1,3;
2019/02/07;1400 UTC;0;911,1;911,6;911,1;1973,3;24,6;17,8;24,9;23;18,9;17,5;74;65;66;229;3,2;,4;
2019/02/07;1500 UTC;0;910,7;911,1;910,7;3334,8;27,4;17,9;27,5;24,6;18,9;17,2;69;56;56;342;6,8;2,9;
2019/02/07;1600 UTC;0;910;910,7;910;3011,9;28,4;18;28,4;26,4;18,3;16;60;50;53;325;6,8;2,4;
2019/02/07;1700 UTC;0;909;910;909;2233,1;27,1;17;29,4;26,8;18,4;16,5;57;48;54;28;5,9;1,5;
2019/02/07;1800 UTC;0;908,6;909;908,6;1324,1;27,5;16,9;28,4;27,1;17,6;16,1;55;49;52;326;6,1;,9;
2019/02/07;1900 UTC;0;908,1;908,6;908,1;1369,3;27;17,8;28,8;26,9;18,3;16,8;59;50;57;194;7;2,1;
2019/02/07;2000 UTC;0;907,6;908,2;907,6;831,3;28,7;17,5;28,9;26,8;18,3;16,9;59;49;51;247;4,8;1,7;
2019/02/07;2100 UTC;0;907,9;907,9;907,6;909,3;27,1;16,5;28,9;27,1;17,4;16,3;53;48;52;214;4,5;1;
2019/02/07;2200 UTC;0;908,3;908,4;907,9;201,6;25,2;17,5;27,5;25,2;17,8;16,3;62;51;62;154;2,3;1,2;
2019/02/07;2300 UTC;0;909,2;909,2;908,3;;23,2;18;25,2;23,1;18;17,5;73;62;73;68;2,3;1,3;
2019/02/08;0000 UTC;0;909,9;909,9;909,2;;22;18,5;23,2;22;18,7;18;81;73;80;40;2,1;0;
2019/02/08;0100 UTC;0;910,7;910,7;909,9;;22;17,9;22,5;21,8;18,5;17,8;81;76;78;84;4,2;2,5;
2019/02/08;0200 UTC;0;910,8;911,1;910,7;;21,2;17,4;22,2;21,2;18,3;17,3;79;76;79;106;5,4;1,7;
2019/02/08;0300 UTC;0;910,5;910,8;910,5;;21,3;17,3;21,4;21;17,4;17,2;80;77;78;89;5,4;1,1;
2019/02/08;0400 UTC;0;910,1;910,6;910,1;;20,6;17,2;21,4;20,5;17,4;17,1;81;77;81;54;3,9;,5;
2019/02/08;0500 UTC;0;909,6;910,1;909,4;;20,4;17,1;20,7;20,3;17,3;17;82;81;81;78;4;1,4;
2019/02/08;0600 UTC;0;909,3;909,6;909,3;;20,1;17,1;20,4;20;17,1;16,9;83;81;83;82;4,2;,8;
2019/02/08;0700 UTC;0;909,2;909,3;909,1;;19,9;17,3;20,1;19,8;17,3;17;85;83;85;74;5,4;1,9;
2019/02/08;0800 UTC;0;909,4;909,4;909,2;;19,6;17;19,9;19,5;17,2;17;86;85;85;70;4,6;1,5;
2019/02/08;0900 UTC;0;910,3;910,3;909,4;;19,3;17;19,7;19,3;17;16,9;86;85;86;54;3,7;1,1;
2019/02/08;1000 UTC;0;910,7;910,7;910,3;98,8;20,5;17,9;20,5;19,1;17,9;17;88;85;85;60;3,8;2;
2019/02/08;1100 UTC;0;911,3;911,3;910,7;1110;23,2;18,5;23,2;20,5;18,7;17,9;85;75;75;20;4,7;2,3;
2019/02/08;1200 UTC;0;911,5;911,6;911,3;2008,7;25,5;19,1;25,5;23,2;19,1;18,3;75;68;68;354;4,8;2,3;
2019/02/08;1300 UTC;0;911,7;911,8;911,6;2705,3;26,5;18;27,5;25,3;19,3;17,9;68;57;59;329;4,6;1,6;
2019/02/08;1400 UTC;0;911,7;911,7;911,6;2519,1;28,3;18,8;28,3;26,5;18,8;17,7;60;54;57;234;3,4;1,6;
2019/02/08;1500 UTC;0;911,2;911,7;911,1;2760,1;27,7;19,1;28,8;27,4;19,9;16,8;60;50;59;184;5,3;2,1;
2019/02/08;1600 UTC;4,4;911,1;911,2;910,7;2453,8;21,6;18,1;29,6;21,6;19,7;17,1;80;49;80;314;13,7;5,8;
2019/02/08;1700 UTC;3;910;911,1;910;2578,2;26,1;20,5;26,1;21,6;21,6;17,2;83;67;72;37;13,7;2;
2019/02/08;1800 UTC;0;908,8;910;908,8;2722;27,9;18,5;28;25,9;20,8;18,4;72;57;57;9;4,5;1,2;
2019/02/08;1900 UTC;0;908,2;908,8;908,2;2472,7;28,7;17,4;29,9;27,9;19,7;17,2;59;49;50;163;4,3;1,3;
2019/02/08;2000 UTC;0;907,7;908,2;907,7;1711,8;29,9;17,2;30,4;28,7;18,2;16,4;51;44;46;176;4,3;1,5;
2019/02/08;2100 UTC;0;908,2;908,2;907,7;625,3;28,7;17,7;29,9;28,4;18,1;16,8;53;46;52;155;4,7;1,2;
