REGI?O:;SE
2019/02/08;2200 UTC;0;908,8;908,8;908,2;130;25,2;17,8;28,7;25,2;18,9;17,7;66;51;63;87;4,8;2,6;
2019/02/08;2300 UTC;0;909,6;909,6;908,8;;23,8;17,9;25,2;23,5;18,2;17,8;72;63;70;66;4,3;2,4;
2019/02/09;0000 UTC;0;910;910,1;909,6;;23,1;17,9;23,8;23;18,3;17,9;74;70;72;72;3,6;2,6;
2019/02/09;0100 UTC;0;910,9;910,9;910;;22,8;17,3;23,2;22,3;17,9;17,3;75;71;71;72;3,5;2,1;
2019/02/09;0200 UTC;0;910,9;911;910,8;;23;17,4;23,4;22,8;17,5;17,3;71;70;71;76;5;2;
2019/02/09;0300 UTC;0;910,8;910,9;910,8;;22;17,8;23;21,8;17,9;17,4;78;71;77;63;4,2;1,6;
2019/02/09;0400 UTC;0;910,5;910,8;910,5;;21,3;17,6;22;21,3;17,8;17,6;80;77;80;44;3,4;1,4;
2019/02/09;0500 UTC;0;910;910,5;910;;20,9;17,1;21,4;20,8;17,8;17,1;82;78;79;81;5;1;
2019/02/09;0600 UTC;0;909,8;910;909,6;;20,4;17,2;21,1;20,4;17,4;17,1;82;79;82;48;4,4;1,6;
2019/02/09;0700 UTC;0;909,8;909,8;909,6;;19,9;17,2;20,7;19,8;17,4;17,1;85;80;85;51;3,2;1;
2019/02/09;0800 UTC;0;910;910;909,7;;20;17,5;20,2;19,8;17,5;17,1;85;84;85;66;3,6;1,5;
2019/02/09;0900 UTC;0;910,8;910,8;910;;20,6;17,7;20,6;19,7;17,9;17,2;87;83;83;40;3,6;1,2;
2019/02/09;1000 UTC;0;911,7;911,7;910,8;96,1;20,6;17,7;20,6;19,7;17,9;17,2;87;83;84;63;3,3;1,5;
2019/02/09;1100 UTC;0;912,3;912,3;911,7;1102,5;23,7;18,5;23,7;20,6;18,7;17,8;84;72;73;36;6,2;2,8;
2019/02/09;1200 UTC;0;912,6;912,6;912,3;2006,2;25,7;18,8;25,8;23,7;19;18,2;73;64;65;48;6,2;2;
2019/02/09;1300 UTC;0;912,7;912,8;912,6;2809,1;27,2;19,1;27,2;25,5;19,4;18;66;60;61;23;6,1;2,8;
2019/02/09;1400 UTC;0;912,4;912,8;912,4;2797,6;27,6;18,7;29;26,9;20;18,5;63;56;58;355;6;3;
2019/02/09;1500 UTC;0;912,1;912,4;912,1;3417,3;29,9;17,5;30,5;27,5;19,5;17,5;59;47;47;1;6,4;2,6;
2019/02/09;1600 UTC;0;911,3;912,1;911,3;3490,3;30,8;18;31;29,5;19,3;17;52;46;47;7;7,6;2,7;
2019/02/09;1700 UTC;0;910,5;911,4;910,5;2311;30,5;15,2;31,2;29,6;17,4;14,4;46;38;40;301;5,8;,9;
2019/02/09;1800 UTC;0;909,8;910,5;909,8;2398,2;30,7;14,7;32;29,7;16,2;14,4;42;36;38;97;4,1;1,6;
2019/02/09;1900 UTC;0;908,9;909,8;908,9;1150,9;29,8;16,7;31,1;29,5;17,6;14,3;47;36;45;153;4,1;1,1;
2019/02/09;2000 UTC;0;908,6;909;908,6;1532,4;31;16,2;31,3;29,6;17,2;14,9;47;38;41;332;2,3;,8;
2019/02/09;2100 UTC;0;908,6;908,6;908,4;948,6;29,7;16,3;31,2;29,7;17,1;15,2;45;39;44;161;4,4;2,5;
2019/02/09;2200 UTC;0;909;909;908,6;93,2;27,4;16,8;29,7;27,4;16,8;15,8;52;43;52;107;4,4;1,6;
2019/02/09;2300 UTC;0;909,9;909,9;909;;24,9;18,1;27,4;24,9;18,1;16,5;66;52;66;86;3,2;1,8;
2019/02/10;0000 UTC;0;910,9;910,9;909,9;;23,9;18,2;24,9;23,8;18,3;18;71;66;70;68;3,2;1,2;
2019/02/10;0100 UTC;0;911,6;911,6;910,9;;22,9;18,2;24;22,9;18,3;18,1;75;70;75;11;5,2;,6;
2019/02/10;0200 UTC;0;911,3;911,6;911,3;;22,7;17,8;22,9;22,2;18,3;17,8;77;74;74;170;2,9;,3;
2019/02/10;0300 UTC;0;911;911,3;910,9;;21,6;17,4;22,8;21,6;17,8;17,4;77;73;77;51;2,9;1;
2019/02/10;0400 UTC;0;910,4;911;910,4;;21,2;17,3;21,8;20,9;17,6;17,3;80;76;79;21;2,4;,7;
2019/02/10;0500 UTC;0;910,2;910,5;910,2;;21,2;17,6;21,2;21;17,6;17,3;80;79;80;58;3,2;,4;
2019/02/10;0600 UTC;0;910,4;910,5;910,2;;20,8;17,4;21,5;20,5;17,6;17,3;83;78;81;37;3,3;1,3;
2019/02/10;0700 UTC;0;910,7;910,8;910,4;;20,6;17,5;20,9;20,4;17,7;17,3;83;81;82;46;3,8;1,4;
2019/02/10;0800 UTC;0;910,8;910,8;910,7;;20,3;17,6;20,7;20,3;17,6;17,3;84;82;84;2;3,1;,6;
2019/02/10;0900 UTC;0;911,2;911,2;910,8;;20,2;17,7;20,6;20,2;17,9;17,6;85;84;85;180;2;0;
2019/02/10;1000 UTC;0;911,8;911,8;911,2;183,7;22,1;18,5;22,1;20,2;18,5;17,7;86;80;80;2;2;,5;
2019/02/10;1100 UTC;0;912,1;912,1;911,8;966,2;23,9;19;23,9;22,1;19,1;18,6;80;74;74;12;4,8;2;
2019/02/10;1200 UTC;0;912,5;912,5;912,2;1858,3;25,9;18,7;26,4;23,9;19,4;18,5;74;64;64;16;7,5;3,6;
2019/02/10;1300 UTC;0;912,3;912,5;912,3;2414,5;27,4;19;27,9;25,7;20;18,7;66;60;60;360;7,7;3,8;
2019/02/10;1400 UTC;0;912,1;912,4;912,1;2930,2;27,9;19,7;28,2;26,7;20;18,9;63;59;61;17;8,9;4,2;
2019/02/10;1500 UTC;0;911,6;912,1;911,6;3451,1;29,5;18,3;30;27,8;19,7;18,2;61;50;51;5;9,2;3,2;
2019/02/10;1600 UTC;0;911;911,6;911;2834,5;30,2;18,3;30,5;29,2;19,3;17,1;53;47;49;9;6,8;2,8;
2019/02/10;1700 UTC;0;910,2;911;910,2;2331,7;30,3;17;31,3;29,7;18,3;16,4;49;44;45;31;6,7;1,7;
2019/02/10;1800 UTC;0;909,4;910,2;909,4;2151,8;30,3;16,4;31,7;29,8;18,1;16,1;47;40;43;48;4,5;1,8;
2019/02/10;1900 UTC;0;909;909,4;908,8;1371,8;27,9;19,2;30,5;27,9;20,4;16,1;59;42;59;307;6,6;3,1;
2019/02/10;2000 UTC;0;908,9;909,1;908,8;565,1;26,4;18,9;27,8;26,1;19,7;18,6;65;59;64;65;6,6;1;
2019/02/10;2100 UTC;0;910,2;910,2;908,7;455,2;23,5;18,7;27,1;23,5;19,5;18,1;75;62;75;108;8,8;4,2;
2019/02/10;2200 UTC;27,4;911,1;911,2;910,2;24,8;20,7;19,1;23,5;20;19,2;18;91;74;91;67;9,2;2,9;
2019/02/10;2300 UTC;3;911,6;911,6;911,1;;21,1;18,8;21,5;20,6;19,5;18,7;91;85;87;85;5,8;3,2;
2019/02/11;0000 UTC;0;911,7;911,7;911,5;;22;19,3;22;21;19,4;18,9;89;84;84;25;5,2;1,4;
2019/02/11;0100 UTC;0;912,1;912,3;911,7;3,5;22;19,2;22,3;21,6;19,3;19;86;83;85;24;4,4;2,2;
2019/02/11;0200 UTC;0;912,5;912,5;912,1;;22,2;19,3;22,3;21,7;19,5;19,2;87;84;84;70;3,9;1,2;
2019/02/11;0300 UTC;0;912,7;912,7;912,5;;22,2;19,4;22,4;21,9;19,6;19,2;86;84;84;19;4,4;2,1;
2019/02/11;0400 UTC;0;912,3;912,7;912,3;;22;19,2;22,2;21,9;19,5;19,2;86;84;84;14;6,5;3,5;
2019/02/11;0500 UTC;0;912;912,3;912;;21,5;19,2;22,1;21,5;19,4;19,2;87;84;87;351;6,3;1,6;
2019/02/11;0600 UTC;0;911,8;912;911,8;;21,6;19,2;21,8;21,5;19,4;19,2;87;85;86;13;5,4;2,5;
2019/02/11;0700 UTC;0;911,9;911,9;911,7;;21,5;19,2;21,6;21,4;19,2;19,1;87;86;87;7;6,2;1,7;
2019/02/11;0800 UTC;0;912,2;912,2;911,8;;21,3;19,1;21,6;21,3;19,3;19,1;88;87;87;35;4,9;1,1;
2019/02/11;0900 UTC;0;912,6;912,6;912,2;;21,1;18,8;21,4;21,1;19,1;18,8;87;87;87;43;3,7;1,2;
2019/02/11;1000 UTC;0;913,3;913,3;912,6;216,6;22,1;19,3;22,1;21;19,4;18,8;87;85;85;12;4;1,7;
2019/02/11;1100 UTC;0;914,2;914,2;913,3;980,9;23,7;18,9;23,8;22,1;19,5;18,9;85;75;75;21;6,1;2,7;
2019/02/11;1200 UTC;0;914,8;914,8;914,2;2092,1;25,7;18,3;25,8;23,7;19,4;17,9;76;63;64;9;6,8;3,6;
2019/02/11;1300 UTC;0;914,6;914,9;914,6;2784,2;27,4;18,8;27,7;25,7;19,7;17,8;64;59;59;343;7,4;3,4;
2019/02/11;1400 UTC;0;914,3;914,6;914,2;2963,2;27,6;17,9;28,5;26,8;19,1;17,9;61;55;56;339;9;4;
2019/02/11;1500 UTC;0;913,6;914,3;913,6;3574,7;29,4;17,5;30,3;27,5;19,5;17,4;58;48;49;341;8,3;3,1;
2019/02/11;1600 UTC;0;912,9;913,6;912,9;3138,7;29,9;17,7;30,5;28,8;19,1;16,9;53;46;48;337;8,9;4;
2019/02/11;1700 UTC;0;911,9;912,9;911,9;3695,5;30,8;17,2;31,4;29,9;18,5;16,9;50;43;44;340;8,9;3,5;
2019/02/11;1800 UTC;0;911,1;912;911,1;3102,5;30,6;16,3;32,1;30,6;17,9;15,8;45;38;42;336;8,6;3;
2019/02/11;1900 UTC;0;911;911,1;910,8;1483,1;28,1;18,9;30,7;27,6;20,4;16,7;61;42;57;290;8,3;4;
2019/02/11;2000 UTC;0;910,3;911,1;910,3;1942,1;28,9;19;29,1;27,9;19,7;18,5;60;54;55;320;8,3;2,3;
2019/02/11;2100 UTC;0;911,1;911,1;910,3;954,8;27,2;19;29,1;27;19,1;18,3;61;54;61;326;7,5;1,4;
2019/02/11;2200 UTC;0;911,2;911,3;910,9;113,9;25,6;19,1;27,2;25,5;19,3;18,5;67;60;67;29;2,9;,2;
2019/02/11;2300 UTC;0;911,9;911,9;911,2;;24,4;18,2;25,8;24,3;19,6;18,2;73;66;68;66;4,7;2,4;
2019/02/12;0000 UTC;0;912,6;912,6;911,9;;24,2;18,2;24,4;24,1;18,4;18;70;68;69;63;4,5;1,8;
2019/02/12;0100 UTC;0;913,4;913,4;912,6;;23,8;19,1;24,2;23,5;19,2;18,2;76;69;75;37;5,6;1,9;
2019/02/12;0200 UTC;,6;913,6;913,7;913,4;;21,4;19;23,8;21,4;19,2;18,7;86;75;86;92;6,7;3,4;
2019/02/12;0300 UTC;,8;913,2;913,7;913,2;;21,5;19,3;21,5;21,2;19,4;18,9;88;86;88;91;6,5;1,8;
2019/02/12;0400 UTC;0;913;913,3;913;;21,7;19,7;21,8;21,4;20;19,3;89;88;89;48;4,9;2;
2019/02/12;0500 UTC;0;912,7;913;912,7;;21,6;19;21,7;21,6;19,7;18,9;89;85;85;350;4,8;,4;
2019/02/12;0600 UTC;0;912,1;912,7;912;;21,4;18,3;21,7;21,4;19,1;18,3;85;83;83;80;3,2;2;
2019/02/12;0700 UTC;0;912;912,1;911,8;;21,4;18,6;21,9;21,4;18,6;18,1;84;80;84;24;4,4;,9;
2019/02/12;0800 UTC;0;912,1;912,1;912;;22;18,8;22;21,4;18,9;18,6;85;82;82;75;3,9;1,7;
2019/02/12;0900 UTC;0;913;913;912;;22,3;18,8;22,3;21,9;19;18,8;83;81;81;72;4;2,1;
2019/02/12;1000 UTC;0;913,4;913,5;913;77,1;22,3;19,2;22,3;22,1;19,2;18,8;83;81;83;48;4;,6;
2019/02/12;1100 UTC;0;914,1;914,1;913,4;543,5;23,8;19,7;23,8;22,3;20;19,2;83;78;78;269;2,4;,2;
2019/02/12;1200 UTC;0;914,6;914,6;914,1;623,6;24,8;20;24,8;23,8;20,2;19,6;79;74;75;90;2,9;,6;
2019/02/12;1300 UTC;0;915;915,1;914,6;572;24,9;18,7;25,3;24,7;20,1;18,4;75;67;69;280;4,7;1,3;
2019/02/12;1400 UTC;,4;914,7;915,1;914,7;645,2;23,7;19,5;25;23,6;19,9;18,3;79;68;78;237;3,6;,5;
2019/02/12;1500 UTC;0;914,5;914,7;914,4;887,9;22,9;20,3;24,2;22,5;21;19,4;88;76;85;156;4,4;2,8;
2019/02/12;1600 UTC;0;913,8;914,5;913,7;873,3;23,2;20;23,5;22,8;20,4;19,5;85;81;82;157;4,4;2,2;
2019/02/12;1700 UTC;0;913,4;913,8;913,4;1025,6;22,6;18,3;24;22,6;20,3;18,2;83;75;76;342;6;2,5;
2019/02/12;1800 UTC;0;912,2;913,4;912,2;961,4;23,3;18,5;23,3;22,1;18,5;17,6;79;72;75;33;6;1,4;
2019/02/12;1900 UTC;0;911,8;912,2;911,8;1308,1;24,2;19;24,3;23;19,5;18,3;77;72;73;21;4,4;2;
2019/02/12;2000 UTC;0;911,4;911,8;911,2;1561,6;26,1;19,2;26,8;24,2;19,9;18,9;74;64;66;317;5,2;2;
2019/02/12;2100 UTC;0;912,1;912,1;911,2;320,9;24,9;19,9;26,6;24,6;20;19;75;65;74;316;5,6;1,4;
2019/02/12;2200 UTC;0;912,7;912,7;912,1;29,6;23,5;19,9;24,9;23,5;20;19,7;81;74;81;36;2,9;,6;
2019/02/12;2300 UTC;0;913,3;913,3;912,7;;22,8;20,2;23,5;22,7;20,2;19,8;85;81;85;198;1,3;0;
2019/02/13;0000 UTC;0;914,5;914,5;913,2;;21;19,2;23;21;20,4;19,1;90;85;90;239;9,5;5,1;
2019/02/13;0100 UTC;,8;915;915,1;914,5;;19,2;18;21;19,2;19,2;18;93;90;92;235;9,5;2,1;
2019/02/13;0200 UTC;,4;914,3;915,1;914,3;;19,4;18,3;19,5;19,2;18,4;18;93;93;93;27;4,6;,2;
2019/02/13;0300 UTC;,4;913,2;914,3;913,2;;19,5;18,5;19,7;19,4;18,6;18,2;94;93;93;53;2,7;,6;
2019/02/13;0400 UTC;0;912,4;913,2;912,4;;19,5;18,4;19,6;19,4;18,6;18,3;94;93;94;40;2,1;1,2;
2019/02/13;0500 UTC;0;911,3;912,4;911,3;;19,6;18,2;19,6;19,5;18,4;18,2;94;91;91;83;3,1;1,5;
2019/02/13;0600 UTC;0;911,1;911,4;911,1;;19,3;18;19,7;19,3;18,3;18;92;91;92;68;3,1;1;
2019/02/13;0700 UTC;0;911,3;911,3;911,1;;19,5;18,3;19,5;19,3;18,4;18;93;92;93;318;2,3;,6;
2019/02/13;0800 UTC;0;911,6;911,6;911,3;;19,2;18;19,5;19,2;18,3;18;93;93;93;145;1,9;0;
2019/02/13;0900 UTC;0;911,9;911,9;911,6;;19,3;18,2;19,3;19,1;18,2;17,9;93;93;93;143;1,1;,7;
2019/02/13;1000 UTC;0;912,5;912,5;911,8;107,4;19,6;18,4;19,9;19,3;18,7;18,2;93;92;93;37;2;,3;
2019/02/13;1100 UTC;0;913;913;912,5;452,2;21,1;19,4;21,1;19,6;19,4;18,4;93;90;90;94;1,6;,6;
2019/02/13;1200 UTC;0;913,4;913,4;913;672,3;22,2;19,7;22,2;21,1;19,8;19,1;90;84;86;152;2;,8;
2019/02/13;1300 UTC;0;913,8;913,8;913,4;1073,2;22,3;19,8;22,8;22,2;20,1;19,3;86;83;85;230;3,7;2,2;
2019/02/13;1400 UTC;0;913,8;913,9;913,7;1175,6;22,9;19,8;23;21,9;20,1;19,4;87;83;83;208;4,2;2,5;
2019/02/13;1500 UTC;0;912,8;913,8;912,8;2528,3;24,7;19,9;24,7;22,8;20,6;19,4;84;74;74;329;4,1;1,2;
2019/02/13;1600 UTC;0;911,9;912,8;911,8;3644,7;26,4;20,4;27;24,7;21,1;19;75;65;69;213;7,4;4;
2019/02/13;1700 UTC;0;911,6;911,9;911,6;2423,2;25,9;19,6;26,7;24,6;21,1;19,5;75;68;68;248;7,1;2,4;
2019/02/13;1800 UTC;0;910,7;911,6;910,7;2672,9;26,3;20;27,1;25,1;20,7;19,2;72;66;68;210;6,7;3,4;
2019/02/13;1900 UTC;0;910,5;910,7;910,5;868,5;25,1;19,8;26,4;25,1;20;19,1;73;66;73;210;6,3;3;
2019/02/13;2000 UTC;0;910,6;910,7;910,4;389,4;25;20;25,1;24,6;20,4;19,8;76;73;74;184;4,7;1,5;
2019/02/13;2100 UTC;0;911,1;911,1;910,6;269,6;24,8;19,7;25;24,6;20;19,3;75;72;74;189;2,9;1,2;
2019/02/13;2200 UTC;0;911,3;911,4;911,1;36,4;23,5;20,7;24,8;23,5;20,7;19,6;84;73;84;162;2,3;1,1;
2019/02/13;2300 UTC;0;911,8;911,9;911,2;;22,9;20,1;23,5;22,9;20,7;20;85;84;84;125;2,8;1,4;
2019/02/14;0000 UTC;0;912,3;912,4;911,8;;22,3;19,9;23;22,3;20,1;19,9;86;84;86;120;2,3;,6;
2019/02/14;0100 UTC;0;912,7;912,7;912,3;;21,8;19,6;22,3;21,8;19,9;19,4;87;86;87;38;2;,7;
2019/02/14;0200 UTC;0;912,7;912,7;912,7;;21,6;19;21,8;21,5;19,6;19;87;85;85;86;2,3;,4;
2019/02/14;0300 UTC;0;912,4;912,7;912,4;;21,6;18,8;21,9;21,6;19,1;18,8;86;83;84;59;2,1;,1;
2019/02/14;0400 UTC;0;911,9;912,4;911,9;;21,2;18,8;21,6;21,1;18,9;18,6;86;84;86;139;2,1;,1;
2019/02/14;0500 UTC;0;911,6;911,9;911,5;;21;18,7;21,2;20,5;18,9;18,5;89;86;87;108;2,3;1,1;
2019/02/14;0600 UTC;0;911;911,6;911;;20,6;18,6;21;20,5;18,7;18,4;88;86;88;44;5,7;1,3;
2019/02/14;0700 UTC;0;911,2;911,2;911;;20,6;18;20,9;20,5;18,6;18;88;85;85;51;6,9;2,4;
2019/02/14;0800 UTC;0;911,4;911,5;911,2;;21;17,7;21;20,4;18,1;17,7;86;82;82;31;6,9;2;
2019/02/14;0900 UTC;0;911,5;911,6;911,4;;20,6;17,4;21;20,5;17,7;17,3;82;81;82;44;7,1;1,2;
2019/02/14;1000 UTC;0;912,1;912,2;911,5;170;21;17,5;21;20,6;17,5;17,2;82;81;81;24;4,1;1,4;
2019/02/14;1100 UTC;0;912,6;912,7;912,2;958,2;22,9;17,9;22,9;21;18;17,4;81;73;73;53;7;2,8;
2019/02/14;1200 UTC;0;913,1;913,1;912,6;1589,9;23,6;18,3;24,4;22,8;18,6;17,6;74;69;72;48;7,2;2,7;
2019/02/14;1300 UTC;0;913,5;913,5;913,1;1888,2;26;18,8;26;23,6;19,4;18,1;72;64;64;26;6,6;1,8;
2019/02/14;1400 UTC;0;913,4;913,5;913,3;2452,7;27;18,8;27,5;25,8;19,7;18,1;65;59;61;32;4,5;1,3;
2019/02/14;1500 UTC;0;912,9;913,4;912,9;2322,1;26,4;19;28,3;25,7;19,6;17,7;65;55;64;355;7;2,7;
2019/02/14;1600 UTC;0;911,8;913;911,8;2117,7;26,9;19,1;28,5;26,2;19,8;18,4;65;56;62;17;7;3,1;
2019/02/14;1700 UTC;4,6;911,7;912,2;911,5;498,4;22,7;19,8;27,2;20,8;19,8;18,3;89;60;84;223;12,2;,9;
2019/02/14;1800 UTC;,2;911,3;911,7;910,9;472,7;23,2;20,3;23,2;22,2;20,3;19,1;86;79;84;135;3,1;,8;
2019/02/14;1900 UTC;0;910,6;911,5;910,4;706,2;23,4;18,2;23,4;22,4;20,4;18,2;84;72;73;21;3,7;1,1;
2019/02/14;2000 UTC;0;911;911;910,4;1430,6;24,7;18,8;25,5;23,4;20,1;17,4;78;62;70;63;3,2;,7;
2019/02/14;2100 UTC;0;911,4;911,5;910,7;224,5;23;19,2;24,7;23;19,6;18,5;80;70;79;40;4,1;1,7;
2019/02/14;2200 UTC;0;911,8;911,8;911,1;29,6;22,2;19,4;23;22,2;19,8;19,2;85;79;84;12;7,4;3,8;
2019/02/14;2300 UTC;0;912,5;912,5;911,7;;21,8;18,8;22,2;21,8;19,2;18,8;84;82;83;52;7,4;2,5;
2019/02/15;0000 UTC;0;913,3;913,5;912,3;;21,7;19;21,9;21,7;19;18,8;85;83;85;254;5,1;1,8;
2019/02/15;0100 UTC;0;913,6;913,6;913,1;;21,1;19;21,7;21,1;19;18,8;88;85;87;76;3,8;2,4;
2019/02/15;0200 UTC;0;913,7;913,9;913,6;;21;18,8;21,3;21;18,9;18,5;87;84;87;77;4;1,6;
2019/02/15;0300 UTC;,2;912,8;913,7;912,8;;20,5;18,9;21;20,5;19,1;18,7;91;87;91;51;2,7;1,7;
2019/02/15;0400 UTC;0;911,8;912,8;911,8;;20,3;18,6;20,5;20,3;19;18,6;92;90;90;55;3,5;1,7;
2019/02/15;0500 UTC;0;911,5;911,8;911,3;;20,3;18,6;20,4;20,3;18,7;18,6;90;89;90;56;4,1;1,4;
2019/02/15;0600 UTC;0;911,7;911,8;911,5;;20,4;18,4;20,4;20,2;18,6;18,4;90;88;88;34;3,6;1,3;
2019/02/15;0700 UTC;6;912,2;912,3;911,6;;19,8;18,7;20,6;19,8;18,7;18,3;93;88;93;237;6,7;2,4;
2019/02/15;0800 UTC;1,2;912,4;912,6;912,2;;19,9;18,7;20,1;19,8;19;18,7;93;93;93;305;7,8;2,8;
2019/02/15;0900 UTC;,8;912,3;912,5;912,1;;19,1;17,5;19,9;19,1;18,7;17,2;93;88;90;34;5,9;,9;
2019/02/15;1000 UTC;,2;912,2;912,3;912;104,6;19,9;17,9;19,9;19,1;18;17,5;90;88;88;44;3,1;,8;
2019/02/15;1100 UTC;0;913;913;912,2;370,4;21;18,4;21;19,9;18,4;17,8;88;85;85;27;2,8;,5;
2019/02/15;1200 UTC;0;913;913,1;912,9;1087,3;22,9;19,4;22,9;21;19,5;18,1;85;80;81;20;3;1,3;
2019/02/15;1300 UTC;0;912,6;913,1;912,6;1543,7;24,3;19,1;24,3;22,7;19,8;18,2;81;70;73;307;6,2;1,6;
2019/02/15;1400 UTC;0;911,9;912,6;911,9;2125,8;24,8;17,5;25,5;24,2;19,5;16,4;74;58;64;309;5,3;1,7;
2019/02/15;1500 UTC;0;911,2;911,9;911,2;1611,6;25,3;18,5;25,5;24,6;18,8;17,3;68;63;66;8;4,8;2;
2019/02/15;1600 UTC;0;910,6;911,2;910,6;1784,8;26,4;18,1;26,6;25,1;18,9;17,8;66;59;60;345;5,4;2,2;
2019/02/15;1700 UTC;0;910;910,6;910;1575,1;26,5;18,2;27,3;26,2;18,8;17,2;61;56;60;302;6,9;2,5;
2019/02/15;1800 UTC;0;909,3;910;909,3;964,9;26,5;18,4;26,6;26;19;17,9;64;60;61;281;5,9;1,5;
2019/02/15;1900 UTC;0;908,3;909,3;908,3;1029,6;26,1;18,2;26,5;25,9;18,7;17,5;63;59;62;327;5,5;2,8;
2019/02/15;2000 UTC;0;908;908,3;908;766,2;25,8;18;26,3;25,8;18,6;17,3;63;58;62;321;6,8;2,4;
2019/02/15;2100 UTC;0;908,1;908,1;908;729,8;25,9;18,8;26,3;25,7;19,1;18;66;62;65;293;5,8;1,4;
2019/02/15;2200 UTC;0;908,6;908,6;908,1;76,2;24,7;18,9;26,2;24,7;19,2;18,7;70;65;70;303;3,9;1;
2019/02/15;2300 UTC;0;908,9;908,9;908,6;;22,9;18,4;24,7;22,8;19,1;18,4;77;70;76;49;2,8;1,2;
2019/02/16;0000 UTC;0;908,7;908,9;908,5;;22;19;22,9;21,9;19;18,3;83;76;83;44;3,6;1,9;
2019/02/16;0100 UTC;0;909,5;909,5;908,7;;21,8;19,1;22;21,7;19,1;18,9;85;83;84;37;3,4;1,3;
2019/02/16;0200 UTC;0;909,6;909,7;909,5;;22;18,7;22,3;21,8;19,1;18,7;84;81;82;28;4,3;1,9;
2019/02/16;0300 UTC;,2;909,3;909,6;909,2;;21,5;18,9;22,1;21,5;19;18,7;85;82;85;20;5,6;3;
2019/02/16;0400 UTC;2,8;909,5;910;909,3;;19,3;17,9;21,7;19,3;19,7;17,9;92;85;92;201;9,8;3,2;
2019/02/16;0500 UTC;,6;908,9;909,5;908,9;;19,5;18,3;19,5;19,3;18,3;17,9;93;92;93;28;5,7;,5;
2019/02/16;0600 UTC;4,8;908,2;909;908,2;;20,1;19;20,1;19,4;19;18,3;94;93;94;329;3,8;1;
2019/02/16;0700 UTC;4,4;908,4;908,8;908,2;;20,2;18,5;20,5;20,1;19,3;18,5;94;90;90;314;9;4,7;
2019/02/16;0800 UTC;,6;908,8;908,8;908,4;;19,9;18,6;20,2;19,9;18,7;18,5;92;90;92;277;10,3;2,2;
2019/02/16;0900 UTC;2,4;909,2;909,3;908,8;;19,7;18,5;19,9;19,6;18,7;18,4;93;92;93;343;5,6;1,8;
2019/02/16;1000 UTC;3;908,9;909,2;908,9;23,1;19,2;18;19,7;19,2;18,5;17,9;93;92;93;53;3,9;1,6;
2019/02/16;1100 UTC;3;909,7;909,7;908,9;94,9;19,4;18,2;19,5;19,2;18,3;18;93;93;93;37;2,9;,1;
2019/02/16;1200 UTC;7,4;910,1;910,3;909,7;84,4;19,5;18,4;19,6;19,4;18,5;18,2;94;93;94;23;2,1;1,2;
2019/02/16;1300 UTC;1,6;910,1;910,2;910;294,6;20,3;19,2;20,3;19,5;19,2;18,5;94;93;93;40;4,8;2,2;
2019/02/16;1400 UTC;2,8;909,8;910,2;909,8;360,2;20,4;19,3;20,4;20,2;19,3;19,1;94;93;93;16;5,4;1,7;
2019/02/16;1500 UTC;,4;909,6;909,9;909,5;775,2;21,7;20;21,7;20,4;20;19,4;93;90;90;13;4,3;1,7;
2019/02/16;1600 UTC;1,4;908,9;909,6;908,9;808,5;22;20,2;22,7;21,7;20,6;20;90;86;89;309;5,8;1,9;
2019/02/16;1700 UTC;,6;908,2;908,9;908,2;1222,1;23,1;19,6;23,4;21,8;20,7;19,6;91;81;81;301;9,2;3,4;
2019/02/16;1800 UTC;0;907,5;908,2;907,5;1337;23,8;19,5;24,1;23,1;20,3;19;83;76;77;305;9,6;4,1;
