REGI?O:;SE
2019/02/16;1900 UTC;0;907,2;907,5;907,2;800,6;22,4;19,6;24,6;22,4;20,3;18,8;84;72;84;325;8,5;2,4;
2019/02/16;2000 UTC;3,2;907,7;907,7;907,2;189,6;21,5;19,6;22,6;21,5;19,9;19,3;89;82;89;326;5,8;2,1;
2019/02/16;2100 UTC;6,4;908;908;907,6;24,1;20,1;18,7;21,4;20;19,5;18,5;92;89;92;332;7,5;1,9;
2019/02/16;2200 UTC;3,8;908,5;908,5;907,9;3,9;20;18,9;20,1;19,9;18,9;18,7;93;91;93;19;4,2;1,3;
2019/02/16;2300 UTC;,8;908,9;908,9;908,4;;20,2;19,1;20,3;20;19,1;18,8;93;93;93;23;5,3;2,7;
2019/02/17;0000 UTC;2,4;909,3;909,3;908,9;;20,5;18,7;20,6;20,2;19,3;18,7;93;90;90;348;6,4;2,6;
2019/02/17;0100 UTC;0;909,8;909,8;909,3;;20,1;18,6;20,5;20;18,7;18,4;91;89;91;17;5,8;2,3;
2019/02/17;0200 UTC;0;910;910,1;909,8;;19,9;18,7;20,1;19,9;18,8;18,5;93;91;93;30;4,3;,9;
2019/02/17;0300 UTC;,2;909,7;910;909,7;;19,9;18,8;19,9;19,9;18,8;18,7;93;93;93;26;2,5;,9;
2019/02/17;0400 UTC;,2;908,9;909,7;908,9;;19,9;18,7;20;19,9;18,9;18,7;93;93;93;45;3,9;1,7;
2019/02/17;0500 UTC;0;908,4;908,9;908,4;;19,9;18,7;20;19,8;18,9;18,7;93;93;93;36;3,5;1,7;
2019/02/17;0600 UTC;,2;908,1;908,4;908,1;;19,9;18,8;20;19,8;18,8;18,6;93;93;93;347;3,6;,4;
2019/02/17;0700 UTC;4,4;908,1;908,2;908,1;;19,8;18,8;20;19,7;18,9;18,6;94;93;94;2;3,8;1,5;
2019/02/17;0800 UTC;1,6;908,5;908,5;908,1;;19,9;18,9;20;19,8;19;18,7;94;93;94;333;4,4;,7;
2019/02/17;0900 UTC;0;908,7;908,7;908,4;;20;18,8;20,1;19,9;19;18,8;94;93;93;12;2,3;,5;
2019/02/17;1000 UTC;0;909,6;909,6;908,7;110,7;20,4;19,2;20,4;20;19,2;18,8;93;93;93;3;2,7;,8;
2019/02/17;1100 UTC;0;910,4;910,4;909,6;241,1;20,5;18,9;20,6;20,4;19,2;18,8;93;90;90;302;4,2;,9;
2019/02/17;1200 UTC;0;911,3;911,3;910,5;448,5;21,2;19,1;21,2;20,5;19,3;18,7;91;87;88;340;3,5;1,6;
2019/02/17;1300 UTC;0;911,4;911,5;911,2;758,1;22,2;19,4;22,2;21,2;19,4;18,8;88;84;84;311;5;1,3;
2019/02/17;1400 UTC;,2;911,7;911,7;911,4;792,7;22,3;19,4;22,3;21,7;19,6;18,8;86;82;83;334;4,1;1,8;
2019/02/17;1500 UTC;0;911,8;911,9;911,6;736,5;21,5;18,8;22,6;21,5;19,6;18,5;84;81;84;347;6,2;2,7;
2019/02/17;1600 UTC;,4;911,2;911,8;911,2;457,9;20,9;18,7;21,5;20,7;18,9;18;87;84;87;23;6,1;1,4;
2019/02/17;1700 UTC;0;910,5;911,2;910,5;947,4;22,4;19,3;22,4;20,9;19,3;18,4;88;82;83;4;4,3;2,1;
2019/02/17;1800 UTC;0;909,7;910,5;909,7;2465,4;24,3;18,2;24,7;22,4;20;18;83;69;69;344;6,3;2,8;
2019/02/17;1900 UTC;0;909,1;909,7;909;1675,2;24,5;18,5;25,2;23,8;19,3;17,8;73;65;69;338;5,6;1,6;
2019/02/17;2000 UTC;0;909;909,2;908,9;666;24,5;18,4;24,6;24,2;18,6;17,9;70;67;69;337;3,9;,6;
2019/02/17;2100 UTC;0;909,7;909,7;909;189;23,4;18,5;24,6;23,4;18,9;17,9;75;67;74;354;5;2,5;
2019/02/17;2200 UTC;0;910,4;910,4;909,7;29,5;21,5;18,6;23,4;21,5;18,9;18,5;83;74;83;34;5;1,1;
2019/02/17;2300 UTC;0;911;911;910,4;;21,4;18,8;21,6;21,3;18,8;18,6;86;83;85;58;3,6;1,4;
2019/02/18;0000 UTC;0;911,6;911,6;911;;20,9;18,6;21,4;20,9;18,8;18,5;87;84;87;41;3,8;1,6;
2019/02/18;0100 UTC;,6;912,2;912,2;911,4;;20,6;18,9;20,9;20,4;18,9;18,5;90;87;90;40;4,3;1,7;
2019/02/18;0200 UTC;0;912,3;912,4;912;;20,6;18,7;20,8;20,5;18,9;18,6;90;88;89;30;4,8;1,9;
2019/02/18;0300 UTC;0;912,1;912,3;912;;20,6;18,8;20,7;20,5;18,8;18,6;89;89;89;5;5,8;2,2;
2019/02/18;0400 UTC;0;911,6;912,1;911,5;;20,5;18,5;20,7;20,5;18,8;18,5;90;88;89;36;5;1,9;
2019/02/18;0500 UTC;0;911,3;911,8;911,3;;20,3;18,3;20,5;20,3;18,6;18,3;89;88;88;18;6;2,5;
2019/02/18;0600 UTC;0;910,5;911,3;910,5;;20,4;18,2;20,5;20,3;18,3;18,2;88;87;87;30;5;2;
2019/02/18;0700 UTC;0;910,5;910,7;910,2;;20,5;18,2;20,6;20,4;18,3;18,1;87;86;87;31;5,3;2;
2019/02/18;0800 UTC;0;910,5;910,7;910,4;;20,4;18,1;20,7;20,4;18,2;18,1;87;86;87;32;4,5;2,1;
2019/02/18;0900 UTC;0;911,2;911,2;910,5;;20,3;18,3;20,5;20,2;18,3;18,1;88;87;88;8;4,6;1,5;
2019/02/18;1000 UTC;0;911,7;911,7;911,1;68,6;20,5;18,1;20,5;20,3;18,3;18,1;88;86;86;7;5,8;2,2;
2019/02/18;1100 UTC;0;912,5;912,5;911,7;386,7;21,2;18,5;21,2;20,5;18,7;18,1;87;85;85;5;5;2,8;
2019/02/18;1200 UTC;0;913,2;913,2;912,5;571,4;22,1;18,7;22,2;21,1;18,9;18,5;86;81;81;343;6,8;2,9;
2019/02/18;1300 UTC;0;913,8;913,8;913,2;775,2;23;18,8;23;22,1;19,1;18,4;81;76;77;325;7,2;3,2;
2019/02/18;1400 UTC;0;913,8;914;913,8;1305,7;23,7;18,6;23,8;21,9;19,9;18,4;84;73;73;317;8,2;3,4;
2019/02/18;1500 UTC;0;913,4;913,8;913,4;1281,2;24,1;18,9;24,2;23,5;19,1;18,5;74;72;73;313;6,9;3;
2019/02/18;1600 UTC;0;912,6;913,4;912,6;1726,1;24,6;18,7;25,3;24,1;19,6;18,4;73;67;69;284;6,5;2,2;
2019/02/18;1700 UTC;0;911,4;912,6;911,4;2998,5;25,5;17,9;26,8;24,5;20,2;17,9;72;61;63;280;7,7;2,7;
2019/02/18;1800 UTC;0;910,7;911,4;910,7;1687,3;25,3;18,1;26;25,3;19;17,8;66;62;64;307;6,9;3,3;
2019/02/18;1900 UTC;0;910,4;910,7;910,4;1441,4;25,4;19;25,6;24,4;19,7;18,1;73;64;68;317;6,5;2,4;
2019/02/18;2000 UTC;0;910,5;910,6;910,4;630,7;24,9;18,4;25,6;24,8;19,3;18,1;70;65;67;309;4,9;1,4;
2019/02/18;2100 UTC;0;911,2;911,2;910,5;272;24,1;18,9;25;24,1;18,9;18,2;73;66;73;27;2,8;,4;
2019/02/18;2200 UTC;0;911,4;911,6;911,2;23,8;22,7;18,9;24,1;22,6;19,3;18,9;81;73;79;69;3,6;1,6;
2019/02/18;2300 UTC;0;912,3;912,3;911,4;;22;19;22,7;22;19,1;18,8;83;79;83;41;3,1;1,7;
2019/02/19;0000 UTC;0;913,2;913,2;912,3;;22;18,8;22,1;21,9;19,1;18,7;84;82;82;50;3,3;1,4;
2019/02/19;0100 UTC;,8;914;914;913,2;;21,4;19,1;22,1;21,3;19,3;18,8;88;82;87;24;3,3;1,3;
2019/02/19;0200 UTC;,2;914;914,2;913,9;;20,7;18,8;21,4;20,7;19,1;18,8;89;87;89;54;3,9;2;
2019/02/19;0300 UTC;0;913,4;914,1;913,3;;20,4;18,8;20,7;20,3;18,9;18,6;91;88;91;45;4,6;2,2;
2019/02/19;0400 UTC;0;913,1;913,6;913;;20,3;18,6;20,5;20,3;18,9;18,6;91;90;90;38;5,5;1,8;
2019/02/19;0500 UTC;0;912,4;913,1;912,4;;20,1;18,6;20,3;20,1;18,7;18,6;91;90;91;38;5,5;1,9;
2019/02/19;0600 UTC;0;912,2;912,4;912,1;;20;18,2;20,1;20;18,6;18,2;91;89;90;40;5,4;2,6;
2019/02/19;0700 UTC;0;912,2;912,2;911,9;;20;18,1;20,1;19,8;18,3;18;90;89;89;39;6;1,7;
2019/02/19;0800 UTC;0;912,2;912,4;912,1;;19,7;18,1;20,1;19,6;18,1;17,8;90;89;90;32;5,1;2;
2019/02/19;0900 UTC;0;912,6;912,6;912,2;;19,8;18;19,8;19,3;18,2;17,7;91;89;89;42;5,1;2,1;
2019/02/19;1000 UTC;0;913,2;913,2;912,6;140,4;20,7;18,1;20,7;19,8;18,1;17,8;89;85;85;42;5,6;2,6;
2019/02/19;1100 UTC;0;913,9;913,9;913,2;522,9;21,2;18,4;21,2;20,7;18,5;18;85;82;84;20;6,3;2,2;
2019/02/19;1200 UTC;0;914,2;914,2;913,9;1524;22,6;18,2;23,1;21,2;18,9;18,2;84;75;76;8;6,7;3,3;
2019/02/19;1300 UTC;0;914,2;914,3;914,2;1835,4;23,7;18;24,9;22,5;19,6;18;78;70;71;352;7,2;3,7;
2019/02/19;1400 UTC;0;914;914,2;914;1833,1;25,5;18,3;25,9;23,6;19,5;18;73;64;65;341;8,2;3,5;
2019/02/19;1500 UTC;0;913,3;914;913,2;2240,5;25,8;18,8;26,6;24,9;19,2;17,6;67;61;65;334;8,7;4;
2019/02/19;1600 UTC;0;912,3;913,3;912,3;2793,5;26,7;17,7;27,8;25,7;19,8;17,7;65;56;58;334;8,6;3,5;
2019/02/19;1700 UTC;0;911;912,3;911;3417,3;29,4;16,8;30;26,7;18,9;16,8;59;47;47;288;8,9;3,1;
2019/02/19;1800 UTC;0;909,9;911;909,9;2714,1;29,4;17,7;29,6;27,8;19,1;16,8;55;47;50;258;7,5;2,5;
2019/02/19;1900 UTC;0;909,3;909,9;909,3;3110,8;29,9;17,2;30,5;29;18,2;16,6;52;45;46;306;7,7;3,7;
2019/02/19;2000 UTC;0;909,2;909,4;909,1;1684,4;28,9;17,2;29,9;28,3;18,2;16,6;52;46;49;254;6,7;2,7;
2019/02/19;2100 UTC;0;909,6;909,6;909,2;848,6;27,9;17,5;29,1;27,9;18;16,8;54;48;53;251;6,2;2,5;
2019/02/19;2200 UTC;0;910,1;910,1;909,6;143,9;25,4;18,5;27,9;25,4;18,5;17,6;66;53;66;175;5,4;1;
2019/02/19;2300 UTC;0;911,2;911,2;910,1;;23,1;19,1;25,4;23,1;19,3;18,5;79;66;78;59;2,4;,9;
2019/02/20;0000 UTC;0;912,1;912,2;911,2;;21,8;18,6;23,2;21,8;19,3;18,6;83;77;82;70;3,4;,1;
2019/02/20;0100 UTC;0;912,2;912,4;912,1;;21,1;18,6;21,9;20,6;18,8;18,3;87;82;86;64;3,3;1,6;
2019/02/20;0200 UTC;0;912,6;912,6;912,1;;20,8;18;21,7;20,8;18,7;17,8;86;81;84;94;4,1;,1;
2019/02/20;0300 UTC;0;912,9;912,9;912,5;;20,8;17,6;21,4;20,8;18,1;17,6;84;80;82;27;3,5;,2;
2019/02/20;0400 UTC;0;912,4;912,8;912,4;;20,5;17,5;21,3;20,5;17,9;17,4;84;80;83;40;3,3;1,1;
2019/02/20;0500 UTC;0;911,7;912,5;911,7;;21,4;17,9;21,4;20,5;17,9;17,5;83;81;81;43;3,7;1,7;
2019/02/20;0600 UTC;0;911;911,8;911;;21,2;18,2;21,5;21,1;18,2;17,8;83;81;83;59;3,8;2;
2019/02/20;0700 UTC;0;911,5;911,5;910,9;;21,5;18,4;21,7;21,2;18,5;18,2;83;82;83;333;4,5;1;
2019/02/20;0800 UTC;,6;911,5;911,9;911,4;;20,6;18,9;21,5;20,6;18,9;18,2;90;83;90;15;3,9;1,3;
2019/02/20;0900 UTC;,4;911,8;911,8;911,3;;20;18,7;20,6;20;19,1;18,7;92;90;92;35;3,5;1,7;
2019/02/20;1000 UTC;0;912,2;912,2;911,8;108,6;20,5;19;20,5;20;19;18,7;93;91;91;52;4,1;1,8;
2019/02/20;1100 UTC;0;912,7;912,7;912,2;685,6;22,1;19,7;22,2;20,5;19,8;18,9;91;86;86;36;3,5;1,3;
2019/02/20;1200 UTC;0;913,1;913,1;912,7;867,8;23,2;19,9;23,2;22,1;20;19,4;86;80;82;16;2,8;1,2;
2019/02/20;1300 UTC;0;912,9;913,2;912,9;2332;26,2;19,8;26,2;23,2;20,5;18,9;82;67;68;303;2,7;,7;
2019/02/20;1400 UTC;0;912,5;912,9;912,5;2306,4;27,2;19,2;27,6;25,9;20,6;18,4;71;60;62;340;4,4;1,4;
2019/02/20;1500 UTC;0;911,9;912,5;911,9;1923,2;25,2;19,8;28,5;25,2;20,3;18;73;55;72;331;6,3;2,9;
2019/02/20;1600 UTC;0;910,8;911,9;910,8;3230,9;27,3;19,4;29,1;25,1;21;17,3;74;51;62;121;6,3;1,7;
2019/02/20;1700 UTC;5,6;909,6;911;909,6;1317,4;25,4;21,7;27,3;21,1;22,6;18,7;91;62;80;110;6,4;,9;
2019/02/20;1800 UTC;0;908,5;909,6;908,3;2049,9;25,9;19,1;28;25,3;21,7;18,2;80;58;66;151;3,1;,8;
2019/02/20;1900 UTC;0;909,4;909,4;908,4;101,2;22,4;19,5;25,9;22,2;20,1;18,8;85;66;84;8;5,6;1,7;
2019/02/20;2000 UTC;,6;909,4;909,6;908,5;58,1;20,6;18,7;22,5;20,2;19,3;17,8;89;78;89;359;7,7;2;
2019/02/20;2100 UTC;,6;909,7;909,7;909,3;124;20,9;18,9;21;20,6;19,2;18,7;90;88;88;85;4,8;2,9;
2019/02/20;2200 UTC;2,6;910,3;910,4;909,6;20,9;21,1;19,1;21,2;20,5;19,3;18,6;90;86;88;102;5,6;2,2;
2019/02/20;2300 UTC;5,8;911,8;912,2;910,3;;18,6;17,1;21,2;18,1;19,5;16,5;92;81;91;24;11,4;3,3;
2019/02/21;0000 UTC;,8;912,1;912,2;911,6;;19,5;17,2;19,6;18,4;17,7;17;92;86;87;23;6,4;3,4;
2019/02/21;0100 UTC;1,6;912,5;912,5;911,9;;19,4;17,6;20,2;19,3;17,7;17,3;90;84;90;21;8,2;1,9;
2019/02/21;0200 UTC;2,8;913,1;913,1;912,5;;19,3;18;19,6;19,2;18,2;17,6;92;90;92;66;4,3;1,4;
2019/02/21;0300 UTC;3,2;912;913,1;911,9;;19,4;18,1;19,4;19,2;18,2;17,9;93;92;93;67;4,8;2,6;
2019/02/21;0400 UTC;2,4;911,9;912,4;911,8;;19,8;18,4;19,8;19,3;18,4;18,1;93;91;91;18;11,8;6;
2019/02/21;0500 UTC;,4;911,3;911,9;911,2;;19,5;17,1;19,9;19,4;18,3;17,1;91;85;86;14;10,2;3,2;
2019/02/21;0600 UTC;0;910,6;911,3;910,6;;19,5;17,4;19,6;19,3;17,4;16,9;88;85;88;33;7,4;1,6;
2019/02/21;0700 UTC;0;911,2;911,2;910,6;;19,8;17,1;19,8;19,4;17,6;17,1;89;84;84;17;5,5;2,8;
2019/02/21;0800 UTC;,4;911,8;911,8;911,2;;19,4;17,1;19,8;19,3;17,1;17;87;84;87;39;5,5;2,3;
2019/02/21;0900 UTC;,2;912,6;912,6;911,8;;19,5;17,2;19,5;19,2;17,3;17,1;88;87;87;26;4,9;1,6;
2019/02/21;1000 UTC;0;912,7;912,7;912,6;85,4;19,6;17,2;19,7;19,4;17,3;17;87;85;86;36;5,6;2,1;
2019/02/21;1100 UTC;0;913;913,1;912,7;340,5;20,5;18;20,5;19,6;18;17,2;87;85;85;38;5,6;2;
2019/02/21;1200 UTC;0;914;914,1;913;909,2;22,2;18,9;22,3;20,6;19,2;18;86;81;82;5;5,3;1,1;
2019/02/21;1300 UTC;0;914,3;914,5;914;1080,5;22,6;19,1;23,1;22,2;19,9;18,9;83;79;81;67;5,8;2,2;
2019/02/21;1400 UTC;,2;914,5;914,7;914,3;959,4;22,8;19,6;22,9;22;19,9;18,8;85;80;82;47;6,1;2;
2019/02/21;1500 UTC;0;914,3;914,5;914,3;1952,2;24,7;19,1;24,7;22,8;20;18,9;82;71;71;70;5,7;2,5;
2019/02/21;1600 UTC;0;914,1;914,4;914,1;1372,8;24,8;19;25,4;24,6;19,6;18,7;72;68;71;52;4,6;2,2;
2019/02/21;1700 UTC;,2;913,3;914,1;913,3;2354;26,8;20,2;26,8;24,4;21,4;19,1;78;67;67;56;4,9;1,9;
2019/02/21;1800 UTC;0;912,1;913,3;912,1;2695,8;27,3;20,1;28,1;26,5;21,3;19,6;70;62;65;59;5;1,7;
2019/02/21;1900 UTC;,6;912,6;912,6;911,8;329,1;21,6;17,6;27,3;21,6;20,4;17,3;78;64;78;17;13,2;4,4;
2019/02/21;2000 UTC;,4;912,1;912,6;911,7;160,3;21,1;18,6;21,5;20,3;18,7;17,6;87;78;86;105;13,2;,7;
2019/02/21;2100 UTC;0;913,1;913,1;912,1;466,8;22;18,2;22,1;21,1;18,7;17,9;86;77;79;32;4,2;1,6;
2019/02/21;2200 UTC;0;913,3;913,4;913,1;68,4;21;17,6;22;21;18,2;17,6;81;78;81;25;10,9;3,4;
2019/02/21;2300 UTC;,6;912,9;913,4;912,8;;19,3;17,2;21;19,3;17,6;16,9;88;78;88;57;6,9;1;
2019/02/22;0000 UTC;0;914,1;914,2;912,9;;19,7;17,4;19,7;19,3;17,4;17,2;88;86;87;75;3,2;1,3;
2019/02/22;0100 UTC;,2;914,8;914,8;914,1;;20,7;17,8;20,7;19,7;17,9;17,2;87;84;84;67;3,9;1,7;
2019/02/22;0200 UTC;0;914,5;914,9;914,5;;20,2;17,7;20,9;20,2;18;17,7;85;83;85;11;5,2;,3;
2019/02/22;0300 UTC;0;914,8;915;914,4;;20,3;17,9;20,7;20,1;17,9;17,5;86;82;86;195;2,7;0;
2019/02/22;0400 UTC;0;914,4;914,8;914,4;;19,8;17,8;20,2;19,8;18;17,7;88;86;88;52;2,8;,7;
2019/02/22;0500 UTC;,2;913,4;914,4;913,4;;19,8;18;19,8;19,5;18;17,4;89;87;89;91;2,9;1,4;
2019/02/22;0600 UTC;0;913,2;913,5;913,2;;19,4;17,9;20,2;19,4;18,7;17,9;91;89;91;344;3,3;,4;
2019/02/22;0700 UTC;0;913,7;913,7;913,2;;19,8;18,5;19,8;19,4;18,6;17,9;93;91;92;129;1,4;,4;
2019/02/22;0800 UTC;0;914;914,1;913,6;;19,6;18,3;19,9;19,6;18,6;18,3;93;92;92;136;1,4;,7;
2019/02/22;0900 UTC;0;914,2;914,2;914;;19,2;17,9;19,6;19,2;18,3;17,9;93;92;93;34;1,2;,1;
2019/02/22;1000 UTC;0;914,7;914,7;914,1;91,1;19,9;18,7;19,9;19,1;18,7;17,9;93;93;93;45;1,4;,5;
2019/02/22;1100 UTC;0;915,2;915,2;914,7;684,1;22,8;19,4;22,9;19,9;19,9;18,7;93;80;81;16;2,9;,9;
2019/02/22;1200 UTC;0;915,6;915,6;915,1;2111;25,1;19,8;25,5;22,8;20,4;19,4;81;72;72;18;7,8;4;
2019/02/22;1300 UTC;0;915,3;915,7;915,3;2654;27,4;19,9;27,7;25;21,1;19,8;75;63;64;21;8,6;4,3;
2019/02/22;1400 UTC;0;915,2;915,4;915,2;3325,7;28,4;19,5;28,5;27,2;19,9;18,5;64;57;58;18;10;4,5;
2019/02/22;1500 UTC;0;914,7;915,2;914,7;3769,8;29,1;19,1;29,7;28,3;20,2;18,5;60;53;55;16;10,6;5,1;
2019/02/22;1600 UTC;0;913,4;914,7;913,4;3716,9;30,4;18,6;30,6;29,1;19,6;17,8;55;48;49;8;9,6;4,8;
2019/02/22;1700 UTC;0;913,1;913,4;913;3290,1;30,7;18,2;31,7;29,4;19,1;17,2;50;44;47;349;9,8;3,6;
2019/02/22;1800 UTC;0;912,1;913,1;912,1;3016;32,6;17,9;32,6;30,5;18,9;16,9;49;41;42;341;9,4;2,6;
2019/02/22;1900 UTC;0;912,2;912,4;912,1;956,9;27;20,3;32,6;27;20,8;16,7;67;41;67;210;6,9;4,1;
2019/02/22;2000 UTC;0;912,1;912,2;912;973,5;26,8;19,8;27,6;26,6;21;19,2;69;63;66;190;6,5;2,5;
2019/02/22;2100 UTC;0;913;913;912,1;360,4;25,3;19,8;26,8;24,4;20,2;18;73;66;72;176;4,9;,5;
2019/02/22;2200 UTC;0;913,3;913,3;913;50;23;19,1;25,5;22,9;20;19;79;71;79;82;4;1,9;
2019/02/22;2300 UTC;0;914;914;913,3;;22,5;18,9;23,5;22,5;19,5;18,4;82;73;80;98;4,9;1,8;
2019/02/23;0000 UTC;0;914,3;914,4;913,9;;21,9;19,4;22,5;21,6;19,7;18,9;86;80;86;25;4;1,3;
2019/02/23;0100 UTC;0;914,9;914,9;914,3;;21,6;19,4;22,5;21,6;19,7;19;87;83;87;67;4,5;1,4;
2019/02/23;0200 UTC;0;915,1;915,2;914,9;;21,3;18,9;22,4;21,3;19,7;18,9;87;84;87;71;2,8;,2;
2019/02/23;0300 UTC;0;914,7;915,2;914,7;;21,5;18,6;21,6;21,1;19,2;18,5;88;84;84;74;2,6;1,3;
2019/02/23;0400 UTC;0;914,1;914,7;914;;21,3;18,3;21,9;20,8;18,7;18,2;86;81;83;53;3;1,2;
2019/02/23;0500 UTC;0;913,6;914;913,6;;21,5;18,4;21,7;20,7;18,7;18,2;86;82;82;33;2;1,1;
2019/02/23;0600 UTC;0;912,9;913,6;912,9;;20,9;18,1;21,5;20,8;18,4;18,1;86;82;84;59;3;1,6;
2019/02/23;0700 UTC;0;912,9;913;912,8;;20,6;17,8;21,3;20,6;18,4;17,7;86;82;84;55;3,2;,4;
2019/02/23;0800 UTC;0;912,8;912,9;912,6;;20,9;17,7;21,1;20,5;18;17,7;85;82;82;45;3,3;,6;
2019/02/23;0900 UTC;0;913,3;913,3;912,7;;20,7;17,6;21,2;20,5;17,9;17,6;84;81;82;39;3,6;1,2;
2019/02/23;1000 UTC;0;913,6;913,6;913,3;89,7;21,1;18,3;21,1;20;18,3;17,5;86;82;84;68;2,7;,9;
2019/02/23;1100 UTC;0;914;914;913,6;1026,5;25,1;18,7;25,1;21,1;19,3;18,3;84;67;67;28;5,2;1,5;
2019/02/23;1200 UTC;0;914,1;914,2;914;1921,9;27;18,3;27,2;25,2;19,2;17,5;69;57;59;20;6,9;2,8;
2019/02/23;1300 UTC;0;914,3;914,4;914,1;2659,4;28,5;18,3;28,5;26,8;18,9;17,4;59;54;54;35;6,8;2,6;
2019/02/23;1400 UTC;0;914;914,3;914;3379,9;29,9;17;30,4;28,4;19,2;16,5;55;45;46;16;8,8;4,6;
2019/02/23;1500 UTC;0;913,6;914;913,6;2577,1;30,5;17,5;30,9;29,2;18,2;16,5;51;44;46;336;8,8;3,6;
2019/02/23;1600 UTC;0;912,6;913,6;912,6;3705,2;31,2;15,2;32;30,5;18,1;15,2;47;38;38;357;7,4;3,4;
2019/02/23;1700 UTC;0;911,9;912,6;911,9;3689,5;32;16;32,7;30,9;17,4;15;41;36;38;351;7,3;2,2;
2019/02/23;1800 UTC;0;911,1;911,9;911,1;1464,1;31,2;16,9;32,1;30,3;17,5;16;45;38;42;7;5,8;2,9;
2019/02/23;1900 UTC;0;910,3;911,1;910,3;2403,9;31,7;15,7;32,4;31,2;17,7;14,2;44;35;38;9;5,6;2,5;
2019/02/23;2000 UTC;0;910,5;910,5;910,2;1139,2;30,8;15,7;32;30,8;16,5;14,6;42;36;40;311;4,6;1,2;
2019/02/23;2100 UTC;0;910,7;910,7;910,5;433,9;29,1;18,3;30,8;29,1;18,4;15,3;52;39;52;223;2,9;1,3;
2019/02/23;2200 UTC;0;911;911;910,6;64,4;27;18,8;29,1;27;18,8;18,2;61;52;61;171;2,6;,7;
2019/02/23;2300 UTC;0;911,6;911,7;911;;24,7;19,9;27;24,6;20;18,5;75;60;75;42;2,8;1,5;
2019/02/24;0000 UTC;0;912,4;912,4;911,6;;24,4;19,8;24,9;24,2;20;19,6;77;73;76;139;3,8;0;
2019/02/24;0100 UTC;0;912,8;912,8;912,4;;23,3;19,5;24,6;23,3;20;19;79;73;79;142;1,8;,3;
2019/02/24;0200 UTC;0;912,6;912,8;912,6;;22,7;19,6;23,7;22,6;19,7;19,4;83;78;83;112;3;,4;
2019/02/24;0300 UTC;0;911,9;912,6;911,9;;21,8;19;23;21,7;19,7;19;85;81;85;46;2,9;1;
2019/02/24;0400 UTC;0;911,5;911,9;911,5;;21,6;18,7;22;21,4;19,2;18,6;85;83;83;67;2,4;,8;
2019/02/24;0500 UTC;0;911,1;911,5;911,1;;22,3;18,2;22,4;21,6;18,8;18,2;83;77;77;69;3;2;
2019/02/24;0600 UTC;0;910,7;911,1;910,7;;21,3;18;22,3;21,3;18,2;18;81;77;81;58;3;1,1;
2019/02/24;0700 UTC;0;910,4;910,7;910,4;;21,2;17,9;21,4;20,9;18;17,6;82;81;81;64;3,8;2;
2019/02/24;0800 UTC;0;910,2;910,4;910,1;;21,2;17,2;21,3;21;17,9;17,1;81;78;78;55;4,4;1,9;
2019/02/24;0900 UTC;0;910,3;910,3;909,9;;21,3;17,1;21,4;21,2;17,2;17,1;78;77;77;37;4,5;1,7;
2019/02/24;1000 UTC;0;911,1;911,1;910,3;84;21,9;17,4;21,9;21,2;17,4;17,1;77;75;75;45;4,4;2,1;
2019/02/24;1100 UTC;0;911,9;911,9;911,1;1025,6;24,6;18;24,7;21,9;18,3;17,4;75;67;67;32;5,5;2,1;
2019/02/24;1200 UTC;0;912,4;912,4;911,9;1797,3;27,9;18,6;27,9;24,6;19,4;18,1;68;57;57;4;5,3;2,7;
2019/02/24;1300 UTC;0;912,4;912,5;912,3;2746;29,8;17,7;30,2;27,7;18,9;17,5;57;47;48;335;7,5;4;
2019/02/24;1400 UTC;0;912,5;912,6;912,4;3291,6;31,2;17,6;31,4;29,5;18,7;16,8;50;44;44;341;8,1;3,6;
2019/02/24;1500 UTC;0;912,2;912,5;912,2;3767,6;32,1;17,9;32,4;30,8;18,1;16,3;45;39;43;310;10;3,4;
