REGI?O:;SE
2019/02/24;1600 UTC;0;911,5;912,2;911,5;3392,6;32,2;16,6;32,8;31,1;18,2;16,2;44;38;39;315;7,4;2,5;
2019/02/24;1700 UTC;0;910,6;911,5;910,6;3505;33,2;14,8;33,5;31,9;17,3;14,8;41;33;33;313;6,1;2,6;
2019/02/24;1800 UTC;0;909,3;910,6;909,3;3016,5;32,1;15,9;33,9;32,1;16,3;14,1;38;32;38;11;5,5;1,9;
2019/02/24;1900 UTC;0;908,7;909,3;908,7;2480,7;33,1;16,6;34,1;32,1;17,5;15;39;33;37;283;5,6;1,5;
2019/02/24;2000 UTC;0;908,7;908,7;908,4;1777,5;31,9;16,9;33,8;31,9;17,2;15,1;41;34;40;89;5,3;2;
2019/02/24;2100 UTC;5,2;909,8;909,8;908,5;276,2;22,6;17,8;31,9;22,6;19,4;16,4;80;41;74;174;10,2;4;
2019/02/24;2200 UTC;0;910,1;910,6;909,4;26,9;21,7;17,8;22,7;21,2;18,7;17,1;83;74;79;44;10,3;1,3;
2019/02/24;2300 UTC;0;911;911;910,1;;21,6;17,7;22,7;21,4;18,4;17,3;81;71;79;86;5,1;2,8;
2019/02/25;0000 UTC;0;912,2;912,4;910,9;;22,9;17,7;22,9;21,5;18,2;16,7;81;68;73;299;6,2;1,5;
2019/02/25;0100 UTC;0;912,8;913;912,2;;21,9;17,9;22,9;21,6;18,1;17,4;79;72;78;242;5,6;,9;
2019/02/25;0200 UTC;0;913,2;913,2;912,8;;21,5;18;21,9;21,3;18,1;17,7;81;77;80;80;2,6;,3;
2019/02/25;0300 UTC;0;912,7;913,2;912,4;;21,4;17,7;21,6;21,2;18,1;17,3;81;77;80;128;3,1;1,2;
2019/02/25;0400 UTC;0;912,9;913,2;912,6;;21;18;21,4;20,8;18,5;17,2;84;78;83;87;3,9;1,3;
2019/02/25;0500 UTC;0;910,7;912,9;910,6;;21,8;18;21,8;20,8;18,3;17,8;84;79;79;104;4;2,4;
2019/02/25;0600 UTC;0;910,2;911;910,2;;21,1;17,8;21,8;20,7;18,3;17,8;85;79;81;72;6,2;2,8;
2019/02/25;0700 UTC;0;910;910,2;910;;20,3;17,8;21,1;20,3;18;17,7;86;81;86;42;4,1;2,1;
2019/02/25;0800 UTC;0;909,8;910;909,7;;20,1;17,8;20,6;20,1;18;17,7;87;84;86;49;4,7;2,2;
2019/02/25;0900 UTC;0;910,2;910,2;909,8;;20,8;17,4;21,2;20,1;18;17,4;87;80;81;42;3,5;,8;
2019/02/25;1000 UTC;0;911,3;911,4;910,2;91,5;20,8;18;20,8;20,3;18,1;17,4;85;81;84;193;3,4;,6;
2019/02/25;1100 UTC;0;912,2;912,2;911,3;978,3;22,6;19,2;22,6;20,8;19,2;18;87;81;81;163;3,4;1,6;
2019/02/25;1200 UTC;0;912,4;912,4;912,1;1937,2;25,9;18,9;25,9;22,6;19,4;18,1;81;64;65;6;2,8;1,6;
2019/02/25;1300 UTC;0;912,2;912,5;912,2;2559,2;28,7;18,6;28,8;25,9;19,1;17,2;65;50;54;22;2,8;,7;
2019/02/25;1400 UTC;0;912;912,2;912;2599,5;29,7;19;30,6;28,8;19,1;15,8;54;44;53;251;4,3;1,4;
2019/02/25;1500 UTC;0;911,4;912;911,4;3804,9;29,7;18,7;31,2;29,3;20,3;17,9;54;47;52;217;6,5;3,6;
2019/02/25;1600 UTC;0;910,7;911,4;910,7;2828,1;27,6;16,4;31,3;27,6;19,8;15,6;53;43;51;317;8,9;2,8;
2019/02/25;1700 UTC;0;910;910,7;910;2077,6;29,5;17,4;29,6;27,4;17,8;16,1;54;45;48;349;5,5;,9;
2019/02/25;1800 UTC;0;908,7;910;908,7;2828,3;30,3;18,4;31,5;29;19,4;16,3;56;41;49;141;4,6;2,2;
2019/02/25;1900 UTC;0;908,5;908,8;908,5;534,9;28,2;18,4;30,3;28,2;19,6;18;58;49;55;226;5,9;2;
2019/02/25;2000 UTC;0;908,5;908,9;908,4;342,2;25,6;18,5;28,6;25,3;19,5;17,9;67;55;65;33;7,5;1,1;
2019/02/25;2100 UTC;0;909;909;908,5;189,7;24,1;19,7;25,6;24,1;19,7;17,9;76;63;76;30;4,2;1,1;
2019/02/25;2200 UTC;0;910,3;910,4;909;12,8;23,5;18,1;24,7;23,5;20,1;18,1;80;70;72;314;6,4;1,6;
2019/02/25;2300 UTC;0;910,8;910,9;910,3;;22,6;17,4;23,5;22,6;17,9;17,3;73;70;72;5;3,8;,6;
2019/02/26;0000 UTC;0;911,2;911,2;910,7;;22;18,5;22,9;21,8;18,5;17,5;81;72;81;28;2,4;,8;
2019/02/26;0100 UTC;0;912,1;912,1;911,2;;22;18,6;22;21,5;18,9;18,4;85;80;81;67;2,6;1,5;
2019/02/26;0200 UTC;0;912,2;912,3;912,1;;21,8;18,5;22,3;21,6;18,7;18,2;82;79;82;80;3,8;2,7;
2019/02/26;0300 UTC;0;912;912,2;912;;21,3;18,6;22,1;21,3;18,6;18,4;84;80;84;21;3,8;,6;
2019/02/26;0400 UTC;0;911,3;912;911,3;;21,9;18,4;21,9;21,3;18,8;18,4;85;80;80;51;4,5;2,4;
2019/02/26;0500 UTC;0;910,4;911,3;910,4;;21,9;18,3;22,5;21,9;18,5;18,2;80;77;80;77;4,7;3,2;
2019/02/26;0600 UTC;0;910;910,4;910;;22,2;18,2;22,2;21,4;18,5;18,1;83;78;78;74;4,9;2,5;
2019/02/26;0700 UTC;0;910,2;910,2;909,9;;21,4;18,3;22,3;21,3;18,5;18,1;83;77;82;59;3,7;1,5;
2019/02/26;0800 UTC;0;910,5;910,5;910,1;;21,2;18,6;21,5;21,2;18,6;18,3;85;82;85;42;3,6;1,9;
2019/02/26;0900 UTC;0;910,9;910,9;910,5;;21;18,4;21,3;21;18,6;18,4;86;84;85;25;2,9;1,4;
2019/02/26;1000 UTC;0;911,8;911,8;910,9;177,3;22;18,7;22;20,8;18,7;18,3;86;82;82;351;2,9;,1;
2019/02/26;1100 UTC;0;912,2;912,2;911,8;627,4;23,8;18,6;23,8;22;19,3;18,6;83;73;73;9;2,1;,1;
2019/02/26;1200 UTC;0;912,4;912,4;912,2;1124,9;25,5;18,2;25,5;23,8;18,9;18,1;73;64;64;336;3,4;1,2;
2019/02/26;1300 UTC;0;912,9;913;912,4;1535,8;25,7;18,6;26,6;25,5;18,7;17,6;65;59;65;277;5,1;1,8;
2019/02/26;1400 UTC;0;912,3;912,9;912,3;2514;27,8;19,2;28,2;25,7;19,7;18,5;66;59;60;250;4,5;1,8;
2019/02/26;1500 UTC;0;911,4;912,3;911,4;2156,6;27,2;19,9;29,1;26,6;20,6;19,1;66;56;64;213;7,3;3,8;
2019/02/26;1600 UTC;,6;910,6;911,4;910,6;1510,1;23,1;19,2;28;23,1;21;17,7;79;61;79;222;10,1;4,1;
2019/02/26;1700 UTC;3,4;910,9;911,5;910,4;733,8;20,2;18,1;24,4;20,2;20,2;18,1;88;71;88;64;12,3;3,3;
2019/02/26;1800 UTC;,6;910,5;911;909,7;168,6;20,5;18,5;20,5;19,9;18,5;17,6;89;86;89;284;9,8;1,7;
2019/02/26;1900 UTC;,6;910,5;911,2;910,4;55,4;20,7;18,6;20,9;20;18,8;18;90;86;88;19;5,3;1;
2019/02/26;2000 UTC;0;910,1;910,5;909,9;87,3;20,6;18,5;20,9;20,4;18,9;18,4;90;87;88;81;5,3;1;
2019/02/26;2100 UTC;0;910,8;911;909,9;70,9;20,7;18,5;20,7;20,4;18,8;18,5;90;87;87;71;3,7;2,3;
2019/02/26;2200 UTC;0;912,5;912,5;910,8;12,9;20,6;18,4;20,7;20,4;18,8;18,3;90;87;87;25;6,7;3,2;
2019/02/26;2300 UTC;1,6;913,1;913,2;912,5;;19,8;18;20,7;19,8;18,5;18;89;86;89;25;8,8;2,6;
2019/02/27;0000 UTC;2,2;913,8;913,8;913;;19,7;17,7;19,8;19,6;18;17,7;90;88;88;38;6,9;2,1;
2019/02/27;0100 UTC;0;914;914,1;913,8;;19,8;17,8;19,8;19,6;17,8;17,6;89;88;88;54;5;1,2;
2019/02/27;0200 UTC;0;913,9;914,2;913,9;;19,3;18;19,8;19,3;18,1;17,6;92;88;92;173;3,4;1,1;
2019/02/27;0300 UTC;0;913,3;913,9;913,2;;19,2;18,1;19,3;19,2;18,2;18;94;92;94;140;2,6;,5;
2019/02/27;0400 UTC;,2;913,2;913,4;913,1;;19,2;18,2;19,3;19,1;18,3;18,1;94;94;94;37;1,4;,3;
2019/02/27;0500 UTC;,2;913,2;913,4;913,1;;19,1;18,2;19,3;19,1;18,3;18,1;94;94;94;34;1,8;,6;
2019/02/27;0600 UTC;,2;912,9;913,3;912,7;;19,1;18,1;19,2;19,1;18,2;18,1;94;94;94;59;3,1;1,5;
2019/02/27;0700 UTC;0;912,5;912,9;912,5;;19;17,9;19,2;19;18,1;17,9;94;93;93;52;3,1;1,7;
2019/02/27;0800 UTC;0;912;912,5;912;;18,9;17,6;19,1;18,9;17,9;17,6;93;92;92;71;4,5;2,8;
2019/02/27;0900 UTC;0;912,2;912,2;912;;18,8;17,3;18,9;18,6;17,6;17,3;92;91;91;64;5,3;3,2;
2019/02/27;1000 UTC;0;912,4;912,4;912,2;112,8;19,5;17,8;19,5;18,7;17,8;17,2;91;90;90;53;5,3;1,1;
2019/02/27;1100 UTC;0;912,8;912,8;912,4;946,9;22,1;17,9;22,1;19,5;18,5;17,8;90;77;77;26;5,4;2,4;
2019/02/27;1200 UTC;0;913,2;913,2;912,8;2015,6;23,9;18,4;24,1;22;18,8;17,7;78;70;71;28;6,6;3,1;
2019/02/27;1300 UTC;0;913;913,2;912,9;2722,4;26,2;19,3;26,2;23,9;19,3;18;72;64;66;42;7,3;2,7;
2019/02/27;1400 UTC;0;912,8;913;912,8;3300,6;28,4;19,4;28,4;26;19,5;18,2;66;57;58;345;6;2,5;
2019/02/27;1500 UTC;0;912,5;912,8;912,5;3447,5;29;18,4;29,2;27;19,4;17,3;61;49;53;317;7,1;3;
2019/02/27;1600 UTC;0;911,7;912,5;911,7;2342,9;29,5;18;29,8;28,2;19,1;17,1;55;50;50;328;7,1;2,9;
2019/02/27;1700 UTC;,2;910,9;911,7;910,9;1206,5;23,4;19,2;30,1;23,4;19,3;16,5;77;47;77;217;8,2;3,5;
2019/02/27;1800 UTC;2,2;910,7;911,2;910,4;464,7;21,4;18,6;24,3;21,4;20,3;18,3;85;75;84;4;8,7;3,9;
2019/02/27;1900 UTC;,2;910,1;910,7;910;625,4;22,9;20,2;23;21,1;20,5;18,5;89;81;85;64;8,3;,6;
2019/02/27;2000 UTC;0;910;910,5;910;115;21,8;19,9;23,1;21,8;20,2;19,8;89;82;89;141;6,3;2;
2019/02/27;2100 UTC;0;910,1;910,1;910;70,5;21,9;19,8;21,9;21,6;20;19,8;90;88;88;265;3,6;0;
2019/02/27;2200 UTC;0;910,8;910,8;910,1;19,6;21,3;19,3;21,9;21,3;19,9;19,3;90;88;89;77;2,9;1,5;
2019/02/27;2300 UTC;0;911,9;911,9;910,9;;21;19,3;21,3;21;19,5;19,2;90;89;90;128;2,6;,4;
2019/02/28;0000 UTC;0;912,5;912,5;911,9;;20,5;18,8;21,1;20,5;19,4;18,7;90;89;90;144;2,6;,6;
2019/02/28;0100 UTC;0;913,4;913,4;912,5;;20,1;18,5;20,5;20,1;18,9;18,5;91;90;91;111;1,7;,4;
2019/02/28;0200 UTC;0;912,9;913,4;912,9;;19,9;18,1;20,5;19,9;18,6;18;91;88;89;200;3,1;,3;
2019/02/28;0300 UTC;0;912,5;913;912,5;;20,3;17,8;20,4;19,8;18,3;17,8;90;85;85;60;4,6;2,6;
2019/02/28;0400 UTC;0;912,3;912,5;912,3;;20,8;18,3;20,8;20,3;18,4;17,8;87;85;86;68;4,5;2,8;
2019/02/28;0500 UTC;0;912;912,3;912;;20,7;18,3;20,8;20,4;18,5;18,2;87;86;86;74;4,2;2,1;
2019/02/28;0600 UTC;0;911,8;912;911,6;;20,4;18,5;20,7;20,2;18,5;18,3;89;86;89;57;3,7;1,9;
2019/02/28;0700 UTC;0;912;912;911,7;;20,6;18,5;20,6;20,4;18,6;18,5;89;88;88;57;4,9;2,5;
2019/02/28;0800 UTC;0;912,4;912,4;912;;20,1;18,2;20,6;20,1;18,5;18,2;91;88;89;54;4,9;2;
2019/02/28;0900 UTC;0;913,2;913,2;912,4;;19,8;17,9;20,1;19,7;18,1;17,8;89;88;89;28;5,7;2,7;
2019/02/28;1000 UTC;,6;913,8;913,8;913,2;45,5;19,6;18,1;20;19,6;18,1;17,9;91;88;91;31;6,3;2,3;
2019/02/28;1100 UTC;,4;914,7;914,7;913,8;204,8;19,8;18,2;19,9;19,5;18,4;18,1;92;90;91;26;6,9;2,7;
2019/02/28;1200 UTC;4,2;915,2;915,5;914,7;288;20,2;18,8;20,2;19,8;18,8;18,1;92;90;91;347;9,5;2,7;
2019/02/28;1300 UTC;1,4;915,3;915,3;915,2;988,7;20,8;18,5;21,1;20,2;19,3;18,4;91;86;87;326;6,2;2,6;
2019/02/28;1400 UTC;,4;914,8;915,3;914,8;813,2;21,1;18,9;21,1;20,8;19;18,3;88;85;88;325;4,8;1,2;
2019/02/28;1500 UTC;0;914,4;914,8;914,3;1304,3;22,7;18,7;22,7;21;19,3;18,4;88;78;78;283;3,1;1,3;
2019/02/28;1600 UTC;0;913,2;914,4;913,2;3107;24,5;19,1;25,1;22,7;19,9;18,2;79;68;72;255;5,1;2,1;
2019/02/28;1700 UTC;0;912;913,2;912;2796,3;24,6;18,2;25;23,7;20;17,8;77;65;67;197;6,1;1,3;
2019/02/28;1800 UTC;0;911,3;912;911,3;2252,1;25;18,2;26,5;24,7;19,6;17,4;70;61;66;237;4,9;2,2;
2019/02/28;1900 UTC;0;910,9;911,3;910,9;1425,3;25,3;18,5;25,6;24,6;19,2;18;70;63;66;252;4,5;1,4;
2019/02/28;2000 UTC;0;910,9;910,9;910,8;1499,1;25,4;18,5;26,2;24,7;19,4;18;69;63;66;216;4,8;1,2;
2019/02/28;2100 UTC;0;910,9;911;910,8;426,9;23,4;19,2;25,6;23,4;19,2;18,6;77;66;77;150;3,6;1,1;
2019/02/28;2200 UTC;0;911,3;911,3;910,9;17,5;21,9;18,9;23,4;21,9;19,2;18,8;83;77;83;80;2,4;,6;
2019/02/28;2300 UTC;0;912,2;912,2;911,3;;21,4;18,8;22,1;21,4;19,2;18,8;85;82;85;82;3,4;2,2;
2019/03/01;0000 UTC;0;913,3;913,3;912,2;;21,5;19,1;21,9;21,3;19,1;18,7;86;83;86;39;4,3;1;
2019/03/01;0100 UTC;1,8;913,9;913,9;913,2;;20,9;19,2;21,6;20,9;19,3;19;90;85;90;36;2,9;,4;
2019/03/01;0200 UTC;,8;914,2;914,3;913,9;;20,3;18,4;20,9;20,3;19,3;18,4;91;89;89;11;3,9;,6;
2019/03/01;0300 UTC;,2;913,3;914,2;913,3;;20,1;18,5;20,3;20,1;18,6;18,3;91;89;91;38;3,6;1,9;
2019/03/01;0400 UTC;0;912,8;913,3;912,8;;19,9;18,4;20,1;19,9;18,5;18,4;91;90;91;45;4,4;1,7;
2019/03/01;0500 UTC;0;912,4;912,8;912,4;;19,9;18,5;19,9;19,8;18,5;18,4;92;91;92;45;3,3;,8;
2019/03/01;0600 UTC;0;912,1;912,4;912;;19,6;17,8;20;19,6;18,6;17,8;92;89;90;37;6,4;2,1;
2019/03/01;0700 UTC;0;911,8;912,1;911,8;;19,7;17,8;19,7;19,5;17,9;17,7;90;89;89;43;5,8;2,8;
2019/03/01;0800 UTC;0;912;912;911,8;;19,8;17,8;19,8;19,7;17,9;17,7;89;88;89;38;5,5;1,9;
2019/03/01;0900 UTC;0;912,5;912,5;912;;19,7;17,8;19,8;19,7;17,9;17,8;89;88;89;34;4,7;1,4;
2019/03/01;1000 UTC;0;913;913;912,5;80,1;20,1;18,2;20,1;19,6;18,2;17,8;90;89;89;38;6;2,3;
2019/03/01;1100 UTC;0;913,7;913,7;913;443,8;21,2;18,6;21,2;20,1;18,7;18,2;89;85;85;39;6,2;2;
2019/03/01;1200 UTC;0;914,2;914,2;913,7;764,6;22,1;18,7;22,2;21,2;19;18,5;85;81;81;25;5,6;3;
2019/03/01;1300 UTC;0;914,3;914,4;914,2;1368,8;24,4;19,5;24,5;22,1;19,8;18,6;81;74;74;11;6;2,5;
2019/03/01;1400 UTC;0;914,2;914,3;914,2;1701,6;25,2;19;25,6;24,4;20,1;18,6;75;67;69;345;8,2;3,3;
2019/03/01;1500 UTC;0;913,9;914,3;913,9;1702,5;26,2;18,9;26,2;25;19,3;18,4;69;64;64;331;8,1;3,4;
2019/03/01;1600 UTC;0;912,7;913,9;912,7;2262,9;26,9;18,8;27,5;25,9;19,2;18,1;65;58;61;325;7,6;4,1;
2019/03/01;1700 UTC;,2;911,6;912,7;911,6;2718,4;26,5;19,8;27,4;24,5;20,6;18,1;76;59;67;5;9,3;3,7;
2019/03/01;1800 UTC;5;911,1;911,7;911,1;1452,2;22,9;20,6;27,9;21,7;20,6;18,4;89;58;87;14;11,3;2,8;
2019/03/01;1900 UTC;,2;910,8;911,2;910,8;1570,7;22,9;20,3;26,4;22,8;22,2;19,2;87;70;85;337;9,3;2,5;
2019/03/01;2000 UTC;1;911,8;911,8;910,8;117,7;22,1;20,1;23;22;20,4;19,7;88;84;88;317;5,5;1,5;
2019/03/01;2100 UTC;3,2;912,4;912,4;911,8;14,5;20,9;19,7;22,1;20,8;20,1;19,5;93;88;93;200;5,6;1,7;
2019/03/01;2200 UTC;1,8;912,9;912,9;912,4;3,9;20,7;19,5;20,9;20,6;19,8;19,5;93;93;93;48;2,8;1,1;
2019/03/01;2300 UTC;0;913,5;913,5;912,9;;20,9;19,8;20,9;20,7;19,8;19,5;93;93;93;26;2,5;1,1;
2019/03/02;0000 UTC;0;914,1;914,1;913,5;;21,1;19,5;21,2;20,8;19,8;19,5;93;90;90;33;2,5;1,1;
2019/03/02;0100 UTC;0;914,7;914,8;914,1;;20,5;19;21,3;20,5;19,4;18,8;91;87;91;66;2,8;0;
2019/03/02;0200 UTC;0;914,4;914,7;914,4;;20,5;18,8;20,7;20,5;19,1;18,8;92;90;90;65;3,4;1,6;
2019/03/02;0300 UTC;0;913,7;914,4;913,7;;20,5;17,7;20,7;20,5;18,9;17,7;90;84;84;75;3,6;2,3;
2019/03/02;0400 UTC;0;913,9;913,9;913,5;;20,2;18;20,7;20,2;18;17,5;87;82;87;318;3,7;,7;
2019/03/02;0500 UTC;4,2;913,4;914;913,4;;19,9;18,8;20,3;19,8;18,9;18,1;94;87;94;217;5,9;,4;
2019/03/02;0600 UTC;9,6;913,1;913,4;913;;19,6;18,6;19,9;19,6;18,8;18,6;94;94;94;72;2,5;1,5;
2019/03/02;0700 UTC;,6;913,1;913,2;913;;19,8;18,7;19,9;19,5;18,8;18,6;94;94;94;27;4,4;2;
2019/03/02;0800 UTC;,4;913,6;913,6;913,1;;19,8;18,5;19,8;19,8;18,7;18,5;94;92;92;13;4,6;2,4;
2019/03/02;0900 UTC;,4;913,9;913,9;913,6;;19,7;18,5;19,8;19,6;18,6;18,4;93;92;93;38;4,4;1,4;
2019/03/02;1000 UTC;,8;914,5;914,5;913,9;69,3;20;18,7;20;19,7;18,7;18,5;93;92;92;39;3,3;1,2;
2019/03/02;1100 UTC;,6;915,2;915,2;914,5;164,8;20,4;19;20,4;20;19;18,7;92;92;92;4;3,4;,8;
2019/03/02;1200 UTC;,6;915,2;915,3;915,2;305,1;20,6;19,1;20,6;20,3;19,3;18,9;92;92;92;27;5,9;3;
2019/03/02;1300 UTC;,2;915,6;915,6;915,2;621,2;21,3;19,3;21,3;20,6;19,3;19;92;88;88;14;6,8;3;
2019/03/02;1400 UTC;,6;915,6;915,7;915,5;498,3;21,1;19,1;21,5;21,1;19,4;19;89;86;88;360;5,9;2;
2019/03/02;1500 UTC;,6;915,2;915,6;915,2;394,9;21,2;19,5;21,3;21,1;19,6;19;90;88;90;359;4,2;1;
2019/03/02;1600 UTC;1,2;914,4;915,3;914,4;505,5;21,6;19,6;21,7;21,1;19,9;19,2;90;89;89;337;2,8;1,3;
2019/03/02;1700 UTC;0;913,4;914,4;913,4;683,7;21,5;18,5;21,6;21,3;19,8;18,4;89;82;83;360;6,1;2,4;
2019/03/02;1800 UTC;0;913,1;913,4;913,1;1360,7;23;19,4;23;21,5;19,4;18,1;84;77;80;348;5,7;2,3;
2019/03/02;1900 UTC;0;912,2;913,1;912,2;1103,4;23,6;19,1;23,9;22,9;19,7;18,7;80;75;76;321;5;1,5;
2019/03/02;2000 UTC;0;911,7;912,2;911,7;1038,8;23,8;19,4;24,9;23,5;20,5;19;80;73;76;264;4,1;1;
2019/03/02;2100 UTC;0;912,3;912,3;911,6;341,9;23;19,2;23,8;23;19,3;18,8;79;75;79;258;2,4;,6;
2019/03/02;2200 UTC;0;912,8;912,8;912,3;20,7;21,9;19,5;23;21,9;19,7;19,2;86;79;86;175;2,4;1;
2019/03/02;2300 UTC;0;913,1;913,1;912,8;;20,7;19,1;21,9;20,7;19,6;19,1;91;86;91;49;2,4;,7;
2019/03/03;0000 UTC;0;913,9;913,9;913,1;;20,7;19,1;20,8;20,6;19,4;19,1;92;91;91;90;3,3;1,8;
2019/03/03;0100 UTC;0;914,6;914,7;913,9;;20,5;18,7;20,7;20,2;19,2;18,6;91;89;89;32;3,8;1,8;
2019/03/03;0200 UTC;0;914,6;914,8;914,6;;20,4;18;20,6;20,4;18,6;17,9;89;85;86;26;4,5;1,4;
2019/03/03;0300 UTC;0;914,2;914,6;914,2;;20;18,4;20,5;19,9;18,4;18;91;86;91;21;4,4;1,2;
2019/03/03;0400 UTC;0;913,9;914,3;913,9;;20,5;18,6;20,7;20;18,7;18,4;91;88;89;34;3,9;,7;
2019/03/03;0500 UTC;0;913,2;913,9;913,2;;20,5;18,4;20,8;20,4;18,7;18,4;89;87;88;43;3,7;1,3;
2019/03/03;0600 UTC;0;912,4;913,2;912,4;;20;18,4;20,5;20;18,5;18,3;90;88;90;51;3,5;1,3;
2019/03/03;0700 UTC;0;912,1;912,5;912,1;;20,3;18,2;20,4;20;18,5;18,2;90;88;88;57;5;2,7;
2019/03/03;0800 UTC;0;911,9;912,1;911,9;;19,6;17,3;20,3;19,6;18,2;17,3;88;85;87;30;4,8;1,5;
2019/03/03;0900 UTC;0;912,3;912,3;911,8;;20;17,5;20;19,4;17,5;17;87;84;85;29;4,8;1,3;
2019/03/03;1000 UTC;0;913;913;912,3;84,5;20,4;17,7;20,4;20;17,7;17,5;86;84;84;34;5,1;1,7;
2019/03/03;1100 UTC;0;913,6;913,7;913;275,8;21;18,2;21;20,3;18,3;17,6;86;84;84;20;5,1;1,8;
2019/03/03;1200 UTC;0;913,7;913,7;913,6;709,3;22,2;18,7;22,3;21;18,9;18,2;84;80;80;28;6,9;3;
2019/03/03;1300 UTC;0;913,8;914;913,7;1192,1;23,7;19,1;23,7;22,2;19,2;18,7;81;75;75;33;9;2,7;
2019/03/03;1400 UTC;0;914,1;914,2;913,8;1415,1;24,3;19;24,3;23,6;19,2;18,6;76;72;72;37;7,9;2,7;
2019/03/03;1500 UTC;0;913,8;914,1;913,8;1616,1;25,3;18,7;25,5;24,2;19,5;18,4;73;66;67;58;6,5;1,6;
2019/03/03;1600 UTC;0;912,5;913,8;912,5;1297,7;25,9;17,9;26,3;24,9;19,1;17,8;68;61;61;8;5,9;2,5;
2019/03/03;1700 UTC;,2;912,2;912,6;911,7;1566,6;22,6;18,3;26,1;22,1;18,6;16,7;79;61;77;16;9,4;4,2;
2019/03/03;1800 UTC;,6;912;912,3;912;573,2;21,6;18,1;22,6;21,5;19,4;18;84;77;80;16;7,3;2,9;
2019/03/03;1900 UTC;0;911,5;912;911,5;369,7;22,7;18,5;22,7;21,6;18,6;17,8;81;77;78;61;5,4;,5;
2019/03/03;2000 UTC;0;911,5;911,5;911,4;275,8;21,4;18,6;23;21,4;18,9;18,1;84;74;84;136;3,2;1,7;
2019/03/03;2100 UTC;0;911,7;911,7;911,4;121,1;21,6;18,8;21,6;21,2;18,9;18,4;85;83;84;105;3,2;,5;
2019/03/03;2200 UTC;0;912;912;911,7;12,5;21,1;18,7;21,6;21,1;18,8;18,5;86;84;86;134;2,7;1,1;
2019/03/03;2300 UTC;0;913;913;912;;20,8;18,6;21,2;20,7;18,7;18,4;87;85;87;47;2;,1;
2019/03/04;0000 UTC;0;913,8;913,8;913;;20,7;18,6;21;20,7;18,7;18,4;87;86;87;123;1,4;,1;
2019/03/04;0100 UTC;,2;914,6;914,6;913,8;;20,3;18,6;20,9;20,3;18,7;18,2;90;85;90;236;2,6;,4;
2019/03/04;0200 UTC;,4;914,5;914,7;914,5;;19,9;18,6;20,3;19,9;18,8;18,5;93;90;93;231;1,8;,4;
2019/03/04;0300 UTC;0;914,2;914,6;914,2;;19,4;18,1;19,9;19,4;18,7;18,1;93;92;92;97;1,4;0;
2019/03/04;0400 UTC;0;913,7;914,2;913,7;;19,4;18,2;19,7;19,4;18,4;18,1;93;92;93;100;2;,3;
2019/03/04;0500 UTC;,4;913,1;913,7;913;;19,5;18,2;19,6;19,3;18,3;18,1;93;92;92;152;1,9;,1;
2019/03/04;0600 UTC;,4;912,6;913,1;912,5;;19,2;17,5;19,6;19,2;18,2;17,4;92;89;89;120;4,3;2,2;
2019/03/04;0700 UTC;,2;912,6;912,6;912,5;;19,1;17,2;19,3;18,9;17,5;17,2;91;89;89;135;3,9;,8;
2019/03/04;0800 UTC;0;912,8;912,8;912,5;;19,3;17,6;19,5;19;17,7;17,1;90;89;90;351;3,4;,4;
2019/03/04;0900 UTC;0;913,1;913,1;912,7;;19,1;17,2;19,5;19,1;17,6;17,1;90;87;89;44;3,6;,3;
2019/03/04;1000 UTC;,4;913,7;913,7;913,1;40,2;19,2;17,2;19,2;19;17,2;17;89;88;88;191;3,6;0;
2019/03/04;1100 UTC;0;914,6;914,6;913,7;151,8;19,7;17,2;19,8;19,1;17,3;17;88;84;86;109;4,5;,6;
