REGI?O:;SE
2019/03/04;1200 UTC;,8;915,7;915,7;914,6;359;19,6;17,3;20,4;19,6;17,7;17,2;87;82;87;356;3,4;1,7;
2019/03/04;1300 UTC;5,4;915,8;916;915,6;278,1;19,4;18,1;19,6;18,6;18,1;16,9;93;87;92;66;4,6;,5;
2019/03/04;1400 UTC;1,6;915,9;916;915,7;740,5;20,1;18,3;20,3;19,4;18,5;17,7;92;86;89;152;2,4;,4;
2019/03/04;1500 UTC;1;915,7;916;915,6;1163,4;21,3;19,5;21,3;20,1;19,7;18,4;91;89;89;91;3,1;1;
2019/03/04;1600 UTC;,2;915,1;915,7;915,1;1536,9;23,1;19,1;23,4;21,3;20,9;18,8;90;77;79;4;4,5;2,5;
2019/03/04;1700 UTC;1,4;914,2;915,1;914,2;729,7;22,2;19,5;23,1;22,1;20,2;18,9;88;78;85;72;4,9;1,7;
2019/03/04;1800 UTC;,6;913,1;914,2;913,1;1116,9;22,2;17,7;22,4;22;19,8;17,7;87;76;76;47;7,8;2,8;
2019/03/04;1900 UTC;0;912,8;913,1;912,5;1089,6;22,8;17,8;23,7;22,2;19,1;17,6;77;72;74;28;8;3,1;
2019/03/04;2000 UTC;0;913,1;913,5;912,8;260;20,1;17;22,9;20,1;18,1;16,5;82;72;82;14;10,9;4,9;
2019/03/04;2100 UTC;,2;913,4;913,4;912,9;118;19,9;16,9;20,6;19,9;17,2;16,5;84;77;83;47;9,3;1;
2019/03/04;2200 UTC;0;913,4;913,4;913,3;29;20,3;18;20,4;19,8;18,2;17;88;83;87;144;3,9;,7;
2019/03/04;2300 UTC;0;914,2;914,2;913,4;;20,2;17,3;20,6;20,2;18;17,3;87;82;84;60;5,7;1,8;
2019/03/05;0000 UTC;0;915,2;915,2;914,2;;20,2;17,7;20,3;20;17,7;17,3;85;84;85;170;3,6;,4;
2019/03/05;0100 UTC;0;915,9;915,9;915,2;;20,4;17,6;20,5;19,9;17,9;17,6;87;84;84;87;2,4;,8;
2019/03/05;0200 UTC;0;916,2;916,2;915,8;;19,9;17,3;20,8;19,9;17,6;17;85;80;85;43;4,5;,5;
2019/03/05;0300 UTC;0;916,6;916,6;916,2;;20;17,4;20,6;19,9;17,4;16,8;85;79;85;328;5,4;,5;
2019/03/05;0400 UTC;0;916,1;916,6;916,1;;19,8;17,5;20,3;19,6;17,5;17,3;87;83;87;61;3,9;,6;
2019/03/05;0500 UTC;,2;915,5;916,1;915,5;;19,9;17,2;20,1;19,8;17,5;17,2;87;84;84;92;3,3;1,5;
2019/03/05;0600 UTC;0;915,5;915,5;915,4;;19,3;17,4;20,3;19,3;17,4;17,1;89;82;89;267;3,7;,4;
2019/03/05;0700 UTC;0;915,2;915,5;915,2;;19,8;16,9;20,1;19,3;17,6;16,9;90;82;83;66;3;,7;
2019/03/05;0800 UTC;0;915,3;915,4;915,1;;19,6;17,3;19,9;19,5;17,3;16,9;86;83;86;40;2,7;,6;
2019/03/05;0900 UTC;0;915,4;915,5;915,3;;19,4;16,9;19,6;19,3;17,3;16,8;87;85;86;42;3,9;1,2;
2019/03/05;1000 UTC;0;915,8;915,8;915,3;97,1;19,5;16,7;19,5;19,2;16,9;16,6;86;84;84;31;4,9;,9;
2019/03/05;1100 UTC;0;916,6;916,6;915,8;362,8;20,6;17;20,6;19,5;17;16,6;84;79;80;34;5,7;2,2;
2019/03/05;1200 UTC;0;917,3;917,3;916,6;682,8;22,2;17,7;22,2;20,6;17,7;17;80;75;75;42;6,2;1,5;
2019/03/05;1300 UTC;0;917,4;917,4;917,2;1309,2;22,8;18,3;23,1;22,2;18,7;17,4;77;73;76;17;6,9;3,4;
2019/03/05;1400 UTC;0;917,4;917,5;917,3;1794,6;22,8;17,9;23,5;22,7;18,7;17,5;76;70;74;23;10,6;5,6;
2019/03/05;1500 UTC;0;916,7;917,4;916,7;2833,3;24,8;17,9;24,8;22,7;18,4;17;74;63;65;10;11,4;5;
2019/03/05;1600 UTC;0;915,2;916,7;915,2;3661,2;27,1;16,9;27,6;24,5;18,4;16,2;66;53;54;28;9,8;2,5;
2019/03/05;1700 UTC;0;914,6;915,2;914,5;3425,5;26,3;16,2;27,8;26;17,8;16;57;52;54;26;8,6;3;
2019/03/05;1800 UTC;0;913,6;914,6;913,6;3296,1;28,5;15,4;28,5;26,2;17,2;14,9;56;44;45;54;7,8;2,7;
2019/03/05;1900 UTC;0;912,9;913,6;912,9;2410,8;28,9;15,5;29,2;28;17,1;13,7;49;41;44;52;6,2;1,8;
2019/03/05;2000 UTC;0;912,8;912,9;912,6;1263,6;27,7;15,2;29,2;27,7;16;14,5;47;42;47;26;4,5;1,8;
2019/03/05;2100 UTC;0;913,2;913,2;912,8;119,3;25,8;17,5;27,7;25,8;17,6;15,3;60;46;60;75;4,3;1;
2019/03/05;2200 UTC;0;913,9;913,9;913,2;5,5;23,1;17,1;25,9;23;17,9;16,9;70;59;69;83;4,2;2;
2019/03/05;2300 UTC;0;914,7;914,7;913,9;;22,6;17,2;23,2;22,6;17,2;17;72;68;71;83;4,3;2,1;
2019/03/06;0000 UTC;0;915,5;915,5;914,7;;22,6;17,6;23,1;22,5;17,6;17,2;74;70;73;85;3,8;,9;
2019/03/06;0100 UTC;0;915,8;915,8;915,5;;22,4;17,8;22,9;22,4;17,8;17,4;75;71;75;90;2,2;,3;
2019/03/06;0200 UTC;0;916;916,1;915,7;;21,9;17,8;22,5;21,7;18,2;17,7;80;75;78;63;1,8;1,3;
2019/03/06;0300 UTC;0;915,9;916,1;915,8;;20,9;18;21,9;20,9;18,4;17,8;85;78;83;46;1,8;1;
2019/03/06;0400 UTC;0;915,7;916;915,7;;21,3;17,9;21,3;20,9;18;17,8;83;80;81;91;1,9;,9;
2019/03/06;0500 UTC;0;915;915,7;915;;20,7;17,4;21,5;20,7;17,9;17,4;82;80;82;85;3,1;,7;
2019/03/06;0600 UTC;0;914,8;915;914,7;;19,6;17,2;20,8;19,6;17,5;17,1;86;82;86;85;3;,8;
2019/03/06;0700 UTC;0;914,7;914,9;914,7;;18,9;16,9;19,7;18,8;17,3;16,7;88;86;88;54;2,2;1,7;
2019/03/06;0800 UTC;0;914,6;914,8;914,6;;19,7;16,7;19,8;18,8;17,1;16,7;88;83;83;49;2,4;1,4;
2019/03/06;0900 UTC;0;914,9;914,9;914,6;;19;16,6;19,7;18,9;16,7;16,5;86;83;86;49;3,3;1;
2019/03/06;1000 UTC;0;915,5;915,5;914,9;98,1;20,3;17,1;20,3;19;17,1;16,6;86;82;82;39;4,4;1,8;
2019/03/06;1100 UTC;0;915,7;915,7;915,5;849,2;23,6;18,1;23,6;20,3;18,3;17;82;71;71;28;4,5;1,4;
2019/03/06;1200 UTC;0;916,2;916,2;915,7;1867,7;26;17,8;26,1;23,6;18,2;17,3;71;60;61;35;6,3;2,6;
2019/03/06;1300 UTC;0;916;916,2;916;2651,3;27,8;19,1;27,8;25,9;19,1;17,6;62;59;59;40;8,1;2,8;
2019/03/06;1400 UTC;0;916;916,1;915,9;3274,7;29;17,3;29,2;27,1;19,2;16,8;61;48;49;12;7,8;2,8;
2019/03/06;1500 UTC;0;915,3;916;915,3;3071,5;29,7;18;29,8;28,2;18,3;16,8;53;47;49;356;6,8;3,1;
2019/03/06;1600 UTC;0;914,4;915,3;914,4;3427,6;30,3;17,4;30,7;28,8;17,6;15,6;50;43;46;336;7,5;3,2;
2019/03/06;1700 UTC;3,4;914,1;914,5;914;1355,6;21,3;18,3;30,3;21,3;19,2;16,9;83;46;83;157;11;3,9;
2019/03/06;1800 UTC;2,4;913,6;914,1;913,3;587,1;22,4;19,3;22,8;20,5;20,1;18,1;90;81;83;276;7,6;2;
2019/03/06;1900 UTC;3,6;913,7;914,1;913,6;157,7;20,4;18,4;22,4;20,3;19,4;18,2;89;80;89;131;7,6;,8;
2019/03/06;2000 UTC;,2;912,7;913,7;912,7;392,8;21,4;19,2;21,4;20,4;19,2;18,3;89;85;87;277;3,5;,5;
2019/03/06;2100 UTC;,2;912,5;912,8;912,3;292,9;21,3;18,9;21,7;21,3;19,5;18,8;88;85;86;77;4,7;2,4;
2019/03/06;2200 UTC;0;913,5;913,5;912,5;16,7;21,6;18,8;21,8;21,2;19,1;18,8;87;84;84;142;4,1;,8;
2019/03/06;2300 UTC;0;914,4;914,4;913,4;;21;18;21,7;21;18,9;18;85;83;83;84;4,1;1,5;
2019/03/07;0000 UTC;0;915,4;915,4;914,4;;20,8;17,9;21;20,6;18;17,6;84;82;83;10;4,3;,6;
2019/03/07;0100 UTC;0;915,9;915,9;915,4;;20,6;17,9;21;20,4;18;17,6;85;81;85;105;4,1;,8;
2019/03/07;0200 UTC;0;915,7;915,9;915,6;;20,6;17,8;20,7;20,5;18;17,8;86;84;84;54;2,6;,7;
2019/03/07;0300 UTC;0;915,2;915,7;915,2;;19,9;17,6;20,7;19,9;17,8;17,6;87;83;87;64;2,6;,7;
2019/03/07;0400 UTC;0;915,1;915,2;915;;20;17,8;20;19,5;17,9;17,4;89;86;87;45;2,2;,7;
2019/03/07;0500 UTC;0;914,6;915,1;914,6;;20,4;18;21,1;20;18;17,6;87;82;86;65;4,3;,2;
2019/03/07;0600 UTC;0;914,4;914,6;914,3;;20,2;17,8;20,5;20,1;18;17,7;86;85;86;62;2,3;,9;
2019/03/07;0700 UTC;0;914,6;914,6;914,4;;20,1;17,8;20,3;20,1;17,9;17,7;87;86;86;64;2,3;1;
2019/03/07;0800 UTC;0;914,6;914,6;914,5;;20;17,8;20,1;19,9;17,9;17,6;87;86;87;74;2,8;,4;
2019/03/07;0900 UTC;0;914,9;914,9;914,6;;19,6;17,8;20;19,6;18;17,7;89;87;89;66;2,3;,2;
2019/03/07;1000 UTC;0;915,4;915,4;914,9;101,9;20,4;18,3;20,4;19,6;18,3;17,8;90;88;88;27;4,1;1,4;
2019/03/07;1100 UTC;0;916,3;916,3;915,4;1051,2;23,7;18,2;23,7;20,4;18,5;18;88;71;71;28;6,5;3,1;
2019/03/07;1200 UTC;0;917;917;916,3;2279,4;25,2;18,5;25,5;23,7;19;17,9;71;66;66;25;8,6;3,4;
2019/03/07;1300 UTC;0;916,9;917,1;916,9;2090,5;25,9;18,4;26,6;25,2;19,4;18,2;67;62;63;27;7,5;3,2;
2019/03/07;1400 UTC;0;916,8;917;916,7;1558,8;26,8;18,7;26,8;25,7;19;18,2;66;60;61;23;7,4;3,4;
2019/03/07;1500 UTC;0;916,4;916,8;916,4;3237,8;28,3;18,7;29,3;26,8;19,9;18,2;62;53;56;9;8,4;2,9;
2019/03/07;1600 UTC;0;914,5;916,4;914,5;3581,1;30;18,4;30,3;28,1;19,4;17,8;58;49;50;15;7;3,5;
2019/03/07;1700 UTC;0;913,6;914,5;913,6;2862,4;25,6;17,7;31;25,6;19;16,9;62;45;62;222;7,7;4,5;
2019/03/07;1800 UTC;,4;914,7;914,7;913,6;462,3;21,4;18,5;25,6;21,4;18,7;17,6;84;62;83;183;9,5;2,8;
2019/03/07;1900 UTC;,6;913,3;914,8;913,3;86,8;21,2;19,3;21,6;20,8;19,5;18,6;90;83;89;40;6,5;,6;
2019/03/07;2000 UTC;,2;913,7;913,8;913,3;272,7;21,8;19,5;21,9;21,2;20;19,3;90;87;87;169;2,5;1,5;
2019/03/07;2100 UTC;,2;914,2;914,3;913,7;202,7;21,2;19,6;21,9;21,2;19,8;19,3;90;87;90;53;4,2;1,4;
2019/03/07;2200 UTC;,2;915,3;915,5;914,3;1,2;21,2;19,2;21,5;21,2;19,9;19,2;90;88;89;42;5,8;1,9;
2019/03/07;2300 UTC;1;916,1;916,1;915,4;;20,3;18,8;21,2;20,3;19,3;18,6;91;89;91;55;4,2;1,8;
2019/03/08;0000 UTC;,2;916,5;916,5;916;;20;18,4;20,4;20;18,9;18,4;91;90;90;51;4,1;1,4;
2019/03/08;0100 UTC;0;916,4;916,8;916,4;;20,1;17,9;20,2;19,8;18,5;17,8;91;87;87;100;5,8;2,4;
2019/03/08;0200 UTC;0;916,1;916,5;916;;19,9;17,7;20,3;19,9;17,9;17,6;88;85;87;61;5,8;1,7;
2019/03/08;0300 UTC;0;915,2;916,1;915,2;;20;17,4;20,1;19,9;17,7;17,3;87;85;85;42;6,4;2;
2019/03/08;0400 UTC;0;914,8;915,2;914,8;;19,8;16,9;20,1;19,8;17,4;16,9;86;82;83;52;4,9;2;
2019/03/08;0500 UTC;0;914,2;914,8;914,2;;19,1;16,7;19,8;19,1;17;16,6;86;82;86;59;4,2;1,5;
2019/03/08;0600 UTC;0;913,9;914,2;913,9;;19,3;16,4;19,5;19,1;16,7;16,4;86;83;84;61;4;1,8;
2019/03/08;0700 UTC;0;913,8;914;913,8;;19,6;16,5;19,7;19,2;16,6;16,4;84;82;82;75;4,2;2,6;
2019/03/08;0800 UTC;0;913,9;913,9;913,6;;19,4;16,4;19,6;19,2;16,5;16,4;84;82;82;70;4,2;1,6;
2019/03/08;0900 UTC;0;914,5;914,5;913,9;;19;16,3;19,7;18,9;16,5;16,2;84;82;84;53;2,9;1,6;
2019/03/08;1000 UTC;0;915;915;914,5;102,8;20,2;16,9;20,2;19;16,9;16,4;84;82;82;42;3,4;1,3;
2019/03/08;1100 UTC;0;915,5;915,5;915;887,7;23,4;18,3;23,4;20,2;18,3;16,9;82;73;73;35;3,5;1,6;
2019/03/08;1200 UTC;0;916;916;915,5;1871,4;25,8;18,7;25,8;23,4;19,3;18;73;64;65;26;5,1;2,5;
2019/03/08;1300 UTC;0;915,8;916;915,8;2630,1;27,1;19,2;27,1;25,8;19,2;17,9;65;59;62;22;6;3,1;
2019/03/08;1400 UTC;0;915,4;915,9;915,4;3161;28,5;18,5;29;27,1;19,7;18,3;62;53;55;10;5,3;2,5;
2019/03/08;1500 UTC;0;914,9;915,4;914,9;2514,7;29;16,9;30,6;28,3;19;16,7;56;46;48;360;5,4;1,6;
2019/03/08;1600 UTC;0;913,8;914,9;913,8;2686,5;31,2;17,7;31,2;28,9;18,5;16,1;51;42;45;336;7;2;
2019/03/08;1700 UTC;0;913,1;913,8;913;2612,2;29,2;18,4;31,4;29,2;19,8;16,3;54;42;52;126;4,7;2,2;
2019/03/08;1800 UTC;,2;913,1;913,7;913;402,2;23,5;18,4;29,2;21,8;19,5;17,8;83;51;73;237;11,6;1,8;
2019/03/08;1900 UTC;0;912,8;913,1;912,5;1123,1;25,7;17,6;26,4;23,5;18,3;15,6;73;54;61;301;4,8;2,3;
2019/03/08;2000 UTC;0;912,8;912,9;912,4;1307,1;26,9;18;27,3;25,4;18,5;17,1;63;56;58;305;4,8;1,5;
2019/03/08;2100 UTC;0;913,1;913,3;912,3;574,4;24;18,6;26,9;24;19,1;18;72;58;72;220;8,4;,7;
2019/03/08;2200 UTC;0;913,6;913,8;912,8;28,8;23,6;18,7;24,1;23,5;19;18,6;76;72;74;52;4,8;1,9;
2019/03/08;2300 UTC;0;913,7;913,8;913,5;;23,2;19;23,6;23;19;18,7;77;74;77;42;4,9;,4;
2019/03/09;0000 UTC;0;914,4;914,4;913,7;;22,7;19,1;23,2;22,5;19,2;18,8;81;77;80;140;2,7;,1;
2019/03/09;0100 UTC;0;914,7;914,7;914,4;;21,7;18,7;22,7;21,7;19,1;18,7;84;80;83;4;3,4;,6;
2019/03/09;0200 UTC;0;915,2;915,2;914,7;;20,8;18,4;21,7;20,7;19,1;18,4;89;83;87;27;2,9;1,4;
2019/03/09;0300 UTC;0;915;915,2;915;;21,4;18,5;21,5;20,6;18,8;18,3;87;84;84;97;3;,7;
2019/03/09;0400 UTC;0;914,6;915;914,6;;20,2;17,9;21,4;20,2;18,6;17,8;88;82;87;184;3,3;0;
2019/03/09;0500 UTC;0;914,3;914,7;914,3;;21,3;17,7;21,3;20,1;18,3;17,6;88;80;80;88;3,8;1,4;
2019/03/09;0600 UTC;0;913,8;914,3;913,8;;20,9;17,3;21,7;20,6;17,7;17,1;82;75;80;45;4,6;1,4;
2019/03/09;0700 UTC;0;913,6;913,8;913,5;;20,7;16,9;21,7;20,7;17,3;16,8;80;75;79;52;4,1;,9;
2019/03/09;0800 UTC;0;913,8;913,8;913,6;;20,5;16,7;20,9;20,5;17;16,7;79;77;79;61;3,7;2,5;
2019/03/09;0900 UTC;0;913,8;914;913,7;;20,7;16,7;21;20,5;17;16,7;80;77;78;128;3,4;,8;
2019/03/09;1000 UTC;0;914,2;914,2;913,8;67,2;20,5;17,1;20,7;19,8;17,1;16,6;83;78;81;42;2,9;,8;
2019/03/09;1100 UTC;0;914,5;914,5;914,2;905;24,2;18,7;24,2;20,5;18,9;17,2;81;71;72;334;2,3;,1;
2019/03/09;1200 UTC;0;914,4;914,5;914,4;1843,1;27,7;19,1;27,7;24,1;19,3;18,2;72;59;59;16;4,3;1,3;
2019/03/09;1300 UTC;0;914,4;914,4;914,3;2634,1;29,1;18;29,2;27,7;19,3;17,5;60;50;51;24;4,4;1,4;
2019/03/09;1400 UTC;0;914,3;914,4;914,3;3186,3;30,4;20;30,7;28,6;20;17,1;54;46;54;210;4,6;,8;
2019/03/09;1500 UTC;0;913,9;914,3;913,9;3709,2;30;19,1;30,9;30;20,1;16,4;55;43;52;189;5,5;2,4;
2019/03/09;1600 UTC;0;912,9;913,9;912,9;1905,5;29,1;18,6;31,4;28,8;19,9;18;56;48;53;173;5,5;,9;
2019/03/09;1700 UTC;0;912,6;912,9;912,4;1095;24,8;18,7;31,2;24,8;19,5;18,2;69;47;69;321;7,8;3,1;
2019/03/09;1800 UTC;1,4;911,2;912,6;911,2;425,2;24,5;20,9;24,8;23,4;21;18,1;82;69;80;93;6,2;0;
2019/03/09;1900 UTC;0;910,3;911,2;910,2;1697,6;29;19,7;29,4;24,5;22,9;19,5;83;55;57;234;1,7;,5;
2019/03/09;2000 UTC;0;910,9;911;910,3;1714,3;28,3;16,6;30,3;28,3;20,4;16,6;58;48;49;168;5,1;1,7;
2019/03/09;2100 UTC;0;910,5;910,9;910,5;548,1;27,3;18,9;28,4;27,3;19,5;16,8;61;49;60;73;5,1;2,1;
2019/03/09;2200 UTC;0;911,2;911,2;910,5;60;25,6;19,6;27,3;25,5;19,6;17,3;70;57;70;160;3,9;,8;
2019/03/09;2300 UTC;0;912;912;911,2;;23,6;19,7;25,6;23,6;20;18,9;79;67;79;279;2,6;0;
2019/03/10;0000 UTC;0;912,6;912,6;912;;24,3;18,8;24,9;23,5;20,3;18,7;82;69;72;128;2,6;,7;
2019/03/10;0100 UTC;0;913,4;913,4;912,6;;22,2;19,1;24,3;22,2;19,4;18,8;84;72;83;345;1,9;,3;
2019/03/10;0200 UTC;0;913,3;913,3;913;;21,3;18,8;22,2;21,3;19,2;18,8;86;82;86;31;2,4;1,2;
2019/03/10;0300 UTC;0;913,3;913,3;913,2;;21,2;18,7;22,2;21;19;18,3;86;81;85;31;3,2;,9;
2019/03/10;0400 UTC;0;912,9;913,5;912,9;;21,8;18,6;21,8;20,5;19,1;18,2;88;82;82;47;4,1;1,9;
2019/03/10;0500 UTC;0;913,1;913,2;912,8;;20,6;18,1;21,9;20,6;18,6;18;86;81;86;195;4,8;,4;
2019/03/10;0600 UTC;0;912,3;913,1;912,3;;20,6;18,5;21,3;20,6;18,7;18,2;88;85;88;53;3,2;,7;
2019/03/10;0700 UTC;0;912,2;912,4;912,2;;20,2;18,4;20,7;20,2;18,5;18,1;89;87;89;125;3,5;,4;
2019/03/10;0800 UTC;0;912,4;912,5;912,2;;19,7;18;20,3;19,7;18,6;18;91;89;90;88;2,8;,6;
2019/03/10;0900 UTC;0;912,4;912,4;912,1;;19,8;18,3;20,2;19,6;18,6;17,8;91;89;91;80;3,7;,3;
2019/03/10;1000 UTC;0;913;913;912,4;112;20,7;18,6;20,7;19,9;18,6;18,2;91;87;87;12;4,3;,7;
2019/03/10;1100 UTC;0;913,6;913,6;913;833,3;22,9;19;22,9;20,7;19,2;18,4;88;79;79;327;2,2;,4;
2019/03/10;1200 UTC;0;913,9;913,9;913,6;1762,5;24,8;19,3;25,5;22,8;20,2;18,9;79;70;72;220;3,1;1,1;
2019/03/10;1300 UTC;0;913,9;913,9;913,8;2632,9;27,5;20,6;27,6;24,8;20,9;19,6;75;65;66;232;3,5;1,4;
2019/03/10;1400 UTC;0;913,6;913,9;913,6;3260,3;29;20,9;29,2;26,7;21,7;20;68;61;62;192;4,2;2,1;
2019/03/10;1500 UTC;0;912,9;913,6;912,9;2968,4;29,3;20,7;30,3;28,9;21,6;20,4;64;57;60;185;4,8;1,9;
2019/03/10;1600 UTC;0;911,6;912,9;911,6;2604,4;30;19,7;31;29,1;21,2;19,6;61;53;54;202;6,1;3,5;
2019/03/10;1700 UTC;10,2;911,8;912,1;911,3;342,1;21,8;17,2;30,1;20,6;20,2;14,5;75;53;75;16;16,7;1,6;
2019/03/10;1800 UTC;0;910,5;911,9;910,3;739,5;23,8;19,5;24,1;21,8;19,9;17,4;81;72;77;41;7,6;3,2;
2019/03/10;1900 UTC;0;910,2;910,7;910,2;1132,7;25,1;19;25,4;23,8;20,2;18,4;79;65;69;46;7,6;1,1;
2019/03/10;2000 UTC;0;909,3;910,2;909,3;393,4;24,5;20,2;25,1;24,5;20,3;18,7;77;68;77;130;3,2;,4;
2019/03/10;2100 UTC;0;910,9;910,9;909,2;158,6;23,9;19,6;24,6;23,7;20,2;19,1;79;73;77;104;2,7;1,5;
2019/03/10;2200 UTC;0;911,6;911,7;910,9;7,2;23,1;19,1;23,9;23,1;19,9;19,1;80;77;79;186;7,6;3,1;
2019/03/10;2300 UTC;0;911,8;911,8;911,3;;22,3;18,1;23,1;22,3;19,2;18,1;79;76;77;150;7,6;,7;
2019/03/11;0000 UTC;0;912,4;912,4;911,6;;22,1;18,3;22,5;22,1;18,4;18;79;77;79;220;6;,3;
2019/03/11;0100 UTC;0;913,4;913,4;912,4;;20,8;18,5;22,1;20,8;18,6;18,2;86;79;86;36;2,2;,2;
2019/03/11;0200 UTC;0;913;913,4;913;;20,5;18,6;20,9;20,4;18,6;18,3;88;86;88;135;3,1;1,5;
2019/03/11;0300 UTC;0;912,7;913;912,5;;20,3;18;20,9;20,3;18,6;18;88;85;87;175;2,7;,5;
2019/03/11;0400 UTC;0;912,3;912,8;912,3;;20,3;18,1;20,4;19,7;18,2;17,8;89;87;87;176;1,9;,6;
2019/03/11;0500 UTC;0;912,6;912,6;912,1;;19,9;18,1;20,5;19,9;18,2;17,9;89;86;89;38;4;1,6;
2019/03/11;0600 UTC;0;911,8;912,6;911,8;;19,8;18;19,9;19,8;18,2;18;90;89;90;24;4;,4;
2019/03/11;0700 UTC;0;911,5;911,8;911,5;;20,2;17,6;20,3;19,7;18,1;17,6;90;85;85;23;3,4;1,1;
2019/03/11;0800 UTC;0;911,5;911,6;911,4;;20,6;17,1;20,6;20,1;17,6;17,1;85;80;80;39;3,3;1;
2019/03/11;0900 UTC;0;912,3;912,3;911,5;;19,9;17,1;20,6;19,9;17,2;16,9;84;80;84;8;3,4;,7;
2019/03/11;1000 UTC;0;913,3;913,3;912,3;102,5;20,7;17,3;20,7;19,9;17,3;17,1;84;81;81;48;8,2;2,3;
2019/03/11;1100 UTC;0;914,5;914,5;913,3;631,7;21,6;17,3;21,9;20,7;17,7;17,1;81;76;77;93;6,9;1,5;
2019/03/11;1200 UTC;0;914,6;914,7;914,5;902,6;22,3;17,7;22,5;21,6;18;17,4;78;74;75;14;5,8;2,4;
2019/03/11;1300 UTC;0;914,5;914,7;914,5;1278,3;23,3;17,5;23,5;22,2;18;17,4;76;69;70;344;4,4;1,3;
2019/03/11;1400 UTC;0;914,1;914,5;914,1;1419,2;24,4;17,8;24,5;23,3;18,1;17,4;71;67;67;77;3;1;
2019/03/11;1500 UTC;0;913,5;914,1;913,5;2945,1;27,2;17,4;27,4;24,4;18,8;16,7;68;54;55;74;4,8;1,8;
2019/03/11;1600 UTC;0;912,6;913,5;912,6;3865,3;29;15,3;29,6;27,2;18,1;14,8;56;42;43;8;8,6;3,6;
2019/03/11;1700 UTC;0;911,8;912,7;911,8;3066,7;28,9;15,5;29,8;28,3;16,9;14,7;48;42;44;13;9;3,7;
2019/03/11;1800 UTC;0;911,4;911,8;911,4;1996,4;28,9;14,7;29,4;28,4;15,7;13,8;44;40;42;355;7,5;2,8;
2019/03/11;1900 UTC;0;910,9;911,4;910,7;2305,1;29,5;13,3;30,2;28,7;15,1;12,7;43;35;37;328;8,5;3,7;
2019/03/11;2000 UTC;0;910,6;910,9;910,4;1565;28,9;13,9;29,7;28,9;14,6;13,2;41;37;40;318;7,2;2,1;
2019/03/11;2100 UTC;0;910,6;910,6;910,4;460,5;27,5;14,6;29,3;27,5;14,7;13,4;45;39;45;304;4,2;1,8;
2019/03/11;2200 UTC;0;911,1;911,1;910,6;14;23,8;18,1;27,5;23,8;18,1;14,7;71;45;70;121;3,6;1,4;
2019/03/11;2300 UTC;0;911,9;911,9;911,1;;22,9;17,7;23,8;22,6;18,4;17,7;77;70;73;84;3,9;1,5;
2019/03/12;0000 UTC;0;912,7;912,7;911,9;;22,5;17,7;22,9;22;18;17,5;76;73;74;102;4;1,2;
2019/03/12;0100 UTC;0;913,4;913,4;912,7;;21,4;17,9;22,8;21,3;17,9;17,6;80;73;80;156;2,9;,3;
2019/03/12;0200 UTC;0;913,2;913,4;913,2;;22;17,9;22,3;21,4;18,2;17,8;81;76;78;108;6,1;2,3;
2019/03/12;0300 UTC;0;913,2;913,3;913,1;;21,5;17,7;22;21,5;18,1;17,7;79;78;79;124;4,8;1,1;
2019/03/12;0400 UTC;0;912,9;913,2;912,9;;20,7;16,5;21,6;20,6;17,7;16,5;79;77;77;120;4,8;1,3;
2019/03/12;0500 UTC;0;912,3;913;912,2;;20;16,3;20,7;20;16,5;16,3;79;77;79;119;4,8;1,3;
2019/03/12;0600 UTC;0;911,5;912,3;911,4;;19,5;16,1;20,1;19,5;16,3;16,1;81;78;80;121;5,9;1,2;
2019/03/12;0700 UTC;0;911,9;911,9;911,4;;19,2;15,9;19,6;19,2;16,2;15,9;81;80;81;2;5,8;1,8;
2019/03/12;0800 UTC;0;912,1;912,1;911,9;;18,8;15,8;19,2;18,7;15,9;15,7;83;81;83;227;3,8;,5;
