REGI?O:;SE
2019/03/12;0900 UTC;0;912,5;912,5;912;;20,1;16;20,1;18,8;16;15,7;83;77;77;22;3,9;1,2;
2019/03/12;1000 UTC;0;913;913;912,5;101,5;20,6;16,1;20,6;19,9;16,2;15,9;79;75;76;31;5;2,1;
2019/03/12;1100 UTC;0;913,8;913,8;913;350,1;21,6;16,1;21,6;20,6;16,4;16;76;71;71;70;5,5;1,2;
2019/03/12;1200 UTC;0;914,1;914,2;913,8;497,5;22,7;16,4;22,7;21,6;16,5;16;71;67;67;57;3,8;,9;
2019/03/12;1300 UTC;0;913,9;914,2;913,9;1163,9;25;17,4;25;22,7;17,4;16,1;67;62;63;26;7,5;3,1;
2019/03/12;1400 UTC;0;913,6;913,9;913,6;3512,4;27,6;18,2;28,3;25;18,7;17,1;63;54;57;6;9;4,5;
2019/03/12;1500 UTC;0;913,5;913,7;913,5;1876,1;26,6;18;27,6;26,2;18,8;17,5;60;56;59;24;9,3;4;
2019/03/12;1600 UTC;0;912,4;913,5;912,4;3063,2;29,8;18,6;29,8;26,6;18,6;17,6;59;51;51;351;8,7;3,2;
2019/03/12;1700 UTC;0;911;912,4;911;3801;30,9;17,8;30,9;28,9;18,5;16,6;52;44;46;357;7,6;3;
2019/03/12;1800 UTC;0;910,8;911;910,7;2272,4;26,3;17,1;31,4;26,3;17,7;16,1;57;42;57;6;12,5;5,2;
2019/03/12;1900 UTC;0;910,7;910,8;910,4;496;25,5;17,8;26,3;25,2;18,1;16,9;64;57;62;36;10,8;1,3;
2019/03/12;2000 UTC;0;910,6;910,7;910,5;377,2;25,6;17,6;25,7;25,3;18;17,5;64;61;61;93;3,8;,6;
2019/03/12;2100 UTC;0;911,1;911,2;910,6;256,8;24;18,6;25,6;24;18,8;17,5;72;61;72;136;3,7;2;
2019/03/12;2200 UTC;0;911,2;911,2;910,9;8,5;23;18;24,1;23;18,6;17,7;74;68;74;87;3,9;1,8;
2019/03/12;2300 UTC;0;912,1;912,1;911,2;;22,2;18,2;23;22,1;18,3;17,9;79;74;78;69;3,4;,9;
2019/03/13;0000 UTC;0;913;913;912,1;;22,1;18;22,5;22;18,2;18;78;76;78;64;3,6;1,6;
2019/03/13;0100 UTC;0;913,5;913,6;913;;22,2;17,5;22,6;22;18;17,5;78;74;75;71;4,7;1,2;
2019/03/13;0200 UTC;0;913,6;913,8;913,5;;21,7;18,2;22,3;21,7;18,4;17,4;81;75;81;88;3,1;0;
2019/03/13;0300 UTC;0;913,5;913,9;913,5;;21,6;17,5;21,8;21,5;18,3;17,5;82;78;78;53;1,7;,4;
2019/03/13;0400 UTC;0;913,1;913,5;913;;21,3;17,5;21,9;21,3;17,8;17,5;80;77;79;73;4;1,9;
2019/03/13;0500 UTC;0;912,5;913,1;912,5;;21,3;17,8;21,6;21,1;17,8;17,5;80;78;80;12;4;2,2;
2019/03/13;0600 UTC;0;912,5;913,1;912,5;;21;18,1;21,9;20,7;18,2;17,8;85;78;83;84;7,4;1,2;
2019/03/13;0700 UTC;0;912,5;912,5;912,2;;20,8;18,1;21,1;20,6;18,1;17,9;85;83;85;90;3,5;1,7;
2019/03/13;0800 UTC;0;912,9;912,9;912,5;;20,1;17,7;21;20,1;18,2;17,7;87;83;87;155;3,3;,1;
2019/03/13;0900 UTC;0;913,1;913,1;912,9;;19,9;18,1;20,2;19,8;18,3;17,7;90;87;90;41;2,8;1,1;
2019/03/13;1000 UTC;0;913,8;913,8;913,1;63,1;20,3;18,3;20,3;19,6;18,4;18;91;88;89;46;3,9;2,2;
2019/03/13;1100 UTC;0;914,5;914,6;913,8;484,6;22,7;18,9;22,7;20,3;18,9;18,4;89;79;79;57;4,7;2,1;
2019/03/13;1200 UTC;0;914,9;914,9;914,5;1142,4;23,4;18,5;24,1;22,7;19,1;18,3;79;72;74;14;5,6;1,3;
2019/03/13;1300 UTC;0;914,9;915,1;914,8;981,9;23,6;18,3;24,1;23,4;19,1;17,9;75;70;72;18;4,4;1,9;
2019/03/13;1400 UTC;0;914,5;914,9;914,4;3102,6;27,5;18,6;27,9;23,6;20,4;17,8;73;56;59;357;8,3;3,8;
2019/03/13;1500 UTC;0;913,8;914,5;913,8;2436,8;26,9;18,2;27,5;26,4;18,8;17,4;61;56;59;8;9,3;3,6;
2019/03/13;1600 UTC;0;912,8;913,8;912,8;2959,2;29,2;18,6;29,5;26,9;19,5;17,5;60;50;53;353;7,6;2,1;
2019/03/13;1700 UTC;0;911,8;912,8;911,8;1362,7;28,4;17,6;30,4;28,3;18,4;16,9;53;46;52;331;6,8;2,7;
2019/03/13;1800 UTC;0;910,8;911,8;910,7;1915;29,1;17,6;30,9;28,3;18,6;16,6;53;46;50;332;8,2;3,2;
2019/03/13;1900 UTC;0;910,6;910,8;910,4;282,1;23,5;19,3;29,1;23,3;19,4;17,4;78;50;78;228;10,1;3,4;
2019/03/13;2000 UTC;0;910,3;910,6;910,2;463,5;25,5;19,1;25,6;23,5;19,6;18,8;77;68;68;207;5,5;,6;
2019/03/13;2100 UTC;0;910,8;910,8;910,3;460,4;25,1;19,7;26,1;25;19,8;18,3;73;63;72;56;2,5;,8;
2019/03/13;2200 UTC;0;911,9;911,9;910,8;10,7;23,2;17,6;25,1;23,2;19,8;16,8;73;65;71;7;5,1;1,1;
2019/03/13;2300 UTC;,2;912;912,1;911,9;;21,9;17,9;23,2;21,6;18,1;17,4;79;71;78;51;2,9;,8;
2019/03/14;0000 UTC;0;912,6;912,6;912;;21,6;17,8;22,4;21,5;18,4;17,4;82;76;79;131;2,8;,2;
2019/03/14;0100 UTC;0;913,2;913,2;912,6;;21,3;17,2;21,8;21,1;18,2;17,2;81;78;78;68;3,6;1,6;
2019/03/14;0200 UTC;0;913,1;913,2;913,1;;20,9;16,9;21,6;20,9;17,2;16,8;78;75;77;52;3,2;1,2;
2019/03/14;0300 UTC;0;912,8;913,2;912,7;;20,6;17,2;21,3;20,5;17,2;16,7;81;75;81;16;4,1;,4;
2019/03/14;0400 UTC;0;912,7;912,8;912,6;;20,9;17,3;20,9;20,2;17,5;17;83;79;80;55;2,8;1,2;
2019/03/14;0500 UTC;0;912,3;912,7;912,3;;20,7;17,3;21;20,4;17,5;17,2;83;80;81;115;3,4;,8;
2019/03/14;0600 UTC;0;912,2;912,3;912;;20,2;17,8;20,7;20,1;17,8;17,3;86;81;86;354;2,6;,2;
2019/03/14;0700 UTC;0;912,3;912,4;912,2;;20,6;17,7;21;20,2;18;17,6;86;81;83;54;3,4;1,2;
2019/03/14;0800 UTC;0;912,6;912,6;912,2;;20;17,6;21;20;18;17,5;86;83;86;31;3;,2;
2019/03/14;0900 UTC;0;912,8;912,8;912,6;;20,6;17,7;20,7;20;17,9;17,6;87;83;84;50;3,7;1,5;
2019/03/14;1000 UTC;0;913,4;913,4;912,7;171,9;21,3;18,5;21,3;20,1;18,5;17,5;87;83;84;25;2,9;,6;
2019/03/14;1100 UTC;0;914,6;914,6;913,4;804,7;23,4;19,3;23,4;21,3;19,4;18,4;84;76;78;17;3,1;,7;
2019/03/14;1200 UTC;4,2;915,4;915,4;914,6;635,1;21,8;19,8;24,8;21,8;19,8;19;88;71;88;25;5,6;,8;
2019/03/14;1300 UTC;0;915,5;915,6;915,2;992,6;23,6;20,9;23,7;21,7;21,1;19,7;89;84;85;20;5,9;2,5;
2019/03/14;1400 UTC;,2;915,9;915,9;915,3;1576,1;21,8;18,7;24,7;21,8;20,7;18,7;85;73;83;348;9,3;3,8;
2019/03/14;1500 UTC;1,2;915;915,9;915;154,9;21;18,7;21,8;21;19,2;18,6;87;83;87;28;7,2;2,7;
2019/03/14;1600 UTC;0;913,7;915;913,7;404;22;19,1;22;20,9;19,2;18,7;88;83;83;55;4,9;2;
2019/03/14;1700 UTC;0;913;913,7;912,9;1139,6;24,3;20,3;24,3;22;20,3;19,1;84;78;78;70;3,7;2;
2019/03/14;1800 UTC;0;912;913;911,9;1569,8;25,7;19,8;25,7;24,3;20,4;19,6;78;69;70;51;3,9;1,4;
2019/03/14;1900 UTC;0;911,2;912;911,2;744,5;24,6;20,8;25,8;24,4;21,1;19,4;82;70;79;129;2,8;1,3;
2019/03/14;2000 UTC;0;911,4;911,6;911,1;292;23,3;19,7;24,8;23,3;20,9;19,7;84;76;80;138;4,3;2;
2019/03/14;2100 UTC;0;911,8;911,8;911,3;103,4;22,6;19,7;23,4;22,6;20,2;19,6;84;80;84;201;3,3;,7;
2019/03/14;2200 UTC;,2;912,2;912,3;911,8;;21,7;20,3;22,6;21,6;20,3;19,6;91;84;91;137;1,9;0;
2019/03/14;2300 UTC;0;913,1;913,1;912,2;;21,5;20;21,9;21,5;20,4;20;92;91;91;306;6;2,2;
2019/03/15;0000 UTC;0;913;913,1;912,8;;21,5;20;21,5;21,3;20,1;19,9;92;91;91;72;4,4;2,1;
2019/03/15;0100 UTC;0;913,6;913,7;913;;21,5;19,9;21,7;21,4;20,1;19,8;91;90;91;110;3,5;1,1;
2019/03/15;0200 UTC;0;913,5;913,7;913,5;;21,2;19,9;21,6;21,2;20;19,8;92;90;92;342;2,2;,4;
2019/03/15;0300 UTC;0;913;913,5;913;;21;19,5;21,2;20,9;19,9;19,5;93;91;91;93;2,8;,9;
2019/03/15;0400 UTC;0;912,6;913;912,6;;20,4;18,9;21;20,3;19,5;18,7;92;90;91;158;2,5;,2;
2019/03/15;0500 UTC;0;912,4;912,6;912,4;;20,3;18,9;20,4;19,9;19;18,5;92;91;92;66;2,6;1,4;
2019/03/15;0600 UTC;0;912;912,4;912;;20;18,5;20,4;19,8;18,9;18,3;92;90;91;47;3;1,6;
2019/03/15;0700 UTC;0;911,9;912,1;911,9;;20;18,2;20,4;20;18,7;18,2;91;89;89;56;3;,4;
2019/03/15;0800 UTC;0;912,2;912,2;911,8;;19,5;18;20;19,5;18,3;18;91;89;91;41;3,1;0;
2019/03/15;0900 UTC;0;912,4;912,4;912,1;;19,8;18,1;19,9;19,4;18,4;17,9;91;90;90;67;2,5;1,5;
2019/03/15;1000 UTC;0;912,8;912,8;912,4;93,4;20,4;18,4;20,5;19,7;18,6;17,9;90;88;88;82;3,4;,6;
2019/03/15;1100 UTC;0;913,2;913,2;912,8;455,4;21,3;19;21,4;20,3;19;18,2;88;84;86;22;3,4;,7;
2019/03/15;1200 UTC;0;913,8;913,8;913,2;1815;25,5;18,6;25,5;21,4;20,1;18,6;86;66;66;21;2,3;,4;
2019/03/15;1300 UTC;0;914,1;914,1;913,8;2509,2;27,1;18,8;27,1;25,2;19,4;18;68;60;60;74;2,3;1;
2019/03/15;1400 UTC;0;913,8;914,1;913,8;3005;28,7;19,8;28,7;27,1;20,2;17,3;61;53;59;245;3,6;1,5;
2019/03/15;1500 UTC;0;913,4;913,9;913,4;2986,5;28,6;19,7;29;27,5;20,5;18,7;63;56;58;218;6,4;3,6;
2019/03/15;1600 UTC;0;912;913,4;912;2766,1;28,5;19,9;29,5;27,5;20;18,5;61;53;60;206;7,7;3,1;
2019/03/15;1700 UTC;0;911,1;912;911,1;2148,7;29;18,6;29,3;27,5;20,5;18,4;64;53;53;227;7,5;2,8;
2019/03/15;1800 UTC;0;910,5;911,1;910,4;1945,9;28,7;18;30,4;28,2;19,1;17,6;56;49;52;215;7,2;3,1;
2019/03/15;1900 UTC;0;910,6;910,7;910,1;1954;26,9;19,3;29,8;26,9;20;17,3;65;48;63;149;8,2;3,6;
2019/03/15;2000 UTC;3;910,8;911;910,5;534,6;23,6;20,5;26,9;22,6;20,8;18;85;62;82;143;9,6;3,4;
2019/03/15;2100 UTC;17,8;911,9;912,3;910,8;78,1;20,1;18,9;23,7;19,7;20,4;18,2;93;79;93;250;7;1,1;
2019/03/15;2200 UTC;8,6;912,3;912,3;911,2;;20,9;19,9;20,9;19,8;19,9;18,5;94;92;94;215;3,9;,4;
2019/03/15;2300 UTC;,4;912,8;912,8;912,3;;20,8;19,6;21,1;20,7;20,1;19,6;94;93;93;360;7,5;,6;
2019/03/16;0000 UTC;,2;913,5;913,5;912,8;;20,8;19,8;20,9;20,6;19,8;19,5;94;93;94;24;2;,3;
2019/03/16;0100 UTC;,6;913,4;913,7;913,4;;20,9;19,7;21;20,7;19,9;19,5;94;93;93;84;3,5;2,5;
2019/03/16;0200 UTC;,2;913,2;913,4;913,2;;20,8;19,4;21;20,6;19,7;19,1;93;91;92;76;3,5;1,4;
2019/03/16;0300 UTC;0;913;913,2;912,8;;20,7;19,4;21;20,6;19,7;19,2;92;91;92;305;2,5;,1;
2019/03/16;0400 UTC;0;912,8;913,1;912,8;;20,2;19,2;20,8;20,1;19,5;19,1;94;92;94;214;3,9;1,3;
2019/03/16;0500 UTC;0;912,5;912,9;912,4;;19,9;19,1;20,3;19,9;19,4;19;95;94;95;196;4;,9;
2019/03/16;0600 UTC;0;911,8;912,5;911,8;;20;19,1;20;19,9;19,2;19;95;95;95;161;1,7;,3;
2019/03/16;0700 UTC;0;911,7;911,8;911,6;;20,3;19,4;20,3;19,9;19,4;19,1;95;95;95;294;1,1;,3;
2019/03/16;0800 UTC;0;911,6;911,8;911,6;;20,2;19,4;20,3;20,1;19,5;19,2;95;95;95;318;1,5;,1;
2019/03/16;0900 UTC;0;911,4;911,6;911,4;;20,3;19,4;20,3;20,2;19,5;19,3;95;95;95;60;1,6;,8;
2019/03/16;1000 UTC;0;911,4;911,4;911,2;87;20,6;19,7;20,6;20,2;19,7;19,4;95;95;95;17;2,7;,4;
2019/03/16;1100 UTC;0;912,1;912,1;911,4;593,4;22,2;20,3;22,2;20,6;20,6;19,7;95;89;89;29;3,6;1,5;
2019/03/16;1200 UTC;0;912,7;912,7;912,1;1428,2;24,3;20,1;24,4;22,2;20,5;19,7;89;76;78;50;6;1,9;
2019/03/16;1300 UTC;0;912,7;912,7;912,6;2463,9;26,2;20;26,2;24,3;20,5;19,2;78;67;69;64;6,9;2;
2019/03/16;1400 UTC;0;912,6;912,7;912,6;2857,9;28,2;18,4;28,8;26;21;18,4;69;55;55;14;5,3;2,8;
2019/03/16;1500 UTC;0;912;912,6;912;3127,3;29;18,9;29,6;28,1;19,6;18,2;58;52;54;21;5,3;2,2;
2019/03/16;1600 UTC;0;911,1;912;911,1;1800,7;26;19,7;29,3;25;20,9;18,2;72;53;68;175;8;1,7;
2019/03/16;1700 UTC;0;910,3;911,1;910,2;1427,4;26,9;18,8;26,9;25,2;20,3;18,8;73;61;61;199;5,5;2,8;
2019/03/16;1800 UTC;0;909,9;910,3;909,9;1455;27;19,3;27,8;26,3;19,9;18,4;65;59;63;93;4,6;,4;
2019/03/16;1900 UTC;0;909,9;910;909,8;948;26,7;19,5;27,3;26,6;19,9;18,8;66;61;65;138;3,1;1,4;
2019/03/16;2000 UTC;0;910,3;910,4;909,7;363;24,6;20;26,8;24,6;20;18,7;75;63;75;336;4;1,8;
2019/03/16;2100 UTC;0;910,8;910,8;910,3;67,6;22,6;18,4;24,7;22,6;20,2;18,3;77;70;77;210;6,9;,9;
2019/03/16;2200 UTC;0;911,8;911,8;910,8;;22,6;19,6;22,6;22,2;19,6;18,4;83;77;83;166;2;,8;
2019/03/16;2300 UTC;1,6;912,6;912,6;911,8;;21,6;19,8;22,6;21,5;19,8;19,3;90;82;90;201;2,2;1,1;
2019/03/17;0000 UTC;1,2;913,5;913,5;912,6;;21,2;19,8;21,6;21,2;20;19,6;92;90;92;214;1,9;,7;
2019/03/17;0100 UTC;1,6;913,7;913,9;913,5;;21;19,7;21,3;21;19,9;19,6;92;92;92;88;1,1;0;
2019/03/17;0200 UTC;,4;913,2;913,7;913,2;;21;19,9;21,1;20,9;19,9;19,7;93;92;93;52;3,7;1,9;
2019/03/17;0300 UTC;,2;912,8;913,2;912,8;;21;19,9;21,2;21;20;19,9;93;93;93;51;3,7;1,3;
2019/03/17;0400 UTC;0;912,2;912,8;912,2;;21,3;19,5;21,3;21;20;19,4;93;89;89;51;3,2;1,3;
2019/03/17;0500 UTC;0;911,4;912,2;911,4;;21,1;18,8;21,4;21,1;19,5;18,8;89;87;87;61;3,8;1,4;
2019/03/17;0600 UTC;0;911;911,4;911;;20,2;18,7;21,1;20,2;19,1;18,7;91;87;91;35;3;,2;
2019/03/17;0700 UTC;0;910,8;911;910,8;;19,7;18,1;20,5;19,7;18,8;18,1;91;89;90;162;2,7;,4;
2019/03/17;0800 UTC;0;911,4;911,4;910,8;;20;18,7;20;19,6;18,7;18;92;90;92;46;3,3;1,8;
2019/03/17;0900 UTC;0;911,5;911,6;911,4;;20,8;19,1;20,8;20;19,1;18,7;92;90;90;68;3,1;1,5;
2019/03/17;1000 UTC;0;912;912;911,5;76,9;21,2;19,1;21,2;20,6;19,1;18,7;90;88;88;63;3,4;1,4;
2019/03/17;1100 UTC;0;912,6;912,6;912;913,3;23,6;19,7;23,6;21,2;19,8;19;88;79;79;27;3,3;1,1;
2019/03/17;1200 UTC;0;912,8;912,9;912,6;1839,7;25,6;19,2;25,8;23,6;20,3;18,7;80;67;67;11;5,6;2,7;
2019/03/17;1300 UTC;0;913;913,1;912,8;2550,9;27,2;18,8;27,3;25,6;19,9;18,8;69;60;60;334;6,6;3;
2019/03/17;1400 UTC;0;912,9;913;912,8;2753,3;28,2;19,2;28,6;26,9;20,4;18,5;63;57;58;358;6,6;3,6;
2019/03/17;1500 UTC;0;912,4;913;912,4;3462,7;28,7;18,2;29,7;27,9;19,9;17,7;60;51;53;343;8,3;2,8;
2019/03/17;1600 UTC;0;911,2;912,4;911,2;2950,2;30,1;19,1;30,4;28,3;19,6;17,9;56;50;52;312;7,9;3,7;
2019/03/17;1700 UTC;0;910,4;911,3;910,3;2024,1;28,2;20,1;30,9;27,3;20,3;18,2;64;49;62;223;7,9;2,5;
2019/03/17;1800 UTC;3,6;910,6;910,7;910,1;468,2;21,1;18,4;28,2;21,1;20,4;18,4;86;60;85;36;12,5;2,7;
2019/03/17;1900 UTC;23,8;911,2;911,4;910,4;52,1;20,4;19,5;21,3;20;19,5;18,5;95;85;95;4;10,7;3,1;
2019/03/17;2000 UTC;,6;911;911,2;910,8;33,4;21,1;19,9;21,2;20,4;20,1;19,6;95;93;93;12;7,4;1,1;
2019/03/17;2100 UTC;,8;910,9;911,4;910,9;11,6;21,7;18,9;22,1;21,1;20;18,9;93;84;84;46;5,7;1,9;
2019/03/17;2200 UTC;,2;911,1;911,1;910,9;;21,5;19,3;21,8;21,1;19,6;18,9;89;84;87;54;5;2,2;
2019/03/17;2300 UTC;,2;911,5;911,5;911;;21,4;19,6;21,5;20,9;19,7;19,2;91;87;90;66;4,6;1;
2019/03/18;0000 UTC;0;912,3;912,3;911,5;;20,8;19,3;21,4;20,8;19,6;19,3;92;90;91;39;2,3;1,2;
2019/03/18;0100 UTC;0;912,7;912,7;912,3;;20,8;19,1;21,1;20,7;19,5;19;91;89;90;55;4,6;1,2;
2019/03/18;0200 UTC;0;912,6;912,8;912,6;;20,5;19;20,8;20,4;19,1;18,9;91;90;91;49;3,6;2;
2019/03/18;0300 UTC;0;912,4;912,6;912,4;;20,2;18,9;20,5;20;19,1;18,7;92;91;92;37;3,3;1,1;
2019/03/18;0400 UTC;0;912,2;912,4;912,2;;20,4;19;20,4;20,2;19;18,9;92;92;92;324;2,3;,3;
2019/03/18;0500 UTC;0;911,9;912,2;911,9;;20,5;18,4;20,8;20,2;19,2;18,4;92;88;88;62;3,3;2;
2019/03/18;0600 UTC;0;911,6;911,9;911,6;;19,9;18,2;20,9;19,8;18,7;18,1;90;86;90;71;3,3;,2;
2019/03/18;0700 UTC;0;911,2;911,6;911,2;;19,8;18,3;19,9;19,5;18,4;18;92;90;91;50;3;1,9;
2019/03/18;0800 UTC;0;911,3;911,4;911,2;;19,8;17,8;20,7;19,8;18,6;17,8;91;87;89;45;3,6;2,2;
2019/03/18;0900 UTC;0;911,7;911,7;911,1;;19,8;18,2;20,8;19,6;18,7;17,8;90;87;90;16;3,4;1,7;
2019/03/18;1000 UTC;0;912,1;912,1;911,7;100,4;20,2;18,6;20,2;19,7;18,6;18,2;91;90;91;48;3,1;1;
2019/03/18;1100 UTC;0;912,9;912,9;912,1;875,6;22,9;19,2;22,9;20,2;19,4;18,6;91;80;80;30;3,1;1,6;
2019/03/18;1200 UTC;0;913,4;913,4;912,9;1839,1;25,1;19,5;25,2;22,8;20,2;19,1;81;71;71;11;3,2;,9;
2019/03/18;1300 UTC;0;913,5;913,6;913,4;2343,1;26,1;20,2;27,4;25,1;21,1;19,2;72;65;70;218;4,2;2,3;
2019/03/18;1400 UTC;0;913,4;913,5;913,3;2521,7;27,4;21,1;27,4;25,5;21,4;20;73;68;69;238;5,7;2,7;
2019/03/18;1500 UTC;0;912,5;913,4;912,5;3024;27,8;20,6;28;26,2;21,4;20;71;64;65;250;7,6;2,9;
2019/03/18;1600 UTC;0;911,5;912,6;911,5;1630,7;27,2;20,2;28,8;26,7;21,4;19,5;69;60;66;254;6,5;1,7;
2019/03/18;1700 UTC;0;910,6;911,5;910,6;841,5;27;20,6;27,2;26,8;21;20,1;69;66;68;217;4,6;1,6;
2019/03/18;1800 UTC;0;909,5;910,6;909,5;1078,8;26,9;21,5;27;25,7;21,5;20,3;75;67;72;44;4;,9;
2019/03/18;1900 UTC;0;909,3;909,8;909,3;1337,7;25,2;19,1;27,3;25,2;21,7;19,1;73;69;69;2;8,4;3,9;
2019/03/18;2000 UTC;0;909,7;909,7;909,1;527,2;24,3;19,6;25,2;24;20,1;18,9;78;69;75;1;8,4;2,7;
2019/03/18;2100 UTC;0;910,8;910,8;909,5;71,6;22,1;19,1;24,2;21,9;20,1;18,6;83;75;83;263;11;2,5;
2019/03/18;2200 UTC;3,6;910,8;910,9;910,7;;21;19,6;22,2;21;19,8;18,8;91;83;91;71;8,2;1,5;
2019/03/18;2300 UTC;1;911,4;911,4;910,7;;21,3;19,9;21,3;20,8;19,9;19,5;93;91;92;94;3,3;1,4;
2019/03/19;0000 UTC;0;912,6;912,6;911,4;;21,3;20,1;21,4;21,2;20,2;19,9;93;92;93;216;3;2,1;
2019/03/19;0100 UTC;0;912,6;912,9;912,6;;21,3;20,1;21,4;21,2;20,3;20,1;93;93;93;268;3,9;1;
2019/03/19;0200 UTC;0;911,8;912,6;911,8;;21,2;20,1;21,4;21,2;20,3;20,1;93;93;93;2;2,3;,5;
2019/03/19;0300 UTC;0;911,4;911,8;911,3;;20,9;19,9;21,2;20,9;20,1;19,9;94;93;94;31;2,7;,6;
2019/03/19;0400 UTC;0;910,7;911,5;910,7;;21;20;21,1;20,8;20,1;19,8;94;94;94;70;2,9;2,1;
2019/03/19;0500 UTC;0;910,3;910,7;910,2;;20,9;19,8;21;20,9;20;19,7;94;93;93;161;3,1;0;
2019/03/19;0600 UTC;0;910,1;910,4;910,1;;20,4;19,3;20,9;20,4;19,8;19,3;93;93;93;51;3,2;1,7;
2019/03/19;0700 UTC;0;910;910,2;910;;20,3;19,2;20,5;20,2;19,3;19,1;94;93;93;52;3,5;1,2;
2019/03/19;0800 UTC;0;909,9;910,1;909,9;;19,9;18,6;20,3;19,8;19,1;18,5;93;92;92;11;3,5;,2;
2019/03/19;0900 UTC;0;910,3;910,3;909,9;;19,5;18,2;20,1;19,5;18,7;18,2;92;91;92;202;3,2;0;
2019/03/19;1000 UTC;,2;910,6;910,7;910,3;107,1;20;18,7;20;19,3;18,7;18,1;93;92;92;60;1,8;,6;
2019/03/19;1100 UTC;0;911,8;911,8;910,6;882,3;22,1;19,4;22,1;20;19,5;18,8;92;84;85;37;2,3;,8;
2019/03/19;1200 UTC;0;911,8;911,9;911,8;1789,7;25,2;20,1;25,2;22,1;20,6;19,2;85;73;73;323;1,7;,8;
2019/03/19;1300 UTC;0;911,9;911,9;911,7;2455,9;25,9;20,1;26,6;25;21,2;19,3;75;66;71;218;5,3;2,6;
2019/03/19;1400 UTC;0;911,6;911,9;911,6;3107,5;26,5;19,8;27,5;25,6;21,4;19,5;73;65;67;202;5,3;1,8;
2019/03/19;1500 UTC;0;911;911,6;911;3010,6;27,9;20,5;27,9;26,5;21,3;19,5;70;62;64;225;5,3;2,7;
2019/03/19;1600 UTC;0;910,3;911;910,3;3110,6;28,9;20,8;29,1;27,5;21,3;19,2;65;58;61;236;6,2;2,7;
2019/03/19;1700 UTC;0;909,6;910,3;909,6;2647,6;28,1;19,6;29,5;27,6;21;19,3;63;56;60;228;6,4;2,8;
2019/03/19;1800 UTC;0;908,7;909,6;908,7;2437,5;29;19,9;29,3;27,8;20,5;18,4;63;54;58;232;5,6;3,1;
2019/03/19;1900 UTC;0;908,5;908,7;908,4;1950,6;28,1;19,1;29,4;28,1;20,7;18,8;60;56;58;230;6,8;3,4;
2019/03/19;2000 UTC;0;908,7;908,7;908,5;852,2;27,5;19,3;28,3;27,4;20,2;18,8;63;58;61;218;6,1;3,6;
2019/03/19;2100 UTC;0;909;909;908,7;358,7;26;20,9;27,5;26;21;19,2;73;61;73;196;5,4;2,4;
2019/03/19;2200 UTC;0;909,7;909,7;909;3,8;24,7;20,8;26;24,6;20,9;20,7;79;73;79;152;4;1,7;
2019/03/19;2300 UTC;0;910,4;910,4;909,7;;23,8;21;24,8;23,6;21;20,5;85;78;84;168;2,6;,4;
2019/03/20;0000 UTC;0;910,9;911,2;910,4;;22,9;20,6;23,9;22,9;21;20,5;87;84;87;120;1,6;,4;
2019/03/20;0100 UTC;0;911,2;911,2;910,9;;23;20,6;23,1;22,6;20,9;20,4;88;87;87;310;2,2;,5;
2019/03/20;0200 UTC;0;910,9;911,4;910,9;;22,1;20,2;23;22;20,8;20,1;89;87;89;34;2,2;,9;
2019/03/20;0300 UTC;0;910,6;910,9;910,6;;21,8;20,2;22,2;21,7;20,3;19,9;91;89;90;100;1,5;,1;
2019/03/20;0400 UTC;0;910,4;910,6;910,3;;21,8;20,1;21,9;21,6;20,4;20;91;90;90;173;,9;,3;
2019/03/20;0500 UTC;0;909,8;910,4;909,8;;20,9;19,5;21,8;20,9;20,2;19,5;92;90;92;143;1;0;
2019/03/20;0600 UTC;0;908,9;909,8;908,9;;20,8;19,5;21,1;20,7;19,7;19,3;92;92;92;52;2,6;,4;
