REGI?O:;SE
2019/03/20;0700 UTC;0;908,4;908,9;908,3;;21;19,6;21,3;20,4;20,1;19;93;92;92;33;2,9;1,2;
2019/03/20;0800 UTC;0;908,4;908,4;908,2;;21,3;20;21,3;20,5;20,1;19,1;93;91;93;68;3,1;1;
2019/03/20;0900 UTC;0;909,1;909,1;908,3;;20,8;19,5;21,3;20,8;20;19,4;93;92;92;8;2,5;,2;
2019/03/20;1000 UTC;0;909,9;909,9;909,1;130,3;21,6;20,1;21,6;20,7;20,1;19,3;92;91;91;220;1,2;,1;
2019/03/20;1100 UTC;0;910,9;910,9;909,9;519,2;22;20,4;22,1;21,3;20,5;19,8;92;89;91;201;3,7;1;
2019/03/20;1200 UTC;0;911,3;911,4;910,9;1392,7;24;20,4;24,5;22;21;20;91;79;80;233;3,3;1,3;
2019/03/20;1300 UTC;0;911;911,3;911;2482,6;26,5;19,6;26,5;23,8;20,9;18,9;82;64;66;182;3,9;1,8;
2019/03/20;1400 UTC;0;910,8;911;910,7;3167,7;27,4;19,5;28,2;26,4;20,2;18,8;66;59;62;225;4,3;1,8;
2019/03/20;1500 UTC;0;910,2;910,8;910,2;3098,1;28,6;19,4;29,1;27,4;20,5;18,3;64;54;58;182;4,6;1,6;
2019/03/20;1600 UTC;0;909,2;910,2;909,2;3383,9;29,9;18,8;30,6;28,4;20,4;18;59;49;51;230;5,4;2,4;
2019/03/20;1700 UTC;0;907,8;909,2;907,8;3611,5;30,3;18,1;31;29,6;19,2;16,7;53;45;48;224;6,5;3,3;
2019/03/20;1800 UTC;0;907,1;907,8;907,1;1479,6;27,9;19,8;30,7;27,9;20,2;17,7;62;47;61;196;6,5;2,7;
2019/03/20;1900 UTC;0;906,6;907,2;906,5;1017,3;27,2;19,5;28;24,3;20,3;18,4;74;60;63;293;7,7;,7;
2019/03/20;2000 UTC;0;906,8;907;906,6;862,8;27,1;20;27,4;26,4;20;19,3;67;62;65;207;2,8;,8;
2019/03/20;2100 UTC;0;907,5;907,5;906,8;372,8;25;20,8;27,4;25;20,9;19,4;78;63;78;143;3,6;1,9;
2019/03/20;2200 UTC;0;908,6;908,6;907,5;2,5;22,7;18,6;25;22,7;20,8;18,6;82;76;78;161;8,9;3,4;
2019/03/20;2300 UTC;0;909,4;909,4;908,6;;21,9;19,1;22,7;21,9;19,1;18,4;84;77;84;45;6,3;,9;
2019/03/21;0000 UTC;0;909,9;909,9;909,4;;22,2;19,4;22,4;21,9;19,5;19,1;85;83;84;182;1,7;,8;
2019/03/21;0100 UTC;0;910,9;910,9;909,9;;22;19,8;22,2;21,6;19,8;19,1;88;84;87;266;3,4;1;
2019/03/21;0200 UTC;1,2;911,1;911,2;910,9;;20,4;19,2;22,1;20,4;19,8;19,2;93;87;93;232;6,2;3;
2019/03/21;0300 UTC;1,4;911,4;911,5;911;;20,1;19,1;20,4;20;19,4;19;94;93;94;227;5,8;3,2;
2019/03/21;0400 UTC;0;910,8;911,5;910,8;;20,2;19,2;20,2;20;19,2;19;94;94;94;258;5,8;1,3;
2019/03/21;0500 UTC;0;909,2;910,8;909,2;;19,9;18,9;20,2;19,9;19,2;18,9;94;94;94;63;3,8;2,3;
2019/03/21;0600 UTC;0;908,5;909,2;908,5;;19,8;18,8;19,9;19,8;18,9;18,8;94;94;94;43;3,5;1,4;
2019/03/21;0700 UTC;0;908,2;908,5;908,1;;19,8;18,7;19,9;19,7;18,9;18,7;94;93;93;27;3,6;1;
2019/03/21;0800 UTC;0;908,6;908,6;908,2;;19,8;18,7;19,8;19,6;18,7;18,5;94;93;93;126;2,5;,8;
2019/03/21;0900 UTC;0;908,6;908,7;908,5;;19,6;18,6;19,8;19,6;18,7;18,5;94;93;94;73;2,5;1,5;
2019/03/21;1000 UTC;0;909,2;909,2;908,6;52,8;20,3;19,1;20,3;19,6;19,1;18,5;94;93;93;135;2,5;,4;
2019/03/21;1100 UTC;0;909,5;909,5;909,1;568,9;21,7;19,2;21,9;20,3;19,8;19,1;93;85;85;114;2,7;1,1;
2019/03/21;1200 UTC;0;909,9;910;909,5;1290,4;23,6;19,3;23,6;21,4;19,6;18,6;86;77;77;77;3;,7;
2019/03/21;1300 UTC;0;910,7;910,7;909,9;2095,9;23,7;19,9;25,5;23,4;19,9;18,5;79;68;79;235;4,7;2,9;
2019/03/21;1400 UTC;0;911;911;910,7;1888,8;24,7;19,5;25,1;23,3;20,1;19;80;71;73;227;5,7;3,3;
2019/03/21;1500 UTC;0;910,3;911;910,3;3173,1;25,8;19,1;26,2;24,2;20,4;18,9;76;66;67;227;6;3,2;
2019/03/21;1600 UTC;0;909,6;910,3;909,6;2536;26,6;19,3;27;24,9;19,9;18,2;69;63;64;244;6,9;2,8;
2019/03/21;1700 UTC;0;908,9;909,6;908,9;2321,8;25,6;18,1;27,1;25,4;19,9;17,8;67;62;63;234;7;3,2;
2019/03/21;1800 UTC;0;908,5;908,9;908,5;1793,9;26;18,5;26,8;25,5;19,3;18,1;66;61;63;248;6,4;3;
2019/03/21;1900 UTC;0;907,8;908,5;907,8;2125,4;26,9;18,9;26,9;25,4;19,6;17,5;67;59;61;250;6,9;3,1;
2019/03/21;2000 UTC;0;908,1;908,1;907,7;1025,2;25,1;18,8;27,1;25,1;19,1;17,7;68;59;68;227;6,9;3,2;
2019/03/21;2100 UTC;0;908,8;908,8;908,1;351,5;24,3;18,8;25,3;24,3;19,3;18,5;71;67;71;251;6,1;2;
2019/03/21;2200 UTC;0;908,9;908,9;908,8;2,8;23,5;19,5;24,3;23,3;19,6;18,8;79;71;79;230;4,3;1,6;
2019/03/21;2300 UTC;0;909,8;909,8;908,9;;21,3;18,6;23,5;21,3;19,5;18,2;84;77;84;207;8,4;4,6;
2019/03/22;0000 UTC;,2;910,8;910,8;909,8;;21,1;18,8;21,3;20,8;19,1;18,5;89;84;87;213;8,4;1,1;
2019/03/22;0100 UTC;3,2;911,1;911,1;910,7;;20,6;19,4;21,1;20,3;19,4;18,7;93;87;93;102;3,2;,1;
2019/03/22;0200 UTC;4;910,6;911,1;910,6;;20,4;19,3;20,8;20,4;19,6;19,1;93;92;93;26;1,9;0;
2019/03/22;0300 UTC;,2;910,3;910,6;910,2;;20,4;19,4;20,7;20,4;19,6;19,3;94;93;94;51;2,1;,4;
2019/03/22;0400 UTC;0;910;910,3;910;;20,4;19,3;20,6;20,4;19,5;19,3;94;93;93;99;2,5;,8;
2019/03/22;0500 UTC;0;910;910,1;909,9;;20,2;19,1;20,4;20,1;19,3;19;94;93;93;97;2,2;,4;
2019/03/22;0600 UTC;0;910;910;909,9;;19,5;17,2;20,3;19,5;19,1;17,2;93;86;87;128;5,7;1,4;
2019/03/22;0700 UTC;0;910;910;909,7;;19,4;16,7;19,5;19,2;17,2;16,7;87;84;85;133;5,3;1,5;
2019/03/22;0800 UTC;0;910,1;910,2;909,9;;19,4;16,6;19,4;19,2;16,8;16,6;85;84;84;126;6,2;1,5;
2019/03/22;0900 UTC;0;910,6;910,6;910,1;;19,2;16,7;19,4;19,2;16,8;16,5;85;84;85;339;6,2;,8;
2019/03/22;1000 UTC;0;910,7;910,7;910,6;60,3;19,3;16,7;19,3;19,1;16,8;16,6;86;85;85;162;5,6;1,2;
2019/03/22;1100 UTC;0;911,7;911,7;910,7;864,8;21,1;17;21,1;19,3;17,2;16,7;85;77;77;40;7,3;1,8;
2019/03/22;1200 UTC;0;912,5;912,5;911,7;1870,4;23,4;17,6;23,4;21,1;17,8;16,9;78;70;70;70;7,3;1,4;
2019/03/22;1300 UTC;0;912,8;912,8;912,5;1387,9;23,5;17,7;23,5;22,4;18;17,1;73;69;70;62;8,4;1,6;
2019/03/22;1400 UTC;0;913;913;912,8;1774,7;24,4;17,9;24,6;23,5;18,2;17,5;71;67;67;57;7,1;3;
2019/03/22;1500 UTC;0;912,5;913;912,5;2206,1;25,3;17,8;25,8;24,3;18,7;17,6;68;62;63;94;7,1;1,4;
2019/03/22;1600 UTC;0;911,6;912,5;911,6;1799,9;25,4;17,7;26,8;25,1;19,2;17,6;65;60;62;104;5,6;1,3;
2019/03/22;1700 UTC;3,2;911;911,6;911;577,1;22,6;19,1;25,6;22,1;19,9;17,9;85;62;81;56;4,7;,8;
2019/03/22;1800 UTC;1,2;910,4;911;910,3;599,2;23,9;19,6;24;22,6;20,5;19,2;83;76;77;82;1,9;,2;
2019/03/22;1900 UTC;0;910,3;910,4;910,2;275,1;23,4;19,3;23,9;23,4;20,2;19,1;80;75;78;135;2,9;1,4;
2019/03/22;2000 UTC;0;910,3;910,4;910,2;283,8;22,7;19,4;23,4;22,6;19,7;19,2;82;78;82;143;3,5;1,7;
2019/03/22;2100 UTC;0;910,6;910,7;910,3;277,7;22,8;19,2;22,9;22,7;19,8;19,2;83;80;80;127;3,4;1,9;
2019/03/22;2200 UTC;0;911,2;911,2;910,6;22,6;21,8;18,4;22,8;21,8;19,1;18,4;83;78;81;119;4,4;1,4;
2019/03/22;2300 UTC;0;912,1;912,1;911,1;;21,4;18,1;21,8;21,4;18,4;18,1;82;81;81;101;4,4;1,8;
2019/03/23;0000 UTC;0;912,4;912,5;912,1;;20,7;17,5;21,5;20,7;18,1;17,5;82;81;82;79;5,5;1,2;
2019/03/23;0100 UTC;0;912,6;912,7;912,4;;20,3;17,5;20,7;20,3;17,6;17,4;84;82;84;77;8,3;1,6;
2019/03/23;0200 UTC;0;912,8;912,9;912,6;;20,4;17,3;20,5;20,2;17,5;17,3;84;82;83;140;7,8;1,7;
2019/03/23;0300 UTC;0;912,9;913,1;912,8;;20,1;17,2;20,4;20,1;17,4;17,1;84;82;83;62;7,6;2,9;
2019/03/23;0400 UTC;0;912,8;912,9;912,7;;20,2;17;20,3;20,1;17,4;17;84;82;82;58;6,9;1,3;
2019/03/23;0500 UTC;0;912,6;912,9;912,6;;20,1;16,8;20,3;20,1;17;16,7;82;81;81;48;7,5;1,9;
2019/03/23;0600 UTC;0;912,7;912,8;912,6;;20;16,9;20,3;20;16,9;16,8;82;81;82;112;6,4;1,1;
2019/03/23;0700 UTC;0;912,5;912,8;912,5;;19,8;16,8;20;19,8;16,9;16,8;83;82;83;113;3,8;2;
2019/03/23;0800 UTC;0;912,3;912,6;912;;19,1;16,7;19,8;19,1;16,9;16,7;86;83;86;63;5;1,2;
2019/03/23;0900 UTC;0;913,1;913,1;912,3;;18,9;16,6;19,2;18,9;16,9;16,6;87;86;87;200;5,2;1,3;
2019/03/23;1000 UTC;0;913,7;913,7;913,1;87;19,7;16,8;19,7;18,9;17;16,6;87;84;84;69;4,3;1;
2019/03/23;1100 UTC;0;914,4;914,4;913,7;541,4;20,5;17;20,5;19,7;17;16,7;84;80;80;71;6,5;2,1;
2019/03/23;1200 UTC;0;914,8;914,8;914,4;1438;22,4;16,9;22,6;20,5;17,6;16,9;80;71;71;58;7,5;3,3;
2019/03/23;1300 UTC;0;914,7;915;914,7;1756,4;24;17,8;24;22,3;17,8;16,8;73;67;68;48;8,4;2,7;
2019/03/23;1400 UTC;0;914,6;914,8;914,6;2255,6;24,5;17,5;25,2;23,7;18,4;17,2;68;64;65;46;7,9;1,7;
2019/03/23;1500 UTC;0;914,1;914,6;914,1;1962,9;24,9;17,3;25,6;24,4;18,3;17;67;61;63;11;5,8;2,5;
2019/03/23;1600 UTC;0;913,2;914,1;913,2;2123,3;26,6;18,5;26,6;24,9;18,5;17,2;64;59;61;15;5,4;2,5;
2019/03/23;1700 UTC;0;912,4;913,2;912,4;3647,6;27,4;17,8;27,7;25,6;18,8;16,9;61;55;56;355;6,7;2,8;
2019/03/23;1800 UTC;0;912,1;912,4;912;2608,9;26,3;16,9;28,2;26,2;18,2;16,1;57;51;56;57;5,3;1,1;
2019/03/23;1900 UTC;0;911,7;912,1;911,7;1130,1;27,3;17,1;27,8;26;17,9;16,2;60;52;54;76;2,5;,8;
2019/03/23;2000 UTC;0;911,5;911,7;911,5;1016,9;25,8;18,1;27,6;25,8;18,1;16,4;63;52;63;134;3,2;1,6;
2019/03/23;2100 UTC;0;911,6;911,6;911,5;291,2;24,5;18,8;25,8;24,5;18,9;17,9;71;62;71;153;4,9;2,5;
2019/03/23;2200 UTC;0;912,2;912,2;911,6;7,2;23,1;18,6;24,5;23;18,8;18,6;77;71;76;131;4,1;2,2;
2019/03/23;2300 UTC;0;912,8;912,8;912,2;;22;17,8;23,2;22;18,6;17,8;77;73;77;81;4,7;1,1;
2019/03/24;0000 UTC;0;913,3;913,3;912,8;;21,1;17,7;22;21;17,9;17,7;81;77;81;103;4,2;1,4;
2019/03/24;0100 UTC;0;913,7;913,7;913,3;;20,5;17,3;21,1;20,5;17,7;17,3;82;81;82;77;4,3;1,1;
2019/03/24;0200 UTC;0;913,6;913,7;913,5;;19,9;17,1;20,5;19,8;17,4;17,1;84;82;84;53;3,5;,5;
2019/03/24;0300 UTC;0;913,7;913,8;913,6;;19,7;16,6;19,9;19,7;17,1;16,6;84;82;82;49;4,1;1,9;
2019/03/24;0400 UTC;0;913,5;913,7;913,5;;19,7;16,7;20;19,5;16,8;16,5;84;81;83;25;4,9;1,6;
2019/03/24;0500 UTC;0;913,1;913,5;913,1;;19,2;16,5;19,8;19,1;16,7;16,4;84;82;84;37;4,8;,2;
2019/03/24;0600 UTC;0;912,7;913,1;912,7;;18,7;16,4;19,2;18,6;16,5;16,2;87;84;87;36;2,6;1,5;
2019/03/24;0700 UTC;0;912,5;912,8;912,4;;18,2;16,3;18,7;18,2;16,5;16,2;89;86;89;36;2,6;1,3;
2019/03/24;0800 UTC;0;912,6;912,6;912,3;;18,2;16,3;18,2;17,9;16,4;16,1;89;89;89;42;2,9;1,1;
2019/03/24;0900 UTC;0;913;913;912,5;;18,6;16,4;18,8;18;16,6;16,1;89;87;87;58;4,5;1,8;
2019/03/24;1000 UTC;0;913,4;913,4;913;70,9;19;16,8;19;18,3;16,8;16,2;88;87;87;22;3,6;1,7;
2019/03/24;1100 UTC;0;914,2;914,2;913,4;828,8;22,1;18,1;22,1;18,9;18,1;16,6;87;78;78;41;4,8;1,8;
2019/03/24;1200 UTC;0;914,7;914,7;914,2;1660,4;23,7;18,2;23,7;22,1;18,3;17,6;78;70;71;32;7,3;2,5;
2019/03/24;1300 UTC;0;914,8;914,8;914,6;2050,9;25,1;17,9;25,3;23,2;18,6;17,6;72;64;64;33;7,2;1,8;
2019/03/24;1400 UTC;0;914,6;914,8;914,6;2648,3;27;17,9;27;24,7;18,6;17;66;56;58;351;7,6;1,9;
2019/03/24;1500 UTC;0;914;914,6;914;3145;27,8;18,7;28,7;26,7;18,7;16,1;58;47;57;185;4,3;1,6;
2019/03/24;1600 UTC;0;913,4;914;913,4;2521,3;27,3;17,9;28;26,8;19,5;17,4;62;55;57;223;5,5;2,4;
2019/03/24;1700 UTC;0;912,6;913,4;912,6;3092,4;28,9;14,1;29,3;27,3;18,8;14,1;58;40;40;177;5,3;2,1;
2019/03/24;1800 UTC;0;912,1;912,6;912,1;2781,6;29,3;13,6;29,8;28,5;16;12;45;34;38;178;5,4;2,4;
2019/03/24;1900 UTC;0;911,7;912,1;911,7;1841,9;28,6;14,8;29,3;28,5;15,3;12,3;45;35;43;210;5,5;3,1;
2019/03/24;2000 UTC;0;911,5;911,7;911,4;1085,5;27;16,5;28,7;27;16,8;14,8;53;43;53;186;6,3;3,2;
2019/03/24;2100 UTC;0;911,7;911,7;911,5;208,6;24,9;17,1;27;24,9;17,7;16,6;64;53;62;157;5,2;1,6;
2019/03/24;2200 UTC;0;912;912;911,7;3,5;24,3;16,1;25;24,3;17,1;16;62;59;61;153;2,8;1,3;
2019/03/24;2300 UTC;0;912,5;912,5;912;;22,5;16,7;24,3;22,5;17,2;16;72;60;70;10;2,1;,3;
2019/03/25;0000 UTC;0;913,1;913,1;912,5;;21,4;16,5;22,5;21,4;17,2;16,5;76;70;74;69;3,2;,5;
2019/03/25;0100 UTC;0;913,3;913,3;913;;21;16,6;21,9;21;17;16,4;77;71;76;122;3,7;,7;
2019/03/25;0200 UTC;0;913,4;913,5;913,2;;21,2;15,8;21,7;20,8;16,7;15,8;77;71;71;70;3,8;2,2;
2019/03/25;0300 UTC;0;913,3;913,4;913,3;;20,7;16;21,2;20,5;16,1;15,8;75;71;75;59;3,4;1,4;
2019/03/25;0400 UTC;0;913,2;913,4;913,2;;19,9;16,3;20,7;19,9;16,3;16;80;75;80;36;2,8;1,3;
2019/03/25;0500 UTC;0;912,6;913,3;912,6;;19,4;16,3;20;19,4;16,4;16,2;82;80;82;50;3,2;1,6;
2019/03/25;0600 UTC;0;912,2;912,6;912,2;;19,2;16,5;19,4;19;16,5;16,2;84;82;84;31;2,5;,7;
2019/03/25;0700 UTC;0;912;912,2;911,9;;19,4;16,5;19,5;19,1;16,6;16,3;84;83;83;360;2,4;,7;
2019/03/25;0800 UTC;0;912;912,1;911,9;;19,2;16,5;19,7;19,2;16,7;16,5;85;83;85;355;3,5;1,8;
2019/03/25;0900 UTC;0;912,3;912,3;912;;19,3;16,9;19,4;19,1;17;16,5;86;85;86;71;4,4;2,1;
2019/03/25;1000 UTC;0;912,6;912,6;912,2;75,5;18,9;16,8;19,4;18,9;17,1;16,7;88;86;88;3;4,1;,9;
2019/03/25;1100 UTC;0;913,3;913,3;912,6;866,2;22,6;18;22,6;18,9;18,2;16,8;88;75;75;38;7,9;3;
2019/03/25;1200 UTC;0;913,3;913,5;913,2;1840,5;24;18,4;24;22,5;18,6;17,8;75;71;71;37;8,7;3,8;
2019/03/25;1300 UTC;0;913,6;913,6;913,3;2517,1;25,7;17,6;25,7;24;18,9;17,6;72;61;61;32;9,5;4,1;
2019/03/25;1400 UTC;0;913,3;913,6;913,3;3066,7;27,3;16,8;27,7;25,7;18;16,2;61;51;53;25;8,7;4,1;
2019/03/25;1500 UTC;0;912,8;913,3;912,8;3062,1;28;15,1;28,4;27,3;17,5;15;54;44;45;18;8,5;2,2;
2019/03/25;1600 UTC;0;912,2;912,8;912,2;3297,9;29,7;13,8;29,8;28;16,4;13,3;49;37;38;111;4,8;,9;
2019/03/25;1700 UTC;0;911,4;912,2;911,4;2200,5;29,2;14,1;29,9;28,2;15,6;12,9;45;36;40;102;4,3;1,3;
2019/03/25;1800 UTC;0;910,7;911,4;910,7;2150,8;29,7;14;30,7;28,6;15,3;12,3;42;35;38;175;3,9;2,3;
2019/03/25;1900 UTC;0;910,5;910,7;910,5;1015,5;28,7;15,7;29,6;28;16,3;13,7;48;38;45;188;4,6;2,9;
2019/03/25;2000 UTC;0;910,4;910,6;910,4;1079,9;27,6;15,8;29,1;27,6;16,4;14,9;49;43;49;169;4,6;2;
2019/03/25;2100 UTC;0;910,7;910,7;910,4;219,6;26,1;16,4;27,6;26,1;16,6;15,7;55;48;55;149;3,6;1,9;
2019/03/25;2200 UTC;0;911,2;911,2;910,6;;25,5;16,5;26,1;25,5;16,9;16,4;59;55;58;115;3,3;2,1;
2019/03/25;2300 UTC;0;911,6;911,6;911,2;;24,2;15,6;25,5;24,1;16,5;15,1;59;54;59;79;3,9;1,6;
2019/03/26;0000 UTC;0;912,4;912,4;911,6;;23,1;16,1;24,4;23,1;16,1;15,6;65;59;65;83;4,3;1,9;
2019/03/26;0100 UTC;0;912,8;912,9;912,4;;22,2;16,3;23,1;22,2;16,3;16;69;64;69;79;3,6;1,7;
2019/03/26;0200 UTC;0;912,7;912,8;912,7;;21,6;15,9;22,2;21,6;16,3;15,9;70;68;70;58;4,4;1,7;
2019/03/26;0300 UTC;0;912,6;912,7;912,5;;21;15,8;21,6;21;15,9;15,8;72;70;72;53;3,5;1,6;
2019/03/26;0400 UTC;0;912,2;912,6;912,2;;20,1;15,8;21;20,1;16;15,8;76;72;76;51;3,5;1,6;
2019/03/26;0500 UTC;0;912;912,2;912;;19,7;15,8;20,2;19,7;15,9;15,7;78;76;78;53;3,1;1,4;
2019/03/26;0600 UTC;0;911,5;912;911,5;;19,9;15,7;20;19,5;15,9;15,7;79;77;77;54;3,2;1,6;
2019/03/26;0700 UTC;0;911,6;911,6;911,5;;19;15,7;19,8;18,9;15,7;15,6;81;77;81;46;3,6;1,8;
2019/03/26;0800 UTC;0;911,7;911,7;911,5;;18,9;15,6;19,2;18,7;15,8;15,5;82;80;81;36;3,6;1,4;
2019/03/26;0900 UTC;0;912,3;912,3;911,7;;18,8;15,3;19,4;18,7;15,7;15,3;81;79;80;55;4,4;1,4;
2019/03/26;1000 UTC;0;912,8;912,8;912,3;101,6;19,4;15,9;19,4;18,5;15,9;15,3;82;80;80;48;2,6;,6;
2019/03/26;1100 UTC;0;913,5;913,5;912,8;711,6;22;17;22;19,4;17;15,9;80;73;73;33;2,7;1;
2019/03/26;1200 UTC;0;914,2;914,2;913,5;1599,8;26,1;17,1;26,1;22;17,9;17;73;58;58;68;5,1;1,7;
2019/03/26;1300 UTC;0;914,3;914,3;914,1;2387,6;27,1;16,7;27,5;25,9;17,7;16,3;59;52;53;55;7,3;2,2;
2019/03/26;1400 UTC;0;913,9;914,3;913,9;2939,7;28,6;17,3;28,7;27,1;18;16,5;55;50;50;45;6,3;2,3;
2019/03/26;1500 UTC;0;913,5;914;913,5;3324,8;29,4;15,6;29,5;28,4;17,8;14,7;52;41;43;57;7,4;2,3;
2019/03/26;1600 UTC;0;912,8;913,5;912,7;3377,4;29,7;14,5;30,6;29,1;16,2;13,2;45;35;40;22;6;2;
2019/03/26;1700 UTC;0;912;912,8;912;2084,9;29,6;13,2;30,5;29,2;15,7;13,2;42;36;37;55;8,8;,7;
2019/03/26;1800 UTC;0;911,3;912;911,3;2240,8;30;15,3;30,4;29,5;16;12,2;43;33;41;194;5,5;2,4;
2019/03/26;1900 UTC;0;911,1;911,3;911,1;957,8;28,6;16,4;30;28,6;16,6;14,8;48;41;48;176;6,2;3;
2019/03/26;2000 UTC;0;911,2;911,2;911;881;27,9;16,5;29;27,9;17,2;16,1;51;47;50;151;6,2;2,7;
2019/03/26;2100 UTC;0;911,4;911,4;911,2;189;26,3;16;27,9;26,3;16,7;16;54;50;53;135;4,6;2;
2019/03/26;2200 UTC;0;912,1;912,1;911,4;;25,7;16;26,4;25,5;16,4;15,9;57;53;55;106;5,2;3,2;
2019/03/26;2300 UTC;0;912,5;912,5;912,1;;23,4;16,3;25,8;23,4;16,3;15,2;64;53;64;79;5,7;1,8;
2019/03/27;0000 UTC;0;913,4;913,4;912,5;;23,1;16,6;23,5;23,1;16,7;16,2;67;63;67;123;2,8;,3;
2019/03/27;0100 UTC;0;913,8;913,8;913,4;;22,7;16,7;23,1;22,7;16,9;16,6;70;67;69;85;4,5;1,6;
2019/03/27;0200 UTC;0;914;914;913,7;;22,4;16,3;22,8;22,2;16,7;16,3;69;68;69;115;5,4;,9;
2019/03/27;0300 UTC;0;913,8;914;913,8;;22,1;16,2;22,4;22,1;16,4;16,1;69;68;69;108;4,3;1,4;
2019/03/27;0400 UTC;0;913,9;914;913,8;;21,4;16,5;22,1;20,9;16,5;16,2;75;69;74;139;3,2;,5;
2019/03/27;0500 UTC;0;913,8;913,9;913,8;;20,5;16,3;21,5;20,2;16,5;16,2;78;73;77;28;2,9;,7;
2019/03/27;0600 UTC;0;913,3;913,8;913,3;;21;16,4;21;19,7;16,6;16,1;81;75;75;27;2,3;,7;
2019/03/27;0700 UTC;0;913,4;913,4;913,3;;20,6;16,3;21,1;20,5;16,4;16,2;77;75;76;353;2,9;,7;
2019/03/27;0800 UTC;0;914,1;914,1;913,3;;20,4;16,4;20,7;20,2;16,5;16,1;78;76;78;69;3;1,4;
2019/03/27;0900 UTC;0;914,4;914,4;914,1;;20,2;16,6;20,4;19,9;16,6;16,4;81;78;80;104;4,5;,9;
2019/03/27;1000 UTC;0;914,9;914,9;914,4;104,3;20,5;16,6;20,5;20;16,6;16,5;80;78;78;35;5,8;1,9;
2019/03/27;1100 UTC;0;915,8;915,8;914,9;569,6;22,3;16,8;22,3;20,5;16,9;16,6;78;71;71;41;6,5;2;
2019/03/27;1200 UTC;0;916,3;916,3;915,8;1191,2;23,6;16,3;23,6;22,3;17;16,2;71;63;64;36;9,3;3,6;
2019/03/27;1300 UTC;0;916,5;916,5;916,2;2065,8;25,6;17;25,7;23,6;17,2;16,2;64;59;59;31;9,3;2,9;
2019/03/27;1400 UTC;0;916,3;916,6;916,3;2923,4;27,7;17,4;27,7;25,3;17,8;16,6;60;54;54;28;9;4;
2019/03/27;1500 UTC;0;915,6;916,4;915,6;3276,1;28,1;17,8;28,2;26,8;17,8;16,6;55;51;54;22;9,5;3,7;
2019/03/27;1600 UTC;0;914,9;915,6;914,9;3181;29,1;17;29,3;27,7;18,2;16,3;54;46;48;44;8,4;2,6;
2019/03/27;1700 UTC;0;914,2;914,9;914,2;3241,3;30,1;15,2;30,1;28,4;17,2;14,3;48;39;40;43;7,5;2,6;
2019/03/27;1800 UTC;0;913,9;914,2;913,8;2514,7;29,7;15,4;30,6;28,6;16,2;13,9;46;37;42;100;6,3;1,6;
2019/03/27;1900 UTC;0;913,5;913,9;913,4;1414,2;29,5;16,5;30,2;28,2;16,5;14,9;48;40;46;181;4,5;2;
2019/03/27;2000 UTC;0;913,5;913,5;913,3;1017,3;28,2;15,4;29,5;28,2;16,4;15,4;48;43;46;150;4,8;2,2;
2019/03/27;2100 UTC;0;913,9;913,9;913,5;146,1;26;14,4;28,2;26;15,5;14,3;49;45;49;135;4,4;1,7;
2019/03/27;2200 UTC;0;914,3;914,3;913,9;;25,4;15,4;26;25,3;15,8;14,3;55;49;54;127;4,6;2,5;
2019/03/27;2300 UTC;0;915;915;914,3;;23,7;15,5;25,5;23,7;15,5;14,7;60;52;60;90;4,9;1,2;
2019/03/28;0000 UTC;0;915,7;915,7;915;;22,3;15,8;23,7;22,3;16;15,6;66;60;66;97;3,2;,8;
2019/03/28;0100 UTC;0;915,8;915,8;915,7;;21,8;15,6;22,3;21,6;15,8;15,6;69;66;68;82;4,5;2;
2019/03/28;0200 UTC;0;915,7;915,9;915,7;;21,5;15,1;22,5;21,5;15,6;15,1;68;63;67;52;4,5;1,3;
