REGI?O:;SE
2019/03/28;0300 UTC;0;915,7;915,7;915,6;;20,8;15,4;21,5;20,6;15,5;15,1;72;67;71;51;3,2;,9;
2019/03/28;0400 UTC;0;915,5;915,7;915,4;;19,4;15,6;20,8;19,4;15,6;15,4;78;71;78;22;2,3;,8;
2019/03/28;0500 UTC;0;914,9;915,5;914,9;;20,3;15,7;20,4;19,3;15,9;15,4;79;75;75;325;2,6;,3;
2019/03/28;0600 UTC;0;914,9;915;914,8;;20,6;15,6;20,7;20,1;15,8;15,6;76;73;73;108;3,1;1,2;
2019/03/28;0700 UTC;0;915;915,2;914,9;;20,2;15,8;20,6;20;16;15,6;76;73;76;133;4,4;1;
2019/03/28;0800 UTC;0;915,1;915,1;915;;19,5;15,8;20,2;19,5;15,9;15,7;79;76;79;132;4,5;2;
2019/03/28;0900 UTC;0;915,8;915,8;915,1;;19,1;15,9;19,5;19,1;15,9;15,8;82;79;82;82;6;1,5;
2019/03/28;1000 UTC;0;916,2;916,2;915,7;112,8;19,6;16,4;19,6;19;16,4;15,9;82;82;82;36;6,6;1,8;
2019/03/28;1100 UTC;0;916,9;916,9;916,2;676,5;21,9;17,1;22;19,6;17,4;16,5;82;74;74;58;6,6;2,3;
2019/03/28;1200 UTC;0;917,5;917,5;916,9;1620,5;24,5;16,8;24,8;21,9;17,5;16,8;74;62;62;41;9;2,7;
2019/03/28;1300 UTC;0;917,5;917,6;917,4;2502,1;26,3;17,7;26,3;24,5;17,7;16,7;63;57;59;16;8,3;3,5;
2019/03/28;1400 UTC;0;917,1;917,5;917,1;3031,5;27,4;15,3;27,9;26,3;17,9;14,9;59;46;48;8;9,1;3,8;
2019/03/28;1500 UTC;0;916,8;917,2;916,8;3428;29,3;14,8;29,3;27,4;16,1;13,2;50;38;41;62;7,4;2,7;
2019/03/28;1600 UTC;0;916,1;916,8;916,1;2959;28,2;13,7;29,7;27,9;15,7;13,1;46;38;41;94;6;1,6;
2019/03/28;1700 UTC;0;915,5;916,2;915,5;2972,9;29,4;14,2;30,4;28,2;15,5;12,7;43;36;39;91;6;1,5;
2019/03/28;1800 UTC;0;915;915,5;915;1864,2;28,8;15;30,3;28,4;15,9;13,1;46;35;43;152;4,5;2,4;
2019/03/28;1900 UTC;0;914,9;915;914,8;979,5;27,7;16,6;29,7;27,7;16,6;14,5;51;42;51;174;6,6;3,1;
2019/03/28;2000 UTC;0;915,1;915,1;914,9;1021,3;27,8;14,5;28,8;27,6;17,1;14,2;52;43;44;163;6;2,8;
2019/03/28;2100 UTC;0;915,1;915,2;915,1;247,8;25,9;15,3;27,9;25,9;15,3;14,2;52;43;52;144;5,4;1,8;
2019/03/28;2200 UTC;0;915,4;915,4;915,1;;24,5;15,3;25,9;24,4;15,4;15;57;52;57;119;4,7;2,2;
2019/03/28;2300 UTC;0;915,8;915,8;915,4;;23,4;15,4;24,6;23,3;15,5;15,2;61;56;61;92;3,9;1,3;
2019/03/29;0000 UTC;0;916,2;916,2;915,8;;22,2;15,4;23,4;22,1;15,5;15,2;66;60;65;80;3,5;1,6;
2019/03/29;0100 UTC;0;916,5;916,5;916,2;;21,8;15,3;22,2;21,8;15,5;15,2;67;65;66;85;3,8;1,3;
2019/03/29;0200 UTC;0;916,3;916,5;916,3;;21,2;15,4;21,8;21,2;15,4;15,2;69;66;69;84;3,8;1,9;
2019/03/29;0300 UTC;0;916,3;916,4;916,3;;20,2;15,5;21,2;20,2;15,5;15,3;74;69;74;69;3,8;2;
2019/03/29;0400 UTC;0;915,9;916,3;915,9;;20,3;15,5;20,3;19,6;15,6;15,3;77;74;74;73;3,8;2,2;
2019/03/29;0500 UTC;0;915,5;915,9;915,4;;20,1;15,6;20,4;19,7;15,6;15,3;76;74;75;60;3,9;1,5;
2019/03/29;0600 UTC;0;915,7;915,8;915,4;;18,6;15,4;20,2;18,6;15,6;15,2;81;75;81;113;3,4;,9;
2019/03/29;0700 UTC;0;915,8;915,8;915,6;;19,7;15,5;19,9;18,6;16;15,4;82;77;77;95;3,4;1,2;
2019/03/29;0800 UTC;0;916;916;915,8;;19,4;15,6;19,8;18,6;15,8;15,2;81;77;79;124;4,9;1,9;
2019/03/29;0900 UTC;0;916,5;916,5;916;;19;15,4;19,4;19;15,6;15,4;80;78;80;115;5,2;1,9;
2019/03/29;1000 UTC;0;917,3;917,3;916,5;78,2;19,2;15,6;19,2;18,7;15,6;15,3;82;80;80;119;4,3;1,5;
2019/03/29;1100 UTC;0;917,7;917,7;917,3;831,4;21,3;15,4;21,4;19,1;16;15,4;80;69;69;113;5,5;2,1;
2019/03/29;1200 UTC;0;917,7;917,8;917,6;1743,7;23,9;16,8;23,9;21,3;16,8;15,6;70;63;65;54;6,4;1,7;
2019/03/29;1300 UTC;0;917,6;917,8;917,6;2509,1;25,9;17,3;25,9;24;17,4;16,3;65;57;59;61;5,9;2,3;
2019/03/29;1400 UTC;0;917;917,6;917;3154,4;27;16;27,4;25,4;17;15,6;59;49;51;60;6,2;2,1;
2019/03/29;1500 UTC;0;916,2;917;916,2;2468,9;27,2;15,3;28,3;26,5;17;14,9;52;48;48;149;5,6;1,6;
2019/03/29;1600 UTC;0;915;916,2;915;2270,6;28,3;14,8;28,6;26,8;16,8;14,2;53;43;44;161;4;1,4;
2019/03/29;1700 UTC;0;914,3;915;914,3;2495,9;28,8;15,8;29,6;27,8;15,8;13,5;46;40;45;138;4,6;2;
2019/03/29;1800 UTC;0;913,6;914,3;913,6;1713,7;28,9;15,5;29;27,6;16,3;14,9;49;44;44;186;5,8;3,3;
2019/03/29;1900 UTC;0;913,3;913,6;913,3;2042,3;28,5;14,9;29,3;28,4;16,1;14,8;46;43;44;185;5,7;2,8;
2019/03/29;2000 UTC;0;913,5;913,5;913,3;1297,1;28,1;14,5;28,7;28,1;15,7;14,3;46;43;44;175;5,5;2,7;
2019/03/29;2100 UTC;0;913,6;913,6;913,4;303,6;25,7;14,9;28,2;25,7;15,3;13,9;51;42;51;151;4,7;2;
2019/03/29;2200 UTC;0;914,1;914,1;913,6;;24,6;15,2;25,7;24,6;15,2;14,9;56;51;56;134;3,3;2,2;
2019/03/29;2300 UTC;0;914,7;914,7;914,1;;22,1;16,2;24,6;21,6;16,5;15;73;56;69;69;3,9;,8;
2019/03/30;0000 UTC;0;915;915;914,7;;21,9;15,8;22,5;21,9;16,2;15,8;69;67;68;118;4,4;1,5;
2019/03/30;0100 UTC;0;915,1;915,1;915;;21,3;15,7;21,9;21;16;15,7;72;68;70;81;4,4;1,2;
2019/03/30;0200 UTC;0;915,1;915,1;915;;20,6;15,6;21,4;20,5;15,7;15,5;73;69;73;29;3,8;,8;
2019/03/30;0300 UTC;0;914,8;915,1;914,8;;20,2;15,6;20,8;20,2;15,7;15,5;75;72;75;283;3,9;,4;
2019/03/30;0400 UTC;0;914,8;914,9;914,8;;19,9;15,8;20,4;19,7;15,9;15,6;78;75;77;194;3,2;,6;
2019/03/30;0500 UTC;0;914,6;914,8;914,6;;20;16;20,1;19,8;16,2;15,8;79;77;78;5;2,9;1,2;
2019/03/30;0600 UTC;0;914,3;914,6;914,3;;19,5;15,8;20;19,5;16,1;15,8;79;78;79;252;5;,7;
2019/03/30;0700 UTC;0;914,8;914,8;914,3;;18,7;15,6;19,6;18,7;15,9;15,5;83;79;82;141;5,1;,7;
2019/03/30;0800 UTC;0;915,1;915,1;914,7;;18,4;15,5;18,8;18,4;15,7;15,4;83;82;83;258;2,7;,9;
2019/03/30;0900 UTC;0;915,5;915,6;915,1;;18,1;15,3;18,4;18,1;15,6;15,3;84;83;84;12;4,5;1,4;
2019/03/30;1000 UTC;0;916,2;916,2;915,5;73,8;18,8;15,5;18,8;18,1;15,5;15,2;84;81;81;35;4,9;1,8;
2019/03/30;1100 UTC;0;916,7;916,7;916,2;857,8;21,6;16,3;21,6;18,8;16,3;15,5;81;72;72;48;7,4;3,1;
2019/03/30;1200 UTC;0;917,1;917,1;916,7;1745,7;23,9;16,7;23,9;21,6;16,7;16,1;72;64;64;43;8,2;2,6;
2019/03/30;1300 UTC;0;916,9;917,1;916,9;2515,3;25;16,5;25,4;23,9;17,1;16,2;64;58;59;40;7,4;3,3;
2019/03/30;1400 UTC;0;916,5;917;916,5;3097,4;27,3;15,4;27,7;25;17,4;15,1;61;47;48;345;7,1;2,7;
2019/03/30;1500 UTC;0;915,6;916,5;915,6;2589,4;27,9;15,1;28,3;26;16;14,1;52;43;46;141;5,3;1,8;
2019/03/30;1600 UTC;0;914,7;915,6;914,7;3549,1;28,5;15,7;29;27,7;16,1;13,9;47;41;46;195;6,5;3,1;
2019/03/30;1700 UTC;0;913,9;914,7;913,9;3438,9;28,8;14,2;29,7;27,7;16;13,1;47;37;41;212;5,7;2,3;
2019/03/30;1800 UTC;0;913,1;913,9;913,1;2818,4;29,2;13,2;29,9;28,7;14,9;13;42;37;38;230;7,1;3,6;
2019/03/30;1900 UTC;0;913;913,1;912,9;2086,1;28,4;14;29,6;28,4;14,7;11,9;42;34;41;196;7,1;2,5;
2019/03/30;2000 UTC;0;913,2;913,2;912,9;1228,4;27,8;15,3;28,8;27,8;15,7;13,5;47;40;47;186;5,3;2,1;
2019/03/30;2100 UTC;0;913,4;913,4;913,2;311,9;25,8;16,2;27,9;25,8;16,6;14,9;56;46;56;146;4,4;1,1;
2019/03/30;2200 UTC;0;913,8;913,8;913,4;;23,8;17,2;25,8;23,7;17,3;16;67;56;67;144;3,1;2;
2019/03/30;2300 UTC;0;914,2;914,2;913,8;;22,3;16,9;24,1;22,3;17,2;16;72;62;72;24;3,1;0;
2019/03/31;0000 UTC;0;914,4;914,4;914,2;;21;16,2;22,3;21;17,1;16,1;74;72;74;215;2,8;0;
2019/03/31;0100 UTC;0;914,4;914,5;914,3;;20,6;15,3;21,2;20,6;16,2;15,3;74;71;72;82;3,2;1,5;
2019/03/31;0200 UTC;0;914,3;914,5;914,3;;20;15,4;21,2;19,8;15,4;15,2;75;69;75;42;2,9;1,6;
2019/03/31;0300 UTC;0;913,8;914,3;913,8;;19,6;15,5;20,4;19,6;15,6;15,4;77;74;77;70;4,3;1,7;
2019/03/31;0400 UTC;0;913,3;913,8;913,2;;19,6;15,6;19,6;19,3;15,7;15,5;79;77;78;73;3,3;1,8;
2019/03/31;0500 UTC;0;913,1;913,3;913;;19,3;15,6;19,7;19,2;15,7;15,5;79;78;79;64;3,3;1,4;
2019/03/31;0600 UTC;0;912,9;913,1;912,8;;19,1;15,5;19,7;18,9;15,7;15,3;80;77;80;79;4,4;1,6;
2019/03/31;0700 UTC;0;912,6;912,9;912,6;;18,7;15,3;19,1;18,7;15,5;15,3;81;79;80;49;4,7;1,8;
2019/03/31;0800 UTC;0;912,8;912,8;912,5;;18,1;15,2;18,7;18,1;15,4;15,1;83;80;83;46;3,2;1,9;
2019/03/31;0900 UTC;0;913,1;913,1;912,8;;18,7;15,2;18,9;18,1;15,5;15,2;83;80;80;64;4,6;1,7;
2019/03/31;1000 UTC;0;913,8;913,8;913;89,8;19,2;15,7;19,2;18,6;15,7;15,2;81;80;80;23;3,3;,5;
2019/03/31;1100 UTC;0;914,3;914,3;913,8;828,1;22,2;16,1;22,2;19,2;16,3;15,7;80;68;68;51;4,8;2,1;
2019/03/31;1200 UTC;0;914,9;914,9;914,3;1743,4;24,6;16,6;24,6;22,2;16,8;16,1;69;60;61;53;6,1;2,9;
2019/03/31;1300 UTC;0;914,8;915;914,8;2509,9;26,1;16,1;26,5;24,7;16,9;15,8;61;53;54;24;6,3;3,2;
2019/03/31;1400 UTC;0;914,3;914,8;914,3;2828,6;26,7;14,7;27,8;25,9;16,7;14,3;55;46;48;101;6,2;1,7;
2019/03/31;1500 UTC;0;913,6;914,3;913,6;3363,2;28;14,8;28,9;26,7;15,9;14;49;42;45;34;4,5;1,6;
2019/03/31;1600 UTC;0;912,8;913,6;912,8;2624,5;28,3;15,1;29,4;27,6;15,8;13,3;46;39;45;227;4,4;1,5;
2019/03/31;1700 UTC;0;912,1;912,8;912,1;1696;28,2;14,1;29,6;27;16,3;14,1;51;40;42;279;4,4;1,6;
2019/03/31;1800 UTC;0;911,5;912,1;911,5;1825,4;28,9;14,8;29,2;27,7;16,1;14,1;47;41;42;154;5,2;1,3;
2019/03/31;1900 UTC;0;911,4;911,6;911,3;2120;28,8;13,7;29,8;28,8;15,1;13,5;43;38;40;183;7,1;3,1;
2019/03/31;2000 UTC;0;911,5;911,6;911,3;1201,6;28,3;13;29,4;28,3;14,4;12,9;41;38;39;177;5,5;2,4;
2019/03/31;2100 UTC;0;911,9;911,9;911,5;302,2;26;14,4;28,4;26;14,6;12,4;49;37;49;162;4,3;1,1;
2019/03/31;2200 UTC;0;912,2;912,2;911,9;;24,3;14,2;26;24,3;14,6;14,1;54;49;54;88;2,3;,1;
2019/03/31;2300 UTC;0;912,9;912,9;912,2;;22,9;15,7;24,3;22,9;15,8;14,2;64;54;64;57;3,8;1,5;
2019/04/01;0000 UTC;0;913,3;913,3;912,9;;21,4;16,3;22,9;21,4;16,4;15,6;73;63;73;286;2,4;0;
2019/04/01;0100 UTC;0;913,5;913,5;913,3;;21;15,7;21,7;20,8;16,3;15,6;75;69;71;61;5;1,8;
2019/04/01;0200 UTC;0;913,2;913,6;913,1;;20,6;15;21;20,6;15,8;15;73;69;70;65;3,7;2,6;
2019/04/01;0300 UTC;0;913,2;913,2;913,1;;20,7;15,6;20,9;20;15,8;15;74;70;73;69;4,2;1,8;
2019/04/01;0400 UTC;0;912,8;913,2;912,8;;20,3;15,9;20,8;20,2;15,9;15,6;76;73;76;58;3,3;1,6;
2019/04/01;0500 UTC;0;912,4;912,8;912,4;;20,1;16;20,4;19,8;16,1;15,8;78;76;77;60;3,9;2;
2019/04/01;0600 UTC;0;911,9;912,4;911,9;;20,5;16,2;20,5;19,4;16,3;15,7;80;76;76;85;4,5;2,9;
2019/04/01;0700 UTC;0;911,6;911,9;911,6;;20,3;16;20,6;19,6;16,2;15,9;80;76;76;62;5,1;2,4;
2019/04/01;0800 UTC;0;911,9;911,9;911,6;;19,2;15,9;20,3;19,1;16;15,8;82;77;81;61;4,6;1,6;
2019/04/01;0900 UTC;0;912,4;912,4;911,9;;18,9;15,9;19,2;18,8;15,9;15,8;83;81;83;54;3,2;1,5;
2019/04/01;1000 UTC;0;913,1;913,1;912,4;109,9;20,3;16,4;20,3;18,9;16,4;15,9;83;78;78;67;4,7;2,2;
2019/04/01;1100 UTC;0;913,4;913,4;913,1;835,7;23;17,6;23;20,3;17,6;16,4;78;72;72;7;4,2;1;
2019/04/01;1200 UTC;0;913,8;913,8;913,4;1710,1;25,7;17,5;25,7;23;17,9;17,1;72;60;61;19;3,5;1,1;
2019/04/01;1300 UTC;0;913,5;913,8;913,5;2471,1;27,7;16,4;27,8;25,6;17,7;16,2;61;50;50;28;4,5;1,8;
2019/04/01;1400 UTC;0;913,3;913,5;913,3;2690;27,6;14,5;29;27,6;17;14,5;51;43;45;190;4,5;,8;
2019/04/01;1500 UTC;0;912,6;913,3;912,6;3293,3;29;15,5;30,2;27,5;17,3;13,6;50;38;44;177;4;2;
2019/04/01;1600 UTC;0;911,7;912,6;911,7;1766,5;28,6;15,3;29,6;28;16,4;14,2;49;40;44;206;5,4;1,9;
2019/04/01;1700 UTC;0;911,2;911,7;911,1;2034,9;29;15,1;30,3;28,1;17,5;14,8;49;42;43;208;6,3;3,3;
2019/04/01;1800 UTC;0;911;911,1;910,9;2361,6;27,7;16,3;30,8;27,7;17,5;14,5;50;39;50;357;7,7;3,1;
2019/04/01;1900 UTC;0;910,6;910,9;910,4;1479,4;28,5;15,6;28,9;26,6;17,5;15,5;55;45;46;353;7,7;1;
2019/04/01;2000 UTC;0;910,6;910,6;910,4;727,6;28,3;15;28,7;27,9;16,7;14,5;49;43;44;233;3,4;1,9;
2019/04/01;2100 UTC;0;910,8;910,8;910,5;207,3;26,4;14,4;28,4;26,4;15,2;13,8;48;42;48;205;4,6;1,6;
2019/04/01;2200 UTC;0;911,1;911,1;910,8;;23,9;14,6;26,4;23,9;14,8;14,3;56;48;56;119;2,4;,3;
2019/04/01;2300 UTC;0;911,5;911,5;911,1;;22,7;16,6;23,9;22,7;16,7;14,4;69;55;69;71;4;2,6;
2019/04/02;0000 UTC;0;912,5;912,5;911,5;;22,1;16,6;22,8;21,8;16,6;16,3;73;67;71;43;3,8;2,1;
2019/04/02;0100 UTC;0;912,9;913;912,5;;21,5;16,8;22,2;21,4;17,2;16,6;76;71;75;37;3,9;1,6;
2019/04/02;0200 UTC;0;912,9;913,1;912,8;;20,9;16,2;21,4;20,9;16,8;16,2;76;74;75;85;4,2;2,1;
2019/04/02;0300 UTC;0;912,6;912,9;912,6;;19,7;16;21;19,7;16,3;15,9;79;74;79;34;4,7;1,1;
2019/04/02;0400 UTC;0;912,1;912,6;912,1;;20,2;16,2;20,3;19,1;16,5;16;82;78;78;60;2,7;1,2;
2019/04/02;0500 UTC;0;911,7;912,1;911,7;;19,8;15,9;20,6;19,7;16,3;15,7;79;76;78;76;3,1;,9;
2019/04/02;0600 UTC;0;911,5;911,7;911,5;;18,3;15,9;19,8;18,2;16;15,7;86;78;86;249;2,6;0;
2019/04/02;0700 UTC;0;911,6;911,6;911,4;;19;15,7;19,2;18,2;16,1;15,7;86;81;82;73;4,2;2,5;
2019/04/02;0800 UTC;0;911,9;911,9;911,5;;18,5;15,7;19;18,3;16;15,5;84;82;84;78;4,4;1,1;
2019/04/02;0900 UTC;0;912,2;912,2;911,9;;18;15,9;18,5;17,7;15,9;15,4;88;84;87;62;4,5;2,2;
2019/04/02;1000 UTC;0;912,6;912,7;912,2;66,9;18,9;16,3;18,9;17,9;16,3;15,4;87;85;85;63;4,1;2,1;
2019/04/02;1100 UTC;0;913,2;913,3;912,6;856,8;22,2;17,3;22,4;18,9;17,5;16,3;85;73;74;32;4,7;1,5;
2019/04/02;1200 UTC;0;913,8;913,8;913,3;1729,6;25;17,2;25,1;22,2;17,6;17;75;62;62;17;4,3;2,1;
2019/04/02;1300 UTC;0;913,9;914;913,8;2472,9;27,3;18,1;27,3;25;18,1;16,9;63;57;57;360;5,6;2,6;
2019/04/02;1400 UTC;0;913,7;914;913,7;2707,2;28,7;17,6;29;27;18,5;16,5;57;49;51;327;6,7;2,6;
2019/04/02;1500 UTC;0;913,2;913,7;913,2;2739,5;29,3;14,3;30,1;27,8;17,3;13,4;51;37;40;332;6,3;2;
2019/04/02;1600 UTC;0;912,3;913,2;912,2;2120,2;29,3;14,7;31;28,7;16,1;13,5;46;37;41;276;6,3;1,9;
2019/04/02;1700 UTC;0;911,5;912,3;911,5;2531,6;31,1;14,7;31,5;29,2;16,5;13,4;45;35;37;267;6,4;2,4;
2019/04/02;1800 UTC;0;911;911,5;911;2538,8;29,9;16;31,5;29,6;16,8;13,5;45;34;43;184;6,5;3;
2019/04/02;1900 UTC;0;910,7;911;910,7;1039,5;28,5;16,3;30,2;28,5;16,6;14,5;47;39;47;195;6,1;2,9;
2019/04/02;2000 UTC;0;910,8;910,8;910,7;410,4;27,2;16,7;28,5;27,2;16,9;16;52;47;52;196;5,4;3,3;
2019/04/02;2100 UTC;0;911;911;910,8;164,2;25,7;16,2;27,2;25,7;17,1;16,2;56;52;56;188;5,4;1,8;
2019/04/02;2200 UTC;0;911,5;911,5;911;;24,4;15,3;25,6;24,2;16,3;15,2;58;56;57;160;2,9;1,2;
2019/04/02;2300 UTC;0;912;912;911,5;;22;16,2;24,5;22;16,7;15,2;71;56;70;151;2,4;0;
2019/04/03;0000 UTC;0;912,6;912,7;912;;20,8;16,6;22,1;20,7;16,8;16,2;78;70;77;244;1,5;0;
2019/04/03;0100 UTC;0;912,9;913;912,6;;20;16,2;20,8;19,9;16,5;16;80;76;79;315;1,4;0;
2019/04/03;0200 UTC;0;912,5;912,9;912,5;;19,5;15,7;20;19,1;16,3;15,7;82;79;79;54;2;,3;
2019/04/03;0300 UTC;0;912;912,6;912;;20,6;16,2;20,6;19,4;16,2;15,3;79;73;76;74;4,7;2,5;
2019/04/03;0400 UTC;0;911,9;912,1;911,8;;20,1;16,1;20,6;20;16,4;16;78;76;78;57;4,2;1,1;
2019/04/03;0500 UTC;0;911,8;912;911,7;;19,6;16;20,1;19,6;16,3;16;80;78;80;70;4;1,7;
2019/04/03;0600 UTC;0;911,9;912;911,7;;19,5;16,2;19,5;19;16,3;15,8;83;80;81;45;3,4;1,8;
2019/04/03;0700 UTC;0;911,5;911,9;911,5;;19;16;19,5;18,4;16,2;15,8;85;81;83;51;3,5;1,9;
2019/04/03;0800 UTC;0;911,6;911,6;911,3;;18,6;15,7;19,1;18,5;16;15,6;85;82;84;46;2,7;,4;
2019/04/03;0900 UTC;0;911,7;911,7;911,5;;18,4;15,9;18,7;18,3;16,1;15,6;85;84;85;75;3,1;,5;
2019/04/03;1000 UTC;0;912;912;911,7;85;19;16,5;19;18,2;16,6;15,7;86;83;85;58;2,6;,6;
2019/04/03;1100 UTC;0;912,8;912,8;912;824,8;22,4;17,9;22,4;19;17,9;16,1;85;75;75;340;2,2;,4;
2019/04/03;1200 UTC;0;912,9;912,9;912,7;1692,9;26,1;15,8;26,1;22,4;18;15,7;75;53;53;23;2,4;,8;
2019/04/03;1300 UTC;0;912,7;912,9;912,7;2448,3;27,8;16,4;27,8;26,1;17;15,5;54;48;50;93;3,6;,9;
2019/04/03;1400 UTC;0;912,3;912,7;912,3;2997,6;29;14,7;29,3;27,6;16,4;13,9;50;40;42;237;7,8;1,4;
2019/04/03;1500 UTC;0;911,7;912,4;911,7;3280,8;29,7;14,4;30,2;28,6;17;14,4;47;39;39;236;6,4;2,6;
2019/04/03;1600 UTC;0;911;911,7;910,9;3531,2;29,8;15,2;30,6;29,2;16,2;14,2;43;39;41;218;6,5;3;
2019/04/03;1700 UTC;0;910,4;911;910,4;2568,3;29,2;15;30,6;28,9;16,1;14,4;43;39;42;205;7,2;3,4;
2019/04/03;1800 UTC;0;909,8;910,4;909,8;1761,7;29;15;29,9;28,6;15,8;13,1;43;37;43;211;7,3;3,7;
2019/04/03;1900 UTC;0;909,6;909,8;909,5;1375,3;28,4;15,4;29,2;28,3;15,8;14,4;46;42;45;215;7,1;3,7;
2019/04/03;2000 UTC;0;909,5;909,6;909,4;896;28,1;12,8;28,6;28;15,6;11,4;46;35;39;207;6,3;3;
2019/04/03;2100 UTC;0;909,5;909,6;909,4;295,7;26,4;14;28;26,4;14,6;12,9;46;39;46;201;4,5;1,7;
2019/04/03;2200 UTC;0;909,8;909,8;909,5;;23,3;14,8;26,4;23,3;14,8;13,8;59;46;59;48;2,5;1,1;
2019/04/03;2300 UTC;0;910,7;910,7;909,8;;20,8;15,6;23,3;20,8;15,8;14,8;73;59;72;87;1,7;,1;
2019/04/04;0000 UTC;0;911,2;911,2;910,7;;20;15,3;21,2;20;15,9;15,2;76;68;75;178;1,6;0;
2019/04/04;0100 UTC;0;911,4;911,4;911,2;;20,7;14,8;20,7;19,1;15,8;14,8;79;69;69;50;3,2;1,5;
2019/04/04;0200 UTC;0;911,1;911,4;911,1;;18,9;15,2;20,7;18,8;15,4;14,9;80;69;79;211;3,2;0;
2019/04/04;0300 UTC;0;910,7;911,1;910,7;;19,5;15;19,5;18,5;15,4;14,9;81;75;75;59;2,5;1;
2019/04/04;0400 UTC;0;910,2;910,7;910,2;;19,7;14,8;20;19,5;15;14,6;75;71;73;53;4,6;2,6;
2019/04/04;0500 UTC;0;909,7;910,2;909,7;;19,4;15;20,4;19,4;15,3;14,8;76;71;76;77;4,1;1;
2019/04/04;0600 UTC;0;909;909,7;909;;20;15,2;20;19,4;15,2;15;76;74;74;45;3,8;1,3;
2019/04/04;0700 UTC;0;908,8;909;908,8;;19,3;15,4;20,4;19,3;15,6;15,2;78;74;78;41;3,2;2;
2019/04/04;0800 UTC;0;909,2;909,3;908,8;;18,9;15,2;19,3;18,9;15,5;15,2;79;78;79;43;3,7;1,9;
2019/04/04;0900 UTC;0;909,4;909,4;909,2;;19,5;15,5;19,7;18,6;15,6;15;81;76;78;59;3,3;1,9;
2019/04/04;1000 UTC;0;910;910;909,4;93,5;19,8;15,7;19,8;19,1;15,7;15;78;76;77;45;3,5;1,9;
2019/04/04;1100 UTC;0;910,4;910,4;910;830,9;23;17;23;19,8;17;15,6;77;68;69;30;3,9;1,1;
2019/04/04;1200 UTC;0;911,2;911,2;910,4;1643,2;26,4;17,1;26,4;23;17,8;16,7;69;56;56;8;3,7;1,8;
2019/04/04;1300 UTC;0;911,1;911,3;911;2392,1;29,3;15,4;29,3;26,5;17,2;12,6;56;36;43;345;4,9;2,3;
2019/04/04;1400 UTC;0;910,8;911,1;910,8;2934,9;30,5;12,2;30,5;29;15,4;11,8;43;33;33;323;5,7;1,6;
2019/04/04;1500 UTC;0;910,1;910,8;910,1;3071,7;31,6;14,1;31,6;29,8;14,8;12,2;40;32;35;337;6,1;1,7;
2019/04/04;1600 UTC;0;909,3;910,1;909,3;3206,6;31,8;13,2;32,6;30;14,5;12,5;36;32;32;313;6,9;1,9;
2019/04/04;1700 UTC;0;908,7;909,3;908,7;2273,1;30,6;14,5;32,7;30,6;15,1;13,1;38;31;38;286;7,5;1,5;
2019/04/04;1800 UTC;0;908,5;908,7;908,5;1228,6;29,4;16,8;32,3;29,4;16,8;14,3;47;36;47;261;5,9;2,3;
2019/04/04;1900 UTC;0;908,5;908,6;908,4;1891,2;28,7;16,4;30,8;28,6;17,2;14,7;48;38;48;222;7,9;4,5;
2019/04/04;2000 UTC;0;908,9;909;908,5;427;27,6;16,9;28,8;27,5;17,1;15,9;53;47;52;215;7,9;1,2;
2019/04/04;2100 UTC;0;909,2;909,2;908,8;190,4;26,9;17,2;28;26,9;17,4;16,3;56;49;55;137;2,2;,6;
2019/04/04;2200 UTC;0;909,5;909,5;909,1;;25,1;17,7;26,9;25;17,8;17;64;56;64;78;2,2;1,1;
2019/04/04;2300 UTC;0;910,6;910,6;909,5;;24,4;18;25,3;24;18;17,5;68;63;67;233;2,8;,1;
