REGI?O:;SE
2019/04/05;0000 UTC;0;911,2;911,2;910,6;;23,4;18,4;24,5;23,4;18,4;17,6;73;65;73;248;1,5;0;
2019/04/05;0100 UTC;0;911,7;911,7;911,2;;24,3;17,1;24,5;23,4;18,4;17,1;73;64;64;71;3,4;1,8;
2019/04/05;0200 UTC;0;912;912;911,7;;23,4;17,8;24,4;23,4;17,8;17,1;71;64;71;25;4;,8;
2019/04/05;0300 UTC;0;911,9;912,1;911,9;;22,5;18,1;23,6;22,4;18,1;17,8;76;70;76;39;2,3;,8;
2019/04/05;0400 UTC;0;911,7;912;911,7;;22,5;18,3;22,7;22,3;18,4;18,1;78;76;77;34;2,1;1,1;
2019/04/05;0500 UTC;0;911,2;911,7;911,2;;21,8;18;22,9;21,8;18,6;18;79;75;79;40;7;3,2;
2019/04/05;0600 UTC;0;911,1;911,2;910,9;;21,5;17,5;21,9;21,5;18;17,4;80;76;78;24;7,3;1,8;
2019/04/05;0700 UTC;0;910,5;911,1;910,5;;20,9;17,7;21,6;20,9;17,7;17,3;82;77;82;67;7;2,3;
2019/04/05;0800 UTC;0;910,2;910,6;910,2;;21,2;17,5;21,2;20,8;17,8;17,5;83;80;80;43;5,4;2;
2019/04/05;0900 UTC;0;910,9;910,9;910,1;;21,1;17,9;21,7;21;17,9;17,5;82;78;82;11;4,8;1,5;
2019/04/05;1000 UTC;0;912;912;910,9;98,6;21,5;18,4;21,5;21,1;18,4;17,9;82;81;82;42;4,8;2,1;
2019/04/05;1100 UTC;0;912,5;912,5;912;465,1;22,6;19;22,6;21,5;19;18,4;83;80;80;23;5;2,7;
2019/04/05;1200 UTC;0;913,2;913,2;912,5;903,3;24,8;19,3;24,9;22,6;19,7;19;80;72;72;47;4,7;,8;
2019/04/05;1300 UTC;0;913,4;913,5;913,2;1452,2;26,6;19,3;26,7;24,7;19,7;19,1;73;64;64;313;5;2;
2019/04/05;1400 UTC;0;912,9;913,4;912,9;2936,8;29,1;20,1;29,1;26,6;20,4;19;65;58;58;12;5;2,4;
2019/04/05;1500 UTC;0;912,4;913;912,4;2334,1;29,5;19,1;29,7;28,5;20;18,3;58;53;54;329;7,2;2,8;
2019/04/05;1600 UTC;0;911,6;912,4;911,6;2072,5;26,1;19,6;30,5;25,1;20;18,2;71;51;67;230;8,9;1,8;
2019/04/05;1700 UTC;0;910,4;911,6;910,4;1783,1;28,9;18,7;29,8;26,1;20,4;18,7;67;53;54;241;3,9;1,9;
2019/04/05;1800 UTC;0;909,7;910,4;909,6;2312,6;30,5;17,1;31,4;28,7;19,5;16,8;56;43;45;308;7,4;3,5;
2019/04/05;1900 UTC;0;909,3;909,7;909,2;1478,2;29,5;18,1;31,1;29,5;18,4;16,8;52;43;50;237;7,5;2,5;
2019/04/05;2000 UTC;0;909,6;909,6;909,3;377,7;26,5;18,8;29,8;26,5;18,9;17,7;63;50;63;220;5,7;2,4;
2019/04/05;2100 UTC;0;910,8;910,8;909,6;38;22,6;19,8;26,7;22,4;19,8;18,3;85;63;84;206;10,4;1,5;
2019/04/05;2200 UTC;2;911,2;911,5;910,8;;22;20,2;22,8;21,7;20,3;19,4;90;82;90;161;3,8;,5;
2019/04/05;2300 UTC;,2;912,1;912,1;911,3;;22,3;20;22,6;21,9;20,5;19,9;90;86;87;50;3,7;,6;
2019/04/06;0000 UTC;0;912,7;912,7;912,1;;21,9;20;22,3;21,8;20,2;19,8;89;87;89;63;2,9;1,4;
2019/04/06;0100 UTC;0;913,5;913,5;912,7;;22;19,8;22;21,6;20,1;19,7;89;87;88;40;3,2;1,7;
2019/04/06;0200 UTC;2,8;914;914;913,5;;21,3;19,5;22,2;21,3;20;19,5;90;86;90;67;5,8;1,8;
2019/04/06;0300 UTC;2,8;913,7;914,1;913,7;;21;18,7;21,3;20,9;19,7;18,6;91;86;87;110;6,2;3,1;
2019/04/06;0400 UTC;,8;913,3;913,7;913,3;;20,9;18,6;21,3;20,7;18,9;18,5;87;85;87;104;5,8;3,1;
2019/04/06;0500 UTC;,8;912,5;913,3;912,5;;20,6;18,8;21;20,3;18,8;18,2;90;85;90;310;5,4;,7;
2019/04/06;0600 UTC;0;912,1;912,5;912;;20,4;18,8;20,6;20,2;18,8;18,3;91;88;91;39;2,8;1,3;
2019/04/06;0700 UTC;0;911,6;912,1;911,6;;20,3;18,4;20,5;20,3;18,9;18,4;91;89;89;86;3,6;,8;
2019/04/06;0800 UTC;0;912,2;912,2;911,6;;19,9;17,9;20,5;19,9;18,5;17,9;90;86;88;71;4,6;2,3;
2019/04/06;0900 UTC;0;913,1;913,1;912,2;;20,1;18,1;20,3;19,8;18,3;17,9;89;88;88;63;3,9;1,8;
2019/04/06;1000 UTC;0;913,6;913,7;913,1;112,2;21,2;18,9;21,2;20;18,9;18,1;89;87;87;60;3,6;1,1;
2019/04/06;1100 UTC;0;914,3;914,3;913,6;514,1;22,6;19,6;22,6;21,2;19,6;18,8;87;83;83;65;3,3;2;
2019/04/06;1200 UTC;0;914,8;914,8;914,3;1152,1;23,9;20,1;24;22,6;20,4;19,5;84;80;80;24;4,6;1,9;
2019/04/06;1300 UTC;0;915;915,1;914,8;1415,9;25,7;20,2;25,7;23,8;20,6;19,5;80;71;72;23;4,5;2,4;
2019/04/06;1400 UTC;0;914,6;915;914,6;2568,8;28,1;19,9;28,2;25,6;21,2;19,7;72;61;61;30;6,1;2,5;
2019/04/06;1500 UTC;0;913,9;914,6;913,9;2824,7;28,3;19,6;29;27,4;20,6;19,1;64;57;59;8;6,7;2,8;
2019/04/06;1600 UTC;0;912,8;913,9;912,8;2691,1;29,2;20;29,7;27,9;20,7;18,9;61;54;58;19;6,5;3,2;
2019/04/06;1700 UTC;0;911,6;912,8;911,6;1800;29,8;19,2;29,8;26,4;20;18,6;65;52;53;3;7;3,5;
2019/04/06;1800 UTC;0;910,8;911,6;910,8;2533,4;30,3;17,9;30,5;29,3;19,5;17,9;54;47;47;348;7,5;3,4;
2019/04/06;1900 UTC;0;911;911,1;910,7;1172;26,3;20,4;30,5;25,9;20,4;17,3;70;47;70;233;7,8;3,3;
2019/04/06;2000 UTC;7,8;912,2;912,3;911;282,1;21,5;19,9;27,7;20,9;20,5;17,1;91;60;91;33;12,3;2,8;
2019/04/06;2100 UTC;1,2;912,4;912,7;912,2;7,2;21,6;19,6;21,6;21,1;19,9;19;91;87;88;46;8,6;,6;
2019/04/06;2200 UTC;1;913,2;913,2;912,4;;21,8;19,9;22;21,6;20;19,4;89;85;89;339;5,8;1,8;
2019/04/06;2300 UTC;0;913,6;913,6;913,2;;21,8;19,9;21,8;21,5;20,2;19,7;90;89;89;356;3,6;,9;
2019/04/07;0000 UTC;0;913,8;913,9;913,6;;21,4;19,8;21,8;21,4;19,9;19,7;91;89;90;76;3,1;1,2;
2019/04/07;0100 UTC;0;913,9;913,9;913,7;;21;19,2;21,5;21;19,8;19,2;91;89;90;68;2,8;,8;
2019/04/07;0200 UTC;0;913,9;914;913,7;;21;19,2;21,3;20,8;19,6;19,2;91;89;89;53;3,2;,6;
2019/04/07;0300 UTC;0;914,3;914,3;913,8;;20,7;19,2;21;20,6;19,2;19;92;89;91;59;2,6;,5;
2019/04/07;0400 UTC;0;914;914,4;914;;20,7;19,4;20,7;20,6;19,4;19,2;92;91;92;74;1,5;,5;
2019/04/07;0500 UTC;0;914;914;914;;20,9;19,4;21;20,7;19,6;19,4;92;91;91;129;2,3;0;
2019/04/07;0600 UTC;0;913,9;914;913,9;;20,7;19,4;20,9;20,6;19,5;19,2;92;91;92;57;2;,9;
2019/04/07;0700 UTC;0;913,9;913,9;913,8;;20,5;19,2;20,8;20,5;19,5;19,2;92;92;92;46;3,1;1,3;
2019/04/07;0800 UTC;0;913,9;913,9;913,8;;20,4;19,1;20,5;20,3;19,2;19;93;92;92;77;2,6;1,3;
2019/04/07;0900 UTC;0;914,2;914,2;913,9;;20,2;18,7;20,8;20,2;19,2;18,6;92;90;91;206;2,9;0;
2019/04/07;1000 UTC;0;914,7;914,7;914,1;98,4;20,6;19;20,6;19,9;19,1;18,5;92;91;91;62;2,3;,9;
2019/04/07;1100 UTC;0;915,5;915,5;914,7;805,1;23,3;19,6;23,3;20,6;19,7;19;91;79;80;78;3,8;1,8;
2019/04/07;1200 UTC;0;915,7;915,8;915,5;1727,4;25,1;18,8;26,1;23,3;20,2;18,6;80;66;68;88;2,9;,8;
2019/04/07;1300 UTC;0;915,8;915,9;915,7;2484,1;27,2;18,7;27,2;25,1;19,8;17,5;69;59;60;322;3,1;,6;
2019/04/07;1400 UTC;0;915,7;915,9;915,7;3250,9;28;17,9;28,4;26,6;19,3;17,2;62;53;54;37;3,5;,9;
2019/04/07;1500 UTC;0;914,9;915,7;914,9;3201,1;28,7;16,1;29,6;28;19,9;16;58;46;47;9;3,7;1,1;
2019/04/07;1600 UTC;0;913,7;914,9;913,7;2121;28,4;17,6;29,3;28;18,7;16,3;54;47;52;12;5,1;1,8;
2019/04/07;1700 UTC;0;912,9;913,7;912,9;2064,8;29,4;18,1;29,4;28;19,1;17,4;56;51;51;11;5,1;2;
2019/04/07;1800 UTC;0;912;912,9;912;2879,6;29,8;17,3;30,5;29,3;18,6;17,1;52;46;47;10;5,7;1,9;
2019/04/07;1900 UTC;0;911,7;912;911,7;1036,8;27,9;20;30,2;27,6;20,3;16,6;63;45;62;180;4,4;1,4;
2019/04/07;2000 UTC;0;911,9;911,9;911,6;789,1;27;19,3;28,9;27;20,3;18,8;63;55;63;87;6;1,1;
2019/04/07;2100 UTC;34,2;912,5;912,7;911,9;101,8;21,4;20,4;27;20,1;20,5;17,9;94;62;94;140;13,7;2,4;
2019/04/07;2200 UTC;,8;912,6;912,6;912,4;;21,7;20,1;22,3;21,4;20,9;20;94;90;90;83;4,5;1,4;
2019/04/07;2300 UTC;0;912,8;912,8;912,6;;22,6;19,7;22,7;21,6;20,1;19,7;90;83;83;35;4,8;1,6;
2019/04/08;0000 UTC;,2;913,7;913,7;912,8;5,8;22,3;19,7;23,1;22,3;19,7;19,5;85;81;85;252;5,6;2,2;
2019/04/08;0100 UTC;,4;914,3;914,4;913,7;,1;21,1;19,8;23;20,9;20;19;93;82;92;192;6;,8;
2019/04/08;0200 UTC;,4;914,1;914,3;913,9;;21;19,9;21,2;21;20;19,8;93;92;93;338;2,3;0;
2019/04/08;0300 UTC;1,2;913,7;914,1;913,7;;20,9;19,9;21,1;20,9;20;19,8;94;93;94;29;1,4;,2;
2019/04/08;0400 UTC;,8;913,2;913,7;913,2;;20,9;19,9;21,1;20,8;20,1;19,8;94;94;94;81;1,4;0;
2019/04/08;0500 UTC;1;912,9;913,2;912,8;;20,7;19,7;21;20,6;20;19,7;94;94;94;213;2;1,2;
2019/04/08;0600 UTC;4,2;912,8;913;912,8;;20,8;19,9;20,8;20,6;19,9;19,6;95;94;95;223;2;,1;
2019/04/08;0700 UTC;10,2;913,2;913,3;912,7;,2;19,2;18,1;20,9;19;20;17,9;95;93;93;323;8,9;3,5;
2019/04/08;0800 UTC;4;913,4;913,4;913;;19,3;18,1;19,3;19,1;18,2;18;93;93;93;13;7,3;,6;
2019/04/08;0900 UTC;5,6;914;914;913,4;;19,2;18,2;19,3;19,1;18,2;18;94;93;94;274;2;,6;
2019/04/08;1000 UTC;2,8;914,9;914,9;914;10,6;19,4;18,4;19,4;19,2;18,4;18,1;94;94;94;307;3,1;1,4;
2019/04/08;1100 UTC;2,2;915,2;915,2;914,9;147,3;19,8;18,8;19,8;19,3;18,8;18,4;94;94;94;7;2,4;,2;
2019/04/08;1200 UTC;2;915,4;915,4;915,2;262;20;18,4;20,1;19,8;18,8;18,4;94;90;90;360;2,3;,8;
2019/04/08;1300 UTC;1,4;915,4;915,5;915,4;397,3;20;18,3;20;19,8;18,4;18;90;89;90;42;2,2;,9;
2019/04/08;1400 UTC;,4;914,8;915,4;914,8;872,7;21,5;19,4;21,5;20;19,5;18,2;90;88;88;272;1,7;,4;
2019/04/08;1500 UTC;,2;914;914,8;914;1186,2;22;19,3;22,3;21,4;19,9;19;88;83;85;232;3,3;1,6;
2019/04/08;1600 UTC;0;913,4;914;913,4;1561,4;22,5;19,2;23,2;21,6;20,3;18,7;87;79;82;226;4,6;2,2;
2019/04/08;1700 UTC;0;912,7;913,4;912,7;1445;22,8;18,9;23,3;22,5;19,5;18,3;82;76;79;242;4,4;1,5;
2019/04/08;1800 UTC;0;912,1;912,7;912,1;987,7;22,9;18,1;23,2;22,6;20;18,1;84;74;74;315;3,3;1,7;
2019/04/08;1900 UTC;,2;911,9;912,1;911,9;664,7;22;18,6;23;21,9;18,9;17,8;81;74;81;208;4,5;1,9;
2019/04/08;2000 UTC;0;912;912,1;911,8;591,8;22,6;18,4;22,7;21,9;19,2;17,9;82;76;77;155;3,5;,1;
2019/04/08;2100 UTC;0;912,4;912,4;912;86,3;21,3;19,4;22,6;21,2;19,4;18,3;89;77;89;157;2,9;1,3;
2019/04/08;2200 UTC;0;912,9;912,9;912,3;;21;19,3;21,3;20,9;19,4;19,2;91;89;90;101;2,4;,3;
2019/04/08;2300 UTC;0;913,4;913,4;912,9;;21;19,3;21,1;20,9;19,3;19;90;89;90;82;1,7;,9;
2019/04/09;0000 UTC;0;913,8;913,8;913,4;;21,1;19,4;21,1;21;19,4;19,2;90;90;90;133;1,7;0;
2019/04/09;0100 UTC;,2;914,1;914,1;913,8;;20,9;19,6;21,1;20,9;19,7;19,4;93;90;93;317;1,9;1,1;
2019/04/09;0200 UTC;0;913,9;914,1;913,9;;20,6;19,5;20,9;20,5;19,7;19,4;94;93;94;247;2;,7;
2019/04/09;0300 UTC;,2;913,5;913,9;913,5;;20;19;20,6;20;19,6;19;94;93;93;321;2,5;,9;
2019/04/09;0400 UTC;,2;913,1;913,4;913,1;;19,9;18,8;20;19,8;18,9;18,7;94;93;93;35;2;,5;
2019/04/09;0500 UTC;0;912,6;913,1;912,6;;20,1;18,8;20,1;19,9;18,9;18,8;94;92;92;332;1,9;,9;
2019/04/09;0600 UTC;0;912,4;912,7;912,3;;19,7;18,4;20,1;19,7;18,8;18,3;92;91;92;40;1,9;,5;
2019/04/09;0700 UTC;0;912,4;912,5;912,3;;19,8;18,5;19,8;19,6;18,5;18,3;92;92;92;31;2,3;,3;
2019/04/09;0800 UTC;0;912,3;912,4;912,3;;19,6;18,4;19,8;19,6;18,6;18,4;93;92;93;17;1,3;,5;
2019/04/09;0900 UTC;,4;912,7;912,7;912,3;;19,5;18,5;19,6;19,5;18,5;18,4;94;93;94;166;1,6;,4;
2019/04/09;1000 UTC;0;913,2;913,2;912,7;32,8;19,6;18,5;19,8;19,5;18,7;18,4;94;93;93;17;2,1;1,1;
2019/04/09;1100 UTC;0;913,5;913,6;913;190,3;20;18,6;20,1;19,6;18,9;18,6;94;91;91;31;2,4;,9;
2019/04/09;1200 UTC;0;913,7;913,7;913,5;552,4;21;19,1;21;20;19,1;18,5;92;89;89;90;2,9;,3;
2019/04/09;1300 UTC;0;913,7;913,8;913,7;1033,5;22,1;19;22,1;21;19,2;18,6;89;82;83;359;2,5;1,1;
2019/04/09;1400 UTC;0;913,5;913,7;913,5;1980,2;23,7;18,5;23,8;22,1;19,2;18,1;83;72;73;272;2,7;1,3;
2019/04/09;1500 UTC;0;913;913,5;913;1268,4;23,2;19,4;23,8;23,1;19,4;17,9;79;71;79;241;4,3;2,2;
2019/04/09;1600 UTC;0;912,3;913;912,3;2704,8;25,4;19,3;25,4;23;19,8;18,6;80;69;69;228;4,6;1,9;
2019/04/09;1700 UTC;0;911,4;912,3;911,4;2589,3;25;18,5;26,6;24,1;20,8;18;73;65;67;233;5,6;2,9;
2019/04/09;1800 UTC;0;910,8;911,4;910,8;2102,9;25,5;18,8;26;24;19,9;18,3;75;65;67;205;5,6;3;
2019/04/09;1900 UTC;0;910,5;910,8;910,5;1964,6;25,6;18,6;25,9;24,9;19,3;17,7;67;62;65;205;5,3;2,5;
2019/04/09;2000 UTC;0;910,7;910,7;910,5;699;24,5;19,3;25,6;24;19,4;18,2;74;65;73;210;5,7;2,9;
2019/04/09;2100 UTC;0;910,9;911;910,7;178,9;23,3;19;24,5;23,3;19,1;18,7;77;72;77;233;5,6;2,2;
2019/04/09;2200 UTC;0;911,7;911,7;910,9;;22,2;18,6;23,2;22,2;19;18,5;80;77;80;196;5;2,8;
2019/04/09;2300 UTC;0;912,4;912,4;911,7;;21,2;18,5;22,2;21,2;18,7;18,5;84;80;84;183;5;1,1;
2019/04/10;0000 UTC;0;912,6;912,7;912,4;;20,7;18,3;21,2;20,4;18,7;18,3;88;84;86;152;2,7;1,3;
2019/04/10;0100 UTC;0;912,9;912,9;912,6;;20,3;17,8;20,7;20,3;18,3;17,8;86;85;85;164;3,3;1;
2019/04/10;0200 UTC;0;912,7;913;912,7;;19,4;17,5;20,3;19,4;17,8;17,5;89;85;89;118;2,4;,3;
2019/04/10;0300 UTC;0;912,7;912,9;912,7;;18,7;17,4;19,4;18,3;17,7;16,8;92;89;92;68;2,6;1,1;
2019/04/10;0400 UTC;0;912,3;912,7;912,3;;18,3;16,8;18,9;18,2;17,6;16,6;92;90;91;71;2,5;1,4;
2019/04/10;0500 UTC;0;911,5;912,3;911,5;;18;16,7;18,3;17,8;17;16,4;93;91;92;54;2,3;,5;
2019/04/10;0600 UTC;0;911,2;911,6;911,2;;17,4;16,2;18;17,3;16,7;16,1;93;92;93;349;1,7;,1;
2019/04/10;0700 UTC;0;911,1;911,2;911,1;;17,4;16,5;17,4;16,9;16,5;15,8;94;93;94;19;1,7;,6;
2019/04/10;0800 UTC;0;911,5;911,5;911;;17,6;16,4;17,9;17,3;16,9;16,3;94;93;93;28;2;,2;
2019/04/10;0900 UTC;0;912;912;911,5;;18;16,4;18,2;17,3;16,7;16;93;90;90;6;2,5;,2;
2019/04/10;1000 UTC;0;912,6;912,6;912;47,8;18,3;16,7;18,4;17,8;16,7;16,1;90;89;90;35;2,8;,7;
2019/04/10;1100 UTC;0;913,2;913,2;912,6;744,8;21,6;17,1;21,6;18,3;17,4;16,7;90;75;75;65;5,5;1,7;
2019/04/10;1200 UTC;0;913,6;913,6;913,2;1737,6;23,1;16,2;23,3;21,6;17,1;16,2;76;65;65;89;6,9;3;
2019/04/10;1300 UTC;0;913,8;913,9;913,6;2478,9;25,1;16,7;25,2;23,1;17;16,3;67;60;60;60;6,9;2,8;
2019/04/10;1400 UTC;0;913,5;913,9;913,4;2999,4;27,1;16,6;27,2;24,9;17,6;16,3;61;53;53;30;6;2,4;
2019/04/10;1500 UTC;0;912,8;913,5;912,8;2734,6;27,6;16,1;27,7;26,7;17,7;16,1;55;50;50;13;5,1;1,8;
2019/04/10;1600 UTC;0;912,2;912,8;912,2;3744,3;28,1;13,9;29;27,3;17,2;13,9;52;42;42;170;5,1;1,3;
2019/04/10;1700 UTC;0;911,4;912,2;911,4;1305;27,6;17,2;28,6;27,2;18;14;55;41;53;253;3,9;1,1;
2019/04/10;1800 UTC;0;911;911,4;910,9;947,3;27,4;17,4;28,1;27,1;18;16,8;57;52;54;186;5;1,8;
2019/04/10;1900 UTC;0;910,6;911;910,6;1477;28,1;16,1;28,7;27,1;17,7;15,9;56;47;48;179;5,5;2,8;
2019/04/10;2000 UTC;0;910,7;910,8;910,5;1088,7;27,4;15,9;28,3;27,4;16,4;15,7;50;47;50;189;5,3;2,3;
2019/04/10;2100 UTC;0;911;911;910,7;253,6;25;15,2;27,5;25;16,5;14,6;54;47;54;175;4;1;
2019/04/10;2200 UTC;0;911,5;911,5;911;;22,5;13,8;25;22,5;15,3;12,7;58;49;58;191;1,9;,1;
2019/04/10;2300 UTC;0;912,2;912,2;911,5;;20,6;16,2;22,6;20,6;16,2;14;76;58;76;287;1,6;0;
2019/04/11;0000 UTC;0;912,6;912,6;912,1;;20;16,2;21,7;19,7;16,4;15,6;81;69;79;68;4,7;1;
2019/04/11;0100 UTC;0;913;913;912,6;;19,8;16,6;20,9;19,7;16,6;15,9;82;73;82;51;3,4;1,8;
2019/04/11;0200 UTC;0;912,7;913;912,7;;20,2;17,1;20,7;19,8;17,3;16,6;83;79;83;67;3,1;1,5;
2019/04/11;0300 UTC;0;912,7;912,8;912,7;;19,5;17;20,2;19,2;17,2;16,7;86;82;86;57;2,7;1,1;
2019/04/11;0400 UTC;0;912,7;912,8;912,6;;19,4;16,8;20,1;19;17,4;16,7;87;83;85;39;2;,5;
2019/04/11;0500 UTC;0;912,5;912,7;912,5;;19;16,7;19,4;18,8;17,1;16,6;88;85;87;26;1,5;,5;
2019/04/11;0600 UTC;0;912,3;912,5;912,3;;18,5;16,5;19;18,5;17;16,4;89;87;88;12;1,9;,1;
2019/04/11;0700 UTC;0;912,2;912,3;912,2;;19,2;17;19,2;18,2;17,2;16,3;90;88;88;330;2,8;,9;
2019/04/11;0800 UTC;0;912,4;912,4;912,2;;18,8;16,8;19,2;18,7;17,1;16,6;88;87;88;357;2,4;,6;
2019/04/11;0900 UTC;0;913;913;912,4;;18,8;16,7;18,8;18,5;16,8;16,6;88;87;87;28;4,5;1,3;
2019/04/11;1000 UTC;0;913,3;913,3;913;45,3;19,6;17;19,6;18,8;17;16,6;87;85;85;47;5,7;1,8;
2019/04/11;1100 UTC;0;913,8;913,8;913,2;702,6;22,1;17,6;22,1;19,6;17,7;17;85;76;76;40;7,1;2,9;
2019/04/11;1200 UTC;0;914,5;914,6;913,8;1726;24,4;18,5;24,4;22,1;18,5;17,5;76;69;70;34;7,5;2,7;
2019/04/11;1300 UTC;0;914,6;914,7;914,5;2513,4;25,2;18,1;26;23,9;19,1;17,9;71;64;65;23;10,4;4,2;
2019/04/11;1400 UTC;0;914,5;914,7;914,5;2321,6;25,2;18,2;26,2;25;19,2;17,9;66;63;65;24;10,4;4,2;
2019/04/11;1500 UTC;0;913,8;914,5;913,8;3209,2;26,8;18,2;26,9;25,1;19,3;17,9;66;59;59;4;9,1;3,9;
2019/04/11;1600 UTC;0;913;913,8;912,9;2873,2;27,6;17,9;28,7;26,4;19,2;17,2;61;52;56;358;7,3;3,1;
2019/04/11;1700 UTC;0;912,2;913;912,2;2893,3;28,7;18;29,7;27,6;18,4;16,9;56;48;53;330;7;3,2;
2019/04/11;1800 UTC;0;911,7;912,2;911,7;2294,9;28,5;16,7;30,2;28,5;18,4;16,2;53;44;49;314;7,1;2;
2019/04/11;1900 UTC;0;911,6;911,7;911,4;883;28,1;16,8;29,3;27,5;17,9;16,4;54;47;51;248;5,4;1,4;
2019/04/11;2000 UTC;0;911,7;911,7;911,5;691,4;26,5;18,2;28,8;26,5;18,4;16,8;61;50;60;213;6,3;4,2;
2019/04/11;2100 UTC;0;911,8;911,8;911,6;125,2;24,7;18,5;26,5;24,7;18,7;18,2;69;60;69;171;6,3;1,9;
2019/04/11;2200 UTC;0;911,9;911,9;911,7;;23,9;18,2;24,7;23,9;18,6;18,2;70;69;70;163;3,3;1,1;
2019/04/11;2300 UTC;0;912,5;912,5;911,9;;21,9;17,9;24;21,9;18,3;17,9;78;70;78;136;2,2;,3;
2019/04/12;0000 UTC;0;913;913;912,5;;21,8;18,4;22,2;21,4;18,7;17,9;82;78;81;104;2,6;,9;
2019/04/12;0100 UTC;0;913,2;913,2;913;;21,4;18,6;21,9;20,8;18,8;18,1;86;81;84;64;2,7;,6;
2019/04/12;0200 UTC;0;913,2;913,3;913,2;;21,5;17,9;22,3;21,1;18,5;17,7;84;76;80;69;3,1;2;
2019/04/12;0300 UTC;0;913,2;913,2;913,1;;21,2;17,5;21,5;21;17,9;17,4;80;79;80;34;3;1,5;
2019/04/12;0400 UTC;0;913,1;913,3;913,1;;21,5;17,9;21,5;21,1;18,2;17,5;83;79;80;42;4,2;1,9;
2019/04/12;0500 UTC;0;912,7;913,1;912,7;;21,3;17,8;21,6;21,1;17,9;17,8;81;80;81;47;4,8;2;
2019/04/12;0600 UTC;0;912,4;912,7;912,4;;21;17,5;21,3;20,9;17,8;17,5;81;80;80;69;6,5;2,3;
2019/04/12;0700 UTC;0;912,4;912,5;912,4;;20,6;17,3;21,1;20,6;17,5;17,1;81;78;81;77;4,2;1,6;
2019/04/12;0800 UTC;0;912,2;912,4;912,2;;20,8;17,2;20,9;20,6;17,3;17,2;81;80;80;71;4,8;3;
2019/04/12;0900 UTC;0;912,6;912,6;912,1;;20,8;17,1;21,2;20,8;17,2;17;80;77;79;57;5,3;2,6;
2019/04/12;1000 UTC;0;913,1;913,1;912,6;66,6;20,9;17;21,3;20,7;17,1;16,7;79;75;78;73;5,8;1,3;
2019/04/12;1100 UTC;0;913,6;913,6;913,1;498,5;22,7;17;22,8;20,8;17,2;16,8;79;70;70;47;4,2;1,8;
2019/04/12;1200 UTC;0;914,1;914,1;913,6;1623,8;25;17,5;25;22,5;18;16,8;74;62;63;14;5,5;2,8;
2019/04/12;1300 UTC;0;914,1;914,1;914;2309,1;26,7;17,9;26,7;25;18,1;17,1;64;58;59;40;8,3;3,1;
2019/04/12;1400 UTC;0;913,7;914,1;913,7;2974,2;27,8;16,9;27,9;26,2;18,3;15,7;59;48;52;15;9,6;4,2;
2019/04/12;1500 UTC;0;913;913,7;913;3087,2;28,5;16,7;28,9;27,6;17,7;16,2;54;47;49;36;7,1;3,6;
2019/04/12;1600 UTC;0;912,5;913;912,5;3281;28,4;17,2;29,4;27,8;18,1;16,5;53;48;51;4;8,5;4,3;
2019/04/12;1700 UTC;0;911,7;912,5;911,7;2577,8;28,5;17,2;29,4;27,9;17,7;16,5;51;47;51;13;7,5;3,2;
2019/04/12;1800 UTC;0;911,2;911,7;911,2;2608,7;29,5;16,6;29,8;28,4;17,7;15,5;51;43;46;355;7,1;3,2;
2019/04/12;1900 UTC;0;910,7;911,2;910,7;1883,6;29,4;15,4;29,9;28,6;17;15,3;48;42;43;347;6,3;1,9;
2019/04/12;2000 UTC;0;910,7;910,8;910,5;1038,1;28;17,1;29,3;28;17,2;15,3;52;43;52;2;4,8;2,3;
2019/04/12;2100 UTC;0;911,2;911,2;910,7;140,1;25,3;18,2;28,2;25,3;18,2;17;65;52;65;26;4;,5;
