REGI?O:;SE
2019/04/12;2200 UTC;0;911,9;911,9;911,2;;24;17,7;25,3;24;18,4;17,4;68;62;68;118;4;2,2;
2019/04/12;2300 UTC;0;912,4;912,4;911,9;;22,9;17,5;24;22,8;17,8;17,2;72;67;72;132;3,8;1,3;
2019/04/13;0000 UTC;0;913,2;913,3;912,4;;22,3;17,8;23,1;22,3;17,8;17,3;76;70;76;23;4,3;1,4;
2019/04/13;0100 UTC;0;913,3;913,4;913,2;;21,8;18;22,3;21,5;18;17,8;80;76;79;68;2,6;1;
2019/04/13;0200 UTC;0;913,3;913,4;913,3;;21,5;17,6;21,8;21,2;18,1;17,6;81;78;78;77;3,8;2;
2019/04/13;0300 UTC;0;912,9;913,3;912,9;;21,4;17,7;21,7;21,3;17,7;17,6;79;78;79;72;4,9;2,5;
2019/04/13;0400 UTC;0;912,3;912,9;912,3;;20,8;17,6;21,5;20,8;17,8;17,6;82;79;82;54;4;1,1;
2019/04/13;0500 UTC;0;912,2;912,3;912,2;;20,1;17,6;20,8;20;17,9;17,4;85;82;85;58;2,8;,9;
2019/04/13;0600 UTC;0;912,1;912,3;912,1;;20;17,3;20,6;20;17,8;17,3;85;83;85;52;3,1;,5;
2019/04/13;0700 UTC;0;912;912,1;911,8;;20,3;17,5;20,4;19,9;17,7;17,4;86;83;84;65;3,6;1,2;
2019/04/13;0800 UTC;0;912;912;911,8;;20,4;17,6;20,6;20,2;17,6;17,4;84;83;84;74;3,3;,8;
2019/04/13;0900 UTC;0;912,7;912,7;912;;20,6;17,8;20,7;20,4;17,9;17,6;84;83;84;59;3,3;,9;
2019/04/13;1000 UTC;0;913;913;912,7;53,3;22;18,1;22;20,6;18,2;17,7;84;79;79;20;4,1;1,5;
2019/04/13;1100 UTC;0;913,7;913,7;913;893,8;24,5;18,4;24,5;21,9;18,4;17,9;79;67;69;15;3,5;1,8;
2019/04/13;1200 UTC;0;914;914,1;913,7;1258,8;25,1;18,3;25,2;24,4;18,5;17,8;69;65;66;23;6,8;2,8;
2019/04/13;1300 UTC;0;913,9;914;913,9;2261,6;26,7;18,4;26,7;24,9;18,8;17,7;66;60;61;28;8,4;3,8;
2019/04/13;1400 UTC;0;913,6;913,9;913,6;2332,7;26,9;18,1;27,6;26,5;19,1;18;62;57;58;20;8,4;3;
2019/04/13;1500 UTC;0;913;913,7;913;1512,7;26,7;18,6;27,3;26,3;18,6;17,6;62;58;61;14;7,6;3,8;
2019/04/13;1600 UTC;0;912,1;913;912,1;2850,7;28,5;17,8;28,7;26,6;19,2;17,5;61;52;52;11;8;3,8;
2019/04/13;1700 UTC;0;911,1;912,1;911,1;2587,9;28,4;18;29,2;27,3;18,7;17,5;57;51;54;19;7,2;3,7;
2019/04/13;1800 UTC;0;910,8;911,1;910,8;1335,5;27;18,6;28,5;26,1;19,7;18;66;54;60;22;7,9;2,2;
2019/04/13;1900 UTC;0;910,5;910,8;910,5;1367,9;27,2;18,6;28,3;27;19,6;18,1;62;56;59;28;6,5;2,1;
2019/04/13;2000 UTC;0;911,2;911,2;910,5;214;23,4;19,3;27,4;23,2;19,3;17,6;78;56;78;155;6,4;2,8;
2019/04/13;2100 UTC;0;911,5;911,5;911,1;83,6;22,7;19,5;23,7;22,5;20;19,3;83;77;82;132;6,7;3,7;
2019/04/13;2200 UTC;0;911,8;911,8;911,5;;23,1;19,2;23,2;22,7;19,5;19,2;82;79;79;125;6,3;,7;
2019/04/13;2300 UTC;0;912,7;912,7;911,8;;22,5;19,4;23,1;22,3;19,4;19,1;83;79;83;239;2,3;,1;
2019/04/14;0000 UTC;0;913;913,2;912,7;;22,7;18,9;22,7;22,1;19,4;18,9;83;79;79;176;1,4;,1;
2019/04/14;0100 UTC;0;913,3;913,3;913;;22,8;18,6;23;22,7;18,9;18,5;79;76;77;59;2,8;,8;
2019/04/14;0200 UTC;0;913,1;913,4;913,1;;22,5;18,9;22,9;22,5;18,9;18,6;80;77;80;83;2,3;0;
2019/04/14;0300 UTC;0;912,9;913,1;912,9;;22,6;19;22,6;22,4;19;18,8;80;80;80;81;2,5;1;
2019/04/14;0400 UTC;0;912,4;912,9;912,4;;22,2;19,1;22,6;22,1;19,2;18,9;83;80;83;348;2,2;,1;
2019/04/14;0500 UTC;0;912,4;912,5;912,3;;22,1;19,3;22,2;21,9;19,4;19,1;85;83;84;186;1,1;,1;
2019/04/14;0600 UTC;0;912,2;912,6;912,1;;21,3;19,7;22,2;21,2;19,7;19,3;91;84;91;22;2,4;,4;
2019/04/14;0700 UTC;0;911,8;912,3;911,8;;21,5;18,9;21,5;21,3;20;18,9;91;85;85;67;2,6;,9;
2019/04/14;0800 UTC;,2;912,2;912,2;911,7;;21,1;19;21,6;21,1;19;18,6;87;84;87;67;3,8;0;
2019/04/14;0900 UTC;,4;912,6;912,7;912,2;;21;19,1;21,3;20,9;19,2;19;89;87;89;87;1,7;,1;
2019/04/14;1000 UTC;1,6;913,4;913,4;912,4;17,9;20,9;19,6;21;20,7;19,6;18,9;92;89;92;90;2,3;0;
2019/04/14;1100 UTC;1,8;914;914,1;913,4;62,2;20,8;19,5;21;20,8;19,6;19,4;92;91;92;158;1,6;,6;
2019/04/14;1200 UTC;4,8;914,8;914,8;914;40;20,7;19,7;20,8;20,5;19,7;19,4;94;92;94;287;2;0;
2019/04/14;1300 UTC;7,2;915;915,2;914,6;57,6;20,8;19,8;20,8;20,6;19,8;19,6;94;94;94;9;2,8;1;
2019/04/14;1400 UTC;11,2;914,9;915,3;914,9;149;20,7;19,7;20,8;20,4;19,8;19,4;94;94;94;23;4,5;2,4;
2019/04/14;1500 UTC;,4;914,1;914,9;914,1;1246;22,5;20,5;22,5;20,7;21;19,7;94;88;88;11;7,6;4,3;
2019/04/14;1600 UTC;0;913,5;914,1;913,5;2104;23,5;20;23,7;22,5;21;19,9;90;81;81;357;8,2;3;
2019/04/14;1700 UTC;0;912,5;913,5;912,5;1587,1;24,2;19,6;24,9;23,4;20,6;19,4;81;75;76;5;8,2;2,3;
2019/04/14;1800 UTC;0;911,8;912,5;911,8;1821,2;25,6;19,9;26,1;24,1;21,2;19,4;78;70;71;13;7,6;2,9;
2019/04/14;1900 UTC;0;911,4;911,8;911,4;1622,4;26;19,5;26,5;25,1;20,4;19;72;67;67;356;6,3;3,1;
2019/04/14;2000 UTC;0;911,9;911,9;911,4;588,2;24,2;19,2;26;24,2;19,6;18,8;74;67;74;354;6,3;2,1;
2019/04/14;2100 UTC;0;912,2;912,2;911,9;91,5;23,2;19,6;24,2;23,2;19,7;19,2;81;74;81;19;3,7;1,1;
2019/04/14;2200 UTC;0;912,5;912,5;912,2;;22,1;19,4;23,1;22,1;19,7;19,4;84;81;84;27;2,8;1,1;
2019/04/14;2300 UTC;0;913,1;913,1;912,5;;21,7;19,3;22,1;21,4;19,4;19,2;88;84;86;66;2,7;,6;
2019/04/15;0000 UTC;0;913,7;913,8;913,1;;21,8;19,1;22,1;21,6;19,3;19;86;84;85;51;2,9;1,2;
2019/04/15;0100 UTC;0;914,3;914,3;913,6;;22;19,2;22;21,6;19,3;19;86;84;85;52;4;1,6;
2019/04/15;0200 UTC;0;914,2;914,5;914;;21,5;19,2;22;21,5;19,3;19,1;87;85;87;66;3,5;,7;
2019/04/15;0300 UTC;,4;914,1;914,3;914,1;;21,3;19,7;21,5;21,2;19,7;19,2;91;87;91;53;2,3;,5;
2019/04/15;0400 UTC;,8;913,8;914,3;913,8;;20,1;19,1;21,5;20;19,9;18,9;94;90;94;316;6,6;,6;
2019/04/15;0500 UTC;,8;912,5;913,8;912,5;;20,3;19,2;20,3;20,1;19,3;19,1;94;94;94;62;3,3;2,2;
2019/04/15;0600 UTC;0;912,6;912,6;912,2;;20,5;19,4;20,5;20,3;19,5;19,2;94;93;94;187;3,8;,9;
2019/04/15;0700 UTC;0;912,9;912,9;912,5;;19,8;18,9;20,5;19,8;19,3;18,9;95;93;95;148;3,4;1,9;
2019/04/15;0800 UTC;0;913;913,1;912,9;;20,2;19,3;20,2;19,8;19,3;18,9;95;95;95;44;3,4;,2;
2019/04/15;0900 UTC;0;913,6;913,6;913;;19,9;19,1;20,2;19,8;19,3;18,9;95;95;95;39;1,9;,2;
2019/04/15;1000 UTC;0;914,2;914,2;913,5;80,5;20,6;19,4;20,8;19,9;19,8;19,1;95;93;93;49;2,9;,9;
2019/04/15;1100 UTC;0;914,8;914,8;914,2;583,1;22,4;19,7;22,5;20,6;20,1;19,4;93;84;84;76;2,4;,5;
2019/04/15;1200 UTC;0;915,1;915,1;914,8;1479,7;23,8;19,9;24,1;22,4;20,6;19,3;85;78;79;360;4,6;2,3;
2019/04/15;1300 UTC;0;915,2;915,4;915,1;2179,3;25,1;18,9;25,7;23,7;20,3;18,9;79;69;69;20;5;2,1;
2019/04/15;1400 UTC;0;914,6;915,2;914,6;3005,9;27,3;19,2;27,5;24,9;20,1;18,8;71;61;61;36;5,4;1,9;
2019/04/15;1500 UTC;0;913,9;914,6;913,9;2603,7;25,5;20,5;28,8;25,3;20,5;18,3;74;55;74;217;5,4;3,1;
2019/04/15;1600 UTC;2,8;913,3;913,9;913,3;1112,5;22,8;19,7;25,7;22,8;21,6;19,6;83;73;83;18;6,9;3;
2019/04/15;1700 UTC;,2;912,7;913,4;912,7;789,8;24,1;20,2;24,1;22,2;20,8;19,5;87;78;79;286;6,5;,7;
2019/04/15;1800 UTC;4,2;912,2;912,7;912,2;678,7;23,9;19,9;24,1;22,7;21;19,8;86;78;78;297;3;,3;
2019/04/15;1900 UTC;0;912,1;912,4;912,1;305,9;23;19,7;24;23;20,4;19,7;84;78;82;343;4;1,6;
2019/04/15;2000 UTC;0;912,4;912,4;911,9;245,2;22,7;20;23;22,7;20,1;19,6;85;81;85;14;3,8;,2;
2019/04/15;2100 UTC;0;912,8;912,8;912,3;84,5;22,5;19,8;22,7;22,4;20,1;19,8;87;85;85;83;3,4;2;
2019/04/15;2200 UTC;4,4;913,6;913,6;912,8;;21,6;19,4;23;21,6;20;19,1;88;82;88;149;5,1;1,9;
2019/04/15;2300 UTC;3,4;914,2;914,2;913,6;;20,1;18,6;21,6;19,9;19,6;18,3;91;88;91;323;5,3;1,4;
2019/04/16;0000 UTC;0;914,8;914,9;914,2;;20,4;19,2;20,4;19,8;19,2;18,5;93;91;93;94;3;1,3;
2019/04/16;0100 UTC;0;915,1;915,2;914,9;;20,6;19,3;20,8;20,4;19,5;19;93;92;92;37;2,1;,1;
2019/04/16;0200 UTC;0;914,7;915,1;914,7;;20,4;18,8;20,6;20,4;19,3;18,8;92;91;91;68;3,3;1,8;
2019/04/16;0300 UTC;0;914,4;914,8;914,4;;20,3;18,3;20,6;20,3;18,9;18,3;91;88;88;80;3,7;1,5;
2019/04/16;0400 UTC;0;913,7;914,4;913,7;;20,4;18,5;20,6;20,2;18,7;18,2;89;88;89;72;5,4;2,6;
2019/04/16;0500 UTC;0;913,5;913,7;913,4;;20,4;18,8;20,6;20,1;18,8;18,4;91;89;91;27;4,9;1,1;
2019/04/16;0600 UTC;0;912,9;913,5;912,9;;20,6;18,6;20,8;20,3;19,2;18,6;91;88;88;64;4,2;2,5;
2019/04/16;0700 UTC;0;912,7;913;912,7;;20,4;18,2;20,6;20,3;18,6;18,2;89;87;87;67;4,2;1,6;
2019/04/16;0800 UTC;0;912,9;913;912,6;;19,7;17,9;20,4;19,7;18,2;17,9;89;87;89;66;3,8;,5;
2019/04/16;0900 UTC;0;913,6;913,6;912,9;;20,3;18,3;20,3;19,7;18,3;17,8;89;88;88;43;4,2;1,2;
2019/04/16;1000 UTC;0;914,4;914,4;913,6;39,1;21;18,9;21;20,3;18,9;18,3;88;87;88;46;5,3;1,3;
2019/04/16;1100 UTC;0;914,8;914,8;914,4;335,8;22;19,1;22;21;19,3;18,9;88;83;83;36;5,6;2;
2019/04/16;1200 UTC;0;914,9;915;914,8;659,4;23;19,6;23;22;19,7;19,1;84;81;81;32;5,9;2,9;
2019/04/16;1300 UTC;0;914,9;915,1;914,9;1229,8;24,2;20,3;24,5;22,9;20,4;19,4;82;77;79;14;6,8;2,8;
2019/04/16;1400 UTC;0;914,3;914,9;914,3;2070,9;25,9;20,1;25,9;24,3;20,6;19,7;79;70;70;2;8,1;3,9;
2019/04/16;1500 UTC;0;913,4;914,3;913,4;2109,3;27,5;20,1;27,7;25,6;20,7;19,6;72;63;64;1;7,9;3,5;
2019/04/16;1600 UTC;0;912,1;913,4;912,1;2781;28,1;19;28,5;27;20,2;18,4;65;57;58;339;9;4,3;
2019/04/16;1700 UTC;0;911,5;912,1;911,4;978,9;26,8;18,7;28,4;26,8;19,6;18,4;62;56;61;332;8,4;2,3;
2019/04/16;1800 UTC;1;912;912;911,1;103,6;20;18,2;26,8;20;20,1;18,2;89;61;89;227;13,9;7,3;
2019/04/16;1900 UTC;3,8;912;912;911,3;17,1;20;19,1;20;19,4;19,1;18;95;90;95;207;14,3;,7;
2019/04/16;2000 UTC;2,4;912,8;912,8;911,7;6,1;19,9;18,5;20,2;19,9;19,3;18,5;95;92;92;334;5,2;2,4;
2019/04/16;2100 UTC;1,6;912;912,8;912;,9;19,2;17,9;19,9;19,1;18,5;17,8;92;91;92;33;5,2;1,2;
2019/04/16;2200 UTC;,6;912,1;912,2;911,9;;19,5;17,8;19,5;19,1;18;17,8;93;90;90;41;4,4;2,8;
2019/04/16;2300 UTC;0;912,2;912,3;911,9;,1;19,4;17,7;20;19,4;18;17,6;90;88;90;29;4,4;1,2;
2019/04/17;0000 UTC;0;913;913,1;912,2;;19,7;17,7;19,7;19,3;18;17,7;91;88;88;42;5,8;2,1;
2019/04/17;0100 UTC;0;913;913;912,9;;19,5;17,7;19,8;19,4;17,7;17,5;90;88;90;56;3,9;1,6;
2019/04/17;0200 UTC;0;913;913,2;912,9;;20;18,2;20;19,5;18,2;17,6;90;89;89;37;3,9;,7;
2019/04/17;0300 UTC;0;912,4;913;912,4;;19,5;17,7;20,6;19,5;18,3;17,6;90;86;90;317;2,7;,1;
2019/04/17;0400 UTC;0;911,8;912,4;911,8;;18,8;17,6;19,5;18,8;17,7;17,4;93;90;93;132;2,6;,1;
2019/04/17;0500 UTC;0;911,4;911,8;911,4;;18,7;17,6;19;18,6;17,8;17,4;94;93;94;140;1,6;0;
2019/04/17;0600 UTC;0;910,9;911,4;910,9;;18,5;17,4;19,1;18,5;17,9;17,3;94;93;93;38;3,6;1,8;
2019/04/17;0700 UTC;0;910,8;910,9;910,8;;19,1;18;19,2;18,5;18;17,3;94;92;93;55;3,8;1,3;
2019/04/17;0800 UTC;0;911;911;910,8;;18,7;17,6;19,1;18,2;18;17;94;92;94;47;2,7;1,3;
2019/04/17;0900 UTC;0;911,5;911,5;911;;18,8;17,5;18,8;18,6;17,6;17,4;94;92;92;41;3,2;1,6;
2019/04/17;1000 UTC;0;912,1;912,1;911,5;32,4;19,5;18,1;19,5;18,8;18,1;17,5;92;92;92;44;3,1;,7;
2019/04/17;1100 UTC;0;912,7;912,7;912,1;170,4;20,4;18,7;20,4;19,5;18,7;18,1;92;89;90;34;1,7;,1;
2019/04/17;1200 UTC;0;913,1;913,1;912,7;631,2;21,9;19;21,9;20,5;19;18,5;90;84;84;305;1,7;0;
2019/04/17;1300 UTC;0;913,6;913,6;913,1;1205,9;22,5;19,4;22,9;21,9;19,6;18,7;84;80;82;274;2,8;,7;
2019/04/17;1400 UTC;0;913,3;913,6;913,3;1898,2;23,8;19,5;24,9;22,6;20,5;18,8;83;74;77;242;2,8;1;
2019/04/17;1500 UTC;0;912,6;913,3;912,6;2986,2;26,3;19,6;26,4;23,4;20,2;18,5;78;63;67;294;3,5;1,5;
2019/04/17;1600 UTC;0;911,8;912,6;911,8;2811,1;27,4;19,9;27,4;25,5;20,3;18,1;68;59;64;245;5;1,5;
2019/04/17;1700 UTC;0;911;911,8;911;2894,4;27,8;18,6;28,6;26,3;20,3;17,8;64;54;57;241;5,1;2,2;
2019/04/17;1800 UTC;0;910,4;911;910,4;2409,4;28,4;18,9;28,5;26,7;19,1;17,3;60;53;56;251;5,6;2,2;
2019/04/17;1900 UTC;0;910,3;910,5;910,2;1324,8;26,7;18,5;28,4;26,2;19,6;17,5;65;54;61;201;7;3,7;
2019/04/17;2000 UTC;0;910,4;910,5;910,3;835,1;25,9;18,4;26,7;25,9;18,9;18,2;64;61;63;199;7;3,1;
2019/04/17;2100 UTC;0;911;911;910,4;174,5;24,2;18,3;25,9;24,2;18,6;18,3;70;63;70;194;5,5;1,6;
2019/04/17;2200 UTC;0;911,2;911,2;910,9;;22,1;18;24,2;22,1;18,3;17,8;78;70;78;129;2,8;,1;
2019/04/17;2300 UTC;0;911,7;911,7;911,2;;20,8;17,8;22,1;20,7;18,2;17,8;84;78;83;95;,9;0;
2019/04/18;0000 UTC;0;912,5;912,5;911,7;;20,3;18;20,9;19,7;18,1;17,5;88;83;87;27;1,4;,2;
2019/04/18;0100 UTC;0;912,6;912,6;912,4;;19;17,2;20,3;19;18;17,2;89;86;89;302;1,4;,1;
2019/04/18;0200 UTC;0;912,3;912,6;912,3;;18,5;17;19;18,3;17,4;16,8;92;89;91;274;,8;0;
2019/04/18;0300 UTC;0;912,1;912,3;912,1;;17,8;16,5;18,5;17,8;16,9;16,4;92;91;92;145;,7;0;
2019/04/18;0400 UTC;0;911,6;912,1;911,6;;17,8;16,5;18,1;17,5;16,8;16,2;93;91;93;42;,8;0;
2019/04/18;0500 UTC;0;911;911,6;911;;17,4;16,1;17,9;17,2;16,6;15,9;93;92;92;53;1;,1;
2019/04/18;0600 UTC;0;910,9;911,1;910,9;;16,8;15,5;17,5;16,8;16,2;15,4;92;91;92;163;1,1;0;
2019/04/18;0700 UTC;0;910,7;910,9;910,7;;17,2;15,7;17,6;16,7;16,4;15,4;93;91;91;287;2,8;,2;
2019/04/18;0800 UTC;0;911;911;910,7;;16,9;15,7;17,2;16,7;15,7;15,4;93;91;93;241;1,7;0;
2019/04/18;0900 UTC;0;911,4;911,4;911;;16,6;15,4;17;16,6;15,8;15,4;93;92;93;54;3;0;
2019/04/18;1000 UTC;0;912,1;912,1;911,4;45,3;17;15,9;17;16,4;15,9;15,3;94;93;93;238;,9;0;
2019/04/18;1100 UTC;0;912,6;912,7;912,1;565,2;20,3;17,5;20,4;17;17,9;16;94;84;84;337;1,6;,3;
2019/04/18;1200 UTC;0;913,4;913,4;912,6;1685,8;23,8;16,8;23,8;20,2;18,8;16,8;84;65;65;186;3,4;1,7;
2019/04/18;1300 UTC;0;913,7;913,7;913,4;2418,5;24,9;14,8;25,4;23,7;17,4;14,6;66;52;54;187;4,4;2,1;
2019/04/18;1400 UTC;0;913,5;913,7;913,5;2943,7;25,6;15,6;26,2;24,8;16;14,9;57;51;54;213;5,9;3,1;
2019/04/18;1500 UTC;0;912,8;913,5;912,8;3276,6;26,2;16,3;26,9;25,3;16,9;15,4;56;51;55;239;6,6;2,9;
2019/04/18;1600 UTC;0;912,1;912,8;912,1;3309,1;27,2;15;27,6;26,2;16,4;14,5;55;46;48;211;6,2;2,9;
2019/04/18;1700 UTC;0;911,5;912,1;911,5;3119,3;27,8;11,9;28,5;26,7;16;11,9;51;37;37;223;8,4;4,2;
2019/04/18;1800 UTC;0;911;911,5;911;2587,4;28;8,7;28,6;27,5;12,2;7,9;38;29;30;239;8,8;4,5;
2019/04/18;1900 UTC;0;910,9;911;910,9;1836,3;27,2;13,9;28,2;27;14,1;9;44;30;44;241;8,8;3,3;
2019/04/18;2000 UTC;0;911,1;911,1;910,9;1072,7;26;14,9;27,6;25,9;15;13,8;51;44;51;219;7,3;3,4;
2019/04/18;2100 UTC;0;911;911,1;911;175;23,9;14,7;26;23,8;14,8;14,1;57;49;57;194;5,3;1;
2019/04/18;2200 UTC;0;911,5;911,5;911;;21,1;15,3;23,9;21,1;15,3;14,5;69;57;69;21;1,8;,1;
2019/04/18;2300 UTC;0;912,1;912,1;911,5;;19,4;15,7;21,1;19,4;15,9;14,8;79;69;79;81;,9;,1;
2019/04/19;0000 UTC;0;912,7;912,7;912,1;;18,2;15,1;19,4;18,2;15,8;15,1;83;79;82;327;1,2;,1;
2019/04/19;0100 UTC;0;913;913,1;912,7;;17,2;14,5;18,7;17,2;15,3;14,5;84;78;84;172;2,5;0;
2019/04/19;0200 UTC;0;913;913;912,8;;16,3;14;17,4;16,2;14,7;13,9;87;84;86;321;1,2;,1;
2019/04/19;0300 UTC;0;912,7;913;912,7;;17;13,4;17,9;16,2;14,4;13,4;87;78;79;323;3,2;0;
2019/04/19;0400 UTC;0;912,2;912,7;912,2;;15,9;13,1;17;15,8;13,6;13,1;86;79;84;245;2,2;,1;
2019/04/19;0500 UTC;0;911,6;912,2;911,6;;15,2;12,4;16;15,2;13,2;12,4;86;82;84;294;2,5;0;
2019/04/19;0600 UTC;0;911,4;911,6;911,4;;14,6;12,4;15,5;14,5;12,9;12,2;88;84;87;304;1,9;,2;
2019/04/19;0700 UTC;0;911,4;911,5;911,3;;14,8;11,8;15,1;14,3;12,6;11,8;87;82;82;28;3,4;,7;
2019/04/19;0800 UTC;0;911,6;911,6;911,4;;13,7;11,3;14,8;13,7;11,8;11,3;86;81;86;172;3,2;0;
2019/04/19;0900 UTC;0;912,3;912,3;911,6;;14,3;11,1;14,7;13,4;11,8;10,8;86;81;82;59;3,4;1,7;
2019/04/19;1000 UTC;0;913;913,1;912,3;39,3;14,4;11,3;14,6;13,3;11,5;10,8;86;80;82;253;3,4;,1;
2019/04/19;1100 UTC;0;913,6;913,6;913;542,9;17,7;12,4;18,1;14,4;13,1;11,3;83;71;71;16;2,9;,7;
2019/04/19;1200 UTC;0;914,4;914,4;913,6;1746,2;22,7;13,4;22,7;17,7;13,5;12;72;55;56;344;2,5;,2;
2019/04/19;1300 UTC;0;914,9;914,9;914,4;2441,1;24,4;9,7;24,4;22,7;13,1;8,2;56;37;39;236;3,2;1,1;
2019/04/19;1400 UTC;0;914,3;914,9;914,3;3027;25,2;9;25,3;24;10,2;7,6;41;34;36;322;3,5;1,6;
2019/04/19;1500 UTC;0;913,6;914,3;913,6;3307,4;25,5;9,8;26,5;24,9;11,6;7,8;41;33;37;261;5,3;2,1;
2019/04/19;1600 UTC;0;912,8;913,6;912,8;3337,6;26,7;10,5;27;25,2;11,8;9,3;41;36;36;250;5,7;1,5;
2019/04/19;1700 UTC;0;912,2;912,8;912,2;3093,7;27;11,4;27;25,7;12,2;9,1;41;34;38;249;6,6;2,7;
2019/04/19;1800 UTC;0;911,9;912,2;911,8;2586,4;27;10,4;27,2;25,7;12,1;9,7;41;35;35;223;8,8;3;
2019/04/19;1900 UTC;0;911,6;911,9;911,6;1852,1;26,2;11,2;27,2;26;11,7;9,9;40;34;39;213;8,8;3,1;
2019/04/19;2000 UTC;0;912;912;911,6;999,8;24,9;10,5;26,2;24,9;11,4;10,1;41;38;40;209;6,2;3;
2019/04/19;2100 UTC;0;911,9;912,1;911,9;184,4;22,4;10,4;24,9;22,4;10,9;10,1;47;40;47;194;5,2;1,7;
2019/04/19;2200 UTC;0;912,2;912,2;911,9;;18,8;10,9;22,4;18,8;11,2;10,1;60;47;60;62;2,8;,9;
2019/04/19;2300 UTC;0;912,9;912,9;912,2;;16,8;12,1;18,8;16,8;12,8;10,8;74;59;74;322;2,1;0;
2019/04/20;0000 UTC;0;913,5;913,5;912,8;;14,9;11,6;17;14,8;12,2;11,3;81;73;81;194;,8;,1;
2019/04/20;0100 UTC;0;913,6;913,6;913,4;;14,3;11,3;15,3;14,3;11,8;11,1;82;77;82;275;1,2;0;
2019/04/20;0200 UTC;0;913,6;913,7;913,4;;13,5;10,8;14,3;13,3;11,4;10,6;85;82;84;271;,8;0;
2019/04/20;0300 UTC;0;913,4;913,6;913,4;;13,5;10,5;13,6;12,9;10,9;10,4;86;82;82;258;1,6;0;
2019/04/20;0400 UTC;0;913,1;913,4;913,1;;14,2;10,1;14,3;13,2;10,6;10;83;76;76;59;2,9;,3;
2019/04/20;0500 UTC;0;912,4;913,2;912,4;;13,6;10;14,2;13;10,3;9,7;81;76;79;72;3,7;,6;
2019/04/20;0600 UTC;0;912,3;912,4;912,3;;13,1;10;13,7;13,1;10,5;9,9;82;79;81;144;3,5;,2;
2019/04/20;0700 UTC;0;912,2;912,3;912,2;;14,4;10;14,7;12,5;11;9,7;85;75;75;71;4,5;2,9;
2019/04/20;0800 UTC;0;912,6;912,6;912,1;;12,4;9,8;14,4;12,3;10,3;9,4;85;75;84;69;4,6;,5;
2019/04/20;0900 UTC;0;913,3;913,3;912,6;;13,2;10,1;13,8;12,3;10,7;9,4;85;79;81;50;3,8;2,4;
2019/04/20;1000 UTC;0;914,1;914,1;913,3;39,3;12,7;10,5;13,2;12,3;10,5;9,8;86;81;86;282;3,8;0;
2019/04/20;1100 UTC;0;914,4;914,5;914,1;545,8;17,4;12,1;17,8;12,7;13,1;10,5;86;71;71;95;2,4;1;
2019/04/20;1200 UTC;0;914,4;914,4;914,3;1705,9;22,1;12,1;22,1;17,2;13,8;12;73;53;53;21;2,4;1,1;
2019/04/20;1300 UTC;0;914,6;914,7;914,4;2420,7;25,5;15,4;25,5;22;15,9;11,4;58;51;54;42;3,6;1,3;
2019/04/20;1400 UTC;0;914,2;914,6;914,2;2928;24,7;14,4;26,4;24,6;15,7;14,2;54;49;53;213;5,4;3;
2019/04/20;1500 UTC;0;913,2;914,2;913,2;3243;27,2;15;27,2;24,7;15,7;13,2;53;43;47;264;5,4;1,4;
2019/04/20;1600 UTC;0;912,3;913,2;912,3;3263,3;27,6;14,8;28,3;26,5;16,2;13,8;50;43;46;269;4,6;1,4;
2019/04/20;1700 UTC;0;911,7;912,3;911,7;3019,1;28,2;14,5;29;27,2;16,6;14;51;42;43;217;4,8;1,5;
2019/04/20;1800 UTC;0;911,4;911,8;911,4;2536,6;28,2;13,2;28,6;27,6;15,2;12,6;46;39;40;216;6,1;3,4;
2019/04/20;1900 UTC;0;911,2;911,4;911,1;1766,5;27;9,7;28,2;27;13,5;9,7;42;34;34;189;6,5;3,2;
