REGI?O:;SE
2019/04/20;2000 UTC;0;911,4;911,4;911,2;978,2;26,6;9,3;27,5;26,6;10;8,2;35;30;34;195;5,7;2,1;
2019/04/20;2100 UTC;0;911,8;911,8;911,4;175,3;23,9;10;26,6;23,9;11,1;9,2;41;34;41;198;3,4;1,8;
2019/04/20;2200 UTC;0;912;912,1;911,7;;21,5;12,1;23,9;21,4;12,1;9,9;55;41;55;62;3,4;,1;
2019/04/20;2300 UTC;0;912,5;912,5;912;;18,5;14,1;21,5;18,5;14,1;11,9;76;55;76;122;,9;0;
2019/04/21;0000 UTC;0;912,9;913;912,6;;17,7;13,9;18,7;17,5;14,2;13,7;79;75;79;252;,7;0;
2019/04/21;0100 UTC;0;913,1;913,2;912,9;;17,2;13,8;17,6;17,1;14;13,7;81;79;80;223;,5;0;
2019/04/21;0200 UTC;0;913,2;913,3;913,1;;16,9;13,6;17,3;16,5;13,9;13,3;83;80;81;250;2,4;0;
2019/04/21;0300 UTC;0;912,9;913,3;912,9;;18,5;13,5;18,5;15,9;13,9;12,9;84;73;73;74;3,5;1,5;
2019/04/21;0400 UTC;0;912,7;913;912,7;;17,6;12,5;18,6;16,7;13,3;12,5;78;70;72;46;3,6;1,3;
2019/04/21;0500 UTC;0;912,3;912,7;912,3;;16,9;12,8;17,6;16,6;13;12,4;78;72;77;1;2,4;,6;
2019/04/21;0600 UTC;0;912,2;912,3;912,1;;15,9;13,3;16,9;15,3;13,7;12,2;85;77;85;55;3,2;1,4;
2019/04/21;0700 UTC;0;911,8;912,2;911,8;;15,6;12,9;16,8;15,5;13,5;12,7;85;79;84;291;4,1;0;
2019/04/21;0800 UTC;0;911,6;911,8;911,5;;16,2;12,7;16,6;15,3;13,5;12,6;85;79;80;68;2,9;1,6;
2019/04/21;0900 UTC;0;911,7;911,7;911,5;;16,5;12,3;16,9;15,7;13;12,3;82;75;76;55;3,2;2;
2019/04/21;1000 UTC;0;912,2;912,2;911,7;48,1;16,8;12,7;16,8;15,9;12,7;12,2;79;75;77;56;3;2;
2019/04/21;1100 UTC;0;912,3;912,3;912,1;559,5;19,3;13,7;19,9;16,8;14,4;12,7;77;67;70;167;3;,7;
2019/04/21;1200 UTC;0;913;913,1;912,2;1644,5;23,2;14,8;23,3;19,3;15;13,7;71;57;59;155;3,9;1,4;
2019/04/21;1300 UTC;0;913,2;913,2;913;2353,9;26,5;15,8;26,6;23,1;15,8;14;60;49;52;24;3,9;,9;
2019/04/21;1400 UTC;0;913;913,5;913;2860,5;28;15,6;28,1;26,6;16,4;15;52;46;47;355;5,5;1,9;
2019/04/21;1500 UTC;0;912,3;913;912,2;3055,2;28,5;16,8;28,7;27,3;16,8;14,1;49;42;49;338;5,5;2;
2019/04/21;1600 UTC;0;911,6;912,3;911,6;3143,3;29,7;15,1;29,7;27,1;17,3;13,3;51;38;41;15;8;1,8;
2019/04/21;1700 UTC;0;911;911,7;910,9;2608,6;29,2;13,8;30,7;28,8;15,3;11,8;42;34;39;36;5,8;1,4;
2019/04/21;1800 UTC;0;910,4;911;910,3;2527,2;30,2;11,4;30,8;29;15,5;10,9;42;30;31;337;6,4;1,7;
2019/04/21;1900 UTC;0;909,9;910,4;909,9;1792,1;29,9;14,4;31;29,5;14,8;11;40;30;39;281;5,5;1,8;
2019/04/21;2000 UTC;0;910,4;910,4;909,9;781,5;27,4;16,6;30;27,4;16,6;13,3;52;37;52;204;4,5;2,4;
2019/04/21;2100 UTC;0;910,4;910,4;910,3;142,6;24,7;16,9;27,5;24,7;17,2;16,5;62;52;62;168;3,7;1,3;
2019/04/21;2200 UTC;0;910,9;910,9;910,4;;22,9;16,4;24,7;22,9;16,9;15,9;67;60;67;190;2,2;0;
2019/04/21;2300 UTC;0;911,9;911,9;910,9;;20,8;16,3;22,9;20,7;16,8;15,7;76;66;76;23;1,6;,4;
2019/04/22;0000 UTC;0;912,5;912,5;911,9;;19,8;16,5;20,9;19,8;16,6;16,2;81;75;81;279;1,6;0;
2019/04/22;0100 UTC;0;912,5;912,7;912,5;;19,2;16,2;19,8;18,7;16,5;16;85;81;83;307;,7;,1;
2019/04/22;0200 UTC;0;912,3;912,5;912,3;;18,8;15,8;19,3;18,7;16,3;15,7;84;82;82;295;,8;0;
2019/04/22;0300 UTC;0;912,1;912,3;912,1;;19,8;16,2;19,9;18,1;16,7;15,3;85;80;80;67;3,9;2,4;
2019/04/22;0400 UTC;0;911,7;912,1;911,7;;19,3;16,2;20;19,3;16,4;16,2;82;79;82;59;5;2,2;
2019/04/22;0500 UTC;0;911,1;911,7;911,1;;19,3;16,1;19,5;19,1;16,3;16;83;81;82;52;4;1,5;
2019/04/22;0600 UTC;0;910,7;911,1;910,7;;19,3;16,2;19,4;18,9;16,2;15,8;83;82;82;47;3,3;1,4;
2019/04/22;0700 UTC;0;910,5;910,7;910,4;;19,9;16,3;19,9;19,2;16,3;16;82;80;80;68;4,6;1,7;
2019/04/22;0800 UTC;0;910,8;910,8;910,4;;19,4;16,2;20;19,1;16,3;15,8;82;79;81;57;4,9;1,9;
2019/04/22;0900 UTC;0;911,3;911,3;910,8;;19,5;16,1;19,5;19,2;16,2;15,9;82;81;81;70;4,5;2,4;
2019/04/22;1000 UTC;0;911,8;911,8;911,3;40,7;19,8;16,3;19,9;19,1;16,5;15,9;83;80;80;53;4,6;2,3;
2019/04/22;1100 UTC;0;912,3;912,3;911,8;531,5;23,2;17,4;23,3;19,8;17,8;16,4;80;69;70;40;4,3;1,3;
2019/04/22;1200 UTC;0;913;913;912,3;1642,8;24,6;17,9;24,7;23,1;18,2;17,1;70;66;66;19;8,5;4,2;
2019/04/22;1300 UTC;0;913,1;913,2;913;2352,7;26,8;17,3;26,9;24,5;18,2;17,1;67;56;56;8;8,8;4,3;
2019/04/22;1400 UTC;0;912,7;913,1;912,7;2849,4;28,4;17,2;28,4;26,6;18,1;16,7;56;51;51;3;9,2;3,5;
2019/04/22;1500 UTC;0;912,4;912,7;912,3;3160,9;29,8;16,1;30,1;28,4;17,5;15,9;51;43;44;329;7,9;3,5;
2019/04/22;1600 UTC;0;911,6;912,4;911,6;2109,3;29,8;14,7;31;29,1;16,2;13,5;44;36;40;319;7,1;3,5;
2019/04/22;1700 UTC;0;910,6;911,6;910,6;1524,5;29,4;14,3;30,8;29,3;15,5;13,7;42;38;40;279;7,6;2,5;
2019/04/22;1800 UTC;0;910,4;910,7;910,4;865,2;29,8;15,7;29,8;26,6;16,3;14;51;40;42;246;7,7;1,4;
2019/04/22;1900 UTC;0;910,3;910,4;910,3;2073,7;28,9;15,6;30,2;28,9;15,9;12,5;44;34;44;201;5,7;3,1;
2019/04/22;2000 UTC;0;910,6;910,7;910,3;637,5;26,8;17,2;29,1;26,8;17,4;15,5;56;44;56;163;5,1;2;
2019/04/22;2100 UTC;0;911,2;911,2;910,6;76,9;24,2;17;26,8;24,2;17,5;16,5;64;55;64;161;3,2;1,2;
2019/04/22;2200 UTC;0;911,5;911,5;911,1;;22,7;17;24,4;22,7;17,5;17;70;64;70;37;2,3;,2;
2019/04/22;2300 UTC;0;912,5;912,5;911,5;;22,3;17;22,9;22,2;17,2;16,8;73;69;72;79;3,7;,3;
2019/04/23;0000 UTC;0;913,4;913,4;912,5;;22,3;17,5;22,7;21,4;17,7;16,8;77;72;75;19;5,1;1,4;
2019/04/23;0100 UTC;0;913,8;913,9;913,4;;21,5;18,3;22,5;21,5;18,4;17,7;82;75;82;334;4;1,1;
2019/04/23;0200 UTC;2;913,8;913,8;913,7;;20;18,3;21,6;19,9;18,4;18;90;81;90;53;3,6;2,2;
2019/04/23;0300 UTC;,4;913,5;913,8;913,4;;20,4;18,5;20,5;19,9;18,6;18,3;91;89;89;82;5,1;2,9;
2019/04/23;0400 UTC;0;913,2;913,6;913,2;;20,2;18,1;20,6;20,2;18,5;18,1;89;87;88;66;5;1,7;
2019/04/23;0500 UTC;0;912,9;913,2;912,9;;19,9;17,8;20,2;19,9;18,2;17,7;88;87;87;74;5,4;1,8;
2019/04/23;0600 UTC;0;912,8;913;912,8;;19,8;17,1;20,1;19,6;17,8;17,1;87;84;85;64;4,2;2,2;
2019/04/23;0700 UTC;0;912,5;912,8;912,5;;19,3;16,9;20;19,3;17,2;16,9;86;83;86;51;3,7;1,2;
2019/04/23;0800 UTC;0;913;913;912,4;;20,4;16,9;20,5;19,3;17,1;16,8;86;80;80;80;5,3;1,5;
2019/04/23;0900 UTC;0;913,4;913,4;912,9;;20,3;17;20,5;19,8;17,2;16,7;84;80;81;63;3,8;2,1;
2019/04/23;1000 UTC;0;914,4;914,4;913,4;57,8;20,9;17,2;20,9;20,1;17,4;17;83;80;80;63;4,9;2,8;
2019/04/23;1100 UTC;0;915,3;915,3;914,4;354,2;21,9;18,1;21,9;20,8;18,1;17,2;82;79;79;29;4,9;1;
2019/04/23;1200 UTC;0;915,8;915,8;915,3;1537,7;25,7;19,1;25,7;21,9;19,1;17,9;79;67;67;12;4,1;1,1;
2019/04/23;1300 UTC;0;915,9;916,1;915,8;1920,7;26;18,7;26,2;25;19,1;18,1;68;63;64;29;5,9;2,8;
2019/04/23;1400 UTC;0;915,6;915,9;915,6;2793,4;27,9;19,4;28,1;25,8;19,7;18,3;66;57;60;20;5,9;2;
2019/04/23;1500 UTC;0;914,8;915,6;914,8;2584,2;28,6;18,3;29;27,7;19,2;17,6;60;52;54;22;6,2;2,5;
2019/04/23;1600 UTC;0;913,7;914,8;913,7;2544,3;29,7;17,5;30;28,4;18,5;16,1;54;47;48;318;6;1,8;
2019/04/23;1700 UTC;0;912,8;913,7;912,8;2071,7;28,8;17,7;30,6;28,6;17,9;16,1;51;44;51;291;5,8;2,2;
2019/04/23;1800 UTC;0;912,5;912,8;912,3;879,9;27,8;19,9;28,8;27,2;21,1;17,3;68;50;62;200;5,9;2,5;
2019/04/23;1900 UTC;0;913,3;913,3;912,5;1554,5;24,1;16,9;29,4;24,1;20,3;15,5;64;47;64;95;8,5;4,4;
2019/04/23;2000 UTC;0;913,9;914,1;913,2;396,8;20,9;18;24,1;20,9;18;16,7;83;64;83;118;8,5;4,7;
2019/04/23;2100 UTC;,4;914,4;914,4;913,8;17,3;20,5;18,3;21,6;20,5;18,6;17,7;87;79;87;68;8,4;2,5;
2019/04/23;2200 UTC;0;914,4;914,5;914,3;;20,5;18,4;20,7;20,4;18,7;18,1;88;86;88;47;5,1;1,4;
2019/04/23;2300 UTC;0;914,9;914,9;914,4;;20,6;18,1;20,6;20,3;18,5;18,1;89;86;86;46;4,3;1,8;
2019/04/24;0000 UTC;0;915;915,1;914,9;;20,4;17,2;20,6;20,3;18,4;17,2;88;82;82;76;4,4;1,7;
2019/04/24;0100 UTC;0;915,4;915,5;915;;20,3;17,2;20,4;20,1;17,4;17,1;84;82;82;75;4,3;1,9;
2019/04/24;0200 UTC;0;915,5;915,6;915,4;;20;17;20,3;19,9;17,4;17;84;82;83;153;4;,9;
2019/04/24;0300 UTC;0;915,2;915,6;915,2;;19,8;17,3;20;19,5;17,3;16,8;86;83;86;346;2,5;,1;
2019/04/24;0400 UTC;0;915,1;915,3;915,1;;19,7;17,3;19,8;19,5;17,4;17,1;87;85;86;67;1,8;,7;
2019/04/24;0500 UTC;0;914,8;915,1;914,8;;19,5;17,3;19,7;19,3;17,3;17,1;88;86;87;98;1,4;,2;
2019/04/24;0600 UTC;0;914,4;914,8;914,4;;19,1;16,6;19,5;18,8;17,3;16,5;87;85;86;74;2,6;1,4;
2019/04/24;0700 UTC;0;914,8;914,8;914,4;;18,3;16,1;19,4;18,2;16,7;16;87;84;87;129;2,1;,2;
2019/04/24;0800 UTC;0;915,1;915,1;914,7;;17,9;16;18,4;17,9;16,5;16;89;87;88;5;1,2;,4;
2019/04/24;0900 UTC;0;915,7;915,7;915,1;;18,4;16,4;18,4;17,6;16,4;15,8;90;88;88;80;2,8;2,1;
2019/04/24;1000 UTC;0;916,2;916,2;915,7;44,4;18,4;16,3;18,7;17,8;16,4;15,6;88;85;88;11;3;,6;
2019/04/24;1100 UTC;0;916,7;916,7;916,2;512,3;22,4;17,8;22,4;18,5;17,8;16,4;88;75;75;36;3,4;1,3;
2019/04/24;1200 UTC;0;917;917;916,7;1583,7;24,6;18,5;24,6;22,4;18,6;17,7;76;68;69;50;6,3;2,7;
2019/04/24;1300 UTC;0;917,1;917,1;917;2291,5;26,2;19,2;26,3;24,6;19,6;18,3;69;65;65;33;7,9;3;
2019/04/24;1400 UTC;0;916,8;917,1;916,8;2817,2;27,3;18,7;27,3;26;19,8;18,1;66;59;60;23;9,9;4,5;
2019/04/24;1500 UTC;0;916;916,8;916;3079,2;28,3;18,3;28,5;27,1;18,9;17,6;60;54;55;25;8,6;3,4;
2019/04/24;1600 UTC;0;915,3;916;915,3;2891,5;28,2;17;29,6;28;18,9;17;56;50;51;14;7,1;2,9;
2019/04/24;1700 UTC;0;914,8;915,3;914,8;1690,8;28,7;17,5;29;28;17,9;16,8;53;48;51;5;6,5;2;
2019/04/24;1800 UTC;0;914,3;914,8;914,3;1556,3;29;17,2;29,4;28,6;18;16,6;52;48;49;7;5;1,8;
2019/04/24;1900 UTC;0;914,3;914,3;914,2;1139,4;27,1;18,9;29,3;27,1;19,3;15,9;62;45;61;100;4,8;1,9;
2019/04/24;2000 UTC;0;914,5;914,5;914,2;368,1;26,1;19,3;27,1;26,1;19,3;18,4;66;60;66;113;3,6;1,8;
2019/04/24;2100 UTC;0;914,8;914,8;914,5;59,8;23,4;18,4;26,1;23,4;20;17,9;74;66;74;56;4,1;1,4;
2019/04/24;2200 UTC;12;915,3;915,5;914,8;;22,3;18,7;23,4;20,9;19,1;17,9;85;73;80;3;5,2;1,6;
2019/04/24;2300 UTC;0;915,6;915,6;915,2;3,3;21,4;19,1;23,3;21,4;19,1;18,4;87;74;87;48;5,5;0;
2019/04/25;0000 UTC;0;915,9;915,9;915,6;,6;21,4;18,7;21,5;21,1;19,1;18,7;87;84;85;62;2,3;1,3;
2019/04/25;0100 UTC;0;916;916,1;915,9;;20,9;18,7;21,5;20,9;18,9;18,7;87;85;87;70;2,5;1,4;
2019/04/25;0200 UTC;0;915,9;916;915,9;;21,1;18,1;21,5;20,8;18,9;18,1;88;83;83;74;2,6;,5;
2019/04/25;0300 UTC;0;915,8;916;915,8;;21,2;17,8;21,2;20;18,2;17,7;87;81;81;75;3;,7;
2019/04/25;0400 UTC;0;915,5;915,9;915,5;;20;17,5;21,2;19,8;17,8;17,4;86;81;85;6;3,1;,4;
2019/04/25;0500 UTC;0;915,1;915,5;915,1;;19,4;17,1;20;19,4;17,4;17,1;88;85;87;358;1,9;,3;
2019/04/25;0600 UTC;0;914,8;915,1;914,8;;19,3;16,9;19,8;19,3;17,3;16,9;87;85;86;28;2,3;,9;
2019/04/25;0700 UTC;0;914,9;914,9;914,7;;20,1;16,7;20,3;19,3;17,3;16,7;86;81;81;40;3;,8;
2019/04/25;0800 UTC;0;914,9;914,9;914,8;;19,7;16,5;20,4;19,2;16,9;16,5;84;79;82;58;3;1,3;
2019/04/25;0900 UTC;0;915,3;915,3;914,9;;19,1;16,5;19,8;19;16,5;16,4;85;82;85;358;2,7;,7;
2019/04/25;1000 UTC;0;915,8;915,8;915,3;47;20,1;16,5;20,1;19;16,8;16,4;85;80;80;28;3,9;1;
2019/04/25;1100 UTC;0;916,4;916,4;915,8;502,9;22,3;17;22,3;20,1;17,2;16,5;80;72;72;54;4,3;1,3;
2019/04/25;1200 UTC;0;917,2;917,2;916,4;1422,3;23,9;17,5;23,9;22;17,9;16,7;73;67;67;60;6,2;2,1;
2019/04/25;1300 UTC;0;917;917,3;917;2286,8;25,4;17,3;25,8;23,7;18,3;16,9;68;59;61;33;8,2;3,2;
2019/04/25;1400 UTC;0;916,6;917;916,6;2802,2;26,7;16,9;27,1;25,5;17,7;16,5;61;54;55;16;8,3;3,9;
2019/04/25;1500 UTC;0;916,5;916,6;916,5;2607,8;27,4;16,3;27,7;26,5;17,8;16,1;57;50;51;53;7,7;2,4;
2019/04/25;1600 UTC;0;915,9;916,5;915,9;2476,9;28,4;16,5;28,5;26,7;17,1;15,3;53;46;48;27;5,6;2,6;
2019/04/25;1700 UTC;0;915,6;915,9;915,6;2426,2;28;16,4;29,3;27,3;16,9;14,7;51;42;49;54;5,1;2,1;
2019/04/25;1800 UTC;0;915,3;915,6;915,2;2122,1;29,1;15,2;29,6;27,8;16,9;14,1;50;40;43;83;4,9;1,7;
2019/04/25;1900 UTC;0;915,4;915,4;915,2;1265;26,7;16,8;29,6;26,7;17,1;14;56;39;55;153;4,1;1,3;
2019/04/25;2000 UTC;0;915,4;915,5;915,4;722,7;27,9;16,2;28,1;26,4;17,4;15,8;57;48;49;184;2,9;1,4;
2019/04/25;2100 UTC;0;915,3;915,4;915,3;204,3;25,3;17;27,9;25,3;17,2;15,8;60;49;60;115;3,2;2,2;
2019/04/25;2200 UTC;0;915,5;915,5;915,3;;23,7;17,2;25,4;23,7;17,2;16,7;67;59;67;121;3,3;1,5;
2019/04/25;2300 UTC;0;915,9;915,9;915,4;;22,6;16,7;23,7;22,6;17,3;16,7;70;67;70;159;3,8;,7;
2019/04/26;0000 UTC;0;916,1;916,1;915,8;;21,7;16,8;22,6;21,6;17;16,7;75;70;74;21;2,6;,7;
2019/04/26;0100 UTC;0;916,2;916,3;916,1;;21,2;16,7;21,7;20,9;16,8;16,6;77;74;76;67;4,3;2,2;
2019/04/26;0200 UTC;0;916,4;916,4;916,2;;20,8;16,4;21,6;20,4;16,8;16,4;78;74;76;61;5;2,1;
2019/04/26;0300 UTC;0;916,3;916,5;916,3;;20,4;16,2;20,8;20;16,3;16,1;78;76;77;81;4,2;2,2;
2019/04/26;0400 UTC;0;915,9;916,3;915,9;;19,3;16,1;20,4;19,3;16,2;16;82;77;82;73;3,6;1,6;
2019/04/26;0500 UTC;0;915,8;915,9;915,8;;19;16,1;19,4;19;16,2;16;83;81;83;69;2,9;1,6;
2019/04/26;0600 UTC;0;915,5;915,8;915,4;;18,9;16;19,6;18,9;16,3;16;84;81;83;28;3,8;1,1;
2019/04/26;0700 UTC;0;915,2;915,5;915,2;;18,8;16,1;19,5;18,7;16,5;15,9;85;82;84;41;5,7;,9;
2019/04/26;0800 UTC;0;915,3;915,3;915,1;;19;16;19,5;18,7;16,6;16;85;82;83;70;4,1;,8;
2019/04/26;0900 UTC;0;915,8;915,8;915,3;;18,5;16;19;18,3;16,1;15,9;86;83;85;75;4,3;1,6;
2019/04/26;1000 UTC;0;916,3;916,3;915,8;39,2;18,7;16,4;18,7;17,9;16,4;15,7;88;85;86;45;3,3;1,1;
2019/04/26;1100 UTC;0;916,8;916,8;916,3;509,3;21,2;17,3;21,2;18,8;17,4;16,5;86;79;79;5;3,8;1,7;
2019/04/26;1200 UTC;0;917,1;917,1;916,8;1615,2;24,6;16,9;24,6;21,2;17,9;16,8;79;62;62;45;7;2,5;
2019/04/26;1300 UTC;0;917,2;917,3;917;2328;25,5;18;25,6;24,4;18;16,7;64;61;63;17;6,7;3,1;
2019/04/26;1400 UTC;0;916,4;917,2;916,4;2833,7;27,6;17,3;27,6;25,6;18,4;16,9;63;53;53;4;5,7;3,1;
2019/04/26;1500 UTC;0;915,5;916,4;915,5;3075,2;28,7;16,4;29;27,3;17,3;15,9;54;46;47;349;7,1;2,5;
2019/04/26;1600 UTC;0;914,6;915,5;914,6;2464,5;28,3;16,1;29,2;27,4;16,9;14,9;52;43;47;21;7,1;1,2;
2019/04/26;1700 UTC;0;913,8;914,6;913,8;2252,9;29,4;15;29,9;28;16,5;14;48;40;41;345;4,5;1,6;
2019/04/26;1800 UTC;0;913,3;913,8;913,3;1501,8;28,1;16,7;29,4;27,6;17,8;14,2;54;41;50;230;4,4;1,9;
2019/04/26;1900 UTC;0;913;913,3;913;574,7;28,3;16,6;28,4;27,3;17,3;16,5;54;49;49;197;4,4;1,5;
2019/04/26;2000 UTC;0;913,4;913,4;913;746,3;27,3;17,4;28,4;27,3;17,6;16,4;55;48;55;184;4,2;2;
2019/04/26;2100 UTC;0;913,6;913,6;913,4;78,2;25,3;17,4;27,3;25,3;17,7;17,2;62;55;62;127;4,2;1,7;
2019/04/26;2200 UTC;0;914,1;914,1;913,6;;25,2;17;25,5;25,2;17,4;17;62;59;60;120;5,4;2,9;
2019/04/26;2300 UTC;0;914,4;914,4;914,1;;23,7;16,8;25,3;23,7;17,5;16,8;67;60;65;104;5,4;,7;
2019/04/27;0000 UTC;0;914,7;914,8;914,4;;22,2;16,7;23,7;22,2;17;16,7;71;65;71;130;4,5;1,2;
2019/04/27;0100 UTC;0;914,6;914,7;914,6;;21,4;16,4;22,2;21,3;16,8;16,4;75;71;73;118;4,5;,9;
2019/04/27;0200 UTC;0;914,4;914,6;914,3;;21,2;15,9;21,5;21,1;16,4;15,9;74;72;72;133;3,9;,9;
2019/04/27;0300 UTC;0;914,2;914,4;914,2;;20,6;15,7;21,2;20,6;15,9;15,7;74;72;73;29;4,2;1,2;
2019/04/27;0400 UTC;0;914;914,2;913,9;;20;15,6;20,6;20;15,8;15,6;76;73;76;46;4;1;
2019/04/27;0500 UTC;0;913,8;914;913,8;;19,3;15,5;20;19,3;15,7;15,5;79;76;79;74;3,7;1,6;
2019/04/27;0600 UTC;0;914;914;913,7;;18,8;15,5;19,3;18,4;15,7;15,3;83;79;81;36;3;,9;
2019/04/27;0700 UTC;0;914,3;914,3;914;;18,2;15,2;19,3;18,2;15,7;15,2;82;79;82;35;2,6;,5;
2019/04/27;0800 UTC;0;914,3;914,3;914,2;;18,8;15,3;19;18,1;15,6;15,1;84;80;80;68;3,8;1,3;
2019/04/27;0900 UTC;0;914,6;914,6;914,3;;18,7;15,5;18,8;18,4;15,6;15,2;83;80;82;61;3,9;2;
2019/04/27;1000 UTC;0;914,9;914,9;914,6;39,2;19,4;16;19,4;18,7;16;15,5;82;80;80;64;4,7;2;
2019/04/27;1100 UTC;0;915,1;915,1;914,9;527,1;22,4;16,7;22,4;19,4;16,8;16;80;70;70;26;5,9;2,2;
2019/04/27;1200 UTC;0;915,4;915,4;915,1;1617,1;24,7;17,5;24,7;22,4;17,7;16,5;70;64;64;15;7,3;3,8;
2019/04/27;1300 UTC;0;915,2;915,5;915,2;2324,4;26,3;16,8;26,5;24,7;17,8;16,8;64;56;56;22;9,3;5;
2019/04/27;1400 UTC;0;914,8;915,2;914,8;2833,3;27,8;16,7;28,2;26,3;17,6;16,2;56;51;51;360;9,3;3,6;
2019/04/27;1500 UTC;0;914,2;914,8;914,2;3093,7;28,4;16,2;28,6;27,1;17,4;15,9;55;47;48;12;8;3,7;
2019/04/27;1600 UTC;0;913,2;914,2;913,2;2777,9;29,5;16;29,6;28,2;17,5;15,3;50;43;44;15;7,2;2,2;
2019/04/27;1700 UTC;0;912,5;913,2;912,5;2762,5;29,9;14,1;30,6;29;16,1;13,5;44;36;38;331;5,7;2,8;
2019/04/27;1800 UTC;0;911,9;912,5;911,9;1767;28,9;14,2;30,8;28,7;15,7;13,5;42;36;41;336;6,5;2,1;
2019/04/27;1900 UTC;0;911,5;911,9;911,5;1628,8;30,6;14,6;30,6;28,3;16,1;14;47;38;38;297;6,5;2,2;
2019/04/27;2000 UTC;0;911,6;911,7;911,5;1036,7;29,2;14,6;30,6;29,2;15,1;13,8;41;37;41;304;5;1,6;
2019/04/27;2100 UTC;0;911,9;911,9;911,6;175,6;26,4;16,5;29,4;26,4;16,5;14,5;55;41;55;134;3,9;1,1;
2019/04/27;2200 UTC;0;912,3;912,3;911,9;;25;17,3;26,4;24,8;18,2;16,4;67;54;62;49;3,4;1,2;
2019/04/27;2300 UTC;0;913;913;912,3;;23,9;17,6;25,5;23,8;17,6;16,5;68;58;68;43;3,5;1,7;
2019/04/28;0000 UTC;0;913,2;913,2;912,9;;22,3;17,7;23,9;22,3;17,7;17,2;75;66;75;313;3;,4;
2019/04/28;0100 UTC;0;913,2;913,3;913,2;;21,4;17,4;22,3;21,2;18;17,2;79;75;78;70;4,1;2,1;
2019/04/28;0200 UTC;0;913,4;913,4;913,2;;22;17,2;22,4;20,9;17,4;16,9;79;72;74;80;4,4;2;
2019/04/28;0300 UTC;0;913;913,4;913;;22;17,2;22,1;21,6;17,3;17,1;76;74;74;51;3,9;1,8;
2019/04/28;0400 UTC;0;912,7;913;912,7;;21,6;16,9;22,3;21,3;17,2;16,8;77;72;74;75;4,6;1,6;
2019/04/28;0500 UTC;0;912,2;912,7;912,2;;20,8;16,8;21,8;20,8;17;16,6;78;74;78;67;3,4;,8;
2019/04/28;0600 UTC;0;912,1;912,2;912,1;;20,3;16,9;20,9;19,8;17,1;16,6;83;78;81;42;3,4;1,4;
2019/04/28;0700 UTC;0;912;912,1;912;;20,3;16,9;21,2;19,9;17,2;16,5;82;77;81;46;4,9;1,8;
2019/04/28;0800 UTC;0;912;912,1;911,9;;19,8;16,7;20,5;19,8;17;16,7;83;80;83;37;4,9;2,1;
2019/04/28;0900 UTC;0;912,5;912,5;912;;19,9;17;20;19,8;17;16,7;83;82;83;47;4,5;1,8;
2019/04/28;1000 UTC;0;913,3;913,3;912,5;75,8;20,8;17,2;20,8;19,9;17,2;17;83;80;80;41;4,8;1,4;
2019/04/28;1100 UTC;0;913,6;913,6;913,3;531,6;22,9;17,6;22,9;20,6;17,8;17,1;80;72;72;48;5;2,1;
2019/04/28;1200 UTC;0;913,7;913,8;913,5;1609,9;25;17,1;25;22,8;17,8;17,1;72;62;62;4;6,8;2,8;
2019/04/28;1300 UTC;0;913,7;913,8;913,6;2169,8;26,5;16,3;27,1;24,9;17,5;15,9;62;51;54;352;8;3,1;
2019/04/28;1400 UTC;0;912,9;913,7;912,9;1975,7;26,9;16,6;28,2;25,8;17,6;15,9;56;49;53;359;8,4;3,8;
2019/04/28;1500 UTC;0;912;912,9;912;1479;27,9;17,7;27,9;26,9;17,7;16,6;55;52;54;340;8,1;3;
2019/04/28;1600 UTC;0;911,1;912;911,1;2727;28,9;17;29,8;27,6;17,6;16,2;54;46;49;338;8,4;3,7;
2019/04/28;1700 UTC;0;910,4;911,1;910,3;1837;29,7;16,3;29,7;28;17,3;15,5;50;44;45;326;7,9;3,5;
