REGI?O:;SE
2019/04/28;1800 UTC;0;909,8;910,4;909,7;2132,7;29,7;15,5;30,5;29,3;16,2;15,1;44;41;42;294;7,9;3,3;
2019/04/28;1900 UTC;0;909,6;909,8;909,5;913,6;28,3;17;29,7;28,3;17;15,3;50;42;50;326;7,5;2,7;
2019/04/28;2000 UTC;0;909,7;909,7;909,5;494,9;27;17,7;28,7;27;17,7;16,8;57;49;57;355;5,1;1,1;
2019/04/28;2100 UTC;0;910,1;910,2;909,7;63;26;17,5;27,3;26;17,9;17,3;60;55;60;336;4,6;1,7;
2019/04/28;2200 UTC;0;910,7;910,7;910,1;;24,8;17,7;26;24,8;17,8;17,5;65;60;65;343;3,4;1,4;
2019/04/28;2300 UTC;0;911;911,1;910,6;;24;17,7;24,8;24;17,8;17,7;68;65;68;344;3,2;,7;
2019/04/29;0000 UTC;0;911,8;911,8;911;;23,2;17,8;24;23,2;18;17,7;72;68;72;337;4,3;1,9;
2019/04/29;0100 UTC;0;911,9;911,9;911,8;;21,4;17,4;23,3;21,4;17,9;17,3;78;70;78;68;3,9;2,5;
2019/04/29;0200 UTC;0;911,9;912;911,7;;22,1;17,6;22,8;21,2;18,1;17,3;79;74;76;269;4,8;1;
2019/04/29;0300 UTC;0;911,9;912,2;911,9;;20,7;18,2;22,1;20,7;18,3;17,6;85;76;85;210;7,6;4;
2019/04/29;0400 UTC;0;911,5;911,9;911,5;;20,3;18,3;20,7;20,3;18,4;18,2;88;85;88;182;6,7;1,7;
2019/04/29;0500 UTC;0;911,3;911,5;911,2;;20,2;18,2;20,3;19,9;18,3;18;89;88;88;176;4,2;2;
2019/04/29;0600 UTC;0;910,9;911,3;910,8;;20;18;20,2;20;18,2;17,9;89;87;88;170;4,2;,3;
2019/04/29;0700 UTC;0;910,8;910,9;910,7;;19,9;18,1;20,1;19,8;18,1;17,8;89;88;89;281;1,8;,8;
2019/04/29;0800 UTC;0;910,8;910,8;910,5;;18,8;17,4;20;18,8;18,1;17,3;91;89;91;217;1,7;0;
2019/04/29;0900 UTC;0;911,5;911,5;910,8;;19,1;17,8;19,1;18,8;17,8;17,4;92;91;92;44;1,1;,1;
2019/04/29;1000 UTC;0;912,5;912,5;911,5;43,5;19,7;18,1;19,7;19,1;18,1;17,8;92;91;91;33;1,1;0;
2019/04/29;1100 UTC;0;913;913;912,5;275,8;20,7;18,4;20,7;19,6;18,4;17,9;91;87;87;41;1,5;,1;
2019/04/29;1200 UTC;0;913,5;913,5;913;960,6;22,2;18;22,2;20,7;18,5;17,5;87;76;77;328;2,7;1,1;
2019/04/29;1300 UTC;0;913,5;913,6;913,5;1874,8;24,2;17,7;24,4;22,2;18,7;17,3;77;67;67;302;3,6;1,8;
2019/04/29;1400 UTC;0;913;913,5;913;2156,3;24,8;17,1;25,2;23,1;18,4;16,6;73;61;63;212;4,2;2;
2019/04/29;1500 UTC;0;912,4;913;912,4;2585;25,9;17,4;26,1;24,4;18,4;17;66;59;60;226;5,3;2;
2019/04/29;1600 UTC;0;911,8;912,4;911,8;2610,8;25,5;17,1;27,1;24,9;18,2;16,5;62;55;60;196;6,1;2,8;
2019/04/29;1700 UTC;0;911,4;911,8;911,4;2183,9;25,9;16,8;26,9;25,5;18,2;16;62;53;57;220;6,8;3,5;
2019/04/29;1800 UTC;0;911,2;911,4;911,1;2212,4;26,6;16,6;27;25,9;17,3;16;58;52;54;207;7,1;3,4;
2019/04/29;1900 UTC;0;911,2;911,3;911,2;1639;26,3;16,2;26,9;26;16,8;15,8;55;53;54;207;6,6;4,1;
2019/04/29;2000 UTC;0;911,4;911,4;911,2;828,6;25,4;16,1;26,5;25,4;16,3;15,7;56;52;56;213;6,6;3,2;
2019/04/29;2100 UTC;0;911,8;911,8;911,5;113,4;23,6;16,8;25,4;23,6;16,8;16,2;65;56;65;187;4,8;1,9;
2019/04/29;2200 UTC;0;912,3;912,3;911,8;;22,7;16,7;23,7;22,6;16,8;16,6;69;65;69;191;3,9;1,6;
2019/04/29;2300 UTC;0;912,9;912,9;912,3;;20,1;16,3;22,7;20,1;16,7;16,1;79;68;79;59;2,8;,4;
2019/04/30;0000 UTC;0;913,4;913,4;912,9;;18,9;16,1;20,3;18,9;16,7;16;84;78;84;228;2,4;0;
2019/04/30;0100 UTC;0;913,6;913,6;913,4;;18,5;16;19;18,2;16,3;15,5;86;83;85;164;2,3;,5;
2019/04/30;0200 UTC;0;913,7;913,8;913,6;;17,7;15,4;18,5;17,6;16;15,2;86;84;86;139;2,7;,2;
2019/04/30;0300 UTC;0;913,7;913,8;913,7;;17,3;14,9;17,8;17,2;15,5;14,9;87;86;86;286;1,2;0;
2019/04/30;0400 UTC;0;913,5;913,7;913,4;;17,6;14,9;17,7;16,6;15,1;14,2;87;84;84;75;2,8;1,7;
2019/04/30;0500 UTC;0;913,3;913,5;913,3;;17;14,2;17,9;17;15;14,2;84;81;84;71;2,9;1,2;
2019/04/30;0600 UTC;0;913,1;913,4;913,1;;17,7;14,6;17,7;16,9;15;14,2;86;82;82;76;5;3,2;
2019/04/30;0700 UTC;0;913;913,2;913;;17,1;14,3;17,9;17,1;14,7;14,2;84;81;84;70;5;2,3;
2019/04/30;0800 UTC;0;913,2;913,2;912,9;;16,9;14,2;17,5;16,7;14,5;14;85;82;84;55;4,6;1,8;
2019/04/30;0900 UTC;0;913,9;913,9;913,2;;15,9;13,8;17,3;15,9;14,5;13,7;87;83;87;61;3,3;1,8;
2019/04/30;1000 UTC;0;914,7;914,7;913,9;45,1;17,3;14,4;17,3;15,9;14,6;13,7;88;83;83;68;4,3;2,3;
2019/04/30;1100 UTC;0;915,1;915,1;914,7;555,7;20,5;15,6;20,5;16,9;15,8;14;84;74;74;58;4,2;2;
2019/04/30;1200 UTC;0;915,4;915,4;915,1;1627,2;23,4;16,5;23,4;20,5;16,9;15,5;74;65;65;15;4,5;1,4;
2019/04/30;1300 UTC;0;915,6;915,6;915,4;2356,8;25,8;14,4;25,8;23,4;16,7;14;65;49;50;360;5,2;1,9;
2019/04/30;1400 UTC;0;915;915,6;915;2858,5;26;12,3;26,3;25,3;14,7;10,7;51;38;43;58;4,1;1,3;
2019/04/30;1500 UTC;0;914;914,9;914;3111,2;27,3;9,8;28,2;25,5;13,6;9,6;45;32;33;327;3,9;1,6;
2019/04/30;1600 UTC;0;913,1;914;913,1;2890,3;27,9;15;28,5;27,1;16;9,6;47;33;45;253;4,1;2,2;
2019/04/30;1700 UTC;0;912,3;913,1;912,3;2609;27,9;14,9;28;26,6;15,6;14,2;49;43;45;216;5,3;1,9;
2019/04/30;1800 UTC;0;911,8;912,3;911,8;2201,2;28,5;11,8;28,7;27,4;15;11,8;46;35;36;239;5,1;2,1;
2019/04/30;1900 UTC;0;911,8;911,8;911,7;1507,6;27,4;12,3;28,7;27,3;13,6;10,3;42;33;39;220;4,9;3;
2019/04/30;2000 UTC;0;911,9;912;911,8;804,9;25,8;12;27,4;25,8;12,2;11,2;42;38;42;216;5,3;2,7;
2019/04/30;2100 UTC;0;912,1;912,1;911,9;35,4;22,2;9,7;25,8;22,2;12,3;9,3;47;40;45;200;4,5;,5;
2019/04/30;2200 UTC;0;912,6;912,6;912,1;;20;11,4;22,4;20;11,7;9;59;42;58;16;1,6;0;
2019/04/30;2300 UTC;0;913,5;913,5;912,6;;18,2;13,1;20;18,2;13,1;11;72;57;72;143;1;,1;
2019/05/01;0000 UTC;0;913,8;913,9;913,4;;17;13,2;18,2;16,8;13,4;12,7;79;71;79;166;1;,1;
2019/05/01;0100 UTC;0;913,7;914;913,7;;16,9;13,1;17;16,7;13,3;12,9;80;78;78;355;,7;0;
2019/05/01;0200 UTC;0;913,9;914;913,7;;16,2;12,9;17;16,1;13,1;12,8;82;78;81;271;1,3;0;
2019/05/01;0300 UTC;0;913,7;913,9;913,7;;16,6;12,9;17;16,2;13,4;12,9;81;79;79;178;3,2;,2;
2019/05/01;0400 UTC;0;913,6;913,8;913,6;;16,8;12,8;17,2;16,4;13,2;12,7;80;75;77;195;2;,1;
2019/05/01;0500 UTC;0;913,4;913,6;913,4;;16,6;12,3;17,8;16,6;13;12,3;78;72;76;55;4;,8;
2019/05/01;0600 UTC;0;913,4;913,5;913,2;;16,4;13,2;17,6;15,9;13,7;12,3;83;74;81;54;2,8;1,1;
2019/05/01;0700 UTC;0;913,5;913,5;913,4;;17,1;13,8;18,1;16,4;14,3;13,2;82;78;81;43;4;2,2;
2019/05/01;0800 UTC;0;913,4;913,5;913,3;;17,2;13,9;17,7;16,5;14,6;13,6;84;80;81;61;4;2;
2019/05/01;0900 UTC;0;913,7;913,7;913,3;;16,9;13,7;17,7;16,9;14,3;13,7;82;80;81;47;4,4;2,9;
2019/05/01;1000 UTC;0;914,3;914,3;913,7;59,9;17,5;14,1;17,6;16,7;14,3;13,6;83;81;81;35;4,4;2,1;
2019/05/01;1100 UTC;0;914,6;914,6;914,3;560,3;20,5;15,3;20,5;17,5;15,5;14,1;81;72;72;18;4,6;1,2;
2019/05/01;1200 UTC;0;915;915;914,6;1492,3;24,1;15,2;24,1;20,5;16,4;15,1;72;57;57;29;5,6;2,9;
2019/05/01;1300 UTC;0;915,1;915,1;915;2066,5;25,7;15,8;26,1;24,1;16,3;14,9;58;52;54;25;6,2;2,4;
2019/05/01;1400 UTC;0;914,4;915,1;914,4;2760,9;27,3;14,5;27,6;25,8;16,3;14;55;44;46;10;6;3,5;
2019/05/01;1500 UTC;0;913,5;914,4;913,5;2948,4;28,7;12,6;29,1;27,2;14,9;11,5;46;36;37;313;5,9;2,5;
2019/05/01;1600 UTC;0;912,9;913,5;912,9;2749,7;28,2;13,1;29,9;28,1;14,1;11,8;40;34;39;313;11;2,7;
2019/05/01;1700 UTC;0;912,4;913;912,4;2503,1;29,9;13,6;30,2;28,2;14,3;12,1;41;34;37;278;6,8;2,4;
2019/05/01;1800 UTC;0;912,1;912,4;912,1;1502,3;28,3;13,1;30;28,2;13,9;12,2;39;34;39;262;6,1;1,7;
2019/05/01;1900 UTC;0;912,1;912,2;912;925,4;27,6;13,7;28,8;27,6;13,7;12,5;42;38;42;233;5;2,4;
2019/05/01;2000 UTC;0;912,2;912,2;912;388;26,1;14,2;27,8;26,1;14,7;13,3;49;41;48;187;5,5;2,9;
2019/05/01;2100 UTC;0;912,1;912,3;912,1;37,9;24;14,9;26,2;24;15;14,1;57;48;57;153;4,9;2,2;
2019/05/01;2200 UTC;0;912,5;912,5;912,1;;24;14,2;24,2;23,9;15,3;14,2;58;54;54;141;3,5;1,7;
2019/05/01;2300 UTC;0;913;913;912,4;;21,8;15,6;24;21,8;16,1;14,2;69;54;68;51;2,7;,1;
2019/05/02;0000 UTC;0;913,4;913,4;913;;20,9;16,5;22,2;20,9;16,6;15,3;76;65;76;40;2,2;1,2;
2019/05/02;0100 UTC;0;913,4;913,6;913,4;;21;15,4;21,4;20,8;16,5;14,8;76;67;71;355;2,2;,1;
2019/05/02;0200 UTC;0;913,2;913,4;913,2;;20,2;15,6;21;20;16;15;77;70;75;26;2,1;0;
2019/05/02;0300 UTC;0;912,9;913,3;912,9;;20,6;14,7;20,7;20;15,7;14,7;76;69;69;77;2,7;1,4;
2019/05/02;0400 UTC;0;912,3;912,9;912,3;;20,4;15;20,8;20,2;15;14,5;72;67;71;58;3;2;
2019/05/02;0500 UTC;0;911,6;912,3;911,6;;20,2;15;20,8;20,2;15;14,9;72;69;72;25;3,9;1,2;
2019/05/02;0600 UTC;0;911,3;911,6;911,3;;20,5;14,5;20,6;20;15;14,5;73;68;68;70;4,3;1,8;
2019/05/02;0700 UTC;0;911,2;911,3;911;;20,5;14,4;20,8;20,2;14,5;14,3;69;67;68;82;3,7;,6;
2019/05/02;0800 UTC;0;911,5;911,5;911,2;;20,1;14,7;20,8;20;14,8;14,4;72;68;71;60;3;1,8;
2019/05/02;0900 UTC;0;911,7;911,7;911,4;;20,3;15;20,6;20,1;15;14,7;72;69;72;60;4,2;1,6;
2019/05/02;1000 UTC;0;912,2;912,2;911,7;61,7;20,8;15,5;20,8;20,2;15,5;15;73;70;71;49;3,3;1,4;
2019/05/02;1100 UTC;0;912,9;912,9;912,2;412,7;22,4;16,5;22,4;20,8;16,5;15,5;71;69;69;55;4,8;1,2;
2019/05/02;1200 UTC;0;913,6;913,6;912,9;840;24,2;17;24,2;22,4;17,5;16,4;70;64;64;16;3,5;1,5;
2019/05/02;1300 UTC;0;914,3;914,4;913,6;505,6;23,1;16,3;24,5;22,1;17,2;16,3;73;61;66;182;7,1;1,9;
2019/05/02;1400 UTC;0;913,3;914,4;913,3;1596,7;26,3;17,5;26,3;22,7;17,5;15,6;66;56;58;61;6,3;2,8;
2019/05/02;1500 UTC;0;912,4;913,3;912,4;2227,8;28,6;18,3;28,7;26,3;19,1;17,4;60;53;54;356;6;2,6;
2019/05/02;1600 UTC;14,2;911,8;912,4;911,8;456,7;21,8;20;28,6;19,8;20;17,2;92;52;90;127;7,9;2,1;
2019/05/02;1700 UTC;1,4;911,1;911,9;911;1263,6;25,3;19,8;25,3;21,5;21;19;90;71;71;210;5;,9;
2019/05/02;1800 UTC;0;910,7;911,1;910,4;2123;27,1;19;28,1;25,3;20,5;18,7;72;59;62;216;3,3;,9;
2019/05/02;1900 UTC;0;910,9;910,9;910,6;1329,2;25,3;19,9;27,1;25;20;18,2;72;60;72;26;4,6;2,5;
2019/05/02;2000 UTC;0;911,4;911,4;910,8;627,8;23,7;18,7;25,4;23,7;19,9;18,7;74;70;73;61;6,1;1,7;
2019/05/02;2100 UTC;0;912;912;911,4;34;22,1;19;23,7;22,1;19;18,5;83;73;83;42;4,4;2,3;
2019/05/02;2200 UTC;0;912,5;912,5;912;;21,9;18,7;22,2;21,8;19,1;18,7;83;82;82;64;4,5;2,5;
2019/05/02;2300 UTC;0;912,8;912,8;912,5;;21,6;18,4;21,9;21,4;18,7;18,3;84;82;82;59;4,6;1,8;
2019/05/03;0000 UTC;0;913,2;913,2;912,8;;21,3;18,2;21,7;21,3;18,4;18,2;83;81;83;87;4,4;1,9;
2019/05/03;0100 UTC;0;913,7;913,8;913,2;;21,2;18,4;21,3;20,9;18,6;18;85;82;84;58;4,4;1,7;
2019/05/03;0200 UTC;0;913,4;913,8;913,4;;21,6;18,5;21,7;21,2;18,6;18,5;84;82;83;68;4,3;2,2;
2019/05/03;0300 UTC;0;913,6;913,7;913,4;;21,4;18,2;21,6;21,1;18,5;18,2;85;82;82;46;4;1,9;
2019/05/03;0400 UTC;0;913,3;913,6;913,3;;20,9;17,8;21,4;20,9;18,2;17,8;84;82;83;77;4,3;2;
2019/05/03;0500 UTC;0;913;913,4;913;;20,6;17,7;20,9;20,5;17,7;17,5;84;82;84;66;4,5;1,9;
2019/05/03;0600 UTC;0;912,6;913,1;912,5;;20,2;17,7;20,6;20,2;17,7;17,6;85;84;85;71;4,1;1,4;
2019/05/03;0700 UTC;0;912;912,6;912;;20;17,7;20,2;20;17,8;17,6;87;85;87;75;4,2;1,9;
2019/05/03;0800 UTC;0;912;912;911,7;;20,2;18;20,2;20;18;17,7;87;86;87;71;4,8;1,9;
2019/05/03;0900 UTC;0;912,4;912,4;911,8;;20,1;17,8;20,5;20,1;18,1;17,8;87;86;87;62;5,2;1,6;
2019/05/03;1000 UTC;0;913,3;913,3;912,4;72,1;20,3;18;20,4;20;18,2;17,8;88;86;87;72;5,9;1,9;
2019/05/03;1100 UTC;0;914,3;914,3;913,3;397,7;21,1;18,5;21,1;20,3;18,5;18;87;84;85;36;6,9;2,7;
2019/05/03;1200 UTC;0;915,1;915,1;914,3;526,3;22,1;19,1;22,1;21;19,2;18,4;86;83;83;29;7,6;3,1;
2019/05/03;1300 UTC;0;915,4;915,4;915,1;1538,9;23,7;19,2;24,1;22;19,7;18,9;83;76;76;10;7,9;3,6;
2019/05/03;1400 UTC;0;915,3;915,6;915,2;2375,3;25;19,2;25,3;23,4;19,8;19;77;70;71;16;8;4,6;
2019/05/03;1500 UTC;0;914,4;915,3;914,4;2132,1;26,3;19,2;26,9;25;19,9;18,9;71;64;65;354;7,8;2,9;
2019/05/03;1600 UTC;0;913,5;914,4;913,5;1992;28,4;19,2;28,5;26,2;20,3;18,6;67;57;58;341;5,1;2,2;
2019/05/03;1700 UTC;0;912,8;913,5;912,8;1444,3;27,8;18;28,6;27,3;19,3;17,9;60;54;55;344;4,9;2,7;
2019/05/03;1800 UTC;0;912,4;912,9;912,4;1244,1;28,3;18,8;28,4;27,6;19;18;57;54;56;274;5,4;1,7;
2019/05/03;1900 UTC;,4;912,3;912,4;912,2;560;24;20;28,3;23,6;20,6;18,9;82;56;78;98;5,6;2,3;
2019/05/03;2000 UTC;,8;912,2;912,4;912,1;357,9;23,3;19,8;24;23,3;20,5;19,6;83;77;81;75;4,2;1,4;
2019/05/03;2100 UTC;0;912,9;912,9;912,2;43,4;22,3;19,7;23,3;22,2;20,4;19,7;87;81;86;286;2,7;0;
2019/05/03;2200 UTC;0;913,5;913,5;912,9;;21,8;19,5;22,5;21,8;19,9;19,4;87;84;87;124;3,7;,1;
2019/05/03;2300 UTC;0;914,6;914,6;913,5;;21,2;18,3;22,3;21,2;19,7;18,3;87;81;84;64;5,4;2,1;
2019/05/04;0000 UTC;0;915,2;915,2;914,6;;20,8;17,8;21,3;20,8;18,3;17,8;84;82;83;72;4,5;2,3;
2019/05/04;0100 UTC;0;915,7;915,8;915,2;;20,3;17,4;20,8;20,3;17,8;17,3;84;82;83;66;4,6;3;
2019/05/04;0200 UTC;0;915,7;915,8;915,7;;20,7;17,7;20,7;20,2;17,7;17,4;85;83;83;77;4,7;2,4;
2019/05/04;0300 UTC;0;915,4;915,8;915,3;;20;17,5;20,8;20;17,7;17,5;85;82;85;47;4,3;2,3;
2019/05/04;0400 UTC;0;915;915,4;914,9;;20,1;17,7;20,1;19,7;17,9;17,5;88;85;86;76;3,7;1,3;
2019/05/04;0500 UTC;0;914,3;915;914,3;;19,8;17,6;20,2;19,6;17,8;17,4;88;86;87;38;3,4;2;
2019/05/04;0600 UTC;0;914,1;914,3;914;;20,5;17,9;20,7;19,8;18,2;17,7;88;85;85;65;4,4;1,2;
2019/05/04;0700 UTC;0;914,5;914,5;914,1;;20,4;18;20,5;20;18;17,7;87;85;86;50;3,9;1,8;
2019/05/04;0800 UTC;0;914,7;914,7;914,5;;20,5;17,9;20,7;20,4;18,1;17,9;86;84;85;61;4,5;1,9;
2019/05/04;0900 UTC;0;915,1;915,1;914,7;;20,2;17,9;20,6;20,2;18;17,8;87;85;87;61;4,2;1,8;
2019/05/04;1000 UTC;0;915,7;915,7;915,1;54,6;20,2;18;20,2;19,5;18,2;17,5;89;86;87;68;4,5;2;
2019/05/04;1100 UTC;0;916,3;916,3;915,7;368,4;21,2;18,7;21,2;20,2;18,7;18;87;86;86;151;6;1,2;
2019/05/04;1200 UTC;0;917,1;917,1;916,3;1009;22,1;19,1;22,6;21,2;19,3;18,7;86;80;83;198;2,9;1,7;
2019/05/04;1300 UTC;0;917,1;917,3;917,1;1045,3;23,3;19,6;23,3;21,7;19,7;18,9;85;80;80;19;3,1;1,5;
2019/05/04;1400 UTC;0;916,4;917,1;916,4;1835,8;25,1;19,4;25,3;23,3;20;19,1;80;70;71;41;5,8;2,4;
2019/05/04;1500 UTC;0;915,3;916,4;915,3;2788;26,8;19,1;27,3;24,6;20,1;18,8;73;61;63;26;5,8;2,6;
2019/05/04;1600 UTC;0;914,2;915,3;914,2;2244,2;27,4;18;28,2;26,8;19,4;18;63;55;56;93;5,2;1,4;
2019/05/04;1700 UTC;0;913,4;914,2;913,3;1059,7;25,6;20,2;27,9;25,6;20,5;17,7;72;54;72;171;5,2;2,7;
2019/05/04;1800 UTC;4,4;913,5;913,7;913,4;215,7;21,6;17,5;25,6;21,6;20,9;17,2;83;72;77;7;6,9;,7;
2019/05/04;1900 UTC;,6;913,2;913,6;913,2;133,4;22,1;19,5;22,1;21,1;19,5;17,6;87;78;85;103;3,3;1,6;
2019/05/04;2000 UTC;,2;913,9;913,9;913,2;147,1;22,7;19,7;22,8;21,9;20,4;19,3;88;83;83;85;4,3;1,6;
2019/05/04;2100 UTC;0;914,3;914,3;913,8;20,6;21,8;18;22,7;21,7;19,7;17,9;83;77;79;95;4,4;1,7;
2019/05/04;2200 UTC;0;914,7;914,7;914,3;;21,3;18,4;22;21,1;18,4;17,9;84;79;84;68;3,9;1,2;
2019/05/04;2300 UTC;0;914,8;914,9;914,7;;21,3;18,4;21,5;21,1;18,6;18,3;85;83;84;83;2,9;1,4;
2019/05/05;0000 UTC;0;914,8;914,9;914,7;;21;18;21,3;20,8;18,4;18;85;83;83;67;3;1,8;
2019/05/05;0100 UTC;0;915,2;915,2;914,7;;20,2;17,8;21,3;20,2;18,1;17,8;87;81;87;76;3,6;,9;
2019/05/05;0200 UTC;0;915,4;915,4;915,2;;20,1;17,7;20,7;20;18,1;17,6;87;84;86;36;2,3;,6;
2019/05/05;0300 UTC;0;915;915,4;915;;19,8;17,2;20,2;19,6;17,7;17,2;88;85;85;13;2,5;,4;
2019/05/05;0400 UTC;0;914,4;915;914,4;;19,5;17;20;19,5;17,4;17;86;84;85;37;3,6;,5;
2019/05/05;0500 UTC;0;914,2;914,4;914,1;;18,9;17;19,5;18,8;17,1;16,8;89;85;89;10;2,3;1,1;
2019/05/05;0600 UTC;0;914;914,3;914;;18,9;17,3;18,9;18,3;17,3;16,6;91;89;90;8;1,8;,8;
2019/05/05;0700 UTC;0;914,1;914,1;914;;18,4;16,8;19;18,4;17,3;16,8;91;89;90;154;1,6;0;
2019/05/05;0800 UTC;0;914,1;914,2;914;;18,5;17;18,9;18,3;17,3;16,6;91;89;91;213;1,4;,1;
2019/05/05;0900 UTC;0;914,8;914,8;914,1;;18,3;16,9;18,7;18;17;16,5;92;90;92;308;1,4;,1;
2019/05/05;1000 UTC;0;915,5;915,5;914,8;59,4;18,5;17,1;18,5;18,2;17,1;16,8;92;91;92;309;1,6;,8;
2019/05/05;1100 UTC;0;915,9;916;915,5;547;22,1;17,7;22,1;18,5;18,7;17,1;92;76;76;45;7,3;2,5;
2019/05/05;1200 UTC;0;916,6;916,6;915,9;1313,3;23,4;17,8;24;22,1;18,3;17,6;76;69;71;55;9,1;2,1;
2019/05/05;1300 UTC;0;916,9;917;916,6;2127,9;24,9;18,2;24,9;23,2;18,9;17,7;73;66;66;72;7,1;2,8;
2019/05/05;1400 UTC;0;916,5;916,9;916,5;1821,9;24,9;17,5;25,7;24,7;18,6;17,3;67;61;64;31;8,1;3;
2019/05/05;1500 UTC;0;915,7;916,5;915,7;2259,6;26,4;17,8;26,9;24,9;18,6;17,6;65;59;59;64;6,7;2,8;
2019/05/05;1600 UTC;0;914,8;915,7;914,7;2229,4;26,5;17;27,7;26,3;18,6;16,7;61;53;56;33;6;2,4;
2019/05/05;1700 UTC;0;914;914,8;914;2103,2;28,1;16,8;28,2;26,4;18,5;16,2;58;50;50;34;7,6;3;
2019/05/05;1800 UTC;0;913,6;914;913,6;2042,8;27,6;16,6;28,1;27;17,4;15,9;54;49;51;31;7,8;2,9;
2019/05/05;1900 UTC;0;913,5;913,6;913,5;1361,4;26,9;16,1;28,3;26,9;17,4;15,9;53;48;52;41;7;1,9;
2019/05/05;2000 UTC;0;913,8;913,8;913,5;252,5;25,5;17,1;26,9;25,5;17,1;16,2;60;52;60;130;4,4;,3;
2019/05/05;2100 UTC;0;914;914,1;913,8;30,9;23,7;18;25,5;23,6;18,3;17;72;60;70;273;1,7;,1;
2019/05/05;2200 UTC;0;914,5;914,5;914;;22,4;17,7;23,7;22,4;18;17,5;75;70;75;12;2,9;,5;
2019/05/05;2300 UTC;0;915;915;914,5;;21,3;17,5;22,4;21,1;17,7;17,4;80;74;79;37;2,4;1,2;
2019/05/06;0000 UTC;0;915,3;915,3;915;;20,9;16,8;21,3;20,8;17,5;16,7;79;77;77;33;3,4;,7;
2019/05/06;0100 UTC;0;915,7;915,7;915,3;;20,2;16,6;20,9;20,1;16,8;16,5;80;77;80;47;3,1;,7;
2019/05/06;0200 UTC;0;915,7;915,8;915,7;;20,4;16,9;20,5;20,2;17;16,7;81;79;80;64;3,5;2;
2019/05/06;0300 UTC;0;915,4;915,8;915,4;;20,2;17;20,7;20,1;17,1;16,8;82;79;82;79;3,8;1,8;
2019/05/06;0400 UTC;0;914,9;915,5;914,9;;19,9;16,9;20,3;19,9;17,2;16,9;83;82;83;93;4,6;1;
2019/05/06;0500 UTC;0;914,5;914,9;914,4;;20,1;17,1;20,1;19,4;17,1;16,8;85;83;83;103;2,8;,3;
2019/05/06;0600 UTC;0;914,4;914,5;914,4;;19,5;16,7;20,2;19,4;17,1;16,6;84;82;84;115;2,6;,2;
2019/05/06;0700 UTC;0;914,1;914,4;914,1;;19,2;16,4;19,5;19,2;16,7;16,3;84;83;84;86;2,6;1,1;
2019/05/06;0800 UTC;0;914,5;914,5;914,1;;19,4;16,1;19,7;19,1;16,4;16,1;84;81;82;96;3;1,1;
2019/05/06;0900 UTC;0;915;915;914,5;;19,6;16;19,6;19,2;16,2;16;82;80;80;68;6,3;3,2;
2019/05/06;1000 UTC;0;915,7;915,7;915;36,5;19,6;15,8;19,6;19,2;16;15,8;81;79;79;71;6,3;3,2;
2019/05/06;1100 UTC;0;916,1;916,1;915,7;542,3;22,4;16,3;22,4;19,6;16,5;15,8;79;68;68;64;5,4;1,7;
2019/05/06;1200 UTC;0;916,7;916,7;916,1;1501,3;24;16,2;24,1;22,4;16,9;15,8;69;61;62;19;5;2,5;
2019/05/06;1300 UTC;0;916,6;916,9;916,6;2185,3;26,1;17,4;26,1;24;17,5;15,9;62;58;59;20;6;2,8;
2019/05/06;1400 UTC;0;916,1;916,7;916,1;2599,2;26,8;16,5;27,4;25,9;17,5;16;59;51;53;22;5,9;2,2;
2019/05/06;1500 UTC;0;915,4;916,1;915,4;2430,8;27,9;16,2;28,4;26,8;16,9;15,3;54;47;49;308;5,5;2;
2019/05/06;1600 UTC;0;914,9;915,4;914,9;1468,4;27,5;16,2;28,4;27,1;17,1;15,3;54;47;50;225;4,6;1,4;
