REGI?O:;SE
2019/05/06;1700 UTC;0;914,1;914,9;914;2109;27,8;16,3;29,6;27,5;17,5;15,8;51;45;50;224;4,5;1,2;
2019/05/06;1800 UTC;0;913,6;914,1;913,6;2051,4;28,2;16,8;29,1;27,8;17,4;16,1;51;47;50;215;5,8;2,3;
2019/05/06;1900 UTC;0;913,4;913,6;913,3;1451,8;28,2;16,7;28,6;27,8;17,1;16,1;51;48;50;225;5,1;1,7;
2019/05/06;2000 UTC;0;913,8;913,8;913,4;704,9;27,2;16,8;28,5;27,2;17,2;16,4;53;49;53;208;4,3;2,2;
2019/05/06;2100 UTC;0;913,6;913,9;913,6;26,5;24,4;17,1;27,2;24,4;17,6;16,7;64;53;64;132;3,5;1,1;
2019/05/06;2200 UTC;0;914;914;913,5;;22,7;17,8;24,4;22,7;17,8;16,9;74;64;74;305;2,5;,1;
2019/05/06;2300 UTC;0;914,6;914,6;914;;21,6;17,6;22,7;21,6;17,9;17,5;78;74;78;152;2,5;0;
2019/05/07;0000 UTC;0;915;915;914,5;;20,6;17,7;21,6;20,5;18;17,2;83;77;83;144;,9;,1;
2019/05/07;0100 UTC;0;915;915,1;914,9;;19,9;17,4;20,8;19,7;17,7;17,2;86;82;86;168;1,5;,3;
2019/05/07;0200 UTC;0;914,7;915;914,7;;19,3;17,1;20,3;19,3;17,6;17;87;84;87;179;1,1;0;
2019/05/07;0300 UTC;0;914,5;914,7;914,5;;19,3;17;19,5;19,2;17,2;16,9;87;86;86;221;1;0;
2019/05/07;0400 UTC;0;914;914,5;914;;19,2;16,4;19,7;19,1;17,1;16,4;86;83;84;105;2,5;,6;
2019/05/07;0500 UTC;0;913,5;914;913,5;;19;16,4;19,9;18,9;17,1;16,2;86;82;85;84;3,8;,6;
2019/05/07;0600 UTC;0;913,2;913,5;913,1;;18,6;16,3;19,1;18,6;16,7;16,3;87;85;87;105;2,3;,1;
2019/05/07;0700 UTC;0;912,8;913,3;912,8;;19;16,5;19,2;18,5;16,8;16,2;87;85;85;70;3,6;2,4;
2019/05/07;0800 UTC;0;913;913;912,8;;18,7;16,3;19,1;18,6;16,7;16,3;87;85;86;74;3,6;1,2;
2019/05/07;0900 UTC;0;913,5;913,5;913;;18,2;16;18,7;17,9;16,5;15,8;89;86;87;62;3,3;,7;
2019/05/07;1000 UTC;0;914,1;914,1;913,4;52,2;18,3;16,4;18,4;17,7;16,6;15,7;90;87;89;34;2,7;,3;
2019/05/07;1100 UTC;0;914,8;914,8;914,1;549,1;21,3;17,5;21,3;18,3;17,5;16,5;89;79;79;34;2,4;,7;
2019/05/07;1200 UTC;0;915;915;914,8;1460,7;24,1;18;24,4;21,4;18,8;17,3;79;69;69;12;2,9;1,4;
2019/05/07;1300 UTC;0;915;915,1;915;2223,4;26,9;17,8;27;24,1;18,8;17,4;69;57;58;217;2,7;,6;
2019/05/07;1400 UTC;0;914,6;915;914,6;2221,4;26,4;18,1;27,5;26,2;18,4;16,7;62;53;60;218;3,8;1,3;
2019/05/07;1500 UTC;0;914;914,6;914;1467,3;27,3;17,6;27,4;25,9;18,5;17,3;62;55;55;211;5,5;2,5;
2019/05/07;1600 UTC;0;913,5;914,1;913,5;2277,1;28,3;17,2;28,3;27;18,3;16,5;56;51;51;239;5,2;,8;
2019/05/07;1700 UTC;0;912,8;913,5;912,8;2488,1;28,4;16,1;28,9;27,7;17,9;16,1;53;47;47;222;4,4;1,7;
2019/05/07;1800 UTC;0;912;912,8;912;2132,9;28,3;15,4;29,4;28,3;17;15,4;49;45;46;213;5,2;2,5;
2019/05/07;1900 UTC;0;912;912,1;911,9;1465,7;28,5;15,9;29,1;28;16,9;15,3;49;45;46;214;5,5;2,2;
2019/05/07;2000 UTC;0;912,2;912,2;912;723,5;27,5;16,1;28,6;27,5;16,3;15,4;50;45;50;198;4,1;1,6;
2019/05/07;2100 UTC;0;912,4;912,4;912,2;90,3;24,6;17,4;27,6;24,6;17,8;15,9;65;49;64;149;3,3;2,1;
2019/05/07;2200 UTC;0;913,2;913,2;912,4;;24,2;16,3;24,6;24,2;17,3;15,4;64;57;61;140;3,9;1,4;
2019/05/07;2300 UTC;0;913,9;913,9;913,2;;22,3;16,9;24,2;22;17,1;16,3;74;61;72;60;3;,1;
2019/05/08;0000 UTC;0;914,3;914,4;913,9;;21,3;17,2;22,3;21,1;17,2;16,8;78;72;77;102;3,1;,6;
2019/05/08;0100 UTC;0;914,5;914,5;914,3;;20,8;17,1;21,3;20,6;17,3;16,8;81;77;79;222;3,5;0;
2019/05/08;0200 UTC;0;914,8;914,8;914,5;;20,8;17,1;21,1;20,1;17,4;16,8;82;78;79;74;3,1;1,6;
2019/05/08;0300 UTC;0;914,6;914,9;914,6;;21,1;16,6;21,1;20,5;17,1;16,6;80;76;76;85;3;2,2;
2019/05/08;0400 UTC;0;914;914,6;914;;20,8;16,5;21,1;20,5;16,7;16,4;78;75;77;74;3,6;2,1;
2019/05/08;0500 UTC;0;913,6;914;913,6;;19,9;16,5;21;19,3;16,5;15,7;82;75;81;72;3,5;1,9;
2019/05/08;0600 UTC;0;913,5;913,6;913,5;;19,5;16,1;20,1;19,4;16,6;16,1;82;79;80;49;2,6;1,5;
2019/05/08;0700 UTC;0;913,3;913,6;913,3;;18,7;16;20,3;18,4;16,5;15;85;78;84;61;2,9;2;
2019/05/08;0800 UTC;0;913,5;913,5;913,2;;18,4;16;18,8;18,3;16,1;15,6;86;83;86;73;2,7;1,6;
2019/05/08;0900 UTC;0;913,8;913,8;913,5;;18,7;15,9;18,9;18,3;16,4;15,7;86;84;84;58;3;1,9;
2019/05/08;1000 UTC;0;914,6;914,6;913,8;35,6;18,6;15,9;18,7;18,4;15,9;15,7;85;84;84;30;2,6;,9;
2019/05/08;1100 UTC;0;915,2;915,2;914,6;541,3;21,8;16,8;21,9;18,6;16,8;15,9;84;72;73;354;2,5;,2;
2019/05/08;1200 UTC;0;915,5;915,5;915,1;1450,9;24,7;16,5;24,8;21,8;17,2;16,4;73;60;60;91;5,7;2,1;
2019/05/08;1300 UTC;0;915,8;915,8;915,5;2126,2;26,2;16,7;26,4;24,7;17,2;16,4;62;55;56;73;5,7;2,8;
2019/05/08;1400 UTC;0;915,2;915,8;915,2;2620;28,1;17,2;28,2;26,2;17,8;16,6;57;51;52;30;6,5;2,4;
2019/05/08;1500 UTC;0;914,5;915,2;914,4;2962,7;29,5;15,4;29,7;27,7;17,6;15,3;52;42;42;356;6,7;2,7;
2019/05/08;1600 UTC;0;913,6;914,5;913,5;2994,3;29,2;16,4;30,5;28;17,6;13,8;49;39;46;203;8,9;3,1;
2019/05/08;1700 UTC;0;912,9;913,7;912,9;2493,5;29,3;16,7;29,3;27,9;17,9;15,5;53;45;46;222;8,9;2;
2019/05/08;1800 UTC;3;912,8;912,9;912,5;1818,4;21,3;16,1;30,4;21,3;18,6;14,9;73;42;73;112;14,4;5,2;
2019/05/08;1900 UTC;12;912,3;913,1;912,3;1801,8;26,5;17,3;26,5;18,8;19,1;16;87;57;57;110;10,8;2,5;
2019/05/08;2000 UTC;0;912,6;912,6;912,3;324,3;24,3;17,9;27;24,3;19,2;16,5;67;55;67;85;3,8;1,2;
2019/05/08;2100 UTC;0;912,9;912,9;912,6;41,4;23,2;18,3;24,3;23;18,8;17,6;76;67;74;11;2,6;,4;
2019/05/08;2200 UTC;0;913,2;913,2;912,9;;22,4;18,3;23,2;22,4;18,7;18,1;79;73;78;110;3,5;1,2;
2019/05/08;2300 UTC;0;913,8;913,8;913,1;;22,1;17,6;22,8;21,9;18,7;17,5;82;72;76;26;5;2,5;
2019/05/09;0000 UTC;10,8;914,4;914,4;913,8;;19,6;18,4;22,1;19,4;18,5;17,6;93;76;93;206;6,1;,4;
2019/05/09;0100 UTC;,6;913,8;914,4;913,5;;19,8;18,4;20,1;19,6;18,8;18,4;93;91;92;352;2,7;1;
2019/05/09;0200 UTC;0;913,6;913,8;913,5;;19,9;17,9;20;19,6;18,5;17,9;92;89;89;73;4,5;2,7;
2019/05/09;0300 UTC;0;913,4;913,6;913,4;;19,8;17,1;19,9;19,6;18;17,1;89;84;84;80;4,7;2,3;
2019/05/09;0400 UTC;0;913,3;913,4;913,2;;19;16,5;19,9;19;17,1;16,5;85;83;85;46;4,7;2,1;
2019/05/09;0500 UTC;0;912,8;913,3;912,8;;18,9;16,4;19,1;18,9;16,6;16,4;86;85;86;29;3,4;1,6;
2019/05/09;0600 UTC;0;912,6;912,8;912,5;;19;16,3;19;18,7;16,5;15,8;86;82;84;2;3,9;1,8;
2019/05/09;0700 UTC;0;912,6;912,7;912,4;;19,2;16,7;19,3;18,9;16,7;16,3;86;84;85;10;4,1;1,9;
2019/05/09;0800 UTC;0;912,9;912,9;912,6;;19;16,7;19,3;18,9;16,8;16,5;87;85;87;13;4,5;1,5;
2019/05/09;0900 UTC;0;913,7;913,7;912,9;;19,1;16,7;19,3;19;16,9;16,7;87;86;86;15;4,6;1,6;
2019/05/09;1000 UTC;0;914,3;914,3;913,7;48,8;19,4;17;19,4;19;17;16,7;87;86;86;21;4,6;1,6;
2019/05/09;1100 UTC;0;914,6;914,6;914,2;545,4;21;17,1;21;19,4;17,3;17;86;78;79;40;6,1;2,4;
2019/05/09;1200 UTC;0;915,2;915,2;914,6;1442,8;22;17,3;22;21;17,5;16,9;79;74;75;39;9;3,9;
2019/05/09;1300 UTC;0;915,1;915,3;915;2152,4;23,1;17,5;23,5;22;18,2;17,1;75;70;71;30;9,9;4,4;
2019/05/09;1400 UTC;0;914,4;915,1;914,4;2615,1;24,4;17,4;24,7;23;18,2;17,3;72;65;65;42;9,9;3,2;
2019/05/09;1500 UTC;0;913,7;914,4;913,7;2870,3;25,5;17,8;25,8;24,2;18,6;17,3;68;61;62;37;8,6;3,3;
2019/05/09;1600 UTC;0;912,7;913,7;912,7;2763,4;26,4;17,9;26,7;25,4;19,1;17,6;65;59;59;33;8;3,4;
2019/05/09;1700 UTC;0;911,7;912,7;911,7;2500,5;27,5;18,1;27,6;26,3;18,7;17,5;61;56;57;3;7,8;3;
2019/05/09;1800 UTC;0;911,3;911,8;911,2;1688,7;27,5;18;27,8;26,4;18,5;17,4;60;55;56;14;7,8;3,1;
2019/05/09;1900 UTC;0;911,3;911,4;911,2;1398,7;27,5;18,1;28,2;27,1;18,7;17,6;58;55;56;11;6,4;2,2;
2019/05/09;2000 UTC;0;911,2;911,4;911,2;633,1;26,5;18,4;27,7;26,5;18,8;17,6;62;55;61;42;4,7;1,8;
2019/05/09;2100 UTC;0;911,5;911,5;911,2;51,9;23,4;18,3;26,5;23,4;18,6;18,2;73;61;73;82;4;1,2;
2019/05/09;2200 UTC;0;911,7;911,8;911,5;;22,1;18,2;23,4;22,1;18,4;18,2;79;73;79;75;2,6;,8;
2019/05/09;2300 UTC;0;912,2;912,3;911,7;;21,9;18,3;22,3;21,9;18,4;18,2;80;78;80;60;3,2;,9;
2019/05/10;0000 UTC;0;912,7;912,7;912,1;;21,6;18,1;21,9;21,5;18,4;18,1;82;80;81;67;2,9;,5;
2019/05/10;0100 UTC;0;913,1;913,1;912,7;;21,8;18,1;21,9;21,5;18,2;17,9;81;78;79;83;4,9;2,1;
2019/05/10;0200 UTC;0;912,8;913,1;912,7;;21;17,8;21,9;20,9;18,1;17,8;83;79;82;13;5,4;1,8;
2019/05/10;0300 UTC;0;912,8;913;912,8;;20,8;17,7;21,1;20,8;17,8;17,7;82;81;82;5;5,9;1,3;
2019/05/10;0400 UTC;,2;912,9;913,3;912,5;;20,7;18;21;20,6;18;17,7;85;82;85;275;5,6;1,2;
2019/05/10;0500 UTC;0;912,6;913;912,6;;19,8;18,5;20,7;19,8;18,7;17,9;92;85;92;157;6,4;,6;
2019/05/10;0600 UTC;0;912,5;912,7;912,4;;19,7;18,1;20;19,7;18,6;18,1;92;91;91;72;2,2;,8;
2019/05/10;0700 UTC;0;911,9;912,5;911,9;;19,1;17,8;19,7;19,1;18,1;17,8;93;91;92;65;2,4;1;
2019/05/10;0800 UTC;0;911,8;911,9;911,5;;19,2;17,4;19,2;18,7;17,7;17,2;92;89;89;41;3,7;1,4;
2019/05/10;0900 UTC;0;912,1;912,1;911,8;;19,2;17;19,6;19,2;17,4;16,9;89;86;87;55;5,6;2,5;
2019/05/10;1000 UTC;0;912,4;912,5;912,1;21,8;19,4;17;19,4;19,2;17,1;16,9;87;86;86;64;5,4;2,7;
2019/05/10;1100 UTC;0;912,6;912,6;912,4;638,7;21,6;17,5;21,6;19,4;17,6;17;86;78;78;37;7,4;2,9;
2019/05/10;1200 UTC;0;912,9;913;912,6;1472,3;23;17,9;23,2;21,6;18;17,5;78;72;73;36;8,1;3,4;
2019/05/10;1300 UTC;0;913;913,1;912,9;2136;24,9;17,8;25,1;23;18,5;17,6;73;65;65;18;9,3;3,9;
2019/05/10;1400 UTC;0;913,1;913,2;913;2568,3;25,4;18,4;25,5;24,4;18,4;17,4;67;63;65;25;9;4,3;
2019/05/10;1500 UTC;0;912,7;913,1;912,7;2917,1;27,1;18,5;27,1;25,5;19;17,6;65;58;59;24;7,8;3,1;
2019/05/10;1600 UTC;0;912,1;912,7;912,1;2948,5;27,3;17,5;29;26,7;18,7;17,3;60;52;55;8;6,4;2,9;
2019/05/10;1700 UTC;0;911,4;912,1;911,3;735,5;26,9;18,1;27,3;26,6;18,2;17,1;59;55;59;71;6,4;,6;
2019/05/10;1800 UTC;18,6;911,1;911,4;911,1;328;22,2;18,3;26,9;20,8;19,8;17,6;85;57;79;49;12,8;4,4;
2019/05/10;1900 UTC;15,2;911;911,6;910,6;752,7;23,2;19,8;23,3;19,4;20,4;15,3;87;73;81;103;12,3;1,1;
2019/05/10;2000 UTC;0;911,2;911,3;911;480,7;22,9;19,2;23,9;22,9;20;19,1;82;76;79;75;4;2,1;
2019/05/10;2100 UTC;0;911,4;911,5;911,2;42,5;21,2;19,1;22,9;21,2;20,1;19,1;89;79;88;47;3,4;,6;
2019/05/10;2200 UTC;0;911,7;911,7;911,4;;21,3;18,3;21,6;21,1;19,3;18,3;89;83;83;67;3,2;1,8;
2019/05/10;2300 UTC;0;912;912;911,6;;20,7;18,3;21,3;20,5;18,5;18,1;87;83;87;53;3,1;1,5;
2019/05/11;0000 UTC;0;912,3;912,3;911,9;;21,4;18,3;21,5;20,6;18,5;18,2;87;82;82;68;3,8;1,5;
2019/05/11;0100 UTC;0;912,4;912,4;912,2;;20,6;17,8;21,4;20,6;18,3;17,8;84;82;84;54;5;1,6;
2019/05/11;0200 UTC;0;912,2;912,5;912,2;;20,3;17,8;20,6;20,2;17,9;17,6;86;84;86;75;4;2,4;
2019/05/11;0300 UTC;0;911,7;912,2;911,7;;19,7;17,6;20,3;19,7;17,8;17,6;88;86;87;74;3,8;,6;
2019/05/11;0400 UTC;0;911,4;911,8;911,4;;19,5;17,4;19,8;19,5;17,7;17,4;88;87;88;50;2,3;,7;
2019/05/11;0500 UTC;0;911,1;911,4;911,1;;19,4;17,2;19,7;19,3;17,6;17,2;89;87;87;60;4,8;1,1;
2019/05/11;0600 UTC;0;911,4;911,5;911;;19,5;17;19,8;19,3;17,4;17;88;85;86;69;4,3;1,5;
2019/05/11;0700 UTC;0;911,4;911,6;911,2;;19,3;16,9;19,6;19,2;17,1;16,9;86;86;86;65;4,2;2,1;
2019/05/11;0800 UTC;0;911,7;911,8;911,5;;19,2;16,8;19,4;19,2;17;16,8;86;86;86;71;4,2;2,1;
2019/05/11;0900 UTC;0;912,1;912,1;911,7;;19;16,7;19,3;19;16,9;16,7;86;86;86;75;4,4;2,1;
2019/05/11;1000 UTC;0;912,7;912,8;912,1;63,3;19,5;16,9;19,5;18,9;16,9;16,6;87;85;85;62;4,5;2,3;
2019/05/11;1100 UTC;0;913,2;913,2;912,7;445,9;21;17,6;21;19,5;17,6;16,9;85;81;81;60;4,8;2,4;
2019/05/11;1200 UTC;0;913,6;913,6;913,2;1161,8;23,4;18,4;23,4;21;18,5;17,6;81;73;73;44;5,3;1,7;
2019/05/11;1300 UTC;0;914;914,1;913,6;1581,3;24,1;18,3;24,2;23,1;18,4;17,4;73;69;70;36;6,7;2,8;
2019/05/11;1400 UTC;0;913,6;914;913,6;1746,2;25,2;18,4;25,3;23,9;18,7;18;71;66;66;10;6;2,8;
2019/05/11;1500 UTC;0;913,2;913,6;913,2;2135,5;25,8;17,6;26,4;25,2;18,9;17,5;68;60;61;22;6,3;3,2;
2019/05/11;1600 UTC;0;912,6;913,2;912,6;1724,3;26,4;18,2;26,5;25,7;18,4;17,5;63;59;61;34;6,3;1,7;
2019/05/11;1700 UTC;0;911,6;912,6;911,6;1336,4;27,1;18,8;27,1;26,3;18,8;17,4;61;57;60;13;4,6;2;
2019/05/11;1800 UTC;0;911,3;911,7;911,3;1475,6;26,8;17,9;28,1;26,6;18,8;17,3;60;54;59;50;4,6;,6;
2019/05/11;1900 UTC;0;911,4;911,4;911,2;567,4;25,8;18,9;27;25,8;19,1;17,6;66;57;66;134;2,4;,9;
2019/05/11;2000 UTC;0;911,8;911,8;911,4;228,1;25,2;19,5;25,8;25,1;19,8;18,3;72;64;71;301;3;,7;
2019/05/11;2100 UTC;0;912,1;912,1;911,7;28,6;23;19,4;25,2;22,8;19,7;19,3;82;71;80;79;2,1;,9;
2019/05/11;2200 UTC;0;913;913;912,1;;22,8;18,6;23,3;22,6;19,5;18,6;81;77;77;53;2,9;,6;
2019/05/11;2300 UTC;1;913,3;913,4;913;;21,3;18,8;22,8;21,3;18,9;18,4;86;77;86;90;3;1,9;
2019/05/12;0000 UTC;0;913,8;913,9;913,3;;21,4;18,2;21,6;21,2;18,8;18,2;86;82;82;84;4,3;2,4;
2019/05/12;0100 UTC;0;914,1;914,1;913,8;;20,9;17,8;21,5;20,8;18,3;17,8;84;81;82;83;5;2,1;
2019/05/12;0200 UTC;0;914,1;914,3;914,1;;20,6;17,8;20,9;20,1;17,9;17,6;86;82;84;73;4,1;2,1;
2019/05/12;0300 UTC;0;914;914,2;913,9;;20,4;17,8;20,6;20,4;17,8;17,7;85;84;85;64;3,6;1,5;
2019/05/12;0400 UTC;0;914,2;914,2;914;;20,4;17,7;20,8;20,1;18,2;17,6;87;84;85;66;3,6;2,1;
2019/05/12;0500 UTC;0;913,9;914,2;913,9;;19,8;17,5;20,4;19,8;17,8;17,5;87;85;87;70;4,1;2,3;
2019/05/12;0600 UTC;0;913,7;913,9;913,7;;19,9;17,5;19,9;19,7;17,6;17,4;87;86;86;69;5,2;3;
2019/05/12;0700 UTC;0;913,6;913,7;913,4;;19,2;17,1;19,9;19,2;17,5;17,1;87;86;87;48;5,2;1,5;
2019/05/12;0800 UTC;0;913,8;913,8;913,6;;19,6;17,4;19,7;19,2;17,6;17,1;89;87;87;69;4,3;2,5;
2019/05/12;0900 UTC;0;914,6;914,6;913,8;;19,5;17,2;19,6;19,3;17,4;17,1;88;87;87;71;4,1;1,9;
2019/05/12;1000 UTC;0;915,3;915,3;914,6;33,9;19,7;17,3;19,7;19,5;17,3;17,2;87;86;86;75;4,8;2,9;
2019/05/12;1100 UTC;0;915,6;915,6;915,3;534,8;21,8;18,1;22;19,7;18,3;17,3;86;79;79;65;5;2,5;
2019/05/12;1200 UTC;0;915,9;916;915,6;1381,3;23,8;18,3;23,9;21,8;19;18,1;80;71;71;22;4,8;2,4;
2019/05/12;1300 UTC;0;915,9;916;915,9;1968,2;25,6;18,9;25,7;23,8;19,3;18,2;72;66;66;44;5,5;1,9;
2019/05/12;1400 UTC;0;915,3;915,9;915,3;2645,9;27,3;18,7;27,3;25,6;19,5;17,8;67;57;60;339;4,1;1,4;
2019/05/12;1500 UTC;0;914,7;915,3;914,7;3153,6;28,5;17,6;28,6;27;18,8;16,9;60;50;52;103;3,9;1,3;
2019/05/12;1600 UTC;0;914;914,7;914;1585,8;27,2;17,7;28,7;26,7;19;16,9;62;50;56;193;3,8;1;
2019/05/12;1700 UTC;0;913,1;914;913,1;2712,9;28,3;18,4;29,2;27,2;18,7;17;57;50;55;190;4,7;2,2;
2019/05/12;1800 UTC;0;912,8;913,1;912,7;1454,8;28;17,9;28,9;27,2;18,9;17,6;60;52;54;177;4,7;1,4;
2019/05/12;1900 UTC;0;912,5;912,8;912,5;1326,2;28,2;17,3;28,7;28;18,4;17,3;55;51;52;178;3,6;1,2;
2019/05/12;2000 UTC;0;912,9;912,9;912,5;580,7;26,4;17,7;28,2;26,4;17,9;16,9;59;52;59;166;3,6;1,3;
2019/05/12;2100 UTC;0;913,4;913,4;912,9;37,7;24,4;17,5;26,4;24,4;18;17,3;65;59;65;145;2,8;,8;
2019/05/12;2200 UTC;0;914,1;914,1;913,4;;23,3;18,2;24,4;23,1;18,3;17,5;74;65;73;123;1,7;,1;
2019/05/12;2300 UTC;0;914,7;914,7;914,1;;21,9;18,4;23,4;21,7;18,5;17,9;81;73;81;97;1,4;,2;
2019/05/13;0000 UTC;0;914,9;914,9;914,7;;21,5;18,2;21,9;21,4;18,7;18,2;83;80;81;330;1,9;,3;
2019/05/13;0100 UTC;0;915;915,1;914,9;;21,2;18;22;20,8;18,2;17,7;83;78;82;64;3,2;,2;
2019/05/13;0200 UTC;0;915,1;915,1;915;;21,4;17,8;21,8;20,8;18;17,5;82;78;80;71;3,4;2,4;
2019/05/13;0300 UTC;0;915;915,1;914,9;;20,5;17,8;21,5;20,5;17,9;17,6;85;80;85;107;3,4;,1;
2019/05/13;0400 UTC;0;914,9;915;914,9;;20,5;17,8;20,7;20,2;18,1;17,7;86;84;85;52;2,2;1,2;
2019/05/13;0500 UTC;0;914,6;914,9;914,6;;20,8;18;20,8;20,2;18;17,6;85;84;84;75;2,9;1,8;
2019/05/13;0600 UTC;0;914,6;914,6;914,4;;20,1;17,4;20,9;20,1;18;17,3;84;82;84;51;3,7;1,9;
2019/05/13;0700 UTC;0;914,6;914,6;914,5;;19,8;17,3;20,2;19,7;17,5;17,2;85;84;85;60;2,9;1,8;
2019/05/13;0800 UTC;0;915;915;914,6;;19,7;17;20,5;19,7;17,5;17;85;83;84;52;3,5;1,2;
2019/05/13;0900 UTC;0;915,5;915,5;915;;19,3;17,1;19,7;19,1;17,2;16,8;88;84;87;60;2,8;1,2;
2019/05/13;1000 UTC;0;916;916;915,5;80;19,9;17,4;19,9;19,2;17,4;17;87;85;85;45;3,1;1,4;
2019/05/13;1100 UTC;0;916,5;916,5;916;653,5;22,9;18;22,9;19,8;18,5;17,2;86;74;74;60;3,8;1,6;
2019/05/13;1200 UTC;0;916,7;916,7;916,5;1302,6;24,8;18,4;24,8;22,9;19,2;18;76;68;68;16;4,1;2,2;
2019/05/13;1300 UTC;0;916,7;916,8;916,7;1783,5;26,4;17,9;26,4;24,8;18,5;17,6;68;59;60;52;4,6;2;
2019/05/13;1400 UTC;0;916,2;916,7;916,2;2457,1;27,9;17,3;28,1;26,4;18,3;16,7;60;51;52;58;4,8;1,4;
2019/05/13;1500 UTC;0;915,4;916,2;915,4;2810,8;28,6;17,2;29,4;27,7;18;16,6;54;48;50;147;8,2;1,5;
2019/05/13;1600 UTC;0;914,7;915,4;914,7;2011,4;28;17,1;29,4;27,6;18,5;16,7;56;47;52;148;4,4;1,2;
2019/05/13;1700 UTC;0;914;914,7;914;2249,5;28,7;18,2;29,2;27,7;19,3;17;59;51;53;198;5,5;2,6;
2019/05/13;1800 UTC;0;913,9;914,1;913,8;2194,2;29;16,8;29,3;28,5;18,7;16,4;55;46;48;200;6,3;3,2;
2019/05/13;1900 UTC;0;914;914;913,8;1501,3;28,6;15,5;29,2;28,6;17;14,7;48;42;45;186;6,3;2,3;
2019/05/13;2000 UTC;0;914,1;914,2;913,9;640,8;27,4;17,8;28,7;27,4;17,8;15,3;56;44;56;158;4;1;
2019/05/13;2100 UTC;0;914,5;914,5;914,1;26,1;25,2;16,3;27,4;25,2;17,8;16,2;59;55;58;159;2,5;1,3;
2019/05/13;2200 UTC;0;915;915;914,4;;23,4;18,6;25,2;23,4;18,7;16,3;75;58;74;148;2,3;0;
2019/05/13;2300 UTC;0;915,4;915,4;915;;22,7;19;23,4;22,6;19,1;18,5;81;74;80;57;1,2;0;
2019/05/14;0000 UTC;0;915,5;915,5;915,4;;22,9;17,9;22,9;22,4;19,1;17,9;80;74;74;86;3,8;2,4;
2019/05/14;0100 UTC;0;915,8;915,8;915,5;;22,1;17,9;23;22;18;17,4;77;72;77;47;3,7;2,2;
2019/05/14;0200 UTC;0;915,7;915,8;915,6;;22,2;18;22,4;22;18,1;17,8;78;76;77;60;3,2;1,2;
2019/05/14;0300 UTC;0;915,2;915,7;915,2;;21,4;18,1;22,2;21,4;18,2;17,9;81;77;81;126;3,1;,5;
2019/05/14;0400 UTC;0;915,2;915,3;915,2;;20,9;18;21,4;20,8;18,3;18;84;81;84;58;2,7;1,6;
2019/05/14;0500 UTC;0;914,7;915,2;914,7;;21,1;17,7;21,1;20,8;18;17,7;84;81;81;76;3,3;1,7;
2019/05/14;0600 UTC;0;914,4;914,7;914,4;;20,4;17,6;21,4;20,4;17,9;17,6;84;81;84;95;2,6;,5;
2019/05/14;0700 UTC;0;914;914,4;914;;20,2;17,7;20,7;20,2;17,9;17,6;85;83;85;60;2,9;1,9;
2019/05/14;0800 UTC;0;914;914;913,8;;19,7;17,7;20,5;19,7;17,8;17,6;88;84;88;65;2,8;1,4;
2019/05/14;0900 UTC;0;914,5;914,5;914;;19,3;17,4;19,8;19,3;17,8;17,4;89;88;89;59;2,4;,8;
2019/05/14;1000 UTC;0;915,2;915,2;914,6;51,5;19,3;17,7;19,3;19;17,7;17,3;90;89;90;32;2,2;0;
2019/05/14;1100 UTC;0;915,8;915,8;915,2;347,9;20,8;18,3;20,8;19,3;18,5;17,5;90;86;86;319;1,2;,1;
2019/05/14;1200 UTC;0;916;916;915,7;346,3;22,5;19;22,5;20,6;19,1;18;86;81;81;87;2,8;,9;
2019/05/14;1300 UTC;0;915,8;916,1;915,8;976,5;23,6;18,9;23,7;22,2;18,9;18,1;81;71;75;221;2,8;1,7;
2019/05/14;1400 UTC;0;915,1;915,8;915,1;2078,7;26,1;19,7;26,1;23,5;19,7;18,3;75;65;68;225;4,4;2,8;
