REGI?O:;SE
2019/05/14;1500 UTC;0;914,7;915,1;914,7;1369,4;24,3;19;26,3;24,1;20,1;18,9;75;66;72;235;5,8;3,2;
2019/05/14;1600 UTC;0;913,9;914,7;913,9;2104,1;26,5;19,8;27;24,3;20,4;18,8;73;65;67;247;6;2,4;
2019/05/14;1700 UTC;0;912,9;913,9;912,9;1624,2;25,4;18,7;27,1;25,3;20,3;18,7;69;63;67;238;5,7;2,6;
2019/05/14;1800 UTC;0;912,4;912,9;912,4;2055,8;26,4;18,4;27,4;25,4;19,5;17,5;68;58;62;239;6;2,5;
2019/05/14;1900 UTC;0;912,3;912,4;912,2;1261,5;26,5;18,3;26,9;25,9;18,8;17,5;63;59;61;225;6,3;3;
2019/05/14;2000 UTC;0;912,2;912,3;912,1;467,6;24,7;19,1;26,7;24,7;19,2;17,7;71;59;71;206;5,4;3,2;
2019/05/14;2100 UTC;0;912,6;912,6;912,2;48,1;23,4;18,9;24,7;23,4;19,2;18,8;76;71;76;215;5,8;2,2;
2019/05/14;2200 UTC;0;913,4;913,4;912,6;;22,9;19,5;23,4;22,8;19,6;18,9;81;76;81;220;3,5;2,1;
2019/05/14;2300 UTC;0;913,7;913,7;913,4;;22,3;19,6;22,9;22,3;19,6;19,4;84;81;84;220;4,9;2,8;
2019/05/15;0000 UTC;0;914;914;913,7;;21,8;19,6;22,3;21,8;19,8;19,5;87;84;87;223;6,5;3,4;
2019/05/15;0100 UTC;0;914,1;914,2;914;0;21,2;19,2;21,8;21,2;19,6;19,2;89;87;88;224;5,9;3;
2019/05/15;0200 UTC;0;914,3;914,4;914,1;;21;18,9;21,2;21;19,2;18,9;89;88;88;222;5,1;1,7;
2019/05/15;0300 UTC;0;913,9;914,3;913,9;;20,5;18,7;21,1;20,5;19,1;18,7;89;88;89;237;4;2,4;
2019/05/15;0400 UTC;0;913,4;913,9;913,4;;20,2;18,6;20,5;20,1;18,8;18,6;91;89;91;210;4,2;2;
2019/05/15;0500 UTC;0;913,2;913,4;913,2;;19,7;18,4;20,3;19,7;18,7;18,3;92;91;92;229;5,6;3,5;
2019/05/15;0600 UTC;0;913;913,2;913;;18,9;17,2;19,7;18,9;18,3;17,2;92;90;90;238;6,2;2,3;
2019/05/15;0700 UTC;0;912,8;913;912,8;;18,7;16,3;19;18,6;17,2;16,2;90;85;86;278;4,4;,3;
2019/05/15;0800 UTC;0;912,7;912,8;912,6;;18,4;15,8;18,7;18,4;16,4;15,7;86;84;85;280;2,2;,5;
2019/05/15;0900 UTC;0;913,4;913,4;912,7;;18,1;15,5;18,4;18,1;15,8;15,5;86;84;85;225;2,6;1,2;
2019/05/15;1000 UTC;0;914,2;914,2;913,4;19,7;17,6;14,4;18,1;17,5;15,6;14,4;85;82;82;219;2,7;1,6;
2019/05/15;1100 UTC;0;914,6;914,7;914,2;253,3;18,1;15,7;18,1;17,4;15,7;14,3;86;82;86;64;2,7;,8;
2019/05/15;1200 UTC;0;914,7;914,8;914,6;969,4;21;17,3;21,2;18,1;17,5;15,8;86;79;79;70;3;,9;
2019/05/15;1300 UTC;0;915;915,1;914,7;996,9;22,3;17,8;22,3;21;18;17,2;79;76;76;340;4,1;,5;
2019/05/15;1400 UTC;0;914,4;915;914,4;2169,5;24,7;18;24,7;21,8;18,3;16,9;76;65;66;227;2,5;,5;
2019/05/15;1500 UTC;0;913,8;914,4;913,8;1936,7;24,4;17,8;25,6;23,8;18,5;17,3;70;63;67;212;4,3;2,7;
2019/05/15;1600 UTC;0;912,7;913,8;912,7;2717,8;25,6;18;26;24,1;19;17,2;70;61;63;202;5;2,7;
2019/05/15;1700 UTC;0;911,8;912,7;911,8;2513,6;25,9;17;26,5;25,3;18,4;16,8;63;58;58;228;6,4;3,6;
2019/05/15;1800 UTC;0;911,7;911,9;911,5;1999,3;26,1;17,8;26,3;25,1;18;16,6;62;57;60;223;7,1;4,1;
2019/05/15;1900 UTC;0;911,7;911,7;911,4;1158,2;25;16,7;26,4;24,7;17,7;16,5;62;58;60;215;8,9;4,5;
2019/05/15;2000 UTC;0;912,6;912,6;911,7;266;23,6;17;25;23,6;17;16,3;66;60;66;236;8,9;3;
2019/05/15;2100 UTC;0;913,2;913,3;912,6;18,6;21,3;16,9;23,6;21,3;17,2;16,5;76;66;76;98;7,5;1,8;
2019/05/15;2200 UTC;0;913,6;913,6;913,1;;19,3;16,3;21,3;19,3;17,1;16,1;83;76;83;79;3,8;1,3;
2019/05/15;2300 UTC;0;914,4;914,4;913,6;;19,4;16,2;19,5;19,2;16,6;16,2;84;82;82;57;2,9;1,2;
2019/05/16;0000 UTC;0;914,8;914,8;914,4;;18,9;16,4;19,6;18,9;16,6;16,2;86;82;86;357;3,3;0;
2019/05/16;0100 UTC;0;915,2;915,2;914,8;;18,3;16,1;19;18,1;16,6;15,7;88;85;87;80;2,6;1,7;
2019/05/16;0200 UTC;0;915;915,2;914,8;;18,3;15,7;18,4;18,1;16,3;15,6;87;85;85;39;2,9;1;
2019/05/16;0300 UTC;0;914,7;915;914,7;;18,5;16,1;18,5;17,7;16,2;15,4;88;85;86;108;2,2;1,1;
2019/05/16;0400 UTC;0;914,6;914,9;914,5;;17,6;15,3;18,7;17,6;16,1;15,3;88;84;87;34;2,3;,6;
2019/05/16;0500 UTC;0;913,6;914,6;913,5;;17,3;14,9;17,6;17,2;15,5;14,9;89;86;86;36;4,1;1,2;
2019/05/16;0600 UTC;0;912,9;913,6;912,9;;17;14,9;17,3;16,5;14,9;14,3;88;86;87;100;3,6;1,2;
2019/05/16;0700 UTC;0;913,1;913,2;912,8;;16,4;14,6;17,4;16,2;15;14,2;89;85;89;163;2,1;,3;
2019/05/16;0800 UTC;0;912,9;913,4;912,7;;16,1;14,3;16,8;16,1;14,8;14,2;89;87;89;45;2,6;1,3;
2019/05/16;0900 UTC;0;913,6;913,6;912,9;;16,6;14,6;16,7;16,1;14,8;14,3;90;87;88;329;2,4;,1;
2019/05/16;1000 UTC;0;914;914,1;913,2;27,4;17,4;14,9;17,5;16,6;15;14,5;88;85;85;14;4;,5;
2019/05/16;1100 UTC;0;914,9;914,9;913,9;158,9;17,8;14,9;17,8;17,4;15;14,8;85;83;83;128;4,5;1,2;
2019/05/16;1200 UTC;0;915,6;915,6;914,9;434,3;18,8;15,1;18,8;17,8;15,3;14,8;84;79;79;22;4,9;,4;
2019/05/16;1300 UTC;0;916,2;916,2;915,5;875;20,2;15,6;20,3;18,8;15,8;14,9;79;75;75;53;4,8;,9;
2019/05/16;1400 UTC;0;915,7;916,2;915,7;1449,5;20,9;15,9;21,4;20,3;16,2;15,5;75;71;73;108;6,1;2,8;
2019/05/16;1500 UTC;0;915;915,7;915;1259,5;21;15,6;22,3;20,9;16,8;15,6;74;68;71;98;6,1;2,4;
2019/05/16;1600 UTC;0;914,7;915,1;914,5;995,7;21,6;16,1;21,9;20,9;16,3;15,6;73;69;71;87;5,7;2,1;
2019/05/16;1700 UTC;0;914,4;914,7;914,4;462,9;20,6;16,9;21,7;20,4;17,1;15,7;80;70;79;103;4,7;,9;
2019/05/16;1800 UTC;0;914,4;914,5;914,3;438,4;20,8;16,8;20,8;20,4;17;16,4;79;77;78;116;3,7;1,5;
2019/05/16;1900 UTC;0;914,3;914,4;914,2;618,2;21;16,3;21,2;20,7;17,1;16,1;78;74;75;133;4;2,3;
2019/05/16;2000 UTC;0;914,1;914,3;914,1;298,7;20,3;16,1;21;20,3;16,7;16,1;77;74;77;113;4;1,9;
2019/05/16;2100 UTC;0;914,3;914,3;914,1;26,5;19,7;15,9;20,3;19,7;16,1;15,9;79;77;79;119;3,6;1,6;
2019/05/16;2200 UTC;0;914,6;914,6;914,3;;19,1;15,9;19,7;19,1;16;15,9;82;79;82;118;3,4;,9;
2019/05/16;2300 UTC;0;915,6;915,6;914,6;;18,8;16;19,1;18,7;16;15,9;84;82;84;48;2,3;,7;
2019/05/17;0000 UTC;0;916;916;915,6;;19;16,1;19,2;18,8;16,1;16;84;82;84;113;4,1;,9;
2019/05/17;0100 UTC;0;915,9;916;915,9;;18,6;15,8;19;18,5;16,1;15,8;85;83;84;117;2,5;,3;
2019/05/17;0200 UTC;0;916;916;915,8;;18,6;15,7;18,7;18,4;15,9;15,6;84;83;83;113;4,2;1,3;
2019/05/17;0300 UTC;0;915,7;916;915,7;;18,5;15,6;18,7;18,4;15,7;15,5;84;83;83;123;3,5;1;
2019/05/17;0400 UTC;0;915,3;915,7;915,2;;18,3;15,6;18,5;18,2;15,7;15,5;85;83;84;123;3,7;2,1;
2019/05/17;0500 UTC;0;915;915,3;915;;18,1;15,1;18,5;18,1;15,6;15,1;85;81;82;96;4,2;,6;
2019/05/17;0600 UTC;0;914,7;915;914,7;;17,5;15,3;18,1;17,2;15,4;14,9;88;82;87;207;1,7;0;
2019/05/17;0700 UTC;0;914,4;914,7;914,4;;16,7;15,1;17,5;16,7;15,3;15;90;87;90;184;1,7;0;
2019/05/17;0800 UTC;0;914,4;914,4;914,1;;16,7;15,2;16,9;16,6;15,4;15;91;90;91;60;1,4;,3;
2019/05/17;0900 UTC;,4;914,6;914,8;914,3;;16,8;15,5;16,8;16,3;15,5;14,8;92;90;92;36;4,6;1,8;
2019/05/17;1000 UTC;,2;913,7;914,6;913,7;10;17,2;15,1;17,3;16,8;15,5;15,1;92;87;87;42;4,7;1,6;
2019/05/17;1100 UTC;0;914,6;914,6;913,7;308,5;18,1;15,5;18,1;17,2;15,5;15,1;88;84;85;87;4;1,3;
2019/05/17;1200 UTC;0;915,3;915,3;914,6;463,1;19;15,5;19;18,1;15,7;15,3;85;80;80;67;5,6;1,5;
2019/05/17;1300 UTC;0;915,8;916,1;915,3;1041,4;19,9;15,7;20,1;19;16;15,4;81;77;77;22;7;2,2;
2019/05/17;1400 UTC;0;915,3;915,8;915,3;581,8;19,3;15,6;19,9;19,2;15,7;15,4;79;77;79;23;7,3;1,8;
2019/05/17;1500 UTC;0;915,2;915,3;915,1;466,7;19,1;15,7;19,5;19,1;15,8;15,4;81;78;81;61;6,7;1,3;
2019/05/17;1600 UTC;1;915,1;915,2;915,1;177,4;17,8;15,7;19,1;17,8;16;15,6;88;81;88;27;4,9;1,8;
2019/05/17;1700 UTC;2,4;914,2;915,1;914,2;252,3;17,9;16,4;17,9;17,5;16,4;15,7;91;88;91;24;3,7;1,2;
2019/05/17;1800 UTC;,2;913,3;914,2;913,3;711,5;19,1;16,6;19,3;17,9;17,3;16,3;91;85;85;81;3,3;,7;
2019/05/17;1900 UTC;0;912,5;913,3;912,4;572,9;18,7;15,7;19,2;18,7;16,8;15,7;86;82;82;98;5,3;1,4;
2019/05/17;2000 UTC;0;913,1;913,1;912,4;168,3;18,4;15,1;18,7;18,1;15,9;14,7;83;79;81;342;6,5;,4;
2019/05/17;2100 UTC;0;913,3;913,4;913,1;51,3;18;15,4;18,6;18;15,5;14,7;85;78;85;55;4,9;,5;
2019/05/17;2200 UTC;0;913,8;913,8;913,3;;18;15,3;18,1;17,7;15,5;15,3;86;84;85;87;3,4;1,2;
2019/05/17;2300 UTC;,4;914,2;914,3;913,8;;17,3;15,3;18;17,3;15,6;15,3;88;84;88;109;3,4;,8;
2019/05/18;0000 UTC;,2;914,6;914,6;913,2;;17,3;15,3;17,4;17,1;15,4;15,1;89;87;88;260;6,3;1,7;
2019/05/18;0100 UTC;0;915,1;915,2;914,6;;16,4;15,1;17,3;16,4;15,3;15;92;88;92;21;5;,2;
2019/05/18;0200 UTC;0;915;915,2;915;;16,4;14,8;16,5;16,2;15,1;14,8;92;90;90;117;2;1,5;
2019/05/18;0300 UTC;0;914,3;915;914,3;;16;14,5;16,4;15,7;14,7;14,2;91;89;91;126;2,9;1,7;
2019/05/18;0400 UTC;0;914,3;914,4;914,2;;15,4;14,2;16,1;15,3;14,5;13,8;92;89;92;58;2,9;,7;
2019/05/18;0500 UTC;0;913,6;914,3;913,6;;15,1;13,7;15,5;15,1;14,2;13,7;92;91;91;81;2,8;1,1;
2019/05/18;0600 UTC;0;913,2;913,6;913,2;;15;13,5;15,1;14,6;13,8;13,3;92;91;91;90;2,5;,6;
2019/05/18;0700 UTC;,2;913,2;913,2;913,1;;14,4;13,2;15;13,9;13,5;12,6;93;91;93;79;2,1;1;
2019/05/18;0800 UTC;0;913,2;913,2;913,1;;14,4;13;14,7;14,1;13,5;12,9;93;92;92;43;2,6;,7;
2019/05/18;0900 UTC;0;913,9;913,9;913,2;;15,8;14;15,9;14;14,3;12,8;93;89;89;48;6,5;2,6;
2019/05/18;1000 UTC;0;914,5;914,5;913,9;40,5;16,4;14,5;16,4;15,6;14,6;13,9;90;88;88;42;6,5;2,5;
2019/05/18;1100 UTC;0;915,2;915,2;914,5;328,5;17,3;15,1;17,3;16,4;15,1;14,5;88;87;87;30;6;2,8;
2019/05/18;1200 UTC;0;916;916;915,2;735,8;18,1;14,9;18,2;17,3;15,2;14,8;87;82;82;20;6,3;2,7;
2019/05/18;1300 UTC;0;916,1;916,1;915,9;2001,1;19,9;15,3;20,3;18;16;14,8;83;73;75;15;7,5;3,6;
2019/05/18;1400 UTC;0;915,5;916,1;915,5;2582;21,6;15,7;21,6;19,6;16;14,9;76;68;69;356;7,6;3,3;
2019/05/18;1500 UTC;0;914,9;915,5;914,9;3067;23;14,5;23,4;21,5;16;14,5;70;59;59;13;6,4;2,7;
2019/05/18;1600 UTC;0;914;914,9;914;2035,4;22,5;14,8;23,5;22,4;15,3;13,9;62;57;61;13;5,7;1,6;
2019/05/18;1700 UTC;0;913,1;914;913,1;1579,8;24,4;15;24,4;22,5;15,3;14,2;63;56;56;352;5,7;1,7;
2019/05/18;1800 UTC;0;912,8;913,1;912,8;848,5;23,1;15,2;24,4;22,4;15,7;14,1;65;55;61;246;4,5;,7;
2019/05/18;1900 UTC;0;912,7;912,8;912,7;1412,7;24,9;14,8;25,3;23,1;16,1;13,3;62;49;53;256;3,2;,8;
2019/05/18;2000 UTC;0;913,3;913,3;912,7;560,3;23;15,3;25;23;15,4;13,5;62;52;62;260;3,2;,9;
2019/05/18;2100 UTC;0;913,6;913,6;913,3;51,5;20,3;15,7;23;20,2;15,9;15,1;75;61;75;168;2,4;,6;
2019/05/18;2200 UTC;0;914,3;914,3;913,6;;18,7;16;20,3;18,6;16,1;15,6;84;75;84;52;1,6;,1;
2019/05/18;2300 UTC;0;914,9;915;914,3;;17,5;15,4;18,7;17,5;16;15,4;87;84;87;37;,9;0;
2019/05/19;0000 UTC;0;915,2;915,2;914,9;;16,6;14,9;17,5;16,6;15,4;14,9;90;87;89;83;1,7;,4;
2019/05/19;0100 UTC;0;915,2;915,3;915,1;;16,1;14,6;16,7;16,1;15,1;14,5;91;89;91;261;1,7;0;
2019/05/19;0200 UTC;0;915,3;915,4;915,2;;15,4;14,1;16,2;15,3;14,7;13,8;92;91;92;47;2,6;0;
2019/05/19;0300 UTC;0;914,9;915,3;914,9;;15,2;14;15,9;15;14,6;13,6;93;91;92;155;2,5;,2;
2019/05/19;0400 UTC;0;914,2;914,9;914,2;;14,8;13,4;15,3;14,8;14,1;13,4;93;92;92;201;2,1;0;
2019/05/19;0500 UTC;0;914;914,2;914;;14,6;13,1;15,7;14,3;14,6;13,1;93;90;91;95;2,5;,5;
2019/05/19;0600 UTC;0;913,9;914,2;913,9;;16;14,6;16;14,6;14,7;13,1;93;91;91;76;3,5;2,4;
2019/05/19;0700 UTC;0;913,9;914;913,9;;15,2;13,7;16;15,2;14,5;13,7;91;90;91;57;3,8;1,8;
2019/05/19;0800 UTC;0;914,1;914,1;913,9;;15,4;13,6;15,5;15,2;14;13,6;91;89;89;67;3,4;1,8;
2019/05/19;0900 UTC;0;914,4;914,4;914,1;;14,8;13,3;15,4;14,7;13,7;13,1;91;89;91;54;3,7;1,7;
2019/05/19;1000 UTC;0;915;915;914,4;27,9;14,9;13,5;14,9;14,3;13,5;13;92;91;92;54;3,1;2;
2019/05/19;1100 UTC;0;915,5;915,5;915;563,1;17,6;14,8;17,6;14,9;14,8;13,6;92;83;83;35;4,3;1,4;
2019/05/19;1200 UTC;0;916;916;915,5;1460,7;20,6;16,4;20,6;17,7;16,5;14,9;83;77;77;7;2,8;1,3;
2019/05/19;1300 UTC;0;916,2;916,2;916;2148,1;22,8;15,5;22,9;20,6;16,9;15,5;77;63;63;358;4,5;2,6;
2019/05/19;1400 UTC;0;915,7;916,2;915,7;2633,4;23,5;14,7;24,5;22,6;15,9;14,3;64;56;58;321;4,9;1,9;
2019/05/19;1500 UTC;0;914,8;915,7;914,8;2853,4;25;15;25,1;23,3;15,7;13,8;59;52;54;359;4,4;1,2;
2019/05/19;1600 UTC;0;914,1;914,8;914,1;2627,2;26;15,6;26;23,8;15,6;13,2;55;47;53;294;4,1;1,3;
2019/05/19;1700 UTC;0;913,2;914,1;913,2;1861,2;24,9;14;26;24;15,3;13;55;46;51;222;6,4;2,4;
2019/05/19;1800 UTC;0;912,7;913,2;912,7;2147,8;25,6;14,9;25,9;24,5;15,7;13,6;55;48;52;265;6,4;2,2;
2019/05/19;1900 UTC;0;912,7;912,8;912,7;919,4;24,2;14,6;25,7;23,9;15,4;13,9;57;51;55;213;6;3,2;
2019/05/19;2000 UTC;0;913;913;912,6;660,9;23,4;14,5;24,5;23,4;15;14,1;57;53;57;213;5,3;3,1;
2019/05/19;2100 UTC;0;913,5;913,5;913;34;21,1;14,6;23,4;21,1;14,8;14,4;67;57;67;194;5,3;1,3;
2019/05/19;2200 UTC;0;913,8;913,8;913,5;;18,8;14,3;21,1;18,8;14,8;14,2;75;67;75;145;2,5;0;
2019/05/19;2300 UTC;0;914,3;914,3;913,8;;17,4;14,2;18,8;17,4;14,5;14,1;82;75;82;31;,8;,2;
2019/05/20;0000 UTC;0;914,6;914,7;914,3;;15,8;13,3;17,4;15,8;14,1;13,3;86;82;85;159;,9;,1;
2019/05/20;0100 UTC;0;915;915;914,6;;15;13;15,8;15;13,4;13;88;85;88;149;,8;0;
2019/05/20;0200 UTC;0;915,1;915,1;914,9;;14,6;12,8;15;14,3;13,2;12,5;89;88;89;160;,4;0;
2019/05/20;0300 UTC;0;915;915,1;914,9;;14,1;12,2;14,6;14,1;12,8;12,2;89;88;88;230;1,3;0;
2019/05/20;0400 UTC;0;914,7;915;914,7;;13,9;12,1;14,2;13,8;12,5;12;90;88;89;246;,9;0;
2019/05/20;0500 UTC;0;914,2;914,7;914,2;;13,6;12,1;13,9;13,4;12,3;11,7;91;89;91;273;1;0;
2019/05/20;0600 UTC;0;913,6;914,2;913,6;;13,8;12,2;13,9;13,4;12,3;11,9;91;90;90;266;1,8;0;
2019/05/20;0700 UTC;0;913,4;913,6;913,3;;13,7;12;13,9;13,2;12,3;11,5;90;89;89;245;1,8;,4;
2019/05/20;0800 UTC;0;913,5;913,5;913,3;;13,4;11,7;13,7;13;12,2;11,3;91;89;89;231;3,2;,1;
2019/05/20;0900 UTC;0;913,8;913,8;913,5;;13,7;11,9;13,9;12,8;12,4;11,2;92;89;89;62;2,8;2;
2019/05/20;1000 UTC;0;914,5;914,5;913,8;25,8;13,2;11,7;13,7;13,1;12;11,4;90;89;90;34;2,8;1,2;
2019/05/20;1100 UTC;0;915,3;915,3;914,6;568,5;15,9;13;16;13,2;13,1;11,4;90;82;82;16;2,1;,8;
2019/05/20;1200 UTC;0;916;916;915,3;1459;19,8;14,4;19,8;15,9;14,7;12,9;82;70;71;310;1,7;,8;
2019/05/20;1300 UTC;0;915,9;916;915,9;2135,3;22,9;15,4;22,9;19,8;15,6;14,2;71;61;63;344;2,5;1,2;
2019/05/20;1400 UTC;0;915,5;915,9;915,5;2365,5;24,6;11,7;24,6;22,7;15,4;10,9;63;43;45;333;4,6;2,5;
2019/05/20;1500 UTC;0;914,8;915,5;914,7;2615;23,7;15,2;25,2;23,6;15,5;9,9;60;40;59;208;7;2,4;
2019/05/20;1600 UTC;0;913,9;914,8;913,9;2762,4;24,3;12,8;25,3;23,6;15,6;12,6;59;47;49;175;5,2;2;
2019/05/20;1700 UTC;0;913,3;913,9;913,3;2323,9;24,8;13,3;26,1;24,3;15,4;12,3;53;43;49;264;4,6;1,8;
2019/05/20;1800 UTC;0;913,1;913,3;913,1;1870,6;25,5;12,8;26,1;24,4;14;11,9;50;43;45;249;4,6;1,5;
2019/05/20;1900 UTC;0;913;913,1;912,9;1375,5;24,3;12,4;25,6;24,3;13,4;12,1;48;44;47;216;5,3;2,8;
2019/05/20;2000 UTC;0;913,1;913,1;913;620,4;23,4;12,8;24,6;23,4;13,1;12,6;51;47;51;186;4,7;2;
2019/05/20;2100 UTC;0;913,5;913,5;913,1;46,9;20,8;13;23,4;20,8;13,6;12,8;62;51;61;171;3,3;1,4;
2019/05/20;2200 UTC;0;913,9;913,9;913,5;;19;12,8;21,3;18,7;13;12,2;69;58;67;196;3,5;,3;
2019/05/20;2300 UTC;0;914,3;914,3;913,9;;16,5;12,7;19,2;16,5;12,8;11,9;78;65;78;153;1,4;0;
2019/05/21;0000 UTC;0;914,7;914,7;914,3;;15,7;12,3;16,5;15,6;13,1;12,3;83;78;80;333;1,6;,1;
2019/05/21;0100 UTC;0;914,9;914,9;914,6;;14,3;11,8;15,7;14,3;12,6;11,8;85;80;85;195;,9;0;
2019/05/21;0200 UTC;0;914,8;915;914,8;;14,6;11,5;14,8;14;12,2;11,5;87;82;82;350;2,9;,2;
2019/05/21;0300 UTC;0;914,7;914,9;914,7;;14,9;11,1;15,4;14,3;11,6;10,7;82;76;78;58;3,3;,9;
2019/05/21;0400 UTC;0;914,3;914,8;914,3;;14,6;10,8;15,3;13,9;11,5;10,6;82;76;78;60;3;,4;
2019/05/21;0500 UTC;0;913,9;914,3;913,9;;14,1;11,4;15;13,6;11,4;10,2;84;78;84;86;2,6;,7;
2019/05/21;0600 UTC;0;913,3;913,9;913,3;;14,3;10,7;14,6;14,1;11,5;10,7;84;79;79;55;3,2;2,1;
2019/05/21;0700 UTC;0;912,8;913,3;912,8;;13,7;10,6;14,3;13,7;10,8;10,6;82;79;82;54;4,1;2,6;
2019/05/21;0800 UTC;0;913,1;913,1;912,8;;14,2;11,1;14,7;13,7;11,6;10,6;83;81;82;42;4;2,6;
2019/05/21;0900 UTC;0;913,5;913,5;913;;15,3;11,3;15,5;14,2;11,8;11,1;83;77;77;76;5,1;2,9;
2019/05/21;1000 UTC;0;914,2;914,2;913,5;25;15,5;11,4;15,5;14,3;11,4;10,9;81;76;76;69;5,1;2,1;
2019/05/21;1100 UTC;0;914,7;914,7;914,2;593,8;17,7;12,5;17,7;15,2;12,6;11,1;78;72;72;36;4,1;1,6;
2019/05/21;1200 UTC;0;915,3;915,3;914,7;1461,1;22;14,3;22,1;17,7;14,8;12,6;72;61;61;28;3,3;1,6;
2019/05/21;1300 UTC;0;915,4;915,5;915,3;2129,8;24,5;13,8;24,5;22;14,4;12,8;62;51;51;46;6,3;2,5;
2019/05/21;1400 UTC;0;915,1;915,4;915,1;2584,8;26,1;12,4;26,2;24,3;14,2;11,9;51;41;43;351;6,5;2,6;
2019/05/21;1500 UTC;0;914,7;915,1;914,7;2826,5;27,3;10,1;27,3;25,7;13;9,7;45;33;34;319;7,7;3,9;
2019/05/21;1600 UTC;0;914,3;914,7;914,2;2756;27,8;9,6;28;27;10,9;9,3;35;32;32;285;8,6;3,1;
2019/05/21;1700 UTC;0;913,6;914,3;913,6;2417,4;27,9;10,6;28,3;27,3;11,7;9,2;37;32;34;271;8,6;2,8;
2019/05/21;1800 UTC;0;913,4;913,7;913,3;2067;28;11,1;28,4;27,7;11,3;10,1;36;33;35;288;8,3;4;
2019/05/21;1900 UTC;0;913,3;913,4;913,2;1245,3;26,5;10;28,1;26,5;11,5;9,8;37;34;35;229;8,3;3,7;
2019/05/21;2000 UTC;0;913,5;913,6;913,3;510,1;25,1;11,8;26,7;25,1;11,8;10;43;35;43;226;7,3;2,6;
2019/05/21;2100 UTC;0;913,9;913,9;913,5;48,2;22,7;12,9;25,1;22,7;13;11,9;54;43;54;189;4,4;1,4;
2019/05/21;2200 UTC;0;914,2;914,3;913,9;;19,9;13,4;22,7;19,9;13,5;12,9;67;54;67;156;2,9;0;
2019/05/21;2300 UTC;0;914,4;914,4;914,2;;17,7;13,5;19,9;17,7;13,8;13,3;76;67;76;343;,7;,1;
2019/05/22;0000 UTC;0;914,4;914,5;914,4;;16,7;13,6;17,7;16,7;14;13,5;83;76;82;74;1,5;0;
2019/05/22;0100 UTC;0;914,6;914,6;914,4;;15,6;13,2;17;15,4;13,9;12,9;86;81;86;303;,5;0;
2019/05/22;0200 UTC;0;914,8;914,8;914,6;;15,7;12,7;16,5;15,3;13,4;12,7;86;81;83;15;2,2;,1;
2019/05/22;0300 UTC;0;914,8;914,9;914,8;;15,2;12,6;15,8;15;12,8;12,3;85;82;85;243;2,2;,1;
2019/05/22;0400 UTC;0;914,6;914,8;914,6;;14,8;12;15,7;14,6;12,6;11,6;85;80;84;114;2,9;,5;
2019/05/22;0500 UTC;0;914,2;914,5;914,2;;15;11,9;16;14,8;12,4;11,5;84;78;82;65;3,4;,5;
2019/05/22;0600 UTC;0;913,9;914,2;913,9;;15,7;11,5;16;14,7;12,3;11,4;82;75;76;61;3,1;1,4;
2019/05/22;0700 UTC;0;913,7;913,9;913,6;;14,4;11,4;15,7;14,3;11,5;11,2;83;76;82;72;2,7;,4;
2019/05/22;0800 UTC;0;913,7;913,8;913,7;;13,7;11,1;14,8;13,7;11,7;11,1;84;81;84;140;2,9;0;
2019/05/22;0900 UTC;0;913,9;913,9;913,7;;14,4;11;14,5;13,6;11,7;11;85;80;80;57;4;2,7;
2019/05/22;1000 UTC;0;914,6;914,6;913,9;21,8;13,7;10,9;14,6;13,6;11,2;10,5;83;80;83;52;3,8;,7;
2019/05/22;1100 UTC;0;915;915,1;914,6;584,9;17,4;12,3;17,5;13,7;12,6;10,8;84;72;72;49;2,6;,5;
2019/05/22;1200 UTC;0;915,5;915,6;915;1449,8;22,1;14,5;22,1;17,4;14,7;12,4;72;62;62;21;2,1;,8;
