REGI?O:;SE
2019/05/22;1300 UTC;0;915,5;915,7;915,5;2115,5;24,7;10,1;24,8;22,1;14,2;9,7;62;40;40;288;3,8;1,2;
2019/05/22;1400 UTC;0;915,1;915,5;915,1;2596;25,5;10,8;25,5;23,9;11,6;8,2;45;34;40;235;4,8;2,3;
2019/05/22;1500 UTC;0;914,7;915,1;914,7;2819,4;25,9;10,9;26,4;24,9;11,9;10;42;37;39;235;4,5;2;
2019/05/22;1600 UTC;0;913,7;914,7;913,7;2737,5;26,6;11,2;27,3;25,3;12,7;10,1;44;35;38;249;6,2;1,6;
2019/05/22;1700 UTC;0;913;913,7;913;2464,4;26,8;10,5;27,9;26,1;12,5;9,4;42;32;36;260;5,9;2,5;
2019/05/22;1800 UTC;0;912,5;913;912,5;2060,7;27;10,7;27,5;26,5;11,9;9,9;39;34;36;214;5,9;2,7;
2019/05/22;1900 UTC;0;912,5;912,5;912,4;1348,8;26,3;10,7;27,1;26,2;11,3;10;38;35;38;185;5,8;2,3;
2019/05/22;2000 UTC;0;912,6;912,6;912,4;612,6;24,8;10,8;26,3;24,8;10,8;9,6;41;36;41;192;4,1;1,9;
2019/05/22;2100 UTC;0;912,8;912,9;912,6;41,6;21,9;10,6;24,8;21,8;11,6;10,5;49;41;49;162;3;1,3;
2019/05/22;2200 UTC;0;913,2;913,2;912,8;;19,1;11,2;21,9;19,1;11,8;10,5;60;49;60;96;2;0;
2019/05/22;2300 UTC;0;913,8;913,8;913,2;;17,2;12,5;19,1;17,2;12,5;10,7;74;59;74;311;1,2;0;
2019/05/23;0000 UTC;0;914,1;914,1;913,8;;15,7;12,1;17,2;15,7;12,5;11,9;79;73;79;176;1,2;0;
2019/05/23;0100 UTC;0;914,2;914,2;914,1;;15,4;11,9;15,7;15;12,2;11,8;82;79;80;249;1,6;,1;
2019/05/23;0200 UTC;0;914,4;914,4;914,2;;15,2;10,9;16,8;15,1;11,8;10,5;80;67;76;280;3,7;,1;
2019/05/23;0300 UTC;0;914,2;914,4;914,2;;14,7;10,6;15,4;14,7;11,1;10,6;77;75;77;275;1;0;
2019/05/23;0400 UTC;0;913,9;914,2;913,9;;14;10,4;14,8;14;10,9;10,4;79;76;79;209;2,1;,4;
2019/05/23;0500 UTC;0;913,3;913,9;913,3;;15,2;10;15,4;13,8;10,6;10;79;70;71;87;3,8;1,3;
2019/05/23;0600 UTC;0;913,2;913,3;913,2;;14,1;9,4;15,2;14;10;9,4;76;71;73;81;3,8;,9;
2019/05/23;0700 UTC;0;912,9;913,3;912,8;;14,9;9,5;15;13,6;10;9,4;77;70;70;54;4,2;2,7;
2019/05/23;0800 UTC;0;913,2;913,2;912,9;;15,3;9,5;15,5;14,6;9,6;9,4;71;68;68;66;3,9;2,5;
2019/05/23;0900 UTC;0;913,4;913,4;913,1;;15,5;9,6;15,6;14,9;9,7;9,4;70;68;68;68;4,4;2,5;
2019/05/23;1000 UTC;0;914,1;914,1;913,4;34,3;14,8;10,1;15,5;14,4;10,2;9,5;74;68;73;48;3,9;2,3;
2019/05/23;1100 UTC;0;914,7;914,7;914,1;607,3;18,1;12,3;18,1;14,7;12,4;10;74;68;69;40;3,8;1,7;
2019/05/23;1200 UTC;0;915,1;915,1;914,7;1220,1;21,4;14,4;21,4;17,8;14,6;12,2;71;64;64;25;3,7;1,7;
2019/05/23;1300 UTC;0;915,1;915,2;915,1;1933,8;24,1;14;24,4;21,2;15,1;13,6;65;52;53;18;6,4;2,3;
2019/05/23;1400 UTC;0;914,3;915,1;914,3;2558,7;26,2;10,8;26,5;24,1;14,5;10,7;53;38;38;315;4,9;1,6;
2019/05/23;1500 UTC;0;913,6;914,3;913,5;2753;27,7;10,8;27,7;26,2;11,5;9,7;38;34;35;332;6,7;3,1;
2019/05/23;1600 UTC;0;912,6;913,6;912,6;2662,8;28,4;10,8;28,5;27;11,6;10;37;33;34;290;8;2,6;
2019/05/23;1700 UTC;0;911,8;912,6;911,8;2470,5;28,7;11,5;28,8;28;11,5;9,9;35;32;34;294;8,4;3,4;
2019/05/23;1800 UTC;0;911,3;911,8;911,2;1702,4;27,4;10,5;29,2;27,4;11,5;10,3;35;32;35;326;8,4;3,1;
2019/05/23;1900 UTC;0;911,3;911,3;911,1;956,9;27,8;10,9;28,4;27,3;11,4;10;36;33;35;270;6,4;1,8;
2019/05/23;2000 UTC;0;911,5;911,6;911,1;390,8;25,3;13,9;28;25,3;13,9;10,7;49;34;49;331;4,5;,5;
2019/05/23;2100 UTC;0;912,2;912,2;911,5;48,2;23,5;14,7;25,3;23,3;14,8;13,6;58;48;57;184;1,6;,3;
2019/05/23;2200 UTC;0;912,5;912,5;912,2;;21,2;14,5;23,8;21,2;14,9;14,2;66;56;66;69;1,9;,6;
2019/05/23;2300 UTC;0;912,7;912,7;912,5;;19,5;14,7;21,2;19,5;15;14,3;74;65;74;207;1,9;0;
2019/05/24;0000 UTC;0;913,1;913,1;912,7;;18,7;14,7;19,6;18,6;15,1;14,7;78;74;78;191;,9;,3;
2019/05/24;0100 UTC;0;913;913,2;913;;17,6;14,4;18,7;17,5;14,7;14;82;78;82;251;1;0;
2019/05/24;0200 UTC;0;912,8;913;912,8;;16,9;13,8;17,7;16,8;14,5;13,8;83;81;82;293;,9;,1;
2019/05/24;0300 UTC;0;912,6;912,9;912,4;;16,6;13,5;17;16,5;13,8;13,2;82;80;82;207;,9;0;
2019/05/24;0400 UTC;0;912,5;912,7;912,4;;17,2;12,9;17,3;16,4;13,6;12,9;82;76;76;62;2,9;,5;
2019/05/24;0500 UTC;0;912,3;912,5;912,2;;16,4;12,5;17,4;16,4;13;12,3;77;75;77;70;3,3;,5;
2019/05/24;0600 UTC;0;912;912,3;911,8;;16,7;13;16,7;16,1;13;12,5;81;77;79;38;5,1;2,7;
2019/05/24;0700 UTC;0;911,7;912;911,7;;16,3;12,7;16,8;16,2;13;12,5;80;76;79;30;5,3;1,6;
2019/05/24;0800 UTC;0;911,8;911,8;911,6;;16,3;13,1;16,4;16,1;13,1;12,6;81;79;81;32;3;1,6;
2019/05/24;0900 UTC;0;912;912;911,7;;16,6;13,2;16,7;16,3;13,3;13,1;82;80;80;44;4,1;2,4;
2019/05/24;1000 UTC;0;912,8;912,8;912;60,2;17,4;13,6;17,4;16,6;13,8;13,2;81;79;79;46;4,4;2;
2019/05/24;1100 UTC;0;913,2;913,3;912,8;446,2;19,5;14,4;19,5;17,4;14,6;13,7;79;73;73;54;5,1;2,8;
2019/05/24;1200 UTC;0;913,7;913,8;913,2;1120,7;23,2;15,3;23,2;19,5;15,9;14,5;73;61;61;333;5,1;2;
2019/05/24;1300 UTC;0;913,9;914,3;913,6;1721,4;23,6;15,4;24,7;20,4;15,9;13,8;72;54;60;245;8,7;2,2;
2019/05/24;1400 UTC;0;913,3;913,9;913,2;2229,4;25,3;15,3;25,5;23,7;15,5;13,9;60;51;54;272;6,8;2,5;
2019/05/24;1500 UTC;0;912,7;913,4;912,7;2320,6;25,2;15,8;25,5;24,1;16;14,8;59;53;56;259;6,1;2,2;
2019/05/24;1600 UTC;0;911,8;912,8;911,8;2364,3;25,5;15,5;25,9;24,4;16,5;15,1;59;53;54;259;7,3;1,8;
2019/05/24;1700 UTC;0;911,2;911,8;911,1;2174,6;26,8;14,7;27,3;25,4;16,6;14,5;56;47;47;273;8,2;3;
2019/05/24;1800 UTC;0;911,1;911,2;910,9;1599,3;26,9;13,7;28,1;26,8;14,8;13,1;47;42;44;282;8,2;2,7;
2019/05/24;1900 UTC;0;911,2;911,2;911;849,6;24,5;17;27,1;24,4;17;13,6;63;44;63;215;8,5;3,2;
2019/05/24;2000 UTC;0;911,5;911,5;911,2;303,3;23;17,5;24,8;23;17,6;16,8;72;63;72;208;5,8;2,1;
2019/05/24;2100 UTC;0;911,8;911,9;911,4;15,6;22,3;17,7;23;22,3;17,7;17,4;75;71;75;277;3,4;,3;
2019/05/24;2200 UTC;0;912,1;912,1;911,8;;20,6;17,5;22,3;20,6;17,7;17,5;82;75;82;26;1,4;,2;
2019/05/24;2300 UTC;0;912,6;912,6;912,1;;20,8;17,5;20,9;20,3;17,9;17,5;84;82;82;315;5,7;,9;
2019/05/25;0000 UTC;0;913,4;913,4;912,6;;18,6;16,8;20,7;18,6;17,6;16,7;89;81;89;238;8,6;4;
2019/05/25;0100 UTC;0;913,8;913,9;913,4;;17,2;15,8;18,6;17,2;16,8;15,7;91;89;91;246;8,9;3,2;
2019/05/25;0200 UTC;,2;914,1;914,1;913,8;;15,9;14,9;17,3;15,8;16;14,9;94;91;94;220;9,7;5,6;
2019/05/25;0300 UTC;,4;914;914,1;913,9;;15;14;15,9;15;14,9;14;95;94;94;211;9,7;4,5;
2019/05/25;0400 UTC;,2;913,7;914,1;913,7;;14,9;13,9;15;14,6;14;13,6;94;94;94;219;7;,6;
2019/05/25;0500 UTC;0;913,7;913,9;913,7;;15;13,6;15,1;14,8;14,1;13,5;94;91;91;229;3;1,4;
2019/05/25;0600 UTC;0;913,4;913,7;913,4;;15;13,3;15,1;14,9;13,6;13,2;91;89;90;233;3,6;1,5;
2019/05/25;0700 UTC;0;913,3;913,4;913,2;;14,7;13,2;15;14,7;13,3;13,1;91;89;90;231;3,9;2;
2019/05/25;0800 UTC;0;913,1;913,4;913,1;;14,4;13,1;14,7;14,4;13,2;12,9;92;90;92;220;3,9;2,1;
2019/05/25;0900 UTC;0;913,6;913,6;913,1;;14,2;12,7;14,4;14,2;13,1;12,7;92;91;91;208;5;1,2;
2019/05/25;1000 UTC;0;914,4;914,5;913,6;50,5;14;12,2;14,2;13,6;12,8;12,1;91;89;89;211;3;1,9;
2019/05/25;1100 UTC;0;914,7;914,7;914,4;442,3;14,8;11,2;14,8;14;12,5;10,9;89;79;79;195;3,8;2;
2019/05/25;1200 UTC;0;915,3;915,4;914,7;1421,1;15,5;10,4;15,8;14,8;11,4;10,3;79;71;72;203;4,2;2,1;
2019/05/25;1300 UTC;0;915,4;915,6;915,2;1438,7;16,4;11,3;16,9;15,5;12;10,3;74;69;72;205;5,2;2;
2019/05/25;1400 UTC;0;915,2;915,5;915,2;2441,8;17,6;11,3;18,1;16;12,5;10,9;74;66;67;206;5,3;2,3;
2019/05/25;1500 UTC;0;914,7;915,2;914,7;2592,8;18,9;11,6;20;17,2;13,1;11;69;62;63;242;6,1;2,9;
2019/05/25;1600 UTC;0;913,7;914,7;913,6;1753,1;20,2;11;20,5;18,6;12,5;11;65;55;55;251;6,1;2,4;
2019/05/25;1700 UTC;0;913;913,7;913;2620,9;20,9;10,2;21,5;19,6;11,7;9,8;58;49;50;219;5;1,7;
2019/05/25;1800 UTC;0;912,7;913;912,7;2229,4;21;9,9;22,2;20,4;11,4;9,4;53;46;49;217;5,5;2;
2019/05/25;1900 UTC;0;912,8;913;912,6;809,3;19,6;10,1;21,2;19,4;10,5;8,8;55;47;54;215;5;2,8;
2019/05/25;2000 UTC;0;913,1;913,2;912,8;382;18,5;10;19,6;18,3;10,5;9,5;60;54;58;172;4,2;1,7;
2019/05/25;2100 UTC;0;913,4;913,4;913,1;59,5;15,7;10,1;18,6;15,7;10,2;9,3;69;55;69;155;3,5;1,1;
2019/05/25;2200 UTC;0;913,9;913,9;913,4;;14;9,7;15,7;14;10,1;9,5;76;69;76;48;1,8;,1;
2019/05/25;2300 UTC;0;914,3;914,5;913,9;;11,7;9,3;14;11,7;10;9,2;85;76;85;2;,9;0;
2019/05/26;0000 UTC;0;914,8;914,9;914,3;;11,1;9,1;12;10,9;9,7;8,9;88;85;87;31;,8;0;
2019/05/26;0100 UTC;0;914,8;914,9;914,8;;10,1;8,4;11,1;9,9;9;8;89;86;89;293;1,1;0;
2019/05/26;0200 UTC;0;914,7;914,8;914,5;;10,1;8,2;10,7;9,9;9;8;90;87;88;29;1;,1;
2019/05/26;0300 UTC;0;914,4;914,7;914,3;;9,9;7,7;10,7;9,9;8,8;7,7;89;85;86;155;1,2;,1;
2019/05/26;0400 UTC;0;914,4;914,5;914,3;;10,6;8,4;10,6;9,3;8,4;7,5;89;86;87;74;2,6;1,7;
2019/05/26;0500 UTC;0;914,3;914,4;914,2;;10,1;7,4;10,8;10,1;8,4;7,2;87;80;83;56;3,7;2,2;
2019/05/26;0600 UTC;0;913,7;914,3;913,7;;10,5;8,1;11,3;10,1;8,4;7,4;85;82;85;70;3,8;1,4;
2019/05/26;0700 UTC;0;913,6;913,8;913,6;;10,2;8,1;10,9;9,9;8,4;7,8;87;84;87;62;2,9;1,3;
2019/05/26;0800 UTC;0;913,6;913,6;913,5;;10,1;7,4;10,5;9,8;8,3;7,4;87;83;83;49;4,3;2,6;
2019/05/26;0900 UTC;0;914,1;914,1;913,5;;10,2;6,9;10,3;9,9;7,3;6,9;83;80;80;45;4,4;2,3;
2019/05/26;1000 UTC;0;914,6;914,6;914,1;20,1;10,8;7,1;11;9,9;7,3;6,8;81;78;78;53;4,3;2,1;
2019/05/26;1100 UTC;0;915,2;915,2;914,6;618,5;13,9;8,5;13,9;10,7;8,5;7;78;70;70;38;3,9;1,5;
2019/05/26;1200 UTC;0;915,4;915,4;915,2;1462,3;18,1;10,8;18,1;14;11,1;8,5;70;63;63;33;3,3;1,6;
2019/05/26;1300 UTC;0;915,5;915,6;915,4;2127,3;21,4;10,2;21,5;18,1;11,6;10,2;64;49;49;29;5,7;2,5;
2019/05/26;1400 UTC;0;915,3;915,6;915,3;2567;23,2;7,2;23,4;21,4;10,5;5,8;50;32;36;267;5,2;1,3;
2019/05/26;1500 UTC;0;914,6;915,3;914,6;2787,6;24,2;7,3;24,8;23;8,7;6,3;38;32;34;331;4,7;1,8;
2019/05/26;1600 UTC;0;913,7;914,6;913,7;2706,1;25,6;7,1;26,1;24,2;8,9;5,9;36;30;31;283;5,4;1,3;
2019/05/26;1700 UTC;0;913,2;913,7;913,1;2464,5;25,8;7,9;26,4;25,4;8,5;6,5;34;29;32;269;5,1;2,5;
2019/05/26;1800 UTC;0;913;913,2;913;2065,4;26,6;7,2;26,8;25,1;8,7;6,7;35;28;29;337;5,1;,7;
2019/05/26;1900 UTC;0;913;913;912,9;1346,3;25;8,9;26,6;25;9,2;7,1;36;29;36;225;3,9;1,7;
2019/05/26;2000 UTC;0;913,2;913,2;913;618,5;23,2;9,7;25,6;23,2;10,5;8,8;43;35;42;189;3,9;1,8;
2019/05/26;2100 UTC;0;913,3;913,3;913,1;46;20,1;9,8;23,2;20,1;10,7;9,7;52;42;52;155;3,2;1,3;
2019/05/26;2200 UTC;0;914;914;913,3;;16,7;10,9;20,1;16,7;11,4;9,8;68;52;68;333;2;0;
2019/05/26;2300 UTC;0;914,7;914,7;914;;14,5;10,8;16,7;14,5;11,1;10,5;78;69;78;228;,2;0;
2019/05/27;0000 UTC;0;914,9;914,9;914,7;;13,3;10,5;14,5;13;10,8;10,3;84;78;84;347;,9;,1;
2019/05/27;0100 UTC;0;915,1;915,1;914,9;;12,9;9,8;13,4;12,5;10,6;9,8;84;82;82;259;1,7;,2;
2019/05/27;0200 UTC;0;915;915,1;915;;12,4;9;13,1;12,4;9,8;8,9;82;78;80;237;1,2;0;
2019/05/27;0300 UTC;0;914,7;915,1;914,7;;11,9;8,9;12,4;11,6;9,1;8,4;82;79;82;58;2,8;1;
2019/05/27;0400 UTC;0;914,4;914,7;914,4;;13,4;8,9;14,6;11,9;9,6;8,5;82;71;74;55;3,6;2,8;
2019/05/27;0500 UTC;0;914;914,4;914;;14,4;9,3;14,4;13,3;9,4;8,8;75;72;72;64;3,9;2,2;
2019/05/27;0600 UTC;0;913,9;914;913,9;;14,2;9,2;14,6;13,6;9,5;9;74;71;72;63;5;2,9;
2019/05/27;0700 UTC;0;913,7;913,9;913,7;;15,1;9,3;15,1;14,2;9,3;9,1;72;69;69;76;6,5;3,6;
2019/05/27;0800 UTC;0;913,9;913,9;913,7;;14,6;9,3;15,2;14,5;9,4;9;70;68;70;61;6,5;2,8;
2019/05/27;0900 UTC;0;914,2;914,2;913,9;;13,2;9;15,1;13,2;9,6;8,8;76;69;76;39;6,6;2,7;
2019/05/27;1000 UTC;0;914,9;914,9;914,2;21,9;13,5;9,8;14,6;13,2;10,1;9,1;78;74;78;35;5,2;2,5;
2019/05/27;1100 UTC;0;915,5;915,5;914,9;588,5;16,5;11,6;16,5;13,5;11,6;9,8;79;73;73;31;4,3;1,9;
2019/05/27;1200 UTC;0;915,9;915,9;915,5;1397,5;20,6;13,4;20,6;16,5;13,5;11,6;73;63;63;25;3,6;1,7;
2019/05/27;1300 UTC;0;915,9;916;915,9;2040,2;23,9;13,4;24;20,6;14;13;63;51;52;26;4,5;2,3;
2019/05/27;1400 UTC;0;915,6;915,9;915,6;2486,2;25,7;12,8;25,7;23,9;14;12,2;52;43;45;35;4,8;1,8;
2019/05/27;1500 UTC;0;914,8;915,6;914,8;2689,5;26,7;12,9;27,1;25,7;13,5;11,7;45;40;42;45;4,8;1,5;
2019/05/27;1600 UTC;0;913,9;914,8;913,9;2611,4;28,1;11,7;28,4;26,7;13,3;11,2;42;36;36;329;4,9;1,7;
2019/05/27;1700 UTC;0;913,1;913,9;913,1;2356,7;27,7;12,4;28,8;27,3;13,3;10,9;40;35;39;17;4,6;1,7;
2019/05/27;1800 UTC;0;912,7;913,1;912,7;1975,7;28,3;11,6;28,9;27,7;12,8;11;39;34;36;22;4,1;1;
2019/05/27;1900 UTC;0;912,6;912,7;912,6;1274,8;28,4;11,1;28,8;27,8;12,6;10,5;38;34;34;311;3,5;,3;
2019/05/27;2000 UTC;0;912,9;912,9;912,6;556,3;26,5;12;28,4;26,5;12,4;10,6;41;34;41;84;2,7;,5;
2019/05/27;2100 UTC;0;913,4;913,4;912,9;35,6;22,3;13,2;26,5;22,3;13,6;12,1;57;40;56;78;2,5;1,6;
2019/05/27;2200 UTC;0;913,6;913,6;913,4;;21;11,5;22,3;21;13,3;11,4;58;52;55;75;2,9;1,2;
2019/05/27;2300 UTC;0;914,2;914,2;913,6;;20,2;10,9;21;20,2;11,6;10,9;56;54;55;82;3,9;2,4;
2019/05/28;0000 UTC;0;914,5;914,5;914,2;;20,1;10,7;20,5;19,2;10,9;10,5;58;53;55;84;4,3;2,2;
2019/05/28;0100 UTC;0;914,4;914,6;914,4;;19,2;10,3;20,3;19,2;10,7;10,1;56;53;56;74;5,2;2,4;
2019/05/28;0200 UTC;0;914,3;914,5;914,3;;18,2;11,2;19,3;18;11,2;10,3;64;56;64;67;5,2;2,1;
2019/05/28;0300 UTC;0;914,1;914,4;914,1;;17,6;12,5;18,2;17,3;12,6;11,3;72;64;72;73;6,2;2,9;
2019/05/28;0400 UTC;0;913,7;914,1;913,7;;18;14;18,1;17,4;14;12,5;77;72;77;55;6,3;2,9;
2019/05/28;0500 UTC;0;913,3;913,7;913,3;;16,8;13,6;18,1;16,8;14,4;13,6;82;77;82;37;6,3;1,2;
2019/05/28;0600 UTC;0;912,9;913,3;912,9;;16,6;14,2;17;15,9;14,3;13,4;87;82;86;59;4;1,5;
2019/05/28;0700 UTC;0;912,9;912,9;912,8;;16,7;14,1;16,7;16,1;14,3;13,7;87;84;85;75;4,7;1,6;
2019/05/28;0800 UTC;0;913;913;912,8;;16;13,7;16,7;16;14,1;13,7;86;84;86;48;3,6;2,2;
2019/05/28;0900 UTC;0;913,4;913,4;913;;15,3;13,3;16;15,2;13,7;13,2;88;86;88;57;4,6;2,6;
2019/05/28;1000 UTC;0;913,5;913,5;913,2;22,6;15,3;13,2;15,7;15;13,6;12,9;88;87;88;51;4,6;2,9;
2019/05/28;1100 UTC;0;914;914;913,5;554,1;18,2;14,8;18,2;15,3;14,8;13,2;88;80;81;25;4,6;2,5;
2019/05/28;1200 UTC;0;914,4;914,5;914;1348,3;22,1;15,9;22,1;18,2;16,1;14,8;81;68;68;23;7,9;4,1;
2019/05/28;1300 UTC;0;914,8;914,8;914,4;1987,7;24,7;16,1;24,9;22,1;16,8;16;69;59;59;13;8,5;4,4;
2019/05/28;1400 UTC;0;914,6;914,9;914,5;2432,5;25,8;16,3;25,9;24,7;16,5;15,9;59;55;56;13;10,1;4,7;
2019/05/28;1500 UTC;0;914,3;914,7;914,2;2608,7;27;15;27,7;25,7;16,6;14,7;56;47;48;354;9,7;4,6;
2019/05/28;1600 UTC;0;913,8;914,3;913,8;2319,2;27,9;15;28,2;26,9;15,7;14,3;49;44;45;340;8,9;3,2;
2019/05/28;1700 UTC;0;913,4;913,8;913,3;1555,6;28,2;14,5;28,4;26,8;16;14,4;48;43;43;314;7,3;3,2;
2019/05/28;1800 UTC;0;913,2;913,4;913,2;1563,6;27,1;14,8;28,8;27,1;15,3;13,7;47;41;47;304;7,1;1,4;
2019/05/28;1900 UTC;0;913,2;913,2;913,1;1319,1;27,4;14,5;28,6;27,1;15,1;14,2;47;43;45;323;7,8;2,7;
2019/05/28;2000 UTC;0;913,5;913,5;913,1;508,5;26,8;15,2;27,7;26,8;15,3;14,4;49;45;49;334;5,3;1,6;
2019/05/28;2100 UTC;0;913,8;913,8;913,5;43;23;15,7;26,8;23;15,9;15,2;64;49;64;65;3;1,2;
2019/05/28;2200 UTC;0;914,1;914,2;913,8;;22;15,8;23;21,7;16;15,7;69;64;68;56;2,4;1;
2019/05/28;2300 UTC;0;914,3;914,4;914,1;;21,2;15,2;22;20,6;16,1;15,2;76;68;69;71;3;1,6;
2019/05/29;0000 UTC;0;914,6;914,6;914,3;;21,1;15;21,2;19,7;15,4;15;76;68;68;70;3;1,6;
2019/05/29;0100 UTC;0;914,6;914,6;914,4;;20,5;14,9;21,1;19,6;15;14,6;73;68;70;59;3,4;1,8;
2019/05/29;0200 UTC;0;914,7;914,9;914,6;;19,7;14,7;20,6;18,9;14,9;14,4;76;69;73;55;3,4;,9;
2019/05/29;0300 UTC;0;914,7;914,7;914,5;;19;14,9;19,8;18,4;14,9;14,2;78;72;77;63;3,1;,7;
2019/05/29;0400 UTC;0;914,3;914,7;914,3;;18,4;14,5;19,5;18;14,9;14;80;74;78;61;3,6;1,5;
2019/05/29;0500 UTC;0;914;914,3;913,9;;17,9;14,4;19,1;17,9;15;14,2;80;75;80;57;3,8;1,7;
2019/05/29;0600 UTC;0;913,6;913,9;913,6;;17,4;14,2;18,4;17,4;14,8;14,2;82;79;81;43;3,6;2,2;
2019/05/29;0700 UTC;0;913,7;913,7;913,5;;17;14;18,2;16,9;14,6;13,9;83;78;83;45;3,7;2;
2019/05/29;0800 UTC;0;914,2;914,2;913,7;;17,2;14,1;17,6;16,9;14,4;13,9;83;81;82;56;3,4;1,3;
2019/05/29;0900 UTC;0;914,6;914,6;914,2;;17,6;14,2;17,7;16,9;14,5;13,9;83;80;81;67;3,6;1,9;
2019/05/29;1000 UTC;0;915,2;915,2;914,6;30,8;16,9;13,9;17,6;16,7;14,1;13,7;83;80;83;38;3,6;1,6;
2019/05/29;1100 UTC;0;915,7;915,8;915,3;499,7;19;14,8;19;16,9;14,8;13,9;83;77;77;28;3,2;1,6;
2019/05/29;1200 UTC;0;916,3;916,3;915,7;1137,3;22,8;16;22,8;19;16,2;14,8;77;66;66;10;3;1,3;
2019/05/29;1300 UTC;0;916,4;916,5;916,3;1837,8;25,2;15,7;25,2;22,8;16,4;14,9;66;54;56;3;5,2;2,6;
2019/05/29;1400 UTC;0;915,8;916,4;915,7;2403,4;26,8;14,5;26,9;25,3;15,8;14,3;56;46;47;3;5,1;2,5;
2019/05/29;1500 UTC;0;915;915,8;915;2619;28,9;13,5;28,9;26,7;15;12,9;47;39;39;319;4,6;1,3;
2019/05/29;1600 UTC;0;914,3;915;914,3;2463,9;28,6;13,6;29,1;27,9;14,2;12,6;41;38;40;88;4,7;1,5;
2019/05/29;1700 UTC;0;913,6;914,3;913,6;1998;27,8;13;29,4;27,8;14,8;12,8;42;37;40;149;4,2;1,7;
2019/05/29;1800 UTC;0;913,2;913,6;913,2;1449,2;28,9;14;29,1;27,7;15,1;13,1;44;39;40;155;3,7;1,1;
2019/05/29;1900 UTC;0;913,1;913,2;913;1292,7;28,1;14,5;29,2;28;15,1;13,7;43;39;43;201;4,5;2,6;
2019/05/29;2000 UTC;0;913,2;913,3;913,1;549,6;26,7;15,1;28,1;26,7;15,1;14,1;49;43;49;174;4,2;1,5;
2019/05/29;2100 UTC;0;913,5;913,5;913,3;33,9;24,5;14,8;26,7;24,4;15,6;14,8;55;49;55;141;2,5;1,1;
2019/05/29;2200 UTC;0;913,7;913,7;913,4;;22;15,9;24,5;21,8;16;14,7;69;55;69;39;3;,4;
2019/05/29;2300 UTC;0;914,3;914,3;913,7;;22,2;15,6;22,4;21,6;15,9;15,6;69;66;66;70;3,8;1,8;
2019/05/30;0000 UTC;0;914,6;914,6;914,3;;21,2;15,5;22,2;21,2;15,9;15,5;71;66;70;58;3,2;1;
2019/05/30;0100 UTC;0;914,9;914,9;914,6;;19,7;15,6;21,5;19;15,9;15,4;81;69;77;40;3,2;1;
2019/05/30;0200 UTC;0;914,9;914,9;914,8;;19,8;15,1;20;19,5;15,6;15,1;77;74;75;36;2,8;1,6;
2019/05/30;0300 UTC;0;914,5;914,9;914,5;;20,3;15,8;20,5;19,7;16;15,1;76;74;76;59;4,2;2,1;
2019/05/30;0400 UTC;0;914,2;914,5;914,2;;19,8;16,1;20,3;19,5;16,1;15,6;79;76;79;58;4,2;1,6;
2019/05/30;0500 UTC;0;913,8;914,3;913,8;;19,4;15,7;20,2;19;16,2;15,5;81;76;79;70;3,6;2,1;
2019/05/30;0600 UTC;0;913,4;913,8;913,4;;19;15,8;19,5;18,6;15,9;15,4;82;79;82;53;5,6;2;
2019/05/30;0700 UTC;0;913,2;913,5;913,2;;19,2;15,4;19,3;19;15,9;15,4;82;79;79;71;4,4;2;
2019/05/30;0800 UTC;0;913,3;913,4;913,2;;18,5;15,1;19,3;18,5;15,5;15,1;81;79;81;66;4,2;2;
2019/05/30;0900 UTC;0;913,8;913,8;913,3;;17,6;14,9;18,5;17,6;15,2;14,8;84;81;84;65;4,3;2,4;
2019/05/30;1000 UTC;0;914,4;914,4;913,8;23;19,1;15;19,1;17,2;15,3;14,7;85;77;77;68;4,5;2,6;
2019/05/30;1100 UTC;0;915,1;915,1;914,4;529,3;21,5;15,9;21,5;19,1;15,9;15;77;70;70;48;4,2;1,8;
