REGI?O:;SE
2019/05/30;1200 UTC;0;915,6;915,6;915,1;1320,1;23,7;16,1;23,7;21,5;16,7;15,6;70;62;62;17;5,3;2,7;
2019/05/30;1300 UTC;0;915,4;915,6;915,3;1976,8;25,7;16,2;25,7;23,7;16,2;15,4;62;55;56;8;7,9;3,2;
2019/05/30;1400 UTC;0;915,1;915,4;915,1;2424,8;26,9;14,4;27,5;25,5;16,1;13,9;56;44;46;17;6,8;2,8;
2019/05/30;1500 UTC;0;914,3;915,1;914,3;2421,4;27,8;14,8;28,4;26,9;15,1;13,4;47;41;45;339;6,5;2,7;
2019/05/30;1600 UTC;0;913,2;914,3;913,2;2468,4;29,4;13,8;29,5;27,2;15,1;13,1;45;38;38;338;7,1;3,4;
2019/05/30;1700 UTC;0;912,5;913,2;912,5;1944,2;28,8;13,8;29,5;27,8;14,2;12,6;42;37;40;3;6,8;2,7;
2019/05/30;1800 UTC;0;911,7;912,5;911,7;1979,1;28,8;12;29,5;28,4;13,7;11,5;40;33;36;356;6,8;3,1;
2019/05/30;1900 UTC;0;911,7;911,7;911,6;1162,8;28;13;29;27,6;13;11,5;39;34;39;8;6,2;2,2;
2019/05/30;2000 UTC;0;911,7;911,8;911,7;616,8;27,1;14,1;28,2;27,1;14,1;12,8;45;39;45;1;4,5;1,6;
2019/05/30;2100 UTC;0;912,1;912,1;911,7;43;23,7;15,2;27,1;23,7;15,4;14;59;45;59;39;3;1,3;
2019/05/30;2200 UTC;0;912,4;912,4;912,1;;22;15,2;23,7;21,9;15,3;15;65;59;65;33;2,8;,8;
2019/05/30;2300 UTC;0;912,8;912,8;912,3;;20,2;15,3;22;20,2;15,5;15,1;73;65;73;329;2,7;,2;
2019/05/31;0000 UTC;0;913,5;913,6;912,8;;19,3;14,8;20,3;19,3;15,3;14,8;76;72;75;273;2,5;0;
2019/05/31;0100 UTC;0;913,6;913,8;913,5;;19,8;14,4;19,9;19,2;14,9;14,3;76;71;71;46;2,7;,5;
2019/05/31;0200 UTC;0;913,5;913,8;913,4;;20,2;14,2;20,5;19,8;14,4;14;71;67;68;49;4,3;1,8;
2019/05/31;0300 UTC;0;913;913,5;913;;19,7;14,2;20,4;19,2;14,2;13,8;72;67;70;48;5,2;3,1;
2019/05/31;0400 UTC;0;912,8;913;912,8;;19,3;13,9;19,9;19,3;14,2;13,9;71;69;71;57;6,2;3,1;
2019/05/31;0500 UTC;0;912,3;912,8;912,3;;18,9;13,7;19,4;18,8;13,9;13,7;72;71;72;48;6,1;3,2;
2019/05/31;0600 UTC;0;911,8;912,3;911,7;;19;13,8;19,3;18,8;13,8;13,5;72;70;72;51;6,8;3,2;
2019/05/31;0700 UTC;0;911,7;911,8;911,6;;18,6;13,7;19,1;18,5;13,8;13,6;74;71;73;55;5,6;2,8;
2019/05/31;0800 UTC;0;911,8;911,8;911,6;;17,6;13,1;18,7;17,6;13,8;13,1;75;72;75;59;4,9;1,7;
2019/05/31;0900 UTC;0;912,2;912,2;911,8;;16,7;13,3;17,6;16,6;13,4;13;81;75;81;45;4,8;1,6;
2019/05/31;1000 UTC;0;912,7;912,8;912,2;25,4;17,2;13,6;17,2;16,6;13,6;13,3;81;79;79;52;6,2;3,2;
2019/05/31;1100 UTC;0;913,4;913,4;912,7;375,7;19,5;14,3;19,5;17,2;14,3;13,6;79;72;72;48;7,6;3;
2019/05/31;1200 UTC;0;914;914;913,4;1176,9;23,7;14,3;23,7;19,5;14,8;14;72;55;56;15;6,8;3,6;
2019/05/31;1300 UTC;0;914,2;914,3;914;1893,1;26,9;13,9;26,9;23,7;15,1;13,2;56;43;45;354;7,3;3,8;
2019/05/31;1400 UTC;0;914,1;914,3;914,1;2133,8;27,5;13,4;28,4;26,7;13,7;12,3;45;38;42;321;8,8;3,2;
2019/05/31;1500 UTC;0;913,4;914,1;913,4;2194,7;28,3;11,8;28,7;27,2;13,1;10,9;42;34;36;332;8,5;4,4;
2019/05/31;1600 UTC;0;912,5;913,4;912,4;2453;28,3;12,6;29,5;28,1;12,8;11,2;38;33;38;304;9,5;5;
2019/05/31;1700 UTC;0;912,1;912,5;912,1;1966,9;28,1;10,6;29,2;27,5;12,9;10,6;39;33;34;294;9,5;3,5;
2019/05/31;1800 UTC;0;911,7;912,1;911,7;1884,3;28,7;10,8;29,4;28;11,9;10,4;36;32;33;276;7,8;4;
2019/05/31;1900 UTC;0;911,7;911,7;911,6;1268,3;28,2;10,9;28,8;27,9;11,6;10,3;36;32;34;270;7,8;2,5;
2019/05/31;2000 UTC;0;911,9;911,9;911,7;553,4;26,7;11,7;28,2;26,7;11,7;10,5;39;34;39;266;6,5;1,2;
2019/05/31;2100 UTC;0;912,2;912,2;911,9;35,2;23,8;13,1;26,8;23,8;13,1;11,7;51;39;51;349;3,9;,3;
2019/05/31;2200 UTC;0;912,3;912,4;912,2;;21,2;13,9;23,8;21,1;14,1;12,8;63;51;63;13;2,4;,9;
2019/05/31;2300 UTC;0;912,7;912,7;912,3;;19,7;14;21,1;19,5;14,2;13,6;71;63;70;9;3,3;,6;
2019/06/01;0000 UTC;0;912,8;912,8;912,7;;18,8;13,9;20,1;18;14,1;13,4;75;67;73;27;3;,6;
2019/06/01;0100 UTC;0;913;913,2;912,8;;17,2;13,4;18,8;17,1;13,7;13,4;79;73;79;301;2,6;,2;
2019/06/01;0200 UTC;0;913;913,1;912,9;;17,4;13,7;17,5;17;13,9;13,4;80;79;79;201;1,2;0;
2019/06/01;0300 UTC;0;912,8;913;912,8;;16,5;13,4;17,4;16,5;13,7;13,4;82;79;82;216;,7;0;
2019/06/01;0400 UTC;0;912,6;912,8;912,6;;16,4;13,4;17,4;16,4;13,8;13,2;82;78;82;235;3;0;
2019/06/01;0500 UTC;0;912,2;912,7;912,2;;16,4;13,2;17,3;16,1;13,7;13;83;78;82;54;3,5;1,4;
2019/06/01;0600 UTC;0;911,8;912,2;911,8;;15,4;12,9;16,9;15,4;13,4;12,8;85;79;85;175;2,8;0;
2019/06/01;0700 UTC;0;911,8;911,8;911,7;;15,1;12,6;15,6;15,1;13,2;12,6;86;84;85;286;2,8;0;
2019/06/01;0800 UTC;0;911,9;911,9;911,7;;15,7;12,6;15,8;14,9;13;12,4;86;82;82;41;3,9;1,8;
2019/06/01;0900 UTC;0;912,5;912,5;911,8;;15,9;12,6;15,9;15,3;12,7;12,4;83;81;81;39;4,5;2,2;
2019/06/01;1000 UTC;0;913,4;913,4;912,5;21,7;15,4;12,6;15,9;14,9;12,9;12,1;84;80;83;73;4,9;,8;
2019/06/01;1100 UTC;0;914,1;914,1;913,4;501,1;18,7;13,6;18,8;15,4;13,8;12,3;84;72;72;36;3;1,2;
2019/06/01;1200 UTC;0;914,9;914,9;914,1;1299,4;22,5;15,1;22,5;18,8;15,2;13,7;72;62;63;31;3,8;1,7;
2019/06/01;1300 UTC;0;914,9;915;914,9;1940,9;25,5;14,6;25,7;22,5;15,3;14,3;63;51;51;22;4,7;2,5;
2019/06/01;1400 UTC;0;914,3;914,9;914,3;2390,1;27,2;14,1;27,3;25,5;14,9;13,5;51;43;45;22;5,2;1,8;
2019/06/01;1500 UTC;0;913,6;914,3;913,6;2239,5;27,3;13;28,6;27,2;15,5;12,4;45;39;41;304;6,1;1,8;
2019/06/01;1600 UTC;0;912,7;913,6;912,7;1365,6;27,1;13,6;27,8;26,6;14,6;12,6;46;41;44;229;5;2,5;
2019/06/01;1700 UTC;0;912,3;912,7;912,3;1282;27,6;14,7;28,6;26,4;14,9;13,2;46;41;45;217;5,7;2,2;
2019/06/01;1800 UTC;0;912,3;912,3;912,1;1597,1;27,4;13,7;28,1;26,5;14,5;13,2;46;41;43;215;6,1;3;
2019/06/01;1900 UTC;0;912,1;912,3;912;1061,4;26,6;13,6;27,5;26,6;14,3;13,3;45;43;45;190;5,9;2,4;
2019/06/01;2000 UTC;0;912,2;912,2;912;499,8;25,7;14,3;27;25,7;14,4;13,4;49;44;49;193;4,6;1,7;
2019/06/01;2100 UTC;0;912,3;912,4;912,2;27,6;23;14,4;25,7;23;14,7;14,2;58;49;58;282;2,7;,4;
2019/06/01;2200 UTC;0;912,8;912,8;912,3;;20;15,3;23;20;15,4;14,2;74;58;74;280;1,6;0;
2019/06/01;2300 UTC;0;913,3;913,3;912,8;;18,3;14,8;20;18,3;15,5;14,8;80;74;80;179;1;0;
2019/06/02;0000 UTC;0;913,5;913,5;913,2;;18,1;14,3;18,6;17,9;15,3;14,3;82;78;79;266;1,1;,1;
2019/06/02;0100 UTC;0;913,7;913,7;913,5;;17,1;14,3;18,1;17;14,6;14,1;84;79;84;288;1,1;0;
2019/06/02;0200 UTC;0;913,7;913,8;913,6;;18,3;13,8;18,3;16,7;14,5;13,7;84;75;75;44;3,2;,1;
2019/06/02;0300 UTC;0;913,6;913,8;913,6;;17,5;13,7;18,5;17,5;13,9;13,5;79;74;79;108;2,5;,1;
2019/06/02;0400 UTC;0;913,3;913,6;913,3;;18,5;13,3;18,5;17,4;13,8;13,2;79;72;72;61;3,6;2,4;
2019/06/02;0500 UTC;0;913;913,3;913;;17,7;13;18,6;17,6;13,3;13;75;71;74;46;3,6;1,3;
2019/06/02;0600 UTC;0;912,8;913;912,7;;17,5;12,9;17,7;16,9;13,1;12,8;77;74;74;55;3,1;1,9;
2019/06/02;0700 UTC;0;912,7;912,8;912,7;;16,9;12,8;17,5;16,2;13;12,6;80;74;77;48;3,4;2,1;
2019/06/02;0800 UTC;0;913;913;912,7;;16,8;12,6;17;16,5;12,8;12,6;78;76;76;45;3,5;1,8;
2019/06/02;0900 UTC;0;913,5;913,5;913;;16,5;12,6;16,8;15,9;12,7;12,2;80;76;78;41;3,5;2,5;
2019/06/02;1000 UTC;0;913,9;913,9;913,5;21;17,7;12,7;17,8;16,4;12,7;12,3;78;71;72;67;5,2;3;
2019/06/02;1100 UTC;0;914,6;914,6;913,9;490,1;19,5;13,9;19,5;17,7;13,9;12,7;73;70;70;38;5,6;1,8;
2019/06/02;1200 UTC;0;915,2;915,2;914,6;1307,1;23,2;15,3;23,2;19,5;15,5;14;70;61;61;16;3,4;1,8;
2019/06/02;1300 UTC;0;915,3;915,3;915,1;1953,4;26,3;14,2;26,3;23,1;16;14;62;47;47;13;4,9;2,2;
2019/06/02;1400 UTC;0;914,8;915,3;914,8;2390,4;27,9;13,8;27,9;26,2;14,6;12;48;38;42;32;5,8;1,2;
2019/06/02;1500 UTC;0;914,2;914,8;914,2;1995,9;28,6;11;28,9;27,1;13,8;10,4;42;33;34;287;6,4;2,7;
2019/06/02;1600 UTC;0;913,5;914,2;913,5;2192,2;27,5;11,5;29,7;27,3;12,2;10;38;31;37;226;6,9;3,1;
2019/06/02;1700 UTC;0;913;913,5;912,9;2229,8;28,7;11,4;29,5;27,5;12,9;9,9;38;30;34;245;7,2;2,3;
2019/06/02;1800 UTC;0;912,7;913;912,6;2003,5;28,7;11,6;29,2;28,2;12,7;9,4;38;29;35;246;13,7;2,2;
2019/06/02;1900 UTC;0;912,8;912,8;912,6;1330,5;27,9;11,8;28,7;27,6;12,3;10,9;38;34;37;192;5,9;2,8;
2019/06/02;2000 UTC;0;913,2;913,2;912,7;546,9;26,2;13,5;28,1;26,2;13,9;10,8;46;35;46;188;4,8;1,9;
2019/06/02;2100 UTC;0;913,3;913,3;913,2;28,2;24,5;12,5;26,2;24,1;13,5;12,5;50;45;47;191;4;2,3;
2019/06/02;2200 UTC;0;913,8;913,8;913,3;;20,9;13,4;24,5;20,9;13,4;12,5;62;47;62;108;3,7;0;
2019/06/02;2300 UTC;0;914,4;914,4;913,8;;19,4;14,4;20,9;19,4;14,7;13,4;73;62;73;13;,8;,1;
2019/06/03;0000 UTC;0;914,6;914,6;914,4;;18,2;14,3;19,4;18,2;14,7;14,2;78;72;78;210;1;0;
2019/06/03;0100 UTC;0;914,8;914,8;914,5;;17,9;14,1;18,2;17,9;14,4;14;79;78;78;256;,4;0;
2019/06/03;0200 UTC;0;914,8;914,8;914,6;;18,5;13,7;19;17,6;14,2;13,5;79;70;73;136;3;,7;
2019/06/03;0300 UTC;0;914,6;914,8;914,5;;18,9;12,7;19,6;18,3;13,7;12,6;74;65;67;74;4,7;2,3;
2019/06/03;0400 UTC;0;914,4;914,6;914,4;;18,2;12,6;19,1;18,2;12,8;12,5;70;66;70;56;3,5;2,3;
2019/06/03;0500 UTC;0;913,8;914,4;913,8;;18,3;12,6;18,6;18,1;12,7;12,5;70;68;69;65;4;2,2;
2019/06/03;0600 UTC;0;913,5;913,8;913,5;;18,2;12,6;18,4;17,3;12,8;12,4;73;69;70;72;4,3;2,6;
2019/06/03;0700 UTC;0;913,7;913,7;913,5;;16,7;12,5;18,4;16,7;12,7;12,4;76;69;76;48;4,3;2,7;
2019/06/03;0800 UTC;0;914,1;914,1;913,7;;16,6;12,5;16,8;16,3;12,6;12,4;78;76;77;53;4,5;2,6;
2019/06/03;0900 UTC;0;915;915;914,1;;16,5;12,5;17,9;16,1;12,6;11,8;79;71;77;46;4,1;1,6;
2019/06/03;1000 UTC;0;915,7;915,7;915;20,2;16,6;12,6;16,7;16,3;12,6;12,5;78;77;77;35;3,6;1,6;
2019/06/03;1100 UTC;0;916,2;916,2;915,7;323,1;18,9;13,5;18,9;16,6;13,5;12,6;77;71;71;33;3,1;1,7;
2019/06/03;1200 UTC;0;916,4;916,4;916,1;1021,8;22,7;14,8;22,8;18,9;14,8;13,5;71;60;61;37;4,9;2,3;
2019/06/03;1300 UTC;0;916,4;916,6;916,4;1932,5;26;14,5;26;22,7;15,2;14,1;61;48;49;14;6,3;3,5;
2019/06/03;1400 UTC;0;916,8;916,8;916,4;2312,1;22,8;15,4;27,6;22,8;16,3;12,6;63;40;63;228;9,4;5,7;
2019/06/03;1500 UTC;0;916,6;916,8;916,6;2314,6;23,7;15,4;24,1;22,5;16,6;15,1;66;59;60;228;9,6;5,8;
2019/06/03;1600 UTC;0;916,6;916,6;916,3;2249;23;14,9;24,2;22,9;16,1;14,9;63;59;60;235;10,2;5,5;
2019/06/03;1700 UTC;0;916,4;916,6;916,3;689,2;22,2;15,8;23;21,8;16,1;14,9;69;60;67;214;9,2;5,3;
2019/06/03;1800 UTC;0;917,3;917,3;916,3;698,6;19,9;14,8;22,5;19,8;16,2;14,8;73;66;72;213;13,2;8,3;
2019/06/03;1900 UTC;2,4;917,2;918;917,2;167,7;16,7;15,1;19,9;16,6;15,5;14,4;92;72;91;125;15,7;1,3;
2019/06/03;2000 UTC;,6;916,1;917,2;916;182,2;17,3;15,4;17,3;16,7;15,7;15;92;89;89;161;5;1,1;
2019/06/03;2100 UTC;0;916,2;916,2;916;20,8;15,5;13,6;17,3;15,5;15,4;13,6;89;85;88;15;2,2;,1;
2019/06/03;2200 UTC;0;916,9;916,9;916,2;;15,2;13,9;15,9;15,2;14,1;13,5;92;88;92;187;2,4;0;
2019/06/03;2300 UTC;0;917,4;917,4;916,9;;14,8;13,6;15,2;14,8;14;13,5;93;92;92;158;,7;0;
2019/06/04;0000 UTC;0;917,8;917,8;917,4;;14,3;13,1;14,9;14,2;13,7;13;93;92;93;163;1;,1;
2019/06/04;0100 UTC;0;917,8;917,9;917,7;;14,2;13,3;15,2;14,2;14,2;13,1;94;93;94;51;1,6;,8;
2019/06/04;0200 UTC;0;917,8;917,9;917,7;;13,9;13,1;14,2;13,6;13,3;12,8;95;94;95;148;2,4;0;
2019/06/04;0300 UTC;0;917,8;918;917,8;,2;14,8;14;15;13,9;14,2;13,1;95;95;95;158;1,5;,2;
2019/06/04;0400 UTC;0;917,3;917,8;917,2;1,5;15,8;14,8;15,9;14,6;15;13,8;95;94;94;180;2,9;1,5;
2019/06/04;0500 UTC;0;917;917,3;916,9;;14,9;13,8;15,8;14,8;14,9;13,6;94;92;93;184;3;,9;
2019/06/04;0600 UTC;0;916,7;917;916,6;;14,9;13,7;15,5;14,8;14,4;13,7;94;92;92;207;2,6;,5;
2019/06/04;0700 UTC;0;916,8;916,8;916,5;;14,8;14;14,9;14,7;14;13,5;95;92;95;181;2,7;1,1;
2019/06/04;0800 UTC;0;917;917;916,8;;15;14,1;15,2;14,8;14,3;14;95;95;95;165;2,6;,5;
2019/06/04;0900 UTC;0;917,5;917,5;916,9;;15,1;14,3;15,2;15;14,4;14,1;95;95;95;154;4;,9;
2019/06/04;1000 UTC;0;918,2;918,2;917,5;22,8;15;14;15,2;15;14,4;14;95;94;94;142;3,4;1;
2019/06/04;1100 UTC;0;918,9;919;918,2;433,4;15,6;14,1;15,8;14,5;14,7;13,5;94;91;91;160;3,6;1,8;
2019/06/04;1200 UTC;0;919,6;919,6;918,9;1311,7;17,4;13,9;17,5;15,5;14,5;13,6;91;79;79;151;3,7;1,5;
2019/06/04;1300 UTC;0;919,9;920;919,6;1900,1;18,1;14,1;18,9;17,1;14,2;12,7;80;69;77;172;5,7;2;
2019/06/04;1400 UTC;0;919,9;920,1;919,9;2625,9;19,6;11,9;20,3;18,1;14,3;11,6;77;59;61;160;6,5;2,4;
2019/06/04;1500 UTC;0;919,3;919,9;919,3;2837,6;20,4;11,7;20,8;19,5;12,9;11,5;63;57;57;173;7,6;2,9;
2019/06/04;1600 UTC;0;918,6;919,3;918,6;2653,8;21,4;12,4;21,4;20,4;12,9;11;60;53;57;157;6,7;2,7;
2019/06/04;1700 UTC;0;918;918,6;918;2447,2;21,9;12,1;22,1;21;12,6;11,2;57;52;54;181;6,1;2,9;
2019/06/04;1800 UTC;0;917,6;918;917,6;2051,4;22,3;11,3;22,4;21,6;11,8;10,7;54;49;50;199;8;2,5;
2019/06/04;1900 UTC;0;917,7;917,7;917,5;1336,9;22;10,8;22,4;21,5;11,5;10,5;51;49;49;181;6;2,4;
2019/06/04;2000 UTC;0;917,9;917,9;917,7;587,6;20,3;10,6;22;20,3;10,8;10,1;54;48;54;164;5,8;1,9;
2019/06/04;2100 UTC;0;918,2;918,2;917,9;39,1;17,9;10,7;20,3;17,8;11,1;10,5;63;53;63;149;3,9;2,1;
2019/06/04;2200 UTC;0;918,4;918,4;918,2;;16,9;10,2;17,9;16,9;10,6;10,1;65;62;65;137;3,4;1,8;
2019/06/04;2300 UTC;0;918,8;918,8;918,4;;15,6;10,2;16,9;15,6;10,4;10,2;70;65;70;143;4,1;2,6;
2019/06/05;0000 UTC;0;919,1;919,1;918,8;;14,7;10,3;15,6;14,7;10,3;10,2;75;70;75;148;4,8;2,4;
2019/06/05;0100 UTC;0;919,2;919,2;919;;12,4;9,7;14,7;12,4;10,3;9,7;83;75;83;92;4,4;,9;
2019/06/05;0200 UTC;0;919,1;919,3;919,1;;11,4;9,4;12,4;11,4;10,3;9,4;88;83;87;154;1,9;0;
2019/06/05;0300 UTC;0;918,9;919,1;918,8;;11,9;9,3;12,8;11,4;10;8,9;88;81;84;71;3,4;1,4;
2019/06/05;0400 UTC;0;918,5;918,9;918,5;;13,1;9,7;13,1;11,8;9,9;9,3;85;80;80;114;3,6;2;
2019/06/05;0500 UTC;0;917,9;918,5;917,9;;12,5;9,4;13,1;12,2;9,6;9,3;83;80;82;109;3,5;1,9;
2019/06/05;0600 UTC;0;917,4;917,9;917,4;;11,2;8,3;12,5;11,2;9,4;8,3;83;79;82;10;4;,4;
2019/06/05;0700 UTC;0;917;917,4;917;;11,8;7,7;12,3;11;8,8;7,6;84;75;76;112;6,4;2,5;
2019/06/05;0800 UTC;0;916,9;917;916,9;;10,9;7,7;12,1;10,8;7,9;7,6;81;75;81;142;6,4;1,9;
2019/06/05;0900 UTC;0;917,1;917,1;916,9;;10,7;7,6;10,9;10,7;7,8;7,6;82;81;81;47;4,7;1,2;
2019/06/05;1000 UTC;0;918,5;918,5;917,1;15;10,7;7,4;10,8;10,6;7,6;7,3;81;80;80;161;5,8;,9;
2019/06/05;1100 UTC;0;919,3;919,3;918,5;471,4;13;7,7;13,1;10,4;8;7,2;81;70;70;104;3,8;1,2;
2019/06/05;1200 UTC;0;919,8;919,9;919,3;1411,9;15,5;8;15,5;13;8,5;7,5;70;61;61;108;5,9;1,6;
2019/06/05;1300 UTC;0;919,8;920;919,8;2093;17,8;7,9;17,9;15,4;8,6;7,4;61;52;52;63;9,3;2,2;
2019/06/05;1400 UTC;0;919,3;919,8;919,3;2569;20,4;6,9;20,4;17,8;8,4;5,9;53;40;42;56;8,5;2,8;
2019/06/05;1500 UTC;0;918,7;919,3;918,7;2800,1;21,4;4,9;21,6;20;6,8;4,1;42;32;34;36;8,9;3,4;
2019/06/05;1600 UTC;0;917,9;918,7;917,9;2750,3;22,4;5,8;22,4;21,3;6,4;4,1;36;32;34;89;8,9;1,9;
2019/06/05;1700 UTC;0;917,3;917,9;917,2;2480,2;22,7;5,3;22,9;21,7;6,9;4,5;37;31;32;86;4,8;1,7;
2019/06/05;1800 UTC;0;916,8;917,3;916,8;2047,4;23;5,4;23,5;22,5;6,4;4,5;35;30;32;124;4,4;,8;
2019/06/05;1900 UTC;0;916,4;916,8;916,3;1335,4;22,7;4,7;23,7;22,5;6,4;4,2;34;30;31;356;4,3;2,6;
2019/06/05;2000 UTC;0;916,7;916,7;916,3;598,1;20;8,4;23,1;20;8,4;4,2;47;30;47;179;4,3;1,9;
2019/06/05;2100 UTC;0;917;917;916,7;40,7;18;7,7;20;17,6;9,2;7,7;57;47;51;102;4,1;1,9;
2019/06/05;2200 UTC;0;917,5;917,5;917;;16;7,7;18;15,8;8;7,3;59;50;58;108;3,5;1;
2019/06/05;2300 UTC;0;917,8;917,8;917,5;;15,1;7,4;16,1;15;7,7;7,4;60;57;60;116;5,7;2;
2019/06/06;0000 UTC;0;917,9;918;917,8;;14,7;7,3;15,1;14,5;7,4;7,3;62;60;61;113;4,5;2;
2019/06/06;0100 UTC;0;917,9;918,1;917,8;;13,6;7,3;15;13,6;7,4;7,2;66;60;66;122;6,5;1,4;
2019/06/06;0200 UTC;0;918,1;918,2;917,9;;13,2;7,4;13,7;13,1;7,5;7,3;68;66;68;122;5;2;
2019/06/06;0300 UTC;0;917,8;918,1;917,7;;12,6;7,3;13,2;12,6;7,4;7,2;70;68;70;232;4,8;,6;
2019/06/06;0400 UTC;0;917,7;917,8;917,6;;12,8;7,4;12,9;12,5;7,6;7,3;71;70;70;353;3,1;,6;
2019/06/06;0500 UTC;0;917,3;917,7;917,3;;12;7,7;12,8;12;7,7;7,3;75;70;75;265;3,7;,7;
2019/06/06;0600 UTC;0;916,8;917,3;916,8;;12,2;8,4;12,5;12,1;8,6;7,8;78;75;78;201;6,1;1,1;
2019/06/06;0700 UTC;0;916,9;916,9;916,6;;11,9;8,6;12,2;11,8;8,7;8,3;80;78;80;251;3,7;1;
2019/06/06;0800 UTC;0;916,9;917;916,9;;11,3;8,3;12;11,3;8,7;8,3;82;80;82;157;4,8;1,4;
2019/06/06;0900 UTC;0;917,5;917,5;916,9;;11,4;8,2;11,5;11,1;8,4;8,1;82;81;81;259;5,7;,7;
2019/06/06;1000 UTC;0;918,3;918,3;917,5;16,3;11,5;8,2;11,5;11,2;8,3;8;81;80;80;10;3,8;1;
2019/06/06;1100 UTC;0;918,4;918,5;918,3;452,9;14,5;8,9;14,5;11,5;9,2;8,2;80;69;69;39;5,4;1,4;
2019/06/06;1200 UTC;0;918,9;918,9;918,4;1401,2;17,7;9,2;17,8;14,5;9,4;8,9;70;57;57;37;6,4;2,3;
2019/06/06;1300 UTC;0;918,8;919;918,8;2056,4;19,8;9,3;20;17,7;9,9;8,9;57;51;51;35;8,3;2,7;
2019/06/06;1400 UTC;0;918,2;918,8;918,2;2518,1;22,5;8,8;22,5;19,8;10,1;8,8;51;42;42;35;7,9;2,4;
2019/06/06;1500 UTC;0;917,4;918,2;917,4;2766,6;22,9;7,2;23,4;22,2;9,3;6,8;43;35;36;21;7,6;3,4;
2019/06/06;1600 UTC;0;916,6;917,4;916,6;2709,8;24;8,5;24,1;22,7;8,7;6,6;38;35;37;47;7,1;2,7;
2019/06/06;1700 UTC;0;916,1;916,6;916,1;2453,6;24,2;7,2;24,7;23,6;8,6;6,4;38;32;34;360;6,5;2,4;
2019/06/06;1800 UTC;0;915,8;916,1;915,8;2012,3;24,2;7,2;25;24,1;8,2;7;36;33;34;355;6,5;2,2;
2019/06/06;1900 UTC;0;915,6;915,8;915,6;1301,4;24,8;7,9;24,9;23,8;7,9;6,8;35;32;34;65;5,2;1,3;
2019/06/06;2000 UTC;0;915,6;915,6;915,6;563,8;23;8;24,8;23;8,6;7,4;39;33;38;8;4,7;1,4;
2019/06/06;2100 UTC;0;916;916;915,6;31,6;19,1;9,5;23;19,1;10;8,3;54;38;54;84;3;2;
2019/06/06;2200 UTC;0;916,3;916,3;916;;17,8;9,1;19,1;17,8;9,5;9;57;53;57;82;4,4;2,6;
2019/06/06;2300 UTC;0;916,6;916,6;916,3;;16,8;8,9;17,8;16,8;9,4;8,9;60;57;60;81;5,1;2,5;
2019/06/07;0000 UTC;0;917,3;917,3;916,6;;15,3;10,2;16,8;15,3;10,5;8,9;72;60;72;22;6,2;1,3;
2019/06/07;0100 UTC;0;917,3;917,4;917,2;;14,7;10,4;15,3;14,6;10,4;10;76;72;75;340;2,9;,5;
2019/06/07;0200 UTC;0;917,4;917,5;917,3;;14,4;10,2;14,9;14,4;10,5;10,2;76;74;76;307;3,9;,7;
2019/06/07;0300 UTC;0;917;917,4;917;;14,3;10,1;14,6;14,2;10,4;10;77;75;76;8;2,9;,5;
2019/06/07;0400 UTC;0;917,2;917,2;917;;12,9;9,5;14,4;12,9;10,1;9,5;80;75;80;144;3,5;,2;
2019/06/07;0500 UTC;0;916,9;917,2;916,9;;13,2;9,3;13,3;12,3;10;9,3;83;77;78;345;2,9;1;
2019/06/07;0600 UTC;0;916,7;916,9;916,7;;13;9;13,2;12,6;9,4;8,9;79;77;77;253;3;,7;
2019/06/07;0700 UTC;0;916,7;916,8;916,7;;12,2;8,7;13,1;12,2;9,1;8,7;79;76;79;218;5;1;
2019/06/07;0800 UTC;0;917;917;916,7;;11,6;8,4;12,2;11,6;8,8;8,4;81;79;81;31;5;,6;
2019/06/07;0900 UTC;0;917,4;917,4;917;;10,9;7,9;11,6;10,9;8,6;7,9;83;80;82;43;4,8;1,1;
2019/06/07;1000 UTC;0;917,8;917,8;917,4;15,8;11,2;8,2;11,2;10,5;8,3;7,8;84;82;82;66;4,1;1,8;
