REGI?O:;SE
2019/06/07;1100 UTC;0;918,2;918,2;917,8;428,9;14,3;9,3;14,3;11,2;9,3;8,2;82;72;72;35;4,3;1,5;
2019/06/07;1200 UTC;0;918,9;918,9;918,2;1386,9;17,9;9,2;17,9;14,3;9,6;9,1;72;57;57;64;6,6;3,5;
2019/06/07;1300 UTC;0;918,9;919;918,9;2040,1;20,4;9,3;20,4;17,9;9,7;8,9;57;48;49;63;6,8;2,7;
2019/06/07;1400 UTC;0;918,1;918,9;918,1;2521;21,6;7,7;22,2;20,1;9,9;7,5;51;40;41;29;6,2;1,9;
2019/06/07;1500 UTC;0;917,5;918,1;917,5;2749,3;22,7;6,9;23,4;21,6;9,3;6,6;43;35;36;348;5,3;,9;
2019/06/07;1600 UTC;0;916,9;917,6;916,9;2683,9;25;6,8;25,3;22,7;8,2;6,1;39;31;31;352;5,1;1,8;
2019/06/07;1700 UTC;0;916,3;916,9;916,3;2435,6;24,6;7,2;25,8;23,8;8;6,1;34;31;33;259;4,8;1,2;
2019/06/07;1800 UTC;0;915,9;916,3;915,9;2000,5;25;7;25,6;24,2;7,8;5,6;33;28;32;307;4,5;1;
2019/06/07;1900 UTC;0;916;916;915,9;1297,3;24,4;6,8;25,3;24,2;8;6,6;34;32;32;242;4,3;1,7;
2019/06/07;2000 UTC;0;916,1;916,1;915,9;559,2;22;8,2;24,4;22;8,4;6,5;41;32;41;158;4,3;1,5;
2019/06/07;2100 UTC;0;916,4;916,4;916,1;16,4;19,8;8,1;22;19,8;8,2;7,6;47;41;47;145;3,9;1,7;
2019/06/07;2200 UTC;0;916,5;916,5;916,3;;16,3;9;19,8;16,3;9,5;8;63;47;62;96;3,2;,6;
2019/06/07;2300 UTC;0;917;917;916,5;;14,3;9,9;16,4;14,3;10,2;8,7;75;61;75;279;1,7;0;
2019/06/08;0000 UTC;0;916,9;917,1;916,9;;13;9,3;14,3;13;9,9;9,3;78;74;78;272;1,2;,1;
2019/06/08;0100 UTC;0;916,8;916,9;916,8;;14,3;8;14,6;12,6;9,2;8;78;65;66;64;3;1,9;
2019/06/08;0200 UTC;0;916,9;916,9;916,7;;14;8,7;14,4;13,9;8,7;8;70;66;70;50;3,2;2,1;
2019/06/08;0300 UTC;0;916,6;916,9;916,6;;14,3;9,5;14,3;13,9;9,6;8,7;74;70;73;70;4;2,7;
2019/06/08;0400 UTC;0;916,4;916,6;916,3;;13,4;9,5;14,4;13,4;9,6;9,4;77;73;77;55;4;2;
2019/06/08;0500 UTC;0;916,1;916,4;916,1;;12,5;9,4;13,4;12,5;9,6;9,3;81;77;81;56;3,4;1,6;
2019/06/08;0600 UTC;0;916,1;916,2;916,1;;12,4;9,8;12,6;11,6;9,8;9;86;81;84;57;3;1,8;
2019/06/08;0700 UTC;0;916,1;916,1;916;;12,2;9,4;12,5;12,2;9,8;9,4;84;83;83;58;3,7;2,6;
2019/06/08;0800 UTC;0;916,3;916,4;916,1;;12,6;9,5;12,6;12,1;9,6;9,2;84;81;81;62;4,6;3;
2019/06/08;0900 UTC;0;916,5;916,5;916,3;;12,9;9,4;13;12,2;9,6;9,1;82;79;79;66;5,3;3,3;
2019/06/08;1000 UTC;0;917,1;917,2;916,5;30,6;13,4;9,4;13,4;12,7;9,5;9,4;80;77;77;59;6,3;3,3;
2019/06/08;1100 UTC;0;918;918;917,2;332,1;15;10,1;15;13,4;10,1;9,4;77;73;73;55;5,2;2;
2019/06/08;1200 UTC;0;918,5;918,5;918;1297;19,4;10,8;19,5;15;11,5;10,1;73;57;58;51;4,5;1,5;
2019/06/08;1300 UTC;0;918,8;918,8;918,5;1912,7;20;9,5;20,6;19,4;11,2;9,1;59;49;51;19;7,4;4;
2019/06/08;1400 UTC;0;918,6;918,8;918,5;1972,2;21,4;10,3;21,4;19,8;10,6;9,1;53;49;49;348;7,4;2,3;
2019/06/08;1500 UTC;0;917,8;918,6;917,8;1970,9;21,6;9,5;22,3;20,7;10,6;9;50;45;46;30;4;1,6;
2019/06/08;1600 UTC;0;917,1;917,8;917,1;1530,1;21,6;9,7;22,9;21,3;10,7;9,3;48;43;47;10;3,8;1,8;
2019/06/08;1700 UTC;0;916,2;917;916,2;1999,3;22,8;9;23,7;21,4;10,5;8,8;48;41;41;287;3,5;,8;
2019/06/08;1800 UTC;0;915,7;916,2;915,7;1879,9;23,6;9,7;23,7;22,3;10,4;8,6;45;40;42;218;3,6;1,6;
2019/06/08;1900 UTC;0;915,7;915,8;915,6;1303,1;23,1;10,1;23,9;22,7;10,8;9,8;45;42;44;178;4,1;1,5;
2019/06/08;2000 UTC;0;915,9;916;915,7;561,7;21,5;10,5;23,1;21,5;10,7;9,9;50;43;50;189;4;1,4;
2019/06/08;2100 UTC;0;916,3;916,3;915,9;37,2;18;9,9;21,5;18;10,8;9,2;59;50;59;90;2,7;1;
2019/06/08;2200 UTC;0;916,7;916,7;916,2;;15,8;11,2;18;15,7;11,2;9,9;74;59;74;224;2,3;0;
2019/06/08;2300 UTC;0;917,3;917,3;916,7;;14,8;10,3;16,3;14,8;11,2;10,1;75;69;74;302;1,2;0;
2019/06/09;0000 UTC;0;917,6;917,7;917,3;;13,8;9,5;15;13,7;10,6;9,3;80;71;76;214;1,4;0;
2019/06/09;0100 UTC;0;917,7;917,7;917,6;;12,6;9,5;14,5;12,5;10,2;9,1;82;73;81;214;1,5;,1;
2019/06/09;0200 UTC;0;917,7;917,8;917,7;;13,2;9,4;13,2;12,4;9,6;9,1;81;78;78;186;2,3;,1;
2019/06/09;0300 UTC;0;917,6;917,7;917,6;;13,9;9,5;14,3;11,7;10,2;8,2;82;73;74;68;4,6;2,9;
2019/06/09;0400 UTC;0;917;917,6;917;;13,6;9,7;13,9;13,6;9,8;9,5;78;74;78;69;5,4;3,5;
2019/06/09;0500 UTC;0;916,7;917;916,7;;13,3;9,7;13,7;13,3;9,8;9,6;79;77;79;71;4,9;3,2;
2019/06/09;0600 UTC;0;916,4;916,8;916,4;;12,8;9,5;13,3;12,8;9,7;9,5;81;79;80;60;4,5;2,5;
2019/06/09;0700 UTC;0;916,4;916,5;916,3;;12,4;9,2;12,9;12,3;9,5;9,2;82;80;81;48;5,2;2,7;
2019/06/09;0800 UTC;0;917;917;916,4;;12,4;9,3;12,7;12,1;9,6;9;82;80;82;65;5,2;2,5;
2019/06/09;0900 UTC;0;917,5;917,5;916,9;;11,7;8,8;12,7;11,7;9,4;8,8;83;79;82;39;5,6;1,8;
2019/06/09;1000 UTC;0;918,3;918,3;917,5;16,9;13,7;9,6;13,7;11,7;9,7;8,8;83;76;76;69;4,2;1,9;
2019/06/09;1100 UTC;0;918,8;918,9;918,2;381,6;16,4;10,3;16,4;13,7;10,3;9,5;76;67;68;68;5;2,1;
2019/06/09;1200 UTC;0;919,3;919,3;918,8;1329,4;19,4;10,6;19,4;16,3;11;10,1;67;56;57;50;5,4;1,9;
2019/06/09;1300 UTC;0;919,3;919,4;919,3;1996,5;21,2;10,6;21,2;19,3;10,9;9,9;57;50;51;55;7,7;3,1;
2019/06/09;1400 UTC;0;918,9;919,4;918,9;2461,4;22,4;10,2;22,5;21,2;10,9;10,1;51;46;46;54;6,7;2,4;
2019/06/09;1500 UTC;0;918,2;918,9;918,2;2695,6;23,5;10,1;23,8;22,3;10,9;9;47;40;43;68;5,5;1,6;
2019/06/09;1600 UTC;0;917,2;918,2;917,2;2655,1;24,6;9,2;24,6;23,5;9,8;7,8;43;35;38;75;4,5;1,8;
2019/06/09;1700 UTC;0;916,5;917,2;916,5;2410,8;25,9;8,1;25,9;24,6;9,6;7,6;38;33;33;14;5,2;2,5;
2019/06/09;1800 UTC;0;916,3;916,5;916,2;1991,1;25,4;7,7;26,1;25;8,2;7,1;33;31;33;352;5,7;2;
2019/06/09;1900 UTC;0;916,1;916,3;916;1296,2;25;7,4;25,7;24,8;7,9;6,7;33;30;33;17;5,9;1,6;
2019/06/09;2000 UTC;0;916,2;916,2;916;568;23,3;9,5;25,1;23,3;9,5;7,5;42;33;42;358;4,5;1;
2019/06/09;2100 UTC;0;916,6;916,6;916,2;32,8;19,4;9,9;23,3;19,3;10,7;9,5;56;42;54;38;2,6;,9;
2019/06/09;2200 UTC;0;917;917;916,6;;18,7;9,8;19,6;18,1;10,1;9,8;59;53;56;85;3,9;1,7;
2019/06/09;2300 UTC;0;917,5;917,5;917;;16,7;10,1;18,7;16,7;10,3;9,7;65;56;65;29;3,8;,7;
2019/06/10;0000 UTC;0;917,7;917,7;917,5;;15,5;10,1;16,7;15,5;10,3;10,1;70;65;70;16;2,8;1,1;
2019/06/10;0100 UTC;0;918;918;917,7;;15,3;10;15,5;15,1;10,2;9,9;72;70;70;5;3,6;2,1;
2019/06/10;0200 UTC;0;918,2;918,2;917,9;;14,3;9,8;15,3;14,1;10;9,7;75;70;75;8;3,5;1;
2019/06/10;0300 UTC;0;918,2;918,3;918,2;;14,3;9,4;14,5;14;9,8;9,4;75;72;72;160;4;1,1;
2019/06/10;0400 UTC;0;918,1;918,3;918,1;;14;9,4;14,3;14;9,6;9,3;74;72;74;270;4;,7;
2019/06/10;0500 UTC;0;918,2;918,2;918;;12,3;8,6;14;12,3;9,4;8,6;78;74;78;300;3;,4;
2019/06/10;0600 UTC;0;918;918,2;918;;11,5;8,5;12,3;11,4;9,1;8,4;83;78;82;358;1,8;1;
2019/06/10;0700 UTC;0;917,5;918;917,4;;12,3;9,1;12,5;10,9;9,4;8,2;85;81;81;278;3,3;,6;
2019/06/10;0800 UTC;0;917,4;917,5;917,3;;12,5;9,3;12,6;12,2;9,4;9,1;82;81;81;323;3,6;,8;
2019/06/10;0900 UTC;0;918;918,1;917,4;;12,8;9,3;13,1;12,5;9,6;9,2;81;78;79;24;4,7;,8;
2019/06/10;1000 UTC;0;918,5;918,5;918;14,1;12,8;9,2;12,8;12,6;9,3;9,1;80;79;79;6;5,8;2;
2019/06/10;1100 UTC;0;918,8;918,8;918,5;383,9;15,8;9,9;15,8;12,8;10;9,2;79;68;68;15;8,6;2,5;
2019/06/10;1200 UTC;0;919,5;919,5;918,8;1276,4;18,4;10,4;18,4;15,8;10,4;9,9;68;59;59;31;8,6;3,3;
2019/06/10;1300 UTC;0;919,3;919,5;919,3;1946,8;20,4;10,5;20,7;18,3;10,8;10,2;59;52;53;32;9;3,9;
2019/06/10;1400 UTC;0;919;919,4;919;2422,7;22,3;10;22,6;20,4;10,7;9,5;53;44;46;45;10,5;4,2;
2019/06/10;1500 UTC;0;918,3;919;918,2;2685,9;23,6;10,7;24;22,2;11,2;10;47;43;44;28;10,5;4,2;
2019/06/10;1600 UTC;0;917,4;918,3;917,4;2642,1;24,4;11,5;24,7;23,5;11,5;10,4;45;42;45;27;8,9;3,8;
2019/06/10;1700 UTC;0;916,7;917,4;916,6;2393,8;25,1;10,8;25,5;24,1;11,5;10,4;45;40;41;5;8,9;1,9;
2019/06/10;1800 UTC;0;916,3;916,7;916,3;1740,6;23,9;10,2;25,4;23,7;11,4;10,1;44;39;42;46;5,5;2,2;
2019/06/10;1900 UTC;0;916,1;916,3;916;887;23,9;10,6;24,9;23,5;10,8;9,6;44;39;43;15;5,1;1,9;
2019/06/10;2000 UTC;0;916,4;916,5;916,1;484,2;22,4;11,5;24,2;22,3;11,6;10,4;50;42;50;28;4,3;,6;
2019/06/10;2100 UTC;0;916,8;916,8;916,4;29,3;19,4;11;22,4;19,4;11,8;10,7;59;50;58;82;2,6;,6;
2019/06/10;2200 UTC;0;917,2;917,2;916,8;;18,5;10,7;19,4;18,3;11;10,6;61;58;60;88;4,3;1,8;
2019/06/10;2300 UTC;0;917,8;917,8;917,2;;16,9;10,6;18,5;16,9;10,8;10,5;66;60;66;72;4,1;1,6;
2019/06/11;0000 UTC;0;918,1;918,1;917,8;;16,9;10,8;16,9;16,5;10,9;10,5;69;66;67;256;3,8;,9;
2019/06/11;0100 UTC;0;918,2;918,3;918;;15,9;10,6;16,9;15,8;10,8;10,5;71;67;71;251;3,5;1,2;
2019/06/11;0200 UTC;0;918,2;918,3;918,1;;15,6;10,3;15,9;15,4;10,6;10,3;72;70;71;278;3,8;,8;
2019/06/11;0300 UTC;0;918,1;918,2;918,1;;15,1;10;15,6;15,1;10,3;9,9;71;71;71;9;2,8;,9;
2019/06/11;0400 UTC;0;917,8;918,1;917,7;;14,2;9,7;15,1;14,1;9,9;9,6;74;71;74;91;2,7;,8;
2019/06/11;0500 UTC;0;917,4;917,8;917,4;;14,4;9,5;14,4;13,8;9,6;9,4;75;73;73;86;3,2;2;
2019/06/11;0600 UTC;0;917;917,4;917;;14,6;9,3;14,8;14,4;9,5;9,3;73;70;70;72;5,5;1,9;
2019/06/11;0700 UTC;0;916,9;917;916,8;;14,8;9,2;14,9;14,4;9,3;9,1;71;69;69;71;5,7;2,2;
2019/06/11;0800 UTC;0;917,1;917,1;916,9;;14,5;9,3;14,8;14;9,4;9;72;69;71;170;5,4;1;
2019/06/11;0900 UTC;0;917,6;917,6;917,1;;13,2;9,2;14,5;13,2;9,4;9,1;77;71;77;357;3,5;1,1;
2019/06/11;1000 UTC;0;918,3;918,3;917,6;15,5;13,1;9,9;13,2;12,4;9,9;8,9;82;77;81;14;2,4;,5;
2019/06/11;1100 UTC;0;918,7;918,7;918,3;349,7;16,9;12,5;16,9;13,1;12,5;9,9;81;75;75;6;5,3;1,7;
2019/06/11;1200 UTC;0;919,2;919,2;918,7;1319,4;19,8;12,9;19,9;16,9;13,1;12,5;75;64;64;38;7,9;3,1;
2019/06/11;1300 UTC;0;919,3;919,5;919,2;1961,7;22,2;13,2;22,2;19,9;13,6;12,9;65;57;57;38;8,2;3;
2019/06/11;1400 UTC;0;919;919,5;919;2424;23,4;11,7;23,8;21,8;13,3;11,4;57;47;48;24;7,4;3,3;
2019/06/11;1500 UTC;0;918,2;919;918,2;2659,9;24,3;10,7;24,8;23,4;11,9;10,4;48;42;43;11;7,6;3,1;
2019/06/11;1600 UTC;0;917,2;918,2;917,2;2611,1;25,5;10,3;25,7;24,2;11,8;9,3;43;38;38;340;6,2;1,7;
2019/06/11;1700 UTC;0;916,4;917,2;916,4;2315,8;25,6;9,4;25,7;24,7;10,6;8,8;40;34;36;122;5,3;2,6;
2019/06/11;1800 UTC;0;915,9;916,4;915,8;1827,2;26,5;9,6;26,5;25,2;10,1;8,7;37;34;35;113;5,3;2,2;
2019/06/11;1900 UTC;0;915,8;915,9;915,7;1262,7;25,3;10,2;26,5;25,1;10,4;8,7;39;34;39;180;6;2,2;
2019/06/11;2000 UTC;0;916;916;915,7;556,6;23,4;9,8;25,4;23,4;10,5;9,3;42;38;42;153;5;2;
2019/06/11;2100 UTC;0;916,4;916,5;916;31,9;21,3;9,3;23,4;20,7;9,9;9;50;42;46;98;4;2;
2019/06/11;2200 UTC;0;916,7;916,7;916,4;;17,8;10,2;21,3;17,8;10,3;8,8;61;46;61;75;4;,4;
2019/06/11;2300 UTC;0;917;917;916,7;;16,6;9,3;18,3;16,6;10,6;9,1;63;56;62;52;3,1;1,7;
2019/06/12;0000 UTC;0;917,2;917,3;916,9;;17,3;9;17,4;16,5;9,4;9;63;58;58;84;4,1;2,5;
2019/06/12;0100 UTC;0;917,4;917,5;917,2;;16,3;9,5;17,3;16,3;9,5;9;64;58;64;72;4,9;2,9;
2019/06/12;0200 UTC;0;917,2;917,6;917,2;;16,2;11,4;16,3;15,9;11,4;9,5;73;64;73;72;5,1;2,3;
2019/06/12;0300 UTC;0;917,1;917,3;917,1;;16,2;12,2;16,2;15,4;12,2;11,2;78;73;77;59;4,8;2,4;
2019/06/12;0400 UTC;0;916,9;917,1;916,8;;15,6;12,1;16,3;15,6;12,4;12;80;76;80;58;5,3;1,4;
2019/06/12;0500 UTC;0;916,8;916,9;916,8;;15;12;15,6;15;12,2;11,9;82;80;82;67;4,6;2,5;
2019/06/12;0600 UTC;0;916,7;916,8;916,6;;15,2;11,7;15,4;15;12,1;11,7;82;80;80;60;4,7;1,4;
2019/06/12;0700 UTC;0;916,5;916,7;916,5;;14,3;11,7;15,4;14,2;12,3;11,4;84;80;84;14;3,2;1;
2019/06/12;0800 UTC;0;916,9;916,9;916,5;;15;11,9;15,3;14,3;12,4;11,6;84;82;82;39;3,2;1;
2019/06/12;0900 UTC;0;917,6;917,6;916,9;;14,6;12,1;15;14,5;12,3;11,8;86;82;85;35;2,7;1;
2019/06/12;1000 UTC;0;918,4;918,4;917,6;14,6;14,5;12,3;14,7;14,2;12,5;11,8;87;84;87;29;2,7;,7;
2019/06/12;1100 UTC;0;919,1;919,1;918,4;359,4;17,9;13,8;17,9;14,4;13,8;12,3;87;77;77;22;4,7;1;
2019/06/12;1200 UTC;0;919,1;919,3;919,1;1304,2;20,4;14,1;20,4;17,9;14,5;13,8;77;67;67;46;7,7;3;
2019/06/12;1300 UTC;0;919,6;919,6;919,1;1952,7;22,4;14,2;22,5;20,4;14,5;13,7;67;60;60;31;7,8;2,7;
2019/06/12;1400 UTC;0;918,7;919,6;918,7;2417,1;23,4;13,9;23,7;22,2;14,5;13,5;60;54;55;16;9,4;5,1;
2019/06/12;1500 UTC;0;917,9;918,7;917,9;2651,8;24,8;12,8;25,1;23,4;14,4;12,8;55;47;47;27;9,4;2,8;
2019/06/12;1600 UTC;0;917,1;917,9;917,1;2302,7;25,4;10,9;26,4;24,2;13,4;10,9;48;40;40;29;7;2,7;
2019/06/12;1700 UTC;0;916,5;917,1;916,5;1867,1;26;12,1;26,4;24,9;12,4;10,5;44;37;42;4;8,3;2,7;
2019/06/12;1800 UTC;0;916,3;916,6;916,2;1220,1;24,4;12,1;26,7;24,4;13,1;11,2;48;39;46;23;6,4;2,9;
2019/06/12;1900 UTC;0;916,3;916,4;916,2;971,4;25,9;12,2;25,9;24,4;12,6;11,7;46;42;43;48;5,8;1,4;
2019/06/12;2000 UTC;0;916,8;916,8;916,3;540;24,6;12,1;26;24,6;12,7;11,9;46;42;46;32;5,1;1,1;
2019/06/12;2100 UTC;0;917,3;917,3;916,8;37,4;21,6;12,7;24,6;21,4;13,2;12;59;46;57;90;2,8;1,5;
2019/06/12;2200 UTC;0;917,6;917,6;917,3;;20,6;12,6;21,8;20,6;12,9;12,6;60;57;60;75;3,5;2;
2019/06/12;2300 UTC;0;918;918;917,6;;19;12,7;20,6;18,9;12,7;12,5;67;60;67;67;2,8;1,2;
2019/06/13;0000 UTC;0;918,2;918,2;918;;18,6;13,4;19,6;18,6;13,4;12,5;72;64;72;4;2,6;,4;
2019/06/13;0100 UTC;0;918,6;918,6;918,2;;17,2;13,6;18,6;17,2;13,7;13,3;79;72;79;58;2,1;,4;
2019/06/13;0200 UTC;0;918,5;918,7;918,5;;17,4;13,8;17,8;17,1;14;13,5;81;78;80;331;2;,6;
2019/06/13;0300 UTC;0;917,7;918,5;917,7;;17,2;13,8;17,4;16,8;13,9;13,5;82;79;81;339;2,1;,9;
2019/06/13;0400 UTC;0;917,6;917,7;917,5;;16,7;13,9;17,4;16,2;14,2;13,4;85;81;83;347;2,6;,7;
2019/06/13;0500 UTC;0;917,6;917,6;917,5;;16;13,7;17;15,8;14,4;13,3;87;83;87;34;1,7;,3;
2019/06/13;0600 UTC;0;917,4;917,6;917,3;;15,9;13,7;16,3;15,7;14,1;13,5;87;86;86;274;2,4;,2;
2019/06/13;0700 UTC;0;917,5;917,5;917,3;;16,1;13,8;16,7;15,9;14,3;13,7;87;85;86;358;2,6;,7;
2019/06/13;0800 UTC;0;918;918;917,5;;16,1;13,8;16,2;16;14;13,7;87;86;86;176;3;,9;
2019/06/13;0900 UTC;0;918,4;918,4;918;;16;13,8;16,1;15,7;13,8;13,4;87;86;87;233;3;1;
2019/06/13;1000 UTC;0;919,2;919,2;918,4;12,9;16,4;13,6;16,5;16;14;13,5;87;84;84;20;4,8;1,2;
2019/06/13;1100 UTC;0;919,8;919,8;919,2;312,3;18,8;14,4;18,8;16,4;14,5;13,7;84;76;76;52;7,4;2,3;
2019/06/13;1200 UTC;0;920,3;920,3;919,8;1299,4;21,1;14,5;21,1;18,8;14,7;14,4;76;66;66;44;8,5;3,2;
2019/06/13;1300 UTC;0;920,4;920,5;920,3;1937,1;23,1;15,1;23,1;21,1;15,2;14,5;66;60;60;43;8,6;2,7;
2019/06/13;1400 UTC;0;920;920,5;920;2304,4;24,1;13,5;24,3;23;15,1;13,5;61;52;52;28;10,5;4,5;
2019/06/13;1500 UTC;0;919,3;920;919,3;2578,7;25,7;14,5;25,7;24;14,7;13,5;53;50;50;36;9,6;3,4;
2019/06/13;1600 UTC;0;918,3;919,3;918,3;2511;26,3;14,1;26,3;25,4;14,7;13,6;51;46;47;22;9,1;4;
2019/06/13;1700 UTC;0;917,3;918,3;917,2;2266,5;26,7;12,5;27,2;25,5;14,8;12;49;40;41;15;7,7;4;
2019/06/13;1800 UTC;0;916,7;917,3;916,7;1931,1;26,9;12,3;27,8;26,2;13,4;11,3;42;37;40;19;8,1;3,5;
2019/06/13;1900 UTC;0;916,3;916,7;916,2;1254,8;27;12,1;27,4;25,8;12,9;11,5;44;38;40;13;8,1;2,2;
2019/06/13;2000 UTC;0;916,5;916,5;916,3;505,9;25,3;11,8;27;25;12,2;11,6;44;39;43;37;6,5;1,6;
2019/06/13;2100 UTC;0;916,8;916,8;916,5;35,6;21,2;12,8;25,3;21,1;12,8;11,7;59;43;59;14;4,3;,8;
2019/06/13;2200 UTC;0;917,2;917,2;916,8;;19,7;12,1;21,2;19,7;12,8;12,1;62;58;62;90;3,2;1,5;
2019/06/13;2300 UTC;0;917,8;917,8;917,2;;18,3;12;19,8;18,3;12,3;11,8;67;61;67;61;3,9;2;
2019/06/14;0000 UTC;0;918,4;918,4;917,8;;17,2;11,8;19,2;17,2;12,1;11,7;71;63;71;41;3,3;,7;
2019/06/14;0100 UTC;0;918,6;918,7;918,4;;17;13,1;17,4;16,9;13,1;11,8;78;71;78;274;2,1;,4;
2019/06/14;0200 UTC;0;918,7;918,8;918,6;;16,2;12,8;17,1;16,2;13,2;12,7;80;77;80;341;2,3;,5;
2019/06/14;0300 UTC;0;918,7;918,8;918,7;;16,1;12,9;16,4;15,9;13,4;12,7;83;80;81;73;1,8;,6;
2019/06/14;0400 UTC;0;918,5;918,7;918,5;;16,1;13,2;16,6;16;13,4;12,8;83;81;83;76;2,9;1,6;
2019/06/14;0500 UTC;0;918,5;918,6;918,5;;16,7;13,5;16,8;16;13,7;13,1;84;81;81;172;3,4;,6;
2019/06/14;0600 UTC;0;918,3;918,5;918,3;;16,4;13,4;16,9;16,3;13,7;13,3;83;81;82;320;3,6;,5;
2019/06/14;0700 UTC;0;918,1;918,3;918;;15,8;13,2;16,4;15,8;13,4;13,2;85;82;85;275;2,4;,5;
2019/06/14;0800 UTC;0;918,1;918,1;918;;16,1;13;16,2;15,7;13,4;12,9;85;82;82;295;3,2;,7;
2019/06/14;0900 UTC;0;918,7;918,7;918,1;;15,9;12,5;16,3;15,7;13;12,5;82;80;80;290;3,3;,9;
2019/06/14;1000 UTC;0;919,4;919,4;918,6;16,3;15,6;12,6;15,9;15,4;12,6;12,4;82;80;82;351;3,8;1,1;
2019/06/14;1100 UTC;0;920,2;920,2;919,4;336,1;18,5;13,8;18,5;15,6;13,9;12,6;82;74;74;271;3,1;,8;
2019/06/14;1200 UTC;0;920,7;920,7;920,2;1277,1;21,6;14,4;21,6;18,5;14,6;13,8;74;64;64;50;7,4;2,3;
2019/06/14;1300 UTC;0;920,8;920,8;920,7;1938,3;23,1;14,4;23,1;21,6;14,6;14,1;64;58;58;48;7,4;2,9;
2019/06/14;1400 UTC;0;920,6;920,8;920,6;2352,5;24,8;14,1;24,8;23,1;14,9;13,6;59;51;51;30;6,8;2,9;
2019/06/14;1500 UTC;0;919,8;920,6;919,8;1606,5;24,2;11,9;25,3;23,5;14,3;11,9;54;44;46;68;6,8;1,8;
2019/06/14;1600 UTC;0;918,7;919,8;918,7;2478;26,5;10,3;27;24,2;12,6;10,3;47;36;36;22;6,9;3,1;
2019/06/14;1700 UTC;0;917,9;918,7;917,9;3005,8;27;10,3;27,4;26,1;11,8;9,9;39;35;35;65;7,1;2,1;
2019/06/14;1800 UTC;0;917,4;917,9;917,4;1836,1;25,2;11,1;27,4;25;11,2;9,6;42;34;41;40;5,9;2,1;
2019/06/14;1900 UTC;0;916,9;917,4;916,9;1222,8;26,6;10,7;26,8;25,1;11,5;9,5;42;35;37;81;4,5;1,1;
2019/06/14;2000 UTC;0;917,1;917,1;916,9;585,2;24,9;10,9;26,6;24,9;11,2;10,3;42;37;42;72;4,2;,6;
2019/06/14;2100 UTC;0;917,4;917,4;917,1;28;21,6;11,8;24,9;21,6;11,8;11,1;54;42;54;93;3,1;1,6;
2019/06/14;2200 UTC;0;918,1;918,1;917,4;;20,3;11,3;21,6;19,9;11,9;11,2;57;54;56;98;3,9;1,4;
2019/06/14;2300 UTC;0;918,6;918,6;918,1;;19,1;11,6;20,3;19,1;11,6;11,2;62;56;62;86;4,3;,7;
2019/06/15;0000 UTC;0;919,1;919,1;918,6;;17,8;11,6;19,1;17,8;11,7;11,5;67;62;67;106;4,2;1,5;
2019/06/15;0100 UTC;0;919,4;919,5;919,1;;17,1;11,5;17,8;17,1;11,8;11,5;70;67;70;61;3,9;,6;
2019/06/15;0200 UTC;0;919;919,4;919;;16,1;11,1;17,1;16,1;11,5;11,1;72;70;72;11;2,9;,8;
2019/06/15;0300 UTC;0;918,7;919;918,7;;16;11;16,3;15,9;11,2;10,9;73;71;72;73;3,3;,9;
2019/06/15;0400 UTC;0;918,2;918,7;918,2;;15,6;11;16,2;15,5;11,3;10,8;74;72;74;79;4,5;2;
2019/06/15;0500 UTC;0;917,7;918,2;917,7;;15;11;15,7;14,8;11;10,8;77;73;77;70;4,1;2,4;
2019/06/15;0600 UTC;0;917,6;917,8;917,6;;14,1;10,6;15,1;14,1;11,2;10,6;80;77;80;48;3,7;,9;
2019/06/15;0700 UTC;0;917,4;917,6;917,4;;13,4;10,6;14,2;13,4;11,1;10,5;83;80;83;50;2,3;1,5;
2019/06/15;0800 UTC;0;917,7;917,7;917,4;;13,2;10,7;13,7;13,1;11;10,4;85;82;85;2;2,3;,8;
2019/06/15;0900 UTC;0;918,2;918,2;917,7;;13,4;11,1;13,6;12,8;11,4;10,4;87;85;86;73;2,4;,3;
2019/06/15;1000 UTC;0;918,8;918,8;918,2;15,4;13,3;11,2;13,6;12,9;11,4;10,7;88;86;87;348;2,4;,8;
