REGI?O:;SE
2019/06/15;1100 UTC;0;919,7;919,7;918,8;300,3;16,7;13;16,7;13,3;13;11,2;87;79;79;344;2,1;,8;
2019/06/15;1200 UTC;0;920,1;920,1;919,7;1292,9;20,7;14,1;20,7;16,7;14,1;13;79;65;66;44;7,7;2,8;
2019/06/15;1300 UTC;0;920,2;920,3;920,1;1942,9;22,5;14;22,6;20,7;14,4;13,9;66;58;59;30;8,8;3,5;
2019/06/15;1400 UTC;0;919,6;920,2;919,6;2399,8;24,6;13,3;24,7;22,5;14,4;13,3;59;49;49;52;8,1;2,7;
2019/06/15;1500 UTC;0;918,7;919,6;918,7;2652,2;25,7;11,2;26;24,4;13,8;10,4;51;38;40;35;7,8;2,4;
2019/06/15;1600 UTC;0;917,7;918,7;917,7;2619,5;26,3;10,4;26,6;25,4;11,5;9,1;41;34;37;354;6,2;2,6;
2019/06/15;1700 UTC;0;917,1;917,7;917,1;2379,3;27,4;10,2;27,4;25,7;10,9;9,3;38;34;34;357;5,7;1,7;
2019/06/15;1800 UTC;0;916,6;917,1;916,6;2006;26,9;9,9;27,5;25,9;10,9;9,2;37;33;35;51;5,1;2,1;
2019/06/15;1900 UTC;0;916,6;916,6;916,5;1204,5;26;11;27,1;25,8;11,5;9,8;39;34;39;29;5,1;1,8;
2019/06/15;2000 UTC;0;916,8;916,8;916,5;582;25,3;11,6;26,3;25,3;11,7;10,6;42;38;42;36;4,2;1,2;
2019/06/15;2100 UTC;0;917,2;917,2;916,8;24,9;21,3;12,1;25,3;21,3;12,4;11,2;56;42;56;69;2,9;1,3;
2019/06/15;2200 UTC;0;917,6;917,7;917,2;;20,5;12,3;21,4;20,2;12,4;12;61;56;59;83;3,8;1,4;
2019/06/15;2300 UTC;0;918,2;918,2;917,6;;19,2;12,4;20,5;19,2;12,4;12,1;65;59;65;74;4,1;1,2;
2019/06/16;0000 UTC;0;918,6;918,6;918,2;;18,7;12,6;19,3;18,6;12,8;12,5;68;65;68;236;3,4;,4;
2019/06/16;0100 UTC;0;919,1;919,1;918,6;;18,9;12,8;18,9;18,5;12,8;12,6;69;68;68;276;2,4;,6;
2019/06/16;0200 UTC;0;919,1;919,2;919,1;;18,5;12,5;18,9;18,5;12,8;12,4;69;67;68;239;3,1;,5;
2019/06/16;0300 UTC;;;;;;;;;;;;;;;;;;
2019/06/16;0400 UTC;0;918,9;919,1;918,9;;16,4;11,8;17,7;16,4;12,3;11,8;75;70;74;332;2,7;,8;
2019/06/16;0500 UTC;0;918,5;918,9;918,5;;16,1;11,2;16,8;15,9;11,9;11,2;76;72;73;76;4,3;2,4;
2019/06/16;0600 UTC;0;918,2;918,5;918,2;;16,2;11,1;16,6;16,1;11,2;10,9;73;70;72;81;4,1;2,7;
2019/06/16;0700 UTC;0;918,2;918,3;918,1;;16,2;10,8;16,3;15,9;11,1;10,7;72;70;70;81;4,2;2,2;
2019/06/16;0800 UTC;0;918,5;918,5;918,2;;15,2;10,7;16,2;15,1;10,9;10,5;75;70;75;49;4,2;1;
2019/06/16;0900 UTC;0;918,9;918,9;918,5;;15;11;15,3;15;11;10,6;77;74;77;62;3,7;2,3;
2019/06/16;1000 UTC;0;919,6;919,6;918,9;14,8;15,3;11,1;15,3;14,9;11,2;11;77;76;76;69;4,8;2,8;
2019/06/16;1100 UTC;0;920,6;920,6;919,6;299,9;18,3;12,3;18,3;15,3;12,4;11,1;77;68;68;61;5,1;2,3;
2019/06/16;1200 UTC;0;921,1;921,2;920,6;1283,5;21,8;11,9;21,9;18,3;12,9;11,8;68;53;53;41;5,2;2,1;
2019/06/16;1300 UTC;0;921,3;921,4;921,1;1929,4;23,4;10,7;23,5;21,8;12;10,3;53;44;45;37;6,2;2,9;
2019/06/16;1400 UTC;0;921,1;921,3;921,1;2404,5;23,9;9,7;24,4;23,3;10,9;9,2;46;39;41;15;6,2;2,3;
2019/06/16;1500 UTC;0;920,1;921,1;920,1;2633,1;24,1;9,8;25,7;23,7;10,9;8,7;43;36;40;121;6,1;1,7;
2019/06/16;1600 UTC;0;919,1;920,1;919,1;2595,4;24,6;8,8;25,3;24,1;9,9;8,5;40;35;37;132;5,7;2;
2019/06/16;1700 UTC;0;918,2;919,1;918,2;2416,5;25,4;9,3;25,9;24,5;10;8;37;34;36;158;4,3;2,2;
2019/06/16;1800 UTC;0;917,9;918,2;917,8;1810,7;24,5;9,7;25,7;24,5;10,7;8,5;40;34;39;210;6,2;3,4;
2019/06/16;1900 UTC;0;917,9;918;917,9;1259,6;24,9;10,3;25,5;24,6;10,6;9,5;40;38;40;190;5,8;2,9;
2019/06/16;2000 UTC;0;918;918;917,9;558,5;23,8;10,3;24,9;23,8;10,6;10;43;39;43;189;5,2;2,7;
2019/06/16;2100 UTC;0;918,4;918,4;918;42,3;21,2;11;23,8;21,2;11,1;10,2;52;42;52;132;4,9;2;
2019/06/16;2200 UTC;0;918,7;918,7;918,4;;19,8;11,6;21,3;19,8;11,7;11,1;59;52;59;95;4,8;2,5;
2019/06/16;2300 UTC;0;919;919;918,7;;18,2;11,5;19,8;18,1;11,9;11,5;66;59;65;94;4,8;1,5;
2019/06/17;0000 UTC;0;919,2;919,3;919;;17,4;10,9;18,3;17,4;11,6;10,9;66;65;66;75;3,6;1,1;
2019/06/17;0100 UTC;0;919,5;919,5;919,2;;17,1;10,7;17,4;16,9;10,9;10,7;67;66;66;78;4,3;,7;
2019/06/17;0200 UTC;0;919,3;919,6;919,3;;16,7;10,4;17,1;16,6;10,7;10,4;67;66;66;81;4,6;,9;
2019/06/17;0300 UTC;0;919;919,3;919;;16,9;10;17,2;16,3;10,4;10;67;64;64;87;7,7;2,3;
2019/06/17;0400 UTC;0;918,8;919;918,8;;15,6;9,8;16,9;15,6;10,1;9,8;68;64;68;70;7,7;,6;
2019/06/17;0500 UTC;0;918,5;918,8;918,4;;14,8;9,6;15,9;14,8;9,9;9,5;71;67;71;13;2,9;,3;
2019/06/17;0600 UTC;0;917,9;918,5;917,9;;14,1;9,4;14,9;14,1;9,7;9,4;74;71;73;50;2,2;1,4;
2019/06/17;0700 UTC;0;917,8;917,9;917,7;;13,9;9,3;14,5;13,8;9,6;9,3;75;72;74;58;2,8;1,3;
2019/06/17;0800 UTC;0;917,7;917,8;917,7;;13,6;9,4;14;13,6;9,5;9,2;76;74;76;57;3,2;1,3;
2019/06/17;0900 UTC;0;918;918;917,7;;13,5;9,2;14;13,3;9,6;9,1;77;74;75;78;4,1;2,1;
2019/06/17;1000 UTC;0;918,6;918,6;918;15,2;13,7;9,4;13,7;13,1;9,4;9,1;77;75;76;76;3,8;2,5;
2019/06/17;1100 UTC;0;919,3;919,3;918,6;294,8;15,3;10,1;15,3;13,5;10,2;9,3;77;71;71;25;4,4;1;
2019/06/17;1200 UTC;0;919,8;919,8;919,3;1287,6;20,6;10,9;20,6;15,3;11,6;10,1;71;54;54;45;5,2;1,8;
2019/06/17;1300 UTC;0;920;920;919,8;1937,4;22,7;10,1;22,7;20,6;11,3;9,5;54;44;45;44;7,2;2,3;
2019/06/17;1400 UTC;0;919,5;920;919,5;2401,2;23,2;10,8;23,4;22,2;11;9,3;47;43;46;18;6,6;3;
2019/06/17;1500 UTC;0;918,9;919,5;918,9;2502,9;23,8;10;24,3;23;11,3;9,7;46;40;42;62;6,3;1,4;
2019/06/17;1600 UTC;0;917,8;918,8;917,8;2571,4;25,1;10,5;25,5;23,8;10,9;9,6;43;38;40;54;6,6;1,8;
2019/06/17;1700 UTC;0;917,2;917,8;917,2;2414,1;25,4;9,9;25,9;24,1;10,8;9,2;41;36;38;22;5,4;1,3;
2019/06/17;1800 UTC;0;916,8;917,2;916,8;2085,8;25,6;8,8;26,3;24,9;10,3;8,8;39;34;34;3;4,5;1,8;
2019/06/17;1900 UTC;0;916,6;916,8;916,6;1447,9;24,7;10,3;26;24,7;10,6;8,8;41;34;40;140;4,1;1,5;
2019/06/17;2000 UTC;0;916,8;916,8;916,6;446;22,2;11,7;25;22,2;11,7;10,2;51;40;51;138;4;2,3;
2019/06/17;2100 UTC;0;917;917;916,8;34;21;12;22,2;20,9;12,1;11,7;57;51;57;127;4;2,1;
2019/06/17;2200 UTC;0;917,4;917,5;917;;19,1;12;21;18,9;12,2;11,8;64;57;63;90;3,9;2,6;
2019/06/17;2300 UTC;0;917,6;917,7;917,4;;17,6;11,1;19,8;17,6;12;11,1;66;58;66;43;3,9;,3;
2019/06/18;0000 UTC;0;917,8;917,8;917,6;;16,9;11,4;17,6;16,7;11,4;11,1;70;66;70;180;2,8;,6;
2019/06/18;0100 UTC;0;917,9;917,9;917,8;;15,8;11;17;15,8;11,4;11;73;69;73;343;2,9;1,2;
2019/06/18;0200 UTC;0;917,7;917,9;917,7;;15,3;10,8;15,8;14,8;11,1;10,8;77;73;75;25;3;1,1;
2019/06/18;0300 UTC;0;917,5;917,7;917,5;;14,8;10,6;15,3;14,6;10,8;10,5;76;75;76;45;3;1,2;
2019/06/18;0400 UTC;0;917,3;917,5;917,3;;13,9;10,5;14,9;13,6;10,7;10,1;80;75;80;77;3;,9;
2019/06/18;0500 UTC;0;917;917,3;916,9;;13,8;10,3;14;13,5;10,5;10,1;80;79;80;75;3,2;1,7;
2019/06/18;0600 UTC;0;916,8;917;916,7;;14,7;10,3;14,9;13,7;10,5;10,2;79;75;75;81;3,3;1,4;
2019/06/18;0700 UTC;0;916,6;916,8;916,6;;13,7;10,2;14,9;13,5;10,4;9,9;79;75;79;61;3,3;1,2;
2019/06/18;0800 UTC;0;916,3;916,6;916,3;;13,2;9,9;13,8;13;10,6;9,8;82;79;81;46;3,8;1,6;
2019/06/18;0900 UTC;0;916,3;916,4;916,2;;13,3;10,4;13,5;13;10,4;9,9;83;80;83;74;4,2;1,2;
2019/06/18;1000 UTC;0;917;917;916,3;12,9;14,9;11,2;14,9;13,3;11,2;10,4;83;79;79;66;6,1;2,8;
2019/06/18;1100 UTC;0;917,9;917,9;917;285,2;17,2;12,3;17,2;14,9;12,3;11,2;79;73;73;29;6,1;1,1;
2019/06/18;1200 UTC;0;918,5;918,5;917,9;1278,4;20,3;13,2;20,3;17,2;13,2;12,3;73;63;63;24;4,6;1,7;
2019/06/18;1300 UTC;0;918,7;918,9;918,5;1916,4;22,7;12,7;23;20,3;13,5;12,5;63;52;53;16;6,2;3,1;
2019/06/18;1400 UTC;0;918,1;918,7;918,1;2382,6;24,6;11,2;24,6;22,7;13;10,7;53;43;43;10;8,1;3,5;
2019/06/18;1500 UTC;0;917,5;918,1;917,5;2550,2;25,2;11,4;25,4;24,3;11,8;10,3;44;40;42;8;8,4;3,7;
2019/06/18;1600 UTC;0;916,5;917,5;916,5;2099,9;24,9;12,4;25,7;24,4;12,5;10,8;46;40;46;13;8,2;2,6;
2019/06/18;1700 UTC;0;915,7;916,5;915,7;2080,6;26,4;11;26,8;24,4;13,1;10,4;46;37;38;344;6,6;2,6;
2019/06/18;1800 UTC;0;915,4;915,7;915,3;1431,9;24,9;11,2;27,4;24,9;11,9;10,3;42;36;42;23;5,5;2,2;
2019/06/18;1900 UTC;0;915,1;915,4;915,1;1337,1;26,4;10,8;26,7;24,9;12;10,5;43;37;38;59;4,9;2;
2019/06/18;2000 UTC;0;915,5;915,5;915;412,8;24;12,1;26,7;23,8;12,3;10,4;48;38;47;35;4,7;,5;
2019/06/18;2100 UTC;0;915,9;915,9;915,5;12,9;22,5;12,4;24;22,4;12,7;12;53;47;53;86;2,8;1,4;
2019/06/18;2200 UTC;0;916,3;916,3;915,9;;22;13;22,7;21,7;13;11,9;58;51;57;61;2,8;1,2;
2019/06/18;2300 UTC;0;916,6;916,6;916,3;;21,7;12,6;22;21,4;13,1;12,6;59;56;56;67;3,2;1,3;
2019/06/19;0000 UTC;0;917;917;916,6;;20,7;12,6;21,7;20,7;13,5;12,5;63;56;60;74;3;1,7;
2019/06/19;0100 UTC;0;917,2;917,2;917;;19,3;12;20,7;19,3;12,6;12;63;60;63;63;3,3;1,8;
2019/06/19;0200 UTC;0;917,2;917,2;917,1;;18,9;11,3;19,3;18,5;12,2;11,3;64;61;61;72;3,4;1,8;
2019/06/19;0300 UTC;0;917,3;917,3;917,2;;17,6;12,1;18,9;17,5;12,3;11,2;70;61;70;80;5;1,8;
2019/06/19;0400 UTC;0;917,1;917,4;917,1;;16,7;11,9;17,6;16,4;12,1;11,8;74;70;74;78;4,1;1,7;
2019/06/19;0500 UTC;0;916,6;917,2;916,6;;16,5;12,1;16,9;16,2;12,1;11,6;75;73;75;71;3,5;1,8;
2019/06/19;0600 UTC;0;916,1;916,6;916,1;;16,4;12,1;16,5;16,3;12,2;12;76;75;76;83;4,3;2,1;
2019/06/19;0700 UTC;0;916;916,1;915,9;;15,4;11,8;16,5;15,4;12,2;11,7;79;76;79;60;4,4;1,8;
2019/06/19;0800 UTC;0;916,1;916,2;916;;14,9;11,6;15,4;14,6;11,8;11,3;82;79;81;63;4;1,7;
2019/06/19;0900 UTC;0;916,6;916,6;916;;14,5;11,2;15,4;14,5;11,8;11,2;81;78;80;44;3,7;1,9;
2019/06/19;1000 UTC;0;917,3;917,3;916,6;13,6;15,1;11,4;15,2;13,8;11,7;10,7;83;78;78;63;3,9;2,2;
2019/06/19;1100 UTC;0;918,2;918,2;917,3;279,8;17;12,2;17;14,7;12,3;11,2;80;73;73;40;3,9;,8;
2019/06/19;1200 UTC;0;918,8;918,9;918,2;1269;20,9;13,3;20,9;17;13,4;12;73;62;62;21;2,7;1,3;
2019/06/19;1300 UTC;0;918,9;919;918,8;1898,8;23,9;11,7;23,9;20,9;13,8;11,5;63;46;46;348;3,6;1,5;
2019/06/19;1400 UTC;0;918,7;918,9;918,7;2289,3;24,4;10,8;25,1;23,9;11,8;9,6;46;40;43;208;4;1,1;
2019/06/19;1500 UTC;0;918,3;918,8;918,3;2351,8;26,5;11,6;26,5;24,4;11,9;10,2;43;38;39;240;6,9;3,3;
2019/06/19;1600 UTC;0;917,6;918,3;917,6;2209,3;25,3;10,3;26,5;24,8;12;10,1;43;37;39;200;8,1;3,8;
2019/06/19;1700 UTC;0;917,1;917,6;917,1;2111,3;25,7;10,3;26;24,9;10,8;9,4;40;36;38;202;8,7;3,6;
2019/06/19;1800 UTC;0;916,8;917,1;916,7;1668,7;25,6;9,6;25,9;24,9;10,8;9,5;40;36;36;211;7,8;3,2;
2019/06/19;1900 UTC;0;916,7;916,8;916,6;1252,1;25,4;9,9;26;25,3;10;9,2;38;35;38;210;8,1;3,2;
2019/06/19;2000 UTC;0;916,8;916,8;916,6;422,1;23,1;11;25,5;23,1;11;9,6;46;37;46;177;5,7;1,4;
2019/06/19;2100 UTC;0;917;917;916,7;10,1;21,1;11,1;23,1;21,1;11,2;11;53;46;53;156;2,7;,7;
2019/06/19;2200 UTC;0;917,2;917,2;917;;18,3;11,8;21,1;18;12,3;11,1;69;53;66;51;1,7;,1;
2019/06/19;2300 UTC;0;917,4;917,4;917,2;;16,2;12;18,4;16,2;12,2;11,7;76;65;76;274;1,4;0;
2019/06/20;0000 UTC;0;917,8;917,9;917,4;;15,3;11,5;16,2;15,3;12;11,5;78;76;78;196;1,2;0;
2019/06/20;0100 UTC;0;918;918;917,8;;14,9;11,4;15,3;14,8;11,7;11,3;81;78;80;217;,4;0;
2019/06/20;0200 UTC;0;917,8;918;917,8;;14,8;11,3;14,9;14,5;11,5;11,2;81;80;80;306;,5;0;
2019/06/20;0300 UTC;0;917,6;917,8;917,5;;14,3;11,1;14,9;14;11,4;10,8;82;79;81;293;,8;0;
2019/06/20;0400 UTC;0;917,4;917,6;917,4;;13,8;10,8;14,3;13,8;11;10,7;82;80;82;298;1;,2;
2019/06/20;0500 UTC;0;917;917,4;917;;13,7;10,8;14,1;13,4;11;10,5;83;81;83;337;1;,3;
2019/06/20;0600 UTC;0;916,9;917;916,8;;13,7;10,4;14,9;13,4;11,3;10,2;83;77;80;20;1,4;,6;
2019/06/20;0700 UTC;0;916,9;917;916,8;;12,9;10;14,2;12,9;10,6;9,9;83;78;83;282;1,4;0;
2019/06/20;0800 UTC;0;917;917;916,9;;12,6;10,1;12,9;11,9;10,4;9,5;87;83;85;76;2,2;1;
2019/06/20;0900 UTC;0;917,5;917,5;917;;13,3;9,9;14,6;12,6;11,2;9,9;85;77;80;50;3,6;1,4;
2019/06/20;1000 UTC;0;918,2;918,2;917,5;14,1;13,8;10,4;13,8;13,1;10,4;9,9;82;80;80;49;3,1;2,1;
2019/06/20;1100 UTC;0;919;919;918,2;275,5;16,7;11,5;16,7;13,4;11,5;9,9;81;71;71;47;3,4;1,7;
2019/06/20;1200 UTC;0;919,8;919,8;919;1234,4;21,5;12,9;21,5;16,7;13,3;11,3;71;58;58;6;2,6;,5;
2019/06/20;1300 UTC;0;920,1;920,2;919,8;1853,3;23,5;10,9;23,5;21,5;13,2;10,5;59;44;45;131;4,9;1,7;
2019/06/20;1400 UTC;0;919,8;920,1;919,8;2250,6;23,6;9,3;24,3;23,5;11;7,6;45;34;40;188;4,3;1,6;
2019/06/20;1500 UTC;0;919,2;919,8;919,2;2481,1;25;10;25,2;23,3;10,9;9,5;43;38;39;156;6,2;2,7;
2019/06/20;1600 UTC;0;918,4;919,2;918,4;2541,1;25;9,4;25,3;24,4;10,6;9,3;41;37;37;177;6,9;2,9;
2019/06/20;1700 UTC;0;917,9;918,4;917,9;2320,1;25,8;9,7;25,9;25;10,4;8,5;39;34;36;172;6,9;2,4;
2019/06/20;1800 UTC;0;917,6;917,9;917,6;1918,8;25,6;8,9;26,3;25,1;9,5;8,1;36;33;35;167;7,9;2,6;
2019/06/20;1900 UTC;0;917,8;917,8;917,6;1235,9;25,4;10,3;26,2;25,4;10,9;9;40;35;39;151;5,5;2,1;
2019/06/20;2000 UTC;0;918;918;917,8;500,5;23,8;10,7;25,4;23,8;10,9;10,3;44;39;44;125;4,7;1,3;
2019/06/20;2100 UTC;0;918,4;918,4;918;32,7;21,9;9,6;23,8;21,9;10,7;9,5;46;43;46;120;4,9;2,7;
2019/06/20;2200 UTC;0;918,6;918,6;918,4;;21,7;9,6;22,3;21,7;9,8;9,5;46;45;46;109;5,8;3;
2019/06/20;2300 UTC;0;918,9;918,9;918,6;;21;10,3;21,8;20,7;10,3;9,6;51;46;50;116;5,3;2;
2019/06/21;0000 UTC;0;919,4;919,4;918,9;;18,5;10,3;21;18,5;10,6;10;59;50;59;88;4,1;1,7;
2019/06/21;0100 UTC;0;919,7;919,7;919,4;;17,8;10,3;18,5;17,8;10,5;10,3;62;59;62;90;3,9;1,8;
2019/06/21;0200 UTC;0;919,7;919,7;919,6;;16,8;10,3;17,8;16,8;10,4;10,3;66;62;66;86;4,1;1,5;
2019/06/21;0300 UTC;0;919,6;919,7;919,6;;16,3;10,4;16,8;16,3;10,4;10,3;68;66;68;94;4,1;1,2;
2019/06/21;0400 UTC;0;919,6;919,7;919,6;;16,1;10,4;16,3;16,1;10,5;10,4;69;68;69;93;3,6;1,2;
2019/06/21;0500 UTC;0;919,3;919,6;919,3;;15,7;10,4;16,2;15,6;10,5;10,3;71;69;71;88;3;1,1;
2019/06/21;0600 UTC;0;919;919,3;919;;15;10,5;15,7;14,8;10,5;10,2;74;71;74;20;2,9;,1;
2019/06/21;0700 UTC;0;919;919;918,8;;16,6;10,7;16,7;14,4;11,2;10;76;68;68;78;4,8;1,6;
2019/06/21;0800 UTC;0;919,1;919,1;918,9;;15,4;10,7;16,6;14,9;10,9;10,1;75;68;73;114;4,8;,7;
2019/06/21;0900 UTC;0;919,4;919,4;919,1;;15,9;10,8;16,4;15,4;10,9;10,6;73;70;72;124;6,2;1,1;
2019/06/21;1000 UTC;0;920;920;919,4;12,5;15,8;10,8;16,3;15,5;11;10,6;73;70;72;119;4,5;1,8;
2019/06/21;1100 UTC;0;920,8;920,9;920;275,4;17,7;11,1;17,7;15,6;11,3;10,5;72;65;65;99;5,2;1,9;
2019/06/21;1200 UTC;0;921,7;921,7;920,8;1245,7;19,8;11,4;19,9;17,8;11,4;10,4;65;55;58;129;5,1;1,8;
2019/06/21;1300 UTC;0;921,6;921,8;921,6;1881,4;22,1;10,7;22,1;19,7;11,7;10,1;59;47;48;75;7,4;2,8;
2019/06/21;1400 UTC;0;921,3;921,7;921,3;2339,3;24,1;9,3;24,2;21,9;11;9,2;49;39;39;52;10;2,9;
2019/06/21;1500 UTC;0;920,7;921,3;920,7;2561,4;24,5;9,3;25,3;23,9;9,9;8,7;40;36;38;81;9,1;3,2;
2019/06/21;1600 UTC;0;920;920,7;919,9;2467,9;25,5;9,9;26,2;24,5;10,6;8,8;39;34;38;106;11,1;3;
2019/06/21;1700 UTC;0;919,4;920;919,4;2258;25,8;9;26,1;25;9,9;8,8;37;34;35;66;8,7;3,1;
2019/06/21;1800 UTC;0;918,9;919,4;918,9;1913,4;25,9;9,8;26,4;25,3;10,2;8,8;38;34;36;67;8,4;2,4;
2019/06/21;1900 UTC;0;919,3;919,3;918,9;1254,4;25;9,5;25,9;25;10,3;9,2;39;35;38;91;7,6;1,5;
2019/06/21;2000 UTC;0;919,5;919,5;919,2;518,7;23,3;10,2;25,2;23,3;10,2;9,4;44;37;44;128;5,6;1,6;
2019/06/21;2100 UTC;0;920,1;920,1;919,5;35;20,1;10,7;23,3;20,1;10,7;10,1;55;44;55;154;5,8;,7;
2019/06/21;2200 UTC;0;920,5;920,5;920,1;;18,9;10,7;20,1;18,8;10,9;10,7;60;55;59;136;3;1,1;
2019/06/21;2300 UTC;0;921,1;921,1;920,5;;17;10,7;18,9;17;10,8;10,5;67;59;67;175;2,4;,1;
2019/06/22;0000 UTC;0;921,5;921,5;921,1;;15,9;10,7;17,7;15,7;11;10,3;72;65;71;31;2,3;,3;
2019/06/22;0100 UTC;0;921,6;921,6;921,5;;15,4;10,8;16,2;15,1;10,8;10,4;75;70;74;46;2;,6;
2019/06/22;0200 UTC;0;921,8;921,8;921,6;;15;10,7;15,5;14,8;10,9;10,6;76;73;76;40;2,4;,9;
2019/06/22;0300 UTC;0;921,8;921,8;921,7;;14,3;10,4;15;13,9;11,2;10,3;80;76;78;9;3,7;,3;
2019/06/22;0400 UTC;0;921,4;921,8;921,4;;15,1;10,9;15,3;13,8;11,2;10,3;81;76;76;271;1,9;,1;
2019/06/22;0500 UTC;0;920,6;921,4;920,6;;15,4;11,6;15,4;14,3;11,6;10,6;79;76;78;226;2,4;,8;
2019/06/22;0600 UTC;0;920,3;920,6;920,3;;14,8;11,4;16,1;14,8;11,9;11,3;80;76;80;243;4,1;,6;
2019/06/22;0700 UTC;0;920,1;920,3;920,1;;14,1;11,3;14,8;14;11,6;10,9;83;80;83;18;3,4;1;
2019/06/22;0800 UTC;0;920,3;920,3;920;;14,5;11,6;14,7;14,1;11,8;11,3;84;83;83;207;5,2;1,1;
2019/06/22;0900 UTC;0;920,6;920,6;920,3;;14,4;11,7;14,5;14,3;11,8;11,5;84;83;84;211;5,2;1;
2019/06/22;1000 UTC;0;921,2;921,2;920,6;13,4;14,4;11,8;14,5;14,2;11,8;11,6;85;84;84;255;4,3;1,1;
2019/06/22;1100 UTC;0;922,1;922,1;921,2;270,5;16,6;12,7;16,6;14,4;12,7;11,8;84;78;78;40;8,2;2,6;
2019/06/22;1200 UTC;0;922,9;922,9;922,1;1253,2;18,8;13,1;18,8;16,6;13,2;12,6;78;69;69;40;9,2;3,3;
2019/06/22;1300 UTC;0;923,1;923,2;922,9;1893,1;21,2;13,3;21,2;18,8;13,5;12,9;69;60;60;43;9,8;3,4;
2019/06/22;1400 UTC;0;922,8;923,1;922,8;2347,4;22,7;11,5;22,7;21,2;13,2;10,7;60;47;49;23;9,7;4,4;
2019/06/22;1500 UTC;0;922,1;922,8;922,1;2622,9;24,1;10;24,1;22,6;11,8;8,7;49;39;41;24;9,1;3,7;
2019/06/22;1600 UTC;0;921,4;922,1;921,4;2312,4;24,2;10,6;24,5;22,9;10,7;8,8;43;38;42;14;6,8;2,3;
2019/06/22;1700 UTC;0;920,7;921,4;920,7;2390,4;24,9;9,7;25,2;23,7;10,4;8,2;42;36;38;14;5,9;2,4;
2019/06/22;1800 UTC;0;920,1;920,7;920,1;1969;24,7;9,3;25,1;24,3;10,1;8,4;40;36;38;94;5,6;1,6;
2019/06/22;1900 UTC;0;920,2;920,2;920,1;1279,9;24,7;9,4;25,4;24,4;10;8,7;39;36;38;53;6,2;1,7;
2019/06/22;2000 UTC;0;920,3;920,3;920,1;538,4;23;10,4;24,8;23;10,4;9,3;45;38;45;56;4,4;,8;
2019/06/22;2100 UTC;0;920,5;920,5;920,3;34,4;20;10,9;22,9;20;11;10,3;56;45;56;111;3,1;1,9;
2019/06/22;2200 UTC;0;920,6;920,7;920,5;;17,9;10,8;20;17,9;11;10,8;63;56;63;67;3,7;1,1;
2019/06/22;2300 UTC;0;920,9;920,9;920,5;;17,3;10,6;18;17,3;10,9;10,6;65;63;65;71;4,1;2,1;
2019/06/23;0000 UTC;0;921,2;921,2;920,9;;15,9;10,2;17,3;15,9;10,6;10,2;69;65;69;38;4,4;,8;
2019/06/23;0100 UTC;0;921,5;921,5;921,2;;15,2;10,2;15,9;15,2;10,3;10,1;72;69;72;51;3,2;,8;
2019/06/23;0200 UTC;0;921,4;921,5;921,3;;15,3;10,3;15,4;15,1;10,4;10,2;73;72;72;88;4;1,7;
2019/06/23;0300 UTC;0;921,2;921,4;921,2;;14,7;10,1;15,3;14,7;10,3;10,1;74;72;74;72;3,9;2,6;
2019/06/23;0400 UTC;0;920,8;921,2;920,8;;14,2;10;14,8;14,2;10,2;9,9;76;74;76;78;4,6;2,8;
2019/06/23;0500 UTC;0;920,4;920,8;920,4;;14,2;10;14,4;14;10,2;9,9;77;75;76;74;4,6;2,4;
2019/06/23;0600 UTC;0;920;920,4;920;;13,6;10;14,3;13,6;10,3;10;79;76;79;39;3,9;1,1;
2019/06/23;0700 UTC;0;919,8;920;919,7;;13,5;10,3;13,9;13,4;10,5;10;81;79;81;31;2,4;1;
2019/06/23;0800 UTC;0;919,4;919,8;919,3;;12,8;10,2;13,5;12,7;10,6;10,1;85;81;84;56;3,6;1,2;
2019/06/23;0900 UTC;0;919,5;919,5;919,3;;12,5;10,2;13,1;12,5;10,6;10,2;86;84;86;43;4;,7;
