REGI?O:;SE
2019/06/23;1000 UTC;0;919,9;919,9;919,4;13,1;12,9;10,8;12,9;12,4;10,8;10,1;88;86;87;47;3,3;1,3;
2019/06/23;1100 UTC;0;920,6;920,6;919,9;266,1;15,2;11,9;15,2;12,9;11,9;10,8;87;81;81;339;3,4;1;
2019/06/23;1200 UTC;0;921,3;921,3;920,6;1265,8;18,7;12,5;18,8;15,2;12,9;11,9;81;67;67;54;7,5;3;
2019/06/23;1300 UTC;0;921,2;921,5;921,1;1914,3;20,4;12,5;20,5;18,7;13;12,2;68;60;60;19;7,9;4,3;
2019/06/23;1400 UTC;0;920,7;921,2;920,7;2215,5;21,7;11,3;22,2;20,3;12,7;10,9;61;50;52;22;7,9;2,8;
2019/06/23;1500 UTC;0;919,7;920,7;919,7;2673,4;23,1;9,4;23,5;21,7;12,1;9,4;53;41;42;31;7,8;2,5;
2019/06/23;1600 UTC;0;918,8;919,8;918,8;2607,7;24,1;9,5;24,3;22,9;10,3;8,7;43;38;40;4;9,4;3,5;
2019/06/23;1700 UTC;0;917,9;918,8;917,9;2369,9;25,2;9,3;25,2;23,8;9,7;8,8;40;37;37;352;6,6;2,8;
2019/06/23;1800 UTC;0;917,5;918;917,4;1952,2;24,7;9,2;25,3;24,2;9,8;8,5;38;36;37;334;6,3;2,5;
2019/06/23;1900 UTC;0;917,2;917,5;917,2;1279,5;24,1;10;25,1;23,9;10;8,7;41;36;41;27;5,9;1,8;
2019/06/23;2000 UTC;0;917,1;917,2;917,1;536,9;23,1;10,4;24,5;23,1;10,4;9,3;45;39;45;5;4,2;1,5;
2019/06/23;2100 UTC;0;917,4;917,4;917,1;36,6;19,5;11,2;23,1;19,5;11,3;10,4;59;45;59;56;2,5;1;
2019/06/23;2200 UTC;0;917,4;917,5;917,4;;17,6;11,3;19,5;17,6;11,5;11;67;59;67;7;2;0;
2019/06/23;2300 UTC;0;917,4;917,4;917,3;;15,6;10,8;17,7;15,6;11,6;10,7;73;67;73;242;3,1;,2;
2019/06/24;0000 UTC;0;917,4;917,5;917,4;;16,5;10,8;16,5;15,1;11,2;10,1;75;69;69;65;3,7;1,3;
2019/06/24;0100 UTC;0;917,4;917,5;917,4;;15,3;11;16,7;14,5;11;10,1;76;67;75;30;3;1;
2019/06/24;0200 UTC;0;917,4;917,5;917,3;;15,6;10,6;16,1;14,5;11,1;9,9;75;70;72;57;3,8;1,6;
2019/06/24;0300 UTC;0;917;917,4;917;;15,1;10,3;16,1;15,1;10,8;10,3;74;70;73;49;3,8;1;
2019/06/24;0400 UTC;0;916,6;917;916,6;;13,2;10;15,1;13,2;10,7;9,9;81;73;81;55;2,8;,3;
2019/06/24;0500 UTC;0;916,2;916,6;916,2;;12,8;10,1;13,2;12,2;10,2;9,6;85;81;84;13;2,3;,4;
2019/06/24;0600 UTC;0;915,7;916,3;915,7;;14,1;10,4;14,5;12,9;10,7;10;84;77;78;77;5,4;1,2;
2019/06/24;0700 UTC;0;915,4;915,7;915,4;;13,3;10,2;14,1;13,2;10,4;9,9;82;78;81;57;3,1;1,8;
2019/06/24;0800 UTC;0;915,5;915,5;915,4;;13,3;10;13,4;12,9;10,2;9,9;82;80;80;66;3,6;2,1;
2019/06/24;0900 UTC;0;916;916;915,5;;13,4;9,8;14;13,2;10,3;9,8;80;78;79;65;4,2;2,2;
2019/06/24;1000 UTC;0;916,6;916,6;916;12,4;13,2;10,1;13,6;12,9;10,2;9,8;82;79;82;67;4;1,7;
2019/06/24;1100 UTC;0;917,2;917,2;916,6;270,5;14,7;10,7;14,7;13,2;10,8;10,1;82;77;77;28;3,5;1,7;
2019/06/24;1200 UTC;0;917,7;917,8;917,2;1263,7;19,2;12,7;19,2;14,7;13,1;10,9;77;66;66;17;5;2,6;
2019/06/24;1300 UTC;0;917,7;917,9;917,7;1898,3;21,2;13;21,4;19,2;13,3;12,6;66;59;59;7;5,9;3;
2019/06/24;1400 UTC;0;917,3;917,7;917,3;2074,6;22,4;12,7;23,2;21,2;13,6;12,5;60;53;54;14;5,6;2,6;
2019/06/24;1500 UTC;0;916,4;917,3;916,4;2052,3;24;12,2;24,4;22,2;13,5;11,9;55;46;48;1;5,6;2,3;
2019/06/24;1600 UTC;0;915;916,4;915;2214,6;25,4;11,2;25,4;23,9;12,8;10,8;48;41;41;326;5,7;2,5;
2019/06/24;1700 UTC;0;914;915;914;2278,4;25,7;11,3;26;24,8;11,8;10,2;44;38;41;356;7,6;3,4;
2019/06/24;1800 UTC;0;913,6;914,1;913,6;1961,9;26,3;10,5;26,5;25,3;11,5;10,2;41;37;37;335;7,6;2,2;
2019/06/24;1900 UTC;0;913,3;913,6;913,3;1306,3;25,3;10,7;26,4;25,2;11;9,9;40;36;40;360;6,5;2,1;
2019/06/24;2000 UTC;0;913,6;913,6;913,3;478;23,6;11,6;25,5;23,6;11,6;10,5;47;39;47;357;4,8;1,6;
2019/06/24;2100 UTC;0;913,8;913,8;913,6;36,9;20,5;11,8;23,6;20,5;11,8;11,3;58;46;58;66;3,1;1,6;
2019/06/24;2200 UTC;0;914;914,1;913,8;;19;12,2;20,4;18,6;12,4;11,8;66;58;65;63;2,4;,9;
2019/06/24;2300 UTC;0;914,3;914,4;914;;16,9;12,2;19;16,7;12,5;11,9;75;65;74;40;2,5;,6;
2019/06/25;0000 UTC;0;914,6;914,6;914,3;;15,7;11,5;17,6;15,7;12,4;11,4;76;71;76;23;2,7;,2;
2019/06/25;0100 UTC;0;914,6;914,7;914,5;;15,5;11,5;15,8;15,2;11,7;11,2;78;76;77;230;2,5;,1;
2019/06/25;0200 UTC;0;914,6;914,7;914,5;;15,2;11,1;16,7;15,1;11,7;10,7;77;71;76;160;4;,1;
2019/06/25;0300 UTC;0;914,3;914,6;914,3;;15,4;11;16,1;14,6;12;10,7;79;73;75;53;3,3;1,2;
2019/06/25;0400 UTC;0;913,9;914,3;913,9;;13,5;10,7;15,6;13,5;11,3;10,5;83;75;83;260;3,3;,1;
2019/06/25;0500 UTC;0;913,5;913,9;913,5;;13,8;11,2;13,8;13,3;11,2;10,5;85;83;84;42;1,8;,2;
2019/06/25;0600 UTC;0;913;913,5;913;;14;10,8;14,6;13,9;11,4;10,8;84;80;81;38;3;1,4;
2019/06/25;0700 UTC;0;912,7;913;912,7;;13,6;10,8;14;13,4;10,9;10,6;83;81;83;40;3,1;1,3;
2019/06/25;0800 UTC;0;912,6;912,8;912,6;;13,4;10,7;13,7;13,3;10,9;10,5;84;83;83;53;4,7;2,9;
2019/06/25;0900 UTC;0;912,8;912,8;912,6;;12,9;10,4;13,4;12,6;10,7;10,2;86;83;85;65;4,7;2,8;
2019/06/25;1000 UTC;0;913,1;913,1;912,8;12,9;13,4;10,6;13,4;12,8;10,6;10,2;85;83;83;62;5,3;2,1;
2019/06/25;1100 UTC;0;913,7;913,7;913,1;264,4;16,3;12;16,3;13,4;12;10,6;83;75;75;58;5;1,5;
2019/06/25;1200 UTC;0;914,3;914,3;913,7;1256,4;20,8;13;20,8;16,3;13,6;12;75;60;61;29;6,3;3,3;
2019/06/25;1300 UTC;0;914,5;914,5;914,3;1922,6;23,4;13,4;23,5;20,8;13,7;12,7;61;53;54;35;7,8;2,9;
2019/06/25;1400 UTC;0;914,4;914,6;914,3;2177,3;24,2;13,8;25,1;23;14,2;13,2;55;50;52;9;8,2;3;
2019/06/25;1500 UTC;0;913,5;914,4;913,5;2010;26;14,3;26,1;23,8;14,7;13,5;53;47;49;345;8,2;3,8;
2019/06/25;1600 UTC;0;912,8;913,5;912,8;1433,3;25,6;12,2;26,5;24,9;14,6;11,9;50;41;43;343;10,2;4,2;
2019/06/25;1700 UTC;0;912,2;912,8;912,2;2002,8;26,4;11,3;27,7;25,3;12,2;11,2;43;37;39;335;9,9;4,1;
2019/06/25;1800 UTC;0;912;912,2;912;1538,8;27,1;10,6;27,6;26,2;11,7;10,4;39;35;36;326;9,8;3,9;
2019/06/25;1900 UTC;0;912,2;912,2;912;857,8;26,6;11,6;27,5;25,8;11,8;10,5;40;35;39;351;7,5;2,7;
2019/06/25;2000 UTC;0;912,6;912,6;912,2;351;24,9;11,2;26,6;24,8;11,5;10,9;42;39;42;1;5,7;2,3;
2019/06/25;2100 UTC;0;913,4;913,4;912,6;16,7;22,6;12,7;24,9;22,6;12,7;11,2;54;42;54;39;4,1;1,6;
2019/06/25;2200 UTC;0;914;914;913,4;;22,1;12,7;22,6;22,1;12,8;12,5;56;54;55;44;4;2,3;
2019/06/25;2300 UTC;0;914,2;914,3;914;;20,9;13,2;22,1;20,7;13,2;12,7;62;55;61;34;4,5;2,2;
2019/06/26;0000 UTC;0;914,2;914,3;914,1;;20,5;13,1;21,6;20,5;13,2;13;63;58;62;37;5,1;2;
2019/06/26;0100 UTC;0;914,4;914,5;914,2;;20,5;13,1;20,6;20,2;13,2;13;64;62;62;35;5,2;2,1;
2019/06/26;0200 UTC;0;914,2;914,4;914,1;;19,8;12,9;20,6;19,8;13,1;12,9;64;62;64;37;5,4;2,8;
2019/06/26;0300 UTC;0;914,1;914,2;914,1;;19,7;13;19,8;19,7;13;12,8;65;64;65;43;5,8;2,9;
2019/06/26;0400 UTC;0;913,9;914,1;913,9;;19,2;13;19,9;19,2;13,1;12,9;67;65;67;42;6,1;2,6;
2019/06/26;0500 UTC;0;913,4;913,8;913,4;;18,7;12,6;19,2;18,6;13;12,6;68;67;68;53;5,6;2;
2019/06/26;0600 UTC;0;913,3;913,4;913,3;;19,7;12,6;19,7;17,8;12,8;12,3;71;64;64;53;4,1;1,9;
2019/06/26;0700 UTC;0;913,4;913,4;913,3;;18,5;12,5;19,9;18,1;12,9;12;70;62;68;50;4;,3;
2019/06/26;0800 UTC;0;913,4;913,4;913,4;;18,5;12,8;18,8;18,2;12,9;12,6;71;68;70;59;2,2;,3;
2019/06/26;0900 UTC;0;913,6;913,6;913,3;;17,8;12,4;18,6;17,8;12,8;12,4;70;69;70;44;4,6;2,4;
2019/06/26;1000 UTC;0;914,2;914,2;913,6;23,5;17,5;12,3;17,8;16,9;12,4;12,2;74;70;72;49;4,6;1,1;
2019/06/26;1100 UTC;0;914,9;914,9;914,1;272,1;19,6;12,7;19,6;17,4;12,7;12,2;72;64;64;22;4;,5;
2019/06/26;1200 UTC;0;915,3;915,3;914,9;1223,2;23,1;13,3;23,1;19,6;13,4;12,7;64;54;54;19;6,5;3,4;
2019/06/26;1300 UTC;0;915,4;915,5;915,2;1851,6;25,2;12,4;25,2;23,1;13,2;12;54;45;45;341;8,5;3,9;
2019/06/26;1400 UTC;0;915,1;915,5;915,1;2283,2;26,4;10,7;26,8;25,1;12,7;10,7;45;37;37;327;8,2;4,4;
2019/06/26;1500 UTC;0;914,3;915,1;914,3;2327,6;26,9;10;27,9;26,1;11,5;9,7;38;33;35;354;9,7;4,2;
2019/06/26;1600 UTC;0;913,6;914,3;913,6;2203,5;27,5;9,3;28,7;26,9;10,1;8;35;28;32;336;11,8;3,1;
2019/06/26;1700 UTC;0;913;913,6;913;1430;27,8;8,9;29,2;26,7;10,1;8,3;33;29;31;338;9,4;3,6;
2019/06/26;1800 UTC;0;912,8;913;912,7;2002,8;28,6;8;29,2;27,8;9,5;7,8;31;27;27;321;8,9;4,2;
2019/06/26;1900 UTC;0;912,7;912,8;912,5;1324,9;28,1;8,5;29;27,8;8,7;7,5;30;26;29;322;8,9;3,8;
2019/06/26;2000 UTC;0;913,1;913,1;912,6;526,1;26,3;8,4;28,2;26,3;8,6;8;32;29;32;354;6,7;2,3;
2019/06/26;2100 UTC;0;914;914;913,1;24,6;22,4;9,9;26,3;22,3;10;8,4;46;32;45;46;4,6;,8;
2019/06/26;2200 UTC;0;914,6;914,6;914;;20,7;10,4;22,6;20,5;11,5;9,7;56;44;52;34;2,2;,6;
2019/06/26;2300 UTC;0;915,3;915,3;914,6;;18,1;11,7;20,8;18,1;11,9;10,3;66;51;66;182;2,2;,3;
2019/06/27;0000 UTC;0;915,5;915,6;915,3;;20,2;10,5;20,6;17,8;11,7;10,3;67;52;54;61;3,2;1,6;
2019/06/27;0100 UTC;0;915,5;915,6;915,5;;19,5;10,8;20,9;19,5;10,8;10,4;57;51;57;51;5;2,3;
2019/06/27;0200 UTC;0;915,4;915,6;915,4;;18,8;11,3;19,9;18,6;11,4;10,8;62;57;62;49;4,5;1,6;
2019/06/27;0300 UTC;0;915,1;915,4;915,1;;19,3;11;19,9;18,8;11,5;11;62;57;58;48;4,8;1;
2019/06/27;0400 UTC;0;915;915,2;915;;17,3;11,2;19,3;17,3;11,2;10,9;67;58;67;116;2,6;,1;
2019/06/27;0500 UTC;0;915;915,1;914,8;;17,9;11,2;19,1;16,8;11,5;10,5;69;58;65;154;4,6;1,7;
2019/06/27;0600 UTC;0;915;915,1;914,9;;17,1;11,3;18,2;17,1;11,3;10,9;69;63;69;104;2,5;0;
2019/06/27;0700 UTC;0;915,2;915,3;915;;16,1;11,4;17,4;16,1;11,4;11;74;67;74;281;4,6;,1;
2019/06/27;0800 UTC;0;915,3;915,3;915,1;;15,9;11,6;17;15,8;11,6;11,2;76;70;76;249;3,7;0;
2019/06/27;0900 UTC;0;916;916;915,3;;15,8;11,9;16,5;15,8;11,9;11,5;77;73;77;231;1,6;,1;
2019/06/27;1000 UTC;0;916,8;916,8;916;15,2;16;11,6;16,9;15,8;12,1;11,3;78;70;76;185;2,5;,2;
2019/06/27;1100 UTC;0;917,6;917,6;916,8;251,6;17,8;12,4;18,1;15,9;12,4;11,6;77;67;71;55;1,6;0;
2019/06/27;1200 UTC;0;917,9;918;917,6;1192,5;21,3;11,9;21,5;17,7;13,4;11,4;71;53;55;94;2,1;,7;
2019/06/27;1300 UTC;0;917,7;918;917,7;1869,2;23,6;10,9;23,8;21,2;12,6;10,6;58;44;45;216;2,2;,8;
2019/06/27;1400 UTC;0;917,2;917,8;917,2;2237,6;25,6;8,8;26;23,6;12,1;8,8;46;35;35;222;2,3;,6;
2019/06/27;1500 UTC;0;916,4;917,2;916,4;2493;28;8;28,4;25,5;10,1;7,9;37;28;28;334;5,8;2,3;
2019/06/27;1600 UTC;0;915,5;916,4;915,5;2509,5;28,8;8,2;28,9;27,7;8,7;7,3;30;27;27;341;6,8;3,1;
2019/06/27;1700 UTC;0;915,2;915,5;915,1;2349,6;29,1;8,3;29,5;28,4;8,8;7,7;28;26;27;325;7,3;3;
2019/06/27;1800 UTC;0;914,7;915,2;914,7;1990;29,3;9;29,8;28,3;9,1;7,6;29;26;28;345;7;3;
2019/06/27;1900 UTC;0;914,6;914,7;914,6;1183,2;27,5;9,3;29,3;27,3;9,3;8,4;32;28;32;356;6,7;2,7;
2019/06/27;2000 UTC;0;915;915;914,6;358,7;25,7;9,9;27,7;25,7;9,9;9;37;32;37;25;5;1,5;
2019/06/27;2100 UTC;0;915,5;915,5;915;17,8;23,6;10,4;25,7;23,6;10,8;10;44;37;44;40;3;1,5;
2019/06/27;2200 UTC;0;915,8;915,8;915,5;;22,9;10,2;23,6;22,8;10,8;10,2;46;44;45;76;4,3;2;
2019/06/27;2300 UTC;0;916,1;916,1;915,8;;22,1;10,6;22,9;22,1;10,6;10;48;44;48;87;4,3;1,3;
2019/06/28;0000 UTC;0;916,5;916,5;916,1;;21;11,1;22,1;20,8;11,1;10,5;53;48;53;84;3,4;1,6;
2019/06/28;0100 UTC;0;916,8;916,9;916,5;;19,6;10,9;21;19,6;11,2;10,9;57;53;57;71;3,5;1,8;
2019/06/28;0200 UTC;0;916,6;916,9;916,6;;17,9;11,3;19,6;17,8;11,3;10,8;65;57;65;68;3,7;1,1;
2019/06/28;0300 UTC;0;916,6;916,7;916,6;;18,3;11,8;18,6;17,9;11,9;11,3;66;65;66;48;4,8;1,2;
2019/06/28;0400 UTC;0;916,2;916,6;916,2;;18;12,1;18,4;17,5;12,4;11,9;71;66;68;53;4,8;1,1;
2019/06/28;0500 UTC;0;915,7;916,2;915,7;;17,2;12;18;17;12,1;11,9;72;68;71;30;4,3;1;
2019/06/28;0600 UTC;0;915,7;915,8;915,5;;17,4;11,3;17,7;16,4;12;11,3;74;67;67;58;3,4;1,1;
2019/06/28;0700 UTC;0;915,8;915,9;915,6;;15,5;11,1;17,4;15,5;11,5;11,1;76;67;75;226;3,3;0;
2019/06/28;0800 UTC;0;915,8;915,9;915,7;;16,3;10,7;16,9;15,5;11,4;10,6;75;67;69;213;2,3;,2;
2019/06/28;0900 UTC;0;916,1;916,1;915,6;;17,5;11;18;16,3;11,1;10,8;70;63;66;313;5,7;,9;
2019/06/28;1000 UTC;0;917;917;916;12,1;17,2;11,7;17,5;17,1;11,7;11;70;66;70;65;6,1;1;
2019/06/28;1100 UTC;0;918;918;917;269,4;19,3;13;19,3;17,2;13;11,8;70;67;67;5;6,1;2,8;
2019/06/28;1200 UTC;0;918,5;918,6;918;1205,1;22,6;13,9;22,6;19,3;14;13;67;58;58;49;6,9;2,5;
2019/06/28;1300 UTC;0;918,4;918,6;918,4;1828,4;23,9;14;24;22,4;14,1;13,6;58;53;54;35;8,3;3,7;
2019/06/28;1400 UTC;0;918;918,4;918;2272,8;25,3;12,9;25,7;23,8;14,1;12,5;54;45;46;26;9,7;4,4;
2019/06/28;1500 UTC;0;917,4;918;917,3;2518,2;26,9;12,5;27,3;25,4;13,3;12,4;46;41;41;22;9,7;2,9;
2019/06/28;1600 UTC;0;916,5;917,4;916,5;2676,9;27,6;10,6;27,7;26,5;12,7;10,6;42;35;35;50;8,8;3;
2019/06/28;1700 UTC;0;915,9;916,6;915,9;2162;26,5;11,6;28,9;26,5;12,4;10,6;39;34;39;40;6,8;2,3;
2019/06/28;1800 UTC;0;915,3;915,9;915,3;1800,8;27,4;11,4;28;26,1;12,5;10,8;41;35;37;19;6,9;2,8;
2019/06/28;1900 UTC;0;915;915,3;915;1287,5;27,2;10,8;28,2;26,9;11,6;10,3;37;33;36;48;8,1;2,4;
2019/06/28;2000 UTC;0;915,3;915,3;915;517,1;25,7;11;27,3;25,7;11,2;10,3;40;35;40;46;6,3;1,2;
2019/06/28;2100 UTC;0;915,8;915,8;915,3;40,6;22,2;11,1;25,8;22,2;11,1;10,6;49;40;49;152;4,4;,6;
2019/06/28;2200 UTC;0;916,1;916,1;915,8;;20,5;11,2;22,2;20,5;11,3;10,8;55;49;55;188;3;,8;
2019/06/28;2300 UTC;0;916,6;916,6;916,1;;18,6;11,5;20,6;18,6;11,6;11,2;63;55;63;233;2,6;,1;
2019/06/29;0000 UTC;0;916,8;916,8;916,6;;18,1;11,9;18,9;18;11,9;11,5;67;63;67;275;2,2;,2;
2019/06/29;0100 UTC;0;916,9;917,1;916,8;;19,2;12,2;19,3;18,1;12,3;11,8;67;64;64;356;3,8;2,1;
2019/06/29;0200 UTC;0;916,7;917;916,7;;17,2;12,2;19,2;17,1;12,4;11,8;73;64;72;297;3,8;,9;
2019/06/29;0300 UTC;0;916,4;916,8;916,4;;17,7;12,4;17,7;16,5;12,8;12;76;71;71;327;4;1,4;
2019/06/29;0400 UTC;0;916,3;916,5;916,3;;18,2;11,4;18,7;17,7;12,5;11,4;71;64;65;51;6,1;2;
2019/06/29;0500 UTC;0;915,9;916,3;915,9;;17,9;11;18,3;17,6;11,4;10,9;65;63;64;28;7;2,2;
2019/06/29;0600 UTC;0;915,8;915,9;915,8;;17,5;11;18,1;17,4;11;10,9;66;63;66;23;7,7;2;
2019/06/29;0700 UTC;0;915,4;915,8;915,4;;16,8;11,1;17,5;16,8;11,1;10,9;69;66;69;20;8;2,1;
2019/06/29;0800 UTC;0;915,6;915,6;915,4;;17,2;11,5;17,2;16,8;11,5;11,2;69;68;69;24;8;2,7;
2019/06/29;0900 UTC;0;915,9;915,9;915,6;;16,2;11,5;17,2;16,2;11,5;11,4;74;69;74;26;8;2,4;
2019/06/29;1000 UTC;0;916,4;916,4;915,9;11,6;16;11,8;16,2;15,7;11,8;11,5;77;74;76;37;7,4;2;
2019/06/29;1100 UTC;0;917;917;916,4;277,3;18,7;12,5;18,7;16;12,5;11,8;76;67;67;35;8,1;2,5;
2019/06/29;1200 UTC;0;917,7;917,7;917;1252,2;21;12,6;21;18,7;12,8;12,4;67;59;59;33;10;4,1;
2019/06/29;1300 UTC;0;917,9;917,9;917,7;1882;23;12,8;23;20,9;13;12,3;59;53;53;41;11,4;4,3;
2019/06/29;1400 UTC;0;917,6;917,9;917,6;2324,6;24,3;13,3;24,3;22,9;13,3;12,6;53;50;50;35;10;4;
2019/06/29;1500 UTC;0;916,5;917,6;916,5;2578,1;25,7;13,1;25,9;24,2;13,6;12,9;50;45;46;30;11;3,5;
2019/06/29;1600 UTC;0;915,4;916,5;915,4;2532;26,3;12,5;26,9;25,2;13,2;12;46;41;42;50;8,5;2,8;
2019/06/29;1700 UTC;0;914,8;915,4;914,8;2369,4;27;11,7;27,4;26,2;13,1;11,7;43;38;39;10;7,5;2,9;
2019/06/29;1800 UTC;0;914,4;914,9;914,4;2041,9;27,3;10,8;27,6;26,6;12,6;10,8;41;36;36;4;6,6;2,3;
2019/06/29;1900 UTC;0;914,1;914,4;914,1;1348;26,3;10,4;27,7;26,2;11,5;9,5;38;34;37;7;7,1;3,4;
2019/06/29;2000 UTC;0;914,5;914,5;914,1;578,2;24,8;11,7;26,6;24,8;11,7;10,3;44;36;44;358;5,9;1,8;
2019/06/29;2100 UTC;0;914,9;914,9;914,5;44;21,3;12,2;24,9;21,3;12,3;11,6;56;44;56;64;4;,7;
2019/06/29;2200 UTC;0;915,3;915,3;914,9;;19,6;12,1;21,3;19,6;12,2;12;62;56;62;71;2,8;1,2;
2019/06/29;2300 UTC;0;915,8;915,8;915,3;;18,9;12,1;19,9;18,9;12,1;11,9;64;60;64;80;3,5;,9;
2019/06/30;0000 UTC;0;916;916;915,8;;18,6;12,4;19,1;18,2;12,4;11,9;68;64;67;67;4,2;,8;
2019/06/30;0100 UTC;0;916,2;916,2;916;;16,7;12,3;18,7;16,7;12,4;12;75;67;75;7;4,2;,2;
2019/06/30;0200 UTC;0;916,3;916,3;916,2;;16,7;12,9;17,2;16,7;13;12,3;79;75;79;52;4,2;1,7;
2019/06/30;0300 UTC;0;916,4;916,5;916,3;;16,4;13,3;16,7;16,1;13,3;12,8;82;79;82;68;3,4;1,3;
2019/06/30;0400 UTC;0;916,4;916,4;916,3;;16,5;13,3;16,8;16,3;13,6;13,2;82;81;82;67;4,7;1,7;
2019/06/30;0500 UTC;0;915,6;916,4;915,6;;15,9;13,3;16,5;15,7;13,4;13;85;82;85;33;4,4;1,5;
2019/06/30;0600 UTC;0;915,1;915,6;915,1;;18,5;14;18,5;15,8;14,1;13,2;85;75;75;28;6,8;2,3;
2019/06/30;0700 UTC;0;914,9;915,1;914,8;;15,4;13;19,1;15,4;14;12,8;85;72;85;18;9,7;,6;
2019/06/30;0800 UTC;0;915,6;915,6;914,9;;15,4;13,1;15,6;15,1;13,3;12,8;87;85;86;29;3,1;,8;
2019/06/30;0900 UTC;0;916,2;916,2;915,6;;15,5;12,8;15,8;14,8;13,4;12,4;87;84;84;51;3,5;1,7;
2019/06/30;1000 UTC;0;916,6;916,6;916,2;10,6;14,8;12,5;16,1;14,8;13,4;12,5;86;82;86;22;6,1;1,5;
2019/06/30;1100 UTC;0;917,4;917,4;916,6;281;18,3;13,4;18,3;14,8;13,6;12,5;87;73;73;42;5,6;2,2;
2019/06/30;1200 UTC;0;918,2;918,2;917,4;1249,4;20,9;13,1;20,9;18,3;13,6;13,1;73;61;61;23;6,6;2,9;
2019/06/30;1300 UTC;0;918,5;918,5;918,2;1885,1;23,2;12,6;23,5;20,9;13,4;12,6;62;51;51;20;8,1;3,1;
2019/06/30;1400 UTC;0;918,1;918,5;918,1;2337,6;24,6;12,5;24,6;23;13;11,6;52;46;47;11;8,7;3,9;
2019/06/30;1500 UTC;0;917,2;918,1;917,2;2590,9;25;12;25,4;24;12,2;11,2;47;43;45;360;8,5;3,5;
2019/06/30;1600 UTC;0;916,2;917,2;916,2;2578,9;25,8;11,3;26,4;25;12,4;11,1;45;40;40;18;6,6;2,9;
2019/06/30;1700 UTC;0;915,2;916,2;915,2;2341,6;26,3;11,3;27,2;25,6;12,4;10,7;42;37;39;34;6,5;1,9;
2019/06/30;1800 UTC;0;914,6;915,2;914,6;1946,5;27,7;10,6;27,7;26,3;11,6;10,1;39;34;34;341;6;2,4;
2019/06/30;1900 UTC;0;914,3;914,6;914,3;1294,9;26,6;9,8;27,7;26,3;11,1;9,5;37;34;35;12;5,3;2,2;
2019/06/30;2000 UTC;0;914,4;914,4;914,3;579,4;25,4;10,3;26,7;25,4;10,4;9,3;39;34;39;356;3,6;1,4;
2019/06/30;2100 UTC;0;914,8;914,8;914,4;46;21,8;11,2;25,4;21,8;11,6;10,4;51;39;51;90;2,6;1,2;
2019/06/30;2200 UTC;0;915,2;915,2;914,8;;20,1;10,1;21,8;20,1;11,2;10,1;54;51;53;89;4,4;2,2;
2019/06/30;2300 UTC;0;915,5;915,5;915,2;;19,8;9,5;20,1;19,5;10,1;9,5;53;52;52;77;4,7;2,8;
2019/07/01;0000 UTC;0;915,8;915,8;915,5;;18,8;9,4;19,8;18,7;9,7;9,4;55;52;54;75;4,7;2,4;
2019/07/01;0100 UTC;0;916;916;915,8;;18,2;9,5;18,9;18,1;9,5;9,3;57;54;57;74;4,1;2,3;
2019/07/01;0200 UTC;0;916,1;916,2;916;;17,3;9,3;18,2;17,3;9,5;9,3;59;57;59;69;4,6;3;
2019/07/01;0300 UTC;0;916;916,1;916;;15,7;10;17,3;15,7;10,2;9,3;69;59;69;62;4,7;2,8;
2019/07/01;0400 UTC;0;915,9;916;915,8;;16,4;10,9;16,5;15,1;11;9,8;72;69;70;78;5,6;2,7;
2019/07/01;0500 UTC;0;915,5;915,9;915,5;;14,7;10,7;16,4;14,6;11;10,5;77;70;77;51;5,6;2,2;
2019/07/01;0600 UTC;0;915,2;915,5;915,1;;14,8;11;15;14,4;11,1;10,6;79;76;78;64;3,6;2;
2019/07/01;0700 UTC;0;915,2;915,2;915,1;;14,3;10,7;15,2;14,3;11,2;10,7;79;77;79;51;4,2;2,2;
2019/07/01;0800 UTC;0;915,4;915,4;915,1;;13,6;10,4;14,3;13,6;10,8;10,3;81;79;81;54;3,9;2,5;
