REGI?O:;SE
2019/07/01;0900 UTC;0;915,7;915,7;915,3;;13,7;9,9;14,8;13,5;10,9;9,9;81;76;78;61;4;1,6;
2019/07/01;1000 UTC;0;916,5;916,5;915,6;12;12,4;9,8;13,7;11,9;10,3;9,3;86;78;84;60;3,6;1,1;
2019/07/01;1100 UTC;0;916,8;916,8;916,5;299,3;15,4;11;15,5;12,5;11,7;9,6;85;75;75;356;4;,1;
2019/07/01;1200 UTC;0;917,3;917,4;916,8;1260,6;20,2;12,6;20,2;15,4;12,8;11,1;76;61;61;16;3;1,1;
2019/07/01;1300 UTC;0;917,3;917,4;917,3;1893,2;24;11;24,1;20,2;13,2;10,9;61;44;44;17;4,3;1,9;
2019/07/01;1400 UTC;0;916,9;917,4;916,9;2345,9;25,1;10,3;25,6;23,9;11,6;9,5;46;37;39;347;6,8;2,8;
2019/07/01;1500 UTC;0;916;917;916;2605,5;26,7;9,8;26,7;25,1;10,6;8,7;40;33;35;348;9,2;2,9;
2019/07/01;1600 UTC;0;915,1;916;915,1;2583,6;26,7;8,4;27,9;26,1;10,1;8,4;36;31;31;335;6,6;2,4;
2019/07/01;1700 UTC;0;914;915,1;914;2337,8;27,8;8,8;28,4;26,4;9,9;8,2;33;30;30;313;6,8;3,3;
2019/07/01;1800 UTC;0;913,5;914;913,5;1957,9;28,2;8,3;28,3;27;9,4;7,9;31;29;29;315;8;2,9;
2019/07/01;1900 UTC;0;913,4;913,5;913,3;1259,2;27,8;7,9;28,2;27,3;8,4;7;29;27;29;315;6,3;2;
2019/07/01;2000 UTC;0;913,3;913,4;913,2;419,5;25,2;9,4;27,8;24,8;9,4;7,2;37;28;37;11;5,4;,6;
2019/07/01;2100 UTC;0;913,5;913,6;913,3;42,3;21;9,6;25,3;21;10,1;9;48;36;48;63;2,1;1,7;
2019/07/01;2200 UTC;0;913,7;913,8;913,5;;18,8;11,3;21,2;17,7;11,7;9,6;66;48;62;125;2,8;1,1;
2019/07/01;2300 UTC;0;913,6;913,7;913,6;;16,5;10,9;19,1;16,5;11,3;10,5;69;60;69;299;2,8;,1;
2019/07/02;0000 UTC;0;913,9;913,9;913,6;;15,5;10,7;16,8;15,5;11,2;10,7;73;69;73;218;1,7;0;
2019/07/02;0100 UTC;0;913,7;914;913,7;;14,5;10,6;15,9;14,4;11;10,3;77;72;77;205;3,3;,1;
2019/07/02;0200 UTC;0;913,8;913,8;913,7;;14,3;10,4;15,5;14,2;10,8;10,2;78;72;78;102;2;,2;
2019/07/02;0300 UTC;0;913,5;913,8;913,5;;16,1;10,1;16,6;14,1;10,8;9,7;78;67;67;56;3,2;2,1;
2019/07/02;0400 UTC;0;913;913,5;913;;15,6;9,9;16,1;15,5;10;9,8;69;67;69;58;3,8;2,3;
2019/07/02;0500 UTC;0;912,5;913;912,5;;15,1;9,8;15,6;14,4;10,1;9,7;74;69;70;45;3,8;2,4;
2019/07/02;0600 UTC;0;911,8;912,5;911,8;;14,8;9,7;15,2;14,5;9,8;9,6;73;70;71;45;3,8;2,2;
2019/07/02;0700 UTC;0;911,6;911,8;911,4;;14,1;9,5;14,8;14,1;9,7;9,5;74;71;74;41;3,8;2;
2019/07/02;0800 UTC;0;911,8;911,8;911,6;;14,2;9,6;14,2;14;9,6;9,5;74;74;74;44;4,1;2,8;
2019/07/02;0900 UTC;0;911,7;911,8;911,6;;14,8;9,2;15,1;14,2;9,7;9,2;74;69;70;68;5,7;2,8;
2019/07/02;1000 UTC;0;912,2;912,2;911,7;25,1;13,7;9,3;15;13,5;9,5;8,9;76;69;75;42;4,9;1,7;
2019/07/02;1100 UTC;0;912,5;912,6;912,2;326,5;16,2;10,5;16,2;13,7;10,5;9,3;75;69;69;31;3,5;1,5;
2019/07/02;1200 UTC;0;912,6;912,6;912,3;1265,5;20,7;12,2;20,7;16,2;12,5;10,5;69;58;58;23;4,3;2,6;
2019/07/02;1300 UTC;0;912,4;912,7;912,4;1843,1;23,3;11,7;23,4;20,7;12,2;11,5;58;48;48;17;7;3,8;
2019/07/02;1400 UTC;0;912,1;912,4;912;2213,8;25,5;9,3;25,6;23,3;11,9;8,8;48;34;36;347;8,2;4;
2019/07/02;1500 UTC;0;911,4;912,1;911,4;2572,6;26;8,8;26,6;25;11,1;8,5;40;33;34;352;8,9;4,5;
2019/07/02;1600 UTC;0;910,3;911,4;910,3;2581,6;26,5;8;27,6;25,8;9;7,8;34;30;31;352;8,6;4,2;
2019/07/02;1700 UTC;0;909,5;910,3;909,5;2286,6;27,8;6,8;28,2;26,5;9;6,7;32;26;26;305;7,5;3,2;
2019/07/02;1800 UTC;0;908,8;909,5;908,8;1912,1;27,9;6,9;28,5;27,2;8;4,5;28;22;27;329;8,2;3,6;
2019/07/02;1900 UTC;0;908,7;908,8;908,6;1113,6;26,6;6,8;28;26,5;7,9;6,2;30;26;28;339;7,9;3;
2019/07/02;2000 UTC;0;909;909;908,7;435,8;24,8;8,7;26,6;24,8;8,7;6,8;36;28;36;352;5,9;1,8;
2019/07/02;2100 UTC;0;909,5;909,6;909;22,7;22;9,1;24,9;22;9,4;8,6;44;36;44;43;3,7;1,9;
2019/07/02;2200 UTC;0;909,6;909,7;909,5;;20,4;8,9;22;20,4;9,1;8,8;48;44;48;58;4;1,8;
2019/07/02;2300 UTC;0;909,9;909,9;909,6;;19,8;9,2;20,4;19,7;9,3;8,9;51;48;50;49;4,7;2;
2019/07/03;0000 UTC;0;909,8;910;909,8;;18,7;8,9;19,9;18,7;9,2;8,9;53;50;53;53;4,9;2,5;
2019/07/03;0100 UTC;0;910;910;909,8;;18,3;8,5;18,9;18,2;8,9;8,4;54;51;53;46;4,9;2,4;
2019/07/03;0200 UTC;0;910,6;910,6;909,9;;17,5;8,3;18,3;17,5;8,5;8,3;55;53;55;57;4,8;2,5;
2019/07/03;0300 UTC;0;910,6;910,7;910,5;;16,8;8,3;17,8;16,7;8,4;8;57;53;57;61;5,7;3,3;
2019/07/03;0400 UTC;0;910,3;910,5;910,3;;16;8,5;16,8;16;8,5;8,3;61;57;61;55;5,8;3,2;
2019/07/03;0500 UTC;0;909,9;910,3;909,9;;16;8,9;16,2;15,7;9;8,5;63;61;63;50;5,6;1,7;
2019/07/03;0600 UTC;0;909,7;909,9;909,7;;16,4;9,6;16,4;15,8;9,6;8,9;65;63;64;43;6,8;3,9;
2019/07/03;0700 UTC;0;909,6;909,7;909,6;;16,3;9,8;16,4;16,2;9,8;9,5;65;64;65;46;7,8;4,5;
2019/07/03;0800 UTC;0;909,9;909,9;909,6;;16;9,8;16,3;15,9;9,9;9,7;67;65;67;57;7,3;3,4;
2019/07/03;0900 UTC;0;910,5;910,5;909,8;;15,4;9,5;16,1;15,4;9,8;9,4;68;65;68;53;6,1;2,4;
2019/07/03;1000 UTC;0;911;911,1;910,5;18,6;17,3;9,6;17,6;15,4;9,9;9,3;68;60;60;11;8,4;2,8;
2019/07/03;1100 UTC;0;912;912;911;450,4;19,9;10,3;19,9;17,1;10,6;9,5;61;54;54;6;8,4;1,9;
2019/07/03;1200 UTC;0;912,7;912,7;912;1132,3;23;10,6;23;19,9;11,1;10,1;54;45;45;328;4,5;2,2;
2019/07/03;1300 UTC;0;912,6;912,8;912,6;1688,9;25,1;9,6;25,1;23;11;9,4;46;37;38;311;9,5;4,4;
2019/07/03;1400 UTC;0;912,1;912,6;912;2294,3;26,2;8,3;26,6;25;9,8;8,3;38;32;32;311;9,7;4;
2019/07/03;1500 UTC;0;911,3;912,1;911,3;2119,7;26,7;8;27,4;25,6;8,9;7,6;33;30;31;304;10,1;4;
2019/07/03;1600 UTC;0;910,4;911,3;910,4;1850,7;25,5;6,5;28,3;25,5;8,3;6,5;31;27;30;254;9,9;2,8;
2019/07/03;1700 UTC;0;909,6;910,4;909,6;2042;27,4;7,4;28,7;25,4;7,7;5,9;30;25;28;261;8,7;3,7;
2019/07/03;1800 UTC;0;909,3;909,7;909,3;1235,9;27,5;7,7;27,9;25,9;8,2;7;31;28;29;257;8,5;3,1;
2019/07/03;1900 UTC;0;909,2;909,4;909,2;1024,7;26,4;8,2;27,5;25,7;9;7,2;34;28;32;250;8,2;1,9;
2019/07/03;2000 UTC;0;909,1;909,2;908,8;587,7;25,9;7,6;27,4;25,9;8,9;7,6;32;30;31;317;5,2;2,6;
2019/07/03;2100 UTC;0;909,7;909,7;909,1;51,1;22;9,2;25,9;22;9,2;7,6;44;31;44;331;4,5;,7;
2019/07/03;2200 UTC;0;910,1;910,1;909,6;;20,7;9,3;22;20,7;9,6;9,1;49;44;48;41;2,6;1;
2019/07/03;2300 UTC;0;910,6;910,6;910,1;;19,7;9,1;20,7;19,3;10,4;8,9;56;48;50;49;3,5;1,4;
2019/07/04;0000 UTC;0;910,9;910,9;910,6;;18,9;9,4;20;18,9;9,7;9,1;54;50;54;55;4,4;2,4;
2019/07/04;0100 UTC;0;911,1;911,2;910,7;;18,6;9,2;19,1;18,6;9,5;9,1;54;53;54;56;5,5;2,9;
2019/07/04;0200 UTC;0;911,1;911,2;911,1;;18,3;9;19;18,2;9,2;9;55;53;54;65;5,2;3,2;
2019/07/04;0300 UTC;0;911;911,1;911;;18,2;8,9;18,3;17,7;9;8,8;57;54;55;48;5,2;1,8;
2019/07/04;0400 UTC;0;910,7;911,1;910,7;;18,1;8,8;18,9;17,6;8,9;8,6;56;52;55;52;6,3;2;
2019/07/04;0500 UTC;0;910,6;910,8;910,6;;18,5;8,8;18,6;15,9;9,4;8,7;64;53;53;19;5,5;2,4;
2019/07/04;0600 UTC;0;910,5;910,6;910,4;;16;9;18,6;16;9;8,6;63;53;63;68;5,7;2,8;
2019/07/04;0700 UTC;0;910,4;910,5;910,3;;16,8;9,3;16,8;15,8;9,4;9;64;61;61;57;5,9;2,5;
2019/07/04;0800 UTC;0;910,6;910,6;910,4;;16,1;9,1;17;15,7;9,3;9;65;61;63;69;6,1;2,6;
2019/07/04;0900 UTC;0;910,6;910,7;910,5;;15,1;9,1;16,1;15;9,1;8,9;67;63;67;54;5,6;3,1;
2019/07/04;1000 UTC;0;911,4;911,4;910,7;13,5;15;9,1;16;15;9,2;8,9;68;64;68;66;5,4;2,6;
2019/07/04;1100 UTC;0;912;912;911,4;315,9;18,2;9,9;18,2;15;10;9,1;68;58;58;32;5,4;2,1;
2019/07/04;1200 UTC;0;912,4;912,4;912;1203,9;22,2;9,6;22,2;18,2;10,7;9,5;58;44;45;334;8,3;4;
2019/07/04;1300 UTC;0;912,4;912,4;912,2;1514,6;24,7;9;24,8;22,2;10,1;9;45;37;37;329;10,1;5,1;
2019/07/04;1400 UTC;0;912,2;912,4;912,2;1612,2;25,7;8,7;25,9;24,6;9,4;8,4;37;34;34;310;11;5,2;
2019/07/04;1500 UTC;0;911,7;912,2;911,7;1094,4;25,3;9,1;26,4;25,2;9,2;8,4;36;33;36;319;10;4,7;
2019/07/04;1600 UTC;0;911,3;911,7;911,2;937,2;25,7;10;26,1;25,1;10;8,8;37;34;37;294;11,2;5,3;
2019/07/04;1700 UTC;0;911;911,3;911;487,9;25;10,7;25,7;25;10,7;9,7;41;37;41;279;10;3,1;
2019/07/04;1800 UTC;0;911;911;910,8;361,7;24,4;11,4;25,2;24,4;11,6;10,7;44;41;44;246;8,5;2,8;
2019/07/04;1900 UTC;0;911,8;911,8;911;75,4;21,9;12,3;24,4;21,9;12,3;11,4;55;44;55;225;11,1;4,7;
2019/07/04;2000 UTC;0;912,6;912,6;911,8;39,9;19,6;13,9;21,9;19,6;13,9;12,4;70;55;69;210;9,1;4,7;
2019/07/04;2100 UTC;0;913,2;913,2;912,6;,2;18,6;14,3;19,6;18,6;14,3;13,8;76;69;76;218;6,8;3,5;
2019/07/04;2200 UTC;0;913,5;913,5;913,1;;17,2;14,8;18,6;17,2;14,9;14,2;86;76;86;207;5,8;1,6;
2019/07/04;2300 UTC;0;913,5;913,6;913,4;;17,3;14,9;17,3;16,9;15,2;14,8;89;86;86;208;2,6;1,6;
2019/07/05;0000 UTC;0;913,5;913,7;913,4;;17,2;14,9;17,3;17;15;14,6;87;85;86;176;2,6;,9;
2019/07/05;0100 UTC;,4;913,4;913,6;913,1;;16,7;15;17,3;16,7;15,1;14,8;89;86;89;126;3,2;,6;
2019/07/05;0200 UTC;,2;913;913,4;912,9;;16,1;14,7;16,8;16,1;15,1;14,7;92;89;92;71;2,7;1,9;
2019/07/05;0300 UTC;0;912,7;913;912,6;;16;14,7;16,1;15,8;14,9;14,5;92;92;92;77;3,1;1,5;
2019/07/05;0400 UTC;0;912,5;912,7;912,4;;15,8;14,3;16,1;15,7;14,7;14,2;92;90;91;58;4,1;1,4;
2019/07/05;0500 UTC;0;911,9;912,5;911,9;;15,8;14,3;16,1;15,7;14,6;14,2;91;90;90;42;4,9;2,9;
2019/07/05;0600 UTC;0;912,1;912,3;911,8;;18,4;14,8;18,4;15,8;14,8;14,1;90;80;80;28;6,8;2,6;
2019/07/05;0700 UTC;0;912,3;912,4;912;;16,1;14,1;18,6;16;14,7;13,9;88;78;88;147;6,8;,6;
2019/07/05;0800 UTC;0;912,4;912,4;912,2;;16,1;13,9;16,5;16,1;14,4;13,9;88;86;87;51;3,6;2;
2019/07/05;0900 UTC;0;912,9;912,9;912,4;;16,9;13,9;16,9;15,9;14,1;13,8;88;82;82;24;3,8;1,9;
2019/07/05;1000 UTC;,2;913,6;913,6;912,9;21,1;18,5;13,8;18,5;16,9;14;13,7;82;74;74;334;4,6;1,8;
2019/07/05;1100 UTC;0;914,3;914,3;913,5;359;20;14,5;20;18,4;14,5;13,8;75;70;71;307;4,9;2,3;
2019/07/05;1200 UTC;0;915,2;915,2;914,3;417,5;20,3;15,1;20,7;20;15,1;14,3;72;67;72;270;8,1;3;
2019/07/05;1300 UTC;,4;915,5;915,6;915,2;295,5;19,2;16,1;20,3;18,5;16,2;15,1;84;72;82;276;8,1;1,7;
2019/07/05;1400 UTC;0;915,2;915,5;915,1;366,7;20;16,2;20;19,2;16,5;15,8;83;78;78;291;6,9;2;
2019/07/05;1500 UTC;0;915,1;915,2;914,9;622,9;20,8;16,3;20,9;20;16,5;15,8;78;74;76;257;9,5;2,8;
2019/07/05;1600 UTC;0;914,8;915,1;914,8;557,5;20,5;16,7;21,4;20;16,8;16,1;80;73;79;239;9,8;4,3;
2019/07/05;1700 UTC;0;914,6;914,9;914,6;448,8;19,8;16,5;20,5;19,8;16,7;16,3;81;78;81;239;9,5;4,2;
2019/07/05;1800 UTC;0;914,7;914,7;914,5;368,6;19,2;16,6;19,9;18,8;17;16,4;87;81;85;241;10,5;4;
2019/07/05;1900 UTC;0;914,6;914,7;914,5;317,7;19,3;16;19,7;19,1;16,8;16;85;81;82;230;8,4;4,7;
2019/07/05;2000 UTC;0;914,8;914,8;914,4;235,9;18,8;15,4;19,3;18,8;16;15,3;82;79;80;240;9,6;3,6;
2019/07/05;2100 UTC;0;915;915;914,7;18,8;18;15,2;18,8;18;15,4;15,2;84;80;84;230;7,9;3,9;
2019/07/05;2200 UTC;0;915,5;915,5;915;;17,4;15,1;18;17,3;15,2;15;87;83;87;225;8,1;4,8;
2019/07/05;2300 UTC;0;915,9;915,9;915,5;;16,8;14,6;17,4;16,8;15,1;14,6;87;86;86;230;8,8;4,1;
2019/07/06;0000 UTC;0;916,3;916,4;915,9;;16,3;13,8;16,8;16,3;14,6;13,8;88;85;85;215;9,3;5,2;
2019/07/06;0100 UTC;0;916,7;916,7;916,3;;15,7;13,9;16,3;15,7;14;13,8;89;85;89;223;7,8;4,1;
2019/07/06;0200 UTC;0;916,8;916,9;916,7;;15,4;13,8;15,7;15,4;13,9;13,8;90;89;90;227;7,1;4;
2019/07/06;0300 UTC;0;916,9;917;916,8;;15,2;13,6;15,4;15,1;13,9;13,6;91;90;90;209;7,1;2,9;
2019/07/06;0400 UTC;0;916,7;916,9;916,6;;14,8;12,9;15,2;14,8;13,6;12,9;90;87;88;198;5,5;2,8;
2019/07/06;0500 UTC;0;916,3;916,6;916,3;;14,5;12,4;14,8;14,5;12,9;12,4;89;87;87;192;5,3;1,6;
2019/07/06;0600 UTC;0;915,9;916,3;915,9;;14,3;11,9;14,5;14,3;12,4;11,9;87;85;86;204;4,2;2,7;
2019/07/06;0700 UTC;0;915,9;916;915,8;;13,8;12,4;14,3;13,8;12,4;11,9;91;86;91;222;5,1;3;
2019/07/06;0800 UTC;0;916,3;916,3;915,9;;13,5;11,8;13,8;13,5;12,4;11,8;91;89;89;213;6,4;3,9;
2019/07/06;0900 UTC;0;916,4;916,4;916,3;;12,8;10,2;13,6;12,8;11,8;10,2;89;84;84;222;6,9;3,1;
2019/07/06;1000 UTC;0;916,8;916,8;916,4;12,8;12,5;9,9;12,8;12,4;10,2;9,8;85;84;84;210;4,9;3,1;
2019/07/06;1100 UTC;0;917,7;917,7;916,8;99,1;11,8;8,9;12,6;11,7;10;8,6;85;81;83;241;6;2,3;
2019/07/06;1200 UTC;0;918,4;918,4;917,7;1031,1;12,5;8,1;13,4;11,8;9,9;7,9;84;74;74;242;5,8;3;
2019/07/06;1300 UTC;0;918,7;918,7;918,4;1597,4;13,2;7,7;13,8;12;9;7,4;75;69;69;242;5,8;2,5;
2019/07/06;1400 UTC;0;918,8;918,8;918,7;2307,6;14,7;6,3;15;12,8;8,3;6;73;57;57;205;6,5;3,4;
2019/07/06;1500 UTC;0;918,5;918,8;918,5;2755,5;16,1;5,3;16,1;14,6;7,1;4,8;58;49;49;232;7,1;3,7;
2019/07/06;1600 UTC;0;917,8;918,5;917,8;2746,5;16,9;6,2;17,3;15,4;6,2;4,1;50;46;49;232;8,3;3,8;
2019/07/06;1700 UTC;0;917,5;917,8;917,4;2505;16,6;3,4;18,2;16,2;6,2;3,1;49;40;42;216;7,4;5;
2019/07/06;1800 UTC;0;917,3;917,5;917,3;2122,3;16,7;2;17,6;16,4;4;1,2;41;34;37;239;8,4;3,6;
2019/07/06;1900 UTC;0;917,5;917,5;917,2;1424,8;16,7;4,1;17,9;16,4;4,1;2;43;35;43;240;7,2;3,3;
2019/07/06;2000 UTC;0;917,9;917,9;917,5;646,5;15,3;4,2;16,9;15,3;4,2;3,4;47;42;47;229;6,7;3,5;
2019/07/06;2100 UTC;0;917,9;918;917,9;68,4;13,4;4,1;15,4;13,4;4,5;3,7;54;47;53;216;5,9;2;
2019/07/06;2200 UTC;0;918,1;918,1;917,8;;12,1;3,8;13,5;12,1;4,3;3,7;57;53;57;207;3,7;1;
2019/07/06;2300 UTC;0;918,4;918,4;918,1;;9,5;4;12,1;9,5;4,4;3,7;69;57;69;281;1,8;0;
2019/07/07;0000 UTC;0;918,6;918,7;918,4;;7,9;3,8;9,6;7,9;4,2;3,7;76;69;75;283;,9;0;
2019/07/07;0100 UTC;0;918,8;918,9;918,6;;6,3;3,6;8;6;3,9;3,1;83;75;83;267;,5;0;
2019/07/07;0200 UTC;0;918,5;918,8;918,5;;5,3;2,8;6,4;5,3;3,7;2,8;84;82;84;188;,9;,2;
2019/07/07;0300 UTC;0;918,7;918,8;918,5;;4,5;2,3;5,5;4,5;3;2,2;86;83;86;177;,9;0;
2019/07/07;0400 UTC;0;918,8;918,9;918,6;;3,8;1,9;4,6;3,8;2,6;1,8;87;86;87;11;,6;0;
2019/07/07;0500 UTC;0;918,5;918,9;918,5;;3,6;1,6;4,4;3,5;2,7;1,6;89;86;86;273;1;0;
2019/07/07;0600 UTC;0;918;918,5;918;;3;1,2;3,6;2,9;1,7;1,2;89;86;88;174;,4;0;
2019/07/07;0700 UTC;0;917,7;918,1;917,7;;2,5;,8;3,2;2,4;1,6;,6;89;87;88;195;1,3;,1;
2019/07/07;0800 UTC;0;917,7;917,9;917,7;;2,4;,8;2,9;2,4;1,4;,7;90;88;89;19;,9;,1;
2019/07/07;0900 UTC;0;918,1;918,1;917,7;;4,7;3;4,7;2;3,2;,4;92;89;89;89;3,3;1,2;
2019/07/07;1000 UTC;0;918,4;918,4;918,1;12;4,3;2,1;4,7;3,3;2,8;1,2;89;85;86;68;3,4;2;
2019/07/07;1100 UTC;0;918,9;918,9;918,4;397,4;7,9;3,8;7,9;4,3;3,9;2,1;86;75;75;59;4,1;2,1;
2019/07/07;1200 UTC;0;919,7;919,7;918,9;1372,2;12,2;3,1;12,2;7,9;4,1;3,1;75;54;54;200;3,9;,7;
2019/07/07;1300 UTC;0;919,6;919,8;919,6;2050,5;15,6;2,3;15,8;12,2;3,5;2;54;41;41;72;6,5;2,1;
2019/07/07;1400 UTC;0;919;919,6;919;2541,9;17,2;2;17,4;15,5;3,2;1,7;42;35;36;19;5,9;2,5;
2019/07/07;1500 UTC;0;918,3;919;918,3;2790,5;19,6;1,6;19,8;17,3;2,8;,9;36;29;30;44;5,9;1,9;
2019/07/07;1600 UTC;0;917,5;918,3;917,5;2762,3;19;4,9;20,8;18,5;5,6;,6;41;27;40;219;6,1;3;
2019/07/07;1700 UTC;0;916,7;917,6;916,7;2530,5;20,4;4,3;20,6;18,7;5,4;3,8;40;34;35;175;6,5;2,5;
2019/07/07;1800 UTC;0;916,5;916,7;916,5;2104,5;20,8;3,5;21,3;20,2;4,5;3,5;35;32;32;164;5,7;1,9;
2019/07/07;1900 UTC;0;916,8;916,8;916,4;1412,2;20,6;4,3;21,5;20,5;4,7;3,5;35;32;34;177;5,5;3;
2019/07/07;2000 UTC;0;917,2;917,2;916,8;670,8;19,4;4,8;20,8;19,4;4,8;3,7;38;34;38;169;5,3;2,1;
2019/07/07;2100 UTC;0;917,3;917,4;917,2;62,3;16,6;5,6;19,3;16,6;5,8;4,7;49;38;48;138;4,4;2,5;
2019/07/07;2200 UTC;0;917,6;917,6;917,3;;14;6,2;16,6;13,8;6,2;5,6;60;48;60;71;4,1;1,5;
2019/07/07;2300 UTC;0;918,3;918,3;917,6;;11,9;5,3;14;11,8;6,5;5,3;67;59;64;30;3,2;,7;
2019/07/08;0000 UTC;0;918,7;918,7;918,3;;12,5;4,6;13,7;11,9;5,3;4,3;64;54;59;72;5,6;1,4;
2019/07/08;0100 UTC;0;919,1;919,1;918,6;;13,3;3,1;14,1;12,4;4,8;3,1;59;48;50;94;5,7;1,9;
2019/07/08;0200 UTC;0;919,1;919,2;919;;11,9;3,2;13,5;11,8;3,3;3,1;56;50;55;111;6,9;2,5;
2019/07/08;0300 UTC;0;919,2;919,3;919;;10,6;3;12;10,6;3,2;2,9;59;55;59;109;6,2;2,1;
2019/07/08;0400 UTC;0;919;919,3;919;;11,1;2,8;11,2;10,1;3,1;2,8;61;56;57;29;5,5;1,4;
2019/07/08;0500 UTC;0;918,6;919;918,6;;10,4;3,1;11,1;9,2;3,3;2,6;64;57;61;44;5,8;2;
2019/07/08;0600 UTC;0;918,4;918,7;918,4;;9,9;3,5;11;9,9;3,5;3,1;64;60;64;53;8,5;2,6;
2019/07/08;0700 UTC;0;918,4;918,5;918,3;;9,3;3,9;9,9;9,3;4;3,5;69;64;69;49;6,6;1,9;
2019/07/08;0800 UTC;0;918,1;918,4;918,1;;9,6;4,8;9,8;9,3;4,9;3,9;72;69;72;27;6,1;2,3;
2019/07/08;0900 UTC;0;918,5;918,5;918,1;;9,8;5,1;9,8;9,1;5,2;4,7;75;72;73;48;8,1;2,6;
2019/07/08;1000 UTC;0;918,8;918,8;918,5;10,8;9,7;5,3;9,8;9,3;5,3;4,9;74;73;74;347;7,6;1,6;
2019/07/08;1100 UTC;0;919,5;919,5;918,8;419;11,9;5,9;11,9;9,7;5,9;5,2;74;67;67;47;8,8;3;
2019/07/08;1200 UTC;0;920,4;920,4;919,5;1358,2;15;6,6;15;11,9;6,6;5,8;67;57;57;47;8,1;3,2;
2019/07/08;1300 UTC;0;920,6;920,7;920,4;2014,8;17,7;7,4;17,7;15;7,5;6,5;57;51;51;60;9,9;4;
2019/07/08;1400 UTC;0;920,5;920,7;920,5;2481,1;20,7;7,7;20,7;17,7;7,9;7,1;51;43;43;81;8,4;2,8;
2019/07/08;1500 UTC;0;919,9;920,5;919,9;2737,7;22;5,3;22,3;20,7;7,7;4,7;43;33;34;13;6,3;2,1;
2019/07/08;1600 UTC;0;919,2;919,9;919,2;2694,7;23,4;5,9;23,9;21,6;6,4;4,8;36;30;32;34;6,6;1,8;
2019/07/08;1700 UTC;0;918,4;919,2;918,4;2443,1;24;5,7;24,5;23,2;6,3;4,6;33;29;31;78;6;1,9;
2019/07/08;1800 UTC;0;917,9;918,4;917,8;1930,8;24;4,9;24,9;23,9;6,4;4,7;32;28;29;90;5,3;1,7;
2019/07/08;1900 UTC;0;917,6;917,9;917,5;1355,8;24,7;4,1;25;24;5,9;3,1;31;25;26;11;4,8;1,6;
2019/07/08;2000 UTC;0;917,7;917,7;917,6;649;23,3;4,4;24,7;23,3;4,8;3,4;30;26;29;76;4,3;,7;
2019/07/08;2100 UTC;0;917,7;917,8;917,7;55,1;18,5;5;23,3;18,5;7;4,5;42;29;41;64;3;,8;
2019/07/08;2200 UTC;0;918,1;918,2;917,7;;17;6,2;18,5;17;6,2;4,9;49;41;49;80;3,5;2;
2019/07/08;2300 UTC;0;918,6;918,6;918,1;;15,8;6,5;17;15,7;6,5;6,2;54;49;54;79;4,1;1,9;
2019/07/09;0000 UTC;0;919,1;919,1;918,6;;13,8;7,4;15,8;13,6;7,5;6,5;65;54;65;38;4;1;
2019/07/09;0100 UTC;0;919,3;919,3;919,1;;13,1;7,7;13,8;13,1;7,7;7,4;70;65;70;24;3,7;1,1;
2019/07/09;0200 UTC;0;919,2;919,3;919,1;;13,5;7,9;13,5;13;8;7,7;71;69;69;18;5;1,6;
2019/07/09;0300 UTC;0;919,1;919,4;919,1;;13;7,5;13,6;13;8;7,5;70;69;69;231;4,6;,8;
2019/07/09;0400 UTC;0;919,1;919,1;919;;12,4;7,3;13,1;12,4;7,5;7,3;71;69;71;35;3,5;1,2;
2019/07/09;0500 UTC;0;918,8;919,2;918,8;;12,2;7,2;12,5;12,2;7,4;7,1;72;71;71;64;5,1;2,5;
2019/07/09;0600 UTC;0;918,6;918,8;918,6;;12,7;7,2;12,7;12,2;7,3;7;71;69;69;57;5,8;2,9;
2019/07/09;0700 UTC;0;918,8;918,8;918,6;;12,4;7,2;12,8;12,4;7,2;7,1;71;69;71;45;5,8;2,4;
2019/07/09;0800 UTC;0;919;919,1;918,8;;12,5;6,9;12,6;12,2;7,2;6,9;71;69;69;32;5,9;2,6;
2019/07/09;0900 UTC;0;919,8;919,8;919;;11,8;6,8;12,5;11,8;6,9;6,8;71;69;71;40;5,4;2,5;
2019/07/09;1000 UTC;0;920,1;920,1;919,8;12,8;11,6;6,7;11,8;11,3;6,8;6,6;73;71;72;44;6,4;2,7;
2019/07/09;1100 UTC;0;920,7;920,7;920,1;411,1;14,7;7,5;14,7;11,6;7,6;6,7;72;62;62;46;5,4;1,7;
