REGI?O:;SE
2019/07/09;1200 UTC;0;921,1;921,2;920,6;1304,8;18,3;7,7;18,3;14,7;8;7,3;62;50;50;63;6,9;3,2;
2019/07/09;1300 UTC;0;921,1;921,2;921,1;1982,4;20,5;7,3;20,6;18,3;8;7;50;42;42;67;7,4;3,3;
2019/07/09;1400 UTC;0;920,5;921,1;920,5;2465,4;21,9;7,2;22,6;20,5;8;7;43;38;39;38;6,5;2,1;
2019/07/09;1500 UTC;0;919,9;920,5;919,9;2706,9;24,3;6,3;24,5;21,8;8,1;5,9;40;31;31;298;4,8;1,4;
2019/07/09;1600 UTC;0;918,7;919,9;918,7;2698,8;24,5;4,7;24,7;23,4;5,9;4;32;28;28;254;3,8;,4;
2019/07/09;1700 UTC;0;918;918,7;918;2434,9;24,8;6,2;25,4;24,2;6,7;4,5;31;27;30;206;6,1;2,9;
2019/07/09;1800 UTC;0;917,6;918;917,6;2038,8;25;5,8;25,3;24,3;6,4;5,3;31;28;29;173;5,7;2,6;
2019/07/09;1900 UTC;0;917,5;917,6;917,4;1359,3;24,4;5;25;24,3;5,8;5;30;28;29;173;5,9;2,7;
2019/07/09;2000 UTC;0;917,6;917,6;917,4;637;22,7;5,9;24,6;22,7;6,1;4,9;34;29;34;165;4,9;1,8;
2019/07/09;2100 UTC;0;918,3;918,3;917,6;51;20,2;7,6;22,7;20,2;7,6;6;44;34;44;138;4,4;2,2;
2019/07/09;2200 UTC;0;918,7;918,7;918,3;;18,4;8;20,2;18,4;8,3;7,6;51;44;51;79;3,9;1,7;
2019/07/09;2300 UTC;0;919;919;918,7;;16,8;7,4;18,6;16,8;8,1;7,4;54;50;54;71;4,2;2,5;
2019/07/10;0000 UTC;0;919,1;919,1;919;;15,9;6,1;16,8;15,9;7,4;6,1;55;52;52;64;4,6;2,3;
2019/07/10;0100 UTC;0;919,2;919,3;919,1;;14,9;6,1;15,9;14,9;6,2;6;56;52;56;61;4,9;2,1;
2019/07/10;0200 UTC;0;919,4;919,4;919,2;;14,5;6,3;15,1;13,9;6,7;6,1;61;56;58;60;4,6;1,8;
2019/07/10;0300 UTC;0;919,2;919,5;919,2;;14,5;6,2;14,8;14,4;6,4;6,1;58;57;57;59;5,2;2,6;
2019/07/10;0400 UTC;0;919;919,3;919;;14,4;6,2;14,5;14,3;6,2;6,1;58;57;58;50;6,3;2,4;
2019/07/10;0500 UTC;0;918,9;919;918,9;;13,5;5,9;14,4;13,5;6,2;5,9;60;58;60;54;5,8;1,8;
2019/07/10;0600 UTC;0;918,6;918,9;918,6;;13,2;5,7;13,5;13,2;6;5,7;62;60;60;65;5,4;3,1;
2019/07/10;0700 UTC;0;918,3;918,6;918,3;;13,1;5,8;13,3;13;5,9;5,7;61;60;61;80;5,5;2,2;
2019/07/10;0800 UTC;0;918,3;918,3;918,3;;12,5;6;13,1;12,5;6,2;5,8;65;61;65;26;5,8;1,8;
2019/07/10;0900 UTC;0;918,8;918,8;918,3;;12,3;6,4;12,6;12,2;6,5;6;68;65;68;49;5,1;2,2;
2019/07/10;1000 UTC;0;919,2;919,2;918,8;12,6;12,3;6,8;12,4;12,1;6,8;6,4;69;68;69;62;6,7;3,2;
2019/07/10;1100 UTC;0;919,6;919,6;919,1;428,5;15;7,8;15;12,3;7,8;6,8;69;62;62;53;6,3;1,9;
2019/07/10;1200 UTC;0;920;920;919,6;1320,2;18,4;7,8;18,4;15;8,1;7,6;62;50;50;33;6,9;2,6;
2019/07/10;1300 UTC;0;919,9;920;919,8;1931,8;19,7;7,3;20,2;18,3;7,9;7,1;50;44;45;30;7,7;3,3;
2019/07/10;1400 UTC;0;919,2;919,9;919,2;2462,3;21,8;6,2;21,8;19,7;7,6;5,9;45;36;36;5;8,4;3,3;
2019/07/10;1500 UTC;0;918,5;919,2;918,5;2715,9;23,6;5,1;24,2;21,8;6,3;4,5;36;29;30;45;6,1;,8;
2019/07/10;1600 UTC;0;917,6;918,5;917,6;2689;24;4,4;24,6;22,9;5,9;4,1;31;28;28;169;4,2;1,5;
2019/07/10;1700 UTC;0;916,7;917,6;916,7;2465;24,2;4,1;24,7;23,6;5,4;3,7;29;27;27;210;6,3;2,6;
2019/07/10;1800 UTC;0;916,4;916,7;916,4;2057;24,5;4,7;25;23,9;5,2;4;29;27;28;179;6,3;2,6;
2019/07/10;1900 UTC;0;916,3;916,4;916,3;1392,4;24,1;4,4;25;23,9;5,5;3,9;29;27;28;178;5,9;2,2;
2019/07/10;2000 UTC;0;916,5;916,5;916,3;670,3;22,8;5;24,2;22,8;5,1;3,5;32;26;31;161;4,7;1,4;
2019/07/10;2100 UTC;0;916,4;916,5;916,4;59,1;19,2;3,8;22,8;19,2;5,4;3,7;36;31;36;131;2,8;,9;
2019/07/10;2200 UTC;0;916,9;916,9;916,4;;15,2;7,5;19,2;15,2;7,5;3,8;60;36;60;275;2,3;0;
2019/07/10;2300 UTC;0;917,1;917,1;916,9;;13,5;7,4;15,2;13,5;7,6;5,9;67;55;66;223;,6;0;
2019/07/11;0000 UTC;0;917,3;917,3;917,1;;14,4;5,5;15,4;13,5;7,4;5,2;67;51;55;77;5,7;,8;
2019/07/11;0100 UTC;0;917,3;917,5;917,3;;15;6,3;15,2;14,4;6,3;5,2;56;52;56;67;4,3;2,5;
2019/07/11;0200 UTC;0;917,1;917,4;917,1;;13,6;6,4;15;13,6;6,6;6,3;62;56;62;48;4,4;2,1;
2019/07/11;0300 UTC;0;916,7;917,1;916,7;;14,8;6,4;14,8;13,6;6,7;6,4;62;57;57;78;4,9;2,5;
2019/07/11;0400 UTC;0;916,5;916,8;916,5;;14;6,6;14,8;14;6,7;6,4;61;57;61;72;4,9;2,1;
2019/07/11;0500 UTC;0;916,2;916,5;916,1;;13,8;6,7;14,4;13,8;6,8;6,5;62;60;62;76;5,6;2,4;
2019/07/11;0600 UTC;0;915,9;916,2;915,9;;13,5;6,6;14,2;13,5;6,9;6,6;63;61;63;64;6,1;3;
2019/07/11;0700 UTC;0;915,8;915,9;915,7;;13,1;6,5;13,6;13,1;6,7;6,5;65;63;65;66;6,9;3,2;
2019/07/11;0800 UTC;0;915,6;915,8;915,6;;12,6;6,2;13,1;12,6;6,5;6,2;66;65;65;76;6;2,5;
2019/07/11;0900 UTC;0;916,1;916,1;915,6;;12,3;6;12,7;12,3;6,2;6;65;64;65;69;6,8;3,4;
2019/07/11;1000 UTC;0;916,3;916,3;916,1;13,4;12,4;6,1;12,4;12,1;6,1;5,9;66;65;65;75;7;3,6;
2019/07/11;1100 UTC;0;917;917;916,3;454,3;13,7;7;13,7;12,3;7;6;66;63;64;43;6,1;1,8;
2019/07/11;1200 UTC;0;917,5;917,5;917;1332,7;18,3;6,8;18,6;13,7;7,8;6,6;64;47;47;29;6,8;3,2;
2019/07/11;1300 UTC;0;917,9;917,9;917,5;2016,5;20,8;6,7;21,1;18,3;7,4;6,5;47;40;40;25;6,8;2,5;
2019/07/11;1400 UTC;0;917,7;918;917,7;2493,4;22,3;5,4;22,6;20,4;6,9;5;40;33;33;40;5,8;1,4;
2019/07/11;1500 UTC;0;916,7;917,7;916,7;2732,6;23,2;4,6;23,3;21,9;5,7;2,9;33;27;30;37;4,7;1,3;
2019/07/11;1600 UTC;0;915,7;916,7;915,7;2705,3;25,1;3,5;25,2;23,2;5,1;2,8;30;24;25;334;3,7;1,7;
2019/07/11;1700 UTC;0;915;915,7;915;2471,6;24,3;5,8;25,5;23,9;6;2,3;31;23;30;180;5,7;2,6;
2019/07/11;1800 UTC;0;914,4;915;914,4;2070,9;24,4;5,5;24,8;23,7;5,8;4,7;30;28;30;189;5,4;2,6;
2019/07/11;1900 UTC;0;914,3;914,4;914,2;1394,6;24,3;5,3;24,7;24,2;5,6;4,6;30;28;29;151;5,1;2,2;
2019/07/11;2000 UTC;0;914,5;914,5;914,3;646,9;22,8;5,4;24,4;22,8;5,6;4,7;32;29;32;161;4,6;1,5;
2019/07/11;2100 UTC;0;914,5;914,6;914,5;58,8;20,4;3,2;22,8;20,4;5,6;3,2;36;32;32;128;3,7;1,9;
2019/07/11;2200 UTC;0;914,9;914,9;914,5;;16,7;5,5;20,4;16,6;6,1;2,9;49;32;48;66;3,6;,6;
2019/07/11;2300 UTC;0;915,3;915,3;914,9;;14,6;6,7;16,7;14,6;6,8;5,4;59;48;59;19;2,2;,1;
2019/07/12;0000 UTC;0;915,4;915,4;915,2;;16,3;4,7;16,6;14;6,9;4,5;62;45;46;73;4,9;2,6;
2019/07/12;0100 UTC;0;915,4;915,6;915,4;;15;5,9;16,3;14,8;6;4,7;55;46;55;66;4;2,1;
2019/07/12;0200 UTC;0;915,5;915,5;915,3;;14,1;6;15,3;14,1;6;5,9;58;54;58;53;4,4;2,7;
2019/07/12;0300 UTC;0;915,4;915,5;915,4;;14,1;6;14,3;13,8;6,1;5,9;59;57;58;44;4,9;2;
2019/07/12;0400 UTC;0;915,1;915,4;915;;14,7;5,9;14,8;13,4;6,2;5,9;61;56;56;49;6,3;2,5;
2019/07/12;0500 UTC;0;914,8;915,1;914,8;;14,9;5,9;14,9;14,5;6;5,8;56;55;55;60;7,6;3,8;
2019/07/12;0600 UTC;0;914,4;914,8;914,4;;14,9;6,1;14,9;14,6;6,3;5,9;57;55;56;69;7,6;3,9;
2019/07/12;0700 UTC;0;914,1;914,4;914,1;;14,6;5,3;15,1;14,6;6,1;5,3;56;54;54;66;8;3,4;
2019/07/12;0800 UTC;0;914;914,1;914;;15,1;5,4;15,2;14,6;5,5;5,2;54;52;52;68;7,7;4,1;
2019/07/12;0900 UTC;0;914,7;914,7;914;;14,1;5,7;15,1;14,1;5,8;5,4;57;52;57;56;7,7;3,3;
2019/07/12;1000 UTC;0;915,4;915,4;914,7;13,1;14,5;5,7;14,5;14;5,8;5,6;57;56;56;47;7,7;2,6;
2019/07/12;1100 UTC;0;915,9;915,9;915,4;456,5;17,3;6,4;17,3;14,5;6,4;5,7;56;49;49;60;8,7;3,3;
2019/07/12;1200 UTC;0;916,5;916,5;915,9;1299,7;21,3;6,7;21,3;17,3;6,8;6,4;49;38;39;44;6,3;2,3;
2019/07/12;1300 UTC;0;916,7;916,7;916,5;1963,4;22,8;6,4;23,3;21,3;7,1;6,2;39;34;35;34;7;3,1;
2019/07/12;1400 UTC;0;916,4;916,7;916,4;2433;25,5;7,4;25,7;22,8;7,8;6,4;36;31;32;40;6,7;2,4;
2019/07/12;1500 UTC;0;915,5;916,5;915,5;2684,6;26,6;6;27,1;25,2;7,3;6;32;27;27;326;5,5;1,6;
2019/07/12;1600 UTC;0;914,6;915,5;914,6;2648,6;28,4;6,2;28,5;26,2;6,8;5,5;28;25;25;264;4,4;1,2;
2019/07/12;1700 UTC;0;914;914,6;914;2408,2;27,9;6,3;28,9;27,5;6,9;5,6;26;24;26;185;5,3;1,5;
2019/07/12;1800 UTC;0;913,7;914;913,7;2000,1;27,6;6,8;28,6;27,4;7,5;6,5;27;26;27;200;6,8;2,9;
2019/07/12;1900 UTC;0;914;914;913,7;1343,6;27;6,6;27,7;27;7,2;6,5;28;27;27;193;6;3,3;
2019/07/12;2000 UTC;0;914,2;914,2;914;612,6;25,8;6,6;27,3;25,8;7;6,5;29;27;29;191;5,6;2,4;
2019/07/12;2100 UTC;0;914,7;914,7;914,2;48,9;22,6;6,9;25,8;22,6;7;6,6;36;29;36;172;4,3;1,7;
2019/07/12;2200 UTC;0;915,1;915,1;914,7;;19,9;7,7;22,6;19,9;8;6,8;45;36;45;42;2,7;0;
2019/07/12;2300 UTC;0;915,4;915,4;915,1;;17,4;9,1;19,9;17,4;9,1;7,7;58;45;58;287;,8;0;
2019/07/13;0000 UTC;0;915,8;915,8;915,4;;15,6;9,2;17,4;15,4;9,5;8,8;66;58;66;188;1,1;0;
2019/07/13;0100 UTC;0;916,2;916,2;915,8;;16,8;8,3;18,1;15,5;9,5;8;67;52;57;70;4,4;1,6;
2019/07/13;0200 UTC;0;916,1;916,2;916,1;;17;8,4;17,2;14,5;9,1;8,3;69;57;57;74;4,2;2,9;
2019/07/13;0300 UTC;0;916;916,1;915,9;;17,2;8,7;17,2;16,6;8,7;8,4;59;57;57;81;5,1;2,9;
2019/07/13;0400 UTC;0;915,7;916;915,7;;16,1;9;17,3;15,6;9,1;8,4;64;57;63;61;5,1;1,4;
2019/07/13;0500 UTC;0;915,1;915,7;915,1;;17;9;17,2;16,1;9,3;9;63;59;59;78;6,1;2,3;
2019/07/13;0600 UTC;0;914,9;915,2;914,9;;16,4;8,9;17,2;16,1;9,1;8,6;62;58;61;58;5,4;2,2;
2019/07/13;0700 UTC;0;914,6;914,9;914,5;;17;8,7;17,1;16,4;9;8,7;61;58;58;81;6,3;2,8;
2019/07/13;0800 UTC;0;914,8;914,8;914,5;;16,9;8,7;17,2;16,8;8,7;8,6;58;58;58;63;6,9;3,2;
2019/07/13;0900 UTC;0;915,4;915,4;914,8;;15,4;8,3;16,9;15,4;8,8;8,3;64;58;63;65;5,6;2,6;
2019/07/13;1000 UTC;0;915,8;915,8;915,4;15;14,5;8,9;15,4;13,5;9,1;8,1;71;63;69;54;4,5;2,3;
2019/07/13;1100 UTC;0;916,4;916,4;915,8;449,7;18;9,8;18;14,1;9,8;8,4;69;59;59;36;4,2;1,4;
2019/07/13;1200 UTC;0;917,1;917,1;916,4;1262,4;22,4;9,2;22,4;18;9,8;9;59;43;43;20;4,1;2,1;
2019/07/13;1300 UTC;0;917,3;917,3;917,1;1918,3;24,8;8,5;25,2;22,4;9,4;8,5;43;35;36;1;5,6;2,3;
2019/07/13;1400 UTC;0;916,7;917,3;916,7;2392,2;26,8;8,8;26,8;24,8;9,1;8,3;36;32;32;18;6,3;3;
2019/07/13;1500 UTC;0;916,1;916,7;916,1;2615,7;28,2;7,8;28,6;26,7;9;7,2;32;27;28;313;6;2,3;
2019/07/13;1600 UTC;0;915;916,1;915;2175;29,4;8;29,4;26,7;8,3;6,9;30;26;26;270;5,4;1,7;
2019/07/13;1700 UTC;0;914,1;915;914,1;2307,3;27,4;6,4;30;27,4;7,9;6,1;26;23;26;274;6,5;2,2;
2019/07/13;1800 UTC;0;913,5;914,1;913,5;1934;27,7;7,1;29,9;27,4;8,3;6,5;27;24;27;226;7,9;2,7;
2019/07/13;1900 UTC;0;913,5;913,5;913,4;1083,4;29,2;7,1;29,2;27,2;8;6,6;29;25;25;256;4,8;1,6;
2019/07/13;2000 UTC;0;913,6;913,6;913,4;626,1;26,7;7,5;29,2;26,7;8,3;6,1;30;24;30;242;5,6;2,4;
2019/07/13;2100 UTC;0;913,9;913,9;913,6;33,6;23,5;9;26,7;23,5;9;7,5;40;30;40;189;4,9;,9;
2019/07/13;2200 UTC;0;914,3;914,3;913,9;;20,5;10,3;23,4;20,5;10,6;8,9;53;40;52;23;2,3;,2;
2019/07/13;2300 UTC;0;914,9;914,9;914,3;;19,7;10,2;20,5;18,8;11,3;10,2;61;52;54;34;2,3;,6;
2019/07/14;0000 UTC;0;915,3;915,3;914,9;;17,8;11,1;19,7;17,8;11,4;10,3;65;54;65;217;2,3;0;
2019/07/14;0100 UTC;0;915,4;915,5;915,2;;16,9;11,5;17,8;16,8;11,5;11;71;65;70;340;1,1;,1;
2019/07/14;0200 UTC;0;915,3;915,4;915,3;;15,6;10,8;17;15,6;11,5;10,8;73;69;73;184;1,1;0;
2019/07/14;0300 UTC;0;915,2;915,4;915,2;;15,7;10,4;16,4;15,5;11;10,3;73;69;71;68;1,9;,4;
2019/07/14;0400 UTC;0;914,8;915,2;914,8;;15,3;10;16,2;15,2;10,4;9,9;71;67;71;197;1,9;,3;
2019/07/14;0500 UTC;0;914,4;914,8;914,4;;15,6;10;15,9;15,2;10,3;9,9;71;68;70;94;1,9;,2;
2019/07/14;0600 UTC;0;914,1;914,4;914,1;;15,2;9,9;15,9;14,8;10,2;9,7;73;68;71;56;4,5;2,4;
2019/07/14;0700 UTC;0;913,8;914,1;913,8;;16,6;9,7;16,9;15,2;10,5;9,7;71;64;64;70;4,7;2,8;
2019/07/14;0800 UTC;0;913,8;913,9;913,7;;15,5;9,1;17;15,5;9,8;9,1;66;61;66;56;5,2;2,4;
2019/07/14;0900 UTC;0;914,4;914,4;913,8;;14,7;9;16,2;14,6;9,4;8,9;69;64;69;46;4,9;3,5;
2019/07/14;1000 UTC;0;915,2;915,2;914,4;24,5;14,3;8,9;15,3;13,9;9,3;8,8;72;67;70;15;5,5;1,4;
2019/07/14;1100 UTC;0;915,8;915,8;915,2;450,2;18,2;10,3;18,2;14,1;10,4;8,9;72;60;60;56;4,5;1;
2019/07/14;1200 UTC;0;916,1;916,1;915,8;1263,1;22,5;10,7;22,5;17,5;11,1;9,6;62;47;47;28;3,3;1,3;
2019/07/14;1300 UTC;0;916,2;916,3;916,1;1903,7;25,8;8,5;25,8;22,2;10,8;8,3;48;33;33;350;4;1,8;
2019/07/14;1400 UTC;0;915,6;916,2;915,6;2365,8;26,1;7,9;27,3;25,8;9;7,2;34;30;32;201;6,2;2,3;
2019/07/14;1500 UTC;0;915,1;915,6;915,1;1654,9;26,6;7,7;27,2;25,9;9,1;6,9;33;29;30;265;6,2;1,4;
2019/07/14;1600 UTC;0;914,3;915,1;914,3;1925,5;26,9;6,1;28,1;26,5;8,1;5,8;31;26;27;219;7,2;3;
2019/07/14;1700 UTC;0;913,6;914,3;913,6;1593,8;26,9;6,6;28;26,7;7,6;6,3;29;27;28;221;7,2;3;
2019/07/14;1800 UTC;0;913;913,6;913;1381,9;27,4;6,3;28,4;26,6;7,5;5,9;29;25;26;203;5,8;2,4;
2019/07/14;1900 UTC;0;912,9;913;912,8;1153,4;27,1;6,2;28;26,9;6,9;6;28;25;27;222;5,9;2,9;
2019/07/14;2000 UTC;0;913,2;913,2;912,9;535,2;26,1;5,8;27,1;26,1;6,1;5,5;28;26;27;203;5,9;2,5;
2019/07/14;2100 UTC;0;913,3;913,3;913,1;35;22,8;5,9;26,1;22,7;6,1;5,8;34;27;33;193;3,7;,5;
2019/07/14;2200 UTC;0;913,7;913,7;913,3;;18,8;9,1;23;18,8;9,3;5,8;53;33;53;338;1,4;0;
2019/07/14;2300 UTC;0;914,2;914,2;913,7;;17,3;9,5;18,8;17,3;9,7;8,9;60;53;60;171;1,4;,1;
2019/07/15;0000 UTC;0;914,5;914,6;914,2;;16,7;9,3;17,5;16,6;9,5;8,9;62;58;62;190;,9;,1;
2019/07/15;0100 UTC;0;914,6;914,7;914,5;;16,3;9,8;17,8;16,1;9,8;8,5;66;55;66;2;2,2;0;
2019/07/15;0200 UTC;0;914,6;914,7;914,6;;16,5;9,3;18,2;16;9,8;8,7;66;55;63;203;4;,2;
2019/07/15;0300 UTC;0;914,4;914,6;914,4;;16,9;8,9;18,4;16,5;9,3;8,4;63;52;60;51;3,7;,4;
2019/07/15;0400 UTC;0;914,1;914,4;914,1;;17,4;8,6;17,4;16,1;9,3;8,6;64;56;56;33;3,7;,8;
2019/07/15;0500 UTC;0;913,7;914,1;913,7;;16,4;8,6;18,4;16,2;8,8;8,1;61;51;60;130;4,2;0;
2019/07/15;0600 UTC;0;913,3;913,7;913,3;;16,4;8,3;16,8;16;8,5;8,2;60;57;59;61;5;3,2;
2019/07/15;0700 UTC;0;913;913,3;913;;16,2;8,3;16,5;15,6;8,4;8,3;62;59;60;54;4,6;2,9;
2019/07/15;0800 UTC;0;913,1;913,2;913;;16,1;8,1;17,2;16;8,3;8;60;55;59;45;4,1;2,4;
2019/07/15;0900 UTC;0;913,5;913,5;913,1;;15,4;8,4;17,1;15,4;8,4;8,2;63;56;63;47;4,7;2,8;
2019/07/15;1000 UTC;0;913,4;913,5;913,4;25,4;16,5;8,7;16,9;15,1;8,7;8,4;64;58;60;59;4,2;2,5;
2019/07/15;1100 UTC;0;914;914;913,4;290,3;17,6;9,2;19;16;9,4;8,6;62;53;58;36;4,5;2,1;
2019/07/15;1200 UTC;0;914,5;914,5;914;1139,3;22,5;10,6;22,5;17,6;10,6;9,3;58;47;47;35;4,2;2,6;
2019/07/15;1300 UTC;0;914,8;914,8;914,5;2013,6;24,9;9,2;25;22,5;10,5;8,8;47;36;37;10;5,9;3,3;
2019/07/15;1400 UTC;0;914,2;914,8;914,2;2311;27,3;7,5;27,5;24,5;10;7,5;39;29;29;20;5,9;3;
2019/07/15;1500 UTC;0;913,4;914,3;913,4;2567,6;28,3;5;29;27,2;7,9;4,5;29;22;23;316;6,9;1,2;
2019/07/15;1600 UTC;0;912,6;913,4;912,6;2369,9;29,1;3,8;29,7;28,3;5,9;2,3;23;18;20;266;7,8;1,8;
2019/07/15;1700 UTC;0;912,2;912,6;912,2;2172,2;28,6;4,2;30,7;28,6;5,2;3,2;22;19;21;246;7,3;1,7;
2019/07/15;1800 UTC;0;912;912,2;911,9;1140,4;28,2;5,2;28,8;28;5,3;4;23;21;23;233;6,5;3,6;
2019/07/15;1900 UTC;0;911,8;912;911,7;1126,9;29,1;5,5;29,2;27,8;5,9;4,8;24;22;23;251;6,9;2,3;
2019/07/15;2000 UTC;0;912,2;912,2;911,8;627,8;27,3;5,2;29,1;27,3;5,7;4,8;25;22;24;220;5,5;2,5;
2019/07/15;2100 UTC;0;912,6;912,6;912,2;43,6;24,2;6,2;27,3;24,2;6,4;5,3;31;24;31;185;4,2;,6;
2019/07/15;2200 UTC;0;913;913;912,6;;19,3;9,6;24,2;19,3;9,7;6,1;53;31;53;102;1,5;0;
2019/07/15;2300 UTC;0;913,4;913,4;913;;17,7;9,8;19,3;17,7;10,1;9;60;52;60;157;,8;0;
2019/07/16;0000 UTC;0;913,6;913,6;913,4;;19,6;8,4;19,6;17,1;10,1;8,4;63;49;49;63;3,8;1,7;
2019/07/16;0100 UTC;0;913,7;913,8;913,6;;16,8;9,4;19,6;16,3;9,7;8,3;64;48;62;247;3,8;,5;
2019/07/16;0200 UTC;0;913,5;913,7;913,5;;15,8;9,2;17,5;15,7;9,5;8,9;65;58;65;351;2,8;,1;
2019/07/16;0300 UTC;0;912,9;913,6;912,8;;16,2;8;17,2;14,9;9,3;7,8;68;54;58;39;3,1;1,2;
2019/07/16;0400 UTC;0;913;913,3;912,6;;18,4;7,7;18,7;16,2;8,1;7,2;58;48;50;247;7,2;2,7;
2019/07/16;0500 UTC;0;913,4;913,4;913;;18,1;8,3;19;18,1;8,4;7,7;53;48;53;194;6,9;,3;
2019/07/16;0600 UTC;0;912,6;913,5;912,6;;16,6;8,7;18,8;16,2;8,9;8,3;61;51;60;27;3,1;1,7;
2019/07/16;0700 UTC;0;913,2;913,4;912,5;;15,9;10,1;16,6;15,8;10,1;8,8;68;60;68;176;4;1,7;
2019/07/16;0800 UTC;0;913,7;913,7;913,2;;15,4;10,4;15,9;15,4;10,6;10;72;68;72;62;3,3;,3;
2019/07/16;0900 UTC;0;914,1;914,1;913,6;;15,1;10,9;15,4;14,8;10,9;10,1;76;72;76;118;1,7;,5;
2019/07/16;1000 UTC;0;914,5;914,5;914;27,8;14,1;10,5;15,1;13,5;10,9;9,9;80;74;79;145;2,8;,1;
2019/07/16;1100 UTC;0;915,1;915,1;914,5;323,9;16,4;11,3;16,4;14,1;11,4;10,3;79;72;72;28;3,1;,4;
2019/07/16;1200 UTC;0;915,9;915,9;915,1;1134,1;20,3;11,7;20,5;16,4;12,4;11,3;72;57;58;200;2,1;,3;
2019/07/16;1300 UTC;0;916,3;916,3;915,9;1473,1;21,3;10,7;21,8;20,3;12,1;10,7;58;51;51;203;5,7;3;
2019/07/16;1400 UTC;0;916,1;916,4;916,1;2313,3;22,4;11,4;22,5;21,2;11,6;10,6;52;50;50;208;6,7;2,9;
2019/07/16;1500 UTC;0;915,4;916,1;915,4;2227,1;23,2;11,1;23,9;22,1;11,5;10,4;50;44;47;197;6,2;2,6;
2019/07/16;1600 UTC;0;914,7;915,4;914,7;1736,4;23,9;10,9;24,3;22,7;11,8;10,8;48;44;44;212;6;3,3;
2019/07/16;1700 UTC;0;914,2;914,7;914,2;984,4;23,5;11,4;24;23,3;11,6;10,6;47;44;47;241;7,2;3,4;
2019/07/16;1800 UTC;0;914;914,2;914;1274,6;24,4;11,7;24,5;23,2;12,1;11,2;48;44;45;246;7,1;2,5;
2019/07/16;1900 UTC;0;914,2;914,2;914;1272;24,6;11,5;24,9;23,1;12,2;10,9;48;44;44;265;7,4;2,2;
2019/07/16;2000 UTC;0;914,5;914,5;914,2;385,4;21,9;12;24,5;21,9;12;11;53;44;53;256;6,6;1,4;
2019/07/16;2100 UTC;0;914,7;914,7;914,5;27,3;20,3;12,3;21,8;20,3;12,3;11,9;60;54;60;246;3,6;,6;
2019/07/16;2200 UTC;0;915;915;914,7;;18,2;12,2;20,3;18,2;12,3;12;68;60;68;204;1,4;0;
2019/07/16;2300 UTC;0;915,6;915,6;915;;16,9;12,3;18,2;16,9;12,4;12;74;68;74;198;1,2;0;
2019/07/17;0000 UTC;0;916;916;915,6;;15,4;11,9;17;15,3;12,3;11,6;80;73;80;327;,5;0;
2019/07/17;0100 UTC;0;916,4;916,4;916;;14,4;11,4;15,5;14,4;12;11,2;82;79;82;27;1,1;,1;
2019/07/17;0200 UTC;0;916,6;916,6;916,3;;14,4;11,7;14,6;14,2;11,7;11,3;84;82;84;211;2,5;0;
2019/07/17;0300 UTC;0;916,7;916,7;916,6;;13,8;11,3;14,6;13,5;12;11;86;83;85;28;1,4;,7;
2019/07/17;0400 UTC;0;916,6;916,7;916,6;;12,3;10,1;14,1;12,3;11,6;10,1;87;84;86;155;1,5;0;
2019/07/17;0500 UTC;0;916,1;916,6;916,1;;12,9;10,7;13,1;12;11,1;9,9;89;86;87;88;2,1;1;
2019/07/17;0600 UTC;0;915,8;916,1;915,8;;11,5;9,3;13,8;11,5;11,3;9,3;87;84;86;98;1,9;0;
2019/07/17;0700 UTC;0;915,8;915,9;915,8;;11,3;9,6;12,2;11,3;10,5;9,3;90;86;89;72;2;,9;
2019/07/17;0800 UTC;0;915,9;916;915,8;;11,6;9,5;12,1;11,3;10,3;9,5;90;87;87;72;2,8;2;
2019/07/17;0900 UTC;0;916,4;916,4;915,9;;10,7;9,1;11,7;10,6;9,8;8,9;90;87;89;84;2,8;,7;
2019/07/17;1000 UTC;0;917,2;917,2;916,4;15,7;10,5;9;11,2;9,6;9,7;7,6;90;87;90;122;2,1;,1;
2019/07/17;1100 UTC;0;918,1;918,1;917,2;484,1;13,4;10,8;13,4;10,4;10,8;8,5;91;84;84;187;,8;,1;
2019/07/17;1200 UTC;0;918,8;918,9;918,1;1341;17,2;11,4;17,3;13,4;11,8;9,9;84;69;69;267;1,4;,3;
2019/07/17;1300 UTC;0;918,9;919;918,8;2006,2;18,9;11,6;19,2;17;12;11;69;61;63;141;3,6;1,3;
2019/07/17;1400 UTC;0;918,7;918,9;918,7;2445;19,4;11,5;19,8;18,6;11,9;10,8;63;59;60;182;4,6;2,5;
