REGI?O:;SE
2019/07/17;1500 UTC;0;918,1;918,7;918,1;2630;20,5;11,7;21,2;19,4;12,2;10,9;61;54;57;182;5,4;2,8;
2019/07/17;1600 UTC;0;917,3;918,1;917,3;2780,7;21,1;9,9;22;20,2;11,8;9,9;57;48;49;203;6,3;3;
2019/07/17;1700 UTC;0;917;917,3;917;2447,2;22,2;9,7;22,6;21,1;10,8;9,3;50;44;45;196;7,2;2,4;
2019/07/17;1800 UTC;0;916,8;917;916,7;2048,2;23,1;7,8;23,5;22,2;10;7,4;45;36;38;179;5,4;2,5;
2019/07/17;1900 UTC;0;916,8;916,9;916,7;1474,9;22,8;6;23,4;22,6;7,9;5,8;38;32;34;188;5,2;2,5;
2019/07/17;2000 UTC;0;917;917;916,7;694,6;22,3;6,9;23;22,3;6,9;4,9;37;31;37;197;4,8;2;
2019/07/17;2100 UTC;0;917,2;917,2;916,9;64,2;19,4;8,2;22,3;19,3;8,5;7;49;37;48;131;3,4;1,6;
2019/07/17;2200 UTC;0;917,5;917,5;917,2;;16,3;8,6;19,4;16,2;9;7,7;61;47;60;21;2,6;,2;
2019/07/17;2300 UTC;0;918,1;918,1;917,5;;13,9;8,8;16,4;13,9;9,5;8,4;72;60;72;179;2,2;,2;
2019/07/18;0000 UTC;0;918,3;918,3;918,1;;13,5;8,4;14,2;13,4;8,9;8,3;72;69;71;334;2,1;,2;
2019/07/18;0100 UTC;0;918,4;918,5;918,3;;14,7;9,3;15,2;13,3;9,6;8,1;73;68;70;47;2,5;,5;
2019/07/18;0200 UTC;0;918,3;918,4;918,3;;14,5;9;15;14,5;9,7;9;72;69;70;18;3,9;1,1;
2019/07/18;0300 UTC;0;918,1;918,3;918,1;;14,4;9;14,6;14,1;9;8,7;70;69;70;272;3;,2;
2019/07/18;0400 UTC;0;918;918,1;917,9;;15;8,6;15,3;14,3;9,1;8,5;70;65;65;121;3,9;1,6;
2019/07/18;0500 UTC;0;917,3;918;917,3;;14,6;8,5;15,3;14,5;8,7;8,4;67;65;67;115;6,2;1,2;
2019/07/18;0600 UTC;0;917;917,4;916,9;;13,8;8,2;14,6;13,8;8,5;8,2;69;67;69;265;6,5;1,6;
2019/07/18;0700 UTC;0;916,9;917;916,9;;13,2;8,2;13,8;13,1;8,4;8,2;72;69;72;341;6,5;1,4;
2019/07/18;0800 UTC;0;917,1;917,1;916,9;;12,8;7,9;13,2;12,8;8,3;7,9;72;72;72;8;5,8;2,3;
2019/07/18;0900 UTC;0;917,6;917,6;917;;12,1;7,7;12,8;12;7,9;7,6;74;72;74;14;5,9;1,5;
2019/07/18;1000 UTC;0;918,5;918,5;917,6;14,2;11,8;7,6;12,1;11,6;7,7;7,6;76;74;76;53;5,4;2,3;
2019/07/18;1100 UTC;0;919,2;919,2;918,5;482,9;14,3;8,6;14,3;11,7;8,6;7,6;76;68;68;317;5,9;,9;
2019/07/18;1200 UTC;0;919,4;919,4;919,2;1295,8;17,2;9,2;17,2;14,3;9,2;8,3;69;59;59;18;10;2,3;
2019/07/18;1300 UTC;0;919,8;919,9;919,4;1956,4;20,2;10,2;20,3;17,2;10,4;9,1;59;52;53;40;10;2,7;
2019/07/18;1400 UTC;0;919,3;919,8;919,3;2436,5;22,3;10,5;22,5;20,1;10,6;9,9;53;46;47;47;9,8;3,5;
2019/07/18;1500 UTC;0;918,8;919,3;918,8;2672,8;24,7;10,7;24,9;22,3;11,2;10,1;47;41;41;50;9,7;3,3;
2019/07/18;1600 UTC;0;918,2;918,8;918,2;2466,1;24,8;10,2;25,4;23,9;11;9,9;42;39;40;29;7,8;2,7;
2019/07/18;1700 UTC;0;917,6;918,2;917,6;2459,1;25,4;9,5;26;24,3;10,8;8,8;41;35;37;347;7,4;1,7;
2019/07/18;1800 UTC;0;917,1;917,6;917,1;1545,9;25,4;9,4;26,2;24,3;10,1;8,9;39;35;36;64;4,9;,6;
2019/07/18;1900 UTC;0;917,2;917,2;917;1326,6;24,6;8,8;26,1;24,6;9,7;8,5;38;34;37;87;4,2;1,4;
2019/07/18;2000 UTC;0;917,5;917,5;917,2;508,8;22,4;11,4;25,8;22,4;11,5;9;50;36;50;151;4;1,9;
2019/07/18;2100 UTC;0;917,8;917,8;917,4;37,1;20,8;11;22,4;20,5;11,5;11;55;50;53;117;4,7;2,1;
2019/07/18;2200 UTC;0;918;918;917,8;;19;10,7;20,8;19;10,9;10,7;59;53;59;125;4,7;1,4;
2019/07/18;2300 UTC;0;918,6;918,6;918;;17,8;10,6;19;17,8;10,7;10,5;62;59;62;110;7,8;2;
2019/07/19;0000 UTC;0;918,9;918,9;918,6;;16,9;10,5;17,8;16,8;10,6;10,4;66;62;66;265;9;1,3;
2019/07/19;0100 UTC;0;919,1;919,1;918,8;;16,4;10,2;16,9;16,3;10,5;10,2;67;66;67;242;5,1;1,1;
2019/07/19;0200 UTC;0;919;919,2;919;;16,6;9,8;16,6;16,3;10,2;9,8;67;64;64;149;6,8;1,5;
2019/07/19;0300 UTC;0;918,9;919;918,9;;15,5;9,6;16,6;15,4;9,8;9,6;68;64;68;239;6,2;1;
2019/07/19;0400 UTC;0;918,8;918,9;918,8;;14,8;8,7;15,5;14,8;9,6;8,7;69;66;67;116;6;1,9;
2019/07/19;0500 UTC;0;918,5;918,8;918,4;;14;8,1;14,8;14;8,7;8,1;68;66;68;72;6,8;2,1;
2019/07/19;0600 UTC;0;918,3;918,5;918,2;;13,3;8;14;13,2;8,2;8;70;68;70;30;9,5;2,1;
2019/07/19;0700 UTC;0;918,4;918,4;918,2;;12,8;7,7;13,3;12,8;8;7,7;71;70;71;20;7;1,6;
2019/07/19;0800 UTC;0;918,8;918,8;918,3;;12,4;7,4;12,9;12,3;7,7;7,4;72;71;72;350;6,4;1,3;
2019/07/19;0900 UTC;0;919,4;919,5;918,7;;11,8;7,3;12,4;11,8;7,4;7,3;74;72;74;24;5,5;1,7;
2019/07/19;1000 UTC;0;919,6;919,6;919,4;15,3;11,9;7,4;12;11,7;7,4;7,2;74;73;74;274;10,5;2;
2019/07/19;1100 UTC;0;920,2;920,2;919,6;485,5;14,4;7,9;14,4;11,9;7,9;7,4;74;65;65;48;8,5;2,4;
2019/07/19;1200 UTC;0;921;921;920,2;1328;16,4;8,1;16,4;14,4;8,1;7,7;65;58;58;37;9,4;4;
2019/07/19;1300 UTC;0;921,1;921,2;921;1997,5;19,6;8,5;19,6;16,4;8,6;8;58;48;48;39;10,3;3,1;
2019/07/19;1400 UTC;0;920,7;921,1;920,6;2475,3;20,9;8,2;20,9;19,1;8,5;7,5;48;44;44;30;12;4,6;
2019/07/19;1500 UTC;0;920;920,7;920;2724,1;22,7;8,3;22,8;21;8,8;7,7;44;40;40;42;10,1;3,2;
2019/07/19;1600 UTC;0;918,9;920;918,9;2698;22,9;8,1;23,4;22,1;8,9;7,9;41;38;39;18;7,8;4,2;
2019/07/19;1700 UTC;0;918,2;918,9;918,2;2483,4;23,1;6,1;24,1;22,6;8,4;6,1;39;32;33;33;8;3,5;
2019/07/19;1800 UTC;0;917,5;918,2;917,5;2080,6;24,1;7,2;24,2;23,1;7,5;5,9;36;31;34;27;7,1;2,5;
2019/07/19;1900 UTC;0;917,6;917,6;917,4;1411,1;23,4;6,5;24,4;23,4;7,1;5,9;34;32;34;29;7,3;2,7;
2019/07/19;2000 UTC;0;918,1;918,1;917,6;674,4;22,4;6,8;23,9;22,4;7,1;6,1;37;32;37;27;7,1;1,9;
2019/07/19;2100 UTC;0;918,4;918,4;918,1;66,6;19,2;7,1;22,4;19,2;7,3;6,4;45;36;45;40;5,1;,5;
2019/07/19;2200 UTC;0;918,7;918,7;918,4;;16,5;7,3;19,2;16,4;7,6;7,1;55;45;55;71;3,5;1,5;
2019/07/19;2300 UTC;0;919;919,1;918,7;;15;7,7;16,4;14,9;7,7;7,2;62;55;61;246;2,9;,4;
2019/07/20;0000 UTC;0;919,5;919,5;919;;14,1;7,5;15,1;13,9;7,7;7,4;65;61;65;224;3,1;,9;
2019/07/20;0100 UTC;0;919,6;919,8;919,5;;14,3;7,5;14,5;13,9;7,7;7,5;66;63;64;199;4,2;1,2;
2019/07/20;0200 UTC;0;919,2;919,6;919,2;;14,8;6,8;15;14,2;7,5;6,8;64;59;59;45;5,6;1,4;
2019/07/20;0300 UTC;0;918,9;919,2;918,8;;15,4;6,4;15,7;14,6;6,8;6,4;59;55;55;53;5,4;1,8;
2019/07/20;0400 UTC;0;918,1;918,9;918,1;;15,1;6,8;16,1;15,1;6,8;6,3;58;53;58;27;8,2;2,6;
2019/07/20;0500 UTC;0;917,4;918,2;917,4;;14,6;8,1;15,1;14,4;8,1;6,8;65;58;65;44;9,5;3;
2019/07/20;0600 UTC;0;917,4;917,6;917,4;;14;8,4;14,6;14;8,5;8,1;69;65;69;60;10,2;2,3;
2019/07/20;0700 UTC;0;917,5;917,5;917,3;;13,7;8,4;14;13,7;8,5;8,3;70;69;70;48;10,2;2,4;
2019/07/20;0800 UTC;0;917,4;917,6;917,3;;13,4;8,4;13,7;13,2;8,5;8,2;72;70;72;47;8;2,7;
2019/07/20;0900 UTC;0;917,5;917,6;917,2;;13,4;8,5;13,4;13,2;8,6;8,4;73;72;73;51;8,9;2,5;
2019/07/20;1000 UTC;0;917,7;917,7;917,4;13,8;13,4;9,1;13,4;13,2;9,1;8,5;76;73;75;51;9,4;2,7;
2019/07/20;1100 UTC;0;918,1;918,2;917,6;497,5;15,4;9,5;15,4;13,4;9,5;9,1;75;68;68;39;11,1;4;
2019/07/20;1200 UTC;0;919;919;918,1;1373,2;17,9;9,5;18;15,4;9,9;9,5;68;58;58;43;11,7;4,6;
2019/07/20;1300 UTC;0;919,5;919,5;919;2035,3;19,8;9,1;19,8;17,8;9,6;8,9;58;50;50;54;13,1;4,4;
2019/07/20;1400 UTC;0;919,2;919,5;919,1;2511;22,1;8,8;22,1;19,8;9,4;8;50;42;43;34;11,7;3,1;
2019/07/20;1500 UTC;0;918,5;919,2;918,4;2761,7;23,5;8,4;23,6;21,6;8,9;7,5;43;37;38;30;8,7;3,1;
2019/07/20;1600 UTC;0;917,6;918,5;917,6;2741,7;23,6;7,2;24;22,4;8,6;6,6;40;34;35;30;8,9;3,3;
2019/07/20;1700 UTC;0;916,8;917,6;916,8;2432,5;24,4;6,8;25;23,7;8;6,6;36;32;33;60;7,4;3;
2019/07/20;1800 UTC;0;916,4;916,8;916,4;2126,4;24,7;7,1;24,9;23,8;7,3;5,9;33;31;32;20;7,4;3,4;
2019/07/20;1900 UTC;0;916,4;916,5;916,3;1319,8;24,2;7;25,2;23,7;7,2;6,4;34;31;33;25;6,9;3;
2019/07/20;2000 UTC;0;916,5;916,5;916,3;450,6;22,1;6,6;24,4;22,1;7;6,1;37;32;37;36;5,8;1,2;
2019/07/20;2100 UTC;0;916,7;916,7;916,5;56,3;19,6;7,1;22,1;19,6;7,2;6,4;44;37;44;111;3,8;,6;
2019/07/20;2200 UTC;0;917;917;916,7;;17,1;8,2;19,6;17,1;8,2;7,2;56;44;56;147;4,8;1,4;
2019/07/20;2300 UTC;0;917,3;917,3;916,9;;16,7;8,3;17;16,6;8,6;8,2;59;56;58;24;4;1,1;
2019/07/21;0000 UTC;0;917,6;917,6;917,3;;16,2;8,1;16,9;16,1;8,4;8,1;59;57;59;352;4,6;1,1;
2019/07/21;0100 UTC;0;918;918;917,5;;15,1;7,8;16,3;15,1;8,1;7,8;62;58;61;188;5,3;,7;
2019/07/21;0200 UTC;0;917,8;918,1;917,8;;15,1;7,3;15,3;15;7,8;7,3;61;59;60;17;3,7;1,1;
2019/07/21;0300 UTC;0;917,6;917,8;917,6;;13,9;7;15,1;13,6;7,7;6,9;66;59;63;348;4,1;1,2;
2019/07/21;0400 UTC;0;917,1;917,6;917;;14,6;6,5;15,1;13,9;7;6,2;63;56;58;43;5,1;1,6;
2019/07/21;0500 UTC;0;916,4;917,1;916,4;;14,6;8;15,1;14,6;8;6,6;65;58;65;31;8,6;3,4;
2019/07/21;0600 UTC;0;916;916,4;916;;14;8,4;14,6;14;8,5;8;69;65;69;40;8,6;2,2;
2019/07/21;0700 UTC;0;915,8;916;915,8;;14;8,8;14,3;13,9;8,9;8,4;71;69;71;48;7,2;2,2;
2019/07/21;0800 UTC;0;915,7;916;915,7;;13,8;9;14;13,7;9,1;8,8;73;71;73;44;9,4;2,6;
2019/07/21;0900 UTC;0;916;916;915,6;;13,3;9,3;13,8;13,2;9,3;9;76;73;76;44;10,1;3,1;
2019/07/21;1000 UTC;0;916,8;916,8;916;12,7;13,4;9,5;13,4;13;9,5;9,2;78;76;77;21;9,9;3,2;
2019/07/21;1100 UTC;0;917,4;917,4;916,8;439,1;15,2;10,2;15,2;13,4;10,2;9,5;77;72;72;24;8,4;3,4;
2019/07/21;1200 UTC;0;918,2;918,2;917,4;1250,9;18,2;10,7;18,2;15,2;10,8;10,2;72;61;62;35;11;3,6;
2019/07/21;1300 UTC;0;918,3;918,6;918,2;1901,8;20,8;10,5;20,9;18,2;10,8;10,2;62;52;52;29;12,4;4,8;
2019/07/21;1400 UTC;0;918,2;918,3;918,2;2393,1;21,9;10,6;22,1;20,4;11;10,3;53;49;49;22;12,6;5,5;
2019/07/21;1500 UTC;0;917,6;918,2;917,6;2223,3;22,3;10;23,1;21,6;10,7;9,7;49;44;46;32;11,2;3,6;
2019/07/21;1600 UTC;0;917,4;917,6;917,3;1539,8;22,9;9,7;23,1;22,1;10,5;9,4;46;43;43;3;9,7;4,2;
2019/07/21;1700 UTC;0;916,8;917,4;916,8;1240,6;23,2;10,1;23,3;22,6;10,3;9,1;44;42;43;32;8,6;3,4;
2019/07/21;1800 UTC;0;916,2;916,8;916,1;900,8;22,7;10;23,2;22,7;10,4;9,8;45;43;45;13;7,6;3,4;
2019/07/21;1900 UTC;0;916,5;916,5;916,1;556,1;22,4;9,6;22,9;22,3;10,4;9,5;46;44;44;27;7,6;3;
2019/07/21;2000 UTC;0;916,5;916,5;916,4;620;22,7;10,3;23;22,4;10,5;9,7;46;44;46;28;6,2;2;
2019/07/21;2100 UTC;0;916,7;916,7;916,4;107,7;19,9;10,6;22,7;19,9;10,7;10,3;55;45;55;141;5,2;,5;
2019/07/21;2200 UTC;0;916,8;916,8;916,6;;18,1;10,8;19,9;18;10,9;10,6;63;55;62;162;3,3;,7;
2019/07/21;2300 UTC;0;917,1;917,1;916,8;;17;11;18,1;17;11;10,8;68;62;68;353;3,5;,6;
2019/07/22;0000 UTC;0;917,9;917,9;917,1;;16,8;11,2;17,3;16,8;11,3;10,9;69;68;69;230;3,5;,5;
2019/07/22;0100 UTC;0;918,3;918,4;917,9;;16,4;11,1;16,9;16,4;11,4;11,1;71;69;71;172;2,1;,2;
2019/07/22;0200 UTC;0;918,7;918,7;918,2;;15,4;10,9;16,7;15,4;11,3;10,8;75;70;75;205;2,1;0;
2019/07/22;0300 UTC;0;918,5;918,7;918,4;;15,8;10,8;15,9;15,1;11,1;10,7;75;72;72;300;2,9;,5;
2019/07/22;0400 UTC;0;917,3;918,5;917,3;;16,5;9,9;16,5;15,4;10,7;9,9;72;65;65;28;4,6;1,9;
2019/07/22;0500 UTC;0;916,4;917,3;916,4;;16,1;9,8;16,5;15,9;9,9;9,7;67;65;66;32;7,6;2,7;
2019/07/22;0600 UTC;0;916,4;916,6;916,3;;16;9,8;16,3;16;9,9;9,8;67;66;67;42;8,6;3,3;
2019/07/22;0700 UTC;0;916,7;916,7;916,3;;16;9,8;16,2;16;9,9;9,8;67;66;67;33;10,4;3,5;
2019/07/22;0800 UTC;0;917,2;917,2;916,6;;15,4;9,9;16;15,4;9,9;9,8;70;67;70;33;8,2;2,7;
2019/07/22;0900 UTC;0;917,5;917,6;917,1;;14,9;9,8;15,4;14,8;9,9;9,8;72;70;72;64;7,7;2,3;
2019/07/22;1000 UTC;0;918,2;918,2;917,5;9,8;14,8;9,9;14,9;14,7;9,9;9,8;73;72;73;62;10,9;2,8;
2019/07/22;1100 UTC;0;918,5;918,7;918,2;411,9;16,6;10,4;16,6;14,8;10,4;9,9;73;67;67;49;12,2;3,6;
2019/07/22;1200 UTC;0;919,3;919,3;918,5;1373,1;19,1;10,4;19,1;16,6;10,7;10,2;67;57;57;38;12,2;4,5;
2019/07/22;1300 UTC;0;919,5;919,5;919,2;1907,4;21,5;10;21,6;19,1;10,5;9,9;57;48;48;35;12,3;4,1;
2019/07/22;1400 UTC;0;919,4;919,5;919,2;2061,1;21,9;9,9;21,9;20,8;10,1;9,7;50;46;46;31;11,2;4,4;
2019/07/22;1500 UTC;0;918,9;919,5;918,9;1740,3;22,9;9,8;23;21,9;10,2;9,4;47;43;43;48;10,4;3;
2019/07/22;1600 UTC;0;918;918,9;917,9;2128,8;24,1;8,8;24,5;22,9;10,3;8,8;44;38;38;32;8,1;3,1;
2019/07/22;1700 UTC;0;917,3;918;917,3;2345,9;25,7;8,8;25,8;23,5;9,6;8,3;40;34;34;39;8;2,3;
2019/07/22;1800 UTC;0;917;917,3;917;2053,9;25,7;8,7;26;24,7;8,7;7,6;35;33;34;16;7,1;2,4;
2019/07/22;1900 UTC;0;916,8;917;916,8;1448,1;24,6;7,9;25,7;24,5;9;7,6;36;33;35;23;7,1;2,5;
2019/07/22;2000 UTC;0;917;917;916,8;364,7;22,7;9;24,8;22,7;9;7,9;42;35;42;86;6,6;,8;
2019/07/22;2100 UTC;0;917;917;916,8;53;20,7;9,5;22,7;20,7;9,6;9;49;42;49;128;3;1,8;
2019/07/22;2200 UTC;0;917,5;917,5;917;;18,5;9,7;20,7;18,4;9,7;9,5;57;49;57;136;3,3;1,2;
2019/07/22;2300 UTC;0;918,1;918,1;917,5;;17,8;10,4;18,5;17,7;10,4;9,7;62;57;62;147;4,4;1,5;
2019/07/23;0000 UTC;0;918,3;918,3;918;;16,2;10,1;17,8;16,2;10,3;10,1;67;62;67;172;3,5;,8;
2019/07/23;0100 UTC;0;918,7;918,7;918,3;;15,5;10,4;16,3;15,4;10,4;10,2;72;67;72;270;2,4;,4;
2019/07/23;0200 UTC;0;919;919,1;918,7;;14,3;10,3;15,5;14,1;10,5;9,8;77;71;77;268;1,5;,1;
2019/07/23;0300 UTC;0;918,8;919;918,8;;14,1;10,3;14,8;13,8;10,5;9,8;78;75;78;285;2,1;,3;
2019/07/23;0400 UTC;0;918,2;918,8;918,2;;14;9,9;14,3;13,6;10,3;9,8;79;76;76;257;3;,4;
2019/07/23;0500 UTC;0;917,8;918,2;917,7;;14,2;9,6;14,4;13,9;9,9;9,6;76;74;74;301;4;,7;
2019/07/23;0600 UTC;0;917,8;917,9;917,7;;14,4;9,6;14,6;13,8;9,9;9,4;76;73;73;189;4;,3;
2019/07/23;0700 UTC;0;918;918;917,8;;13;9,5;14,4;12,9;10,1;9,2;80;73;79;267;2,4;,2;
2019/07/23;0800 UTC;0;918,1;918,2;918;;12;8,9;13;11,9;9,8;8,9;84;79;82;306;1,6;0;
2019/07/23;0900 UTC;0;918,4;918,5;918,1;;12,2;10,3;12,2;11,1;10,3;8,6;88;82;88;135;1,3;,3;
2019/07/23;1000 UTC;0;918,7;918,7;918,3;16,3;11,8;9,9;12,7;11,4;10,5;9,2;88;85;88;286;2,6;,4;
2019/07/23;1100 UTC;0;919,3;919,3;918,7;458,7;16,2;11,9;16,2;11,7;11,9;9,6;89;75;75;48;4,5;1,3;
2019/07/23;1200 UTC;0;919,9;919,9;919,3;1362,6;19,2;12,5;19,2;16,2;12,7;11,9;75;64;65;47;6,3;2,1;
2019/07/23;1300 UTC;0;919,9;920;919,9;2029,1;21,3;12,1;21,4;19,3;12,5;11,9;65;55;56;25;10,1;4,4;
2019/07/23;1400 UTC;0;919,4;919,9;919,4;2508,9;23,4;11,7;23,8;21,3;12,7;11,5;56;47;48;35;9,1;3;
2019/07/23;1500 UTC;0;918,6;919,4;918,6;2718,6;24,7;12,2;24,7;23,2;12,2;11,1;49;44;46;31;9,8;3,5;
2019/07/23;1600 UTC;0;917,7;918,6;917,7;2672,9;26,4;11,9;26,4;23,6;12,2;10,3;46;40;40;55;7,8;1,8;
2019/07/23;1700 UTC;0;916,9;917,7;916,9;2246,8;25;10,6;26,4;24,7;11,5;10,2;41;37;40;16;7,5;3,3;
2019/07/23;1800 UTC;0;916,3;916,9;916,3;1521,2;25,6;10,4;26,1;24,3;11,4;10,1;43;38;39;39;6,7;1,5;
2019/07/23;1900 UTC;0;916,1;916,3;916,1;1401,7;26,5;9,6;26,7;24,9;10,7;9,2;39;35;35;31;5,9;2;
2019/07/23;2000 UTC;0;916,5;916,5;916;726,5;25,3;10,1;26,5;25,2;10,1;8,8;38;34;38;38;6,7;1,3;
2019/07/23;2100 UTC;0;916,8;916,8;916,5;81,6;21,4;10,7;25,3;21,4;10,7;10,1;51;38;51;42;3,2;,4;
2019/07/23;2200 UTC;0;917,1;917,1;916,7;;19,1;10,7;21,3;19;10,8;10,7;59;51;58;84;2,5;1,2;
2019/07/23;2300 UTC;0;917,5;917,5;917,1;;18,4;10,4;19,1;18,4;10,8;10,4;60;58;60;79;4,2;1,9;
2019/07/24;0000 UTC;0;917,9;917,9;917,5;;18,2;10,6;18,9;16,9;10,9;10;66;58;61;89;4,1;1,6;
2019/07/24;0100 UTC;0;918,3;918,3;917,9;;16,3;10,7;18,2;16,3;10,7;10,2;70;61;70;30;3,3;,7;
2019/07/24;0200 UTC;0;918,3;918,3;918,2;;15,4;10,7;16,5;15,4;10,9;10,5;74;70;73;14;2,4;0;
2019/07/24;0300 UTC;0;918,3;918,4;918,3;;15,3;10,9;15,5;14,8;11;10,4;77;73;75;66;2,8;1,3;
2019/07/24;0400 UTC;0;918;918,3;918;;15,9;10,7;15,9;15,2;11;10,7;75;71;72;76;4,8;2,2;
2019/07/24;0500 UTC;0;917,7;918,1;917,7;;15;10,3;15,9;15;10,7;10,3;73;71;73;60;4,8;2;
2019/07/24;0600 UTC;0;917,3;917,7;917,3;;15;10,4;15;14,6;10,5;10,2;75;73;74;20;4,1;,8;
2019/07/24;0700 UTC;0;917,1;917,4;917,1;;14,5;10,5;15;14,5;10,6;10,3;77;74;77;11;3,2;1,4;
2019/07/24;0800 UTC;0;917,4;917,4;917,1;;14,4;10,8;14,8;13,7;11;10,2;81;76;79;47;3,8;1,6;
2019/07/24;0900 UTC;0;917,6;917,6;917,4;;13,8;10,5;14,5;13,5;10,8;10,3;82;78;81;22;3,5;,8;
2019/07/24;1000 UTC;0;918;918;917,6;17,6;14,1;10,8;14,3;13,4;11;10,4;83;80;80;48;4;1,7;
2019/07/24;1100 UTC;0;918,5;918,6;918;452,4;17;11,8;17;14,1;11,9;10,8;81;71;71;355;4,4;1,2;
2019/07/24;1200 UTC;0;918,9;918,9;918,5;1345,5;21,6;12,6;21,6;17;13,1;11,9;71;57;57;41;6,3;2,8;
2019/07/24;1300 UTC;0;919;919,2;918,9;2016,1;22,7;12,5;23,1;21,3;12,9;12,2;58;51;53;45;7,6;3,2;
2019/07/24;1400 UTC;0;918,4;919;918,3;2503,7;25,4;12,7;25,4;22,7;13;12,1;53;45;45;27;7,6;2,7;
2019/07/24;1500 UTC;0;917,5;918,4;917,5;2757,6;26,5;10,7;26,6;24,5;12,6;9,7;47;36;37;35;7,4;1,9;
2019/07/24;1600 UTC;0;916,9;917,6;916,8;2749,7;26,1;11,2;27,3;25,1;12;10;41;36;39;38;8,3;2,8;
2019/07/24;1700 UTC;0;916,2;916,9;916,2;2496,8;26,8;10,6;27,6;25,8;11,6;10,1;40;34;36;3;6,9;2,9;
2019/07/24;1800 UTC;0;915,7;916,3;915,6;1635;27,3;10,3;27,6;25,7;11,6;9,7;39;34;35;11;6,4;2,8;
2019/07/24;1900 UTC;0;915,7;915,7;915,6;1422,6;26,9;10;27,5;26,5;11;9,6;37;34;35;22;6,3;2,6;
2019/07/24;2000 UTC;0;916,2;916,2;915,7;576,1;25,5;10,2;27;25,5;10,5;9,8;39;35;38;28;5,6;2;
2019/07/24;2100 UTC;0;916,4;916,4;916,2;57,4;21,9;11,2;25,6;21,9;11,2;10,1;51;38;51;65;5,4;1,2;
2019/07/24;2200 UTC;0;916,7;916,7;916,4;;20,5;11,3;21,9;20,5;11,4;11,2;56;51;56;84;2,3;1,3;
2019/07/24;2300 UTC;0;916,9;916,9;916,7;;18,2;11,9;20,7;18,2;12,1;11,2;67;55;67;84;2,8;,6;
2019/07/25;0000 UTC;0;917,3;917,3;916,9;;18,1;11,9;18,7;17,5;12,1;11,6;70;63;67;87;3,4;1,2;
2019/07/25;0100 UTC;0;917,5;917,5;917,3;;18,7;11,8;19,4;17,9;11,9;11,2;67;59;64;68;5,5;2,2;
2019/07/25;0200 UTC;0;917,7;917,8;917,5;;17,6;11,7;18,8;17,6;11,8;11,7;68;64;68;40;3,8;1,5;
2019/07/25;0300 UTC;0;917,7;917,8;917,6;;17,4;11,8;17,7;17,3;12;11,7;70;68;70;34;3,2;1,5;
2019/07/25;0400 UTC;0;917,3;917,7;917,3;;17,8;11,7;18,4;17,3;12,1;11,6;70;66;67;78;4,9;2,2;
2019/07/25;0500 UTC;0;917;917,3;917;;17,5;11,4;17,8;16,9;11,7;11,3;71;67;68;62;5,2;2,1;
2019/07/25;0600 UTC;0;916,7;917;916,7;;16,3;11,3;17,6;16,2;11,6;11,2;73;67;73;50;4,5;2,2;
2019/07/25;0700 UTC;0;916,6;916,7;916,6;;15,4;11,2;17,2;15,4;11,6;11;76;69;76;39;4,2;2;
2019/07/25;0800 UTC;0;916,6;916,7;916,5;;15,3;10,8;15,8;15,1;11,2;10,7;76;73;75;50;4;1,6;
2019/07/25;0900 UTC;0;917;917;916,6;;15;10,8;15,3;14,8;10,8;10,7;76;75;76;50;4,5;2,6;
2019/07/25;1000 UTC;0;917,8;917,8;917,1;33,4;15,7;11,2;15,7;14,7;11,2;10,6;77;74;75;58;4,5;1,7;
2019/07/25;1100 UTC;0;918,4;918,4;917,8;485,3;19,3;11,6;19,3;15,8;11,6;11,1;74;61;61;73;5,1;1,8;
2019/07/25;1200 UTC;0;919;919;918,4;1283;22,6;10,6;22,6;19,3;12;10,3;61;46;46;33;6,8;2,3;
2019/07/25;1300 UTC;0;919,2;919,2;919;2011,5;24,4;10,6;24,4;22,6;10,8;10,1;46;42;42;41;7,7;3;
2019/07/25;1400 UTC;0;918,6;919,2;918,6;2502,1;26,2;8,6;26,3;24,4;10,7;8,5;42;33;33;40;8,9;2,3;
2019/07/25;1500 UTC;0;917,7;918,6;917,7;2828,6;27,3;8,5;27,5;25,8;9,6;8,1;34;30;30;48;6,9;2,6;
