REGI?O:;SE
2019/07/25;1600 UTC;0;916,7;917,7;916,7;2338,8;27,2;8,5;28,2;26;8,7;7,1;32;28;31;135;5,9;1,5;
2019/07/25;1700 UTC;0;916;916,7;916;1961,7;27,2;7,1;27,9;27;8,8;6,5;31;26;28;21;6,8;2,7;
2019/07/25;1800 UTC;0;915,6;916;915,6;1256,2;26,5;6,6;27,8;26,4;7,6;6,2;29;26;28;29;6,8;2,1;
2019/07/25;1900 UTC;0;915,3;915,7;915,3;1459,9;26,7;6;28,7;26,5;7,1;6;28;24;27;41;6,4;2,7;
2019/07/25;2000 UTC;0;915,5;915,5;915,3;478,6;25,5;6,8;27,1;25,5;6,8;5,9;30;27;30;47;6,4;1;
2019/07/25;2100 UTC;0;916;916;915,5;85,7;22,1;7,5;25,5;22,1;7,5;6,7;39;30;39;113;2,7;,3;
2019/07/25;2200 UTC;0;916,6;916,6;916;;19,2;8,3;22,3;19,1;8,3;7,3;49;38;49;63;3;1,4;
2019/07/25;2300 UTC;0;917,4;917,4;916,6;;17,3;8,5;20;17,3;8,6;7,9;56;46;56;56;2,9;1,1;
2019/07/26;0000 UTC;0;918;918;917,4;;16,2;8,9;17,5;16,2;9;8,4;62;56;62;256;2,3;0;
2019/07/26;0100 UTC;0;918,3;918,3;918;;17,1;9,6;17,3;16,1;9,7;9;64;61;61;65;2,9;1,5;
2019/07/26;0200 UTC;0;918,1;918,3;918;;16,9;9,9;17,2;16,4;9,9;9,5;64;61;63;189;3,5;,6;
2019/07/26;0300 UTC;0;918,1;918,2;918,1;;15,7;9,5;17;15,5;9,8;9,4;67;63;67;358;2,4;,1;
2019/07/26;0400 UTC;0;917,9;918,1;917,9;;15,4;9,4;16,4;15,4;9,9;9,4;68;64;67;72;2,2;,9;
2019/07/26;0500 UTC;0;917,7;918;917,7;;15;9,5;15,9;14,5;9,6;9,1;71;66;70;346;2,6;,5;
2019/07/26;0600 UTC;0;917,8;917,9;917,7;;15,3;9,9;15,4;14,6;9,9;9,3;71;69;70;24;3,2;,4;
2019/07/26;0700 UTC;0;917,6;917,8;917,6;;15,6;10,1;15,9;15,3;10,4;9,9;71;69;70;334;3,9;,8;
2019/07/26;0800 UTC;0;917,7;917,7;917,6;;16,6;10,1;17;15,6;10,5;10,1;70;65;66;126;4,7;2,4;
2019/07/26;0900 UTC;0;918,4;918,4;917,7;;15,7;9,7;16,7;15,6;10,2;9,7;68;65;67;350;5,6;1,3;
2019/07/26;1000 UTC;0;919;919;918,4;15,5;16,1;10;16,5;15,7;10;9,5;67;65;67;124;5,1;1,6;
2019/07/26;1100 UTC;0;919,5;919,6;919;475,5;18,6;11;18,6;16;11;9,9;67;62;62;101;8,8;2,4;
2019/07/26;1200 UTC;0;920,2;920,2;919,5;1443,4;21,4;11,7;21,4;18,6;12;11,1;62;54;54;66;9,2;3,6;
2019/07/26;1300 UTC;0;920,2;920,3;920,1;2064,4;23,6;11,4;23,8;21,2;11,9;11,1;55;46;46;57;9,2;3,4;
2019/07/26;1400 UTC;0;919,9;920,2;919,9;2528,5;25,9;9,4;25,9;23,6;11,7;8;46;33;35;36;7,7;2,8;
2019/07/26;1500 UTC;0;919,3;919,9;919,3;2992,4;26,2;7,5;27,2;25,6;9,3;6,5;35;28;31;19;8,2;2,9;
2019/07/26;1600 UTC;0;918,6;919,4;918,6;2653,7;27,2;7,3;27,5;25,6;8,5;6,7;31;28;28;48;6,6;2,7;
2019/07/26;1700 UTC;0;918,1;918,6;918,1;2354,1;26;7,3;28;25,9;7,9;6,4;31;27;30;60;7,3;2,4;
2019/07/26;1800 UTC;0;917,6;918,1;917,6;1240,4;27,1;7,1;27,5;25,4;8,4;7;32;28;28;10;6,2;1,4;
2019/07/26;1900 UTC;0;917,5;917,6;917,4;930,6;27;7,6;27,5;25,5;8,1;7;32;28;29;31;5,2;1,8;
2019/07/26;2000 UTC;0;918;918;917,4;747,4;25,1;8,2;27,1;25,1;8,4;7,3;34;29;34;69;5,6;1,4;
2019/07/26;2100 UTC;0;918,5;918,5;917,9;53,6;22,1;8,9;25,1;22,1;9;8,3;43;34;43;117;2,8;,5;
2019/07/26;2200 UTC;0;919,1;919,1;918,5;;19,9;9,6;22,1;19,9;9,8;8,9;51;43;51;7;2,4;,1;
2019/07/26;2300 UTC;0;919,5;919,5;919,1;;18,6;9,8;19,9;18,6;9,9;9,5;57;51;57;210;1,6;,2;
2019/07/27;0000 UTC;0;919,7;919,8;919,5;;18;9,7;18,7;18;9,9;9,6;58;56;58;199;2,5;,9;
2019/07/27;0100 UTC;0;920,1;920,1;919,7;;18,1;9,6;18,2;17,9;9,7;9,5;58;57;57;186;4,4;,7;
2019/07/27;0200 UTC;0;919,9;920,1;919,9;;17,6;9,3;18,1;17,5;9,5;9,3;59;57;59;218;3,4;,6;
2019/07/27;0300 UTC;0;919,8;920;919,7;;16,9;9,1;17,6;16,7;9,4;9;60;58;60;174;5,6;,9;
2019/07/27;0400 UTC;0;919,7;919,8;919,7;;16,2;8,6;17,1;16,2;9,1;8,6;61;59;61;329;3,7;,7;
2019/07/27;0500 UTC;0;919,5;919,7;919,5;;16,5;8,1;16,9;16,2;8,7;8,1;61;57;58;117;5,8;1,3;
2019/07/27;0600 UTC;0;919,4;919,5;919,3;;16,2;7,7;16,6;16;8,1;7,7;58;57;57;86;5,4;1,5;
2019/07/27;0700 UTC;0;919,2;919,4;919,2;;15,6;7,1;16,2;15,5;7,7;7,1;58;57;57;332;5,4;1,2;
2019/07/27;0800 UTC;0;919,3;919,3;919,1;;15,2;6,8;15,8;15;7,1;6,7;58;55;57;130;4,8;1,3;
2019/07/27;0900 UTC;0;919,7;919,7;919,2;;14,8;6,8;15,2;14,7;6,9;6,7;59;57;59;17;7,4;1,3;
2019/07/27;1000 UTC;0;920,1;920,1;919,7;19;14,6;7,2;14,7;14,2;7,2;6,7;61;59;61;20;4,1;1,2;
2019/07/27;1100 UTC;0;920,6;920,6;920,1;460,8;17,7;8,5;17,7;14,6;8,5;7,2;61;55;55;54;7,7;2,3;
2019/07/27;1200 UTC;0;921,2;921,2;920,6;1381,6;21,3;7,6;21,3;17,7;8,6;7,4;55;41;41;50;8,2;2,5;
2019/07/27;1300 UTC;0;921,3;921,3;921,1;2083;23,5;6;23,5;21,2;7,2;5,2;41;32;32;40;9,7;3;
2019/07/27;1400 UTC;0;920,9;921,3;920,8;2576,4;24,8;5,8;24,8;23,2;6,2;5,2;32;29;29;40;8,9;3,5;
2019/07/27;1500 UTC;0;920,1;920,9;920,1;2833,8;25,7;5,4;25,7;24,4;6;4,9;30;27;27;23;7,5;1,7;
2019/07/27;1600 UTC;0;919;920,1;919;2779,6;26,3;4,6;26,4;25,2;6;3,9;28;24;25;72;6,8;1,9;
2019/07/27;1700 UTC;0;917,9;919;917,9;2536,4;26,6;3,4;27,1;25,6;4,6;2,4;25;21;22;65;6,3;1,3;
2019/07/27;1800 UTC;0;917,3;917,9;917,3;2159,8;26,7;1,8;27,4;26,1;4,1;1,1;24;19;20;5;5,2;1,7;
2019/07/27;1900 UTC;0;917,3;917,4;917,2;1515,7;26,3;1,5;27,6;26,3;3,1;1,5;21;19;20;35;4,9;1,8;
2019/07/27;2000 UTC;0;917,6;917,6;917,3;763,4;25,1;1,4;27;25,1;2,8;1;21;19;21;31;5,3;2,2;
2019/07/27;2100 UTC;0;918;918;917,6;85,9;20,7;3,4;25,1;20,7;3,4;1,3;32;21;32;62;5,1;,9;
2019/07/27;2200 UTC;0;918,4;918,4;918;;18,8;5;20,6;18,8;5;3,3;40;32;40;75;3,5;1;
2019/07/27;2300 UTC;0;918,7;918,8;918,4;;17,3;5,8;18,8;17,3;5,8;5;47;40;47;33;3,5;,5;
2019/07/28;0000 UTC;0;919;919,1;918,7;;17;6,6;17,8;16,7;6,6;5,7;50;46;50;158;4,3;1,2;
2019/07/28;0100 UTC;0;919,2;919,2;919;;16,9;7,2;17;16,7;7,2;6,6;53;50;53;141;6,5;1,3;
2019/07/28;0200 UTC;0;919,4;919,5;919,1;;16;7,3;17;15,9;7,3;7,1;56;53;56;119;5,1;2,3;
2019/07/28;0300 UTC;0;919,2;919,4;919,1;;15,7;7,5;16;15,3;7,5;7,2;59;56;58;110;6,1;1,9;
2019/07/28;0400 UTC;0;918,8;919,2;918,8;;14,3;7,3;15,7;14,3;7,5;7,2;63;58;63;34;4,4;,7;
2019/07/28;0500 UTC;0;918,3;918,8;918,3;;14,5;7,2;14,9;13,9;7,6;7,2;65;61;61;80;5,1;2,6;
2019/07/28;0600 UTC;0;918,1;918,4;918,1;;14,6;6,6;15,2;14,4;7,3;6,6;61;58;59;79;6;2;
2019/07/28;0700 UTC;0;917,9;918,2;917,9;;13,5;6,7;14,6;13,4;6,8;6,5;64;59;64;68;3,7;1,9;
2019/07/28;0800 UTC;0;918;918;917,8;;14,2;6,4;14,5;13,5;6,7;6,4;64;59;60;73;3,9;1,9;
2019/07/28;0900 UTC;0;918,5;918,5;918;;13,3;6,1;14,6;13,3;6,4;6,1;62;58;62;62;4,4;2,2;
2019/07/28;1000 UTC;0;919;919;918,5;18,5;12,9;6,5;13,6;12,5;6,5;6;66;61;65;40;4,4;1;
2019/07/28;1100 UTC;0;919,4;919,5;919;463,7;16,8;7,4;16,8;12,9;7,4;6,5;65;54;54;41;4,4;1,8;
2019/07/28;1200 UTC;0;919,6;919,6;919,3;1403,3;20,7;7,6;20,7;16,8;8,1;7,2;54;43;43;72;7,8;2,5;
2019/07/28;1300 UTC;0;919,8;919,9;919,6;2080,6;22,9;7,1;23;20,7;8;6,9;43;36;36;64;7,1;3,3;
2019/07/28;1400 UTC;0;919,5;919,9;919,5;2336,7;23,3;6,2;24,2;22,8;7,8;5,7;37;32;33;59;7,4;2,7;
2019/07/28;1500 UTC;0;918,6;919,5;918,5;2817,4;24,9;5,6;25,8;23;7,1;5,6;34;28;29;72;9,2;3,8;
2019/07/28;1600 UTC;0;917,4;918,6;917,4;2646,7;26,2;6,1;26,6;23,9;6,6;5,4;31;27;28;57;9,2;2,8;
2019/07/28;1700 UTC;0;916,3;917,4;916,3;2485,6;26,5;5,7;26,9;25,3;6,7;5,5;29;26;26;98;7,7;,9;
2019/07/28;1800 UTC;0;915,6;916,4;915,6;2171,1;26,4;5,3;27,3;25,8;6,3;5,2;28;25;26;32;7,7;2,2;
2019/07/28;1900 UTC;0;915,7;915,7;915,5;1539,6;26,7;5,9;27,2;25,7;6,5;4,7;27;25;26;42;7,7;2,3;
2019/07/28;2000 UTC;0;915,9;915,9;915,6;808,4;25,2;5,5;27;25,2;6,1;5,1;28;26;28;59;4,9;1,9;
2019/07/28;2100 UTC;0;916,4;916,4;915,9;63,6;21,9;6,4;25,2;21,7;6,8;5,6;38;28;36;74;3,4;1,5;
2019/07/28;2200 UTC;0;917;917;916,4;;19,9;7,1;21,9;19,9;7,1;6,5;43;37;43;64;3,4;1,2;
2019/07/28;2300 UTC;0;917,5;917,5;917;;19,3;7,7;20,4;19;7,8;7;48;43;47;145;4;,5;
2019/07/29;0000 UTC;0;917,9;917,9;917,5;;18;7,6;19,4;18;7,7;7,5;51;46;51;258;4;,4;
2019/07/29;0100 UTC;0;917,8;917,9;917,8;;17,6;7,8;18;17,6;7,9;7,6;53;51;53;128;3,6;1,2;
2019/07/29;0200 UTC;0;917,7;918;917,7;;17,5;7,8;18;17,5;8;7,8;53;52;53;80;3,7;1,9;
2019/07/29;0300 UTC;0;917,2;917,7;917,2;;17,2;7,8;17,6;17,1;7,9;7,7;54;53;54;70;4,2;1,1;
2019/07/29;0400 UTC;0;916,7;917,2;916,7;;16,4;8;17,2;16,4;8;7,8;58;54;58;49;3,1;1,4;
2019/07/29;0500 UTC;0;916,4;916,7;916,4;;17;7,8;17;16,1;8;7,8;58;55;55;36;2,9;,4;
2019/07/29;0600 UTC;0;916,4;916,5;916,3;;17,4;7,8;17,5;16,1;8,1;7,7;59;53;53;108;3,4;,2;
2019/07/29;0700 UTC;0;916,3;916,4;916,2;;17,4;7,8;17,4;17,2;8;7,8;55;53;54;61;4,8;1,1;
2019/07/29;0800 UTC;0;916,3;916,4;916,1;;17,2;8,1;17,5;17,1;8,1;7,8;55;53;55;40;7,7;1,5;
2019/07/29;0900 UTC;0;916,8;916,8;916,3;;17;8,3;17,2;16,8;8,3;8,1;57;55;57;313;7,7;1,3;
2019/07/29;1000 UTC;0;917,1;917,1;916,8;20,4;16,9;8,5;17,1;16,8;8,5;8,1;58;56;58;37;6,8;2;
2019/07/29;1100 UTC;0;917,8;917,8;917,1;193,7;17,8;8,7;17,8;16,9;8,9;8,4;58;55;55;49;9,3;2,4;
2019/07/29;1200 UTC;0;918,3;918,3;917,7;731,6;20,5;9,5;20,5;17,7;9,5;8,6;56;49;49;55;8,2;2,9;
2019/07/29;1300 UTC;0;918,5;918,6;918,3;1476,9;22,5;9,4;22,5;20,5;9,5;9;49;43;43;43;9,3;3,2;
2019/07/29;1400 UTC;0;918;918,5;918;2595,8;24,7;9,2;24,8;22,4;9,7;9,1;43;37;37;47;9,6;3,6;
2019/07/29;1500 UTC;0;917,4;918,1;917,4;3047,7;25,4;8,2;26,2;24,6;9,4;7,6;38;32;34;4;9,2;4;
2019/07/29;1600 UTC;0;916,5;917,5;916,5;1590,1;24,3;8;26,6;24,1;9;7,7;37;32;35;31;8,1;2,8;
2019/07/29;1700 UTC;0;915,8;916,5;915,8;1162,6;25,3;7,7;25,8;23,9;8,9;7,4;37;32;33;44;6,4;3,2;
2019/07/29;1800 UTC;0;915,4;915,8;915,4;1771,5;25,4;6,4;26,7;24,9;8,2;6,3;34;28;30;51;6,8;1,8;
2019/07/29;1900 UTC;0;915,4;915,4;915,3;962,2;24,9;7,7;25,6;24,7;7,8;6,2;34;29;34;359;6,6;3,2;
2019/07/29;2000 UTC;0;915,7;915,7;915,4;558,5;23,2;8,9;24,9;23,2;8,9;7,4;40;33;40;44;6,3;1,8;
2019/07/29;2100 UTC;0;916;916;915,7;87,9;21,5;9,1;23,5;21,5;9,3;8,7;45;39;45;134;4,2;,5;
2019/07/29;2200 UTC;0;916,4;916,4;916;;19,6;9,5;21,5;19,6;9,5;9,1;52;45;52;133;3,1;,8;
2019/07/29;2300 UTC;0;916,7;916,8;916,4;;18,3;9,7;19,6;18,3;9,7;9,4;58;52;58;3;3;,5;
2019/07/30;0000 UTC;0;917;917,1;916,7;;18,5;9,7;18,6;18,3;9,8;9,5;58;56;56;227;3,2;1;
2019/07/30;0100 UTC;0;917,2;917,2;917;;18;10;18,6;17,9;10;9,6;60;56;60;335;4,1;,9;
2019/07/30;0200 UTC;0;917,1;917,3;917,1;;17,3;9,9;18;17,3;10,1;9,9;62;60;62;1;4,1;,9;
2019/07/30;0300 UTC;0;916,8;917,1;916,8;;16,8;9,9;17,3;16,7;10;9,9;64;62;64;27;3,7;1,3;
2019/07/30;0400 UTC;0;916,2;916,8;916,2;;16,7;9,6;16,8;16,4;10,1;9,6;65;63;63;90;3,3;1,6;
2019/07/30;0500 UTC;0;915,7;916,2;915,7;;16;9,2;16,7;15,9;9,6;9,2;65;63;64;49;2,9;1,2;
2019/07/30;0600 UTC;0;915,4;915,7;915,4;;15,7;8,7;16;15,7;9,2;8,7;65;63;63;74;4,3;2;
2019/07/30;0700 UTC;0;915;915,4;914,9;;16;8,1;16;15,6;8,8;8,1;64;59;59;80;4,8;2,6;
2019/07/30;0800 UTC;0;915,1;915,1;914,9;;16,3;7,9;16,3;15,9;8,1;7,8;59;57;58;75;5,7;2,9;
2019/07/30;0900 UTC;0;915,5;915,5;915,1;;16,9;7,9;17,3;16,3;7,9;7,7;58;54;55;69;5,7;3;
2019/07/30;1000 UTC;0;916,1;916,1;915,5;38,4;16,8;8,5;17,2;16,6;8,5;7,9;58;54;58;62;5,2;2,2;
2019/07/30;1100 UTC;0;916,7;916,7;916,1;308,2;18,8;9,9;18,8;16,8;9,9;8,5;59;56;56;32;4,9;2,2;
2019/07/30;1200 UTC;0;917,4;917,4;916,7;1122,4;22;10;22;18,8;10,3;9,8;56;46;47;45;6,8;2,5;
2019/07/30;1300 UTC;0;917,7;917,8;917,4;1418,5;24;10,3;24;22;10,5;9,7;47;42;42;36;7,2;2,7;
2019/07/30;1400 UTC;0;917,2;917,7;917,2;2493;25,4;9,5;25,6;23,6;10,5;8,8;43;36;37;6;8,3;4,3;
2019/07/30;1500 UTC;0;916,4;917,2;916,4;2741;26,8;9;26,9;25,1;9,6;7,9;36;31;33;5;8,3;3,1;
2019/07/30;1600 UTC;0;915,5;916,4;915,5;2610,2;27,3;7,6;28,6;26,2;9,1;7,1;32;28;29;345;6,6;1,3;
2019/07/30;1700 UTC;0;914,7;915,5;914,6;1276,2;27,1;7,5;28,8;26,3;8,2;6,8;30;27;29;251;5,9;1,3;
2019/07/30;1800 UTC;0;914,3;914,7;914,3;1460,3;27,5;6,6;28,9;26,9;7,5;5,8;29;25;27;284;5,9;1,4;
2019/07/30;1900 UTC;0;914,1;914,3;914,1;832,1;26,7;6,8;27,5;26,4;7,3;6,4;29;27;28;230;5,5;2;
2019/07/30;2000 UTC;0;914,2;914,2;914,1;693,9;27;7;28,1;26,7;7,7;6,5;29;26;28;279;4,9;1;
2019/07/30;2100 UTC;0;914,5;914,5;914,2;37;23,2;8;27;23,2;8;6,9;38;28;38;74;2,4;,5;
2019/07/30;2200 UTC;0;915;915;914,5;;19,5;10,6;23,2;19,5;10,6;8,2;56;38;56;303;2;0;
2019/07/30;2300 UTC;0;915,5;915,6;915;;19,5;10,2;19,9;19,1;10,9;9,4;58;51;55;147;2;,1;
2019/07/31;0000 UTC;0;915,8;915,8;915,5;;19,4;9,6;19,6;17,7;10,5;9,5;63;53;53;37;3,3;,9;
2019/07/31;0100 UTC;0;915,9;915,9;915,8;;19,5;9,3;20;19,4;9,6;9,1;53;50;52;54;3,1;1,6;
2019/07/31;0200 UTC;0;916;916,1;915,9;;19,5;9,4;20,5;19,1;9,6;9,1;53;48;52;132;5,1;2;
2019/07/31;0300 UTC;0;916;916;915,9;;17,7;10;19,5;17;10,2;9,2;64;52;60;128;4,3;,5;
2019/07/31;0400 UTC;0;915,6;916;915,6;;16,8;9,8;17,8;15,8;10,2;9,6;68;59;64;119;2,5;,2;
2019/07/31;0500 UTC;0;915;915,7;915;;16,3;9,8;16,8;15,5;9,9;9,4;68;63;65;79;3,5;2,1;
2019/07/31;0600 UTC;0;914,6;915;914,6;;15,7;10,1;16,4;15,7;10,2;9,6;70;65;70;45;3,2;2;
2019/07/31;0700 UTC;0;914,3;914,6;914,2;;15,1;10,4;15,7;15,1;10,6;10;73;70;73;78;3,3;,6;
2019/07/31;0800 UTC;0;914,5;914,5;914,1;;14,7;10,6;15,3;14,6;10,7;10,4;77;73;77;67;3,1;,5;
2019/07/31;0900 UTC;0;915;915;914,5;;14,4;10,5;14,7;14;10,6;10,1;79;76;78;45;1,8;1;
2019/07/31;1000 UTC;0;915,5;915,6;915;23;15,4;10,7;15,5;14,3;10,8;10,4;78;73;74;60;3,7;2;
2019/07/31;1100 UTC;0;916,1;916,1;915,5;465,6;17,9;11,5;17,9;15,4;11,8;10,7;74;66;66;19;4;1,9;
2019/07/31;1200 UTC;0;916,8;916,8;916,1;1379,2;22,6;12;22,6;17,9;12,4;11,5;66;51;51;34;4,6;1,1;
2019/07/31;1300 UTC;0;916,8;917;916,8;2051,6;25,1;10,3;25,2;22,6;12,3;10;51;38;39;33;5,1;2,2;
2019/07/31;1400 UTC;0;916,5;916,8;916,5;2594,5;26,8;8,9;26,8;24,7;10,3;8,2;39;32;32;265;5,6;1,3;
2019/07/31;1500 UTC;0;916;916,5;916;1664,9;25,7;6,5;26,8;25,2;8,8;6,2;34;29;29;231;6;3,1;
2019/07/31;1600 UTC;0;915,1;916;915,1;2389,5;26,7;6,6;27,6;25,6;8,2;6,3;31;26;28;204;7,1;4,4;
2019/07/31;1700 UTC;0;914,1;915,1;914,1;2246;27,5;6,2;28,2;26,4;7,1;5,1;28;24;26;235;7,3;3,9;
2019/07/31;1800 UTC;0;913,8;914,1;913,7;2129,2;28,6;6,3;29,2;27,2;6,5;5;26;23;24;292;7,3;1,9;
2019/07/31;1900 UTC;0;913,5;913,8;913,5;1466,5;27,2;5,5;28,8;26,8;6,4;5;26;23;25;194;8,4;1,7;
2019/07/31;2000 UTC;0;913,6;913,6;913,4;733,9;26,4;5,5;27,4;26,3;5,9;5;26;25;26;197;5,5;2,3;
2019/07/31;2100 UTC;0;913,6;913,7;913,6;73,9;23,1;5,7;26,3;23,1;6,3;5,3;33;26;32;166;3,8;1,6;
2019/07/31;2200 UTC;0;914;914;913,6;;20;6;23,1;20;6,3;5,1;40;32;40;39;2,5;,3;
2019/07/31;2300 UTC;0;914,4;914,5;914,1;;17,2;8,6;19,9;17,2;8,6;6;57;40;57;262;1,3;0;
2019/08/01;0000 UTC;0;914,7;914,7;914,4;;15,6;8,8;17,2;15,6;9;8,3;64;57;64;163;,2;0;
2019/08/01;0100 UTC;0;915;915;914,7;;15,4;7,6;15,8;15,2;8,9;7,5;64;60;60;38;,6;,1;
2019/08/01;0200 UTC;0;915;915;914,9;;17,5;7,3;17,5;14,6;8,4;7,3;66;51;51;72;4,3;2,6;
2019/08/01;0300 UTC;0;915;915,1;915;;15,4;7,9;17,9;14,6;8,3;6,5;62;49;61;15;4,3;1,3;
2019/08/01;0400 UTC;0;914,6;915;914,6;;16,1;8;16,8;15,3;8,6;7,9;62;58;59;20;2,9;1,3;
2019/08/01;0500 UTC;0;913,9;914,6;913,9;;15,9;8,5;16,3;15,3;8,7;8;63;58;62;351;2,5;,6;
2019/08/01;0600 UTC;0;913,7;913,9;913,7;;15,4;8,8;16,3;15,3;9,1;8,5;65;62;65;59;2;,8;
2019/08/01;0700 UTC;0;913,4;913,7;913,3;;15,5;9,3;16;15,2;9,5;8,8;67;65;67;54;3,6;1,7;
2019/08/01;0800 UTC;0;913,4;913,4;913,2;;15,3;9,3;15,9;15,3;9,6;9,3;68;66;68;69;3,9;1,8;
2019/08/01;0900 UTC;0;913,8;913,8;913,4;;15,3;9,3;15,8;15,2;9,6;9,1;68;66;67;61;4,3;2;
2019/08/01;1000 UTC;0;914,2;914,2;913,8;23,7;15,2;9,3;15,5;14,7;9,5;9;69;67;68;59;4,7;1,6;
2019/08/01;1100 UTC;0;914,8;914,8;914,2;484,5;18,2;10,3;18,2;15,2;10,3;9,3;68;60;60;34;3,9;1,6;
2019/08/01;1200 UTC;0;915,5;915,5;914,8;1438,3;22,7;9,2;22,7;18,1;10,6;9;60;42;42;11;7,6;3,3;
2019/08/01;1300 UTC;0;915,6;915,7;915,5;2127,7;25;8;25;22,8;9,1;8;42;34;34;26;9,9;4;
2019/08/01;1400 UTC;0;915;915,6;915;2618,1;27,2;6,9;27,3;24,9;8,5;6,6;34;28;28;18;10,1;4;
2019/08/01;1500 UTC;0;914,3;915;914,3;2862,2;27,9;6,9;28,3;26,6;7,6;6,6;30;26;26;342;9,7;5;
2019/08/01;1600 UTC;0;913,2;914,3;913,2;2790,1;28,9;6,1;29,1;27,8;7,6;5,1;28;22;24;327;10,5;4,2;
2019/08/01;1700 UTC;0;912,5;913,2;912,5;2540;28,9;6,6;29,7;28,5;6,6;4,7;25;21;24;349;9,7;4,3;
2019/08/01;1800 UTC;0;912,1;912,5;912;2126,5;29,1;5,6;30;28,8;6,8;5,1;24;22;23;342;9,7;3,5;
2019/08/01;1900 UTC;0;911,9;912,1;911,8;1480,7;29,1;6;30,1;29;6,5;5,4;24;22;23;338;7,1;3;
2019/08/01;2000 UTC;0;912,2;912,2;911,8;726,3;27,9;6,2;29,4;27,9;6,6;6;25;23;25;336;6;3,1;
2019/08/01;2100 UTC;0;912,8;912,8;912,2;74,8;24,4;7;27,9;24,4;7;6,4;33;25;33;26;6,6;1,6;
2019/08/01;2200 UTC;0;913,7;913,7;912,8;;22,3;7,5;24,4;22,3;7,5;6,9;38;33;38;60;4,5;2,1;
2019/08/01;2300 UTC;0;914,3;914,3;913,7;;22,1;7,8;22,4;21,7;7,9;7,5;41;38;40;56;4,4;1,9;
2019/08/02;0000 UTC;0;914,7;914,7;914,3;;20,8;7,9;22,5;20,8;7,9;7,6;43;38;43;56;5,3;2,2;
2019/08/02;0100 UTC;0;914,9;915;914,7;;20,2;8;20,9;20,2;8;7,9;45;43;45;61;5,7;3,1;
2019/08/02;0200 UTC;0;914,8;914,9;914,7;;18,8;8;20,6;18,8;8,2;7,9;50;44;49;52;5,7;2,3;
2019/08/02;0300 UTC;0;914,9;914,9;914,7;;19,7;7,7;19,8;18,8;8,1;7,7;50;46;46;49;5,5;2,9;
2019/08/02;0400 UTC;0;914,7;914,9;914,6;;19,5;7,8;19,7;19,3;7,9;7,7;47;46;47;61;5,5;2,3;
2019/08/02;0500 UTC;0;914,3;914,7;914,3;;19,2;7,4;19,7;19,2;7,8;7,4;47;46;46;59;4,6;2,4;
2019/08/02;0600 UTC;0;914;914,4;914;;18,1;7,1;19,5;18,1;7,5;7,1;49;45;49;74;4,5;1,3;
2019/08/02;0700 UTC;0;913,7;914;913,7;;16,9;7,7;18,2;16,8;7,9;7,3;55;49;55;78;4,2;1,7;
2019/08/02;0800 UTC;0;913,9;913,9;913,6;;16,6;8,2;17,2;16,2;8,3;7,7;59;54;58;56;4,9;2,7;
2019/08/02;0900 UTC;0;914,3;914,4;913,9;;17,2;7,9;18,3;16,4;8,3;7,8;58;51;54;59;5;2,5;
2019/08/02;1000 UTC;0;914,8;914,8;914,3;35,7;18,5;8,3;18,5;16,3;8,6;7,9;59;51;52;61;5;2,1;
2019/08/02;1100 UTC;0;915,3;915,3;914,8;485,4;21;8,7;21;18,2;8,9;8,3;52;45;45;35;6,6;2,6;
2019/08/02;1200 UTC;0;915,7;915,8;915,3;1028,4;23,2;8,8;23,2;20,8;9,5;8,5;48;40;40;20;9,8;5,4;
2019/08/02;1300 UTC;0;915,8;915,9;915,8;1929,6;26;8,6;26;22,8;9,2;8;41;33;33;20;10,5;4,7;
2019/08/02;1400 UTC;0;915,5;915,8;915,5;2485;27,8;8,9;27,8;25,9;8,9;8,1;33;30;30;15;10,2;4,4;
2019/08/02;1500 UTC;0;915,1;915,5;915,1;2498,6;29,9;7;30,3;27,2;8,7;7;31;24;24;326;10,6;4,1;
2019/08/02;1600 UTC;0;914,1;915,1;914,1;2166,5;29;6,6;30,3;28,9;7,5;6,1;25;23;24;321;10,6;2,8;
2019/08/02;1700 UTC;0;913,1;914,1;913,1;1942,9;30,1;5,9;30,8;29;7,2;5,6;25;22;22;297;8,3;2,5;
2019/08/02;1800 UTC;0;912,6;913,1;912,5;1590,6;29,5;5,6;31,3;29,2;6,8;4,8;23;20;22;253;6,6;2,6;
2019/08/02;1900 UTC;0;912,6;912,6;912,5;1148,9;29;6;30,9;28,9;6,9;5,3;24;21;23;254;7,3;1,7;
