REGI?O:;SE
2019/08/02;2000 UTC;0;912,9;912,9;912,6;405,9;28;6,2;29,2;28;6,5;5,7;25;23;25;243;4,3;1,8;
2019/08/02;2100 UTC;0;913,2;913,3;912,9;42,4;25,2;6,6;28;25,2;6,9;6;30;25;30;165;4,4;,7;
2019/08/02;2200 UTC;0;913,6;913,7;913,2;;21,4;9,2;25,2;21,4;9,2;6,3;46;30;46;310;1,4;0;
2019/08/02;2300 UTC;0;914,1;914,2;913,6;;19,8;9,7;21,4;19,8;10,2;9,2;53;46;52;21;,7;0;
2019/08/03;0000 UTC;0;914,2;914,2;914,1;;18,5;9,8;19,8;18,4;10,1;9,5;57;52;57;200;,7;,1;
2019/08/03;0100 UTC;0;914,2;914,3;914,2;;17,1;9,8;18,5;17,1;10,1;9,6;62;56;62;317;,7;0;
2019/08/03;0200 UTC;0;914,7;914,7;914,2;;19,4;7,9;19,8;17,1;10;7,7;63;46;47;49;4,8;1,6;
2019/08/03;0300 UTC;0;914,9;914,9;914,6;;19,8;8,4;19,8;18,5;8,9;7,7;54;47;48;329;4,1;,4;
2019/08/03;0400 UTC;0;915,1;915,2;914,9;;21,1;7,9;21,1;19,2;8,7;7,8;51;43;43;215;3,4;1,9;
2019/08/03;0500 UTC;0;914,8;915,2;914,8;;19,5;9;21,2;19,5;9;7,8;51;43;51;193;4;1,3;
2019/08/03;0600 UTC;0;914,9;915;914,8;;18,7;10,1;19,6;18,7;10,1;9;58;51;58;204;2,7;1,7;
2019/08/03;0700 UTC;0;914,8;914,9;914,8;;17,9;10,7;19;17,9;10,8;10,1;63;58;63;199;3;,6;
2019/08/03;0800 UTC;0;914,7;914,9;914,5;;16,1;10,4;17,9;16,1;11;10,4;69;63;69;327;1,6;0;
2019/08/03;0900 UTC;0;915,7;915,7;914,7;;15,9;11,4;16,1;14,9;11,6;10,4;77;69;75;256;2,3;,7;
2019/08/03;1000 UTC;0;916,4;916,4;915,7;34,8;15,8;12,1;15,9;15,2;12,1;11,1;80;74;79;43;2,3;,6;
2019/08/03;1100 UTC;0;917;917;916,4;204,8;16,5;13;16,5;15,1;13;10,8;80;75;80;242;1,7;,5;
2019/08/03;1200 UTC;0;917,5;917,5;917;435;17,2;13,7;17,3;16,5;13,9;12,9;82;78;80;229;3,8;1,5;
2019/08/03;1300 UTC;0;918,1;918,2;917,5;555,9;17,1;13,6;17,4;16,7;14,1;13,2;81;79;80;230;4,9;2,1;
2019/08/03;1400 UTC;0;917,8;918,3;917,8;1058,7;18,2;13,3;18,5;16,9;14;12,9;80;73;74;239;4,3;,8;
2019/08/03;1500 UTC;0;917,2;917,9;917,2;1720,1;20;13,4;20,7;17,6;14,2;12,9;76;64;66;236;3,4;1;
2019/08/03;1600 UTC;0;915,7;917,2;915,7;1267,1;24,2;13,5;24,4;19,6;15,2;13,3;70;51;51;49;4;1,6;
2019/08/03;1700 UTC;0;915,1;915,7;915,1;2378,6;24,2;13,3;25,8;23,7;14,3;11,3;52;42;51;221;6,6;4,3;
2019/08/03;1800 UTC;0;915,5;915,5;915;1812,8;22,3;13,5;24,2;21,8;13,9;12,1;60;48;58;212;9,3;5;
2019/08/03;1900 UTC;0;916,1;916,1;915,4;1113,7;21,3;13,3;22,3;20,9;14;12,8;60;58;60;223;9,6;5,2;
2019/08/03;2000 UTC;0;916,2;916,3;916,1;550,5;20,2;13,9;21,5;20,2;13,9;12,7;67;59;67;232;8,4;4,3;
2019/08/03;2100 UTC;0;916,4;916,5;916,2;45,6;18;14,1;20,2;18;14,2;13,9;78;67;78;232;8,1;4,1;
2019/08/03;2200 UTC;0;916,7;916,7;916,4;;16,8;13,8;18;16,8;14,1;13,8;82;78;82;232;7,2;2,5;
2019/08/03;2300 UTC;0;917,3;917,3;916,7;;15,6;13,5;16,8;15,5;13,8;13,4;88;82;87;226;5,2;2,4;
2019/08/04;0000 UTC;0;917,4;917,4;917,2;;15,2;13,3;15,5;15,2;13,5;13,3;89;87;88;220;3,9;,8;
2019/08/04;0100 UTC;0;917,8;917,8;917,4;;15,1;13,1;15,3;15;13,4;13,1;89;88;88;296;1,8;,7;
2019/08/04;0200 UTC;0;917,8;917,9;917,8;;15,1;13,1;15,3;15;13,3;13;89;87;87;327;1,6;,5;
2019/08/04;0300 UTC;0;917,5;917,8;917,5;;15;13,1;15,1;14,8;13,2;12,9;89;87;88;323;1,6;,1;
2019/08/04;0400 UTC;0;917,1;917,6;917,1;;15,2;13,3;15,4;15;13,5;13,1;89;88;88;201;1,6;,8;
2019/08/04;0500 UTC;0;916,7;917,1;916,6;;14,9;13,2;15,2;14,8;13,4;13;89;88;89;224;1,9;,2;
2019/08/04;0600 UTC;0;916,5;916,8;916,4;;15;13,2;15,1;14,7;13,3;13;90;89;90;204;1,4;,6;
2019/08/04;0700 UTC;0;916,5;916,7;916,4;;14,4;13,2;15;14,2;13,2;12,8;93;89;93;231;3,2;,3;
2019/08/04;0800 UTC;0;916,2;916,6;916,2;;14,5;13,4;14,7;14,2;13,6;13,1;93;93;93;54;2,4;1,1;
2019/08/04;0900 UTC;0;916,7;916,7;916,1;;14,8;13,2;14,9;14,5;13,6;13,2;93;90;90;95;2,4;,8;
2019/08/04;1000 UTC;0;917,4;917,5;916,6;40,8;15,6;13,2;15,6;14,7;13,2;13;90;86;86;149;2;,5;
2019/08/04;1100 UTC;0;918,6;918,6;917,4;178;14,5;13,2;15,6;14,3;13,3;12,9;92;85;92;181;3,1;1,7;
2019/08/04;1200 UTC;0;919,4;919,4;918,5;429,8;15,4;13,5;15,6;14,4;14;13,2;93;89;89;183;3;1,5;
2019/08/04;1300 UTC;0;920,1;920,1;919,4;822,7;16,5;13,8;16,5;15,1;13,9;13,2;89;84;84;202;5,2;3,2;
2019/08/04;1400 UTC;0;920,1;920,2;920;1131;17,5;14;17,5;16,2;14;13,4;84;79;80;191;5,6;2,3;
2019/08/04;1500 UTC;0;919,9;920,3;919,9;1273,2;18,2;13,7;18,4;17,3;14,2;13,4;79;75;75;193;8,4;3,7;
2019/08/04;1600 UTC;0;919,6;920;919,5;865;17,9;13,6;18,7;17,7;14,3;13,4;77;74;76;205;8;3,2;
2019/08/04;1700 UTC;0;919,2;919,6;919,2;399,2;17,6;13,5;18,3;17,4;13,9;13,2;77;75;77;182;7,3;3,3;
2019/08/04;1800 UTC;0;918,5;919,2;918,5;353,8;17,4;13,3;17,8;17,3;13,6;13,2;77;76;77;172;8,3;3,8;
2019/08/04;1900 UTC;0;919,4;919,8;918,5;155,7;15,8;13,6;17,4;15,7;13,6;13;87;77;87;153;7,9;2,8;
2019/08/04;2000 UTC;0;919,4;920,5;919,4;185,3;15,7;13,6;15,8;15,3;13,9;13,5;90;87;87;154;9,1;4,8;
2019/08/04;2100 UTC;0;920,5;920,5;919,4;89,8;15,2;12,8;15,7;15,2;13,6;12,8;89;85;85;156;10,5;3,2;
2019/08/04;2200 UTC;0;920,3;920,6;920,1;;15,1;11,1;15,3;14,9;12,7;11,1;85;77;77;145;8,3;3,7;
2019/08/04;2300 UTC;0;920,6;920,6;920,3;;13,8;11,2;15,1;13,6;11,2;10,8;85;77;85;146;6,3;,5;
2019/08/05;0000 UTC;0;920,8;920,8;920,6;;14,1;11,1;14,1;13,5;11,6;10,9;85;83;83;134;3,1;1,3;
2019/08/05;0100 UTC;0;920,7;920,9;920,6;;13,4;11,4;14,2;13;11,4;10,6;88;82;88;100;3,1;1;
2019/08/05;0200 UTC;0;920,9;921;920,5;;14,3;11,6;14,3;13,3;11,7;11,2;88;83;83;129;5,1;1,2;
2019/08/05;0300 UTC;0;921;921,1;920,8;;14,5;11,3;14,5;14,2;11,6;11,2;83;81;81;114;6,5;2,6;
2019/08/05;0400 UTC;0;920,5;921;920,5;;14,5;10,5;14,5;14,1;11,3;10,5;81;77;77;109;7,7;3,6;
2019/08/05;0500 UTC;0;920,6;920,6;920,2;;14,7;10,6;14,7;14,5;10,7;10,6;78;77;77;130;8,7;2,6;
2019/08/05;0600 UTC;0;920,6;921;920,2;;14,8;10,4;14,9;14,7;10,7;10,4;77;75;75;113;10,4;4,3;
2019/08/05;0700 UTC;0;920,3;920,6;920,2;;14;11,1;14,8;13,9;11,2;10,3;83;75;83;161;9;,8;
2019/08/05;0800 UTC;0;921,2;921,2;920,2;;13,6;11,6;14;13,6;11,6;11,1;88;83;88;233;5,6;,8;
2019/08/05;0900 UTC;3,2;921,5;921,8;921,2;;13;11,8;13,6;13;12;11,6;92;88;92;160;4,7;2,1;
2019/08/05;1000 UTC;0;922;922;921,5;2,7;13,1;11,8;13,1;12,9;11,9;11,7;93;92;92;153;5,9;2,7;
2019/08/05;1100 UTC;0;922,5;922,5;921,8;41;12,8;11,6;13,1;12,8;11,8;11,5;92;92;92;145;8,2;3,8;
2019/08/05;1200 UTC;0;923,5;923,5;922,5;96,2;12,8;11,5;12,9;12,8;11,7;11,5;92;91;92;146;8,2;3,7;
2019/08/05;1300 UTC;0;924;924,1;923,5;272;13,2;11,2;13,2;12,8;11,6;11,1;92;88;88;146;8,3;4,5;
2019/08/05;1400 UTC;0;923,5;924,1;923,5;746,8;14,3;11,5;14,4;13,2;11,8;11,2;88;83;83;145;7,8;4,3;
2019/08/05;1500 UTC;0;922,3;923,5;922,3;1653,1;17,1;12,3;17,1;14,3;12,9;11,6;84;73;73;142;7,9;3,9;
2019/08/05;1600 UTC;0;921,6;922,3;921,6;1751;19,7;11,9;19,7;16,8;12,8;11,6;74;60;61;115;7,1;4;
2019/08/05;1700 UTC;0;920,9;921,6;920,9;1554,1;20,8;11,4;21;18,2;12,6;11,1;67;53;55;64;7,9;2,1;
2019/08/05;1800 UTC;0;920,3;920,9;920,2;1337,2;21,9;11,8;22,1;20,8;12,3;11,3;56;52;53;51;7,9;2,3;
2019/08/05;1900 UTC;0;920,4;920,4;920,1;1185;22;11,5;22,3;21,3;11,9;11,3;54;51;51;59;8,5;2,6;
2019/08/05;2000 UTC;0;920,9;920,9;920,4;253;20,2;11,7;22;20,2;11,8;11,2;58;51;58;108;7;,4;
2019/08/05;2100 UTC;0;921;921,1;920,8;40,7;18,9;11,6;20,2;18,9;11,8;11,5;63;58;63;154;2,5;,5;
2019/08/05;2200 UTC;0;921,5;921,5;921;;16,7;11,6;18,9;16,7;11,7;11,4;72;63;72;128;2,7;,5;
2019/08/05;2300 UTC;0;921,6;921,7;921,4;;16,8;11,5;17;16,1;11,7;11,5;74;71;71;102;2,7;,8;
2019/08/06;0000 UTC;0;921,7;921,8;921,6;;16,6;11,6;16,8;16,4;11,6;11,4;72;71;72;118;4,6;1,5;
2019/08/06;0100 UTC;0;921,9;921,9;921,6;;16,2;11,5;16,8;16,2;11,7;11,5;74;72;74;132;3,2;,9;
2019/08/06;0200 UTC;0;921,7;921,9;921,6;;15,5;11,5;16,2;15,5;11,7;11,3;77;74;77;264;3,5;,3;
2019/08/06;0300 UTC;0;921,4;921,7;921,4;;15,4;11,6;15,8;15,1;11,9;11,5;79;77;78;166;4;,7;
2019/08/06;0400 UTC;0;920,7;921,4;920,7;;15,9;11,4;16,1;15,4;11,8;11,3;78;75;75;34;10;2,6;
2019/08/06;0500 UTC;0;920,4;920,7;920,3;;15,7;11,1;16;15,7;11,4;11,1;75;74;74;40;11,3;2,3;
2019/08/06;0600 UTC;0;920,5;920,5;920,3;;15,6;11;15,8;15,5;11,2;10,9;75;74;74;43;7,5;1,7;
2019/08/06;0700 UTC;0;920,3;920,7;920,3;;15,2;11;15,7;15,2;11,1;10,9;76;74;76;43;7,1;1,5;
2019/08/06;0800 UTC;0;920,5;920,6;920,3;;15,1;11,1;15,4;15;11,1;11;77;75;77;84;7,5;1,5;
2019/08/06;0900 UTC;0;921,3;921,4;920,5;;14,9;11,1;15,2;14,8;11,1;11;78;77;78;66;7,2;2,3;
2019/08/06;1000 UTC;0;921,5;921,5;921,3;18,8;15,3;11,4;15,3;14,8;11,4;11,1;78;77;77;87;7,7;1,8;
2019/08/06;1100 UTC;0;922,2;922,2;921,5;541,7;17,6;11,9;17,6;15,3;11,9;11,4;77;69;69;91;6,8;2,6;
2019/08/06;1200 UTC;0;922,8;922,8;922,2;1475,8;19,4;12,5;19,4;17,6;12,5;11,9;69;63;64;51;8,1;3,2;
2019/08/06;1300 UTC;0;922,9;923;922,7;1206;20,8;12,2;20,9;19,2;12,6;11,9;64;58;58;41;12,3;4,4;
2019/08/06;1400 UTC;0;923,1;923,1;922,8;1570,2;20,8;12;21,3;20,4;12,4;11,8;59;56;57;26;12,2;6,6;
2019/08/06;1500 UTC;0;922,5;923,1;922,5;1475,7;21,8;12,4;21,9;20,5;12,7;11,8;58;55;55;36;12,6;4,8;
2019/08/06;1600 UTC;0;922,2;922,6;922,2;1114,4;20,9;12,3;21,8;20,9;12,6;12;58;55;58;48;9,8;3,4;
2019/08/06;1700 UTC;0;921,1;922,2;921,1;942;21,8;12,2;21,9;20,8;12,5;12;58;54;54;33;9,1;3,8;
2019/08/06;1800 UTC;0;920,7;921,1;920,7;1356,8;22;12,4;22,8;21,6;12,6;11,9;55;52;55;41;9,6;2,7;
2019/08/06;1900 UTC;0;920,8;920,8;920,7;742,9;21,6;12,4;22,4;21,3;12,6;12,1;57;53;56;43;8;2,5;
2019/08/06;2000 UTC;0;920,7;920,8;920,6;370,9;20,7;12,3;21,6;20,7;12,4;12,2;59;56;59;37;8,4;3;
2019/08/06;2100 UTC;0;920,6;920,8;920,6;78,8;19,2;12,2;20,7;19,2;12,4;12,2;64;59;64;40;8,1;1,5;
2019/08/06;2200 UTC;0;920,8;920,8;920,4;;17,8;12;19,2;17,8;12,2;12;69;64;69;31;5,5;1;
2019/08/06;2300 UTC;0;920,9;921;920,7;;17,3;12,3;17,8;17;12,3;12;73;69;73;341;3,5;,7;
2019/08/07;0000 UTC;0;921,6;921,6;920,9;;16,3;12,1;17,3;16,1;12,3;11,8;77;72;76;164;3,3;,4;
2019/08/07;0100 UTC;0;921,9;921,9;921,6;;15,9;12,1;16,6;15,6;12,4;11,9;79;76;78;114;2;,8;
2019/08/07;0200 UTC;0;921,5;922;921,5;;15;11,9;16,3;15;12,4;11,7;82;77;82;292;2;,1;
2019/08/07;0300 UTC;0;921,3;921,5;921,3;;16,1;12,5;16,1;15;12,5;11,7;82;79;79;8;3;,8;
2019/08/07;0400 UTC;0;921,1;921,4;920,9;;16,6;12,7;16,6;16,1;12,7;12,3;79;77;78;3;5;1,3;
2019/08/07;0500 UTC;0;920,5;921,1;920,5;;16,2;12,6;16,8;16,2;12,7;12,6;79;77;79;33;6,5;1,9;
2019/08/07;0600 UTC;0;920,4;920,5;920,2;;15,4;12,5;16,2;15,4;12,7;12,5;83;79;83;192;5,3;,8;
2019/08/07;0700 UTC;0;920,2;920,4;920,1;;16,5;13,2;16,6;15,3;13,4;12,6;84;81;81;119;7,6;1,8;
2019/08/07;0800 UTC;0;920,4;920,4;920,1;;16,6;13,3;16,7;16,3;13,4;13,2;82;81;81;30;8;1,9;
2019/08/07;0900 UTC;0;921;921;920,4;;16,4;13,4;16,7;16,3;13,5;13,3;83;81;83;45;8,4;1,6;
2019/08/07;1000 UTC;0;921,9;921,9;920,9;35,4;16,6;13,6;16,6;16,1;13,6;13,3;84;82;82;31;6,4;2,9;
2019/08/07;1100 UTC;0;922;922,1;921,9;365,3;18,2;14;18,2;16,6;14;13,6;82;76;76;30;8,2;3,3;
2019/08/07;1200 UTC;0;922,7;922,7;922;1593,8;20,2;13,8;20,2;18,2;14,2;13,5;76;66;67;32;12,4;5,5;
2019/08/07;1300 UTC;0;923,1;923,1;922,6;2193,2;21,7;13,8;21,7;20,2;14,1;13,4;66;61;61;34;12,7;4,5;
2019/08/07;1400 UTC;0;922,9;923,2;922,8;2671,5;23,8;13,9;23,8;21,6;14;13,3;61;53;54;20;11,2;5,1;
2019/08/07;1500 UTC;0;922,4;922,9;922,4;2006,3;23,6;13,3;24,2;22,9;13,9;12,8;55;51;52;12;10,5;4,6;
2019/08/07;1600 UTC;0;921,5;922,4;921,5;2568,9;25,2;12,2;25,6;23,1;13,4;11,9;53;44;44;34;10,5;4,3;
2019/08/07;1700 UTC;0;920,5;921,5;920,5;2548,8;26,3;12,3;26,4;23,9;12,7;11,3;47;41;42;30;9,8;3,8;
2019/08/07;1800 UTC;0;920;920,6;920;1964,9;26;11,8;26,7;24,7;12,4;11,1;45;40;41;4;9,5;3,6;
2019/08/07;1900 UTC;0;919,7;920;919,7;1375,5;25,5;11,3;26,3;24,5;12;10,5;43;39;41;26;9,6;3,5;
2019/08/07;2000 UTC;0;919,8;919,8;919,7;837,6;24,3;10,9;25,7;24,3;11,4;10,6;43;41;43;39;7,7;2,6;
2019/08/07;2100 UTC;0;920,1;920,1;919,8;105,9;21,5;11,5;24,3;21,5;11,5;10,9;53;43;53;95;6,7;1;
2019/08/07;2200 UTC;0;920,4;920,4;920;;19,1;11,7;21,5;19,1;11,7;11,4;62;53;62;119;4,1;,3;
2019/08/07;2300 UTC;0;920,8;920,8;920,4;;18;12,2;19,1;18;12,2;11,7;69;62;69;13;3,5;,8;
2019/08/08;0000 UTC;0;920,8;920,9;920,7;;17,2;12,4;18;17,2;12,7;12,2;73;69;73;6;2,6;,6;
2019/08/08;0100 UTC;0;921;921;920,8;;16,7;12,5;17,3;16,5;12,8;12,3;77;73;76;68;3,4;1,9;
2019/08/08;0200 UTC;0;921;921,1;920,9;;16,1;12,2;16,8;16,1;12,5;12,1;77;76;77;70;4,1;1,5;
2019/08/08;0300 UTC;0;920,9;921;920,9;;16;12,2;16,2;15,9;12,2;12,1;78;77;78;75;3,6;1,5;
2019/08/08;0400 UTC;0;920,7;921;920,7;;15,9;12;16,1;15,5;12,2;11,9;80;78;78;67;3,7;1,7;
2019/08/08;0500 UTC;0;920,3;920,7;920,3;;15,5;11,9;15,9;15,4;12;11,8;80;78;79;73;4,2;1,9;
2019/08/08;0600 UTC;0;920,1;920,4;920,1;;15,4;11,7;15,5;15,2;12;11,7;80;79;79;76;4,1;2;
2019/08/08;0700 UTC;0;920,1;920,1;919,9;;14,4;11,3;15,4;14,4;11,7;11,3;82;79;82;63;3,6;1,6;
2019/08/08;0800 UTC;0;919,9;920;919,9;;14,2;11,6;14,6;14;11,6;11,3;85;82;84;57;3;1,3;
2019/08/08;0900 UTC;0;920,5;920,5;919,9;;14,8;11,9;15;14,2;12,1;11,6;85;82;83;44;2,7;1,2;
2019/08/08;1000 UTC;0;921,3;921,3;920,5;26,5;15,2;12,4;15,2;14,2;12,4;11,6;85;82;84;84;4;1,2;
2019/08/08;1100 UTC;0;921,9;921,9;921,3;460;18,6;13,5;18,6;15,2;13,5;12,4;84;72;72;44;4,1;1,7;
2019/08/08;1200 UTC;0;922,4;922,4;921,9;1509,7;21,4;14,3;21,4;18,6;14,5;13,4;72;64;64;39;5,7;2,2;
2019/08/08;1300 UTC;0;922,4;922,5;922,4;2188;23,6;14,1;23,6;21,1;14,6;13,9;65;55;55;41;6,1;2,7;
2019/08/08;1400 UTC;0;921,6;922,4;921,6;2695,8;25,6;11,9;25,7;23,5;14,1;11,4;55;41;42;6;6,7;2,3;
2019/08/08;1500 UTC;0;920,7;921,6;920,7;2768,3;26,3;10,5;27;25;11,9;9,9;43;35;37;341;6,8;2,7;
2019/08/08;1600 UTC;0;919,7;920,7;919,7;2995,5;27,8;9,9;28,2;26,4;10,8;9,2;37;32;33;1;6,2;1,5;
2019/08/08;1700 UTC;0;918,6;919,7;918,6;2305,4;27,8;10,4;28,7;26,7;10,6;9,3;35;31;34;90;5,1;1,3;
2019/08/08;1800 UTC;0;918,1;918,6;918,1;1299,8;26,8;9,2;28,8;26,7;10,3;9;34;30;33;360;6;2,4;
2019/08/08;1900 UTC;0;917,9;918,1;917,8;1648,6;27,9;9,5;29,2;26,8;10;9;33;30;32;13;5,1;2,2;
2019/08/08;2000 UTC;0;917,9;918;917,8;842,2;26,9;8,9;28,5;26,9;9,8;8,8;33;30;32;28;6,1;2,1;
2019/08/08;2100 UTC;0;918,2;918,2;917,9;104,8;23,4;10,7;27,1;23,4;10,7;9;45;32;45;77;4,2;,3;
2019/08/08;2200 UTC;0;918,6;918,6;918,2;;21,9;11,1;23,4;21,9;11,1;10,6;50;45;50;100;2,2;1,3;
2019/08/08;2300 UTC;0;919,1;919,1;918,6;;21,2;11,4;21,9;21;11,5;11;54;50;54;80;3,6;1,8;
2019/08/09;0000 UTC;0;919,2;919,2;919,1;;19,3;11,9;21,1;19;12;11,4;63;54;62;29;3,6;,9;
2019/08/09;0100 UTC;0;919,2;919,3;919,1;;19,4;12,3;19,4;18,7;12,4;11,9;65;62;64;81;4,2;1,8;
2019/08/09;0200 UTC;0;919;919,2;918,9;;19,5;12,2;20,1;19,1;12,7;12,2;65;62;63;84;5,1;2,6;
2019/08/09;0300 UTC;0;919,2;919,3;919;;17,6;12,4;19,5;17,3;12,7;11,9;72;63;72;51;4,5;1,6;
2019/08/09;0400 UTC;0;919;919,2;918,9;;17,6;12,5;17,9;17,1;12,6;12,3;74;71;72;66;4;1,9;
2019/08/09;0500 UTC;0;918,8;919;918,8;;17,3;12,4;17,6;16,9;12,5;12,2;74;72;73;74;4,3;2,2;
2019/08/09;0600 UTC;0;918,5;918,8;918,5;;17,4;12,4;17,5;17;12,4;12,2;74;72;72;58;4,1;1,4;
2019/08/09;0700 UTC;0;918,3;918,5;918,3;;17,1;12,3;17,4;16,8;12,3;12,1;74;72;73;62;3,8;1,2;
2019/08/09;0800 UTC;0;918,5;918,5;918,3;;16,2;12;17,2;16,2;12,3;11,9;76;73;76;11;3,7;,7;
2019/08/09;0900 UTC;0;919;919;918,4;;15,8;12,2;17,3;15,6;12,5;11,9;80;73;80;39;4,3;,6;
2019/08/09;1000 UTC;0;919,2;919,2;919;29,5;16,1;12,7;16,1;15,7;12,7;12,1;81;79;80;84;2,8;,8;
2019/08/09;1100 UTC;0;919,6;919,6;919,2;455;20,1;13,9;20,1;16,1;14;12,6;80;67;67;6;6,3;2,5;
2019/08/09;1200 UTC;0;919,9;920;919,6;1505,1;23;13,8;23;20,1;14,2;13,8;67;56;56;7;7,9;4,4;
2019/08/09;1300 UTC;0;919,6;920;919,6;2179,9;24,3;13,6;24,6;23;14,1;13,5;57;51;51;11;10,1;4,5;
2019/08/09;1400 UTC;0;919,1;919,6;919,1;2687,6;25,4;13,1;26,5;24,2;14;13;52;45;47;22;8,5;3,4;
2019/08/09;1500 UTC;0;918,3;919,1;918,3;2895,1;25,8;11,7;27,5;25,4;13,5;11,7;47;40;41;17;9;3,5;
2019/08/09;1600 UTC;0;917,2;918,3;917,2;2720,7;27,9;11,6;28,5;25,4;12,9;11,1;43;35;36;22;8,8;3,3;
2019/08/09;1700 UTC;0;916,2;917,2;916,2;2450,5;28,1;9,1;29,4;27;11,4;8,5;37;28;30;355;7,3;3,1;
2019/08/09;1800 UTC;0;915,8;916,2;915,7;2340,5;28,8;9,3;29,5;27,7;9,4;7,9;31;26;30;348;6,9;3,1;
2019/08/09;1900 UTC;0;915,6;915,8;915,6;1619,9;28,4;9,1;29,2;27,9;9,6;7,7;31;27;30;16;6,4;2,5;
2019/08/09;2000 UTC;0;916;916;915,6;720,8;26,7;9,7;29,2;26,7;10,6;9;35;30;34;360;6,1;2,1;
2019/08/09;2100 UTC;0;916,5;916,5;916;52,5;24;10,6;26,7;24;10,6;9,6;43;34;43;36;5,3;1;
2019/08/09;2200 UTC;0;916,9;916,9;916,5;;22,3;11,2;24;22,2;11,2;10,6;50;43;50;47;4;2;
2019/08/09;2300 UTC;0;917,3;917,3;916,9;;20;11,6;22,3;20;11,6;11,2;58;50;58;47;4,6;2,3;
2019/08/10;0000 UTC;0;917,7;917,7;917,3;;20,8;11,4;21,2;19,9;11,9;11,4;59;54;55;59;5,4;2,6;
2019/08/10;0100 UTC;0;917,9;917,9;917,7;;20;11,5;20,9;20;11,6;11,4;58;55;58;63;4,8;2,8;
2019/08/10;0200 UTC;0;918,1;918,1;917,9;;19,4;11,6;20;18,8;11,6;11,3;63;58;61;52;5,3;2,3;
2019/08/10;0300 UTC;0;918;918,1;918;;18;11,4;19,7;18;11,6;11,2;65;59;65;51;4,8;1,5;
2019/08/10;0400 UTC;0;917,7;918,1;917,7;;18,1;11,4;18,9;18;11,7;11,4;66;63;65;52;4,4;2,5;
2019/08/10;0500 UTC;0;917,4;917,7;917,4;;18,3;11,4;18,3;17;11,7;11,3;70;64;64;56;4,3;2,2;
2019/08/10;0600 UTC;0;917,3;917,5;917,2;;15,7;11,4;18,6;15,6;11,5;10,7;76;63;76;277;4,2;,1;
2019/08/10;0700 UTC;0;917,1;917,3;917,1;;15,7;11,1;16,2;15,3;11,4;10,9;76;72;74;39;2,6;,9;
2019/08/10;0800 UTC;0;917,2;917,2;917;;15,7;10,8;16,2;15,4;11,2;10,8;74;71;73;52;2,7;1,3;
2019/08/10;0900 UTC;0;918;918;917,2;;15,7;10,8;16;15,5;11;10,7;73;72;73;41;3,6;1,6;
2019/08/10;1000 UTC;0;918,6;918,6;918;34,7;16,1;11;16,2;15,7;11,1;10,8;73;71;72;32;3,4;1,7;
2019/08/10;1100 UTC;0;919,3;919,3;918,6;482;19,9;12,4;19,9;16,1;12,4;11;72;62;62;41;3,9;1,1;
2019/08/10;1200 UTC;0;919,5;919,5;919,2;1550,4;23,8;12,4;23,8;19,9;13;12,3;62;49;49;19;8,2;4,6;
2019/08/10;1300 UTC;0;919,5;919,6;919,5;2230,1;25,6;12,3;25,8;23,7;12,8;12,2;49;43;44;18;8,9;4,8;
2019/08/10;1400 UTC;0;918,9;919,5;918,8;2708,4;27,7;10,7;27,7;25,5;12,8;9,5;44;33;35;356;8,5;3,6;
2019/08/10;1500 UTC;0;918,2;918,9;918,2;2765,3;28,3;7,1;29,2;26,8;10,5;6,2;35;24;26;319;7,7;1,3;
2019/08/10;1600 UTC;0;917,4;918,2;917,4;2305,1;29,3;6,9;30,3;27;8,8;6,4;30;24;24;302;7;3;
2019/08/10;1700 UTC;0;916,6;917,4;916,6;2637,8;29,6;6,3;30,5;28,5;8,3;6,1;27;23;23;287;6,6;1,3;
