REGI?O:;SE
2019/08/10;1800 UTC;0;916;916,6;915,9;1770,5;29,6;6;30,4;27,7;6,8;5,3;26;22;23;207;4,8;1,4;
2019/08/10;1900 UTC;0;916,2;916,2;915,9;1714,6;29,2;5,1;30,5;28,9;6,1;4,1;23;20;22;247;7,9;2,3;
2019/08/10;2000 UTC;0;916,6;916,6;916,2;339,9;27,6;6,6;29,3;27,2;6,7;4,8;27;21;26;200;4,7;1,1;
2019/08/10;2100 UTC;0;916,8;916,8;916,6;81;25,1;6,5;27,6;25,1;7,4;6,5;31;26;30;151;2,9;1,4;
2019/08/10;2200 UTC;0;917,3;917,3;916,8;;21,9;7,7;25,1;21,9;7,7;6,4;40;30;40;56;2,1;,8;
2019/08/10;2300 UTC;0;917,9;917,9;917,3;;19,2;10,2;21,9;18,9;10,4;7,8;57;40;56;61;2;,2;
2019/08/11;0000 UTC;0;918,2;918,2;917,8;;20,9;7,1;21,1;18,8;9,9;7,1;56;41;41;69;3,6;2,5;
2019/08/11;0100 UTC;0;918,2;918,3;918,2;;20,4;7;21,4;20,3;7,1;6,7;42;39;42;74;3,7;2,3;
2019/08/11;0200 UTC;0;918,2;918,3;918,2;;19,7;7,8;20,9;19,6;7,8;7;46;41;46;72;4,1;2,1;
2019/08/11;0300 UTC;0;917,9;918,2;917,9;;19,7;8,2;20,2;19,3;8,2;7,8;49;45;48;70;3,7;2,2;
2019/08/11;0400 UTC;0;917,6;917,9;917,6;;18,3;8,4;20;18,3;8,5;8;52;47;52;59;3,7;2;
2019/08/11;0500 UTC;0;917,3;917,6;917,3;;17,9;8,8;18,3;17,4;9,1;8,4;57;52;55;70;3,9;2,1;
2019/08/11;0600 UTC;0;917;917,3;917;;17,8;9,4;18;17,2;9,4;8,8;59;55;58;62;4,4;2,3;
2019/08/11;0700 UTC;0;916,9;917;916,9;;18,4;10;18,5;17,7;10;9;58;55;58;79;4,7;2,3;
2019/08/11;0800 UTC;0;917;917;916,9;;18,4;10,4;18,6;17,8;10,5;9,8;61;58;60;81;4,7;2,2;
2019/08/11;0900 UTC;0;917,5;917,5;917;;18,4;10,4;18,6;18,1;10,6;10,2;61;59;60;85;5,9;2,6;
2019/08/11;1000 UTC;0;918,1;918,1;917,5;33,7;17,1;10,6;18,5;17;10,7;9,9;65;59;65;57;4,6;2,4;
2019/08/11;1100 UTC;0;918,6;918,6;918,1;473,4;20,5;11,4;20,5;17,1;11,7;10,4;65;56;56;42;4,4;1,6;
2019/08/11;1200 UTC;0;919;919;918,6;1515,3;25,6;11,7;25,6;20,5;12,3;11,2;56;42;42;12;3,5;1,4;
2019/08/11;1300 UTC;0;919,1;919,2;919;2195,5;27,3;10,5;27,4;25,6;11,7;10,5;42;35;35;40;7,7;2,7;
2019/08/11;1400 UTC;0;918,5;919,1;918,5;2693,2;29;7,4;29,2;27;10,7;7,4;36;26;26;30;8,4;2,2;
2019/08/11;1500 UTC;0;917,7;918,5;917,7;2958,1;28,9;6,6;29,9;28,4;8,7;5,6;29;23;25;352;6,6;1,7;
2019/08/11;1600 UTC;0;916,7;917,8;916,7;2870,5;29,9;7,5;30,7;28,9;7,9;6,2;26;23;25;24;8,3;2,9;
2019/08/11;1700 UTC;0;915,9;916,7;915,9;2600,1;30,7;7,2;31;29,5;8,2;6,8;25;23;23;58;10;2,8;
2019/08/11;1800 UTC;0;915,3;915,9;915,2;2175,5;30,6;7,3;31,4;30;8,1;6,8;24;22;23;358;9,7;2,5;
2019/08/11;1900 UTC;0;915,2;915,3;915,1;1579,2;30,1;6,4;31,3;30,1;7,8;6,1;24;22;23;18;7,5;2,4;
2019/08/11;2000 UTC;0;915,5;915,5;915,2;755;28,8;7,3;30,6;28,8;7,3;6,3;26;22;26;56;5,3;1,5;
2019/08/11;2100 UTC;0;915,8;915,8;915,5;49,9;25;8,3;28,8;25;8,4;7,3;35;26;35;66;3,7;,8;
2019/08/11;2200 UTC;0;916,2;916,2;915,8;;23,7;8,9;25;23,2;9,5;8,3;42;35;39;63;3,1;1,3;
2019/08/11;2300 UTC;0;916,9;916,9;916,2;;22,5;9,6;23,7;22,2;9,6;8,9;44;39;44;146;4,4;,5;
2019/08/12;0000 UTC;0;917,3;917,3;916,9;;21,6;9,7;22,7;21,2;10;9,5;49;43;47;184;3,2;,8;
2019/08/12;0100 UTC;0;917,3;917,3;917,3;;20,8;9,9;21,6;20,8;9,9;9,7;50;47;50;205;4,4;1;
2019/08/12;0200 UTC;0;917,3;917,4;917,3;;20,7;10,1;20,9;20,7;10,1;9,9;51;50;51;221;3,7;1,1;
2019/08/12;0300 UTC;0;917,1;917,3;917,1;;20,4;10,1;21;20,4;10,2;10;52;50;52;332;5,4;,9;
2019/08/12;0400 UTC;0;916,5;917,1;916,5;;19,8;10,1;20,7;19,8;10,2;10;54;51;54;318;5,8;1,1;
2019/08/12;0500 UTC;0;916,4;916,5;916,4;;19;10,1;20;19;10,3;10,1;57;53;56;30;3,2;1,6;
2019/08/12;0600 UTC;0;916,3;916,4;916,1;;18,2;10,1;19;17,8;10,2;10,1;61;56;59;45;3,2;,8;
2019/08/12;0700 UTC;0;915,9;916,3;915,9;;18,2;10,2;18,5;17,7;10,3;10;61;59;60;346;3,2;1,5;
2019/08/12;0800 UTC;0;916,1;916,1;915,8;;17,7;10,4;18,2;17,6;10,5;10,1;62;60;62;23;2,9;1,2;
2019/08/12;0900 UTC;0;916,7;916,7;916,1;;17,3;10,5;17,7;17,3;10,6;10,4;64;62;64;57;2,9;1,3;
2019/08/12;1000 UTC;0;917,1;917,1;916,7;34;17,4;11;17,6;16,6;11,1;10,4;68;64;66;357;2,6;,4;
2019/08/12;1100 UTC;0;917,7;917,7;917,1;483,3;22,8;10,7;22,8;17,4;11,6;10,7;67;47;47;54;7,4;2,4;
2019/08/12;1200 UTC;0;918,5;918,5;917,7;1536,6;25,1;9,9;25,1;22,8;10,9;9,7;47;38;38;32;8,7;3,3;
2019/08/12;1300 UTC;0;918,6;918,8;918,4;2223,8;26,9;9,9;26,9;24,9;10,1;9,1;38;34;34;31;10,1;3,2;
2019/08/12;1400 UTC;0;918;918,6;918;2724,1;28,4;9,3;28,4;26,8;9,9;8,4;34;30;30;31;10,3;4,1;
2019/08/12;1500 UTC;0;917,4;918;917,3;2934,1;28,7;8,8;29,2;27,8;9;8,1;30;28;29;17;9,7;3,1;
2019/08/12;1600 UTC;0;916,4;917,4;916,4;2874,6;29,5;8,2;30,1;28,2;9;7,8;29;26;26;65;8;3,6;
2019/08/12;1700 UTC;0;915,5;916,4;915,5;2598,4;30;7,6;30,8;29,3;8,4;7;26;24;25;15;7,2;2,3;
2019/08/12;1800 UTC;0;914,7;915,5;914,7;2178,4;30,3;7,8;30,8;29,4;8,2;7;25;24;24;311;6;1,2;
2019/08/12;1900 UTC;0;914,5;914,7;914,4;1552,9;29,5;7,7;30,9;29,5;8,3;7,5;26;24;25;2;5,8;1,8;
2019/08/12;2000 UTC;0;914,6;914,6;914,4;791,5;29;8,3;30,3;28,9;8,4;7,5;27;25;27;5;4;1,7;
2019/08/12;2100 UTC;0;915;915;914,6;98,1;25,1;9,4;29;25,1;9,5;8;37;27;37;83;3;,6;
2019/08/12;2200 UTC;0;915,6;915,6;915;;23,1;9,4;26,6;23,1;9,6;8,2;42;31;42;71;3,3;1;
2019/08/12;2300 UTC;0;916,4;916,4;915,6;;22,1;9,5;23,6;22,1;10,5;9,3;47;41;45;56;3,3;2,3;
2019/08/13;0000 UTC;0;916,4;916,5;916,4;;22,3;10;22,6;22;10;9,5;46;44;46;82;3,4;1,4;
2019/08/13;0100 UTC;0;916,8;916,8;916,4;;21;10,8;22,3;20,8;10,9;10,1;53;46;52;59;4,6;1,1;
2019/08/13;0200 UTC;0;916,7;916,8;916,7;;20;10,9;21;19,5;11;10,5;57;52;56;351;4,1;,5;
2019/08/13;0300 UTC;0;916,7;916,8;916,7;;19,4;10,6;20,2;19;11;10,6;58;55;57;62;3,1;1,4;
2019/08/13;0400 UTC;0;916,2;916,7;916,2;;19,7;9,9;19,9;19,1;10,6;9,9;57;53;53;80;4,3;1,8;
2019/08/13;0500 UTC;0;915,8;916,2;915,7;;20,1;8,9;20,2;19,7;9,9;8,9;53;49;49;80;4,5;2,4;
2019/08/13;0600 UTC;0;915,4;915,8;915,3;;18,5;8,5;20,2;18,5;9;8,3;52;48;52;46;4,5;1,9;
2019/08/13;0700 UTC;0;915,2;915,4;915,1;;18,7;8;19,2;17,9;8,7;8;55;48;50;64;4,3;2,1;
2019/08/13;0800 UTC;0;915,3;915,3;915,1;;19;8,1;19,1;17,7;8,4;7,8;54;48;49;78;4,7;1,9;
2019/08/13;0900 UTC;0;915,7;915,7;915,3;;17,7;8,1;19,8;17,4;8,1;7,7;54;46;53;65;5;2;
2019/08/13;1000 UTC;0;916,2;916,2;915,7;39,7;18,6;8,1;19;17,2;8,3;7,7;56;48;51;72;4,7;2,7;
2019/08/13;1100 UTC;0;916,7;916,7;916,2;494,5;20,4;9,5;20,4;17,5;9,5;8,1;57;50;50;36;4,6;1,5;
2019/08/13;1200 UTC;0;917,5;917,5;916,7;1520,1;25,9;8,4;25,9;20,4;9,9;8,3;50;33;33;17;3,7;1,7;
2019/08/13;1300 UTC;0;917,8;917,9;917,5;2194,5;27,6;8,2;27,9;25,7;8,4;7,5;33;28;29;45;5,4;1,6;
2019/08/13;1400 UTC;0;917,2;917,8;917,2;2655,8;28,7;7,4;29,1;27,1;8,2;6,7;29;25;26;103;5,3;1,6;
2019/08/13;1500 UTC;0;916,4;917,2;916,4;2074,1;28,8;6,7;29,5;27,8;7,8;6;28;23;25;133;6,3;1,8;
2019/08/13;1600 UTC;0;915,8;916,4;915,8;1609,1;29,3;6,8;29,8;28,3;7,6;5,6;26;23;24;176;7,4;2,1;
2019/08/13;1700 UTC;0;915;915,8;914,9;2507,5;30,1;6,5;30,6;29,4;6,9;5,4;24;21;23;184;6,8;1;
2019/08/13;1800 UTC;0;914,6;915;914,5;2021;30,5;5,7;30,9;29,8;7;4,7;23;20;21;183;5,7;3,1;
2019/08/13;1900 UTC;0;914,7;914,7;914,4;1638,1;30,1;6,5;30,6;29,9;6,9;5,1;23;21;23;205;7;3,2;
2019/08/13;2000 UTC;0;915;915;914,7;814,6;28,6;7,9;30,3;28,6;7,9;6,5;27;23;27;185;6,9;2;
2019/08/13;2100 UTC;0;915,1;915,1;915;84,4;26,2;7,3;28,6;26,2;8,5;7,3;31;27;30;127;3,6;1,4;
2019/08/13;2200 UTC;0;915,4;915,4;915,1;;23,7;7,4;26,2;23,7;8,1;6,9;35;30;35;73;3,4;2,4;
2019/08/13;2300 UTC;0;915,8;915,8;915,4;;22,2;9,1;23,7;22,1;9,1;7,5;43;35;43;72;3,2;1,8;
2019/08/14;0000 UTC;0;916,2;916,2;915,8;;22,6;8;22,7;21,9;9,1;8;44;39;39;74;3,9;2,4;
2019/08/14;0100 UTC;0;916,4;916,4;916,2;;20,4;8,6;22,6;20,2;8,6;7,9;47;39;47;47;3,9;2,1;
2019/08/14;0200 UTC;0;916,6;916,6;916,4;;19,9;9;21,1;19,9;9,1;8,6;50;45;50;35;3,9;1;
2019/08/14;0300 UTC;0;916,4;916,6;916,4;;19,1;9,5;20,5;19,1;9,5;9,1;54;49;54;30;3,5;1,4;
2019/08/14;0400 UTC;0;915,8;916,4;915,7;;18,6;9,7;19,9;18,3;9,8;9,3;56;52;56;47;3,6;1,4;
2019/08/14;0500 UTC;0;915,2;915,8;915,2;;18,4;9,5;18,6;18,2;9,7;9,5;57;56;56;38;3,6;1,4;
2019/08/14;0600 UTC;0;915,4;915,4;915,1;;18,5;9,2;19,7;17,7;9,7;9,1;58;52;55;2;3,5;,2;
2019/08/14;0700 UTC;0;915,6;915,6;915,3;;17,2;9,8;18,9;16,4;9,8;9;64;55;62;49;3,5;1,5;
2019/08/14;0800 UTC;0;915,7;915,8;915,6;;19,6;9,6;19,7;17;10,3;9,4;62;52;52;90;5,2;,9;
2019/08/14;0900 UTC;0;916,4;916,4;915,7;;17,2;9,7;19,7;17;10;9,4;62;52;61;39;3,3;,1;
2019/08/14;1000 UTC;0;917,2;917,2;916,3;58,5;18,7;10,4;18,7;16,9;10,4;9,6;63;57;59;116;3,7;1,4;
2019/08/14;1100 UTC;0;918;918,1;917,2;556,7;20,5;11,7;20,5;18,4;11,7;10;59;57;57;127;4;1,6;
2019/08/14;1200 UTC;0;918,7;918,7;918;1551,3;22,9;12,2;23,1;20,5;12,5;11,6;57;51;51;85;7,4;2;
2019/08/14;1300 UTC;0;918,8;918,9;918,5;2132,8;25,7;12,4;25,7;22,9;12,7;12;51;44;44;39;9,8;3,3;
2019/08/14;1400 UTC;0;918,9;918,9;918,8;2636;27,4;11,7;27,6;25,6;12,2;11,4;44;37;38;57;9,3;2,8;
2019/08/14;1500 UTC;0;918,6;918,9;918,6;3031,1;27,9;10,9;28,7;27;11,9;10,5;39;33;35;44;8,3;3,1;
2019/08/14;1600 UTC;0;918,1;918,6;918,1;1630,3;27,6;11,4;28,3;26,3;12,1;10,6;40;35;37;86;7,4;2,6;
2019/08/14;1700 UTC;0;917,3;918,1;917,3;1535,6;28,2;10,6;28,5;27,1;12,2;9,8;39;33;33;83;6,3;,8;
2019/08/14;1800 UTC;0;916,7;917,3;916,7;1447,9;26,9;11,2;28,9;26,9;11,3;9,9;38;32;38;114;5,9;2,8;
2019/08/14;1900 UTC;0;916,6;916,7;916,5;1240,9;27,3;11,4;28,3;26,4;12;10,8;39;34;37;110;8,1;2,7;
2019/08/14;2000 UTC;0;916,9;917;916,5;595,9;26;11,9;27,7;26;11,9;10,8;42;36;42;114;6,6;2,7;
2019/08/14;2100 UTC;0;917,3;917,3;916,9;65,1;23,4;12,4;26;23,4;12,4;11,9;50;42;50;129;7;2;
2019/08/14;2200 UTC;0;917,6;917,6;917,3;;22;12,5;23,4;21,9;12,6;12,3;55;50;55;148;3,9;,8;
2019/08/14;2300 UTC;0;918,2;918,2;917,6;;20,7;12,8;22;20,7;12,9;12,4;61;55;61;152;4;,8;
2019/08/15;0000 UTC;0;918,8;918,8;918,2;;20,3;12,8;20,7;20,1;13;12,7;63;61;62;142;5,3;2,2;
2019/08/15;0100 UTC;0;919;919;918,7;;19,7;12,7;20,3;19,7;12,8;12,6;64;62;64;138;6,4;2,3;
2019/08/15;0200 UTC;0;919,1;919,1;919;;18,7;12,3;19,7;18,7;12,8;12,3;66;64;66;269;5,7;1,3;
2019/08/15;0300 UTC;0;919,2;919,3;919;;17,9;11,8;18,7;17,9;12,3;11,8;68;66;68;149;5,4;1,1;
2019/08/15;0400 UTC;0;918,9;919,3;918,9;;17,4;11,6;17,9;17,4;11,9;11,6;69;68;69;140;4,1;,7;
2019/08/15;0500 UTC;0;918,4;918,9;918,4;;16,9;11,6;17,4;16,8;11,7;11,6;71;69;71;87;3,9;,7;
2019/08/15;0600 UTC;0;918,2;918,4;918,2;;16,2;11,6;16,9;15,9;11,7;11,3;75;71;74;163;4,6;1,3;
2019/08/15;0700 UTC;0;918,7;918,7;918,2;;15,5;11,3;16,2;15,3;11,5;11,1;76;74;76;126;4,6;1,7;
2019/08/15;0800 UTC;0;919;919;918,6;;15,2;11;15,6;15,1;11,3;10,9;76;75;76;103;4;2,4;
2019/08/15;0900 UTC;0;919,9;919,9;919;;14,9;10,7;15,3;14,8;11;10,6;76;75;76;109;6;2,4;
2019/08/15;1000 UTC;0;920,7;920,7;919,9;44,7;14,6;10,7;14,9;14,5;10,7;10,6;78;76;77;131;4,9;1,3;
2019/08/15;1100 UTC;0;920,8;920,9;920,6;513,9;16,2;10,9;16,3;14,6;11;10,7;77;71;71;90;10,8;3,4;
2019/08/15;1200 UTC;0;921,8;921,8;920,8;1549,3;19;11,3;19;16,2;11,4;10,9;71;61;61;53;13,5;4,3;
2019/08/15;1300 UTC;0;922,3;922,3;921,8;2235,4;21,2;11,1;21,2;18,9;11,5;10,7;61;52;52;45;13,6;4,9;
2019/08/15;1400 UTC;0;922,1;922,3;922;2746;22,8;10,8;22,8;20,8;11,2;10,3;53;46;47;42;13,5;5;
2019/08/15;1500 UTC;0;921,4;922,1;921,3;3025,4;24,3;10,1;24,4;22,7;10,8;10;47;41;41;36;13,3;4,5;
2019/08/15;1600 UTC;0;920,5;921,4;920,5;2870,4;25,1;9,4;25,3;24;10,4;9,3;41;37;37;37;10,8;4;
2019/08/15;1700 UTC;0;919,6;920,5;919,6;2472,3;25,8;8,6;26,3;25,1;9,8;8,2;37;33;34;55;9,5;3,8;
2019/08/15;1800 UTC;0;919,3;919,7;919,2;2194,3;25,9;7,8;26,5;24,9;9,2;7,3;36;31;32;58;9,7;3,4;
2019/08/15;1900 UTC;0;918,8;919,2;918,8;1650,7;25,3;7;26,5;25,3;8,3;6,8;33;30;31;56;8,1;3,3;
2019/08/15;2000 UTC;0;919;919;918,8;799,8;23,8;8,2;25,7;23,8;8,4;6,7;37;31;37;42;7,7;2,6;
2019/08/15;2100 UTC;0;919,4;919,4;919;120,4;21,3;8;23,8;21,3;8;7,5;42;36;42;30;7,5;1,7;
2019/08/15;2200 UTC;0;920;920;919,4;;18,8;8,8;21,3;18,8;8,8;8;52;42;52;135;4,8;1,4;
2019/08/15;2300 UTC;0;920,5;920,5;920;;17,7;8,7;18,8;17,7;9;8,6;55;52;55;91;3,7;1,1;
2019/08/16;0000 UTC;0;920,6;920,7;920,5;;16,7;8,5;17,9;16,7;8,7;8,5;59;55;59;105;3,8;1,2;
2019/08/16;0100 UTC;0;920,6;920,7;920,6;;15,6;8,5;16,7;15,6;8,6;8,3;62;59;62;76;3,2;1,1;
2019/08/16;0200 UTC;0;920,9;920,9;920,6;;15,5;8,4;16,3;15,5;8,6;8,4;63;60;63;107;4;1,9;
2019/08/16;0300 UTC;0;920,7;921;920,7;;15,3;8,6;15,5;14,8;8,7;8,3;66;63;64;151;4;,8;
2019/08/16;0400 UTC;0;919,8;920,7;919,8;;14,2;9,1;15,3;12,7;9,2;7,9;75;64;72;232;2,4;,8;
2019/08/16;0500 UTC;0;919,6;919,8;919,6;;13,6;8,7;14,4;13,6;9,1;8,6;72;70;72;139;4,2;1,6;
2019/08/16;0600 UTC;0;919,2;919,7;919,2;;13,1;8,8;13,9;13,1;9,4;8,7;75;72;75;14;5,9;1,5;
2019/08/16;0700 UTC;0;919;919,4;919;;12,8;9,1;13,5;12,7;9,4;8,9;78;75;78;15;4,8;1,2;
2019/08/16;0800 UTC;0;919;919,1;918,9;;12,7;9,1;12,9;12,6;9,2;9;80;78;79;301;3,2;,8;
2019/08/16;0900 UTC;0;919,4;919,5;919;;12;8,8;12,7;12;9,2;8,8;81;79;81;19;3,1;,8;
2019/08/16;1000 UTC;0;920,4;920,4;919,4;36,5;13,1;9,2;13,1;12;9,2;8,8;81;77;77;8;4,8;1,1;
2019/08/16;1100 UTC;0;920,8;920,8;920,4;513,1;16,4;9,7;16,4;13,1;9,8;9,2;77;64;64;37;8,5;2,8;
2019/08/16;1200 UTC;0;921,5;921,5;920,8;1627,4;18,8;9,9;18,8;16,4;9,9;9,3;64;56;56;54;10,1;3,8;
2019/08/16;1300 UTC;0;921,5;921,8;921,5;2310,2;21,2;9,5;21,7;18,7;10,1;9,1;56;46;47;32;9,5;3,5;
2019/08/16;1400 UTC;0;920,7;921,5;920,7;2824,9;22,5;9,3;23,1;21,2;10;9;47;42;43;19;9,7;4,5;
2019/08/16;1500 UTC;0;919,8;920,7;919,8;3232,5;24,6;7;24,6;22,2;9,6;6,8;43;32;32;37;8,9;2,9;
2019/08/16;1600 UTC;0;918,8;919,9;918,7;2810,3;25,1;7,8;25,5;23,4;9;6,7;37;32;33;14;8,9;3,8;
2019/08/16;1700 UTC;0;917,6;918,7;917,6;2296,9;25,5;8,3;25,6;23,6;8,7;7,5;38;33;33;62;7,6;2,2;
2019/08/16;1800 UTC;0;917,2;917,7;917,2;2214,4;26,3;7,4;26,8;24,8;8,4;7,2;34;30;30;32;7,6;3,1;
2019/08/16;1900 UTC;0;916,6;917,2;916,6;1680,4;25,6;7,6;26,6;25,2;8;7,1;32;30;32;48;6,3;2,1;
2019/08/16;2000 UTC;0;917;917;916,6;848,3;24,6;7;25,9;24,2;8;6,9;33;31;32;36;7,8;2,6;
2019/08/16;2100 UTC;0;917,3;917,3;916,9;100,7;22,1;8;24,6;22,1;8;6,7;40;32;40;24;6,1;,7;
2019/08/16;2200 UTC;0;917,6;917,6;917,2;;19,8;8,4;22,1;19,8;8,5;8;48;40;48;73;3,7;1,2;
2019/08/16;2300 UTC;0;918;918;917,6;;17,4;8,6;19,8;17,4;8,7;8,3;56;48;56;356;3,3;,7;
2019/08/17;0000 UTC;0;918;918,1;918;;17,4;9,4;17,4;16,8;9,5;8,7;60;56;59;243;3,2;,7;
2019/08/17;0100 UTC;0;918,3;918,3;918;;16,8;9,5;17,4;16,8;9,6;9,3;62;59;62;191;3;,8;
2019/08/17;0200 UTC;0;918,4;918,4;918,3;;16,3;9,4;17;16,3;9,7;9,4;64;62;64;284;3;,6;
2019/08/17;0300 UTC;0;918,5;918,5;918,4;;16;9,4;16,4;15,9;9,5;9,3;65;64;65;357;2,7;1;
2019/08/17;0400 UTC;0;917,9;918,5;917,9;;15,4;9,6;16,1;15,3;9,6;9,3;68;65;68;62;2,4;,1;
2019/08/17;0500 UTC;0;917,1;917,9;917,1;;16;9,5;16,2;15,4;9,6;9,4;68;65;65;67;2,6;1;
2019/08/17;0600 UTC;0;916,6;917,1;916,6;;15,6;9,5;16;15,5;9,6;9,4;67;65;67;80;3;1,4;
2019/08/17;0700 UTC;0;916,2;916,6;916,1;;14,5;9,3;15,9;14,2;9,7;9,1;72;66;71;344;3,5;,6;
2019/08/17;0800 UTC;0;916,5;916,5;916,1;;13,9;9,2;14,5;13,7;9,4;8,9;74;71;73;74;2,4;,7;
2019/08/17;0900 UTC;0;917,3;917,3;916,5;;13,9;9,1;14,4;13,7;9,4;9;74;71;73;43;4,3;1,3;
2019/08/17;1000 UTC;0;917,5;917,5;917,3;47,5;14,5;9,4;14,5;13,7;9,4;9,1;74;71;72;32;4,6;1,6;
2019/08/17;1100 UTC;0;917,7;917,7;917,5;523,4;18,1;9,9;18,1;14,5;10;9,4;72;59;59;20;6,9;3,7;
2019/08/17;1200 UTC;0;918,2;918,2;917,7;1623,6;20,2;9,8;20,2;18,1;10,1;9,6;59;51;51;38;9,5;4;
2019/08/17;1300 UTC;0;918,3;918,3;918,1;2326,4;22,6;9,5;22,6;20,1;9,9;9;51;43;43;27;9,4;3,9;
2019/08/17;1400 UTC;0;917,6;918,3;917,6;2813,6;24,3;8,7;24,3;22,4;9,6;8,2;44;36;37;32;9,9;4,1;
2019/08/17;1500 UTC;0;916,8;917,6;916,8;3089;24,9;7;25,8;24;8,9;6,7;37;31;32;2;11,4;4,3;
2019/08/17;1600 UTC;0;915,8;916,8;915,8;2535,4;25,4;7,1;26,7;24,7;7,7;6,2;32;29;31;10;10,7;3,5;
2019/08/17;1700 UTC;0;914,5;915,8;914,5;2267,1;26,2;6,2;27,4;25,4;7,9;6,2;31;27;28;15;8,5;3,3;
2019/08/17;1800 UTC;0;913,8;914,5;913,8;1976,8;27,3;5,5;27,7;26;6,9;5,3;28;25;25;328;9,1;2,4;
2019/08/17;1900 UTC;0;913,5;913,8;913,5;1661,7;26,7;6,4;28,2;26,5;6,6;5,4;28;25;28;346;7,3;2,7;
2019/08/17;2000 UTC;0;913,7;913,7;913,5;574,1;25,5;6,4;27,6;25,3;6,6;5,9;30;26;30;360;6,8;2,4;
2019/08/17;2100 UTC;0;914;914;913,7;73,6;22,8;6,6;25,5;22,7;6,6;6,4;35;29;35;38;4,4;1,2;
2019/08/17;2200 UTC;0;914,3;914,3;914;;20,8;7;22,8;20,6;7,3;6,6;42;35;41;43;4,1;1,7;
2019/08/17;2300 UTC;0;914,6;914,6;914,3;;19,2;7,1;20,8;19,1;7,2;6,9;46;41;46;63;4,2;1,8;
2019/08/18;0000 UTC;0;915,1;915,2;914,6;;18,2;7,5;19,2;18;7,5;7,1;50;46;50;70;4,2;1,4;
2019/08/18;0100 UTC;0;915,2;915,3;915,1;;18;7,5;18,9;17,8;7,6;7,4;51;48;50;60;4,2;1,8;
2019/08/18;0200 UTC;0;915,5;915,5;915,2;;18,7;6,8;18,7;17,7;7,5;6,8;51;46;46;58;5,6;3;
2019/08/18;0300 UTC;0;915,7;915,7;915,5;;18,1;6,7;18,7;18,1;6,8;6,6;47;46;47;52;6,2;2,5;
2019/08/18;0400 UTC;0;915,5;915,8;915,4;;17,6;6,7;18,3;17,6;6,8;6,7;49;47;49;72;5,8;2,7;
2019/08/18;0500 UTC;0;915,1;915,5;915,1;;16,8;6,8;17,6;16,6;6,9;6,7;52;49;52;75;5,9;2,9;
2019/08/18;0600 UTC;0;914,9;915,2;914,9;;16,6;6,6;17,1;16,4;6,8;6,6;52;50;52;85;6,1;3,1;
2019/08/18;0700 UTC;0;914,8;915;914,8;;17;6,6;17,2;16,4;6,7;6,5;52;50;50;75;7,4;3,9;
2019/08/18;0800 UTC;0;914,8;914,8;914,6;;16,8;6,8;17,1;16,6;6,8;6,6;52;50;51;73;6,9;4;
2019/08/18;0900 UTC;0;915,1;915,1;914,8;;16,2;7,2;17,1;15,3;7,3;6,5;58;51;55;60;7,1;2,7;
2019/08/18;1000 UTC;0;915,5;915,5;915,1;45,2;16,7;7,1;16,7;16,2;7,2;7;55;53;53;76;6;2,4;
2019/08/18;1100 UTC;0;915,9;915,9;915,4;532,5;19,9;7;19,9;16,7;7,4;7;53;43;43;29;6,1;2,5;
2019/08/18;1200 UTC;0;916,6;916,6;915,9;1568,3;22,6;6,6;22,8;19,9;7,7;6,3;44;35;35;12;9,1;4,4;
2019/08/18;1300 UTC;0;916,6;916,8;916,6;2121,8;25,6;6;26;22,7;7;6;35;28;29;9;9,1;4,1;
2019/08/18;1400 UTC;0;916;916,7;916;2615,6;27,4;5,9;27,7;25,4;6,4;5,6;29;25;26;349;9;3,7;
2019/08/18;1500 UTC;0;915,3;916;915,3;2702,7;27,9;5,6;28,7;26,8;6,9;5,1;27;23;24;341;7,5;2,2;
2019/08/18;1600 UTC;0;914,6;915,3;914,6;2801,9;28,7;6;30,1;27,9;6,6;5,2;25;22;24;238;7,7;2,1;
2019/08/18;1700 UTC;0;913,9;914,6;913,9;2177,7;29,6;6,3;30,3;28,4;7;5,5;25;22;23;251;7,2;2,9;
2019/08/18;1800 UTC;0;913,5;913,9;913,5;1921,4;29;6,1;30,2;28,7;6,8;5,4;24;22;24;212;7,2;3,6;
2019/08/18;1900 UTC;0;913,3;913,5;913,3;1565,4;29;5,8;30,6;28,6;7;5,4;24;22;23;218;7;1,7;
