REGI?O:;SE
2019/08/18;2000 UTC;0;913,4;913,4;913,3;754,1;28;6,3;29;28;6,5;5,6;26;23;25;195;5,9;2,1;
2019/08/18;2100 UTC;0;913,7;913,7;913,4;79,6;25,3;6,7;28;25,3;7;6,4;31;25;30;151;3,9;1,6;
2019/08/18;2200 UTC;0;914,2;914,2;913,7;;22,1;8,4;25,4;22,1;8,4;6,5;41;30;41;298;2,3;,1;
2019/08/18;2300 UTC;0;914,7;914,7;914,2;;19,4;10;22,1;19,3;10,1;8,8;55;42;55;312;1,2;0;
2019/08/19;0000 UTC;0;914,9;914,9;914,5;;18,2;9,3;21;18,1;10;8;56;43;56;148;4,4;0;
2019/08/19;0100 UTC;0;915,3;915,4;914,9;;19,5;8,6;20,2;17,5;9,5;8;57;45;49;60;3,9;1;
2019/08/19;0200 UTC;0;915,2;915,3;915,2;;17,7;9,5;21;17,4;9,6;7,9;60;43;59;341;3,1;0;
2019/08/19;0300 UTC;0;915,2;915,3;915,1;;18,9;9;19,9;17,6;9,5;8,3;59;47;52;306;2,2;0;
2019/08/19;0400 UTC;0;914,9;915,2;914,9;;19,9;8,1;20,1;18;9,7;8,1;58;46;47;66;3,9;2,3;
2019/08/19;0500 UTC;0;914,3;914,9;914,3;;19,3;8,2;20;18;9,1;7,9;56;46;49;83;5,7;3,4;
2019/08/19;0600 UTC;0;913,9;914,3;913,9;;19;8,6;19,4;18,9;8,6;8,2;51;49;51;72;5,9;2,6;
2019/08/19;0700 UTC;0;913,6;913,9;913,6;;18,3;8,7;19;18,3;8,8;8,6;54;51;54;64;4,6;1,7;
2019/08/19;0800 UTC;0;913,7;913,7;913,6;;16,9;8,8;18,3;16,9;8,8;8,6;59;54;59;48;3,9;2,7;
2019/08/19;0900 UTC;0;914,1;914,1;913,7;;16,4;8,8;16,9;16,4;8,9;8,8;61;59;61;54;3,9;2,2;
2019/08/19;1000 UTC;0;914,4;914,4;914;56,4;16,7;9;17,6;16;9,1;8,5;63;56;61;36;4,6;1,8;
2019/08/19;1100 UTC;0;915,2;915,2;914,4;459,6;19,1;10;19,1;16,7;10;9;61;56;56;42;3,5;1,5;
2019/08/19;1200 UTC;0;915,7;915,7;915,2;1188,5;23,5;9,3;23,5;19,1;10,3;9,2;56;41;41;19;6,3;3;
2019/08/19;1300 UTC;0;915,6;915,8;915,6;1916;27,2;8,7;27,2;23,5;9,7;8,1;41;31;31;339;8,8;3,7;
2019/08/19;1400 UTC;0;915,1;915,6;915,1;2263,3;28,8;7,9;29,2;26,8;8,7;7,8;31;27;27;339;8,8;3,2;
2019/08/19;1500 UTC;0;914,7;915,1;914,7;2407,2;28,9;7,1;30,1;28,1;8,7;6,9;28;24;25;293;6,7;2;
2019/08/19;1600 UTC;0;913,9;914,7;913,9;1919,3;29,6;8,1;30,4;28,3;8,2;7;27;24;26;351;6,3;2,6;
2019/08/19;1700 UTC;0;913,2;913,9;913,2;957,6;29,3;8,1;30,2;28,4;8,8;7,7;28;25;26;293;5,9;1,4;
2019/08/19;1800 UTC;0;912,7;913,2;912,7;749,7;28,9;8,2;29,8;28,5;8,6;7,9;28;26;27;276;5,9;2;
2019/08/19;1900 UTC;0;912,7;912,7;912,6;1344,9;29,3;8;30,3;28,9;8,9;7,8;28;25;26;315;5;2,5;
2019/08/19;2000 UTC;0;912,8;912,8;912,7;382,1;28,3;8,4;29,3;28,1;9;7,8;30;26;29;323;5;,6;
2019/08/19;2100 UTC;0;913,1;913,1;912,8;61,7;24,4;9,7;28,3;24,4;9,7;8,3;39;29;39;69;1,8;,9;
2019/08/19;2200 UTC;0;913,7;913,7;913,1;;23,5;9,9;24,4;23,3;10,7;9,7;44;40;42;57;2,3;1,6;
2019/08/19;2300 UTC;0;914;914;913,7;;22,8;9,9;23,5;22,8;10;9,8;44;42;44;63;3,1;1,6;
2019/08/20;0000 UTC;0;914,4;914,4;914;;23,4;9,3;23,5;22,1;10,9;9,3;49;41;41;50;4,5;2,2;
2019/08/20;0100 UTC;0;914,9;915;914,4;;22,1;9,9;23,5;21,5;10,3;9;49;40;46;17;4,1;,1;
2019/08/20;0200 UTC;0;914,8;915;914,8;;22;9,4;22,8;22;9,8;9,2;46;42;45;57;3,6;2;
2019/08/20;0300 UTC;0;914,4;914,9;914,4;;20,6;10,3;22;20,5;10,9;9,5;54;45;52;48;3,5;,6;
2019/08/20;0400 UTC;0;914,3;914,4;914,2;;20,8;9,9;21,1;19,5;11,2;9,9;58;49;50;93;2,8;,6;
2019/08/20;0500 UTC;0;914,1;914,3;914,1;;20,5;10,1;20,8;19,8;11,2;9,9;57;50;51;60;2,3;1,4;
2019/08/20;0600 UTC;,4;913,8;914,3;913,8;;18,9;14,2;20,9;18,8;14,2;10,1;74;50;74;46;3,1;1,5;
2019/08/20;0700 UTC;0;913,9;913,9;913,6;;18,9;13,8;20;18,2;14,3;12,5;75;64;73;90;4,2;1,4;
2019/08/20;0800 UTC;0;914,4;914,5;913,9;;19,4;13,2;19,9;18,2;14;12,9;74;64;67;97;4,4;,4;
2019/08/20;0900 UTC;0;914,7;914,7;914,4;;18,3;13,4;19,5;18;13,9;12,7;77;66;73;57;3,9;2,1;
2019/08/20;1000 UTC;0;915,4;915,4;914,7;40;19;13,2;19,4;18,2;13,7;13;75;67;69;51;3,9;1;
2019/08/20;1100 UTC;,2;916,1;916,1;915,4;314,5;19,8;13,9;20,3;19;14;12,7;69;65;69;162;3,7;,4;
2019/08/20;1200 UTC;0;916,5;916,5;916,1;922,2;23,7;14,7;23,7;19,8;14,7;12,8;69;56;57;330;2,5;,7;
2019/08/20;1300 UTC;0;916,8;916,9;916,6;1065,2;24,5;13,5;25;23,1;14,6;11,6;57;43;50;223;2,5;,4;
2019/08/20;1400 UTC;0;916,6;916,9;916,5;1688;26,1;13,2;27,1;24,4;14,7;10,1;55;35;45;219;3,5;1,5;
2019/08/20;1500 UTC;,8;916,7;917;916,6;426,5;20,9;16,4;26,1;20,9;16,4;13,7;76;45;76;97;5,8;1,1;
2019/08/20;1600 UTC;,2;916,6;917,1;916,6;845,5;22;17;22;20,2;17,2;16,1;80;71;73;66;4,5;1,7;
2019/08/20;1700 UTC;0;915,9;916,6;915,8;984,6;23,2;16,3;23,3;22;17,3;16,2;74;65;65;3;3,4;2,1;
2019/08/20;1800 UTC;0;915,7;915,9;915,7;1558,3;25,2;12,9;26;23,2;16,6;12,4;66;45;46;320;5,4;1,8;
2019/08/20;1900 UTC;0;915,9;915,9;915,7;1166,2;24,9;12,9;26,2;24,9;13,3;11,9;47;42;47;319;6,7;2,7;
2019/08/20;2000 UTC;0;916,2;916,2;915,9;634,1;24;13,3;25,7;24;13,8;12,7;51;46;51;307;5,8;,6;
2019/08/20;2100 UTC;0;916,2;916,3;916,1;41,2;21,3;13,5;24;21,3;13,7;13;61;51;61;75;2,1;1,3;
2019/08/20;2200 UTC;0;916,4;916,4;916,2;;20,2;13,2;21,3;19,8;13,9;13,1;66;61;64;101;2,3;1,2;
2019/08/20;2300 UTC;0;916,9;916,9;916,4;;18,9;12,7;20,2;18,9;13,7;12,7;69;63;67;131;3,6;,4;
2019/08/21;0000 UTC;0;917,5;917,5;916,9;;17,2;13,3;18,9;17,2;13,5;12,7;78;67;78;132;1,8;0;
2019/08/21;0100 UTC;0;917,5;917,5;917,4;;16,5;13;17,7;16,4;13,4;12,6;80;74;80;251;1,8;0;
2019/08/21;0200 UTC;0;917,3;917,5;917,3;;16,1;12,9;16,7;16;13,1;12,7;81;80;81;177;1,8;,1;
2019/08/21;0300 UTC;0;916,9;917,3;916,9;;15,9;12,9;16,2;15,8;13;12,8;82;81;82;286;1,6;,1;
2019/08/21;0400 UTC;0;916,7;916,9;916,7;;16,5;12,9;16,6;15,9;13,2;12,7;82;79;79;36;1;,2;
2019/08/21;0500 UTC;0;916,2;916,7;916,2;;15,5;12,5;16,5;15,5;12,9;12,5;83;79;83;300;1;,2;
2019/08/21;0600 UTC;0;916;916,3;916;;15,1;12,6;15,8;15,1;13,2;12,6;86;83;85;253;,8;0;
2019/08/21;0700 UTC;0;915,9;916;915,8;;14,6;12,6;15,1;14,4;12,8;12,2;88;84;88;43;1,8;,5;
2019/08/21;0800 UTC;0;916,3;916,3;915,9;;14,6;12,8;14,9;14,4;13;12,4;89;87;89;82;1,8;,1;
2019/08/21;0900 UTC;0;916,6;916,6;916,3;;15,4;13,3;15,4;14;13,6;12,1;91;87;87;55;2,4;1,7;
2019/08/21;1000 UTC;0;917,1;917,1;916,6;65,7;16;13,7;16;15,4;13,7;13,2;87;86;86;45;2,7;1;
2019/08/21;1100 UTC;0;917,7;917,7;917,1;528,4;18,5;14,5;18,5;16;14,5;13,5;86;78;78;23;2,6;,9;
2019/08/21;1200 UTC;0;918,2;918,2;917,7;1486,2;22,9;14,8;22,9;18,5;15,8;14,7;78;60;60;48;5,2;2,3;
2019/08/21;1300 UTC;0;918,1;918,3;918,1;2190,2;24,7;14,3;24,7;22,9;14,9;14;60;52;52;8;5,2;1,9;
2019/08/21;1400 UTC;0;917,8;918,1;917,8;2686,4;26,6;13;27;24,7;14,6;12,9;52;43;43;217;4,5;2,1;
2019/08/21;1500 UTC;0;917;917,8;917;2988,6;28,2;12,3;28,3;26,1;13,6;11,8;46;37;37;181;4,5;,9;
2019/08/21;1600 UTC;0;916,3;917;916,3;2892;29,4;9,8;29,5;27,8;12,6;9,2;38;29;30;249;6;1,9;
2019/08/21;1700 UTC;0;915,2;916,3;915,2;2528,2;29,6;9;30,1;28,7;9,6;7,5;30;25;28;260;6,4;1,6;
2019/08/21;1800 UTC;0;914,8;915,2;914,8;2148,3;29,9;6,1;30,8;28,8;9,7;5,7;28;21;22;254;7,6;3,4;
2019/08/21;1900 UTC;0;914,9;914,9;914,8;1558,6;29;5,3;30;28,8;8,3;4,4;27;20;22;225;8,4;4,9;
2019/08/21;2000 UTC;0;915,4;915,4;914,9;760,5;27,7;6,3;29,2;27,7;7,2;5,1;27;22;26;233;8,3;3,7;
2019/08/21;2100 UTC;0;915,5;915,5;915,4;84;25,6;8,8;27,7;25,6;8,8;6,3;35;26;35;217;6,5;2,1;
2019/08/21;2200 UTC;0;915,8;915,8;915,5;;23,7;10,3;25,6;23,7;10,3;8,8;43;35;43;199;3,4;1;
2019/08/21;2300 UTC;0;916,3;916,3;915,8;;20,9;10,5;23,7;20,8;10,5;10,2;51;43;51;332;1,6;0;
2019/08/22;0000 UTC;0;916,5;916,6;916,3;;19,2;11;20,9;19,2;11;10,3;59;51;59;233;2,4;,2;
2019/08/22;0100 UTC;0;916,6;916,6;916,5;;18,1;10,8;19,2;18,1;11,2;10,6;62;59;62;314;1,5;,1;
2019/08/22;0200 UTC;0;916,7;916,7;916,6;;17,4;10,7;18,1;17;10,8;10,5;67;62;65;35;1,2;,2;
2019/08/22;0300 UTC;0;916,4;916,7;916,4;;15,8;10,8;18,1;15,8;11;10,4;72;62;72;164;1,8;0;
2019/08/22;0400 UTC;0;916,3;916,5;916,3;;15,5;10,6;16,2;15,4;10,9;10,6;74;70;73;234;,6;0;
2019/08/22;0500 UTC;0;915,9;916,3;915,9;;14,4;10,4;15,5;14,1;10,8;10,3;79;73;77;144;1,5;,1;
2019/08/22;0600 UTC;0;915,8;915,9;915,7;;14,7;10,5;15,7;14;11,3;10,1;79;73;76;157;2,4;,2;
2019/08/22;0700 UTC;0;915,8;915,9;915,8;;14;10,7;15,1;13,8;11;10,3;81;75;81;127;1,4;0;
2019/08/22;0800 UTC;0;915,9;916;915,8;;13;10,3;14,1;12,9;10,7;10;84;80;84;35;2,3;,5;
2019/08/22;0900 UTC;0;916,6;916,6;915,9;;13,1;10,2;15,2;12,9;12;9,5;86;78;82;269;3,1;0;
2019/08/22;1000 UTC;0;917,2;917,2;916,6;66,3;14;11,1;14;13,1;11,2;10,1;85;81;82;147;2,2;,5;
2019/08/22;1100 UTC;0;917,6;917,7;917,2;549,3;18,1;12;18,1;14;12,3;10,7;82;67;68;355;1,7;,1;
2019/08/22;1200 UTC;0;917,9;917,9;917,6;1519,6;23;13,1;23,1;18,2;13,6;12,2;69;53;53;74;3;,9;
2019/08/22;1300 UTC;0;917,7;917,9;917,7;2235,6;26;11,3;26,3;23;13,3;11,3;54;39;40;347;4,8;2,3;
2019/08/22;1400 UTC;0;917,2;917,8;917,2;2757,4;28,6;10,2;28,6;26;11,6;9,3;40;31;32;332;4,6;1;
2019/08/22;1500 UTC;0;916,5;917,2;916,5;3017,2;27,3;12,1;28,9;26,9;13,7;9,4;43;31;39;202;6;3;
2019/08/22;1600 UTC;0;915,9;916,5;915,9;2901,9;29,2;10,3;30;27,3;12,4;9,6;39;30;31;238;6,5;2,9;
2019/08/22;1700 UTC;0;914,9;915,9;914,9;2555,4;30,4;6,2;30,8;29;10,2;6,1;31;22;22;249;10,9;4,7;
2019/08/22;1800 UTC;0;914,7;914,9;914,6;2169,8;30,1;5,6;31,1;29,5;7,3;3,8;24;18;21;232;9,3;4,7;
2019/08/22;1900 UTC;0;914,9;914,9;914,6;1600,5;28,6;7;30,4;28,6;7,7;5,3;26;21;26;224;10,2;4,8;
2019/08/22;2000 UTC;0;915,2;915,2;914,9;816,2;27,2;6,5;28,7;27,2;7,9;6;28;25;27;247;8;3,5;
2019/08/22;2100 UTC;0;915,6;915,6;915,2;107,8;25,1;8;27,2;25,1;8,1;6,5;34;27;34;218;6,7;1,4;
2019/08/22;2200 UTC;0;916,1;916,1;915,6;;23,4;9,7;25,1;23,4;9,8;8;42;34;42;228;3,3;,5;
2019/08/22;2300 UTC;0;916,8;916,8;916,1;;20;10,3;23,4;20;10,6;9,6;54;42;54;357;1,8;0;
2019/08/23;0000 UTC;0;917;917;916,8;;17,6;10,4;20;17,6;10,7;10,3;63;54;63;331;,8;0;
2019/08/23;0100 UTC;0;917;917;916,9;;16,4;10,4;17,6;16,4;10,7;10,3;68;63;68;173;,8;0;
2019/08/23;0200 UTC;0;917;917,1;917;;15,2;10,3;16,7;15,2;10,7;10;72;66;72;285;1,2;0;
2019/08/23;0300 UTC;0;916,7;917,1;916,7;;14,5;10;15,3;14,5;10,3;10;74;72;74;13;1,7;,1;
2019/08/23;0400 UTC;0;916,5;916,8;916,5;;15,4;9,5;16;14,3;10,4;9,5;75;66;68;44;1,8;,5;
2019/08/23;0500 UTC;0;916,1;916,6;916,1;;13,1;9,3;15,4;13,1;9,8;9,2;78;68;78;311;1,4;0;
2019/08/23;0600 UTC;0;915,7;916,1;915,7;;12,7;8,9;13,4;12,7;9,5;8,9;79;76;78;171;1,3;,4;
2019/08/23;0700 UTC;0;915,3;915,7;915,3;;13,7;9,9;14;12,5;10,1;8,9;81;76;78;80;2,8;1;
2019/08/23;0800 UTC;0;915,8;915,8;915,2;;13,8;10,1;14,8;12,8;10,6;8,9;81;73;78;63;4,1;1,7;
2019/08/23;0900 UTC;0;915,9;916,1;915,7;;13,7;10;14,6;13,3;10,8;9,8;80;77;79;57;4,2;2,2;
2019/08/23;1000 UTC;0;916,4;916,4;915,6;62,5;13,9;10,2;13,9;13,4;10,4;9,8;80;78;78;38;4,6;1,8;
2019/08/23;1100 UTC;0;916,8;916,8;916,3;569,1;18,4;12,2;18,4;13,9;12,3;10,2;78;67;67;39;4,9;1,1;
2019/08/23;1200 UTC;0;916,8;916,9;916,5;1407,6;22,7;12,9;22,7;18,2;13,4;11,8;67;54;54;6;4;1,4;
2019/08/23;1300 UTC;0;917,4;917,4;916,8;1643,2;24;10,3;24,5;22,5;12,6;9,5;54;40;42;243;4,7;2,2;
2019/08/23;1400 UTC;0;917,8;917,8;917,3;1929,4;22,4;12,5;24,4;22,2;13,1;9,3;54;39;54;220;7;4,1;
2019/08/23;1500 UTC;0;917;917,8;917;2876,1;23;11,2;23,5;22,2;12,9;10,1;55;44;47;201;9,7;4,8;
2019/08/23;1600 UTC;0;916,2;917;916,2;2778,9;24,4;7,6;25,3;23;11,6;7,1;47;32;34;187;10,9;4,3;
2019/08/23;1700 UTC;0;915,1;916,2;915,1;2429,5;25,6;8,2;26,2;24;9,3;6,9;36;32;33;216;9,8;3,1;
2019/08/23;1800 UTC;0;914,7;915,1;914,7;2037;25,8;8,9;26;24,9;10,3;8,2;39;33;34;226;7,5;4;
2019/08/23;1900 UTC;0;914,5;914,8;914,5;1523;25,2;8,2;26,4;25,1;9,3;7,8;35;32;34;203;7,5;4,4;
2019/08/23;2000 UTC;0;915,1;915,1;914,5;802,1;24,6;7,9;25,6;24,6;8,5;7,5;35;33;35;223;8,3;4,6;
2019/08/23;2100 UTC;0;915,3;915,3;915,1;110,9;22,7;9,4;24,6;22,7;9,4;7,9;43;34;43;196;7,8;2,4;
2019/08/23;2200 UTC;0;915,7;915,7;915,3;;20,9;9,6;22,7;20,9;9,7;9,3;49;43;49;181;4,7;2,1;
2019/08/23;2300 UTC;0;916,1;916,1;915,7;;19,8;9,7;20,9;19,7;9,7;9,5;52;48;52;169;4,3;2;
2019/08/24;0000 UTC;0;916,5;916,5;916,1;;19,6;9,9;20,1;19,4;9,9;9,6;54;51;53;171;4,9;2,2;
2019/08/24;0100 UTC;0;916,9;917;916,5;;16,8;9,9;19,6;16,1;10,2;9,6;66;53;64;116;3,9;,7;
2019/08/24;0200 UTC;0;917,4;917,4;916,9;;14,6;9,7;16,8;14,5;10;9,3;72;64;72;237;2,5;,1;
2019/08/24;0300 UTC;0;917,2;917,4;917,2;;14,6;9;15,5;14,5;9,9;9;72;68;69;86;3,8;1,1;
2019/08/24;0400 UTC;0;916,7;917,2;916,7;;15,3;9,9;15,3;13,2;10;8,7;76;69;70;105;4,3;2;
2019/08/24;0500 UTC;0;916,2;916,7;916,2;;14,6;8,2;16,6;14,6;9,9;8,2;70;60;65;109;5,8;1,8;
2019/08/24;0600 UTC;0;915,7;916,2;915,7;;15,8;8,3;15,9;13,9;8,7;8,2;70;61;61;102;3,7;1,2;
2019/08/24;0700 UTC;0;915,9;915,9;915,6;;15,2;8,1;15,8;14,9;8,4;8,1;64;61;63;71;4;1,5;
2019/08/24;0800 UTC;0;916;916,1;915,9;;13,5;8,2;15,2;13,4;8,3;8;71;63;70;65;3,8;2,1;
2019/08/24;0900 UTC;0;916,7;916,7;916;;12,9;7,9;13,7;12,9;8,3;7,9;72;70;72;55;4;2,2;
2019/08/24;1000 UTC;0;917,7;917,7;916,7;52,4;13,7;8,5;13,7;12,9;8,5;7,9;72;71;71;54;4;2,1;
2019/08/24;1100 UTC;0;918;918;917,7;618,4;18,4;9,2;18,4;13,7;9,3;8,4;71;55;55;73;5,1;1,8;
2019/08/24;1200 UTC;0;918,6;918,6;918;1768;20,7;7,1;21,3;18,5;9,4;7,1;55;41;41;47;6,9;1,8;
2019/08/24;1300 UTC;0;918,8;919;918,6;2454,8;22,9;2,4;23,2;20,6;7,8;1,5;42;25;26;100;5,5;1,3;
2019/08/24;1400 UTC;0;918,1;918,8;918,1;2976,2;23,7;2,1;24,1;22,2;3;,2;27;22;24;133;5,4;1,7;
2019/08/24;1500 UTC;0;917,3;918,2;917,3;3211,2;25,5;4,2;25,6;23,3;4,5;1,8;27;23;25;115;5,6;,9;
2019/08/24;1600 UTC;0;916,6;917,3;916,5;3036,9;25,8;5,4;27,2;24,8;5,8;3,5;27;24;27;232;6;3,4;
2019/08/24;1700 UTC;0;915,9;916,6;915,9;2638,5;26,6;4,2;27,3;25,3;5,6;3,5;27;23;24;211;6,8;2,7;
2019/08/24;1800 UTC;0;915,4;915,9;915,4;2269;27,1;4,1;27,3;26,3;4,6;2,9;24;22;23;201;6,4;2,5;
2019/08/24;1900 UTC;0;915,2;915,4;915,2;1679,8;26,9;3,4;27,4;26,3;4,5;3,1;24;22;22;177;5,4;2,1;
2019/08/24;2000 UTC;0;915,5;915,5;915,2;884,5;25,8;2;26,9;25,7;3,4;1,8;23;21;21;185;5,5;2,2;
2019/08/24;2100 UTC;0;915,8;915,8;915,5;128,3;22,6;2,6;25,8;22,6;2,6;1,6;27;21;27;146;4,1;1,6;
2019/08/24;2200 UTC;0;916,3;916,3;915,8;;22,1;4;22,7;22;4;2,7;31;27;31;116;3,4;2,1;
2019/08/24;2300 UTC;0;917;917;916,3;;19,9;3,8;22,1;18,8;5,2;3,7;41;31;35;79;4,5;1,9;
2019/08/25;0000 UTC;0;917,3;917,3;917;;19,6;3,6;20,3;19,6;3,8;3,1;35;32;35;80;4,7;2,6;
2019/08/25;0100 UTC;0;917,7;917,7;917,3;;20,4;5,4;20,8;18,5;5,9;3,8;41;34;37;99;6,3;3,1;
2019/08/25;0200 UTC;0;917,8;917,8;917,7;;18,1;6,3;20,4;17,9;6,3;5,3;46;37;46;82;6,6;1,1;
2019/08/25;0300 UTC;0;917,6;917,9;917,6;;17,2;6,3;18,1;16,9;6,5;6,2;50;46;49;75;4,2;1,2;
2019/08/25;0400 UTC;0;917,3;917,6;917,3;;17,9;6,4;19,1;15,4;6,7;5,7;55;42;47;128;6;1,5;
2019/08/25;0500 UTC;0;917;917,3;917;;17,2;6,7;18,9;17,1;6,7;5,7;50;43;50;146;7,8;1,9;
2019/08/25;0600 UTC;0;916,7;917;916,6;;16,2;7,6;17,3;16,2;7,6;6,5;56;49;56;110;8,4;4,1;
2019/08/25;0700 UTC;0;916,5;916,7;916,5;;15,4;8,8;16,3;15,3;8,8;7,6;65;56;65;17;8,4;1,5;
2019/08/25;0800 UTC;0;917;917;916,5;;14,6;9,5;15,4;14,6;9,6;8,6;71;65;71;5;5,9;1,4;
2019/08/25;0900 UTC;0;917,7;917,7;917;;14,4;9,7;14,8;14,4;9,7;9,6;73;72;73;13;5,7;2,5;
2019/08/25;1000 UTC;0;918,3;918,3;917,7;52,8;15;10;15;14,3;10;9,6;74;72;72;13;7,3;2,1;
2019/08/25;1100 UTC;0;918,7;918,7;918,3;634,9;18,4;11,1;18,4;15;11,2;10;72;63;63;22;7;2,1;
2019/08/25;1200 UTC;0;919,1;919,1;918,7;1753,9;20,8;11,8;20,8;18,4;11,8;11,1;63;56;56;35;12,6;4,8;
2019/08/25;1300 UTC;0;919,1;919,2;919;2434,1;24,3;11,7;24,3;20,8;12,2;11,4;56;45;45;46;11,8;4,8;
2019/08/25;1400 UTC;0;918,6;919,1;918,5;2914,9;26,1;10,7;26,7;24,1;11,7;10,1;45;37;38;44;11;4,1;
2019/08/25;1500 UTC;0;918;918,6;918;3162;27,4;8,9;28,1;26,2;10,5;7,8;38;30;31;36;10,6;3,5;
2019/08/25;1600 UTC;0;917,2;918;917,2;2996,9;28,1;6,7;28,7;27;9,8;6,6;32;25;26;6;8,9;3;
2019/08/25;1700 UTC;0;916,4;917,2;916,4;2609,3;28,6;6,3;29,5;28,1;7,7;4,6;27;21;24;43;6,9;2,2;
2019/08/25;1800 UTC;0;916;916,4;915,9;2214,8;29,9;6,7;30,1;28,5;7,2;5,4;25;22;23;45;5,8;2;
2019/08/25;1900 UTC;0;916;916;915,9;1631,7;29,3;6,2;29,9;28,7;7;4,8;25;21;23;72;5,6;1,6;
2019/08/25;2000 UTC;0;916,3;916,3;915,9;842,2;28,4;6,9;29,4;28,2;7,2;6,2;26;23;26;46;6,3;2;
2019/08/25;2100 UTC;0;916,7;916,7;916,3;117,5;24,6;7,7;28,4;24,6;7,7;6,7;34;26;34;47;5;,3;
2019/08/25;2200 UTC;0;917,2;917,2;916,7;;23,1;8,3;24,6;23,1;8,3;7,6;39;34;39;117;4,3;2,1;
2019/08/25;2300 UTC;0;917,5;917,5;917,2;;22,6;8,7;23,8;22,6;9;8;41;37;41;179;5,6;,6;
2019/08/26;0000 UTC;0;917,8;917,9;917,5;;20,6;9,2;22,5;20,6;9,3;8,7;48;41;48;228;4,3;1,1;
2019/08/26;0100 UTC;0;917,9;918;917,8;;19,8;9,2;20,5;19,8;9,4;9,1;50;48;50;205;4,7;1;
2019/08/26;0200 UTC;0;917,8;918;917,8;;18,9;9,2;19,9;18,9;9,3;9,2;53;50;53;234;4,7;,9;
2019/08/26;0300 UTC;0;917,5;917,8;917,5;;18,8;9;19,2;18,8;9,3;9;53;52;53;187;5,1;1,4;
2019/08/26;0400 UTC;0;917,4;917,6;917,4;;17,8;9,4;18,8;17,7;9,4;9;58;53;58;166;4,8;1,1;
2019/08/26;0500 UTC;0;917,3;917,5;917,3;;17;10,2;17,8;16,9;10,2;9,3;64;58;64;209;3,7;1;
2019/08/26;0600 UTC;0;917;917,4;917;;17,2;10,6;17,3;17;10,6;10,2;65;64;65;69;7;2;
2019/08/26;0700 UTC;0;917,4;917,5;917;;15,4;10,5;17,2;15,4;10,7;10,4;73;65;73;39;7;1,3;
2019/08/26;0800 UTC;0;917,9;917,9;917,4;;15;10,7;15,4;15;10,7;10,5;75;73;75;20;4,8;1,8;
2019/08/26;0900 UTC;0;918,3;918,4;917,8;;15,2;11;15,2;14,8;11;10,6;76;75;76;2;5,8;1,3;
2019/08/26;1000 UTC;0;918,7;918,7;918,2;58,4;16,2;11,5;16,2;15,1;11,5;10,9;76;73;73;25;6,6;2,6;
2019/08/26;1100 UTC;0;919,2;919,3;918,7;649,6;18,5;11,9;18,5;16,2;12;11,5;73;65;66;37;10,8;3,6;
2019/08/26;1200 UTC;0;919,3;919,4;919,2;1727,4;21,1;12,2;21,1;18,5;12,4;11,9;66;57;57;37;10,8;4;
2019/08/26;1300 UTC;0;919,2;919,4;919,2;2391,8;23,9;10,9;24,3;21,1;12,6;10,7;57;43;44;43;11,3;4,2;
2019/08/26;1400 UTC;0;919,1;919,3;919,1;2899,7;25,8;10,9;25,8;23,9;11,7;10,1;45;39;39;42;11,3;3,5;
2019/08/26;1500 UTC;0;918,1;919,2;918,1;3150,9;26,8;9,6;27,3;25,2;11,2;9,3;40;34;34;8;7,7;3,3;
2019/08/26;1600 UTC;0;917,3;918,1;917,3;3000;28,8;9;28,8;26,5;9,9;8;35;29;29;22;7,2;2,2;
2019/08/26;1700 UTC;0;916,5;917,3;916,5;2496;27,9;6,8;29,4;27,5;9,1;6,8;29;26;26;16;5,7;,9;
2019/08/26;1800 UTC;0;916,1;916,5;916,1;1956,7;29,7;6,7;29,7;27,5;8,7;6,3;29;23;23;64;4,8;2,2;
2019/08/26;1900 UTC;0;916;916,1;915,9;1420;28,2;6,8;29,8;28,2;7,2;6,1;26;23;26;49;5;2;
2019/08/26;2000 UTC;0;916,1;916,2;916;721;27,2;7,1;28,8;27,2;7,3;6;28;24;28;61;5;1,2;
2019/08/26;2100 UTC;0;916,5;916,5;916,1;89,2;24,1;7,5;27,2;24,1;7,7;7;35;28;35;26;3,4;,2;
