REGI?O:;SE
2019/08/26;2200 UTC;0;916,8;916,8;916,5;;22,1;7,8;24,1;22,1;8;7,5;40;35;40;83;3,5;1,1;
2019/08/26;2300 UTC;0;917,1;917,2;916,8;;21,3;9,2;22,4;20,9;9,2;7,7;46;39;46;140;4,4;1,3;
2019/08/27;0000 UTC;0;917,5;917,6;917,1;;20,4;10,2;21,4;20,4;10,2;9,2;52;46;52;297;3,9;,9;
2019/08/27;0100 UTC;0;917,5;917,7;917,5;;19,9;10;20,4;19,8;10,2;10;53;52;53;227;4,3;,9;
2019/08/27;0200 UTC;0;917,9;917,9;917,5;;19,2;9,5;19,9;19,2;10;9,5;54;53;53;223;5,1;,9;
2019/08/27;0300 UTC;0;917,8;917,9;917,7;;18,8;9,2;19,3;18,7;9,5;9,2;54;52;54;325;3,1;,9;
2019/08/27;0400 UTC;0;917,2;917,8;917,2;;18,8;9,1;19;18,6;9,3;9;54;53;53;282;3,8;,9;
2019/08/27;0500 UTC;0;916,9;917,2;916,9;;18,8;9,3;19,1;18,3;9,3;9;55;53;54;40;7,4;2,2;
2019/08/27;0600 UTC;0;916,5;917;916,4;;17,8;10;18,8;17,8;10;9,3;60;54;60;45;7,9;2,3;
2019/08/27;0700 UTC;0;916,5;916,6;916,4;;17,6;10,5;17,8;17,6;10,5;10;63;60;63;47;7,2;2,5;
2019/08/27;0800 UTC;0;916,9;916,9;916,5;;17,3;10,6;17,6;17,3;10,6;10,5;65;63;65;45;7,2;2,3;
2019/08/27;0900 UTC;0;917,7;917,7;916,9;;17;10,5;17,3;17;10,6;10,5;66;65;66;41;6,9;2,2;
2019/08/27;1000 UTC;0;918,4;918,4;917,7;86,5;17,2;10,6;17,2;16,9;10,6;10,5;66;65;65;49;7;2,6;
2019/08/27;1100 UTC;0;919;919;918,4;700,4;20;10,8;20;17,2;11;10,6;65;55;55;46;11,9;3,5;
2019/08/27;1200 UTC;0;919,6;919,6;919;1738,8;22,2;10,9;22,2;20;11;10,5;55;49;49;43;11,9;3,6;
2019/08/27;1300 UTC;0;919,7;919,8;919,6;2419,7;24,8;9,7;24,8;22;11,2;9,2;49;38;39;28;11,2;4,1;
2019/08/27;1400 UTC;0;919,3;919,8;919,3;2922,5;26,4;9,1;26,5;24,6;9,9;9;39;34;34;28;9,8;3,3;
2019/08/27;1500 UTC;0;918,7;919,3;918,7;3189,7;27,4;8,1;27,8;25,5;9,3;8,1;35;30;30;31;8,5;2,5;
2019/08/27;1600 UTC;0;917,9;918,7;917,9;2910,3;28;7,7;28,2;26,5;8,7;7,1;32;27;28;56;7,5;1,8;
2019/08/27;1700 UTC;0;917;917,9;917;2338,4;28,5;7,2;28,9;27;8,5;6,7;29;26;26;91;6,4;2,1;
2019/08/27;1800 UTC;0;916,4;917;916,4;1461,9;28;6,6;29,1;27,1;7,5;6;28;24;26;111;6,4;1,6;
2019/08/27;1900 UTC;0;916,5;916,5;916,3;1164,9;27,4;7,3;29,2;27,4;7,3;5,9;28;24;28;187;6,2;1,8;
2019/08/27;2000 UTC;0;916,7;916,7;916,4;493;27,2;6,7;27,9;26,9;7,5;6,5;29;27;27;204;3,7;1,9;
2019/08/27;2100 UTC;0;917;917;916,7;105,4;24,6;6,1;27,3;24,6;7,5;6;31;27;30;95;3,2;1,5;
2019/08/27;2200 UTC;0;917,3;917,3;916,9;;22,9;7;24,6;22,9;7;6;36;30;36;72;3,3;2,2;
2019/08/27;2300 UTC;0;917,6;917,6;917,2;;22,8;7,2;24;22,8;7,2;6,5;37;33;37;104;3,6;1,3;
2019/08/28;0000 UTC;0;917,7;917,8;917,6;;21,7;8,1;22,8;21,7;8,1;7,3;42;37;42;141;4,6;1;
2019/08/28;0100 UTC;0;917,8;917,9;917,7;;21;8,8;21,7;20,9;8,8;8,1;46;42;46;160;3,2;,3;
2019/08/28;0200 UTC;0;917,5;917,8;917,5;;20,2;9,4;21,1;20;9,4;8,7;50;45;50;34;2,7;,6;
2019/08/28;0300 UTC;0;917,1;917,5;917,1;;20;9,7;20,3;19,9;9,8;9,4;52;50;51;123;3,2;1,3;
2019/08/28;0400 UTC;0;916,8;917,1;916,8;;20;9,3;20,5;19,9;9,7;9,3;52;49;50;101;4,9;,9;
2019/08/28;0500 UTC;0;916,3;916,8;916,2;;20,1;9;20,4;19,6;9,5;9;52;48;49;85;4,5;1,6;
2019/08/28;0600 UTC;0;916;916,3;915,9;;19,9;8,6;20,2;19,4;9,3;8,6;52;47;48;102;4,5;1,1;
2019/08/28;0700 UTC;0;916;916,1;915,9;;18,2;8,9;19,9;18,2;9;8,5;55;48;55;165;5,9;,5;
2019/08/28;0800 UTC;0;916,2;916,2;915,8;;17,2;9,3;18,1;17;9,3;8,9;60;55;60;343;4,1;,6;
2019/08/28;0900 UTC;0;916,4;916,4;916;;16,7;9,8;17,2;16,7;9,8;9,3;63;60;63;326;5,9;1,4;
2019/08/28;1000 UTC;0;917,3;917,3;916,4;118,8;17,5;10,2;17,5;16,7;10,2;9,7;64;62;62;1;4,8;1,3;
2019/08/28;1100 UTC;0;917,9;917,9;917,3;447,2;19,2;10,1;19,2;17,5;10,3;10,1;62;56;56;29;8,2;2,7;
2019/08/28;1200 UTC;0;918,3;918,3;917,9;714;20,2;10,5;20,2;19,2;10,5;10;56;54;54;26;8,8;3;
2019/08/28;1300 UTC;0;918,4;918,5;918,1;1431,5;22,6;10,4;22,7;20,2;10,7;10;54;45;46;31;9,5;3,9;
2019/08/28;1400 UTC;0;917,8;918,4;917,8;2519,4;24,5;9,3;25,6;22,4;10,8;9,3;46;37;38;31;10,1;4,8;
2019/08/28;1500 UTC;0;917,4;917,8;917,4;2098,7;24,9;9,6;25,8;24,4;10,1;9,2;39;37;38;54;9,7;2,8;
2019/08/28;1600 UTC;0;916,5;917,4;916,5;1714,3;26,6;9,2;26,6;24,7;9,8;8,4;38;33;33;98;6,4;2,3;
2019/08/28;1700 UTC;0;915,7;916,5;915,7;1954,1;27;7,2;27,2;26,1;9,3;6,8;33;28;29;38;7,3;1,8;
2019/08/28;1800 UTC;0;915,5;915,7;915,5;1559,4;26,9;8,2;27,8;26,5;8,9;5,5;32;26;31;92;5,7;2,2;
2019/08/28;1900 UTC;0;915,5;915,6;915,4;1095,8;25,4;8,5;27,2;25,4;8,9;7,6;34;30;34;105;6,6;3,5;
2019/08/28;2000 UTC;0;915,7;915,7;915,5;479,8;24,3;6,3;25,5;24,3;8,5;6,3;35;31;32;113;7,2;3,9;
2019/08/28;2100 UTC;0;915,9;915,9;915,7;70,5;22,7;9,8;24,3;22,7;9,8;6,1;44;31;44;115;7,2;2,7;
2019/08/28;2200 UTC;0;916,2;916,2;915,8;;21,7;9,4;22,7;21,6;10,1;9,3;46;44;46;112;5,6;2,2;
2019/08/28;2300 UTC;0;916,7;916,7;916,2;;21,1;10;21,7;21,1;10,1;9,4;49;46;49;132;4,9;,7;
2019/08/29;0000 UTC;0;916,9;916,9;916,7;;20,6;9,7;21,1;20,6;10,2;9,7;50;49;50;107;2,9;1,5;
2019/08/29;0100 UTC;0;916,3;916,9;916,3;;20,2;8,9;20,6;20,1;9,7;8,9;50;48;48;28;4,3;1;
2019/08/29;0200 UTC;0;916,2;916,3;916;;19,7;8,7;20,2;19,7;9;8,7;49;48;49;48;7,8;2,4;
2019/08/29;0300 UTC;0;915,9;916,2;915,8;;19;8,7;19,7;19;8,8;8,5;51;49;51;285;8,1;1,4;
2019/08/29;0400 UTC;0;915,4;915,9;915,4;;18,1;8,8;19,1;18,1;8,8;8,7;54;51;54;357;6;1,3;
2019/08/29;0500 UTC;0;914,8;915,4;914,7;;18;8,8;18,2;18;8,8;8,7;55;54;55;29;7;2,2;
2019/08/29;0600 UTC;0;914,5;914,8;914,5;;17,7;8,9;18,1;17,7;9;8,8;57;55;57;26;8;2,8;
2019/08/29;0700 UTC;0;914,3;914,5;914,2;;17,2;9,1;17,7;17,1;9,1;8,9;59;57;59;23;7,8;2,9;
2019/08/29;0800 UTC;0;914,4;914,5;914,3;;16,9;9,2;17,2;16,9;9,3;9,1;61;59;61;40;8,9;2,4;
2019/08/29;0900 UTC;0;915;915,1;914,4;;16,3;9,4;16,9;16,3;9,4;9,2;64;61;64;50;8,7;2,8;
2019/08/29;1000 UTC;0;915,6;915,6;914,8;94,4;16,5;9,4;16,5;16,2;9,4;9,3;64;63;63;52;9,6;2,8;
2019/08/29;1100 UTC;0;916,1;916,2;915,6;586,6;18,4;9;18,4;16,5;9,6;9;63;55;55;43;9,6;3,8;
2019/08/29;1200 UTC;0;916,8;916,8;916,1;1315;20,3;9,3;20,6;18,4;9,5;8,9;55;49;49;39;11,9;3,2;
2019/08/29;1300 UTC;0;916,7;917;916,6;1665,2;24;8,7;24,2;20,3;9,9;8,7;49;38;38;36;10,5;3,6;
2019/08/29;1400 UTC;0;916,5;916,9;916,5;1955,2;24,7;8,6;24,8;22,8;9,1;8,2;40;36;36;29;9,2;3;
2019/08/29;1500 UTC;0;915,6;916,5;915,6;2895,7;25,6;8,1;26,8;24,6;9;7,9;36;32;33;27;8,5;3,8;
2019/08/29;1600 UTC;0;914,7;915,6;914,6;2825,7;26,8;8;27,5;25,6;9;8;33;30;30;32;8,5;2,6;
2019/08/29;1700 UTC;0;914,2;914,7;914,1;1268,4;26,5;8,2;28,1;26,1;8,9;7,6;32;29;31;346;5,9;2,4;
2019/08/29;1800 UTC;0;913,9;914,2;913,8;1171;26,6;7,8;27,5;26,5;8,6;7,8;32;30;30;32;5,6;1,6;
2019/08/29;1900 UTC;0;913,7;913,9;913,6;913,7;27,3;8,1;27,7;26,4;8,4;7,8;32;29;30;349;4,7;,8;
2019/08/29;2000 UTC;0;914,1;914,1;913,7;392,2;26;8,5;27,7;26;8,7;7,9;33;30;33;74;3,8;,1;
2019/08/29;2100 UTC;0;914,6;914,6;914,1;65,7;23,3;9,4;26;23,3;9,5;8,3;41;33;41;55;2;,8;
2019/08/29;2200 UTC;0;914,8;914,9;914,5;;22;9,1;23,3;22;9,3;9,1;44;41;44;80;3,1;1,4;
2019/08/29;2300 UTC;0;915,5;915,5;914,8;;21,7;9;22;20,9;9,1;8,9;47;43;44;89;4,9;1,9;
2019/08/30;0000 UTC;0;916;916;915,5;;20,2;10;21,7;19,9;10,1;9;53;44;52;332;4,9;,7;
2019/08/30;0100 UTC;0;916,1;916,1;916;;19,5;9,9;20,2;19,5;10,1;9,8;54;52;54;30;4,9;1,5;
2019/08/30;0200 UTC;0;916;916,1;916;;18,8;9,7;19,5;18,8;9,9;9,7;56;54;56;35;6;1,6;
2019/08/30;0300 UTC;0;915,7;916;915,7;;18,7;9,5;18,8;18,5;9,8;9,5;56;55;55;24;6,3;1,5;
2019/08/30;0400 UTC;0;915,2;915,8;915,2;;18,9;9,3;19;18,7;9,5;9,3;55;54;54;9;5,2;1,3;
2019/08/30;0500 UTC;0;914,5;915,2;914,5;;18,8;9,1;19,1;18,8;9,3;9,1;54;53;53;13;3,2;1,1;
2019/08/30;0600 UTC;0;914,1;914,5;914,1;;17,7;8,1;18,8;17,7;9,1;8,1;54;53;53;15;3,8;1,8;
2019/08/30;0700 UTC;0;914,1;914,1;914;;17;7,4;17,7;17;8,1;7,4;53;52;53;46;4,3;1,5;
2019/08/30;0800 UTC;0;914,6;914,6;914;;16,3;7,3;17,1;16,2;7,4;7,2;55;53;55;65;4,7;1,5;
2019/08/30;0900 UTC;0;915,2;915,2;914,6;;16;7,2;16,3;16;7,3;7,2;56;55;56;60;4,8;1,7;
2019/08/30;1000 UTC;0;915,7;915,7;915,2;72,4;17,7;7,5;17,7;16;7,5;7,2;56;51;51;54;5,7;2,7;
2019/08/30;1100 UTC;0;916,2;916,2;915,7;758,5;21,7;7,4;21,8;17,7;7,8;7,4;51;39;39;55;7,9;2,6;
2019/08/30;1200 UTC;0;916,3;916,5;916,2;1749,9;23,5;7,2;23,6;21,7;7,7;6,8;40;35;35;35;7,9;3,5;
2019/08/30;1300 UTC;0;916,3;916,5;916,3;2422,7;26,2;7,6;26,4;23,4;7,9;7,3;36;30;31;24;9,2;4,2;
2019/08/30;1400 UTC;0;915,8;916,3;915,8;2906,2;28;7,3;28,3;26,2;8,2;7,3;31;27;27;4;8,4;3,7;
2019/08/30;1500 UTC;0;914,9;915,8;914,9;3120,8;29,3;7,5;29,7;27,6;8,2;6,5;28;24;26;314;8,1;1,6;
2019/08/30;1600 UTC;0;913,9;914,9;913,9;2957,4;30,3;6,6;31,1;28,7;7,6;5,7;26;21;23;318;7,5;1,9;
2019/08/30;1700 UTC;0;912,8;913,9;912,8;2573,4;30,9;6,5;31,4;29,8;6,7;5,3;23;20;22;198;6;1;
2019/08/30;1800 UTC;0;912,2;912,8;912,2;2226;31;5,8;32,1;30,1;6,8;4,8;22;19;21;244;5,5;2,2;
2019/08/30;1900 UTC;0;912;912,2;911,8;1362,1;29,7;5,6;31,8;29,7;6,2;4,7;22;19;22;253;5,9;1,7;
2019/08/30;2000 UTC;0;912,3;912,3;912;881,5;29,4;6,5;31,1;29,4;6,5;4,8;24;20;24;214;5,4;2,3;
2019/08/30;2100 UTC;0;912,6;912,6;912,3;115,6;26,7;6,6;29,4;26,7;7,3;6,3;28;23;28;148;4;1,5;
2019/08/30;2200 UTC;0;913;913;912,6;;23,3;8,5;26,7;23,3;8,6;6,2;39;28;39;311;3,4;,5;
2019/08/30;2300 UTC;0;913,5;913,5;913;;22;8,1;23,3;21;9,6;8,1;48;39;41;84;3,6;1,6;
2019/08/31;0000 UTC;0;913,9;913,9;913,5;;23,6;7,1;23,7;22;8;6,9;41;34;35;89;4,4;3;
2019/08/31;0100 UTC;0;914,1;914,1;913,9;;22,3;7,6;23,8;22,3;7,7;7,1;39;34;39;79;5,3;2,4;
2019/08/31;0200 UTC;0;914,4;914,6;914,1;;21,1;9;22,4;20,5;9;7,5;47;38;46;73;5,6;2,5;
2019/08/31;0300 UTC;0;914,4;914,5;914,3;;20,2;9,5;21,1;20,1;9,5;9;50;46;50;69;4,7;1,8;
2019/08/31;0400 UTC;0;914;914,4;914;;19,6;9,7;20,2;19,5;9,8;9,5;53;50;53;70;3,4;1,1;
2019/08/31;0500 UTC;0;913,5;914;913,5;;19,5;9,5;19,6;19,3;9,6;9,4;53;52;52;72;4,8;1,8;
2019/08/31;0600 UTC;0;913,2;913,5;913,2;;19,3;9,4;19,5;19,3;9,5;9,4;53;52;53;62;5;2,1;
2019/08/31;0700 UTC;0;913,1;913,3;913,1;;19,1;9,4;19,8;19,1;9,5;9,4;53;52;53;66;6,2;2;
2019/08/31;0800 UTC;0;913,4;913,4;913;;18,4;9,5;19,2;18,4;9,6;9,4;56;53;56;69;4,9;1,8;
2019/08/31;0900 UTC;0;914;914;913,4;;19,1;9,5;19,3;18,4;9,7;9,4;56;53;54;72;6;2,9;
2019/08/31;1000 UTC;0;914,4;914,4;914;81,4;20,3;9,8;20,3;18,3;9,8;9,4;57;51;51;68;6,3;3,6;
2019/08/31;1100 UTC;0;914,8;914,8;914,4;788,1;23,7;9,6;23,7;20,3;10,1;9,4;51;41;41;27;7,8;3,6;
2019/08/31;1200 UTC;0;915,3;915,3;914,7;1716,8;25,6;9,7;25,8;23,6;10;9,4;41;36;37;8;9,5;4,8;
2019/08/31;1300 UTC;0;915,5;915,6;915,3;2374,6;27,8;9,2;27,9;25,6;9,9;9,1;37;31;31;9;10,9;5,2;
2019/08/31;1400 UTC;0;914,9;915,5;914,9;2855,6;29,8;8,6;30,3;27,7;9,7;8,6;32;26;27;354;9,9;4,5;
2019/08/31;1500 UTC;0;914,1;914,9;914,1;3082;31,4;8,3;32;29,7;9,5;8;28;23;24;335;8;3;
2019/08/31;1600 UTC;0;913,4;914,1;913,4;2566,5;32,4;8,4;32,9;30,5;9,2;7,7;25;22;23;315;8,3;3,3;
2019/08/31;1700 UTC;0;912,3;913,4;912,3;2297,4;31,5;7,8;33,3;31,4;8,9;7,8;24;22;23;332;9,2;2,1;
2019/08/31;1800 UTC;0;912;912,3;912;942,6;31,6;8,5;32,4;30,9;8,8;7,9;24;23;24;270;6,8;2,9;
2019/08/31;1900 UTC;0;911,7;912;911,7;1146,2;32;8;32,5;31,1;8,8;7,3;24;21;23;297;5,4;1,4;
2019/08/31;2000 UTC;0;911,6;911,7;911,6;562,7;31,1;8;32;30,6;8,6;7,6;25;22;24;344;4;1,2;
2019/08/31;2100 UTC;0;911,9;911,9;911,6;114,8;28,4;9;31,2;28,1;9,2;8;30;24;30;138;3,5;,5;
2019/08/31;2200 UTC;0;912,1;912,2;911,9;;26,3;9,9;28,4;25,9;9,9;8,7;36;30;36;58;2,9;1,1;
2019/08/31;2300 UTC;0;912,5;912,5;912,1;;24;10,7;26,2;23,2;11,6;9,4;48;36;43;74;2,1;,7;
2019/09/01;0000 UTC;0;912,7;912,7;912,5;;22,4;10,4;24,5;22,4;11;9,8;47;40;47;29;3,6;,3;
2019/09/01;0100 UTC;0;913;913;912,7;;23,6;10,1;23,6;22,1;10,5;10;48;43;43;52;3,3;1,3;
2019/09/01;0200 UTC;0;913;913,1;912,9;;21,3;10,7;23,7;21,3;10,7;10;51;42;51;195;3,3;,2;
2019/09/01;0300 UTC;0;912,8;913,1;912,8;;23,4;9,7;23,4;21,1;10,7;9,7;51;42;42;72;4,6;2,2;
2019/09/01;0400 UTC;0;912,2;912,8;912,1;;22,1;9,9;23,4;22,1;9,9;9,7;46;42;46;78;5,4;2,5;
2019/09/01;0500 UTC;0;912,4;912,6;912;;21,5;10,4;22,4;21,2;10,6;9,9;50;46;49;209;7,8;1;
2019/09/01;0600 UTC;0;912,1;912,4;912,1;;19,8;10,6;21,6;19,8;10,7;10,3;56;49;56;89;3;,2;
2019/09/01;0700 UTC;0;911,7;912,2;911,7;;18,1;10,8;19,8;18,1;10,8;10,5;62;56;62;60;2,6;,3;
2019/09/01;0800 UTC;0;912,1;912,1;911,7;;16,7;11,1;18,1;16,6;11,2;10,5;69;62;69;258;1,2;0;
2019/09/01;0900 UTC;0;912,3;912,3;912;;17,4;10,7;17,5;16,5;11,3;10,5;70;65;65;56;3,5;1,4;
2019/09/01;1000 UTC;0;913,3;913,3;912,3;115,6;18,9;10,9;19,1;17,4;11,2;10,7;65;60;60;55;5,4;1;
2019/09/01;1100 UTC;0;913,7;913,7;913,3;639,5;23,1;11,7;23,2;18,5;12;10,8;61;48;49;52;3,5;1;
2019/09/01;1200 UTC;0;914,1;914,1;913,6;850,3;25,3;10,4;25,3;22,9;12;10,2;49;39;39;16;5,7;3;
2019/09/01;1300 UTC;0;914;914,2;914;1641,1;26,9;9,7;27,6;25,2;10,3;9,4;39;33;34;11;6,8;3,1;
2019/09/01;1400 UTC;0;913,1;914;913;2649,9;30,2;9,1;30,3;26,8;10,6;9,1;35;27;27;358;10;5;
2019/09/01;1500 UTC;0;912,4;913,1;912,4;3155,2;31,8;9,2;32,1;30;9,8;8,5;27;25;25;339;11,6;3,9;
2019/09/01;1600 UTC;0;911,4;912,4;911,3;2650,6;31,6;9;32,7;31;9,6;8,6;26;24;25;327;10,1;4,7;
2019/09/01;1700 UTC;0;910,3;911,4;910,2;2683,3;33,2;8,2;33,7;31,4;9,7;8,2;25;21;21;309;9,5;4,2;
2019/09/01;1800 UTC;0;909,8;910,3;909,6;1427;32,3;8,5;33,2;31,9;9,1;8,3;24;21;23;333;8,7;3,4;
2019/09/01;1900 UTC;0;909,9;910;909,8;638,2;31,5;8,3;32,4;31,4;8,7;8;24;23;24;326;7,5;4;
2019/09/01;2000 UTC;0;910;910;909,8;721,3;31,2;8,1;32;31,2;8,7;8,1;24;23;24;328;7,5;3,4;
2019/09/01;2100 UTC;0;910,1;910,1;909,9;85,1;28,4;8,7;31,2;28,4;8,7;8,1;29;24;29;3;6,7;1,9;
2019/09/01;2200 UTC;0;910,3;910,3;910,1;;26,2;8,9;28,4;26;9,2;8,8;34;29;34;70;3,1;1,2;
2019/09/01;2300 UTC;0;910,6;910,7;910,3;;25,5;9,8;26,6;25;9,9;8,8;39;33;37;228;4,9;1,9;
2019/09/02;0000 UTC;0;912,1;912,1;910,6;;23;13,8;25,5;23;13,8;9,8;56;37;56;218;7;3,7;
2019/09/02;0100 UTC;0;913,6;913,6;912,1;;21,1;14,2;23;21;14,3;13,8;65;56;65;208;9,6;3,9;
2019/09/02;0200 UTC;0;913,8;913,9;913,5;;19,9;13,3;21,1;19,9;14,2;13,3;66;64;66;168;10,5;4,1;
2019/09/02;0300 UTC;0;914,6;915,2;913,8;;19,1;13,2;19,9;19,1;13,4;13,1;68;65;68;175;9,9;4,2;
2019/09/02;0400 UTC;0;914,4;914,8;914,4;;19;13,1;19,1;18,9;13,2;13;69;68;68;175;8,2;2,4;
2019/09/02;0500 UTC;0;913,4;914,6;913,3;;18,2;13,1;19,1;18,2;13,2;13;72;68;72;164;6,2;2,7;
2019/09/02;0600 UTC;0;912,1;913,3;912,1;;17,1;12,9;18,2;17,1;13,2;12,9;76;72;76;53;5,5;1,7;
2019/09/02;0700 UTC;0;911,8;912,2;911,8;;17,4;13,1;17,5;17,1;13,1;12,8;77;75;76;66;4;2,4;
2019/09/02;0800 UTC;0;912;912;911,7;;17,6;12,9;17,8;17,4;13,1;12,9;76;74;74;59;5,2;2,9;
2019/09/02;0900 UTC;0;913;913;912;;18,3;12,8;18,3;17,5;13,1;12,8;74;71;71;91;4,6;1,2;
2019/09/02;1000 UTC;0;913,6;913,6;913;116,1;18,1;13,2;18,3;17,6;13,3;12,7;74;70;73;49;3,4;1,5;
2019/09/02;1100 UTC;0;913,7;913,7;913,5;662;22;13,2;22;18,1;13,6;13,1;73;57;57;48;5,8;1,9;
2019/09/02;1200 UTC;0;914,1;914,1;913,7;1613,7;24,2;12,3;24,5;21,9;13,3;12;58;46;48;58;6;2,1;
2019/09/02;1300 UTC;0;913,9;914,2;913,9;2283,5;27,3;11,8;27,7;24,2;12,5;11,4;48;37;38;43;7,1;2,5;
2019/09/02;1400 UTC;0;913,3;913,9;913,3;2769,7;29,2;9,9;29,6;27,3;11,9;9,9;38;30;30;20;8,3;4;
2019/09/02;1500 UTC;0;912,6;913,3;912,6;3024,2;29,9;9,9;30,6;28,6;11;9,7;31;29;29;30;8,2;2,8;
2019/09/02;1600 UTC;0;911,6;912,5;911,6;2931,8;31,2;10,2;31,6;29,5;10,8;9,7;30;27;28;360;6,8;3;
2019/09/02;1700 UTC;0;910,8;911,7;910,8;2604,2;31,6;9,4;32,7;30,6;10,4;8,8;28;25;25;335;7,6;1,8;
2019/09/02;1800 UTC;0;910,4;910,8;910,4;1459,6;32,4;10;32,4;30,6;10,3;9,2;28;25;25;323;6,1;2,9;
2019/09/02;1900 UTC;0;910,4;910,4;910,3;1026,4;32;9,9;32,6;30,8;10,1;9,2;27;25;26;335;7;2,8;
2019/09/02;2000 UTC;0;910,7;910,8;910,4;598,6;30,3;9,7;32,2;30,2;10,3;9,4;28;25;28;319;7;1,5;
2019/09/02;2100 UTC;0;911,2;911,2;910,8;37,2;27,8;10,3;30,3;27,6;11,4;9,8;37;28;34;91;3,6;1,1;
2019/09/02;2200 UTC;0;911,7;911,7;911,2;;26,3;12;27,8;25,9;12,5;10,3;43;34;41;183;2,4;1,1;
2019/09/02;2300 UTC;0;912,3;912,4;911,7;;25,3;12,1;26,3;24,7;12,6;11,8;47;41;44;137;3,7;,4;
2019/09/03;0000 UTC;0;912,7;912,8;912,3;;22,3;12,9;25,6;22,3;12,9;12,2;55;44;55;50;2,9;1,2;
2019/09/03;0100 UTC;0;912,9;912,9;912,7;;22,7;12,7;23,5;22,3;13,2;12,4;57;50;53;68;3,3;1,1;
2019/09/03;0200 UTC;0;913,1;913,1;912,9;;22,3;13,2;22,8;22,3;13,2;12,6;56;53;56;56;3,6;1,8;
2019/09/03;0300 UTC;0;913,2;913,2;913;;23,2;13;23,2;22,2;13,4;13;57;53;53;26;5;1,3;
2019/09/03;0400 UTC;0;912,9;913,2;912,9;;22,9;12,8;23,2;22,8;13;12,7;54;52;53;32;4,9;1;
2019/09/03;0500 UTC;0;912,6;913;912,6;;22;12,6;23,1;21,7;13,1;12,6;57;52;55;49;2,9;,9;
2019/09/03;0600 UTC;0;912,3;912,6;912,2;;21,4;11,9;22;20,9;12,6;11,9;58;55;55;67;4,3;2,7;
2019/09/03;0700 UTC;0;912;912,3;912;;21,3;11,5;21,4;20,9;11,9;11,5;56;54;54;66;5,7;2,8;
2019/09/03;0800 UTC;0;912,3;912,3;912;;20,7;11,7;21,3;20,7;11,7;11,5;57;54;57;73;5,3;2,7;
2019/09/03;0900 UTC;0;913;913;912,2;;20,2;11,6;20,7;20,2;11,8;11,6;58;57;58;70;5;2,2;
2019/09/03;1000 UTC;0;913,9;913,9;913;105,8;21,2;12;21,2;20;12;11,6;58;55;56;53;5,5;2,4;
2019/09/03;1100 UTC;0;914;914;913,9;825,5;25,2;11,5;25,2;21,2;12,6;11,5;56;42;42;14;8,9;3,4;
2019/09/03;1200 UTC;0;914,5;914,5;914;1644,6;27;11,1;27;25,1;11,6;10,8;42;37;37;28;9,7;4,7;
2019/09/03;1300 UTC;0;914,8;914,8;914,5;2300,5;28,7;10,1;28,8;27;11,1;9,9;37;31;31;13;10,6;5,6;
2019/09/03;1400 UTC;0;914,3;914,9;914,3;2801,2;30,6;9,9;30,9;28,7;10,6;9,8;31;28;28;13;10,7;5,2;
2019/09/03;1500 UTC;0;913,5;914,3;913,5;3021,1;32,4;9,5;32,4;30,6;10,5;8,8;28;24;24;353;11,2;4,4;
2019/09/03;1600 UTC;0;912,9;913,5;912,9;2505,9;33,2;9,5;33,7;31,5;9,6;8,4;25;22;23;348;9,6;2,4;
2019/09/03;1700 UTC;0;912,3;912,9;912,3;1809,7;32,3;8,3;33,7;32,3;9,2;8,2;23;21;23;325;8,8;3,5;
2019/09/03;1800 UTC;0;912;912,3;911,9;1669,5;33,1;8,6;33,6;31,9;9,3;8,3;24;22;22;322;8,3;4;
2019/09/03;1900 UTC;0;911,8;912,1;911,8;1082,5;32,2;8,5;33,7;32,1;9,1;8,1;23;21;23;342;8;2,4;
2019/09/03;2000 UTC;0;912;912;911,7;547,8;31,8;8,9;32,6;31,5;8,9;8,4;25;23;24;339;6,3;2,3;
2019/09/03;2100 UTC;0;912,6;912,6;911,9;59,8;28,8;9,1;31,8;28,8;9,1;8,6;29;24;29;21;5,6;1;
2019/09/03;2200 UTC;0;913,2;913,2;912,6;;26,6;9,5;28,8;26,6;9,7;9,1;34;29;34;186;3,3;,6;
2019/09/03;2300 UTC;0;913,8;913,9;913,2;;25;10,7;27;25;11;9,5;41;34;41;75;2,7;,2;
