REGI?O:;SE
2019/09/04;0000 UTC;0;914,2;914,2;913,8;;23,9;11,3;25;23,1;11,8;10,8;49;41;45;133;2,4;1,1;
2019/09/04;0100 UTC;0;914,6;914,6;914,1;;22,8;12,4;23,9;21,7;12,5;11,2;54;45;52;145;3,2;,1;
2019/09/04;0200 UTC;0;914,5;914,7;914,5;;21,5;13,7;22,8;21,3;13,8;11,9;61;52;61;67;3,4;2,2;
2019/09/04;0300 UTC;0;914,4;914,5;914,4;;22,1;14;22,1;21,5;14,5;13,8;63;60;60;61;3,1;1,5;
2019/09/04;0400 UTC;0;914;914,4;914;;22;13,9;22,2;21;14;13,6;63;60;60;63;2,9;1,8;
2019/09/04;0500 UTC;0;913,8;914;913,8;;21,1;13,5;22,3;20,4;13,9;13,2;65;58;62;68;2,9;1,5;
2019/09/04;0600 UTC;0;913,8;913,8;913,5;;20,7;12,8;21,4;20,5;13,5;12,8;62;60;61;63;2,7;,5;
2019/09/04;0700 UTC;0;914,2;914,2;913,8;;21,4;12,9;21,4;20;13;12,5;63;58;58;114;3,6;2,1;
2019/09/04;0800 UTC;0;914,6;914,6;914,2;;18,9;12,7;21,6;18,9;13;12,5;67;58;67;75;3,6;,8;
2019/09/04;0900 UTC;0;915,1;915,1;914,6;;19,2;13;19,9;17,6;13,5;11,8;72;64;67;70;3,9;1,9;
2019/09/04;1000 UTC;0;916,1;916,1;915,1;102,5;19,3;13;19,4;18,1;13,1;12,4;71;66;67;29;3,9;,9;
2019/09/04;1100 UTC;0;916,5;916,5;916;912,1;24;12,6;24;19,3;13,4;12,5;67;49;49;358;2,8;1,5;
2019/09/04;1200 UTC;0;917,1;917,1;916,5;1724,7;27,5;10,1;27,5;24;12,7;10,1;49;34;34;5;5;2,2;
2019/09/04;1300 UTC;0;917,3;917,4;917,1;2391,5;30,1;9,3;30,1;27,4;10,5;8,8;34;27;28;1;6,5;1,9;
2019/09/04;1400 UTC;0;916,9;917,3;916,8;2877,7;31,3;8,6;31,7;30;9,7;8,2;28;24;25;22;5,4;2,1;
2019/09/04;1500 UTC;0;916;916,9;916;3100,5;32,5;7,8;33,1;31;9,3;6,7;25;20;22;10;5,4;1,5;
2019/09/04;1600 UTC;0;915,3;916;915,3;3023,8;33,8;7,8;34,6;32,2;8,5;7;22;19;20;249;6,5;2,2;
2019/09/04;1700 UTC;0;914,5;915,3;914,5;2723,2;34,2;8;34,8;32,8;8,3;7,2;21;19;20;50;5,9;1,9;
2019/09/04;1800 UTC;0;913,9;914,5;913,9;1205,6;33,8;7,6;34,2;32,4;8,1;7,1;21;19;20;297;5,1;,4;
2019/09/04;1900 UTC;0;913,7;913,9;913,6;1393,4;33,4;7,7;34,5;32,8;7,9;6,9;21;19;21;194;3,6;,9;
2019/09/04;2000 UTC;0;913,9;913,9;913,6;799,9;32,2;8,6;33,7;32,1;8,9;7,9;23;21;23;204;5,4;3;
2019/09/04;2100 UTC;0;914,3;914,4;913,9;115,4;29,6;9,1;32,2;29,6;9,5;8,5;28;23;28;149;4,7;1,6;
2019/09/04;2200 UTC;0;915;915;914,3;;28,9;9;29,6;28,9;9,1;8,8;29;28;29;148;3,6;1,8;
2019/09/04;2300 UTC;0;915,5;915,5;915;;25,3;11,1;28,9;25,1;12,1;8,9;44;29;41;91;3,6;1;
2019/09/05;0000 UTC;0;915,8;915,8;915,5;;27,7;9,8;28,2;25,3;11;8,7;41;30;33;116;4,2;1,9;
2019/09/05;0100 UTC;0;916;916,1;915,8;;26,7;9,7;27,7;24,4;10,8;9,2;42;32;34;126;5,1;2,5;
2019/09/05;0200 UTC;0;916,2;916,3;916;;25,7;9,2;26,8;24,8;10;9,1;39;34;35;131;5,1;1,7;
2019/09/05;0300 UTC;0;916,2;916,4;916,2;;23,1;9,6;25,7;22,6;10,5;9,1;44;35;42;66;3,7;1,8;
2019/09/05;0400 UTC;0;915,7;916,2;915,7;;22;10,4;23,1;21,6;10,4;9,5;48;42;48;77;2,8;1,7;
2019/09/05;0500 UTC;0;915,4;915,8;915,4;;21,5;10,1;22;21,5;10,5;10,1;49;48;48;66;2,8;1,9;
2019/09/05;0600 UTC;0;915,3;915,4;915,1;;21,1;10,4;21,5;20,7;10,4;10;51;48;50;43;2,8;1,3;
2019/09/05;0700 UTC;0;915,4;915,5;915,2;;20,4;10,1;21,2;20,4;10,4;9,9;52;49;52;57;1,9;,6;
2019/09/05;0800 UTC;0;915,5;915,6;915,4;;19,4;10,1;20,4;19,3;10,4;10,1;56;52;55;27;2,1;,9;
2019/09/05;0900 UTC;0;915,9;915,9;915,4;;19,4;11,5;19,4;18,7;11,5;10,1;61;55;60;64;2,2;,6;
2019/09/05;1000 UTC;0;916,5;916,5;915,9;120,9;21,2;11,5;21,2;19,4;11,7;11,2;60;54;54;7;2,9;,9;
2019/09/05;1100 UTC;0;916,8;916,8;916,5;956,8;26,3;8;26,3;21,2;11,6;7,9;54;31;31;24;7,5;3,2;
2019/09/05;1200 UTC;0;917,4;917,4;916,8;1798,1;27,9;7,9;28,3;26,3;8,1;7,4;32;28;28;43;8,2;3,7;
2019/09/05;1300 UTC;0;917,5;917,6;917,3;2448,9;30,6;7,5;30,6;27,9;8,3;7;29;23;24;35;8,7;2,9;
2019/09/05;1400 UTC;0;917,1;917,6;917,1;2909,8;32,5;7,1;32,5;30,3;7,6;6,4;24;20;21;57;8,3;3;
2019/09/05;1500 UTC;0;916,4;917,1;916,3;3132,4;33,4;5,7;33,8;31,7;7,4;5,6;21;18;18;15;7,3;2,3;
2019/09/05;1600 UTC;0;915,5;916,4;915,5;2990,2;34,7;6;34,7;33,1;6,5;4,8;19;16;17;339;6,1;1,9;
2019/09/05;1700 UTC;0;914,8;915,6;914,8;2561,2;34,6;6,1;34,9;32,7;6,7;5,1;19;16;17;353;7,2;2;
2019/09/05;1800 UTC;0;914,2;914,8;914,2;2268,5;34,8;5,8;35,2;33,3;6,6;5,3;18;16;17;33;6,3;1,9;
2019/09/05;1900 UTC;0;914,2;914,3;914,2;679,2;32,8;6,9;34,7;32,8;7;5,6;20;17;20;34;4,8;1,5;
2019/09/05;2000 UTC;0;914,5;914,5;914,2;451,4;31,9;7,7;33,6;31,9;7,8;6,3;22;19;22;104;3,6;1,5;
2019/09/05;2100 UTC;0;914,9;914,9;914,5;34;29,7;9,3;31,9;29,7;9,3;7,9;28;22;28;92;4,9;1,2;
2019/09/05;2200 UTC;0;915,3;915,3;914,9;;27;10,5;29,7;27;10,5;9,3;36;28;36;134;5,9;,7;
2019/09/05;2300 UTC;0;915,8;915,8;915,3;;26,8;10,9;27;26,6;10,9;10,1;37;36;37;92;5,5;1,3;
2019/09/06;0000 UTC;0;916,6;916,7;915,8;;27,3;10,8;27,3;26;11,6;10,8;40;36;36;153;7,3;3,8;
2019/09/06;0100 UTC;0;917;917,1;916,6;;25,5;11,5;27,7;25,5;11,6;10,5;42;34;42;99;7,6;,5;
2019/09/06;0200 UTC;0;917;917,5;917;;23,7;14,9;25,8;23,7;14,9;11,5;58;41;58;97;10,6;1,9;
2019/09/06;0300 UTC;0;916,2;917;916,2;;22,9;15;23,7;22,9;15,1;14,9;61;58;61;69;11,3;2,8;
2019/09/06;0400 UTC;0;916,1;916,2;915,8;;22;14,9;22,9;22;15;14,9;64;61;64;38;11,8;2,2;
2019/09/06;0500 UTC;0;915,9;916,3;915,8;;21,1;14,7;22;21,1;14,9;14,7;67;64;67;25;9,2;2,3;
2019/09/06;0600 UTC;0;916,1;916,1;915,9;;20,7;14,6;21,1;20,7;14,7;14,6;68;67;68;123;8,8;1,6;
2019/09/06;0700 UTC;0;915,5;916,1;915,5;;20,1;14,6;20,7;20,1;14,7;14,6;71;68;71;208;10,1;2,1;
2019/09/06;0800 UTC;0;916,2;916,2;915,4;;19,3;14,7;20,1;19,3;14,8;14,6;75;71;75;314;10,4;2,5;
2019/09/06;0900 UTC;0;916,9;916,9;916,2;;19,2;14,8;19,3;19,1;14,8;14,7;76;75;76;215;7,1;1,9;
2019/09/06;1000 UTC;0;917,5;917,5;916,9;219;20;14,9;20,1;19,1;15;14,7;76;72;72;43;7,7;2,2;
2019/09/06;1100 UTC;0;918;918;917,5;765,7;21,5;15;21,5;20;15,1;14,8;72;67;67;35;10,8;4,3;
2019/09/06;1200 UTC;0;918,1;918,2;918;1779,1;24,1;14,9;24,1;21,5;15,2;14,8;67;56;56;44;13,1;5;
2019/09/06;1300 UTC;0;917,9;918,1;917,9;2402,5;25,9;14,5;26,1;24;15,1;14,1;57;48;50;48;13,2;4,6;
2019/09/06;1400 UTC;0;917,2;917,9;917,2;2905,4;28;13;28;25,9;14,8;13;50;40;40;44;13,8;4,7;
2019/09/06;1500 UTC;0;916,8;917,3;916,7;3126,8;28,9;11,6;29,4;27,5;13,9;11,3;43;34;34;30;13,8;4,8;
2019/09/06;1600 UTC;0;916,3;916,8;916,3;2988,4;30,6;11,2;31,4;28,7;12;10,8;35;30;30;25;11,2;3,9;
2019/09/06;1700 UTC;0;915,3;916,3;915,3;2604,8;30,8;10,6;31,9;30;11,8;10,6;31;28;29;48;8,9;3,4;
2019/09/06;1800 UTC;0;914,9;915,3;914,9;2199,7;31,4;11,2;32;30,4;12,1;10,6;30;28;29;24;7,5;3,1;
2019/09/06;1900 UTC;0;914,9;914,9;914,7;1721,9;31,5;11,4;31,9;30,8;11,6;10,9;30;28;29;21;8;3;
2019/09/06;2000 UTC;0;915,1;915,2;914,9;438,2;25,4;13;31,6;25,4;14,4;11;48;29;46;104;9,6;3,6;
2019/09/06;2100 UTC;0;915,5;915,5;915,1;121,1;24,9;13,7;25,6;24,1;14,9;13,4;55;46;50;109;7,3;3,2;
2019/09/06;2200 UTC;0;916,2;916,2;915,4;;23,9;15;25;23,8;15;13,7;58;50;58;126;7,3;3,4;
2019/09/06;2300 UTC;0;917,2;917,2;916,2;;24,6;15,2;24,6;23,1;15,8;15;63;56;56;110;7,5;1,8;
2019/09/07;0000 UTC;0;917,9;917,9;917,2;;23,9;15,2;24,6;23,6;15,6;15,1;61;55;58;137;3,6;1;
2019/09/07;0100 UTC;0;918,5;918,5;917,9;;22,5;16,4;24,2;22,5;16,4;15,2;69;57;69;135;4,8;1,7;
2019/09/07;0200 UTC;0;918,6;918,7;918,5;;21,6;16,3;22,5;21,6;16,6;16,2;72;68;72;151;7,4;4,2;
2019/09/07;0300 UTC;,4;918,7;919,1;918,6;;21;16,5;21,6;19,8;17,4;15,8;86;72;76;124;9,9;5;
2019/09/07;0400 UTC;1;917,4;918,7;917,4;;20,1;16,3;21;19,7;17;16,3;84;75;79;40;9,6;1,8;
2019/09/07;0500 UTC;0;917,2;917,6;917,2;;20,3;15,1;20,3;19,7;16,5;15,1;80;72;72;53;6,4;1,4;
2019/09/07;0600 UTC;0;916,9;917,2;916,8;;20;14,4;20,6;20;15,2;14,4;72;69;70;44;8,6;2,6;
2019/09/07;0700 UTC;0;917;917;916,8;;19,4;14,1;20;19,4;14,4;14,1;72;70;71;49;8,7;2,7;
2019/09/07;0800 UTC;0;917,7;917,7;917;;18,9;14,1;19,4;18,9;14,1;14;74;71;74;38;8,2;3,1;
2019/09/07;0900 UTC;0;918,4;918,4;917,7;;18,5;13,9;18,9;18,5;14;13,9;75;74;75;36;8,2;3,1;
2019/09/07;1000 UTC;0;918,9;918,9;918,4;160,3;19,1;14,1;19,1;18,4;14,1;13,9;75;73;73;33;9,1;3,2;
2019/09/07;1100 UTC;0;919,1;919,1;918,9;1001,1;21,2;14,5;21,2;19,1;14,5;14,1;73;66;66;38;12,1;5;
2019/09/07;1200 UTC;0;919,5;919,6;919,1;1829,1;23,4;14;23,7;21,2;14,5;13,9;66;55;56;32;13,5;5,2;
2019/09/07;1300 UTC;0;919,3;919,6;919,3;2490,3;25,8;14,1;25,8;23,3;14,4;13,8;56;48;48;36;12,9;4,2;
2019/09/07;1400 UTC;0;919;919,3;919;2980,6;27,4;13,9;27,5;25,3;14,4;13,4;49;43;43;26;10,3;3,6;
2019/09/07;1500 UTC;0;918,3;919;918,3;3209,1;28,3;13;29,4;26,9;14,2;13;44;38;39;36;8,4;3,7;
2019/09/07;1600 UTC;0;917,2;918,3;917,2;3074,9;30;12,1;30,7;28,2;13,6;11,8;40;33;33;56;7,7;2,5;
2019/09/07;1700 UTC;0;916,3;917,2;916,3;2759,9;30,7;10,8;31,6;29,6;12,7;10,4;34;29;29;38;7,4;2,1;
2019/09/07;1800 UTC;0;916,1;916,3;916,1;2406,7;31,9;11,2;32;30,5;12,2;10,8;31;28;28;355;6,5;2,1;
2019/09/07;1900 UTC;0;916,1;916,1;916;1138,4;31,4;10,9;32,1;29,8;11,5;10,5;31;28;28;43;7,2;2,3;
2019/09/07;2000 UTC;0;916,4;916,4;916,1;727,4;30,1;11,2;31,4;29,9;11,2;10,6;31;28;31;54;5,8;1,6;
2019/09/07;2100 UTC;0;916,7;916,7;916,4;120;27,3;11,6;30,1;27,3;11,8;11;38;31;38;39;4,8;,3;
2019/09/07;2200 UTC;0;917,2;917,2;916,7;;25;12,5;27,3;25;12,5;11,6;46;38;46;61;2,8;1,4;
2019/09/07;2300 UTC;0;917,8;917,8;917,2;;24,5;12,6;25;24,4;12,6;12,4;47;46;47;87;3,9;1,6;
2019/09/08;0000 UTC;0;918,3;918,4;917,8;;23,3;13,7;24,6;23,3;13,7;12,6;55;47;55;174;3,8;,4;
2019/09/08;0100 UTC;0;918,5;918,5;918,3;;22,7;13,7;23,4;22,5;14,2;13,5;57;55;57;357;2,5;,8;
2019/09/08;0200 UTC;0;918,5;918,5;918,4;;21,7;13,5;22,8;21,5;13,7;13,4;60;56;60;10;2,9;,4;
2019/09/08;0300 UTC;0;918,3;918,6;918,3;;21;13,3;21,8;20,8;13,5;13,3;62;59;61;40;3,2;1,3;
2019/09/08;0400 UTC;0;918;918,4;918;;21,1;13,1;21,6;20,6;13,5;13,1;63;59;60;30;3,1;,6;
2019/09/08;0500 UTC;0;917,5;918;917,5;;20,7;13,1;21,1;20,5;13,2;13,1;63;60;62;43;2,9;1,3;
2019/09/08;0600 UTC;0;917,2;917,5;917,2;;20,5;12,9;20,8;20,5;13,1;12,8;62;61;62;43;3,2;,8;
2019/09/08;0700 UTC;0;917,5;917,5;917,2;;19,9;12,7;20,5;19,9;12,9;12,7;64;62;63;39;3;1,2;
2019/09/08;0800 UTC;0;918;918;917,5;;19,1;12,7;20,4;19,1;12,9;12,6;67;62;67;79;4,8;,9;
2019/09/08;0900 UTC;0;918,7;918,7;918;;19,8;13;19,9;18,4;13,2;12,7;70;65;65;84;3,8;2,1;
2019/09/08;1000 UTC;0;919,6;919,6;918,7;192,4;20,3;13,3;20,3;19,5;13,3;12,8;66;64;64;45;3,9;1,4;
2019/09/08;1100 UTC;0;920,2;920,2;919,6;1005,7;23,6;13,3;23,6;20,3;13,5;13,1;64;52;52;52;6,1;2,6;
2019/09/08;1200 UTC;0;920,5;920,7;920,2;1787,4;25,3;13,4;25,3;23,6;13,5;12,8;52;48;48;43;8,1;2,8;
2019/09/08;1300 UTC;0;920,2;920,5;920,2;2346,7;27,2;13,2;27,2;25;13,7;12,9;48;42;42;18;7,7;3,7;
2019/09/08;1400 UTC;0;919,5;920,2;919,5;2999;29,2;11,8;29,5;26,6;13,3;11,6;43;34;34;20;7,5;2,5;
2019/09/08;1500 UTC;0;918,6;919,5;918,6;3181,6;29,7;11;30,4;28,9;12,3;10,9;35;31;31;120;7,1;1,5;
2019/09/08;1600 UTC;0;917,5;918,6;917,5;3011,2;31,3;10,5;32;29,5;11,7;10,3;32;27;28;66;7,6;1,6;
2019/09/08;1700 UTC;0;916,5;917,5;916,5;2492,5;31;10;32;30,5;11,1;10;29;27;27;189;7,2;2;
2019/09/08;1800 UTC;0;916;916,5;916;1494,1;30,2;11,4;32,4;30,2;12;10,2;32;27;32;145;6,4;2,3;
2019/09/08;1900 UTC;0;915,9;916;915,8;1532,2;31,6;11,4;31,9;30,1;12,3;10,3;32;27;29;176;6,3;2,9;
2019/09/08;2000 UTC;0;916;916;915,8;768,9;30,9;7,3;31,9;30,9;11,6;7,3;30;23;23;112;6,1;2,1;
2019/09/08;2100 UTC;0;916,2;916,2;916;119,5;27,7;10;30,9;27,6;12,5;7,2;39;23;33;139;5,2;1,6;
2019/09/08;2200 UTC;0;916,6;916,6;916,2;;25,2;8,1;27,7;25,2;9,5;7,8;34;29;34;52;2,5;,6;
2019/09/08;2300 UTC;0;917,1;917,1;916,6;;24,4;9,8;25,5;24,4;9,8;8,1;40;34;40;147;3,3;,8;
2019/09/09;0000 UTC;0;917,5;917,5;917,1;;24;10,7;24,5;23,9;10,7;9,9;43;40;43;139;4,8;1,5;
2019/09/09;0100 UTC;0;917,3;917,5;917,2;;22,9;11,2;24,1;22,9;11,3;10,7;48;43;48;319;3,3;,6;
2019/09/09;0200 UTC;0;917,5;917,5;917,2;;22;11,5;23,2;22;11,6;11,2;51;48;51;72;3,6;2,2;
2019/09/09;0300 UTC;0;917,4;917,6;917,4;;20,8;11,7;22;20,8;11,7;11,5;56;51;56;77;4,3;1,1;
2019/09/09;0400 UTC;0;916,8;917,4;916,8;;20,5;11,9;20,9;20,3;11,9;11,7;58;56;58;67;3,2;1,5;
2019/09/09;0500 UTC;0;916,6;916,9;916,6;;19,9;12,1;20,6;19,9;12,1;11,8;61;58;61;11;2,9;,9;
2019/09/09;0600 UTC;0;916,2;916,6;916,1;;18,9;12,1;19,9;18,9;12,3;12;65;61;65;356;2,6;,8;
2019/09/09;0700 UTC;0;916,2;916,3;916,1;;18,7;12,2;19;18,7;12,5;12,1;66;65;66;358;4,6;1,2;
2019/09/09;0800 UTC;0;916,3;916,3;916;;18,2;12,4;18,7;18;12,4;12,1;69;66;69;3;4,6;1,4;
2019/09/09;0900 UTC;0;917,1;917,1;916,3;;17,4;12,3;18,3;17,3;12,4;12,2;72;69;72;21;4,7;1,9;
2019/09/09;1000 UTC;0;917,6;917,6;917,1;195,6;19;12,6;19;17,2;12,6;12,2;73;67;67;23;6,4;2,3;
2019/09/09;1100 UTC;0;918,2;918,2;917,6;1088,5;22,2;12;22,2;19;12,7;11,8;67;53;53;35;7,5;3,3;
2019/09/09;1200 UTC;0;918,3;918,4;918,2;1943,4;24,2;12,2;24,2;22,2;12,4;11,8;52;47;47;34;9,6;4;
2019/09/09;1300 UTC;0;917,9;918,3;917,9;2601,3;26,5;11,8;26,7;23,8;12,5;11,7;48;40;40;23;9,3;4,1;
2019/09/09;1400 UTC;0;917,4;917,9;917,4;3094,8;27,7;11,4;28,1;25,9;12,3;11;41;35;36;16;8,3;3,7;
2019/09/09;1500 UTC;0;916,4;917,4;916,4;3305,4;29,4;10,5;29,8;27,7;11,7;9,9;37;30;31;343;7,5;3,2;
2019/09/09;1600 UTC;0;915,1;916,4;915,1;3171,7;30,4;8,3;31,2;28,7;10,5;8,2;31;25;25;18;7,8;2,8;
2019/09/09;1700 UTC;0;914,4;915,1;914,4;2779,4;30,9;8,8;31,6;30;9,5;6,7;27;22;25;18;8,5;3,5;
2019/09/09;1800 UTC;0;914;914,4;913,8;2304,6;30,9;8,6;32,2;30,2;9,9;8,1;26;24;25;9;7,9;2,9;
2019/09/09;1900 UTC;0;913,7;914;913,7;1685,6;31,6;8,1;32;30,9;9,4;8,1;25;23;23;341;7,3;2,7;
2019/09/09;2000 UTC;0;914;914;913,7;880,4;30,3;8,8;31,9;30,3;8,8;8;26;23;26;360;6,3;2;
2019/09/09;2100 UTC;0;914,4;914,4;913,9;114,9;27,7;8,9;30,3;27,7;9;8,6;31;26;31;23;6,7;1,7;
2019/09/09;2200 UTC;0;914,9;914,9;914,4;;25,1;9,1;27,7;25,1;9,1;8,8;36;31;36;53;3,4;1,6;
2019/09/09;2300 UTC;0;915,5;915,5;914,9;;24,2;9,3;25,1;24,1;9,3;9,1;39;36;39;88;4,3;2,3;
2019/09/10;0000 UTC;0;915,9;915,9;915,5;;23,2;9,9;24,2;22,9;9,9;9,2;43;39;43;71;4,8;1,6;
2019/09/10;0100 UTC;0;916;916;915,9;;21,9;10;23,2;21,9;10;9,9;47;43;47;69;3,3;1,5;
2019/09/10;0200 UTC;0;916;916,1;915,9;;21,2;10;21,9;21,2;10,2;10;49;47;49;74;4,5;1,4;
2019/09/10;0300 UTC;0;915,7;916;915,7;;20,2;10,5;21,3;20,2;10,5;10;53;49;53;65;3,9;,5;
2019/09/10;0400 UTC;0;915,1;915,7;915,1;;20,3;10,8;20,3;20;10,9;10,5;55;53;55;53;3,5;,9;
2019/09/10;0500 UTC;0;914,7;915,1;914,7;;20,5;10,9;20,7;20,3;11;10,7;55;53;54;76;4,1;1,7;
2019/09/10;0600 UTC;0;914,2;914,7;914,2;;20,6;10,9;20,9;20,5;11;10,8;54;53;54;84;5,7;2,1;
2019/09/10;0700 UTC;0;914,2;914,3;914,2;;20,7;10,7;20,7;20,5;10,9;10,7;54;53;53;76;5,3;2,5;
2019/09/10;0800 UTC;0;914,5;914,5;914,1;;19,9;10,7;20,7;19,9;10,8;10,7;55;53;55;47;5,7;1,9;
2019/09/10;0900 UTC;0;915,2;915,2;914,5;;19,3;10,4;19,9;19,3;10,7;10,4;57;55;56;72;4,4;1,8;
2019/09/10;1000 UTC;0;915,5;915,5;915,1;205;21,4;10,5;21,4;19,3;10,5;10,3;56;50;50;55;6,8;2,9;
2019/09/10;1100 UTC;0;916,1;916,1;915,5;1103,2;26;10;26;21,4;10,6;9,9;50;36;36;34;8;1,9;
2019/09/10;1200 UTC;0;916,5;916,5;916,1;1936,7;27,3;10;27,5;25,8;10,3;9,7;37;34;34;28;9,5;4,1;
2019/09/10;1300 UTC;0;916,3;916,5;916,2;2594,9;29,7;9,1;30,1;27,3;10,4;9,1;34;28;28;6;9,7;4,9;
2019/09/10;1400 UTC;0;915,9;916,3;915,8;3083,5;31,7;9,8;31,7;29,6;10;9;28;26;26;12;9,7;3,5;
2019/09/10;1500 UTC;0;915,2;915,9;915,2;3278,5;33,4;9,6;33,4;31,1;10,1;8,7;26;23;23;275;7,2;1,4;
2019/09/10;1600 UTC;0;914,2;915,2;914,2;3161,9;32,7;7,5;33,6;32,5;9,5;7;24;20;21;124;6;1,5;
2019/09/10;1700 UTC;0;913,2;914,2;913,2;2690,4;34,4;6,8;34,7;32,5;8,7;6,7;22;18;18;299;5,3;1,3;
2019/09/10;1800 UTC;0;912,8;913,2;912,7;2388,2;34,1;6,6;35,2;33,6;7,9;5,7;19;17;18;180;6,9;2;
2019/09/10;1900 UTC;0;912,5;912,8;912,4;1595;33,4;6,2;34,3;33;6,6;5,7;19;18;18;143;6,1;2;
2019/09/10;2000 UTC;0;912,6;912,7;912,4;876,7;32,6;6,4;33,7;32,6;6,7;6;20;18;20;187;4,9;1,8;
2019/09/10;2100 UTC;0;912,9;912,9;912,6;116,8;30,2;7,1;32,6;30,2;7,6;6,6;24;20;24;135;3,2;2;
2019/09/10;2200 UTC;0;913,1;913,1;912,9;;27,1;8,1;30,2;27;9;6,9;32;23;30;354;3,1;,2;
2019/09/10;2300 UTC;0;913,5;913,5;913,1;;26,5;7,9;27,6;26,5;8,8;7,8;32;29;31;74;3,3;2,2;
2019/09/11;0000 UTC;0;914,2;914,2;913,5;;24,2;8,8;27;24,2;9,6;7,8;39;30;38;52;4,5;0;
2019/09/11;0100 UTC;0;914,4;914,4;914,1;;24,3;8,8;25;23,9;9,1;8,3;39;35;37;33;2,1;,8;
2019/09/11;0200 UTC;0;914,5;914,6;914,4;;24,3;8,9;25,1;24,3;9;8,2;38;34;37;71;3,5;1,7;
2019/09/11;0300 UTC;0;914,3;914,6;914,3;;23,2;9,5;24,4;22,9;9,6;8,9;43;37;42;101;3,5;,3;
2019/09/11;0400 UTC;0;913,8;914,3;913,8;;22,2;8,9;23,6;22,2;9,5;8,9;43;40;42;60;3,3;1,5;
2019/09/11;0500 UTC;0;913,2;913,8;913,2;;22,8;8,5;23;22,3;8,9;8,5;42;40;40;69;5,2;2,1;
2019/09/11;0600 UTC;0;912,9;913,2;912,9;;22,3;8,1;23,3;22,3;8,4;8;40;38;40;77;5,9;3,4;
2019/09/11;0700 UTC;0;912,8;912,9;912,8;;21,9;8;22,4;21,8;8,1;8;41;40;41;76;6,6;2,3;
2019/09/11;0800 UTC;0;913,2;913,2;912,8;;22;7,7;22;21,3;8,1;7,7;42;40;40;67;5,6;3,1;
2019/09/11;0900 UTC;0;913,8;913,8;913,2;;21,7;7,5;22;21,1;7,8;7,5;42;40;40;76;5,6;2,5;
2019/09/11;1000 UTC;0;914,5;914,5;913,8;211,2;22,1;8,1;22,3;21,5;8,3;7,4;41;39;41;51;4,1;1,1;
2019/09/11;1100 UTC;0;915,2;915,2;914,5;1095,7;26,8;8,6;26,8;22,1;9,1;8;41;32;32;10;4,3;1,9;
2019/09/11;1200 UTC;0;915,3;915,4;915,2;1923,6;29,2;6,8;29,3;26,8;8,3;6,2;32;24;24;30;7,7;3,4;
2019/09/11;1300 UTC;0;914,9;915,4;914,9;2551,2;31,5;6,2;31,5;29,1;7,3;5,9;25;21;21;1;8,8;4,2;
2019/09/11;1400 UTC;0;914,1;914,9;914,1;3102,5;32,7;5,8;32,7;31,1;6,2;5,4;21;19;19;4;8,9;3,1;
2019/09/11;1500 UTC;0;913,3;914,1;913,2;3333,1;33,6;5,6;34,2;32,3;6,6;4,8;20;17;18;30;7;2,6;
2019/09/11;1600 UTC;0;912,3;913,3;912,3;3169,1;35,3;4;35,4;32,9;5,7;3,4;18;14;14;314;6,1;2,8;
2019/09/11;1700 UTC;0;911,4;912,3;911,4;2805,3;35,4;2,3;35,9;33,2;4,5;2,3;16;13;13;3;5,3;1,5;
2019/09/11;1800 UTC;0;910,7;911,5;910,7;2228,8;35;2,8;35,5;33,8;3,4;2;14;13;13;241;5,3;1,2;
2019/09/11;1900 UTC;0;910,6;910,8;910,6;1135,3;34,1;2,2;35,7;33,5;3,3;1,7;14;13;13;111;4,1;1,8;
2019/09/11;2000 UTC;0;911;911;910,6;597,5;33,3;3;34,1;33,3;3,1;1,8;15;13;15;44;4;1,2;
2019/09/11;2100 UTC;0;911,4;911,4;910,9;64,4;29,6;4,3;33,3;29,3;5,1;2,5;21;15;20;102;3,4;,8;
2019/09/11;2200 UTC;0;911,9;911,9;911,4;;27,1;4,4;29,6;27;5,8;4,1;25;20;23;92;1,5;,1;
2019/09/11;2300 UTC;0;912,5;912,5;911,9;;25,6;5,7;27,4;24,7;6,9;4,2;31;23;28;42;2,9;1,4;
