REGI?O:;SE
2019/09/12;0000 UTC;0;912,9;912,9;912,5;;23,5;5,8;26,1;22,7;8,1;4,8;39;26;32;48;4,3;,8;
2019/09/12;0100 UTC;0;912,9;913,1;912,9;;23,8;5,4;24,8;22,6;5,7;4,9;33;28;30;89;4,4;,9;
2019/09/12;0200 UTC;0;912,9;913;912,9;;22,6;5,4;24,2;22,6;5,6;5,2;33;30;33;61;3,7;,7;
2019/09/12;0300 UTC;0;912,6;912,9;912,6;;23;5,5;23;22,3;5,7;5,3;34;32;32;106;3;,4;
2019/09/12;0400 UTC;0;912,3;912,6;912,3;;22,9;5,4;24;22,2;5,7;5,1;33;30;32;40;3,8;1;
2019/09/12;0500 UTC;0;911,9;912,3;911,9;;23,8;4,5;24;22,8;5,3;4,5;32;29;29;42;5,3;2,4;
2019/09/12;0600 UTC;0;911,7;911,9;911,7;;23,6;4,5;24,3;23,3;4,5;4,4;29;28;29;69;5,7;2,7;
2019/09/12;0700 UTC;0;911,9;911,9;911,6;;23,1;5,2;23,7;22,7;5,2;4,5;32;29;31;42;5,1;1;
2019/09/12;0800 UTC;0;912,4;912,4;911,9;;21,4;5,5;23,3;21,4;5,6;5;36;31;36;52;4,2;2;
2019/09/12;0900 UTC;0;913;913;912,4;;20,6;6,1;21,7;20,6;6,1;5,3;39;35;39;42;4,9;2,3;
2019/09/12;1000 UTC;0;913,6;913,6;912,9;224,3;22,5;6;22,5;20,5;6,3;6;39;34;34;46;4,8;2,3;
2019/09/12;1100 UTC;0;914,6;914,6;913,5;1095,4;26,1;6,3;26,1;22,5;7;5,8;34;28;28;66;7;3,1;
2019/09/12;1200 UTC;0;914,4;914,6;914,3;1951,2;29,4;6,8;29,4;26,1;6,8;6,3;28;24;24;13;10;5,4;
2019/09/12;1300 UTC;0;914,2;914,5;914,2;2619,3;31,5;6,1;31,7;29,4;7,2;6;24;20;20;27;9,8;3,9;
2019/09/12;1400 UTC;0;913,8;914,2;913,8;3072,9;33,3;4,6;34;31,4;6,8;4,5;21;17;17;2;8,1;2,5;
2019/09/12;1500 UTC;0;913,4;913,9;913,4;2952,7;34,5;3;34,9;32,5;4,8;2,6;17;14;14;17;5,9;1,8;
2019/09/12;1600 UTC;0;912,7;913,5;912,6;3002,7;34,9;3;35,8;34,3;3,6;2,2;14;13;14;233;5,2;1,4;
2019/09/12;1700 UTC;0;911,8;912,7;911,8;2589,2;34,6;2,8;36,1;34,5;3,5;2,3;14;13;14;179;6,3;2,7;
2019/09/12;1800 UTC;0;911,3;911,8;911,3;2204;35,5;3;35,9;34,2;3,7;2,4;14;13;13;55;6,3;1,5;
2019/09/12;1900 UTC;0;911,4;911,4;911,2;1592,2;34,6;3;35,9;34,4;3,4;2,5;14;13;14;185;6,1;2,5;
2019/09/12;2000 UTC;0;911,8;911,8;911,3;693,9;32,9;2,9;34,7;32,9;3,4;2,4;15;14;15;190;5,6;2,4;
2019/09/12;2100 UTC;0;912,2;912,2;911,7;55,4;30,7;3;32,9;30,6;4,3;2,8;18;15;17;147;4,1;1,6;
2019/09/12;2200 UTC;0;912,6;912,6;912,2;;26,4;7,1;30,7;26,4;7,1;2,7;29;17;29;314;2,8;0;
2019/09/12;2300 UTC;0;913,2;913,2;912,6;;24,3;7,8;26,4;24,2;8,4;7;36;29;35;84;1,3;,6;
2019/09/13;0000 UTC;0;913,7;913,7;913,2;;26,5;4,6;26,5;24,3;7,7;4,6;35;25;25;63;3,5;2;
2019/09/13;0100 UTC;0;914;914;913,7;;24,7;4,9;26,7;23;7,5;4,3;37;24;28;62;4,9;1,7;
2019/09/13;0200 UTC;0;914;914,1;913,9;;25,4;5;26,6;24,7;5;4,3;28;24;27;71;4,5;2,2;
2019/09/13;0300 UTC;0;913,6;914;913,6;;25,3;5,1;25,8;24,4;5,2;4,8;29;26;27;71;4,4;1,9;
2019/09/13;0400 UTC;0;913,2;913,6;913,2;;24,1;5,6;25,7;24,1;5,6;5,1;30;27;30;64;4,6;1,1;
2019/09/13;0500 UTC;0;912,6;913,2;912,6;;23,3;5,7;24,4;23,1;5,8;5,6;32;30;32;81;4,2;1,1;
2019/09/13;0600 UTC;0;912,2;912,6;912,2;;23,8;5,3;23,8;23,1;5,7;5,3;32;30;30;71;3,4;1,7;
2019/09/13;0700 UTC;0;912,3;912,3;912,1;;22,3;5,3;23,9;21,9;5,5;5,2;34;30;33;56;3,4;1,5;
2019/09/13;0800 UTC;0;912,7;912,7;912,3;;22,9;5,1;22,9;21,4;5,9;5,1;36;31;32;71;4,8;2,5;
2019/09/13;0900 UTC;0;913,3;913,3;912,7;;22,7;4,6;22,9;20,7;5,9;4,6;38;31;31;83;4,8;2,1;
2019/09/13;1000 UTC;0;914;914;913,3;188,5;22,8;5,5;23,8;22;5,5;4,6;33;30;32;67;4,9;1,8;
2019/09/13;1100 UTC;0;914,5;914,5;914;916,2;27;7;27;22,5;7;5,3;33;27;28;38;4;1,7;
2019/09/13;1200 UTC;0;914,6;914,6;914,5;1879,9;31,4;4,5;31,4;27;6,6;3,9;28;18;18;20;6,4;3,2;
2019/09/13;1300 UTC;0;914,7;914,7;914,6;2563,5;33,2;4,3;33,5;31,2;5;3,9;19;16;16;14;7,3;3;
2019/09/13;1400 UTC;0;914,4;914,7;914,4;3058,3;34,6;3,8;34,9;33,1;5,2;3,4;17;15;15;16;7,9;2,5;
2019/09/13;1500 UTC;0;913,8;914,4;913,8;2720,3;35,3;3,4;35,6;33,4;4,5;2,4;15;13;14;71;7;1,8;
2019/09/13;1600 UTC;0;912,6;913,8;912,6;3497,8;35,6;3,6;36,1;34,3;4;2,7;14;13;14;7;6,8;1,8;
2019/09/13;1700 UTC;0;912;912,6;912;3116,6;35,7;3;37;35,2;4,3;3;14;13;13;61;6,2;2,1;
2019/09/13;1800 UTC;0;911,6;912;911,6;1338,3;33,9;3,4;36,3;33,8;4,7;3,1;16;13;15;155;5,6;1,4;
2019/09/13;1900 UTC;0;911,5;911,6;911,5;1251;35,2;4,3;35,4;33,7;4,6;3,2;16;14;15;184;5,5;2,7;
2019/09/13;2000 UTC;0;911,8;911,8;911,5;628,8;33,6;4,1;35,3;33,6;4,6;3,3;16;14;16;135;5,9;1,1;
2019/09/13;2100 UTC;0;912,2;912,2;911,7;95,1;31;5,6;33,7;31;5,7;3,6;20;15;20;130;3,5;1,7;
2019/09/13;2200 UTC;0;912,8;912,8;912,2;;28,9;7,3;31,3;28,9;7,6;4,7;26;19;26;73;4,3;1,4;
2019/09/13;2300 UTC;0;913,1;913,1;912,8;;27,9;6,6;28,9;27,6;7,8;6,3;29;24;26;78;3,3;,9;
2019/09/14;0000 UTC;0;913,4;913,4;913,1;;26,9;7,2;27,9;26,9;7,2;6,6;29;26;29;140;4,7;,4;
2019/09/14;0100 UTC;0;913,6;913,7;913,4;;27;7;27,2;26,2;7,6;6,9;30;28;28;149;3,9;1;
2019/09/14;0200 UTC;0;913,8;913,8;913,6;;26,5;7,2;27;26,4;7,3;6,9;30;28;29;344;2,9;,2;
2019/09/14;0300 UTC;0;913,6;913,9;913,6;;26,3;6,7;26,8;25,8;7,6;6,6;31;28;29;109;2;1,2;
2019/09/14;0400 UTC;0;913,2;913,6;913,2;;24,9;7,2;26,4;24,8;8,3;6,6;34;28;32;95;2,7;,3;
2019/09/14;0500 UTC;0;912,9;913,5;912,8;;25,5;6,8;25,8;24,4;9;6,7;38;30;30;81;4,6;,6;
2019/09/14;0600 UTC;0;912,4;912,8;912,3;;23,1;7,9;25,5;22,9;8,4;6,8;39;30;38;253;2,3;,8;
2019/09/14;0700 UTC;0;912,3;912,4;912,2;;23,3;6,4;24,2;23,1;7,6;6,3;38;32;34;5;4,8;1,4;
2019/09/14;0800 UTC;0;912,7;912,7;912,3;;23,9;6,5;24;23,3;6,5;6,3;34;32;33;47;7,4;2,4;
2019/09/14;0900 UTC;0;913,3;913,3;912,7;;23,5;6,6;23,9;23,3;6,6;6,5;34;33;34;32;7,7;1,8;
2019/09/14;1000 UTC;0;914,1;914,2;913,3;251,8;24,4;7,6;24,4;23,4;7,8;6,6;36;34;34;15;6,6;1,4;
2019/09/14;1100 UTC;0;914,8;914,8;914,1;1018,7;27,5;7,9;27,5;24,4;8,1;7,6;34;29;29;53;8,1;1,9;
2019/09/14;1200 UTC;0;915,2;915,2;914,8;1806,4;29,3;8,3;29,5;27,5;8,5;7,8;29;27;27;43;10,4;3,6;
2019/09/14;1300 UTC;0;914,9;915,2;914,9;2445;31,8;5,6;31,9;29,3;8,7;5,6;27;19;19;43;10,9;4,4;
2019/09/14;1400 UTC;0;914,7;915;914,7;2955,1;33,5;4,3;33,7;31,7;6,4;4,3;19;16;16;45;10,9;3,5;
2019/09/14;1500 UTC;0;913,9;914,7;913,9;3158;33,7;6,2;34,4;33,2;6,3;3,9;18;15;18;38;10,4;4,8;
2019/09/14;1600 UTC;0;913;913,9;913;3011,7;34,4;5,6;35;33,5;6,8;5,3;18;17;17;37;10,9;4,2;
2019/09/14;1700 UTC;0;912,2;913;912,2;2196,3;33,2;5,8;35,2;33,2;6,6;5;18;16;18;47;10,9;2,6;
2019/09/14;1800 UTC;0;911,8;912,3;911,7;2230,7;34,6;5,4;35,4;33,2;6,5;4,4;18;15;16;37;9;3,1;
2019/09/14;1900 UTC;0;912;912;911,7;683,9;32,5;5,7;34,6;32,4;5,8;4,7;19;16;19;52;8,1;1,4;
2019/09/14;2000 UTC;0;912,3;912,3;912;319,6;31,6;5,7;32,7;31,6;5,8;5,2;20;18;20;47;4,8;1,1;
2019/09/14;2100 UTC;0;912,8;912,8;912,3;63,2;28,8;6,8;31,6;28,8;7,1;5,8;25;20;25;160;3,6;,6;
2019/09/14;2200 UTC;0;913,3;913,3;912,8;;26,6;7,1;28,8;26,6;7,3;6,8;29;25;29;145;4,3;1,3;
2019/09/14;2300 UTC;0;913,9;913,9;913,3;;26,2;7,7;26,6;26;7,7;7,2;31;29;31;162;3,2;,9;
2019/09/15;0000 UTC;0;914,2;914,2;913,9;;24,9;8,3;26,2;24,8;8,3;7,7;35;31;35;159;4,2;1;
2019/09/15;0100 UTC;0;914,2;914,2;914,1;;25,2;8,7;25,5;24,8;8,7;8,2;35;34;35;89;5;1,6;
2019/09/15;0200 UTC;0;914,1;914,2;914,1;;24,5;9,4;25,2;24,4;9,5;8,8;39;35;38;169;5,1;1,1;
2019/09/15;0300 UTC;0;913,8;914,2;913,8;;24;9,5;24,5;23,8;9,7;9,4;41;38;40;22;5,4;1,4;
2019/09/15;0400 UTC;0;913,4;913,9;913,4;;24,4;8;24,9;23,9;9,5;7,9;40;34;35;44;7,9;2,3;
2019/09/15;0500 UTC;0;913,2;913,4;913,1;;23;8,7;24,4;23;8,8;8,1;40;35;40;32;7,4;2,6;
2019/09/15;0600 UTC;0;912,8;913,2;912,7;;22,3;9,3;23;22,3;9,3;8,7;44;40;44;54;8,4;2,9;
2019/09/15;0700 UTC;0;913;913;912,6;;21,9;9,9;22,4;21,9;9,9;9,3;47;44;47;28;10;2,5;
2019/09/15;0800 UTC;0;913,3;913,3;912,9;;21,2;10,5;21,9;21,2;10,5;9,9;50;47;50;34;10;2,7;
2019/09/15;0900 UTC;0;913,8;913,8;913,3;,2;21;10,8;21,2;21;10,8;10,5;52;50;52;45;9,6;3,7;
2019/09/15;1000 UTC;0;914,6;914,6;913,7;228,6;22,1;11,1;22,1;21;11,1;10,8;52;50;50;38;10,5;3,4;
2019/09/15;1100 UTC;0;915,2;915,2;914,6;1104,1;24;11;24,2;22,1;11,2;11;50;44;44;36;11,2;4,3;
2019/09/15;1200 UTC;0;915,2;915,3;915;1939,7;26,7;9,3;26,7;24;11,3;9,2;44;33;33;43;14,3;4,9;
2019/09/15;1300 UTC;0;915,3;915,3;915,1;2620;29;8,7;29;26,7;9,6;8,1;33;28;28;37;14,3;4,3;
2019/09/15;1400 UTC;0;915;915,4;914,9;3113,7;30,2;7,4;30,7;28,8;8,7;7,2;28;24;24;25;12,7;5,9;
2019/09/15;1500 UTC;0;914,3;915;914,2;3305,4;32,9;7,6;32,9;29,9;8,4;6,1;25;20;21;34;12,7;3,9;
2019/09/15;1600 UTC;0;913,6;914,3;913,6;3153,1;33,5;6,7;33,7;31,8;7,5;5,9;21;19;19;46;11,3;3,6;
2019/09/15;1700 UTC;0;912,9;913,6;912,9;2773,1;34,1;5,9;34,6;32,9;6,9;5,3;19;17;17;46;9,4;2,9;
2019/09/15;1800 UTC;0;912,4;912,9;912,3;2223,1;33,5;5;34,3;33;6,4;5;18;17;17;54;11,4;3,8;
2019/09/15;1900 UTC;0;912,4;912,5;912,1;1650;33,2;4,9;33,9;33;5,4;3,3;18;15;17;47;10,6;3,4;
2019/09/15;2000 UTC;0;912,6;912,6;912,3;811,8;31,3;6,4;33,3;31,3;6,5;4,5;21;17;21;43;8,9;3;
2019/09/15;2100 UTC;0;912,9;912,9;912,5;103,8;28,5;7,2;31,3;28,5;7,3;6,2;26;21;26;65;8;1,2;
2019/09/15;2200 UTC;0;913,4;913,4;912,9;;25,7;8;28,5;25,7;8,1;7,3;33;26;33;192;3,6;,8;
2019/09/15;2300 UTC;0;914;914;913,4;;25;9;25,9;24,9;9;8;36;33;36;106;4,2;1,1;
2019/09/16;0000 UTC;0;914,3;914,3;914;;24,8;10,1;25,1;24,3;10,1;9;40;36;39;46;5,5;1,5;
2019/09/16;0100 UTC;0;914,6;914,6;914,3;;24,6;10,3;24,9;24,6;10,3;10;41;39;41;2;5,5;1,2;
2019/09/16;0200 UTC;0;914,6;914,6;914,5;;22,6;10,6;24,9;22,6;10,8;10,2;47;40;47;195;4,4;,7;
2019/09/16;0300 UTC;0;914,3;914,6;914,3;;21,2;10,8;23;21,2;11;10,6;51;46;51;84;2,6;,7;
2019/09/16;0400 UTC;0;913,9;914,3;913,9;;22,1;11,2;22,3;21,2;11,4;10,9;52;49;50;197;2,3;,9;
2019/09/16;0500 UTC;0;913,6;913,9;913,6;;21,2;11,3;22,1;20,7;11,3;11;54;50;53;239;2,7;,5;
2019/09/16;0600 UTC;0;913,5;913,7;913,5;;21;11,5;21,2;20,6;11,5;11,1;55;53;55;223;3;1;
2019/09/16;0700 UTC;0;913,6;913,6;913,4;;20,3;11,7;21;20,1;11,7;11,4;58;55;58;331;5,8;1,1;
2019/09/16;0800 UTC;0;914,1;914,1;913,6;;20,2;12;20,5;20,1;12,1;11,7;59;58;59;50;4,6;1,8;
2019/09/16;0900 UTC;0;914,6;914,6;914,1;,7;19,7;12,1;20,2;19,6;12,1;11,9;62;59;62;336;4,5;1,3;
2019/09/16;1000 UTC;0;915,2;915,2;914,6;229,5;21,1;12,4;21,1;19,4;12,6;12,1;63;58;58;29;5,4;2,4;
2019/09/16;1100 UTC;0;915,4;915,5;915,2;1121,2;24,1;11,9;24,1;21,1;12,5;11,8;58;46;47;37;8,3;2,9;
2019/09/16;1200 UTC;0;915,4;915,6;915,4;1961,5;26,6;11,4;26,6;24,1;12;11,1;47;38;39;30;7,4;3,2;
2019/09/16;1300 UTC;0;915,1;915,4;915,1;2637,6;29,5;9,3;29,6;26,4;11,3;8,3;39;28;28;40;8,7;3,2;
2019/09/16;1400 UTC;0;914,6;915,1;914,6;3134,9;30,2;7,9;31,1;28,9;9,7;7,4;30;24;25;28;8,6;3,9;
2019/09/16;1500 UTC;0;913,9;914,6;913,9;3330,9;32,4;8;32,4;30,2;8,3;6,4;25;21;22;7;10,2;3,3;
2019/09/16;1600 UTC;0;913,1;913,9;913,1;3167,3;33,3;6,5;33,3;31,5;8;5,7;23;18;19;46;8,7;3,5;
2019/09/16;1700 UTC;0;912,3;913,1;912,3;2804,8;33,9;6,3;34,1;31,9;7,5;6,3;21;18;18;44;7,9;3,2;
2019/09/16;1800 UTC;0;912;912,3;911,9;2293,2;33,3;6,3;34,1;32,7;6,7;5,4;19;17;19;7;8,9;4,3;
2019/09/16;1900 UTC;0;911,9;912;911,8;1636,6;32,7;6,1;33,7;32,4;6,8;5,7;20;18;19;335;7,9;2,2;
2019/09/16;2000 UTC;0;912,1;912,1;911,8;852,2;31,6;6,4;32,9;31,6;6,8;6,3;21;19;21;5;6,8;2,6;
2019/09/16;2100 UTC;0;912,6;912,6;912,1;114,6;28,5;6,9;31,6;28,5;7;6,4;26;21;26;37;4,6;,5;
2019/09/16;2200 UTC;0;913;913;912,6;;26,6;7;28,5;26,6;7,1;6,8;29;26;29;66;2,6;1,5;
2019/09/16;2300 UTC;0;913,6;913,6;913;;25,6;7,1;26,6;25,2;7,3;7;32;29;31;70;3;1,5;
2019/09/17;0000 UTC;0;914;914;913,6;;24,2;7,4;25,6;24,2;7,4;7,1;34;31;34;76;5,3;1,2;
2019/09/17;0100 UTC;0;913,9;914,1;913,9;;22,7;8,4;24,2;22,7;8,4;7,4;40;34;40;64;2,7;1,1;
2019/09/17;0200 UTC;0;914,1;914,3;913,9;;23;9;23;22,3;9;8,4;42;40;41;76;3,5;1,1;
2019/09/17;0300 UTC;0;913,7;914,1;913,7;;22,2;9,1;23,1;21,9;9,2;8,8;44;40;43;85;5,5;2,3;
2019/09/17;0400 UTC;0;912,8;913,7;912,8;;22,1;8,8;22,5;22;9,1;8,8;43;42;43;85;5,1;1,8;
2019/09/17;0500 UTC;0;912,3;912,8;912,3;;21,5;9;22,2;21,4;9;8,8;45;43;45;67;5,1;1,2;
2019/09/17;0600 UTC;0;911,8;912,3;911,8;;21,3;9;22;21,3;9,1;8,8;46;43;45;56;4,3;2,1;
2019/09/17;0700 UTC;0;911,8;911,8;911,7;;20,9;9,2;21,5;20,9;9,2;9;47;45;47;51;6;2,3;
2019/09/17;0800 UTC;0;912;912;911,8;;20,6;9,4;21,1;20,5;9,5;9,3;49;47;49;61;5,6;3,2;
2019/09/17;0900 UTC;0;912,5;912,5;912;1,7;20,3;9,7;20,7;20,3;9,7;9,4;51;49;51;72;7;3;
2019/09/17;1000 UTC;0;913;913;912,5;258,3;22,4;10,4;22,4;20,2;10,4;9,7;51;47;47;67;6,6;3,3;
2019/09/17;1100 UTC;0;913,4;913,4;913;1116,9;25,4;9,9;25,4;22,4;10,6;9,5;47;38;38;41;8,3;3,1;
2019/09/17;1200 UTC;0;913,4;913,5;913,4;1917,7;27,5;8,8;27,5;25,4;10;8,6;38;31;31;15;8,9;5;
2019/09/17;1300 UTC;0;913,4;913,5;913,3;2661,7;29,4;7,9;29,7;27,4;8,9;7,3;31;26;26;357;10;4,2;
2019/09/17;1400 UTC;0;912,7;913,4;912,7;3086,9;30,6;6,6;31,8;29,4;8,5;6,5;27;22;22;355;8,4;2,9;
2019/09/17;1500 UTC;0;911,9;912,7;911,9;3197,4;33,3;7,3;33,3;30,6;7,7;6,1;23;20;20;351;7,8;2,3;
2019/09/17;1600 UTC;0;910,8;911,9;910,8;3130,5;33,9;6,8;34,1;32,2;7,2;5,8;20;18;19;81;7,6;1,7;
2019/09/17;1700 UTC;0;909,7;910,8;909,7;2821,2;33,8;6;34,3;32,2;6,8;4,5;19;16;18;15;8,8;3,4;
2019/09/17;1800 UTC;0;909;909,7;909;2328,4;33,8;6;34,5;33;6,4;4,8;19;17;18;19;8,1;2,5;
2019/09/17;1900 UTC;0;908,8;909;908,8;1698,4;33,3;5,7;34,6;33,1;6,1;5,2;18;17;18;355;7;2,4;
2019/09/17;2000 UTC;0;909,1;909,1;908,7;876,8;32,2;6,3;33,7;32,2;6,4;5,4;20;18;20;7;6;2,5;
2019/09/17;2100 UTC;0;909,3;909,3;909,1;126,5;28,8;6,9;32,2;28,8;6,9;6,1;25;20;25;29;5,1;,9;
2019/09/17;2200 UTC;0;909,8;909,8;909,3;;27;7;28,8;27;7,1;6,8;28;25;28;53;4,5;2,2;
2019/09/17;2300 UTC;0;910,1;910,1;909,8;;25,8;7,4;27;25,8;7,4;7;31;28;31;55;5,2;2,8;
2019/09/18;0000 UTC;0;910,4;910,4;910,1;;24,9;7,4;25,9;24,9;7,4;7,3;33;31;33;45;4,6;2,3;
2019/09/18;0100 UTC;0;910,3;910,5;910,3;;23,9;7,3;24,9;23,9;7,5;7,3;34;33;34;38;5,4;2,4;
2019/09/18;0200 UTC;0;910,2;910,3;910,1;;23,4;7,1;23,9;23,4;7,3;7,1;36;34;35;41;6,3;3,2;
2019/09/18;0300 UTC;0;909,9;910,2;909,9;;23,3;6,9;23,4;23,1;7,2;6,9;36;35;35;39;6,5;2,8;
2019/09/18;0400 UTC;0;909,5;909,9;909,5;;22,6;7,2;23,4;22,5;7,2;6,6;37;34;37;44;6,4;2,7;
2019/09/18;0500 UTC;0;909,2;909,5;909,2;;21,8;7,6;22,7;21,8;7,6;7,2;40;37;40;40;5,3;2;
2019/09/18;0600 UTC;0;908,8;909,2;908,8;;21,3;7,8;21,9;20,9;7,9;7,6;43;40;42;41;5,5;1,7;
2019/09/18;0700 UTC;0;908,6;908,8;908,5;;21,3;7,7;22,2;21,2;7,9;7,6;42;39;42;25;6,2;2,7;
2019/09/18;0800 UTC;0;909,1;909,1;908,6;;21,7;7,9;21,9;20,7;8;7,7;43;40;41;34;6,1;1,9;
2019/09/18;0900 UTC;0;909,4;909,4;909,1;2,3;21,6;7,9;22,2;21,6;7,9;7,7;41;39;41;32;6,7;2,4;
2019/09/18;1000 UTC;0;909,9;910;909,4;253;23;7,9;23;21,4;8,1;7,9;42;38;38;22;8;4,3;
2019/09/18;1100 UTC;0;910,3;910,3;909,9;1128,9;25,8;6,2;25,8;23;7,9;6,1;38;29;29;13;13,7;7,4;
2019/09/18;1200 UTC;0;910,6;910,7;910,3;1983,6;28,9;5,6;28,9;25,8;6,5;5,5;29;23;23;9;13,7;7,1;
2019/09/18;1300 UTC;0;910,4;910,7;910,4;2642,9;30,7;5,1;31,3;28,9;5,8;5,1;23;20;20;351;14,4;6,9;
2019/09/18;1400 UTC;0;910,2;910,6;910,2;3108,3;32,5;4,8;33;30,6;5,9;4,5;20;17;18;347;13,8;5,5;
2019/09/18;1500 UTC;0;909,6;910,2;909,6;3282,6;34,3;4;34,3;32,4;5,3;3,6;18;15;15;324;11,5;5,2;
2019/09/18;1600 UTC;0;908,5;909,6;908,5;2783,3;33,7;3,5;34,7;33,3;4,5;3,3;16;15;15;308;10,8;4,3;
2019/09/18;1700 UTC;0;907,7;908,6;907,7;1960,8;34,9;3,5;35,1;33,5;3,9;3,1;15;14;14;312;8,1;2,4;
2019/09/18;1800 UTC;0;907,4;907,8;907,4;1645,3;34,3;3,6;35,2;34,1;4;3,2;15;14;15;309;7,3;2,9;
2019/09/18;1900 UTC;0;907,3;907,4;907,2;911,4;33,7;3,6;34,8;33,7;4,2;3,1;15;14;15;282;6,9;2,9;
2019/09/18;2000 UTC;0;907,6;907,7;907,3;416,1;32,3;4,5;33,8;32,3;4,5;3,3;17;15;17;267;6,4;2,7;
2019/09/18;2100 UTC;0;907,9;907,9;907,6;25,7;29,8;6;32,3;29,8;6;4,6;22;18;22;344;6,1;,5;
2019/09/18;2200 UTC;0;908,1;908,1;907,9;;28,5;6,2;29,9;28,5;7,8;5,8;27;22;24;56;3,1;1,2;
2019/09/18;2300 UTC;0;908,7;908,7;908,1;;27,4;6,7;28,7;25,7;8,9;6;33;24;27;57;4,1;2,3;
2019/09/19;0000 UTC;0;909,1;909,1;908,7;;26,3;6,8;28,1;26,3;6,8;6,1;29;25;29;47;3,7;1;
2019/09/19;0100 UTC;0;909,1;909,2;909;;26,9;6;27,1;25,1;6,9;6;31;26;26;67;4,8;2,5;
2019/09/19;0200 UTC;0;909,2;909,3;909,1;;25,4;6,2;27;25,3;6,3;5,7;30;26;29;49;4,8;1,5;
2019/09/19;0300 UTC;0;908,9;909,3;908,9;;26;6,2;26,7;25,4;6,3;5,9;29;27;28;37;6,1;2,4;
2019/09/19;0400 UTC;0;908,6;908,9;908,5;;25,6;6,3;26,1;25,6;6,4;6,2;29;28;29;37;7,5;2,4;
2019/09/19;0500 UTC;0;908,3;908,6;908,3;;24,7;6;25,6;24,7;6,3;6;30;29;30;44;6,9;2,9;
2019/09/19;0600 UTC;0;908;908,3;908;;23,7;5,9;24,7;23,7;6;5,9;32;30;32;37;6,9;2,3;
2019/09/19;0700 UTC;0;908,2;908,2;907,9;;23,7;5,3;25;23,6;6;5,2;32;29;30;33;5,6;2,1;
2019/09/19;0800 UTC;0;908,9;908,9;908,2;;23,2;4,9;23,7;23,1;5,2;4,9;31;30;30;30;6,6;2,8;
2019/09/19;0900 UTC;0;909,4;909,4;908,9;2,1;22,4;5,2;23,3;22,4;5,2;4,8;33;30;33;38;7,1;3,2;
2019/09/19;1000 UTC;0;910;910;909,4;236;23,4;5,1;23,4;22,4;5,3;5,1;33;31;31;33;8,1;3,8;
2019/09/19;1100 UTC;0;910,2;910,3;910;933,9;26,1;4,7;26,1;23,4;5,4;4,7;31;25;25;21;9,9;5,6;
2019/09/19;1200 UTC;0;910,2;910,5;910,2;1662,1;29,6;2,3;29,6;26,1;4,7;2,3;25;17;17;3;11,9;6,7;
2019/09/19;1300 UTC;0;910,4;910,5;910,2;2348,2;32,1;1,1;32,2;29,6;3,3;,8;18;14;14;347;15,1;7,6;
2019/09/19;1400 UTC;0;909,8;910,4;909,8;2442,7;33,3;3,3;33,6;31,6;3,8;1;16;14;15;350;13,5;5,5;
2019/09/19;1500 UTC;0;909,1;909,8;909;3256,2;35;4,5;35,4;33,3;4,5;3,1;15;15;15;328;12,6;5,3;
2019/09/19;1600 UTC;0;908,4;909,1;908,3;2140,7;35;3,9;35,2;33,7;4,4;3,2;15;14;14;341;11,2;5,7;
2019/09/19;1700 UTC;0;907,7;908,4;907,7;2325,4;34,8;3,1;36,1;34,6;4;3;14;13;14;338;12;4,1;
2019/09/19;1800 UTC;0;907,2;907,7;907,2;1911,6;34,7;2,3;35,8;34,3;3,4;2,1;14;13;13;347;8,9;3;
2019/09/19;1900 UTC;0;907,3;907,3;907,1;1065,4;34,3;1,8;35,3;34,2;2,6;1,6;13;13;13;352;8,7;3,6;
2019/09/19;2000 UTC;0;907,4;907,4;907,2;566;32,8;1,9;34,8;32,8;2,2;1,5;14;13;14;5;7,7;2,8;
2019/09/19;2100 UTC;0;907,9;908;907,4;86,7;30,2;3,1;32,8;30,2;3,1;1,8;18;14;18;25;6,3;1,4;
2019/09/19;2200 UTC;0;908,6;908,6;907,9;;28,4;3,3;30,2;28,4;3,3;3;20;18;20;40;4,5;2,3;
2019/09/19;2300 UTC;0;909,2;909,2;908,6;;27,5;3,4;28,4;27,4;3,4;3,2;21;20;21;42;5,5;2,7;
2019/09/20;0000 UTC;0;909,7;909,8;909,1;;26,9;3,7;27,5;26,9;3,7;3,4;22;21;22;43;5,7;1,6;
2019/09/20;0100 UTC;0;909,8;909,9;909,8;;25,8;3,7;26,9;25,6;4,1;3,7;25;22;24;42;5,9;2,3;
2019/09/20;0200 UTC;0;910,1;910,1;909,8;;25,5;3,5;25,8;25,1;3,7;3,5;25;24;24;41;4,6;1,8;
