REGI?O:;SE
2019/09/20;0300 UTC;0;909,8;910,1;909,7;;25,5;3,3;25,6;24,3;3,7;3,3;26;24;24;49;4,4;2,7;
2019/09/20;0400 UTC;0;909,5;909,8;909,5;;24,9;3,4;25,5;24,8;3,4;3,2;25;24;25;49;5,5;2,6;
2019/09/20;0500 UTC;0;909,1;909,5;909,1;;24,8;3,5;25,2;24,6;3,5;3,3;25;24;25;43;5,8;3;
2019/09/20;0600 UTC;0;909,6;909,7;909,1;;23,3;3,8;24,8;23,2;3,8;3,4;28;25;28;53;5,8;2,7;
2019/09/20;0700 UTC;0;910,6;910,6;909,6;;23,3;3,8;24,1;22,6;4,4;3,7;30;27;28;42;5,6;1,1;
2019/09/20;0800 UTC;0;910,8;910,8;910,6;;21,5;4,2;23,9;21,5;4,2;3,7;32;28;32;57;6,5;2,9;
2019/09/20;0900 UTC;0;911,7;911,7;910,8;4,6;22,7;4,2;23,5;21,1;4,4;3,9;33;28;30;49;7;3,7;
2019/09/20;1000 UTC;0;912,3;912,3;911,7;224,5;23,6;5,2;24,8;22,2;5,2;4;31;26;30;59;7;2,8;
2019/09/20;1100 UTC;0;912,8;912,8;912,3;960,2;27,1;6,1;27,1;23,6;6,3;4,5;30;25;26;43;6;2;
2019/09/20;1200 UTC;0;912,8;912,8;912,7;1782,7;30,2;4,6;30,3;27,1;6,4;4,4;26;20;20;15;6,7;3,6;
2019/09/20;1300 UTC;0;912,7;912,8;912,7;2467;32,6;4,8;32,8;30,2;5,2;3,8;20;17;17;341;6,4;2,4;
2019/09/20;1400 UTC;0;912,1;912,7;912,1;2850,1;34,7;3;35,1;32,4;4,8;3;17;14;14;299;9,3;3,2;
2019/09/20;1500 UTC;0;911,6;912,1;911,5;2846,4;35,3;3,3;35,8;34,2;4,1;2,5;14;13;14;256;11;3,8;
2019/09/20;1600 UTC;0;910,8;911,6;910,8;2096,4;34,3;3,8;35,8;34;4,2;2,6;15;13;15;258;11;4;
2019/09/20;1700 UTC;0;910;910,8;909,9;1463,1;34,3;4;35;34,2;5,5;3,7;16;14;15;281;8,7;3,7;
2019/09/20;1800 UTC;0;909,8;910;909,8;1174,2;34;5,6;34,7;33,9;5,7;4;17;15;17;256;10,6;3,4;
2019/09/20;1900 UTC;0;909,9;909,9;909,8;1055,7;33,3;6,6;34,6;33,3;6,7;4,2;19;15;19;235;7,4;3,4;
2019/09/20;2000 UTC;0;910;910;909,9;408,6;32,1;7,8;33,3;32,1;7,8;6,5;22;19;22;227;6,1;2,2;
2019/09/20;2100 UTC;0;910,7;910,7;910;51,7;29,8;8,3;32,1;29,8;8,5;7,7;26;22;26;149;3,6;0;
2019/09/20;2200 UTC;0;911,1;911,1;910,7;;25,9;10,6;29,9;25,9;10,7;8,3;38;26;38;258;2;,1;
2019/09/20;2300 UTC;0;911,6;911,6;911,1;;24,2;11,1;25,9;24,2;11,3;10,7;44;38;44;242;,8;,1;
2019/09/21;0000 UTC;0;912,1;912,2;911,6;;26,9;10;26,9;23,9;11,3;10;45;35;35;153;4;1,7;
2019/09/21;0100 UTC;0;912,4;912,5;912,1;;24;10,3;27;24;10,4;9,8;42;34;42;70;3,8;1,6;
2019/09/21;0200 UTC;0;912,4;912,7;912,4;;23,6;10,6;25,4;23,2;10,7;9,9;45;38;44;24;4;1,1;
2019/09/21;0300 UTC;0;912,8;913;912,4;;22,8;11,4;23,7;22,8;11,4;10,6;49;44;49;188;2,3;,5;
2019/09/21;0400 UTC;0;912,7;912,9;912,7;;21,4;12,2;23;21,4;12,8;11,5;56;49;56;147;1,4;,2;
2019/09/21;0500 UTC;0;912,4;912,8;912,3;;20,4;12,9;22,3;20;13,5;12,3;62;56;62;61;1,9;,5;
2019/09/21;0600 UTC;0;911,8;912,4;911,8;;20,7;13;21,5;20,3;13,5;12,6;63;60;61;78;3,5;1,8;
2019/09/21;0700 UTC;0;912,1;912,1;911,7;;19,6;13,2;21,1;19,3;13,6;12,4;67;61;66;35;4,5;,9;
2019/09/21;0800 UTC;0;912,5;912,5;912,1;;20,7;13,7;20,9;19,6;13,9;13;67;63;64;287;2,8;,1;
2019/09/21;0900 UTC;0;913,7;913,7;912,5;9;21,3;13,9;21,4;20,4;14;13,4;65;62;63;194;4,1;2,1;
2019/09/21;1000 UTC;0;913,9;914;913,6;373,7;22,9;14,5;23,2;21,3;14,6;14;63;57;59;2;4,1;,5;
2019/09/21;1100 UTC;0;914,3;914,3;913,9;750,2;25,2;14,1;25,5;22,9;14,8;13,9;59;49;50;169;3,3;1,5;
2019/09/21;1200 UTC;0;914,2;914,3;914,2;658,2;25,8;13,5;26;25,2;14,1;13,3;50;46;47;158;3,3;1,5;
2019/09/21;1300 UTC;0;913,9;914,2;913,9;973,5;28,2;13,6;28,4;25,8;14,3;13,2;48;39;41;139;4,5;2,6;
2019/09/21;1400 UTC;0;913,5;913,9;913,5;924,2;29,4;13,9;29,5;27,6;15;13,6;45;39;39;120;4,4;,9;
2019/09/21;1500 UTC;0;913,1;913,5;913,1;576;27,7;15,2;29,4;26,6;15,7;13,9;51;39;46;147;4;1,8;
2019/09/21;1600 UTC;0;912,3;913,1;912,3;1342,4;30;13,8;30,5;27,7;15,1;13,8;46;37;37;172;3,6;1,7;
2019/09/21;1700 UTC;0;911,6;912,3;911,6;1614,2;30,6;13,4;30,8;30;14,4;12,9;38;34;35;161;4,9;1,8;
2019/09/21;1800 UTC;0;911,4;911,6;911,4;676,6;29,1;14;30,9;29,1;14,9;13,1;41;34;40;176;5,7;3,1;
2019/09/21;1900 UTC;0;911,4;911,5;911,3;645,4;30;13,2;30,2;29;14,1;12,9;40;35;36;165;6,1;3;
2019/09/21;2000 UTC;0;911,6;911,6;911,4;436,5;29;13,5;30,1;29;13,5;12,8;39;36;39;160;5,9;2,9;
2019/09/21;2100 UTC;0;911,8;911,8;911,5;97,5;27,7;13,1;29;27,7;13,7;13,1;41;39;41;159;5,4;2,1;
2019/09/21;2200 UTC;0;912,2;912,2;911,8;;27;13,3;27,9;27;13,3;12,5;43;39;43;46;5,2;,2;
2019/09/21;2300 UTC;0;912,5;912,5;912,2;;25,5;13,8;27;25,5;13,8;13;49;43;49;49;2,9;1,8;
2019/09/22;0000 UTC;0;912,8;912,8;912,5;;26,4;13,5;26,9;25,4;14;13,3;49;43;45;133;3,7;1,1;
2019/09/22;0100 UTC;0;912,6;912,8;912,6;;24,3;13,9;26,4;24,3;14,3;13,4;52;45;52;42;2,5;,8;
2019/09/22;0200 UTC;0;912,6;912,7;912,5;;24,1;13,9;24,3;23,8;14;13,8;54;52;53;48;3,3;1,3;
2019/09/22;0300 UTC;0;912,5;912,6;912,5;;24;13,9;24,5;23,8;14,1;13,6;55;51;54;209;2,8;0;
2019/09/22;0400 UTC;0;912;912,5;912;;23,6;14,2;24,1;23,4;14,3;13,9;57;53;56;37;1;,1;
2019/09/22;0500 UTC;0;911,5;912;911,5;;23,3;13,9;23,7;23;14,6;13,9;58;55;56;122;1;,1;
2019/09/22;0600 UTC;0;911,4;911,5;911,3;;22;14,3;23,3;22;14,3;13,7;62;56;62;67;1,6;0;
2019/09/22;0700 UTC;0;911,6;911,6;911,4;;22,7;13,6;23,1;21,8;14,5;13,4;63;55;56;67;2,6;1,9;
2019/09/22;0800 UTC;0;912,2;912,2;911,6;;22,9;13,5;23,7;21,9;14;13,4;59;53;55;332;3,7;,4;
2019/09/22;0900 UTC;0;912,9;912,9;912,2;5,4;21,6;13,7;22,9;21,4;13,8;13,5;62;55;61;41;2,1;,6;
2019/09/22;1000 UTC;0;913,7;913,7;912,9;266,7;23,2;14,3;23,2;21,6;14,3;13,7;61;56;57;283;3,4;,2;
2019/09/22;1100 UTC;0;914,3;914,3;913,7;1055,4;27,1;14,5;27,1;23,2;15;14,2;58;46;46;55;5,5;2;
2019/09/22;1200 UTC;0;914,3;914,4;914,3;1891,3;29,6;14;29,7;27,1;14,4;13,8;46;38;39;44;7,3;2,5;
2019/09/22;1300 UTC;0;914,3;914,4;914,2;2569,7;31;12,4;31,9;29,3;14,1;12,4;39;32;32;25;8;3,8;
2019/09/22;1400 UTC;0;914,1;914,4;914,1;3035,9;32,3;12,3;32,5;31;13;12;33;30;30;343;7,7;2;
2019/09/22;1500 UTC;0;913,4;914,1;913,4;3387,8;34,6;12,4;34,6;32,1;12,8;11,5;30;26;26;298;6,3;1,5;
2019/09/22;1600 UTC;0;912,7;913,5;912,7;2459,4;33;10,9;34,9;32,1;12,2;10,3;28;24;26;241;5;2;
2019/09/22;1700 UTC;0;911,9;912,8;911,9;1988,4;34,8;10,8;34,8;32,7;12,1;10,2;27;23;23;201;5,3;2,4;
2019/09/22;1800 UTC;0;911,7;911,9;911,6;1483,5;33;11,2;35;33;11,7;9,5;27;22;26;171;7,8;3,7;
2019/09/22;1900 UTC;0;911,9;912;911,6;416,4;30,7;11;33,3;30,7;12,7;11;33;26;30;160;9,8;2,6;
2019/09/22;2000 UTC;0;913;913;911,9;227,3;28,7;13,8;30,7;28,7;13,8;11;40;30;40;189;9,2;5;
2019/09/22;2100 UTC;,2;913,1;913,4;912,8;141,4;25,4;16;28,7;24,2;16,5;14,1;61;40;56;150;14,9;3;
2019/09/22;2200 UTC;0;913,7;913,7;913;;24,4;16,6;25,9;24,3;16,6;15,9;62;55;62;157;8,8;2,4;
2019/09/22;2300 UTC;0;914,3;914,3;913,7;;23,7;16,7;24,7;23;16,9;16,2;68;59;65;123;4,5;,1;
2019/09/23;0000 UTC;0;915,3;915,3;914,3;;24,5;15;24,6;23,4;16,7;14,5;66;54;56;104;4;2,1;
2019/09/23;0100 UTC;0;915,4;915,4;915,3;;23,6;15,9;24,6;23,6;16;15,1;62;56;62;126;6;2,6;
2019/09/23;0200 UTC;0;915,7;915,7;915,3;;23,2;16,2;23,6;22,5;16,3;15,8;66;62;65;109;6,1;2,5;
2019/09/23;0300 UTC;0;915,5;915,8;915,5;;22,3;16,6;23,2;22,2;16,6;16,2;71;65;70;112;4,9;2;
2019/09/23;0400 UTC;0;915;915,6;915;;21,9;16,8;22,3;21,8;16,8;16,6;73;70;73;109;7;1,4;
2019/09/23;0500 UTC;0;914,4;915;914,4;;21,3;16,7;21,9;21,2;16,8;16,6;75;73;75;122;4,7;2,2;
2019/09/23;0600 UTC;0;914,2;914,5;914,2;;21;16,7;21,4;21;16,8;16,6;77;75;76;95;5,4;2,7;
2019/09/23;0700 UTC;0;914,5;914,6;914,2;;20,8;16,5;21;20,7;16,7;16,5;77;76;76;112;6,4;2,2;
2019/09/23;0800 UTC;0;915,1;915,1;914,5;;20,3;16,3;20,8;20,3;16,6;16,3;78;76;78;92;8,1;2;
2019/09/23;0900 UTC;0;915,7;915,7;915;7,5;19,9;15,9;20,3;19,9;16,3;15,9;78;78;78;304;5,7;1,6;
2019/09/23;1000 UTC;0;916;916;915,6;294,6;20,7;15,5;20,7;19,9;15,9;15,4;78;72;72;47;10,1;2,9;
2019/09/23;1100 UTC;0;916,5;916,6;915,9;1151,1;22,6;15,1;22,6;20,7;15,5;15,1;72;63;63;51;11,8;4,8;
2019/09/23;1200 UTC;0;916,8;916,8;916,4;1974,3;24,8;14,7;24,8;22,6;15,2;14,3;63;53;54;39;14,2;5;
2019/09/23;1300 UTC;0;916,6;916,8;916,5;2644,6;26,7;14,1;27,2;24,8;14,8;13,9;54;45;46;45;14,2;4,8;
2019/09/23;1400 UTC;0;916,4;916,7;916,4;3128,7;28,7;14,4;28,7;26,7;14,6;13,9;46;42;42;45;12,1;4,4;
2019/09/23;1500 UTC;0;915,9;916,5;915,9;3298,9;28,6;14,1;29,7;28,2;14,7;14;43;40;41;55;11,1;4,2;
2019/09/23;1600 UTC;0;915,5;916;915,5;2676,9;29,5;14,7;30,6;28,5;14,7;13,4;42;37;41;68;9,5;2,5;
2019/09/23;1700 UTC;0;915;915,6;915;2198,5;29,9;14,2;30,8;28,6;14,9;14;42;37;38;44;8,1;3;
2019/09/23;1800 UTC;0;914,6;915,1;914,6;2158,4;29,8;14,6;30,4;28,7;14,7;13,9;42;38;40;73;8,6;3,4;
2019/09/23;1900 UTC;0;914,5;914,6;914,4;1661,5;28,8;14,4;29,8;28,6;14,6;14;42;39;41;51;9;3;
2019/09/23;2000 UTC;0;915,2;915,2;914,5;788,8;26,8;14,4;28,8;26,8;14,6;14,2;47;41;47;67;7,4;2,4;
2019/09/23;2100 UTC;0;915,8;915,8;915,2;89;24,4;14,5;26,8;24,4;14,5;14,3;54;47;54;51;8;1,9;
2019/09/23;2200 UTC;0;916;916;915,8;;23,1;14,5;24,4;23,1;14,5;14,4;58;54;58;54;7;2,4;
2019/09/23;2300 UTC;0;916,4;916,4;916;;22,7;14,1;23,1;22,7;14,5;14,1;59;58;59;49;7,5;1,5;
2019/09/24;0000 UTC;0;916,8;916,8;916,3;;22;13,9;22,7;22;14,1;13,9;60;58;60;50;8,2;2,2;
2019/09/24;0100 UTC;0;916,8;916,9;916,6;;21,5;13,7;22;21,5;13,9;13,7;61;60;61;41;6,5;1,9;
2019/09/24;0200 UTC;0;916,6;916,9;916,5;;21,2;13,8;21,5;21,2;13,8;13,7;63;61;63;44;8,9;2,3;
2019/09/24;0300 UTC;0;916,3;916,6;916,2;;19,9;13,1;21,2;19,9;13,8;13,1;65;63;65;46;10,8;4;
2019/09/24;0400 UTC;0;916;916,3;916;;18,9;12,9;19,9;18,9;13,1;12,9;68;65;68;48;11,2;3,6;
2019/09/24;0500 UTC;0;915,6;916;915,6;;18,4;12,8;18,9;18,3;12,9;12,8;70;68;70;56;13,1;4,4;
2019/09/24;0600 UTC;0;915,3;915,7;915,3;;17,8;12,6;18,4;17,8;12,8;12,6;72;70;72;46;12,3;3,9;
2019/09/24;0700 UTC;0;915,5;915,5;915,2;;17,3;12,3;17,8;17,3;12,6;12,3;73;72;73;53;12,2;3,9;
2019/09/24;0800 UTC;0;916;916;915,5;;16,9;12,1;17,2;16,9;12,3;12,1;74;73;73;48;12,6;3,6;
2019/09/24;0900 UTC;0;916,5;916,5;916;10;16,9;12;16,9;16,8;12,1;12;73;73;73;33;10,1;3,8;
2019/09/24;1000 UTC;0;917,1;917,2;916,5;296,3;18,2;12,3;18,2;16,9;12,3;12;73;69;69;37;10,5;3,5;
2019/09/24;1100 UTC;0;917,6;917,6;917,1;1179,9;20,8;12,9;20,8;18,1;12,9;12,3;69;60;60;40;12,1;3,7;
2019/09/24;1200 UTC;0;917,3;917,7;917,2;2006,2;23,1;12,6;23,4;20,8;13,1;12,4;60;51;51;34;12,4;5;
2019/09/24;1300 UTC;0;916,9;917,3;916,9;2669,7;25,6;12,5;25,7;23,1;13;12,3;52;44;44;32;12,4;5,2;
2019/09/24;1400 UTC;0;916,3;916,9;916,3;3148,9;27,1;12,6;27,3;25,1;12,8;12,2;45;40;41;18;12,5;6,1;
2019/09/24;1500 UTC;0;915,6;916,3;915,5;3327,5;28,5;12,5;29,1;27;12,9;12,1;41;36;37;29;11,7;4,6;
2019/09/24;1600 UTC;0;914,6;915,6;914,6;3248,3;30,2;12;30,6;28,5;12,9;11,7;37;32;33;11;9,7;3,6;
2019/09/24;1700 UTC;0;913,8;914,6;913,7;1611;30,2;11,8;30,6;29,1;12,2;11,3;34;32;32;11;11,7;2,5;
2019/09/24;1800 UTC;0;913,2;913,8;913,1;1806,4;29,9;11,6;31,6;29,5;12,6;11,4;33;30;32;8;11,7;2,5;
2019/09/24;1900 UTC;0;913,3;913,4;913,1;944,9;27,8;12,8;30,9;27,8;13,4;11,5;41;31;40;88;7,1;2,4;
2019/09/24;2000 UTC;0;913,4;913,5;913,3;387,3;26,9;11,9;27,8;26,6;13,8;11,8;44;39;39;77;6,5;2,8;
2019/09/24;2100 UTC;0;913,7;913,7;913,4;71,1;25;13,3;26,9;25;13,3;11,7;48;39;48;84;5,8;2,8;
2019/09/24;2200 UTC;0;914,2;914,3;913,6;;25;14,4;25,1;24,5;14,5;13,3;54;48;52;89;11,8;2,5;
2019/09/24;2300 UTC;0;914,4;914,4;913,9;;22,7;14,2;24,9;22,6;14,6;13,5;60;51;59;97;11,8;3,2;
2019/09/25;0000 UTC;3,6;915,2;915,4;914,3;;20,2;16,4;24,6;20,2;16,6;14,1;79;54;79;39;9,8;2,3;
2019/09/25;0100 UTC;0;915;915,2;914,9;;19,6;16,7;20,9;19,6;16,8;16,4;83;76;83;31;6,7;1,1;
2019/09/25;0200 UTC;0;914,6;915;914,5;;20,1;16,6;20,2;19,5;16,9;16,6;84;80;80;35;6,3;,9;
2019/09/25;0300 UTC;0;914;914,6;914;;19,8;15,9;20,2;19,8;16,5;15,8;81;77;78;45;4,1;1,2;
2019/09/25;0400 UTC;0;913;914;912,9;;20,4;15,2;20,7;19,7;15,9;15,1;78;71;72;37;5,7;1,1;
2019/09/25;0500 UTC;0;912,2;913;912,2;;19,3;15,4;20,4;19,1;15,4;15,1;79;72;78;4;3,6;1,1;
2019/09/25;0600 UTC;0;911,8;912,2;911,6;;20,6;14,4;20,9;19,3;15,4;14,4;78;67;67;23;6,7;2,4;
2019/09/25;0700 UTC;3,2;915,2;915,2;911,8;;17,7;16,6;21;17,7;16,6;14,2;93;65;93;212;15,8;6,1;
2019/09/25;0800 UTC;3,2;914,5;915,3;914,5;;17,7;16,6;17,9;17,6;16,8;16,5;94;93;94;43;9,4;1,5;
2019/09/25;0900 UTC;,6;914,5;914,5;914;6,1;18;15,7;18,1;17,7;16,7;15,6;94;86;86;32;5,9;2;
2019/09/25;1000 UTC;0;916,5;916,5;914,5;50,7;17,8;16,1;18,3;17,8;16,1;15,5;90;84;90;155;4,8;2,7;
2019/09/25;1100 UTC;,2;916,6;916,9;916,5;89,7;18;16,3;18,2;17,8;16,6;16,2;92;89;90;99;7,2;3,2;
2019/09/25;1200 UTC;0;916,5;916,8;916,2;812,8;19,9;15,5;20,1;17,9;16,5;15,5;90;76;76;67;7,9;3,4;
2019/09/25;1300 UTC;0;915,8;917,1;915,8;411,8;19;15,4;19,9;18,9;15,6;15,2;81;76;80;73;7,9;2,5;
2019/09/25;1400 UTC;0;915,5;915,8;914,8;288,7;19,1;14,8;19,4;18,9;15,5;14,5;80;74;76;35;10,1;2,1;
2019/09/25;1500 UTC;1;914;915,5;913,9;155,1;19;15,2;19,1;18,2;15,7;14,8;84;76;78;54;8,1;2,5;
2019/09/25;1600 UTC;0;912,7;914,5;912,7;241,5;19,1;14,9;19,2;18,8;15,2;14,6;80;75;77;50;8,7;3,4;
2019/09/25;1700 UTC;,4;912,7;912,7;912,4;439,7;19;14,9;19,6;19;15;14,4;77;72;77;109;9,9;3,1;
2019/09/25;1800 UTC;0;912,2;912,7;912,1;1257,5;20,4;14,9;21,1;19;16,2;14,4;77;70;71;99;10,3;3,4;
2019/09/25;1900 UTC;,6;912,9;913,1;912,1;313,6;18,7;15,7;20,4;18,7;15,7;14,8;83;71;83;113;6,8;2,5;
2019/09/25;2000 UTC;0;913,2;913,6;912,9;68,7;17,9;15,8;18,6;17,9;15,8;15,5;87;83;87;135;5,1;2,1;
2019/09/25;2100 UTC;0;913,2;913,6;913,2;49,8;17,7;15,2;17,9;17,7;16,2;15,2;90;85;85;110;5,2;2,4;
2019/09/25;2200 UTC;0;914,2;914,2;913,1;;17,9;15,2;17,9;17,7;15,2;15;85;83;84;264;5,2;,4;
2019/09/25;2300 UTC;0;915,2;915,2;914,2;;17,3;16,1;18,1;17,2;16,2;15,1;93;84;93;189;5,2;3,3;
2019/09/26;0000 UTC;,4;915,8;915,8;915,2;;17;15,9;17,3;17;16,2;15,8;93;93;93;159;6,3;2;
2019/09/26;0100 UTC;0;915,9;915,9;915,7;;16,7;15,5;17;16,6;15,9;15,5;93;93;93;124;5,1;,2;
2019/09/26;0200 UTC;2,8;915,8;916;915,7;;16,2;15,2;16,8;16,2;15,7;15,2;94;93;94;200;2,8;1,3;
2019/09/26;0300 UTC;1,6;915,1;915,8;915,1;;16,3;15,3;16,3;16,1;15,3;15,1;94;94;94;98;2,4;1,2;
2019/09/26;0400 UTC;1,4;914,6;915,2;914,6;;16,1;15,2;16,4;16,1;15,4;15,1;94;94;94;50;2,1;,7;
2019/09/26;0500 UTC;2;913,6;914,6;913,6;;16,2;15,2;16,2;16,1;15,3;15,1;94;94;94;50;2,9;1,2;
2019/09/26;0600 UTC;1,4;913,2;913,6;913,2;;16,1;14,8;16,3;16,1;15,2;14,8;94;92;92;43;4,7;1,4;
2019/09/26;0700 UTC;1,2;913,3;913,3;913;;16,3;15,1;16,3;16,1;15,1;14,8;93;92;93;41;4;1,2;
2019/09/26;0800 UTC;,8;913,6;913,6;913,3;;16,7;15,6;16,7;16,3;15,6;15;93;93;93;58;4,5;1,6;
2019/09/26;0900 UTC;,8;913,9;914;913,6;;16,9;15,7;17;16,7;15,8;15,5;93;92;93;52;4,8;1,3;
2019/09/26;1000 UTC;,8;914,1;914,3;914;59,8;17,2;15,9;17,2;16,9;15,9;15,7;93;92;92;93;4,6;,9;
2019/09/26;1100 UTC;,4;914,8;914,8;914,1;245,5;18;16,5;18;17,2;16,5;15,8;92;91;91;48;4,4;,9;
2019/09/26;1200 UTC;,2;915,3;915,3;914,8;324;18,2;16,2;18,3;18;16,6;16,1;91;88;88;39;5,5;1,2;
2019/09/26;1300 UTC;,8;915,2;915,3;915,2;441,7;18,4;16,6;18,5;18,2;16,7;16,2;90;88;89;29;4,4;1;
2019/09/26;1400 UTC;3,6;915;915,6;914,7;278,4;18,4;17;18,4;17,7;17,1;16,2;92;89;92;46;4,7;1,1;
2019/09/26;1500 UTC;,6;914,5;915,2;914,5;410,2;18,9;17;18,9;18,3;17;16,5;92;89;89;14;5,4;2,8;
2019/09/26;1600 UTC;0;914;914,5;914;1072,7;19,7;16,9;19,8;18,8;17,2;16,8;89;84;84;6;6,6;2,6;
2019/09/26;1700 UTC;0;913;914;912,9;582,8;19,3;16,5;19,9;19,3;17;16,3;84;82;84;7;6,5;2,2;
2019/09/26;1800 UTC;7,6;913,3;913,4;913;84;17,8;16,2;19,3;17,7;16,6;16,1;91;83;91;61;4,8;,5;
2019/09/26;1900 UTC;8,4;913,1;913,3;912,8;118,1;17,6;16,4;17,8;17,6;16,5;16,2;93;91;93;58;3,6;1,4;
2019/09/26;2000 UTC;6,2;913,3;913,3;913,1;44,7;17,4;16,3;17,6;17,4;16,5;16,3;94;93;94;35;3,6;1,4;
2019/09/26;2100 UTC;1,8;913,9;913,9;913,3;16,1;17,2;16,2;17,4;17,2;16,3;16,2;94;94;94;47;3,2;1,3;
2019/09/26;2200 UTC;2,2;914,4;914,4;913,9;;17,1;16,1;17,3;17,1;16,3;16,1;94;94;94;64;2,8;,5;
2019/09/26;2300 UTC;,2;914,5;914,6;914,4;;17,2;16,2;17,4;17,1;16,4;16,1;94;94;94;41;1,9;,1;
2019/09/27;0000 UTC;0;915,1;915,1;914,5;;17,3;16,4;17,4;17,1;16,5;16,2;94;94;94;12;,8;,1;
2019/09/27;0100 UTC;0;915,1;915,3;915;,1;17,5;16,6;17,6;17,3;16,6;16,4;94;94;94;230;1,5;,7;
2019/09/27;0200 UTC;,2;914,8;915,2;914,8;;17,1;16,1;17,5;17,1;16,6;16,1;94;94;94;145;3;1,1;
2019/09/27;0300 UTC;0;914,2;914,8;914,2;;16,5;15,5;17,1;16,4;16,1;15,4;94;94;94;114;2,2;,4;
2019/09/27;0400 UTC;0;913,6;914,2;913,6;;16,1;15,2;16,7;16,1;15,7;15,1;94;94;94;167;2,7;,7;
2019/09/27;0500 UTC;0;913,1;913,6;913,1;;16,4;15,6;16,5;15,9;15,6;15;95;94;95;195;2,7;1,2;
2019/09/27;0600 UTC;0;912,7;913,1;912,7;;16,4;15,6;16,5;16,3;15,7;15,5;95;95;95;142;2,7;1,3;
2019/09/27;0700 UTC;0;912,8;912,8;912,6;,6;16,4;15,5;16,6;16,4;15,7;15,5;95;94;94;76;2,7;,2;
2019/09/27;0800 UTC;0;913,1;913,1;912,8;;16;14,9;16,4;16;15,5;14,9;94;93;93;108;2,4;,6;
2019/09/27;0900 UTC;0;913,6;913,6;913,1;17,1;15,4;14,3;16;15,3;14,9;14,2;94;93;93;157;1,8;,7;
2019/09/27;1000 UTC;0;914,1;914,2;913,6;363,8;16,5;15,5;16,5;15,4;15,5;14,4;94;93;94;206;1,6;0;
2019/09/27;1100 UTC;0;915,1;915,1;914,1;1152,3;18,3;15;18,6;16,5;16,3;14,8;94;80;81;106;4,2;2;
2019/09/27;1200 UTC;0;915,1;915,2;915,1;1449,5;19,5;14,8;19,6;18,3;15,5;14,4;81;74;74;104;4,2;2;
2019/09/27;1300 UTC;0;915,1;915,1;915;1857;21,2;15,6;21,2;19,4;15,9;14,6;76;69;70;36;4,6;1,4;
2019/09/27;1400 UTC;0;914,5;915,1;914,5;2857,5;23,3;15,4;23,3;20,5;16,2;14,7;71;60;61;47;4,9;1,8;
2019/09/27;1500 UTC;0;913,8;914,5;913,8;2555,3;22,8;14,7;23,9;22,2;16;14,5;65;59;60;55;5;1,4;
2019/09/27;1600 UTC;0;913,1;913,8;913,1;3122,3;26;14,2;26,4;22,8;16,4;14,2;63;48;48;317;4,3;,5;
2019/09/27;1700 UTC;0;912,1;913;912,1;3211,2;26,5;13;27,1;25,3;15,4;13;52;43;43;249;5;1,4;
2019/09/27;1800 UTC;0;911,9;912,1;911,9;2783,7;26,8;14,5;27,9;25,5;15,6;12,8;49;43;47;241;6;2,3;
2019/09/27;1900 UTC;0;911,9;912;911,9;1146,4;26,4;15,1;26,7;25,1;15,4;14;54;46;50;233;5,7;2;
2019/09/27;2000 UTC;0;912,1;912,1;911,9;1029,7;25,1;14,4;26,4;25;15,2;14,2;52;48;52;236;5;2,1;
2019/09/27;2100 UTC;0;912,4;912,4;912,1;134,7;23,5;14,2;25,1;23,5;14,5;14;56;51;56;197;4,3;1,7;
2019/09/27;2200 UTC;0;912,9;912,9;912,4;;22,6;14,7;23,5;22,6;14,7;14;61;55;61;196;3,3;1,7;
2019/09/27;2300 UTC;0;913,5;913,5;912,9;;20,3;15;22,6;20,2;15,2;14,7;72;61;72;95;2,7;0;
2019/09/28;0000 UTC;0;914,1;914,1;913,5;;19,2;15,6;20,3;19;15,6;14,8;80;71;80;14;0;0;
