REGI?O:;SE
2019/09/28;0100 UTC;0;914,1;914,3;914,1;;18,6;14,6;19,4;17,6;15,7;14,6;83;78;78;118;1,8;,1;
2019/09/28;0200 UTC;0;914;914,1;913,9;;18,4;14,1;18,8;18,1;14,6;14;79;75;76;77;2,8;1,1;
2019/09/28;0300 UTC;0;913,8;914;913,8;;17,9;13,9;19;17,2;14,4;13,7;83;73;78;79;3,2;0;
2019/09/28;0400 UTC;0;913,3;913,8;913,3;;17,5;13,7;17,9;17;14,1;13,7;83;78;79;60;2,3;,7;
2019/09/28;0500 UTC;0;912,6;913,3;912,6;;17;13,6;17,9;16,9;14,3;13,6;81;78;80;37;3;,8;
2019/09/28;0600 UTC;0;912,4;912,6;912,4;;17;14,3;17;16,5;14,3;13,5;85;80;84;46;1,9;,5;
2019/09/28;0700 UTC;0;912,5;912,5;912,4;;17;14,1;17,3;16,9;14,3;13,9;84;82;83;64;2,8;1,2;
2019/09/28;0800 UTC;0;913;913;912,5;;16,8;14,1;17,5;16,6;14,3;13,8;84;81;84;72;4,3;,7;
2019/09/28;0900 UTC;0;914;914;913;11,6;16;13,7;17;16;14,3;13,6;86;83;86;233;2,5;0;
2019/09/28;1000 UTC;0;914,5;914,5;914;336,5;17,6;14,8;17,6;15,9;14,8;13,7;87;83;83;297;1;,1;
2019/09/28;1100 UTC;0;915,1;915,1;914,5;1380,3;22,1;14,8;22,2;17,6;15,8;14,5;83;62;63;94;4,1;2;
2019/09/28;1200 UTC;0;915,2;915,3;915,1;2210,8;24,2;14,5;24,6;21,8;15,6;14,4;64;54;55;116;4,9;2;
2019/09/28;1300 UTC;0;914,8;915,2;914,7;2865,3;26,5;13,9;26,6;24,1;15;12,8;55;46;46;9;5,6;2,6;
2019/09/28;1400 UTC;0;914,3;914,8;914,3;3348,9;28;12,6;28,4;26;14,5;12,5;47;38;39;250;5,4;1;
2019/09/28;1500 UTC;0;913,4;914,3;913,2;2448,3;29,6;14,1;29,6;27,7;14,4;12,4;43;38;39;8;11,9;2,6;
2019/09/28;1600 UTC;0;912,5;913,5;912,5;2823,3;30,2;13,1;30,6;28,9;14,1;12,1;39;34;35;236;11,9;1,4;
2019/09/28;1700 UTC;0;911,9;912,6;911,9;1949,5;30,1;13,7;30,7;28,6;14,3;12;41;33;37;244;7,6;2,5;
2019/09/28;1800 UTC;0;911,4;911,9;911,4;2331,2;30,2;13,4;30,6;28,7;14,2;12,4;39;34;36;210;7,1;3,7;
2019/09/28;1900 UTC;0;911,2;911,4;911,1;1347;30,1;13;30,3;28,7;13,7;12,1;39;34;35;232;7,7;4;
2019/09/28;2000 UTC;0;911,2;911,3;911,1;849,1;28,1;12,9;30,2;28,1;13,4;12,2;40;34;39;221;8,9;5;
2019/09/28;2100 UTC;0;911,9;911,9;911,1;122,2;26,1;13,8;28,2;26,1;13,8;12,9;47;39;47;224;8,3;1,8;
2019/09/28;2200 UTC;0;912,3;912,3;911,9;;24,9;13,9;26,1;24,8;14;13,8;51;47;50;193;3,8;2;
2019/09/28;2300 UTC;0;912,8;912,8;912,3;;24;13,5;24,9;24;13,9;13,4;52;50;52;203;4,7;2,3;
2019/09/29;0000 UTC;0;913,3;913,3;912,8;;23,3;13,1;24;23,3;13,6;13,1;53;51;53;194;3,5;1,6;
2019/09/29;0100 UTC;0;913,8;913,8;913,3;;21;14;23,4;21;14,1;13,1;64;53;64;234;2,5;0;
2019/09/29;0200 UTC;0;913,7;913,8;913,7;;19,3;14,4;21;19,1;14,6;13,7;74;64;74;148;1,6;0;
2019/09/29;0300 UTC;0;913,3;913,7;913,3;;18,2;13,9;19,4;18,2;14,6;13,8;78;71;76;82;1,5;,3;
2019/09/29;0400 UTC;0;912,6;913,3;912,6;;17,6;13,9;18,2;17,4;14,2;13,8;81;76;79;20;1,7;,3;
2019/09/29;0500 UTC;0;911,9;912,6;911,9;;18,3;13,3;18,3;17,3;14;13,1;79;72;72;63;3,6;1,9;
2019/09/29;0600 UTC;0;911,4;911,9;911,4;;18,7;12,9;18,8;18,1;13,2;12,9;73;69;69;58;3,8;1,9;
2019/09/29;0700 UTC;0;911,1;911,4;911,1;;18,5;13,5;18,8;18,2;13,5;12,8;72;69;72;48;4,9;1,8;
2019/09/29;0800 UTC;0;911,5;911,5;911,1;;18,8;15,2;19;18,3;15,2;13,6;80;71;80;54;5,1;1,7;
2019/09/29;0900 UTC;0;912,2;912,2;911,5;14,3;18,1;15,8;18,8;17,7;15,8;15,1;87;80;87;95;4,2;,7;
2019/09/29;1000 UTC;0;912,8;912,8;912,2;321,5;19,1;15,5;19,1;17,9;15,9;15,2;87;79;79;307;2,5;,3;
2019/09/29;1100 UTC;0;913,1;913,1;912,9;1321,1;22,1;16,6;22,1;19,1;16,8;15,5;80;71;71;33;7,8;3,4;
2019/09/29;1200 UTC;0;912,8;913,1;912,8;2276,9;24,5;17,2;24,5;21,8;17,4;16,4;72;63;64;22;7,8;3,1;
2019/09/29;1300 UTC;0;912,8;912,9;912,7;2920,2;28,2;10,9;28,2;24,4;17,3;9,9;64;33;34;325;7,8;1,9;
2019/09/29;1400 UTC;0;912,4;912,8;912,4;3406,4;29,9;8,3;30,2;27,7;10,6;7,5;34;25;26;276;6,7;3,5;
2019/09/29;1500 UTC;0;911,8;912,4;911,8;3640,7;30;7,8;30,7;29,5;9,2;6,3;27;22;25;229;9,1;3,8;
2019/09/29;1600 UTC;0;911,1;911,8;911,1;3486,4;31;7,7;31,2;29,2;9,8;7,5;28;23;23;252;10;4;
2019/09/29;1700 UTC;0;910,4;911,1;910,3;3093,4;31,2;8,7;31,4;29,8;10,5;7,3;29;23;25;258;10,5;3,3;
2019/09/29;1800 UTC;0;910;910,4;909,9;2564;29,9;5,1;31,2;29,6;8,4;4,5;25;20;21;224;10,7;4,8;
2019/09/29;1900 UTC;0;910;910;909,8;1927,6;29,1;2,2;30,2;28,9;5,7;,8;22;16;18;228;10,7;4,9;
2019/09/29;2000 UTC;0;910,1;910,1;910;1050,4;28,2;7,4;29,3;28,2;7,7;1,4;27;17;27;245;10,7;2,1;
2019/09/29;2100 UTC;0;910,2;910,2;910,1;121,5;26,3;8,6;28,2;26,3;8,9;7,3;33;27;33;235;5;2;
2019/09/29;2200 UTC;0;910,6;910,6;910,2;;24,4;8,8;26,3;24,4;9,3;8,5;38;33;37;227;3,4;,7;
2019/09/29;2300 UTC;0;910,9;910,9;910,5;;20,9;11,6;24,4;20,9;11,6;8,8;55;37;55;110;1,4;0;
2019/09/30;0000 UTC;0;911,5;911,5;910,9;;19,3;11,7;20,9;19,3;12,2;11,2;62;54;61;301;1,9;0;
2019/09/30;0100 UTC;0;911,8;911,8;911,5;;18,1;11,5;19,3;18;12,2;11,1;66;61;65;221;1,3;0;
2019/09/30;0200 UTC;0;912;912;911,8;;17,3;11,8;18,6;17,2;11,8;11,1;70;64;70;336;1,1;0;
2019/09/30;0300 UTC;0;911,8;912,2;911,8;;16,4;11,2;17,5;16,2;11,8;11;73;68;72;212;1,1;,1;
2019/09/30;0400 UTC;0;911,1;911,8;911;;16,8;10,8;17,2;16,1;11,4;10,1;73;63;68;124;2,1;0;
2019/09/30;0500 UTC;0;910,5;911,1;910,5;;16,7;10,3;18,1;16,7;10,9;10;68;61;66;38;3,5;1,6;
2019/09/30;0600 UTC;0;910,7;910,7;910,5;;16,8;11,4;17;16,4;11,4;10,3;71;66;71;28;3,5;1;
2019/09/30;0700 UTC;0;911,1;911,2;910,6;;17,6;12,5;17,7;16,8;12,7;11,4;73;71;72;340;2,6;,7;
2019/09/30;0800 UTC;0;911,4;911,4;911,1;;17,3;13,2;17,6;17;13,2;12,4;77;72;77;305;3,5;1,1;
2019/09/30;0900 UTC;0;911,5;911,5;911,3;12,8;17,4;14;17,4;17;14;13,1;80;76;80;161;5,6;1;
2019/09/30;1000 UTC;0;912,2;912,2;911,5;392,3;19,5;15,4;19,5;17,4;15,4;14;81;77;77;40;7,5;2,6;
2019/09/30;1100 UTC;0;912,6;912,7;912,2;1431,2;21,4;15,7;21,4;19,5;15,7;15,3;77;70;70;62;13,5;4;
2019/09/30;1200 UTC;0;913;913;912,6;2261,7;24,1;16,4;24,1;21,4;16,4;15,6;70;62;62;48;13,5;4,6;
2019/09/30;1300 UTC;0;912,8;913,2;912,8;2900,9;26,2;16,5;26,2;23,8;16,7;16,1;62;55;55;52;11,9;3,8;
2019/09/30;1400 UTC;0;912,4;912,9;912,4;3397,7;28,1;13,9;28,8;26,2;16,7;13,9;55;41;42;16;10,8;3,5;
2019/09/30;1500 UTC;0;911,7;912,4;911,7;3604,6;30,1;12,5;30,6;27,8;14,8;12,1;44;33;34;66;8,2;2,5;
2019/09/30;1600 UTC;0;910,7;911,7;910,6;3435,6;31,4;10,9;32,1;29,9;13,4;10,5;36;28;28;301;7,3;1,7;
2019/09/30;1700 UTC;0;909,6;910,7;909,6;2897,1;33,5;9,4;33,6;31;11,4;8,5;29;22;23;256;6,6;2,4;
2019/09/30;1800 UTC;0;909,3;909,6;909,3;2120;31,8;9,1;33,5;31,2;10,8;8,4;28;22;25;232;6,4;2,5;
2019/09/30;1900 UTC;0;909,3;909,4;909,2;1357,9;31,4;10,8;32,4;31;10,8;9,2;28;25;28;189;7,2;2,9;
2019/09/30;2000 UTC;0;909,3;909,3;909,2;823,3;30,8;9,8;31,7;30,8;10,5;9,5;28;26;27;192;5,9;2,4;
2019/09/30;2100 UTC;0;909,6;909,6;909,2;117,2;28;10,6;30,8;28;10,7;9,8;34;27;34;173;5,1;1,7;
2019/09/30;2200 UTC;0;909,9;909,9;909,6;;27,2;9,6;28;27,1;10,6;9,6;34;33;33;161;3,4;1,6;
2019/09/30;2300 UTC;0;910,4;910,4;909,9;;23,2;11,6;27,2;23,2;12,5;9,7;48;33;48;49;3,4;1,6;
2019/10/01;0000 UTC;0;911;911;910,4;;23,8;13,5;24,5;22,8;13,5;11,6;53;45;53;68;3,3;1;
2019/10/01;0100 UTC;0;911,3;911,3;911;;23;14;23,9;23;14,1;13,6;57;53;57;61;5,2;,5;
2019/10/01;0200 UTC;0;911,4;911,5;911,3;;22,3;13,9;23,2;22,3;14;13,8;59;56;59;42;4,1;1;
2019/10/01;0300 UTC;0;911,3;911,4;911,3;;20,6;14,1;22,3;20,5;14,2;13,8;67;59;66;30;3,8;1,2;
2019/10/01;0400 UTC;0;911;911,3;911;;20,6;13,9;20,8;20,1;14,2;13,8;68;66;66;122;2,3;,3;
2019/10/01;0500 UTC;0;910,4;911;910,4;;21,1;13;21,2;20,6;13,9;13;66;60;60;274;4,2;,5;
2019/10/01;0600 UTC;0;910,1;910,4;910,1;;20,9;12,5;21,2;20,6;13;12,5;61;58;58;354;3,3;1,5;
2019/10/01;0700 UTC;0;910;910,2;910;;20,5;13;20,9;20,3;13;12,3;62;58;62;317;6;1,9;
2019/10/01;0800 UTC;0;910,8;910,8;910;;20,1;13,8;20,5;20;13,8;13;67;62;67;63;7,7;1,7;
2019/10/01;0900 UTC;0;911,5;911,5;910,8;16,6;19,8;14,6;20,1;19,7;14,6;13,8;72;67;72;40;8,5;2,7;
2019/10/01;1000 UTC;0;912,2;912,2;911,5;377,7;22;15,3;22;19,8;15,4;14,6;72;66;66;40;10,4;3,1;
2019/10/01;1100 UTC;0;912,6;912,6;912,1;1415,3;24,3;15,7;24,3;22;15,8;15,3;66;59;59;42;11,9;3,4;
2019/10/01;1200 UTC;0;912,6;912,6;912,5;2269,4;26,6;15,8;26,6;24,2;16,3;15,6;59;52;52;38;13,7;5,2;
2019/10/01;1300 UTC;0;912,7;912,8;912,6;2913,8;28,3;15,7;28,5;26,3;16,1;15,4;52;46;46;22;11,9;4,9;
2019/10/01;1400 UTC;0;912,4;912,8;912,4;3390,5;29,8;15,3;29,8;28,3;15,9;14,5;46;40;41;12;11,2;5,3;
2019/10/01;1500 UTC;0;911,8;912,5;911,7;3595,9;31,5;13,7;31,5;29,5;15,3;13;42;33;34;8;10;3,9;
2019/10/01;1600 UTC;0;911,1;911,8;911,1;3060,2;32,6;10,4;33,3;30,6;13,8;10,4;35;25;26;334;8,4;2,9;
2019/10/01;1700 UTC;0;910,3;911,1;910,3;2911,9;33,1;10,3;33,9;31,6;11,9;10,1;29;24;25;289;6,9;2;
2019/10/01;1800 UTC;0;909,7;910,3;909,7;2476,9;33,5;10;34;32,3;11,1;9,5;26;23;24;21;5,7;1,4;
2019/10/01;1900 UTC;0;909,7;909,8;909,6;2014,5;33;9,2;34,2;32,8;10,6;8,9;25;22;23;216;4,6;1,8;
2019/10/01;2000 UTC;0;909,6;909,7;909,6;984,1;32,2;10;33,2;32,1;10,7;9;26;23;26;111;4;1,2;
2019/10/01;2100 UTC;0;909,9;909,9;909,6;136,6;29,7;9,7;32,2;29,7;10,6;9,6;29;26;29;131;3,6;1,9;
2019/10/01;2200 UTC;0;910,1;910,1;909,9;;27;11,7;29,7;27;11,7;9,4;39;29;39;48;3,3;1,9;
2019/10/01;2300 UTC;0;910,7;910,7;910,1;;25,5;11,4;27;25,2;12,9;11,3;44;39;41;72;2,8;1,7;
2019/10/02;0000 UTC;0;911,2;911,2;910,7;;25,1;14,1;25,9;24,6;14,1;10,7;50;40;50;107;4;1,2;
2019/10/02;0100 UTC;0;911,4;911,4;911,2;;24;15;25,1;24;15;14,1;57;50;57;139;5,3;1,6;
2019/10/02;0200 UTC;0;911,3;911,4;911,3;;23,3;15,4;24;23,3;15,4;15;61;57;61;141;5,3;1;
2019/10/02;0300 UTC;0;911,5;911,5;911,3;;23,8;14,4;24,1;23,3;15,4;14,4;61;56;56;100;5;1;
2019/10/02;0400 UTC;0;911,2;911,5;911,2;;23,1;14;24;23,1;14,5;14;57;55;57;42;5;1,3;
2019/10/02;0500 UTC;0;910,9;911,2;910,9;;23,2;13,2;23,3;22,9;14;13,2;57;53;53;27;5,9;1,6;
2019/10/02;0600 UTC;0;910,5;910,9;910,5;;22,4;13,2;23,2;22,2;13,2;13,1;56;53;56;10;5,9;1,2;
2019/10/02;0700 UTC;0;910,7;910,7;910,5;;21,9;13,3;22,7;21,9;13,3;13,1;58;55;58;35;5,8;1,5;
2019/10/02;0800 UTC;0;910,7;910,7;910,5;;21,5;12,6;22;21,3;13,3;12,6;59;57;57;18;7,4;1,9;
2019/10/02;0900 UTC;0;911,5;911,5;910,7;17,1;21;12,3;21,6;20,9;12,6;12,3;58;57;58;42;5,5;1,4;
2019/10/02;1000 UTC;0;912,5;912,5;911,5;403,3;23;12,4;23;20,9;12,7;12,3;58;51;51;49;7,2;2,8;
2019/10/02;1100 UTC;0;913;913;912,5;1448;25,2;12,1;25,3;23;12,5;11,9;51;44;44;43;12,7;4,2;
2019/10/02;1200 UTC;0;913,4;913,4;913;2295,2;27,4;11,4;28;25,2;12,7;11,4;44;37;37;46;12,7;4;
2019/10/02;1300 UTC;0;913,1;913,5;913;2946,8;30,2;11,6;30,2;27,3;12;11,1;38;32;32;35;9,8;3,4;
2019/10/02;1400 UTC;0;913,2;913,3;913;3401,6;31;10,7;31,4;29,7;11,9;10,4;32;28;29;50;7,5;1,5;
2019/10/02;1500 UTC;0;912,4;913,2;912,4;3577,4;32,2;9,8;33,4;30,8;11,4;9,7;30;24;25;343;5,6;2,2;
2019/10/02;1600 UTC;0;911,7;912,4;911,7;3354,6;33,4;9,3;34,5;32;11;8,9;26;22;23;268;5,1;1,4;
2019/10/02;1700 UTC;0;910,9;911,7;910,9;2953;33,3;8,2;34;32,8;9,4;7,3;23;20;21;231;7,7;3,5;
2019/10/02;1800 UTC;0;910,3;911;910,3;2527,4;33,4;8,4;34,1;32,6;9,8;7,7;24;20;21;187;8,8;2,5;
2019/10/02;1900 UTC;0;909,9;910,4;909,9;1836,3;33,3;9,8;33,7;32,8;10,1;8,2;24;21;24;137;5,5;2,3;
2019/10/02;2000 UTC;0;909,9;910;909,8;907,5;32,4;9,9;33,5;32,4;10,1;9,1;25;23;25;170;5,1;2;
2019/10/02;2100 UTC;0;910;910;909,9;76,9;30;10,3;32,4;30;10,5;9,3;30;24;30;134;3,5;1,6;
2019/10/02;2200 UTC;0;910,3;910,3;910;;28,3;10,4;30;28,3;10,4;9,8;33;29;33;114;3;,8;
2019/10/02;2300 UTC;0;910,8;910,8;910,3;;25,3;13,5;28,3;25,2;13,6;10,9;48;33;48;334;1,7;,1;
2019/10/03;0000 UTC;0;911,6;911,6;910,8;;23,7;13,8;25,3;23,6;13,9;12,2;54;45;54;334;1,1;,2;
2019/10/03;0100 UTC;0;912;912;911,6;;21,9;13,6;23,6;21,8;14,1;13,2;59;54;59;297;1,1;0;
2019/10/03;0200 UTC;0;912,1;912,1;912;;22,7;12,7;22,7;21,4;13,7;12,7;61;53;53;322;1,4;,7;
2019/10/03;0300 UTC;0;912;912,1;912;;21,1;13,4;23,1;21,1;13,5;11,6;62;49;62;235;2,4;0;
2019/10/03;0400 UTC;0;911,6;912;911,6;;22,3;12;23,2;21,1;13,4;11;62;47;52;165;2,5;,2;
2019/10/03;0500 UTC;0;911,2;911,7;911,2;;22,8;11,5;22,8;21,4;12,5;11,5;57;49;49;50;3,5;,8;
2019/10/03;0600 UTC;0;911,4;911,7;911,1;;22,1;12,9;22,8;20,4;13,3;11,2;60;48;56;295;7,3;,3;
2019/10/03;0700 UTC;0;911,7;911,7;911,4;;21,5;14,3;22,1;21,4;14,4;13;64;56;63;49;2,5;,6;
2019/10/03;0800 UTC;0;912,3;912,3;911,7;;20,3;14,2;21,5;20,1;14,8;13,4;70;63;68;170;5,4;,7;
2019/10/03;0900 UTC;0;912,7;912,8;912,3;20,4;19,7;15,1;20,3;19,3;15,1;14,2;75;68;75;99;4,6;,7;
2019/10/03;1000 UTC;0;913,3;913,3;912,7;387,8;21,1;14,6;21,1;19,7;15,1;14,6;75;66;66;35;3,4;,8;
2019/10/03;1100 UTC;0;913,3;913,4;913,2;1345,7;24,7;12,8;24,8;21,1;14,9;12,8;67;47;48;17;4,7;2,9;
2019/10/03;1200 UTC;0;913,3;913,4;913,2;2240;27,9;11,6;28;24,7;13;11,2;48;36;36;8;6,5;2,8;
2019/10/03;1300 UTC;0;913;913,3;913;2934;30,4;10,7;30,5;27,9;12;10,7;37;30;30;18;5,4;1;
2019/10/03;1400 UTC;0;912,4;913;912,4;3380,1;32,5;9,1;32,6;30,4;12,4;7,7;31;22;24;155;5,5;2;
2019/10/03;1500 UTC;0;911,8;912,5;911,8;3626,4;33,4;7,4;33,4;31,7;9,8;6,2;25;19;20;168;8,8;3,6;
2019/10/03;1600 UTC;0;911,1;911,9;911,1;3495,1;33,7;8,2;34,2;32,4;9,1;5,8;22;18;21;164;9;4,3;
2019/10/03;1700 UTC;0;910,2;911,2;910,2;3131,9;33,6;5,8;34,4;32,9;9,4;3,1;23;14;18;215;9;3,7;
2019/10/03;1800 UTC;0;909,8;910,2;909,7;2536,6;34;6,7;34,6;33,3;8;5,5;20;17;18;167;8,3;3,6;
2019/10/03;1900 UTC;0;909,8;909,8;909,7;1835,6;33,9;3,7;34,3;33,5;6,9;3,1;19;14;15;156;8,5;3,2;
2019/10/03;2000 UTC;0;910;910;909,7;988,8;32,5;3,7;33,9;32,5;4,4;2,4;17;14;16;155;5,6;2,3;
2019/10/03;2100 UTC;0;910,4;910,4;910;105,6;29,9;4,9;32,5;29,9;5,8;3,9;21;16;21;132;4,6;2,6;
2019/10/03;2200 UTC;0;910,6;910,6;910,4;;28,6;2;29,9;28,5;5,5;2;22;18;18;117;6,3;3,4;
2019/10/03;2300 UTC;0;911,6;911,6;910,6;;27,6;4,3;28,7;27,6;4,3;1,2;23;17;23;139;6,3;1,4;
2019/10/04;0000 UTC;0;912,5;912,5;911,6;;26;6,5;27,5;25;7,1;3,8;32;23;29;142;3,7;2;
2019/10/04;0100 UTC;0;912,8;912,8;912,5;;23,4;7,9;26;23,4;7,9;6,3;37;29;37;54;3,6;1,5;
2019/10/04;0200 UTC;0;912,5;912,8;912,5;;22,8;8,3;23,4;21,1;9,1;8;46;37;39;58;4,7;2,5;
2019/10/04;0300 UTC;0;912;912,5;912;;22,6;7,9;22,9;22,6;8,3;7,9;40;39;39;70;5;1,6;
2019/10/04;0400 UTC;0;911,6;912;911,5;;22,1;8,1;22,6;22,1;8,2;7,9;41;39;41;126;4,9;1,3;
2019/10/04;0500 UTC;0;911,4;911,6;911,4;;21;9,3;22,1;20,9;9,3;8;47;41;47;46;7,1;2,4;
2019/10/04;0600 UTC;0;911,3;911,5;911,3;;20,7;10,5;21;20,6;10,5;9,3;52;47;52;60;8,5;2,4;
2019/10/04;0700 UTC;0;911,6;911,7;911,3;;19,9;10,8;20,7;19,9;10,8;10,6;56;52;56;357;8;2,2;
2019/10/04;0800 UTC;0;912,1;912,1;911,6;;19,3;11;19,9;19,2;11;10,8;59;56;59;58;7,5;1,7;
2019/10/04;0900 UTC;0;912,8;912,8;912,1;17,4;19,1;11,2;19,3;18,9;11,2;11;61;59;60;216;5,9;1,1;
2019/10/04;1000 UTC;0;913,3;913,3;912,8;431,3;21,5;11,2;21,5;19,1;11,5;11,2;61;52;52;49;8,1;2,3;
2019/10/04;1100 UTC;0;914,1;914,1;913,3;1500,8;24,2;10,9;24,2;21,5;11,3;10,6;52;43;43;42;10,6;3,3;
2019/10/04;1200 UTC;0;914;914,2;914;2342,8;26,8;10,2;26,8;24,1;11,4;9,8;44;35;35;55;10,5;4,9;
2019/10/04;1300 UTC;0;914,1;914,1;913,9;2976,8;28,3;10,6;28,7;26,5;11,1;9,8;36;32;33;38;11,4;3,4;
2019/10/04;1400 UTC;0;913,6;914,1;913,6;3443;29,9;10,7;30,2;27,6;11,1;9,9;34;30;31;28;10,3;3,2;
2019/10/04;1500 UTC;0;912,9;913,6;912,9;3581,7;30,9;9,7;31,1;29,5;11,1;9,3;31;27;27;28;9,3;2,7;
2019/10/04;1600 UTC;0;911,9;912,9;911,9;3432,4;31,5;7,6;32,1;30,3;9,9;7,4;28;22;23;278;8,3;2,1;
2019/10/04;1700 UTC;0;911;911,9;911;3084,9;32,3;7,1;32,6;31,1;8,2;6;23;20;21;333;5,8;1,8;
2019/10/04;1800 UTC;0;910,4;911;910,4;2502,2;32,4;6,3;33,2;31,7;7,5;5,8;21;19;20;107;5,4;2,5;
2019/10/04;1900 UTC;0;909,9;910,4;909,9;1811,3;32,1;6,9;33,1;31,7;7,5;6;21;19;21;163;4,8;1,5;
2019/10/04;2000 UTC;0;909,9;910;909,8;969,2;31,2;5,7;32,4;31,1;7,1;5,2;21;19;20;183;6;2,6;
2019/10/04;2100 UTC;0;910;910;909,8;109;28,5;6,2;31,3;28,5;6,3;5,1;25;20;24;134;4,4;2,3;
2019/10/04;2200 UTC;0;910,3;910,3;910;;27,6;8,5;28,5;27,6;8,6;6,3;30;24;30;110;5,8;3,5;
2019/10/04;2300 UTC;0;910,9;910,9;910,3;;26,5;9,5;27,7;26,5;9,5;8,2;34;30;34;104;7,5;2,2;
2019/10/05;0000 UTC;0;911,6;911,6;910,8;;24,5;11,3;26,5;24,5;11,3;9,5;44;34;44;133;5,6;1,2;
2019/10/05;0100 UTC;0;912;912;911,6;;23,2;11,8;24,5;23,2;11,8;11,4;49;44;49;171;4,9;,9;
2019/10/05;0200 UTC;0;912;912,1;912;;22,4;11,6;23,2;22,4;11,9;11,5;51;49;50;139;4,5;,9;
2019/10/05;0300 UTC;0;911,6;912,1;911,6;;22,2;11;22,6;22,2;11,5;11;50;49;49;147;5,4;1,2;
2019/10/05;0400 UTC;0;911,4;911,7;911,3;;22,8;10,8;22,9;22;11,1;10,8;50;47;47;45;6,8;1,7;
2019/10/05;0500 UTC;0;911;911,4;911;;21,6;11,1;22,8;21,6;11,1;10,8;51;47;51;50;6,8;2,3;
2019/10/05;0600 UTC;0;910,8;911;910,8;;21,1;11,2;21,6;21,1;11,3;11,1;53;51;53;24;7,1;1,8;
2019/10/05;0700 UTC;0;910,9;910,9;910,8;;20,9;11,5;21,2;20,8;11,5;11,2;55;53;55;44;6,8;2,1;
2019/10/05;0800 UTC;0;911,7;911,7;910,9;;19,9;11,6;20,9;19,8;11,6;11,5;59;55;59;58;7,4;1,8;
2019/10/05;0900 UTC;0;912,3;912,3;911,6;20,5;19,9;11,9;19,9;19,8;11,9;11,6;60;59;60;44;7,4;2,5;
2019/10/05;1000 UTC;0;912,8;912,8;912,4;440,7;21,9;12,1;21,9;19,9;12,3;11,9;60;54;54;45;8,2;2,9;
2019/10/05;1100 UTC;0;913,2;913,2;912,7;1463,4;24,2;12,5;24,2;21,9;12,6;12,1;54;48;48;35;10;3,6;
2019/10/05;1200 UTC;0;912,9;913,2;912,9;2305,3;26,4;12,3;26,8;24;13,2;12,3;49;41;42;41;10,4;4;
2019/10/05;1300 UTC;0;912,4;912,9;912,4;2947,6;28,1;12,6;28,3;26,2;12,8;12;42;37;38;16;11,4;5,3;
2019/10/05;1400 UTC;0;912,1;912,5;912,1;3396,8;29,6;12,2;29,9;28,1;13,1;12,1;39;34;34;7;10,2;4,7;
2019/10/05;1500 UTC;0;911,1;912,1;911,1;3648,1;30,5;11,6;31;29,4;12,9;11,5;35;31;31;12;10,5;4,5;
2019/10/05;1600 UTC;0;910,1;911,1;910,1;1930;30,9;10,8;31,7;29,6;13,1;10,8;34;29;29;356;9,2;2,1;
2019/10/05;1700 UTC;0;909,3;910,1;909,3;1769,9;31;9,4;32;30,3;11,2;9,3;30;26;26;50;7,3;1,8;
2019/10/05;1800 UTC;0;908,7;909,3;908,7;2713,6;33,5;8,9;33,7;31;10,4;7,9;27;21;22;315;6,3;2,7;
2019/10/05;1900 UTC;0;908,3;908,7;908,2;1784,1;31,7;8,3;33,4;31,7;9,2;7,3;24;21;23;225;6,3;1,4;
2019/10/05;2000 UTC;0;908,2;908,2;908,2;746,9;31,2;7,9;32,4;31,1;8,8;7,8;24;22;24;32;4,2;,5;
2019/10/05;2100 UTC;0;908,5;908,5;908,2;86,7;28,5;9,5;31,2;28,5;9,6;7,8;30;24;30;87;2,1;,6;
2019/10/05;2200 UTC;0;909;909;908,5;;26,8;10,3;28,5;26,8;10,4;9,3;36;30;36;83;3,1;1,6;
2019/10/05;2300 UTC;0;909,9;909,9;909;;25,3;11;26,9;25,3;11,1;10,2;41;35;41;83;3,5;1,4;
