REGI?O:;SE
2019/10/06;0000 UTC;0;910,5;910,5;909,9;;24,3;12,9;25,4;24,1;12,9;11;49;41;49;77;3,7;,8;
2019/10/06;0100 UTC;0;911,1;911,1;910,5;;23,7;13,6;24,4;23,7;13,8;12,9;54;49;53;152;3,9;,7;
2019/10/06;0200 UTC;0;911,1;911,2;911,1;;23,2;13,7;23,7;23,1;13,7;13,6;55;53;55;325;4,8;1;
2019/10/06;0300 UTC;0;910,6;911,1;910,6;;23;13,5;23,3;22,8;13,7;13,5;56;55;55;225;4,5;1;
2019/10/06;0400 UTC;0;910;910,6;910;;23,3;12,7;23,4;22,7;13,4;12,7;55;51;51;243;4,6;1,3;
2019/10/06;0500 UTC;0;909,7;910;909,7;;22,4;12,7;23,3;22,3;12,8;12,6;54;51;54;163;5,3;1,2;
2019/10/06;0600 UTC;0;909,5;909,7;909,5;;22,2;12,9;22,5;22,2;12,9;12,7;56;54;56;46;7,7;2,2;
2019/10/06;0700 UTC;0;909,5;909,6;909,4;;22,1;13,1;22,3;22,1;13,1;12,9;56;56;56;55;7,7;2,6;
2019/10/06;0800 UTC;0;910,3;910,3;909,5;;21,6;13,4;22,1;21,6;13,4;13,1;60;56;60;58;8,3;3,2;
2019/10/06;0900 UTC;0;910,9;910,9;910,3;22,8;21,7;13,6;21,8;21,4;13,6;13,4;61;59;60;34;7,5;3;
2019/10/06;1000 UTC;0;911,8;911,8;910,9;401;23,1;14;23,1;21,7;14;13,6;60;56;56;32;8,4;3,2;
2019/10/06;1100 UTC;0;912,3;912,4;911,8;1450,1;25;13,4;25,1;23,1;14;13,3;56;49;49;12;11,9;5,9;
2019/10/06;1200 UTC;0;912,5;912,5;912,3;2260,1;26,8;13,3;26,8;25;13,7;13,1;49;43;43;5;12,6;5,8;
2019/10/06;1300 UTC;0;912,1;912,5;912,1;2899;29,2;12,8;29,2;26,7;14;12,8;44;37;37;357;10,8;6,1;
2019/10/06;1400 UTC;0;911,8;912,1;911,8;3409,3;31,5;12,9;31,5;28,9;13,4;12,1;37;32;32;355;11,2;4,5;
2019/10/06;1500 UTC;0;911,2;911,8;911,2;3201,6;31,5;12,2;32,1;30,5;13,3;11,6;34;30;31;332;9,1;4,1;
2019/10/06;1600 UTC;0;910,4;911,2;910,4;2346,3;31,6;12;33,1;30,2;12,7;11,5;33;27;30;353;8,5;3,2;
2019/10/06;1700 UTC;0;909,4;910,4;909,4;1386,4;30,7;11,6;32,4;30,6;12,5;11,2;31;29;31;12;8;1,4;
2019/10/06;1800 UTC;5,4;908,8;909,8;908,8;402,3;26,2;12,3;30,7;22;18,2;11,3;72;30;42;56;8,3;2,4;
2019/10/06;1900 UTC;0;909,3;909,3;908,5;249,6;24,3;16,4;26,3;24,1;17,9;12,9;63;42;62;305;9;1,9;
2019/10/06;2000 UTC;0;909;909,4;908,9;47,5;23,6;16,3;24,7;23,5;16,5;15,3;65;56;63;61;7,2;1,8;
2019/10/06;2100 UTC;0;910,1;910,1;909;17,3;23,4;17;24,1;22,4;17,4;15,2;72;57;67;320;4,3;,7;
2019/10/06;2200 UTC;0;911;911;910;;22,5;16;23,4;22,3;17,5;15,7;74;64;66;204;3,5;1;
2019/10/06;2300 UTC;1,4;912,1;912,1;911;;20,4;17,4;22,5;20,3;17,4;15,6;83;65;83;212;2,7;1;
2019/10/07;0000 UTC;1,6;912,4;912,5;912,1;;19,5;16,9;20,4;19,5;17,6;16,6;85;81;85;68;2,9;,1;
2019/10/07;0100 UTC;,8;912,7;912,7;912,3;;19,3;17,2;19,6;19,3;17,4;16,8;88;84;88;131;3;1,9;
2019/10/07;0200 UTC;,2;912,7;913,1;912,6;;20;16,6;20;19,3;17,6;16,6;90;81;81;88;4,5;2,5;
2019/10/07;0300 UTC;0;912,4;912,7;912,4;,6;19,4;17;20,6;19,4;17,1;16,2;86;76;86;357;4,1;,1;
2019/10/07;0400 UTC;0;912,2;912,4;912,2;;19,4;16,6;19,8;19,2;17,1;16,5;87;83;84;34;2,4;,7;
2019/10/07;0500 UTC;0;911,7;912,2;911,7;;18,7;16,5;19,4;18,5;16,7;16,4;88;84;87;78;2,9;1,9;
2019/10/07;0600 UTC;0;911,1;911,7;911,1;;19,3;15,8;19,8;18,7;16,5;15,4;87;77;80;73;4,4;2,2;
2019/10/07;0700 UTC;0;911,2;911,2;910,9;;18,5;16;19,9;18,3;16,1;15,3;85;76;85;106;4,6;,2;
2019/10/07;0800 UTC;0;911,2;911,3;911,2;;19;15,6;19;18,4;16,1;15,6;86;80;81;56;2,7;1,7;
2019/10/07;0900 UTC;0;911,7;911,7;911,1;25,8;18,9;15,7;19;18,4;15,7;15,5;83;81;82;354;2,7;,3;
2019/10/07;1000 UTC;0;912,3;912,3;911,7;453,6;21,2;16,4;21,2;18,5;16,4;15,6;84;74;74;54;2;,3;
2019/10/07;1100 UTC;0;912,9;912,9;912,3;1421,6;24;15,7;24,2;21,2;16,7;15,6;74;59;60;48;7,3;2,9;
2019/10/07;1200 UTC;0;912,8;912,9;912,7;2250,5;26;16,8;26;24;17;15,8;61;56;57;38;8,7;2,9;
2019/10/07;1300 UTC;0;912,7;912,8;912,6;2891,5;28,4;15,9;28,5;25,9;17,2;15;57;46;46;23;8,8;3,1;
2019/10/07;1400 UTC;0;912,3;912,7;912,3;3326,9;30,2;15,2;30,3;28,3;16,1;14,3;47;40;40;356;7,7;2,5;
2019/10/07;1500 UTC;0;911,5;912,4;911,5;3087,9;31,2;14,7;31,3;29,5;15,2;13,3;41;36;37;22;6;1,4;
2019/10/07;1600 UTC;0;910,9;911,5;910,9;1452,7;29,3;16,4;31,7;27,7;17,9;13,3;54;33;46;331;10;2,2;
2019/10/07;1700 UTC;6;910,8;911;910,5;996,6;21;17,5;30,9;21;18,6;14,5;81;37;80;54;8;2,2;
2019/10/07;1800 UTC;9,8;910,4;911,1;910,3;359,6;22,3;18,9;22,6;20,4;19,4;17,5;86;76;81;97;12,3;3,3;
2019/10/07;1900 UTC;0;909,8;910,5;909,7;1410;26,6;17,4;26,7;22,2;19,9;16,6;85;54;57;113;6,1;1,7;
2019/10/07;2000 UTC;0;910,1;910,2;909,8;372,8;23,5;18,3;27,3;23,2;18,4;16,7;74;53;72;358;5,4;,8;
2019/10/07;2100 UTC;0;910,7;910,8;910,1;31,7;23,1;18,5;23,5;22,5;18,9;17,9;80;72;75;147;2;,1;
2019/10/07;2200 UTC;0;911,1;911,1;910,5;;22,1;18;23,8;22,1;18,3;16,3;78;63;78;59;5,4;2,3;
2019/10/07;2300 UTC;0;911,9;911,9;911,1;;22,8;17,8;23,5;22,1;18;17;78;67;73;195;4;1;
2019/10/08;0000 UTC;,4;912,4;912,5;911,9;;21,3;18,2;22,8;21,3;18,5;17,9;82;73;82;174;6,5;1,2;
2019/10/08;0100 UTC;0;912,8;913;912,3;;21,1;18,9;21,3;20,8;18,9;18,1;88;82;87;110;2,9;1,2;
2019/10/08;0200 UTC;0;912,9;913;912,8;;20,6;18,5;21,2;20,6;18,9;18,5;89;86;88;57;3,5;1,1;
2019/10/08;0300 UTC;0;912,3;912,8;912,3;;20,8;18;21,2;20,6;18,5;17,9;88;82;84;44;4;,6;
2019/10/08;0400 UTC;0;911,4;912,3;911,3;;21;17,6;21;20,3;18,1;17,6;87;81;81;88;3,1;,7;
2019/10/08;0500 UTC;0;911,2;911,5;911;;21;17,4;21,2;20,5;17,9;17,3;85;79;80;35;6,2;1,3;
2019/10/08;0600 UTC;0;911;911,2;910,8;;20,4;17,4;21;20,2;17,6;17,2;85;80;83;276;4,2;,4;
2019/10/08;0700 UTC;0;911,1;911,1;910,9;;20,3;17,3;20,4;20,2;17,5;17,1;84;82;83;56;3,3;1,5;
2019/10/08;0800 UTC;0;912,2;912,2;911;;20;17,4;20,4;20;17,5;17,3;85;83;85;53;3,6;,1;
2019/10/08;0900 UTC;0;912,8;912,8;912,2;17;20;17,7;20;19,8;17,7;17,4;87;85;87;191;1,2;,1;
2019/10/08;1000 UTC;0;914;914;912,8;126;20,3;17,9;20,4;19,9;18;17,6;87;86;86;294;2,4;,7;
2019/10/08;1100 UTC;,2;914,8;914,8;914;344,1;20,7;18,2;20,7;20,2;18,3;17,8;87;85;86;297;2,9;,5;
2019/10/08;1200 UTC;0;915,1;915,2;914,8;859;21,9;18,2;22;20,6;18,9;18,2;87;80;80;8;2,2;,7;
2019/10/08;1300 UTC;0;914,8;915,1;914,8;1122,2;23;18,6;23;21,8;18,8;18;80;75;76;341;3,6;1,7;
2019/10/08;1400 UTC;,2;914,4;914,8;914,4;618,8;21,8;18,1;23,1;21,8;18,5;17,7;80;73;80;17;3,9;2;
2019/10/08;1500 UTC;1,6;913,9;914,5;913,9;506,1;21,5;18,9;21,8;21;19,2;17,9;87;80;85;65;3,8;1,4;
2019/10/08;1600 UTC;1;913,4;913,9;913,3;753,6;22,1;18,8;22,2;21,5;19,4;18,8;86;82;82;27;3,7;1,3;
2019/10/08;1700 UTC;,2;912,7;913,4;912,7;1073,4;23;18,6;23,3;21,9;19,5;18,6;83;76;76;34;5,1;1,6;
2019/10/08;1800 UTC;0;912,2;912,7;912,2;712,8;22,7;18,5;23,1;22,6;19,4;18,1;79;75;77;26;3,8;1,8;
2019/10/08;1900 UTC;0;911,7;912,2;911,7;681,1;23,1;17,9;23,1;22,7;18,7;17,6;78;72;73;28;4,3;2,1;
2019/10/08;2000 UTC;0;911,9;911,9;911,7;527,1;22,4;17,5;23,2;22,4;18;17,3;75;71;74;54;4,7;1,9;
2019/10/08;2100 UTC;0;911,9;912;911,9;90,5;21,4;17,1;22,4;21,4;17,6;17,1;77;74;77;69;5;1,8;
2019/10/08;2200 UTC;0;912,6;912,7;911,9;;20,9;16,6;21,4;20,9;17,1;16,6;77;75;77;68;4;,7;
2019/10/08;2300 UTC;0;913,3;913,3;912,6;;20,7;16,9;20,9;20,5;17,1;16,6;81;77;79;81;2,2;,1;
2019/10/09;0000 UTC;0;913,8;913,9;913,3;;20,2;17,3;20,7;20,2;17,5;16,9;84;79;83;117;1,9;,1;
2019/10/09;0100 UTC;,2;914,2;914,2;913,8;;19,8;17,5;20,3;19,7;17,7;17,1;87;82;87;93;1,6;,1;
2019/10/09;0200 UTC;0;913,6;914,2;913,6;;19,8;18,1;20;19,7;18,2;17,6;90;87;90;139;,9;0;
2019/10/09;0300 UTC;0;913,1;913,6;913;;19,5;17,6;20,2;19,5;18,2;17,4;90;86;89;57;2,9;1,4;
2019/10/09;0400 UTC;0;913;913,3;913;;19,9;18,1;19,9;19,5;18,1;17,6;89;88;89;108;2,9;1,2;
2019/10/09;0500 UTC;0;912,6;913;912,6;;19,6;17,6;19,9;19,6;18,1;17,4;89;86;88;215;1,9;,2;
2019/10/09;0600 UTC;,2;912,5;912,6;912,4;;19,2;17,7;19,5;19,2;18;17,5;91;88;91;50;1,3;,4;
2019/10/09;0700 UTC;0;913;913;912,5;;19,6;18;19,6;19,2;18;17,7;91;90;90;122;1,6;,3;
2019/10/09;0800 UTC;0;913,5;913,5;912,9;;19,8;17,5;20,1;19,6;18;17,3;90;84;87;142;3,6;,4;
2019/10/09;0900 UTC;0;914,1;914,2;913,5;7,1;19,7;17,5;19,8;19,5;17,7;17,4;89;87;87;86;2,1;1;
2019/10/09;1000 UTC;0;914,8;914,8;914;196;20,2;18;20,4;19,8;18;17,2;87;82;87;12;2,5;,2;
2019/10/09;1100 UTC;0;915,3;915,3;914,8;509,3;21,7;18,2;21,7;20,2;18,4;17,8;88;79;80;266;2,8;1;
2019/10/09;1200 UTC;0;915,1;915,3;915,1;1131,9;23,2;17,5;23,2;21,6;18,4;17,4;81;70;70;27;5,8;2,8;
2019/10/09;1300 UTC;0;914,5;915,1;914,4;1454,1;24;17,8;24,2;23,2;18,2;17,3;71;67;68;44;6,8;2,2;
2019/10/09;1400 UTC;0;914,3;914,8;914,3;963,1;23,9;17,7;24,4;23,9;18;17,3;69;66;68;43;6,7;1,9;
2019/10/09;1500 UTC;0;913,8;914,3;913,8;1658,3;25,3;18;25,4;23,9;18,5;17,2;69;63;64;43;7,1;2,7;
2019/10/09;1600 UTC;0;913,2;913,8;913,2;1833,1;25,5;17,5;26;25,1;18,3;17,1;64;60;62;42;6,5;1,8;
2019/10/09;1700 UTC;0;912,3;913,2;912,3;1660,6;26,2;17,3;26,7;25,4;18;16,7;62;56;58;21;5,3;2,3;
2019/10/09;1800 UTC;0;911,6;912,3;911,6;1738,5;26,6;16,4;27,4;26,3;17,8;16,3;58;53;53;7;5;2,1;
2019/10/09;1900 UTC;0;911,6;911,6;911,4;1590,5;26,6;16,5;28,4;26,5;17,3;16,2;55;49;54;29;5,1;1,7;
2019/10/09;2000 UTC;0;911,9;911,9;911,5;300,7;26;16,5;26,8;26;16,7;16,1;56;53;56;129;4,1;,5;
2019/10/09;2100 UTC;0;912,2;912,2;911,9;74,5;22,5;16,3;25,9;22,5;16,7;16;70;56;68;130;7,8;4,2;
2019/10/09;2200 UTC;0;912,5;912,5;912,2;;21,8;16,2;22,8;21,8;16,3;16;70;66;70;63;6,4;,8;
2019/10/09;2300 UTC;0;913,2;913,2;912,5;;21,6;16,2;21,9;21,4;16,4;16,1;73;71;71;49;3,2;,4;
2019/10/10;0000 UTC;0;913,8;913,8;913,2;;21,3;16,7;21,8;21,2;16,7;16,1;75;70;75;188;2,3;,1;
2019/10/10;0100 UTC;0;913,5;913,9;913,5;;20,6;16,6;21,5;20,6;17,1;16,3;79;73;78;173;1,7;,4;
2019/10/10;0200 UTC;0;913,5;913,5;913,3;;19,6;16,8;20,6;19,6;17,1;16,6;83;78;83;161;2,7;,3;
2019/10/10;0300 UTC;0;913,1;913,5;913,1;;19,3;16,8;19,7;19,2;17,1;16,6;86;83;85;36;2,3;,8;
2019/10/10;0400 UTC;0;912,1;913,1;912,1;;20;17;20,1;19,2;17,2;16,8;86;83;83;76;5,9;1,5;
2019/10/10;0500 UTC;0;911,5;912,1;911,5;;20,3;16,9;20,4;20,1;17,1;16,9;83;81;81;64;7,6;2,1;
2019/10/10;0600 UTC;0;910,8;911,5;910,6;;20;16,5;20,3;19,9;16,9;16,5;81;80;80;122;7,5;2,1;
2019/10/10;0700 UTC;0;911,1;911,5;910,8;;19,8;16,4;20;19,7;16,5;16,4;81;80;81;73;5,5;2,2;
2019/10/10;0800 UTC;0;912,1;912,1;911,1;;19,8;16,4;20,1;19,6;16,4;16,3;82;79;81;73;7,9;1,6;
2019/10/10;0900 UTC;0;912,5;912,5;912,1;29,8;19,9;16,2;20;19,6;16,4;16,2;82;79;79;95;4,2;,9;
2019/10/10;1000 UTC;0;913,5;913,5;912,5;377,6;20,7;16,4;20,7;19,9;16,5;16,2;79;76;76;75;5;,8;
2019/10/10;1100 UTC;0;914,2;914,3;913,4;974,8;22,5;16,1;22,7;20,7;16,8;15,9;76;67;67;68;7,4;2,1;
2019/10/10;1200 UTC;0;914,2;914,2;913,9;1524,7;24,3;15,7;24,6;22,5;16,4;15,3;67;57;59;41;11,6;3,1;
2019/10/10;1300 UTC;0;914,3;914,3;914,2;1272,2;25,7;15,8;25,7;23,9;16,3;15,4;60;55;55;35;9,5;2,4;
2019/10/10;1400 UTC;0;914,5;914,5;914,2;1383,3;25,4;15,2;26,5;25,4;16;14,9;55;50;53;28;8,2;2,9;
2019/10/10;1500 UTC;0;915,4;915,4;914,5;277,1;20,8;18,3;25,5;20,8;18,3;15;85;53;85;232;7,2;3;
2019/10/10;1600 UTC;,4;915,1;915,4;915,1;184,3;19,6;18,4;20,8;19,4;18,4;18,1;93;85;93;136;6,2;,7;
2019/10/10;1700 UTC;,2;913,7;915,1;913,7;246,1;19,8;18,2;19,9;19,5;18,6;18,2;93;91;91;72;4,9;2,6;
2019/10/10;1800 UTC;10,8;913,3;913,7;913,3;357,1;20,2;18,3;20,2;19,8;18,4;18;91;89;89;52;4,9;1,6;
2019/10/10;1900 UTC;,2;913;913,3;913;727,4;20,7;17,7;20,9;20,2;18,6;17,7;89;83;83;65;5,8;2,8;
2019/10/10;2000 UTC;0;913,2;913,2;913;409,4;20,4;17,3;20,7;20,4;17,8;17,3;84;82;83;92;6,5;2,8;
2019/10/10;2100 UTC;0;913,2;913,3;913,2;66,7;19,8;16,6;20,4;19,8;17,3;16,6;83;82;82;59;7;3,1;
2019/10/10;2200 UTC;0;913,2;913,5;913,1;;19,1;16,1;19,8;19;16,8;16,1;85;82;83;61;6;2,7;
2019/10/10;2300 UTC;0;913,9;913,9;913,2;;18,9;16,1;19,2;18,8;16,2;15,9;84;81;84;53;5,9;2,9;
2019/10/11;0000 UTC;0;914,5;914,5;913,9;;18,4;15,7;18,9;18,4;16,1;15,7;85;83;84;32;6,1;1,1;
2019/10/11;0100 UTC;0;914,9;914,9;914,5;;18,4;15,4;18,8;18,4;15,7;15,3;84;81;83;63;7,6;3,5;
2019/10/11;0200 UTC;0;914,6;914,9;914,6;;18,4;15,7;18,5;18,2;15,7;15,4;85;83;84;43;5,9;1,7;
2019/10/11;0300 UTC;0;914,2;914,6;914,1;;18,5;15;18,5;18,3;15,7;15;84;80;80;62;7,1;1,5;
2019/10/11;0400 UTC;0;913,4;914,2;913,4;;18,3;15;18,5;18,1;15;14,8;81;80;81;27;7,8;3,1;
2019/10/11;0500 UTC;0;912,9;913,4;912,8;;18,1;15,2;18,4;18,1;15,2;15;83;81;83;8;9,2;3;
2019/10/11;0600 UTC;0;912,3;912,9;912,2;;18,2;15,1;18,3;18;15,3;15,1;84;82;82;8;6,2;1,7;
2019/10/11;0700 UTC;0;912,5;912,6;912,3;;18,3;15;18,4;18;15,1;15;83;81;81;64;4,7;2,1;
2019/10/11;0800 UTC;0;913;913;912,5;;18,3;15;18,5;18,1;15,1;15;82;80;81;37;5,4;1,3;
2019/10/11;0900 UTC;0;913,5;913,5;913;35,5;18,5;14,8;18,6;18,2;15;14,8;81;79;79;50;4,8;1,8;
2019/10/11;1000 UTC;0;914,4;914,4;913,4;376,3;19,8;15,1;19,8;18,5;15,2;14,6;79;74;75;194;6,2;,5;
2019/10/11;1100 UTC;0;915,1;915,1;914,4;1162,3;21,8;15,5;21,8;19,8;15,8;15;75;66;67;45;6,9;2,6;
2019/10/11;1200 UTC;0;915,4;915,4;915,1;1881,1;23,6;15,3;23,7;21,8;15,9;14,8;68;59;60;57;8,8;2,9;
2019/10/11;1300 UTC;0;915,1;915,4;915,1;1838;25,1;14,9;25,3;23,2;16,1;14,9;62;53;53;48;10,6;3,8;
2019/10/11;1400 UTC;0;915;915,2;915;2677,2;26,7;15,1;27;25,1;15,7;14,3;54;47;49;35;10,6;3;
2019/10/11;1500 UTC;0;914,5;915;914,5;2697,6;27,5;15,4;27,5;26,2;15,7;14,5;51;47;48;43;10,1;3,7;
2019/10/11;1600 UTC;0;913,8;914,5;913,8;2874,2;27,9;15,2;28,6;27,3;16,3;14,2;50;43;46;38;8,9;2,5;
2019/10/11;1700 UTC;0;913,3;913,8;913,3;2495,9;28,4;14,1;29,6;27,5;15,7;13,7;46;40;42;28;7,4;2,6;
2019/10/11;1800 UTC;0;912,9;913,3;912,9;1857,1;28,5;14,5;29;28,3;14,9;13,6;43;40;43;23;7,3;1,9;
2019/10/11;1900 UTC;0;912,8;913;912,8;990,3;28;14,5;28,7;28;14,9;13,7;44;41;44;34;5;1,6;
2019/10/11;2000 UTC;0;913,2;913,2;912,8;448;27,5;14,7;28,2;27,5;14,8;14,1;46;43;46;35;3,6;1;
2019/10/11;2100 UTC;0;913,7;913,7;913,2;107;25,8;15,6;27,5;25,8;15,7;14,8;53;46;53;56;2,7;,3;
2019/10/11;2200 UTC;0;914;914;913,7;;24,1;16,1;25,8;24,1;16,1;15,5;61;53;61;103;2,6;,3;
2019/10/11;2300 UTC;0;914,2;914,2;914;;23,1;16,2;24,1;23,1;16,4;15,9;65;61;65;62;2,7;1,3;
2019/10/12;0000 UTC;0;914,4;914,4;914,2;;22,9;15,9;23,3;22,4;16,4;15,8;69;64;65;85;5,2;2,3;
2019/10/12;0100 UTC;0;914,5;914,7;914,4;;21,4;16,5;23;21,4;16,5;15,8;73;64;73;42;5,2;1,5;
2019/10/12;0200 UTC;0;914,5;914,6;914,4;;21,3;16,5;21,6;21,2;16,6;16,2;74;73;74;34;4;1,5;
2019/10/12;0300 UTC;0;914,1;914,5;914,1;;21,1;16,5;21,5;21,1;16,7;16,5;76;74;75;20;3,3;,8;
2019/10/12;0400 UTC;0;913,6;914,2;913,6;;20,7;16,2;21,3;20,7;16,6;16,2;76;73;75;359;3,2;,8;
2019/10/12;0500 UTC;0;913,5;913,6;913,5;;21,1;15,9;21,2;20,7;16,3;15,9;75;72;72;25;2,9;,8;
2019/10/12;0600 UTC;0;913,6;913,6;913,5;;20,5;15,7;21,3;20,5;15,9;15,7;74;71;74;28;3,1;,9;
2019/10/12;0700 UTC;0;913,6;913,7;913,5;;20,1;15,7;20,5;19,7;16;15,7;79;74;76;61;2,4;,8;
2019/10/12;0800 UTC;0;913,9;913,9;913,6;;19,7;15,2;20,1;19,7;15,7;15,2;76;75;75;88;3,3;,6;
2019/10/12;0900 UTC;0;914,4;914,4;913,9;50,4;20,1;14,9;20,1;19,5;15,2;14,9;76;72;72;16;5;1,3;
2019/10/12;1000 UTC;0;915;915;914,4;521,2;22,9;14,8;22,9;20,1;14,9;14,5;72;60;61;32;5,6;1,5;
2019/10/12;1100 UTC;0;915,4;915,4;915;1567,7;25,6;13,7;25,6;22,9;15;13,5;61;47;48;40;7,6;3,3;
2019/10/12;1200 UTC;0;915,4;915,5;915,3;2435,6;26,9;14,4;27,4;25,6;14,9;13,3;48;44;46;27;8,6;3,9;
2019/10/12;1300 UTC;0;915;915,4;915;3042,5;29,2;13,5;29,2;26,9;15;12,9;47;38;38;31;9,4;4;
2019/10/12;1400 UTC;0;914,6;915;914,6;3496;29,1;13,5;29,8;28,6;14,4;13;40;37;38;25;9,3;4,7;
2019/10/12;1500 UTC;0;913,9;914,6;913,9;3690,3;30,3;12,5;31;29,2;14,2;12,1;39;33;34;20;8,3;3,2;
2019/10/12;1600 UTC;0;913,1;913,9;913,1;3696,6;31,8;12,8;31,8;30;13,3;11,2;35;29;31;359;8,4;1,2;
2019/10/12;1700 UTC;0;912,1;913,1;912,1;2635,4;31,7;11,6;32,5;30,2;12,9;10,8;34;28;29;357;6;2,5;
2019/10/12;1800 UTC;0;911,3;912,1;911,3;2365,6;32;9,9;32,6;30,7;12;9,7;31;25;26;236;5,6;,8;
2019/10/12;1900 UTC;0;911,1;911,3;911,1;1507,4;31;11;32,6;31;11,7;10,3;30;26;29;359;5,5;1,6;
2019/10/12;2000 UTC;0;911,2;911,2;911;401,3;29,3;12,3;31,2;29,3;12,3;10,6;35;28;35;19;3,4;,9;
2019/10/12;2100 UTC;0;911,4;911,4;911,1;90,1;27,4;13,2;29,3;27,4;13,8;12,2;42;35;42;50;2,2;1;
2019/10/12;2200 UTC;0;911,8;911,8;911,4;;25,3;14,1;27,3;25,3;14,1;13;50;42;50;81;2,6;,9;
2019/10/12;2300 UTC;0;912,1;912,1;911,8;;24,5;13,8;25,4;24,5;13,9;13,4;52;48;52;68;2,5;1,1;
2019/10/13;0000 UTC;0;912,7;912,7;912,1;;23,5;13,8;24,6;23,5;13,8;13,4;54;50;54;65;3,8;,5;
2019/10/13;0100 UTC;0;912,8;912,9;912,7;;22,7;13,9;23,5;22,7;14,1;13,7;58;54;57;329;2,2;,5;
2019/10/13;0200 UTC;0;912,7;912,9;912,7;;22,1;14,2;22,9;21,7;14,2;13,9;62;57;61;13;2,7;1,6;
2019/10/13;0300 UTC;0;912,3;912,7;912,3;;21,1;14,2;22,2;21,1;14,2;14;65;60;65;52;3,1;1;
2019/10/13;0400 UTC;0;911,9;912,3;911,9;;21,4;14;21,4;20,8;14,3;13,9;66;63;63;74;2,8;1;
2019/10/13;0500 UTC;0;911,8;912;911,8;;20,9;13,7;21,4;20,9;14;13,6;64;61;63;41;4,5;,8;
2019/10/13;0600 UTC;0;911,4;911,8;911,4;;21,7;13,5;21,7;20,9;13,7;13,4;64;59;60;74;4,5;2;
2019/10/13;0700 UTC;0;911,5;911,5;911,4;;20,8;13,1;21,9;20,8;13,4;13,1;62;58;61;70;4,5;2;
2019/10/13;0800 UTC;0;912;912;911,5;;20,2;13,2;20,9;19,4;13,6;13,2;69;61;64;68;4,9;2,1;
2019/10/13;0900 UTC;0;912,7;912,7;912;29,8;19,8;13,3;20,2;19,5;13,6;13,1;68;64;66;43;3,9;,6;
2019/10/13;1000 UTC;0;913,3;913,3;912,7;597,2;24;13,8;24;19,8;14,4;13,2;66;53;53;360;5,6;1,9;
2019/10/13;1100 UTC;0;914;914;913,3;1613,6;26,8;12,5;26,8;24;13,7;12,4;53;41;41;46;7,5;3;
2019/10/13;1200 UTC;0;914,3;914,3;914;2441,6;27,9;13,1;27,9;26,7;13,1;11,9;42;39;40;26;9,4;4,3;
2019/10/13;1300 UTC;0;914;914,3;913,9;3079,6;30,5;11,7;30,6;27,8;13,4;11,1;40;31;32;16;8,8;3,9;
2019/10/13;1400 UTC;0;913,6;914;913,6;3535,9;31,1;11;32;30,2;12,2;10,5;32;28;29;36;7,6;2,5;
2019/10/13;1500 UTC;0;912,9;913,6;912,9;3511,9;31,4;10,4;32,3;30,8;11,8;8,9;30;25;27;65;6,3;1,7;
2019/10/13;1600 UTC;0;912,1;912,9;912,1;2650,3;32;8,4;32,4;31,2;10,8;6,9;27;21;23;233;6;1,2;
2019/10/13;1700 UTC;0;911,2;912,1;911,2;2885,5;32,3;9,8;33,5;31,6;11,3;8,8;27;23;25;122;5,6;1,1;
2019/10/13;1800 UTC;0;910,7;911,2;910,7;1853,4;31,3;10;33,5;31,3;10,5;8,6;28;23;27;111;5,5;1,4;
2019/10/13;1900 UTC;,4;910,3;910,9;910,3;931,9;32,8;10;32,8;31;10,8;8,7;28;23;25;227;5,2;1,2;
2019/10/13;2000 UTC;,6;911;911;910,3;926,4;26,3;14,8;32,9;26,1;15,6;8,8;53;23;49;178;8,4;3,1;
2019/10/13;2100 UTC;0;911;911;910,7;136,7;26,2;13,6;26,7;24,9;15,7;13,1;57;44;46;150;7,5;,9;
