REGI?O:;SE
2019/10/13;2200 UTC;0;911,3;911,3;911;,2;28;10,9;29;26,2;14,3;10,3;47;31;34;139;6,6;1,8;
2019/10/13;2300 UTC;0;911,9;911,9;911,3;;25,2;12,9;28,1;25,2;13,2;10,6;46;34;46;73;3,2;2,2;
2019/10/14;0000 UTC;0;912,3;912,3;911,9;;24,2;13,1;25,2;24,1;13,5;12,5;51;46;50;109;4,4;1,3;
2019/10/14;0100 UTC;0;912,6;912,6;912,2;;24,3;11;24,6;23,9;13,1;10,9;51;43;43;129;3,1;,4;
2019/10/14;0200 UTC;0;912,6;912,7;912,6;;23;10,9;24,3;23;11,1;10,8;47;43;46;45;4,7;1,2;
2019/10/14;0300 UTC;0;912,3;912,6;912,3;;22,4;10,9;23;22,4;11,1;10,7;48;46;48;43;5,4;,7;
2019/10/14;0400 UTC;0;911,9;912,3;911,9;;22,5;10,8;22,7;22,4;11;10,7;48;47;48;54;4,9;1,1;
2019/10/14;0500 UTC;0;911,4;911,9;911,4;;22;10,9;23,1;22;10,9;10,6;49;45;49;45;4,1;,8;
2019/10/14;0600 UTC;0;911,2;911,4;911;;22,2;9,9;22,3;21,6;11,1;9,8;51;45;46;59;4,4;1,5;
2019/10/14;0700 UTC;0;911,4;911,4;911,2;;20,6;10,7;22,2;20,5;11;9,8;53;46;53;64;4,4;1;
2019/10/14;0800 UTC;0;911,9;911,9;911,4;;19,9;10,6;20,7;19,9;10,8;10,5;55;53;55;95;3,3;1,1;
2019/10/14;0900 UTC;0;912,5;912,5;911,9;8,3;20,2;10,7;20,3;19,9;10,7;10,5;55;54;55;75;4,9;2;
2019/10/14;1000 UTC;0;913,2;913,2;912,5;333,4;22,4;11,5;22,4;20;11,5;10,7;56;50;50;53;4,7;1,2;
2019/10/14;1100 UTC;0;913,5;913,5;913,2;1306,2;25,4;9,8;25,5;22,4;11,5;9,8;50;37;37;43;7,6;3,2;
2019/10/14;1200 UTC;0;913,5;913,6;913,5;2178,2;27,4;11,3;27,4;25,4;11,3;9,9;39;35;37;26;8,6;3,1;
2019/10/14;1300 UTC;0;913,4;913,6;913,3;2902,1;29,9;10,2;29,9;27,5;11,5;9,6;37;29;30;5;7,9;3,1;
2019/10/14;1400 UTC;0;913,2;913,4;913,1;3405,9;31,3;9;31,5;29,4;10,1;8,4;30;25;25;331;6,4;1,9;
2019/10/14;1500 UTC;0;912,6;913,2;912,6;3676,5;31,6;8,7;32,5;30;10,4;8;27;23;24;81;5,5;2;
2019/10/14;1600 UTC;0;912;912,6;912;3431,4;32,2;9,2;32,9;31,1;10,5;7,9;27;23;24;187;4,9;1,8;
2019/10/14;1700 UTC;0;911,1;912;911,1;2398,5;32,9;10;33,1;31,1;10,8;8,9;28;24;25;192;6,2;2,5;
2019/10/14;1800 UTC;0;910,8;911,1;910,6;2757,2;33,4;10,4;33,4;32;11,4;9,6;27;24;25;196;7;2,3;
2019/10/14;1900 UTC;0;910,3;910,8;910,2;1845,1;32;7,5;34;31,8;10,4;7,3;25;21;22;167;12,3;1,8;
2019/10/14;2000 UTC;0;910,2;910,3;910,1;1199,2;32,2;6,8;33;31,9;8,3;5,5;22;18;21;118;5,8;2,6;
2019/10/14;2100 UTC;0;910,3;910,3;910,1;277,9;30,1;7,2;32,3;30,1;8,5;6,5;25;20;24;122;4,4;2;
2019/10/14;2200 UTC;0;910,8;910,8;910,3;1;28,7;8,2;30,1;28,7;8,4;7,2;28;24;28;104;4,1;2,7;
2019/10/14;2300 UTC;0;911,3;911,3;910,8;;25,8;9,6;28,7;25,7;9,6;8,2;36;28;36;72;4,4;2,4;
2019/10/15;0000 UTC;0;911,6;911,6;911,3;;25,2;10,4;25,8;25;10,4;9,6;40;36;39;87;4,4;,9;
2019/10/15;0100 UTC;0;912,4;912,4;911,7;;24,1;11;25,2;24;11;10,4;44;39;44;31;4,2;1,1;
2019/10/15;0200 UTC;0;912,6;912,7;912,4;;23,7;10,7;24,5;23,6;11;10,6;44;42;44;56;4,8;1,4;
2019/10/15;0300 UTC;0;912,5;912,6;912,5;;22,9;11,1;24,1;22,9;11,1;10,6;47;43;47;40;4,4;1,4;
2019/10/15;0400 UTC;0;912;912,5;912;;21,9;11,3;23,4;21,8;11,4;10,8;51;45;51;52;4,5;1,4;
2019/10/15;0500 UTC;0;911,6;912;911,6;;21,6;11,5;22,9;21,5;11,5;10,9;53;47;53;43;4,2;1,6;
2019/10/15;0600 UTC;0;911,2;911,6;911,2;;21,6;11,3;21,8;21,3;11,5;11,2;53;51;52;64;3,6;1,8;
2019/10/15;0700 UTC;0;912;912;911,1;;21,1;12;21,6;20,4;12,1;11,3;58;52;56;138;3,2;1,7;
2019/10/15;0800 UTC;0;912,5;912,5;912;;19,9;12,5;22;19,9;12,9;11,7;62;53;62;49;6,6;1,5;
2019/10/15;0900 UTC;0;912,9;912,9;912,4;10;20,4;11,9;20,5;19,3;12,6;11,9;64;58;58;72;4;2,3;
2019/10/15;1000 UTC;0;913,7;913,7;912,9;280,6;22;12,2;22;20,4;12,4;11,6;58;54;54;51;5,1;1,1;
2019/10/15;1100 UTC;0;914,1;914,1;913,7;1092,6;25,1;8,8;25,3;21,7;12,7;8,8;55;36;36;46;6,6;2,7;
2019/10/15;1200 UTC;0;914,4;914,4;914,1;1734,4;27,6;9,7;27,7;25,1;9,7;8,2;37;31;33;34;8,3;3,5;
2019/10/15;1300 UTC;0;914,2;914,5;914,2;2866,1;29,4;7,7;30;27,3;9,8;7,5;33;25;26;28;10,5;3,3;
2019/10/15;1400 UTC;0;913,8;914,2;913,7;3388,1;31,8;9,2;31,8;29,4;9,2;7,6;27;24;25;42;8,1;3;
2019/10/15;1500 UTC;0;913,5;913,8;913,5;3655,3;31,4;8,4;32,4;30,5;9,9;7,6;27;23;24;79;6,7;1,9;
2019/10/15;1600 UTC;0;912,5;913,5;912,5;3608,4;32,8;9,8;33,3;31,1;11;7,9;27;23;24;14;5,9;1;
2019/10/15;1700 UTC;0;911,8;912,5;911,8;2522,5;32,4;9,3;33,1;31,5;10,3;8,6;26;23;24;253;4,3;,5;
2019/10/15;1800 UTC;0;911,4;911,8;911,4;1803,8;31,8;9,7;33,6;31,7;10,6;8,5;27;22;26;177;4,9;1,8;
2019/10/15;1900 UTC;0;911,1;911,4;911;1804,3;32,5;9,9;33,1;31,7;10,8;9;27;23;25;204;6,4;3,1;
2019/10/15;2000 UTC;0;911,2;911,2;911,1;413,4;30,4;10,8;32,5;30,4;11;9,5;30;25;30;176;6,6;2;
2019/10/15;2100 UTC;0;911,5;911,5;911,2;71,6;28,6;10,9;30,4;28,6;11,6;10,7;35;30;33;79;6,5;1,8;
2019/10/15;2200 UTC;0;911,8;911,8;911,5;;28,4;11,2;28,6;27,8;11,8;10,8;37;33;34;102;4,1;1,6;
2019/10/15;2300 UTC;0;912,2;912,2;911,8;;27,5;11,5;28,5;27,5;11,8;11,1;37;34;37;84;3,2;1;
2019/10/16;0000 UTC;0;912,6;912,6;912,2;;26,5;12,7;28,2;26,4;12,7;11,1;43;35;43;178;4,9;,3;
2019/10/16;0100 UTC;0;913,1;913,2;912,6;;25,2;12,8;26,5;25,2;13;12,3;46;41;46;123;2,8;,9;
2019/10/16;0200 UTC;0;912,7;913,2;912,7;;23,7;12,9;25,3;23,7;12,9;12,4;51;45;51;34;2,4;,4;
2019/10/16;0300 UTC;0;912,5;912,8;912,4;;24,4;12,5;24,4;22,9;13,2;12,5;54;47;47;89;3,2;,9;
2019/10/16;0400 UTC;0;912,3;912,6;912,3;;23,8;12,4;24,4;23,3;12,7;12,3;51;48;49;103;4;1,8;
2019/10/16;0500 UTC;0;912,3;912,6;912,3;;24,2;12,2;24,7;23,8;12,6;12,1;49;46;47;110;5;1,7;
2019/10/16;0600 UTC;0;912,2;912,3;912,1;;22,9;12,4;24,2;22,7;12,7;12,2;53;47;52;73;4,2;1;
2019/10/16;0700 UTC;0;912,3;912,3;912,1;;23,1;10,8;23,3;22,9;12,3;10,8;52;46;46;39;6,8;1,7;
2019/10/16;0800 UTC;0;912,7;912,7;912,3;;22,2;11,1;23,1;22,2;11,1;10,6;49;45;49;66;7,6;2,4;
2019/10/16;0900 UTC;0;913,2;913,2;912,7;7,1;21,8;10,8;22,2;21,8;11;10,7;50;49;50;326;8,4;1,6;
2019/10/16;1000 UTC;0;913,7;913,7;913,2;339,7;23,4;11,2;23,4;21,8;11,3;10,8;50;46;46;93;8,4;2;
2019/10/16;1100 UTC;0;914,2;914,3;913,7;1422,9;25,1;11;25,1;23,4;11,4;10,7;46;41;41;53;10,6;4,2;
2019/10/16;1200 UTC;0;914,6;914,6;914,2;2062,5;26,6;10,6;26,9;24,8;11,7;10,5;42;37;37;39;11,8;3,8;
2019/10/16;1300 UTC;0;914,5;914,7;914,4;2800,1;29,2;10,7;29,2;26,6;11,2;10,2;37;32;32;59;10;4,2;
2019/10/16;1400 UTC;0;914,3;914,5;914,2;3294,8;30,6;11,3;30,6;28,8;11,4;9,8;32;30;30;26;10,7;4,3;
2019/10/16;1500 UTC;0;913,9;914,3;913,9;3548;31,4;10,8;31,6;30,1;11,3;10;31;27;28;38;8,6;2,8;
2019/10/16;1600 UTC;0;912,9;913,9;912,9;3537,4;31,5;11;32,1;30,9;11,6;10;29;27;28;30;7,7;2,5;
2019/10/16;1700 UTC;0;912;912,9;912;2714,9;31,6;10,8;32,4;30,7;11,7;10;29;27;28;16;7,7;2,6;
2019/10/16;1800 UTC;0;911,4;912;911,4;1880,5;31;10,9;32,6;30,7;11,5;10,3;30;26;29;95;6,9;1,1;
2019/10/16;1900 UTC;0;911,2;911,4;911,2;1337;31;11,2;32,4;30,9;12,5;10,6;30;28;30;148;4,6;1,6;
2019/10/16;2000 UTC;0;911,2;911,3;911,2;1040,3;31,2;10,9;31,9;30,9;11,9;10,7;31;28;29;49;4,8;1,5;
2019/10/16;2100 UTC;0;911,5;911,5;911,2;286,6;29,4;12,3;31,4;29,4;12,3;11;35;29;35;128;3,4;1,5;
2019/10/16;2200 UTC;0;912,1;912,1;911,5;,2;27,8;12,8;29,4;27,8;13;11,7;40;34;39;133;3,9;2,3;
2019/10/16;2300 UTC;0;912,7;912,7;912,1;;25,6;13,8;27,8;25,6;13,8;12,8;48;40;48;108;4,5;,8;
2019/10/17;0000 UTC;0;913,2;913,3;912,7;;25;14,1;26,5;25;14,1;13,7;51;46;51;140;3,9;,4;
2019/10/17;0100 UTC;0;913,8;913,8;913,2;;24,7;14,1;25;24,4;14,3;14;53;51;52;272;2,6;,5;
2019/10/17;0200 UTC;0;913,5;913,8;913,5;;24,2;13,9;24,7;24,1;14,1;13,9;53;52;53;153;3,6;,8;
2019/10/17;0300 UTC;0;913,3;913,6;913,3;;23,9;13,8;24,2;23,9;13,9;13,8;53;52;53;146;3,5;,8;
2019/10/17;0400 UTC;0;912,8;913,3;912,8;;24,5;13,7;24,5;23,9;13,9;13,6;53;51;51;229;3,2;,9;
2019/10/17;0500 UTC;0;912,3;912,8;912,3;;23,6;13,7;24,5;23,6;13,7;13,5;54;51;54;184;3,6;1,1;
2019/10/17;0600 UTC;0;912;912,3;912;;23,2;12,8;23,6;23,1;13,8;12,8;55;52;52;12;5,2;1,4;
2019/10/17;0700 UTC;0;912,1;912,2;912;;22,7;12;23,2;22,6;12,9;12;53;51;51;61;7;1,7;
2019/10/17;0800 UTC;0;912,6;912,7;912,1;;22,4;11,6;22,8;22,3;12;11,6;51;50;50;76;7,4;2,3;
2019/10/17;0900 UTC;0;913,2;913,3;912,6;11,5;21,9;11,7;22,4;21,8;11,7;11,5;52;50;52;49;8,4;2,4;
2019/10/17;1000 UTC;0;913,8;913,8;913,2;311,6;23,4;12;23,4;21,9;12;11,7;53;49;49;53;8,8;2,7;
2019/10/17;1100 UTC;0;914,6;914,6;913,8;1264,4;25,2;12;25,2;23,4;12,1;11,7;49;44;44;46;8,9;3,1;
2019/10/17;1200 UTC;0;914,6;914,7;914,6;2081,5;27;11,2;27,5;25,1;12,6;11,1;44;37;37;38;10,9;4,6;
2019/10/17;1300 UTC;0;914,6;914,8;914,6;2793,2;28,7;11,3;28,8;27;11,6;10,7;38;33;34;25;12,1;4,7;
2019/10/17;1400 UTC;0;914,4;914,7;914,4;3351,5;29,8;11,1;30,5;28,6;11,7;10,5;34;31;31;20;9,3;4,3;
2019/10/17;1500 UTC;0;913,8;914,4;913,8;3612,8;30,9;11,1;31,8;29,7;12,1;11,1;32;29;29;23;9,3;3,5;
2019/10/17;1600 UTC;0;913;913,8;913;3564;31,3;11,9;32,4;30,7;12,2;10,6;31;28;31;346;7,4;1,6;
2019/10/17;1700 UTC;0;912,3;913;912,3;3057,4;31,8;11;33,2;31,3;12,3;10,7;31;27;28;57;5,9;1,8;
2019/10/17;1800 UTC;0;911,8;912,3;911,7;2246,8;32;10,7;33,4;31,5;12,5;10,6;31;26;27;55;5,9;2,1;
2019/10/17;1900 UTC;0;911,3;911,7;911,3;1941,1;32,7;10,6;33,3;31,9;12;10,2;28;25;26;23;6,7;,6;
2019/10/17;2000 UTC;0;911,3;911,4;911,3;1050,7;30,7;13,6;32,7;30,6;13,6;10,4;35;25;35;13;5,8;3,2;
2019/10/17;2100 UTC;0;911,5;911,5;911,2;288,7;29,4;12;30,7;29,4;14;12;37;33;34;48;5,8;,4;
2019/10/17;2200 UTC;0;911,6;911,6;911,4;,1;27;12,7;29,4;27;12,7;11,9;41;34;41;126;4,5;1,6;
2019/10/17;2300 UTC;0;911,9;912;911,6;;25,5;12,8;27;25,5;13;12,7;45;41;45;139;4,9;1,5;
2019/10/18;0000 UTC;0;912,5;912,6;911,9;;24,6;13,2;25,5;24,6;13,2;12,8;49;45;49;205;3,3;1,1;
2019/10/18;0100 UTC;0;913;913;912,5;;24,3;13,2;24,7;24,3;13,4;13,1;50;49;50;213;4,2;1,3;
2019/10/18;0200 UTC;0;912,8;913,1;912,8;;23,9;13;24,3;23,7;13,3;13;52;50;51;321;4,6;1,1;
2019/10/18;0300 UTC;0;912,3;912,8;912,3;;23,7;12,5;24,2;23,6;13,1;12,5;51;49;50;10;4,4;1;
2019/10/18;0400 UTC;0;912;912,3;912;;23,3;12,5;23,9;23,3;12,6;12,4;51;49;51;285;4,4;,8;
2019/10/18;0500 UTC;0;912;912,1;911,9;;22,3;12,6;23,5;22,3;12,6;12,3;54;50;54;344;3,9;1,3;
2019/10/18;0600 UTC;0;911,9;912;911,8;;23;11,8;23;22,3;12,6;11,8;54;49;49;37;4;1,3;
2019/10/18;0700 UTC;0;912,3;912,3;911,9;;22,5;9,6;23;22,3;11,8;9,6;49;44;44;11;4,5;1,5;
2019/10/18;0800 UTC;0;913;913;912,3;;21,4;8,8;22,5;21,4;9,5;8,8;45;43;45;22;5;1,6;
2019/10/18;0900 UTC;0;913,2;913,2;913;13,1;20,9;8,3;21,4;20,9;8,8;8,3;45;44;44;62;5,6;2,5;
2019/10/18;1000 UTC;0;913,9;913,9;913,2;322,8;23,2;8,3;23,2;20,9;8,8;8,2;44;39;39;43;5,7;1,9;
2019/10/18;1100 UTC;0;914,4;914,4;913,9;1254,9;25,8;7,7;25,8;23,2;8,3;7,2;39;32;32;33;9,2;3,7;
2019/10/18;1200 UTC;0;914,4;914,5;914,4;2133,4;28,1;7,2;28,1;25,8;8,4;7,1;32;27;27;17;9,2;4,4;
2019/10/18;1300 UTC;0;914,4;914,5;914,4;2846,2;30,1;8,2;30,1;27,9;8,2;6,5;27;24;25;19;9,2;3,6;
2019/10/18;1400 UTC;0;913,9;914,4;913,9;3341,8;31,7;7,7;31,9;30;8,9;7,7;26;23;23;22;7,4;3;
2019/10/18;1500 UTC;0;913,4;913,9;913,4;3617,3;32,6;9,2;33,1;31,1;9,9;7,5;25;22;24;272;6,8;2;
2019/10/18;1600 UTC;0;912,7;913,4;912,7;2820,9;32,7;9,1;33,5;32;10,2;8,2;25;22;23;212;5,5;1,5;
2019/10/18;1700 UTC;0;912,2;912,7;912,2;2232,8;33,1;9,2;33,7;32,2;10,5;8,5;25;22;23;232;4,5;1,5;
2019/10/18;1800 UTC;0;911,6;912,2;911,6;3014,2;34;9,6;34,5;33,1;10,9;8,7;25;21;22;136;7,1;2,1;
2019/10/18;1900 UTC;0;910,9;911,6;910,9;2174,9;33;8,7;34,9;33;10,7;8,3;24;20;22;191;5,8;3;
2019/10/18;2000 UTC;0;910,4;911;910,4;1046,9;33;10;33,4;32,3;10,4;9;25;22;25;182;5,8;2,1;
2019/10/18;2100 UTC;0;910,5;910,5;910,4;251,6;30,5;11,1;33,1;30,5;11,2;9,7;30;24;30;112;4;1,2;
2019/10/18;2200 UTC;0;910,7;910,7;910,5;;29,6;10,4;30,4;29,4;11,2;10,4;31;30;30;114;3,6;2;
2019/10/18;2300 UTC;0;911,5;911,5;910,7;;27,8;11;29,7;27,8;11,5;10,4;36;30;35;75;3,8;2,3;
2019/10/19;0000 UTC;0;912;912;911,5;;27,5;10,9;28,3;27,5;11,1;10,4;35;33;35;80;4,4;1,5;
2019/10/19;0100 UTC;0;912,3;912,3;912,1;;25,7;11,4;27,5;25,7;11,4;10,9;41;36;41;70;3,9;1,5;
2019/10/19;0200 UTC;0;912,1;912,3;912,1;;24,6;11,4;25,7;24,6;11,6;11,4;44;41;44;65;4,7;1,9;
2019/10/19;0300 UTC;0;912,1;912,1;912;;24;11,3;24,6;23,9;11,5;11,3;45;43;45;56;4,3;2,3;
2019/10/19;0400 UTC;0;911,8;912,2;911,8;;24;11;24,6;23,7;11,4;10,9;45;42;44;74;4,5;2;
2019/10/19;0500 UTC;0;911,3;911,8;911,3;;24,2;10,3;24,5;23,9;11,1;10,3;44;41;42;53;4,5;1,6;
2019/10/19;0600 UTC;0;910,8;911,3;910,8;;23,3;11,7;24,3;23,3;11,7;10,3;48;41;48;45;4;1,4;
2019/10/19;0700 UTC;0;912;912;910,8;;22,8;13,2;23,8;21,7;13,6;11,8;60;47;55;211;7,6;1,8;
2019/10/19;0800 UTC;0;913;913;912;;22,3;15,3;23;22,2;15,3;13,1;65;54;65;148;4,2;,8;
2019/10/19;0900 UTC;0;913,2;913,3;913;;21,9;15,8;22,3;21,7;15,8;14,8;69;64;69;274;2,3;,8;
2019/10/19;1000 UTC;0;914,1;914,1;913,2;59,9;21,6;16,1;21,9;21,5;16,1;15,8;71;69;71;221;3,8;2,1;
2019/10/19;1100 UTC;0;914,6;914,6;914,1;539,2;22,6;16;22,6;21,5;16,5;15,9;71;66;66;190;4,2;1,4;
2019/10/19;1200 UTC;0;914,7;914,7;914,4;2085,3;26;15,6;26,1;22,5;16,4;15,2;66;52;53;180;7,6;3,3;
2019/10/19;1300 UTC;0;914,4;914,7;914,4;1690,5;27;15,9;27;25;15,9;14,9;55;50;51;180;7,3;3;
2019/10/19;1400 UTC;0;913,3;914,4;913,3;2582,5;28,5;14,3;28,7;26,7;15,9;14,2;51;42;42;158;6,2;2;
2019/10/19;1500 UTC;0;912,5;913,3;912,5;2429,2;29,8;14,5;30,9;28,5;15,6;12;42;33;39;169;4,8;1,8;
2019/10/19;1600 UTC;0;911,6;912,5;911,6;3524,7;32,2;11,9;32,4;29,8;16,2;11,5;41;29;29;25;6,5;2;
2019/10/19;1700 UTC;0;910,6;911,6;910,6;3203,9;33,5;11,6;34,6;31,7;12,9;10,4;31;23;26;285;5,1;2,6;
2019/10/19;1800 UTC;0;910,2;910,6;910,1;2743,5;33,5;10,9;34,5;33;12;10,1;27;23;25;311;8;3,2;
2019/10/19;1900 UTC;0;909,6;910,2;909,6;1042,5;32;12,8;33,8;31,9;12,8;10,6;31;25;31;207;8;3;
2019/10/19;2000 UTC;0;909,4;909,7;909,3;1268,9;31,9;11,2;32,7;31,8;13,5;11,1;32;28;28;213;6,5;3,8;
2019/10/19;2100 UTC;0;909,7;909,7;909,4;290,8;30,3;11,4;31,9;30,3;11,7;11,1;31;28;31;194;6,8;2,4;
2019/10/19;2200 UTC;0;909,8;909,8;909,7;2,8;29,2;11,1;30,3;29,2;11,6;10,7;33;31;33;176;4;,7;
2019/10/19;2300 UTC;0;910,4;910,4;909,8;;27,5;12,7;29,2;27,5;13;10,8;40;33;40;99;3,5;1,3;
2019/10/20;0000 UTC;0;911,2;911,2;910,4;;26,8;14,6;27,4;26,6;14,6;12,1;47;39;47;115;4,7;2,5;
2019/10/20;0100 UTC;0;911,7;911,7;911,2;;25,9;14,8;27,1;25,9;14,8;14,1;51;45;50;81;4,7;2,1;
2019/10/20;0200 UTC;0;911,9;912,3;911,7;;25,6;14,4;26,1;25,6;15;14,3;52;49;50;174;7,3;1,2;
2019/10/20;0300 UTC;0;911,6;912;911,6;;24,4;14,5;25,6;24,4;14,6;14,4;54;50;54;123;2,8;,3;
2019/10/20;0400 UTC;0;911;911,6;910,9;;24,4;14,8;24,5;24,3;14,9;14,2;55;53;55;140;3,6;1,6;
2019/10/20;0500 UTC;0;910;911;910;;23,9;15,1;24,4;22,6;15,3;14,7;63;55;58;97;4;1,8;
2019/10/20;0600 UTC;0;909,3;910;909,3;;23,5;15;24,7;23,4;15;14,6;59;54;59;106;6,1;1,8;
2019/10/20;0700 UTC;0;909,3;909,3;909,2;;22,9;15,3;23,5;22,9;15,3;14,9;62;59;62;134;4,8;1,5;
2019/10/20;0800 UTC;0;909,6;909,6;909,3;;22,4;15,4;22,9;22,4;15,4;15,1;65;62;65;121;5;2,7;
2019/10/20;0900 UTC;0;910,2;910,3;909,6;12,9;21,9;15,6;22,5;21,8;15,7;15,4;68;65;68;162;6,5;,9;
2019/10/20;1000 UTC;0;910,7;910,7;910,1;347,6;23,2;16;23,2;21,9;16,1;15,7;68;64;64;46;4,4;1,4;
2019/10/20;1100 UTC;0;911;911;910,6;1242,9;25,5;16,3;25,5;23,2;16,4;15,7;64;56;57;109;5,3;2,5;
2019/10/20;1200 UTC;0;910,8;911;910,8;2134,4;28,5;16,2;28,5;25,5;16,7;16;57;47;47;81;5,5;1,9;
2019/10/20;1300 UTC;0;910,7;910,8;910,7;2821,3;30,2;15,1;30,4;28,5;16;14,3;47;39;40;91;6,2;1,2;
2019/10/20;1400 UTC;0;910,3;910,7;910,3;3262,8;30,7;16,5;31,2;29,6;17,7;14;47;37;42;189;6,2;2,9;
2019/10/20;1500 UTC;0;909,6;910,3;909,6;3637,3;32,5;15,9;32,7;30,4;17,3;15;44;36;37;227;7,1;2,7;
2019/10/20;1600 UTC;0;908,6;909,6;908,6;3604,6;32,6;14,3;33,1;31,3;16;13,9;38;32;33;217;8,7;4,2;
2019/10/20;1700 UTC;0;907,1;908,6;907,1;3315,6;32,7;13;33,6;32;14,5;13;34;30;30;210;8,9;4,9;
2019/10/20;1800 UTC;0;907,1;907,3;907;2791,3;33,4;14,1;34,1;32,3;14,3;12,7;32;28;31;222;8,7;4;
2019/10/20;1900 UTC;0;907,3;907,3;906,8;1369,3;28,2;13,9;33,7;28,2;14,8;13,6;41;30;41;33;9,9;4,2;
2019/10/20;2000 UTC;5;907,7;907,7;907,1;205,2;22,6;18,4;28,2;21,7;18,9;13,9;81;41;77;46;9,9;2,3;
2019/10/20;2100 UTC;6,6;908,4;908,8;907,5;136,1;20,8;18,3;23;20,7;18,7;16,6;86;69;86;53;7,7;2,7;
2019/10/20;2200 UTC;,2;908,5;909;908,2;9,4;20,9;17,8;21,6;20,7;18,6;15,8;86;71;82;57;9,8;1,7;
2019/10/20;2300 UTC;0;908,6;908,6;908,3;;21,9;16,4;22,1;20,8;17,9;16,3;83;70;71;69;7;1,8;
2019/10/21;0000 UTC;2;909,5;909,8;908,6;;20,9;17,3;22,1;20,8;18,1;16,4;81;71;80;358;5;1,8;
2019/10/21;0100 UTC;1,2;910,4;910,5;909,3;;21;17,1;21,1;20,1;17,7;17;85;78;78;135;5,3;2,8;
2019/10/21;0200 UTC;0;910,3;910,6;910,3;;20,9;17,9;21,6;20,4;17,9;16,9;83;75;83;64;4,9;1,6;
2019/10/21;0300 UTC;0;909,9;910,3;909,8;;20,5;18,1;20,9;20,2;18,2;17,7;87;83;86;31;4;,9;
2019/10/21;0400 UTC;0;909,2;909,9;909,2;;20,6;18,3;20,9;20,3;18,5;17,9;88;84;87;286;2,1;,1;
2019/10/21;0500 UTC;0;909,3;909,5;909,2;;20,9;18,2;20,9;20,3;18,5;18,1;88;84;84;185;2,7;1,7;
2019/10/21;0600 UTC;0;909,6;909,6;909,3;,8;20,5;17,1;21,1;20,5;18,1;17;84;80;81;208;4,7;2,6;
2019/10/21;0700 UTC;0;910,2;910,2;909,6;1;20,3;17,8;20,5;20,3;17,9;17,1;86;81;86;244;5,2;1,8;
2019/10/21;0800 UTC;,2;911,2;911,2;910,2;;19,5;17,6;20,4;19,5;18,3;17,6;90;86;89;233;8,4;4,3;
2019/10/21;0900 UTC;0;911,7;911,7;911,2;3,2;19,5;17,1;19,6;19,4;17,6;17,1;89;86;86;248;7,7;2,2;
2019/10/21;1000 UTC;0;911,9;911,9;911,7;107,8;19,7;17,3;19,7;19,5;17,4;17;87;85;86;278;4,4;1,7;
2019/10/21;1100 UTC;,4;912,3;912,3;911,9;379,8;19,7;17,6;19,9;19,7;17,8;17;88;84;88;312;4,3;1,2;
2019/10/21;1200 UTC;,6;911,9;912,3;911,9;303;20,1;18,3;20,1;19,6;18,4;17,5;91;88;89;316;2,5;,7;
2019/10/21;1300 UTC;0;911;911,9;911;1111,5;21,9;17,9;22,1;20,1;18,7;17,8;90;78;78;32;3,3;1,3;
2019/10/21;1400 UTC;0;910,6;911;910,6;2691,8;23,4;16,5;23,8;21,5;18,6;16;81;62;65;355;3,5;1,4;
2019/10/21;1500 UTC;0;910;910,6;910;2985,5;25,1;16,6;25,6;23,5;18,2;16,1;68;59;59;355;4,3;1,1;
2019/10/21;1600 UTC;0;908,9;910;908,9;3285,8;27,4;16,4;27,6;25,1;18,1;15,6;62;49;51;279;8,8;3,5;
2019/10/21;1700 UTC;0;907,8;908,9;907,8;2129,8;27,8;16,6;27,9;26,9;17,2;16;54;50;51;280;8,8;2,1;
2019/10/21;1800 UTC;0;906,9;907,8;906,9;2652,9;29;14,7;29,6;27,7;17,4;14,7;53;41;42;304;7,5;3,4;
2019/10/21;1900 UTC;0;906,3;906,9;906,3;1679,1;28,4;15,5;29,6;28,4;16,4;14,5;46;42;45;284;8,1;2,6;
