REGI?O:;SE
2019/10/21;2000 UTC;0;906,6;906,6;906,3;672,7;27,9;15,1;28,9;27,8;15,8;14,7;47;44;46;241;7,3;3,2;
2019/10/21;2100 UTC;0;907;907;906,5;142,9;26,9;16,1;27,9;26,9;16,2;15,1;52;46;52;265;6,2;1;
2019/10/21;2200 UTC;2,8;908,4;908,4;907;;18,7;15,3;26,9;18,7;16,8;15,3;81;52;81;222;8,4;4,5;
2019/10/21;2300 UTC;24,2;911,3;911,3;908,2;1,2;17,1;16,3;19,6;16,9;17,8;15,2;95;81;95;250;19,4;3,7;
2019/10/22;0000 UTC;4,8;911,2;911,5;911,2;;17,6;16,7;17,7;17;16,8;16,2;95;95;95;222;9,5;3;
2019/10/22;0100 UTC;,2;911,1;911,4;911;;17,6;16,7;17,8;17,6;17;16,7;95;95;95;231;5,5;1,1;
2019/10/22;0200 UTC;0;910,3;911,1;910,3;;17,7;16,9;17,9;17,6;17;16,7;95;95;95;30;2,7;1,5;
2019/10/22;0300 UTC;,2;909,8;910,3;909,5;;18;17;18;17,7;17,1;16,8;95;94;94;43;6,1;2,8;
2019/10/22;0400 UTC;0;909,3;909,9;909,3;;18,1;16,6;18,4;17,8;17;16,6;94;91;91;31;5,5;,7;
2019/10/22;0500 UTC;0;908;909,3;908;;18,3;16;18,4;18,1;16,7;16;91;86;87;39;4,7;1,8;
2019/10/22;0600 UTC;0;907,9;908;907,8;;17,9;15,5;19,1;17,9;16;15,2;87;79;86;149;5;,7;
2019/10/22;0700 UTC;0;908;908;907,6;;18,2;16,3;18,2;17,8;16,3;15,5;89;86;89;145;2,4;1,1;
2019/10/22;0800 UTC;0;908,9;908,9;908;;17,7;16,1;18,5;17,7;16,2;15,8;90;85;90;334;2,8;,1;
2019/10/22;0900 UTC;0;909,5;909,5;908,9;17,9;17,7;16,4;17,8;17,4;16,4;15,9;92;90;92;269;1,1;0;
2019/10/22;1000 UTC;0;910,3;910,3;909,5;73,6;18,4;16,4;18,4;17,7;16,7;16,3;92;88;88;276;3,7;1,5;
2019/10/22;1100 UTC;0;910,7;910,7;910,3;194;18,3;16,6;18,5;18,1;16,8;16,3;91;88;90;234;4,8;2,2;
2019/10/22;1200 UTC;0;911,1;911,1;910,7;998,4;19,8;16,7;19,9;18,3;17,5;16,6;91;82;83;229;5,9;2,8;
2019/10/22;1300 UTC;0;911,5;911,6;911;1160,3;20,6;16,5;21,1;19,1;17,4;16,2;85;77;78;238;5,7;2,6;
2019/10/22;1400 UTC;0;911,6;911,7;911,5;1468,6;21,6;16,8;21,6;20,2;17,4;16,1;80;73;74;245;4,6;2,1;
2019/10/22;1500 UTC;0;911,2;911,7;911,2;2080,3;22,2;17,1;22,3;21,3;17,5;15,6;75;68;73;228;4,4;1,7;
2019/10/22;1600 UTC;0;910,5;911,2;910,5;3404,2;23,9;15,7;24,9;22,2;17,8;15,4;74;58;60;219;4;1,7;
2019/10/22;1700 UTC;0;910,1;910,5;910,1;2304,7;24,2;16;25;23,3;17,1;14,6;65;56;60;183;5,7;2,1;
2019/10/22;1800 UTC;0;909,8;910,1;909,7;2406,2;25;15,3;25,9;24,1;16,7;14,6;61;54;55;213;5,7;2,4;
2019/10/22;1900 UTC;0;909,5;909,7;909,4;1505,2;24,5;15,3;25,2;24,4;16,2;14,7;58;54;57;204;4,8;2,5;
2019/10/22;2000 UTC;0;909,4;909,5;909,4;979,4;24,9;16,1;24,9;24,2;16,3;15;59;56;58;248;4,7;1,7;
2019/10/22;2100 UTC;0;909,7;909,7;909,4;293,6;23,7;15,6;24,9;23,7;16,2;15,4;61;56;61;217;3,8;2;
2019/10/22;2200 UTC;0;909,9;910;909,7;3,2;22,1;16,5;23,6;22,1;16,5;15,7;71;61;71;197;3,2;,9;
2019/10/22;2300 UTC;0;910,4;910,4;909,9;;21;16,5;22,1;21;16,6;16,3;76;71;76;27;1,6;,2;
2019/10/23;0000 UTC;0;911,2;911,2;910,4;;20,1;16,7;21;19,9;16,9;16,5;81;76;80;21;1,6;,1;
2019/10/23;0100 UTC;0;911,5;911,5;911,2;;19,4;16,4;20,1;19,3;17,1;16,4;85;80;83;24;,9;,3;
2019/10/23;0200 UTC;0;911,2;911,5;911,2;;18,9;16,5;19,4;18,9;16,6;16,3;86;83;86;309;1;,1;
2019/10/23;0300 UTC;0;910,5;911,2;910,5;;18,3;16,1;18,9;18,3;16,5;16,1;88;86;87;54;1,6;,8;
2019/10/23;0400 UTC;0;910,2;910,5;910,2;;17,9;16,1;18,4;17,5;16,3;15,5;89;87;89;121;1,6;,2;
2019/10/23;0500 UTC;0;909,7;910,3;909,7;;18;15,8;18,7;17,9;16,5;15,8;89;86;87;68;2,3;,6;
2019/10/23;0600 UTC;0;910;910;909,6;;17,4;15,6;18;17,4;16;15,6;89;87;89;195;2,3;,5;
2019/10/23;0700 UTC;0;910,1;910,2;909,9;;17,9;15,7;18,2;17,4;16,2;15,7;90;87;87;23;1,4;0;
2019/10/23;0800 UTC;0;911;911;910,1;;17,4;15,8;17,9;17,2;15,9;15,4;90;87;90;192;2;,1;
2019/10/23;0900 UTC;0;911,4;911,4;910,9;18,3;17,7;15,7;17,9;17,4;16,1;15,6;90;88;88;73;3;2;
2019/10/23;1000 UTC;0;912;912;911,4;371,1;19,2;16,4;19,2;17,7;16,4;15,7;88;83;84;32;3;1,3;
2019/10/23;1100 UTC;0;912,2;912,4;912;1367,2;22,9;16,4;23,3;19,2;17,4;16,3;84;67;67;20;4,5;1,1;
2019/10/23;1200 UTC;0;912,5;912,5;912,2;2252,7;25,5;16,1;25,5;22,8;16,9;15,4;68;54;56;44;6;2,3;
2019/10/23;1300 UTC;0;912,6;912,8;912,5;2801,2;26,7;15,6;26,8;25,3;16,7;15;57;49;50;11;5,6;2,3;
2019/10/23;1400 UTC;0;912,2;912,6;912,2;3710,7;28,2;15,3;28,5;26,6;16,4;14,4;51;43;45;64;5,8;1,6;
2019/10/23;1500 UTC;0;911,7;912,2;911,7;2900,1;29,1;14,3;29,7;28,2;15,9;13,9;46;40;40;314;4,8;2,2;
2019/10/23;1600 UTC;0;910,7;911,7;910,7;3150,4;29,5;14,6;30,1;28,7;17,2;13,6;47;38;40;196;4,8;1,7;
2019/10/23;1700 UTC;0;910,2;910,7;910,2;2978,3;30,2;15,3;31,3;29,5;17,7;13,6;46;35;41;222;6,6;2,8;
2019/10/23;1800 UTC;0;909,5;910,2;909,5;3036,9;31,4;15,3;31,5;29,6;16,7;13,8;43;37;38;224;5,6;2,7;
2019/10/23;1900 UTC;0;908,9;909,5;908,9;2203,9;30,2;14,8;31,3;29,8;15,6;14,2;41;37;39;213;6,9;3,4;
2019/10/23;2000 UTC;0;908,9;908,9;908,8;1429,4;29,8;14,1;30,3;29,7;14,9;13,3;40;36;38;209;6,8;3,1;
2019/10/23;2100 UTC;0;909,7;909,7;908,8;385,9;26,4;16,4;29,8;26,4;16,5;13,3;54;38;54;68;5,2;2,4;
2019/10/23;2200 UTC;0;910;910;909,6;9,6;25,8;16,3;26,4;25,5;16,5;15,8;57;52;56;128;4,2;,5;
2019/10/23;2300 UTC;0;910,8;910,8;910;;24,8;16,3;25,8;24,1;16,9;16,3;64;56;59;89;4,6;1,3;
2019/10/24;0000 UTC;0;911,3;911,3;910,8;;23,2;16,9;25;23,2;17,3;16,3;68;59;68;38;3,3;,2;
2019/10/24;0100 UTC;0;911,8;911,8;911,3;;22,6;16,6;23,2;22,3;17,2;16,4;72;67;69;138;2,3;,7;
2019/10/24;0200 UTC;0;911,7;911,8;911,7;;21,9;16,4;22,6;21,5;16,9;16,1;72;68;71;97;5,3;1,4;
2019/10/24;0300 UTC;0;911,3;911,7;911,3;;21,5;14,9;22,2;21,4;16,6;14,9;73;66;66;65;3,5;1,5;
2019/10/24;0400 UTC;0;911,6;911,7;911,2;;21,5;14,9;21,8;20,9;15,6;14,6;72;64;66;132;3,3;1,1;
2019/10/24;0500 UTC;0;911,4;911,8;911,4;;20,6;16,1;21,7;20,6;16,1;14,6;75;64;75;16;5;2,7;
2019/10/24;0600 UTC;0;911;911,4;911;;20,9;16,4;21;20,6;16,4;16,1;76;74;75;28;6,3;2,9;
2019/10/24;0700 UTC;0;911,1;911,1;911;;20,5;17;20,9;20,2;17;16,2;80;75;80;24;7,4;3,6;
2019/10/24;0800 UTC;0;911,4;911,4;911,1;;20,1;17;20,5;20,1;17;17;82;80;82;26;6,8;2,2;
2019/10/24;0900 UTC;0;911,9;911,9;911,4;16,9;19,9;17;20,1;19,7;17,1;16,8;84;83;83;17;5,2;2,4;
2019/10/24;1000 UTC;0;912,7;912,7;911,9;315,9;20,7;17,3;20,7;19,9;17,3;16,9;83;81;81;42;6,7;1,7;
2019/10/24;1100 UTC;0;913,6;913,6;912,7;1040,8;22,3;17,3;22,3;20,7;17,6;17;81;73;73;32;6,6;2,8;
2019/10/24;1200 UTC;0;914;914;913,6;1614,4;23,2;17;23,6;22,3;17,4;16,6;73;66;68;34;7,7;3,4;
2019/10/24;1300 UTC;0;913,8;914;913,7;2755,3;25,7;16,6;25,9;23,2;17,6;16,3;69;57;57;15;7,9;3,4;
2019/10/24;1400 UTC;0;913,4;913,8;913,3;3191,6;27,3;16,7;27,5;25,6;17,1;16,3;58;52;53;21;9;3,6;
2019/10/24;1500 UTC;0;912,9;913,4;912,9;2936,3;28,3;16,2;28,8;27;17,4;15,4;53;46;48;12;9;2,6;
2019/10/24;1600 UTC;0;912,1;912,9;912,1;2787,2;29;15;30;28,4;16,6;14,2;48;40;42;335;7,1;3,1;
2019/10/24;1700 UTC;0;911,2;912;911,2;3485,8;30,4;14,7;31,3;29;15,9;13;43;34;38;333;8,5;3,3;
2019/10/24;1800 UTC;0;910,8;911,2;910,8;2518,6;30,3;14,5;31,6;29,9;15,8;14;40;35;38;340;9,2;2,6;
2019/10/24;1900 UTC;0;909,9;910,8;909,9;1834,4;31;14,4;31,7;30;15,4;13,7;39;35;37;326;5,7;2;
2019/10/24;2000 UTC;0;909,4;909,9;909,4;1483,8;30;15;31,7;30;15,7;14;41;35;40;17;6;3,1;
2019/10/24;2100 UTC;0;909,7;909,8;909,4;209,6;28,3;15,7;30;28,3;15,7;14,8;46;40;46;19;6;,8;
2019/10/24;2200 UTC;0;910,5;910,5;909,7;;26,2;16;28,3;26,2;16,1;15,5;53;46;53;64;3,5;1,5;
2019/10/24;2300 UTC;0;910,9;910,9;910,5;;24,9;16,8;26,2;24,8;16,9;16;61;53;61;70;3,8;,8;
2019/10/25;0000 UTC;0;912;912;910,9;;24,5;17,6;25,3;24,5;17,6;16,7;65;59;65;351;4;1,7;
2019/10/25;0100 UTC;,8;911,9;912,3;911,8;;23,2;19;24,5;22,8;19,1;17,7;77;65;77;336;4,5;,7;
2019/10/25;0200 UTC;6,8;913,6;913,6;911,9;0;18,8;17,4;23,2;18,8;19,2;17,4;92;76;92;160;14,9;6,2;
2019/10/25;0300 UTC;4;913,6;913,6;913,1;,3;19,1;16,4;19,2;18,6;17,9;16,4;94;84;84;112;12,5;6,3;
2019/10/25;0400 UTC;8,2;914,2;914,4;913,6;;16,5;14,7;19,1;16,5;16,4;14,4;89;78;89;156;11,5;2,5;
2019/10/25;0500 UTC;6,6;913,1;914,2;913;;17,4;15,9;18;16,4;15,9;14,6;92;85;91;345;8,3;2,5;
2019/10/25;0600 UTC;2,8;912;913,2;912;;18,2;16,6;18,2;17,4;16,6;15,9;92;90;91;8;7,4;4,1;
2019/10/25;0700 UTC;,2;912;912,5;912;1,3;18,8;15,2;18,9;18,1;16,7;15,2;91;80;80;19;8,7;5;
2019/10/25;0800 UTC;0;911,7;912;911,7;,9;19,5;14,3;19,6;18,8;15,2;14,1;80;71;72;33;8,5;3;
2019/10/25;0900 UTC;0;911,3;911,7;911,1;4,7;20,3;14,2;20,4;19,2;14,5;13,8;74;66;68;261;7;,9;
2019/10/25;1000 UTC;0;913,3;913,4;911,3;140,9;19,9;14,5;22;19,8;14,7;13,4;72;58;71;85;6,6;2,8;
2019/10/25;1100 UTC;0;914,1;914,1;913,3;621,3;21,5;14,9;21,6;19,9;14,9;13,8;71;62;66;21;6,5;1,8;
2019/10/25;1200 UTC;0;914;914,2;914;1141,7;24,1;15,5;24,1;21,5;15,5;14,2;67;59;59;60;6,2;2;
2019/10/25;1300 UTC;0;914;914,1;913,8;2778,8;26,9;14,5;27,3;24,1;15,9;14,5;59;47;47;54;8,4;3,1;
2019/10/25;1400 UTC;0;914,1;914,2;913,9;3543,2;28,4;16,1;28,4;26,7;16,8;14,4;53;44;47;15;8,4;2,7;
2019/10/25;1500 UTC;0;913,6;914,1;913,6;3772,3;29,3;12;29,8;27,8;16;11,2;47;32;34;310;5,8;1,6;
2019/10/25;1600 UTC;0;912,9;913,6;912,9;3646;30,7;14,4;31;29;15,9;12;42;34;37;340;5,1;2,3;
2019/10/25;1700 UTC;0;912,3;912,9;912,3;2484,4;29,9;13,5;30,9;29,5;15;12,4;40;34;37;20;5,2;1,1;
2019/10/25;1800 UTC;0;911,7;912,3;911,7;2623,8;30,6;11,8;32,1;29,9;15,3;11,8;39;30;32;203;4,9;2,7;
2019/10/25;1900 UTC;0;910,9;911,7;910,9;1469,7;31,4;12,3;31,6;30,4;13,3;11,2;34;29;31;173;4,3;1,6;
2019/10/25;2000 UTC;0;910,7;910,9;910,6;1393,7;30,9;12,2;31,5;30,8;13,2;11,3;33;30;32;233;4,7;1,4;
2019/10/25;2100 UTC;0;910,9;910,9;910,6;288;28,4;13,2;30,9;28,4;13,6;11;40;30;39;137;3,5;1;
2019/10/25;2200 UTC;0;911,2;911,3;910,9;8,4;26,5;14;28,4;26,5;14,7;11,6;48;36;46;79;1,6;0;
2019/10/25;2300 UTC;0;911,5;911,6;911,2;;25,5;13,9;26,5;24,7;15,4;13,7;56;45;49;78;3,5;2,1;
2019/10/26;0000 UTC;0;912;912;911,5;;24;14,8;25,5;23,7;15,8;13,9;59;49;57;87;3,4;1,8;
2019/10/26;0100 UTC;0;912,2;912,4;912;;24,1;14,6;24,7;23,4;15,3;14,5;60;54;55;66;3,7;2,2;
2019/10/26;0200 UTC;0;912,4;912,4;912,2;;24,4;14,9;24,5;23,9;14,9;14,6;56;54;55;64;4,6;1,9;
2019/10/26;0300 UTC;0;912,5;912,5;912,3;;22,8;15,6;24,8;22,6;15,7;14,7;65;54;64;307;4,4;1,2;
2019/10/26;0400 UTC;0;911,9;912,7;911,9;;23;15;23,3;22,7;15,7;14,8;64;60;60;32;3;1,1;
2019/10/26;0500 UTC;0;911,4;911,9;911,4;;22,9;15,6;23,1;22,7;15,7;15;64;60;64;49;3,3;1,6;
2019/10/26;0600 UTC;0;911,1;911,4;911;;21,3;16,1;22,9;21,3;16,1;15,5;72;63;72;305;3,7;0;
2019/10/26;0700 UTC;0;911,3;911,3;911,1;;21;16,1;21,3;20,8;16,4;16;75;72;74;9;1,1;0;
2019/10/26;0800 UTC;0;912,1;912,1;911,3;;22,3;15,9;22,3;20,7;16,2;15,9;75;67;67;36;7,2;2,8;
2019/10/26;0900 UTC;0;912,5;912,5;912;12,4;21,6;15,7;22,4;21,6;15,8;15,6;69;66;69;19;8,1;2,2;
2019/10/26;1000 UTC;0;913,3;913,3;912,5;408,3;22,8;16;22,8;21,6;16,2;15,7;69;66;66;32;5,5;2,3;
2019/10/26;1100 UTC;0;914,4;914,4;913,3;1263,1;24,2;16,6;24,2;22,8;16,7;16;66;63;63;16;7,2;3,2;
2019/10/26;1200 UTC;0;914,4;914,5;914,3;2119,5;26;17,3;26;24,1;17,6;16,4;63;59;59;22;7,4;3,2;
2019/10/26;1300 UTC;0;914,3;914,5;914,3;2898,8;28,2;16,9;28,3;25,8;17,8;16,7;60;50;50;352;6,7;3;
2019/10/26;1400 UTC;0;913,9;914,3;913,9;3257,5;30;16,2;30,6;28,2;17,2;15,8;51;42;43;329;7,3;2,2;
2019/10/26;1500 UTC;0;913,1;913,9;913,1;2318,3;30,7;15;31,8;29,1;16,9;13,9;46;35;39;335;6,3;2;
2019/10/26;1600 UTC;0;912,3;913,1;912,3;1565,4;29,8;17,3;32;29;17,3;14,3;47;36;47;209;6;3,2;
2019/10/26;1700 UTC;0;911;912,3;911;3562,8;32,5;14,1;33,3;29,8;18,4;14,1;48;33;33;305;5,6;2,5;
2019/10/26;1800 UTC;0;910,5;911,1;910,5;3043,5;32,3;13,4;33,1;31,4;15,8;13;37;31;32;329;6,3;2,4;
2019/10/26;1900 UTC;0;910,2;910,5;910,1;1858,9;30,3;14,6;33,3;30,3;15,3;12,9;38;31;38;340;8,1;4;
2019/10/26;2000 UTC;0;910,2;910,6;910,2;700,5;28,4;15,9;30,4;28,4;15,9;14,1;47;38;47;8;8,1;2,4;
2019/10/26;2100 UTC;0;910,2;910,2;910,1;387;27,4;16;29,1;27,4;16;15,1;50;44;50;52;3,8;1,3;
2019/10/26;2200 UTC;0;911,3;911,3;910,2;2,6;26;16,3;27,3;26;16,3;15,4;55;48;55;163;6,7;3,5;
2019/10/26;2300 UTC;0;911,7;911,7;911,1;;25;16,2;26,2;25;16,6;15,9;59;55;58;81;6,6;1,8;
2019/10/27;0000 UTC;0;912,8;912,8;911,8;;24,6;16,5;25;24,3;16,5;16,2;61;58;61;114;3,7;,9;
2019/10/27;0100 UTC;0;913;913,2;912,8;;23,9;16,6;25;23,9;17,1;16,5;65;60;64;130;5,6;1,2;
2019/10/27;0200 UTC;0;913,1;913,3;912,9;;23;15,8;23,9;23;16,7;15,7;64;61;64;12;6,3;1,4;
2019/10/27;0300 UTC;0;913;913,3;913;;22,7;15,5;23,1;22,6;15,9;15,5;65;63;64;32;8;2,3;
2019/10/27;0400 UTC;0;912,8;913,1;912,8;;22;14,9;22,8;22;15,5;14,9;65;63;64;34;9,8;3,2;
2019/10/27;0500 UTC;6,8;913,2;913,7;912,7;;19;16;22;19;16,5;14,7;84;64;83;20;9,4;2,9;
2019/10/27;0600 UTC;,8;912,7;913,2;912,6;;18,6;16,1;19,2;18,5;16,1;15,8;86;81;86;78;6,6;1,8;
2019/10/27;0700 UTC;0;912,8;912,9;912,6;;19,2;16,2;19,2;18,5;16,3;16;86;83;83;35;5;1,4;
2019/10/27;0800 UTC;0;913,2;913,2;912,7;;19,1;16;19,3;19;16,2;16;84;81;83;50;6,3;1,8;
2019/10/27;0900 UTC;0;913,7;913,7;913,1;25,2;19,7;16,2;19,7;19;16,3;16;83;81;81;47;5,7;1,7;
2019/10/27;1000 UTC;0;914,3;914,3;913,7;283,1;20,4;16,6;20,4;19,7;16,6;16,2;81;77;79;24;6,2;2;
2019/10/27;1100 UTC;0;914,5;914,5;914,3;1439,9;23,4;16,7;23,4;20,4;17;16,3;79;65;66;35;8,1;3,6;
2019/10/27;1200 UTC;0;914,5;914,6;914,4;2197,4;25,7;16,2;25,8;23,4;16,7;15,9;66;56;56;24;9,3;4,1;
2019/10/27;1300 UTC;0;914,3;914,5;914,3;2910,5;27,1;16,4;27,1;25,4;16,8;15,4;56;51;52;13;11,8;5,3;
2019/10/27;1400 UTC;0;913,8;914,4;913,8;3503,6;28,4;16,1;28,7;26,9;17;15,7;53;47;47;28;11,2;3,9;
2019/10/27;1500 UTC;0;913;913,8;913;3761,9;30,2;15,1;30,2;28,3;16,7;14,8;48;39;40;353;8,5;2,5;
2019/10/27;1600 UTC;0;912,3;913;912,3;2980,4;30,6;15;31;29,7;16,4;14;43;37;39;352;6,4;2,8;
2019/10/27;1700 UTC;0;911,5;912,3;911,5;2143,2;30,2;15,1;31,7;29,9;15,9;14,3;41;35;40;27;6,1;2,4;
2019/10/27;1800 UTC;,4;910,8;911,5;910,8;1243,3;28;19,1;31,1;28;19,1;13,1;58;34;58;346;5,4;2,1;
2019/10/27;1900 UTC;0;910,1;910,8;910,1;774,3;29,2;17,1;29,2;27,2;18,7;16,7;59;48;48;141;5,9;,8;
2019/10/27;2000 UTC;0;910,1;910,1;909,9;1176,1;29;15,8;30,7;29;17,1;14,6;48;39;45;29;5,5;2,5;
2019/10/27;2100 UTC;0;910,3;910,3;910,1;339,1;28;16,8;29,2;28;16,8;15,8;50;45;50;26;5,1;1,3;
2019/10/27;2200 UTC;0;911,1;911,1;910,3;4,6;25,9;17,1;28,1;25,9;17,4;16,6;58;50;58;64;4,4;,3;
2019/10/27;2300 UTC;0;911,7;911,7;911,1;;24,6;16,6;25,9;24,3;17,4;16,6;65;59;61;69;4,8;1,8;
2019/10/28;0000 UTC;0;912,2;912,2;911,7;;23;15,2;24,6;23;16,8;14,9;62;57;62;68;4,8;2,2;
2019/10/28;0100 UTC;0;913,3;913,3;912,1;;23,2;16,1;23,3;22,2;16,2;15,3;68;61;64;25;5,4;2,2;
2019/10/28;0200 UTC;0;912,9;913,3;912,9;;23,9;16,1;23,9;22,9;16,1;15,8;65;62;62;44;6,7;2,8;
2019/10/28;0300 UTC;0;913,2;913,5;912,9;;22,2;15,4;24,1;22,1;16,3;15,2;66;62;65;39;5,7;1,6;
2019/10/28;0400 UTC;0;912,4;913,2;912,4;;21,7;15,8;22,5;21,7;15,8;15,4;69;65;69;43;6;2,6;
2019/10/28;0500 UTC;0;912;912,4;911,9;;21,4;15,9;21,7;21,3;16,1;15,8;72;69;71;45;6,2;2;
2019/10/28;0600 UTC;0;911,8;912;911,7;;21,4;15,8;21,5;21,1;15,9;15,7;72;70;71;344;4,3;,7;
2019/10/28;0700 UTC;0;912,1;912,1;911,8;;21,2;15,2;21,4;20,6;15,9;15,2;74;68;69;57;4;1,3;
2019/10/28;0800 UTC;0;912,7;912,7;912,1;;20,6;15,4;21,4;20,6;15,4;14,8;72;67;72;152;4,1;2,1;
2019/10/28;0900 UTC;0;913,1;913,1;912,6;17,3;20,3;16,1;20,8;20;16,1;15,4;77;72;77;8;4,1;,1;
2019/10/28;1000 UTC;0;914;914;913,1;407,4;21,3;15,9;21,3;20;16,4;15,9;78;72;72;128;3,5;1,6;
2019/10/28;1100 UTC;0;914;914,1;913,9;1232,5;23,5;16;23,5;21,3;16,3;15,5;72;62;63;168;4,9;,9;
2019/10/28;1200 UTC;0;914,4;914,4;914;2379,7;25,2;15,4;25,6;23,5;16,3;15,3;63;54;55;159;4,7;2;
2019/10/28;1300 UTC;0;914,4;914,5;914,3;2378,7;26,3;17,2;27,2;25,1;17,2;14,8;57;50;57;180;4,2;2;
2019/10/28;1400 UTC;0;914,8;915;914,4;1289,6;25,6;15,7;26,3;25,1;17,4;14,8;61;52;54;202;7,7;3,1;
2019/10/28;1500 UTC;0;913,8;914,8;913,8;2257,6;27,3;14,7;27,5;25,3;16,5;14;57;44;46;213;6,8;3,7;
2019/10/28;1600 UTC;0;912,7;913,8;912,7;2897,1;28,2;14,7;29,3;26,7;16,4;14,1;49;41;44;240;6,7;2,7;
2019/10/28;1700 UTC;0;912,3;912,8;912,2;2206;28,2;14,8;28,9;27,8;15,7;13,9;46;41;44;242;8,1;3,2;
2019/10/28;1800 UTC;1,4;912;912,7;912;623;20;16,9;28,5;19,8;17,1;14,8;84;44;82;34;12,6;3;
2019/10/28;1900 UTC;0;910,5;912,1;910,5;715,4;21,3;17,2;21,6;20;18;16,5;84;73;78;77;7,4;3,3;
2019/10/28;2000 UTC;0;910,5;910,8;910,4;1183,2;23,4;17,1;24,2;21,3;19;17;79;65;68;77;6;2,1;
2019/10/28;2100 UTC;0;910;910,5;910;187;22,3;18,5;23,4;22,2;18,5;16,9;79;67;79;49;4,1;,9;
2019/10/28;2200 UTC;0;910,5;910,5;910;9,5;20,7;17,1;22,3;20,5;18,5;16,9;82;72;80;47;4,3;1,6;
2019/10/28;2300 UTC;0;911,2;911,2;910,5;;21,3;16,4;21,3;20,7;17,1;16,1;80;73;73;58;5;2,2;
2019/10/29;0000 UTC;0;912;912;911,2;;21,6;16,6;21,7;21,3;16,7;16,3;74;72;73;61;4,2;1,3;
2019/10/29;0100 UTC;0;912,8;912,8;912;;21;17,4;21,7;21;17,4;16,6;80;73;80;34;3,6;1,2;
2019/10/29;0200 UTC;0;912,7;912,8;912,6;;21,4;17;21,8;21;17,5;16,6;80;73;76;59;5,6;2,5;
2019/10/29;0300 UTC;0;912,1;912,7;912,1;;20,6;16,9;21,4;20,6;17,4;16,9;80;76;79;41;4,5;1,1;
2019/10/29;0400 UTC;0;911,5;912,1;911,5;;20,7;16,2;20,9;20,5;16,9;16,2;79;75;76;29;3,3;1,1;
2019/10/29;0500 UTC;0;911,4;911,5;911,2;;20,4;15,9;21;20,4;16,1;15,9;76;73;75;138;3,9;1,6;
2019/10/29;0600 UTC;0;911,4;911,5;911,2;;20,4;16,3;20,8;20,3;16,3;15,6;77;72;77;177;2,9;,2;
2019/10/29;0700 UTC;0;911,1;911,4;911;;20,2;16,3;20,5;20,2;16,7;16,3;80;77;78;69;1,9;1;
2019/10/29;0800 UTC;0;910,9;911,1;910,8;;20,1;16,5;20,2;19,7;16,5;16,2;81;78;80;53;4,3;1;
2019/10/29;0900 UTC;0;911,1;911,1;910,7;24,5;20;16,9;20,1;19,8;16,9;16,4;83;80;82;30;5,2;2,8;
2019/10/29;1000 UTC;0;911,6;911,6;911,1;255,1;20,8;16,8;20,8;20;16,9;16,8;82;78;78;34;5,8;2,4;
2019/10/29;1100 UTC;0;911,8;912;911,6;790,2;22,9;17,1;22,9;20,7;17,4;16,8;78;70;70;25;5,4;2,4;
2019/10/29;1200 UTC;0;912,1;912,1;911,8;1781,5;25,8;16,6;25,9;22,9;17,5;16,2;71;57;57;17;4,7;2;
2019/10/29;1300 UTC;0;912,4;912,5;912,1;1681;27;15,9;27,4;25,7;17;15,5;57;49;51;339;4,6;2,3;
2019/10/29;1400 UTC;0;912,2;912,4;912,2;2680,2;28,9;15,7;29;27,1;17,1;15,3;52;44;45;305;6,2;2,1;
2019/10/29;1500 UTC;0;911,8;912,2;911,8;1901,8;29,1;15;29,6;28,2;15,8;13,7;45;39;42;317;6,4;2,3;
2019/10/29;1600 UTC;0;910,4;911,8;910,4;2540,5;30,1;15,1;30,4;29;15,2;13,8;43;37;40;332;7;3,2;
2019/10/29;1700 UTC;,2;910,6;910,6;909,6;980,4;22;17,5;31,3;21,4;17,5;14;77;36;75;191;12,1;6,4;
