REGI?O:;SE
2019/10/29;1800 UTC;11,4;910,6;911,7;910,3;37,9;18,6;16,4;22;18,5;17,5;15,9;91;75;87;56;16,7;3,2;
2019/10/29;1900 UTC;,8;911;911;910,3;66;18,7;16,8;19,6;18,5;16,8;16;89;82;89;57;5,8;1,7;
2019/10/29;2000 UTC;,8;912;912,1;910,9;76,2;19,1;17;19,5;18,7;17,4;16,8;89;85;88;41;5;2,1;
2019/10/29;2100 UTC;,2;911,2;912,2;911,1;45;19,3;16,6;19,5;18,8;17;16,5;88;84;84;39;7,4;2,5;
2019/10/29;2200 UTC;0;910,7;911,2;910,7;5,7;19,8;15,7;19,9;19,3;16,6;15,6;85;77;77;63;7,5;3,2;
2019/10/29;2300 UTC;0;910,6;910,7;910,3;;20,3;14,4;20,3;19,6;15,7;14,4;78;69;69;78;5,8;3,3;
2019/10/30;0000 UTC;0;911,2;911,2;910,6;;19,8;14,1;20,6;19,8;14,5;13,9;70;66;70;71;6,1;3,8;
2019/10/30;0100 UTC;0;911,8;911,8;911,2;;18,9;15,1;20,1;18,8;15,2;14,1;80;69;78;44;6,4;3,1;
2019/10/30;0200 UTC;0;912;912,2;911,8;;20,1;14,8;20,3;18,9;15,1;14,4;78;69;72;74;6,6;4,1;
2019/10/30;0300 UTC;0;911,8;912,1;911,8;;20,8;13,9;20,8;20;14,9;13,9;72;65;65;76;6,9;3,3;
2019/10/30;0400 UTC;0;911,4;911,8;911,4;;21,1;13,4;21,1;20,1;14,3;13,4;69;61;61;67;5;2;
2019/10/30;0500 UTC;1;911;911,5;911;;18,7;15,8;21,3;18,5;15,9;13,4;84;61;83;49;9,1;2,7;
2019/10/30;0600 UTC;0;910,9;911;910,7;;19,1;15,8;19,4;18,6;16;15,7;84;80;81;61;8,2;4,1;
2019/10/30;0700 UTC;0;910,8;911,1;910,6;;19;15,5;19,4;18,9;15,9;15,5;82;79;80;8;6,8;1,2;
2019/10/30;0800 UTC;0;911,1;911,1;910,8;;17,9;15,4;19;17,9;16;15,4;86;81;85;141;3,4;,4;
2019/10/30;0900 UTC;0;911,6;911,6;911;29;17,5;15,6;17,9;17,4;15,6;15,3;89;85;89;157;3,1;,8;
2019/10/30;1000 UTC;0;912,2;912,3;911,6;402;19;16,4;19;17,5;16,5;15,6;89;85;85;17;3,1;1,4;
2019/10/30;1100 UTC;0;912,1;912,2;912;1461,1;22,3;16,8;22,4;19;17,4;16,4;85;71;71;36;5,3;2,2;
2019/10/30;1200 UTC;0;912,3;912,3;912;2477,2;24,4;16,9;24,9;22,3;17,7;16,7;71;62;63;23;5,6;3,5;
2019/10/30;1300 UTC;0;912;912,3;912;3124;26,7;17,1;26,7;24,4;18;17;64;56;56;23;6,3;2,4;
2019/10/30;1400 UTC;0;911,7;912;911,6;3509,4;28,2;15,9;28,9;26,3;17,9;15,4;58;45;47;69;6,1;1,2;
2019/10/30;1500 UTC;0;911,5;911,8;911,4;3786,4;29,1;14,9;29,8;27,9;17,1;14,9;49;42;42;336;4,8;2;
2019/10/30;1600 UTC;0;911,2;911,6;911,2;3638;29,9;14,4;31;28,8;16,5;14;46;37;39;264;4,8;1,9;
2019/10/30;1700 UTC;0;910,2;911,2;910,2;3612,2;30,6;15,9;31,3;29,9;16,5;14,4;43;37;41;223;5,9;2,6;
2019/10/30;1800 UTC;0;909,6;910,2;909,6;2982,3;31,2;14,3;31,5;30,4;16;13,5;42;35;36;213;6,1;3;
2019/10/30;1900 UTC;0;909,4;909,6;909,3;1687,3;28,7;15,3;32;28,4;15,7;13,1;45;33;44;191;9,3;3,7;
2019/10/30;2000 UTC;0;909,9;909,9;909,3;676,1;27,8;15;29,7;27,8;16;14,8;46;41;46;157;7,1;2,3;
2019/10/30;2100 UTC;0;910,2;910,4;909,9;155,2;25,3;15,8;27,8;25,3;16,1;14,8;56;45;56;123;8,6;3,6;
2019/10/30;2200 UTC;0;911,3;911,3;910,2;5,1;23,8;16,2;25,4;23,8;16,5;15,8;63;56;62;55;6;2,4;
2019/10/30;2300 UTC;0;911,7;911,7;911,3;;22,4;15,4;23,8;22,4;16,6;15,4;67;62;65;52;5,4;2,6;
2019/10/31;0000 UTC;0;912,1;912,1;911,7;;22,3;15,5;22,7;22,2;15,7;15,1;65;63;65;42;5,1;1,9;
2019/10/31;0100 UTC;0;912,6;912,7;912,1;;21,8;15,3;22,4;21,7;15,7;15,2;67;65;66;40;5,6;1,7;
2019/10/31;0200 UTC;0;912,4;912,8;912,4;;21,4;15,1;22;21,4;15,3;15,1;68;65;68;75;5,9;2,6;
2019/10/31;0300 UTC;0;911,9;912,4;911,9;;21,1;15,4;21,5;21;15,7;15,2;71;67;70;87;5,8;2,6;
2019/10/31;0400 UTC;0;911,7;911,9;911,5;;20,9;15,4;21,3;20,8;15,4;15,2;71;69;70;74;5,2;2,1;
2019/10/31;0500 UTC;0;912,2;912,3;911,7;;20,5;15,9;21,2;20,5;15,9;15,4;75;70;75;89;4,3;,9;
2019/10/31;0600 UTC;0;912,2;912,4;912,2;;19,6;16;20,5;19,5;16,1;15,9;80;75;80;62;2,8;1,6;
2019/10/31;0700 UTC;0;912;912,2;911,9;;19,8;15,9;19,8;19,1;16;15,7;82;78;78;48;4,5;1,8;
2019/10/31;0800 UTC;0;912;912,1;911,8;;19,4;15,8;19,8;19,3;15,9;15,8;81;78;80;28;5,7;2,3;
2019/10/31;0900 UTC;0;912,6;912,6;912,1;53,5;18,9;16;19,4;18,7;16;15,8;84;80;83;23;4,7;1,7;
2019/10/31;1000 UTC;0;913,6;913,6;912,7;412,9;20,5;16,4;20,5;18,9;16,4;16;83;77;78;28;5;2,4;
2019/10/31;1100 UTC;0;913,7;913,7;913,5;1417,8;23,1;16,8;23,1;20,5;17,2;16,3;78;68;68;7;5,4;2,4;
2019/10/31;1200 UTC;0;913,8;914,1;913,7;2306,4;25,2;16,6;25,5;23;17,2;16,3;68;58;59;8;5;2,5;
2019/10/31;1300 UTC;0;913,6;913,8;913,5;3010,9;27,8;15,8;28;25,2;17,2;15,7;59;47;48;309;5,9;1,9;
2019/10/31;1400 UTC;0;912,8;913,6;912,8;3520,3;29,9;16,1;29,9;27,3;17;14,9;51;42;43;296;5;1,6;
2019/10/31;1500 UTC;0;912,4;912,8;912,4;2613,6;30,2;16,5;30,4;28,3;16,5;14,3;46;40;44;316;4,7;1,7;
2019/10/31;1600 UTC;,4;912,5;912,5;912,1;2952,5;24,5;17,1;31,7;24,4;17,2;14,2;63;36;63;89;8,3;4;
2019/10/31;1700 UTC;2,4;911,5;912,6;911,4;278,2;22,9;18,6;24,5;21,5;18,7;16,6;80;63;77;240;9,7;1,9;
2019/10/31;1800 UTC;0;910,8;911,5;910,8;896,6;24,7;18,6;24,8;22,1;19,1;17,8;80;67;69;11;4,6;1,4;
2019/10/31;1900 UTC;0;910,4;910,8;910,2;1207,9;27,1;17,7;27,1;24,2;18,8;16,6;70;53;57;358;3,3;,2;
2019/10/31;2000 UTC;0;910,6;910,6;910,1;590;25,2;18,4;27,2;25,2;18,8;17,1;66;55;66;173;4;1,8;
2019/10/31;2100 UTC;0;910,9;911;910,6;131,7;24;17,8;25,2;24;18,5;17,8;69;66;68;144;5,8;2,9;
2019/10/31;2200 UTC;0;911,6;911,6;910,9;,8;22,9;18,2;24,1;22,9;18,5;17,8;75;68;75;72;4,7;2,4;
2019/10/31;2300 UTC;0;911,5;911,6;911,1;;22,1;18,2;23,4;22,1;18,3;17,8;79;71;79;46;3,7;2;
2019/11/01;0000 UTC;0;912;912;911,5;;22,1;16,3;22,7;22;18,3;16,1;79;67;70;65;4,4;1,9;
2019/11/01;0100 UTC;0;913,1;913,1;912;;22,1;16,1;22,1;21,6;16,6;16,1;73;69;69;87;3,8;2,4;
2019/11/01;0200 UTC;0;913,2;913,3;913;;21,3;16,5;22,9;21,2;16,6;16;75;65;74;48;4,4;1,2;
2019/11/01;0300 UTC;0;912,2;913,2;912,2;;21,3;16,7;22;20,9;16,7;16,3;76;70;75;60;2,3;1;
2019/11/01;0400 UTC;0;911,7;912,2;911,6;;21,4;16,8;21,4;21;16,9;16,6;77;75;75;50;3,3;1,1;
2019/11/01;0500 UTC;0;911,1;911,7;911,1;;21,2;16,6;21,4;21,1;16,8;16,5;75;75;75;58;4,4;2,2;
2019/11/01;0600 UTC;0;911;911,2;910,9;;21,5;16,5;21,6;21,2;16,7;16,5;75;73;73;65;6,3;2,2;
2019/11/01;0700 UTC;0;911;911;910,9;;21,1;16,4;21,5;21,1;16,7;16,4;76;73;75;57;5;1,2;
2019/11/01;0800 UTC;0;911,5;911,5;911;;20,9;16;21,2;20,9;16,4;16;75;73;74;65;5,1;1,3;
2019/11/01;0900 UTC;0;911,8;911,8;911,5;26,3;20,8;16,2;21,3;20,7;16,4;16;75;73;75;51;4,3;1;
2019/11/01;1000 UTC;0;912,7;912,7;911,8;349,7;22,7;17,5;22,7;20,5;17,6;16,2;78;72;72;235;3,1;,5;
2019/11/01;1100 UTC;0;913,1;913,1;912,7;1427,6;26,2;17,1;26,2;22,7;17,7;16,9;72;57;57;114;5,5;2,1;
2019/11/01;1200 UTC;0;914,1;914,1;913,1;2255,8;27,6;16,7;27,9;26,2;17,8;16,5;58;51;51;92;5,5;1,8;
2019/11/01;1300 UTC;0;914;914,1;913,9;2414,1;28,5;16,6;29,2;27,6;17,9;16,4;53;47;49;7;5,2;1,8;
2019/11/01;1400 UTC;0;914;914;913,9;1952,4;28,9;16,9;29,6;28,3;17,5;16;50;45;48;1;4,8;2,8;
2019/11/01;1500 UTC;0;913,3;914;913,3;1582,5;28,2;17,3;29,5;28,1;17,5;16,3;52;46;52;25;6,2;1,7;
2019/11/01;1600 UTC;0;912,2;913,3;912,2;1311,7;28,1;17,7;28,8;28;17,9;16,9;54;50;53;83;4,7;2,2;
2019/11/01;1700 UTC;,2;912,4;912,4;911,3;1212,3;25,2;17,4;28,5;25,2;18,8;16,9;62;50;62;8;10,8;3,3;
2019/11/01;1800 UTC;,8;912,2;912,7;912,2;96,8;21,2;17,8;25,1;21,1;18;16,6;81;62;81;78;10,8;1,9;
2019/11/01;1900 UTC;1,4;911,5;912,1;911,5;124,7;20,9;16,6;21,3;20,3;17,9;16,4;84;76;76;64;6,1;2,6;
2019/11/01;2000 UTC;0;911,7;911,7;911,4;200,5;21,9;16,9;21,9;20,8;17,3;16,5;78;72;73;85;5,3;2,5;
2019/11/01;2100 UTC;0;912,6;912,6;911,7;96,8;22;16,9;22,3;21,8;17,4;16,6;75;70;73;19;4,8;,4;
2019/11/01;2200 UTC;0;913,1;913,3;912,6;,3;21,2;17,4;22,1;21,2;17,5;16,9;79;73;79;278;8,2;1,7;
2019/11/01;2300 UTC;0;912,6;913,1;912,6;;20,7;17,2;21,3;20,7;17,4;17,1;81;78;80;48;4,3;2,1;
2019/11/02;0000 UTC;0;911,8;912,6;911,8;;21,2;16,9;21,2;20,3;17,4;16,9;83;76;76;80;5,5;2,5;
2019/11/02;0100 UTC;0;913;913;911,8;;22,3;16,9;22,4;21,1;17;16,3;77;69;72;99;6,5;3;
2019/11/02;0200 UTC;0;913,1;913,3;913;;21,6;15,6;22,3;21,1;17,2;15,6;78;68;69;112;7,2;2,5;
2019/11/02;0300 UTC;0;912,3;913,1;912,3;;20,8;15,9;21,6;20,7;15,9;15,4;74;68;73;12;5,7;1,7;
2019/11/02;0400 UTC;0;912,7;912,8;911,9;;20,3;16,5;21,7;20,3;16,5;15,8;79;69;79;38;5,7;1,4;
2019/11/02;0500 UTC;0;912,5;913;912,5;;19,6;16,4;20,3;19,6;16,5;16,3;81;79;81;48;4,5;,9;
2019/11/02;0600 UTC;0;912,3;912,5;912;;19,4;16,4;19,6;19,2;16,5;16,3;84;81;83;45;4,9;1,9;
2019/11/02;0700 UTC;0;912,4;912,5;912,3;;19,1;16,5;19,4;18,8;16,6;16,2;85;83;85;148;4,9;,5;
2019/11/02;0800 UTC;0;912,7;912,7;912,3;;19,9;16,4;20;18,9;16,8;16,3;85;80;80;328;4,5;1,1;
2019/11/02;0900 UTC;0;912,9;912,9;912,7;28,9;20;16,2;20,1;19,7;16,4;16,2;81;79;79;121;7,2;4;
2019/11/02;1000 UTC;0;913,5;913,5;912,9;322,8;20,7;16,8;20,8;19,9;16,9;16,2;79;78;78;54;9,5;2,3;
2019/11/02;1100 UTC;0;913,4;913,5;913,4;1376,8;22,6;17,2;22,6;20,7;17,4;16,8;79;71;72;36;8,2;3,1;
2019/11/02;1200 UTC;0;913,8;913,8;913,4;2355,2;24,4;17,4;24,5;22,6;17,6;16,7;72;64;65;39;9,5;3,2;
2019/11/02;1300 UTC;0;913,5;913,8;913,4;3007;25,8;17,5;25,8;24,4;17,7;16,8;65;60;60;44;9,6;3,9;
2019/11/02;1400 UTC;0;913;913,5;912,9;3421,5;26,9;17,1;26,9;25,3;18;16,6;61;55;55;43;9,7;3,7;
2019/11/02;1500 UTC;0;912,3;913;912,3;3483,9;28,3;17,2;28,3;26,7;17,6;16,3;56;51;51;26;8,7;2,7;
2019/11/02;1600 UTC;0;911,6;912,3;911,5;3120;28,8;16,9;29,1;27,6;17,4;16,1;53;46;49;48;6,6;2,4;
2019/11/02;1700 UTC;0;910,7;911,6;910,7;3183,3;30;16,5;30,5;28,2;17,4;15,4;49;43;44;60;6,4;2,1;
2019/11/02;1800 UTC;0;910;910,7;910;1621,3;29,5;16,2;30,3;28,4;17,1;15,4;50;43;45;71;6,9;2,5;
2019/11/02;1900 UTC;0;909,7;910;909,6;1746,2;28,9;15,3;29,9;28,8;16,6;15,3;46;42;44;70;6,9;2;
2019/11/02;2000 UTC;0;909,6;909,7;909,6;716,8;28,1;16,2;30,1;28;16,7;15,1;49;42;49;121;4,2;2;
2019/11/02;2100 UTC;0;909,8;909,8;909,5;412,3;27,2;16,1;28,5;27,2;16,5;15,6;51;46;51;110;5,3;2,5;
2019/11/02;2200 UTC;0;910,4;910,4;909,8;6,8;25,7;16,1;27,2;25,7;16,3;16;55;51;55;107;4,8;,9;
2019/11/02;2300 UTC;0;911;911;910,4;;23,3;16;25,7;23,3;16,7;16;63;55;63;43;4,2;1,6;
2019/11/03;0000 UTC;0;911,6;911,6;911;;22,3;16,1;23,6;22,3;16,3;16;68;63;68;78;3,1;,6;
2019/11/03;0100 UTC;0;911,7;911,8;911,6;;21,6;16,1;22,4;21,6;16,1;15,8;71;67;71;13;4,7;,9;
2019/11/03;0200 UTC;0;911,7;911,7;911,5;;21,4;16,4;21,8;21,3;16,4;16,1;73;71;73;357;3,5;1,1;
2019/11/03;0300 UTC;0;911,1;911,8;911,1;;21,3;16,8;21,9;20,9;17;16,3;76;73;76;21;5,7;1,2;
2019/11/03;0400 UTC;0;910,6;911,1;910,6;;21;16,9;21,3;20,9;17;16,7;78;76;78;12;4,5;1,3;
2019/11/03;0500 UTC;0;909,8;910,6;909,8;;20,6;16,8;21;20,6;17,1;16,7;79;78;79;21;5,5;1,5;
2019/11/03;0600 UTC;0;909,8;909,9;909,6;;20,6;16,9;20,6;20,4;17,1;16,7;81;79;79;19;5,5;1,7;
2019/11/03;0700 UTC;0;909,8;909,8;909,7;;20,4;16,7;20,7;20,4;16,9;16,6;80;78;79;32;5,1;1,2;
2019/11/03;0800 UTC;0;910;910;909,7;;20,3;16,4;20,6;20,3;16,8;16,4;80;78;78;19;5,7;1,5;
2019/11/03;0900 UTC;0;910,8;910,8;910;24,6;20,2;16,4;20,3;20,1;16,4;16,3;79;78;78;51;6,1;1,7;
2019/11/03;1000 UTC;0;911,5;911,5;910,8;412,3;22,4;16,8;22,4;20,2;16,8;16,4;78;71;71;41;7;2,6;
2019/11/03;1100 UTC;0;911,8;911,8;911,4;1477,8;24,6;17,3;24,6;22,4;17,3;16,8;71;64;64;43;9,1;2,5;
2019/11/03;1200 UTC;0;912,3;912,4;911,8;2332,3;26,2;17;26,5;24,4;17,7;16,7;64;56;57;14;7,7;3,6;
2019/11/03;1300 UTC;0;912;912,4;912;3036,1;27,5;17;27,8;26,1;17,4;16,3;58;51;53;10;8,4;4,1;
2019/11/03;1400 UTC;0;910,9;912;910,9;3564,9;28,9;16,4;29,3;27,1;17,8;16,4;54;47;47;357;8,5;4,7;
2019/11/03;1500 UTC;0;910,4;910,9;910,4;3764,9;29,7;16,4;30,3;28,6;17,5;16,1;49;44;45;2;8,8;3,7;
2019/11/03;1600 UTC;0;909,8;910,4;909,8;2415,6;31,1;16,5;31,1;28,8;17,3;15,5;48;42;42;353;7,6;3,7;
2019/11/03;1700 UTC;0;908,9;909,8;908,9;2476,6;31,8;15,4;31,8;29,9;16,1;14,2;43;35;37;337;7;2,8;
2019/11/03;1800 UTC;0;908,2;908,9;908,2;3412,6;31,8;14;32,5;31,2;15,8;13,5;39;33;34;354;7;2,3;
2019/11/03;1900 UTC;0;907,7;908,2;907,7;1945,2;32;14;32,2;30,6;14,7;12,9;36;32;34;278;5,8;2,1;
2019/11/03;2000 UTC;0;907,7;907,7;907,5;1516,4;29,9;16,5;32;29,6;16,8;13,7;46;33;45;282;5,7;2,5;
2019/11/03;2100 UTC;0;908,1;908,1;907,7;448,3;28,7;16,8;29,8;28,7;17,2;16,6;49;45;49;309;7,2;1,9;
2019/11/03;2200 UTC;0;908,5;908,5;908,1;4;26,7;16,8;28,7;26,7;16,9;16,5;55;49;55;66;4,1;,5;
2019/11/03;2300 UTC;0;909,1;909,1;908,5;;25;17;26,7;25;17,3;16,6;62;54;61;54;2,4;1,4;
2019/11/04;0000 UTC;0;909,9;909,9;909,1;;24,5;17,2;25,2;23,8;17,3;16,9;67;61;64;25;2,6;,7;
2019/11/04;0100 UTC;0;910,2;910,2;909,8;;23,3;17,2;24,8;22,9;17,5;16,9;71;62;69;49;2,4;,5;
2019/11/04;0200 UTC;0;910,5;910,6;910;;22,2;16,8;24,6;22,2;17,1;16,5;72;61;72;339;2,5;,8;
2019/11/04;0300 UTC;0;910;910,5;910;;22,9;16,4;23,7;21,9;17,2;16,3;73;63;67;46;3;1,3;
2019/11/04;0400 UTC;0;909,7;910;909,7;;22,6;16,6;23,4;22,3;16,6;16,3;70;64;69;57;3,3;1,2;
2019/11/04;0500 UTC;0;909,3;909,8;909,3;;22,6;16,6;22,8;22,2;16,7;16,4;70;68;69;53;3,3;1,7;
2019/11/04;0600 UTC;0;909,1;909,3;909;;21,7;16,4;22,6;21,7;16,9;16,4;72;69;72;46;3,6;1;
2019/11/04;0700 UTC;0;909,3;909,4;909;;20,6;16,7;21,7;20,4;16,9;16,4;79;72;78;48;3,8;2,2;
2019/11/04;0800 UTC;0;909,9;909,9;909,3;;20,6;16,8;20,7;20,2;17;16,5;80;78;79;20;3,6;1,4;
2019/11/04;0900 UTC;0;910,3;910,3;909,8;29,5;20,5;17;20,7;20,3;17;16,6;80;78;80;45;3,1;,4;
2019/11/04;1000 UTC;0;910,8;910,8;910,3;322,2;22,5;18,1;22,5;20,4;18,1;16,8;81;76;76;77;2,7;,6;
2019/11/04;1100 UTC;0;911;911;910,7;1281,1;26,1;18;26,2;22,5;18,4;17,5;76;61;61;19;3,1;1,4;
2019/11/04;1200 UTC;0;910,7;911,2;910,7;2299,8;28,5;17,1;28,7;26;18,7;15,9;62;48;50;293;2,4;,9;
2019/11/04;1300 UTC;0;910,4;910,8;910,4;3072,8;29,7;15,8;30,5;28,4;18,1;15,8;53;42;43;306;5,7;1,4;
2019/11/04;1400 UTC;0;910,1;910,5;910,1;2729,9;29,3;17,4;31,6;29,3;18,2;15;50;39;49;224;6;,9;
2019/11/04;1500 UTC;0;909,6;910,1;909,6;1495,2;30,9;15,2;30,9;29,2;18,4;14,9;52;38;38;31;4;1,2;
2019/11/04;1600 UTC;0;908,8;909,6;908,8;1685,4;31,1;14,8;31,8;30,7;15,3;13,6;39;35;37;5;7,7;2,6;
2019/11/04;1700 UTC;0;907,9;908,8;907,9;3620,6;32,4;14,5;33,4;31,1;16;14;39;32;34;349;8,6;2,3;
2019/11/04;1800 UTC;0;907;907,9;907;2727,1;32,4;13,6;34,3;32,3;15,2;13,6;35;31;32;10;6,5;2,9;
2019/11/04;1900 UTC;0;906,4;907;906,4;2161,3;33,6;14,3;34,3;32,3;15,3;13,7;35;29;31;326;7,9;4,1;
2019/11/04;2000 UTC;0;906,5;906,6;906,4;1233,8;31,8;14,1;33,6;31,8;14,3;13,3;34;30;34;350;8,1;2,8;
2019/11/04;2100 UTC;0;907,3;907,3;906,4;143,5;29;14,4;31,8;29;16,3;13,8;43;34;41;20;7,7;2,3;
2019/11/04;2200 UTC;0;908;908;907,3;5,7;27,8;16,6;29;27,6;16,6;14,4;51;41;51;105;5,5;1,2;
2019/11/04;2300 UTC;0;908,8;908,8;908;;26,1;17,5;28;25,9;17,6;16,1;60;49;59;134;5,4;1,8;
2019/11/05;0000 UTC;0;909,4;909,6;908,8;;24,8;17,7;26,6;24,8;18,1;17,2;66;57;64;97;4,1;1,7;
2019/11/05;0100 UTC;0;910;910,1;909,4;;24,2;18,7;25,1;23,9;18,7;17,9;73;64;71;69;3,9;1,3;
2019/11/05;0200 UTC;0;910,5;910,5;910;;24,9;17,5;25,2;23,6;18,9;17,5;75;63;63;36;6,2;2,4;
2019/11/05;0300 UTC;0;910,2;910,5;910,1;;22,7;17,3;24,9;22,7;17,5;17,3;72;63;72;21;8,8;4,6;
2019/11/05;0400 UTC;,2;909,9;910,2;909,9;;22,3;17,6;22,7;21,9;17,6;17,1;76;71;75;18;11;4,9;
2019/11/05;0500 UTC;7,6;909,8;909,9;909,7;;20,6;18,4;22,3;20,1;18,5;17,6;89;75;87;32;12,3;3,8;
2019/11/05;0600 UTC;0;910,6;910,7;909,8;3;20,7;17,8;21;20,6;18,4;17,8;87;83;84;81;7,9;1,6;
2019/11/05;0700 UTC;0;910,9;910,9;910,3;1,3;20,9;17,6;21,1;20,7;17,9;17,5;84;81;82;82;6,7;,4;
2019/11/05;0800 UTC;0;911,2;911,2;910,9;;21,1;17,6;21,2;20,7;17,7;17,5;83;80;80;101;2,6;,7;
2019/11/05;0900 UTC;0;911,8;911,8;911,2;8,3;20,7;18,3;21,1;20,6;18,4;17,6;87;80;87;83;2,5;,8;
2019/11/05;1000 UTC;0;912,5;912,6;911,8;152,7;21,3;18,8;21,3;20,6;18,9;18,2;87;84;86;68;2,3;,6;
2019/11/05;1100 UTC;0;912,7;912,7;912,5;506,3;22,7;19,6;22,8;21,3;19,8;18,6;86;83;83;51;3,3;1,4;
2019/11/05;1200 UTC;0;913;913;912,7;787,1;24,4;19,7;24,4;22,7;20;19,1;83;74;75;67;3,2;1,2;
2019/11/05;1300 UTC;0;913,2;913,2;913;993,6;25,2;18,8;25,3;24,3;19,8;17,8;75;64;68;16;2,8;1,4;
2019/11/05;1400 UTC;0;913;913,2;913;1373,3;26,9;17,6;26,9;25,2;18,7;17,3;68;57;57;77;2,8;,8;
2019/11/05;1500 UTC;0;912,7;913,1;912,7;2054,7;28,5;17,4;28,5;26,7;18,6;16,5;60;50;51;329;3;1,1;
2019/11/05;1600 UTC;0;911,8;912,7;911,8;2207,2;29,4;17,7;29,5;28,1;18,7;16,1;54;48;50;231;3,6;,4;
2019/11/05;1700 UTC;0;910,8;911,8;910,8;1933,2;28,6;18,4;29,5;28,3;19,6;16,8;58;48;54;179;5,1;2,7;
2019/11/05;1800 UTC;0;910,9;911,1;910,5;2328,8;24,7;17,3;30,1;24,5;19,2;16;64;47;64;283;9,7;3,3;
2019/11/05;1900 UTC;0;909,2;910,9;909,2;145,2;23,2;18,4;24,7;22,9;18,6;17,3;77;64;75;74;9;1,5;
2019/11/05;2000 UTC;0;909,3;909,3;908,9;205,7;23,6;18,3;23,9;22,8;18,6;17,8;77;69;72;67;5;1;
2019/11/05;2100 UTC;0;909,5;909,5;909,2;155,3;23,7;18,3;23,8;23,2;18,8;17,9;76;70;72;82;4,4;2,7;
2019/11/05;2200 UTC;0;910,4;910,4;909,5;9,4;23,3;18,5;24,1;23,3;18,8;18;76;69;74;111;4,4;,8;
2019/11/05;2300 UTC;0;911,1;911,1;910,4;;23,7;17,5;23,9;22,9;19,1;17,2;79;67;68;62;3,5;,9;
2019/11/06;0000 UTC;0;911,6;911,7;911,1;;23,1;17,9;23,7;22,5;18,7;17,7;78;68;72;51;3,5;,4;
2019/11/06;0100 UTC;0;911,9;911,9;911,6;;23,2;17,9;23,4;22,8;18,5;17,7;77;70;72;35;2,8;,4;
2019/11/06;0200 UTC;0;911,7;912,1;911,7;;22,8;18,1;23,3;22,8;18,1;17,6;75;71;75;45;2,9;,4;
2019/11/06;0300 UTC;0;911,3;911,7;911,2;;22,8;18,1;24;22,5;18,2;17,1;76;65;75;49;3,7;1;
2019/11/06;0400 UTC;0;912;912,1;911,3;;22,1;18,3;23,4;22;18,6;17,9;80;73;79;236;12,5;1,3;
2019/11/06;0500 UTC;0;911,7;912,2;911,6;;21,1;18,3;22,1;21,1;18,5;18,3;84;79;84;141;3,9;1;
2019/11/06;0600 UTC;0;911,4;911,9;911,4;;21,1;18,3;21,4;21;18,6;18,3;85;84;84;157;4,8;2;
2019/11/06;0700 UTC;0;911,9;912;911,4;;20,4;17,8;21,1;20,4;18,3;17,8;85;84;85;202;4,8;1,5;
2019/11/06;0800 UTC;0;912,2;912,2;911,8;;20;17,5;20,5;19,9;17,9;17,5;86;85;86;45;3,1;,3;
2019/11/06;0900 UTC;0;912,4;912,4;912,2;31,7;19,5;17,4;20,2;19,4;17,6;17,2;87;85;87;343;1,9;,2;
2019/11/06;1000 UTC;0;912,9;912,9;912,3;344,2;21,2;17,8;21,2;19,5;18;17,4;87;81;81;358;1,4;,3;
2019/11/06;1100 UTC;0;912,5;912,9;912,4;1414,8;25,8;17,9;25,8;21,2;18,6;17,7;81;62;62;58;3,7;1,2;
2019/11/06;1200 UTC;0;912,7;912,7;912,3;2281,5;29,3;17,6;29,3;25,8;18;16,5;62;48;50;83;5,5;2;
2019/11/06;1300 UTC;0;912,8;912,9;912,7;3011,3;29,6;17,5;29,7;28,6;18;16,3;51;46;48;37;7,5;3,2;
2019/11/06;1400 UTC;0;912,2;912,8;912,2;3540,4;30,8;16,9;31;29,4;18,4;16,2;51;42;43;28;7,4;3;
