REGI?O:;SE
2019/11/06;1500 UTC;0;911,3;912,2;911,3;3690,9;31,4;16,5;31,9;30,3;18,2;16,5;47;41;41;29;9,2;2,8;
2019/11/06;1600 UTC;0;910,6;911,3;910,6;3772;31,6;15,9;32,3;31,3;17,4;15;43;37;39;14;7,2;2,2;
2019/11/06;1700 UTC;0;909,3;910,6;909,3;3616,3;33;16,1;33,6;31,6;17,2;15;42;34;36;8;5;1,8;
2019/11/06;1800 UTC;0;908,5;909,3;908,5;2412,4;32,3;14,9;33,9;32,3;17;14,8;39;33;35;352;4,6;2,4;
2019/11/06;1900 UTC;0;907,9;908,5;907,9;1091,8;32;15,9;33,2;31,8;16,4;14,3;39;32;38;317;4,6;2,1;
2019/11/06;2000 UTC;,2;909,4;909,4;907,9;148,2;23,9;19,5;32;23,9;19,6;15,6;76;38;76;264;10,3;2,2;
2019/11/06;2100 UTC;0;910,3;910,6;909,4;10;21,4;18,5;24;21,4;19,7;18,5;85;74;83;232;10,7;3,3;
2019/11/06;2200 UTC;0;911,2;911,3;910,3;;21,3;18,9;21,9;21,2;19,2;18,4;86;83;86;208;6,2;2,1;
2019/11/06;2300 UTC;0;911,6;911,7;911;;21,5;17,9;21,5;21;19,1;17,9;87;80;80;129;6,1;2,6;
2019/11/07;0000 UTC;0;911,8;911,9;911,6;;22;18,5;22;21,5;18,6;17,8;82;79;81;157;4,5;1,5;
2019/11/07;0100 UTC;0;911,9;911,9;911,7;;21,4;18,6;22,1;21,3;18,6;18,5;84;81;84;103;3;,1;
2019/11/07;0200 UTC;0;911,6;912,1;911,6;;21,4;18,3;22;21,3;18,7;18,2;84;80;83;69;2,6;,2;
2019/11/07;0300 UTC;0;911,4;911,6;911,3;;20,6;18,5;21,7;20,6;18,5;18,1;88;81;88;172;3,9;1,9;
2019/11/07;0400 UTC;0;910,9;911,5;910,9;;20,4;19,1;20,6;20,3;19,2;18,5;92;88;92;290;3,9;0;
2019/11/07;0500 UTC;0;910,7;911;910,5;;20,2;18,9;20,6;20,2;19,2;18,8;92;91;92;29;2,3;,9;
2019/11/07;0600 UTC;0;910,4;910,8;910,4;;21;17,9;21;20;18,9;17,9;92;83;83;126;3,5;1,2;
2019/11/07;0700 UTC;0;910,4;910,4;910,3;;20,8;17,5;21,2;20,7;17,8;17,4;83;80;81;113;6,4;2,5;
2019/11/07;0800 UTC;0;910,7;910,7;910,3;;21;17,2;21,1;20,7;17,5;17,2;82;79;79;78;9,1;3;
2019/11/07;0900 UTC;0;911,2;911,3;910,7;34,4;20,9;17,1;21;20,7;17,3;17,1;80;79;79;354;5,6;1;
2019/11/07;1000 UTC;0;912;912;911,2;414,3;22,6;17,3;22,6;20,9;17,4;17,1;79;72;72;20;7;2,3;
2019/11/07;1100 UTC;0;912,2;912,3;911,9;1315,1;24,6;17,9;24,7;22,6;18;17,3;72;66;66;36;8,7;3,3;
2019/11/07;1200 UTC;0;912,4;912,4;912,2;1639,2;24,7;18,3;25,5;24,2;18,4;17,6;69;64;68;35;11,6;4,5;
2019/11/07;1300 UTC;0;912,2;912,5;912,1;2704,9;26,9;18,4;27,2;24,7;19,1;18;68;59;60;41;9,8;3,9;
2019/11/07;1400 UTC;0;911,8;912,2;911,8;3295,5;28,4;18,7;28,6;26,8;19,1;18,2;61;55;56;22;9,2;4;
2019/11/07;1500 UTC;0;911,1;911,8;911,1;3843,5;30,1;18,7;30,1;28,1;19,5;18,1;57;50;50;360;8,6;3,4;
2019/11/07;1600 UTC;0;910,7;911,2;910,7;3852,8;30,5;17,1;31,7;29,6;19,3;16,4;51;42;44;53;7,2;2,4;
2019/11/07;1700 UTC;0;909,8;910,7;909,8;2188,3;31;17;31,7;29,9;17,8;16,3;47;41;43;72;6,6;1,6;
2019/11/07;1800 UTC;0;908,5;909,8;908,5;1415,6;30,3;17,2;31,9;30,2;17,3;16,4;46;40;45;37;7,1;1,5;
2019/11/07;1900 UTC;0;908,2;908,8;908,1;1190;30,5;16,9;30,7;28,8;18,2;16,9;52;44;44;356;5,4;1,9;
2019/11/07;2000 UTC;0;907,9;908,4;907,8;403,3;29,4;17,4;30,5;29,4;17,5;16,2;49;43;48;92;3,9;,6;
2019/11/07;2100 UTC;,2;908,5;908,5;907,9;81,2;25,4;17,1;29,4;24,8;20,3;16,1;69;47;60;114;6,6;1,4;
2019/11/07;2200 UTC;0;908,4;908,6;908,3;4,2;25,8;17,6;25,9;25;18,5;17,2;67;60;61;68;3,4;1,7;
2019/11/07;2300 UTC;0;909,2;909,2;908,3;;25,3;17,9;25,8;25,1;18,2;17,6;65;60;64;49;4,4;,8;
2019/11/08;0000 UTC;0;909,6;909,8;909,2;;24,5;18,6;25,3;24,3;18,8;17,8;72;64;69;150;2,1;,4;
2019/11/08;0100 UTC;0;910,2;910,2;909,6;;23,7;18,4;24,5;23,6;18,7;18,1;72;68;72;295;2,7;,5;
2019/11/08;0200 UTC;0;910,3;910,4;910,2;;22,6;19,1;23,9;22,6;19,2;18,4;80;72;80;218;7;3,3;
2019/11/08;0300 UTC;0;910,1;910,3;909,9;;22,1;18,9;22,6;21,9;19,2;18,8;83;80;82;125;4,9;,2;
2019/11/08;0400 UTC;0;909,5;910,1;909,5;;21,7;19;22,1;21,7;19,2;18,9;85;82;85;89;2,2;,5;
2019/11/08;0500 UTC;0;909;909,5;909;;21,3;18,5;21,9;21,3;19,2;18,5;85;83;84;23;2,6;,3;
2019/11/08;0600 UTC;0;908,9;909,1;908,9;;20,7;18,5;21,5;20,7;18,6;18,4;87;84;87;111;1,3;,2;
2019/11/08;0700 UTC;0;909,2;909,2;908,8;;20;17,9;20,8;20;18,7;17,9;89;87;88;159;2,5;1,3;
2019/11/08;0800 UTC;0;909,6;909,6;909,2;;20,2;18,2;20,3;20;18,2;17,9;88;88;88;49;2,5;,1;
2019/11/08;0900 UTC;0;910,6;910,6;909,6;12,5;20,3;18,4;20,3;20;18,4;18,1;89;88;89;19;1,9;,4;
2019/11/08;1000 UTC;0;911,3;911,4;910,6;244,5;21,5;18,9;21,5;20,3;18,9;18,4;89;85;85;275;2,5;,3;
2019/11/08;1100 UTC;0;912,4;912,4;911,3;917,9;22,8;18,8;22,8;21,5;19,2;18,3;85;78;78;247;5,5;2,7;
2019/11/08;1200 UTC;0;912,5;912,8;912,3;1144,6;22,9;18,9;23,2;22;18,9;17,9;80;75;78;228;5,7;1,8;
2019/11/08;1300 UTC;0;912,3;912,6;912,2;2235,3;23,5;17,6;24,3;22,5;19,3;17,6;79;69;70;198;5,8;2,3;
2019/11/08;1400 UTC;0;912,5;912,5;912,2;1921,9;24,5;18,2;25,2;23,3;18,7;17,4;72;64;68;194;4,8;2,4;
2019/11/08;1500 UTC;0;911,9;912,5;911,9;2672,8;26,1;17,3;26,2;24,3;18,8;17,3;68;58;58;224;5,1;2,1;
2019/11/08;1600 UTC;0;911,1;911,9;911,1;3091;27,4;17,2;28,1;26,1;18,4;16,4;60;52;53;204;5,1;2,2;
2019/11/08;1700 UTC;0;910,2;911,1;910,2;3257,3;28,2;16,2;28,7;26,8;17,4;15,4;54;47;48;215;7;3,3;
2019/11/08;1800 UTC;0;909,4;910,2;909,4;2035,9;27;14,9;28,4;26,9;17;14,5;52;46;48;194;6,3;3,3;
2019/11/08;1900 UTC;0;909,6;909,6;909,3;1302,8;26,8;15,5;28,1;26,7;15,8;14,5;50;46;50;204;5,5;2,9;
2019/11/08;2000 UTC;0;909,8;910;909,5;472,9;23,8;15,3;26,9;23,8;16,3;15,3;59;49;59;33;6,2;2,7;
2019/11/08;2100 UTC;0;909,2;909,8;909,2;164,8;23,9;16,8;24,1;23,5;16,8;15,5;64;59;64;36;6;,4;
2019/11/08;2200 UTC;0;909,8;909,9;909,2;2,5;23;17;24;23;17,1;16,6;69;64;69;53;2,5;1,3;
2019/11/08;2300 UTC;0;910;910,1;909,9;;22,6;16,8;23,3;22,5;17,1;16,5;70;66;70;76;3,4;1,6;
2019/11/09;0000 UTC;0;910,5;910,5;910;;22,2;17,3;23,2;22,2;17,5;16,9;74;69;74;284;3,7;,2;
2019/11/09;0100 UTC;0;911,2;911,2;910,5;;22,4;17,6;22,6;22,2;17,6;17,2;75;72;75;76;3,2;2,1;
2019/11/09;0200 UTC;0;910,7;911,2;910,7;;22,4;18;22,6;22,3;18;17,6;77;75;76;66;3,3;1,5;
2019/11/09;0300 UTC;0;910,5;910,8;910,5;;22;18,2;22,4;22;18,2;17,9;79;76;79;46;3,6;1,4;
2019/11/09;0400 UTC;0;910,2;910,5;910,1;;21,3;17,7;22;21,3;18,2;17,7;80;78;80;122;3,9;,6;
2019/11/09;0500 UTC;0;909,8;910,2;909,8;;20,9;17,8;21,3;20,9;17,8;17,5;82;80;82;34;2,9;,7;
2019/11/09;0600 UTC;0;909,5;909,8;909,5;;21,1;17,9;21,2;20,9;18,1;17,8;83;81;82;25;3,8;1,9;
2019/11/09;0700 UTC;0;909,4;909,5;909,3;;20,8;17,8;21,1;20,7;18,1;17,8;84;82;83;32;4,3;2,3;
2019/11/09;0800 UTC;0;909,8;909,9;909,4;;20,4;17,1;20,8;20,4;17,8;17,1;83;82;82;32;6,3;2,5;
2019/11/09;0900 UTC;0;910,5;910,5;909,8;29,5;20;17;20,4;20;17,2;17;83;81;83;41;6,3;1,6;
2019/11/09;1000 UTC;0;911,1;911,2;910,5;418;22,6;16,3;22,6;20;17,2;16,3;83;67;67;30;6,4;2,8;
2019/11/09;1100 UTC;0;911,7;911,8;911,1;1472,2;24,9;16,8;25,1;22,6;17;15,9;67;60;61;24;9,1;3,9;
2019/11/09;1200 UTC;0;912,1;912,1;911,7;2304,2;27,5;17;27,6;24,9;17,5;16,8;61;53;53;34;10,4;4,1;
2019/11/09;1300 UTC;0;912;912,2;912;2997;29,3;17,2;29,3;27,5;17,5;16,6;54;47;48;24;9,7;4,1;
2019/11/09;1400 UTC;0;911,7;912;911,7;3487,7;30,3;16,8;30,7;29,3;17,5;16,2;49;43;44;15;9,7;4,1;
2019/11/09;1500 UTC;0;911,3;911,7;911,3;3777,7;31,3;13,7;32;30,3;17,4;13,7;45;34;34;347;7,9;2,2;
2019/11/09;1600 UTC;0;910,3;911,3;910,3;1633,7;31,3;13,9;32,4;30,7;15,2;13,7;38;33;35;306;5,3;,9;
2019/11/09;1700 UTC;0;909,3;910,3;909,3;1061,1;30,6;15,1;31,4;30,3;16,5;13,9;43;35;39;200;4,1;,4;
2019/11/09;1800 UTC;0;908,3;909,3;908,2;2109,4;29,8;15,3;30,7;26,9;17,1;13,5;48;39;41;94;8,6;2,1;
2019/11/09;1900 UTC;,4;908,6;908,6;908,1;444,3;23,7;17,5;29,9;23,7;17,9;14,9;69;40;68;36;5,6;1,7;
2019/11/09;2000 UTC;3,4;909,1;909,1;908,4;142,2;22,8;18,2;24,8;22;19,6;17;81;65;75;146;6,5;4,1;
2019/11/09;2100 UTC;0;909,6;909,7;909,1;127,9;22,8;18,6;23,1;22,7;18,7;18;78;74;77;152;8,6;3,4;
2019/11/09;2200 UTC;0;909,9;909,9;909,4;7,9;22,2;18,8;22,8;22;18,8;18,5;81;77;81;153;7,3;,6;
2019/11/09;2300 UTC;0;910,1;910,1;909,7;;21,6;17,7;22,3;21,5;19;17,6;83;78;78;65;4,3;2,4;
2019/11/10;0000 UTC;0;910,3;910,5;910,1;;23,5;17,1;23,5;21,6;17,7;17,1;78;67;67;81;4,3;1,9;
2019/11/10;0100 UTC;0;910,4;910,5;910,3;;22,5;16,8;23,6;22,5;17,2;16,7;72;67;70;56;3,5;1,6;
2019/11/10;0200 UTC;0;910,9;911,1;910,4;;21,7;16,9;22,5;21,7;17,1;16,7;74;70;74;150;4,2;,6;
2019/11/10;0300 UTC;0;910,4;911,1;910,4;;21,1;17;21,8;21;17,3;16,8;79;74;78;72;2,6;1,8;
2019/11/10;0400 UTC;0;910,1;910,5;910,1;;20,5;17,3;21,1;20;17,5;16,9;84;77;82;130;2,6;,2;
2019/11/10;0500 UTC;0;910,3;910,6;910;;20,3;16,9;21,2;20,2;17,4;16,7;82;77;81;38;3,2;1,2;
2019/11/10;0600 UTC;0;911,2;911,5;910,3;;20,7;17,3;21,2;20,3;17,3;16,8;81;76;81;228;3,9;2,1;
2019/11/10;0700 UTC;0;911,6;911,6;911,1;;20,3;17,8;20,8;20,3;17,8;17,3;86;81;86;137;3,9;,5;
2019/11/10;0800 UTC;0;911,9;912;911,6;;20;17,9;20,4;20;18;17,7;88;86;88;135;3,4;,3;
2019/11/10;0900 UTC;0;912;912;911,8;49;19,6;17,6;20,6;19,6;18,1;17,6;88;84;88;18;2,2;,4;
2019/11/10;1000 UTC;0;912,6;912,6;912;217,2;21,2;18,3;21,2;19,5;18,3;17,6;89;84;84;274;2;,2;
2019/11/10;1100 UTC;0;913,3;913,3;912,6;1202,7;24,2;19,2;24,2;21;19,2;18;85;72;74;356;1,6;,1;
2019/11/10;1200 UTC;0;913,5;913,6;913,3;2024;26,5;18,1;26,5;24;19,2;17;74;59;60;142;3,3;1,4;
2019/11/10;1300 UTC;0;913,5;913,6;913,5;2827,9;26,7;17,4;27,4;25,7;18,8;16,9;62;55;57;198;4,3;2,1;
2019/11/10;1400 UTC;0;913,2;913,5;913,2;2825,8;27,9;18,4;28,5;26,6;19,3;17,5;60;55;56;180;5;1,6;
2019/11/10;1500 UTC;0;912,6;913,2;912,6;2784,7;28,4;18,4;28,8;27,5;19,1;17,8;57;52;55;162;6;1,9;
2019/11/10;1600 UTC;0;911,9;912,6;911,9;2586,8;29,2;18,1;29,5;28,3;18,8;17,5;55;51;51;206;5,7;3;
2019/11/10;1700 UTC;0;911,5;911,9;911,5;3310;30,1;17,7;30,7;29,1;18,8;17,6;53;47;48;175;5,7;2,3;
2019/11/10;1800 UTC;0;910,7;911,5;910,7;2091,4;30;17,3;31,1;29,7;18,5;16,8;50;44;47;220;5,4;1,4;
2019/11/10;1900 UTC;1,6;910,6;911;910,5;1364,5;29,9;19,7;30,2;27,4;21,5;17,5;67;46;55;199;5,1;1,9;
2019/11/10;2000 UTC;0;910,1;910,6;909,9;1168,9;28,3;19,2;30;28,3;19,8;17,7;58;49;58;180;6,6;3;
2019/11/10;2100 UTC;0;910,6;910,6;910,1;191,1;26,8;18,7;28,3;26,8;19,2;18,3;61;58;61;158;5,8;2,2;
2019/11/10;2200 UTC;0;910,6;910,6;910,5;11,7;25,6;18,9;26,8;25,6;19;18,8;66;61;66;154;4,5;2,2;
2019/11/10;2300 UTC;0;911,2;911,4;910,6;;24,6;19;25,6;24,6;19,3;18,8;71;66;71;51;4,3;,7;
2019/11/11;0000 UTC;0;911,9;911,9;911,2;;23,6;18,4;24,8;23,6;19,2;18,4;74;70;73;81;3,5;1,9;
2019/11/11;0100 UTC;0;912,5;912,5;911,9;;23,1;18,6;23,8;22,9;18,7;18,5;76;73;76;64;3,1;1;
2019/11/11;0200 UTC;0;912,3;912,5;912,3;;23;18,7;23,1;22,6;18,7;18,5;78;76;77;65;2,5;1,7;
2019/11/11;0300 UTC;0;911,6;912,3;911,6;;22,5;18,4;23,1;22,4;18,6;18,3;79;75;78;101;2,5;,2;
2019/11/11;0400 UTC;0;910,9;911,6;910,9;;21,7;18,4;23,3;21,7;18,7;18,2;82;74;82;249;3;,1;
2019/11/11;0500 UTC;0;910,4;910,9;910,4;;21,6;18,3;21,7;21,2;18,5;18,3;83;82;82;58;1,8;,9;
2019/11/11;0600 UTC;0;910,2;910,4;910,1;;20,6;18;21,6;20,5;18,4;18;86;82;85;176;1,8;0;
2019/11/11;0700 UTC;0;910,2;910,2;910;;20,6;18,1;21;20,6;18,3;18;86;84;86;331;1,3;0;
2019/11/11;0800 UTC;0;910,9;910,9;910,2;;21;18,5;21;20,5;18,5;18,1;86;85;85;99;,7;,1;
2019/11/11;0900 UTC;0;911,4;911,4;910,9;37,5;20,8;17,9;21,7;20,8;18,4;17,7;85;81;83;65;3,2;1,6;
2019/11/11;1000 UTC;0;911,7;911,7;911,4;448,1;23,9;19,2;23,9;20,3;19,2;17,6;86;75;75;79;3,2;,7;
2019/11/11;1100 UTC;0;912;912;911,7;1428,5;27,1;18,8;27,1;23,9;19,4;17,8;75;58;61;146;4,9;1,6;
2019/11/11;1200 UTC;0;912,2;912,2;912;2265,6;27,6;19;28;26,1;19,6;18,2;66;58;60;192;4;1,9;
2019/11/11;1300 UTC;0;912,1;912,3;912,1;2936,5;29,3;19;29,9;27,5;19,6;17,9;61;49;54;186;4,5;2,2;
2019/11/11;1400 UTC;0;911,6;912,1;911,6;3514,9;30,9;19,7;30,9;29,3;20,1;18,6;55;49;51;196;5,2;2,2;
2019/11/11;1500 UTC;0;911;911,6;911;3458,6;32;14,2;32;30,1;19,4;14,2;51;34;34;215;7;3,5;
2019/11/11;1600 UTC;0;910,6;911,1;910,6;3226;29,8;17,5;32,9;28,9;17,5;13,9;48;33;48;39;8,5;2;
2019/11/11;1700 UTC;0;910;910,6;909,9;2756,1;30,9;16,2;32,6;28,8;17,3;15;48;35;41;71;8,7;3,6;
2019/11/11;1800 UTC;0;910,4;910,4;909,7;1694,5;27,2;17,4;31,4;27,1;17,5;16,5;55;41;55;341;9,1;2,6;
2019/11/11;1900 UTC;2,6;909,7;910,4;909,7;205,7;23,4;17,7;27,2;22,8;18,7;17,3;78;55;70;70;7,4;2,2;
2019/11/11;2000 UTC;0;909,2;909,7;908,9;419,2;24,7;18,9;25;23,4;19;17,5;73;65;70;358;4,8;1,3;
2019/11/11;2100 UTC;0;909,9;910,1;909;158,9;23;18,6;24,7;23;19,3;18,5;77;68;76;172;7,3;2,3;
2019/11/11;2200 UTC;0;910,1;910,2;909,9;5,6;22,4;18,4;23;22,2;18,6;18,2;79;76;78;128;4;,4;
2019/11/11;2300 UTC;0;910,6;910,8;910,1;;22,5;17,6;23;22,3;18,5;17,6;78;72;74;131;5,7;1,9;
2019/11/12;0000 UTC;0;911,2;911,2;910,6;;22,6;16,8;23;22,5;17,5;16,8;73;68;70;117;6;,8;
2019/11/12;0100 UTC;,2;911,4;911,6;911,2;;21,6;17,6;22,6;21,4;18,1;16,8;80;70;78;93;3,8;,7;
2019/11/12;0200 UTC;0;911,2;911,4;910,8;;21,4;17,9;21,8;21,3;18,1;17;81;74;81;337;3,4;1;
2019/11/12;0300 UTC;0;911;911,2;911;;21;18,4;21,4;20,8;18,6;17,8;86;81;86;268;2,9;,2;
2019/11/12;0400 UTC;0;910,8;911;910,6;;20,9;18,3;21;20,6;18,7;18,3;88;85;85;72;1,7;,7;
2019/11/12;0500 UTC;0;909,2;910,8;909,2;;21,9;15,6;22,1;20,9;18,2;15,5;85;66;67;109;7,6;4,1;
2019/11/12;0600 UTC;0;909,6;909,6;909,2;;21,5;16,5;22,1;21,4;16,5;15,4;73;66;73;147;8;1,7;
2019/11/12;0700 UTC;0;909,9;909,9;909,6;;21,3;16,2;22;21,3;16,5;15,9;73;69;73;82;6,5;1,1;
2019/11/12;0800 UTC;0;910,4;910,4;909,9;;21;16,5;21,3;21;16,5;16,2;75;73;75;83;5,3;2,5;
2019/11/12;0900 UTC;0;910,7;910,8;910,4;46,2;20,5;16,8;21;20,5;16,8;16,5;80;75;79;46;6,7;1,1;
2019/11/12;1000 UTC;0;911,2;911,3;910,6;365,5;21,6;16,8;21,6;20,5;17,1;16,8;80;74;74;121;7,4;2,9;
2019/11/12;1100 UTC;0;912;912;911,2;1391,7;23,8;17,1;23,8;21,6;17,2;16,5;74;65;66;140;5,5;1,7;
2019/11/12;1200 UTC;0;912,6;912,6;912;1926,4;25,1;17;25,2;23,8;17,4;16,4;66;60;61;82;6,3;2,7;
2019/11/12;1300 UTC;0;912,4;912,6;912,4;3027,1;28;18,4;28;25,1;18,4;16,7;62;55;56;84;6,9;1,9;
2019/11/12;1400 UTC;0;912,3;912,5;912,2;3097,8;28,4;17,7;28,4;27;18;16,8;57;52;52;90;6,2;2,6;
2019/11/12;1500 UTC;0;911,9;912,3;911,8;3571,3;29,5;17,6;29,9;28,1;18,3;16,5;54;46;49;20;7,7;3;
2019/11/12;1600 UTC;0;911;911,9;911;1654,3;29,3;17,4;29,7;28,1;17,7;16,6;52;47;49;27;5,9;1,4;
2019/11/12;1700 UTC;0;910,2;911;910,2;2289,5;30,8;15,8;30,8;29,1;17,9;15,2;51;39;40;47;5,2;,9;
2019/11/12;1800 UTC;0;909,2;910,2;909,2;2551,7;30,7;17,7;31,5;30,3;19,5;15,3;50;39;46;179;5;2,8;
2019/11/12;1900 UTC;0;908,7;909,2;908,7;2268,5;31,2;18,7;31,6;29,6;19,6;17,9;53;46;47;186;7,2;3;
2019/11/12;2000 UTC;0;908,7;908,8;908,4;1737,7;27,2;17,4;31,2;27,2;19,6;16,6;55;46;55;112;8,9;4,6;
2019/11/12;2100 UTC;0;909,2;909,2;908,7;318,3;25;18,4;27,2;25;18,5;17,4;67;55;67;42;8,2;1,7;
2019/11/12;2200 UTC;,6;910,5;910,5;909,1;10,2;21,3;18;25,1;21,3;18,4;16,5;81;59;81;357;7,4;4,3;
2019/11/12;2300 UTC;1,8;910,3;910,7;910,3;;20,9;18,4;21,3;20,7;18,6;18;87;81;86;87;7,3;3;
2019/11/13;0000 UTC;0;910,4;910,4;910,1;;21,8;17,4;21,8;20,8;18,4;17,4;86;76;76;113;6,2;3,6;
2019/11/13;0100 UTC;0;910,9;910,9;910,4;,2;21,5;17,1;21,8;21,3;17,3;17;78;75;76;123;6,3;1,6;
2019/11/13;0200 UTC;0;911,1;911,2;910,9;;21,8;17,9;21,9;21,5;17,9;17,1;79;76;79;21;6,4;1,4;
2019/11/13;0300 UTC;0;911;911,3;911;;21,7;18;21,9;21,7;18;17,9;79;78;79;41;8;2,1;
2019/11/13;0400 UTC;0;910,5;911,1;910,4;;21,7;17,9;21,7;21,6;18;17,8;80;79;79;30;8;2,4;
2019/11/13;0500 UTC;0;909,4;910,5;909,4;;21,4;17,6;21,8;21,4;17,8;17,6;79;78;79;76;8,6;1,5;
2019/11/13;0600 UTC;0;909,2;909,5;909,2;;21,2;17,2;21,4;21,2;17,6;17,1;79;78;78;26;7,1;1,9;
2019/11/13;0700 UTC;0;909,4;909,5;909,2;;21,1;17,2;21,2;21,1;17,2;17,1;78;78;78;13;7,1;1,8;
2019/11/13;0800 UTC;0;909,6;909,6;909,3;;20,9;17,1;21,2;20,9;17,2;17;79;78;79;24;8,4;2,2;
2019/11/13;0900 UTC;0;909,9;909,9;909,6;36,7;20,8;17,1;20,9;20,8;17,1;17;79;79;79;41;10;2,4;
2019/11/13;1000 UTC;0;910,7;910,7;909,9;299;21,4;17;21,4;20,8;17,1;16,9;79;76;76;32;12,1;3,4;
2019/11/13;1100 UTC;0;911,6;911,6;910,7;765,2;22,9;17,4;23;21,4;17,6;17;76;71;71;47;10,3;3,5;
2019/11/13;1200 UTC;0;911,8;911,9;911,6;2372,3;25,4;17,8;25,4;22,9;17,8;17,3;71;63;63;41;11,3;4,3;
2019/11/13;1300 UTC;0;911,8;911,9;911,7;3001,4;27;17,8;27,2;25,4;18,3;17,2;63;56;57;33;14,1;4,4;
2019/11/13;1400 UTC;0;911,6;911,8;911,5;3169,1;27,6;17,7;27,7;26,5;17,9;17;58;54;55;27;14,5;5,1;
2019/11/13;1500 UTC;0;911;911,7;911;3570,9;28,5;17,2;28,8;27,3;18,2;16,9;56;49;50;27;11,9;5,9;
2019/11/13;1600 UTC;0;910,3;911;910,3;3638,8;30;17;30,4;28,5;17,7;16,3;51;44;46;29;13,5;4,6;
2019/11/13;1700 UTC;0;910,1;910,3;910;3316,9;29,8;17,2;30,6;29,4;17,5;16,4;47;43;47;8;10,9;4,4;
2019/11/13;1800 UTC;0;909,6;910,1;909,6;2752,8;29,9;16,9;30,8;29,7;17,2;16,1;47;42;46;360;10,3;4,5;
2019/11/13;1900 UTC;0;908,6;909,6;908,6;2177,2;29,7;17,2;30,5;29,3;17,6;16,6;47;45;47;24;9,8;4,5;
2019/11/13;2000 UTC;0;908,2;908,6;908,2;343;27;17,3;29,7;27;17,4;16,7;56;47;55;23;9,8;3,2;
2019/11/13;2100 UTC;0;908,5;908,6;908,2;120,2;26;17,6;27;26;17,6;17,2;60;55;60;28;7,9;3,2;
2019/11/13;2200 UTC;0;909,5;909,5;908,5;9,5;25,2;17,1;26;25,2;17,5;17,1;61;60;61;42;9,7;3;
2019/11/13;2300 UTC;0;909,8;909,8;909,5;;24,4;16,6;25,2;24,4;17,2;16,5;62;61;62;38;9,7;2,8;
2019/11/14;0000 UTC;0;910;910;909,8;;24,1;16,4;24,4;23,9;16,7;16,4;64;62;62;29;7,2;2,9;
2019/11/14;0100 UTC;0;910,4;910,5;910;;24;16;24,1;24;16,4;16;62;61;61;40;7,4;2,7;
2019/11/14;0200 UTC;0;910,4;910,5;910,3;;24;16,7;24,1;24;16,9;15,8;64;60;63;18;8,3;3,8;
2019/11/14;0300 UTC;0;909,8;910,4;909,8;;23,8;17,3;24;23,7;17,3;16,6;67;63;67;26;7,9;3,1;
2019/11/14;0400 UTC;0;909,6;909,8;909,4;;23,7;17,4;23,8;23,6;17,5;17,3;68;67;68;181;7,1;1,1;
2019/11/14;0500 UTC;0;909,2;909,6;909,2;;23,7;17,4;23,7;23,5;17,5;17,3;69;68;68;111;4,9;,7;
2019/11/14;0600 UTC;0;908,7;909,2;908,7;;23,6;17;23,7;23,5;17,4;16,9;68;66;66;4;3,1;,8;
2019/11/14;0700 UTC;0;909,4;909,4;908,5;;23,6;16,9;23,9;23,5;16,9;16,5;66;63;66;248;5,5;2,2;
2019/11/14;0800 UTC;0;910,5;910,5;909,4;;22;18;23,8;22;18;16,8;78;65;78;262;5,9;1;
2019/11/14;0900 UTC;0;911,4;911,4;910,5;10,4;20,8;18,5;22;20,8;18,6;17,9;87;78;87;320;3,3;1,4;
2019/11/14;1000 UTC;0;912;912;911,4;154,2;21,3;18,6;21,3;20,6;18,8;18,4;87;85;85;57;2,7;,9;
2019/11/14;1100 UTC;0;912;912,2;912;619,8;22,9;18,4;23;21,3;19;18,3;85;76;76;84;2,4;,4;
