REGI?O:;SE
2019/11/14;1200 UTC;0;912,3;912,4;912;873,9;24,2;18,2;24,2;22,9;18,8;17,9;76;68;69;17;1,9;,5;
2019/11/14;1300 UTC;0;912,6;912,8;912,3;540,1;22,4;19,1;24,5;22,4;19,2;17,7;82;67;82;226;6,7;3,3;
2019/11/14;1400 UTC;0;912,6;912,8;912,5;711,1;22,5;19,1;22,6;22;19,4;18,7;83;81;81;225;5,5;2;
2019/11/14;1500 UTC;,2;912,2;912,8;912,2;627,9;22,2;19,5;22,5;21,8;19,9;19;88;81;85;21;4,4;,1;
2019/11/14;1600 UTC;,2;910,7;912,2;910,7;856;23,9;20;23,9;22,1;20,2;19,3;88;78;79;35;6,2;2,7;
2019/11/14;1700 UTC;0;910;910,7;910;1847,8;25,7;19,3;25,7;23,9;20,1;18,9;79;68;68;8;9,3;4,1;
2019/11/14;1800 UTC;0;908,8;910;908,8;2601,9;28,5;17,2;28,5;25,5;19,2;17,2;68;50;50;5;9,3;3,9;
2019/11/14;1900 UTC;0;908,6;908,8;908,5;2153,5;29;16,1;30,1;28,4;17,1;14,1;50;39;46;314;7;3,3;
2019/11/14;2000 UTC;0;908,8;908,8;908,4;413,7;26,3;16,8;29;26,2;17,5;16,2;56;46;56;286;6,1;2,4;
2019/11/14;2100 UTC;0;908,5;908,8;908,4;89,7;24,8;18;26,3;24,8;18;16,8;66;56;66;62;5,9;1,7;
2019/11/14;2200 UTC;0;909,3;909,3;908,5;;24,3;17,6;24,8;24,3;18;17,6;67;65;66;75;2,7;,8;
2019/11/14;2300 UTC;0;910,1;910,1;909,2;;23,8;17,4;24,5;23,7;17,6;16,9;67;63;67;208;5;,8;
2019/11/15;0000 UTC;3,4;911,7;911,7;910,1;;20,6;18,3;24,2;20,4;18,4;17,2;87;65;87;299;11,9;4,7;
2019/11/15;0100 UTC;1,2;911,3;911,7;911,3;;19,8;17,9;20,6;19,7;18,3;17,7;90;87;88;330;10,9;1,1;
2019/11/15;0200 UTC;,2;911,1;911,3;911;;20,1;17,7;20,1;19,8;17,9;17,6;88;86;86;323;3,5;1;
2019/11/15;0300 UTC;0;910,7;911,1;910,6;;20,3;17,7;20,4;19,9;17,9;17,5;87;85;85;300;2,9;,3;
2019/11/15;0400 UTC;,4;910,5;910,9;910,5;;19,6;18,1;20,7;19,4;18,1;17,6;91;84;91;185;3,8;1,4;
2019/11/15;0500 UTC;0;909,5;910,5;909,5;;19,4;17,8;19,6;19,3;18,1;17,8;91;90;91;86;2,7;,5;
2019/11/15;0600 UTC;,2;908,9;909,5;908,9;;19,3;18;19,4;19,2;18,1;17,8;93;91;93;11;2,4;,6;
2019/11/15;0700 UTC;0;908,9;908,9;908,6;;19,1;17,9;19,4;19,1;18,2;17,9;93;92;92;10;1,3;0;
2019/11/15;0800 UTC;0;909,1;909,1;908,8;;19,2;18;19,3;19;18,1;17,8;93;92;93;40;3;1,3;
2019/11/15;0900 UTC;0;910;910;909,1;19,4;19,5;18,1;19,5;19,1;18,2;17,9;93;92;92;43;3;1,3;
2019/11/15;1000 UTC;0;909,9;910,1;909,9;336,9;20,4;18,4;20,4;19,5;18,5;18,1;92;88;88;49;4,4;2;
2019/11/15;1100 UTC;0;910,3;910,3;909,9;736,7;22,1;18,7;22,1;20,4;19,1;18,5;88;81;81;45;3,7;,3;
2019/11/15;1200 UTC;0;910,5;910,5;910,3;1707,9;23,9;18,5;24,4;22;19,2;18;82;70;72;335;2,2;,7;
2019/11/15;1300 UTC;0;910,7;910,7;910,4;1316,5;23,9;18,6;24,4;23,7;19,1;17,9;74;69;72;225;4;2,4;
2019/11/15;1400 UTC;0;910,6;910,7;910,6;1493,2;23,8;18,2;24,7;23,8;19;17,7;73;68;71;208;5,6;2,9;
2019/11/15;1500 UTC;0;910,2;910,6;910,2;1779;24,7;19,2;25;23,6;19,3;18,1;72;69;71;230;5,6;1,5;
2019/11/15;1600 UTC;0;909;910,2;909;1971,6;24,7;19;25,2;24,4;19,9;18,5;73;68;70;221;6;2,4;
2019/11/15;1700 UTC;0;908,4;909;908,3;1642,3;24;18,7;25,5;24;19,8;18,6;72;68;72;205;7,7;4,9;
2019/11/15;1800 UTC;,2;907,9;908,4;907,9;797,8;22,7;19,9;24,2;22,5;19,9;18,7;84;72;84;206;8,5;4,1;
2019/11/15;1900 UTC;0;907,4;907,9;907,4;1309,7;23,4;18,1;23,7;22,7;20,2;17,8;85;70;72;223;7,2;2,7;
2019/11/15;2000 UTC;0;907,1;907,4;907,1;589,5;23,5;18,3;24;23,3;18,9;17,9;74;71;73;215;4,6;2,1;
2019/11/15;2100 UTC;0;907,3;907,3;907,1;196,2;22,8;18,3;23,6;22,8;18,6;18;76;72;76;224;3,9;2,2;
2019/11/15;2200 UTC;0;908,2;908,2;907,3;10,3;22,2;18,5;22,8;22,2;18,6;18,3;79;76;79;234;3,9;1,1;
2019/11/15;2300 UTC;0;908,7;908,7;908,2;;22,1;18,7;22,2;22;18,7;18,4;81;80;81;325;2,3;,7;
2019/11/16;0000 UTC;,2;909,1;909,2;908,7;;21,4;19;22,2;21,4;19;18,6;86;81;86;43;2,5;,9;
2019/11/16;0100 UTC;0;909,3;909,3;909;;21,6;18,6;21,7;21,3;19;18,6;86;83;83;40;3,2;1,1;
2019/11/16;0200 UTC;,2;908,9;909,4;908,9;;21,1;18,8;21,7;21,1;18,8;18,5;86;82;86;41;2,9;,8;
2019/11/16;0300 UTC;,2;908,2;908,9;908,2;;20,4;18,4;21,3;20,2;18,9;18,3;89;86;89;37;7,1;,7;
2019/11/16;0400 UTC;0;907,7;908,2;907,6;;20,3;17,5;20,6;20,1;18,5;17,5;89;83;84;338;3,4;1,1;
2019/11/16;0500 UTC;0;907,2;907,7;907,2;;20,4;17,4;20,5;20,2;17,7;17,4;85;83;83;343;3;,8;
2019/11/16;0600 UTC;0;906,8;907,2;906,8;;19,9;17,7;20,4;19,7;17,8;17,4;88;83;87;323;2;,3;
2019/11/16;0700 UTC;0;906,7;906,9;906,7;;19,3;17,5;20;19,3;18;17,5;90;86;89;47;2,1;1;
2019/11/16;0800 UTC;0;906,8;906,8;906,6;;18,9;17,4;19,3;18,9;17,6;17,3;91;89;91;68;2,3;,6;
2019/11/16;0900 UTC;0;907,1;907,2;906,8;48,4;19,3;17,8;19,3;18,8;17,8;17,3;92;91;91;56;2,5;1,2;
2019/11/16;1000 UTC;0;907,8;907,8;907,1;229,2;20,6;18,4;20,6;19,3;18,5;17,9;91;88;88;89;3,2;,1;
2019/11/16;1100 UTC;0;908,1;908,1;907,7;794,5;21,4;18,3;21,8;20,6;18,7;17,9;88;80;83;235;3,6;2,2;
2019/11/16;1200 UTC;0;908,5;908,5;908,1;1084,7;22;18,1;22,8;21,4;19,1;18,1;83;77;79;222;4;1,9;
2019/11/16;1300 UTC;0;908,3;908,6;908,3;2606,8;24,6;18,3;24,8;21,9;19,2;17,9;82;67;68;226;4;1,6;
2019/11/16;1400 UTC;0;908,1;908,4;908,1;3998,9;27,8;16,8;28,3;24,6;18,9;16,3;69;51;51;275;3,5;1;
2019/11/16;1500 UTC;0;907,4;908,1;907,4;3008,8;27,8;15,9;27,8;25,6;17,7;15,3;58;47;48;90;3,3;1,2;
2019/11/16;1600 UTC;0;906,8;907,4;906,8;3641,5;28,4;15,6;29,5;27,8;17,8;14,7;51;43;46;203;5,6;1,3;
2019/11/16;1700 UTC;0;906,1;906,8;906,1;3064,3;29,3;15,5;29,7;27,8;16,7;14,1;48;40;43;212;6,2;2,4;
2019/11/16;1800 UTC;0;905,5;906,2;905,5;2829,6;30,1;14,4;30,4;29,3;15,6;13,4;43;36;38;255;8,1;3,1;
2019/11/16;1900 UTC;0;905,1;905,6;905,1;2354,2;29,2;14,8;30,4;29,2;15,1;11,9;42;33;42;209;8,3;4,7;
2019/11/16;2000 UTC;0;905,2;905,2;905;1490,6;29;12,5;30;28,8;15,4;11,8;43;35;36;236;8,3;4,2;
2019/11/16;2100 UTC;0;905,4;905,4;905;581;27,6;11,6;29,2;27,6;12,8;11,2;37;34;37;237;8,1;3,3;
2019/11/16;2200 UTC;0;906,3;906,3;905,4;18,9;25,7;12,7;27,6;25,7;12,7;11,5;45;37;45;214;6,6;,5;
2019/11/16;2300 UTC;0;906,9;906,9;906,3;;24,2;14,1;25,7;24,2;14,3;12,6;54;44;53;157;2,1;,7;
2019/11/17;0000 UTC;0;907,5;907,5;906,9;;22,7;15,2;24,2;22,5;15,6;14,1;64;53;62;356;2,8;,1;
2019/11/17;0100 UTC;0;908,2;908,2;907,5;;22,4;16,4;22,8;21,3;16,6;14,8;71;61;69;69;3,1;1,9;
2019/11/17;0200 UTC;0;908;908,3;908;;22,3;16,6;22,4;21,9;16,7;16,2;71;69;70;89;3,1;,9;
2019/11/17;0300 UTC;0;907,8;908;907,7;;20,9;16,9;22,4;20,9;16,9;16,5;78;70;78;75;3,1;1,3;
2019/11/17;0400 UTC;0;907,2;907,8;907,2;;20,4;16,4;21,3;20,4;17,2;16,4;78;77;78;94;3,1;1;
2019/11/17;0500 UTC;0;907,1;907,2;907,1;;19,4;16,9;20,4;18,8;17,2;16,2;87;78;85;157;2,2;,5;
2019/11/17;0600 UTC;0;907;907,1;906,9;;19,3;16,6;19,5;18,7;17,1;16,2;87;84;84;73;3,2;,8;
2019/11/17;0700 UTC;0;907,4;907,4;907;;18,8;16,4;19,3;18,7;16,8;16,3;87;84;86;48;2,8;1,4;
2019/11/17;0800 UTC;0;907,7;907,8;907,4;;19;16,8;19;18,4;16,8;16,2;88;86;87;70;2,3;1,1;
2019/11/17;0900 UTC;0;908,4;908,4;907,7;36,2;19,1;16,9;19,1;17,9;16,9;15,5;89;85;87;77;2,3;1,1;
2019/11/17;1000 UTC;0;908,8;908,8;908,3;417,3;21;18,1;21;19,1;18,1;16,8;87;84;84;16;2;,5;
2019/11/17;1100 UTC;0;909,1;909,2;908,8;1510;24,8;18,2;24,8;21;18,7;18;84;67;67;47;4,2;1,9;
2019/11/17;1200 UTC;0;909,5;909,5;909,1;2439,8;26,7;17,8;27,1;24,5;19,1;17,7;69;58;58;75;5,1;2;
2019/11/17;1300 UTC;0;909,4;909,7;909,4;3285,6;27,9;17,5;28,2;26,5;18,5;16,3;60;50;53;326;4,1;1,2;
2019/11/17;1400 UTC;0;909;909,5;909;3240,6;29,7;16,7;29,7;27,8;18;15,3;54;45;46;77;3,2;,9;
2019/11/17;1500 UTC;0;908,5;909;908,5;2459,4;29;16,5;30,2;28,5;17;15,3;50;42;47;188;3,8;1,2;
2019/11/17;1600 UTC;0;907,7;908,5;907,7;2658,6;29,8;15,8;30,9;28,5;17,3;14,9;48;40;43;204;5,5;2,3;
2019/11/17;1700 UTC;0;906,8;907,7;906,8;2645,7;30;14,7;31,3;29,6;16,7;14,6;44;38;40;223;7,2;3,1;
2019/11/17;1800 UTC;0;906,2;906,8;906,2;2962,1;31,9;12,5;33,1;30;16,2;12,5;41;30;30;250;9,3;3,5;
2019/11/17;1900 UTC;0;906,1;906,3;906,1;2049,6;31,2;12,3;32,3;30,4;13,7;12,2;34;30;31;216;8;4,5;
2019/11/17;2000 UTC;0;906,1;906,2;906;1497,8;30,7;11,7;31,8;30,5;12,9;11,7;32;30;31;238;7,8;3,4;
2019/11/17;2100 UTC;0;906,8;906,8;906,2;544,2;29,3;11,3;30,7;29,3;12,7;11,2;34;31;33;211;7;3,2;
2019/11/17;2200 UTC;0;907,5;907,5;906,8;17,3;27,2;12,5;29,3;27,2;12,5;11,3;40;33;40;186;5,3;1,9;
2019/11/17;2300 UTC;0;908,3;908,3;907,5;;25,7;13,8;27,2;25,7;13,8;12,5;48;40;48;170;4,5;1,7;
2019/11/18;0000 UTC;0;909,3;909,3;908,3;;25;14,3;25,9;25;14,3;13,8;51;48;51;158;4,5;1,1;
2019/11/18;0100 UTC;0;910;910,1;909,3;;23,4;17,1;25;22,8;17,1;14,2;68;51;68;100;5,3;2,2;
2019/11/18;0200 UTC;0;909,9;910;909,7;;22,1;17,5;23,9;22;17,5;16,8;75;66;75;57;5,3;1,8;
2019/11/18;0300 UTC;0;909,7;909,9;909,6;;21,7;16,8;22,2;21,7;17,6;16,8;76;73;74;74;3,5;1,6;
2019/11/18;0400 UTC;0;909,2;909,7;909,2;;21,2;17;21,8;21,1;17;16,8;77;74;77;75;4,1;,8;
2019/11/18;0500 UTC;0;909,2;909,3;909,2;;21,4;17,6;21,5;21,1;17,6;17;79;77;79;59;4,1;1;
2019/11/18;0600 UTC;0;908,9;909,2;908,9;;20,8;17,5;21,4;20,8;17,6;17,4;81;79;81;14;4;1,6;
2019/11/18;0700 UTC;0;909,4;909,5;908,9;;20,5;17,5;20,8;20,5;17,6;17,4;83;81;83;80;3,6;,7;
2019/11/18;0800 UTC;0;909,9;909,9;909,4;;20,6;17,8;20,7;20,4;17,9;17,5;84;83;84;51;5,6;1,7;
2019/11/18;0900 UTC;0;910,7;910,7;909,9;37,4;21,1;18;21,1;20,5;18;17,8;85;82;82;31;6,9;2,3;
2019/11/18;1000 UTC;0;911,4;911,4;910,7;442,3;22,5;17,9;22,6;21,1;18,1;17,9;82;75;75;29;7,8;2,7;
2019/11/18;1100 UTC;0;912,1;912,1;911,4;1584,7;23,6;18,1;24;22,5;18,5;17,8;75;71;71;29;9,4;3,7;
2019/11/18;1200 UTC;0;912,6;912,6;912;1791,2;24,7;18,4;24,8;23,5;18,7;17,8;72;68;68;21;9,4;4,1;
2019/11/18;1300 UTC;0;913;913,1;912,6;2329,5;26,4;18,6;26,4;24,3;19,1;17,7;69;62;62;22;9,4;3,9;
2019/11/18;1400 UTC;0;913;913;912,9;2173,9;26,5;17,7;27,1;25,9;18,4;17,2;62;56;59;8;8,7;4;
2019/11/18;1500 UTC;0;912,3;913;912,3;3178,4;28,3;17,7;28,7;26,5;18,1;17,1;59;52;53;1;9;4,6;
2019/11/18;1600 UTC;0;911,8;912,3;911,8;3134;28,4;17,7;28,8;27,3;18,1;16,7;56;50;52;7;8,6;4,6;
2019/11/18;1700 UTC;0;911,4;911,8;911,4;2638,9;29,2;16,9;29,6;27,4;17,9;16,7;53;48;48;5;8,8;3,9;
2019/11/18;1800 UTC;0;911,1;911,4;910,7;1441,7;27;17;29,5;26,9;17,7;16,3;55;47;54;359;8,5;4,4;
2019/11/18;1900 UTC;0;911,6;911,6;910,9;247;25,8;16,9;27;25,7;17;16,6;58;54;58;335;9;3,6;
2019/11/18;2000 UTC;0;911,3;911,9;911,3;194,4;24,2;17,7;25,8;23,8;18,2;16,7;70;58;67;317;7,7;1,2;
2019/11/18;2100 UTC;0;911,1;911,3;911;208,9;23,7;17,7;24,3;23,7;17,9;17,3;69;66;69;53;4,3;1,7;
2019/11/18;2200 UTC;0;911,5;911,6;911,1;11,5;23,3;17,7;23,9;23,3;17,9;17,7;71;68;71;60;3,4;1,7;
2019/11/18;2300 UTC;0;912;912;911,5;;22,9;17,1;23,5;22,9;17,8;17,1;72;70;70;63;3,7;1,6;
2019/11/19;0000 UTC;0;912,5;912,5;912;;22,4;16,8;23,1;22,4;17,1;16,8;71;69;71;50;3;1,1;
2019/11/19;0100 UTC;0;912,9;912,9;912,5;;21,5;16,7;22,4;21,5;17;16,7;74;71;74;49;4,6;2,1;
2019/11/19;0200 UTC;0;912,7;912,9;912,7;;21,2;16,3;21,5;21,2;16,7;16,3;75;74;74;47;4,6;1,5;
2019/11/19;0300 UTC;0;912,5;912,7;912,4;;20,8;15,7;21,2;20,7;16,3;15,7;74;73;73;72;4,5;2;
2019/11/19;0400 UTC;0;912,3;912,5;912,2;;20,7;15,5;21,1;20,6;15,8;15,3;73;70;72;42;5,6;,9;
2019/11/19;0500 UTC;0;912,1;912,3;912;;20,6;15,7;21;20,6;15,7;15,5;74;71;74;69;3,4;,5;
2019/11/19;0600 UTC;0;911,9;912,1;911,9;;19,9;15,5;20,6;19,9;15,9;15,5;76;74;76;51;3,4;1,1;
2019/11/19;0700 UTC;0;912,3;912,3;911,9;;19,4;15,7;19,9;19,4;15,7;15,4;79;76;79;52;3,9;1,3;
2019/11/19;0800 UTC;0;912,7;912,8;912,3;;19,5;16,3;19,6;19,4;16,3;15,7;82;79;82;61;4,8;1;
2019/11/19;0900 UTC;0;913,5;913,5;912,7;52,8;19,5;16,2;19,5;19,4;16,4;16,2;82;81;82;83;6;2;
2019/11/19;1000 UTC;0;913,8;913,8;913,5;470,3;21,6;16,9;21,6;19,5;17,1;16,2;82;75;75;45;5,7;1,4;
2019/11/19;1100 UTC;0;914,1;914,1;913,8;1229,1;23,8;16,9;23,8;21,6;17,1;16,3;75;65;65;47;5,7;2,3;
2019/11/19;1200 UTC;0;914,3;914,4;914,1;1983,5;25,2;16,8;25,2;23,6;17,2;16,2;66;59;60;20;5,5;2,6;
2019/11/19;1300 UTC;0;913,9;914,3;913,9;2540,7;25,7;16;26,8;25,2;17,1;15,7;60;53;55;356;5,5;2,4;
2019/11/19;1400 UTC;0;913,6;913,9;913,6;2659,7;27,1;15,7;28,4;25,7;17,3;15,5;55;47;50;5;5,8;2,4;
2019/11/19;1500 UTC;0;913,2;913,6;913,2;2576,1;28,9;16,3;28,9;27;16,8;15,5;51;46;47;324;5,5;2,1;
2019/11/19;1600 UTC;0;912,4;913,2;912,4;3094,9;28,4;15,3;30,1;28,3;16,3;14,9;46;41;45;360;5,3;1,7;
2019/11/19;1700 UTC;0;911,3;912,4;911,3;2762,4;30;14,9;30,1;28,4;16,1;14,3;46;40;40;157;4;1,9;
2019/11/19;1800 UTC;0;910,5;911,3;910,5;3369,7;31,1;15,3;31,7;30;15,9;14,5;41;37;39;221;6,3;2,9;
2019/11/19;1900 UTC;0;909,8;910,5;909,8;1624,8;30,1;16,1;31,1;29,1;16,6;15,4;44;39;43;184;7,2;2,7;
2019/11/19;2000 UTC;0;909,7;909,8;909,6;1129,8;28,7;17,3;30,2;28,6;17,4;15,3;50;42;50;162;7,2;3,4;
2019/11/19;2100 UTC;0;910,4;910,4;909,7;250,6;25,9;18,8;28,7;25,9;18,8;16,9;65;50;65;197;8,2;2,8;
2019/11/19;2200 UTC;,2;911,6;911,6;910,3;34,5;23,4;18,1;25,9;23,4;20,1;17,9;75;65;72;56;5,3;1,8;
2019/11/19;2300 UTC;0;912,5;912,6;911,6;;21,9;17,5;23,6;21,9;18,3;17,4;76;71;76;24;6,9;2,3;
2019/11/20;0000 UTC;0;912,6;912,8;912,5;;21,6;17,5;22;21,4;17,5;17,4;78;76;78;18;4,5;1,5;
2019/11/20;0100 UTC;0;912,9;912,9;912,5;;21,2;17,1;22;21,2;17,4;17,1;78;74;78;28;3,5;1,6;
2019/11/20;0200 UTC;0;912,9;913,1;912,8;;20,5;16,1;21,3;20,5;17,1;16,1;79;76;76;47;5,3;1,4;
2019/11/20;0300 UTC;0;913;913;912,9;;20,1;15,5;20,5;19,9;16,1;15,5;77;75;75;37;4,4;1,3;
2019/11/20;0400 UTC;0;913;913,1;912,8;;19,6;15,8;20,2;19,6;15,9;15,5;79;75;79;29;3,2;1,4;
2019/11/20;0500 UTC;0;912,1;913;912;;19,4;15,9;19,7;19,3;16;15,8;80;79;80;65;4,1;1;
2019/11/20;0600 UTC;0;911,4;912,1;911,4;;19,4;16,1;19,5;19,3;16,1;15,8;82;80;81;67;5,7;3;
2019/11/20;0700 UTC;0;911,5;911,5;911,1;;19,6;16,1;19,8;19,4;16,2;16;81;79;81;91;6,8;3,3;
2019/11/20;0800 UTC;0;912,4;912,4;911,5;;19,8;16,5;20,1;19,5;16,5;16,1;81;80;81;112;6;1,1;
2019/11/20;0900 UTC;0;913,1;913,1;912,4;41,8;19,6;16,6;19,9;19,3;16,6;16,3;84;81;83;179;1,8;,2;
2019/11/20;1000 UTC;0;913,6;913,6;913,1;296,5;19,9;17;20,4;19,6;17,3;16,7;84;82;84;20;3,4;1,3;
2019/11/20;1100 UTC;0;913,9;913,9;913,4;1317,3;23,7;17,8;23,8;19,9;18,3;17,1;84;69;70;82;5,4;1,7;
2019/11/20;1200 UTC;0;914;914,1;913,8;2446,4;26,1;16,3;26,4;23,7;18,1;16,3;70;55;55;50;6,4;1,9;
2019/11/20;1300 UTC;0;913,8;914,1;913,8;2849;27,7;15,7;27,9;25,9;16,8;15,1;57;47;48;37;7;2,7;
2019/11/20;1400 UTC;0;913,5;913,8;913,5;3534,7;28,6;16;28,8;27,1;16,4;14,8;49;45;47;27;7;2,7;
2019/11/20;1500 UTC;0;912,9;913,6;912,9;1962;27,8;16,5;29,1;27,2;16,9;15,5;51;46;50;133;7;,9;
2019/11/20;1600 UTC;0;912,4;912,9;912,4;1940,3;25,9;18,1;28,6;24,5;18,4;15,9;65;47;62;22;9,6;3,1;
2019/11/20;1700 UTC;0;911,6;912,4;911,6;1025,4;25,4;15,8;26,5;24,9;18,3;14,2;63;49;55;31;6,7;1,6;
2019/11/20;1800 UTC;0;910,8;911,6;910,8;681,5;25,4;16,5;25,7;24,5;16,9;15,7;62;55;58;188;4,4;1,4;
2019/11/20;1900 UTC;0;910,8;910,8;910,5;1762,7;27,4;15,9;28,3;25,3;17,1;15,4;60;46;50;122;3,8;1,7;
2019/11/20;2000 UTC;0;910,8;910,9;910,6;1359,4;26,1;18;28,2;26,1;18;15,7;61;49;61;169;6,5;3,1;
2019/11/20;2100 UTC;0;911,3;911,3;910,8;128,5;24,9;17,4;26,2;24,7;18,1;16,5;63;59;63;36;6,5;1,3;
2019/11/20;2200 UTC;0;911,9;911,9;911,3;0;23,3;18,2;25;23,3;18,5;17,5;74;63;73;110;2,8;,5;
2019/11/20;2300 UTC;0;912,5;912,7;911,8;;22,6;17,3;23,7;22,6;18,3;17,3;73;70;72;38;7,2;1,9;
2019/11/21;0000 UTC;0;912,3;912,7;912,2;;21;15,9;22,6;21;17,3;15,7;74;71;72;45;7;1,9;
2019/11/21;0100 UTC;0;912,1;912,4;912,1;;20,9;15,2;21,3;20,6;16;15,2;74;69;70;32;4,8;,5;
2019/11/21;0200 UTC;0;912,4;912,4;912;;20,2;14,7;20,9;20,2;15,3;14,6;73;69;71;2;4,9;,6;
2019/11/21;0300 UTC;0;912;912,5;912;;20,2;14,4;20,4;19,9;14,8;14,1;72;68;69;9;3,4;1,5;
2019/11/21;0400 UTC;0;911,6;912;911,6;;20;16,4;20,2;19,6;16,4;14,4;80;69;80;12;5,3;1,2;
2019/11/21;0500 UTC;0;911,2;911,6;911,1;;19,9;17;20;19,7;17;16,4;84;80;84;14;4,5;1,3;
2019/11/21;0600 UTC;0;911,2;911,3;911,1;;19,7;17;19,9;19,6;17,2;17;85;84;84;78;5;1;
2019/11/21;0700 UTC;0;911,1;911,3;911;;19,7;16,1;19,8;19,5;17;16,1;85;80;80;46;5,8;2,2;
2019/11/21;0800 UTC;0;911,3;911,3;911;;19,3;15,8;19,8;19,3;16,1;15,7;80;79;80;49;7,2;1,4;
2019/11/21;0900 UTC;0;911,9;911,9;911,3;51,7;19,6;15,7;19,6;19,2;15,8;15,6;80;79;79;32;7,8;2,5;
2019/11/21;1000 UTC;0;912,5;912,5;911,9;461,7;20,9;15,8;20,9;19,6;16;15,7;79;72;73;38;8,1;2,2;
2019/11/21;1100 UTC;0;912,8;912,9;912,5;1576,4;22,9;15,9;23;20,9;16,1;15,7;73;65;65;31;10,6;3;
2019/11/21;1200 UTC;0;913,4;913,4;912,8;2408,7;25,3;15,5;25,5;22,6;16,5;15,4;66;55;55;58;8,7;2,9;
2019/11/21;1300 UTC;0;913,3;913,4;913,3;3057,1;26,7;15,7;26,9;25;16,3;15;56;49;51;33;8;2,9;
2019/11/21;1400 UTC;0;912,9;913,3;912,9;3453,4;28,5;15,2;28,5;26,6;16,2;14,4;51;43;44;32;7,6;2,4;
2019/11/21;1500 UTC;0;912,2;912,9;912,2;4073;29,4;14,8;29,8;27,7;15,3;13,7;45;38;41;29;6,3;2,6;
2019/11/21;1600 UTC;0;911,7;912,3;911,7;2194,9;28,3;15;30,3;27,9;15,6;13,6;45;38;44;5;6,6;2,5;
2019/11/21;1700 UTC;0;910,5;911,7;910,5;3215,9;30,5;14,8;30,8;28,3;15,5;13,3;44;36;39;3;7,5;3,2;
2019/11/21;1800 UTC;0;910;910,5;910;1228,6;25,4;16,7;30,8;25,4;16,9;13,3;59;36;59;131;8,6;4,6;
2019/11/21;1900 UTC;0;909,1;910;909,1;1796,4;29;15,5;29;24,8;17,1;14,9;60;44;44;159;10,3;3,7;
2019/11/21;2000 UTC;0;909,2;909,2;908,9;928,8;27,8;15;29,3;27,2;15,8;14,5;49;43;46;138;6,5;2,6;
2019/11/21;2100 UTC;0;909,5;909,5;908,8;334,8;26,3;15,7;28;26,3;15,9;15;52;45;52;126;5,9;1,9;
2019/11/21;2200 UTC;0;910,2;910,3;909,5;16,5;24,8;16;26,3;24,8;16;15,6;58;52;58;49;4,5;1,1;
2019/11/21;2300 UTC;0;910,7;910,7;910,2;;24,3;16,4;24,9;24,1;16,5;15,9;62;58;61;127;3;,6;
2019/11/22;0000 UTC;0;911,2;911,2;910,7;;23,7;16,6;24,6;23,5;16,7;16,3;65;60;64;64;2,6;1;
2019/11/22;0100 UTC;0;911,8;911,8;911,2;;23,2;16,3;23,8;23,2;16,6;16,3;65;64;65;25;5,6;1,7;
2019/11/22;0200 UTC;0;911,4;911,8;911,4;;22,3;16,3;23,2;22,2;16,4;16,1;70;65;69;6;5,4;2;
2019/11/22;0300 UTC;0;910,9;911,4;910,9;;21,8;16,1;22,5;21,7;16,3;15,9;70;67;70;338;4,5;1,1;
2019/11/22;0400 UTC;0;910,6;910,9;910,6;;21,3;16,3;22,2;21;16,3;15,9;74;68;73;28;5,5;,6;
2019/11/22;0500 UTC;0;910,4;910,6;910,4;;22;16,3;22,1;21,3;16,4;16,2;73;70;70;30;6;2,2;
2019/11/22;0600 UTC;0;910,2;910,4;910,2;;21,7;16,6;22;21,7;16,7;16,3;73;70;73;35;6,7;2,3;
2019/11/22;0700 UTC;0;910,2;910,3;910,1;;21,4;16,7;21,7;21,4;16,7;16,6;74;73;74;28;6,6;2,2;
2019/11/22;0800 UTC;0;910,4;910,4;910,2;;21,1;16,7;21,4;21,1;16,7;16,6;76;74;76;32;6,1;1,5;
