REGI?O:;SE
2019/11/22;0900 UTC;0;910,9;910,9;910,4;60,5;20,8;17,3;21,1;20,3;17,3;16,7;83;76;81;12;6;2,1;
2019/11/22;1000 UTC;0;911,7;911,7;910,9;465,6;22,4;17,3;22,4;20,8;17,6;17,2;81;73;73;12;4,7;1,6;
2019/11/22;1100 UTC;0;911,9;911,9;911,6;1579,5;24,5;17,3;24,5;22,4;17,6;16,8;73;64;64;16;6,1;2,9;
2019/11/22;1200 UTC;0;912;912,1;911,9;1945,9;25,4;17,2;25,9;24,4;17,7;16,9;65;59;60;18;6,1;3;
2019/11/22;1300 UTC;0;911,9;912;911,8;2414;26,7;16,5;27,2;25,4;17,5;16,1;61;52;54;7;8;3,9;
2019/11/22;1400 UTC;0;911,8;912;911,8;2798,4;28,7;16,6;28,7;26,5;17,3;15,9;55;48;48;3;9,8;4,3;
2019/11/22;1500 UTC;0;911,1;911,8;911,1;2833,9;29;15,8;30;28;16,9;15,4;49;43;45;345;8,5;4,1;
2019/11/22;1600 UTC;0;909,9;911,1;909,9;3437,7;30,6;15,5;30,8;28,2;16,9;15,4;48;40;40;10;9,3;3,7;
2019/11/22;1700 UTC;0;909,3;909,9;909,3;1933,5;28,4;15,8;31,5;27,9;17,4;14,2;51;36;46;342;12;4,2;
2019/11/22;1800 UTC;0;909,3;909,8;909,2;759,9;23;17,1;28,6;22,8;17,5;15,7;72;46;70;159;11,8;5,3;
2019/11/22;1900 UTC;1;909,6;910;908,9;464,9;20,9;16,6;24,1;20,9;18,1;16,2;76;65;76;235;9,2;3,2;
2019/11/22;2000 UTC;1;909,1;909,6;909;258,5;21,6;18,2;21,7;20,2;18,2;16,5;85;76;81;353;6,5;,4;
2019/11/22;2100 UTC;,8;910,2;910,3;909,1;95,6;20,9;18,4;21,9;20,9;18,7;17,5;86;77;86;55;3,7;1,7;
2019/11/22;2200 UTC;,8;910,6;910,6;910;7,4;19,7;17,5;21;19,7;18,4;17,1;87;81;87;26;4,9;2,1;
2019/11/22;2300 UTC;,4;911,1;911,1;910,6;;20;18;20;19,6;18;17,6;89;87;88;75;4,1;2,3;
2019/11/23;0000 UTC;,6;912,1;912,1;911,1;;20,1;18,2;20,3;19,9;18,2;17,9;89;87;88;57;4,1;2;
2019/11/23;0100 UTC;,2;912;912,3;912;;19,6;17,8;20,2;19,4;18,2;17,6;89;88;89;72;5,8;2,8;
2019/11/23;0200 UTC;0;911,5;912;911,5;;19,8;17,6;19,8;19,6;17,9;17,5;89;87;87;75;5,2;2,3;
2019/11/23;0300 UTC;0;911,3;911,5;911,3;;19,7;17,6;20,1;19,6;17,7;17,4;88;85;88;47;5,2;1,5;
2019/11/23;0400 UTC;0;910,7;911,3;910,7;;19,8;17,7;19,9;19,5;17,9;17,6;89;87;88;50;3,3;,2;
2019/11/23;0500 UTC;0;910,3;910,7;910,3;;19,8;17,9;19,8;19,6;18;17,8;90;88;88;38;2,7;1;
2019/11/23;0600 UTC;0;910,1;910,3;910,1;;19,6;17,7;19,8;19,5;17,8;17,5;89;88;89;51;2,7;,3;
2019/11/23;0700 UTC;0;909,9;910,2;909,9;;19,7;17,5;19,8;19,6;17,8;17,4;89;87;87;55;3,4;2;
2019/11/23;0800 UTC;0;910,2;910,2;909,9;;19,9;17,5;19,9;19,7;17,6;17,5;87;86;86;47;3,6;1,6;
2019/11/23;0900 UTC;0;910,5;910,5;910,2;28,2;20,3;17,5;20,3;19,9;17,5;17,4;86;84;84;51;4,3;2,2;
2019/11/23;1000 UTC;0;911,1;911,1;910,5;286,9;21,7;17,8;21,7;20,3;17,8;17,3;84;79;79;46;4,3;1,9;
2019/11/23;1100 UTC;0;911,7;911,7;911,1;1143,9;23,8;18,1;23,8;21,7;18,5;17,8;79;71;71;28;3,4;1,3;
2019/11/23;1200 UTC;0;912,3;912,3;911,7;1928;25,9;18,7;25,9;23,8;18,7;17,6;72;63;65;328;6,4;1,9;
2019/11/23;1300 UTC;0;912,2;912,4;912,2;2479,6;27,5;18,5;28;25,9;19,1;18,1;65;56;58;297;6,4;2,4;
2019/11/23;1400 UTC;1;912;912,2;911,8;1713,7;22,6;19,1;29;22,6;19,7;17,6;81;54;81;209;11;4,3;
2019/11/23;1500 UTC;,8;912,2;912,2;911,1;583,9;23,1;19,8;24,1;22,3;20,1;18,9;81;76;81;284;7,2;2,5;
2019/11/23;1600 UTC;3,8;911;912,2;910,8;436;21,6;18,8;23,1;20,4;19,6;18,2;90;82;84;46;8,7;1,7;
2019/11/23;1700 UTC;0;910,9;911,1;910,7;1291,3;21,6;18,1;24;21,6;19,9;18;85;75;81;321;8,9;3,7;
2019/11/23;1800 UTC;,6;908,8;910,9;908,8;302,1;21,2;19;21,6;20,6;19;17,6;88;80;87;42;8,9;1,4;
2019/11/23;1900 UTC;0;908,4;908,8;908,1;1071,2;23,9;19,7;23,9;21,2;19,9;18,6;87;77;77;7;4,6;1,9;
2019/11/23;2000 UTC;0;908;908,5;908;1090,6;24,7;19,2;25,5;23,9;19,8;18,1;77;65;72;41;5,1;1,6;
2019/11/23;2100 UTC;0;908,8;908,9;907,6;414,3;23,3;18,9;24,8;23,3;19,2;18,8;76;70;76;64;4,6;2,5;
2019/11/23;2200 UTC;0;909,4;909,4;908,7;18,5;22,8;18,6;23,3;22,4;18,9;18,4;78;76;77;43;4,9;2;
2019/11/23;2300 UTC;0;909,8;909,8;909,3;;22,5;18,5;23,2;22,2;18,6;18,4;80;75;78;55;5,8;2,4;
2019/11/24;0000 UTC;0;910,5;910,5;909,8;;22,5;18,7;22,7;22,4;18,7;18,5;79;77;79;47;5,9;2,8;
2019/11/24;0100 UTC;,2;911,4;911,4;910,4;;22,3;19,1;22,5;21,9;19,1;18,6;83;79;82;143;5,9;1,4;
2019/11/24;0200 UTC;14;911,4;912,6;911,3;;18;16,9;22,4;17,9;19,1;16,3;94;81;94;49;13;2,8;
2019/11/24;0300 UTC;1,2;912,9;912,9;911;;18,5;17,2;19,3;17,9;17,9;16,9;94;91;92;214;9,1;5,2;
2019/11/24;0400 UTC;20,4;911,3;913;911,3;;18,4;17,5;18,5;18,1;17,6;17;95;92;95;68;9,5;1,4;
2019/11/24;0500 UTC;3,4;911;911,5;911;;18,2;17,3;18,6;18,2;17,7;17,3;95;94;94;30;3,2;1,4;
2019/11/24;0600 UTC;4;910,2;911;910,2;;18,1;17,2;18,3;18,1;17,4;17,2;94;94;94;50;4,4;2,2;
2019/11/24;0700 UTC;,2;909,9;910,2;909,9;;18;17,1;18,2;18;17,3;17,1;94;94;94;40;4,4;1,9;
2019/11/24;0800 UTC;0;910,1;910,1;909,8;;18,2;17,2;18,2;18;17,2;17;94;94;94;40;4,3;1,1;
2019/11/24;0900 UTC;0;910,8;910,8;910,1;45,5;18,5;17,2;18,5;18,2;17,2;17,1;94;92;92;63;3,9;1,4;
2019/11/24;1000 UTC;0;911,6;911,6;910,8;292,5;19,3;17,6;19,3;18,5;17,6;17,2;92;89;89;47;4;1,8;
2019/11/24;1100 UTC;0;912,2;912,2;911,6;1155,1;21,8;18;22,1;19,3;18,6;17,6;89;79;79;42;4;1,3;
2019/11/24;1200 UTC;0;912,5;912,5;912,2;1345,6;22,9;18,1;23,1;21,7;19;17,5;79;74;74;299;3,3;1,4;
2019/11/24;1300 UTC;0;912,4;912,6;912,4;1596,1;23,4;18,1;24;22,8;19,2;17,6;75;70;72;213;4,2;2;
2019/11/24;1400 UTC;0;912,1;912,4;912,1;1723,9;23,6;18,4;24,2;23,2;19,4;17,9;75;71;73;229;5,3;2,2;
2019/11/24;1500 UTC;0;911,5;912,1;911,5;1451,4;24;18,8;24,5;22,9;19,4;18,4;77;71;73;251;4,3;1,3;
2019/11/24;1600 UTC;0;911;911,5;911;1792,2;24,4;19,4;25,1;23,8;20,1;18,7;76;70;74;242;5;2,2;
2019/11/24;1700 UTC;0;910,1;911;910,1;1899,7;25,7;19,5;26,1;24,1;20,5;18,5;76;66;69;231;5,6;2;
2019/11/24;1800 UTC;0;909,3;910,1;909,3;2626,7;25,4;19;26,3;24,6;20,3;18,4;73;65;67;232;5,2;2,5;
2019/11/24;1900 UTC;0;909,1;909,3;908,9;2182,9;26,4;18,9;26,8;24,7;19,7;18;70;62;64;233;6,3;2,7;
2019/11/24;2000 UTC;0;908,7;909,1;908,7;1548,7;27,4;19;27,4;25,8;19,2;18,2;65;60;60;267;5,7;1,5;
2019/11/24;2100 UTC;0;909,3;909,3;908,7;307,4;24,7;18,5;27,4;24,7;18,7;17,9;69;59;68;252;3,6;1,3;
2019/11/24;2200 UTC;0;909,6;909,6;909,2;13,5;23,7;18,7;24,8;23,6;18,9;18,6;75;68;74;165;3,2;,5;
2019/11/24;2300 UTC;0;910;910;909,6;;22,5;19;23,8;22,5;19;18,6;81;73;81;119;2;,1;
2019/11/25;0000 UTC;0;910,8;910,8;910;;22,2;19,2;22,6;22,1;19,2;18,9;83;80;83;202;1,7;,3;
2019/11/25;0100 UTC;0;911,3;911,3;910,8;;21,7;19,1;22,2;21,7;19,3;19;85;83;85;313;1,4;,1;
2019/11/25;0200 UTC;0;911,4;911,5;911,1;;21,4;19;21,8;21,2;19,2;18,9;87;85;86;51;2,7;,9;
2019/11/25;0300 UTC;0;910,8;911,5;910,8;;20,9;18,7;21,6;20,9;19;18,5;87;84;87;30;2,1;,5;
2019/11/25;0400 UTC;0;910,2;910,9;910,2;;21;18,4;21;20,6;18,8;18,4;88;85;85;81;2,1;1;
2019/11/25;0500 UTC;0;909,8;910,2;909,8;;21;18,5;21,1;20,9;18,5;18,4;86;85;86;33;2,6;,3;
2019/11/25;0600 UTC;0;909,8;909,9;909,7;;20,7;18,1;21;20,5;18,5;18,1;87;85;85;38;2;,6;
2019/11/25;0700 UTC;0;910;910;909,8;;20,9;18,1;20,9;20,7;18,1;18;85;84;84;16;3,4;1,1;
2019/11/25;0800 UTC;0;910,1;910,2;910;;20,6;18,1;20,9;20,6;18,2;18,1;86;84;86;32;3,2;,8;
2019/11/25;0900 UTC;0;910,6;910,6;910,1;39,6;20,4;18;20,7;20,2;18,2;17,9;87;86;86;52;4,2;1,3;
2019/11/25;1000 UTC;0;911,1;911,1;910,6;387,6;22;18,3;22;20,4;18,6;18;86;80;80;44;4,6;1,8;
2019/11/25;1100 UTC;0;911,9;911,9;911,1;992;22,9;18,2;23;22;18,5;17,9;80;75;75;21;6,9;2,4;
2019/11/25;1200 UTC;0;912;912,1;911,9;1666,4;24,9;18,4;25,4;22,9;18,8;17,8;75;65;67;48;6,4;2,3;
2019/11/25;1300 UTC;0;911,9;912,1;911,9;2964,2;27,2;18,3;27,2;24,9;19;17,8;67;58;58;13;6,4;2,6;
2019/11/25;1400 UTC;0;911,7;912;911,6;2485,1;27;16,7;28,1;26,4;18,9;16,2;60;50;53;17;5,9;1,9;
2019/11/25;1500 UTC;0;911,1;911,7;911,1;1142,9;27,6;16,9;27,9;26,8;17,8;16,3;56;50;52;297;4,7;2,1;
2019/11/25;1600 UTC;0;910,2;911,1;910,2;3101;29,5;17,8;30,4;27,6;18,8;15,9;54;44;49;289;6,2;2,9;
2019/11/25;1700 UTC;0;909,2;910,2;909,2;2548,5;29,5;16,8;30,3;28,7;18,2;15,5;50;44;46;252;5,9;1,7;
2019/11/25;1800 UTC;0;908,4;909,2;908,4;2697,5;29,4;17;31,1;29,4;18;15,9;49;42;47;242;6;1,9;
2019/11/25;1900 UTC;0;907,9;908,4;907,9;2252,4;29;17,4;30,9;28,8;17,7;16,5;50;44;50;268;5,9;1;
2019/11/25;2000 UTC;0;907,6;907,9;907,5;1499,4;28,8;17,5;30,2;28,7;19,1;17,2;56;48;51;150;5,1;1,2;
2019/11/25;2100 UTC;0;908;908;907,5;746;28;19,2;29,6;27,6;19,4;17;60;48;59;331;3,7;1,1;
2019/11/25;2200 UTC;0;908,7;908,7;908;41,9;26,7;18,7;28;26,6;19,4;18,6;62;58;62;120;2,9;1,5;
2019/11/25;2300 UTC;0;909,3;909,3;908,7;;24,4;19,1;26,7;24,2;19,7;18,7;74;62;73;79;2,8;,8;
2019/11/26;0000 UTC;0;910,1;910,1;909,3;;23,6;18,5;24,8;23,6;19,1;18,4;73;70;73;76;4,3;1,6;
2019/11/26;0100 UTC;0;910,5;910,5;910,1;;23,2;18,5;23,6;23,2;18,6;18,4;75;73;75;30;4,3;1;
2019/11/26;0200 UTC;0;910,6;910,7;910,5;;23;18,6;23,2;22,9;18,6;18,5;77;75;76;19;4,6;1,2;
2019/11/26;0300 UTC;0;910,7;910,8;910,6;;22,2;18,4;23;22,2;18,6;18,4;79;76;79;14;3,4;,9;
2019/11/26;0400 UTC;0;910,2;910,8;910,2;;22,1;18,1;22,6;22;18,5;18,1;80;77;78;33;3,5;1,2;
2019/11/26;0500 UTC;0;909,8;910,2;909,8;;22,1;18,1;22,2;21,8;18,5;18,1;81;78;78;53;7,1;1,2;
2019/11/26;0600 UTC;0;909,8;909,9;909,7;;21,9;18,1;22,2;21,9;18,1;18;79;78;79;24;7,6;2,8;
2019/11/26;0700 UTC;0;910;910;909,6;;21,3;17,8;21,9;21,3;18,1;17,8;80;79;80;33;7,6;2,6;
2019/11/26;0800 UTC;0;910,6;910,6;910;;21;17,4;21,3;21;17,8;17,4;81;80;80;20;7,1;2,3;
2019/11/26;0900 UTC;0;911,1;911,1;910,6;46,5;20,9;17,3;21;20,7;17,4;17,3;81;80;80;15;10,4;3,5;
2019/11/26;1000 UTC;0;911,4;911,6;911,1;400,4;22,1;17,7;22,1;20,9;17,7;17,3;80;76;76;40;8,7;3;
2019/11/26;1100 UTC;0;911,8;911,9;911,3;1627,6;23,6;17,8;23,7;22,1;18,1;17,5;76;70;70;27;10,5;5,1;
2019/11/26;1200 UTC;0;912,3;912,3;911,8;2297,4;24,1;17,7;24,3;23,3;18;17,3;70;67;68;34;12,3;4,6;
2019/11/26;1300 UTC;0;912,3;912,4;912,2;2996,2;25,6;18;25,7;24,1;18,3;17,4;68;62;63;36;11,1;4,1;
2019/11/26;1400 UTC;0;912,2;912,5;912,2;3647,4;26,9;18,3;27;25,5;18,6;17,7;63;59;59;34;10,7;4,4;
2019/11/26;1500 UTC;0;912;912,3;912;2632,2;27,4;18,1;27,5;26,2;18,7;17,7;61;57;57;20;11,2;4,8;
2019/11/26;1600 UTC;0;911,3;912,1;911,3;3375,2;28,5;18;28,5;26,9;19;17,3;59;53;53;13;9,5;4,3;
2019/11/26;1700 UTC;0;910,2;911,4;910,2;2763,5;29,4;17,2;29,7;28,2;18,4;17,2;54;48;48;20;9;3,4;
2019/11/26;1800 UTC;0;909;910,2;909;2692,5;29,8;16,6;30,5;28,7;18;16,6;50;45;45;354;7,7;3,8;
2019/11/26;1900 UTC;0;908,5;909;908,4;1982,5;29,5;16,9;30,6;29,1;17,7;16,3;48;44;47;19;7,4;2,7;
2019/11/26;2000 UTC;0;908,1;908,5;908,1;999,8;29,1;17;29,8;28,9;17,3;16,4;49;45;48;12;7;3,3;
2019/11/26;2100 UTC;0;908,4;908,4;908;535,9;28;17,2;29,3;28;17,4;16,6;52;47;52;16;6,1;2,9;
2019/11/26;2200 UTC;0;909;909;908,4;25,9;26,1;18;28;26,1;18;17,3;61;52;61;7;5,9;1,6;
2019/11/26;2300 UTC;0;910;910;909;;24,3;18;26,1;24,3;18,1;17,8;68;61;68;93;3,4;1,1;
2019/11/27;0000 UTC;0;910,9;910,9;910;;23,6;18,1;24,6;23,5;18,2;17,9;71;67;71;60;3,3;1,1;
2019/11/27;0100 UTC;0;911,3;911,3;910,9;;23,2;18,1;23,7;23,2;18,3;18;73;71;73;342;2,7;,8;
2019/11/27;0200 UTC;0;911,2;911,5;911,2;;23;18,1;23,3;23;18,1;18;74;73;74;38;4,3;1,3;
2019/11/27;0300 UTC;0;911,1;911,4;911,1;;22,6;17,9;23,2;22,3;18,1;17,8;76;73;75;336;4,3;,9;
2019/11/27;0400 UTC;0;910,2;911,2;910,2;;23,2;17,3;23,2;22,3;17,9;17,3;75;69;69;6;6,5;3,9;
2019/11/27;0500 UTC;0;909,6;910,2;909,6;;22,7;17,1;23,4;22,7;17,3;17;71;68;70;1;7,9;2,7;
2019/11/27;0600 UTC;0;909,5;909,7;909,5;;22,5;17;22,7;21,9;17,2;17;74;71;71;19;7,5;3,7;
2019/11/27;0700 UTC;0;909,5;909,5;909,3;;21,9;16,9;22,7;21,9;17;16,9;73;70;73;22;8,7;3,7;
2019/11/27;0800 UTC;0;909,2;909,5;909,2;;21,4;16,6;21,9;21,4;16,9;16,6;74;73;74;18;9,5;4,2;
2019/11/27;0900 UTC;0;910,1;910,1;909,2;50,7;21,3;16,8;21,5;21,2;16,8;16,6;76;74;75;18;10,5;4,6;
2019/11/27;1000 UTC;0;910,9;910,9;910,1;422,7;22,4;17,2;22,4;21,3;17,2;16,7;76;72;72;27;10,4;3,7;
2019/11/27;1100 UTC;0;911,3;911,4;910,9;1537,8;24,1;16,5;24,1;22,4;17,4;16,1;72;62;63;15;12,2;6,2;
2019/11/27;1200 UTC;0;911,6;911,7;911,2;2376,7;25,2;16,6;25,5;24;17;16,2;63;59;59;8;12,6;5,5;
2019/11/27;1300 UTC;0;911,8;911,8;911,6;2619;26,7;17,3;26,7;25,1;17,6;16,6;60;56;57;12;11,8;5,2;
2019/11/27;1400 UTC;0;911,9;912;911,8;2462,7;27,7;16,9;28;26,4;17,5;16,4;57;52;52;351;11,1;4,7;
2019/11/27;1500 UTC;0;911,3;911,9;911,3;2859,6;29,2;17,4;29,3;27,3;17,9;16,7;54;48;49;338;11;5,4;
2019/11/27;1600 UTC;0;910,3;911,3;910,3;3374,9;28,7;16,5;30,1;28,5;17,4;15,9;50;45;48;354;11;5,4;
2019/11/27;1700 UTC;0;909,3;910,3;909,3;2691,7;29,5;16,4;30,4;28,3;16,9;15,6;48;43;45;10;10,1;4,7;
2019/11/27;1800 UTC;0;908,5;909,4;908,5;2702,9;30,6;16,3;30,7;28,7;17;15,4;47;41;42;357;9,6;4,3;
2019/11/27;1900 UTC;0;908;908,5;908;2015,5;29,4;16;31,1;29,4;16,8;15,6;45;41;44;9;9,1;3,7;
2019/11/27;2000 UTC;0;908,5;908,5;907,9;781,1;29;16,6;30;28,8;16,8;15,6;48;43;47;339;7,6;3,2;
2019/11/27;2100 UTC;0;908,8;908,8;908,4;233,4;27,5;17,3;29;27,4;17,3;16,6;54;47;54;2;6,3;2,9;
2019/11/27;2200 UTC;0;909,5;909,5;908,8;9,2;24,4;18,6;27,5;24,4;19;17,3;72;54;70;351;8;1,8;
2019/11/27;2300 UTC;0;910;910;909,5;;24,1;18,6;24,6;24,1;18,7;18,4;71;68;71;19;5,3;1,5;
2019/11/28;0000 UTC;0;910,6;910,6;910;;24,8;18,5;25;24,1;18,8;18,3;72;67;68;326;5;2,1;
2019/11/28;0100 UTC;0;911,1;911,3;910,6;;22,7;18,9;24,9;22,7;19,3;18,5;79;68;79;58;6,4;1,7;
2019/11/28;0200 UTC;6,4;911,2;911,4;911,1;;21,6;19,8;22,8;21,1;20;18,4;90;79;90;15;3,9;,5;
2019/11/28;0300 UTC;1,2;911;911,2;911;;21,5;20;21,9;21,3;20,4;19,6;92;89;92;31;2;,7;
2019/11/28;0400 UTC;0;910,4;911;910,4;;21,9;20,4;22;21,4;20,5;19,9;92;91;91;228;2,4;,5;
2019/11/28;0500 UTC;13,6;909,9;910,4;909,9;;20,6;19,7;21,9;20,6;20,5;19,6;94;91;94;224;7,2;3,9;
2019/11/28;0600 UTC;1,2;909,3;909,9;909,3;0;20,4;19,5;20,6;20,4;19,7;19,5;94;94;94;185;7,5;2;
2019/11/28;0700 UTC;0;908,6;909,4;908,6;;20,2;19,3;20,5;20,2;19,6;19,3;94;94;94;76;3,7;1,9;
2019/11/28;0800 UTC;0;908,4;908,6;908,3;;20,6;19,4;20,6;20,2;19,5;19,2;94;93;93;29;4,1;1,9;
2019/11/28;0900 UTC;,2;909,2;909,3;908,4;29,7;20,8;19,4;20,8;20,6;19,4;19,3;93;92;92;36;4,2;1,3;
2019/11/28;1000 UTC;0;910;910;909,2;532,7;22,1;19,8;22,1;20,8;19,8;19,3;92;86;87;33;3,6;1,5;
2019/11/28;1100 UTC;0;910,2;910,2;910;1209,1;23,6;20,2;23,6;22,1;20,3;19,4;87;80;81;9;5;2,8;
2019/11/28;1200 UTC;0;910,6;910,6;910,2;1116,6;24;19,6;24,3;23,5;20,6;19,6;82;77;77;6;5,2;2,8;
2019/11/28;1300 UTC;0;910,5;910,6;910,5;1324,3;25,5;19,7;25,6;24;20,1;19,3;77;69;70;353;6,5;3,2;
2019/11/28;1400 UTC;0;910,4;910,6;910,4;1481,5;25,9;19,4;26,6;25,2;20;19,1;71;65;67;352;6;2,8;
2019/11/28;1500 UTC;0;910;910,5;909,9;578,2;23,9;20,5;26,2;23,9;20,7;19;81;65;81;211;5,2;2,5;
2019/11/28;1600 UTC;3,4;909,7;910;909,6;683,3;22,4;20,9;24,4;22,2;21,6;20,4;92;81;92;286;5,3;,6;
2019/11/28;1700 UTC;0;908,7;909,7;908,7;927,9;23,8;20,5;24;22,3;21,7;20,4;92;81;82;212;2;1;
2019/11/28;1800 UTC;,6;908;908,8;908;516,8;23,9;21,1;23,9;22;21,1;20;90;81;85;236;6,5;,1;
2019/11/28;1900 UTC;0;907,9;908;907,6;2490,4;26,2;19,2;26,8;23,9;20,8;19,1;85;65;65;265;3,4;1;
2019/11/28;2000 UTC;0;908,1;908,3;907,9;490,8;25,3;20,3;26,8;25;20,3;19;74;64;74;149;2,7;1,1;
2019/11/28;2100 UTC;0;908,3;908,3;908;322,4;24,7;20,5;25,6;24,7;20,5;20;77;72;77;80;2;1;
2019/11/28;2200 UTC;0;908,4;908,6;908,3;12,1;23,3;20,2;24,8;23,3;20,7;20,2;83;77;83;33;5,4;2;
2019/11/28;2300 UTC;7,4;910,2;910,2;908,3;;20,7;19,3;23,3;20,7;20,1;18,9;92;82;92;180;6,4;2,1;
2019/11/29;0000 UTC;33,4;910,8;910,8;910,1;,3;20,5;19,6;20,7;20,4;19,7;19,3;95;92;95;92;6;2;
2019/11/29;0100 UTC;4,6;911,2;911,2;910,8;;19,9;19,1;20,6;19,9;19,7;19,1;95;95;95;45;5,2;1,9;
2019/11/29;0200 UTC;1,6;911,4;911,5;911,2;;20;19,2;20,2;19,9;19,3;19;95;95;95;1;4,2;1,1;
2019/11/29;0300 UTC;,8;910,9;911,4;910,9;;19,9;19;20,2;19,9;19,3;19;95;95;95;49;2,6;,5;
2019/11/29;0400 UTC;0;909,9;910,9;909,9;0;19,9;19;20,1;19,9;19,2;19;95;95;95;60;2,9;1,7;
2019/11/29;0500 UTC;,4;909,4;909,9;909,4;;19,9;19;20;19,9;19;19;95;94;94;74;3,8;1,8;
2019/11/29;0600 UTC;0;909;909,4;909;;20,1;19,1;20,1;19,8;19,1;18,9;94;94;94;91;3,1;1,7;
2019/11/29;0700 UTC;0;908,8;909,1;908,8;;19,9;18,9;20,1;19,8;19,1;18,8;94;94;94;153;2,7;,5;
2019/11/29;0800 UTC;0;909,1;909,1;908,8;;19,8;18,8;20,1;19,7;19,1;18,7;94;94;94;81;2,6;1,3;
2019/11/29;0900 UTC;,2;909,6;909,6;909,1;27;19,9;18,9;20;19,8;18,9;18,7;94;94;94;34;2,6;,8;
2019/11/29;1000 UTC;0;910,5;910,6;909,6;233,9;20,7;19,5;20,7;19,9;19,6;18,8;94;93;93;20;1,7;,3;
2019/11/29;1100 UTC;0;911,1;911,1;910,5;744,4;22,3;20,3;22,3;20,7;20,3;19,6;93;88;88;13;2,6;1,2;
2019/11/29;1200 UTC;0;911,2;911,3;911,1;1240,9;23,9;20;23,9;22,4;20,4;19,3;88;78;79;32;4,7;2,1;
2019/11/29;1300 UTC;0;911,1;911,3;911,1;1774,7;25;19,4;25;23,8;19,7;18,8;79;71;71;25;4,5;1,8;
2019/11/29;1400 UTC;0;910,9;911,1;910,9;2658,6;25,8;18,3;27;24,8;20,3;18,3;72;62;63;15;4,3;1,8;
2019/11/29;1500 UTC;,4;910,2;910,9;910,2;1083,7;25;20,9;25,9;24,1;20,9;18,2;79;63;78;70;4,9;,6;
2019/11/29;1600 UTC;0;909,6;910,2;909,6;1158,3;25,5;19,1;26,3;25;21,2;18,8;78;66;68;1;4,3;1,6;
2019/11/29;1700 UTC;0;909,1;909,6;909,1;363,5;23,9;20;25,5;23,5;20,2;19,1;81;68;79;264;4,5;,5;
2019/11/29;1800 UTC;,4;908,9;909,2;908,6;329,9;22,8;20,6;23,9;22,4;20,7;19,7;87;79;87;278;2,6;,7;
2019/11/29;1900 UTC;,4;908,4;909;908,3;292,8;22,6;20,1;23;22,6;21;20,1;89;86;86;20;2,6;1;
2019/11/29;2000 UTC;,6;908,8;908,8;908,4;130,4;22,3;20,4;22,7;22,3;20,5;20,1;89;86;89;20;1,8;,7;
2019/11/29;2100 UTC;,2;909;909;908,8;55,6;21,7;19,9;22,3;21,7;20,5;19,9;90;88;90;69;2;1,2;
2019/11/29;2200 UTC;,2;909,2;909,2;909;4,8;21,5;19,7;21,7;21,4;19,9;19,7;90;89;89;87;2,5;1,1;
2019/11/29;2300 UTC;0;909,8;909,8;909,2;;21,3;19,9;21,9;21,3;20,1;19,6;92;89;92;89;3,6;,5;
2019/11/30;0000 UTC;0;910,3;910,3;909,8;;21,1;19,9;21,4;21,1;20;19,8;93;92;93;46;1,6;,2;
2019/11/30;0100 UTC;0;910,9;910,9;910,3;;21,4;19,9;21,4;21,1;20;19,8;93;91;91;63;2,6;,9;
2019/11/30;0200 UTC;0;910,7;910,9;910,6;;21,3;19,5;21,5;21,2;19,9;19,5;91;90;90;73;3,2;1,1;
2019/11/30;0300 UTC;0;910,4;910,7;910,3;;20,7;18,7;21,3;20,7;19,5;18,7;90;88;89;67;3,8;,9;
2019/11/30;0400 UTC;0;910,4;910,5;910,3;;20,5;18,7;20,7;20,4;18,7;18,6;89;89;89;57;3,2;1,3;
2019/11/30;0500 UTC;0;909,7;910,4;909,7;;20,6;18,7;20,7;20,4;18,9;18,7;90;88;88;37;4,5;1,9;
2019/11/30;0600 UTC;0;909,6;909,7;909,5;;20,9;18,6;21;20,4;18,8;18,6;89;86;86;37;4,3;1,7;
