REGI?O:;SE
2019/11/30;0700 UTC;0;909,8;909,8;909,4;;21;18,9;21,1;20,7;19;18,6;88;86;88;43;5,2;1,8;
2019/11/30;0800 UTC;0;910;910;909,8;;20,9;19;21,1;20,9;19,1;18,9;89;88;89;12;5,4;1,6;
2019/11/30;0900 UTC;0;910,6;910,6;910;30,6;20,8;19;20,9;20,7;19;19;90;89;89;20;4,1;1,8;
2019/11/30;1000 UTC;0;911,6;911,6;910,7;214,9;21,3;19,4;21,3;20,8;19,4;19;90;89;89;34;3,9;1,6;
2019/11/30;1100 UTC;0;912,2;912,2;911,6;647,7;22,4;19,7;22,7;21,3;20,2;19,4;89;84;85;25;3,6;1,5;
2019/11/30;1200 UTC;0;912,4;912,4;912,1;1048,2;23,9;19,9;24,1;22,4;20,5;19,5;85;77;79;322;4,7;2;
2019/11/30;1300 UTC;0;912,2;912,5;912,2;1406,5;24,8;19,9;24,9;23,8;20,2;19,7;79;74;74;315;5,6;2,4;
2019/11/30;1400 UTC;0;911,5;912,1;911,5;1749,8;25,8;19;26,4;24,8;20,4;19;75;66;66;256;4,8;1,5;
2019/11/30;1500 UTC;3,4;910,9;911,5;910,9;1322,4;25,7;21,2;26;22,8;22,1;19,2;87;66;77;258;4,1;1,8;
2019/11/30;1600 UTC;,8;910,9;911,3;910,8;449,4;21;18,9;25,7;20,7;21,4;18,4;90;74;88;341;12,3;1,6;
2019/11/30;1700 UTC;0;909,6;910,9;909,6;191,5;21,1;19,3;21,2;20,9;19,3;18,7;89;87;89;31;4;1;
2019/11/30;1800 UTC;,4;909,3;909,7;909,2;376,7;21,9;19,7;21,9;21;19,7;19;90;84;87;59;3,4;1,6;
2019/11/30;1900 UTC;0;909;909,3;908,9;711,5;22,8;19,5;23,1;21,9;20;19,3;87;80;82;331;5,9;2,6;
2019/11/30;2000 UTC;0;909,5;909,5;908,7;459,8;22;18,9;22,8;22;19,6;18,9;84;81;83;360;5,9;2,4;
2019/11/30;2100 UTC;0;910;910;909,4;152,3;21,5;18,9;22;21,5;19,1;18,9;86;83;85;36;4,9;1,6;
2019/11/30;2200 UTC;0;910,5;910,5;909,9;8,5;21,4;19,1;21,6;21,4;19,1;18,9;86;85;86;18;3,5;1,1;
2019/11/30;2300 UTC;0;910,7;910,7;910,5;;20,8;19,1;21,4;20,8;19,2;18,9;90;86;90;40;2,8;1,1;
2019/12/01;0000 UTC;,2;911,2;911,2;910,7;;20,7;19,3;20,8;20,7;19,3;19;91;90;91;44;2,6;,6;
2019/12/01;0100 UTC;0;911,5;911,5;911,2;;20,5;19,1;20,8;20,5;19,4;19,1;92;91;92;25;5;2,5;
2019/12/01;0200 UTC;0;911,6;911,8;911,5;;20,3;18,8;20,6;20,3;19,1;18,8;92;91;91;46;5;2,1;
2019/12/01;0300 UTC;0;911,3;911,6;911,3;;20,3;18,9;20,3;20,1;18,9;18,7;92;91;92;43;4,3;1,4;
2019/12/01;0400 UTC;0;911;911,3;911;;20,5;18,6;20,6;20,3;19;18,6;92;89;89;42;3,8;1,3;
2019/12/01;0500 UTC;0;910,9;911;910,8;;20,5;18,6;20,8;20,5;18,8;18,5;89;88;89;42;2,9;1,3;
2019/12/01;0600 UTC;0;910,8;911;910,7;;20,8;19;20,8;20,3;19;18,6;90;89;90;4;3,5;1,4;
2019/12/01;0700 UTC;0;910,7;910,8;910,7;;20,9;18,8;21,2;20,8;19,1;18,7;90;87;88;331;3,7;,4;
2019/12/01;0800 UTC;0;910,9;910,9;910,6;;20,5;18,5;21;20,5;18,8;18,5;89;87;89;6;3;1,5;
2019/12/01;0900 UTC;,2;911,6;911,7;910,9;56,2;20,5;18,3;20,5;20,2;18,5;18,3;90;87;87;351;3;1,1;
2019/12/01;1000 UTC;0;912,2;912,2;911,6;392,8;21,4;18,4;21,4;20,5;18,8;18,3;88;83;83;41;3;,6;
2019/12/01;1100 UTC;0;912,7;912,7;912,2;735,4;22,3;18,2;22,4;21,4;18,7;18,1;83;77;78;340;3,4;1,8;
2019/12/01;1200 UTC;0;913,1;913,1;912,7;886,1;23;18,8;23,1;22,3;18,9;18,1;79;76;77;7;3,7;1,3;
2019/12/01;1300 UTC;,6;913,3;913,5;913,1;1268,9;23,9;18,5;24,2;22,3;20,2;18,2;82;72;72;246;2,9;,5;
2019/12/01;1400 UTC;0;912,9;913,3;912,9;3094,5;25,5;19,2;25,9;23,6;21;18,3;76;66;68;296;4,6;2,1;
2019/12/01;1500 UTC;0;912,5;913;912,5;2725,8;26,8;18,6;27,7;25,2;20,3;18,6;71;60;61;241;6,1;2,5;
2019/12/01;1600 UTC;0;911,9;912,5;911,9;1545,8;26,1;19,7;27,5;25,3;20,2;18,6;70;61;68;252;6,2;1,8;
2019/12/01;1700 UTC;0;911,3;911,9;911,3;1792;26,6;19,3;27;26;19,8;18,1;67;60;64;295;5,7;1,8;
2019/12/01;1800 UTC;,2;909,9;911,3;909,9;2574,3;27,3;19,5;28,3;26,3;20,6;19,1;66;59;63;322;5,7;2,5;
2019/12/01;1900 UTC;0;908,9;909,9;908,9;1341,8;26,9;18,5;28,7;26,7;20,1;18,5;64;57;60;306;6,5;2,7;
2019/12/01;2000 UTC;0;909,6;909,6;908,9;533,7;25,7;20;27,1;25,7;20;18,5;70;60;70;247;5,4;1,5;
2019/12/01;2100 UTC;0;909;909,6;908,7;142,7;24,9;20,5;25,7;24,9;20,5;19,9;76;71;76;134;3;,2;
2019/12/01;2200 UTC;0;910,5;910,6;909;5,1;22,6;20,7;25;22,1;20,7;19,6;90;76;89;278;7;1,4;
2019/12/01;2300 UTC;0;911,6;911,6;910,4;;21,4;19;22,7;21,4;20,8;19;89;86;86;315;7,1;2,4;
2019/12/02;0000 UTC;31,6;912,3;912,4;911,6;;20,5;19,5;21,4;20,5;19,8;19;94;86;94;276;8,6;2;
2019/12/02;0100 UTC;7,2;911,8;912,5;911,8;;20,7;19,8;20,7;20,4;19,8;19,5;95;94;95;119;4,7;1,8;
2019/12/02;0200 UTC;,8;911,4;911,8;910,9;;20,9;20;21,5;20,7;20,4;19,7;95;94;94;229;5,4;1,2;
2019/12/02;0300 UTC;0;911,1;911,5;911,1;;20,6;19,6;21;20,6;20;19,6;94;94;94;347;2,9;1;
2019/12/02;0400 UTC;0;910,4;911,1;910,4;;20,5;19,6;20,7;20,5;19,7;19,5;94;94;94;64;1,8;,5;
2019/12/02;0500 UTC;0;909,9;910,4;909,9;;20,1;19,1;20,6;20;19,6;19;94;94;94;22;1,4;0;
2019/12/02;0600 UTC;0;910,2;910,2;909,8;;20,1;19,2;20,2;20;19,2;19;94;94;94;82;3,2;1,8;
2019/12/02;0700 UTC;0;910,5;910,5;910,2;;19,8;18,9;20,2;19,8;19,2;18,9;94;94;94;45;3,1;,9;
2019/12/02;0800 UTC;0;910,7;910,8;910,5;;20;19,1;20,1;19,8;19,2;18,8;94;94;94;42;2,8;1,1;
2019/12/02;0900 UTC;0;911,2;911,2;910,7;17,1;20,3;19,4;20,3;20;19,4;19,1;94;94;94;49;2,8;1,1;
2019/12/02;1000 UTC;0;911,3;911,4;911,1;171,5;21,2;20;21,2;20,3;20,1;19,4;94;93;93;75;2,3;0;
2019/12/02;1100 UTC;0;911,3;911,5;911,3;1253,3;23,4;19,9;23,4;21,2;20,7;19,9;93;81;81;73;2,1;,4;
2019/12/02;1200 UTC;0;911,5;911,5;911,3;1743,6;23,6;20,1;25,5;23;21,2;19,3;82;73;81;213;4,5;2,3;
2019/12/02;1300 UTC;0;911,2;911,5;911,2;1923,2;25,3;20,3;25,3;23,3;20,7;19,2;83;71;74;182;4,5;2,1;
2019/12/02;1400 UTC;0;911;911,3;911;2453,1;26,3;19;27,1;24,8;21;18,8;74;64;64;217;4,5;1,2;
2019/12/02;1500 UTC;0;910,5;911;910,5;3908;28,5;20;29,2;26,3;21,2;18,6;66;56;60;235;4,5;1,7;
2019/12/02;1600 UTC;0;910;910,5;909,9;4086,9;29,7;19,7;30,2;27,9;20,9;18,2;63;51;55;255;5,2;1,6;
2019/12/02;1700 UTC;0;908,8;910;908,8;3392;29,5;18,2;30,1;28,7;20,5;18,2;58;50;51;210;6,7;3,4;
2019/12/02;1800 UTC;0;908,2;908,8;908,2;3031,5;29,9;18,8;30,7;29;19,8;17,3;55;47;52;222;7,8;5,1;
2019/12/02;1900 UTC;0;908,1;908,2;908;1417,5;28,6;20,5;30,2;27;20,6;18,4;65;51;62;194;9,1;3,2;
2019/12/02;2000 UTC;0;908,3;908,4;908;1632;25,5;18,1;29,1;25,5;20,3;17,6;64;56;64;26;6,7;2;
2019/12/02;2100 UTC;0;909,2;909,3;908,2;171,2;22,9;18,6;25,5;22,9;19;18;77;64;77;18;5,5;2,2;
2019/12/02;2200 UTC;0;909,2;909,2;909;21,4;22,6;19;23,3;22,4;19,1;18,2;81;74;81;38;5,1;1,5;
2019/12/02;2300 UTC;0;910;910;909,2;;22,3;18,9;22,8;22,3;19,1;18,7;81;78;81;21;3,9;1,2;
2019/12/03;0000 UTC;0;909,9;910;909,8;;22,1;19,1;22,3;21,9;19,2;18,9;84;81;84;55;4;,9;
2019/12/03;0100 UTC;0;910,7;910,7;909,8;;22;19;22,2;21,9;19,3;18,8;85;82;83;30;1,8;,6;
2019/12/03;0200 UTC;0;910,5;910,7;910,4;;21,9;18,7;22;21,8;19,2;18,6;85;82;82;120;2,4;,4;
2019/12/03;0300 UTC;0;910,1;910,5;910;;21,5;18,9;22,5;21,5;19,1;18,3;85;77;85;74;2,2;,1;
2019/12/03;0400 UTC;0;909,3;910,1;909,3;;21,5;18,8;21,7;21,2;19;18,8;86;85;85;334;1,4;,3;
2019/12/03;0500 UTC;0;908,4;909,3;908,4;;21,1;18,8;21,4;21;18,8;18,5;87;84;87;150;2,8;,5;
2019/12/03;0600 UTC;0;908,2;908,4;908,2;;20,4;18,4;21,1;20,4;18,8;18,4;88;86;88;37;3,7;,6;
2019/12/03;0700 UTC;0;908,5;908,5;908,1;;20;18,3;20,5;20;18,5;18,2;90;88;90;49;2;,8;
2019/12/03;0800 UTC;0;908,6;908,6;908,2;;19,8;18,1;20,3;19,8;18,5;18;90;89;90;141;2,8;,2;
2019/12/03;0900 UTC;0;909,2;909,2;908,5;46,6;20,1;18,3;20,4;19,7;18,5;17,8;90;88;90;45;2,8;,3;
2019/12/03;1000 UTC;0;910,2;910,2;909,2;356,8;21,7;19,2;21,7;20,1;19,2;18,3;90;85;86;16;2,4;,7;
2019/12/03;1100 UTC;0;910,5;910,5;910,1;1403,2;23,6;19,6;24,1;21,7;20,2;18,9;86;76;78;51;4,9;1,3;
2019/12/03;1200 UTC;0;911,2;911,2;910,5;934,5;23,5;19;23,8;23,2;19,7;18,9;79;76;76;32;5,9;2,2;
2019/12/03;1300 UTC;0;911,4;911,4;911,2;1461,4;24,4;19;24,5;23,3;19,4;18,8;77;71;72;30;6;2,6;
2019/12/03;1400 UTC;0;911,1;911,4;911,1;2793,5;26,5;19,5;26,8;24,4;19,9;18,8;72;64;66;359;6;2,2;
2019/12/03;1500 UTC;0;910,1;911,1;910,1;2707,6;27,1;19,4;28,1;26,5;19,8;18,5;66;58;63;27;4,6;1,1;
2019/12/03;1600 UTC;0;909,3;910;909,3;915;26,2;19,5;27,2;26,1;19,9;18,5;67;60;66;225;4,3;2,2;
2019/12/03;1700 UTC;0;908,4;909,3;908,4;1603;27;19,4;27,5;26,2;20,8;19,2;69;63;63;225;4;1,9;
2019/12/03;1800 UTC;0;907,7;908,4;907,7;1291,8;27,5;20;27,5;26,4;20,3;19,2;66;62;64;208;3,8;1,8;
2019/12/03;1900 UTC;0;907,7;907,7;907,4;2183,2;28,8;18,6;29,5;27;20,6;18,6;65;54;54;265;3,9;1,5;
2019/12/03;2000 UTC;0;908,5;908,6;907,6;939,4;22,8;19,3;29,3;22,3;19,5;17,4;82;51;81;140;11,5;3,8;
2019/12/03;2100 UTC;0;908,9;909,1;908,4;187,6;22,9;17,8;23,8;22,8;19,2;17,4;81;71;73;101;7,9;1,2;
2019/12/03;2200 UTC;0;909,2;909,2;908,7;10,4;22,4;18,2;22,9;22,3;18,2;17,6;77;72;77;73;3;,1;
2019/12/03;2300 UTC;0;910,3;910,3;909,2;;22,2;18,8;22,4;22,1;19;18,2;82;77;81;18;3,3;1,8;
2019/12/04;0000 UTC;0;910,8;910,9;910,3;;21,7;18,9;22,2;21,5;18,9;18,2;84;81;84;44;4;1,2;
2019/12/04;0100 UTC;0;911,5;911,5;910,7;;21,6;18,7;22;21,6;19;18,6;85;82;84;160;3,5;,8;
2019/12/04;0200 UTC;0;911,4;911,6;911,4;;21,1;19;21,9;21,1;19;18,6;88;82;88;51;2,3;,9;
2019/12/04;0300 UTC;0;911,1;911,4;911,1;;21;18,7;21,5;21;19,1;18,7;88;85;87;51;2,4;1;
2019/12/04;0400 UTC;0;910,7;911,1;910,7;;21,3;18,7;21,3;20,8;18,8;18,7;88;85;85;74;2,8;1,6;
2019/12/04;0500 UTC;0;909,8;910,7;909,8;;21,1;18,6;21,4;21,1;18,7;18,6;85;84;85;70;3,5;1,6;
2019/12/04;0600 UTC;0;910,1;910,2;909,8;;21,3;18,6;21,4;21,1;18,6;18,5;86;84;85;91;3,7;,7;
2019/12/04;0700 UTC;0;909,9;910,2;909,8;;20,9;18,5;21,3;20,8;18,6;18,5;87;85;86;24;4,3;1,7;
2019/12/04;0800 UTC;0;910;910,1;909,8;;20,6;18,5;20,9;20,6;18,5;18,5;88;86;88;19;3,6;2;
2019/12/04;0900 UTC;0;910,7;910,7;910;31,5;21,1;18,6;21,1;20,5;18,8;18,5;89;86;86;39;3,8;1,5;
2019/12/04;1000 UTC;0;911,6;911,6;910,7;301,4;22,1;18,8;22,1;21,1;18,9;18,6;86;82;82;38;4,1;1,6;
2019/12/04;1100 UTC;0;912;912,1;911,6;679;22,7;18,7;22,7;22,1;19;18,4;82;77;78;35;5,1;1,8;
2019/12/04;1200 UTC;0;912,2;912,3;912;1464,9;24,2;18,6;24,6;22,7;19,2;18,5;78;70;71;13;6,6;2,9;
2019/12/04;1300 UTC;0;912,2;912,4;912,2;2436;25,4;18,9;25,9;23,9;19,6;18,4;72;66;67;6;6,8;2,7;
2019/12/04;1400 UTC;0;911,7;912,2;911,7;3145,6;27,8;19,1;28;25,4;19,4;18,3;68;58;59;359;6,9;3,4;
2019/12/04;1500 UTC;0;911,5;911,8;911,4;1995,2;25,1;19,1;28,9;25,1;19,4;17,2;70;53;70;239;6,6;3,6;
2019/12/04;1600 UTC;0;910,7;911,5;910,7;839,1;23,8;20,3;25,1;23;20,4;19;82;70;81;239;7,7;2,2;
2019/12/04;1700 UTC;0;910,2;910,8;910,2;1103,1;24,4;19,5;24,4;23,1;20,7;19,5;82;74;74;196;4,8;1,6;
2019/12/04;1800 UTC;0;909,1;910,2;909,1;2059,2;27;18,3;27,1;24,3;19,8;18,1;75;59;59;181;3,5;1,2;
2019/12/04;1900 UTC;0;908,3;909,1;908,3;1909,5;26,6;18,6;27,7;26,3;20;18;65;58;62;161;5;1,7;
2019/12/04;2000 UTC;0;908,4;908,5;908,3;778,1;26,1;19,9;26,7;26,1;19,9;18,1;69;60;69;123;4,2;2,2;
2019/12/04;2100 UTC;0;909,2;909,2;908,4;482,9;25,7;19,5;26,1;25,4;20,1;19,2;71;68;69;98;5,2;1;
2019/12/04;2200 UTC;0;910,1;910,1;909,1;85,7;24,2;19,2;25,7;24,2;19,5;19,1;74;68;74;21;4,5;2,3;
2019/12/04;2300 UTC;0;911;911;910,1;;23,1;18,9;24,2;23,1;19,3;18,8;77;74;77;37;5,7;1,4;
2019/12/05;0000 UTC;0;911,5;911,5;911;;22,1;19;23,1;22,1;19,2;18,8;83;77;83;7;5,9;3;
2019/12/05;0100 UTC;0;911,5;911,6;911,4;;21,6;18,8;22,1;21,6;19,3;18,8;87;83;84;30;6,1;2,5;
2019/12/05;0200 UTC;0;911,4;911,6;911,3;;21,8;18,7;21,8;21,5;18,8;18,6;84;83;83;25;6,1;2,6;
2019/12/05;0300 UTC;0;910,8;911,4;910,8;;21,3;18,6;21,9;21,3;18,8;18,6;86;82;85;23;5,4;1,8;
2019/12/05;0400 UTC;0;910,6;910,8;910,6;;21,5;18,7;21,5;21,1;18,7;18,6;86;84;84;40;4,5;1,6;
2019/12/05;0500 UTC;0;910,3;910,6;910,2;;21,5;18,9;21,6;21,5;18,9;18,7;85;84;85;31;5,6;2,1;
2019/12/05;0600 UTC;0;910,1;910,4;910,1;;21,3;19;21,5;21,3;19,1;18,9;87;85;87;18;6;2,2;
2019/12/05;0700 UTC;0;909,9;910,1;909,9;;21,1;18,9;21,3;21,1;19,1;18,9;87;87;87;20;4,4;1,2;
2019/12/05;0800 UTC;0;909,9;910,1;909,9;;21;18,8;21,3;21;19;18,8;88;86;87;15;4,2;2,1;
2019/12/05;0900 UTC;0;910,4;910,6;909,9;45,6;21;18,6;21,1;21;18,8;18,6;88;86;86;20;4,8;2,7;
2019/12/05;1000 UTC;0;911,1;911,1;910,4;264,6;21,7;19;21,7;20,9;19,1;18,6;87;85;85;17;5;2,9;
2019/12/05;1100 UTC;0;911,6;911,6;911,1;522,3;22,6;19,4;22,7;21,7;19,5;19;85;82;82;10;5,4;2,7;
2019/12/05;1200 UTC;0;911,9;911,9;911,6;709,3;23,5;19,3;23,6;22,6;19,7;19,3;82;78;78;356;6,2;3,5;
2019/12/05;1300 UTC;0;911,6;911,9;911,6;1559,4;25,1;19,2;25,3;23,4;20;19,1;78;69;70;355;8,1;4;
2019/12/05;1400 UTC;1,6;911;911,6;911;2184,4;26,3;19,9;26,5;23,4;21,7;19,2;82;67;68;335;8,5;3,1;
2019/12/05;1500 UTC;0;910;911;909,9;1745,5;27,6;19,6;28,2;25,3;20,4;18,7;71;58;62;310;8,2;3,9;
2019/12/05;1600 UTC;26,6;909,5;910,5;909,5;409,6;21,2;20,2;27,7;20,3;20,9;17,2;94;60;94;24;16,6;2;
2019/12/05;1700 UTC;,8;908,8;909,5;908,8;1065,5;23,4;21,2;23,8;21,2;22,4;20,2;94;87;87;43;4,8;2;
2019/12/05;1800 UTC;,2;908,3;908,8;908,2;648;20,7;18,6;24,7;20,7;22;18,6;88;78;88;206;11,4;5,6;
2019/12/05;1900 UTC;0;908,5;908,7;908,4;359,5;21,6;19,5;21,7;20,6;19,6;18,7;90;87;87;251;9,1;,5;
2019/12/05;2000 UTC;,2;909,1;909,1;908,5;96,3;21,3;19,3;21,9;21,2;19,8;19,2;89;87;89;344;3,8;,2;
2019/12/05;2100 UTC;,8;910;910;909,1;56,5;20,8;19,1;21,3;20,8;19,7;19,1;91;89;90;224;4,1;2,4;
2019/12/05;2200 UTC;,8;910;910;909,9;5,4;20,6;19,4;20,8;20,6;19,4;19;93;90;93;35;4,1;,8;
2019/12/05;2300 UTC;1,2;910,5;910,5;910;;20,5;19,3;20,6;20,4;19,4;19,3;93;93;93;47;3;1,1;
2019/12/06;0000 UTC;,2;910,8;910,8;910,5;;20,3;19,1;20,5;20,3;19,4;19,1;93;92;92;59;2,2;,8;
2019/12/06;0100 UTC;0;910,9;911,2;910,8;;20,3;18,7;20,4;20,3;19,1;18,6;92;90;90;70;2,7;1,5;
2019/12/06;0200 UTC;0;910,5;910,9;910,4;;20,4;18,4;20,5;20,3;18,7;18,3;90;88;88;49;3,6;1,8;
2019/12/06;0300 UTC;0;910,4;910,6;910,4;;20,4;18,7;20,5;20,3;18,7;18,4;90;88;90;42;3,8;1,5;
2019/12/06;0400 UTC;0;909,7;910,5;909,7;;20,3;18,4;20,5;20,3;18,7;18,4;90;89;89;51;4,2;2,1;
2019/12/06;0500 UTC;0;909,2;909,8;909,2;;19,9;18,4;20,3;19,9;18,5;18,4;91;89;91;53;4,5;2,5;
2019/12/06;0600 UTC;0;908,9;909,2;908,9;;19,8;18,3;20;19,6;18,4;18,1;91;90;91;44;4,6;2;
2019/12/06;0700 UTC;0;909,1;909,1;908,6;;20,4;18,4;20,4;19,7;18,5;18,3;91;88;88;345;5;2,7;
2019/12/06;0800 UTC;0;909,2;909,2;909;;20,5;18,6;20,5;20,4;18,7;18,4;90;88;89;6;5,9;1,2;
2019/12/06;0900 UTC;0;909,9;909,9;909,2;27,7;20,8;18,7;20,8;20,5;18,8;18,5;89;87;88;350;3,4;,9;
2019/12/06;1000 UTC;0;910,7;910,7;909,9;340,9;21,6;18,9;21,6;20,8;18,9;18,6;88;84;85;319;3,3;1,4;
2019/12/06;1100 UTC;0;911,4;911,4;910,7;1142,6;23;18,6;23,4;21,6;19,3;18,2;85;75;76;281;6,3;2,1;
2019/12/06;1200 UTC;0;911,9;911,9;911,4;1432,6;23,7;18,3;24,6;23;19,9;18,3;76;71;72;285;6,1;2,1;
2019/12/06;1300 UTC;0;911,7;911,9;911,7;1675;24,9;19,3;25,1;23,5;19,5;18,3;75;69;71;290;6,1;2,5;
2019/12/06;1400 UTC;0;911,2;911,7;911,2;2342,5;26,3;19;27;24,6;20,3;18,8;72;64;64;251;6,4;2,8;
2019/12/06;1500 UTC;0;910,5;911,2;910,5;2152,4;26,9;18,9;27,3;26,1;20,3;18,5;68;61;61;266;6,5;2,9;
2019/12/06;1600 UTC;0;909,5;910,5;909,5;2531,5;28,3;19,4;28,5;25,5;20,6;18,2;70;57;59;264;8;2,7;
2019/12/06;1700 UTC;6,6;909;909,8;908,9;988;23,7;20,9;28,2;21,3;21,5;17,9;86;58;84;214;10,1;3;
2019/12/06;1800 UTC;1,6;908,2;909,1;908,2;1396,1;25;20,8;25;21,8;21,3;19,4;89;76;78;221;6,5;2,4;
2019/12/06;1900 UTC;,4;908;908,2;907,7;1468,1;25,4;21,5;26;23,4;22,5;19,5;85;72;79;247;5,8;2,1;
2019/12/06;2000 UTC;0;907,9;908,1;907,8;1022,5;24,7;20,5;26,1;24,7;21,9;20,4;80;75;78;253;6,9;1,6;
2019/12/06;2100 UTC;0;908,7;908,7;907,9;210,9;23,9;20,3;24,8;23,9;20,6;20;80;76;80;240;5,2;2,8;
2019/12/06;2200 UTC;0;909,5;909,5;908,7;19,3;21,4;18,8;23,9;21,3;20,4;18,8;88;80;86;211;10,2;3,1;
2019/12/06;2300 UTC;0;910,2;910,3;909,4;;21,1;18,9;21,4;21,1;19;18,8;88;86;87;200;5,4;,2;
2019/12/07;0000 UTC;0;910,4;910,4;910,1;;21,1;19,2;21,2;21;19,2;18,8;89;86;89;27;1,3;,1;
2019/12/07;0100 UTC;0;910,8;910,8;910,4;;20,9;18,9;21,3;20,8;19,2;18,7;89;86;88;37;2,2;,5;
2019/12/07;0200 UTC;0;911;911,1;910,8;;21;19;21,1;20,7;19,1;18,8;89;88;88;30;1,8;0;
2019/12/07;0300 UTC;0;910,7;911;910,7;;21;19;21,1;21;19,1;19;89;88;88;23;1,4;0;
2019/12/07;0400 UTC;0;910,1;910,7;910,1;;21,1;18,8;21,2;20,9;19;18,8;89;87;87;31;1,7;,4;
2019/12/07;0500 UTC;0;909,8;910,1;909,8;;20,8;18,7;21,1;20,8;18,8;18,6;88;87;88;43;2,2;,4;
2019/12/07;0600 UTC;0;909,4;909,8;909,4;;20,8;18,5;20,8;20,5;18,9;18,5;90;87;87;64;2,8;1,2;
2019/12/07;0700 UTC;0;909,5;909,6;909,4;;20,7;18,7;20,9;20,6;18,7;18,4;89;86;88;49;2,6;1,3;
2019/12/07;0800 UTC;0;909,7;909,8;909,4;;20,8;18,8;20,9;20,6;18,9;18,5;89;86;89;13;2,6;,6;
2019/12/07;0900 UTC;,2;910,4;910,4;909,7;10,4;20,6;19,2;20,8;20,6;19,2;18,8;91;89;91;145;2;,5;
2019/12/07;1000 UTC;,2;910,9;910,9;910,4;94,8;21;19,3;21;20,6;19,3;19,1;91;90;90;186;2,2;,9;
2019/12/07;1100 UTC;0;911,3;911,3;910,9;226,9;20,2;18,6;21,2;20,1;19,5;18,6;91;89;91;150;4,5;2,1;
2019/12/07;1200 UTC;4,8;911,8;911,9;911,3;246,2;19,8;18,7;20,2;19,7;19;18,3;94;91;94;309;4;,3;
2019/12/07;1300 UTC;1;912,2;912,2;911,8;549,9;21,1;19,6;21,2;19,8;19,9;18,8;94;91;91;20;1,2;,1;
2019/12/07;1400 UTC;3;912;912,2;912;638,5;21,2;19,5;21,2;20,4;19,7;18,8;92;90;90;104;2,2;,6;
2019/12/07;1500 UTC;,4;911,2;912;911,2;1785,7;23,5;20;23,5;21,2;20,8;19,5;90;81;81;59;3,6;1,5;
2019/12/07;1600 UTC;0;910,3;911,2;910,3;2197,9;25,3;19,8;25,3;23,5;20,7;18,5;82;69;71;229;3,6;1;
2019/12/07;1700 UTC;0;909,5;910,3;909,5;2886,1;26,2;20,3;27,1;25,3;20,4;17,7;72;61;70;282;4,4;1,6;
2019/12/07;1800 UTC;0;908,8;909,5;908,8;2215,1;27,4;19,6;27,7;25,5;20,7;19,3;72;62;62;223;5;2;
2019/12/07;1900 UTC;0;908,3;908,8;908,3;2528,5;28,2;18,7;28,3;27;20,5;17,5;65;52;56;181;5;1,8;
2019/12/07;2000 UTC;0;908;908,3;907,9;1575,6;27,1;18,5;28,4;27,1;19;17,6;60;53;59;198;4,6;1,3;
2019/12/07;2100 UTC;0;908,6;908,6;908;714,8;26,5;19;28,4;26,5;19,3;18,4;64;57;64;227;3;1,6;
2019/12/07;2200 UTC;0;908,9;908,9;908,6;36,8;24,7;19,6;26,5;24,5;19,8;19,1;74;64;73;149;2,5;,4;
2019/12/07;2300 UTC;0;909,5;909,5;908,9;;22,8;19,9;24,7;22,8;19,9;19,3;84;73;84;2;1,2;,1;
2019/12/08;0000 UTC;0;910,1;910,1;909,5;;21,9;19,3;22,8;21,8;19,9;19,1;86;82;86;20;2,6;,1;
2019/12/08;0100 UTC;0;910,8;910,9;910,1;;22;19,2;22;20,8;19,6;18,6;89;84;84;69;3,7;1;
2019/12/08;0200 UTC;0;910,9;911;910,9;;22,4;19,5;22,4;22;19,5;19;84;82;83;79;3,3;1,8;
2019/12/08;0300 UTC;0;910,6;910,9;910,6;;22,4;19,6;22,8;22,4;19,8;19,5;85;82;84;49;4,5;1,5;
2019/12/08;0400 UTC;0;910,2;910,6;910,1;;22;19,4;22,4;22;19,7;19,3;85;83;85;50;3,7;1,2;
