REGI?O:;SE
2019/12/08;0500 UTC;0;910;910,2;909,9;;21,7;19,3;22,1;21,6;19,4;19,3;87;85;86;31;2,7;,4;
2019/12/08;0600 UTC;0;909,8;910;909,7;;21,3;19,4;21,9;21,1;19,5;19,2;89;86;89;47;3,4;1,2;
2019/12/08;0700 UTC;0;909,9;910;909,8;;20,7;19,1;21,4;20,7;19,5;19;91;89;91;35;4,9;1,4;
2019/12/08;0800 UTC;0;910,3;910,3;909,9;;20,7;18,7;20,8;20,4;19,1;18,7;91;88;88;47;3,3;,9;
2019/12/08;0900 UTC;0;910,9;910,9;910,3;47,8;20,9;18,5;20,9;20,6;18,7;18,5;88;86;86;96;4,2;,9;
2019/12/08;1000 UTC;0;911,2;911,2;910,9;442,5;22,8;19,1;22,8;20,9;19,1;18,4;86;79;80;64;4,4;1,7;
2019/12/08;1100 UTC;0;911,6;911,7;911,2;1466;24,6;18,6;24,6;22,8;19,1;18,5;80;69;69;54;7,3;2,7;
2019/12/08;1200 UTC;0;911,9;911,9;911,6;2205,2;26,5;17,9;26,5;24,6;18,9;17,4;70;59;59;57;7,7;3;
2019/12/08;1300 UTC;0;911,8;911,9;911,7;2898,1;27,1;18,5;27,6;26,3;19,2;17,7;62;57;60;27;8;3,6;
2019/12/08;1400 UTC;0;911,4;911,8;911,4;3296,6;28,3;17,8;28,5;27,1;19,1;17,7;60;53;53;50;7,5;3,2;
2019/12/08;1500 UTC;0;910,9;911,4;910,8;3290,7;28,7;18,2;29,6;27,9;19,4;17,1;57;50;53;41;6,8;2,3;
2019/12/08;1600 UTC;0;910,3;910,9;910,3;3019,8;29,4;17,2;30,1;28,3;18,9;17,2;53;48;48;16;6;2,1;
2019/12/08;1700 UTC;0;909,6;910,3;909,6;1679,7;28,5;18,2;29,9;28,3;18,2;16,7;54;47;54;106;6,3;1,6;
2019/12/08;1800 UTC;1,2;909;909,6;909;775,1;23,9;19,3;29,1;23,9;19,4;16,7;76;48;76;167;8,5;3,4;
2019/12/08;1900 UTC;6,4;909,3;909,4;909;1488,8;23;20,2;24,4;22,8;21,2;19;85;74;84;83;8,5;2;
2019/12/08;2000 UTC;,2;909,1;909,3;908,7;1302;23,3;19,7;24,3;22,8;21,5;19,7;88;80;80;66;4,8;1,5;
2019/12/08;2100 UTC;0;909,5;909,5;909,1;249;22,6;19,4;23,3;21,7;20;18,7;86;80;82;74;6,6;,6;
2019/12/08;2200 UTC;0;909,8;909,8;909,5;40;22,1;19,1;22,6;21,6;19,6;18,9;86;82;83;48;3,5;,9;
2019/12/08;2300 UTC;0;910,4;910,4;909,8;;23,2;18,2;23,3;22,1;19,3;18,2;84;73;74;28;6,5;2,9;
2019/12/09;0000 UTC;0;911,1;911,1;910,3;;22,4;18,2;23,2;22,4;18,2;18,1;77;73;77;29;7,4;2,6;
2019/12/09;0100 UTC;0;911,6;911,6;911,1;;22,2;18,2;22,4;22,2;18,3;18,2;78;77;78;28;8,7;3,4;
2019/12/09;0200 UTC;0;911,6;911,8;911,5;;21,7;18,3;22,2;21,7;18,3;18,2;81;78;81;34;8,7;3,4;
2019/12/09;0300 UTC;0;911,2;911,6;911,2;;21,2;18,3;21,7;21,2;18,3;18,2;83;81;83;36;10,2;3,4;
2019/12/09;0400 UTC;0;910,5;911,2;910,4;;21;18,2;21,2;20,9;18,3;18,2;85;83;85;15;8,7;3,9;
2019/12/09;0500 UTC;0;909,9;910,5;909,9;;20,7;18,2;21;20,7;18,2;18,2;85;84;85;36;9,4;2,1;
2019/12/09;0600 UTC;0;909,5;909,9;909,5;;20,8;18,1;20,8;20,6;18,2;18;85;85;85;42;6,5;2,3;
2019/12/09;0700 UTC;0;909,5;909,5;909,4;;20,7;18;20,8;20,6;18,1;17,9;85;84;84;32;7,4;2,4;
2019/12/09;0800 UTC;0;910,3;910,3;909,5;;21;18,1;21,1;20,7;18,1;17,9;84;83;83;35;7,6;2,8;
2019/12/09;0900 UTC;0;910,6;910,6;910,2;53,5;20,8;18,3;21,1;20,6;18,3;18,1;86;83;86;20;7,8;3,7;
2019/12/09;1000 UTC;0;910,9;911;910,5;508,2;21,8;18,7;21,8;20,8;18,7;18,3;86;83;83;23;9,9;4,8;
2019/12/09;1100 UTC;0;911,7;911,7;910,9;1432,7;23,5;19;23,6;21,7;19,2;18,5;83;76;76;13;11,6;4,1;
2019/12/09;1200 UTC;0;912,5;912,5;911,7;1270,5;24,1;18,8;24,1;23,1;19;18,3;76;73;73;17;10,6;4,7;
2019/12/09;1300 UTC;0;912,7;912,8;912,4;2167,6;25,1;19;25,2;24,1;19,3;18,4;73;68;69;20;8,7;3,7;
2019/12/09;1400 UTC;0;912;912,7;912;2354,8;25,9;19,2;27;25;19,8;18,6;69;63;67;14;9,7;4,6;
2019/12/09;1500 UTC;0;911,5;912;911,5;3392,7;27,2;18,9;27,7;25,7;19,9;18,6;68;60;61;7;10,3;4,7;
2019/12/09;1600 UTC;0;910,9;911,5;910,9;1029,1;22,7;18,9;27,3;22,1;19,4;17,7;80;60;79;143;9,2;4,4;
2019/12/09;1700 UTC;0;910;911;910;848,7;24,6;18,8;24,7;21,9;19,4;18,3;83;70;70;106;7,3;2,2;
2019/12/09;1800 UTC;0;909,3;910;909,3;1575,7;25,3;19,6;27,1;24,5;20;18,7;73;63;70;168;6,8;1,7;
2019/12/09;1900 UTC;0;909;909,4;908,9;803,9;23,7;19,1;27,3;23,7;19,7;18,4;76;59;76;166;5,7;1,8;
2019/12/09;2000 UTC;3;909,3;909,4;909;348,1;22,5;20,3;23,6;21,1;20,9;19;92;76;87;90;7,9;2,3;
2019/12/09;2100 UTC;0;909,8;909,9;909,3;307,3;22,9;20;22,9;22,4;20,6;19,8;89;83;84;91;4,3;1,7;
2019/12/09;2200 UTC;0;910,9;910,9;909,8;17,8;21,2;19,8;22,9;21,2;20,1;19,3;92;83;92;218;5,2;2,5;
2019/12/09;2300 UTC;7,4;910,9;911;910,8;;21,4;20,3;21,6;21,1;20,4;19,8;93;92;93;52;5,1;,5;
2019/12/10;0000 UTC;0;911,7;911,8;910,8;;21,3;20;21,5;21,2;20,3;20;93;92;93;57;2,1;,8;
2019/12/10;0100 UTC;0;912,5;912,5;911,6;;21,2;19,8;21,4;21,1;20,1;19,6;93;91;91;212;3,1;,1;
2019/12/10;0200 UTC;0;912,5;912,7;912,5;;21,3;20,1;21,4;21,2;20,2;19,9;93;91;93;320;1,5;,7;
2019/12/10;0300 UTC;,2;912;912,6;912;;21;19,4;21,3;20,8;20;19,4;94;90;90;354;4,5;1,8;
2019/12/10;0400 UTC;0;911,3;912;911,3;;20,6;18,7;21;20,3;19,3;18,5;90;88;89;348;5,8;1,2;
2019/12/10;0500 UTC;0;910,4;911,3;910,4;;20,4;18,1;20,8;20,4;18,7;18,1;89;85;87;21;5,8;1,3;
2019/12/10;0600 UTC;0;909,6;910,4;909,6;;19,9;18,3;20,3;19,8;18,3;18,1;91;87;91;54;3;1,8;
2019/12/10;0700 UTC;0;909,9;909,9;909,6;;20;18,4;20;19,9;18,4;18,3;91;90;91;28;3;,6;
2019/12/10;0800 UTC;0;910,9;910,9;909,9;;19,8;18,4;20;19,8;18,6;18,4;92;91;91;43;2,6;1,3;
2019/12/10;0900 UTC;0;911,6;911,6;910,8;35,5;19,7;18,4;19,8;19,6;18,4;18,3;92;92;92;32;2,4;1,1;
2019/12/10;1000 UTC;0;912;912;911,6;328,1;20,8;18,6;20,8;19,7;18,8;18,4;93;87;87;37;4,1;1,7;
2019/12/10;1100 UTC;0;912,7;912,7;912;541,5;21,7;18,8;21,7;20,8;18,8;18,4;87;83;83;36;5,4;1,6;
2019/12/10;1200 UTC;0;913,2;913,2;912,7;740,7;22,5;18,7;22,6;21,7;19,1;18,5;83;79;79;15;4,1;2;
2019/12/10;1300 UTC;0;913,4;913,4;913,2;1275,8;23;18,7;23,3;22,5;19,1;18,4;80;75;77;358;5,4;3,1;
2019/12/10;1400 UTC;0;913,1;913,4;913,1;1309,2;23,9;18,7;24;22,8;19,1;18,3;77;72;73;17;5,6;2,3;
2019/12/10;1500 UTC;0;912,6;913,1;912,6;1759;24,6;18,3;25;23,6;19,1;18,1;73;67;68;21;4,7;2,3;
2019/12/10;1600 UTC;0;911,8;912,6;911,8;2339,5;26,5;19,4;26,6;24,6;19,6;18;69;61;65;340;5;2,5;
2019/12/10;1700 UTC;0;910,8;911,8;910,8;2572,6;27,9;19,1;28;26,3;19,4;18;65;58;59;326;6,4;2,3;
2019/12/10;1800 UTC;0;909,8;910,8;909,8;2124,3;27,5;18,3;27,9;26,2;19,3;17,8;64;55;57;338;5,4;1,7;
2019/12/10;1900 UTC;0;908,9;909,8;908,9;1134,2;26,9;17,7;27,9;26,8;19,1;17,7;60;55;57;300;5;1,1;
2019/12/10;2000 UTC;0;909,5;909,5;908,9;863,2;26,4;17,2;28,7;26,4;19,1;17;59;54;57;261;4,8;1,7;
2019/12/10;2100 UTC;,8;910;910;909,5;77,9;21,9;19,1;26,4;21,8;19,4;17;86;57;84;54;7,1;,5;
2019/12/10;2200 UTC;,2;910,4;910,4;910;6;21,4;19,3;22;21,4;19,5;18,9;89;84;88;48;2,5;,9;
2019/12/10;2300 UTC;1;911,4;911,4;910,5;;21,4;19,7;21,6;21,1;19,7;19,2;90;87;90;21;3,9;1,2;
2019/12/11;0000 UTC;,2;912;912;911,4;;21,1;19,3;21,4;21,1;19,8;19,3;91;89;89;42;3,9;1,6;
2019/12/11;0100 UTC;,2;912,5;912,5;912;;20,5;19;21,1;20,5;19,3;18,9;91;89;91;62;3,6;1,6;
2019/12/11;0200 UTC;0;912,4;912,5;912,2;;20,8;19;20,8;20,5;19,2;18,9;91;89;90;46;3,8;1,5;
2019/12/11;0300 UTC;0;911,8;912,4;911,8;;20,6;19,1;20,9;20,5;19,1;18,9;91;89;91;49;4,9;1;
2019/12/11;0400 UTC;0;911,4;911,8;911,3;;20,6;19,1;20,7;20,5;19,1;19;91;91;91;78;3,1;,4;
2019/12/11;0500 UTC;0;910,7;911,4;910,7;;20,5;19,1;20,7;20,5;19,2;19;91;90;91;150;1,7;,9;
2019/12/11;0600 UTC;0;910,1;910,7;910,1;;20,3;19,1;20,7;20,2;19,2;18,9;93;91;93;118;3,1;,5;
2019/12/11;0700 UTC;,2;910;910,1;909,9;;20,1;19,1;20,4;20,1;19,3;19,1;94;93;94;23;3,1;1,7;
2019/12/11;0800 UTC;0;910;910;909,9;;20,5;19,1;20,5;20,1;19,3;19,1;94;92;92;49;4,8;2,3;
2019/12/11;0900 UTC;0;910,5;910,5;910;35,3;20,6;18,9;20,6;20,4;19,1;18,8;92;90;90;33;4,8;1,3;
2019/12/11;1000 UTC;0;910,8;910,8;910,5;287;21,4;19,2;21,4;20,6;19,2;18,9;90;87;87;54;4,2;1,4;
2019/12/11;1100 UTC;0;911,2;911,2;910,8;479,6;22,2;19,3;22,2;21,4;19,3;19;87;84;84;20;4,3;2;
2019/12/11;1200 UTC;0;911,5;911,5;911,2;908,1;23,4;19,6;23,4;22,2;19,8;19,2;84;79;79;25;4,3;2,1;
2019/12/11;1300 UTC;0;911,6;911,6;911,4;1535,9;25,2;19,3;25,3;23,3;19,8;19,1;80;70;70;331;6,7;3,1;
2019/12/11;1400 UTC;0;910,5;911,6;910,5;2014,3;26,4;19,7;26,4;24,9;20,1;19;71;67;67;347;6,7;3,6;
2019/12/11;1500 UTC;,2;910,1;910,5;909,8;1258,1;21,6;19;26,5;21,6;19,6;18,5;85;63;85;240;10;4;
2019/12/11;1600 UTC;6;909,2;910,8;909,2;1223,8;23,1;20,2;23,2;19,4;21,8;18;94;82;84;55;10;1,5;
2019/12/11;1700 UTC;4,8;908,5;909,2;908,4;2465,5;23;20,2;24,5;21,3;21,4;18,6;89;78;84;190;8,7;1,9;
2019/12/11;1800 UTC;3,8;908,8;908,8;907,9;823,9;19,5;16,8;23,1;19,5;20,8;16,8;88;83;85;356;8,7;4,4;
2019/12/11;1900 UTC;3;908,5;908,9;908,3;54,6;19,5;18,6;19,6;19,1;18,7;17,2;94;85;94;178;8,7;1,2;
2019/12/11;2000 UTC;2,8;908,2;908,5;908,1;279,5;20,6;19,6;20,6;19,5;19,7;18,6;95;94;94;163;3,4;,6;
2019/12/11;2100 UTC;2,6;909,3;909,3;908,2;68,5;20,3;19,3;20,6;20,3;19,5;19,2;94;94;94;36;2,4;1,3;
2019/12/11;2200 UTC;2,2;910,2;910,2;909,3;2,6;20,1;19,1;20,4;20;19,3;19;94;94;94;176;2,7;,4;
2019/12/11;2300 UTC;2,2;910,1;910,3;910;;19,6;18,7;20,1;19,6;19,2;18,7;94;94;94;137;2,1;,8;
2019/12/12;0000 UTC;2;910,2;910,4;910;;19,8;18,9;19,9;19,6;18,9;18,7;95;94;94;64;3,1;,6;
2019/12/12;0100 UTC;1,8;910,7;910,7;910,1;;19,8;18,8;19,9;19,7;19;18,7;94;94;94;41;3,2;1,4;
2019/12/12;0200 UTC;1,8;910,7;910,9;910,7;;19,6;18,6;19,8;19,6;18,8;18,6;94;94;94;81;3,9;1,5;
2019/12/12;0300 UTC;1,8;909,8;910,7;909,8;;19,6;18,5;19,6;19,5;18,6;18,4;94;94;94;68;4,1;1,8;
2019/12/12;0400 UTC;1,6;909,2;909,8;909,2;;19,6;18,4;19,7;19,5;18,5;18,3;94;93;93;41;3,7;1,1;
2019/12/12;0500 UTC;1,4;908,5;909,2;908,5;;19,8;18,5;19,9;19,6;18,7;18,4;93;92;92;34;5,1;2,1;
2019/12/12;0600 UTC;1,4;907,8;908,5;907,8;;19,8;18,1;20;19,8;18,5;18,1;92;90;90;53;5,3;1,8;
2019/12/12;0700 UTC;1,2;908,1;908,1;907,7;;19,8;18,3;19,9;19,8;18,3;18,1;91;90;91;44;5,1;1,7;
2019/12/12;0800 UTC;1,2;908,9;908,9;908,1;;19,6;18,3;19,8;19,6;18,3;18,2;92;91;92;8;6,4;2,3;
2019/12/12;0900 UTC;1,2;909,4;909,4;908,8;15,7;19,7;18,3;19,8;19,5;18,4;18,1;93;91;92;16;5,7;2,8;
2019/12/12;1000 UTC;1,2;910;910,1;909,4;324,4;20,3;18,4;20,3;19,7;18,5;18,2;92;89;89;12;8,6;4,2;
2019/12/12;1100 UTC;1,2;910,5;910,5;910;516,7;20,9;18,4;20,9;20,2;18,5;18,3;89;85;85;357;7,9;3,9;
2019/12/12;1200 UTC;1;910,9;910,9;910,5;999,3;21,6;18,2;21,6;20,9;18,4;18;86;81;81;350;8,8;4,9;
2019/12/12;1300 UTC;1,2;910,7;911;910,6;924,8;21,8;17,4;21,9;21,6;18,4;17,4;81;76;76;10;9,8;4,4;
2019/12/12;1400 UTC;1;911,2;911,2;910,7;808,4;22,8;17,6;22,8;21,8;17,7;16,8;76;70;73;32;7,4;,9;
2019/12/12;1500 UTC;1;911,1;911,3;911,1;1491,3;24,3;17,3;24,7;22,8;18,2;17;74;63;65;338;5,3;2,7;
2019/12/12;1600 UTC;1;910,7;911,2;910,7;1020,3;22,9;18,5;24,7;21,8;18,6;16,7;80;63;76;2;5,8;1,5;
2019/12/12;1700 UTC;,8;909,5;910,7;909,5;2273,5;26,1;18,2;26,1;22,8;20,1;17,6;77;62;62;329;7,2;2,9;
2019/12/12;1800 UTC;,8;908,4;909,5;908,4;2814,5;27,1;18,3;27,8;26;18,7;16,7;63;53;59;278;7,2;2,5;
2019/12/12;1900 UTC;,8;908,1;908,4;907,9;1548,9;27;17,6;27,9;26,7;18,5;17;58;55;57;243;6,9;2,2;
2019/12/12;2000 UTC;,8;908,7;908,7;908;910,9;26,4;18;27;26,3;18,2;16,8;60;56;60;278;5,2;1,7;
2019/12/12;2100 UTC;,6;909,2;909,2;908,7;312,8;25,2;18,3;26,4;25,2;18,6;17,8;66;60;66;281;4,3;1;
2019/12/12;2200 UTC;,6;909,1;909,2;908,9;27,8;24;18,8;25,2;24;18,9;18,3;73;66;73;331;3,5;,3;
2019/12/12;2300 UTC;,4;909,9;909,9;909,1;;22,7;18,7;24;22,5;19;18,6;79;73;78;227;1,6;,1;
2019/12/13;0000 UTC;,4;910,8;910,8;909,9;;21,7;18,4;22,7;21,7;18,6;18,2;81;76;81;342;1,4;0;
2019/12/13;0100 UTC;,4;911,6;911,7;910,8;;21,5;18,2;21,8;21,3;18,8;18,1;85;81;82;190;,9;0;
2019/12/13;0200 UTC;,4;911,5;911,7;911,5;;20,7;18,5;21,5;20,5;18,7;18,3;88;82;87;109;1,8;,4;
2019/12/13;0300 UTC;,4;911;911,5;911;;20,4;18,5;20,7;20,3;18,6;18,3;89;87;89;186;1,6;,3;
2019/12/13;0400 UTC;,2;910,8;911,1;910,8;;20,2;18,4;20,6;20,1;18,6;18,1;89;88;89;68;2,6;,7;
2019/12/13;0500 UTC;,4;910,3;910,8;910,3;;20,4;18,7;20,4;20;18,8;18,3;91;89;90;110;2,4;,8;
2019/12/13;0600 UTC;,2;910;910,3;909,8;;20,1;18,7;20,4;20,1;18,8;18,6;92;90;92;49;2,9;,6;
2019/12/13;0700 UTC;,4;909,9;910,1;909,8;;20,5;18,5;20,6;20,1;19;18,5;92;88;89;81;4;2,3;
2019/12/13;0800 UTC;,2;910,2;910,2;909,7;;20,2;18,5;20,5;19,9;18,7;18,3;91;89;90;123;3,9;,3;
2019/12/13;0900 UTC;,2;910,7;910,7;910,2;38,6;20,5;18,3;20,5;20,1;18,6;18,1;90;87;87;82;3,6;1,6;
2019/12/13;1000 UTC;,4;910,9;911;910,7;386,7;21,4;18,9;21,4;20,5;18,9;18,3;87;85;86;36;3,9;,7;
2019/12/13;1100 UTC;,2;910,9;910,9;910,8;1010,8;23,9;19,7;23,9;21,4;20;18,9;86;77;78;27;3,2;1,4;
2019/12/13;1200 UTC;,2;911,8;911,8;910,9;1460,2;25;19,2;25,4;23,9;19,8;18,7;78;67;70;22;3,6;1,9;
2019/12/13;1300 UTC;,2;912;912,1;911,8;1930,7;27;19,4;27;25;19,8;18,3;71;62;63;325;5;1,7;
2019/12/13;1400 UTC;,2;911,8;912;911,8;2917,3;27,7;18;28,2;26,8;19,9;17,9;64;55;56;22;5,1;1,5;
2019/12/13;1500 UTC;,2;911,4;911,9;911,4;2747,9;28,9;17,6;30;27,4;19,9;17,6;57;50;51;139;3,6;1,3;
2019/12/13;1600 UTC;,2;910,7;911,4;910,4;2368,5;26,9;19,6;30,8;26,9;20;17,3;65;47;64;312;6,5;3,2;
2019/12/13;1700 UTC;,2;910,1;910,9;910;166,2;23;19,9;26,9;22,9;20,4;18,8;85;64;83;157;6,5;2;
2019/12/13;1800 UTC;,2;909,9;910,3;909,7;135,6;22,8;19,6;23,1;22,8;20;19,2;84;79;82;117;3,3;,5;
2019/12/13;1900 UTC;0;910,7;910,7;909,9;336,3;22,5;19,8;23,3;22,3;20;19;85;79;85;158;4;1,5;
2019/12/13;2000 UTC;,2;911,2;911,2;910,7;296;22,3;19;22,6;22,3;19,7;18,7;85;79;82;79;3,4;,5;
2019/12/13;2100 UTC;,2;911,4;911,4;911;146,6;21,7;18,4;22,3;21,7;19,4;18,4;85;81;81;152;4,2;1,1;
2019/12/13;2200 UTC;0;911,5;911,5;911,3;27;21,1;18,1;21,7;21,1;18,4;18;83;80;83;119;4,9;,5;
2019/12/13;2300 UTC;,2;912;912;911,5;;20,4;18,3;21,2;20,4;18,4;18,1;88;83;88;46;2,3;1,1;
2019/12/14;0000 UTC;,2;912,7;912,7;911,9;;20,6;17,8;20,6;20,4;18,4;17,8;88;84;84;68;3,1;,9;
2019/12/14;0100 UTC;0;913,4;913,4;912,7;;20,7;17,7;20,8;20,6;18;17,7;85;83;83;221;2;0;
2019/12/14;0200 UTC;,2;913,8;913,8;913,4;;20,2;18,4;20,9;20,2;18,4;17,7;89;82;89;151;2,7;1;
2019/12/14;0300 UTC;0;913,5;913,9;913,5;;20,2;18,6;20,3;20,1;18,8;18,4;91;89;91;85;1,8;,9;
2019/12/14;0400 UTC;,2;912,5;913,5;912,5;;21,1;16,7;21,1;19,8;18,6;16,7;92;76;76;86;4,2;1,6;
2019/12/14;0500 UTC;0;912,2;912,5;912,2;;20,8;16;21,8;19,6;17,5;15,6;88;68;74;102;6,8;1;
2019/12/14;0600 UTC;,2;911,9;912,2;911,9;;20,5;17;20,8;20,3;17;16;80;74;80;59;5,6;,7;
2019/12/14;0700 UTC;0;912;912,1;911,9;;20,2;17,2;20,7;20,2;17,2;16,9;83;80;83;108;4,7;,9;
2019/12/14;0800 UTC;0;912,6;912,6;912;;20,3;17,6;20,4;19,9;17,6;17,2;85;83;84;4;5;2;
2019/12/14;0900 UTC;0;913,8;913,8;912,6;65,5;20,6;17,6;20,6;20,1;17,7;17,5;85;83;83;24;4;,6;
2019/12/14;1000 UTC;0;914,4;914,4;913,7;454,5;22,1;18;22,1;20,6;18;17,6;84;78;78;292;4,1;1,4;
2019/12/14;1100 UTC;0;915,1;915,1;914,4;1128;23,7;18,1;23,7;22,1;18,5;17,6;78;70;71;127;4,9;1,3;
2019/12/14;1200 UTC;0;915,4;915,4;915,1;2236,9;26,1;18,4;26,1;23,7;18,9;17,7;71;62;63;71;9,2;3,4;
2019/12/14;1300 UTC;0;915,6;915,6;915,3;2125,8;27,7;18,3;27,7;26,1;18,7;17,9;63;57;57;61;8,7;2,2;
2019/12/14;1400 UTC;0;915,6;915,6;915,5;2395,6;28,3;17,5;28,6;27,7;19;17,4;57;51;52;29;8,5;3,2;
2019/12/14;1500 UTC;0;915,3;915,7;915,3;2296,6;28,4;19,1;29,5;28,2;19,1;17,4;57;50;57;22;8,5;2,5;
2019/12/14;1600 UTC;0;914,8;915,3;914,8;2655,5;29,5;18,6;29,6;28,4;19,5;17,8;57;50;52;14;8,2;4,1;
2019/12/14;1700 UTC;0;914;914,8;914;3410,3;30,5;18,4;31;28,9;19,3;17,6;53;46;48;31;7,5;3,6;
2019/12/14;1800 UTC;0;913,1;914;913,1;3337,9;31,3;17,6;31,7;30,2;19,5;16,7;50;42;44;42;7,8;3,2;
2019/12/14;1900 UTC;0;912,4;913,1;912,4;2436,4;31;17;31,9;30,6;18;16;45;41;43;61;7,8;2,8;
2019/12/14;2000 UTC;0;911,9;912,4;911,9;1292,1;29,5;16,8;31,2;29,5;17,8;16,3;47;42;46;48;7,6;1,9;
2019/12/14;2100 UTC;0;912,2;912,2;911,8;479,3;28,1;17,1;29,7;28,1;17,2;16,7;51;46;51;39;5,9;1;
2019/12/14;2200 UTC;0;912,5;912,5;912,2;24,5;26,3;18;28,1;26,3;18,2;17,2;60;51;60;112;3,8;,8;
2019/12/14;2300 UTC;0;912,6;912,8;912,5;;25;18,5;26,3;25;18,5;18;67;60;67;133;3;1,3;
2019/12/15;0000 UTC;0;913,4;913,4;912,6;;24,5;18,6;25,1;24,4;18,8;18,5;71;67;70;209;4,3;,1;
2019/12/15;0100 UTC;0;914;914;913,4;;24,1;18,5;24,6;24;18,7;18,5;71;70;71;149;3,1;,9;
2019/12/15;0200 UTC;0;914,4;914,4;914;;23,7;18,5;24,1;23,4;18,6;18,4;74;71;73;138;3,1;,7;
2019/12/15;0300 UTC;0;913,5;914,4;913,5;;22,9;18,7;23,7;22,6;18,8;18,3;78;72;78;37;2,9;,7;
2019/12/15;0400 UTC;0;913,4;913,5;913,3;;23,6;17,4;23,6;22,9;18,8;17,4;78;68;68;67;4,2;1;
2019/12/15;0500 UTC;0;913,4;913,5;913,3;;22,8;15,9;23,6;22,8;17,5;15,9;69;65;65;31;5,5;1,4;
2019/12/15;0600 UTC;0;913,1;913,4;913,1;;21,6;15,6;22,8;21,6;15,9;15,6;69;65;68;7;5,5;1,4;
2019/12/15;0700 UTC;0;912,8;913,2;912,8;;21,4;14,9;21,7;21,1;15,6;14,9;70;67;67;49;6,4;1,7;
2019/12/15;0800 UTC;0;913,4;913,4;912,8;;21;14,8;21,5;20,9;15;14,7;68;66;68;32;6,4;,9;
2019/12/15;0900 UTC;0;914,2;914,2;913,4;32,8;20,2;15,1;21,1;20,2;15,1;14,7;72;67;72;6;3,7;1,3;
2019/12/15;1000 UTC;0;914,8;914,8;914,2;240,9;20,7;15,7;20,7;19,9;15,7;15,1;74;72;73;25;3,6;1,4;
2019/12/15;1100 UTC;0;914,8;914,8;914,7;1416,1;24,4;15,8;24,4;20,7;16,5;15,7;73;59;59;34;7,9;3,7;
2019/12/15;1200 UTC;0;914,9;915;914,8;2419,5;26,4;16,1;26,5;24,4;16,2;15,5;59;52;53;32;8,3;3,2;
2019/12/15;1300 UTC;0;914,7;915;914,7;3111,5;27;16;27,6;26,3;16,9;15,8;54;51;51;29;9,6;4,3;
2019/12/15;1400 UTC;0;914,4;914,7;914,4;3512,1;28,9;16,8;28,9;26,9;17,1;15,7;52;47;48;37;10,3;3,7;
2019/12/15;1500 UTC;0;913,8;914,4;913,8;4173,1;30;15,8;30,3;28,6;17,4;14,9;49;41;42;25;9;3,6;
2019/12/15;1600 UTC;0;913,5;913,8;913,4;3336,7;30,6;16,9;30,6;28,9;17;14,7;46;40;44;6;7,9;3,4;
2019/12/15;1700 UTC;0;913;913,5;913;3371,5;31,4;15,3;31,4;29,2;16,6;14,1;44;36;38;358;7,8;3,3;
2019/12/15;1800 UTC;0;912,6;913;912,6;2400,5;29,8;14,2;31,9;29,8;15,5;13;40;35;39;16;7,4;3;
2019/12/15;1900 UTC;0;912,4;912,6;912,4;1473,8;30,6;15;31,7;29,8;15,3;13,5;40;35;39;360;6;2,4;
2019/12/15;2000 UTC;0;912,1;912,4;912,1;1719,5;30,6;14,4;31,2;30,2;15,8;13,7;40;35;37;3;5,5;2,8;
2019/12/15;2100 UTC;0;912;912,1;911,9;517,6;28,6;15,6;30,7;28,6;15,6;13,4;46;36;45;36;5,2;1,3;
2019/12/15;2200 UTC;0;912,1;912,1;911,9;32,4;26,2;16,9;28,5;26,2;16,9;15,6;57;45;57;73;3,9;,4;
2019/12/15;2300 UTC;0;912,5;912,5;912;;24,3;17,2;26,2;24,2;17,2;16,9;65;57;65;166;3,6;1,2;
2019/12/16;0000 UTC;0;913;913;912,5;;23,7;17;24,3;23,7;17,3;16,9;66;65;66;242;2,7;,6;
2019/12/16;0100 UTC;0;913,6;913,6;913;;22,7;16,3;23,7;22,7;17;16,3;67;65;67;9;3,9;,9;
