REGI?O:;SE
2019/12/16;0200 UTC;0;913,8;913,8;913,6;;22,7;15,8;23;21,9;16,3;15,5;70;63;65;6;3,5;1;
2019/12/16;0300 UTC;0;913,4;913,8;913,4;;22;15,1;22,9;21,9;15,7;15;66;61;65;3;4;,7;
2019/12/16;0400 UTC;0;912,7;913,4;912,7;;21,9;14,2;22,4;21,7;15,2;14,2;66;60;61;3;4,5;1,2;
2019/12/16;0500 UTC;0;911,9;912,7;911,9;;21,1;13,8;21,9;21,1;14,2;13,7;64;61;63;14;4,5;1;
2019/12/16;0600 UTC;0;911,4;911,9;911,4;;20,9;13,4;21,2;20,6;13,8;13,4;64;62;62;17;4,3;1,3;
2019/12/16;0700 UTC;0;911,4;911,5;911,4;;20,4;14;20,9;20,4;14;13,4;67;62;67;101;5,7;1,5;
2019/12/16;0800 UTC;0;912,1;912,1;911,3;;19,7;14,5;20,5;19,7;14,5;14;72;67;72;19;5,7;1,4;
2019/12/16;0900 UTC;0;912,9;912,9;912,1;27,9;19,9;14,9;19,9;19,4;14,9;14,5;74;72;73;33;4,5;1,6;
2019/12/16;1000 UTC;0;913,4;913,4;912,9;354,9;22,2;15,6;22,2;19,9;15,6;14,9;73;66;66;43;7,4;2,5;
2019/12/16;1100 UTC;0;913,2;913,4;913,2;1527,1;24;15,8;24,1;22,2;16;15,5;66;60;60;36;8,7;3,4;
2019/12/16;1200 UTC;0;912,8;913,2;912,8;2377,4;25,9;15,3;26;24;16,2;15,1;61;52;52;28;10,6;4,3;
2019/12/16;1300 UTC;0;912,6;913;912,6;3098,7;27,3;15,7;27,5;25,8;16,3;15;53;48;49;14;11,7;6,1;
2019/12/16;1400 UTC;0;912,6;912,7;912,5;3629;28,7;15;29;27,3;16,3;14,5;50;43;43;28;10,4;3,9;
2019/12/16;1500 UTC;0;912;912,6;912;3916,3;29,6;14,6;29,8;28,5;15,9;13,2;44;39;40;5;9,1;4,4;
2019/12/16;1600 UTC;0;911,5;912;911,5;4026,4;30,2;13,7;31,1;29,5;15,6;12,6;40;34;36;16;8,5;3,3;
2019/12/16;1700 UTC;0;910,7;911,5;910,7;3892,9;31;14,3;31,9;30;15,3;12,9;40;33;36;5;7,1;2,4;
2019/12/16;1800 UTC;0;909,9;910,7;909,9;3186,8;31,5;13,6;32,1;30,2;14,6;12,3;37;31;34;5;6,3;2,1;
2019/12/16;1900 UTC;0;909;909,9;909;2379,6;31,6;12,6;32;30,6;14,5;12,5;36;31;31;16;6;2,3;
2019/12/16;2000 UTC;0;908,6;909;908,6;1525,7;30,2;11,8;31,8;30,2;13;11,3;33;29;32;33;4,9;2,3;
2019/12/16;2100 UTC;0;908,8;908,8;908,5;556;28,5;13,5;30,8;28,5;13,5;12;40;32;40;65;4,9;,8;
2019/12/16;2200 UTC;0;909,2;909,2;908,8;17,7;25,5;13,9;28,6;25,5;14,1;13,2;49;39;49;70;2,5;1,3;
2019/12/16;2300 UTC;0;909,6;909,7;909,2;;24,3;14;25,5;24;14,4;13,8;55;49;53;54;3,8;1,3;
2019/12/17;0000 UTC;0;910;910;909,6;;23,5;14,4;24,3;23,4;14,5;14;57;53;57;82;3,8;,9;
2019/12/17;0100 UTC;0;910,7;910,7;910;;22,3;14,5;23,5;22,3;14,6;14,4;62;57;61;31;3,9;1,6;
2019/12/17;0200 UTC;0;910,7;910,9;910,7;;21,9;15;22,6;21,8;15;14,5;65;61;65;219;4,4;,8;
2019/12/17;0300 UTC;0;910,7;910,9;910,7;;21,7;14,8;22,1;21,7;15,2;14,8;65;64;65;16;3,7;1,4;
2019/12/17;0400 UTC;0;910,5;910,8;910,5;;21;14;21,7;21;14,9;14;65;64;64;23;4,3;1,8;
2019/12/17;0500 UTC;0;910;910,5;910;;20,3;13,7;21;20,1;14;13,7;67;64;66;85;3,4;,7;
2019/12/17;0600 UTC;0;910,2;910,2;910;;19,8;13,6;20,3;19,8;13,7;13,6;68;66;68;72;2,9;1,4;
2019/12/17;0700 UTC;0;910,3;910,3;910,1;;20,2;13,3;20,7;19,7;13,6;13,3;68;63;65;35;4,2;,6;
2019/12/17;0800 UTC;0;910,8;910,8;910,3;;19,6;13,4;20,2;19,6;13,5;13,3;67;65;67;71;4,1;1,7;
2019/12/17;0900 UTC;0;911,4;911,4;910,8;41;19,7;13,7;19,8;19,3;13,7;13,4;69;67;68;40;4;1,2;
2019/12/17;1000 UTC;0;911,7;911,7;911,4;375,1;22,6;14,4;22,6;19,7;14,5;13,7;68;60;60;25;4,2;1,9;
2019/12/17;1100 UTC;0;912,6;912,6;911,7;1381,7;23,9;15,1;24;22,6;15,5;14,2;61;57;58;234;6,2;3,5;
2019/12/17;1200 UTC;0;912,6;912,8;912,6;2383,1;25,8;18,7;26,1;23,9;18,7;14,9;66;54;65;250;6,2;2,7;
2019/12/17;1300 UTC;0;912,3;912,6;912,3;2682,7;26;18,1;26,4;24,6;18,9;17,3;68;61;62;303;5,5;1,8;
2019/12/17;1400 UTC;0;911,5;912,3;911,5;2324;26;18;26,7;25,1;19,2;17,1;66;61;61;242;5,2;1,2;
2019/12/17;1500 UTC;0;911;911,5;911;3929,5;29,4;18,8;29,5;25,8;19,8;17,7;65;53;53;299;4,8;1,5;
2019/12/17;1600 UTC;0;910,4;911;910,4;3407;30,2;12,6;30,7;28,3;19;12,4;55;33;34;7;8;3,8;
2019/12/17;1700 UTC;0;909,9;910,4;909,9;3234,5;30,6;11,8;31,6;29,8;13,3;11,1;35;30;32;8;8;3,4;
2019/12/17;1800 UTC;0;909,3;909,9;909,3;3295,9;30,9;12,2;31,9;30,4;13,1;11,5;33;29;32;10;7,8;3,4;
2019/12/17;1900 UTC;0;908,5;909,3;908,4;2563,7;30,8;12;31,8;30,8;13,3;11,7;33;30;31;4;7,3;3,1;
2019/12/17;2000 UTC;0;908;908,5;908;1680;30,7;11,4;31,9;30,4;12,9;11,2;33;30;30;6;6,2;3,1;
2019/12/17;2100 UTC;0;908,2;908,2;908;757,2;29,5;11,5;31;29,5;12;11;34;30;33;346;6,2;3,1;
2019/12/17;2200 UTC;0;909,2;909,2;908,2;26,5;26,9;13,3;29,5;26,9;13,3;11,2;43;32;43;3;5,2;,9;
2019/12/17;2300 UTC;0;909,9;909,9;909,2;;26;12,6;26,9;25,7;13,9;12,5;48;43;43;20;4,2;1,9;
2019/12/18;0000 UTC;0;910,2;910,2;909,9;;24,1;13,1;26;24,1;13,1;12,5;50;43;50;57;4,2;1,8;
2019/12/18;0100 UTC;0;910,9;910,9;910,2;;23,7;13,8;24,1;23,6;13,8;13,1;54;50;54;50;4,4;1,7;
2019/12/18;0200 UTC;0;911,3;911,4;910,9;;22,3;14,2;23,7;22,3;14,4;13,7;61;54;60;136;4,4;,9;
2019/12/18;0300 UTC;0;911,8;911,9;911,3;;22;15,2;22,5;21;15,4;13,9;68;58;65;244;2,9;1,1;
2019/12/18;0400 UTC;0;911,9;911,9;911,8;;21,1;17,4;22,2;21,1;17,4;15,2;80;65;80;252;6,8;3;
2019/12/18;0500 UTC;0;911,9;912,1;911,9;;20,6;18,1;21,1;20,5;18,1;17,3;86;80;86;244;7,2;2,6;
2019/12/18;0600 UTC;0;911,4;911,9;911,4;;20;18,2;20,6;20;18,3;18;89;85;89;208;7;3,7;
2019/12/18;0700 UTC;0;911,2;911,4;911,1;;19,6;17,6;20;19,5;18,2;17,5;90;88;88;206;5,9;1,6;
2019/12/18;0800 UTC;0;910,9;911,2;910,9;;19;17,3;19,6;19;17,7;17,3;90;88;90;81;2,5;,9;
2019/12/18;0900 UTC;0;911,4;911,4;910,9;32,2;19;17,3;19,3;19;17,4;17,2;90;88;89;81;3,4;1,2;
2019/12/18;1000 UTC;0;912;912;911,4;342,4;21;18,2;21;19;18,2;17,3;90;84;84;55;2,8;1;
2019/12/18;1100 UTC;0;912,1;912,1;911,9;923,4;23,5;18;23,5;21,1;18,2;17,8;84;72;72;64;4,4;1,6;
2019/12/18;1200 UTC;0;912,4;912,4;912,1;2152,4;26,6;17,9;26,6;23,4;18,6;17,3;72;59;59;10;4,4;1,7;
2019/12/18;1300 UTC;0;912,4;912,5;912,3;3120,1;29,1;17,8;29,1;26,6;18,6;16,1;60;48;51;350;3,3;1,1;
2019/12/18;1400 UTC;0;912,1;912,4;912,1;2598;28,6;18,7;29,7;28;19,8;15,5;59;44;55;200;5,4;2,2;
2019/12/18;1500 UTC;,4;912;912,1;911,6;1657,5;22,4;18,9;30;21,8;19,2;17,2;82;48;81;159;9,7;3,6;
2019/12/18;1600 UTC;1,2;911,6;912;911,1;2957,3;25,3;18;28,8;22,4;20,1;17,3;81;53;64;339;8,8;3,1;
2019/12/18;1700 UTC;1;911;911,6;911;2276,2;26,9;20,5;27,3;21,3;22,1;17,9;87;64;68;21;12;2,2;
2019/12/18;1800 UTC;,4;911;911,2;910,7;766,7;19,7;16,7;27,3;19,3;20,4;15,8;83;58;83;78;13,3;3,3;
2019/12/18;1900 UTC;,4;910,3;911;910,3;1023,7;23,9;18,4;24;19,7;19,5;16,5;83;70;71;69;6,7;2,5;
2019/12/18;2000 UTC;,2;910,9;910,9;910,1;1392,6;24,3;18,2;27;23,9;19,4;17,5;72;60;69;338;5,2;2,1;
2019/12/18;2100 UTC;,2;911;911;910,7;396,2;24,3;19,2;24,3;23,3;19,3;18,2;78;69;73;218;3,6;,9;
2019/12/18;2200 UTC;0;911,7;911,7;911;63,8;22,8;18,1;24,4;22,8;19,2;18,1;77;71;75;192;3,6;1,1;
2019/12/18;2300 UTC;,2;911,8;911,9;911,7;;22,6;17,2;22,9;22,4;18,2;17,2;75;71;72;145;3,1;1,2;
2019/12/19;0000 UTC;0;912,6;912,6;911,9;;21,2;18,6;22,6;21,2;18,6;17,1;85;72;85;51;3,9;1,6;
2019/12/19;0100 UTC;,2;913,2;913,2;912,6;;21;18,3;21,4;20,9;18,8;18,2;86;84;84;40;3,5;1,2;
2019/12/19;0200 UTC;0;913,1;913,3;912,8;;21;17,9;21,3;20,9;18,3;17,9;85;81;83;37;4,4;1,3;
2019/12/19;0300 UTC;0;912,5;913,1;912,5;;21,4;17,3;21,5;20,9;18;17,3;83;77;77;81;4,6;2,2;
2019/12/19;0400 UTC;,2;911,7;912,5;911,7;;21,4;17;21,7;21,2;17,3;16,9;78;74;76;47;4,4;1,6;
2019/12/19;0500 UTC;0;911,2;911,8;911,2;;20,4;18;21,5;20,4;18;16,9;86;76;86;116;3,6;,6;
2019/12/19;0600 UTC;0;911,3;911,3;911;;20,2;17,9;20,6;20,2;18;17,6;87;83;87;183;1,5;,2;
2019/12/19;0700 UTC;0;911,6;911,6;911,3;;20,2;17,9;20,5;20,2;18;17,8;87;85;87;176;1,7;,4;
2019/12/19;0800 UTC;,2;912,5;912,5;911,6;;19,6;17,9;20,2;19,5;18,3;17,8;90;87;90;39;2,5;1,2;
2019/12/19;0900 UTC;0;913,3;913,3;912,5;43,6;19,9;17,7;20;19,5;17,9;17,6;90;88;88;188;2,6;,2;
2019/12/19;1000 UTC;0;913,5;913,6;913,2;257,7;21,2;17,8;21,2;19,9;18,1;17,8;88;81;81;131;1,6;,6;
2019/12/19;1100 UTC;0;914;914;913,5;641,8;22,5;18,1;22,5;21;18,7;17,8;85;76;76;26;3;,8;
2019/12/19;1200 UTC;0;914,4;914,5;914;277,5;22,4;18;22,5;22,3;18,3;17,7;78;74;76;44;3,1;,9;
2019/12/19;1300 UTC;0;914,7;914,7;914,1;680,9;24;18,2;24;22,4;18,5;17,9;77;69;70;336;4,3;,7;
2019/12/19;1400 UTC;0;915;915;914,7;568,1;22,1;18;24,4;22,1;19;18;79;69;77;336;5,5;3;
2019/12/19;1500 UTC;,2;914,7;915,1;914,7;930,5;21,8;18,7;22,3;21,3;19,3;17,7;87;76;82;30;8,5;3;
2019/12/19;1600 UTC;0;914,2;914,7;914,1;991,8;21,1;19;21,8;20,9;19;18;88;80;88;34;8,3;1,8;
2019/12/19;1700 UTC;0;914,1;914,2;913,9;644,6;22,1;19,6;22,1;20,9;19,7;18,8;89;84;86;157;5,5;1,1;
2019/12/19;1800 UTC;0;913,8;914,2;913,8;740,3;22,9;19,6;22,9;21,9;20,1;19,2;86;81;82;114;2,7;,8;
2019/12/19;1900 UTC;,2;912,9;913,8;912,9;1556;24;19,2;24,1;22,9;19,8;18,9;82;74;75;157;4,7;2,2;
2019/12/19;2000 UTC;0;912,2;912,9;912,2;1121,4;23,5;19,4;24;23,2;19,8;18,7;78;73;78;172;4,7;1,7;
2019/12/19;2100 UTC;0;912;912,2;912;469,6;22,8;19,1;23,7;22,8;19,3;18,8;80;75;80;148;3,9;1,5;
2019/12/19;2200 UTC;0;912,7;912,7;911,9;43,8;22,3;18,9;22,8;22,2;19,2;18,9;82;80;81;134;3,7;1,7;
2019/12/19;2300 UTC;0;913;913;912,7;;21,6;18,9;22,3;21,6;19;18,8;85;81;85;65;3,2;1;
2019/12/20;0000 UTC;0;913,5;913,5;913;;21,7;18,5;21,8;21,3;19;18,5;86;82;82;100;6;2,4;
2019/12/20;0100 UTC;,2;913,5;913,5;913,4;;21,7;18;21,7;21,2;18,4;18;84;79;79;97;5,5;2,9;
2019/12/20;0200 UTC;0;913,8;913,8;913,5;;21,3;17,9;21,8;21,3;18;17,6;81;78;81;40;5,5;1,5;
2019/12/20;0300 UTC;0;913,2;913,8;913,2;;21,1;17,6;21,3;21,1;17,9;17,6;82;80;80;65;5,1;1,4;
2019/12/20;0400 UTC;0;912,5;913,2;912,5;;20,7;17,7;21,1;20,5;17,7;17,5;84;80;83;17;3,9;2,1;
2019/12/20;0500 UTC;0;912,2;912,6;912,2;;20,6;17,4;20,7;20,5;17,7;17,4;83;82;82;68;4,1;1,2;
2019/12/20;0600 UTC;0;912,2;912,3;912,1;;20,7;16,7;20,7;20,5;17,4;16,7;82;78;78;81;3,9;,3;
2019/12/20;0700 UTC;,2;912,1;912,3;912;;20,5;15,4;21;20,5;16,7;15,2;78;71;73;46;5;1,5;
2019/12/20;0800 UTC;0;912,3;912,4;912,1;;20;15,6;20,5;19,9;15,6;15,3;76;72;76;47;5;1;
2019/12/20;0900 UTC;0;912,6;912,6;912,3;47,7;20,1;15,5;20,1;19,8;15,7;15,5;77;75;75;36;3,7;,9;
2019/12/20;1000 UTC;0;912,9;912,9;912,6;205,4;21;15,9;21;20,1;16;15,4;75;72;73;40;5,5;1,6;
2019/12/20;1100 UTC;0;913,3;913,3;912,9;316,3;21,8;16,8;21,8;21;16,8;15,8;74;71;74;45;5,9;1,6;
2019/12/20;1200 UTC;0;913,7;913,7;913,3;705,4;23,5;17,7;23,5;21,8;18;16,8;74;70;70;55;4,9;1,3;
2019/12/20;1300 UTC;0;913,7;913,8;913,7;1051;24,6;18,7;24,6;23,4;18,7;17,6;71;69;70;39;6,6;2;
2019/12/20;1400 UTC;0;913,5;913,8;913,5;1883,6;26,9;18,2;27;24,6;19,5;18,2;70;59;59;25;6,6;2,3;
2019/12/20;1500 UTC;,2;912,9;913,5;912,8;3377,1;29,4;18,1;29,4;26,9;19;17,2;60;49;51;3;7,3;3,8;
2019/12/20;1600 UTC;0;912;912,9;912;2450,7;28,5;17,9;29,9;28;20,7;17,2;62;49;53;19;7,2;1,7;
2019/12/20;1700 UTC;0;910,9;913,1;910,9;1246,5;27,4;19,9;28,5;19,7;19,9;15,6;85;53;64;133;16,2;1,6;
2019/12/20;1800 UTC;0;910,7;910,9;910,4;1416,5;24,9;18,8;28,8;24,9;22;17,5;69;59;69;140;7;1,6;
2019/12/20;1900 UTC;0;910,3;910,8;910,3;772,5;23,7;18,2;24,9;23,7;19,7;18,1;76;69;71;88;6,9;3,1;
2019/12/20;2000 UTC;,2;910;910,7;910;593,3;21,4;17,1;23,7;21,4;18,3;16,9;77;71;76;110;8,9;3,4;
2019/12/20;2100 UTC;0;910,5;910,7;909,9;212,7;21,1;17,3;21,6;21,1;17,6;17,1;79;76;79;48;5,9;2,3;
2019/12/20;2200 UTC;0;910,8;910,9;910,4;8,7;20,7;16,5;21,1;20,5;17,3;16,5;80;77;77;67;4,9;3;
2019/12/20;2300 UTC;0;912,6;912,6;910,8;;20,5;16,8;21,1;20,5;16,8;16,3;79;74;79;21;6,1;1,8;
2019/12/21;0000 UTC;0;912,9;912,9;912,6;;19,4;17,2;20,5;19,4;17,2;16,8;87;79;87;54;4,8;1,2;
2019/12/21;0100 UTC;0;913,4;913,5;912,9;;19,2;17,4;19,6;19,1;17,5;17,2;89;87;89;43;5,1;1,6;
2019/12/21;0200 UTC;0;913,3;913,5;913,2;;19,3;17,3;19,4;19,1;17,5;17,2;89;88;88;50;4,6;2,1;
2019/12/21;0300 UTC;0;913,4;913,5;913,3;;19,3;17,5;19,3;19,1;17,5;17,2;90;88;89;37;5,9;2,1;
2019/12/21;0400 UTC;0;912,6;913,5;912,6;;19,3;17,4;19,4;19,1;17,6;17,4;90;88;88;51;5,8;1,5;
2019/12/21;0500 UTC;0;912,7;912,8;912,4;;19;17,5;19,4;19;17,6;17,2;91;88;91;37;4,8;1;
2019/12/21;0600 UTC;,2;912,9;913;912,7;;18,8;17,4;19;18,8;17,6;17,4;92;91;92;38;5,3;2;
2019/12/21;0700 UTC;0;912,7;912,9;912,7;;19;16,9;19,1;18,6;17,5;16,9;92;88;88;7;4,3;2;
2019/12/21;0800 UTC;0;912,1;912,9;912,1;;18,3;16,5;19,1;18,3;16,9;16,3;90;84;90;82;5,3;3,2;
2019/12/21;0900 UTC;0;913,2;913,2;912,1;13,5;18,6;16,7;18,6;18,2;16,8;16,5;91;89;89;40;5,6;1,8;
2019/12/21;1000 UTC;0;913,2;913,4;913,1;133,8;19,1;16,2;19,3;18,6;16,7;16,1;89;82;83;57;5,9;2,4;
2019/12/21;1100 UTC;0;913,3;913,4;913,1;652,7;20,9;17,2;20,9;19,1;17,2;16,1;83;79;79;41;5,2;2,2;
2019/12/21;1200 UTC;0;913,7;913,7;913,3;1157,4;21,8;17,4;22,3;20,9;17,7;16,8;79;72;76;17;8,5;4,6;
2019/12/21;1300 UTC;0;913,9;913,9;913,6;1420,1;22,7;17;22,7;21,8;17,7;16,3;77;69;70;360;10,3;5;
2019/12/21;1400 UTC;,2;913,5;913,9;913,5;1772,3;23;17,3;24,1;22,7;18,5;17;72;68;70;14;12;5,6;
2019/12/21;1500 UTC;0;913,1;913,5;913,1;648,2;23,1;17,6;23,1;22,7;17,6;17;72;70;71;19;10,3;4,2;
2019/12/21;1600 UTC;0;912,5;913,1;912,5;1499,5;24,6;18;24,6;23,1;18;17,1;71;65;67;33;8,9;2,7;
2019/12/21;1700 UTC;0;911,9;912,5;911,9;2684;26,3;18;26,9;24,5;18,7;17,2;67;57;60;26;6;1,5;
2019/12/21;1800 UTC;0;911,1;911,9;911,1;1393,4;26,3;17;27;25,5;19;16,6;65;55;57;320;4,9;1;
2019/12/21;1900 UTC;0;910,2;911,1;910,2;1406,5;27,3;18;27,3;26,3;18,6;17;60;55;57;333;4;1,8;
2019/12/21;2000 UTC;0;909,7;910,2;909,7;961,7;26,2;17;27,3;26,2;18;16,5;60;55;57;1;4;1;
2019/12/21;2100 UTC;0;910,3;910,3;909,7;202,9;25,2;18,2;26,2;25,2;18,2;16,8;65;56;65;21;2,5;,6;
2019/12/21;2200 UTC;0;911,1;911,1;910,3;51,3;23,8;18,4;25,2;23,8;18,8;18,3;72;65;72;59;2;,5;
2019/12/21;2300 UTC;0;911,6;911,6;911,1;;23,1;17,9;23,8;23;18,5;17,8;74;71;73;54;3,5;1,3;
2019/12/22;0000 UTC;0;912,2;912,2;911,6;;22,3;18,1;23,1;22,2;18,2;17,8;78;73;77;53;3,3;1,7;
2019/12/22;0100 UTC;,2;912,3;912,3;912;;21,6;17,7;22,4;21,5;18,1;17,6;79;76;79;58;4,5;1,3;
2019/12/22;0200 UTC;0;912,4;912,7;912,3;;21,9;17,6;21,9;21,5;17,7;17,4;79;77;77;69;3,9;2,1;
2019/12/22;0300 UTC;0;913,4;913,8;912,2;;19,3;17,6;22,1;19,2;18,5;17,2;90;77;90;268;10,3;2,2;
2019/12/22;0400 UTC;0;912,7;913,4;912,7;;19,2;16,8;19,3;19;17,7;16,8;91;86;86;340;6,6;1,8;
2019/12/22;0500 UTC;0;911,3;912,7;911,3;;18,3;16,6;19,2;18,2;17;16,4;90;86;90;61;3,5;1,7;
2019/12/22;0600 UTC;0;911;911,3;910,8;;18,3;16,6;18,5;18,2;16,8;16,5;91;89;90;93;4,2;,2;
2019/12/22;0700 UTC;0;910,7;911;910,6;;18,1;16,7;18,4;18;16,7;16,5;92;90;92;44;3,5;1,4;
2019/12/22;0800 UTC;0;911,1;911,1;910,7;;18,4;16,5;18,4;18;16,8;16,5;92;89;89;49;3,9;,6;
2019/12/22;0900 UTC;0;911,9;911,9;911,1;45,1;18,5;16,8;18,6;17,9;16,8;16,3;91;88;90;42;2,3;,8;
2019/12/22;1000 UTC;0;912,8;912,8;911,9;235,9;20,2;16,5;20,2;18,4;16,9;16,1;90;78;79;91;3,5;,3;
2019/12/22;1100 UTC;0;913,1;913,1;912,8;437,2;20,9;16,3;20,9;20,2;16,7;16,3;80;75;75;56;4,4;2,4;
2019/12/22;1200 UTC;0;913,4;913,4;913,1;864,3;23,2;17,7;23,2;20,9;17,7;16,4;76;70;71;50;4,4;,9;
2019/12/22;1300 UTC;0;913,4;913,5;913,4;1556;25,1;18,1;25,3;23,3;18,8;17,5;72;64;65;20;2,6;,7;
2019/12/22;1400 UTC;,2;913,1;913,5;913,1;2953,8;27;15,2;27,5;25,1;18,6;14,5;65;46;48;201;3,7;1,9;
2019/12/22;1500 UTC;0;913;913,2;913;2469,8;27,6;17,4;27,8;26,5;17,9;15,1;56;47;54;238;4,3;1,7;
2019/12/22;1600 UTC;0;912,5;913;912,5;1001,9;25,8;18;27,6;25,2;19;16,6;67;52;62;323;4,7;1,4;
2019/12/22;1700 UTC;0;910,9;912,5;910,9;2623,7;27,5;19,7;27,5;25;19,7;17,6;67;59;62;22;4,1;1,7;
2019/12/22;1800 UTC;0;910,8;911;910,7;2023,1;26,3;19;28,8;26,3;19,2;17,1;64;51;64;230;7,3;4;
2019/12/22;1900 UTC;0;911,5;911,6;910,7;107,6;21,3;17,1;26,3;21,3;19,1;15,9;78;62;77;277;12,2;,8;
2019/12/22;2000 UTC;0;911,6;911,7;911,2;156,7;20,2;18,3;21,3;19,9;18,7;17;89;77;89;23;3,3;1,5;
2019/12/22;2100 UTC;0;911,2;911,8;911,2;183,2;20,4;18,6;20,8;20,2;18,7;18,1;90;86;89;74;4,4;2,3;
2019/12/22;2200 UTC;0;911,7;911,7;911;139,5;20,2;18,1;20,7;20,2;18,7;18;89;87;88;160;3,7;,1;
2019/12/22;2300 UTC;,2;912,3;912,3;911,6;;19,8;17,9;20,4;19,8;18,5;17,9;89;87;89;356;1,6;,4;
2019/12/23;0000 UTC;0;912,7;912,8;912,3;;20;17,5;20,1;19,8;18,6;17,5;91;85;85;55;4,2;2,4;
2019/12/23;0100 UTC;0;913,3;913,3;912,7;;20,2;17,5;20,3;20;17,6;17,4;86;84;85;43;3,8;1,8;
2019/12/23;0200 UTC;0;913,4;913,7;913,2;0;20,2;17,9;20,3;20,1;17,9;17,5;87;84;86;55;4,5;1,4;
2019/12/23;0300 UTC;0;913,7;913,7;913,2;;20,2;18,1;20,4;20,2;18,3;17,8;88;86;88;254;6,2;1,9;
2019/12/23;0400 UTC;0;913;913,7;913;;18,9;17,2;20,2;18,9;18,1;17,1;91;88;90;191;7,3;1,5;
2019/12/23;0500 UTC;0;911,9;913;911,9;;18,6;16,9;18,9;18,5;17,2;16,9;90;90;90;169;2,8;,7;
2019/12/23;0600 UTC;0;911,2;911,9;911,2;;18,5;16,8;18,7;18,4;17;16,7;90;89;90;124;1,6;,6;
2019/12/23;0700 UTC;0;910,5;911,2;910,5;;18,3;16,9;18,5;18,3;17;16,7;92;90;92;74;3,7;1,1;
2019/12/23;0800 UTC;0;910,7;910,7;910,3;;18,5;16,6;18,6;18,3;17;16,6;92;89;89;66;5,2;2;
2019/12/23;0900 UTC;0;911,6;911,6;910,7;8,6;18,6;16,4;18,6;18,3;16,7;16,4;90;87;87;53;4,4;,5;
2019/12/23;1000 UTC;0;912,8;912,8;911,6;134,3;19;17;19;18,5;17;16,4;89;87;88;52;4,8;2;
2019/12/23;1100 UTC;0;913,4;913,4;912,8;411,4;19,8;17,6;19,8;19;17,6;17,1;89;86;87;57;5,8;2,4;
2019/12/23;1200 UTC;0;913,6;913,8;913,4;931;20,7;18,1;20,8;19,8;18,3;17,6;87;85;85;44;5,6;2,6;
2019/12/23;1300 UTC;0;914,3;914,4;913,6;1501,3;22,7;18,7;22,8;20,7;19,4;18,2;87;78;78;30;4,7;1,8;
2019/12/23;1400 UTC;0;913,8;914,3;913,8;2249,4;23,3;18;23,7;22,4;19;17,7;79;71;72;9;5,2;2,5;
2019/12/23;1500 UTC;0;913,2;913,8;913,1;1442;23,7;18;23,8;23,1;18,8;17,7;75;69;70;17;5,2;2,3;
2019/12/23;1600 UTC;0;912,6;913,2;912,6;1837,6;24,5;17,3;24,9;23,6;18,3;17,1;71;63;64;93;5,2;,8;
2019/12/23;1700 UTC;,2;912,2;912,6;912,2;1756;25,3;17,1;26,1;24,4;18,6;16,8;67;60;61;327;4,2;1,4;
2019/12/23;1800 UTC;0;911,5;912,2;911,5;1257;25,7;18,3;25,7;24,7;18,5;17,1;66;61;64;32;4,3;1,5;
2019/12/23;1900 UTC;0;911,3;911,5;911,2;1556,3;25,5;18,4;26,5;25,3;18,8;17,2;66;60;65;272;3,8;1,1;
2019/12/23;2000 UTC;0;911,8;911,8;911,1;345,4;21,5;19,7;25,8;21,4;19,7;18,4;89;64;89;224;5,4;2,9;
2019/12/23;2100 UTC;0;911,1;911,8;910,6;107,8;19,8;18,5;21,5;19,6;19,7;17,8;93;89;92;33;5,5;1,3;
2019/12/23;2200 UTC;0;912;912;911;16,4;20,5;19,3;20,7;19,7;19,6;18,5;93;92;93;12;2,7;,3;
2019/12/23;2300 UTC;0;912,2;912,3;912;;20,6;19,3;20,7;20,3;19,6;19,1;93;93;93;128;1,3;,5;
2019/12/24;0000 UTC;0;912,8;912,8;912,2;;20,5;19,3;20,8;20,4;19,5;19,1;93;92;93;97;1,9;,2;
