REGI?O:;SE
2019/12/24;0100 UTC;0;913,5;913,6;912,8;;20,5;19,4;20,6;20,4;19,4;19,2;93;93;93;61;2,3;,4;
2019/12/24;0200 UTC;0;913,4;913,7;913,4;;20,4;19,3;20,6;20,4;19,5;19,3;93;93;93;73;1,1;,1;
2019/12/24;0300 UTC;0;912,3;913,4;912,3;;20,1;19;20,4;20,1;19,3;19;93;93;93;74;1,8;1,1;
2019/12/24;0400 UTC;0;911,6;912,3;911,6;;20,1;19;20,3;20;19,2;18,9;94;93;93;108;1,8;,2;
2019/12/24;0500 UTC;,2;910,7;911,6;910,7;;20,1;19;20,3;20;19,3;19;94;93;94;68;2,5;1,1;
2019/12/24;0600 UTC;0;910,5;911;910,3;;20,3;19,2;20,3;20;19,2;18,9;94;93;93;59;3,5;,9;
2019/12/24;0700 UTC;0;910,5;910,6;910,1;;19,8;18,2;20,4;19,7;19,2;18,2;93;91;91;81;5,6;1,3;
2019/12/24;0800 UTC;0;911,4;911,4;910,4;,2;19,8;18,5;19,9;19,7;18,5;18,2;92;90;92;358;3,7;1;
2019/12/24;0900 UTC;0;911,7;911,8;911,2;25,4;18,7;17,5;19,9;18,7;18,6;17,4;93;91;92;37;3,2;1,3;
2019/12/24;1000 UTC;0;912,2;912,3;911,8;269,8;19,7;18,2;19,7;18,6;18,2;17,4;93;91;91;68;3,5;1,2;
2019/12/24;1100 UTC;0;912,5;912,5;912,1;719;21,1;18,6;21,1;19,7;18,6;18,1;91;86;86;77;4,2;1,1;
2019/12/24;1200 UTC;0;913;913,1;912,5;1477,7;22;18,4;22,3;21,1;19,5;18,3;86;80;80;23;4,8;2,4;
2019/12/24;1300 UTC;0;913,4;913,5;913;2189,9;23;18,2;23,4;22;19,1;18;81;74;74;28;6,7;3,3;
2019/12/24;1400 UTC;0;912,9;913,4;912,9;2707,5;24,1;17,7;24,7;22,9;19;17,6;75;67;68;11;7,4;3;
2019/12/24;1500 UTC;0;912,4;912,9;912,4;3243,4;26,3;17,6;26,6;24,1;18,9;16,8;70;58;59;9;6,9;2,4;
2019/12/24;1600 UTC;0;911,7;912,4;911,7;3471,1;28;18,4;28;25,9;18,7;16,8;61;54;56;22;6,3;2,8;
2019/12/24;1700 UTC;0;911,1;911,7;911,1;2610,6;27;17,8;28,1;26,5;18,5;16,8;60;52;57;37;5,8;1,4;
2019/12/24;1800 UTC;,2;910,4;911,1;910,4;1919,8;28,4;17,7;28,6;26,3;18,3;16,7;60;51;52;283;4,8;1,2;
2019/12/24;1900 UTC;0;909,6;910,4;909,6;1703,9;28,1;18,3;29,1;26,8;18,8;16,4;60;48;55;2;7,1;1,4;
2019/12/24;2000 UTC;0;909,3;909,6;909,3;1527,7;28,1;17,1;29;27,4;18,3;16,3;55;48;51;346;5,9;2,1;
2019/12/24;2100 UTC;0;909,4;909,4;909,3;777,5;26,7;18,4;28,4;26,7;18,6;16,7;61;50;61;42;4,5;1,1;
2019/12/24;2200 UTC;0;910;910;909,4;175,9;24,6;17,9;26,9;24,6;18,7;17,9;67;58;66;113;6,5;2,2;
2019/12/24;2300 UTC;0;910,5;910,5;909,9;;21,6;15,1;24,6;21,6;17,3;14,7;67;57;67;71;7,6;3,3;
2019/12/25;0000 UTC;0;911,3;911,3;910,5;;21,4;17,8;21,7;21,2;17,8;15;80;67;80;76;5,4;1,5;
2019/12/25;0100 UTC;0;912;912;911,2;;21,7;18,5;21,7;21,2;18,5;17,8;83;80;82;358;4,1;1,3;
2019/12/25;0200 UTC;0;911,8;912,1;911,8;;20,9;17,8;21,7;20,9;18,3;17,8;83;81;83;187;5,7;,8;
2019/12/25;0300 UTC;0;911,5;911,8;911,5;;20,5;17,6;20,9;20,5;17,8;17,6;83;82;83;51;5,6;1,3;
2019/12/25;0400 UTC;0;911,1;911,5;911,1;;20,1;17,5;20,5;20;17,6;17,4;85;83;85;69;5,6;1,4;
2019/12/25;0500 UTC;0;910,7;911,1;910,6;;19,7;17,3;20,1;19,6;17,5;17,2;86;85;86;73;3,4;1,2;
2019/12/25;0600 UTC;0;910,5;910,7;910,5;;19,4;17,1;19,7;19,4;17,3;17,1;87;86;87;77;4,5;2,3;
2019/12/25;0700 UTC;0;910,4;910,5;910,4;;19,4;16,9;19,6;19,4;17,2;16,9;87;85;85;54;5,3;2,4;
2019/12/25;0800 UTC;0;911,1;911,1;910,4;;18,9;16,6;19,5;18,9;16,9;16,6;87;85;87;54;5,3;1,7;
2019/12/25;0900 UTC;0;911,9;912;911,1;29,3;19;16,8;19;18,7;16,8;16,6;88;87;87;69;3,9;1,8;
2019/12/25;1000 UTC;0;912,2;912,2;911,9;319,3;21,2;17,6;21,2;19;17,6;16,8;87;79;80;31;4,7;1,4;
2019/12/25;1100 UTC;,2;912,6;912,6;912,2;1420;22,7;17,9;22,7;21,2;18,1;17,4;80;74;75;38;6,1;2,5;
2019/12/25;1200 UTC;0;912,8;912,8;912,6;2300,6;24,9;18,8;24,9;22,6;18,8;17,6;75;69;69;47;6,9;2,7;
2019/12/25;1300 UTC;0;912,9;913;912,8;2888,2;26,8;18,7;26,8;24,2;19,2;18;71;61;61;6;6,6;3;
2019/12/25;1400 UTC;0;912,6;913;912,6;3526,6;27,9;18,6;28;26,2;18,9;15,8;61;49;57;4;6,2;2,4;
2019/12/25;1500 UTC;0;912,3;912,6;912,3;3827,4;29,1;17,2;29,6;27,7;18,4;16,9;57;47;49;34;5,4;2,1;
2019/12/25;1600 UTC;0;912;912,3;912;3381,6;29;17,4;30,2;28,6;17,8;16,3;51;45;50;14;5,6;1,8;
2019/12/25;1700 UTC;0;911;912;911;2038,1;30;16,7;30,5;28,5;18,3;16,3;52;45;45;14;4;1,4;
2019/12/25;1800 UTC;0;910,4;910,9;910,2;1784,3;29,5;16,3;30,5;29;17,9;16;49;43;45;247;4,5;1,3;
2019/12/25;1900 UTC;0;910,2;910,4;909,8;646,2;27,4;18,3;29,5;27,2;18,3;16,6;58;45;58;273;7,4;3,4;
2019/12/25;2000 UTC;0;910,6;910,6;909,9;607;25,2;18,2;27,9;25,2;18,8;18,1;66;57;65;8;7,4;3,8;
2019/12/25;2100 UTC;0;911,1;911,3;910,6;743;24,5;17,2;25,2;24;18,8;16,9;69;62;64;59;6,3;2,4;
2019/12/25;2200 UTC;,2;911,4;911,6;911;106,6;23,1;17,4;24,6;23,1;17,6;17,2;70;64;70;37;5,8;2;
2019/12/25;2300 UTC;0;911,8;911,8;911;;22,1;18;23,1;22;18;17,3;78;70;78;121;4,3;,5;
2019/12/26;0000 UTC;0;912,3;912,7;911,8;;21,8;17,8;22,7;21,5;18,2;17,7;80;74;78;33;3,1;1,6;
2019/12/26;0100 UTC;0;913,1;913,1;912,3;;22,6;17,3;23,1;21,5;17,7;17,2;78;70;72;115;5,6;2,2;
2019/12/26;0200 UTC;0;913,2;913,3;913,1;;20,9;17,5;22,6;20,9;17,5;17,2;81;72;81;76;4,7;,5;
2019/12/26;0300 UTC;0;913,1;913,3;913,1;;21;17,3;21,5;20,9;17,6;17,2;81;78;79;71;3,1;1;
2019/12/26;0400 UTC;0;912,1;913,1;912,1;;20,7;16,9;21,5;20,6;17,3;16,7;79;75;79;42;4,3;1,6;
2019/12/26;0500 UTC;0;912,1;912,2;912,1;;19,7;16,8;20,7;19,7;16,9;16,8;83;79;83;57;3,6;1,8;
2019/12/26;0600 UTC;0;912,1;912,2;912;;19,9;17,1;19,9;19,7;17,1;16,8;84;83;84;50;3,6;1,6;
2019/12/26;0700 UTC;0;912,2;912,2;911,9;;19,9;17;20,8;19,8;17,3;16,8;84;80;83;53;3,6;1,7;
2019/12/26;0800 UTC;0;912,5;912,5;912,2;;20,4;16,9;20,7;19,7;17,4;16,9;85;80;80;59;3,8;2,3;
2019/12/26;0900 UTC;0;913,1;913,1;912,5;23,4;19,8;16,9;20,4;19,6;17,1;16,7;84;80;83;53;3,6;1;
2019/12/26;1000 UTC;0;913,6;913,6;913,1;288,3;22,9;17,9;22,9;19,7;18,1;16,9;85;73;74;26;3,2;1;
2019/12/26;1100 UTC;0;914;914;913,6;1429,7;25,2;17,3;25,3;22,8;18,5;17,3;74;61;62;41;5,4;2,3;
2019/12/26;1200 UTC;0;914;914,1;913,9;2316,3;27;18,3;27,5;25,3;18,3;17,2;62;55;59;31;6,5;3,4;
2019/12/26;1300 UTC;0;914;914,1;914;3034,7;28,8;19,3;28,8;26,8;19,3;17,7;60;56;57;24;7,7;3,3;
2019/12/26;1400 UTC;,2;913,4;914;913,4;3660,6;29,4;18,4;29,6;28,2;18,9;16,7;57;47;51;21;8,3;4;
2019/12/26;1500 UTC;0;913;913,4;913;3786,6;30,5;17;31;28,5;18,7;16,5;51;43;44;16;8,7;3,6;
2019/12/26;1600 UTC;0;912,5;913;912,5;3288,6;31,1;17,2;31,1;29,3;18,1;16,3;48;42;43;360;7,4;3,6;
2019/12/26;1700 UTC;0;911,7;912,5;911,7;3944,2;31,8;15,9;32,5;31;17,6;13,7;44;34;38;9;7;2,9;
2019/12/26;1800 UTC;0;910,8;911,7;910,8;2931,7;32,3;17;32,4;30,9;17;14,2;41;34;40;311;6,8;2,5;
2019/12/26;1900 UTC;0;911,1;911,3;910,5;1257,2;21,8;17,5;32,7;21,7;20,9;14,9;78;35;77;43;12;3,2;
2019/12/26;2000 UTC;0;911,3;911,4;910,8;444,8;24;17,4;24;21,4;18,2;16,9;81;66;67;56;11,5;,4;
2019/12/26;2100 UTC;0;910,8;911,3;910,7;467,2;24;18,7;25;23,6;19,1;17,4;74;65;72;83;5,5;1,3;
2019/12/26;2200 UTC;0;912;912;910,7;112;23,6;18,3;25,1;23,6;18,8;17,9;73;64;72;78;5,1;1,1;
2019/12/26;2300 UTC;0;912,4;912,4;911,9;;22,6;18,7;23,6;22,6;18,7;18,1;78;71;78;16;3,1;,7;
2019/12/27;0000 UTC;0;913,6;913,6;912,3;;22,2;18,1;22,8;22;18,9;18,1;81;78;78;102;4,2;1;
2019/12/27;0100 UTC;0;913,8;914;913,6;;21,7;17,8;22,6;21,6;18,1;17,8;79;76;78;66;7,4;1,5;
2019/12/27;0200 UTC;,2;913,8;913,9;913,4;;21,3;18;21,7;21,2;18,1;17,8;82;78;81;81;3,3;,6;
2019/12/27;0300 UTC;0;913,3;913,8;913,2;;20,6;18,1;21,4;20,6;18,2;17,8;86;81;86;25;2,8;,5;
2019/12/27;0400 UTC;0;913;913,6;912,9;;20,1;17,9;20,7;20,1;18,2;17,8;88;83;87;97;3;1,7;
2019/12/27;0500 UTC;0;912,2;913;912,1;;20,3;16,5;20,5;19,7;17,9;16,5;87;79;79;75;4,4;2,1;
2019/12/27;0600 UTC;0;911,8;912,2;911,7;;20,2;15,9;20,4;19,2;16,5;15,9;82;76;76;80;4,4;1,5;
2019/12/27;0700 UTC;0;911,7;911,8;911,6;;19,8;16,8;20,4;19,6;16,8;15,7;84;75;83;73;4,6;2,9;
2019/12/27;0800 UTC;0;912,7;912,7;911,7;;19,6;16,6;19,9;19,2;16,8;16,4;84;82;83;65;4,6;1,9;
2019/12/27;0900 UTC;0;913,3;913,3;912,7;45,3;19,9;16,8;20,2;19,4;17,1;16,6;84;81;82;50;3,8;1,5;
2019/12/27;1000 UTC;0;914;914;913,3;343,4;22,1;17,7;22,1;19,9;17,8;16,8;82;76;76;2;4,3;1;
2019/12/27;1100 UTC;0;914,5;914,5;914;1343,3;24,5;18,2;24,9;22,1;18,9;17,7;77;67;68;22;2,8;1,4;
2019/12/27;1200 UTC;0;914,6;914,6;914,4;2054,5;25,6;18,4;26,2;24,5;18,7;17,9;68;62;64;25;5,9;2,8;
2019/12/27;1300 UTC;0;914,8;914,8;914,6;2932,9;27,9;18,8;28,2;25,6;19,5;18,3;65;56;57;48;5,5;1,6;
2019/12/27;1400 UTC;0;914,4;914,8;914,4;3402,8;28,8;18,2;29,5;27,9;19,1;17,3;58;49;53;9;6,9;3,7;
2019/12/27;1500 UTC;0;914;914,4;914;3640,9;30,1;18;30,4;28,4;19;16,5;55;45;48;7;7;2,8;
2019/12/27;1600 UTC;0;913,5;914;913,5;3717,5;30,7;17,8;31;29,3;18,4;16,3;49;44;46;13;7,2;2,3;
2019/12/27;1700 UTC;0;913,7;913,9;913,2;1091,5;18,9;16,8;31,4;18,9;19,1;16,1;88;42;88;183;23,8;9,4;
2019/12/27;1800 UTC;0;912,5;913,7;912,5;321,6;23,1;19,2;23,1;18,7;21;17;94;79;79;89;23,8;2,2;
2019/12/27;1900 UTC;0;911,9;912,5;911,9;2193,7;27,7;19;28,1;23,1;20,9;18,4;80;59;59;72;8;2,9;
2019/12/27;2000 UTC;0;911,8;912,1;911,7;1222,2;24,7;16;28,6;24,5;20,2;16;63;55;59;22;8;2,1;
2019/12/27;2100 UTC;0;911,7;911,8;911,6;611,8;24,5;17,3;25,2;24,4;17,5;16,1;65;58;64;2;5,3;1,9;
2019/12/27;2200 UTC;0;911,7;911,7;911,4;89,8;23;17,3;24,7;23;17,3;16,7;71;61;71;55;5,3;0;
2019/12/27;2300 UTC;,2;911,5;911,7;911,4;;22,5;17,3;23,4;22,4;17,7;17,2;73;70;73;49;3,6;1,2;
2019/12/28;0000 UTC;0;911,8;911,9;911,5;;22,7;17,7;22,7;22,1;17,8;17,3;76;73;73;72;4,2;1,8;
2019/12/28;0100 UTC;0;912,7;912,7;911,8;;21,1;17,8;22,7;21,1;17,8;17,5;81;73;81;24;4,2;,3;
2019/12/28;0200 UTC;0;913;913,1;912,7;;21,5;17,9;21,7;20,9;18,2;17,8;82;80;80;67;2,6;,9;
2019/12/28;0300 UTC;0;912,8;913;912,7;;20,5;17,6;21,6;20,5;18;17,6;84;80;84;349;2,1;,3;
2019/12/28;0400 UTC;0;912,5;912,8;912,4;;20,5;17,8;21;20,3;18;17,6;85;82;84;347;3,1;1,2;
2019/12/28;0500 UTC;0;912;912,5;912;;21,1;17,3;21,3;20,2;17,8;17,3;85;79;79;351;3,1;1,5;
2019/12/28;0600 UTC;0;911,9;912;911,9;;21;16,7;21,1;19,9;17,3;16,7;84;76;76;17;3,9;1,3;
2019/12/28;0700 UTC;0;912,1;912,1;911,8;;20,2;16,5;21;20;16,7;16,4;81;77;79;360;3,8;1,1;
2019/12/28;0800 UTC;0;912,6;912,6;912,1;;19,6;16,5;20,2;19,3;16,6;16,4;84;79;83;2;3,6;1,5;
2019/12/28;0900 UTC;0;913;913;912,5;34,6;19,4;16,5;19,7;19,1;16,6;16,2;84;82;83;310;3,1;,4;
2019/12/28;1000 UTC;0;913,6;913,6;913;324,9;22,1;17,1;22,1;19,4;17,2;16,6;83;73;73;10;3,9;2,1;
2019/12/28;1100 UTC;0;913,9;913,9;913,5;1212,7;24,1;17,6;24,1;22,1;17,9;17,1;74;67;67;10;5,8;2,7;
2019/12/28;1200 UTC;0;914,4;914,6;913,9;2194;25,9;17,8;26,1;24;18,3;17,2;67;60;61;49;7;1,6;
2019/12/28;1300 UTC;0;914,4;914,4;914,3;2874,9;26,9;17;27,4;25,7;18,2;16,6;63;55;55;12;6,7;3;
2019/12/28;1400 UTC;0;913,9;914,4;913,9;3450,2;28,4;16,5;29,4;26,7;18;16,4;56;48;49;4;5,9;2,5;
2019/12/28;1500 UTC;0;913,4;913,9;913,4;2836,7;28,7;16,8;29,8;27,6;17,9;16;51;46;49;358;6,2;3,3;
2019/12/28;1600 UTC;0;912,8;913,4;912,8;2081,7;29;15,8;29,8;28,3;17,4;15,2;49;43;45;16;5,8;2,8;
2019/12/28;1700 UTC;0;912,3;912,9;912,3;2613,3;29,8;14,6;30,6;29;16,9;14,6;46;39;40;50;5,3;1,3;
2019/12/28;1800 UTC;0;911,6;912,3;911,6;1348,3;29,3;15,7;30,7;29,1;16,5;14,5;44;39;44;227;3,8;,8;
2019/12/28;1900 UTC;0;911,3;911,6;911,1;1863,4;30;16,7;31,3;29,2;16,7;14,1;45;38;45;165;10,2;2,6;
2019/12/28;2000 UTC;0;911,2;912,1;911,2;655,8;22,2;18,2;30;21,5;19;15,7;85;44;78;69;11,2;3,4;
2019/12/28;2100 UTC;0;911;911,3;911;314,3;22,5;17,9;23,1;22,2;18,3;17,7;78;72;75;50;5,8;2,9;
2019/12/28;2200 UTC;0;911,1;911,1;910,9;52,1;22;17,8;22,6;22;18,2;17,6;77;74;77;58;5,1;1,5;
2019/12/28;2300 UTC;,2;911,5;911,5;911,1;;21,1;18,4;22;20,9;18,7;17,8;86;77;85;5;2,4;,5;
2019/12/29;0000 UTC;0;912;912;911,5;;20,6;18,1;21,1;20,4;18,4;17,8;86;84;86;173;2,2;,4;
2019/12/29;0100 UTC;0;912,4;912,4;912;;19,8;17,8;20,6;19,8;18,2;17,6;89;85;88;324;2,2;0;
2019/12/29;0200 UTC;0;912,3;912,6;912,3;;19,9;17;21;19,4;18,1;16,6;89;79;83;59;3;1,9;
2019/12/29;0300 UTC;0;912,3;912,4;912,3;;21;16,9;21;19,9;17;16,7;83;77;77;73;3,6;1,8;
2019/12/29;0400 UTC;0;911,9;912,3;911,9;;20,4;16,4;21,1;20,3;16,9;16,3;79;75;78;54;3,6;1,4;
2019/12/29;0500 UTC;0;911,6;911,9;911,6;;19,8;16,2;21;19,8;16,5;16,1;79;75;79;61;3,6;1,9;
2019/12/29;0600 UTC;0;911,3;911,6;911,3;;19,4;16,5;20,1;19,3;16,5;16,1;84;79;84;40;3,4;1,3;
2019/12/29;0700 UTC;0;911,4;911,4;911,2;;18,8;16,1;19,7;18,8;16,6;16,1;85;81;84;35;3;,9;
2019/12/29;0800 UTC;0;912,2;912,2;911,4;;20,2;16;20,3;18,8;16,6;15,9;85;77;77;97;2,9;1,2;
2019/12/29;0900 UTC;0;912,4;912,7;912,2;22,8;20,1;15,9;20,6;19,3;16,3;15,8;81;75;77;26;5,4;1,1;
2019/12/29;1000 UTC;0;913,4;913,4;912,4;201,3;21;17;21;18,9;17,1;15,8;85;77;78;191;3,1;,6;
2019/12/29;1100 UTC;0;913,4;913,5;913,3;703,5;22,8;17,3;22,8;21;18;16,8;80;71;71;59;2,4;,8;
2019/12/29;1200 UTC;0;913,4;913,5;913,4;1174,9;24,3;17,8;24,3;22,4;18,1;16,9;73;67;67;80;3,6;1,7;
2019/12/29;1300 UTC;0;913,2;913,4;913,2;2908,1;26;17,7;26,3;24,2;18,6;17,1;67;59;60;37;4,7;1,8;
2019/12/29;1400 UTC;0;912,8;913,3;912,8;3401,8;27,5;17,4;27,7;25,8;18,4;16,7;61;54;54;5;5,2;1,9;
2019/12/29;1500 UTC;0;911,8;912,8;911,8;3719,6;28,5;16,9;28,7;27;18;16;57;47;50;19;5,4;2;
2019/12/29;1600 UTC;0;911,4;911,8;911,4;3612,3;29,4;16,6;29,5;28;18;14,6;51;42;46;336;5,3;1,1;
2019/12/29;1700 UTC;0;910,9;911,4;910,9;3220,5;29,7;15,1;31,2;29,3;16,2;13,6;46;36;41;288;4,5;1,1;
2019/12/29;1800 UTC;0;910,1;910,9;910,1;3184,3;30,3;15,5;31,8;29,5;16,9;14,4;44;37;41;229;5,8;2,8;
2019/12/29;1900 UTC;0;909,4;910,1;909,4;2278,8;30,7;14,7;31,5;30,1;17,3;13,7;44;35;38;230;6,4;2,3;
2019/12/29;2000 UTC;0;908,8;909,4;908,7;1764,8;30,3;14,6;31,3;30,1;15,5;13,8;40;36;39;213;5,3;2,2;
2019/12/29;2100 UTC;0;909,1;909,2;908,8;231,6;26,5;16,5;30,3;26,2;17,4;14,1;58;38;54;93;7,1;2,8;
2019/12/29;2200 UTC;0;909,2;909,5;909,1;48,3;25,3;15,3;27,1;25,2;17,7;15,1;62;52;54;187;5;1,8;
2019/12/29;2300 UTC;0;909,3;909,8;909,2;;23,8;18,2;25,3;23,8;18,2;14,6;71;52;71;135;9,4;3,1;
2019/12/30;0000 UTC;0;909,4;909,5;909,2;;22,9;17,9;24,4;22,9;18,5;17,9;74;69;73;65;5;2,2;
2019/12/30;0100 UTC;0;909,8;909,8;909,4;;22,5;17,4;23;22,5;17,9;17,3;74;71;73;74;3,9;1,7;
2019/12/30;0200 UTC;0;909,9;910,1;909,8;;22;17,4;22,6;21,9;17,6;17,4;76;73;75;60;2,7;1,3;
2019/12/30;0300 UTC;0;909,8;909,9;909,8;;22,1;17,5;22,1;21,3;17,7;17,4;80;75;76;70;1,9;1;
2019/12/30;0400 UTC;,2;909,5;909,9;909,5;;22,3;18,1;22,3;22,1;18,2;17,4;78;74;77;72;1,9;,1;
2019/12/30;0500 UTC;0;909,4;909,5;909,4;;22,5;18,5;22,5;22;18,6;17,9;80;76;78;263;1,6;,3;
2019/12/30;0600 UTC;0;909,2;909,4;909,1;;21,6;18;22,5;21,6;18,5;17,9;80;77;80;55;2;,3;
2019/12/30;0700 UTC;0;909,1;909,3;909;;20,9;17,9;21,7;20,9;18,1;17,8;83;79;83;61;2,4;,6;
2019/12/30;0800 UTC;0;909,5;909,5;909;;20;17,6;20,9;20;18,1;17,6;87;83;86;352;2,4;,5;
2019/12/30;0900 UTC;0;909,8;909,9;909,5;21,3;20,7;16;20,7;20;17,6;16;86;74;74;15;5,3;1,4;
2019/12/30;1000 UTC;0;910,5;910,5;909,8;286,5;22,2;15,9;22,2;20,7;15,9;15,8;74;68;68;47;7,5;2,4;
2019/12/30;1100 UTC;0;910,8;910,8;910,4;1522;24,3;16,2;24,3;22,2;16,4;15,8;68;61;61;39;7,5;3,4;
2019/12/30;1200 UTC;0;911;911;910,8;1387,2;24,8;16,6;25,1;23,7;17,4;15,9;64;60;61;42;8,4;3,1;
2019/12/30;1300 UTC;0;911,3;911,3;911;2276,8;26,1;17,2;26,1;24,4;17,2;16,1;62;57;58;43;10,1;3,2;
2019/12/30;1400 UTC;0;910,9;911,3;910,9;3183,5;27,2;17,1;27,4;25,9;17,4;16,1;58;52;54;24;10,1;4;
2019/12/30;1500 UTC;0;910,1;910,9;910,1;3553,4;29,4;17,4;29,4;27,1;18;16,6;55;49;49;34;8;2,8;
2019/12/30;1600 UTC;0;909,7;910,1;909,7;2975;28,6;16,1;30,2;28,1;17,7;16;51;43;47;7;7;3;
2019/12/30;1700 UTC;0;909,2;909,8;909,2;1034,3;28,5;16,7;29,2;28;17,3;15,9;51;47;49;333;5,8;1,8;
2019/12/30;1800 UTC;0;908,6;909,3;908,6;2983,3;29,3;16,1;30,1;28,2;18,1;15,9;52;44;45;319;8;2,1;
2019/12/30;1900 UTC;0;907,7;908,5;907,7;2412,4;30,3;16,1;30,6;29,2;17,1;14,6;46;39;42;304;5,5;2,1;
2019/12/30;2000 UTC;0;907,4;907,8;907,4;1506;29,4;16,4;30,9;28,9;16,7;15,2;47;40;45;330;4,9;1;
2019/12/30;2100 UTC;0;907,5;907,6;907,4;496,8;28,3;16,8;29,8;28,3;17,1;16,2;50;45;50;77;3,7;,1;
2019/12/30;2200 UTC;0;908,1;908,1;907,5;85,3;24,4;17,1;28,3;24,4;17,9;16,5;64;49;64;31;5;1,8;
2019/12/30;2300 UTC;0;908,5;908,5;908;;22,7;16,7;24,4;22,6;17,2;16,4;69;63;69;64;4,6;1,6;
2019/12/31;0000 UTC;0;908,6;908,6;908,4;;21,9;16,8;22,8;21,9;16,8;16,7;73;69;73;51;4,2;2,3;
2019/12/31;0100 UTC;0;909,4;909,4;908,6;;21,9;16,6;22,1;21,8;16,8;16,5;73;71;72;77;5,1;2,5;
2019/12/31;0200 UTC;0;909,4;909,5;909,3;;21,7;16,1;22,1;21,5;16,7;16,1;73;71;71;77;5,1;2,7;
2019/12/31;0300 UTC;0;909,4;909,5;909,3;;21,2;16,3;21,8;21;16,3;16;74;70;74;51;4,8;1,1;
2019/12/31;0400 UTC;0;908,8;909,4;908,8;;21,8;16,4;21,9;21,2;16,4;16,2;74;70;71;71;5,4;2,3;
2019/12/31;0500 UTC;0;908,7;908,8;908,7;;20,8;16,5;21,8;20,8;16,6;16,3;76;71;76;39;4,4;,8;
2019/12/31;0600 UTC;0;909,3;909,3;908,7;;21,2;16,8;21,4;20,1;17;16,5;82;76;76;172;4,6;1,8;
2019/12/31;0700 UTC;0;909,2;909,4;909,1;;20,4;17;21,9;19,9;17,3;16,6;83;73;81;103;9,1;4,3;
2019/12/31;0800 UTC;0;909,5;909,5;909;;19,3;17,2;20,4;19,2;17,2;16,9;88;81;88;48;7;2;
2019/12/31;0900 UTC;0;909,7;909,7;909,5;23;19,8;16,6;20,2;19,2;17,2;16,5;88;80;82;67;5,3;1,6;
2019/12/31;1000 UTC;0;909,9;909,9;909,7;300,4;20,9;17,3;20,9;19,8;17,4;16,6;82;80;80;58;3,2;,7;
2019/12/31;1100 UTC;0;910,1;910,1;909,9;776,6;23,5;16,9;23,6;20,8;17,7;16,9;81;66;67;51;4,4;1,2;
2019/12/31;1200 UTC;,2;910,1;910,1;910;2252,9;25,8;16,1;26,2;23,5;17,8;15,8;67;54;55;30;6,7;3,1;
2019/12/31;1300 UTC;0;910,2;910,2;910;2956,6;27,8;16,8;27,8;25,7;17,7;16,2;58;51;51;45;9,1;2,6;
2019/12/31;1400 UTC;0;910,5;910,5;910,2;3510;28,6;15,6;29;27,5;17,4;15,2;53;44;45;22;6,7;2,8;
2019/12/31;1500 UTC;0;910,1;910,5;910;3856,5;29,7;15,4;30,1;28,5;16,7;14,8;47;41;42;48;6,3;1,3;
2019/12/31;1600 UTC;0;909,4;910,1;909,4;2829,8;29,4;16,5;30,4;28,8;17,6;15,3;48;41;46;1;4,9;1,7;
2019/12/31;1700 UTC;0;908,4;909,4;908,4;1548,8;29,4;15,8;30,5;29,1;17,5;15,3;47;42;44;60;4,1;,7;
2019/12/31;1800 UTC;0;907,5;908,4;907,5;2397,1;30,8;15,8;31,6;29,1;16,9;15,3;47;39;40;198;5,3;2,3;
2019/12/31;1900 UTC;0;907;907,5;907;1732,3;29,5;18,7;31,5;29,5;18,9;15;52;39;52;321;8,5;3,7;
2019/12/31;2000 UTC;0;907;907,1;906,8;667,2;26,1;16,7;30,3;26,1;19,3;16,5;62;50;56;322;8,5;3,1;
2019/12/31;2100 UTC;0;907,2;907,3;906,8;318,4;24,8;14,6;26,1;24,2;16,7;14,5;60;52;53;8;12,4;1,6;
2019/12/31;2200 UTC;0;908,7;908,7;907,2;9,2;22,1;18,1;24,9;21,6;18,2;14,6;79;53;78;176;8,2;3,3;
2019/12/31;2300 UTC;0;909,4;909,5;908,7;;19,6;17,7;22,1;19,6;18,6;17,1;90;78;89;46;7,4;2,3;
