REGI?O:;SE
UF:;SP
ESTAC?O:;IBITINGA
CODIGO (WMO):;A737
LATITUDE:;-21,855567
LONGITUDE:;-48,799717
ALTITUDE:;496,75
DATA DE FUNDAC?O:;09/11/07
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (KJ/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2019/01/01;0000 UTC;0;954,4;954,4;953,6;;25,3;21,6;27,2;25,3;21,7;21,2;80;70;80;143;1,3;0;
2019/01/01;0100 UTC;0;955,4;955,4;954,4;;24,7;21,2;25,4;24,4;21,5;21;82;78;81;345;1,6;0;
2019/01/01;0200 UTC;0;955,6;955,6;955,4;;24,3;20,6;24,9;24,1;21,2;20,4;81;78;80;343;1,8;,7;
2019/01/01;0300 UTC;0;955,1;955,6;955,1;;23,2;19,6;24,3;23,2;21;19,6;83;78;80;312;3,4;1,6;
2019/01/01;0400 UTC;0;955;955,1;954,9;;22,6;19,9;23,4;22,4;20,1;19,2;86;78;85;214;2,9;1;
2019/01/01;0500 UTC;0;955;955;954,8;;22,4;19,3;23,1;22,4;20;19;85;79;83;180;2,4;0;
2019/01/01;0600 UTC;0;954,9;955;954,7;;22,2;19,4;23;21,9;19,7;18,7;86;80;84;321;1,3;0;
2019/01/01;0700 UTC;0;955,1;955,1;954,8;;21,3;20,1;22,1;21,3;20,2;19,2;93;84;93;21;2;1;
2019/01/01;0800 UTC;0;955,9;955,9;955,1;;20,5;19,8;21,3;20,5;20,2;19,8;96;93;96;345;2,6;1,8;
2019/01/01;0900 UTC;0;957;957;955,9;22,4;21,1;20,3;21,1;20,3;20,4;19,7;97;95;95;331;3,4;1,3;
2019/01/01;1000 UTC;0;958,2;958,2;957;417,8;22,6;21;22,6;21,1;21;20,2;95;90;91;339;3;,7;
2019/01/01;1100 UTC;0;958,7;958,8;958,2;1276,5;25,2;20,9;25,5;22,4;22;20,4;91;76;77;209;3,1;,9;
2019/01/01;1200 UTC;0;959,1;959,1;958,7;1520,4;26,8;22;27,1;25,3;22,3;20,9;78;73;75;185;5,5;2,9;
2019/01/01;1300 UTC;0;958,8;959,1;958,8;2414,1;29,8;22,6;29,8;26,6;23,1;21,4;75;64;65;169;6,5;2,6;
2019/01/01;1400 UTC;0;958,6;958,9;958,6;3238,9;31,8;21,8;31,8;28,8;22,6;20,1;66;55;56;172;8;3,2;
2019/01/01;1500 UTC;0;958;958,6;958;3727,8;32,5;21,3;32,5;30,5;22,5;19,3;59;49;52;190;8,4;2,7;
2019/01/01;1600 UTC;0;957,4;958;957,4;1642,3;29,7;20,5;32,8;29,4;21,6;20;61;49;58;95;6,9;1,6;
2019/01/01;1700 UTC;6,4;956,9;957,6;956,9;431,5;23,8;23,4;29,6;23,7;23,5;20,4;98;58;98;3;7,6;2,7;
2019/01/01;1800 UTC;,4;956,3;956,9;956,3;1140;24,8;23;25,1;23,8;24,6;23;98;89;90;8;4,5;1,4;
2019/01/01;1900 UTC;0;955,6;956,3;955,6;1276,2;27,1;23,6;27,7;24,8;24,2;22,9;92;76;81;3;3,5;1,1;
2019/01/01;2000 UTC;0;955,9;956;955,3;1767,1;28,3;20,1;30,1;26,6;24,2;18,5;82;57;61;197;9,2;2,1;
2019/01/01;2100 UTC;0;955,4;956,1;955,4;1387,2;27,1;19,1;29,2;26,1;20,9;18,4;73;56;61;170;8,1;2,2;
2019/01/01;2200 UTC;0;956,3;956,3;955,3;378,4;26,1;21;27,7;26,1;21;18,2;74;57;74;244;4,9;,1;
2019/01/01;2300 UTC;0;957;957;956,3;,8;24,7;21,4;26,1;24,6;21,5;21;82;74;82;268;3,3;1,3;
2019/01/02;0000 UTC;0;957,7;957,7;957;;23,9;21,5;24,8;23,9;21,6;21,2;87;82;87;248;3,7;1,1;
2019/01/02;0100 UTC;0;958,6;958,6;957,7;;23,6;21,3;23,9;23;21,7;21,3;92;87;87;251;5,9;2,6;
2019/01/02;0200 UTC;0;958,9;958,9;958,6;;22,6;20,9;23,7;22,6;21,3;20,7;90;85;90;334;5,9;,3;
2019/01/02;0300 UTC;0;958,4;958,9;958,4;;22,9;21;23,4;22,6;21,2;21;91;87;89;322;3,8;,9;
2019/01/02;0400 UTC;0;957,8;958,4;957,7;;22,8;21,2;22,9;22,6;21,4;21;93;89;91;253;3,2;,2;
2019/01/02;0500 UTC;0;957,6;957,9;957,6;;22,7;21,4;22,9;22,5;21,4;21,1;93;90;92;92;3,9;1,8;
2019/01/02;0600 UTC;0;957,7;957,8;957,6;;22,4;22;22,8;22,4;22;21,4;97;92;97;3;3,7;1,2;
2019/01/02;0700 UTC;0;957,9;957,9;957,7;;22;21,4;22,5;22;22,1;21,4;98;97;97;347;2,2;,6;
2019/01/02;0800 UTC;0;958,6;958,6;957,9;;22;21,4;22,1;21,8;21,6;21,3;97;96;96;272;2,4;,8;
2019/01/02;0900 UTC;0;959,5;959,5;958,6;16,6;21,5;21,2;22;21,5;21,3;21,1;98;96;98;335;2,1;0;
2019/01/02;1000 UTC;0;959,8;959,8;959,5;594,9;24,8;22,1;24,8;21,6;23,2;21,2;99;85;85;311;1,9;,1;
2019/01/02;1100 UTC;0;960,7;960,7;959,8;1502,2;26,4;21,8;26,4;24,6;23;21,3;85;75;76;305;2,9;,6;
2019/01/02;1200 UTC;0;960,8;960,8;960,5;2330,8;28,1;21,9;28,1;26,3;22,2;20,7;76;67;69;181;4;,9;
2019/01/02;1300 UTC;0;960,5;960,9;960,5;2991,8;29,5;21;29,6;27,7;22,6;20,5;69;60;60;175;4,7;2,2;
2019/01/02;1400 UTC;0;959,8;960,5;959,8;3639,2;30,7;21,7;30,7;29,5;22,6;21,1;64;58;59;134;5,4;2,3;
2019/01/02;1500 UTC;0;958,8;959,8;958,8;3306,7;30,9;20,1;32,3;30,2;22,8;20,1;61;52;53;161;6,6;2,2;
2019/01/02;1600 UTC;0;958,1;958,9;958,1;3543,9;32,7;21;33;30,7;21,4;19,2;56;46;50;145;8,6;2,7;
2019/01/02;1700 UTC;0;957,4;958,1;957,4;3692,7;32,7;20,3;33;31,2;22,5;19,5;58;47;48;163;8,6;2,6;
2019/01/02;1800 UTC;0;956,5;957,4;956,4;3297,7;32,9;18,1;33,7;32,4;21,1;17,8;50;40;41;170;7,1;3,1;
2019/01/02;1900 UTC;0;955,7;956,5;955,7;2339,8;31;19,4;33,1;30,2;20,3;18,2;55;41;50;160;13,2;3,1;
2019/01/02;2000 UTC;0;955,3;955,7;955,3;2144;32,3;17,7;32,5;31;20,1;17,4;52;41;42;163;7,8;2,6;
2019/01/02;2100 UTC;0;955,7;955,7;955,3;985,2;31,1;16,5;32,6;31;18,5;16,5;45;39;42;169;5,8;1,9;
2019/01/02;2200 UTC;0;955,9;955,9;955,6;138,9;28,4;19,5;31,1;28,3;19,6;16,6;59;42;59;65;4,2;0;
2019/01/02;2300 UTC;0;956,6;956,6;955,8;;27,2;20,8;28,4;27,1;21;19,7;69;59;68;207;2,4;0;
2019/01/03;0000 UTC;0;957,1;957,1;956,6;;26;20,9;27,2;26;21;20,6;74;68;74;263;,4;0;
2019/01/03;0100 UTC;0;957,7;957,8;957;;24,9;21,2;26;24,9;21,4;20,9;80;74;80;228;2,9;,7;
2019/01/03;0200 UTC;0;957,6;957,8;957,6;;24,7;21,6;25,2;24,3;21,6;21;84;79;83;80;2,7;,1;
2019/01/03;0300 UTC;0;956,9;957,6;956,9;;23,9;21,2;24,7;23,9;21,6;21,2;86;82;85;101;1,3;0;
2019/01/03;0400 UTC;0;956,7;956,9;956,7;;22,8;21,1;24,3;22,7;21,4;21;90;83;90;348;3,5;,4;
2019/01/03;0500 UTC;0;956,5;956,8;956,4;;24,3;21,9;24,3;22,7;22,2;21,1;94;87;87;347;4,2;0;
2019/01/03;0600 UTC;0;956;956,5;956;;23,6;21,1;24,3;23,5;21,8;21;89;84;86;283;2,1;,4;
2019/01/03;0700 UTC;0;956,3;956,3;955,9;;23;21,1;23,7;23;21,1;20,8;89;85;89;293;1,9;,4;
2019/01/03;0800 UTC;0;957;957;956,3;;22,2;21,4;23,1;22,2;21,4;21;95;89;95;23;2,5;,6;
2019/01/03;0900 UTC;0;957,3;957,3;956,9;14,2;22,1;21,8;22,2;21,9;21,8;21,2;98;95;98;76;2,5;0;
2019/01/03;1000 UTC;0;957,8;957,8;957,3;524,2;26;22,5;26,3;22,1;23,8;21,8;99;81;81;344;1,2;0;
2019/01/03;1100 UTC;0;957,9;957,9;957,7;1417;28,4;21,5;28,4;26;22,6;21,5;81;66;66;191;5,1;2,2;
2019/01/03;1200 UTC;0;957,9;957,9;957,8;2298,8;29,9;21,7;30,1;28,3;22,5;21;67;61;61;173;6,4;2,6;
2019/01/03;1300 UTC;0;957,8;958,1;957,8;3015,2;31,3;21,6;31,4;29,6;22,5;20,9;63;55;57;139;6,3;2,3;
2019/01/03;1400 UTC;0;957,3;957,9;957,3;3483,6;32,8;21,3;33,2;31,1;22,3;20;58;50;51;161;8;2,5;
2019/01/03;1500 UTC;0;956,7;957,4;956,6;3347,7;32,7;20,5;33,7;32,2;21,4;19,4;52;44;49;160;9,9;3,6;
2019/01/03;1600 UTC;0;955,9;956,7;955,9;2042,1;30,9;22,9;33,6;30;23;19,5;64;45;62;37;9,9;1,5;
2019/01/03;1700 UTC;0;955,4;955,9;955,3;3767;32,9;17,5;33,9;30,9;23,3;17,3;63;39;40;185;13,6;4,9;
2019/01/03;1800 UTC;0;955,7;955,7;955,3;3371,7;30,1;19,7;33,9;30,1;21,4;17,5;54;39;54;177;9,8;4,3;
2019/01/03;1900 UTC;0;954,7;955,7;954,7;1441,3;30,3;21,2;30,5;29,8;21,5;18,9;60;52;58;122;8,7;2,6;
2019/01/03;2000 UTC;0;955;955;954,7;908,6;30,3;21;30,4;29,6;21,3;20,2;60;55;58;176;4,6;1,4;
2019/01/03;2100 UTC;0;955,8;955,8;955;324,9;27,8;21;30,3;27,8;21,4;20,4;67;56;67;45;4,7;1,7;
2019/01/03;2200 UTC;0;957,2;957,2;955,8;68,1;25,1;20,7;27,8;25,1;21,4;20,3;76;67;76;78;10,6;4,6;
2019/01/03;2300 UTC;0;957,8;957,8;957,2;;22,3;20,8;25,1;21,9;20,9;19,2;94;75;92;141;9,8;1,7;
2019/01/04;0000 UTC;,2;958,4;958,6;957,8;;22,1;21,4;22,6;22,1;21,4;20,9;96;90;96;184;6,3;1,7;
2019/01/04;0100 UTC;0;958,9;958,9;958,4;;22;21,6;22,2;22;21,7;21,5;98;96;97;148;4,1;0;
2019/01/04;0200 UTC;0;958,3;958,9;958,3;;21,7;21,1;22;21,6;21,5;21;98;96;96;183;4,4;0;
2019/01/04;0300 UTC;0;957,5;958,3;957,5;;21,9;20,9;22;21,7;21,1;20,8;96;94;94;226;4,8;1,2;
2019/01/04;0400 UTC;0;956,6;957,5;956,6;;21,7;20,8;22;21,7;21;20,8;94;94;94;316;4,8;1,3;
2019/01/04;0500 UTC;0;956,4;956,6;956,3;;21,5;20,7;21,7;21,5;20,9;20,7;96;94;95;174;3,5;,2;
2019/01/04;0600 UTC;0;956,1;956,4;956;;21,3;20,9;21,6;21,2;20,9;20,7;98;95;98;327;2;,2;
2019/01/04;0700 UTC;0;956,2;956,2;956,1;;21,2;21,2;21,3;21,1;21,2;20,9;100;98;100;317;1,7;0;
2019/01/04;0800 UTC;0;956,5;956,5;956,2;;21,5;21,1;21,5;21,2;21,5;21,1;100;98;98;327;1,3;,1;
2019/01/04;0900 UTC;0;957,3;957,3;956,5;4,9;21,6;21,2;21,6;21,4;21,2;20,9;98;96;97;173;1;0;
2019/01/04;1000 UTC;0;957,7;957,7;957,3;127,8;22,1;21,4;22,1;21,6;21,5;21,1;98;96;96;6;,9;0;
2019/01/04;1100 UTC;0;958,2;958,3;957,7;336,2;23,3;21,2;23,3;22,1;21,5;21;96;88;88;228;,9;0;
2019/01/04;1200 UTC;0;958,5;958,5;958,1;1142,3;25,3;20,9;25,8;23,3;22,1;20,4;88;75;76;189;1,7;,3;
2019/01/04;1300 UTC;0;958,9;958,9;958,6;2482,4;27,8;21,8;27,8;25,2;22,9;20,5;79;70;70;175;8,1;4,2;
2019/01/04;1400 UTC;0;959;959,2;958,9;2741,1;28,6;21,3;28,6;26,8;22,3;20;74;63;65;207;8,9;2,4;
2019/01/04;1500 UTC;,6;958,5;959,1;958,4;2021;26,4;23,1;28,7;25,5;23,1;19,6;82;60;82;198;8;1,1;
2019/01/04;1600 UTC;0;957,1;958,5;957,1;2288,8;28;20,4;29,3;26,4;23,4;20,3;83;61;63;199;6,7;3;
2019/01/04;1700 UTC;0;955,8;957;955,8;3022,3;29,4;20,7;30,9;27,9;22,5;19,9;68;54;59;204;6,5;1,7;
2019/01/04;1800 UTC;0;955,2;956,1;955,2;1639,9;29,6;20,9;30;29,3;21,3;19,9;61;56;60;200;6,3;2,3;
2019/01/04;1900 UTC;0;955,2;955,4;955,1;1281,8;28,4;21,2;29,8;28,4;21,4;20;65;58;65;183;9,1;3,9;
2019/01/04;2000 UTC;,2;955;955,4;955;880,5;27,5;20,8;29,1;26,5;21,9;20,3;73;61;67;187;9,3;3,6;
2019/01/04;2100 UTC;0;956;956;955;409,6;27,2;21,2;27,7;27,2;21,3;20,5;70;65;70;175;7,5;3,1;
2019/01/04;2200 UTC;0;956,1;956,3;956;62,6;24,9;21,3;27,2;24,9;21,5;21,1;81;70;81;149;6,1;1,1;
2019/01/04;2300 UTC;0;956,6;956,6;956,1;;24,4;21,5;24,9;24,4;21,5;21,3;84;81;84;167;3,5;1,5;
2019/01/05;0000 UTC;0;957,2;957,2;956,6;;24;22,1;24,4;24;22,1;21,5;89;84;89;156;3;0;
2019/01/05;0100 UTC;0;958,1;958,1;957,2;;23,8;22,1;24,4;23,8;22,2;22;90;86;90;10;1,1;,3;
2019/01/05;0200 UTC;,4;958,8;958,8;958,1;;23,6;22,9;23,9;23,6;22,9;22,1;96;90;96;324;2,1;,7;
2019/01/05;0300 UTC;8;958,8;958,9;958,7;;22,9;;23,6;22,9;23,2;22,8;100;96;;355;3,2;1,9;
2019/01/05;0400 UTC;26,2;958,4;958,8;958,4;1,8;20,5;;22,9;20,4;;;;;;302;7,6;4;
2019/01/05;0500 UTC;8,8;958,3;958,4;958;;20,5;;20,5;20,4;;;;;;342;7,6;2,1;
2019/01/05;0600 UTC;3,6;957;958,3;957;;20,5;;20,6;20,4;;;;;;251;5,3;1,7;
2019/01/05;0700 UTC;1;956,2;957;956,2;;20,7;;20,8;20,5;;;;;;181;4,9;,2;
2019/01/05;0800 UTC;0;956,7;956,7;956,1;;20,8;;20,8;20,7;;;;;;203;3,6;,6;
2019/01/05;0900 UTC;0;957,8;957,8;956,8;15,3;20,8;;20,8;20,6;;;;;;163;3,6;0;
2019/01/05;1000 UTC;0;958,9;958,9;957,8;97,3;21,2;;21,2;20,8;;;;;;153;2,6;0;
2019/01/05;1100 UTC;0;959,1;959,1;958,9;297;21,8;;21,8;21,2;;;;;;179;2,3;,4;
2019/01/05;1200 UTC;0;959,6;959,6;959,1;373,3;22,1;;22,4;21,8;;;;;;213;2,2;,1;
2019/01/05;1300 UTC;,8;959,8;959,8;959,6;281,6;21,7;;22,1;21,5;;;;;;218;3,3;,4;
2019/01/05;1400 UTC;0;959,6;959,9;959,6;560,8;22,1;22,1;22,1;21,7;;;;;100;244;4,1;1,4;
2019/01/05;1500 UTC;0;959;959,6;958,9;1083,6;23,3;22,2;23,5;22,1;23;22;100;92;93;235;4,2;1,4;
2019/01/05;1600 UTC;0;958,7;959;958,7;933,4;23,9;21,8;24,2;23,3;22,7;21,7;94;87;88;217;4,7;,2;
2019/01/05;1700 UTC;0;957,8;958,7;957,8;1558,4;25,7;22;25,8;23,5;23,6;21,5;93;80;80;239;4,9;,7;
2019/01/05;1800 UTC;0;957;957,8;957;1881,9;26,2;21,9;26,6;25,6;22,5;21,2;81;74;77;245;4,5;1,9;
2019/01/05;1900 UTC;0;956,2;957;956,2;1337,5;26,8;21,3;27,1;25,4;22,5;20,8;80;70;72;231;5;1,2;
2019/01/05;2000 UTC;0;955,8;956,2;955,8;1059,7;26,5;21,6;27,2;26,4;21,9;21;76;71;75;245;3,7;,7;
2019/01/05;2100 UTC;0;955,9;955,9;955,7;363,4;25,7;21,7;26,7;25,6;22;21,1;80;73;79;211;2,7;,1;
2019/01/05;2200 UTC;0;956,6;956,6;955,9;53,8;24,1;22,5;25,7;24,1;22,5;21,7;91;78;91;155;3,4;1,2;
2019/01/05;2300 UTC;0;957,9;957,9;956,6;;22,7;21,5;24,1;22,7;22,7;21,5;94;90;93;121;5,8;2,2;
2019/01/06;0000 UTC;0;958,2;958,3;957,9;;21;19,9;22,7;21;21,5;19,7;94;89;94;107;7,7;1,9;
2019/01/06;0100 UTC;0;958,4;958,4;958,1;;20,8;20,1;21;20,7;20,2;19,9;96;94;96;101;3,9;0;
2019/01/06;0200 UTC;0;958,1;958,4;958;;21,1;19,4;21,5;20,7;20,2;19,1;96;86;90;44;2,5;0;
2019/01/06;0300 UTC;0;958,5;958,5;958,1;;20,6;20,4;21,1;20,6;20,4;19,4;99;90;99;277;3,9;2,1;
2019/01/06;0400 UTC;0;958;958,5;958;;20,9;20,6;20,9;20,6;;;;;98;249;3,9;,8;
2019/01/06;0500 UTC;0;957,4;958;957,4;;20,6;20,2;21;20,6;20,6;20,1;98;96;98;272;3,2;,3;
2019/01/06;0600 UTC;0;956,8;957,4;956,8;;20,7;;20,8;20,5;20,7;20,2;100;98;;226;1,7;0;
2019/01/06;0700 UTC;0;956,8;956,9;956,5;;20,6;;20,9;20,6;;;;;;184;2,4;,2;
2019/01/06;0800 UTC;,2;956,8;956,8;956,6;;20,7;;21;20,6;;;;;;216;1,9;,1;
2019/01/06;0900 UTC;0;956,9;956,9;956,7;5,2;20,8;;20,9;20,6;;;;;;38;2,8;,1;
2019/01/06;1000 UTC;0;957,7;957,7;956,9;161;21,1;;21,1;20,8;;;;;;274;3,8;1,9;
2019/01/06;1100 UTC;0;958,4;958,4;957,7;664,3;22,7;;22,7;21,1;;;;;;253;3,9;2,3;
2019/01/06;1200 UTC;0;958,8;958,8;958,4;1212,6;24,5;23,4;24,5;22,6;;;;;94;217;4;,5;
2019/01/06;1300 UTC;0;959;959;958,8;1366,5;25,2;22,3;25,4;24,2;23,7;22,1;95;83;84;205;4;,5;
2019/01/06;1400 UTC;0;958,5;959;958,5;1188,8;26,1;22,1;26,1;25,1;23,4;21,7;88;77;79;214;3,9;,9;
2019/01/06;1500 UTC;0;957,9;958,5;957,9;1323;26,2;22;26,7;26,1;22,7;21,4;80;73;78;217;5,6;,2;
2019/01/06;1600 UTC;,2;957,2;957,9;957,2;2618,7;30;22,9;30;25,7;23,4;21,2;81;64;66;196;6,6;1,7;
2019/01/06;1700 UTC;0;956,5;957,3;956,5;3525,1;29,7;20,8;30,5;28,4;23,2;20,3;66;58;59;197;9;3,4;
2019/01/06;1800 UTC;0;955,8;956,5;955,8;3245;30,4;20,8;30,6;29;22;19,3;62;53;57;173;8,2;2,5;
2019/01/06;1900 UTC;0;954,8;955,8;954,8;2112,8;29,4;20,1;30,7;29,1;21,4;19,5;61;55;57;194;7,9;1,9;
2019/01/06;2000 UTC;0;954,7;954,8;954,6;795,6;28,1;20,9;29,4;28,1;20,9;19,7;65;57;65;185;6,3;2,3;
2019/01/06;2100 UTC;3;955;955,2;954,7;458,4;25,2;23,2;28,1;24,6;23,2;20,7;90;64;89;235;5,4;,2;
2019/01/06;2200 UTC;0;955,6;955,6;955;210,1;24,5;23,1;25,4;24,5;23,8;22,7;92;87;92;53;2;0;
2019/01/06;2300 UTC;0;956;956,1;955,6;;23,4;22,9;24,5;23,4;23,4;22,8;97;92;97;33;1,3;0;
2019/01/07;0000 UTC;0;956,9;956,9;956;;22,6;;23,4;22,5;22,9;22,5;100;97;;7;,7;0;
2019/01/07;0100 UTC;0;957,3;957,3;956,9;;21,9;;22,6;21,9;;;;;;337;1,8;,2;
2019/01/07;0200 UTC;0;957,3;957,4;957,2;;21,6;;22;21,6;;;;;;6;1,5;0;
2019/01/07;0300 UTC;0;957;957,4;957;;21,3;;21,6;21,2;;;;;;347;1,9;0;
2019/01/07;0400 UTC;0;956,5;957;956,5;;21,4;;21,4;21,1;;;;;;302;3,4;1,4;
2019/01/07;0500 UTC;0;956,3;956,5;956,2;;21,2;;21,5;21,2;;;;;;308;4;1,6;
2019/01/07;0600 UTC;,2;955,8;956,3;955,8;;20,7;;21,2;20,7;;;;;;323;3,3;,9;
2019/01/07;0700 UTC;0;956,2;956,2;955,8;;20,2;;20,7;20,1;;;;;;293;2,1;,6;
2019/01/07;0800 UTC;0;956,5;956,5;956,2;;20;;20,2;19,9;;;;;;271;2;1;
2019/01/07;0900 UTC;0;957,1;957,1;956,5;17,7;20;;20;19,8;;;;;;301;1,9;,4;
2019/01/07;1000 UTC;0;957,3;957,3;957,1;514,3;23;;23;20;;;;;;286;2,7;1,1;
2019/01/07;1100 UTC;0;957,4;957,4;957,3;1407,8;24,9;22,2;25,1;23;;;;;85;245;3,3;1,5;
2019/01/07;1200 UTC;0;957,5;957,6;957,4;2311,2;27,3;22,5;27,3;24,7;23,3;21,7;88;75;75;260;3,9;1,8;
2019/01/07;1300 UTC;0;957,8;957,8;957,5;3038,2;29,9;22,5;29,9;26,9;23,7;21,7;80;65;65;131;4,1;,9;
2019/01/07;1400 UTC;0;957,7;957,9;957,7;3572,1;31,2;20,4;31,5;29,6;23,3;20,1;68;53;53;192;7,6;3;
2019/01/07;1500 UTC;0;957,5;957,7;957,4;3747,4;32,4;20,1;32,9;31,1;22,3;18,4;58;44;48;185;10;1,5;
2019/01/07;1600 UTC;0;957,2;957,6;957,2;3805,3;33,2;19,6;33,6;31,6;21;18,9;53;44;45;192;8,7;2,8;
2019/01/07;1700 UTC;0;956,6;957,2;956,6;3045,5;33;19,8;33,6;31,3;21,6;18,3;52;42;46;173;8,6;3;
2019/01/07;1800 UTC;0;955,8;956,6;955,8;2795,5;33,3;19,2;33,6;32,1;21,5;18;51;42;44;193;7,1;2,8;
2019/01/07;1900 UTC;0;954,9;955,8;954,9;2511,3;34,1;19,6;34,1;32,4;20,6;17,8;48;39;43;178;7,9;2,4;
2019/01/07;2000 UTC;0;954,6;954,9;954,6;1929,5;31,7;20,2;34,1;29;20,4;17,5;57;38;50;237;7,5;,9;
2019/01/07;2100 UTC;0;954,9;954,9;954,6;974,1;31,2;21,1;32,4;30,5;21,9;19,4;60;47;55;244;2,8;,2;
2019/01/07;2200 UTC;0;955,6;955,6;954,9;203,5;28;21;31,6;28;22;20,1;66;51;66;104;1,4;0;
2019/01/07;2300 UTC;0;956,3;956,3;955,6;;28;19,7;28;27,3;21,1;19,7;68;61;61;346;0;0;
2019/01/08;0000 UTC;0;957,6;957,6;956,3;;26;20,3;28;26;20,5;19,4;71;60;71;156;5,5;2;
2019/01/08;0100 UTC;0;958,1;958,1;957,6;;24,6;19,8;26;24,6;20,3;19,7;75;70;75;48;4,3;1;
2019/01/08;0200 UTC;0;958,2;958,3;958,1;;24,7;19,3;25,1;24,3;20,2;19,1;77;70;72;20;2,2;,6;
2019/01/08;0300 UTC;0;958,3;958,8;958,1;;23,8;21,1;24,7;23,7;21,2;19,3;86;72;85;245;3,8;1,6;
2019/01/08;0400 UTC;1;957,8;958,3;957,5;;22,8;22,2;23,8;22,5;22,4;21,1;98;85;96;311;3,6;1,1;
2019/01/08;0500 UTC;0;957,1;957,9;957,1;;22,8;21,2;23,2;22,5;22,2;21;96;90;91;318;5;0;
2019/01/08;0600 UTC;0;957,2;957,3;957,1;;22,3;20,5;23,2;22,2;21,2;20,4;91;87;90;335;1,4;,8;
2019/01/08;0700 UTC;0;957,5;957,5;957,2;;21,6;20,9;22,4;21,6;20,9;20,4;96;89;96;262;3;1,8;
2019/01/08;0800 UTC;0;958,1;958,1;957,5;;21,6;21,2;21,7;21,4;21,2;20,9;97;96;97;265;3,5;1,3;
2019/01/08;0900 UTC;0;958,8;958,8;958,1;15,9;21,2;21;21,8;20,8;21,3;20,4;99;96;99;348;2,3;0;
2019/01/08;1000 UTC;0;959,5;959,5;958,8;423,8;23,8;22,1;23,8;21,2;22,5;21,2;100;90;90;300;2,6;0;
2019/01/08;1100 UTC;0;959,6;959,7;959,4;1303,7;26,4;22,2;26,5;23,7;23,1;21,5;90;77;78;230;2,6;,6;
2019/01/08;1200 UTC;0;960;960;959,6;2114,8;29,1;22;29,1;26;23,1;21,4;79;63;66;193;3,6;1,3;
2019/01/08;1300 UTC;0;960,2;960,2;960;3025,6;30,3;21,4;30,8;29;23,1;19,6;69;53;59;194;5,1;2;
2019/01/08;1400 UTC;0;960;960,2;960;3569,7;31,3;20,6;32;30,4;22,4;20;60;50;53;131;6,3;1,5;
2019/01/08;1500 UTC;0;959,5;960;959,5;3819,5;32,3;20,2;32,7;31;22;19,8;56;48;49;205;4,6;1,3;
