REGI?O:;SE
2019/01/08;1600 UTC;0;959,1;959,5;959,1;4228,8;33,7;19,9;33,7;32;21,3;17,9;52;38;44;136;5;1,9;
2019/01/08;1700 UTC;0;958,2;959,1;958,2;3592,1;33,6;19;34,2;32;21,4;17,9;49;39;42;94;5,4;2,8;
2019/01/08;1800 UTC;0;957;958,2;957;3442,3;34,1;18,3;34,6;33;21,5;17,6;47;38;39;116;5,4;2,6;
2019/01/08;1900 UTC;0;956,4;957;956,4;1927;32,9;18,3;34,2;32,8;20;17,5;47;38;42;276;4,2;,7;
2019/01/08;2000 UTC;0;956,4;956,5;956,2;1361;33,4;18,3;34,1;32,7;20,6;17;48;38;41;79;3,3;1,5;
2019/01/08;2100 UTC;0;956,3;956,4;956,2;993,3;31,6;19;33,6;31,6;20,5;17,4;49;38;47;49;3,9;1,6;
2019/01/08;2200 UTC;0;956,9;956,9;956,3;118,1;29,5;21,5;31,6;29,4;21,5;18,2;62;45;62;45;4,9;2,3;
2019/01/08;2300 UTC;0;957,3;957,3;956,7;;28;21,6;29,5;28;21,6;21,4;68;62;68;20;4,9;1,1;
2019/01/09;0000 UTC;0;958,3;958,3;957,3;;26,6;21,4;28,1;26,6;21,6;21,4;73;67;73;4;3,6;1,9;
2019/01/09;0100 UTC;0;959,1;959,1;958,3;;25,9;20,5;26,6;25,9;21,5;20,2;74;69;72;15;3,3;,9;
2019/01/09;0200 UTC;0;959,3;959,3;959,1;;25,1;20;25,9;25,1;20,5;20;74;72;73;319;4;2,6;
2019/01/09;0300 UTC;0;958;959,3;958;;24,9;19,5;25,2;24,9;20;19,5;74;72;72;321;5,3;2,8;
2019/01/09;0400 UTC;0;957,2;958;957,1;;23,6;20,2;24,9;23,3;20,6;19,5;84;72;81;319;5,3;2,2;
2019/01/09;0500 UTC;0;957;957,5;957;;22,7;20,6;23,6;22,5;20,6;20,1;88;81;88;321;5,9;2;
2019/01/09;0600 UTC;0;956,5;957,1;956,5;;22,2;20,1;23;22,1;20,7;19,8;88;84;88;354;3,8;,6;
2019/01/09;0700 UTC;0;956,6;956,6;956,3;;21,6;20,2;22,2;21,4;20,3;19,8;92;88;92;2;2,8;,6;
2019/01/09;0800 UTC;0;957;957;956,5;;21,8;20,6;22;21,4;20,6;20,2;94;91;93;337;2,3;1,4;
2019/01/09;0900 UTC;0;957,3;957,3;956,9;22,4;21,6;19,8;21,8;21,2;20,5;19,7;94;89;89;333;3,5;2,4;
2019/01/09;1000 UTC;0;957,8;957,8;957,3;442,4;23,8;20;23,8;21,6;20,4;19,8;90;79;79;334;4,5;2,7;
2019/01/09;1100 UTC;0;958,1;958,1;957,8;1352,3;26,7;20,4;26,7;23,9;20,4;19,1;79;67;68;335;4,9;2,2;
2019/01/09;1200 UTC;0;958,3;958,3;958,1;2109,4;28,2;20,3;28,2;26,1;20,8;18,6;69;61;62;302;5,4;2,5;
2019/01/09;1300 UTC;0;957,9;958,3;957,9;3055,8;30,6;20,5;30,6;28,1;21,9;19,8;63;54;55;272;6,4;3,8;
2019/01/09;1400 UTC;0;957,8;957,9;957,8;3602,8;32,4;20,2;32,5;30,6;21,4;19,5;57;49;49;250;8,5;2,4;
2019/01/09;1500 UTC;0;957,5;957,8;957,5;3876,5;32,4;19,7;33;32;22,4;19,2;55;45;47;242;7,5;2,2;
2019/01/09;1600 UTC;0;957,1;957,5;957,1;4022,4;33,2;19,4;33,6;32,4;21,6;18,3;51;41;44;262;7,8;3,2;
2019/01/09;1700 UTC;0;956,5;957,1;956,5;3177,1;34,3;19,9;34,3;32,6;20,9;17;47;37;43;235;7,8;,9;
2019/01/09;1800 UTC;0;955,4;956,5;955,4;2933,1;34;20;34,6;32,7;21;17;48;37;44;241;5,7;1,9;
2019/01/09;1900 UTC;0;954,6;955,4;954,6;2873,1;33,9;18,1;35;33,7;20,5;16,7;44;35;39;216;5,7;1,7;
2019/01/09;2000 UTC;0;954,3;954,7;954;1230,1;31,4;18,9;33,9;31,4;20,4;17,4;48;39;48;241;4,7;1,3;
2019/01/09;2100 UTC;0;954;954,3;954;246,3;29,9;20,6;31,4;29,9;20,9;18,9;59;48;58;177;3,4;0;
2019/01/09;2200 UTC;0;954,4;954,4;953,8;129,3;29,4;18,4;30,2;29,4;20,6;18,4;58;50;51;258;2,3;,2;
2019/01/09;2300 UTC;0;955,1;955,1;954,4;;27,7;20,2;30,1;27,6;20,3;18,1;64;49;64;10;1,5;,5;
2019/01/10;0000 UTC;0;955,9;955,9;955,1;;27;20,8;27,7;26,6;21,6;20,3;74;64;69;357;3,7;1,5;
2019/01/10;0100 UTC;0;956,8;956,9;955,9;;25,9;21;27;25,9;21;20,7;74;69;74;138;4,7;,8;
2019/01/10;0200 UTC;0;957;957,2;956,8;;25;20,8;26;24,8;21,2;20,7;79;74;78;344;4,7;,5;
2019/01/10;0300 UTC;0;956,3;957;956,3;;25,2;21;26,1;24,6;21,4;20,5;81;73;78;249;3;2,3;
2019/01/10;0400 UTC;0;956,1;956,3;955,9;;23,1;20,8;25,3;23,1;21,2;20,8;87;77;87;11;3;,4;
2019/01/10;0500 UTC;0;955,7;956,1;955,7;;23,5;20,9;23,9;23;21,8;20,7;90;84;85;317;1,8;,7;
2019/01/10;0600 UTC;0;955,8;955,9;955,7;;23;20,9;23,5;23;20,9;20,7;88;85;88;315;2,6;1;
2019/01/10;0700 UTC;0;956;956,1;955,8;;23,3;21,1;23,3;22,9;21,4;20,9;91;88;88;333;3,5;,6;
2019/01/10;0800 UTC;0;956,3;956,3;955,9;;23;20;23,8;22,9;21,1;19,6;88;78;84;218;2,7;,4;
2019/01/10;0900 UTC;0;956,8;956,8;956,3;20,8;22,6;20,3;23,1;22,4;20,4;20;88;84;86;205;3,2;,8;
2019/01/10;1000 UTC;0;957,9;957,9;956,8;230;23,8;18,8;23,9;22,6;20,3;18,7;87;73;74;264;3,8;1,6;
2019/01/10;1100 UTC;0;958,3;958,3;957,9;744,6;26;20,1;26;23,8;20,3;18,6;76;68;70;127;2,7;,3;
2019/01/10;1200 UTC;0;958,5;958,5;958,3;1523;28,2;19,3;28,6;26;20,5;17,6;70;53;58;231;3,1;,8;
2019/01/10;1300 UTC;0;958,6;958,6;958,4;2814,4;30,8;17,3;30,8;28,2;19,3;16,6;59;43;44;210;5,8;1,7;
2019/01/10;1400 UTC;0;958,5;958,6;958,4;3584,4;31,8;17,8;31,8;30,7;18,8;15;48;38;44;222;7,6;1,5;
2019/01/10;1500 UTC;0;958,1;958,5;958,1;3943,9;32,1;14,5;32,4;31,3;18;13,6;44;33;35;217;6,2;1,7;
2019/01/10;1600 UTC;0;957,6;958,1;957,6;3889,8;33,3;16,6;33,3;31,1;17,1;13,9;43;31;37;175;6,3;1,8;
2019/01/10;1700 UTC;0;956,8;957,6;956,8;3409,5;33,2;15,6;33,6;32,2;16,9;13;40;29;35;282;5,8;2;
2019/01/10;1800 UTC;0;955,8;956,8;955,8;1996,4;32,4;17,9;33,6;31,5;17,9;13,8;42;32;42;193;4,9;1,2;
2019/01/10;1900 UTC;0;955,2;955,8;955,2;1910,4;32,2;14,2;33,2;31,9;17,5;13,5;42;31;34;311;3;1;
2019/01/10;2000 UTC;0;955;955,2;955;1540,4;32,6;13,9;33,2;31,2;18,8;12,8;47;29;32;270;2,5;,7;
2019/01/10;2100 UTC;0;955,1;955,1;954,9;989,3;32,1;16,4;33,1;32,1;17,3;13,3;41;31;39;87;2,3;,2;
2019/01/10;2200 UTC;0;955,3;955,3;955;207,4;28,9;15,3;32,2;28,8;17,4;14,1;47;33;44;87;1,6;0;
2019/01/10;2300 UTC;0;956;956;955,3;;27,9;15,7;28,9;27,8;15,9;14,5;47;43;47;79;,3;0;
2019/01/11;0000 UTC;0;956,6;956,6;956;;27;15,8;27,9;27;17;15,5;53;47;51;358;,7;,4;
2019/01/11;0100 UTC;0;957,8;957,8;956,6;;25,5;17,3;27;25,5;17,3;15,8;61;51;61;6;1,3;,6;
2019/01/11;0200 UTC;0;958,2;958,2;957,8;;24,1;18,1;25,5;24,1;18,2;17,4;69;61;69;42;1,3;,1;
2019/01/11;0300 UTC;0;958,4;958,5;958,2;;23,8;18,9;24,1;23,2;19,3;18,2;78;69;74;39;4,6;1,2;
2019/01/11;0400 UTC;0;958,1;958,5;958,1;;23,6;19,4;24;23,1;19,6;18,2;78;71;78;32;3,1;1,8;
2019/01/11;0500 UTC;0;958;958,1;957,8;;22,8;19,7;23,7;22,7;19,9;19,5;83;78;83;4;3,1;1,3;
2019/01/11;0600 UTC;0;958,1;958,2;958;;21,8;19,9;22,8;21,8;20;19,6;89;83;89;3;2,7;,8;
2019/01/11;0700 UTC;0;958,8;958,8;957,7;;21,2;20,3;21,9;20,9;20,3;19,7;94;89;94;185;4,5;2,6;
2019/01/11;0800 UTC;0;959,1;959,1;958,7;;22,7;18,9;23,6;21,2;20,6;18,8;95;75;79;180;5,1;1,5;
2019/01/11;0900 UTC;0;959,4;959,4;958,9;23,7;22,2;19,4;23,4;22;19,4;18,6;84;75;84;41;2,4;0;
2019/01/11;1000 UTC;0;959,6;959,6;959,2;497,6;23,5;20,6;23,8;22,2;20,9;19,5;88;82;84;1;2,4;1,5;
2019/01/11;1100 UTC;0;959,9;960,1;959,6;1396,7;27;20,3;27;23,5;21,4;20;85;67;67;315;4;2;
2019/01/11;1200 UTC;0;960,3;960,3;959,9;2110,1;28,8;20,6;28,8;26,1;20,6;18,7;68;60;62;255;6;2,3;
2019/01/11;1300 UTC;0;960,3;960,3;960,2;2929,1;30,2;18,5;30,7;28,6;20,7;18,5;61;49;50;195;6,2;2;
2019/01/11;1400 UTC;0;960;960,3;960;3446,5;31,8;20;32,3;30,2;21,7;18;56;45;50;171;6,6;2,5;
2019/01/11;1500 UTC;0;959,5;960;959,5;3595,7;31,1;19,1;32,5;31,1;21,3;18,5;53;45;49;195;6,6;1,9;
2019/01/11;1600 UTC;0;958,9;959,5;958,9;3493,5;33,5;19,1;33,6;31,1;21,3;17,9;51;41;42;233;5,6;1,6;
2019/01/11;1700 UTC;0;957,9;958,9;957,9;3365,3;31,7;18,9;34,1;31,4;19,5;15,7;48;35;47;253;5,5;1,2;
2019/01/11;1800 UTC;0;957,4;957,9;957,3;2272,1;32,5;18,5;34;31,7;20,6;16,3;51;38;43;197;5,8;1,9;
2019/01/11;1900 UTC;0;956,8;957,4;956,7;774,9;30,8;17,6;32,5;30,8;19,3;17;47;41;45;202;4,9;,9;
2019/01/11;2000 UTC;0;956;956,8;956;653,8;31,3;20,6;31,3;30,3;22;17,6;59;45;53;165;3,4;0;
2019/01/11;2100 UTC;0;956,3;956,4;956;540,9;29,9;19,8;31,7;29,7;21,6;19,1;61;47;55;186;1,3;,4;
2019/01/11;2200 UTC;0;956,9;956,9;956,3;176,7;26,9;20,2;29,9;26,9;22,1;20,2;71;55;67;345;3,5;1,5;
2019/01/11;2300 UTC;0;957,6;957,6;956,9;;26,3;19,4;26,9;26,1;20,2;19,4;68;64;66;260;2,5;1,6;
2019/01/12;0000 UTC;0;958,5;958,5;957,6;;24,4;20,3;26,8;24,3;20,3;19,2;78;64;78;161;4,5;1,1;
2019/01/12;0100 UTC;0;958,9;959;958,5;;25,4;19,4;25,7;24,4;20,6;19,3;78;68;70;183;2,2;1,3;
2019/01/12;0200 UTC;0;959,4;959,5;958,9;;24,7;20,8;25,3;23,7;21,3;19,4;86;70;79;17;4,5;2,1;
2019/01/12;0300 UTC;3,2;959,6;960;959,4;;21,6;20,1;24,7;21,6;20,8;18,5;91;69;91;158;6,5;1,4;
2019/01/12;0400 UTC;0;959,2;959,9;959,1;;21,9;21,1;22;21,6;21,2;20,3;96;91;95;346;4,4;,3;
2019/01/12;0500 UTC;0;959;959,7;959;;21,4;20;22,2;21,4;21,1;20;95;90;92;3;4,6;2,4;
2019/01/12;0600 UTC;0;958,4;959,1;958,4;;20;19,3;21,4;20;20;18,9;96;89;96;23;4,9;1,7;
2019/01/12;0700 UTC;0;958,2;958,4;957,9;;20;19,2;20,3;19,8;19,4;18,9;96;92;95;255;3,3;,8;
2019/01/12;0800 UTC;0;958,6;958,8;958,1;;19,7;19,6;20;19,7;19,6;19,2;99;95;99;284;4;1,3;
2019/01/12;0900 UTC;0;959,5;959,5;958,6;12,3;20;;20;19,6;;;;;;289;2,7;,1;
2019/01/12;1000 UTC;0;960,2;960,2;959,5;495,8;21,9;21,5;21,9;19,8;;;;;98;19;3;1,1;
2019/01/12;1100 UTC;0;960,9;960,9;960,2;1484,5;24,5;21;24,5;21,9;21,9;20,1;98;80;81;3;2,7;1;
2019/01/12;1200 UTC;0;961;961,1;960,8;2614,7;25,7;21,6;26,3;24,4;22,6;20,7;83;74;78;14;4,4;2,2;
2019/01/12;1300 UTC;0;960,9;961;960,8;3035;27,3;21,5;27,6;25,7;22,8;21;80;69;71;344;4,6;2,2;
2019/01/12;1400 UTC;0;960,4;960,9;960,4;3577,8;29,4;21;29,4;27,2;22,9;20;75;59;61;42;4,4;1,1;
2019/01/12;1500 UTC;0;959,6;960,4;959,6;3861,7;30;20,8;30,6;28,9;22;19,1;62;54;58;68;4,3;1,4;
2019/01/12;1600 UTC;0;958,9;959,6;958,9;3888,9;31,3;20,5;31,5;29,7;22,2;19,3;62;48;53;86;4,9;2,2;
2019/01/12;1700 UTC;0;957,9;958,9;957,9;3697,2;31,8;20,7;32,3;30,9;21,2;19,3;55;46;52;65;5,1;2;
2019/01/12;1800 UTC;0;957;957,9;957;3410,4;32,4;19,4;32,9;31,4;21,2;18,3;53;43;47;29;5,7;1,8;
2019/01/12;1900 UTC;0;955,7;957;955,7;2274;32,9;19,6;33,4;31,2;20,3;17,1;48;39;46;20;4,1;1,3;
2019/01/12;2000 UTC;0;955,6;955,8;955,3;2050,7;32,4;18,7;33,2;32,2;20,2;17,5;49;39;44;44;4,3;,3;
2019/01/12;2100 UTC;2;959;959,2;955,6;401,4;21,1;17,8;32,7;21,1;20,4;15,9;81;38;81;234;13,2;3,6;
2019/01/12;2200 UTC;13,4;959,2;959,2;958,1;10,4;19,7;;21,1;19,3;;;;;;319;12,4;2;
2019/01/12;2300 UTC;2;958,3;959,4;958,2;;20,1;20;20,2;19,4;;;;;99;345;4,5;1,6;
2019/01/13;0000 UTC;0;957,7;958,3;957,4;,9;20,8;18,6;21,6;20;19,9;18,1;99;81;87;348;4,2;1,1;
2019/01/13;0100 UTC;0;958,9;958,9;957,6;2,1;20,3;19;21,7;20,3;19;18,2;92;82;92;286;5,1;2,2;
2019/01/13;0200 UTC;0;960,6;960,6;958,9;;20,5;19,1;20,6;20,2;19,3;19;93;91;91;310;4,9;2,3;
2019/01/13;0300 UTC;0;960,4;960,6;960,2;;20,5;19,4;20,7;20,3;19,4;18,9;94;90;93;48;4;1,7;
2019/01/13;0400 UTC;0;960,1;960,4;960,1;;20,5;19,9;20,8;20,5;19,9;19,2;97;91;97;104;5;2,5;
2019/01/13;0500 UTC;0;959,5;960,1;959,5;;20,5;20;20,6;20,4;20;19,7;97;95;97;80;4,3;1,6;
2019/01/13;0600 UTC;0;959;959,5;959;;20,3;20,3;20,7;20,3;20,3;19,9;100;96;100;346;4,3;1,7;
2019/01/13;0700 UTC;0;958,6;959;958,5;;20,2;;20,3;20;;;;;;282;3,8;1,4;
2019/01/13;0800 UTC;0;958,6;958,7;958,4;;20;;20,4;20;;;;;;359;3,3;1,7;
2019/01/13;0900 UTC;0;959,1;959,1;958,6;9,6;20,2;;20,2;19,9;;;;;;330;4,1;1;
2019/01/13;1000 UTC;0;959,7;959,7;959,1;295,9;21,2;;21,3;20,2;;;;;;345;2,4;,9;
2019/01/13;1100 UTC;0;960,3;960,3;959,7;587,4;22,2;;22,2;21,2;;;;;;333;2,8;,2;
2019/01/13;1200 UTC;0;960,8;960,8;960,3;578;22,5;21,6;22,7;22,1;22,5;21,5;100;95;95;348;2,4;0;
2019/01/13;1300 UTC;0;961,2;961,2;960,7;449,2;23,2;21,9;23,2;22,4;22,3;21,6;96;92;92;91;,8;0;
2019/01/13;1400 UTC;0;960,6;961,2;960,6;1981,6;25,9;22,7;26;23,2;23,3;21,2;93;79;82;121;4,2;1,9;
2019/01/13;1500 UTC;0;959,6;960,6;959,6;3965,5;28;22,1;28,9;26;23,9;21,3;83;67;70;111;5,1;2,2;
2019/01/13;1600 UTC;0;959,1;959,6;959,1;3290,6;29,3;20,7;29,6;27,6;22,8;20,7;73;60;60;108;5,1;1;
2019/01/13;1700 UTC;0;958,3;959,1;958,3;3862,7;29,7;19,6;30,8;29,1;22,5;18,2;62;49;55;30;6,1;2,3;
2019/01/13;1800 UTC;0;957,4;958,3;957,4;2594,9;30,2;20,2;30,9;29,7;21,2;18,7;58;50;55;70;4,4;2,2;
2019/01/13;1900 UTC;0;956,8;957,4;956,8;2697,3;31,3;19,5;31,5;30,2;20,8;18,5;57;47;50;36;4,3;1,3;
2019/01/13;2000 UTC;0;956,3;956,8;956,2;1985,5;30,9;19,2;31,9;30,8;20,5;18,5;53;46;50;340;3,1;1;
2019/01/13;2100 UTC;0;956,7;956,7;956,2;1036,3;29,9;20,5;31;29,9;21,3;19,5;57;50;57;44;3,6;1,7;
2019/01/13;2200 UTC;0;957,1;957,1;956,7;184,2;27,4;21,5;29,9;27,4;21,7;20,1;71;56;70;42;3,6;,7;
2019/01/13;2300 UTC;0;957,1;957,1;956,9;;26,7;20,9;27,4;26,4;22,2;20,6;77;68;71;353;1,4;0;
2019/01/14;0000 UTC;0;957,5;957,5;957,1;;26,8;20,5;27,5;26,1;21,3;20;74;65;68;252;0;0;
2019/01/14;0100 UTC;0;958,5;958,5;957,5;;25,1;21,2;27,4;25;21,3;20,2;79;65;79;328;1,5;0;
2019/01/14;0200 UTC;0;958,9;959;958,5;;23,9;21,2;25,5;23,9;21,4;20,9;85;76;85;6;1,3;,4;
2019/01/14;0300 UTC;0;958,4;958,9;958,4;;23;22,3;23,9;22,9;22,3;21,3;96;85;96;21;1,5;0;
2019/01/14;0400 UTC;0;958,2;958,4;958,1;;23,7;21,7;23,8;23;22,8;21,6;97;88;88;84;2;,6;
2019/01/14;0500 UTC;0;958,2;958,3;958,1;;23,2;22,3;24,1;23,1;22,3;21,6;94;87;94;50;2,2;1;
2019/01/14;0600 UTC;0;958,1;958,2;958;;22,8;22,7;23,3;22,6;22,7;21,9;99;94;99;22;2,2;0;
2019/01/14;0700 UTC;0;958,2;958,3;958;;21,9;;22,9;21,9;;;;;;236;2,1;,6;
2019/01/14;0800 UTC;0;958,5;958,5;958,2;;22,5;;22,5;21,6;;;;;;122;1,9;0;
2019/01/14;0900 UTC;,2;959;959;958,5;8,3;21,3;;22,5;21,2;;;;;;353;1,2;,3;
2019/01/14;1000 UTC;0;959,4;959,4;959;414,9;23,4;;23,5;21,3;;;;;;295;1,7;,6;
2019/01/14;1100 UTC;0;959,6;959,6;959,4;1337,3;25,4;22,6;25,4;23,4;24,4;22,5;100;85;85;297;3;1,5;
2019/01/14;1200 UTC;0;959,8;959,8;959,6;2245,7;28,3;22,2;28,3;25,4;23,5;21,8;87;70;70;285;4,2;2;
2019/01/14;1300 UTC;0;959,9;959,9;959,8;3006,5;30,1;21,5;30,3;28,1;23,1;21,1;72;60;60;287;4,1;1,3;
2019/01/14;1400 UTC;0;959,1;959,9;959,1;3516,8;31,7;21,1;31,8;30,1;23,3;20,1;63;51;53;240;3,7;1,3;
2019/01/14;1500 UTC;0;958,4;959,1;958,4;3971,6;32,2;20,2;32,7;31,2;22,6;19,9;58;49;49;349;9,1;,9;
2019/01/14;1600 UTC;0;957,8;958,4;957,8;3349,1;33,9;20,5;33,9;31,5;22,3;18,8;55;42;45;131;4,9;1;
2019/01/14;1700 UTC;0;957,2;957,8;957,2;3379,3;32,9;18,4;34,1;32,8;21;17,9;48;39;42;144;4;1;
2019/01/14;1800 UTC;0;956,3;957,2;956,3;3004;32,6;17,8;34,6;32;20,3;17,7;47;38;41;191;5;2,2;
2019/01/14;1900 UTC;0;954,9;956,3;954,9;1796;34,2;17,9;34,8;30,9;21,4;17,1;57;35;38;213;5;,6;
2019/01/14;2000 UTC;0;954,8;955;954,8;1907,6;33,9;17,6;34,4;33,5;20,3;15,6;45;34;38;354;2,2;,5;
2019/01/14;2100 UTC;0;954,9;954,9;954,6;571,3;30,9;19,2;34;30,7;20,5;16,2;51;36;50;121;2;,4;
2019/01/14;2200 UTC;0;956,3;956,3;954,9;133,7;27,7;19,4;31;27,7;21,4;19,3;62;50;61;176;9,1;3,8;
2019/01/14;2300 UTC;0;957;957;956,3;;26,5;19,8;27,7;26,5;19,9;19,3;67;60;67;108;9,1;1,4;
2019/01/15;0000 UTC;0;957;957,3;956,9;;25,2;20;26,8;25,2;20,1;19,5;73;64;73;81;3,9;,8;
2019/01/15;0100 UTC;0;957,8;957,8;957;;25,4;20,4;26,1;25,2;20,4;19,8;74;69;74;354;2,2;0;
2019/01/15;0200 UTC;0;958,5;958,6;957,8;;24,9;21,1;25,4;24,8;21,2;20,3;80;74;80;76;1,7;,1;
2019/01/15;0300 UTC;0;958,6;958,6;958,2;;24,1;21,1;26;24,1;21,2;20,6;84;72;84;188;2,8;,4;
2019/01/15;0400 UTC;0;958,2;958,6;958,2;;23,8;20,4;24,5;23,7;21,1;19,9;84;75;81;181;3,5;0;
2019/01/15;0500 UTC;0;958,1;958,2;957,9;;24;20,9;24,5;23,6;20,9;20,1;83;77;83;28;5,8;3,1;
2019/01/15;0600 UTC;0;958,3;958,3;957,9;;23,4;20,4;24;23,4;21;20,3;85;82;83;17;5,8;3;
2019/01/15;0700 UTC;0;959,2;959,3;958,3;;23,1;21,5;23,7;23,1;21,6;20,2;90;81;90;315;5,5;1,2;
2019/01/15;0800 UTC;0;959,8;959,8;959,1;;23;21,2;23,2;22,8;21,7;21,2;92;89;89;293;4,4;2,7;
2019/01/15;0900 UTC;0;959,9;959,9;959,5;2,3;22,3;21,1;23;22,3;21,3;21,1;93;89;93;312;5,6;1,9;
2019/01/15;1000 UTC;0;959,9;960,1;959,9;200;22,4;21;22,4;22,2;21,3;21;95;92;92;330;6,8;3,9;
2019/01/15;1100 UTC;0;959,6;960;959,6;279,9;22,5;20,4;22,5;22,3;21;20,3;92;88;88;331;6,8;2,7;
2019/01/15;1200 UTC;0;959,6;959,6;959,5;311,6;23,1;20,7;23,1;22,5;20,9;20,3;88;87;87;262;5,6;2,1;
2019/01/15;1300 UTC;0;959,4;959,7;959,4;785,2;25,4;20,9;25,4;23,1;21,2;20;87;74;76;168;4,1;,6;
2019/01/15;1400 UTC;0;959,3;959,6;959,3;2694,4;29,7;21,4;29,7;25,4;22,5;20,7;78;60;61;191;6,4;2,5;
2019/01/15;1500 UTC;0;958,9;959,4;958,9;3323,7;30,3;19,8;31,2;29,6;22,5;19;63;50;53;167;6,4;1,6;
2019/01/15;1600 UTC;0;958,5;958,9;958,5;3992,8;32,1;21,5;32,4;30,3;22;19,1;58;48;54;134;5,1;2;
2019/01/15;1700 UTC;0;957,9;958,5;957,9;3397;33,1;21,4;33,2;31,5;22,7;19,6;57;47;51;149;5,6;1,8;
2019/01/15;1800 UTC;0;957;957,9;957;2483,1;32,9;20,1;33,4;30,6;22,6;19,3;61;44;47;168;5,6;1,7;
2019/01/15;1900 UTC;0;956,1;957;956;2825,4;34,2;18,9;34,3;32,6;21;18,2;50;40;41;121;6,4;1,6;
2019/01/15;2000 UTC;0;955,5;956,1;955,4;1650,8;33,5;18,1;34,1;32,3;20,5;17,5;47;38;40;137;4,6;1,1;
2019/01/15;2100 UTC;,2;956;956,1;955,5;985,9;31,5;18,7;33,9;31,5;19,6;16,1;49;36;47;87;3,2;1,3;
2019/01/15;2200 UTC;0;956,3;956,3;955,9;88,4;29;20;31,5;29;21,2;19;61;47;58;79;2,3;1,4;
2019/01/15;2300 UTC;0;957;957;956,2;;28,1;19,7;29,6;27,9;19,9;18,9;62;53;60;94;3,2;1,3;
2019/01/16;0000 UTC;0;957,5;957,5;957;;27,9;19,5;28,5;27;20;19,1;64;57;60;306;2,3;,1;
2019/01/16;0100 UTC;0;958,4;958,4;957,5;;25,5;20,2;27,8;25,4;20,2;18,5;73;57;73;250;2;0;
2019/01/16;0200 UTC;0;958,9;958,9;958,4;;25,9;20,7;26,7;25,2;20,8;19,8;73;67;73;264;2,6;1,8;
2019/01/16;0300 UTC;0;958,6;958,9;958,5;;23,7;21,3;25,9;23,7;21,5;20,3;87;73;87;314;2,8;0;
2019/01/16;0400 UTC;0;958,1;958,6;957,9;;23,9;21;24,8;23,7;21,6;20,8;87;79;84;344;2,2;,5;
2019/01/16;0500 UTC;0;958;958,2;958;;23,4;22,1;24,1;23,1;22,1;21;93;84;93;346;1,5;,1;
2019/01/16;0600 UTC;0;958,1;958,1;958;;23;21,7;23,3;22,9;22,3;21,5;95;91;93;308;1,9;,7;
2019/01/16;0700 UTC;0;958,4;958,5;958,1;;22,3;21,5;23;22,3;21,8;21,5;95;92;95;334;2,4;0;
2019/01/16;0800 UTC;0;958,5;958,6;958,3;;22,1;21,3;22,5;22,1;21,8;21,3;96;95;95;339;2;,7;
2019/01/16;0900 UTC;0;959,4;959,4;958,5;2;21,5;21,5;22,3;21,5;21,6;21,1;100;95;100;351;2,7;,5;
2019/01/16;1000 UTC;0;959,8;959,8;959,4;220,3;23;;23;21,5;;;;;;337;2,6;0;
2019/01/16;1100 UTC;0;960;960,1;959,8;597,2;24;22,8;24,2;23;23,2;22,6;100;91;93;352;2,6;,1;
2019/01/16;1200 UTC;0;960,1;960,1;959,9;1585,5;28,6;23,6;28,6;24;24,4;22,7;95;74;74;310;2,3;,4;
2019/01/16;1300 UTC;0;960,2;960,3;960,1;2716,4;30,9;22;31,4;28,5;23,7;21,6;74;58;59;10;2,7;,7;
