REGI?O:;SE
2019/01/16;1400 UTC;0;959,9;960,3;959,9;2839,5;31,5;21,5;32,2;30,9;23,1;19,6;61;49;55;300;2,9;,7;
2019/01/16;1500 UTC;0;959,5;959,9;959,5;2845,4;33,2;21,4;33,3;31,4;22,4;19,6;57;46;50;259;2,2;,9;
2019/01/16;1600 UTC;0;958,7;959,5;958,7;3611,3;34,4;20,7;34,4;32,4;22,5;19,5;53;43;45;124;4,8;1,6;
2019/01/16;1700 UTC;0;957,6;958,7;957,6;2698,4;34,3;18,6;35,1;32,5;21,9;18,5;51;39;40;172;4,5;1,2;
2019/01/16;1800 UTC;0;957,1;957,6;957;1144,4;33,5;20,5;34,3;32,9;22,5;18,5;54;40;46;160;4,5;,9;
2019/01/16;1900 UTC;0;957,1;957,2;956,5;904,3;27;15,4;33,5;27;23;14;60;43;49;102;17,1;9,3;
2019/01/16;2000 UTC;,4;957,3;957,7;957;142,9;25,6;19,2;27,2;24,4;19,6;14,1;74;45;68;55;17,1;3,4;
2019/01/16;2100 UTC;,8;957,8;958,4;957,3;56,9;21,5;19,6;25,6;21,4;21,1;19,1;89;68;89;264;7,6;1,7;
2019/01/16;2200 UTC;0;958,6;958,6;957,5;11,3;21,8;20,7;22,2;21,5;21;19,7;95;89;94;316;5;2,4;
2019/01/16;2300 UTC;,2;959;959;958,6;;21,5;19,9;21,8;21,4;20,7;19,4;94;88;91;2;6,4;1,6;
2019/01/17;0000 UTC;0;959,2;959,3;959;;21,4;20,4;21,6;21,1;20,7;19,9;96;91;94;3;3,4;1,9;
2019/01/17;0100 UTC;,2;960,1;960,1;959,2;;21,6;20,2;21,9;21,4;20,4;19,8;94;88;91;317;4,7;,9;
2019/01/17;0200 UTC;0;960,1;960,2;960;;21,3;21,1;21,7;21,3;21,1;20,2;98;91;98;359;3,1;1,4;
2019/01/17;0300 UTC;0;959,7;960,1;959,5;;21,3;20,5;21,9;21,2;21,2;20,1;98;91;95;298;4,3;1,9;
2019/01/17;0400 UTC;0;958,7;959,7;958,7;;21,4;20,2;21,9;21,3;20,5;19,9;95;89;93;338;3,6;2,2;
2019/01/17;0500 UTC;0;958,7;958,7;958,5;;20,9;20,1;21,4;20,9;20,5;20;96;93;95;268;3,6;1;
2019/01/17;0600 UTC;0;958,4;958,7;958,2;;20,8;18,9;21,1;20,7;20,4;18,9;97;89;89;270;5,5;1,7;
2019/01/17;0700 UTC;0;958,3;958,4;958,3;;19,8;19,4;20,8;19,6;19,5;18,7;98;89;98;332;3,4;2;
2019/01/17;0800 UTC;0;957,9;958,3;957,9;;19,7;19,4;19,8;19,5;19,6;19,3;99;98;98;357;3,4;1,1;
2019/01/17;0900 UTC;0;958,6;958,6;957,9;2,3;20;19,7;20;19,7;19,7;19,3;98;97;98;346;2;1,2;
2019/01/17;1000 UTC;0;959,1;959,1;958,6;271,8;21,3;19,9;21,6;20;21,2;19,7;99;92;92;348;2,7;,9;
2019/01/17;1100 UTC;0;959,8;959,8;959,1;523,6;22,2;20,3;22,2;21,3;20,8;19,9;93;89;89;318;2,3;1;
2019/01/17;1200 UTC;0;960,6;960,6;959,8;1061,2;24,1;21,4;24,1;22,2;21,4;20,3;90;83;85;360;2,4;,9;
2019/01/17;1300 UTC;0;960,5;960,7;960,4;1455,3;25,7;20,8;25,8;24,1;22;19,8;85;71;75;159;2,6;,4;
2019/01/17;1400 UTC;0;960,2;960,5;960,2;1012,5;26,4;19,6;26,7;25,7;20,9;19,4;75;65;66;256;2;,2;
2019/01/17;1500 UTC;0;960,1;960,2;960;1770,3;28,4;20,2;28,5;25,8;22,8;19,7;82;61;61;247;3,3;1,2;
2019/01/17;1600 UTC;0;959,2;960,1;959,2;3358,3;30,1;21,3;30,1;28,1;22,3;19,3;67;54;59;306;4,3;1,1;
2019/01/17;1700 UTC;0;958,1;959,2;958,1;3595,9;31,8;19,2;32;29,9;21,4;18,7;59;46;47;331;4,1;1,3;
2019/01/17;1800 UTC;0;956,9;958,1;956,9;3422,7;31,6;20,9;32,9;31,5;21,9;18,1;53;43;53;303;4,9;2,8;
2019/01/17;1900 UTC;0;956;956,9;956;2419,4;31,8;20,2;32,2;31,2;22,9;19,2;59;48;50;318;4,9;2,5;
2019/01/17;2000 UTC;0;955,5;956;955,4;2109,8;31,2;21,3;32,1;31;21,9;19,5;58;49;56;346;5;2,6;
2019/01/17;2100 UTC;0;955,7;955,8;955,4;1069,6;29,9;20,4;31,2;29,9;21,7;20,2;58;54;57;356;4,9;2,4;
2019/01/17;2200 UTC;,6;956,3;956,3;955,7;205,8;27,4;21,5;29,9;27,3;21,6;20,4;71;57;70;337;4,9;,5;
2019/01/17;2300 UTC;0;957,3;957,3;956,3;;26,4;21,9;27,4;26,1;21,9;21,5;77;70;76;327;2,1;,3;
2019/01/18;0000 UTC;0;958,4;958,4;957,3;;26,7;21,4;26,7;26,4;21,9;21,4;76;73;73;335;1,3;,1;
2019/01/18;0100 UTC;0;959,4;959,4;958,4;;26,4;20,7;27,1;26,4;21,5;20,4;73;67;71;30;1,4;0;
2019/01/18;0200 UTC;0;959,9;960;959,4;;25,2;22,1;26,8;25,2;22,1;20,6;83;69;83;181;4,7;1,7;
2019/01/18;0300 UTC;0;959,8;960;959,8;;25;22,2;25,4;25;22,4;22,1;85;82;85;21;3,1;,6;
2019/01/18;0400 UTC;0;959,3;959,8;959,2;;24,5;22,6;25,2;24,1;22,8;22,2;91;85;89;69;5,4;2,5;
2019/01/18;0500 UTC;0;958,5;959,3;958,4;;24;21,2;24,6;23,9;22,6;21,2;89;84;84;38;5,4;2,7;
2019/01/18;0600 UTC;0;958,4;958,7;958,4;;22,7;20,4;24;22,7;21,1;20,3;88;84;87;37;4,6;1,5;
2019/01/18;0700 UTC;0;957,9;958,4;957,9;;22,1;20,2;23,1;22,1;20,5;20,1;89;84;89;358;4,1;0;
2019/01/18;0800 UTC;0;958;958,1;957,8;;21,5;20,5;22;21,5;20,6;20,1;94;89;94;307;2,6;1;
2019/01/18;0900 UTC;0;958,4;958,4;957,9;4,2;21,1;20,6;21,5;21,1;20,7;20,4;97;94;97;304;3,1;,7;
2019/01/18;1000 UTC;0;958,9;958,9;958,3;397,5;22,8;21,1;22,8;21,1;21,5;20,6;97;89;90;3;4,5;2,5;
2019/01/18;1100 UTC;0;959,2;959,2;958,8;1292,2;24,7;21,2;24,9;22,8;21,7;20,8;90;80;81;1;5,2;1,9;
2019/01/18;1200 UTC;0;959,7;959,7;959,2;2221,3;27,7;21,3;27,8;24,7;21,9;20,7;82;67;68;345;3,9;0;
2019/01/18;1300 UTC;0;959,5;959,9;959,4;2932;29,1;20,7;29,4;27,4;21,5;19,8;69;58;61;82;4;,9;
2019/01/18;1400 UTC;0;959,1;959,6;959,1;3596,9;29,8;20,3;30,6;28,9;21,5;19,8;62;56;57;181;5,6;1,4;
2019/01/18;1500 UTC;0;958,9;959,1;958,8;3407,2;30,4;20,3;31,6;29,7;23;20,1;63;53;55;150;5,6;1,4;
2019/01/18;1600 UTC;0;958,4;958,9;958,4;1959,1;30,8;21,2;32,1;29,8;22,6;20,3;60;52;56;159;5,6;1,7;
2019/01/18;1700 UTC;0;957,3;958,4;957,3;3706,3;32,9;20,5;33,2;30,8;22,3;19,9;58;47;48;144;6,9;2,5;
2019/01/18;1800 UTC;0;956,2;957,3;956,2;2949,3;33,2;21,2;33,2;31,5;21,2;18,8;50;43;49;110;6,9;2,3;
2019/01/18;1900 UTC;0;955,5;956,2;955,5;2959,6;33,2;18,8;34;32,7;20;17,4;49;37;43;138;6;,1;
2019/01/18;2000 UTC;0;954,6;955,5;954,6;2165,9;33,1;16,6;33,8;32,2;20,7;16,6;49;37;37;103;6,6;3;
2019/01/18;2100 UTC;0;955,1;955,1;954,6;930,7;30,5;20,5;33,1;30,5;20,5;17,2;55;37;55;95;6,5;3;
2019/01/18;2200 UTC;0;955,2;955,2;954,8;281,9;27,6;20,8;30,5;27,6;21,6;20,6;67;55;67;38;6,9;3,2;
2019/01/18;2300 UTC;0;956,6;956,6;955,2;;26;20,9;27,6;26;21;20,7;73;67;73;24;5,4;0;
2019/01/19;0000 UTC;0;957,4;957,4;956,6;;25;20,9;26,1;24,9;21;20,9;78;73;78;29;0;0;
2019/01/19;0100 UTC;0;957,7;957,9;957,4;;24,5;21;25,5;24,5;21,1;20,6;81;75;81;86;0;0;
2019/01/19;0200 UTC;0;957,9;958;957,6;;24,1;21,5;24,8;24;21,5;21;86;80;86;166;0;0;
2019/01/19;0300 UTC;0;957,2;957,9;957,2;;23,6;21,6;24,1;23,3;21,7;21,2;89;86;89;112;0;0;
2019/01/19;0400 UTC;0;957;957,4;957;;23,2;21,8;23,7;23,1;21,8;21,4;92;88;92;104;0;0;
2019/01/19;0500 UTC;0;956,5;957;956,5;;22,8;22,1;23,3;22,7;22,1;21,5;96;91;96;38;0;0;
2019/01/19;0600 UTC;0;956,2;956,7;956,1;;22,4;22;23;22,4;22,4;21,8;98;96;98;215;0;0;
2019/01/19;0700 UTC;0;956,3;956,4;956;;21,9;;22,4;21,8;;;;;;160;0;0;
2019/01/19;0800 UTC;0;956,5;956,7;956,2;;21,4;;21,9;21,4;;;;;;154;4,8;,5;
2019/01/19;0900 UTC;0;957;957;956,5;1,2;21;;21,5;21;;;;;;190;3,4;,7;
2019/01/19;1000 UTC;0;957,4;957,4;957;381;22,9;;22,9;21;;;;;;232;2;,2;
2019/01/19;1100 UTC;0;957,8;957,9;957,4;1224,8;24,9;21,3;25;23;23,5;20,9;100;80;80;143;2,3;,4;
2019/01/19;1200 UTC;0;957,9;957,9;957,8;2092,5;27,5;21,7;27,5;24,9;22,4;20,7;83;70;71;119;3,4;1;
2019/01/19;1300 UTC;0;957,9;958;957,9;2956,7;29,2;21,8;29,4;27,1;22,6;20,3;71;60;64;217;4;1;
2019/01/19;1400 UTC;0;957,8;958,1;957,8;3569,2;30,7;20,7;31,1;28,9;22,3;20,1;65;54;55;304;3,7;1;
2019/01/19;1500 UTC;0;957,3;957,8;957,3;3664,6;31,7;19,3;32,8;30,7;22,5;19,3;59;48;48;178;4,1;1,6;
2019/01/19;1600 UTC;0;956,6;957,3;956,6;2966,5;33;20,4;33;30,7;21,3;19,3;55;45;47;160;4,1;1,2;
2019/01/19;1700 UTC;0;955,6;956,6;955,6;2521,5;32,2;19,2;33,6;31,4;21,4;17,9;52;41;46;125;4,7;,9;
2019/01/19;1800 UTC;0;954,7;955,6;954,7;2074,4;32,4;20,5;33,9;32,2;22,1;18,4;54;42;50;322;3;,9;
2019/01/19;1900 UTC;0;953,8;954,7;953,8;1643,4;33,1;19,1;35,1;32,1;20,7;16,7;51;34;44;330;5;1,2;
2019/01/19;2000 UTC;2,4;955,1;955,1;953,6;380,2;26;20,4;33,1;26;21,1;18,2;71;42;71;92;9,7;5,2;
2019/01/19;2100 UTC;6,8;954,7;955,7;954,7;111,5;24,1;20;25,9;22,7;22,6;19,9;96;71;78;71;12,5;3,1;
2019/01/19;2200 UTC;0;955,3;955,3;954,7;61,6;22,8;21,4;24,1;22,6;21,6;20,1;93;78;92;27;5,7;,4;
2019/01/19;2300 UTC;0;955,9;955,9;955,2;;24,2;21,2;24,2;22,8;21,3;20,7;92;82;83;83;3,4;1,9;
2019/01/20;0000 UTC;0;956,3;956,3;955,9;;22,7;21,4;24,2;22,7;21,4;20,8;93;82;93;34;2,9;0;
2019/01/20;0100 UTC;0;956,3;956,3;956,1;;22,4;21,9;22,8;22,2;22,1;21,4;98;93;97;267;2,1;,3;
2019/01/20;0200 UTC;0;956,9;956,9;956,3;;22,1;21,6;22,5;21,9;22;21,2;97;96;96;209;1,8;,2;
2019/01/20;0300 UTC;0;957,2;957,2;956,8;;22,2;21,6;22,8;22;22,4;21,4;99;96;97;110;2;,5;
2019/01/20;0400 UTC;0;957,4;957,4;957;;22;21,5;22,3;21,9;21,8;21,3;97;96;97;124;2,1;0;
2019/01/20;0500 UTC;0;956,6;957,4;956,5;;21,6;;22,4;21,5;21,8;21,2;100;95;;154;0;0;
2019/01/20;0600 UTC;0;956,2;956,5;956,1;;21,7;;22;21,4;;;100;99;;59;0;0;
2019/01/20;0700 UTC;0;956;956,4;955,9;;21,4;;21,7;21,3;;;;;;322;0;0;
2019/01/20;0800 UTC;0;956;956,2;955,9;;21,2;;21,4;21,2;;;;;;48;0;0;
2019/01/20;0900 UTC;0;957,1;957,1;956;2,4;20,5;;21,4;20,5;;;;;;195;0;0;
2019/01/20;1000 UTC;0;957,5;957,5;957;252,5;22;;22;20,5;;;;;;298;0;0;
2019/01/20;1100 UTC;0;958;958;957,5;892,2;23,3;23,2;23,6;22;;;;;99;358;0;0;
2019/01/20;1200 UTC;0;958,3;958,4;958;1986;25,3;21,8;25,5;23,3;23,8;21,8;100;80;81;290;0;0;
2019/01/20;1300 UTC;0;958,3;958,4;958,2;2917,9;27,7;22,4;27,7;25,3;23,2;21,7;83;72;73;270;,6;0;
2019/01/20;1400 UTC;0;958,4;958,4;958,3;3674,1;29,7;22,4;30,2;27,7;23,6;21,6;77;62;65;208;4,2;1;
2019/01/20;1500 UTC;0;957,9;958,4;957,9;3998,5;31,8;20,9;32;29,7;24;20,6;68;52;53;316;4,1;1,6;
2019/01/20;1600 UTC;0;957,3;957,9;957,3;3847,7;32,7;19,8;33,5;31,6;22,8;18,7;57;44;47;155;5,8;2,5;
2019/01/20;1700 UTC;0;956,6;957,3;956,6;3817,2;34;20,2;34,7;32,7;20,7;18,4;49;39;44;156;7,3;1,6;
2019/01/20;1800 UTC;0;955,8;956,6;955,8;2977,1;34,1;18,7;34,8;33,2;20,3;18,1;46;38;40;144;6,9;1,9;
2019/01/20;1900 UTC;0;955;955,9;955;2904,3;34,2;16,6;34,7;33,6;20;16,6;43;35;35;131;8,3;2,8;
2019/01/20;2000 UTC;0;955,1;955,2;954,9;2136,3;33,7;17;34,4;33,5;18,5;15,8;41;34;37;132;8,5;3;
2019/01/20;2100 UTC;0;955,5;955,6;955;1475;29,6;19,8;34,1;29,5;20,2;16,2;57;35;55;235;7,3;3,2;
2019/01/20;2200 UTC;0;955,8;955,8;955,5;342;26,8;20,9;29,6;26,8;20,9;19,7;70;56;70;220;7,1;,1;
2019/01/20;2300 UTC;0;956,5;956,6;955,8;;27,1;19,5;27,1;25,8;21,1;19,5;74;63;63;202;2,5;,5;
2019/01/21;0000 UTC;0;957,3;957,3;956,5;;25,7;20,2;27,1;25,7;20,2;19,4;72;63;72;51;1,6;0;
2019/01/21;0100 UTC;0;958;958;957,3;;24,2;21,2;26,1;24,2;21,4;20,3;84;72;84;259;3,3;,4;
2019/01/21;0200 UTC;0;959,1;959,1;958;;24;22;24,2;23,7;22;21,3;89;84;89;196;3,8;,1;
2019/01/21;0300 UTC;0;958,6;959,2;958,6;;23,2;21,1;24,1;23,2;22;21,1;89;86;88;158;4,4;,1;
2019/01/21;0400 UTC;0;958,1;958,6;958,1;;22,9;20,9;23,3;22,6;21,1;20,5;90;85;89;325;1,9;0;
2019/01/21;0500 UTC;0;957,6;958,1;957,6;;22,6;21,1;23;22,5;21,1;20,9;91;88;91;5;0;0;
2019/01/21;0600 UTC;0;957;957,6;956,9;;22,3;21,1;23;22,3;21,2;20,6;93;89;93;305;2,5;1,3;
2019/01/21;0700 UTC;0;956,9;957;956,7;;22,3;21,4;22,3;22;21,4;21;95;93;95;297;2,6;,5;
2019/01/21;0800 UTC;0;957,1;957,1;956,7;;21,5;21,5;22,3;21,5;21,6;21;100;95;100;342;1,8;0;
2019/01/21;0900 UTC;0;957,9;957,9;957,1;3,2;22,1;;22,1;21,6;;;;;;308;0;0;
2019/01/21;1000 UTC;0;958,5;958,5;957,9;387,6;24,1;23,3;24,1;22,1;23,6;22,5;100;96;96;332;1,4;0;
2019/01/21;1100 UTC;0;959,3;959,3;958,5;1275,4;26,2;21,9;26,5;23,9;23,5;21,8;96;76;77;336;2,6;,6;
2019/01/21;1200 UTC;0;959,7;959,7;959,3;1979,6;29,1;22,6;29,1;25,5;23,3;21,5;86;67;68;306;2,6;,1;
2019/01/21;1300 UTC;0;959,7;959,8;959,7;2946,8;30,5;20,9;31;28,9;22,7;20,2;68;54;57;164;2,8;1;
2019/01/21;1400 UTC;0;959,7;959,8;959,7;3544,3;32,2;20,3;32,7;30,5;21,9;19,4;59;47;50;157;3,2;1,1;
2019/01/21;1500 UTC;0;959,5;959,7;959,4;2969,5;31,8;19,9;32,8;31,4;21,5;19,3;54;46;49;57;4,8;,6;
2019/01/21;1600 UTC;0;958,7;959,5;958,7;3260,2;34,1;19,6;34,2;31,6;21,1;18,7;52;40;43;157;4,7;1,9;
2019/01/21;1700 UTC;0;957,9;958,7;957,9;3450,7;33,9;16,4;35,2;33,5;20,8;15,9;45;34;35;124;5,7;1,6;
2019/01/21;1800 UTC;0;957,1;957,9;957,1;3506,5;35,3;16,1;35,3;33,5;18,7;15;41;31;32;111;6,3;2,7;
2019/01/21;1900 UTC;0;956,4;957,1;956,4;2822,5;35,6;16,1;35,6;34,9;16,9;14,4;34;29;31;172;7;2,3;
2019/01/21;2000 UTC;0;956,1;956,4;956,1;1732,3;33,9;16,6;35,6;33,9;17,3;15,2;37;30;36;102;5,7;2,2;
2019/01/21;2100 UTC;0;956,4;956,4;956,1;713,6;32;19,7;33,9;31,9;20,2;16,6;49;36;48;59;4,8;1,2;
2019/01/21;2200 UTC;0;957;957;956,4;122,7;30,4;19,3;32;30;21;19,3;56;47;52;107;2,6;,5;
2019/01/21;2300 UTC;0;957,4;957,4;956,9;;29,5;18,6;30,5;29,3;20;18,3;57;49;52;68;1,4;,1;
2019/01/22;0000 UTC;0;957,8;957,8;957,4;;28,7;19,3;30,2;27,8;20,2;18,6;63;50;57;74;2,1;0;
2019/01/22;0100 UTC;0;958,5;958,5;957,8;;27,5;21;28,8;26,7;21,8;18,9;73;56;68;24;5;0;
2019/01/22;0200 UTC;0;959;959;958,5;;26,9;19,5;28;26,9;21,4;19,3;70;61;64;35;1,9;,9;
2019/01/22;0300 UTC;0;958,9;959,1;958,9;;25,3;20,5;26,9;25,3;20,5;19,5;75;64;75;8;1,9;1;
2019/01/22;0400 UTC;0;958,6;958,9;958,6;;25,4;21,8;25,4;24,7;23,2;20,6;90;75;81;13;1,5;0;
2019/01/22;0500 UTC;0;958,2;958,6;958,2;;23,6;21,1;25,5;23,5;21,8;20,5;86;75;86;295;2,3;1;
2019/01/22;0600 UTC;0;957,6;958,2;957,5;;23,9;20,8;24,3;23;21,8;20,8;92;83;83;345;3,8;0;
2019/01/22;0700 UTC;0;957,7;957,7;957,4;;22,9;21,4;23,8;22,7;21,5;20,7;92;83;91;351;0;0;
2019/01/22;0800 UTC;0;958;958;957,7;;21,9;21,2;22,9;21,9;21,4;21;96;91;96;354;0;0;
2019/01/22;0900 UTC;0;958,5;958,5;958;1,7;22,4;21,6;22,4;21,6;21,7;21,1;98;95;95;298;0;0;
2019/01/22;1000 UTC;0;959,2;959,2;958,5;368,1;24,3;21,9;24,3;22,4;22,1;21,3;95;86;86;316;0;0;
2019/01/22;1100 UTC;0;959,8;959,8;959,2;1255,6;26,4;22,4;26,4;24,1;22,8;21,7;88;77;79;352;0;0;
2019/01/22;1200 UTC;0;960,1;960,2;959,8;2182;28,2;21,3;28,4;26,4;22,9;21,3;80;66;66;20;0;0;
2019/01/22;1300 UTC;0;960,4;960,4;960,1;2969,6;31,7;21,1;32;28,1;23,2;21,1;70;53;53;352;0;0;
2019/01/22;1400 UTC;0;960;960,4;960;3505,9;33,4;19,6;33,6;31,7;22,7;18,6;57;42;44;43;1,3;0;
2019/01/22;1500 UTC;0;959,5;960;959,5;3998,4;34,4;19,2;34,5;33,3;20,1;17,3;45;37;41;57;0;0;
2019/01/22;1600 UTC;0;958,6;959,5;958,6;4044,4;35,2;18,4;35,2;34,2;19,7;16;41;33;37;44;0;0;
2019/01/22;1700 UTC;0;957,3;958,6;957,3;3771,8;35,8;15,7;35,8;34,8;18,9;14,5;39;28;30;349;1,7;0;
2019/01/22;1800 UTC;0;956,3;957,3;956,3;3373,7;35,5;18,8;36,1;35;19,4;16,3;40;30;38;31;4,6;1,8;
2019/01/22;1900 UTC;0;955,9;956,3;955,9;2805,5;35,4;17,5;36,1;35,1;19,2;16,1;39;31;35;5;4,7;2,4;
2019/01/22;2000 UTC;0;955,6;955,9;955,5;1997,3;35,5;17,7;35,7;35,1;17,7;15,6;36;31;35;8;6,2;1,6;
2019/01/22;2100 UTC;0;956,3;956,3;955,6;769,8;33,8;18,1;35,5;33,5;18,8;16,3;42;32;39;67;4,2;1,4;
2019/01/22;2200 UTC;0;957,2;957,2;956,3;356,2;31;19,8;33,9;31;19,8;18;52;39;51;83;4,6;,6;
2019/01/22;2300 UTC;0;957,4;957,4;957,2;;29,7;19,5;31,1;29,7;19,6;18,7;54;48;54;17;3,6;1,6;
2019/01/23;0000 UTC;0;957,6;957,6;957,2;;27,6;19,8;29,7;27,6;20;19,4;63;54;63;341;3,6;,8;
2019/01/23;0100 UTC;0;958,3;958,3;957,5;;27,3;20,1;27,8;26,6;20,5;19,7;68;61;65;316;2,5;0;
2019/01/23;0200 UTC;0;958,5;958,6;958,2;;25,9;21,2;27,3;25,7;21,2;20;76;65;75;18;0;0;
2019/01/23;0300 UTC;0;958,4;958,6;958,2;;25,8;20,8;26,4;25,7;21,2;20,5;75;71;74;348;0;0;
2019/01/23;0400 UTC;0;957,8;958,4;957,8;;24,2;21;25,8;24,1;21,2;20,6;82;74;82;330;0;0;
2019/01/23;0500 UTC;0;957,3;957,9;957,3;;23,7;21,3;24,4;23,7;21,3;20,9;86;81;86;324;0;0;
2019/01/23;0600 UTC;0;957,2;957,4;957,2;;23,2;21,3;23,8;23,2;21,7;21,2;90;86;89;355;0;0;
2019/01/23;0700 UTC;0;957,1;957,2;957;;22,7;21,6;23,2;22,7;21,7;21,3;94;89;93;345;0;0;
2019/01/23;0800 UTC;0;957,4;957,4;957;;22,3;21,6;22,8;22,3;22;21,4;96;93;95;358;0;0;
2019/01/23;0900 UTC;0;958,2;958,2;957,4;1,1;22,1;21,6;22,4;22;22;21,4;98;95;97;354;1,9;,4;
2019/01/23;1000 UTC;0;959,3;959,3;958,2;339,8;24,1;22,2;24,1;22,1;22,6;21,7;97;89;89;343;1,9;,1;
2019/01/23;1100 UTC;0;959,9;959,9;959,3;1199;26,3;22,5;26,4;24;22,9;22,1;90;78;79;340;3,1;,2;
2019/01/23;1200 UTC;0;960,1;960,1;959,9;2120,1;28,9;21,4;29,1;26,2;22,9;21;80;62;64;298;4,8;,9;
2019/01/23;1300 UTC;0;959,8;960,2;959,8;2889,1;30,8;21,9;30,8;28,9;22,3;20,9;65;58;59;286;4,7;2;
2019/01/23;1400 UTC;0;959,1;959,8;959,1;3498,7;32,8;20,6;33;30,8;21,9;20,1;60;48;49;275;6,1;1,8;
2019/01/23;1500 UTC;0;958,6;959,2;958,6;3960,7;33,9;19,3;34,3;32,7;21;18,5;49;39;42;287;5,5;1,2;
2019/01/23;1600 UTC;0;957,7;958,6;957,7;3922,4;35,5;18,9;35,5;33,9;20,3;17,4;44;36;38;295;4,4;1,2;
2019/01/23;1700 UTC;0;956,8;957,7;956,8;4130,5;36,8;17,8;36,8;35;20,5;16,5;41;31;33;131;4,1;1,6;
2019/01/23;1800 UTC;0;955,5;956,8;955,5;1565,7;34,7;19;36,8;33,9;20;15,6;42;30;40;129;4;0;
2019/01/23;1900 UTC;0;955,3;955,6;955;1088;33,8;18,8;35;33,8;21;16,7;47;35;41;9;3;,5;
2019/01/23;2000 UTC;0;955,1;955,3;954,8;749,4;30,3;20,8;33,8;30,3;21,7;19;57;42;57;345;6,4;2,8;
2019/01/23;2100 UTC;0;955,7;955,7;955;378,1;28,6;21,3;30,3;28,5;21,5;20,5;66;57;65;332;7,4;1;
2019/01/23;2200 UTC;0;955,8;955,9;955,4;120,7;27,4;21,9;28,8;27,4;21,9;20,6;72;61;72;2;3,3;1,2;
2019/01/23;2300 UTC;0;957,5;957,5;955,6;;26,3;22,5;27,4;26,2;22,5;21,7;80;72;80;20;2,7;0;
2019/01/24;0000 UTC;0;957,8;957,9;957,5;;27,1;21;27,1;26,3;23,1;21;81;69;69;139;3,2;0;
2019/01/24;0100 UTC;0;958,4;958,4;957,8;;26,4;20,3;27,1;26,4;21,1;20,3;70;68;69;129;,6;0;
2019/01/24;0200 UTC;0;958,2;958,6;958,1;;24,7;21,3;26,4;24,7;21,3;20,2;81;69;81;354;0;0;
2019/01/24;0300 UTC;0;957,6;958,2;957,2;;25,3;21,8;25,6;24,7;22,4;21,3;86;79;81;293;9,7;2,3;
2019/01/24;0400 UTC;0;956,8;957,6;956,7;;24,8;21,6;25,3;24,6;21,8;21,4;84;81;82;311;6,1;0;
2019/01/24;0500 UTC;0;956;956,8;955,9;;24;21,8;24,8;23,9;22,1;21,6;88;82;88;212;0;0;
2019/01/24;0600 UTC;0;955,7;956;955,4;;23,6;21,8;24,2;23,4;22,3;21,6;91;88;90;306;0;0;
2019/01/24;0700 UTC;0;956,6;956,6;955,7;;22,4;18,9;23,6;22,4;21,7;18,9;90;78;81;241;0;0;
2019/01/24;0800 UTC;0;957,3;957,3;956,5;;22,2;19,6;22,6;22;19,7;18,9;87;80;85;273;0;0;
2019/01/24;0900 UTC;0;957,3;957,5;957,2;;21,8;18,7;22,2;21,5;19,5;18,6;85;83;83;292;0;0;
2019/01/24;1000 UTC;0;957,8;957,8;957,3;327,9;22,4;20,3;22,4;21,4;20,4;18,6;90;82;88;8;0;0;
2019/01/24;1100 UTC;0;958,2;958,2;957,8;1215,3;26;20,7;26;22,4;21,6;20,2;88;73;73;342;0;0;
2019/01/24;1200 UTC;0;958,8;958,9;958,2;1385,8;27;20,4;27;25,4;21;18,9;74;63;67;348;2,1;0;
