REGI?O:;SE
2019/01/24;1300 UTC;0;959,3;959,3;958,8;2668,6;28,3;19,3;29,4;27;21,6;19,2;67;56;58;287;4,9;2,3;
2019/01/24;1400 UTC;0;959;959,4;959;2545,8;29,9;20;30,5;27,7;21,6;19;65;54;55;318;5;1,2;
2019/01/24;1500 UTC;0;958,3;959;958,3;3369,4;31,8;20,2;32,8;29,9;21,5;19,8;58;47;50;268;4,4;1,6;
2019/01/24;1600 UTC;0;956,9;958,3;956,9;2543,9;32,2;19,4;34,5;31,6;22;17,9;54;40;47;175;6,1;1;
2019/01/24;1700 UTC;0;955,7;956,9;955,7;2566,2;33,8;19,2;34,7;32,1;21,3;18,8;50;40;42;124;6,6;2,5;
2019/01/24;1800 UTC;0;955,7;955,7;954,9;1730,8;28,2;17,6;34,3;28,2;20,5;17,6;53;41;53;248;12,6;4,4;
2019/01/24;1900 UTC;14,2;957,5;958,6;955;194,9;20,8;;28,1;20,6;21,1;17,8;100;53;;160;16,3;2,2;
2019/01/24;2000 UTC;2,6;956,3;957,7;956,2;32,8;21,1;19,6;21,7;19,9;20,5;19,3;100;87;91;174;6,8;0;
2019/01/24;2100 UTC;1,2;955,4;956,3;955,4;71,6;21,5;21,1;21,5;20,8;21,1;19,6;97;91;97;181;4,5;0;
2019/01/24;2200 UTC;0;956,2;956,2;955,3;53,8;21,8;;22;21,5;21,7;21,1;100;97;;10;3,5;0;
2019/01/24;2300 UTC;0;957,8;957,8;956,2;;21,4;;21,8;21,2;;;;;;20;7,1;0;
2019/01/25;0000 UTC;0;957;957,8;956,8;;21,5;;21,5;21,3;;;;;;360;0;0;
2019/01/25;0100 UTC;0;957,4;957,5;957,1;;21,6;;21,8;21,4;;;;;;157;0;0;
2019/01/25;0200 UTC;0;958;958;957,2;;22,1;22,1;22,2;21,5;;;;;100;74;,1;0;
2019/01/25;0300 UTC;0;958,5;958,5;957,9;;21,9;21,4;22,2;21,8;22,1;21,4;100;96;97;178;,1;0;
2019/01/25;0400 UTC;0;958,2;958,7;958,2;;21,7;;22;21,7;21,9;21,4;100;97;;359;0;0;
2019/01/25;0500 UTC;0;957,2;958,2;957,2;;21,8;;21,9;21,7;;;;;;359;0;0;
2019/01/25;0600 UTC;0;956,4;957,2;956,4;;21,6;;21,9;21,6;;;;;;15;0;0;
2019/01/25;0700 UTC;0;956,2;956,4;956,2;;21,1;;21,6;21,1;;;;;;25;0;0;
2019/01/25;0800 UTC;,2;956,4;956,4;956,1;;20,9;;21,3;20,8;;;;;;26;0;0;
2019/01/25;0900 UTC;0;956,5;956,5;956,2;,8;20,5;;20,9;20,4;;;;;;356;0;0;
2019/01/25;1000 UTC;0;957,3;957,3;956,5;317,9;21,7;;21,7;20,4;;;;;;1;0;0;
2019/01/25;1100 UTC;0;957,8;957,9;957,3;1177;23,7;22,2;23,7;21,6;;;;;91;353;5;,5;
2019/01/25;1200 UTC;0;958,2;958,2;957,8;2079,6;25,3;21,7;25,7;23,7;22,6;21,3;91;79;80;340;5,2;0;
2019/01/25;1300 UTC;0;958,1;958,3;958;2883,4;27;22,2;27,3;25,3;22,5;21,2;81;71;75;345;5;0;
2019/01/25;1400 UTC;0;958;958,2;958;3185,2;28,7;22,9;28,8;27;23,5;21,9;76;69;71;7;,6;0;
2019/01/25;1500 UTC;0;957,4;958;957,4;3409,1;29,9;21,5;30,8;28,5;23,3;21;72;57;61;42;,6;0;
2019/01/25;1600 UTC;0;956,9;957,4;956,9;3753,5;31,4;20,5;32;29,9;23,3;20,1;64;50;52;49;1,5;0;
2019/01/25;1700 UTC;0;955,8;956,9;955,8;2655,4;31,5;22,6;31,9;30,9;22,8;20,3;61;52;59;45;0;0;
2019/01/25;1800 UTC;0;954,8;955,8;954,8;3037,3;32,3;20,3;32,9;31,5;23,1;19,4;60;47;49;78;0;0;
2019/01/25;1900 UTC;0;953,8;954,8;953,7;2291,1;32,3;20,3;33,2;31,5;21,7;19;53;44;49;77;1,2;0;
2019/01/25;2000 UTC;0;953,5;953,8;953,2;1052,9;29,8;20,8;33,4;29,7;21,4;18,9;61;45;59;38;0;0;
2019/01/25;2100 UTC;5,4;956,1;956,1;953,5;50,8;20,1;18;29,9;19,6;21;16,3;89;52;88;81;12,7;2,9;
2019/01/25;2200 UTC;3,2;956,6;956,6;955,3;13,2;20;19,5;20,5;19,4;20,3;17,9;100;88;97;340;8,1;4,3;
2019/01/25;2300 UTC;,2;957,8;958,1;956,4;0;19,1;19,1;20;19,1;;;;;100;237;10,2;0;
2019/01/26;0000 UTC;,6;958,3;958,5;957,8;;19,4;19;19,6;19,1;19,4;18,9;100;97;97;330;3,6;,1;
2019/01/26;0100 UTC;1;960,5;960,7;958,3;;19,1;19;19,4;19;19,1;18,8;100;97;100;270;5,1;0;
2019/01/26;0200 UTC;,8;960,3;960,7;960,3;;18,9;;19,1;18,9;;;;;;334;3,7;,4;
2019/01/26;0300 UTC;1;959,6;960,3;959,6;;19,4;;19,4;18,9;;;;;;318;5,9;0;
2019/01/26;0400 UTC;,4;957,8;959,6;957,8;;19,7;19,4;19,7;19,4;;;;;99;251;7,7;2;
2019/01/26;0500 UTC;0;956,7;957,8;956,7;;19,4;18,6;19,7;19,4;19,4;18,6;99;95;95;239;5,7;0;
2019/01/26;0600 UTC;0;956,4;956,7;956,3;;18,8;18,6;19,4;18,7;19;18,3;100;95;99;259;0;0;
2019/01/26;0700 UTC;0;956,8;956,8;956,4;;18,1;;18,8;18,1;;;;;;346;0;0;
2019/01/26;0800 UTC;0;957,6;957,6;956,8;;18;;18,2;17,9;;;;;;2;0;0;
2019/01/26;0900 UTC;0;958,4;958,4;957,6;,1;18;;18;17,9;;;;;;333;0;0;
2019/01/26;1000 UTC;0;959;959;958,4;352,2;20,1;;20,1;18;;;;;;343;0;0;
2019/01/26;1100 UTC;0;959,2;959,4;959;1222,4;22,2;20,6;22,2;20,1;21;19,9;100;89;91;4;,4;0;
2019/01/26;1200 UTC;0;959,6;959,6;959,1;2180,8;24,1;19,2;24,1;22,2;20,6;18,7;91;74;74;316;0;0;
2019/01/26;1300 UTC;0;959,5;959,8;959,5;2984,5;25,1;19,3;25,6;24;20;18,5;76;67;70;319;1,8;0;
2019/01/26;1400 UTC;0;959,4;959,5;959,3;3567,6;27,1;18,5;27,7;25,1;21,3;18,5;72;59;60;311;3,3;0;
2019/01/26;1500 UTC;0;958,9;959,4;958,9;3867,4;28,4;19,3;28,7;27;20,6;18,3;65;55;58;310;3;0;
2019/01/26;1600 UTC;0;958,2;958,9;958,2;3734,4;29,2;19,3;30,3;27,7;20,4;18,1;62;50;55;238;3;0;
2019/01/26;1700 UTC;0;957,4;958,2;957,4;3466,4;29,7;17,9;30,6;28,9;20,7;17,3;58;47;49;310;0;0;
2019/01/26;1800 UTC;0;956,3;957,4;956,3;1826,4;28,7;19;30,9;28,7;20,3;17,6;58;48;56;355;0;0;
2019/01/26;1900 UTC;0;955,2;956,3;955,2;2875,6;30,4;19,5;30,9;28,8;20,5;17,8;57;46;52;300;0;0;
2019/01/26;2000 UTC;0;955;955,2;954,9;1757,3;29,6;18,5;31,5;29,3;20;17,8;55;45;52;305;7,4;3,6;
2019/01/26;2100 UTC;0;955,9;955,9;954,9;625,5;27,7;19,5;29,5;27;20,6;18,3;65;51;61;319;7,4;3,2;
2019/01/26;2200 UTC;0;957,1;957,1;955,9;421,9;24;19,2;27,7;24;19,6;15,9;75;53;75;294;8,6;2,4;
2019/01/26;2300 UTC;,2;957,8;957,8;957,1;;22,8;20,5;24;22,8;20,6;19,2;87;75;87;249;5,1;1,2;
2019/01/27;0000 UTC;0;958,4;958,4;957,8;;22,1;20,6;22,8;22,1;20,7;20,5;91;87;91;261;2,8;1,1;
2019/01/27;0100 UTC;0;958,7;958,7;958,4;;21,2;20,1;22,1;21,2;20,6;20,1;94;91;94;329;3,8;2;
2019/01/27;0200 UTC;0;958,9;958,9;958,6;;21;19,8;21,2;21;20,5;19,8;96;93;93;311;3,8;1,1;
2019/01/27;0300 UTC;0;958,9;959;958,7;;20,3;19,6;21;20,3;19,9;19,6;96;93;96;294;2,7;,8;
2019/01/27;0400 UTC;0;958,5;959;958,5;;19,7;19,3;20,3;19,7;19,8;19,2;97;96;97;315;2,8;,7;
2019/01/27;0500 UTC;0;958,5;958,6;958,5;;19,3;18,7;19,7;19,3;19,3;18,7;98;96;96;294;2,8;1,1;
2019/01/27;0600 UTC;0;958,3;958,5;958,1;;19,3;18,7;19,4;19,2;18,7;18,3;96;94;96;311;3,4;0;
2019/01/27;0700 UTC;0;958,2;958,3;958,1;;19;18,3;19,7;19;18,9;18,3;96;94;96;343;2,5;1,4;
2019/01/27;0800 UTC;0;957,9;958,2;957,9;;18,8;18,2;19,2;18,7;18,7;18,2;97;96;96;331;2,7;,8;
2019/01/27;0900 UTC;0;958,1;958,2;957,9;;18,7;18,2;18,8;18,4;18,2;17,9;97;96;97;302;2,8;1,4;
2019/01/27;1000 UTC;0;958,7;958,7;958,1;114,8;19,1;18,7;19,2;18,7;18,7;18;97;95;97;318;3,6;,2;
2019/01/27;1100 UTC;0;959,6;959,6;958,7;476,4;20,9;19,8;20,9;19,2;19,8;18,7;97;93;93;299;4,2;1;
2019/01/27;1200 UTC;0;960;960,1;959,6;1876,8;23,7;19,1;24,2;20,8;20,8;19,1;93;75;75;274;6,1;0;
2019/01/27;1300 UTC;0;960,3;960,4;960;984,5;24,2;19,3;24,2;23;19,9;18,6;80;73;74;302;3,1;0;
2019/01/27;1400 UTC;0;960,6;960,6;960,3;1406,1;25,4;19,2;25,7;24,1;19,8;17,9;75;63;69;277;2,6;0;
2019/01/27;1500 UTC;0;960,3;960,6;960,3;2060,9;27,3;18,3;27,3;25,1;19,5;18;70;58;58;242;5,8;2,4;
2019/01/27;1600 UTC;0;960,1;960,3;959,9;3863,3;29,6;17;30;27,3;19,5;16,5;59;46;47;217;9,5;2,3;
2019/01/27;1700 UTC;0;959,6;960,1;959,6;3337,3;30,5;18,5;31;28,9;19,4;16,9;54;45;49;204;9;2;
2019/01/27;1800 UTC;0;959,1;959,6;959,1;3311,2;29,8;17,7;31;29,2;19,4;17,3;52;44;48;235;8,4;3,2;
2019/01/27;1900 UTC;0;959,2;959,2;959;2753,2;28,7;18,9;30,4;28,7;19,8;17,6;56;47;56;213;8,3;1,8;
2019/01/27;2000 UTC;0;959;959,2;958,9;812,6;27;18,7;28,6;27;19,6;18,5;61;55;60;212;6,3;1,2;
2019/01/27;2100 UTC;0;959,1;959,1;958,9;388,8;26;18,6;27,1;25,9;19,3;18,3;66;59;64;25;4,6;,7;
2019/01/27;2200 UTC;0;959,4;959,4;959;116,1;24,4;19,2;26;24,4;19,2;18,4;73;64;72;199;3,3;,2;
2019/01/27;2300 UTC;0;959,7;959,7;959,3;;23,6;19,6;24,5;23,1;19,7;19;81;72;79;317;1,5;0;
2019/01/28;0000 UTC;0;959,9;959,9;959,6;;23,3;19;23,8;23,2;19,6;18,9;79;75;77;268;0;0;
2019/01/28;0100 UTC;0;960,3;960,3;959,9;;22,5;19,4;23,5;22;19,6;18,8;85;76;83;268;2,3;0;
2019/01/28;0200 UTC;0;960,4;960,6;960,2;;21,7;19,8;22,7;21,6;19,9;19,3;90;82;90;339;1,9;0;
2019/01/28;0300 UTC;0;960,6;960,6;960,3;;21,4;20,3;21,7;21,2;20,3;19,7;93;90;93;342;0;0;
2019/01/28;0400 UTC;0;960,4;960,6;960,3;;21,2;20,2;21,7;21;20,5;19,7;94;91;94;344;0;0;
2019/01/28;0500 UTC;0;960;960,5;960;;21,2;20,5;21,3;21,1;20,5;20,1;96;94;96;328;0;0;
2019/01/28;0600 UTC;0;959,8;960;959,8;;20,6;20,3;21,3;20,6;20,6;20,2;98;96;98;334;0;0;
2019/01/28;0700 UTC;0;959,7;959,8;959,6;;20,2;;20,7;20,2;;;;;;343;0;0;
2019/01/28;0800 UTC;0;960;960;959,7;;20;;20,3;19,9;;;;;;357;0;0;
2019/01/28;0900 UTC;0;960,5;960,5;960;,1;19,7;;20;19,7;;;;;;353;0;0;
2019/01/28;1000 UTC;0;961,1;961,1;960,5;324,7;21,1;;21,1;19,6;;;;;;360;0;0;
2019/01/28;1100 UTC;0;961,7;961,7;961,1;1233,1;23,8;20,9;23,9;21,1;21,8;20,8;100;84;84;354;0;0;
2019/01/28;1200 UTC;0;962,1;962,1;961,7;2175,5;26,2;21,4;26,2;23,6;21,6;19,9;84;73;75;5;0;0;
2019/01/28;1300 UTC;0;962;962,2;962;2981,3;29,1;21,1;29,1;25,9;22,6;20,8;75;62;62;344;,8;0;
2019/01/28;1400 UTC;0;961,4;962;961,4;3597,2;30,7;17,9;30,9;29;21,5;17,2;64;46;47;286;6,5;3,5;
2019/01/28;1500 UTC;0;960,8;961,4;960,8;3983,6;32,3;18,6;32,3;30,6;19;16,5;48;39;44;264;6,8;2,6;
2019/01/28;1600 UTC;0;960,1;960,8;960,1;4070,9;33,4;16,6;33,4;32;19,3;14,9;45;34;37;257;7,6;1,9;
2019/01/28;1700 UTC;0;959,4;960,1;959,4;3871,1;33,8;14,6;34,3;33,1;18,3;13,3;41;29;32;232;6,7;1,4;
2019/01/28;1800 UTC;0;958,7;959,4;958,7;3088,4;33,5;15,3;34,6;32,3;17,5;12,6;39;27;34;263;5,3;2;
2019/01/28;1900 UTC;0;958,2;958,7;958,2;2956,2;34,6;15,5;34,6;33,6;17,6;12,8;37;27;32;321;5,2;1,1;
2019/01/28;2000 UTC;0;957,8;958,2;957,8;1668,5;33,5;14,6;34,6;32,5;17,1;13,4;39;29;32;300;4,3;1,7;
2019/01/28;2100 UTC;0;957,8;957,8;957,7;1066,2;32,6;15,9;33,6;32,6;17,3;14,1;39;31;37;299;3,8;1,5;
2019/01/28;2200 UTC;0;958,2;958,2;957,8;240,8;30,7;15,4;32,6;30,7;17,2;15,2;42;37;40;286;2,9;1,2;
2019/01/28;2300 UTC;0;959;959;958,2;;28,4;15,6;30,7;28,4;15,6;14,6;46;38;46;4;1,8;,5;
2019/01/29;0000 UTC;0;959,7;959,7;959;;28,3;16,4;29;27,2;17,5;15,5;54;45;49;325;1,9;0;
2019/01/29;0100 UTC;0;960,3;960,3;959,7;;26,4;17,3;28,3;26,4;17,3;15,8;57;47;57;330;1;0;
2019/01/29;0200 UTC;0;960,6;960,7;960,3;;23,9;18,6;26,5;23,8;18,6;17,2;72;57;72;27;2,5;0;
2019/01/29;0300 UTC;0;960,4;960,6;960,4;;24,6;18,3;24,6;23,5;18,9;18,3;74;68;68;316;1,8;,6;
2019/01/29;0400 UTC;0;960,2;960,5;960,2;;22,7;18,3;24,7;22,7;18,5;18;76;67;76;356;2,2;0;
2019/01/29;0500 UTC;0;959,9;960,2;959,9;;21,1;19,2;22,7;21,1;19,2;18,3;89;76;89;331;1,3;,1;
2019/01/29;0600 UTC;0;959,7;959,9;959,6;;20,4;18,4;21,5;20,2;19,4;18,1;89;82;88;5;2,2;1,1;
2019/01/29;0700 UTC;0;959,7;959,8;959,6;;21,5;17,5;21,9;20,2;19;17,4;90;77;78;329;2,2;,1;
2019/01/29;0800 UTC;0;960;960;959,7;;20,3;18,2;21,5;20,3;18,4;17,4;88;78;88;246;2,8;1;
2019/01/29;0900 UTC;0;960,7;960,7;960;,1;20,2;18;21,3;20,2;18,7;17,8;90;83;87;358;2,8;0;
2019/01/29;1000 UTC;0;961,2;961,2;960,7;311,5;23,3;19,7;23,3;20,1;19,8;18;89;80;80;329;,3;0;
2019/01/29;1100 UTC;0;961,6;961,6;961,2;1143,8;24,8;20,1;25;23,3;20,7;18,5;81;74;75;341;2,1;1,2;
2019/01/29;1200 UTC;0;961,9;962;961,6;2125,3;28;19,1;28,1;24,8;21,3;18;79;56;58;304;3,9;1,7;
2019/01/29;1300 UTC;0;961,7;962;961,7;2934,1;30,9;20,6;31;28;21,2;19,2;61;50;54;257;4,2;1,5;
2019/01/29;1400 UTC;0;961,2;961,7;961,2;3532,8;33,4;18,7;33,5;31;20,8;17,3;55;38;42;219;12,5;1;
2019/01/29;1500 UTC;0;960,3;961,2;960,3;3915,6;33,6;17,5;34;32,9;20,2;16,5;45;36;38;258;5,9;1,4;
2019/01/29;1600 UTC;0;959,7;960,3;959,6;3304,3;34,6;17,1;34,8;31,9;19,6;15,5;47;33;35;125;5,7;1,3;
2019/01/29;1700 UTC;0;958,8;959,7;958,8;4035;35,1;16,5;35,1;34,3;18,4;15,5;39;32;33;256;5,9;2,3;
2019/01/29;1800 UTC;0;957,8;958,8;957,8;3283,9;35,2;15,7;36,1;34,3;17,8;13,6;37;28;31;319;4,9;1,2;
2019/01/29;1900 UTC;0;956,8;957,8;956,8;2811,2;35,4;15,4;35,8;34;18,2;14,1;40;28;30;219;4,2;,8;
2019/01/29;2000 UTC;0;956,4;956,8;956,3;1977,3;35,1;14,6;35,9;34,7;16,5;13,5;33;27;29;4;2,5;,3;
2019/01/29;2100 UTC;0;956,6;956,6;956,4;1053,2;33,1;17,7;35,1;33,1;18,2;13,6;41;28;40;27;2,4;1;
2019/01/29;2200 UTC;0;957,1;957,3;956,6;186,7;27,9;15,9;33,1;27,8;18,7;15,6;49;40;48;8;7,5;2,7;
2019/01/29;2300 UTC;0;957,3;957,3;957,1;;26,9;16,4;27,9;26,6;17;16,1;54;48;53;1;4,8;,4;
2019/01/30;0000 UTC;0;958;958;957,3;;25,6;16,5;27;25,6;16,7;16;57;52;57;333;3,1;1,3;
2019/01/30;0100 UTC;0;958,7;958,7;958;;25,1;17,4;26,2;24,9;17,4;16,5;63;55;62;43;3,8;,3;
2019/01/30;0200 UTC;0;958,6;958,9;958,5;;24,6;17,4;25,1;24,2;17,6;17,3;66;62;64;346;2,7;0;
2019/01/30;0300 UTC;0;958,8;958,9;958,6;;22,9;17,6;24,8;22,8;18,2;17,4;74;64;72;355;0;0;
2019/01/30;0400 UTC;0;958;958,8;958;;25,1;17,2;25,5;22,7;17,8;17,2;74;60;62;303;5,5;2,7;
2019/01/30;0500 UTC;0;957,6;958;957,6;;23,5;17,8;25,2;23,5;17,8;17,2;70;61;70;6;5,5;1;
2019/01/30;0600 UTC;0;957,5;957,7;957,4;;22,1;18,4;23,5;22;18,6;17,7;81;70;80;346;2,6;1;
2019/01/30;0700 UTC;0;957,4;957,5;957,3;;21,7;18,4;22,2;21,7;18,6;18,3;82;80;82;330;3;,9;
2019/01/30;0800 UTC;0;957,6;957,6;957,3;;21;18,7;21,8;21;18,7;18,3;86;81;86;344;3;0;
2019/01/30;0900 UTC;0;958;958;957,5;;21,5;18,7;21,6;20,6;19,3;18,6;91;85;85;339;0;0;
2019/01/30;1000 UTC;0;958,8;958,8;958;419;24;19,7;24,4;21,4;20,1;18,7;85;76;77;146;0;0;
2019/01/30;1100 UTC;0;959,3;959,3;958,8;1120;25,7;19,7;25,8;23,4;20,7;18,5;80;65;69;324;0;0;
2019/01/30;1200 UTC;0;959,6;959,6;959,3;2177,4;28,5;19,1;28,6;25,7;20,4;18,2;70;55;57;165;3,4;1,2;
2019/01/30;1300 UTC;0;959,7;959,8;959,5;2870,2;30,1;19,2;30,3;28,3;20,2;18,4;59;50;52;257;3,4;,7;
2019/01/30;1400 UTC;0;959,5;959,8;959,5;3579,4;32,8;19,6;32,9;30;21,3;18,7;54;45;46;260;2,9;0;
2019/01/30;1500 UTC;0;958,9;959,5;958,9;3902,2;33,7;15,8;34,6;32,6;21,2;15,8;50;34;34;190;4,6;1,5;
2019/01/30;1600 UTC;0;958,2;958,9;958,2;3953;34,6;16,9;35,3;33,3;20,2;15,3;45;33;35;183;6,1;1,6;
2019/01/30;1700 UTC;0;957,7;958,3;957,7;3902,9;35,5;15,3;36,1;34,6;19,2;14,5;39;28;30;155;5,2;2,3;
2019/01/30;1800 UTC;0;957,2;957,7;957,2;2605,9;35,2;15,8;36,3;33,7;18,4;14,5;41;28;32;125;5,2;1,2;
2019/01/30;1900 UTC;0;956,1;957,2;956,1;2865,1;35,5;14,1;36,3;35;17,1;14,1;35;27;28;240;4,2;1,4;
2019/01/30;2000 UTC;0;955,6;956,1;955,6;1483,8;33,8;16,8;36,6;33,8;17,8;13;39;26;36;66;2,9;,9;
2019/01/30;2100 UTC;0;955,8;955,8;955,4;728,7;32,6;20,4;33,8;31,8;20,5;16,6;50;36;49;21;3,6;,9;
2019/01/30;2200 UTC;0;956,2;956,3;955,8;299;29,1;19,7;32,6;29,1;21,2;19,7;57;47;57;6;4,5;1;
2019/01/30;2300 UTC;0;956,8;956,8;956,2;;28,3;19,2;29,1;28,1;19,7;19,1;60;56;58;351;2,9;,3;
2019/01/31;0000 UTC;0;957,3;957,3;956,8;;26,1;20,3;28,3;25,5;20,6;19,2;73;58;70;19;2,9;,7;
2019/01/31;0100 UTC;0;958,2;958,2;957,3;;25,4;19,1;26,3;25,3;20,4;19,1;71;66;68;15;3,3;0;
2019/01/31;0200 UTC;0;958,2;958,3;958,1;;24,8;19,3;25,5;24,8;19,4;19,1;72;68;71;292;0;0;
2019/01/31;0300 UTC;0;957,9;958,3;957,9;;24,2;19,2;25,2;23,9;19,2;18,8;74;68;74;328;0;0;
2019/01/31;0400 UTC;0;957,5;957,9;957,5;;22,4;19;24,2;22,2;19,4;18,8;82;74;81;354;3,2;1,1;
2019/01/31;0500 UTC;0;956,9;957,5;956,8;;22,3;19,3;22,8;22;19,4;18,9;84;80;83;326;2,8;1,6;
2019/01/31;0600 UTC;0;957;957;956,7;;21,8;18,9;23,5;21,8;19,4;18,6;84;76;84;141;3;1,1;
2019/01/31;0700 UTC;0;956,6;957,2;956,6;;21,7;20,1;22,1;21;20,3;18,9;93;84;91;77;3,1;0;
2019/01/31;0800 UTC;0;956,8;956,8;956,6;;21,4;19,6;22,4;21,3;20,2;19,2;91;85;90;143;0;0;
2019/01/31;0900 UTC;0;957,2;957,2;956,8;;21,9;20,1;22,1;21,3;20,4;19,6;92;89;90;143;2,3;,4;
2019/01/31;1000 UTC;0;957,7;957,7;957,2;259,3;22,9;20,7;23,3;21,9;21,1;20,1;90;86;87;346;1,7;0;
2019/01/31;1100 UTC;0;958,3;958,3;957,7;1095;24,2;21;24,4;22,4;22,1;20,7;94;82;82;10;2,5;1,3;
2019/01/31;1200 UTC;0;958,7;958,7;958,3;2002,6;27,7;20,4;28,1;24,2;21,8;20,4;82;64;65;294;2,3;,2;
2019/01/31;1300 UTC;0;958,8;958,9;958,7;2824,6;30,9;21,1;30,9;27,6;21,5;19,1;67;51;56;63;2,8;,5;
2019/01/31;1400 UTC;0;958,9;959;958,8;3434;32,2;21,1;32,9;30,7;21,9;18,5;56;47;52;8;2,7;1,2;
2019/01/31;1500 UTC;0;958,5;958,9;958,4;3828,9;33,7;17,4;34,2;32;21,3;16,7;53;36;38;210;3;1,1;
2019/01/31;1600 UTC;0;957,7;958,5;957,7;3933,4;34,9;17,3;35,3;33,5;18,8;16,4;41;34;35;159;4,3;2,2;
2019/01/31;1700 UTC;0;956,7;957,7;956,7;3791,1;35,8;14,5;36,7;34,7;18,3;14,1;38;26;28;194;4,3;2;
2019/01/31;1800 UTC;0;955,7;956,7;955,7;3433,6;35,5;14;36,7;35,4;17,1;13,8;33;26;28;255;4,6;1,5;
2019/01/31;1900 UTC;0;954,9;955,7;954,9;2797,2;36;12,6;36,3;35,5;16,1;12,3;31;24;25;16;4,2;1,9;
2019/01/31;2000 UTC;0;954,3;954,9;954,3;2039,4;35,7;11,6;36,4;35,7;14,5;11,1;28;22;23;343;4,2;1,7;
2019/01/31;2100 UTC;0;954,8;954,8;954,3;1000,7;32,7;18,2;35,9;32,7;18,7;13;43;23;42;343;3,8;1,7;
2019/01/31;2200 UTC;0;955,3;955,4;954,8;94,4;28,4;17,2;32,7;28,4;18;16,9;52;41;51;360;7,8;2,3;
2019/01/31;2300 UTC;0;956;956;955,3;;27,2;17,5;28,4;26,7;18,1;17,1;59;51;55;159;4,4;,3;
2019/02/01;0000 UTC;0;956,8;956,8;956;;27,1;16,3;27,7;26,8;17,6;15,8;55;49;52;100;3;,7;
2019/02/01;0100 UTC;0;957,4;957,5;956,8;;26,6;16,3;27,1;26;17,8;16,1;60;52;53;255;3,8;1,8;
2019/02/01;0200 UTC;0;957,4;957,6;957,4;;27,4;14,5;28,5;26;16,8;14,2;57;42;45;345;3,1;0;
2019/02/01;0300 UTC;0;957,1;957,4;957,1;;23,2;17,7;27,4;23;17,7;14,5;72;45;71;352;3,5;,9;
2019/02/01;0400 UTC;0;957;957,3;957;;23,5;18,6;24,1;22,9;18,8;17,3;76;66;74;303;2,8;0;
2019/02/01;0500 UTC;0;956,2;956,9;956,2;;22,5;18;24,1;22,4;18,6;17,5;76;67;76;26;0;0;
2019/02/01;0600 UTC;0;956;956,2;956;;23,5;17,2;23,8;22,5;18,6;17,1;77;67;68;352;0;0;
2019/02/01;0700 UTC;0;956,1;956,1;955,9;;21,1;18,9;23,5;21,1;18,9;17,2;87;68;87;13;0;0;
2019/02/01;0800 UTC;0;956,6;956,6;956,1;;21,3;18,1;21,5;20,8;19,2;18;90;82;82;249;1,9;,3;
2019/02/01;0900 UTC;0;956,8;956,8;956,6;;20,7;18,2;21,5;20,7;18,4;17,9;86;82;86;56;1,7;,1;
2019/02/01;1000 UTC;0;957,5;957,5;956,8;277,6;21,6;19,3;21,9;20,7;19,3;18,3;87;84;87;353;3,2;2;
2019/02/01;1100 UTC;0;957,9;957,9;957,5;1165,4;25,1;19,5;25,1;21,6;20,2;19,3;87;71;71;355;3,2;2;
2019/02/01;1200 UTC;0;958;958,1;957,9;2045,9;28,1;20,4;28,1;25;20,4;19;71;62;63;38;4;,1;
2019/02/01;1300 UTC;0;958;958,1;958;2802,2;31,2;18,9;31,3;28,1;21,2;17,5;64;45;48;308;5,3;2;
