REGI?O:;SE
2019/02/01;1400 UTC;0;957,6;958,1;957,6;3380,4;33,4;19,1;33,5;31,2;20,3;17,8;49;41;43;249;4,9;1,8;
2019/02/01;1500 UTC;0;957,4;957,7;957,4;3270,6;34,1;17,4;34,3;33,3;19,9;16,7;45;36;37;277;4,9;2;
2019/02/01;1600 UTC;0;956,8;957,4;956,8;3969,3;35,7;15,8;35,9;34,1;19,1;15,8;41;31;31;304;5;2;
2019/02/01;1700 UTC;0;956,1;956,8;956,1;2588,7;35,4;16,1;36,7;34,6;18,3;14,3;35;28;32;33;4,6;1,4;
2019/02/01;1800 UTC;0;955,3;956,1;955,3;2382,6;36,5;16,2;37;33,8;16,9;14,6;37;28;30;21;6,9;1,3;
2019/02/01;1900 UTC;0;954,9;955,4;954,9;2920,3;36,9;15,4;37;36,2;16,7;14,2;31;26;28;343;6,9;1,4;
2019/02/01;2000 UTC;0;954,3;954,9;954,3;1947,6;35,9;16,4;37;35,9;17,2;13,4;33;25;31;359;3,9;1,7;
2019/02/01;2100 UTC;0;954,2;954,3;954,2;1015,2;34,7;16,1;35,9;34,7;17,1;14,9;34;29;33;335;3,3;1,4;
2019/02/01;2200 UTC;0;954,4;954,4;954,2;212,1;31,4;18,5;34,7;31;20,4;15,5;49;31;46;311;2,4;0;
2019/02/01;2300 UTC;0;955,1;955,1;954,4;;30,8;17,5;31,4;30,5;18,7;17,1;48;43;45;360;,7;0;
2019/02/02;0000 UTC;0;955,8;955,8;955,1;;29;19;30,8;29;20;17,2;57;45;55;358;2,3;,1;
2019/02/02;0100 UTC;0;956,6;956,7;955,8;;27,8;18,9;29,2;27,7;19;17,3;59;49;59;252;5;2,4;
2019/02/02;0200 UTC;0;957,1;957,1;956,6;;25,8;20;30,5;25,8;20;17,3;70;45;70;22;4,5;,9;
2019/02/02;0300 UTC;0;957,2;957,6;957,1;;26,3;18,2;27,2;25,8;20;16,8;70;55;61;148;8,1;2,2;
2019/02/02;0400 UTC;0;957,4;957,6;957,2;;26,7;19,3;27,3;24,9;19,4;18,3;71;60;64;126;6,6;1,7;
2019/02/02;0500 UTC;0;957,4;957,9;957,4;;25,1;18,5;26,9;25;21,1;18,5;75;64;67;124;8,3;3;
2019/02/02;0600 UTC;0;956,9;958,1;956,9;;23,1;19,2;25,9;23,1;19,2;18,1;79;62;79;27;7,6;0;
2019/02/02;0700 UTC;0;956,8;956,9;956,2;;23,3;18,4;25,6;23,1;19,5;17,6;79;62;74;257;5;0;
2019/02/02;0800 UTC;0;956,9;957;956,7;;22,2;18,9;23,3;22,2;19;18,4;82;74;82;223;4,2;0;
2019/02/02;0900 UTC;0;956,9;956,9;956,6;;22,3;18,7;22,7;22;19,2;18,7;83;80;80;333;3,4;0;
2019/02/02;1000 UTC;0;957,8;957,8;956,9;288,6;23,6;20,9;23,6;21,9;21,1;18,7;88;80;85;348;0;0;
2019/02/02;1100 UTC;0;958;958;957,8;1123,8;26,1;20,8;26,2;23,6;21,1;20,1;85;72;73;29;,8;0;
2019/02/02;1200 UTC;0;958,4;958,5;958;2050,6;28,2;21,6;28,2;26;21,6;20,1;74;63;68;11;2,1;0;
2019/02/02;1300 UTC;0;958,2;958,5;958,2;2853;30;21;30,6;27,8;21,8;19,6;67;55;59;12;4,2;,5;
2019/02/02;1400 UTC;0;957,9;958,2;957,9;3454,7;32,9;18,3;33,1;30;22,1;18,3;60;42;42;229;3,5;1,3;
2019/02/02;1500 UTC;0;957,2;957,9;957,2;3841,7;34,3;17,7;35,1;32,9;20,2;16,7;44;35;37;37;4,2;1,2;
2019/02/02;1600 UTC;0;956,7;957,2;956,7;3908;35,6;16,6;36,1;34,3;19,9;16,6;41;32;32;183;5,3;1,8;
2019/02/02;1700 UTC;0;955,9;956,7;955,8;3724,6;36;17,9;37;35,4;19,9;17;39;32;34;49;5,4;1,6;
2019/02/02;1800 UTC;0;955,1;955,9;955,1;1958,8;35,5;19,2;36,8;33,9;21,5;16,8;47;32;39;33;5,2;0;
2019/02/02;1900 UTC;0;954,6;955,1;954,3;2158,4;33,1;18,7;36,4;33,1;19,7;16,8;43;32;43;201;6;,1;
2019/02/02;2000 UTC;0;953,7;954,7;953,7;1044,9;31,7;17,9;33,3;31;20,4;16,9;49;41;44;234;6;0;
2019/02/02;2100 UTC;0;954,2;954,2;953,7;671,5;32,2;19,1;34,2;31,7;20,3;17;50;36;46;10;0;0;
2019/02/02;2200 UTC;0;954,4;954,7;954,2;244,8;29,9;20,5;32,3;29,9;21,6;19,4;60;46;57;353;0;0;
2019/02/02;2300 UTC;0;955,2;955,2;954,3;;27,5;21,4;30,4;27,4;21,6;18,6;70;49;69;214;0;0;
2019/02/03;0000 UTC;0;955,6;955,6;955,2;;27,4;20,7;27,7;27,1;21,4;20,7;70;67;67;212;0;0;
2019/02/03;0100 UTC;0;956,4;956,4;955,6;;27,3;21,3;27,4;25,7;21,7;20,6;76;67;69;52;0;0;
2019/02/03;0200 UTC;0;956,7;956,7;956,4;;27,2;20,5;28;26,8;21,3;20,4;70;65;67;159;0;0;
2019/02/03;0300 UTC;0;956,3;956,8;956,3;;28;18,9;28;26,7;21,1;18,9;71;58;58;130;0;0;
2019/02/03;0400 UTC;0;956,1;956,3;956,1;;27,1;20,3;28,2;27;20,3;18,2;67;56;67;108;0;0;
2019/02/03;0500 UTC;0;955,8;956,1;955,7;;25,2;21;27,1;24,5;21,4;19,9;81;66;78;91;0;0;
2019/02/03;0600 UTC;0;956;956,2;955,8;;24,8;19,4;25,5;23,7;21;19,1;84;68;72;28;7,5;2,1;
2019/02/03;0700 UTC;0;955,6;956;955,3;;24,1;20;25,2;24;20;18,8;78;68;78;13;4,5;2;
2019/02/03;0800 UTC;0;955,8;955,9;955,5;;22,9;21,1;24,1;22,9;21,1;20,1;89;78;89;354;3,6;2;
2019/02/03;0900 UTC;0;956,4;956,4;955,8;;23,3;21,8;23,3;22,5;21,9;20,9;94;89;91;12;5,1;2,5;
2019/02/03;1000 UTC;0;956,9;956,9;956,3;287,4;24,5;21,7;24,5;23,2;21,9;21,5;91;84;84;353;5,1;2,5;
2019/02/03;1100 UTC;0;957,6;957,7;956,9;1083,7;26;21;26,5;24,4;21,9;20,8;84;73;74;360;5,9;3,3;
2019/02/03;1200 UTC;0;958,1;958,4;957,6;1930,1;28,4;21,6;28,4;26;21,7;20,7;75;65;67;316;6,5;2,9;
2019/02/03;1300 UTC;0;957,8;958,2;957,8;2803;30,4;21,8;30,4;28,1;22;20,2;68;58;60;283;5,2;1,5;
2019/02/03;1400 UTC;0;957,3;957,8;957,3;3403,5;31,2;21,9;31,2;29,6;21,9;20,2;61;55;58;9;5,4;2,3;
2019/02/03;1500 UTC;0;956,7;957,3;956,7;3734,2;32,4;19,9;33;31;22,2;19,6;58;47;48;1;6,4;3,2;
2019/02/03;1600 UTC;0;956;956,7;956;3829,4;34,3;18,5;34,4;32,3;20,8;18,4;48;39;39;357;7,3;2,5;
2019/02/03;1700 UTC;0;955,2;956;955,2;3602,6;35;17,3;35,2;33,8;19,5;16,4;42;33;35;338;5,4;1,8;
2019/02/03;1800 UTC;0;954,3;955,2;954,3;3295;36,1;17,3;36,3;34,8;18,2;15,4;37;30;33;28;4,6;2;
2019/02/03;1900 UTC;0;953,6;954,3;953,5;1630,5;35,2;17;36,8;34,2;18,2;15,8;39;30;34;134;4,5;1;
2019/02/03;2000 UTC;0;952,7;953,6;952,7;2094;35,1;16,7;36,5;35;18,4;16,1;36;31;34;35;4,9;2,4;
2019/02/03;2100 UTC;0;952,4;952,7;952,3;981,5;33,7;17,5;35,2;33,7;18,1;16,5;39;33;38;36;4,7;1,8;
2019/02/03;2200 UTC;0;953,3;953,5;952,3;113,9;30,3;18,5;33,7;30,3;18,8;16,4;49;37;49;16;3,6;,3;
2019/02/03;2300 UTC;0;956,3;956,5;953,3;;24,8;17,8;30,3;24,8;18,9;17,8;65;49;65;23;14,1;7,6;
2019/02/04;0000 UTC;0;958,9;959,1;956,2;;22,7;19,1;24,8;22,2;19,4;17,8;83;65;80;62;14,1;3,2;
2019/02/04;0100 UTC;,6;960,8;960,8;958,8;;21,9;20,2;22,7;21,9;20,3;19,1;90;80;90;155;5,3;1,3;
2019/02/04;0200 UTC;3,6;960,2;960,8;960,2;;21,2;;21,9;21,1;;;100;90;;309;6,4;3,6;
2019/02/04;0300 UTC;1,4;959;960,2;959;;20,7;20,7;21,2;20,7;;;;;100;322;7,8;4,3;
2019/02/04;0400 UTC;,4;955,8;959;955,8;;20,6;20;20,8;20,4;20,6;19,8;100;96;97;303;9,9;4,4;
2019/02/04;0500 UTC;0;954,4;955,8;954,3;;20,4;20,1;20,6;20,2;20,4;19,8;100;97;98;7;8,1;3;
2019/02/04;0600 UTC;0;954,5;954,7;954,3;;21,2;18,7;21,2;20,4;20,3;18,7;98;86;86;7;7,8;1,7;
2019/02/04;0700 UTC;0;954,9;954,9;954,3;;20,9;19,9;21,4;20,8;19,9;18,6;94;85;94;358;10,2;3,9;
2019/02/04;0800 UTC;0;956,3;956,3;954,9;;21,1;20,6;21,1;20,8;20,6;20;97;94;97;318;9,4;1,8;
2019/02/04;0900 UTC;0;957,2;957,2;956,3;,1;21,1;20,8;21,2;21;20,8;20,5;98;97;98;289;4,3;,4;
2019/02/04;1000 UTC;0;958,3;958,3;957,2;90;21,6;21,1;21,6;21,1;21,1;20,8;99;96;96;251;1,7;0;
2019/02/04;1100 UTC;0;958,8;958,8;958,3;679,8;23,3;20,9;23,6;21,7;21,7;20,6;96;86;86;54;2,4;,8;
2019/02/04;1200 UTC;0;959,2;959,2;958,7;1279,7;23,7;20,4;23,9;22,8;21,1;20,3;89;82;82;26;3,9;1,5;
2019/02/04;1300 UTC;0;959,8;959,8;959,2;898;24,1;19,9;24,3;23,5;21;19,8;84;77;77;16;3,6;0;
2019/02/04;1400 UTC;0;959,9;960;959,8;1099,7;25,1;19,8;25,3;23,8;20,8;19,6;81;71;72;59;2,5;,8;
2019/02/04;1500 UTC;0;959,3;959,9;959,3;1847,9;26,3;20,2;26,4;25,1;21;19,4;75;68;69;330;3,6;2,2;
2019/02/04;1600 UTC;0;958,8;959,3;958,8;2145,1;27,2;20,7;27,2;25,8;21,1;19,6;73;65;68;347;3,8;1,5;
2019/02/04;1700 UTC;0;957,9;958,9;957,9;3248,5;28,8;19,7;29;26,6;21,2;19,1;69;56;58;23;5,1;1,5;
2019/02/04;1800 UTC;0;957,4;957,9;957,4;2594,3;28,7;19,7;29,8;27,8;20,6;18,6;63;54;58;81;4,6;2,6;
2019/02/04;1900 UTC;0;956,4;957,4;956,4;2593,6;28,8;19;30,1;28,4;20,9;18,6;63;51;56;28;6,1;3,5;
2019/02/04;2000 UTC;0;956;956,4;956;1637,2;28,1;19,5;29,6;28;20,2;18,7;60;53;60;2;6,2;3,1;
2019/02/04;2100 UTC;0;956,1;956,1;955,9;761,1;27,2;18,9;28,6;27,2;19,7;18,6;61;56;60;10;7,2;4;
2019/02/04;2200 UTC;0;956,5;956,6;956,1;202,3;25,5;18,6;27,2;25,5;18,9;18,3;66;59;66;1;7,6;3,6;
2019/02/04;2300 UTC;0;957,6;957,6;956,5;;23,8;18,1;25,5;23,8;18,6;18;71;66;71;3;9,3;4,2;
2019/02/05;0000 UTC;0;958,2;958,2;957,6;;22,7;18,5;23,8;22,7;18,5;18;77;70;77;3;8,2;3,8;
2019/02/05;0100 UTC;0;958,9;958,9;958,2;;21,8;18,4;22,7;21,8;18,6;18,3;81;77;81;8;6,8;3,3;
2019/02/05;0200 UTC;0;959,6;959,6;958,9;;21,2;18,1;21,9;21,2;18,4;18,1;83;81;83;1;6,8;4,1;
2019/02/05;0300 UTC;0;959,7;959,8;959,5;;20,4;17,9;21,3;20,3;18,2;17,8;86;83;85;352;7;2,3;
2019/02/05;0400 UTC;0;958,9;959,7;958,9;;19,4;17,1;20,4;19,4;17,9;16,9;87;82;87;357;6;2,9;
2019/02/05;0500 UTC;0;958,2;958,9;958,2;;18,9;16,3;19,6;18,9;17,2;16,3;87;85;85;3;6,6;2,5;
2019/02/05;0600 UTC;0;957,6;958,2;957,6;;18,5;15,7;18,9;18,5;16,3;15,7;85;83;84;1;5,7;2,8;
2019/02/05;0700 UTC;0;957,6;957,7;957,6;;17,4;15,2;18,5;17,4;15,8;15,2;87;84;87;346;4,5;1,7;
2019/02/05;0800 UTC;0;957,4;957,6;957,2;;17;14,9;17,7;17;15,5;14,8;89;85;88;347;3,5;1,4;
2019/02/05;0900 UTC;0;957,7;957,7;957,1;;17,2;15,6;17,3;16,6;15,8;15;93;88;90;6;2,9;1,5;
2019/02/05;1000 UTC;0;958,2;958,3;957,7;122,5;18,3;16;18,3;17,2;16;15,5;90;86;86;4;3,5;1,8;
2019/02/05;1100 UTC;0;958,3;958,3;958,2;438,5;19,6;16,1;19,6;18,3;16,4;15,8;87;80;80;351;4,2;2,7;
2019/02/05;1200 UTC;0;959;959;958,3;654,8;20,6;16,7;20,7;19,5;17;15,9;81;77;78;346;6,1;3,4;
2019/02/05;1300 UTC;0;959,1;959,2;959;1778;22,9;16,5;23,8;20,6;18,4;16,4;81;66;67;2;6,5;3,5;
2019/02/05;1400 UTC;0;958,9;959,1;958,8;1989,4;24,5;17,9;24,6;22,9;17,9;16,5;69;63;67;3;6,5;3,1;
2019/02/05;1500 UTC;0;958,5;959;958,5;2377,7;26,2;17,9;26,2;24,5;18,5;17;66;59;60;325;5,4;2,2;
2019/02/05;1600 UTC;0;957,9;958,5;957,9;2540;26,7;18;27,4;26,2;18,9;17,4;62;56;59;355;4,8;1,6;
2019/02/05;1700 UTC;0;957,4;957,9;957,4;1552,7;27,1;18,2;27,3;26,7;19,1;17,5;62;56;59;350;3,5;1,2;
2019/02/05;1800 UTC;0;956,8;957,4;956,8;1166,6;27,5;18,1;27,7;26,8;18,9;17,6;61;55;56;47;2,9;,5;
2019/02/05;1900 UTC;0;955,5;956,8;955,4;1431,7;28;18,9;28,4;27,1;19,2;17,5;61;54;58;49;4;2,3;
2019/02/05;2000 UTC;0;954,4;955,5;954,4;1286;28,5;18,7;28,7;27,3;19,6;18;60;54;55;38;6,5;3,6;
2019/02/05;2100 UTC;0;954;954,4;953,9;849,1;26,7;18,4;28,5;26,7;18,6;17,9;61;54;60;31;8,3;4,5;
2019/02/05;2200 UTC;0;954,8;954,8;954;167;25,3;18,2;26,7;25,3;18,4;17,9;65;60;65;8;8,8;3,8;
2019/02/05;2300 UTC;0;955,6;955,6;954,8;;24,3;18,5;25,3;24,3;18,6;18,2;70;65;70;350;6,5;3,6;
2019/02/06;0000 UTC;0;956,5;956,5;955,6;;23,9;18,9;24,4;23,7;18,9;18,5;74;70;74;10;6,5;2,4;
2019/02/06;0100 UTC;0;957,2;957,3;956,5;;22,9;19,1;23,9;22,9;19,2;18,8;79;73;79;16;7,9;4,5;
2019/02/06;0200 UTC;0;957,8;958;957,2;;22,5;18,9;23;22,4;19,2;18,9;82;79;80;3;7,9;3,1;
2019/02/06;0300 UTC;0;957;957,8;957;;22;18,6;22,5;22;18,9;18,6;82;80;81;11;7;3,7;
2019/02/06;0400 UTC;0;956,5;957,1;956,4;;21,3;18,4;22;21,3;18,7;18,4;84;81;84;16;7,7;3,8;
2019/02/06;0500 UTC;0;956,4;956,7;956,3;;20,7;18,2;21,3;20,7;18,4;18,2;85;84;85;4;7,7;3,3;
2019/02/06;0600 UTC;0;955,5;956,4;955,5;;20,2;18,2;20,8;20,2;18,2;17,9;88;84;88;2;5,9;2;
2019/02/06;0700 UTC;0;955,4;955,7;955;;20;18,2;20,4;20;18,3;18,1;89;87;89;354;4,9;2,2;
2019/02/06;0800 UTC;0;955,6;955,7;955,2;;19,7;18,4;20,3;19,7;18,4;18,1;92;88;92;355;3,9;1,4;
2019/02/06;0900 UTC;0;956,1;956,1;955,6;;19,7;18,6;19,7;19,5;18,8;18,4;95;92;93;9;2,8;1;
2019/02/06;1000 UTC;0;956,5;956,6;956,1;67,1;20;18,6;20;19,6;18,6;18,4;93;91;92;1;2,9;,9;
2019/02/06;1100 UTC;0;957,3;957,4;956,5;284;20,9;18,8;20,9;20;19;18,4;92;88;88;21;3;1,3;
2019/02/06;1200 UTC;0;957,6;957,6;957,3;952,4;22;18,3;22,1;20,8;18,7;18;88;80;80;353;4,2;2,3;
2019/02/06;1300 UTC;0;957,9;957,9;957,6;1026,8;22,9;19,1;22,9;21,8;19,3;18,3;82;77;79;354;3,8;,6;
2019/02/06;1400 UTC;0;957,4;957,9;957,4;1225,5;23,5;19,7;23,7;22,6;19,9;18,5;81;77;79;299;3,9;1,3;
2019/02/06;1500 UTC;0;957,7;957,9;957,4;1488,1;24,6;20;25,1;23,4;20,7;19,5;80;74;75;103;3,3;1;
2019/02/06;1600 UTC;0;956,9;957,7;956,9;1868,3;25,8;19,7;26,6;24,6;21;19,5;77;67;69;243;3;,9;
2019/02/06;1700 UTC;0;956;956,9;955,9;1707,8;26,6;20,3;27,5;25,7;21,3;19,7;71;65;68;50;3;1;
2019/02/06;1800 UTC;0;955,2;956;955,2;1435,7;27,1;20,9;27,3;26,6;20,9;19,7;69;64;69;99;4,6;2,1;
2019/02/06;1900 UTC;0;953,6;955,2;953,6;1105,5;26,8;21,7;27,1;25,6;21,7;19,8;76;66;74;144;4,6;1,4;
2019/02/06;2000 UTC;0;954,1;954,2;953,4;1190,9;26,6;20,5;27,5;26,2;21,9;20,5;75;68;69;223;3,6;,3;
2019/02/06;2100 UTC;0;954,1;954,3;953,8;657,2;26,9;20,3;27,4;26,4;21,5;20,2;74;66;67;5;9,2;,9;
2019/02/06;2200 UTC;,4;955,2;955,7;954,2;40,1;20,5;19,8;26,8;20,5;19,9;18,4;96;66;96;340;11,3;5;
2019/02/06;2300 UTC;,2;955,9;956,1;955,2;;19,8;;20,5;19,8;;;;;;328;9,3;1,3;
2019/02/07;0000 UTC;,2;956,4;956,7;955,9;;19,6;;19,8;19,6;;;;;;6;4,5;2,4;
2019/02/07;0100 UTC;0;956,8;956,8;956,3;;19;;19,6;19;;;;;;2;5,4;2,1;
2019/02/07;0200 UTC;0;957;957,3;956,8;;18,8;;19;18,8;;;;;;337;3,4;,6;
2019/02/07;0300 UTC;0;956,9;957,1;956,3;;18,8;;18,9;18,8;;;;;;14;3,6;1,2;
2019/02/07;0400 UTC;0;955,9;956,9;955,9;;18,6;;18,8;18,6;;;;;;4;3,6;,6;
2019/02/07;0500 UTC;0;955,2;955,9;955,2;;18,1;;18,6;18;;;;;;331;2,8;0;
2019/02/07;0600 UTC;0;954,8;955,2;954,8;;17,7;;18,2;17,5;;;;;;16;2,1;0;
2019/02/07;0700 UTC;0;954,6;954,8;954,6;;17,5;;17,9;17,3;;;;;;16;1,4;,1;
2019/02/07;0800 UTC;,2;954,7;954,7;954,5;;17,3;;17,6;17,1;;;;;;5;1,5;,3;
2019/02/07;0900 UTC;0;955,3;955,3;954,7;;17;;17,3;16,7;;;;;;328;1,5;0;
2019/02/07;1000 UTC;0;955,9;955,9;955,3;246,6;17,8;;17,8;16,7;;;;;;347;2,4;,8;
2019/02/07;1100 UTC;0;956,3;956,3;955,9;660,9;18,9;;19;17,7;;;;;;348;4,4;2,3;
2019/02/07;1200 UTC;0;956,8;956,8;956,3;700,9;19,7;;19,7;18,8;;;;;;299;4,4;1,8;
2019/02/07;1300 UTC;0;956,8;956,9;956,7;1571,7;21,5;20,1;21,9;19,7;;;;;92;6;3,5;1,4;
2019/02/07;1400 UTC;0;956,4;956,8;956,4;1561;23;20,1;23,2;21,4;20,9;19,7;93;84;84;346;2,8;,4;
2019/02/07;1500 UTC;0;956;956,4;956;1896,5;25,7;20,8;25,7;22,8;21,1;19,8;86;73;74;41;2,5;,4;
2019/02/07;1600 UTC;0;955,4;956,1;955,4;3203,4;27,2;21;27,2;25,1;21,2;19,6;75;66;69;24;4,4;2,1;
2019/02/07;1700 UTC;0;954,6;955,4;954,6;3847,6;28,8;19,9;28,9;27,1;21,6;18,6;69;55;59;24;5,8;2,1;
2019/02/07;1800 UTC;0;954;954,6;954;3105,3;29,2;18,8;29,9;28;20,1;17,6;59;48;53;9;5,1;2,4;
2019/02/07;1900 UTC;0;953;953,9;953;2742;30,3;17,7;30,4;29,2;19,7;17,4;55;47;47;1;5,9;2,2;
2019/02/07;2000 UTC;0;952,4;953;952,4;1969,1;30;17,4;30,8;29,5;18,7;17,2;51;46;47;335;4,5;2,2;
2019/02/07;2100 UTC;0;952,3;952,4;952,3;1019,7;28,9;18,4;30,2;28,9;18,5;17,4;53;47;53;9;4,6;2;
2019/02/07;2200 UTC;0;952,8;952,8;952,3;203,2;26,1;18,6;28,9;26,1;18,9;18,1;63;52;63;332;4,2;1;
2019/02/07;2300 UTC;0;953,6;953,6;952,8;;25,2;17,8;26,1;24,8;18,7;17,8;66;63;64;316;3,2;2,1;
2019/02/08;0000 UTC;0;954,1;954,1;953,6;;23;17,7;25,2;23;18,1;17,5;72;64;72;335;4,7;,9;
2019/02/08;0100 UTC;0;954,5;954,5;954,1;;21,8;18,2;23;21,8;18,3;17,7;80;72;80;310;3,2;,7;
2019/02/08;0200 UTC;0;954,9;954,9;954,5;;21,4;18,6;21,8;21;18,6;18;84;80;84;304;2,6;1,3;
2019/02/08;0300 UTC;0;954,5;954,9;954,5;;20;18,3;21,4;20;18,7;18,2;90;83;90;326;3,6;1,4;
2019/02/08;0400 UTC;0;954,2;954,5;954,2;;19,6;18,8;20;19,5;18,8;18,1;95;90;95;288;3;,4;
2019/02/08;0500 UTC;0;953,9;954,2;953,9;;18,9;18,9;19,6;18,8;19,1;18,3;100;95;100;1;2,1;,1;
2019/02/08;0600 UTC;0;953,9;954;953,7;;18,9;;19;18,2;;;;;;355;1,9;0;
2019/02/08;0700 UTC;0;954;954;953,8;;17,9;;19,1;17,9;;;;;;1;2,4;,3;
2019/02/08;0800 UTC;0;954,3;954,4;954;;18,1;;18,6;17,7;;;;;;344;1,6;,1;
2019/02/08;0900 UTC;0;954,7;954,8;954,3;;17,6;;18,4;17,5;;;;;;8;1,3;0;
2019/02/08;1000 UTC;0;955,5;955,5;954,7;251,3;19,7;;19,8;17,6;;;;;;335;1,5;,3;
2019/02/08;1100 UTC;0;956,2;956,2;955,5;1147,7;21,7;19,6;21,8;19,7;;;;;88;356;3;1,5;
2019/02/08;1200 UTC;0;956,7;956,7;956,2;2085,9;24,5;19,7;24,5;21,6;20,3;19;88;74;74;5;3,4;1,5;
2019/02/08;1300 UTC;0;956,8;956,9;956,7;2895,4;27,5;20,1;27,7;24,6;20,8;19,3;75;63;64;324;3,7;1,4;
2019/02/08;1400 UTC;0;956,5;956,8;956,4;3506,7;30,6;20,3;30,6;27,2;21,1;19,5;64;54;54;314;3,5;1,2;
2019/02/08;1500 UTC;0;955,7;956,5;955,7;3552,5;30,4;17,8;32,7;29,8;20,2;17,4;55;43;47;311;4;2,4;
2019/02/08;1600 UTC;0;955;955,7;955;3748,8;33,2;18,5;33,2;30,4;18,9;15,8;49;37;42;107;4,2;2,4;
2019/02/08;1700 UTC;0;954,2;955,1;954,2;3768,1;33,3;13,9;34,1;32;17,8;13,3;42;29;31;57;6,4;2,5;
2019/02/08;1800 UTC;0;953,1;954,2;953,1;3470,6;33,9;12,4;34,2;33,2;13,9;10,6;31;24;27;298;7,1;1,6;
2019/02/08;1900 UTC;0;952,3;953,1;952,3;2794;34;14,3;34,4;33,4;14,3;11,7;31;26;31;39;5,6;2,6;
2019/02/08;2000 UTC;0;951,9;952,3;951,9;1962,3;33,2;14,3;34,1;33,1;14,9;13,2;33;29;32;345;5,6;2,7;
2019/02/08;2100 UTC;0;952,1;952,2;951,9;1005,8;32;14,9;33,3;32;14,9;13,8;36;31;36;4;4,9;1,4;
2019/02/08;2200 UTC;0;952,5;952,5;952;160;28,9;16,6;32;28,6;17,4;14;48;34;48;300;2,8;,1;
2019/02/08;2300 UTC;0;952,9;952,9;952,5;;27,5;15,8;29;27,5;16,7;15,8;49;46;49;352;1,2;0;
2019/02/09;0000 UTC;0;953,7;953,7;952,9;;25,2;16,6;27,8;25,2;16,7;15,8;59;49;59;353;3;,7;
2019/02/09;0100 UTC;0;954,2;954,2;953,6;;24,1;16,3;25,4;24,1;16,8;15,8;62;56;62;319;4;1,2;
2019/02/09;0200 UTC;0;954,8;954,8;954,2;;23,4;17,3;24,1;23,2;17,3;16,3;69;62;69;302;3,3;1,7;
2019/02/09;0300 UTC;0;954,9;955;954,8;;22,7;16,9;23,4;22,5;17,6;16,9;73;69;70;311;3,3;1;
2019/02/09;0400 UTC;0;954,6;954,9;954,6;;21,9;17,1;22,7;21,5;17,2;16,4;76;68;74;301;3,1;1,4;
2019/02/09;0500 UTC;0;954,7;954,7;954,4;;21,2;17,4;22;20,1;17,5;16,7;82;74;79;312;4;,2;
2019/02/09;0600 UTC;0;954,4;954,7;954,3;;19,7;16,8;21,5;19,7;17,4;16,3;83;75;83;343;1,9;,4;
2019/02/09;0700 UTC;0;954,4;954,5;954,4;;19,4;17,2;19,7;19,2;17,3;16,9;87;83;87;18;1,3;0;
2019/02/09;0800 UTC;0;954,7;954,7;954,4;;19;17,1;19,4;19;17,3;17,1;89;87;89;29;,4;0;
2019/02/09;0900 UTC;0;955,5;955,5;954,7;;17,9;17;19;17,8;17,1;16,5;94;88;94;16;2,2;,4;
2019/02/09;1000 UTC;0;956,2;956,2;955,5;245,5;21,5;18,5;21,6;17,9;19,3;17,1;97;82;83;356;1,5;0;
2019/02/09;1100 UTC;0;956,7;956,8;956,2;1122,4;23,9;18,7;23,9;21,4;18,7;17,5;83;73;73;342;3,3;1,4;
2019/02/09;1200 UTC;0;957;957;956,7;2058,7;27;19,5;27;23,8;19,5;17,8;73;63;63;338;4,5;2,3;
2019/02/09;1300 UTC;0;957,1;957,1;957;2869,5;29,6;19,2;29,9;27;19,8;18,1;63;52;53;281;5,6;2,6;
