REGI?O:;SE
2019/02/09;1400 UTC;0;956,8;957,1;956,7;3478,6;32,6;17,9;33,1;29,6;19,8;17,2;54;40;42;221;5,6;1,8;
2019/02/09;1500 UTC;0;956,3;956,8;956,3;3471,4;33,5;18,8;34;31,9;19,6;16,6;44;37;42;209;6,9;1,4;
2019/02/09;1600 UTC;0;955,6;956,3;955,6;3738,8;34,8;15,6;35,7;32,6;18,7;13,9;41;28;32;244;5;2;
2019/02/09;1700 UTC;0;954,9;955,6;954,9;3834,7;33,9;13,3;36,6;33,9;16,5;13;33;26;29;248;5;1;
2019/02/09;1800 UTC;0;954;954,9;954;2520,9;33,2;14,9;35,9;33,2;15,5;12,7;34;26;33;14;3,8;2,5;
2019/02/09;1900 UTC;0;953,1;954;953,1;2497,6;35,3;13,4;35,7;33,1;15,6;12,3;34;26;27;40;4,4;,8;
2019/02/09;2000 UTC;0;952,4;953,1;952,4;1936,6;34,6;13,2;35,3;34,3;14,1;12,6;29;26;27;41;3,6;1,7;
2019/02/09;2100 UTC;0;952,4;952,4;952,3;955,6;32,8;15;34,7;32,7;15,1;13,3;34;28;34;351;4,3;1,9;
2019/02/09;2200 UTC;0;952,5;952,5;952,4;206,3;29,8;17,2;32,8;29,8;17,4;15,1;47;34;47;349;3,1;,8;
2019/02/09;2300 UTC;0;953,2;953,2;952,5;;27,7;17;29,8;27,6;17,2;16,8;52;47;52;10;2,1;,6;
2019/02/10;0000 UTC;0;953,9;953,9;953,2;;26;17,9;27,7;26;18;17;61;52;61;23;1,6;,8;
2019/02/10;0100 UTC;0;954,6;954,6;953,9;;25,4;17,1;26,1;24,9;18;17;63;60;60;301;2,7;1;
2019/02/10;0200 UTC;0;955;955;954,5;;25;17,8;25,5;25;17,9;17,1;65;60;64;309;4,3;2,7;
2019/02/10;0300 UTC;0;954,9;955;954,9;;24,1;17,7;25,2;23,9;17,8;17,5;68;64;67;314;4;1,5;
2019/02/10;0400 UTC;0;954,9;954,9;954,7;;22,4;17,6;24,2;22,4;18,2;17,5;74;67;74;312;3;1,6;
2019/02/10;0500 UTC;0;954,6;955;954,6;;22;18;22,6;21,6;18,3;17,7;80;74;78;3;2,9;0;
2019/02/10;0600 UTC;0;954,4;954,7;954,4;;21;18;22,2;21;18,3;17,7;83;78;83;360;1,6;,6;
2019/02/10;0700 UTC;0;954,4;954,5;954,4;;20,9;18,3;21;20,6;18,6;17,9;87;83;85;355;1,8;,1;
2019/02/10;0800 UTC;0;954,9;954,9;954,4;;21,1;17,7;21,1;20,5;18,4;17,4;85;81;81;336;1,5;0;
2019/02/10;0900 UTC;0;955,3;955,3;954,9;;20,6;17,5;21,2;20,5;17,8;17,2;83;80;82;347;1,2;,1;
2019/02/10;1000 UTC;0;955,9;956;955,3;113,3;21,5;18,1;21,5;20,6;18,3;17,4;83;81;81;321;1,5;0;
2019/02/10;1100 UTC;0;956,2;956,2;955,9;408,6;22,6;18,2;22,6;21,4;18,3;17,9;81;76;76;309;3,6;1,7;
2019/02/10;1200 UTC;0;956,7;956,7;956,2;1056,4;25,4;19;25,4;22,6;19,1;18,1;77;67;68;310;3,3;1,7;
2019/02/10;1300 UTC;0;956,6;956,9;956,6;2394,9;29,3;18,9;29,8;25,4;20,2;18,1;68;53;53;290;4;1,8;
2019/02/10;1400 UTC;0;956,3;956,7;956,3;3119;31,3;19,9;31,8;29,2;20,7;19;57;48;51;265;5,3;2;
2019/02/10;1500 UTC;0;955,8;956,3;955,7;3875,3;34,7;19,7;34,7;31,4;20,4;18,3;51;41;41;198;6,9;2,1;
2019/02/10;1600 UTC;0;954,9;955,8;954,9;3524,3;34,8;17,9;34,9;33,3;19,8;17,9;43;37;37;219;5,9;1,7;
2019/02/10;1700 UTC;0;953,8;955;953,8;2890,3;35,2;17,1;36,7;33,3;19,3;14,8;40;32;34;194;7;2,5;
2019/02/10;1800 UTC;0;952,7;953,9;952,7;3058,9;34,9;16,9;35,7;34;18,5;16,3;39;33;34;235;7,2;1,8;
2019/02/10;1900 UTC;0;951,8;952,7;951,8;2876,6;35,4;14,7;35,9;34,6;17,6;14,2;36;28;29;293;5,3;2,2;
2019/02/10;2000 UTC;0;951,5;951,8;951,4;1929,1;34,7;15,9;35,8;34,5;16,9;13,9;34;28;33;311;5,4;2,3;
2019/02/10;2100 UTC;0;951,7;951,7;951,5;684;32,4;17,7;34,8;32,4;17,7;15,1;42;31;42;295;4,3;1;
2019/02/10;2200 UTC;0;952,7;952,7;951,7;107,3;30,3;18,2;32,4;30,3;18,2;17,2;48;41;48;210;2,1;,4;
2019/02/10;2300 UTC;0;953,8;953,8;952,7;;28,2;19,3;30,3;27,9;19,4;18;60;48;58;200;4,4;1;
2019/02/11;0000 UTC;0;954,5;954,5;953,8;;27,5;19,1;28,3;27,2;19,4;19,1;62;58;60;146;4,2;,9;
2019/02/11;0100 UTC;0;955,2;955,2;954,5;;26,1;19,3;27,5;26,1;19,3;19;66;60;66;160;4,6;1;
2019/02/11;0200 UTC;0;956,2;956,3;955,2;;25,4;19,8;26,2;25,4;19,8;19,3;71;66;71;279;2,7;1;
2019/02/11;0300 UTC;0;956,2;956,2;956;;23,5;18,7;25,4;23,5;20;18,6;76;71;74;18;4,6;1;
2019/02/11;0400 UTC;0;956,5;956,6;956,2;;23,6;19,2;23,9;23,3;19,2;18,7;76;74;76;194;3,4;1,2;
2019/02/11;0500 UTC;0;955,7;956,6;955,7;;24,1;19,5;24,2;23,3;19,5;19,2;79;75;75;224;2,6;0;
2019/02/11;0600 UTC;0;955,5;955,7;955,5;;22,7;19,9;24,6;22,7;20,1;18,9;84;75;84;288;1,9;1,1;
2019/02/11;0700 UTC;0;955,5;955,6;955,4;;22,5;20,4;23,1;22,5;20,4;19,9;88;82;88;254;3,2;1,1;
2019/02/11;0800 UTC;0;955,9;955,9;955,4;;21,8;20,5;22,6;21,7;20,6;20,3;92;88;92;85;2,5;0;
2019/02/11;0900 UTC;0;956,4;956,4;955,9;;21,8;20,7;21,9;21,8;20,7;20,5;93;92;93;173;,1;0;
2019/02/11;1000 UTC;0;957,8;957,8;956,4;132;22,9;21,4;22,9;21,8;21,4;20,7;94;91;91;286;2;,1;
2019/02/11;1100 UTC;0;958,3;958,3;957,8;999;26,4;21,4;26,4;22,9;22,2;20,6;91;74;74;219;3,1;1,1;
2019/02/11;1200 UTC;0;958,8;958,8;958,3;1906,7;27,8;20,3;28,7;26;21,8;20,3;75;62;64;204;6,3;2,7;
2019/02/11;1300 UTC;0;958,5;958,9;958,5;2734,2;30,6;20,5;30,9;27,4;21,6;20,1;67;54;55;184;6,9;2,6;
2019/02/11;1400 UTC;0;957,9;958,5;957,9;3215,9;31,3;20,2;32,2;29,9;21,4;19,7;56;50;52;186;7,5;2,4;
2019/02/11;1500 UTC;0;957,3;957,9;957,2;2579,8;31,8;20,5;32,8;30,7;21,1;19,3;54;48;51;168;6,6;2,4;
2019/02/11;1600 UTC;0;956,4;957,3;956,4;2739,7;31,6;19,3;34,5;31,5;20,8;18,4;51;40;48;183;8;2,9;
2019/02/11;1700 UTC;0;955,4;956,4;955,4;3409,6;35;19,7;35;31,4;20,6;18,5;50;39;41;175;7,8;2,8;
2019/02/11;1800 UTC;0;954,8;955,5;954,8;2003,8;33,3;19,4;35,2;32,5;20,5;18,2;48;39;44;159;6,7;1,8;
2019/02/11;1900 UTC;0;953,7;954,8;953,7;1908,5;34,2;18,9;34,7;32,6;19,8;18,1;45;38;41;248;6;1,9;
2019/02/11;2000 UTC;0;953,1;953,7;953,1;1923;35,5;17,9;35,5;33,8;19,3;17,7;41;36;36;206;4,3;1,1;
2019/02/11;2100 UTC;0;953,4;953,4;953;746,9;33,4;19,4;35,5;32,5;19,4;17,5;44;35;44;203;4,1;,2;
2019/02/11;2200 UTC;0;953,9;953,9;953,4;141,6;29,6;19,8;33,4;29,6;20,4;18,8;56;42;56;208;1,4;,4;
2019/02/11;2300 UTC;0;954,7;954,7;953,9;;28;20,1;29,7;28;20,1;19,1;62;53;62;131;3,4;,2;
2019/02/12;0000 UTC;0;955,6;955,6;954,7;;27,3;20,3;28;27,3;20,3;20,1;66;62;66;178;3;1,1;
2019/02/12;0100 UTC;0;955,9;955,9;955,5;;27;20,6;27,5;27;20,6;20,2;68;65;68;146;2,1;0;
2019/02/12;0200 UTC;0;956,4;956,5;955,9;;26,4;20,5;27,1;26,4;20,6;20,4;70;67;70;80;1,5;0;
2019/02/12;0300 UTC;0;956,7;956,7;956,3;;25,7;20,6;26,5;25,6;20,6;20,4;74;70;73;136;2,9;0;
2019/02/12;0400 UTC;0;956,5;956,8;956,5;;25;20,4;25,7;24,9;20,9;20,4;78;73;76;287;2,5;,4;
2019/02/12;0500 UTC;0;955,7;956,5;955,7;;24,4;20,8;25;24,3;20,9;20,4;81;76;81;209;4;,5;
2019/02/12;0600 UTC;0;955,5;955,9;955,5;;24,5;21;24,9;24,3;21,1;20,8;81;79;81;262;3,5;1,5;
2019/02/12;0700 UTC;6,8;957,4;957,5;955,5;;21,6;;24,5;21,6;21,8;20,3;100;80;;81;8,9;2,8;
2019/02/12;0800 UTC;13,6;958,4;958,4;957,2;;21,2;;21,6;21;;;;;;233;5,2;,1;
2019/02/12;0900 UTC;6,6;958,6;958,9;958,2;;21,3;;21,4;20,7;;;;;;290;7,4;3,1;
2019/02/12;1000 UTC;3,2;958,4;958,6;958,3;6,5;21,1;;21,3;21,1;;;;;;310;6,4;,4;
2019/02/12;1100 UTC;,4;958,2;958,6;958,1;142,7;21,2;;21,3;20,9;;;;;;329;3,4;1,7;
2019/02/12;1200 UTC;0;958,9;958,9;958,1;506,7;21,7;;21,7;21;;;;;;300;4,5;1,3;
2019/02/12;1300 UTC;0;959,8;959,8;958,9;1058,7;23,7;22,6;23,7;21,7;;;;;93;282;2,3;,2;
2019/02/12;1400 UTC;0;959,4;959,9;959,4;1282,8;24,3;22;24,3;23,5;22,6;21,5;93;87;87;166;3,4;,7;
2019/02/12;1500 UTC;0;958,7;959,4;958,7;1576,3;25,6;21,7;25,8;24,1;22,7;21,4;89;78;79;256;4,4;,1;
2019/02/12;1600 UTC;0;958,1;958,8;958;1808,8;25,7;21,4;26,7;25,3;22,5;21,2;83;74;77;5;2,9;,4;
2019/02/12;1700 UTC;0;957,6;958,1;957,6;2070;27;22;27,5;25,7;22,8;21,5;78;73;74;48;3,8;1,1;
2019/02/12;1800 UTC;0;956,4;957,6;956,4;2572,5;28,1;21,9;29,2;26,9;23,2;21,3;76;66;69;55;4,9;1,9;
2019/02/12;1900 UTC;,2;955,5;956,4;955,5;2383,9;29,4;22;29,8;28,1;23,2;21,6;71;63;64;315;4,7;1,2;
2019/02/12;2000 UTC;0;955,1;955,5;955;1175,3;29;22,4;30,6;28,6;22,8;21,3;70;60;68;19;2,6;0;
2019/02/12;2100 UTC;0;955,9;955,9;955;488,6;27,2;22,7;29,3;27,2;22,8;21,6;76;65;76;254;3,5;1,6;
2019/02/12;2200 UTC;0;956,5;956,7;955,9;68,9;25,7;22,2;27,2;25,7;22,9;22,2;81;76;81;255;5,2;2,8;
2019/02/12;2300 UTC;18;957,9;957,9;956,5;2;21,7;;25,7;21,7;;;;;;263;7,3;0;
2019/02/13;0000 UTC;4,4;958,2;958,2;957,8;;22,3;;22,3;21,7;;;;;;189;1;0;
2019/02/13;0100 UTC;,4;958,2;958,2;958;;22,1;;22,3;22,1;;;;;;185;4;0;
2019/02/13;0200 UTC;0;958,3;958,4;958,2;;22;;22,1;22;;;;;;208;0;0;
2019/02/13;0300 UTC;0;958,8;958,9;958,3;;21,9;;22;21,8;;;;;;341;7,4;1;
2019/02/13;0400 UTC;0;957,7;958,8;957,7;1;21,1;;22;21,1;;;;;;344;7,4;0;
2019/02/13;0500 UTC;0;956,8;957,7;956,8;;20,9;;21,1;20,9;;;;;;339;1,4;0;
2019/02/13;0600 UTC;0;956,9;957;956,7;;20,9;;20,9;20,8;;;;;;13;0;0;
2019/02/13;0700 UTC;0;957;957,1;956,8;;21,1;;21,1;20,9;;;;;;2;0;0;
2019/02/13;0800 UTC;,2;957;957;956,9;;21,3;;21,3;21,1;;;;;;344;0;0;
2019/02/13;0900 UTC;0;957,1;957,1;956,9;;21,3;;21,3;21,2;;;;;;350;0;0;
2019/02/13;1000 UTC;0;958;958;957,1;64;21,5;;21,5;21,2;;;;;;11;0;0;
2019/02/13;1100 UTC;0;958,5;958,5;958;588,6;22,6;21,7;22,7;21,5;;;;;95;4;1,4;0;
2019/02/13;1200 UTC;0;959,2;959,2;958,5;1086,1;22,6;20,9;23,2;22,5;22,2;20,8;96;89;90;3;7,6;,4;
2019/02/13;1300 UTC;0;959,5;959,5;959,2;1215,6;23,6;20,9;23,8;22,6;21,8;20,8;91;84;85;346;6,4;,8;
2019/02/13;1400 UTC;0;959,2;959,5;959,2;1299,9;24,7;21,5;24,7;23,6;21,7;20,4;87;81;82;340;6,1;0;
2019/02/13;1500 UTC;0;958,4;959,2;958,4;1957,7;26,2;21;26,6;24,5;21,6;20,2;82;69;73;318;8,1;4,7;
2019/02/13;1600 UTC;0;957,9;958,4;957,9;2472,5;26,9;20,7;27,3;25,9;21,8;20,1;75;68;69;336;7,9;1,6;
2019/02/13;1700 UTC;0;957,1;957,9;957,1;2593;27,2;19,9;27,9;26,7;21,5;19,9;72;64;64;334;7,3;3,9;
2019/02/13;1800 UTC;0;956,7;957,1;956,7;2170,3;27;20,4;28,1;27;21,7;19,9;70;62;67;351;7,3;3,1;
2019/02/13;1900 UTC;0;956,1;956,7;956,1;1362,9;27;20,7;27,3;26,6;21,3;20,2;71;66;69;347;6,5;2,6;
2019/02/13;2000 UTC;0;955,9;956,1;955,8;1321,2;26,5;20,3;27,2;26,4;21,3;20,2;71;68;69;358;6,5;3,9;
2019/02/13;2100 UTC;0;956,1;956,1;955,9;762,3;25,1;19,8;26,5;25,1;20,5;19,8;73;68;73;342;7,7;4,2;
2019/02/13;2200 UTC;0;956,7;956,7;956,1;145,2;23,8;19,4;25,1;23,8;20,1;19;77;73;76;346;10,3;4,3;
2019/02/13;2300 UTC;0;957,5;957,5;956,7;;23,3;19,6;23,8;23,3;19,7;19,3;79;76;79;347;6,9;0;
2019/02/14;0000 UTC;0;958,1;958,1;957,5;;23,1;19,8;23,3;23;19,9;19,5;83;79;82;349;3,8;,1;
2019/02/14;0100 UTC;0;958,6;958,6;958,1;;22,8;19;23,2;22,8;19,9;19;82;79;80;3;5,2;0;
2019/02/14;0200 UTC;0;958,7;958,7;958,6;;21,8;18,6;22,8;21,7;19,2;18,5;82;79;82;357;5,9;0;
2019/02/14;0300 UTC;0;958,3;958,7;958,3;;20,7;18,2;21,8;20,6;18,7;18,1;86;82;86;8;1,9;0;
2019/02/14;0400 UTC;0;957,8;958,3;957,8;;20,2;17,7;20,7;20,1;18,1;17,7;87;86;86;2;3,7;0;
2019/02/14;0500 UTC;0;957,2;957,9;957,2;;19,9;17,2;20,3;19,9;17,7;17,1;86;83;85;358;6,4;3,4;
2019/02/14;0600 UTC;0;956,9;957,3;956,9;;19,7;17,5;19,9;19,7;17,5;17,2;88;84;88;358;5,3;0;
2019/02/14;0700 UTC;0;956,8;956,9;956,7;;19,2;17,7;19,8;19,1;17,7;17,5;91;88;91;329;4,8;0;
2019/02/14;0800 UTC;0;957;957;956,7;;18,4;17,7;19,2;18,4;17,8;17,5;96;91;96;341;0;0;
2019/02/14;0900 UTC;0;957,5;957,5;957;;18,5;17,7;18,6;18,3;18,1;17,7;97;95;95;324;0;0;
2019/02/14;1000 UTC;0;958;958,1;957,5;239,3;19,9;19;19,9;18,2;19;17,6;97;94;95;348;0;0;
2019/02/14;1100 UTC;0;958,4;958,4;958;509,1;20,7;18,6;20,7;19,5;18,9;18,2;95;88;88;339;1,2;0;
2019/02/14;1200 UTC;0;958,8;958,8;958,4;1285,5;24,1;18,9;24,3;20,6;19,7;17,9;88;73;73;345;6;3,1;
2019/02/14;1300 UTC;0;958,9;958,9;958,8;2848,5;26;18,4;26,4;23,4;19,8;18,4;75;63;63;332;6;2,9;
2019/02/14;1400 UTC;0;958,7;958,9;958,7;2977,7;26,5;19,2;27,8;25,9;19,9;18,3;66;59;64;345;5,9;2,1;
2019/02/14;1500 UTC;0;958,3;958,7;958,3;2235,2;27,5;19,1;28,3;26,4;20,2;18,9;66;59;60;30;4,2;1,4;
2019/02/14;1600 UTC;0;957,6;958,3;957,6;2561,6;28,5;19,9;29;27,4;20,6;18,7;64;57;60;31;4,6;2,5;
2019/02/14;1700 UTC;0;956,6;957,6;956,6;2692,1;28,8;19,6;30,4;28,3;21,2;19,2;61;54;58;357;5,5;2,4;
2019/02/14;1800 UTC;0;955,6;956,6;955,6;2856,2;28,6;;29,1;28,3;20,8;;62;;;20;8,6;5,3;
2019/02/14;1900 UTC;0;955;955,6;955;2250,7;28,9;;28,9;27,9;-2,5;;13;;;30;8,6;5,2;
2019/02/14;2000 UTC;0;954,9;955;954,8;1907;28,4;;29,1;28;;;;;;13;8,2;3,8;
2019/02/14;2100 UTC;0;955,1;955,1;954,9;981,3;27;;28,4;27;;;;;;353;8;4;
2019/02/14;2200 UTC;0;955,7;955,7;955,1;122;25,4;;27;25,4;;;;;;358;6,9;3,1;
2019/02/14;2300 UTC;0;957;957;955,7;;24,5;;25,5;24,5;;;;;;360;5,3;1,7;
2019/02/15;0000 UTC;0;957,1;957,1;956,7;;23,9;;24,5;23,9;;;;;;357;4,4;2,1;
2019/02/15;0100 UTC;0;957,1;957,2;956,9;;23,6;;24;23,4;;;;;;328;4,3;2,6;
2019/02/15;0200 UTC;0;957,5;957,6;957,1;;23,2;;23,7;22,7;;;7;;;314;4,3;1,1;
2019/02/15;0300 UTC;0;956,5;957,5;956,5;;22,3;;23,2;22,1;;;;;;315;2,9;1,6;
2019/02/15;0400 UTC;0;956,1;956,5;956,1;;21,5;;22,3;21,5;-9,6;;12;;;334;4,4;1,4;
2019/02/15;0500 UTC;0;956,4;956,6;956,1;;21,6;;21,7;21,5;;;;;;18;2,7;,3;
2019/02/15;0600 UTC;0;956;956,6;956;;21,9;;21,9;21,6;;;;;;292;2,1;,5;
2019/02/15;0700 UTC;0;955,6;956;955,3;;22;;22;21,9;;;;;;289;2,5;,3;
2019/02/15;0800 UTC;0;955,2;955,7;955,1;;22,1;;22,1;22;;;;;;173;3,5;,1;
2019/02/15;0900 UTC;0;955,7;955,7;955,2;;22,4;;22,5;22,1;;;;;;187;6,5;2,3;
2019/02/15;1000 UTC;2,8;955,8;955,9;955,7;32,3;21,7;;22,4;21,7;;;;;;194;7,2;2,5;
2019/02/15;1100 UTC;1,2;955,6;955,8;955,6;57,2;21,3;;21,8;21,3;21,4;13,1;100;57;;186;6,5;3,1;
2019/02/15;1200 UTC;,6;955,4;955,7;955,4;202,3;21,3;18,9;21,3;21;;;;;86;203;7,8;1,4;
2019/02/15;1300 UTC;0;955,3;955,4;955,2;605,7;22,8;;22,8;21,3;22,8;19;100;86;;202;4,6;1,2;
2019/02/15;1400 UTC;,2;955,1;955,3;955;2089,6;25,4;;25,4;22,8;;;;;;186;7,2;3,5;
2019/02/15;1500 UTC;,2;954,6;955,1;954,6;2534,6;27,3;;28;25,2;;;;;;174;8,8;3,4;
2019/02/15;1600 UTC;0;953,8;954,6;953,8;1990;27,4;;27,4;26,6;;;;;;169;11,1;3,8;
2019/02/15;1700 UTC;0;953,1;953,8;953,1;1544,6;27,1;;27,8;26,3;;;;;;161;10,9;2,9;
2019/02/15;1800 UTC;,2;952,4;953,1;952,4;1006;25,1;;27,6;25,1;;;;;;182;9;3,4;
2019/02/15;1900 UTC;,2;951,3;952,4;951,3;915,8;25,9;;25,9;24,4;23,4;;100;;;198;6,6;1,3;
2019/02/15;2000 UTC;0;950,8;951,3;950,4;783;26,3;;26,6;25,8;;;;;;191;4,2;,8;
2019/02/15;2100 UTC;0;950,7;950,8;950,6;162,2;25,4;;26,3;25,4;;;;;;13;2,5;,1;
2019/02/15;2200 UTC;10,4;951,4;951,6;950,4;3,4;22,2;;25,4;22;;;;;;118;11;2;
2019/02/15;2300 UTC;11;952,3;952,4;951,4;,1;21,5;;22,2;21,2;;;;;;180;10,4;3,1;
2019/02/16;0000 UTC;;;;;;;;;;;;;;;;;;
2019/02/16;0100 UTC;;;;;;;;;;;;;;;;;;
2019/02/16;0200 UTC;;;;;;;;;;;;;;;;;;
2019/02/16;0300 UTC;;;;;;;;;;;;;;;;;;
2019/02/16;0400 UTC;;;;;;;;;;;;;;;;;;
2019/02/16;0500 UTC;;;;;;;;;;;;;;;;;;
2019/02/16;0600 UTC;;;;;;;;;;;;;;;;;;
2019/02/16;0700 UTC;;;;;;;;;;;;;;;;;;
2019/02/16;0800 UTC;;;;;;;;;;;;;;;;;;
2019/02/16;0900 UTC;;;;;;;;;;;;;;;;;;
2019/02/16;1000 UTC;;;;;;;;;;;;;;;;;;
2019/02/16;1100 UTC;;;;;;;;;;;;;;;;;;
2019/02/16;1200 UTC;;;;;;;;;;;;;;;;;;
2019/02/16;1300 UTC;;;;;;;;;;;;;;;;;;
2019/02/16;1400 UTC;;;;;;;;;;;;;;;;;;
2019/02/16;1500 UTC;;;;;;;;;;;;;;;;;;
2019/02/16;1600 UTC;;;;;;;;;;;;;;;;;;
2019/02/16;1700 UTC;;;;;;;;;;;;;;;;;;
2019/02/16;1800 UTC;;;;;;;;;;;;;;;;;;
2019/02/16;1900 UTC;;;;;;;;;;;;;;;;;;
2019/02/16;2000 UTC;;;;;;;;;;;;;;;;;;
2019/02/16;2100 UTC;;;;;;;;;;;;;;;;;;
2019/02/16;2200 UTC;;;;;;;;;;;;;;;;;;
2019/02/16;2300 UTC;;;;;;;;;;;;;;;;;;
2019/02/17;0000 UTC;;;;;;;;;;;;;;;;;;
2019/02/17;0100 UTC;;;;;;;;;;;;;;;;;;
2019/02/17;0200 UTC;;;;;;;;;;;;;;;;;;
2019/02/17;0300 UTC;;;;;;;;;;;;;;;;;;
2019/02/17;0400 UTC;;;;;;;;;;;;;;;;;;
2019/02/17;0500 UTC;;;;;;;;;;;;;;;;;;
2019/02/17;0600 UTC;;;;;;;;;;;;;;;;;;
2019/02/17;0700 UTC;;;;;;;;;;;;;;;;;;
2019/02/17;0800 UTC;;;;;;;;;;;;;;;;;;
2019/02/17;0900 UTC;;;;;;;;;;;;;;;;;;
2019/02/17;1000 UTC;;;;;;;;;;;;;;;;;;
2019/02/17;1100 UTC;;;;;;;;;;;;;;;;;;
2019/02/17;1200 UTC;;;;;;;;;;;;;;;;;;
2019/02/17;1300 UTC;;;;;;;;;;;;;;;;;;
2019/02/17;1400 UTC;;;;;;;;;;;;;;;;;;
2019/02/17;1500 UTC;;;;;;;;;;;;;;;;;;
2019/02/17;1600 UTC;;;;;;;;;;;;;;;;;;
2019/02/17;1700 UTC;;;;;;;;;;;;;;;;;;
2019/02/17;1800 UTC;;;;;;;;;;;;;;;;;;
2019/02/17;1900 UTC;;;;;;;;;;;;;;;;;;
2019/02/17;2000 UTC;;;;;;;;;;;;;;;;;;
2019/02/17;2100 UTC;;;;;;;;;;;;;;;;;;
2019/02/17;2200 UTC;;;;;;;;;;;;;;;;;;
2019/02/17;2300 UTC;;;;;;;;;;;;;;;;;;
2019/02/18;0000 UTC;;;;;;;;;;;;;;;;;;
2019/02/18;0100 UTC;;;;;;;;;;;;;;;;;;
2019/02/18;0200 UTC;;;;;;;;;;;;;;;;;;
2019/02/18;0300 UTC;;;;;;;;;;;;;;;;;;
2019/02/18;0400 UTC;;;;;;;;;;;;;;;;;;
2019/02/18;0500 UTC;;;;;;;;;;;;;;;;;;
2019/02/18;0600 UTC;;;;;;;;;;;;;;;;;;
2019/02/18;0700 UTC;;;;;;;;;;;;;;;;;;
2019/02/18;0800 UTC;;;;;;;;;;;;;;;;;;
2019/02/18;0900 UTC;;;;;;;;;;;;;;;;;;
2019/02/18;1000 UTC;;;;;;;;;;;;;;;;;;
2019/02/18;1100 UTC;;;;;;;;;;;;;;;;;;
2019/02/18;1200 UTC;;;;;;;;;;;;;;;;;;
2019/02/18;1300 UTC;;;;;;;;;;;;;;;;;;
2019/02/18;1400 UTC;;;;;;;;;;;;;;;;;;
2019/02/18;1500 UTC;;;;;;;;;;;;;;;;;;
2019/02/18;1600 UTC;;;;;;;;;;;;;;;;;;
2019/02/18;1700 UTC;;;;;;;;;;;;;;;;;;
2019/02/18;1800 UTC;;;;;;;;;;;;;;;;;;
2019/02/18;1900 UTC;;;;;;;;;;;;;;;;;;
2019/02/18;2000 UTC;;;;;;;;;;;;;;;;;;
2019/02/18;2100 UTC;;;;;;;;;;;;;;;;;;
2019/02/18;2200 UTC;;;;;;;;;;;;;;;;;;
2019/02/18;2300 UTC;;;;;;;;;;;;;;;;;;
2019/02/19;0000 UTC;;;;;;;;;;;;;;;;;;
2019/02/19;0100 UTC;;;;;;;;;;;;;;;;;;
2019/02/19;0200 UTC;;;;;;;;;;;;;;;;;;
2019/02/19;0300 UTC;;;;;;;;;;;;;;;;;;
2019/02/19;0400 UTC;;;;;;;;;;;;;;;;;;
2019/02/19;0500 UTC;;;;;;;;;;;;;;;;;;
2019/02/19;0600 UTC;;;;;;;;;;;;;;;;;;
2019/02/19;0700 UTC;;;;;;;;;;;;;;;;;;
2019/02/19;0800 UTC;;;;;;;;;;;;;;;;;;
2019/02/19;0900 UTC;;;;;;;;;;;;;;;;;;
2019/02/19;1000 UTC;;;;;;;;;;;;;;;;;;
2019/02/19;1100 UTC;;;;;;;;;;;;;;;;;;
2019/02/19;1200 UTC;;;;;;;;;;;;;;;;;;
2019/02/19;1300 UTC;;;;;;;;;;;;;;;;;;
2019/02/19;1400 UTC;;;;;;;;;;;;;;;;;;
2019/02/19;1500 UTC;;;;;;;;;;;;;;;;;;
2019/02/19;1600 UTC;;;;;;;;;;;;;;;;;;
2019/02/19;1700 UTC;;;;;;;;;;;;;;;;;;
2019/02/19;1800 UTC;;;;;;;;;;;;;;;;;;
2019/02/19;1900 UTC;;;;;;;;;;;;;;;;;;
2019/02/19;2000 UTC;;;;;;;;;;;;;;;;;;
2019/02/19;2100 UTC;;;;;;;;;;;;;;;;;;
2019/02/19;2200 UTC;;;;;;;;;;;;;;;;;;
2019/02/19;2300 UTC;;;;;;;;;;;;;;;;;;
2019/02/20;0000 UTC;;;;;;;;;;;;;;;;;;
2019/02/20;0100 UTC;;;;;;;;;;;;;;;;;;
2019/02/20;0200 UTC;;;;;;;;;;;;;;;;;;
2019/02/20;0300 UTC;;;;;;;;;;;;;;;;;;
2019/02/20;0400 UTC;;;;;;;;;;;;;;;;;;
2019/02/20;0500 UTC;;;;;;;;;;;;;;;;;;
2019/02/20;0600 UTC;;;;;;;;;;;;;;;;;;
