REGI?O:;SE
2019/03/11;1100 UTC;;;;;;;;;;;;;;;;;;
2019/03/11;1200 UTC;;;;;;;;;;;;;;;;;;
2019/03/11;1300 UTC;;;;;;;;;;;;;;;;;;
2019/03/11;1400 UTC;;;;;;;;;;;;;;;;;;
2019/03/11;1500 UTC;;;;;;;;;;;;;;;;;;
2019/03/11;1600 UTC;;;;;;;;;;;;;;;;;;
2019/03/11;1700 UTC;;;;;;;;;;;;;;;;;;
2019/03/11;1800 UTC;;;;;;;;;;;;;;;;;;
2019/03/11;1900 UTC;;;;;;;;;;;;;;;;;;
2019/03/11;2000 UTC;;;;;;;;;;;;;;;;;;
2019/03/11;2100 UTC;;;;;;;;;;;;;;;;;;
2019/03/11;2200 UTC;;;;;;;;;;;;;;;;;;
2019/03/11;2300 UTC;;;;;;;;;;;;;;;;;;
2019/03/12;0000 UTC;;;;;;;;;;;;;;;;;;
2019/03/12;0100 UTC;;;;;;;;;;;;;;;;;;
2019/03/12;0200 UTC;;;;;;;;;;;;;;;;;;
2019/03/12;0300 UTC;;;;;;;;;;;;;;;;;;
2019/03/12;0400 UTC;;;;;;;;;;;;;;;;;;
2019/03/12;0500 UTC;;;;;;;;;;;;;;;;;;
2019/03/12;0600 UTC;;;;;;;;;;;;;;;;;;
2019/03/12;0700 UTC;;;;;;;;;;;;;;;;;;
2019/03/12;0800 UTC;;;;;;;;;;;;;;;;;;
2019/03/12;0900 UTC;;;;;;;;;;;;;;;;;;
2019/03/12;1000 UTC;;;;;;;;;;;;;;;;;;
2019/03/12;1100 UTC;;;;;;;;;;;;;;;;;;
2019/03/12;1200 UTC;;;;;;;;;;;;;;;;;;
2019/03/12;1300 UTC;;;;;;;;;;;;;;;;;;
2019/03/12;1400 UTC;;;;;;;;;;;;;;;;;;
2019/03/12;1500 UTC;;;;;;;;;;;;;;;;;;
2019/03/12;1600 UTC;;;;;;;;;;;;;;;;;;
2019/03/12;1700 UTC;;;;;;;;;;;;;;;;;;
2019/03/12;1800 UTC;;;;;;;;;;;;;;;;;;
2019/03/12;1900 UTC;;;;;;;;;;;;;;;;;;
2019/03/12;2000 UTC;;;;;;;;;;;;;;;;;;
2019/03/12;2100 UTC;;;;;;;;;;;;;;;;;;
2019/03/12;2200 UTC;;;;;;;;;;;;;;;;;;
2019/03/12;2300 UTC;;;;;;;;;;;;;;;;;;
2019/03/13;0000 UTC;;;;;;;;;;;;;;;;;;
2019/03/13;0100 UTC;;;;;;;;;;;;;;;;;;
2019/03/13;0200 UTC;;;;;;;;;;;;;;;;;;
2019/03/13;0300 UTC;;;;;;;;;;;;;;;;;;
2019/03/13;0400 UTC;;;;;;;;;;;;;;;;;;
2019/03/13;0500 UTC;;;;;;;;;;;;;;;;;;
2019/03/13;0600 UTC;;;;;;;;;;;;;;;;;;
2019/03/13;0700 UTC;;;;;;;;;;;;;;;;;;
2019/03/13;0800 UTC;;;;;;;;;;;;;;;;;;
2019/03/13;0900 UTC;;;;;;;;;;;;;;;;;;
2019/03/13;1000 UTC;;;;;;;;;;;;;;;;;;
2019/03/13;1100 UTC;;;;;;;;;;;;;;;;;;
2019/03/13;1200 UTC;;;;;;;;;;;;;;;;;;
2019/03/13;1300 UTC;;;;;;;;;;;;;;;;;;
2019/03/13;1400 UTC;;;;;;;;;;;;;;;;;;
2019/03/13;1500 UTC;;;;;;;;;;;;;;;;;;
2019/03/13;1600 UTC;;;;;;;;;;;;;;;;;;
2019/03/13;1700 UTC;;;;;;;;;;;;;;;;;;
2019/03/13;1800 UTC;;;;;;;;;;;;;;;;;;
2019/03/13;1900 UTC;;;;;;;;;;;;;;;;;;
2019/03/13;2000 UTC;;;;;;;;;;;;;;;;;;
2019/03/13;2100 UTC;;;;;;;;;;;;;;;;;;
2019/03/13;2200 UTC;;;;;;;;;;;;;;;;;;
2019/03/13;2300 UTC;;;;;;;;;;;;;;;;;;
2019/03/14;0000 UTC;;;;;;;;;;;;;;;;;;
2019/03/14;0100 UTC;;;;;;;;;;;;;;;;;;
2019/03/14;0200 UTC;;;;;;;;;;;;;;;;;;
2019/03/14;0300 UTC;;;;;;;;;;;;;;;;;;
2019/03/14;0400 UTC;;;;;;;;;;;;;;;;;;
2019/03/14;0500 UTC;;;;;;;;;;;;;;;;;;
2019/03/14;0600 UTC;;;;;;;;;;;;;;;;;;
2019/03/14;0700 UTC;;;;;;;;;;;;;;;;;;
2019/03/14;0800 UTC;;;;;;;;;;;;;;;;;;
2019/03/14;0900 UTC;;;;;;;;;;;;;;;;;;
2019/03/14;1000 UTC;;;;;;;;;;;;;;;;;;
2019/03/14;1100 UTC;;;;;;;;;;;;;;;;;;
2019/03/14;1200 UTC;;;;;;;;;;;;;;;;;;
2019/03/14;1300 UTC;;;;;;;;;;;;;;;;;;
2019/03/14;1400 UTC;,4;959,1;959,1;959;643,4;28,8;19,9;;;;;;;59;191;;,4;
2019/03/14;1500 UTC;0;958,5;959,1;958,5;2645,8;29,3;20,3;30,9;28,6;21,6;19,3;64;53;59;139;5,9;,9;
2019/03/14;1600 UTC;0;957,2;958,5;957,2;2671,7;30,7;21,3;30,9;29,1;21,9;19,9;61;53;57;130;5,1;2,5;
2019/03/14;1700 UTC;0;955,7;957,2;955,7;2450;30,6;20,3;31,3;29,3;21,4;19,3;60;52;54;112;6,2;3,2;
2019/03/14;1800 UTC;0;955,1;955,7;955;2761,9;31,2;20,4;31,8;30,3;21,2;19,1;57;49;53;139;7,7;2,2;
2019/03/14;1900 UTC;0;954,6;955,1;954,6;2179,8;30,4;19,9;32;30,1;21,1;19,3;57;50;54;125;6,7;2;
2019/03/14;2000 UTC;0;955,1;955,1;954,6;419,1;27,7;20,6;30,4;27,6;21;20;67;54;66;151;5;1,1;
2019/03/14;2100 UTC;0;955,2;955,5;955;397;25,5;20,6;27,7;25,5;21;20,1;74;64;74;188;4;,7;
2019/03/14;2200 UTC;0;956,1;956,2;955,2;39,5;23,7;19,6;25,5;23,7;20,7;19,6;80;73;78;232;3,8;,8;
2019/03/14;2300 UTC;0;957,3;957,3;956;;22,9;20;23,7;22,8;20,2;19,6;84;78;83;354;5,9;2,6;
2019/03/15;0000 UTC;0;958;958;957,3;;23;20,6;23,2;22,9;20,7;20;86;83;86;292;4,1;,9;
2019/03/15;0100 UTC;0;958,8;958,8;958;;22,9;20,7;23,1;22,8;20,7;20,5;88;86;87;339;2,9;,3;
2019/03/15;0200 UTC;0;958,8;959,1;958,8;;22,5;20,8;23,1;22,5;21;20,6;90;86;90;82;3;1,4;
2019/03/15;0300 UTC;,2;958,7;959;958,7;;21,7;19,8;22,5;21,7;20,8;19,6;90;87;89;48;3,1;,3;
2019/03/15;0400 UTC;1,8;957,9;958,7;957,9;;21,1;19,6;21,7;20,9;19,7;19,3;91;88;91;343;3,4;,5;
2019/03/15;0500 UTC;,2;957,5;957,9;957,5;;21;19,5;21,2;21;19,8;19,5;92;91;91;152;2,6;1,4;
2019/03/15;0600 UTC;,2;956;957,5;956;;20,9;19,4;21,1;20,6;19,7;19,1;92;91;91;334;2,5;,4;
2019/03/15;0700 UTC;0;955,8;956;955,7;;21,2;19,9;21,2;20,9;19,9;19,5;93;91;93;343;2,7;0;
2019/03/15;0800 UTC;0;955,9;955,9;955,7;;20,9;19,7;21,2;20,9;20;19,7;93;93;93;271;2,7;,7;
2019/03/15;0900 UTC;0;956,7;956,7;955,9;;20,5;19;20,9;20,4;19,7;18,9;93;91;92;203;3;0;
2019/03/15;1000 UTC;0;957,2;957,2;956,7;71,4;20,7;19,4;20,7;20,2;19,4;18,8;92;92;92;176;1,7;,1;
2019/03/15;1100 UTC;0;958,3;958,3;957,2;700,3;22,9;20,9;22,9;20,7;20,9;19,4;93;87;89;30;1,3;0;
2019/03/15;1200 UTC;0;959,1;959,1;958,3;1299,6;23,5;20,9;23,7;22,5;21,4;20,2;89;82;85;35;1,8;,1;
2019/03/15;1300 UTC;0;959,3;959,3;959,1;1165,7;24,3;20,6;24,4;23,4;21,3;20,2;86;80;80;342;2,1;,3;
2019/03/15;1400 UTC;0;959,3;959,4;959,3;1718,5;25,2;20,2;25,3;24,2;21,6;20,1;82;73;74;26;2,9;1,3;
2019/03/15;1500 UTC;0;959,2;959,4;959,2;1497,2;26,1;21;26,3;24,9;21;19,3;77;67;74;333;3,4;,8;
2019/03/15;1600 UTC;0;957,9;959,2;957,9;2949,5;27,9;19,5;29;25,9;21,5;18,4;74;56;60;301;3,1;1,3;
2019/03/15;1700 UTC;0;956,1;957,9;956,1;3505;28,8;20;28,8;27,6;20,4;17,9;65;53;59;53;4,4;2,1;
2019/03/15;1800 UTC;0;955,5;956,1;955,5;2990,7;29,8;19,5;30,1;27,9;21,2;18,9;64;51;54;54;4,4;1,6;
2019/03/15;1900 UTC;0;955,3;955,5;955,3;2635,1;29,5;20;30,3;29,1;20,9;18,9;59;53;57;343;4,9;1,9;
2019/03/15;2000 UTC;0;955;955,3;955;1068,7;28,6;19,9;30,4;28,4;20,5;18,9;63;53;59;50;3,3;,6;
2019/03/15;2100 UTC;0;955,5;955,6;955;261,7;27,5;21,6;28,6;27,5;21,6;19,7;70;59;70;351;1,8;,2;
2019/03/15;2200 UTC;0;956,1;956,1;955,5;9,4;25,2;20,6;27,5;25;21,2;20,4;77;68;75;358;6,7;1,6;
2019/03/15;2300 UTC;0;956,8;956,8;956,1;;24,5;20,2;25,5;24,5;20,6;19,9;78;73;77;31;5,7;2,2;
2019/03/16;0000 UTC;0;957,9;957,9;956,8;;24;20,2;24,5;24;20,5;20,1;79;77;79;54;4,5;1,8;
2019/03/16;0100 UTC;0;958,8;958,8;957,9;;23,2;20,5;24,1;23,2;20,8;20,1;85;79;85;88;5,6;2,7;
2019/03/16;0200 UTC;,8;958,3;958,9;958,3;;22,5;20,8;23,2;22,5;20,9;20,5;90;85;90;46;4,3;1,3;
2019/03/16;0300 UTC;,8;957,7;958,3;957,7;;22,3;20,9;22,5;22,3;20,9;20,7;92;90;92;354;3,6;,6;
2019/03/16;0400 UTC;,6;957,7;957,7;957,5;;22,4;21;22,5;22,3;21;20,8;92;91;91;53;2,5;0;
2019/03/16;0500 UTC;,2;957,2;957,8;957,2;;22,4;20,9;22,5;22,3;21,1;20,9;92;91;92;328;,5;0;
2019/03/16;0600 UTC;0;956,6;957,2;956,6;;22,2;20,9;22,4;22,1;20,9;20,8;92;91;92;168;1,5;,1;
2019/03/16;0700 UTC;0;956,1;956,6;956,1;;22,1;20,9;22,2;22,1;21;20,9;93;92;92;55;1,5;0;
2019/03/16;0800 UTC;0;956,2;956,2;956;;21,9;20,6;22,2;21,8;20,9;20,6;93;92;93;28;1,6;0;
2019/03/16;0900 UTC;0;956;956,2;955,7;;21,7;20,4;21,9;21,7;20,7;20,4;93;92;93;354;2;,7;
2019/03/16;1000 UTC;0;956,1;956,3;956;107,5;22;20,8;22;21,5;20,8;20,3;93;93;93;338;2,9;1;
2019/03/16;1100 UTC;0;957,2;957,2;956,1;603,2;22,8;21;22,9;21,9;21,4;20,7;93;90;90;357;4,4;1,1;
2019/03/16;1200 UTC;0;957,7;957,7;957,2;1804,9;24,8;21,2;25,4;22,8;22,1;20,9;91;79;80;7;5;2,4;
2019/03/16;1300 UTC;0;957,5;957,8;957,5;2095,8;26,3;21,8;26,3;24,1;21,8;20,4;81;75;76;349;4,9;2,7;
2019/03/16;1400 UTC;0;957,4;957,6;957,3;2941,8;27,3;21,1;27,9;26,2;22,1;20,3;76;66;69;297;5,5;1,7;
2019/03/16;1500 UTC;0;957,4;957,6;957,4;2352,5;28,4;20,4;28,9;27,3;22;20,2;72;61;62;245;4,4;,6;
2019/03/16;1600 UTC;0;956,4;957,4;956,4;2153,4;28,7;20,6;30;28,4;22,5;19,9;66;56;62;277;3,5;,8;
2019/03/16;1700 UTC;0;955,5;956,4;955,5;3223,9;31,1;20,5;31,6;28,5;21,5;19,2;63;49;53;172;5,5;1,3;
2019/03/16;1800 UTC;0;954,8;955,5;954,8;2762,5;31,6;20,5;31,6;29,3;21,7;19,5;62;51;52;117;5,6;1,7;
2019/03/16;1900 UTC;0;954,4;954,8;954,4;2290,1;30,4;18,2;31,7;29,7;20,6;18,2;56;48;48;118;5,8;3,1;
2019/03/16;2000 UTC;0;954,3;954,5;954,3;1476,7;30,2;19,3;30,9;29,7;20;17,7;55;46;52;87;5,8;2,1;
2019/03/16;2100 UTC;0;954,9;954,9;954,3;301,6;26;20,6;30,1;26;20,8;18,1;73;49;72;9;6,3;2,1;
2019/03/16;2200 UTC;0;956;956;954,9;27,4;24,3;20,1;26;24,2;20,8;19,9;77;72;77;337;4,9;1,5;
2019/03/16;2300 UTC;0;956,5;956,5;956;;23,3;20,1;24,3;23,3;20,2;20;83;77;83;344;3,4;,9;
2019/03/17;0000 UTC;0;957,4;957,4;956,5;;22,6;20,3;23,3;22,5;20,3;20,2;87;83;87;329;4,6;1,7;
2019/03/17;0100 UTC;0;958,1;958,1;957,4;;22,1;20,2;22,6;22,1;20,3;20,1;89;87;89;346;3,2;,1;
2019/03/17;0200 UTC;0;958,2;958,3;958,1;;22;20,1;22,1;21,7;20,4;19,9;90;89;89;27;2,7;,8;
2019/03/17;0300 UTC;0;957,7;958,2;957,7;;21,6;19,8;22,1;21,6;20,1;19,7;90;88;90;359;2,7;,4;
2019/03/17;0400 UTC;0;957,3;957,7;957,3;;20,9;19,5;21,6;20,9;19,8;19,4;91;90;91;344;2,3;,4;
2019/03/17;0500 UTC;0;956,8;957,3;956,8;;20,7;19,3;21;20,7;19,7;19,3;92;91;92;340;2,6;,9;
2019/03/17;0600 UTC;0;956,2;956,8;956,2;;20,5;19,3;20,7;20,5;19,4;19,2;93;92;93;327;2,2;,1;
2019/03/17;0700 UTC;0;955,8;956,2;955,7;;20,3;19,1;20,5;20,3;19,3;19,1;93;93;93;54;1,1;0;
2019/03/17;0800 UTC;0;955,9;956;955,7;;20,2;19,1;20,4;20,1;19,2;18,9;93;93;93;359;1,3;0;
2019/03/17;0900 UTC;0;956,2;956,2;955,8;;20,1;18,9;20,3;19,9;19,2;18,8;93;93;93;338;1,8;,4;
2019/03/17;1000 UTC;0;956,8;956,8;956,2;101,4;20,5;19,4;20,5;19,9;19,4;18,8;94;93;94;317;2,2;,6;
2019/03/17;1100 UTC;0;957,4;957,4;956,8;879,6;22,7;20,5;22,7;20,5;20,6;19,4;94;87;88;331;2,3;,6;
2019/03/17;1200 UTC;0;957,5;957,7;957,4;1767,8;24,9;20,4;25,2;22,7;21,6;20,1;88;76;76;325;3;,4;
2019/03/17;1300 UTC;0;957,5;957,6;957,5;2617,1;27;20,4;27,3;24,6;21,7;19,9;79;67;68;314;3,8;1,7;
2019/03/17;1400 UTC;0;957,6;957,6;957,4;3235,3;29,5;20,7;29,8;26,9;21,4;19,6;68;58;59;221;3,9;1,5;
2019/03/17;1500 UTC;0;956,9;957,6;956,9;2900,1;29;20,6;30,2;28,3;21,6;19,6;63;56;61;10;3,9;,9;
2019/03/17;1600 UTC;0;956;956,9;956;3388;31,7;20,1;31,7;29;22,6;19,5;65;50;50;154;4,3;1,6;
2019/03/17;1700 UTC;0;955,1;956;955,1;2775,6;29,9;20;32,4;29,9;20,7;18,6;55;45;55;102;8,2;3,2;
2019/03/17;1800 UTC;0;954;955,1;954;2906,4;32;18,8;32,7;29,9;21;18,8;55;46;46;134;8,2;1,9;
2019/03/17;1900 UTC;0;953,2;954;953,2;2330,1;31,4;18,9;32,3;31,3;19,4;17,1;48;41;48;98;5,1;2,2;
2019/03/17;2000 UTC;0;953,6;953,6;953,1;1360;31,5;18,5;31,9;31;19,3;17,8;49;44;46;165;5;1,3;
2019/03/17;2100 UTC;0;954,2;954,3;953,6;309;28,4;19,4;31,5;28,4;19,6;17,9;59;45;58;118;4,2;,5;
2019/03/17;2200 UTC;0;955,2;955,2;954,2;18,6;27,3;19,6;28,4;27,3;20;18,8;63;57;63;107;5,9;1,2;
2019/03/17;2300 UTC;0;955,2;955,3;955,1;;26,7;19,8;27,8;26,7;20,1;19,5;66;61;66;84;2,5;,6;
2019/03/18;0000 UTC;0;956,2;956,2;955,1;;26,2;20,8;27,3;26,2;20,9;19,7;72;64;72;46;3;0;
2019/03/18;0100 UTC;0;956,7;956,7;956,2;;25,6;21;26,5;25,6;21;20,7;76;70;75;44;3;,8;
2019/03/18;0200 UTC;0;956,7;956,9;956,7;;25,1;21,2;25,7;25,1;21,3;20,9;79;75;79;36;2,3;,4;
2019/03/18;0300 UTC;0;956,6;956,8;956,6;;24,1;21,4;25,2;24,1;21,4;21,1;85;79;85;193;1,7;,6;
2019/03/18;0400 UTC;0;955,5;956,6;955,5;;24;20,8;24,2;23,9;21,5;20,8;86;82;82;331;2,5;1,7;
2019/03/18;0500 UTC;0;955,1;955,5;955,1;;22,9;20,6;24;22,9;20,9;20,6;87;82;87;333;2,7;,1;
2019/03/18;0600 UTC;0;955;955,2;954,9;;22,5;20,5;23;22,5;20,7;20,5;89;87;89;346;2,1;0;
2019/03/18;0700 UTC;0;955,1;955,1;955;;22,4;20,7;22,5;22,2;20,9;20,5;91;89;90;344;1,1;0;
2019/03/18;0800 UTC;0;955,5;955,5;955,1;;22;20,6;22,4;22;20,8;20,4;92;90;92;25;1,2;0;
2019/03/18;0900 UTC;0;955,9;955,9;955,5;;22;20,7;22,2;21,9;20,8;20,4;92;91;92;299;1;0;
2019/03/18;1000 UTC;0;956,7;956,7;955,9;61,7;22,1;20,6;22,1;21,7;20,6;20,2;92;91;91;246;1,7;,3;
2019/03/18;1100 UTC;0;957,5;957,5;956,7;618;24,4;21,5;24,4;22,1;21,6;20,6;91;83;84;278;1,4;0;
2019/03/18;1200 UTC;0;957,6;957,8;957,5;1379,1;25,4;21,6;25,6;24,1;22;21;85;78;79;177;3,3;1,4;
2019/03/18;1300 UTC;0;957,4;957,6;957,4;2524,1;28,8;22,5;28,8;25,4;22,8;21,4;80;67;69;195;4,8;1,8;
2019/03/18;1400 UTC;0;957,3;957,5;957,2;2939,9;30,3;22,3;30,9;28,9;22,8;20,9;68;58;62;167;4,8;1,6;
2019/03/18;1500 UTC;0;956,7;957,4;956,7;2784,7;30,3;21,5;31,7;30,1;23;21,5;63;56;59;144;5,2;2,1;
2019/03/18;1600 UTC;0;955,6;956,8;955,6;3499,7;31,9;21,4;32,8;30,1;22,7;20,5;62;50;54;136;7;2,9;
2019/03/18;1700 UTC;0;953,9;955,6;953,9;3311,8;32,7;20,2;32,8;31,3;21,5;19,3;55;47;48;153;6,9;2,5;
2019/03/18;1800 UTC;0;953,2;953,9;953,2;2309,2;30,9;20,5;33,3;30,9;21,6;19,4;54;47;54;140;6,9;1,2;
2019/03/18;1900 UTC;,4;952,8;953,4;952,8;2082,7;29,9;20,8;30,9;27,9;23,8;19,5;78;53;58;58;8,2;1,8;
2019/03/18;2000 UTC;0;953,6;953,6;952,7;719;24,5;19,3;30,2;24,5;21,3;18,8;73;54;73;99;13,1;7,1;
2019/03/18;2100 UTC;2,2;953,9;954,1;953,3;78,5;22,7;20,7;24,5;22,2;20,7;19,2;89;73;88;284;13,3;1;
2019/03/18;2200 UTC;0;954,4;954,4;953,9;15,3;23;21,1;23,8;22,7;21,3;20,6;89;84;89;199;3,2;,5;
2019/03/18;2300 UTC;0;955,3;955,3;954,4;;22,9;20,9;23,1;22,6;21,1;20,8;90;87;89;229;3,2;1,2;
2019/03/19;0000 UTC;0;955,7;955,7;955,3;;22,8;21,1;22,9;22,5;21,2;20,8;91;88;90;310;2,8;0;
2019/03/19;0100 UTC;0;955,7;955,9;955,7;;23;20,8;23;22,8;21,2;20,7;90;88;88;165;2,2;0;
2019/03/19;0200 UTC;0;955,8;955,9;955,6;;22,8;21,1;23;22,7;21,1;20,8;90;88;90;160;1,4;0;
2019/03/19;0300 UTC;0;955,1;955,8;955,1;;22,4;20,9;22,8;22,4;21,2;20,9;91;90;91;306;0;0;
2019/03/19;0400 UTC;0;955;955,1;954,9;;22;20,6;22,4;22;21;20,6;92;91;92;257;,9;0;
2019/03/19;0500 UTC;0;954,5;955;954,5;;22;20,5;22,3;22;20,9;20,5;92;91;92;237;,9;0;
2019/03/19;0600 UTC;0;954,4;954,6;954,4;;21,8;20,4;22;21,7;20,6;20,3;92;92;92;147;,8;0;
2019/03/19;0700 UTC;0;954,2;954,4;954,2;;21,7;20,4;21,8;21,6;20,6;20,3;93;92;93;194;1;0;
2019/03/19;0800 UTC;0;954,1;954,2;954;;21,6;20,4;21,7;21,6;20,5;20,3;93;93;93;190;2;,8;
2019/03/19;0900 UTC;0;954,7;954,7;954,1;;21,6;20,5;21,6;21,4;20,5;20,2;93;93;93;166;2,8;,3;
2019/03/19;1000 UTC;0;955,2;955,2;954,7;81,1;21,8;20,7;21,8;21,3;20,7;20,1;93;93;93;151;1,8;0;
2019/03/19;1100 UTC;0;955,9;955,9;955,2;435,8;22,8;21,6;22,8;21,8;21,6;20,7;93;93;93;152;3,5;,9;
2019/03/19;1200 UTC;0;956,2;956,2;955,9;1216;24,4;21,8;24,5;22,7;22,1;21,4;93;84;86;194;3,7;,3;
2019/03/19;1300 UTC;0;956,2;956,4;956,2;2433,6;27,3;22;27,3;24,4;22,6;20,6;86;68;73;71;3,5;1;
2019/03/19;1400 UTC;0;956;956,2;956;2486,4;27,8;19,3;28;26,8;22,1;18,8;73;60;60;110;4,8;2,7;
2019/03/19;1500 UTC;0;955,5;956;955,5;3634,7;30,2;19,8;30,5;27,6;21,4;18,9;64;54;54;107;5;2,3;
2019/03/19;1600 UTC;0;954,8;955,5;954,8;3612,1;30,3;19,4;31;29,6;20,8;18,4;57;50;52;107;7,8;4;
2019/03/19;1700 UTC;0;953,9;954,8;953,9;2690,1;31;20,2;31,2;30;20,7;19,2;56;50;53;114;7,8;2,7;
2019/03/19;1800 UTC;0;953;953,9;953;2714,2;30,8;20,1;32,7;30,7;21,9;19,1;54;46;53;153;5,8;1,5;
2019/03/19;1900 UTC;0;952,4;953;952,4;2140,8;29,1;20,1;32,8;29,1;20,9;19,2;59;46;59;114;5,7;2,5;
2019/03/19;2000 UTC;0;952,6;952,6;952,2;509,3;28,5;20,9;29;28;21,8;19,7;67;59;63;162;7,1;2,3;
2019/03/19;2100 UTC;0;952,7;952,7;952,3;360;28,5;20,9;29,7;28,1;21,2;19,8;66;56;63;180;7,1;,5;
2019/03/19;2200 UTC;0;953,3;953,3;952,7;16,5;26,6;21,2;28,5;26,5;22,2;20,7;76;63;72;185;1,5;,2;
2019/03/19;2300 UTC;0;953,7;953,7;953,3;;26,4;21,2;27,1;26,4;21,4;20,8;73;69;73;179;2,7;1,5;
2019/03/20;0000 UTC;0;954,9;954,9;953,7;;27,2;20,7;27,2;25,9;21,4;20,7;76;68;68;152;3,8;1,4;
2019/03/20;0100 UTC;0;955,1;955,1;954,9;;25,9;21,4;27,3;25,9;21,4;20,5;76;67;76;102;3,8;,7;
2019/03/20;0200 UTC;0;955,9;955,9;955,1;;25,5;20,4;26,3;25,4;21,4;20,4;78;73;74;88;9;4,1;
2019/03/20;0300 UTC;0;954,6;955,9;954,4;;22,8;20;25,5;22,8;20,4;19,6;85;72;84;352;9;,2;
2019/03/20;0400 UTC;0;954,3;954,7;954,2;;22,1;20;22,8;22;20,2;19,9;88;84;88;139;2,3;,6;
2019/03/20;0500 UTC;0;954,1;954,5;954;;21,7;19,6;22,1;21,7;20,1;19,6;89;88;88;344;1,7;0;
2019/03/20;0600 UTC;0;953,7;954,1;953,6;;21,4;20,1;21,7;21,2;20,1;19,5;92;88;92;20;2,5;,2;
2019/03/20;0700 UTC;0;953,3;953,7;953,3;;21,8;19,9;21,9;21,4;20,1;19,7;92;88;89;39;3,4;1,7;
2019/03/20;0800 UTC;0;953,5;953,5;953,2;;21,4;19,8;21,8;21,4;19,9;19,7;91;88;91;356;3,6;,6;
2019/03/20;0900 UTC;0;953,7;953,7;953,5;;21,1;19,7;21,4;21;19,9;19,6;92;90;92;340;2;0;
2019/03/20;1000 UTC;0;953,9;953,9;953,6;96;21,9;20,4;21,9;21;20,4;19,6;92;91;91;350;1,6;0;
2019/03/20;1100 UTC;0;954,6;954,6;953,9;656,5;23,3;20,5;23,5;21,9;20,8;20,1;91;83;84;338;1,3;0;
2019/03/20;1200 UTC;0;954,8;954,9;954,6;1676,4;25,1;21,4;25,2;23,3;21,7;20,5;86;78;80;348;2,9;1,1;
2019/03/20;1300 UTC;0;955,1;955,1;954,8;2468,9;27,7;21;27,8;24,5;22,3;20,9;82;67;67;317;3,2;,8;
2019/03/20;1400 UTC;0;954,9;955,2;954,8;2878,8;29,1;20,9;29,5;27,2;22,1;20,1;70;58;61;347;3,3;,6;
2019/03/20;1500 UTC;0;954,3;955;954,3;3136,1;30,2;21;31,7;28,1;21,8;19,9;64;52;58;153;4;1,1;
2019/03/20;1600 UTC;0;954,2;954,5;954,1;2547,4;30,7;20,7;31;29,1;21,7;20,2;63;54;55;113;5,8;2,3;
2019/03/20;1700 UTC;0;952,1;954,2;952,1;2813,1;31,2;20,8;31,9;30;21,1;19,7;59;50;54;85;6,3;2,6;
2019/03/20;1800 UTC;0;951;952,1;951;2680,3;31,4;20,1;31,7;30,3;20,9;19,4;55;50;51;64;6,3;2,5;
2019/03/20;1900 UTC;0;950,6;951;950,6;1441,7;30,5;19,5;31,6;29,9;20,8;19,1;57;50;52;90;4,8;2,7;
2019/03/20;2000 UTC;0;950,8;950,9;950,6;634,4;29;20,9;30,5;29;21,3;18,9;62;51;62;46;8,2;2,1;
2019/03/20;2100 UTC;0;951,2;951,2;950,8;278,5;24,7;20,8;28,9;24,7;21,5;20,7;80;62;79;343;9;2,1;
2019/03/20;2200 UTC;0;952,2;952,2;951,2;10,3;24,3;20,7;24,8;24,1;21;20,1;82;76;81;289;3,8;1,4;
2019/03/20;2300 UTC;0;952,7;953;952,2;;24;21;24,3;23,7;21,1;20,6;85;81;84;358;3,3;,6;
2019/03/21;0000 UTC;1,2;954,3;954,3;952,7;;23,9;21,8;24;23,8;21,8;21;88;84;88;48;2,2;0;
2019/03/21;0100 UTC;11,4;956,5;956,6;954,3;1,9;20,1;18,9;23,9;20;22;18,4;93;84;93;137;17,3;3,4;
2019/03/21;0200 UTC;4;955,5;956,5;955,5;;20,3;19,3;20,4;20;19,4;18,9;94;93;94;358;8,8;2,5;
