REGI?O:;SE
2019/03/21;0300 UTC;1,8;955,5;955,6;955;;20,7;19,7;20,7;20,3;19,7;19,3;94;94;94;19;5,3;1,1;
2019/03/21;0400 UTC;,2;954,5;955,5;954,3;;20,8;19,4;21,1;20,7;20;19,4;94;91;92;339;9,3;4;
2019/03/21;0500 UTC;0;954;954,6;953,9;;20,6;19,4;20,8;20,6;19,4;19,3;92;92;92;319;6,7;1,5;
2019/03/21;0600 UTC;0;953,8;954,2;953,8;;20,1;19;20,6;20,1;19,4;18,8;93;92;93;347;3,5;0;
2019/03/21;0700 UTC;0;953,5;953,8;953,5;;19,9;18,9;20,2;19,9;19;18,8;93;93;93;4;1,7;,6;
2019/03/21;0800 UTC;0;953,8;953,9;953,5;;19,6;18,5;19,9;19,6;18,9;18,5;94;93;93;352;1,7;,2;
2019/03/21;0900 UTC;0;954,1;954,1;953,8;;19,4;18,3;19,7;19,4;18,6;18,3;94;93;93;3;3;,9;
2019/03/21;1000 UTC;0;954,8;954,8;954,1;60,4;19,7;18,6;19,7;19,4;18,6;18,2;93;92;93;22;3;0;
2019/03/21;1100 UTC;0;955,3;955,3;954,8;582,6;21,2;19,4;21,2;19,7;19,6;18,6;93;89;90;348;1,9;,5;
2019/03/21;1200 UTC;0;955,9;955,9;955,3;1091,1;22,2;19,4;22,7;21,2;20,2;19,2;90;82;84;358;4,9;2,7;
2019/03/21;1300 UTC;0;956,7;956,7;955,9;1009,8;23;19,4;23,6;22,2;20,6;19;87;78;80;357;6,1;3,4;
2019/03/21;1400 UTC;0;956,6;956,8;956,6;1331,1;23,9;19,4;24,1;22,8;20,1;19;81;75;76;354;5,7;3,1;
2019/03/21;1500 UTC;0;956,3;956,6;956,3;1584,3;24,4;19,8;24,8;23,7;20,3;18,9;78;73;76;11;7;3;
2019/03/21;1600 UTC;0;955,7;956,3;955,6;1183;24,9;19,4;24,9;23,6;19,7;18,7;76;70;71;7;7,2;4,1;
2019/03/21;1700 UTC;0;955,1;955,7;955,1;1414,9;24,3;18,3;25,3;24,2;19,9;18,3;73;68;69;12;8,6;4,6;
2019/03/21;1800 UTC;0;954,7;955,2;954,7;1422;25;18,3;25,1;24,1;19,1;18;71;66;66;6;9,5;5,3;
2019/03/21;1900 UTC;0;954,5;954,7;954,5;1374,6;24,3;17,5;25;24,2;18,5;17,2;70;64;66;12;10,7;4,8;
2019/03/21;2000 UTC;0;954,7;954,7;954,5;1226,5;24,2;17;25;24;17,8;16,4;68;60;64;7;10,1;5;
2019/03/21;2100 UTC;0;955,2;955,2;954,7;341,8;22,5;16,5;24,2;22,5;17,2;16,3;71;63;69;1;9,6;5,5;
2019/03/21;2200 UTC;0;955,6;955,6;955,2;29,4;21,3;16,6;22,5;21,3;16,7;16,4;75;69;75;2;9,2;4,7;
2019/03/21;2300 UTC;0;956,2;956,2;955,5;;20,2;16,3;21,3;20,2;16,6;16;78;74;78;356;10;4;
2019/03/22;0000 UTC;0;957,1;957,1;956,2;;19,9;16,7;20,2;19,5;16,7;16,2;83;78;82;1;6,3;2,9;
2019/03/22;0100 UTC;0;957,6;957,6;957,1;;20,2;16,2;20,2;19,6;16,9;16,2;84;78;78;4;8,4;4,7;
2019/03/22;0200 UTC;0;957,3;957,6;957,2;;19,2;16;20,3;19,2;16,2;15,9;82;77;82;4;9,5;3,5;
2019/03/22;0300 UTC;0;956,9;957,4;956,9;;19;16;19,2;18,9;16;15,9;83;82;83;19;7,3;4,7;
2019/03/22;0400 UTC;0;956,9;957,1;956,9;;18,4;15,6;19;18,3;16;15,6;85;83;84;6;8,6;4,5;
2019/03/22;0500 UTC;0;956,5;956,9;956,5;;17,8;15,3;18,5;17,8;15,6;15,3;86;83;85;6;7,9;3,6;
2019/03/22;0600 UTC;0;956,3;956,6;956,3;;17,2;15,4;17,9;17,2;15,4;15,3;89;85;89;347;7,1;2,2;
2019/03/22;0700 UTC;0;956;956,3;955,9;;16,8;15,2;17,2;16,8;15,5;15,2;90;89;90;340;4,8;2;
2019/03/22;0800 UTC;0;956,3;956,3;956;;16,3;15;16,8;16,3;15,3;15;92;90;92;352;3,3;,4;
2019/03/22;0900 UTC;0;956,6;956,7;956,2;;16,2;14,9;16,5;16,2;15,2;14,8;92;91;92;345;2,5;1;
2019/03/22;1000 UTC;0;957,1;957,1;956,6;61,6;16,8;15,2;16,8;16,1;15,2;14,8;93;90;90;9;4;1,9;
2019/03/22;1100 UTC;0;958,1;958,1;957,1;888,8;18,9;15,6;18,9;16,8;16;15,2;90;81;81;8;6,7;3,5;
2019/03/22;1200 UTC;0;959,1;959,1;958,1;1831,6;21,2;15,8;21,3;18,9;16,6;15,6;82;71;71;2;7,4;4,1;
2019/03/22;1300 UTC;0;959,6;959,6;959;2588,7;23,5;17;23,5;21,1;17,3;15,7;73;65;67;358;7,4;4,2;
2019/03/22;1400 UTC;0;959,3;959,6;959,3;3185,4;25;16,9;25,3;23,3;18;16,1;68;60;61;344;7,6;3,2;
2019/03/22;1500 UTC;0;958,9;959,3;958,9;2532,4;25,2;17,4;25,9;24,9;18,6;16,4;66;57;62;350;7,1;3,1;
2019/03/22;1600 UTC;0;958;958,9;958;3197,6;27,2;17,7;27,5;25,3;19;17;65;55;56;331;5,8;3,3;
2019/03/22;1700 UTC;0;957,1;958;957,1;2786,6;27,1;17,9;28,3;26;18,9;16,7;62;52;57;334;5,9;2,9;
2019/03/22;1800 UTC;0;956,8;957,1;956,7;856,8;25,9;18,2;27,1;25,9;18,9;17,3;63;57;63;1;5,1;1,9;
2019/03/22;1900 UTC;0;956,6;956,8;956,5;1684,2;26,3;17,6;28,1;25,9;19,6;17,2;64;53;59;10;5;2,2;
2019/03/22;2000 UTC;0;956,4;956,6;956,3;581,5;25,1;18,2;26,5;25,1;19;17,5;66;59;65;353;5,8;2,4;
2019/03/22;2100 UTC;0;956,4;956,4;956,2;376,4;24,8;18,4;26,4;24,8;18,8;17,6;68;59;68;339;4,9;2,1;
2019/03/22;2200 UTC;0;957;957;956,4;14,7;22,7;18,5;24,8;22,7;18,6;18,2;77;67;77;339;4,2;1,4;
2019/03/22;2300 UTC;0;957,7;957,7;957;;22,4;18;22,6;22,2;18,5;18;79;76;76;1;5,3;2,9;
2019/03/23;0000 UTC;0;958,4;958,4;957,7;;22,8;17,8;22,8;22,4;18;17,8;76;73;73;3;6,6;3,5;
2019/03/23;0100 UTC;0;959,1;959,1;958,4;;21,7;17,6;22,8;21,6;17,8;17,6;78;73;78;359;6,6;3;
2019/03/23;0200 UTC;0;959,3;959,3;959,1;;21;17,4;21,9;21;17,7;17,4;80;77;80;353;6,2;3,5;
2019/03/23;0300 UTC;0;959,3;959,4;959,3;;20,4;17,5;21;20,1;17,5;17,4;84;80;84;357;5,9;2,5;
2019/03/23;0400 UTC;0;959;959,3;959;;19,5;17,2;20,6;19,5;17,5;17,1;86;83;86;330;5,2;2,2;
2019/03/23;0500 UTC;0;958,7;959;958,7;;18,9;17,1;19,6;18,8;17,2;16,9;89;86;89;335;3,6;2,1;
2019/03/23;0600 UTC;0;958,3;958,7;958,3;;18,2;16,9;18,9;18,2;17,2;16,8;92;89;92;352;3,4;,7;
2019/03/23;0700 UTC;0;958,3;958,4;958,3;;17,9;16,6;18,3;17,8;17;16,5;92;91;92;342;2,3;,8;
2019/03/23;0800 UTC;0;958,7;958,7;958,3;;17,5;16,2;17,9;17,4;16,6;16,1;92;92;92;350;2,1;,5;
2019/03/23;0900 UTC;0;959,2;959,2;958,7;;17,3;16,2;17,5;17,2;16,3;15,9;93;92;93;8;1,8;,6;
2019/03/23;1000 UTC;0;959,9;959,9;959,1;81,2;17,9;16,5;17,9;17,2;16,5;16,1;93;92;92;12;2,4;1,5;
2019/03/23;1100 UTC;0;960,7;960,7;959,9;877,8;19,7;17,3;19,7;17,9;17,4;16,5;92;85;86;6;3,1;1,7;
2019/03/23;1200 UTC;0;960,9;960,9;960,7;1793,8;21,9;17,7;22;19,7;18,5;17,1;87;77;77;3;4,2;1,7;
2019/03/23;1300 UTC;0;960,8;961;960,8;2623;24,8;18;24,9;21,8;18,9;17,4;81;65;66;286;6,8;3,5;
2019/03/23;1400 UTC;0;960,3;960,8;960,3;3191,7;26,7;18,2;26,8;24,5;19,2;17,5;68;57;60;244;6,8;1,5;
2019/03/23;1500 UTC;0;959,5;960,3;959,5;3379,8;27,5;18,3;28,1;26,2;19,5;17,1;63;53;57;272;5,4;2,4;
2019/03/23;1600 UTC;0;958,6;959,6;958,6;3942,5;28,7;17,5;29,2;27,3;19,3;16,9;59;50;51;274;5,5;2;
2019/03/23;1700 UTC;0;957,5;958,6;957,5;3242,2;29,5;17,7;29,9;27,6;19,1;16,8;56;47;49;291;5;1,5;
2019/03/23;1800 UTC;0;957;957,5;957;2478,6;30,1;17;30,1;27,8;18,7;16,4;55;44;45;272;3,6;,5;
2019/03/23;1900 UTC;0;956,6;957;956,6;2496,7;30,1;16,4;30,6;29;18,6;15,7;53;42;44;17;2,7;,3;
2019/03/23;2000 UTC;0;956,5;956,6;956,4;1445,6;28,8;17,1;30;28,8;17,8;15,7;50;43;49;23;3,6;1,5;
2019/03/23;2100 UTC;0;956,6;956,6;956,4;207,6;26,8;17,5;28,8;26,8;18,1;16,5;57;48;57;61;2,3;,7;
2019/03/23;2200 UTC;0;956,8;956,8;956,6;11,5;25,2;17,8;26,8;25,1;18,2;17,2;64;56;64;89;1,7;,4;
2019/03/23;2300 UTC;0;957,3;957,3;956,8;;24,5;16,9;25,9;24,5;18,1;16,9;65;60;63;63;2,9;,9;
2019/03/24;0000 UTC;0;957,9;957,9;957,3;;23,2;17,8;25;23,2;17,8;16,9;72;61;72;2;1,9;,6;
2019/03/24;0100 UTC;0;958,3;958,3;957,9;;23;17,2;23,3;22,8;18,4;17,2;75;69;70;351;1,5;,1;
2019/03/24;0200 UTC;0;958,4;958,5;958,3;;22,3;17,9;23,2;22,1;17,9;17,1;76;69;76;1;1,3;0;
2019/03/24;0300 UTC;0;958,4;958,5;958,4;;21,5;18,1;22,3;21,5;18,5;17,7;81;76;81;16;,9;0;
2019/03/24;0400 UTC;0;958,4;958,6;958,3;;20,3;18,3;21,7;20,3;18,7;17,6;88;78;88;349;3,4;,6;
2019/03/24;0500 UTC;0;958,4;958,5;958,3;;20,2;18,1;20,6;20,1;18,9;18,1;91;87;87;7;2,6;1,5;
2019/03/24;0600 UTC;0;958,1;958,4;958,1;;19,6;17,7;20,2;19,6;18,3;17,7;90;87;89;359;2,4;1,2;
2019/03/24;0700 UTC;0;957,8;958,1;957,7;;19,4;17,8;19,6;19,3;17,9;17,6;91;89;91;9;2,5;1,5;
2019/03/24;0800 UTC;0;957,8;957,8;957,7;;18,9;17,4;19,4;18,9;17,9;17,4;91;90;91;358;2,4;1,1;
2019/03/24;0900 UTC;0;958,3;958,3;957,8;;18,6;17,4;18,9;18,4;17,5;17,1;93;91;93;11;2;,8;
2019/03/24;1000 UTC;0;958,9;958,9;958,3;89,8;19,2;17,9;19,2;18,6;17,9;17,3;93;92;92;17;2,3;,7;
2019/03/24;1100 UTC;0;959,8;959,8;958,9;856,8;20,7;18,2;20,8;19,2;18,5;17,8;92;86;86;8;3,1;1,9;
2019/03/24;1200 UTC;0;960,3;960,3;959,8;1777,4;23;19,1;23;20,7;19,8;18,1;87;79;79;356;4,1;1,9;
2019/03/24;1300 UTC;0;960,3;960,4;960,3;2596,4;25,2;19,6;25,8;22,6;20,3;18,4;81;66;71;308;4,3;1,7;
2019/03/24;1400 UTC;0;960;960,3;959,9;3205,7;27,4;20,1;28,4;25,3;20,5;19;72;59;65;344;3,6;1,4;
2019/03/24;1500 UTC;0;959,5;960;959,5;3534,9;28,9;19,9;29,3;27,3;21,2;18,7;67;56;58;360;6;1,9;
2019/03/24;1600 UTC;0;958,7;959,5;958,7;3304,8;29,8;17,6;30;28;20,5;17,6;63;47;48;99;3,4;1;
2019/03/24;1700 UTC;0;958;958,7;958;2747,1;31,2;17,1;31,2;28,8;19,9;16,1;55;43;43;24;3,9;1;
2019/03/24;1800 UTC;0;957,1;958;957,1;3206,3;30,6;16,9;31,5;30,1;18,6;15,5;48;41;44;346;4;1,4;
2019/03/24;1900 UTC;0;956,8;957,1;956,8;2232,1;30,7;15,8;31,2;30;17,9;14,5;47;37;41;46;4,4;1,3;
2019/03/24;2000 UTC;0;956,5;956,8;956,5;1372,5;30,1;14,3;31,4;30,1;16,4;14,2;42;36;38;81;3,3;1,6;
2019/03/24;2100 UTC;0;956,6;956,6;956,4;229;28,5;16,3;30,1;28,5;16,3;14,4;48;38;48;78;3;1,4;
2019/03/24;2200 UTC;0;956,5;956,7;956,5;9,4;27,5;15,6;28,5;27;17,1;15,5;53;47;49;65;2,9;1,7;
2019/03/24;2300 UTC;0;956,9;957;956,5;;25,6;16,7;27,5;25,5;16,8;15,7;58;49;58;26;3,6;,7;
2019/03/25;0000 UTC;0;957,5;957,5;956,9;;23,8;17,3;25,6;23,6;17,3;16,7;68;58;67;16;2;0;
2019/03/25;0100 UTC;0;957,9;957,9;957,5;;23,1;17;23,9;23;17,3;16,9;69;66;69;346;1,8;,5;
2019/03/25;0200 UTC;0;957,9;957,9;957,8;;22;16,9;23,1;21,5;17,1;16,7;75;68;73;304;2,3;1,6;
2019/03/25;0300 UTC;0;957,9;957,9;957,8;;21,3;16,8;22,4;21,3;16,9;16,6;76;70;76;324;2,3;,4;
2019/03/25;0400 UTC;0;957,8;958;957,8;;20,8;17;21,3;20,3;17,2;16,6;82;75;79;323;2,4;,2;
2019/03/25;0500 UTC;0;957,1;957,8;957,1;;19,5;16,8;20,8;19,5;17,1;16,7;85;79;85;337;1,4;,5;
2019/03/25;0600 UTC;0;956,9;957,1;956,8;;18,6;17,2;19,5;18,5;17,2;16,6;91;85;91;20;2,4;,1;
2019/03/25;0700 UTC;0;956,6;956,9;956,6;;19,1;16,8;19,1;18,5;17,4;16,7;92;87;87;332;1,6;,2;
2019/03/25;0800 UTC;0;956,8;956,8;956,6;;18,2;16,8;19,1;18,2;16,9;16,4;91;87;91;35;1,2;0;
2019/03/25;0900 UTC;0;957;957;956,7;;18,3;16,7;18,8;18,2;17,1;16,5;92;89;90;23;2;,2;
2019/03/25;1000 UTC;0;957,5;957,5;957;67,5;18,6;17,6;18,6;17,9;17,6;16,6;94;90;94;18;2;,2;
2019/03/25;1100 UTC;0;958;958;957,5;836,3;20,8;18,2;20,8;18,6;18,5;17,6;94;85;85;349;2;,8;
2019/03/25;1200 UTC;0;958,3;958,4;958;1676,2;23,3;19,1;23,3;20,8;19,2;18;86;76;77;360;2,4;1,3;
2019/03/25;1300 UTC;0;958,2;958,3;958,2;2559,9;26,1;18,9;26,1;23,3;19,8;18,2;78;65;65;344;3;1,1;
2019/03/25;1400 UTC;0;958;958,2;958;3160,5;28,6;19,1;28,9;26,1;19,9;18,1;67;54;56;274;4;2,3;
2019/03/25;1500 UTC;0;957,5;958;957,5;3442,5;30,1;17,7;31,4;28,4;20,2;16,9;59;44;47;345;4,1;,1;
2019/03/25;1600 UTC;0;956,7;957,5;956,7;2756,1;30,3;18,6;31,7;29,2;19;15,9;52;40;50;160;4,3;,1;
2019/03/25;1700 UTC;0;956,1;956,8;956,1;1666,1;30,1;17,6;32,2;29,9;19,4;15,8;53;40;47;351;2,6;0;
2019/03/25;1800 UTC;0;955,5;956,1;955,5;2802,1;31,5;17,4;31,9;29,5;20,3;15,8;54;38;43;47;4;1,2;
2019/03/25;1900 UTC;0;955,1;955,5;955,1;1065,1;29,9;17,6;32,1;29,1;19,5;15,5;56;37;48;89;2,8;1,4;
2019/03/25;2000 UTC;0;955;955,1;955;886,1;30,6;16,7;31,1;28,8;19,2;16,2;55;42;43;64;2;,7;
2019/03/25;2100 UTC;0;955,3;955,3;955;258,2;27,9;18,1;30,6;27,9;18,9;16;56;42;55;86;1,8;,4;
2019/03/25;2200 UTC;0;955,6;955,6;955,3;12,7;26,9;16,4;27,9;26,9;18,6;16,3;58;52;52;74;1,8;,6;
2019/03/25;2300 UTC;0;956;956;955,6;;26,3;16,6;27,5;26,1;18;16,4;61;52;55;17;3;,1;
2019/03/26;0000 UTC;0;956,4;956,4;956;;24,7;17,8;26,3;24,7;17,9;16,5;65;55;65;346;1,8;0;
2019/03/26;0100 UTC;0;957;957;956,4;;24,2;16,8;24,7;24,1;17,7;16,7;66;62;63;334;1,5;,1;
2019/03/26;0200 UTC;0;957,1;957,1;957;;23,8;18;24,4;23,8;18;16,8;70;63;70;320;1,6;,1;
2019/03/26;0300 UTC;0;957,2;957,2;957;;21,3;18,9;24;21,3;18,9;17,6;86;68;86;9;1,9;,9;
2019/03/26;0400 UTC;0;957,1;957,2;957,1;;21,6;18,1;21,6;20,6;19,1;18,1;90;81;81;313;2,1;,4;
2019/03/26;0500 UTC;0;956,6;957,1;956,6;;21,4;18,2;21,9;21;18,4;17,9;85;80;82;272;3;2,1;
2019/03/26;0600 UTC;0;956,3;956,6;956,3;;19,7;17,9;21,5;19,7;18,3;17,9;90;82;90;360;3;,5;
2019/03/26;0700 UTC;0;956,1;956,4;956,1;;19,6;17,8;19,7;19,1;18;17,7;92;89;89;317;3,1;0;
2019/03/26;0800 UTC;0;956,4;956,4;956,1;;18,8;17,5;19,9;18,8;18,1;17,3;92;88;92;353;1,6;0;
2019/03/26;0900 UTC;0;956,9;956,9;956,4;;18,4;17,1;18,8;18,4;17,6;17,1;93;91;92;359;1,7;0;
2019/03/26;1000 UTC;0;957,7;957,7;956,9;91,2;18,7;17,4;18,7;18,2;17,5;16,9;93;92;92;350;1,3;0;
2019/03/26;1100 UTC;0;958,3;958,4;957,7;826,1;21,1;17,8;21,1;18,7;18,2;17,4;92;81;81;342;1,8;,4;
2019/03/26;1200 UTC;0;958,9;958,9;958,4;1658;23,5;18,1;23,7;21,1;19,2;17,6;83;69;71;351;3,1;1,7;
2019/03/26;1300 UTC;0;959,2;959,2;958,9;2535,7;26,6;18,9;26,6;23,5;19,4;17,8;74;62;63;344;3,5;1,9;
2019/03/26;1400 UTC;0;959,1;959,3;959,1;3001,9;29,5;19,5;29,6;26,5;19,9;18,2;65;53;55;335;3,5;1,4;
2019/03/26;1500 UTC;0;958,6;959,1;958,6;3477,7;30,8;18,9;30,9;29,1;19,6;16,6;55;42;49;289;4,3;1,1;
2019/03/26;1600 UTC;0;957,6;958,6;957,6;3554,2;32,9;16,7;33;30,7;19,3;15,7;50;36;38;271;4,5;1,1;
2019/03/26;1700 UTC;0;957,1;957,6;957,1;2615;31,3;16,7;32,9;29,9;19,5;14,6;51;34;42;276;3,3;,6;
2019/03/26;1800 UTC;0;956,4;957,1;956,3;3210,1;31,8;17,1;34;31,3;18,5;13,9;46;31;41;3;4,2;1,9;
2019/03/26;1900 UTC;0;955,9;956,4;955,9;2182,6;32,2;17,2;32,4;31,5;18,2;14,7;43;34;41;63;3,3;,3;
2019/03/26;2000 UTC;0;955,7;955,9;955,7;1152,9;30,8;16,9;32,5;30,8;18,1;14,1;47;34;43;8;2,3;,8;
2019/03/26;2100 UTC;0;955,7;955,8;955,6;162,6;28,1;17,3;30,9;28,1;19,3;15,8;53;40;52;114;1,6;0;
2019/03/26;2200 UTC;0;956;956;955,7;10,1;28,1;15,8;28,1;27,4;17,5;15;55;46;47;59;1,5;0;
2019/03/26;2300 UTC;0;956,6;956,6;956;;26,6;16,4;28,1;26,6;16,8;15,6;54;47;53;29;1,4;0;
2019/03/27;0000 UTC;0;957,5;957,5;956,6;;24,9;17,6;26,7;24,7;17,8;16,4;65;53;64;354;2,4;0;
2019/03/27;0100 UTC;0;958,4;958,4;957,5;;24;18,8;25;22,9;18,8;17,6;73;63;73;30;6,4;3,3;
2019/03/27;0200 UTC;0;958,9;959;958,4;;22,2;19;24,1;22,2;19,1;18,5;82;72;82;359;6,4;1,9;
2019/03/27;0300 UTC;0;959;959,1;958,9;;22;19,4;22,2;21,7;19,5;19;86;82;86;8;3;1,5;
2019/03/27;0400 UTC;0;959;959;959;;21,6;18,9;22,2;21,5;19,4;18,9;85;84;85;10;3,4;1,8;
2019/03/27;0500 UTC;0;959,1;959,1;959;;20,9;18,6;21,7;20,9;19;18,6;87;84;87;5;3,4;1,8;
2019/03/27;0600 UTC;0;959;959,2;959;;20,3;18,4;21,3;20,2;18,8;18,2;89;85;89;355;3,6;1,6;
2019/03/27;0700 UTC;0;959;959;958,9;;20,1;18,2;20,5;20,1;18,4;18,1;89;87;89;10;3,3;2,3;
2019/03/27;0800 UTC;0;959,1;959,1;959;;19,5;17,8;20,3;19,4;18,3;17,7;91;88;90;357;3,8;2,2;
2019/03/27;0900 UTC;0;959,8;959,8;959,1;;19;17,5;19,5;19;18;17,5;91;90;91;344;3,4;1,4;
2019/03/27;1000 UTC;0;960,2;960,2;959,8;87,5;19,5;18,1;19,5;19;18,1;17,5;92;91;91;12;2,9;,2;
2019/03/27;1100 UTC;0;961;961;960,2;464;20,6;18,6;20,6;19,5;18,8;18;91;87;88;357;2,9;1,9;
2019/03/27;1200 UTC;0;961,7;961,7;960,9;1152,6;22,7;19,1;22,7;20,6;19,8;18,5;89;80;80;348;3,7;2;
2019/03/27;1300 UTC;0;961,9;962;961,7;2375,6;25,7;19,8;25,7;22,7;20,5;18,7;82;67;70;344;5,2;1,9;
2019/03/27;1400 UTC;0;961,8;961,9;961,7;3111,6;28,3;19,8;28,5;25,7;19,9;18,4;70;56;60;284;4,4;1,9;
2019/03/27;1500 UTC;0;960,9;961,8;960,9;3374,3;30,1;18,7;30,9;27,7;20,6;18,1;62;48;51;202;4,3;1,3;
2019/03/27;1600 UTC;0;960,1;960,9;960,1;3278,3;31,5;19,1;32,3;30,1;19,9;17,5;54;44;48;105;3,1;1,4;
2019/03/27;1700 UTC;0;959,4;960,1;959,4;2505,3;31,7;18,4;32,2;29,1;21,6;16,9;61;41;45;78;3,7;,9;
2019/03/27;1800 UTC;0;959;959,4;959;2283,7;30,7;18,6;32,5;29,7;19,7;17;54;40;49;265;3,4;0;
2019/03/27;1900 UTC;0;958,6;959;958,6;2277,3;31,4;18,1;33;30,7;18,8;15,9;49;37;45;27;4,6;1,6;
2019/03/27;2000 UTC;0;958,5;958,6;958,5;915,2;28,7;18,8;31,6;28,7;19,5;16,4;57;41;55;7;4,8;2,8;
2019/03/27;2100 UTC;0;958,7;958,7;958,4;178,4;27,7;18,5;28,9;27,7;19,8;18,5;60;54;57;28;4,8;,7;
2019/03/27;2200 UTC;0;959,2;959,2;958,7;9,5;26,3;17,9;27,7;26,2;18,5;17,4;60;55;60;11;4,1;2,2;
2019/03/27;2300 UTC;0;960;960;959,2;;25;18,9;26,3;24,2;18,9;17,9;72;60;69;360;6,1;3,1;
2019/03/28;0000 UTC;0;960,8;960,8;960;;24,3;18,8;25;24,3;19,2;18,8;72;69;72;360;8,8;4,8;
2019/03/28;0100 UTC;0;961,3;961,4;960,8;;23,1;18,1;24,4;23;18,8;18,1;74;71;74;359;10,3;5,9;
2019/03/28;0200 UTC;0;961,8;961,8;961,3;;21,8;18,1;23,1;21,7;18,2;18,1;80;74;80;1;10,3;3,7;
2019/03/28;0300 UTC;0;961,8;961,8;961,7;;20,9;17,7;21,8;20,9;18,2;17,7;82;80;82;6;7,2;3,5;
2019/03/28;0400 UTC;0;961,6;961,8;961,6;;20,2;17,6;20,9;20,2;17,7;17,6;85;82;85;4;6,6;2,3;
2019/03/28;0500 UTC;0;961,3;961,6;961,3;;19,7;17,5;20,3;19,7;17,6;17,5;87;85;87;359;5,6;2,8;
2019/03/28;0600 UTC;0;960,5;961,3;960,5;;19,7;17,5;19,8;19,6;17,6;17,4;88;87;87;16;5,6;3;
2019/03/28;0700 UTC;0;960,6;960,6;960,5;;19,1;17,1;19,7;19,1;17,5;17;88;86;88;349;5,6;2,2;
2019/03/28;0800 UTC;0;961;961;960,6;;18,3;16,9;19,2;18,2;17,1;16,7;91;88;91;341;4,1;1,4;
2019/03/28;0900 UTC;0;961,5;961,5;960,9;;18;16,6;18,4;18;17;16,6;92;91;92;348;3,3;,9;
2019/03/28;1000 UTC;0;962,1;962,1;961,5;56,5;18;16,8;18;17,9;16,8;16,6;92;92;92;347;2,5;,9;
2019/03/28;1100 UTC;0;962,9;962,9;962,1;596,7;20,2;18;20,2;18;18;16,8;92;86;87;344;4,1;2,4;
2019/03/28;1200 UTC;0;963,4;963,4;962,9;1748,6;23;18,6;23;20,2;19;17,4;87;74;76;344;6,8;3,5;
2019/03/28;1300 UTC;0;963,3;963,5;963,3;2401,2;24,8;18,1;25,2;23;19,2;17,7;76;65;67;348;7,4;3,5;
2019/03/28;1400 UTC;0;963,1;963,4;963;3149,7;27,7;18,3;27,8;24,8;19,5;17,4;69;54;57;311;6,5;3,3;
2019/03/28;1500 UTC;0;962,5;963,1;962,5;3444,1;29,5;18,7;29,5;27,5;19,3;16,9;58;50;52;301;6,3;1,8;
2019/03/28;1600 UTC;0;961,7;962,5;961,7;3427,2;29,7;17,7;30,4;28,8;19,2;17,3;56;47;49;325;5,1;1,6;
2019/03/28;1700 UTC;0;961,2;961,7;961,2;2747,7;30,7;18,4;31;28,7;19,6;17,1;56;44;48;294;5,9;1,2;
2019/03/28;1800 UTC;0;960,6;961,3;960,6;2940,4;30,7;18,9;31,1;30,1;19,4;17;51;44;50;28;5,3;2,3;
2019/03/28;1900 UTC;0;960,4;960,6;960,3;2160,7;30,1;16,8;30,9;29,9;18,4;16,8;49;43;45;17;5,8;3,1;
2019/03/28;2000 UTC;0;960,2;960,4;960,2;1151,2;29,1;18,6;30,3;29,1;19,1;16,9;55;45;53;21;7,1;4,1;
2019/03/28;2100 UTC;0;960,4;960,4;960,2;184,7;27,3;17,5;29,1;27,3;18,8;17,4;56;52;55;13;7,1;2,9;
2019/03/28;2200 UTC;0;960,8;960,8;960,4;8,5;25,1;17,5;27,3;25,1;17,6;17,2;63;55;63;7;6,2;1,9;
