REGI?O:;SE
2019/03/28;2300 UTC;0;961,5;961,5;960,8;;23,5;18;25,1;23,3;18;17,3;71;62;71;350;5;2,7;
2019/03/29;0000 UTC;0;962,1;962,1;961,5;;23,9;18;24,4;23,4;18,1;17,9;71;68;69;360;8,6;4,7;
2019/03/29;0100 UTC;0;962,6;962,6;962,1;;23;17,8;23,9;22,8;18;17,6;73;70;73;353;8,4;4,2;
2019/03/29;0200 UTC;0;962,9;962,9;962,6;;21,8;17,6;23;21,7;17,8;17,5;77;73;77;4;8,1;3,4;
2019/03/29;0300 UTC;0;962,9;962,9;962,8;;20,9;16,7;21,8;20,7;17,6;16,7;79;76;77;3;7,1;3,4;
2019/03/29;0400 UTC;0;962,6;962,9;962,6;;19,8;16;20,9;19,7;16,7;16;79;76;79;359;7;3;
2019/03/29;0500 UTC;0;962,2;962,6;962,2;;18,7;15,6;19,8;18,6;16;15,6;83;78;82;7;5;2,9;
2019/03/29;0600 UTC;0;962;962,2;962;;17,7;15,3;18,8;17,6;15,6;15,3;87;81;86;355;4,6;2,4;
2019/03/29;0700 UTC;0;961,7;962;961,6;;17,5;15,4;18;17,3;15,6;15,3;88;86;87;358;4,5;2,1;
2019/03/29;0800 UTC;0;962;962;961,6;;17,2;15,4;17,6;17,2;15,6;15,2;89;87;89;350;4,4;1,9;
2019/03/29;0900 UTC;0;962,5;962,5;962;;16,9;15,3;17,4;16,9;15,6;15,2;90;89;90;350;3,6;1,1;
2019/03/29;1000 UTC;0;963,1;963,1;962,5;70,9;17,4;15,7;17,4;16,9;15,7;15,2;90;89;90;349;2,6;1,4;
2019/03/29;1100 UTC;0;963,7;963,7;963,1;827,4;19,7;17;19,7;17,4;17;15,7;90;83;84;354;4;2,5;
2019/03/29;1200 UTC;0;964,1;964,1;963,7;1743,5;22;17,1;22;19,8;17,3;16,4;85;72;74;355;7,3;4;
2019/03/29;1300 UTC;0;963,9;964,2;963,9;2549,2;24,5;17,7;24,5;22;18,1;16,7;74;64;66;346;6,5;3,1;
2019/03/29;1400 UTC;0;963,2;963,9;963,2;3137;26,5;18,6;26,5;24,4;18,8;16,9;67;59;62;355;5,8;2,7;
2019/03/29;1500 UTC;0;962,2;963,2;962,2;3286,8;27;17,2;28,3;26,3;19,1;16,8;63;50;55;334;6,2;2,8;
2019/03/29;1600 UTC;0;961,1;962,2;961,1;3237,3;27,9;17,5;28,9;26,5;19,6;16,8;60;50;53;15;6,3;3,2;
2019/03/29;1700 UTC;0;960,1;961,1;960,1;3421,1;29,6;17,5;29,6;27,9;19,1;16,7;55;47;48;32;6;1,7;
2019/03/29;1800 UTC;0;959,3;960,1;959,3;2996;29,8;17,2;30;29,1;18,8;15,8;53;42;47;34;6;2;
2019/03/29;1900 UTC;0;959;959,3;958,9;2232,5;29,2;16,8;29,9;28,7;19;16,7;53;45;47;25;8,1;4,2;
2019/03/29;2000 UTC;0;959;959;958,9;1225,2;27,9;16,7;29,2;27,9;17,8;16,7;52;48;50;11;8,1;3,8;
2019/03/29;2100 UTC;0;959,4;959,4;959;140,2;26,2;16,5;27,9;26,2;17,4;16,4;56;50;55;15;6,7;3,1;
2019/03/29;2200 UTC;0;959,9;959,9;959,4;6,4;24,4;16,6;26,2;24;16,8;16,4;63;55;61;15;5,7;2,2;
2019/03/29;2300 UTC;0;960,2;960,3;959,9;;23;16,4;24,5;22,3;16,7;16,3;71;61;66;358;5;3;
2019/03/30;0000 UTC;0;960,7;960,7;960,2;;21,2;16,1;23,2;21,1;16,2;16;73;65;72;2;5;1,7;
2019/03/30;0100 UTC;0;961,2;961,2;960,7;;21,3;16,3;21,9;21;16,3;15,8;74;69;73;5;5,9;3,5;
2019/03/30;0200 UTC;0;961,5;961,5;961,2;;20,4;16;21,3;20,4;16,4;16;76;73;76;359;5,9;2,8;
2019/03/30;0300 UTC;0;961,4;961,6;961,4;;19,9;15,8;20,4;19,5;16;15,7;79;76;77;9;5,5;3,3;
2019/03/30;0400 UTC;0;961,2;961,6;961,2;;18,7;15,7;19,9;18,4;15,8;15,6;84;77;83;360;5,5;2,8;
2019/03/30;0500 UTC;0;961;961,2;960,9;;18,3;15,3;18,7;18,3;15,7;15,3;84;82;83;6;4,5;2,6;
2019/03/30;0600 UTC;0;960,9;961,1;960,8;;17,9;15,4;18,4;17,9;15,4;15,3;85;82;85;4;4,7;2,5;
2019/03/30;0700 UTC;0;960,7;961;960,7;;17,2;15,2;17,9;17,2;15,4;15,1;88;85;88;357;4,7;3;
2019/03/30;0800 UTC;0;961;961;960,7;;16,4;14,9;17,5;16,4;15,3;14,8;90;86;90;355;5,5;1,7;
2019/03/30;0900 UTC;0;961,6;961,6;961;;15,9;14,6;16,4;15,9;15;14,6;92;90;92;346;2,8;1,9;
2019/03/30;1000 UTC;0;962,2;962,2;961,6;70,6;17;15,1;17;15,8;15,1;14,5;93;89;89;331;4,2;2,3;
2019/03/30;1100 UTC;0;962,9;962,9;962,2;840,1;19;16,3;19,1;17;16,6;15,1;89;84;84;357;4,4;2;
2019/03/30;1200 UTC;0;963,1;963,1;962,9;1751,1;22;17,3;22;19;17,4;16;85;72;75;346;5,6;3,2;
2019/03/30;1300 UTC;0;962,8;963,1;962,8;2555,3;24,9;17,2;24,9;21,9;18;16,2;74;61;62;307;5,9;3,3;
2019/03/30;1400 UTC;0;962,5;962,9;962,5;3146,6;26,7;17,9;26,9;24,7;18,3;16,6;64;56;58;321;5,6;2,1;
2019/03/30;1500 UTC;0;961,4;962,5;961,4;3477,4;28,4;18,2;28,5;26,3;18,4;16,8;60;50;54;313;4,9;1;
2019/03/30;1600 UTC;0;960,3;961,4;960,3;3570,3;29,5;15,5;29,7;28,3;18,7;15,5;55;43;43;343;4,6;1,5;
2019/03/30;1700 UTC;0;959,3;960,3;959,3;3369,4;30,7;16,7;30,8;29,1;17,2;13;47;34;43;30;3,4;,9;
2019/03/30;1800 UTC;0;958,4;959,3;958,4;2058,2;29,4;15,4;30,7;28,5;16,6;13,3;46;37;43;360;4,1;,6;
2019/03/30;1900 UTC;0;958,1;958,4;958,1;2202,6;30,2;12,4;31,3;29,4;16;10,4;44;28;33;61;3,3;1,1;
2019/03/30;2000 UTC;0;958,2;958,2;958;1035;29,5;12,8;31,1;29,5;13,5;10,3;37;29;36;87;3,3;1,7;
2019/03/30;2100 UTC;0;958,5;958,5;958,1;111,8;27,4;14,4;29,5;27,4;15;11,9;46;34;45;91;3,1;1,4;
2019/03/30;2200 UTC;0;958,8;958,8;958,5;3,6;25,3;14,8;27,4;25,3;14,8;13,8;52;43;52;55;2,8;1,2;
2019/03/30;2300 UTC;0;958,8;958,9;958,7;;24,3;15,1;25,3;24,3;15,4;14,8;57;52;57;358;2,5;,4;
2019/03/31;0000 UTC;0;959,4;959,4;958,8;;22,4;15,4;24,3;22,4;15,5;15,1;65;57;65;348;2,1;1,2;
2019/03/31;0100 UTC;0;959,2;959,4;959,2;;21,4;15,4;22,4;21,4;15,8;15,3;70;65;68;319;2,4;1,6;
2019/03/31;0200 UTC;0;959,4;959,5;959,2;;19,7;15,5;21,4;19,6;15,5;15,2;77;68;77;1;3,1;1,7;
2019/03/31;0300 UTC;0;959,2;959,4;959,2;;19,5;16,6;19,7;19,1;16,7;15,6;84;77;84;1;3,7;2,4;
2019/03/31;0400 UTC;0;959,2;959,3;959,1;;19,4;16,9;19,5;19;17,1;16,6;87;84;86;8;3,7;2;
2019/03/31;0500 UTC;0;958,6;959,2;958,6;;19,1;16,7;19,4;19;17;16,7;87;86;86;11;3,6;1,8;
2019/03/31;0600 UTC;0;958,4;958,7;958,3;;18,4;16,3;19,1;18,3;16,8;16,3;89;86;88;9;3;1,5;
2019/03/31;0700 UTC;0;958,2;958,4;958,2;;17,5;16;18,4;17,5;16,5;16;91;88;91;353;2,4;,3;
2019/03/31;0800 UTC;0;958;958,2;958;;17;15,7;17,6;17;16,2;15,6;92;91;92;343;2,2;,8;
2019/03/31;0900 UTC;0;958,4;958,6;958;;16,5;15,1;17;16,5;15,7;15,1;92;91;92;354;2,7;1,5;
2019/03/31;1000 UTC;0;959,2;959,2;958,3;63,3;16,9;15,6;16,9;16,2;15,6;14,9;93;92;92;351;2,5;,2;
2019/03/31;1100 UTC;0;960,4;960,4;959,2;821,1;18,9;16,5;18,9;16,9;16,8;15,6;92;85;86;3;3,4;1,5;
2019/03/31;1200 UTC;0;960,4;960,5;960,4;1718,1;21,8;17,5;21,8;18,9;17,5;16,3;87;76;77;347;4,3;2,4;
2019/03/31;1300 UTC;0;960,1;960,5;960,1;2494,7;24,9;18,7;24,9;21,8;18,8;17;77;67;68;343;5;1,9;
2019/03/31;1400 UTC;0;959,7;960,1;959,7;3109,6;27,2;18;27,5;24,7;19,8;16,9;70;54;57;338;6;1,3;
2019/03/31;1500 UTC;0;958,8;959,7;958,8;3458,8;29,2;15;29,5;27,1;19,3;15;59;40;42;142;3,7;,5;
2019/03/31;1600 UTC;0;958;958,8;958;3355,7;30,6;13,6;30,8;28,7;17,6;13,6;49;35;35;130;4,2;,8;
2019/03/31;1700 UTC;0;957,2;958,1;957,2;3358,5;30,4;12,9;31,5;30,1;14,6;10,4;38;29;34;88;5;1,7;
2019/03/31;1800 UTC;0;956,4;957,2;956,4;2871,2;30,6;13,5;31,5;30,1;15,2;12,7;40;34;35;98;4,6;1,3;
2019/03/31;1900 UTC;0;956,3;956,4;956,1;2145,8;30,5;13,1;31,1;30;13,8;11,8;37;32;35;74;4,5;1,9;
2019/03/31;2000 UTC;0;956,4;956,5;956,3;984,3;29,3;12,6;30,6;29,3;13,8;11,3;39;31;36;74;3,7;1,6;
2019/03/31;2100 UTC;0;956,5;956,5;956,4;146,2;26,8;15,6;29,4;26,8;16,1;12,3;51;35;50;85;3,1;,9;
2019/03/31;2200 UTC;0;957;957;956,5;3;26;14,8;26,8;25,4;16,1;14,6;53;50;50;70;2,5;1,4;
2019/03/31;2300 UTC;0;957,5;957,5;957;;26,2;14,7;26,6;25,5;15,5;14,4;52;48;49;73;3,5;2;
2019/04/01;0000 UTC;0;957,7;957,8;957,5;;23,7;16,1;26,1;23,6;16,1;14,8;62;49;62;32;3,6;,1;
2019/04/01;0100 UTC;0;958;958;957,7;;21,7;16,4;23,8;21,7;16,4;16;72;62;72;15;1,9;,1;
2019/04/01;0200 UTC;0;958;958,2;958;;20,8;15,9;21,7;20,7;16,4;15,9;74;72;74;347;1,7;,3;
2019/04/01;0300 UTC;0;957,9;958;957,9;;20,6;16;21,2;20,4;16;15,8;75;72;75;354;1,1;0;
2019/04/01;0400 UTC;0;957,9;958;957,8;;19,1;16,7;20,7;18,9;16,7;15,5;86;75;86;11;2,4;1,4;
2019/04/01;0500 UTC;0;957,8;958;957,8;;18,3;16,7;19,6;18,2;16,7;16,2;90;81;90;7;2,1;1;
2019/04/01;0600 UTC;0;957,4;957,9;957,4;;17,8;16,3;18,4;17,8;16,8;16,1;91;89;91;1;1,9;1,2;
2019/04/01;0700 UTC;0;957;957,4;956,9;;18,2;16,7;18,2;17,7;16,8;16,1;92;91;91;9;1,9;0;
2019/04/01;0800 UTC;0;957,2;957,2;957;;17,4;16,1;18,2;17,4;16,6;16,1;92;90;92;1;2;1,1;
2019/04/01;0900 UTC;0;957,4;957,5;957,2;;17,6;16,5;17,6;17,1;16,5;15,9;93;92;93;326;1,9;,7;
2019/04/01;1000 UTC;0;958,2;958,2;957,4;60,8;17,8;16,4;17,8;17,5;16,5;16;93;91;92;4;1,8;0;
2019/04/01;1100 UTC;0;958,9;958,9;958,1;696,7;19,4;17,4;19,4;17,8;17,6;16,3;92;88;88;10;2,1;1,2;
2019/04/01;1200 UTC;0;959,3;959,3;958,9;1257,5;21,7;18,5;21,7;19,5;18,5;17,5;89;80;82;346;3,7;2,2;
2019/04/01;1300 UTC;0;959;959,4;959;1916,3;23,8;19;23,8;21,7;19;17,6;83;72;75;2;4,9;2,5;
2019/04/01;1400 UTC;0;958,6;959,1;958,6;2728,8;26;18,4;26;23,7;19,3;17,5;75;62;63;359;5,2;1,6;
2019/04/01;1500 UTC;0;958;958,7;958;3084,2;28,2;18,6;28,3;25,6;20;18,2;67;55;56;4;3,8;1,4;
2019/04/01;1600 UTC;0;957,3;958;957,2;3090,2;29,8;16,8;29,9;28,2;19,2;16,1;56;43;45;185;3,1;,9;
2019/04/01;1700 UTC;0;956,7;957,2;956,7;2494,9;30;15,4;31,1;29,2;17,7;14,9;47;40;41;86;2,9;1,3;
2019/04/01;1800 UTC;0;955,9;956,7;955,9;2761,7;29,9;15,3;31;29,7;17;14,5;46;38;41;243;4,4;1,5;
2019/04/01;1900 UTC;0;955,5;955,9;955,5;2078,7;30,4;14,4;30,9;29,9;16,7;13,9;43;36;38;75;4,1;1,7;
2019/04/01;2000 UTC;0;955,5;955,6;955,5;876,4;29,4;13,4;30,5;29,4;14,9;12,5;40;34;38;89;4,1;1,9;
2019/04/01;2100 UTC;0;955,5;955,5;955,4;124,9;26,9;14,9;29,4;26,9;15,3;13,2;48;37;48;96;3,3;,9;
2019/04/01;2200 UTC;0;955,8;955,8;955,4;;25,7;14,7;26,9;25,7;15,2;14,2;51;48;51;85;2;1,7;
2019/04/01;2300 UTC;0;956,1;956,1;955,8;;24,1;15,5;25,8;24,1;15,5;14,5;59;50;59;4;2,6;,1;
2019/04/02;0000 UTC;0;957;957;956,1;;23;15,2;24,2;23;16;15;62;58;62;350;2,1;,8;
2019/04/02;0100 UTC;0;957,5;957,5;957;;22,1;15,6;23;21,3;16,2;15,2;72;62;67;13;2,8;1,8;
2019/04/02;0200 UTC;0;957,9;958;957,5;;21,5;16,7;22,2;21,5;16,7;15,5;74;66;74;17;4,8;2,8;
2019/04/02;0300 UTC;0;957,7;957,9;957,6;;20,4;17,1;21,6;20,1;17,2;16,7;82;74;81;7;4,8;1,8;
2019/04/02;0400 UTC;0;957,5;957,7;957,3;;19,9;17,1;20,5;19,7;17,3;16,9;84;81;84;11;3,4;1,4;
2019/04/02;0500 UTC;0;957;957,5;957;;19,3;16,7;19,9;19,3;17,1;16,7;85;84;85;3;4,3;2,6;
2019/04/02;0600 UTC;0;956,7;957;956,7;;18,3;16,3;19,3;18,3;16,8;16,3;89;85;88;358;3,7;1,8;
2019/04/02;0700 UTC;0;956,7;956,8;956,7;;17,7;16,1;18,3;17,7;16,6;15,9;90;88;90;10;3;,1;
2019/04/02;0800 UTC;0;956,9;957;956,6;;17,3;15,8;17,9;17,3;16,2;15,8;91;89;91;341;2,4;,8;
2019/04/02;0900 UTC;0;957,3;957,3;956,9;;16,9;15,5;17,3;16,8;15,8;15,5;92;90;92;341;2,6;,9;
2019/04/02;1000 UTC;0;958,1;958,1;957,3;62;17;15,8;17,1;16,7;15,9;15,4;93;92;93;346;2,2;,8;
2019/04/02;1100 UTC;0;958,8;958,8;958,1;770,7;19,3;16,7;19,4;17;17;15,8;93;84;85;346;3,6;2;
2019/04/02;1200 UTC;0;959;959;958,7;1666;21,8;17;21,9;19,3;17,6;16,6;85;74;74;352;4,3;2,3;
2019/04/02;1300 UTC;0;959,4;959,4;958,9;2447,8;25,2;18,3;25,2;21,8;18,3;16,9;76;64;66;359;4,5;,9;
2019/04/02;1400 UTC;0;958,9;959,4;958,9;3046,9;26,7;18;26,9;24,6;18,9;17,2;67;57;59;4;4;1,5;
2019/04/02;1500 UTC;0;958;958,9;958;3356,1;29;18;30,1;26,5;19,4;17,4;62;48;51;94;4,1;,7;
2019/04/02;1600 UTC;0;957,3;958;957,3;3087,6;30,8;17,7;30,8;28,7;18,8;16,8;52;46;46;323;3,8;,5;
2019/04/02;1700 UTC;0;956,5;957,3;956,5;2997;31,4;15,4;31,7;29,5;18,6;14,1;49;35;38;176;4,3;1,4;
2019/04/02;1800 UTC;0;956;956,5;956;2495,7;31,4;13,4;31,6;30,5;16,4;12,8;41;33;33;61;4,3;1,3;
2019/04/02;1900 UTC;0;955,5;956;955,5;1850,5;30,1;13,7;31,6;30,1;15,4;13,3;39;34;37;75;5;2,1;
2019/04/02;2000 UTC;0;955,6;955,6;955,4;627,2;28,8;14,6;30,1;28,8;15,6;12,7;44;34;42;87;4,3;1,5;
2019/04/02;2100 UTC;0;955,6;955,7;955,5;152,5;27;16,8;28,8;27;16,8;14,6;54;42;54;82;2,7;1,5;
2019/04/02;2200 UTC;0;955,9;955,9;955,6;,3;26,8;16,2;27,1;26,4;17,1;16,1;56;51;52;72;3,3;1,8;
2019/04/02;2300 UTC;0;956,4;956,4;955,9;;25,9;16,1;26,8;25,5;16,7;16;58;52;55;73;4,5;2,2;
2019/04/03;0000 UTC;0;957,2;957,2;956,4;;23;16,8;26;23;16,9;16,1;68;54;68;44;4,5;,3;
2019/04/03;0100 UTC;0;957,2;957,2;957,1;;23;16,9;23,6;22,6;17;16,6;70;65;69;332;1,7;0;
2019/04/03;0200 UTC;0;957,1;957,2;957,1;;22,5;16,4;23,5;22,4;17,1;16,3;70;65;68;9;,5;0;
2019/04/03;0300 UTC;0;957;957,1;956,9;;19,7;17;22,5;19,6;17,5;16,3;85;68;84;16;1,6;,5;
2019/04/03;0400 UTC;0;956,4;957;956,4;;19,6;16,4;19,9;19,6;16,9;16,4;84;81;82;358;1,6;0;
2019/04/03;0500 UTC;0;956,5;956,6;956,3;;19,7;16,3;20,3;19,4;16,5;15,5;83;74;81;39;2,4;,6;
2019/04/03;0600 UTC;0;956,5;956,6;956,2;;19,4;16,4;19,7;19,3;16,5;15,9;83;80;83;22;1,6;,3;
2019/04/03;0700 UTC;0;955,9;956,5;955,8;;19,5;16,8;19,6;18,9;17,1;16,4;87;83;84;10;1,3;0;
2019/04/03;0800 UTC;0;956;956;955,7;;19,5;15,8;19,6;19;16,8;15,8;86;79;79;216;,8;0;
2019/04/03;0900 UTC;0;956,4;956,4;955,9;;18,8;16,2;19,5;18,7;16,2;15,9;85;79;85;300;1,8;,2;
2019/04/03;1000 UTC;0;956,8;956,8;956,4;54;19,2;16,5;19,2;18,7;16,6;16;86;83;85;5;1,2;0;
2019/04/03;1100 UTC;0;957,4;957,4;956,8;375,1;20,1;17,4;20,9;19,2;17,6;16,4;86;79;84;332;1,9;1,3;
2019/04/03;1200 UTC;0;957,8;957,8;957,3;1259,9;23,5;16,5;23,5;20,1;18,3;16,5;86;65;65;36;2,5;0;
2019/04/03;1300 UTC;0;957,5;957,9;957,5;2509,9;26;17,4;26,2;23,5;18,9;16,6;72;58;59;340;3,5;1,9;
2019/04/03;1400 UTC;0;957,4;957,6;957,4;3089,5;28,3;16,8;28,4;26,1;18;15,5;61;47;50;8;4,1;2,4;
2019/04/03;1500 UTC;0;956,6;957,4;956,6;2897,6;29,5;15,8;29,7;27,8;18,1;15,6;52;43;44;328;4;1,2;
2019/04/03;1600 UTC;0;955,7;956,6;955,7;3119,4;30,9;14;31;29,4;16,8;13,3;47;34;36;131;3,2;1;
2019/04/03;1700 UTC;0;955,2;955,7;955,2;2323,2;30,7;13,5;31,2;30,3;15,6;12,3;40;32;35;37;3,5;1,3;
2019/04/03;1800 UTC;0;954,5;955,2;954,5;1807,9;31;12,8;31,2;30,7;14,2;11,7;36;30;33;83;3,4;1;
2019/04/03;1900 UTC;0;954,1;954,5;954,1;1041,7;29,9;15,3;31,2;29,9;15,7;13,4;43;32;41;88;3,3;1,3;
2019/04/03;2000 UTC;0;953,8;954,1;953,8;818,7;29,9;16;30,3;29,7;16,8;15;46;40;43;125;3,8;1,2;
2019/04/03;2100 UTC;0;953,8;953,9;953,7;334,7;28,2;17,1;30;28,2;17,2;15,9;51;43;51;93;3,4;1,8;
2019/04/03;2200 UTC;0;954;954,1;953,8;5,6;26,8;16,7;28,2;26,7;17,4;16,7;56;51;54;71;3,6;1,5;
2019/04/03;2300 UTC;0;954,5;954,5;954;;25,7;16,7;26,9;25,7;17;16,4;58;53;57;84;3,6;1,6;
2019/04/04;0000 UTC;0;955;955;954,5;;24,7;16,6;25,8;24,7;16,7;16,1;61;55;61;16;2,8;,1;
2019/04/04;0100 UTC;0;955,1;955,1;954,9;;24,5;16,7;24,9;24;17,4;16,5;66;60;62;334;1,4;0;
2019/04/04;0200 UTC;0;955,2;955,3;955,1;;23,2;17,2;24,5;23;17,7;16,7;71;62;69;295;,8;0;
2019/04/04;0300 UTC;0;954,9;955,2;954,9;;22,1;17,3;23,2;22,1;17,6;17;74;69;74;15;,8;0;
2019/04/04;0400 UTC;0;954,4;954,9;954,4;;22,1;17,6;22,6;21,6;17,8;17,3;78;72;76;345;0;0;
2019/04/04;0500 UTC;0;953,7;954,4;953,7;;20,5;17,8;22,5;20,5;17,9;17;85;71;85;354;1,8;1,1;
2019/04/04;0600 UTC;0;953,3;953,7;953,3;;19,6;17,6;20,5;19,5;18,1;17,5;90;85;88;306;2;1,1;
2019/04/04;0700 UTC;0;953,1;953,4;953;;19,5;17,3;19,8;19,4;17,6;17,3;88;87;87;352;2,4;,3;
2019/04/04;0800 UTC;0;953,2;953,2;953;;19,3;17,1;19,5;19,3;17,3;17;87;86;87;341;1,3;,1;
2019/04/04;0900 UTC;0;953,5;953,5;953,2;;18,7;16,8;19,6;18,7;17,2;16,7;89;84;89;350;2,5;,6;
2019/04/04;1000 UTC;0;954,2;954,2;953,5;41;19,1;17;19,1;18,6;17,1;16,6;89;87;87;315;1,7;0;
2019/04/04;1100 UTC;0;954,7;954,7;954,2;552,4;21,8;17,9;22,4;19,1;18,2;17,1;88;76;79;13;1,3;0;
2019/04/04;1200 UTC;0;955,3;955,3;954,7;1537,5;24,4;18,5;24,5;21,8;19,1;17,2;79;68;70;8;2,3;,2;
2019/04/04;1300 UTC;0;955,3;955,4;955,3;2514,4;28,8;17,1;29,2;24,4;19,4;16,4;70;47;49;269;2,4;,4;
2019/04/04;1400 UTC;0;955,2;955,3;955,2;2162;29,8;17,5;30,2;28,6;19,1;15,3;52;43;48;166;2,5;,4;
2019/04/04;1500 UTC;0;954,4;955,2;954,4;2763,8;30,9;17,5;31,1;29,7;18,8;15,8;52;40;45;150;3,2;1,4;
2019/04/04;1600 UTC;0;953,7;954,4;953,7;2255,5;31,1;16,2;31,6;30,7;18;15,8;46;39;41;13;3,3;,8;
2019/04/04;1700 UTC;0;953,1;953,7;953,1;2390,3;31,9;15,4;32,2;31,1;17,8;15,4;44;37;37;105;3,9;1,4;
2019/04/04;1800 UTC;0;952,9;953,1;952,9;1328,5;30,8;17,3;31,9;30,8;17,5;15,8;45;37;44;117;3,9;1,8;
2019/04/04;1900 UTC;0;952,8;952,9;952,8;1132,1;30,6;17;30,8;30,5;18;16,9;47;43;44;137;4;1,4;
2019/04/04;2000 UTC;0;952,6;952,8;952,6;625;29,4;18,2;30,6;29,4;18,6;16,9;52;44;51;88;3,6;,3;
2019/04/04;2100 UTC;0;952,6;952,7;952,6;220,2;28,6;17,5;29,5;28,6;19,2;17,5;55;50;51;73;2,3;1,2;
2019/04/04;2200 UTC;0;953,1;953,1;952,6;,9;26,8;17,3;28,6;26,6;18,3;17;59;50;56;65;2,3;,9;
2019/04/04;2300 UTC;0;953,9;953,9;953,1;;26,9;17;27,5;26,6;17,7;16,7;58;52;55;47;2,8;,3;
2019/04/05;0000 UTC;0;954,6;954,6;953,9;;26,1;17,5;27,3;26,1;17,6;16,7;59;52;59;215;1,4;0;
2019/04/05;0100 UTC;0;955,1;955,1;954,6;;25,5;17,8;26,2;25,5;18,1;17,1;63;58;63;207;0;0;
2019/04/05;0200 UTC;0;954,8;955,1;954,8;;26,2;17,4;26,3;25,3;18;17,3;64;58;58;235;2;,3;
2019/04/05;0300 UTC;0;954,6;954,8;954,6;;24,5;19,1;26,2;24,5;19,1;17,3;72;58;72;221;3,1;0;
2019/04/05;0400 UTC;0;954,8;954,8;954,6;;24;19,2;24,5;23,9;19,2;19,1;75;72;75;18;,7;0;
2019/04/05;0500 UTC;0;954,3;954,8;954,3;;23,7;19,2;24,2;23,7;19,5;19,2;77;74;76;254;,7;0;
2019/04/05;0600 UTC;0;953,8;954,3;953,7;;22,8;19,4;23,7;22,8;19,5;19;81;75;81;349;2;,3;
2019/04/05;0700 UTC;0;953,5;953,8;953,5;;22,7;19,6;23,1;22,6;19,6;19,4;83;80;82;239;2,2;,2;
2019/04/05;0800 UTC;0;953,3;953,6;953,3;;22,5;19,6;22,9;22,3;19,7;19,5;84;82;84;63;1,8;,6;
2019/04/05;0900 UTC;0;953,8;953,8;953,3;;22,1;19,5;22,5;22,1;19,6;19,5;85;83;85;96;1,4;,1;
2019/04/05;1000 UTC;0;955,1;955,1;953,8;49,8;22,4;19,9;22,4;21,8;19,9;19,3;86;84;85;84;1,4;,1;
2019/04/05;1100 UTC;0;956,2;956,2;955,1;475,8;25,3;20,2;25,4;22,4;20,7;19,8;86;73;73;179;4,1;2;
2019/04/05;1200 UTC;0;957;957;956,2;1371,5;26,5;20,5;26,8;25,3;21,1;20,1;74;69;69;189;7,4;2,9;
2019/04/05;1300 UTC;0;956,8;957,1;956,8;2235,2;28,2;20,8;29;26,5;21,3;20,3;70;61;64;179;8,1;3,5;
2019/04/05;1400 UTC;0;956,3;956,8;956,2;2569,5;29,9;21;30,1;28,1;22,3;20,5;65;57;59;175;9,5;4,2;
2019/04/05;1500 UTC;0;955,9;956,3;955,9;2671,6;30,6;21,2;30,7;29,8;21,3;20,4;59;55;57;168;8,9;3,2;
2019/04/05;1600 UTC;0;955,1;956;955,1;2159,2;30,9;20,9;31,4;30,1;21,4;20,1;57;53;55;142;8,6;2,3;
2019/04/05;1700 UTC;0;953,7;955,1;953,7;2289,5;31,2;20,8;31,8;30,4;21,2;20,4;56;52;54;163;7,5;3;
2019/04/05;1800 UTC;0;953,6;953,8;953,6;1580,5;28,4;19,1;31,5;28,1;21,4;18,8;63;53;57;191;10,1;2,4;
2019/04/05;1900 UTC;0;953,5;953,6;953;860,6;27,4;20,3;28,4;27;20,4;18,6;66;56;66;184;6,5;,9;
