REGI?O:;SE
2019/04/05;2000 UTC;0;953,8;953,8;953,5;214,6;26;21,1;27,5;26;21,1;20,3;75;65;75;15;2,8;,2;
2019/04/05;2100 UTC;0;954;954;953,6;79,4;24,5;20,9;26;24,5;21;20,6;81;73;80;339;2,7;1,2;
2019/04/05;2200 UTC;0;955,3;955,3;954;;23,9;20,8;24,5;23,8;21;20,7;84;80;83;37;2,5;1;
2019/04/05;2300 UTC;7,8;956,2;956,6;955,2;;22,4;19,4;24,3;22,3;21;19,3;85;75;84;226;8,2;2;
2019/04/06;0000 UTC;,8;956,3;956,3;955,9;;22,7;19,8;24,5;22,2;19,8;18,9;86;72;84;247;7;1,7;
2019/04/06;0100 UTC;0;956,5;956,5;956,2;;22,7;20,1;23;22,6;20,3;19,6;87;82;85;253;3,5;1,3;
2019/04/06;0200 UTC;0;957,1;957,1;956,4;;22,1;20,3;22,7;22,1;20,4;20,1;90;85;90;162;4,4;2,1;
2019/04/06;0300 UTC;0;957,3;957,4;957,1;;22,1;20,4;22,3;22;20,4;20,2;90;88;90;177;4,4;,6;
2019/04/06;0400 UTC;0;957;957,3;957;;22,5;20,7;22,5;22;20,7;20,3;91;90;90;116;2,3;1;
2019/04/06;0500 UTC;0;956,9;957;956,5;;21,8;20,2;22,6;21,8;20,7;20;90;89;90;194;2,6;1;
2019/04/06;0600 UTC;0;956,6;956,9;956,6;;21,6;20,2;22;21,6;20,4;20,2;92;90;92;339;2,6;0;
2019/04/06;0700 UTC;0;956,1;956,6;955,9;;21,7;20,3;21,9;21,6;20,3;20,1;92;90;91;325;2,4;,3;
2019/04/06;0800 UTC;0;956,3;956,3;956;;21,5;20,3;21,7;21,4;20,3;20,1;93;91;93;1;3,2;,3;
2019/04/06;0900 UTC;,2;956,7;956,7;956,3;;21,3;20,1;21,7;21,3;20,4;20,1;93;93;93;344;3,2;0;
2019/04/06;1000 UTC;0;957,5;957,5;956,7;74,6;21,6;20,4;21,6;21,2;20,4;20;93;93;93;337;2,2;,2;
2019/04/06;1100 UTC;0;958,1;958,1;957,5;495;22,8;21,3;22,8;21,6;21,3;20,4;93;91;91;333;2,2;0;
2019/04/06;1200 UTC;0;958,9;958,9;958,1;677,3;24;21,8;24;22,8;22;21,3;91;87;87;309;2,7;1,2;
2019/04/06;1300 UTC;0;958,8;959;958,8;1694,1;26,9;22,2;27;24;22,4;21,3;87;74;76;273;2,8;1,6;
2019/04/06;1400 UTC;0;958,6;958,8;958,6;3067,7;29,3;22,7;29,5;26,9;23;21,3;76;64;68;270;4,1;1,5;
2019/04/06;1500 UTC;0;958;958,6;958;3327;31,4;20,7;31,6;29,1;22,7;20,6;68;53;53;208;4,5;1,2;
2019/04/06;1600 UTC;0;956,8;958;956,8;2697,2;31,9;20,7;32;30,3;21,6;19,4;55;48;52;198;5,9;1,9;
2019/04/06;1700 UTC;0;955,5;956,8;955,5;2659,7;31;20,3;33,5;30,6;21,9;19,1;56;44;53;179;6,8;2,1;
2019/04/06;1800 UTC;,2;954,8;955,5;954,8;537,1;27,8;20,8;31,1;27,8;22,6;20,4;67;53;66;156;6,8;2,2;
2019/04/06;1900 UTC;0;954,6;954,8;954,6;578,9;27,7;20,4;28,7;27,5;22,9;20,2;72;63;65;160;6,1;1,9;
2019/04/06;2000 UTC;0;954,6;954,6;954,3;607,2;28,7;21,4;28,8;26,7;22,5;20,6;76;64;65;256;6,1;1,3;
2019/04/06;2100 UTC;0;955,2;955,2;954,5;392,1;28,3;21,8;29,5;28,2;22,9;20,8;71;60;68;157;2,5;,5;
2019/04/06;2200 UTC;0;956;956;955,2;;27,6;20,7;28,3;26,9;22,1;20;72;62;66;179;1,3;,9;
2019/04/06;2300 UTC;0;956,7;956,7;955,9;;25,2;20,1;28,1;25,1;21,2;18,4;74;61;74;182;5,1;2;
2019/04/07;0000 UTC;,6;958;958;956,7;;23,6;21,6;25,6;23,6;21,6;20,1;88;72;88;173;4,9;,1;
2019/04/07;0100 UTC;0;958,6;958,6;958;;23,7;21;23,7;23,5;21,8;20,9;89;84;85;140;4;,3;
2019/04/07;0200 UTC;0;958,8;959,1;958,5;;23;20,9;23,8;23;21,1;20,7;88;83;88;227;3;,1;
2019/04/07;0300 UTC;0;959,1;959,2;958,8;;22,9;20,8;23;22,8;21,1;20,7;89;88;88;2;1,7;0;
2019/04/07;0400 UTC;2,6;959;959,5;959;;22,4;20,8;22,9;22,4;21,3;20,7;91;88;91;24;2,1;0;
2019/04/07;0500 UTC;2,2;958,4;959;958,4;;22;20,8;22,4;22;20,9;20,6;93;90;92;5;3;1,1;
2019/04/07;0600 UTC;,6;958,4;958,4;958,2;;22;20,9;22,1;22;20,9;20,8;93;92;93;339;2,5;0;
2019/04/07;0700 UTC;,2;958,2;958,4;958,1;;21,8;20,7;22;21,8;20,9;20,7;93;93;93;308;2,6;,7;
2019/04/07;0800 UTC;0;958,2;958,3;958,1;;21,8;20,7;21,9;21,8;20,8;20,7;94;93;94;310;2;,1;
2019/04/07;0900 UTC;0;958,7;958,7;958,2;;21,7;20,6;21,8;21,7;20,7;20,6;94;94;94;312;1,6;,1;
2019/04/07;1000 UTC;0;959,3;959,3;958,7;21,9;21,8;20,7;21,8;21,7;20,7;20,6;94;94;94;288;2,1;,3;
2019/04/07;1100 UTC;0;959,8;959,8;959,3;316,3;22,7;21,6;22,8;21,8;21,6;20,8;94;93;93;311;1,9;,2;
2019/04/07;1200 UTC;0;960,1;960,2;959,8;1157,5;24,9;21,9;24,9;22,6;22,2;21,4;93;82;83;268;3,4;1,1;
2019/04/07;1300 UTC;0;960;960,2;960;1888,4;26,2;21,8;26,6;24,9;22,6;21,5;83;75;77;266;4,4;1,8;
2019/04/07;1400 UTC;0;959,8;960,1;959,8;2124,9;27,5;21,5;27,7;26,2;22,8;21,5;78;69;70;264;5,2;2,2;
2019/04/07;1500 UTC;0;959,1;959,8;959,1;2492,9;28,7;20,7;29,1;27,6;22,7;20,7;71;61;62;244;5,1;1,3;
2019/04/07;1600 UTC;0;958,2;959,1;958,2;2532,6;29,9;21,5;31,2;28,7;22;20,3;64;55;61;234;4,5;,7;
2019/04/07;1700 UTC;0;957,5;958,2;957,5;1452,3;29,7;21,6;30,3;29,4;21,9;20,4;62;57;62;175;4,5;1,6;
2019/04/07;1800 UTC;0;956,7;957,5;956,7;1008,4;28,3;21,7;29,8;28,3;22,1;21,1;68;59;67;146;3,8;,6;
2019/04/07;1900 UTC;0;956,3;956,7;956,3;823,6;28,1;22,2;28,5;28;22,3;21,4;71;66;71;60;2,9;,6;
2019/04/07;2000 UTC;0;956,4;956,4;956,2;413;26,3;22,4;28,1;26,3;22,9;21,8;79;69;79;328;3;1,2;
2019/04/07;2100 UTC;0;956,4;956,4;956,2;186,4;24,9;22,1;26,3;24,9;22,4;21,9;84;78;84;356;3,7;1;
2019/04/07;2200 UTC;0;956,8;956,9;956,3;;24,5;21,8;24,9;24,5;22,1;21,8;86;84;85;279;2,7;,9;
2019/04/07;2300 UTC;0;957,5;957,5;956,8;;23,7;20,2;24,6;23,6;22;19,6;86;76;81;346;3,4;0;
2019/04/08;0000 UTC;0;957,8;957,8;957,5;;23,9;21,4;24,2;23,7;21,4;20,2;86;80;86;60;,8;0;
2019/04/08;0100 UTC;0;958,1;958,2;957,7;;24,2;21,7;24,2;23,9;22;21,4;88;86;86;99;3,9;1,7;
2019/04/08;0200 UTC;0;958;958,2;957,9;;22;19;24,2;22;21,6;18,8;86;80;83;92;5,3;1,5;
2019/04/08;0300 UTC;3,4;957,8;958;957,8;;20,8;19,3;22;20,8;19,5;18,8;91;82;91;69;3,9;,8;
2019/04/08;0400 UTC;,6;957,5;957,9;957,5;;21,1;19,7;21,1;20,8;19,7;19,3;92;91;92;179;2,3;,1;
2019/04/08;0500 UTC;0;957,6;957,7;957,5;;21;19,8;21,1;20,9;19,8;19,5;93;91;93;216;3;,1;
2019/04/08;0600 UTC;0;957,4;957,6;957,4;;21,1;19,8;21,2;20,9;19,9;19,6;93;92;92;240;2;0;
2019/04/08;0700 UTC;1,4;957;957,4;957;;21;19,7;21,2;21;20;19,7;92;92;92;290;2,6;1;
2019/04/08;0800 UTC;1,8;956,8;957;956,7;;20,4;18,9;21,1;20,4;19,7;18,9;92;91;91;251;4,3;2;
2019/04/08;0900 UTC;0;957,3;957,3;956,8;;20,5;19,2;20,5;20,3;19,2;18,9;92;91;92;249;4,3;,7;
2019/04/08;1000 UTC;,2;958,1;958,1;957,3;4;20,8;19,5;20,9;20,5;19,6;19,2;92;92;92;73;3,2;0;
2019/04/08;1100 UTC;,8;958,4;958,4;958,1;105,6;20,5;19,1;20,8;20,3;19,6;18,9;92;91;92;106;4,9;,5;
2019/04/08;1200 UTC;3,8;958,9;958,9;958,4;424,4;21;19,3;21,1;20,4;19,7;19;92;90;90;115;3,7;,2;
2019/04/08;1300 UTC;0;959,3;959,3;958,8;749,9;22,2;19,6;22,2;20,9;20,3;19,2;91;85;86;231;4,9;,9;
2019/04/08;1400 UTC;0;959,2;959,4;959,2;1007,2;23;19,9;23;22,2;20,1;19,4;87;81;83;175;4,8;,7;
2019/04/08;1500 UTC;0;958,5;959,2;958,5;1228,7;23,5;20,9;24;22,9;21;19,5;85;78;85;198;4,7;1,3;
2019/04/08;1600 UTC;0;957,7;958,5;957,7;1777,8;24,9;20,1;25,5;23,5;21;19,9;85;73;75;205;6,3;2,6;
2019/04/08;1700 UTC;0;957;957,8;957;1752,3;25,3;20;25,7;24,3;21,3;19,8;79;72;72;178;6,3;1;
2019/04/08;1800 UTC;0;956,2;957;956,2;1392,1;26;20,4;26,4;25;20,7;19,5;76;67;71;186;5,5;1,3;
2019/04/08;1900 UTC;0;955,9;956,2;955,9;854,8;25,7;20,3;26,5;25,4;20,6;19,5;74;68;72;182;4,4;1,5;
2019/04/08;2000 UTC;0;956;956,1;955,9;569,9;24,5;20,4;27,2;24,5;21;19,8;78;65;78;168;4,9;,8;
2019/04/08;2100 UTC;0;956,3;956,3;956;227;23,7;20,5;25,1;23,7;20,7;20;83;74;82;214;2,3;0;
2019/04/08;2200 UTC;0;956,7;956,7;956,2;1,6;22,2;20,6;23,7;22,2;20,7;20,3;90;83;90;189;,8;,1;
2019/04/08;2300 UTC;0;957,6;957,6;956,7;;21,9;20,5;22,2;21,7;20,6;20,2;92;90;92;188;1,8;0;
2019/04/09;0000 UTC;,2;958,8;958,8;957,5;;20,7;19;22,3;20,7;21;18,9;92;86;89;8;7,4;3,3;
2019/04/09;0100 UTC;0;959,1;959,2;958,7;;20,3;18,4;20,8;20,3;18,9;18,4;90;88;89;335;6,8;3,3;
2019/04/09;0200 UTC;,2;959;959,1;959;;19,8;18,3;20,3;19,8;18,4;18,3;91;89;91;9;6,3;,6;
2019/04/09;0300 UTC;0;958,9;959,1;958,9;;19,5;17,6;19,8;19,5;18,3;17,6;92;89;89;16;2,8;1,1;
2019/04/09;0400 UTC;0;958,5;958,9;958,5;;19,1;17,1;19,6;19;17,6;17,1;90;88;88;12;4,4;2,4;
2019/04/09;0500 UTC;0;958,1;958,5;958,1;;18,5;16,5;19,2;18,4;17,1;16,5;89;87;89;4;5,1;1,4;
2019/04/09;0600 UTC;0;957,9;958,1;957,8;;18;16,4;18,5;17,9;16,6;16,3;91;88;91;1;3,3;1;
2019/04/09;0700 UTC;0;957,7;957,9;957,7;;17,5;16,2;18;17,4;16,4;16;92;91;92;331;2,2;,7;
2019/04/09;0800 UTC;0;958,1;958,1;957,7;;18,2;16,8;18,2;17,5;16,8;16,2;93;92;92;330;2,2;,7;
2019/04/09;0900 UTC;0;958,7;958,7;958,1;;18,6;17;18,7;18,2;17,1;16,8;92;90;90;336;2,3;,6;
2019/04/09;1000 UTC;0;959,2;959,2;958,7;24,5;18,8;17,4;18,8;18,5;17,4;16,9;92;90;92;12;2,3;0;
2019/04/09;1100 UTC;0;959,5;959,5;959,2;575,3;20,3;17,8;20,3;18,8;18;17,4;92;85;85;359;4,1;2,3;
2019/04/09;1200 UTC;0;959,8;959,8;959,5;1306,3;21,7;18,1;21,8;20;18,7;17,6;88;80;80;342;5,7;3,2;
2019/04/09;1300 UTC;0;960,1;960,1;959,8;1607,8;22;17,9;23,1;21,5;18,8;17,5;81;73;77;359;7,7;3,5;
2019/04/09;1400 UTC;0;959,8;960,1;959,8;1322,2;23,4;17,9;23,4;21,9;18,4;17,4;78;71;71;2;6,8;3,4;
2019/04/09;1500 UTC;0;959;959,8;959;1822,7;24,1;18,3;24,5;23,2;18,8;17,5;73;68;70;6;7;3,4;
2019/04/09;1600 UTC;0;958,5;959;958,5;1292,2;23,8;17,6;24,4;23,7;18,6;17,5;71;67;69;4;6,6;2,9;
2019/04/09;1700 UTC;0;957,8;958,5;957,7;1321,8;24,7;18,1;24,8;23,7;18,4;17,6;70;65;67;12;6,8;3,7;
2019/04/09;1800 UTC;0;957,3;957,7;957,3;1362,4;25,1;18,4;25,4;24,6;18,4;17,4;67;64;66;13;6,2;3;
2019/04/09;1900 UTC;0;956,9;957,3;956,9;1642,8;26,1;18,4;26,1;25,1;18,7;17,4;66;60;63;351;7,2;3,4;
2019/04/09;2000 UTC;0;956,9;957;956,8;460,4;24,9;17,7;26,2;24,4;18,6;17,6;69;61;65;7;6,3;3,9;
2019/04/09;2100 UTC;0;956,9;956,9;956,8;93;23,1;18;24,8;23,1;18,2;17,7;73;65;73;4;6,3;3;
2019/04/09;2200 UTC;0;957,5;957,5;956,9;;21,6;17,8;23,1;21,4;18,1;17,8;80;73;79;6;5,4;2,8;
2019/04/09;2300 UTC;0;958,3;958,3;957,5;;20,6;17,2;21,6;20,6;17,8;17,2;81;79;81;8;6,8;2,8;
2019/04/10;0000 UTC;0;958,8;958,8;958,3;;19,8;16,7;20,6;19,8;17,2;16,7;83;80;82;15;5,3;2,7;
2019/04/10;0100 UTC;0;959;959;958,8;;19,3;16,2;19,9;19,2;16,7;16,2;83;82;82;6;6,2;3,3;
2019/04/10;0200 UTC;0;959,1;959,1;958,9;;18,5;16,1;19,4;18,4;16,2;16,1;86;82;86;2;5,8;2,7;
2019/04/10;0300 UTC;0;958,9;959,1;958,8;;17,9;15,9;18,6;17,9;16,1;15,9;88;86;88;360;5,2;2,3;
2019/04/10;0400 UTC;0;958,5;958,9;958,5;;17,7;15,9;18;17,7;16;15,8;89;88;89;2;5,3;2,8;
2019/04/10;0500 UTC;0;958,2;958,6;958,2;;17,3;15,7;17,7;17,3;15,9;15,7;91;89;90;4;4,8;2,4;
2019/04/10;0600 UTC;0;958;958,2;958;;17,3;15,7;17,5;17,2;15,9;15,7;91;90;90;3;4,8;2,7;
2019/04/10;0700 UTC;0;957,6;958;957,6;;17,7;16,1;17,7;17,3;16,1;15,7;91;90;90;2;5,7;3,2;
2019/04/10;0800 UTC;0;957,7;957,7;957,5;;17,6;16,1;17,9;17,6;16,2;16;91;89;91;360;5,8;2,9;
2019/04/10;0900 UTC;0;958,4;958,4;957,7;;17,1;15,8;17,8;17,1;16,2;15,7;92;90;92;355;5,9;1,4;
2019/04/10;1000 UTC;0;959,1;959,1;958,4;32,1;17,7;16;17,8;17,1;16,1;15,8;92;90;90;3;4,5;2,4;
2019/04/10;1100 UTC;0;959,7;959,7;959,1;695,3;19,5;17,2;19,5;17,7;17,2;16;90;86;86;360;5,1;2,5;
2019/04/10;1200 UTC;0;959,9;960;959,7;1629,7;21,2;16,8;21,5;19,5;17,6;16,6;86;75;76;352;8,1;4,2;
2019/04/10;1300 UTC;0;960,1;960,2;959,9;2402,2;23,1;16,8;23,3;21,2;17,6;16,5;78;67;67;335;9,5;5,1;
2019/04/10;1400 UTC;0;959,8;960,2;959,8;3035,3;24,6;17,2;25;23,1;18,2;16,6;70;62;63;340;9,4;3,6;
2019/04/10;1500 UTC;0;959,2;959,8;959,2;2950,9;25,8;17,9;26,1;23,9;18,7;16,5;68;60;62;350;7,5;2,9;
2019/04/10;1600 UTC;0;958,5;959,2;958,5;2975,2;26,3;17,5;27,2;25,1;19,1;17;66;56;58;4;6;2,7;
2019/04/10;1700 UTC;0;957,8;958,5;957,8;2970,3;26,8;17,7;28,1;26,1;19;17,2;60;53;58;8;5,7;2,3;
2019/04/10;1800 UTC;0;957,2;957,8;957,2;2128,8;28,6;18,6;28,6;26,5;18,9;17,2;59;51;54;352;5,3;1,3;
2019/04/10;1900 UTC;0;956,7;957,2;956,7;1914;28;17,4;28,7;27;18,3;16,4;57;49;52;15;5,1;2,1;
2019/04/10;2000 UTC;0;956,8;956,8;956,7;576,1;26,6;17,8;28,1;26,6;18,1;16,9;59;51;59;30;6,6;3,3;
2019/04/10;2100 UTC;0;956,8;956,8;956,8;98,3;24,3;17,2;26,6;24,3;17,9;17,2;65;58;65;18;7,3;2,8;
2019/04/10;2200 UTC;0;957,3;957,3;956,8;;22,4;17;24,3;22,4;17,2;17;71;64;71;14;5,9;2,6;
2019/04/10;2300 UTC;0;957,9;957,9;957,3;;21,5;16,9;22,6;21;17,2;16,9;78;71;75;2;5,6;3;
2019/04/11;0000 UTC;0;958,4;958,4;957,9;;19,7;16,8;21,5;19,7;16,9;16,7;83;75;83;354;4,6;2;
2019/04/11;0100 UTC;0;958,9;958,9;958,4;;19,1;16,5;19,7;19,1;16,8;16,5;85;83;85;351;3;1,7;
2019/04/11;0200 UTC;0;959,1;959,2;958,9;;19,5;16,6;19,9;19,1;16,6;16,4;85;82;83;16;4,6;2,5;
2019/04/11;0300 UTC;0;959,2;959,2;959;;18,9;16,4;19,5;18,9;16,6;16,3;85;83;85;14;4,9;2,6;
2019/04/11;0400 UTC;0;958,8;959,2;958,8;;18,4;16,2;19;18,3;16,4;16,1;87;85;87;8;4,9;2,8;
2019/04/11;0500 UTC;0;958,4;958,8;958,3;;17,7;15,8;18,4;17,7;16,2;15,8;89;87;89;10;5,5;2,5;
2019/04/11;0600 UTC;0;958,4;958,5;958,3;;17;15,5;17,7;17;15,9;15,4;91;89;91;360;3,6;1,5;
2019/04/11;0700 UTC;0;958,1;958,4;958;;16,5;15,3;17;16,2;15,6;15;93;91;93;350;2,7;,7;
2019/04/11;0800 UTC;0;957,8;958,1;957,8;;16,3;15,1;16,7;16,2;15,5;14,9;93;92;93;358;3,5;1,7;
2019/04/11;0900 UTC;0;958,3;958,4;957,8;;16,2;15,1;16,3;15,9;15,2;14,8;94;93;94;350;3;0;
2019/04/11;1000 UTC;0;958,9;958,9;958,3;32,3;16,4;15,4;16,4;15,9;15,4;14,8;94;93;94;8;1,8;,6;
2019/04/11;1100 UTC;0;959,7;959,7;958,9;783,4;18,3;16,1;18,3;16,4;16,2;15,4;94;86;87;352;3;1,7;
2019/04/11;1200 UTC;0;960,2;960,2;959,7;1560,2;20,4;17,2;20,6;18,3;17,8;15,8;87;79;82;356;4;2,2;
2019/04/11;1300 UTC;0;960,1;960,4;960,1;2211,3;22,8;17,4;23;20,5;18,2;16,8;82;72;72;322;4,7;2,2;
2019/04/11;1400 UTC;0;959,7;960,2;959,7;2787,4;25,2;18,2;25,8;22,8;18,8;17,5;75;62;65;282;4,6;1,5;
2019/04/11;1500 UTC;0;958,8;959,7;958,8;3259,2;28,2;19,5;28,8;25,2;19,9;18;66;56;59;272;4,4;1,8;
2019/04/11;1600 UTC;0;958;958,8;958;2407,5;28;19;30;27,9;20,4;17,7;62;51;58;142;4,5;1,5;
2019/04/11;1700 UTC;0;957,1;958;957,1;2909;29,7;18,9;30,5;27,9;20;17,9;59;49;52;122;5,1;2,3;
2019/04/11;1800 UTC;0;956,5;957,1;956,5;2740,1;30;18,9;31,2;29,4;19,6;18,3;54;46;51;84;4,7;2,3;
2019/04/11;1900 UTC;0;956,4;956,6;956,4;2032,7;29,7;18,2;30,8;29,3;19,5;17,7;53;49;50;99;6,9;3,5;
2019/04/11;2000 UTC;0;956,3;956,5;956,3;525,4;28,6;18,3;29,9;28,6;19;17,4;54;48;54;109;6,1;2,7;
2019/04/11;2100 UTC;0;956,3;956,4;956,3;118,7;26,9;18,2;28,6;26,8;18,6;18,1;60;53;59;126;4,5;,4;
2019/04/11;2200 UTC;0;956,6;956,6;956,2;;26;18,6;26,9;25;18,7;18,1;68;59;64;76;2,8;1,2;
2019/04/11;2300 UTC;0;957,1;957,1;956,6;;25;18,5;26;25;18,6;18,4;68;63;68;75;3,7;1,9;
2019/04/12;0000 UTC;0;957,5;957,5;957,1;;23,5;18,2;25,2;23,4;18,6;18,2;73;66;72;35;3,9;1;
2019/04/12;0100 UTC;0;957,7;957,8;957,4;;22,8;17,9;23,6;22,6;18,2;17,7;75;72;74;56;2,4;,4;
2019/04/12;0200 UTC;0;958,1;958,1;957,7;;22,5;17,5;23,1;22,1;18;17,5;76;71;73;58;3,3;1,6;
2019/04/12;0300 UTC;0;958,2;958,2;958;;21,7;17,7;22,5;21,2;17,8;17,4;80;73;78;24;2,9;1,4;
2019/04/12;0400 UTC;0;957,9;958,2;957,9;;20,6;17,7;21,8;20,6;17,8;17,5;84;78;84;23;2,9;1,6;
2019/04/12;0500 UTC;0;957,9;958;957,8;;20,1;17,8;20,7;20;18;17,7;87;84;87;6;3;1,3;
2019/04/12;0600 UTC;0;957,8;958;957,7;;19,6;17,7;20,2;19,5;18,1;17,7;90;87;89;8;3,5;1,9;
2019/04/12;0700 UTC;0;957,4;957,8;957,4;;18,5;17,1;19,6;18,5;17,9;17,1;92;89;92;346;3,3;,9;
2019/04/12;0800 UTC;0;957,3;957,5;957,2;;18,3;17,2;18,5;18,2;17,2;17;94;92;94;2;2;,7;
2019/04/12;0900 UTC;0;957,7;957,7;957,3;;18,2;17,2;18,4;18,1;17,3;17;94;94;94;359;1,8;,4;
2019/04/12;1000 UTC;0;958;958;957,7;45,8;18,1;17,2;18,2;17,9;17,2;16,9;94;94;94;348;1,9;,5;
2019/04/12;1100 UTC;0;958,6;958,6;958;441,2;19,4;18,3;19,4;18,1;18,3;17,2;94;94;94;3;2,9;1,3;
2019/04/12;1200 UTC;0;958,9;958,9;958,6;1361,1;21,9;18,9;22;19,2;19,9;18,1;94;83;83;350;3,5;1,6;
2019/04/12;1300 UTC;0;959,1;959,2;959;2284,1;24,7;20;24,7;21,8;20;18,5;85;71;75;349;3,7;1,6;
2019/04/12;1400 UTC;0;958,7;959,1;958,7;2840,9;27,7;19,5;27,8;24,5;20,2;18,4;75;59;61;285;4,1;1,6;
2019/04/12;1500 UTC;0;958,3;958,7;958,3;2980,6;28;18,8;28,8;27,7;20,1;18,1;62;55;57;285;3,9;,3;
2019/04/12;1600 UTC;0;957,5;958,3;957,5;2410,7;29,9;18,9;30,2;27,9;19,8;18,1;59;50;52;58;2,7;,2;
2019/04/12;1700 UTC;0;956,6;957,5;956,6;2564,4;30,4;18,4;31,6;29,4;20,3;18;55;47;49;73;3;,9;
2019/04/12;1800 UTC;0;956;956,6;956;2022;30,6;15,7;31,2;29,9;18,9;15,2;50;39;41;14;3,2;0;
2019/04/12;1900 UTC;0;955,5;956;955,5;1588,6;30,7;18,5;31;30,1;19;15,7;50;40;48;332;2,3;,1;
2019/04/12;2000 UTC;0;955,3;955,5;955,3;510,2;29,2;16,6;30,8;28,8;18;15,6;52;43;46;53;2,8;1;
2019/04/12;2100 UTC;0;955,3;955,4;955,2;102,6;27,3;16,3;29,2;27,3;17;16;52;45;51;65;2,9;1,5;
2019/04/12;2200 UTC;0;955,7;955,7;955,2;;25,8;15,8;27,6;25,5;16,3;15,4;55;50;54;60;2,9;,6;
2019/04/12;2300 UTC;0;956,5;956,5;955,7;;25,2;16,5;26;25,2;16,5;15,6;59;53;59;63;1,3;,2;
2019/04/13;0000 UTC;0;957;957;956,5;;23,5;17,2;25,2;23,5;17,2;16,5;68;59;68;355;1,6;,1;
2019/04/13;0100 UTC;0;957,4;957,4;957;;22;17,5;23,5;22;17,5;17,2;76;68;76;41;1,4;,2;
2019/04/13;0200 UTC;0;957,5;957,6;957,4;;22,6;17,6;22,6;21,3;18,4;17,5;83;73;73;352;2,1;0;
2019/04/13;0300 UTC;0;957,3;957,5;957,3;;20,9;18,3;22,8;20,8;18,3;17,6;85;73;85;352;1,6;,4;
2019/04/13;0400 UTC;0;957;957,4;957;;20,4;17,6;20,9;20,4;18,3;17,6;86;83;84;6;2,6;1,4;
2019/04/13;0500 UTC;0;956,8;957,1;956,8;;20;17,9;20,5;19,7;18,1;17,6;89;84;88;341;2,9;,3;
2019/04/13;0600 UTC;0;956,7;956,9;956,7;;19,4;17,4;20,1;19,4;17,9;17,4;88;86;88;357;1,6;,5;
2019/04/13;0700 UTC;0;956,6;956,7;956,3;;19,4;17,3;19,5;19;17,5;17,2;90;88;88;320;2,2;,2;
2019/04/13;0800 UTC;0;956,6;956,7;956,5;;19,3;17,6;19,6;19,2;17,8;17,3;90;88;90;351;2,7;,2;
2019/04/13;0900 UTC;0;957,3;957,3;956,6;;19;17,7;19,6;18,9;17,7;17,3;92;88;92;345;2,2;,1;
2019/04/13;1000 UTC;0;957,9;957,9;957,3;24,4;19,8;17,8;19,8;19;17,9;17,7;92;88;88;32;,9;0;
2019/04/13;1100 UTC;0;958,6;958,6;957,9;209,6;20,4;18,2;20,4;19,8;18,4;17,7;89;87;87;294;2,3;,3;
2019/04/13;1200 UTC;0;959;959;958,6;650,3;22,1;18,7;22,1;20,4;18,8;17,9;88;79;81;1;3;,1;
2019/04/13;1300 UTC;0;959,1;959,1;959;847;23;18,9;23;22;19,2;18,2;82;77;78;4;2,3;,6;
2019/04/13;1400 UTC;0;958,6;959,2;958,6;1224;24,6;19,2;25;22,9;19,9;18,8;79;71;72;19;2,3;,3;
2019/04/13;1500 UTC;0;958;958,7;958;1807,1;27;20,2;27;24,6;20,5;19,2;73;66;66;12;2,8;1,4;
2019/04/13;1600 UTC;0;957;958;957;2041,8;28,9;20,1;28,9;26,7;20,8;19;67;57;59;298;3,6;,6;
