REGI?O:;SE
2019/04/13;1700 UTC;0;956,2;957,1;956,2;2780,3;29,1;19,9;30,5;28,4;20,4;18,8;61;52;58;288;3,8;1,2;
2019/04/13;1800 UTC;0;955,6;956,2;955,4;1420,3;28,3;19,9;30,2;28,1;20,7;18,9;62;52;60;288;3;,1;
2019/04/13;1900 UTC;0;955,1;955,6;955;342,3;27,4;21;28,3;27,3;21,8;19,9;72;60;68;50;2,1;,2;
2019/04/13;2000 UTC;0;955,3;955,3;954,8;477,7;26,9;22;28,2;26,8;22,2;20,3;76;63;75;343;,9;0;
2019/04/13;2100 UTC;0;955,4;955,6;955,2;80,4;25,8;21;26,9;25,7;22;21;78;72;75;101;2,4;1,2;
2019/04/13;2200 UTC;0;956,4;956,4;955,4;;24,7;20,3;25,9;24,7;21;20,2;77;74;77;3;3,2;1,7;
2019/04/13;2300 UTC;0;957,3;957,3;956,4;;23;19,8;24,7;23;20,4;19,6;82;76;82;283;8,3;4;
2019/04/14;0000 UTC;,2;958,1;958,1;957,3;;21,9;19,8;22,9;21,9;19,8;19,7;88;82;88;307;8,4;3,1;
2019/04/14;0100 UTC;2,8;958,6;958,6;958,2;;21,1;19,6;21,9;21,1;19,8;19,5;91;88;91;316;5,6;1,7;
2019/04/14;0200 UTC;4,2;958,6;958,6;958,4;;21;19,6;21,2;21;19,8;19,6;92;91;92;304;6,2;2,7;
2019/04/14;0300 UTC;3,6;958,9;959;958,5;;20,8;19,5;21;20,8;19,6;19,5;93;92;93;256;6,2;,8;
2019/04/14;0400 UTC;3,8;958,8;959;958,8;;21;19,8;21;20,8;19,9;19,5;93;92;93;285;3,7;,4;
2019/04/14;0500 UTC;1,6;958;958,9;958;;20,7;19,6;21;20,7;19,8;19,6;93;93;93;319;4,8;2,6;
2019/04/14;0600 UTC;4,2;957,7;958;957,7;;20,4;19,1;20,7;20,3;19,6;19,1;93;92;92;309;5,8;2,1;
2019/04/14;0700 UTC;0;957,5;957,8;957,5;;20,2;19;20,4;20,2;19,1;19;93;92;93;317;4,2;1,4;
2019/04/14;0800 UTC;0;957,9;958;957,5;;19,9;18,8;20,2;19,9;19,1;18,8;94;93;94;359;4,2;1,3;
2019/04/14;0900 UTC;0;958,3;958,3;957,9;;19,8;18,8;20;19,8;19;18,8;94;94;94;339;3,8;1,8;
2019/04/14;1000 UTC;0;958,7;958,7;958,3;8,9;20;18,9;20;19,8;18,9;18,8;94;94;94;330;4;1,8;
2019/04/14;1100 UTC;0;959;959;958,7;138,1;20,3;19,2;20,3;19,9;19,2;18,9;94;94;94;346;4,9;2,2;
2019/04/14;1200 UTC;,4;959,6;959,6;958,9;186,8;20,3;19,3;20,4;20;19,3;19;94;94;94;342;6;3;
2019/04/14;1300 UTC;0;960,2;960,2;959,6;281,3;20,4;19,3;20,6;20,3;19,5;19,2;94;94;94;350;5,7;3,2;
2019/04/14;1400 UTC;0;959,9;960,3;959,8;371,5;20,6;19,4;20,8;20,4;19,7;19,3;94;93;93;333;6,2;3,5;
2019/04/14;1500 UTC;0;959,2;959,9;959;421,8;21,2;20;21,2;20,6;20;19,5;93;93;93;318;6,2;2;
2019/04/14;1600 UTC;0;958,6;959,2;958,6;873,6;22;20;22,1;20,9;20,7;19,8;93;89;89;328;6,2;2,5;
2019/04/14;1700 UTC;,2;957,9;958,6;957,9;1147,5;22,9;20,1;22,9;21,9;20,5;19,8;89;83;84;305;6,2;2,8;
2019/04/14;1800 UTC;0;957,3;957,9;957,3;1259,1;24,1;20;24,2;22,9;20,9;19,8;85;77;78;307;5,4;2,7;
2019/04/14;1900 UTC;0;956,8;957,3;956,8;900;24,3;20,2;24,4;23,9;20,9;19,6;81;76;78;332;5,3;2,3;
2019/04/14;2000 UTC;0;956,8;956,9;956,7;549,3;24,2;20,3;24,5;24,1;20,7;19,9;80;76;79;313;3,8;1,2;
2019/04/14;2100 UTC;0;957,4;957,4;956,8;218,5;22,9;20,5;24,2;22,9;20,8;20,1;86;78;86;348;3,2;,4;
2019/04/14;2200 UTC;0;957,7;957,7;957,3;;21,8;20,1;22,9;21,8;20,5;20,1;90;86;90;2;2,5;,2;
2019/04/14;2300 UTC;0;958,3;958,3;957,7;;21,5;20,2;21,8;21,3;20,2;19,8;92;90;92;359;2,5;,8;
2019/04/15;0000 UTC;0;959;959;958,3;;21,2;19,7;21,8;21,2;20,2;19,7;92;90;91;328;4,3;1,5;
2019/04/15;0100 UTC;0;959,3;959,5;959;;20,3;18,3;21,2;20,3;19,6;18,3;91;88;88;323;3,2;1,7;
2019/04/15;0200 UTC;0;959,3;959,4;959,1;;19,7;18;20,3;19,6;18,3;17,9;90;88;90;325;3,3;1;
2019/04/15;0300 UTC;0;959,4;959,4;959,1;;19,6;17,6;19,7;19,3;17,9;17,5;91;88;88;326;3,6;1,8;
2019/04/15;0400 UTC;0;959;959,4;959;;18,6;17,3;19,6;18,4;17,5;17,1;93;88;93;344;3,6;0;
2019/04/15;0500 UTC;0;958,5;959,1;958,5;;18,1;16,9;18,6;18;17,4;16,8;93;92;93;336;1,5;,3;
2019/04/15;0600 UTC;0;958;958,5;958;;18,1;17,1;18,3;18;17,2;16,9;94;93;94;345;1,3;0;
2019/04/15;0700 UTC;0;958,1;958,1;957,9;;18;17,1;18,2;17,9;17,2;16,9;94;94;94;8;2,2;1;
2019/04/15;0800 UTC;0;958,1;958,2;957,9;;18;17,1;18;17,8;17,1;16,8;95;94;94;350;2,2;0;
2019/04/15;0900 UTC;,2;958,8;958,8;958,1;;17,4;16,5;18;17,3;17,1;16,4;95;94;95;18;1;0;
2019/04/15;1000 UTC;0;959,6;959,6;958,8;31,7;17,8;16,9;18;17,4;17,2;16,6;95;95;95;357;,9;0;
2019/04/15;1100 UTC;0;960;960;959,6;636,8;18,8;17,9;18,9;17,8;18,1;16,9;95;95;95;335;2;,7;
2019/04/15;1200 UTC;0;960,3;960,3;960;1568,7;21,6;18,7;21,7;18,8;19,3;18;95;83;84;339;3,5;1,4;
2019/04/15;1300 UTC;0;960,1;960,4;960,1;2345,1;24,4;19,4;24,5;21,5;19,9;18,4;86;74;74;289;5;1,9;
2019/04/15;1400 UTC;0;959,8;960,1;959,8;2910,5;26;19,3;26;23,9;20,1;18,8;75;66;67;335;5;,7;
2019/04/15;1500 UTC;0;959,3;959,8;959,3;2592,9;26,6;19,2;27;25,2;20,5;18,6;71;62;64;47;2,8;0;
2019/04/15;1600 UTC;0;958,5;959,3;958,5;1779,7;28,7;19;28,7;25,9;20,3;18,8;70;55;56;232;2,6;,2;
2019/04/15;1700 UTC;0;957,8;958,5;957,7;2515;28,1;19,1;29,6;27,5;20,4;18,2;63;52;58;50;2,8;1,1;
2019/04/15;1800 UTC;0;957,2;957,8;957,1;1635,5;28,1;19,2;28,7;27,4;19,8;18,1;63;54;58;19;3,4;,2;
2019/04/15;1900 UTC;0;956,7;957,2;956,7;1683;28,6;19,3;29,5;28,1;20,3;17,7;61;51;57;60;3,8;1,7;
2019/04/15;2000 UTC;0;956,6;956,7;956,5;252,9;27,8;19,4;28,8;27,8;19,7;18;60;53;60;75;3,9;1,7;
2019/04/15;2100 UTC;0;956,8;956,8;956,5;91,6;26,3;18,8;27,8;26,2;19,4;18,7;66;58;63;63;3,4;1,3;
2019/04/15;2200 UTC;0;957,5;957,5;956,8;;24,7;18,3;26,4;24,7;18,9;17,9;68;60;68;56;3,3;,7;
2019/04/15;2300 UTC;0;958,1;958,1;957,5;;23,3;18,9;24,8;23,1;18,9;18,3;77;68;76;6;2,7;1,3;
2019/04/16;0000 UTC;0;958,6;958,6;958;;22,6;19,3;23,3;22,5;19,3;18,8;82;76;82;360;2,5;1,3;
2019/04/16;0100 UTC;0;959,3;959,3;958,6;;21,8;19,5;22,6;21,6;19,5;19,2;87;82;87;4;2,3;,6;
2019/04/16;0200 UTC;0;959,5;959,7;959,3;;21,5;19,5;21,9;21,4;19,6;19,3;88;86;88;3;3,3;1,7;
2019/04/16;0300 UTC;0;959,5;959,6;959,4;;20,9;19,1;21,8;20,9;19,7;19,1;90;88;90;6;3,3;,1;
2019/04/16;0400 UTC;0;959,2;959,6;959,1;;20,5;19,1;21,1;20,5;19,5;19;92;90;92;1;2,8;1;
2019/04/16;0500 UTC;0;958,5;959,3;958,5;;20,2;18,9;20,8;20,2;19,4;18,9;92;91;92;350;2,2;,9;
2019/04/16;0600 UTC;0;957,8;958,5;957,7;;20,3;19,2;20,3;20;19,2;18,8;94;92;94;5;2,5;1;
2019/04/16;0700 UTC;0;957,5;957,8;957,5;;20,1;18,8;20,5;20,1;19,3;18,8;94;91;92;360;2,7;,9;
2019/04/16;0800 UTC;0;957,7;957,7;957,4;;19,9;18,7;20,2;19,9;19;18,6;93;92;93;2;1,9;,2;
2019/04/16;0900 UTC;0;958,1;958,1;957,7;;19,8;18,5;20;19,7;18,9;18,5;93;93;93;314;1,9;,5;
2019/04/16;1000 UTC;0;959,2;959,2;958,1;61,5;20,1;18,8;20,1;19,6;18,8;18,4;93;92;92;27;1,7;0;
2019/04/16;1100 UTC;0;959,6;959,6;959,2;596,6;22,1;19,9;22,4;20,1;20;18,8;92;86;87;328;,6;0;
2019/04/16;1200 UTC;0;959,7;959,8;959,6;1497,8;24,6;20,9;24,6;22;21,1;19,7;88;80;80;283;2,4;,7;
2019/04/16;1300 UTC;0;959,3;959,7;959,3;2314,5;26,3;20,6;26,6;24,6;21,3;19,8;81;70;71;254;3,8;1,7;
2019/04/16;1400 UTC;0;958,5;959,3;958,5;2974,7;28,1;20,8;28,4;26,3;21,3;20,1;72;62;65;235;3,9;1,5;
2019/04/16;1500 UTC;0;957,9;958,5;957,8;2871;28,6;20,2;29,9;28,1;21,3;19,7;65;57;60;180;4,9;1,4;
2019/04/16;1600 UTC;0;957,2;958;957,2;2020,7;29,2;20,9;30,4;28,2;21,9;19,8;64;54;61;143;5,6;1,7;
2019/04/16;1700 UTC;0;956,1;957,2;956,1;2792;30,2;20,5;31,1;29,2;21,2;19,7;61;53;56;137;6,7;2,6;
2019/04/16;1800 UTC;0;955,1;956,1;955,1;2141,2;29,8;20,3;30,8;29,4;20,9;19,6;59;53;57;134;6;2;
2019/04/16;1900 UTC;0;954,6;955,2;954,6;1240,2;30;19,4;30;28,8;20,2;19,2;58;53;53;145;5,2;1,8;
2019/04/16;2000 UTC;0;954,4;954,6;954,2;244,8;28,9;20;30;28,9;20;18,6;59;51;59;118;5,7;1,4;
2019/04/16;2100 UTC;0;954,9;954,9;954,4;72,3;27,4;19,7;29,1;27,2;20,1;19,6;65;57;63;146;3,9;,9;
2019/04/16;2200 UTC;0;955,1;955,1;954,8;;26,1;19,8;27,4;26,1;20;19,5;69;63;68;134;2,5;1,1;
2019/04/16;2300 UTC;0;955,4;955,4;954,9;;25,3;20;26,1;25;20,4;19,9;75;68;73;88;3;1,1;
2019/04/17;0000 UTC;0;956,1;956,1;955,4;;25,3;19,6;25,6;25,1;20;19,5;73;70;71;139;2,7;,6;
2019/04/17;0100 UTC;0;956,6;956,6;956,1;;23,6;20,1;25,3;23,4;20,1;19,7;81;71;81;178;2,7;1,5;
2019/04/17;0200 UTC;0;956,9;956,9;956,6;;23,7;19,7;24,4;23,3;20,2;19,7;81;76;78;161;2,5;1,4;
2019/04/17;0300 UTC;0;956,6;956,9;956,6;;21,4;19,6;24;21,3;19,8;19,1;89;77;89;204;3,3;0;
2019/04/17;0400 UTC;0;956,2;956,6;956,1;;20,8;19,2;21,5;20,8;19,6;19,1;91;88;91;178;2,2;,3;
2019/04/17;0500 UTC;0;955,5;956,2;955,5;;20,5;19;20,9;20,4;19,3;18,9;92;91;92;188;2,6;1,6;
2019/04/17;0600 UTC;0;955;955,5;955;;20,3;19;20,7;20,2;19,4;18,7;92;91;92;107;2,9;0;
2019/04/17;0700 UTC;0;955,2;955,2;954,9;;20,2;19;20,5;20,1;19,3;18,8;93;92;93;40;1,6;0;
2019/04/17;0800 UTC;0;955,2;955,2;955,1;;20,5;19,4;20,5;20;19,5;18,8;94;93;94;163;1,3;0;
2019/04/17;0900 UTC;0;955,8;955,8;955,2;;19,6;18,6;20,5;19,6;19,4;18,5;94;93;94;220;1,9;,1;
2019/04/17;1000 UTC;0;956;956;955,8;36,6;19,9;18,9;19,9;19,6;18,9;18,5;94;94;94;194;2,5;0;
2019/04/17;1100 UTC;0;956,5;956,5;956;542,4;21,6;20,5;21,6;19,8;20,5;18,9;94;94;94;193;1,7;,3;
2019/04/17;1200 UTC;0;957,2;957,2;956,5;1042,7;21,7;20,1;22,8;21,5;21;20,1;94;87;91;56;2,7;1,1;
2019/04/17;1300 UTC;0;957,5;957,6;957,2;1377,3;23,6;20,3;24,1;21,6;21;20;91;81;82;72;3,1;1,1;
2019/04/17;1400 UTC;0;957,5;957,7;957,5;2362,6;25;20,5;26;23,6;21,3;20,2;83;72;76;100;4,1;1,5;
2019/04/17;1500 UTC;0;956,9;957,6;956,9;2639,7;27,2;21,2;27,2;25,1;21,4;20,1;76;67;70;113;3,8;,8;
2019/04/17;1600 UTC;0;956,2;956,9;956,2;3239,3;28,6;19,7;29,1;27,2;21,1;19;69;58;59;96;5,3;2,1;
2019/04/17;1700 UTC;0;955,4;956,2;955,4;2693,3;29;17,5;30,4;28,5;20;17,3;59;47;50;106;5,1;1,5;
2019/04/17;1800 UTC;0;954,6;955,4;954,6;2007;30,3;17,9;30,9;28,8;18,9;16,6;54;45;47;145;3,8;,8;
2019/04/17;1900 UTC;0;954,2;954,6;954,2;1447,4;29,4;18,6;30,7;28,5;18,7;16,9;54;45;52;157;4,5;,5;
2019/04/17;2000 UTC;0;954,5;954,5;954,2;282,4;27;18,6;30,5;27;19;17,1;62;46;60;161;3;,8;
2019/04/17;2100 UTC;0;954,5;954,5;954,3;86,2;26,9;17,7;27,4;26,3;19,6;17,5;67;55;57;148;1,8;,9;
2019/04/17;2200 UTC;0;954,9;954,9;954,5;;26,1;17,4;27,1;26;18,3;17,1;61;56;59;155;2,3;,9;
2019/04/17;2300 UTC;0;955,8;955,8;954,9;;25,5;16,9;26,2;25,4;17,7;16,5;61;57;59;158;2,9;1,2;
2019/04/18;0000 UTC;0;956,3;956,3;955,8;;24,5;17,4;25,8;23,3;17,7;16,4;70;56;65;75;5,2;1,3;
2019/04/18;0100 UTC;0;956,5;956,6;956,3;;23,7;17,1;24,7;23,3;17,8;17;70;65;67;66;3,3;1,1;
2019/04/18;0200 UTC;0;956,5;956,5;956,4;;22,5;16,9;23,9;22,5;17,2;16,4;71;64;71;47;2,7;0;
2019/04/18;0300 UTC;0;956,3;956,5;956,3;;22,1;17,5;23;21,1;17,9;15,9;80;65;75;28;,6;0;
2019/04/18;0400 UTC;0;956;956,4;956;;21,2;17,3;22,3;20,7;17,5;16,4;81;70;78;277;,9;0;
2019/04/18;0500 UTC;0;955,7;956;955,7;;19,2;16,5;21,4;19,2;17,2;16,5;85;74;85;258;1,2;0;
2019/04/18;0600 UTC;0;955,5;955,7;955,5;;19;17,7;19,2;18,7;17,9;16,5;93;85;92;342;,2;0;
2019/04/18;0700 UTC;0;955,7;956;955,5;;17,9;17;19;17,7;17,7;16,7;94;91;94;195;3,5;0;
2019/04/18;0800 UTC;0;955,7;955,8;955,6;;17,7;16,3;18,4;17,7;17,4;16,3;94;91;91;342;,8;0;
2019/04/18;0900 UTC;0;955,9;955,9;955,7;;16,5;15,4;17,7;16,5;16,4;15,4;93;91;93;358;1,3;,2;
2019/04/18;1000 UTC;,2;956,7;956,7;955,9;33,2;16,9;16;16,9;16,1;16;15,1;94;93;94;30;1,4;,3;
2019/04/18;1100 UTC;0;957,4;957,4;956,7;510,5;17,4;16,5;17,4;16,6;16,5;15,7;95;94;95;25;1,6;0;
2019/04/18;1200 UTC;0;958;958;957,4;1629,6;20,6;17,3;20,6;17,4;18;16,6;95;81;81;360;2,6;,1;
2019/04/18;1300 UTC;0;958,5;958,5;958;2410,8;23,3;17,4;23,3;20,6;18;16,6;82;68;69;345;4,5;1,9;
2019/04/18;1400 UTC;0;958,4;958,6;958,4;2988,2;26,2;16,7;26,2;23,1;18,3;15,6;71;54;56;288;3,6;,2;
2019/04/18;1500 UTC;0;957,8;958,4;957,8;3280,9;27,5;13,3;27,8;25,9;17,6;13,3;60;42;42;91;5,6;2,6;
2019/04/18;1600 UTC;0;956,9;957,8;956,9;3329,4;28,9;15,2;28,9;27,4;16,3;13,5;47;40;43;83;5,7;1,9;
2019/04/18;1700 UTC;0;956,2;956,9;956,2;3103,8;29,1;11,4;29,5;28,3;16;10,7;46;32;34;98;7;3,9;
2019/04/18;1800 UTC;0;955,5;956,2;955,5;2632,2;29,8;10,7;29,8;28,8;12,2;9,6;35;29;31;97;7,6;3,8;
2019/04/18;1900 UTC;0;955,1;955,5;955,1;1893,8;29,2;8,1;30,1;29,2;11,5;6,9;33;24;27;72;6,8;2,5;
2019/04/18;2000 UTC;0;955,3;955,3;955,1;165,4;27,9;9,7;29,2;27,9;9,9;7,7;33;26;32;75;4,7;1,3;
2019/04/18;2100 UTC;0;955,2;955,3;955,1;60,5;25,3;10,6;27,9;24,9;11,7;8,7;43;30;40;64;2,8;1,4;
2019/04/18;2200 UTC;0;955,5;955,6;955,2;;23,4;11;25,3;22,9;12;10,5;50;40;46;15;2,8;1;
2019/04/18;2300 UTC;0;956;956;955,6;;21,1;9,8;23,4;21,1;11,1;9,8;49;44;48;44;4,5;1,4;
2019/04/19;0000 UTC;0;956,8;956,8;956;;20,9;10,2;21,6;20,8;10,4;9,5;51;46;50;60;2,4;1,3;
2019/04/19;0100 UTC;0;957,4;957,4;956,8;;19,1;11,7;21;19,1;11,7;9,9;62;50;62;351;2,3;0;
2019/04/19;0200 UTC;0;957,4;957,4;957,3;;19,2;10,9;20;18,2;12,7;10,6;69;57;59;231;,6;0;
2019/04/19;0300 UTC;0;957,3;957,5;957,3;;17,6;11,8;19,3;17,6;12,2;10,8;68;58;68;360;1,7;0;
2019/04/19;0400 UTC;0;957,1;957,3;957,1;;15,5;12,7;17,6;15,5;13,6;11,7;86;68;84;268;2,1;,2;
2019/04/19;0500 UTC;0;956,6;957,1;956,6;;14,7;12,8;15,5;14,7;13,1;12,5;88;83;88;343;2,2;,6;
2019/04/19;0600 UTC;0;956,9;956,9;956,6;;14,3;12,5;14,8;14,3;12,9;12,5;89;87;89;23;1,7;0;
2019/04/19;0700 UTC;0;956,7;957;956,7;;14,4;12,1;14,5;14,1;12,5;11,9;90;86;86;304;1,5;,1;
2019/04/19;0800 UTC;0;956,8;956,8;956,6;;13,2;11,7;14,5;13,2;12,1;11,5;91;85;91;5;1,7;,8;
2019/04/19;0900 UTC;0;957,5;957,5;956,8;;13,7;12,4;13,8;13,1;12,5;11,7;93;91;92;14;1,6;0;
2019/04/19;1000 UTC;0;958,4;958,4;957,5;46,8;13,7;12,5;13,7;13,2;12,5;11,8;92;91;92;17;,4;0;
2019/04/19;1100 UTC;0;958,9;958,9;958,4;715,4;16,6;13,8;16,6;13,7;14,1;12,5;92;84;84;342;,9;0;
2019/04/19;1200 UTC;0;959,4;959,4;958,9;1650,2;19,4;15,3;19,4;16,5;15,7;13,6;86;77;77;345;3,2;,9;
2019/04/19;1300 UTC;0;959,9;959,9;959,4;2433,6;22,3;15,9;22,3;19,3;16,7;15,3;80;66;67;360;3,8;1,9;
2019/04/19;1400 UTC;0;959,7;959,9;959,7;3003,7;25,4;16,5;25,4;22,3;17;14,6;68;53;58;7;4;1,1;
2019/04/19;1500 UTC;0;958,9;959,7;958,9;3315,5;26,8;12,5;27;25,1;16,2;8,8;57;32;41;38;4,1;,6;
2019/04/19;1600 UTC;0;958,2;958,9;958,1;3316,1;28,1;12,8;28,2;26,6;14,5;12,4;46;39;39;128;4,5;,8;
2019/04/19;1700 UTC;0;957,5;958,2;957,4;3098,8;28;11,9;28,1;27;14,4;11,2;45;36;37;33;6,1;1,9;
2019/04/19;1800 UTC;0;956,9;957,5;956,8;2608,9;28,5;12,4;28,8;27,8;14,4;11,7;42;36;37;74;4,6;1,3;
2019/04/19;1900 UTC;0;956,3;956,9;956,3;1856,6;28,3;12,3;28,9;27,9;14;10,6;42;33;37;42;3,8;,9;
2019/04/19;2000 UTC;0;956,3;956,3;956,1;178,2;26,6;13,4;28,3;26,6;14,2;10,7;47;34;44;336;2,6;,4;
2019/04/19;2100 UTC;0;956,2;956,3;956,2;65,8;23,9;13,5;26,6;23,9;15,2;12,9;52;43;52;309;1,8;,3;
2019/04/19;2200 UTC;0;956,4;956,4;956,2;;23,1;11,7;23,9;23,1;13,6;11,5;53;47;49;295;2,5;,6;
2019/04/19;2300 UTC;0;957,2;957,2;956,4;;22,4;10,7;23,6;22,3;11,9;10,6;50;45;48;313;2,7;,7;
2019/04/20;0000 UTC;0;958,1;958,1;957,2;;20,1;12,6;24,4;20,1;12,6;10,4;62;42;62;350;2,7;0;
2019/04/20;0100 UTC;0;958,4;958,4;958,1;;20;12,8;21;20;14,4;12,4;69;58;63;350;0;0;
2019/04/20;0200 UTC;0;958,4;958,6;958,3;;16,9;14,1;20;16,5;14,4;12,8;86;63;83;346;2,2;,2;
2019/04/20;0300 UTC;0;958;958,4;958;;17,8;13,7;18,3;16,9;14,5;13,7;84;75;77;1;2,4;,4;
2019/04/20;0400 UTC;0;957,9;958;957,7;;16,7;14;17,8;16,6;14,3;13,6;84;77;84;325;3,7;,7;
2019/04/20;0500 UTC;0;957,5;957,9;957,5;;15,8;13,9;16,7;15,8;14,1;13,8;88;84;88;344;2,1;,6;
2019/04/20;0600 UTC;0;957,5;957,5;957,3;;16,4;14;16,6;15,8;14,2;13,8;88;85;86;307;3;0;
2019/04/20;0700 UTC;0;957,4;957,5;957,3;;15,5;13,7;16,4;15,5;14;13,7;89;86;89;348;1,9;0;
2019/04/20;0800 UTC;0;957,3;957,5;957,1;;14,9;13,5;15,5;14,7;13,8;13,2;93;89;92;313;1,8;,6;
2019/04/20;0900 UTC;0;958,4;958,4;957,3;;14,4;13,1;14,9;14,3;13,5;12,9;92;89;92;15;2,2;0;
2019/04/20;1000 UTC;0;959;959;958,4;30,5;14,8;13,3;14,8;14,3;13,4;13;92;90;91;14;0;0;
2019/04/20;1100 UTC;0;959,5;959,5;959;675;17,3;14,7;17,3;14,7;14,7;13,1;91;84;85;350;1,3;,3;
2019/04/20;1200 UTC;0;959,8;960,1;959,5;1561,8;20,7;16,3;20,7;17,3;16,3;14,6;86;73;76;311;2,8;,5;
2019/04/20;1300 UTC;0;959,8;960;959,8;2321,6;24;16,9;24,3;20,6;16,9;15,2;76;61;64;320;2,4;,4;
2019/04/20;1400 UTC;0;959,1;959,8;959,1;2878,2;26,7;15;27,4;24,1;16,9;14,4;64;44;49;239;2,8;,5;
2019/04/20;1500 UTC;0;958,3;959,1;958,3;3173,5;28,4;12,9;29,2;26,7;15,7;11,8;51;36;38;298;2,9;1,5;
2019/04/20;1600 UTC;0;957,6;958,4;957,6;3188,1;29,4;14,1;30;28,4;15,1;11,4;43;35;39;343;2,9;,1;
2019/04/20;1700 UTC;0;956,9;957,6;956,9;2966,4;30,5;13,5;30,9;28,9;14,9;11,7;42;32;35;75;4,5;1,3;
2019/04/20;1800 UTC;0;956,2;956,9;956,2;2480,9;29,9;13,2;31,2;29,9;15,3;12,3;40;32;36;41;3,9;1,3;
2019/04/20;1900 UTC;0;956,3;956,4;956,2;1776,3;29,8;12;30,8;29,7;14,5;11,5;38;32;34;60;3,5;1,4;
2019/04/20;2000 UTC;0;956,1;956,3;956,1;188;28,2;14,5;29,9;28,2;14,5;11,4;44;32;43;39;3,3;,3;
2019/04/20;2100 UTC;0;956,2;956,2;956;63,4;25,5;13,9;28,2;25,5;15,7;13,5;51;42;49;54;1,5;0;
2019/04/20;2200 UTC;0;956,6;956,6;956,2;;25,9;12,9;26,2;24,6;14,4;12,9;53;44;44;37;1,1;0;
2019/04/20;2300 UTC;0;957;957;956,6;;24,3;13,7;26,1;24,3;14;12,8;52;44;52;332;,7;0;
2019/04/21;0000 UTC;0;957,4;957,4;957;;22,9;13,6;25,8;22,9;13,9;12,9;56;46;56;269;1,2;0;
2019/04/21;0100 UTC;0;957,6;957,7;957,4;;21,7;15,4;23,8;21,4;15,4;13,6;67;54;67;315;1,2;0;
2019/04/21;0200 UTC;0;957,8;957,8;957,6;;20,1;16;21,7;19,5;16;15;79;67;77;334;2,2;0;
2019/04/21;0300 UTC;0;957,7;957,8;957,7;;18,6;15,7;20,6;18,6;16;15,7;83;74;83;273;1,9;0;
2019/04/21;0400 UTC;0;957,5;957,7;957,4;;18,3;15,7;18,6;18;16;15,6;87;83;85;325;1,9;0;
2019/04/21;0500 UTC;0;956,6;957,5;956,6;;18,4;15,3;18,7;18,3;15,7;15,2;85;81;82;325;1,7;,9;
2019/04/21;0600 UTC;0;956,2;956,7;956,2;;17,9;15,6;18,5;17,4;15,7;15,2;88;82;86;319;2,2;,9;
2019/04/21;0700 UTC;0;956,1;956,2;955,9;;17,8;15,3;18,1;17,5;15,5;15,1;86;84;85;319;2;0;
2019/04/21;0800 UTC;0;956,1;956,2;956;;16,7;14,9;18,2;16,7;15,3;14,7;90;82;89;329;1,4;,1;
2019/04/21;0900 UTC;0;956,4;956,6;956,1;;16,8;14,9;17,5;16,6;15,4;14,7;90;85;88;351;2,1;0;
2019/04/21;1000 UTC;0;957;957;956,4;36,9;16,2;14,8;16,8;16,1;15,1;14,3;92;88;92;352;1;,2;
2019/04/21;1100 UTC;0;957,3;957,3;956,9;707,2;18,6;16,4;18,6;16,2;16,4;14,8;92;86;87;6;2,1;1,2;
2019/04/21;1200 UTC;0;958,1;958,1;957,3;1575,8;21,4;16,6;21,6;18,6;17,5;16;87;74;74;7;2,4;,7;
2019/04/21;1300 UTC;0;958,6;958,6;958,1;2310,2;24,6;15,4;25,1;21,2;16,7;14,7;75;55;57;116;2,9;,1;
