REGI?O:;SE
2019/04/21;1400 UTC;0;958;958,6;957,9;2858,3;27,5;15,5;27,6;24,5;17,2;15,1;61;48;48;231;3,7;1,1;
2019/04/21;1500 UTC;0;957,1;958;957,1;3123,8;29,5;14,9;30;27,4;16,9;14,9;51;41;41;179;4,1;1,6;
2019/04/21;1600 UTC;0;956,4;957,1;956,4;3021,4;30,7;13,6;31,2;29,1;16,7;13,1;45;34;35;246;4,3;,9;
2019/04/21;1700 UTC;0;955,5;956,4;955,5;2708,8;31;12,8;32;30,2;14,8;12;38;31;33;307;4,3;,3;
2019/04/21;1800 UTC;0;955,1;955,5;955,1;2381,4;31,3;12,8;32,2;30,3;14,9;11,4;37;29;32;258;3,4;,8;
2019/04/21;1900 UTC;0;954,8;955,1;954,8;1597,2;30,3;14,4;31,4;30,3;15,8;12,1;40;31;38;285;3,3;1,1;
2019/04/21;2000 UTC;0;954,9;955;954,8;360,6;27,7;16,9;30,3;27,7;16,9;13,4;52;36;52;28;2,9;0;
2019/04/21;2100 UTC;0;954,9;955;954,9;155,6;25,8;16,4;28,4;25,8;17,6;15,5;56;48;56;342;,2;0;
2019/04/21;2200 UTC;0;955,2;955,2;954,8;;25;15,8;26,3;24,9;16,2;15,1;57;51;57;36;1;,3;
2019/04/21;2300 UTC;0;956;956;955,2;;25,1;17,3;25,4;24,6;17,5;15,8;64;57;62;25;,9;0;
2019/04/22;0000 UTC;0;956,4;956,4;956;;22,6;17;25,1;22,5;17,3;16,9;72;62;71;332;1,3;,5;
2019/04/22;0100 UTC;0;956,4;956,5;956,4;;22,2;16,7;22,6;22,2;17,1;16,6;73;69;71;324;2,4;0;
2019/04/22;0200 UTC;0;956,2;956,4;956,2;;20,9;16,6;22,7;20,8;16,7;15,5;77;65;77;269;2,8;1,6;
2019/04/22;0300 UTC;0;956;956,2;955,9;;19,3;16,2;21,2;19,3;16,6;16,1;82;74;82;33;3,6;0;
2019/04/22;0400 UTC;0;955,6;956,2;955,6;;19,2;15,9;19,6;18,7;16,3;15,9;85;81;81;348;2,4;1;
2019/04/22;0500 UTC;0;955,1;955,6;955,1;;18,6;15,9;19,4;18,5;16,2;15,7;85;81;85;311;3,4;,6;
2019/04/22;0600 UTC;0;954,9;955,2;954,9;;18,2;15,7;18,7;18,1;16;15,6;86;83;85;315;3,5;0;
2019/04/22;0700 UTC;0;954,8;954,9;954,8;;17,8;15,2;18,3;17,8;15,7;15,1;85;83;85;356;2,3;,2;
2019/04/22;0800 UTC;0;955,3;955,3;954,8;;16,5;15,1;17,8;16,5;15,5;15;92;85;92;346;1,4;0;
2019/04/22;0900 UTC;0;955,6;955,6;955,2;;16,3;15;17,2;16,2;15,6;14,7;92;88;92;328;2,6;1,5;
2019/04/22;1000 UTC;0;956,4;956,4;955,6;52;16,3;15;16,5;16,2;15,2;14,7;92;91;92;359;2,4;,8;
2019/04/22;1100 UTC;0;956,8;956,8;956,4;733,3;19,3;16,5;19,4;16,3;16,8;15;92;84;84;348;2,1;1;
2019/04/22;1200 UTC;0;957,4;957,4;956,8;1295,3;22,6;17,8;22,6;19,3;18,2;16,7;87;73;74;343;2,5;1,4;
2019/04/22;1300 UTC;0;957,4;957,5;957,4;2311;26,5;16,8;26,6;22,6;17,9;15,9;74;55;55;248;3,9;1,4;
2019/04/22;1400 UTC;0;957,4;957,6;957,3;2987,8;29,3;17,7;29,4;26,2;18,6;16,1;58;48;50;174;4;1,2;
2019/04/22;1500 UTC;0;957;957,4;957;3130;30,3;16,6;30,8;29,1;17,5;14,9;50;39;44;150;5,3;1,6;
2019/04/22;1600 UTC;0;956,4;957;956,4;2936,8;30,9;15,6;31,4;29,5;16,9;14,8;45;37;40;145;6,4;1,4;
2019/04/22;1700 UTC;0;955,8;956,4;955,7;2522;31,7;14,8;31,9;30,3;16,2;13,5;42;34;36;163;4,1;1,3;
2019/04/22;1800 UTC;0;955,3;955,8;955,2;1946,2;30,9;14,4;31,7;30,3;14,7;12,8;38;33;37;149;4,4;1,6;
2019/04/22;1900 UTC;0;955;955,3;955;1591,7;30,1;14,6;31,6;30;15,2;12,9;40;33;39;91;5,1;2;
2019/04/22;2000 UTC;0;955,4;955,4;955;354,8;28,5;16,3;30,2;28,5;16,5;14,1;48;38;48;85;4,9;1,2;
2019/04/22;2100 UTC;0;955,6;955,6;955,4;94,8;26,3;16,9;28,5;26,3;16,9;16;56;47;56;62;5,2;1,9;
2019/04/22;2200 UTC;0;955,9;955,9;955,5;;25,3;17;26,4;25,3;17;16,6;60;56;60;75;4,3;2,2;
2019/04/22;2300 UTC;0;956,5;956,5;955,9;;24,5;17,4;25,4;24,2;17,5;17;66;60;65;67;3,9;1,4;
2019/04/23;0000 UTC;0;957,3;957,3;956,5;;23,8;17,2;24,8;23,8;17,5;17;67;62;67;11;3,6;,8;
2019/04/23;0100 UTC;0;957,3;957,4;957,1;;22,8;17,5;23,8;22,7;17,5;17;72;66;72;21;3,8;1,5;
2019/04/23;0200 UTC;0;957,6;957,6;957,2;;22,4;17,8;23;22,4;17,8;17,4;75;71;75;3;3,2;1,2;
2019/04/23;0300 UTC;0;957,8;957,9;957,6;;22,1;17,8;22,5;22,1;18;17,7;77;75;76;347;2,4;0;
2019/04/23;0400 UTC;0;957,6;957,9;957,6;;21,3;18;22,1;21,3;18,3;17,7;82;76;81;353;1,5;0;
2019/04/23;0500 UTC;0;957,1;957,6;957,1;;21,4;18,2;21,8;21,2;18,2;18;83;79;82;359;3;,4;
2019/04/23;0600 UTC;0;957,2;957,3;957;;21,3;18,6;21,5;21,3;18,7;18;85;81;85;10;1,9;,8;
2019/04/23;0700 UTC;0;957,3;957,3;957,2;;21,4;19,2;21,5;21,1;19,2;18,5;87;85;87;9;2,2;1,1;
2019/04/23;0800 UTC;0;957,9;957,9;957,3;;21,1;19,1;21,5;21,1;19,2;19;88;87;88;360;2,1;0;
2019/04/23;0900 UTC;0;958,6;958,6;957,9;;20,9;19,1;21,3;20,9;19,4;19,1;90;88;89;356;2,1;,3;
2019/04/23;1000 UTC;0;959,3;959,3;958,6;22,2;20,9;19,1;21;20,8;19,1;19;90;89;89;333;1,6;,1;
2019/04/23;1100 UTC;0;960,2;960,2;959,3;244,2;21,5;19,5;21,6;20,9;19,6;19,1;90;87;88;355;2,5;1,2;
2019/04/23;1200 UTC;0;960,6;960,6;960,2;448,1;22,8;19,8;22,8;21,5;19,8;19,3;88;82;83;352;2,9;,8;
2019/04/23;1300 UTC;0;961,2;961,3;960,6;902,9;23,8;19,7;23,8;22,8;19,9;19,3;83;77;78;24;3,5;1,7;
2019/04/23;1400 UTC;0;960,9;961,2;960,9;1153,1;24,5;19,3;24,7;23,8;20,2;19,1;79;72;73;359;3,6;2;
2019/04/23;1500 UTC;0;960,3;960,9;960,3;1596,5;25,9;19,4;26,5;24,5;20,2;19,1;74;66;68;346;4,2;2,1;
2019/04/23;1600 UTC;0;959,6;960,3;959,6;2363,4;26,8;19,4;27,4;25,9;20,4;18,7;68;61;64;357;4,2;1,9;
2019/04/23;1700 UTC;0;958,6;959,6;958,6;1604,9;27,6;19,4;27,8;26,8;20,2;18,9;66;60;61;354;3,9;1,2;
2019/04/23;1800 UTC;0;958;958,6;958;1519,8;28,5;18,6;28,9;27,6;20,3;18,3;62;55;55;34;3;,8;
2019/04/23;1900 UTC;0;957,8;958;957,8;1327,5;29,5;17,1;29,7;27,9;19,5;16,8;59;47;47;54;2,3;,7;
2019/04/23;2000 UTC;0;958;958;957,8;279,6;27,9;18,3;29,7;27,9;18,8;16,3;57;45;56;344;2,3;,2;
2019/04/23;2100 UTC;0;958,3;958,3;957,9;60,3;25,5;18,2;27,9;25,5;18,9;18;66;55;64;303;1,2;0;
2019/04/23;2200 UTC;0;958,7;958,8;958,3;;25,1;18,7;25,5;24,9;18,7;18;68;64;68;5;3,2;1,7;
2019/04/23;2300 UTC;0;959,2;959,2;958,7;;23,2;19,1;25,1;23,2;19,1;18,7;78;68;78;352;4,1;1,4;
2019/04/24;0000 UTC;0;959,9;959,9;959,2;;22,5;19,2;23,2;22,2;19,4;19,1;82;78;82;326;4,2;2,6;
2019/04/24;0100 UTC;0;960,6;960,6;959,9;;21,5;18,7;22,6;21,5;19,2;18,7;84;81;84;340;4,6;2,1;
2019/04/24;0200 UTC;0;960,6;960,8;960,6;;20,9;18,8;21,5;20,8;18,8;18,6;88;84;88;354;3,3;1,3;
2019/04/24;0300 UTC;0;960,7;960,7;960,6;;20,8;18,7;21,1;20,5;18,9;18,6;89;87;88;9;2,6;1,1;
2019/04/24;0400 UTC;0;960,5;960,7;960,4;;20,4;18,6;20,8;20,3;18,8;18,5;90;88;90;9;2,9;1,5;
2019/04/24;0500 UTC;0;960,5;960,6;960,5;;20,2;18,6;20,4;20,1;18,7;18,4;91;89;91;4;3,4;1,8;
2019/04/24;0600 UTC;0;960,5;960,6;960,4;;19,9;18,4;20,2;19,7;18,6;18,2;92;90;91;17;3,2;,6;
2019/04/24;0700 UTC;0;960,3;960,5;960,3;;19,9;18,5;19,9;19,7;18,5;18,4;92;91;92;10;2,3;1;
2019/04/24;0800 UTC;0;960,3;960,3;960,2;;19,4;18,1;19,9;19,4;18,5;18,1;92;92;92;11;2,3;0;
2019/04/24;0900 UTC;0;960,9;960,9;960,3;;19,2;18,1;19,6;19;18,4;17,7;93;92;93;354;2;,1;
2019/04/24;1000 UTC;0;961,4;961,4;960,8;29,6;19;18;19,2;18,9;18,1;17,8;94;93;94;355;1,7;,7;
2019/04/24;1100 UTC;0;961,9;961,9;961,4;595,1;20,5;18,9;20,5;19;19;18;94;91;91;355;3,8;1,8;
2019/04/24;1200 UTC;0;962,4;962,4;961,9;1441,4;23;19,4;23;20,4;20;18,8;91;80;80;341;5,1;3;
2019/04/24;1300 UTC;0;962,6;962,6;962,4;2179,8;25,4;20,2;25,5;23;20,6;19,4;81;72;73;346;5,1;2,4;
2019/04/24;1400 UTC;0;962;962,6;962;2723,7;28;20,1;28,1;25,3;20,5;19,3;73;60;62;309;5,2;2,2;
2019/04/24;1500 UTC;0;961,1;962;961,1;2990,7;29,3;19,5;30;27,8;20,9;19,1;62;56;56;227;5,2;1,2;
2019/04/24;1600 UTC;0;960,2;961,1;960,2;2977,7;31;19;31,9;28,7;20,8;18,4;60;47;49;233;4;1,4;
2019/04/24;1700 UTC;0;959,4;960,2;959,4;3212,8;31,7;18,2;32,8;30,8;20,2;18;52;44;44;258;4,6;1,2;
2019/04/24;1800 UTC;0;958,9;959,4;958,9;2347;31,6;18,3;32,4;30,1;19,2;17,2;51;42;45;264;4,4;1,6;
2019/04/24;1900 UTC;0;958,7;958,9;958,7;1654,2;31,2;16,8;32,3;31,1;18,7;16,8;47;41;42;238;3,5;,6;
2019/04/24;2000 UTC;0;958,7;958,8;958,6;261,7;29,7;18,9;32;29,7;19,3;16,8;54;40;52;38;2;,5;
2019/04/24;2100 UTC;0;959,1;959,1;958,7;90,5;27,9;19,1;29,7;27,9;19,5;18,2;59;51;59;76;3,1;1,5;
2019/04/24;2200 UTC;0;959,2;959,2;959;;26,1;18,9;28,3;26,1;19,1;18,6;65;56;65;61;3,1;,3;
2019/04/24;2300 UTC;0;959,9;959,9;959,1;;25,2;19,5;26,6;25,2;19,5;18,8;71;63;71;304;5,7;2,9;
2019/04/25;0000 UTC;0;960,3;960,3;959,9;;24;18,9;25,2;24;19,5;18,4;73;67;73;285;6,9;3,1;
2019/04/25;0100 UTC;0;960,2;960,4;960,2;;22,9;19;24,4;22,7;19,2;17,9;81;67;79;349;6,1;0;
2019/04/25;0200 UTC;0;960,6;960,7;960,2;;23,1;19,6;23,4;22,7;19,7;18,7;83;75;81;17;4,3;2,4;
2019/04/25;0300 UTC;0;960,6;960,7;960,5;;22,5;20;23,2;22,5;20;19,6;86;81;86;349;4,8;2,8;
2019/04/25;0400 UTC;2,6;960,6;960,7;960,5;;22,2;20,6;22,7;22,1;20,6;20;91;85;91;13;6,4;2,5;
2019/04/25;0500 UTC;,4;960,4;960,6;960,3;;22,2;20,5;22,4;22,1;20,7;20,5;91;90;90;7;5,8;3;
2019/04/25;0600 UTC;0;960,1;960,4;960,1;;21,7;20,1;22,2;21,7;20,5;20,1;91;90;91;13;5,8;2,6;
2019/04/25;0700 UTC;0;960,1;960,3;960,1;;21,2;19,7;21,7;21,2;20,1;19,7;91;90;91;5;4,4;2,1;
2019/04/25;0800 UTC;0;959,9;960,1;959,9;;20,6;19,5;21,2;20,6;19,7;19,3;93;91;93;5;3,5;1,4;
2019/04/25;0900 UTC;0;960,1;960,1;959,8;;20,2;19;20,6;20,2;19,5;19;93;93;93;344;3,1;,9;
2019/04/25;1000 UTC;0;960,6;960,6;960,1;29,8;20,2;19,1;20,2;20;19,1;18,9;94;93;94;340;2,9;,8;
2019/04/25;1100 UTC;0;961;961;960,6;561,5;22,2;20,5;22,2;20,2;20,5;19,1;94;90;90;330;3,2;,6;
2019/04/25;1200 UTC;0;961,6;961,6;961;1390,6;24,3;20,3;24,6;22,2;21,1;20,2;90;78;78;317;4,4;1,8;
2019/04/25;1300 UTC;0;961,9;962;961,6;2173,4;26,7;21,3;26,7;24,3;21,3;20,1;80;71;72;294;5,8;2,5;
2019/04/25;1400 UTC;0;961,8;961,9;961,7;2717,1;29;20;29,4;26,6;21,8;20;73;58;58;278;5,6;1,9;
2019/04/25;1500 UTC;0;961,4;961,8;961,4;2830,7;30,2;19;30,9;28,9;20,6;18,3;61;47;51;227;4,8;1;
2019/04/25;1600 UTC;0;960,7;961,4;960,7;2915,9;31,5;17,5;32,7;29,6;19,9;17,2;54;41;43;227;3,9;1,1;
2019/04/25;1700 UTC;0;960;960,7;960;2917,8;32,6;17,3;32,6;30,7;19;16,3;48;38;40;172;3,5;1;
2019/04/25;1800 UTC;0;959,6;960;959,6;2461,5;31,8;17,9;33,1;31,6;18,9;16,4;45;39;43;237;4,4;1,3;
2019/04/25;1900 UTC;0;959,5;959,6;959,5;1646,1;31,5;18,1;32,4;31,2;19,1;16,9;47;40;45;246;2,8;,7;
2019/04/25;2000 UTC;0;959,2;959,5;959,2;243,1;29,7;18,5;31,9;29,7;19,4;16,9;53;41;51;291;2,5;,1;
2019/04/25;2100 UTC;0;959,3;959,3;959,1;70,1;27,9;18,7;29,7;27,9;19,4;18;57;50;57;279;1,8;1,3;
2019/04/25;2200 UTC;0;959,5;959,5;959,2;;26,5;17,9;28;26,5;18,8;17,5;59;53;59;28;1,9;0;
2019/04/25;2300 UTC;0;960,1;960,1;959,5;;26,1;19,3;26,7;26;19,3;17,9;66;59;66;336;1,9;0;
2019/04/26;0000 UTC;0;960,7;960,7;960,1;;24,6;19,6;26,1;24,5;19,8;19,2;74;66;74;337;2,8;,5;
2019/04/26;0100 UTC;0;960,7;960,8;960,7;;24,4;19,4;24,7;23,8;19,8;19,4;78;73;74;340;2,5;1;
2019/04/26;0200 UTC;1;960,9;961;960,7;;22,7;20,1;24,4;22,6;20,5;19,4;87;74;85;360;4,9;1,1;
2019/04/26;0300 UTC;0;960,9;961;960,9;;23,2;19,9;23,4;22,7;20,4;19,9;87;81;82;25;3,1;,9;
2019/04/26;0400 UTC;0;960,6;961;960,6;;21,9;19,7;23,2;21,9;20;19,7;88;82;88;359;2,9;1,5;
2019/04/26;0500 UTC;0;960,3;960,6;960,3;;21,8;20,1;22;21,7;20,1;19,7;90;88;90;359;2,9;1;
2019/04/26;0600 UTC;0;959,6;960,3;959,5;;21,5;19,8;21,9;21,3;20,1;19,7;91;89;90;318;2,6;,4;
2019/04/26;0700 UTC;0;959,7;959,7;959,4;;20,9;19,4;21,5;20,8;19,8;19,2;92;89;91;348;2,4;0;
2019/04/26;0800 UTC;0;960,2;960,2;959,7;;20,6;19,4;21;20,5;19,6;19,2;93;91;93;33;3,2;,5;
2019/04/26;0900 UTC;0;960,8;960,8;960,2;;20,8;19,5;20,9;20,6;19,8;19,2;93;92;92;8;4,2;1,5;
2019/04/26;1000 UTC;0;961,1;961,1;960,7;29,3;20,4;19,4;20,8;20;19,5;18,9;94;92;94;323;4,2;1,2;
2019/04/26;1100 UTC;0;961,8;961,8;961,1;566,3;22;20,1;22;20,4;20,1;19,4;94;88;89;338;2,5;,6;
2019/04/26;1200 UTC;0;962,1;962,1;961,8;1385,4;24,8;21,1;24,8;21,9;21,1;19,8;89;79;80;320;2,6;1,1;
2019/04/26;1300 UTC;0;962,4;962,4;962,1;2149,2;26,7;20,2;26,9;24,8;21,2;18,9;80;62;68;316;3,8;1,3;
2019/04/26;1400 UTC;0;961,7;962,4;961,7;2671,5;28,9;19,9;29,2;26,7;20,3;18,3;68;55;59;241;3,9;,9;
2019/04/26;1500 UTC;0;960,6;961,7;960,6;2949,2;30,3;18,2;30,6;28,8;20;17,5;59;48;48;242;3,9;1;
2019/04/26;1600 UTC;0;959,8;960,6;959,8;2406,6;29,8;17,9;30,8;29,3;19,4;16,5;52;43;49;2;5,5;,3;
2019/04/26;1700 UTC;0;959;959,8;959;1107,2;29,1;18,4;30,9;29,1;19,5;16,6;56;45;53;307;2,8;1,3;
2019/04/26;1800 UTC;0;958,2;959;958,2;1806,8;31;18,1;31,9;28,6;19,3;17;55;42;46;341;3,4;1,6;
2019/04/26;1900 UTC;0;957,8;958,2;957,8;1336,1;30,6;17,8;31,4;29,8;19;16,7;50;41;46;7;3,4;1,4;
2019/04/26;2000 UTC;0;957,6;957,8;957,5;217,5;29,4;19,1;30,7;29,4;19,5;17,2;55;44;54;335;2,8;0;
2019/04/26;2100 UTC;0;957,7;957,8;957,6;66,8;27,7;18,1;29,4;26,8;20;18,1;62;53;56;285;,8;0;
2019/04/26;2200 UTC;0;958,2;958,2;957,6;;26,2;17,9;27,9;26,2;18,4;17,7;61;54;60;34;,4;0;
2019/04/26;2300 UTC;0;958,7;958,8;958,2;;24,2;19,2;27,1;24,2;19,2;17,8;73;57;73;353;3,7;1,3;
2019/04/27;0000 UTC;0;958,9;958,9;958,7;;23,6;19,5;24,6;23,6;19,5;19;78;71;78;356;3,7;,1;
2019/04/27;0100 UTC;0;959;959;958,8;;23,3;19,7;23,8;23,2;19,8;19,5;80;78;80;28;1,4;0;
2019/04/27;0200 UTC;0;958,9;959;958,8;;22,5;19,6;23,4;22,5;19,9;19,6;84;80;84;11;1,2;,1;
2019/04/27;0300 UTC;0;958,8;958,9;958,8;;21,6;19,8;22,4;21,6;19,9;19,6;89;84;89;2;2,4;,3;
2019/04/27;0400 UTC;0;958,9;959;958,7;;21,3;19,6;21,6;21,1;19,9;19,4;92;89;90;343;1,9;,4;
2019/04/27;0500 UTC;0;958,5;958,9;958,5;;21;19,2;21,5;21;19,7;19,1;90;88;89;10;1,8;0;
2019/04/27;0600 UTC;0;958,7;958,7;958,4;;20,9;19;21,2;20,8;19,4;18,9;90;89;89;2;1,7;,5;
2019/04/27;0700 UTC;0;958,4;958,7;958,4;;20,5;19,2;20,9;20,3;19,2;18,8;92;89;92;347;1,9;0;
2019/04/27;0800 UTC;0;958,3;958,6;958,3;;20,8;19,1;20,9;20,4;19,5;18,9;93;90;90;258;1,5;,5;
2019/04/27;0900 UTC;0;958,7;958,7;958,3;;19,7;18,3;20,8;19,7;19,1;18,2;92;89;92;342;1,6;0;
2019/04/27;1000 UTC;0;959,2;959,2;958,7;33,1;19,5;18,4;20;19,5;18,8;18,4;93;92;93;359;1,3;0;
2019/04/27;1100 UTC;0;959,7;959,7;959,2;511,6;21,2;19,8;21,2;19,4;20;18,4;94;92;92;336;2;,5;
2019/04/27;1200 UTC;0;960;960;959,7;1395;23,9;20,8;23,9;21,2;20,9;19,8;92;83;83;350;2,1;,1;
2019/04/27;1300 UTC;0;959,8;960;959,8;2150,8;27;19,9;27;23,9;21,4;19,2;83;63;65;276;4;2,2;
2019/04/27;1400 UTC;0;959,2;959,8;959,2;2668,3;29,3;19;29,8;27;20,8;18,4;66;51;54;255;4,3;1,6;
2019/04/27;1500 UTC;0;958,2;959,2;958,2;2956,9;31,4;18,9;31,4;29,1;19,3;17,5;54;45;48;224;5,2;,8;
2019/04/27;1600 UTC;0;957,4;958,2;957,4;2885,8;31,1;16,9;32;30,8;19,5;16,1;49;41;43;193;6,6;1,8;
2019/04/27;1700 UTC;0;956,5;957,4;956,5;2198,2;31,6;16,6;33,1;30;18,7;16,3;49;37;41;201;7,3;1,1;
2019/04/27;1800 UTC;0;955,6;956,5;955,6;2032,2;32,6;17,5;32,7;30,4;18,3;16,3;47;39;41;166;5,2;2,1;
2019/04/27;1900 UTC;0;955,3;955,6;955,3;1516,8;31,7;17;32,6;30,7;18,3;17;47;40;41;176;5,6;1,7;
2019/04/27;2000 UTC;0;955,3;955,4;955,2;368,4;30;17,9;31,7;30;18,1;16,5;49;41;48;195;4,7;,8;
2019/04/27;2100 UTC;0;955,5;955,6;955,3;69,6;26,3;18,2;30;26,3;18,8;17,4;61;47;61;318;3,5;0;
2019/04/27;2200 UTC;0;955,6;955,6;955,5;;24,9;18;26,4;24,9;18,2;17,9;65;60;65;28;,6;0;
2019/04/27;2300 UTC;0;956,4;956,4;955,6;;24,2;18,1;24,9;24,2;18,2;18;69;65;69;235;0;0;
2019/04/28;0000 UTC;0;956,7;956,7;956,4;;23,4;17,9;24,2;23,3;18,1;17,8;72;68;72;21;,7;0;
2019/04/28;0100 UTC;0;956,9;957;956,7;;23,1;17,8;23,4;22,8;18,1;17,7;74;71;72;170;1,3;,2;
2019/04/28;0200 UTC;0;956,9;956,9;956,9;;23,2;17,9;23,7;22,8;18,2;17,6;75;69;72;17;1;0;
2019/04/28;0300 UTC;0;956,6;956,9;956,6;;22,7;17,8;23,9;22,6;17,9;17,6;75;69;74;285;1,1;0;
2019/04/28;0400 UTC;0;956;956,6;956;;21,3;17,8;23;21,3;17,9;17,6;80;73;80;5;0;0;
2019/04/28;0500 UTC;0;955,5;956;955,5;;20,4;17,8;21,4;20,4;18;17,7;86;80;85;344;0;0;
2019/04/28;0600 UTC;0;955,2;955,5;955,2;;20,2;17,7;20,5;20,2;18;17,7;87;85;85;4;0;0;
2019/04/28;0700 UTC;0;955;955,2;954,9;;20,4;17,5;20,4;20;17,8;17,4;86;83;83;326;0;0;
2019/04/28;0800 UTC;0;955;955;954,8;;19,9;17,1;20,4;19,3;17,5;16,9;87;83;84;301;1,3;,3;
2019/04/28;0900 UTC;0;955,8;955,8;955;;19,2;17,1;20,2;19,2;17,4;16,8;88;83;88;163;1,9;0;
2019/04/28;1000 UTC;0;956,3;956,3;955,8;22,1;19,7;17,2;19,7;19;17,2;16,9;88;85;85;258;2,1;1,3;
2019/04/28;1100 UTC;0;956,7;956,7;956,3;581;22,8;18,6;22,8;19,7;18,6;17,1;86;76;77;62;3,5;,3;
2019/04/28;1200 UTC;0;957;957;956,7;1441;26,2;19,1;26,2;22,8;19,4;18,2;78;65;65;198;4,2;1;
2019/04/28;1300 UTC;0;957;957,2;957;2183,7;29;19;29,2;26,2;19,7;18,4;66;53;55;193;5,7;1,9;
2019/04/28;1400 UTC;0;956,3;957,1;956,3;2753,5;30,5;19,5;30,6;29;19,6;18,3;55;50;52;185;9,3;3;
2019/04/28;1500 UTC;0;955,2;956,3;955,2;2752,6;30,9;18,4;31,6;30,1;19,3;17,7;52;45;47;183;9,8;4,3;
2019/04/28;1600 UTC;0;954,5;955,3;954,5;2027,1;30;19,1;31,6;29,4;19,1;18;52;45;52;175;10,5;2,3;
2019/04/28;1700 UTC;0;953,3;954,5;953,3;1374,3;29,2;18,1;31,7;29,2;19,1;17,4;52;45;51;163;8,3;2,2;
2019/04/28;1800 UTC;0;952,8;953,5;952,7;1025,7;30,5;18,4;30,5;26,8;19,1;17,9;62;49;49;180;12,6;1,8;
2019/04/28;1900 UTC;0;952,5;952,8;952,4;804,2;28,9;19,8;31;28,5;20,3;18,3;60;48;58;173;7,1;2,5;
2019/04/28;2000 UTC;0;954,4;954,4;952,4;233,5;24,5;18,7;28,9;24,5;19,9;18,5;70;57;70;133;11,4;4;
2019/04/28;2100 UTC;0;955,2;955,2;954,5;66,2;22,2;18;24,5;22,2;18,6;17,7;77;69;77;89;11,4;3,9;
2019/04/28;2200 UTC;,2;955,4;955,4;954,9;;21,5;18,9;22,2;21,5;18,9;18;85;77;85;51;8,4;,6;
2019/04/28;2300 UTC;0;956,3;956,3;955,4;;21,5;19,1;21,7;21,5;19,1;18,9;86;85;86;205;2,9;,7;
2019/04/29;0000 UTC;0;956,6;956,6;956,3;;21,2;19;21,6;21,2;19,1;19;87;86;87;203;3,3;,2;
2019/04/29;0100 UTC;0;956,8;957;956,6;;21,2;19,2;21,5;21,1;19,3;19;89;87;89;54;2,1;0;
2019/04/29;0200 UTC;,2;956,6;956,9;956,6;;21,2;19,3;21,3;21,1;19,4;19,2;90;89;89;169;2,3;,6;
2019/04/29;0300 UTC;0;956,2;956,6;956,2;;20,3;18,9;21,3;20,3;19,3;18,9;91;88;91;203;2,3;,1;
2019/04/29;0400 UTC;0;955,8;956,2;955,8;;20,2;18,8;20,7;20,2;19,3;18,7;92;90;91;186;2,1;1,2;
2019/04/29;0500 UTC;0;955,4;955,8;955,4;;20,2;18,9;20,2;19,8;19;18,5;93;91;93;179;2,4;,2;
2019/04/29;0600 UTC;0;955,3;955,4;955,3;;20,2;19;20,6;19,6;19,6;18,2;94;92;93;147;1,3;0;
2019/04/29;0700 UTC;0;955,1;955,3;955,1;;19,1;18;20,7;19,1;19,5;17,9;93;91;93;347;1,2;0;
2019/04/29;0800 UTC;0;955,3;955,3;955,1;;19,2;18,3;19,2;18,9;18,3;18;94;93;94;213;,6;0;
2019/04/29;0900 UTC;0;955,9;955,9;955,2;;19,5;18,5;19,7;19,2;18,8;18,3;94;94;94;346;1,2;0;
2019/04/29;1000 UTC;0;956,6;956,6;955,9;19,5;20;19;20;19,5;19;18,5;95;94;95;243;2,2;0;
